Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1979-06-27,King_Haakon,4.462286125,0.3014087746617795,0.3014087746617795,0.5877526775549149,FALSE,FALSE
1979-06-29,King_Haakon,4.495184881,0.3039887951632112,0.3039887951632112,0.5877526775549149,FALSE,FALSE
1979-07-01,King_Haakon,4.577267014,0.35688455142301034,0.35688455142301034,0.5877526775549149,FALSE,FALSE
1979-07-03,King_Haakon,4.661448572,0.4127283594387041,0.4127283594387041,0.5877526775549149,FALSE,FALSE
1979-07-05,King_Haakon,4.654391076,0.37789800820780783,0.37789800820780783,0.5877526775549149,FALSE,FALSE
1979-07-07,King_Haakon,4.668629212,0.3646444517278473,0.3646444517278473,0.5877526775549149,FALSE,FALSE
1979-07-09,King_Haakon,4.658641139,0.3271622081998231,0.3271622081998231,0.5877526775549149,FALSE,FALSE
1979-07-11,King_Haakon,4.737693519,0.37854462125870736,0.37854462125870736,0.5877526775549149,FALSE,FALSE
1979-07-13,King_Haakon,4.771788057,0.3849445964174185,0.3849445964174185,0.5877526775549149,FALSE,FALSE
1979-07-15,King_Haakon,4.782208708,0.3678566592776482,0.3678566592776482,0.5877526775549149,FALSE,FALSE
1979-07-17,King_Haakon,4.760072388,0.31860829644109057,0.31860829644109057,0.5877526775549149,FALSE,FALSE
1979-07-19,King_Haakon,4.72746421,0.25949519150943257,0.25949519150943257,0.5877526775549149,FALSE,FALSE
1979-07-21,King_Haakon,4.747413494,0.25375723508437265,0.25375723508437265,0.5877526775549149,FALSE,FALSE
1979-07-23,King_Haakon,4.691017854,0.17268477904108526,0.17268477904108526,0.5877526775549149,FALSE,FALSE
1979-07-25,King_Haakon,4.705116291,0.1631820585091992,0.1631820585091992,0.5877526775549149,FALSE,FALSE
1979-07-27,King_Haakon,4.69326974,0.12881973208869102,0.12881973208869102,0.5877526775549149,FALSE,FALSE
1979-07-29,King_Haakon,4.709908181,0.12403727476585756,0.12403727476585756,0.5877526775549149,FALSE,FALSE
1979-07-31,King_Haakon,4.700175897,0.09398846452698972,0.09398846452698972,0.5877526775549149,FALSE,FALSE
1979-08-01,King_Haakon,4.864814565,0.24888597612225904,0.24888597612225904,0.5877526775549149,FALSE,FALSE
1979-08-02,King_Haakon,4.661645049,0.03625495735837969,0.03625495735837969,0.5877526775549149,FALSE,FALSE
1979-08-04,King_Haakon,4.650348499,0.00688380009894906,0.00688380009894906,0.5877526775549149,FALSE,FALSE
1979-08-06,King_Haakon,4.637987439,-0.02231001933210397,0.02231001933210397,0.5877526775549149,FALSE,FALSE
1979-08-08,King_Haakon,4.751090968,0.07541162370014476,0.07541162370014476,0.5877526775549149,FALSE,FALSE
1979-08-10,King_Haakon,4.856706576,0.16730905785451,0.16730905785451,0.5877526775549149,FALSE,FALSE
1979-08-12,King_Haakon,4.950430083,0.2491909417897986,0.2491909417897986,0.5877526775549149,FALSE,FALSE
1979-08-14,King_Haakon,4.937907413,0.22691603816482697,0.22691603816482697,0.5877526775549149,FALSE,FALSE
1979-08-16,King_Haakon,4.846274349,0.12783103197404166,0.12783103197404166,0.5877526775549149,FALSE,FALSE
1979-08-18,King_Haakon,4.797414883,0.07372306387888194,0.07372306387888194,0.5877526775549149,FALSE,FALSE
1979-08-20,King_Haakon,4.804209862,0.07673419450230501,0.07673419450230501,0.5877526775549149,FALSE,FALSE
1979-08-22,King_Haakon,4.797021242,0.06640726641213845,0.06640726641213845,0.5877526775549149,FALSE,FALSE
1979-08-24,King_Haakon,4.80410675,0.07018089317620557,0.07018089317620557,0.5877526775549149,FALSE,FALSE
1979-08-26,King_Haakon,4.8449204,0.10668997536232716,0.10668997536232716,0.5877526775549149,FALSE,FALSE
1979-08-28,King_Haakon,4.820286529,0.07593973653832808,0.07593973653832808,0.5877526775549149,FALSE,FALSE
1979-08-30,King_Haakon,4.838651673,0.08577285696778603,0.08577285696778603,0.5877526775549149,FALSE,FALSE
1979-09-01,King_Haakon,4.773136051,0.00976524503420428,0.00976524503420428,0.5877526775549149,FALSE,FALSE
1979-09-03,King_Haakon,4.755477902,-0.01956371979077698,0.01956371979077698,0.5877526775549149,FALSE,FALSE
1979-09-05,King_Haakon,4.80166419,0.01455415445428531,0.01455415445428531,0.5877526775549149,FALSE,FALSE
1979-09-07,King_Haakon,4.805861811,0.0070669917308237,0.0070669917308237,0.5877526775549149,FALSE,FALSE
1979-09-09,King_Haakon,4.786876347,-0.0224383979997258,0.0224383979997258,0.5877526775549149,FALSE,FALSE
1979-09-11,King_Haakon,4.794098227,-0.02383329304245585,0.02383329304245585,0.5877526775549149,FALSE,FALSE
1979-09-13,King_Haakon,4.745730982,-0.07873086987863331,0.07873086987863331,0.5877526775549149,FALSE,FALSE
1979-09-15,King_Haakon,4.731248853,-0.09786011240928529,0.09786011240928529,0.5877526775549149,FALSE,FALSE
1979-09-17,King_Haakon,4.615589781,-0.21649415448517664,0.21649415448517664,0.5877526775549149,FALSE,FALSE
1979-09-19,King_Haakon,4.462985198,-0.3706126389570681,0.3706126389570681,0.5877526775549149,FALSE,FALSE
1979-09-21,King_Haakon,4.405866357,-0.4279953876757192,0.4279953876757192,0.5877526775549149,FALSE,FALSE
1979-09-23,King_Haakon,4.325321602,-0.5077653356769876,0.5077653356769876,0.5877526775549149,FALSE,FALSE
1979-09-25,King_Haakon,4.324690093,-0.506805897312149,0.506805897312149,0.5877526775549149,FALSE,FALSE
1979-09-27,King_Haakon,4.343417682,-0.48591077414845074,0.48591077414845074,0.5877526775549149,FALSE,FALSE
1979-09-29,King_Haakon,4.348133354,-0.4786919352587331,0.4786919352587331,0.5877526775549149,FALSE,FALSE
1979-10-01,King_Haakon,4.320252244,-0.5039751997158337,0.5039751997158337,0.5877526775549149,FALSE,FALSE
1979-10-03,King_Haakon,4.334495139,-0.4872807345925887,0.4872807345925887,0.5877526775549149,FALSE,FALSE
1979-10-05,King_Haakon,4.469204821,-0.35050669367800147,0.35050669367800147,0.5877526775549149,FALSE,FALSE
1979-10-07,King_Haakon,4.425108092,-0.39301357713420426,0.39301357713420426,0.5877526775549149,FALSE,FALSE
1979-10-09,King_Haakon,4.508114837,-0.3084523652153246,0.3084523652153246,0.5877526775549149,FALSE,FALSE
1979-10-11,King_Haakon,4.504552883,-0.3099434305225772,0.3099434305225772,0.5877526775549149,FALSE,FALSE
1979-10-13,King_Haakon,4.467275806,-0.34408139665719073,0.34408139665719073,0.5877526775549149,FALSE,FALSE
1979-10-15,King_Haakon,4.369556998,-0.4370410712203832,0.4370410712203832,0.5877526775549149,FALSE,FALSE
1979-10-17,King_Haakon,4.395529516,-0.40413759681338135,0.40413759681338135,0.5877526775549149,FALSE,FALSE
1979-10-19,King_Haakon,4.390927306,-0.3991542588820467,0.3991542588820467,0.5877526775549149,FALSE,FALSE
1979-10-21,King_Haakon,4.376049491,-0.40189302564843565,0.40189302564843565,0.5877526775549149,FALSE,FALSE
1979-10-23,King_Haakon,4.379348984,-0.3842956551667669,0.3842956551667669,0.5877526775549149,FALSE,FALSE
1979-10-25,King_Haakon,4.369318082,-0.37826674518797887,0.37826674518797887,0.5877526775549149,FALSE,FALSE
1979-10-27,King_Haakon,4.298064751,-0.43209522446301296,0.43209522446301296,0.5877526775549149,FALSE,FALSE
1979-10-29,King_Haakon,4.245219792,-0.46654718674281526,0.46654718674281526,0.5877526775549149,FALSE,FALSE
1979-10-31,King_Haakon,4.126127287,-0.5666612837049083,0.5666612837049083,0.5877526775549149,FALSE,FALSE
1979-11-01,King_Haakon,3.846615013,-0.8364890578922006,0.8364890578922006,0.5877526775549149,TRUE,FALSE
1979-11-02,King_Haakon,4.102898588,-0.5703237047504173,0.5703237047504173,0.5877526775549149,FALSE,FALSE
1979-11-04,King_Haakon,4.126986388,-0.5256578367344789,0.5256578367344789,0.5877526775549149,FALSE,FALSE
1979-11-06,King_Haakon,4.093216953,-0.5373920601668107,0.5373920601668107,0.5877526775549149,FALSE,FALSE
1979-11-08,King_Haakon,4.014605497,-0.5920658075571312,0.5920658075571312,0.5877526775549149,TRUE,TRUE
1979-11-10,King_Haakon,3.894436348,-0.685949397415154,0.685949397415154,0.5877526775549149,TRUE,TRUE
1979-11-12,King_Haakon,3.806897615,-0.7444090661655678,0.7444090661655678,0.5877526775549149,TRUE,TRUE
1979-11-14,King_Haakon,3.665429506,-0.8534654848033623,0.8534654848033623,0.5877526775549149,TRUE,TRUE
1979-11-16,King_Haakon,3.639906368,-0.8424797786140159,0.8424797786140159,0.5877526775549149,TRUE,TRUE
1979-11-18,King_Haakon,3.638122689,-0.802859634286778,0.802859634286778,0.5877526775549149,TRUE,TRUE
1979-11-20,King_Haakon,3.589978911,-0.8039067845108958,0.8039067845108958,0.5877526775549149,TRUE,TRUE
1979-11-22,King_Haakon,3.561435001,-0.7788634369756173,0.7788634369756173,0.5877526775549149,TRUE,TRUE
1979-11-24,King_Haakon,3.47150297,-0.8079197553701873,0.8079197553701873,0.5877526775549149,TRUE,TRUE
1979-11-26,King_Haakon,3.354267898,-0.8564089484429855,0.8564089484429855,0.5877526775549149,TRUE,TRUE
1979-11-28,King_Haakon,3.266185157,-0.868539328677409,0.868539328677409,0.5877526775549149,TRUE,TRUE
1979-11-30,King_Haakon,3.14897723,-0.9036972793873614,0.9036972793873614,0.5877526775549149,TRUE,TRUE
1979-12-01,King_Haakon,2.070766096,-1.9389435147728664,1.9389435147728664,0.5877526775549149,TRUE,TRUE
1979-12-02,King_Haakon,2.977043453,-0.9885928896998945,0.9885928896998945,0.5877526775549149,TRUE,TRUE
1979-12-04,King_Haakon,2.723895566,-1.1508238447420518,1.1508238447420518,0.5877526775549149,TRUE,TRUE
1979-12-06,King_Haakon,2.492385257,-1.2886478816408844,1.2886478816408844,0.5877526775549149,TRUE,TRUE
1979-12-08,King_Haakon,2.295421401,-1.3902148797949088,1.3902148797949088,0.5877526775549149,TRUE,TRUE
1979-12-10,King_Haakon,2.175154219,-1.413632170714786,1.413632170714786,0.5877526775549149,TRUE,TRUE
1979-12-12,King_Haakon,2.070452759,-1.4196487227407353,1.4196487227407353,0.5877526775549149,TRUE,TRUE
1979-12-14,King_Haakon,1.975267825,-1.4139139263080538,1.4139139263080538,0.5877526775549149,TRUE,TRUE
1979-12-16,King_Haakon,1.928822754,-1.3568046388520374,1.3568046388520374,0.5877526775549149,TRUE,TRUE
1979-12-18,King_Haakon,1.880152304,-1.2988862968079813,1.2988862968079813,0.5877526775549149,TRUE,TRUE
1979-12-20,King_Haakon,1.810696224,-1.2583237406460528,1.2583237406460528,0.5877526775549149,TRUE,TRUE
1979-12-22,King_Haakon,1.745559014,-1.2099768774857922,1.2099768774857922,0.5877526775549149,TRUE,TRUE
1979-12-24,King_Haakon,1.674973754,-1.1641984179492189,1.1641984179492189,0.5877526775549149,TRUE,TRUE
1979-12-26,King_Haakon,1.598575326,-1.1220009254921368,1.1220009254921368,0.5877526775549149,TRUE,TRUE
1979-12-28,King_Haakon,1.546584698,-1.0538108775703654,1.0538108775703654,0.5877526775549149,TRUE,TRUE
1979-12-30,King_Haakon,1.44506888,-1.034208709639706,1.034208709639706,0.5877526775549149,TRUE,TRUE
1980-01-01,King_Haakon,1.357870891,-0.9999988481559734,0.9999988481559734,0.5877526775549149,TRUE,TRUE
1980-01-03,King_Haakon,1.350187914,-0.8866555393371558,0.8866555393371558,0.5877526775549149,TRUE,TRUE
1980-01-05,King_Haakon,1.316042392,-0.800923704449966,0.800923704449966,0.5877526775549149,TRUE,TRUE
1980-01-07,King_Haakon,1.207207272,-0.791821744523284,0.791821744523284,0.5877526775549149,TRUE,TRUE
1980-01-09,King_Haakon,1.147467429,-0.7363561325860075,0.7363561325860075,0.5877526775549149,TRUE,TRUE
1980-01-11,King_Haakon,1.093888905,-0.6782521746670223,0.6782521746670223,0.5877526775549149,TRUE,TRUE
1980-01-13,King_Haakon,1.055849646,-0.608923272795215,0.608923272795215,0.5877526775549149,TRUE,TRUE
1980-01-15,King_Haakon,0.998872506,-0.5636072053295836,0.5636072053295836,0.5877526775549149,FALSE,FALSE
1980-01-17,King_Haakon,0.963320822,-0.5023917021114614,0.5023917021114614,0.5877526775549149,FALSE,FALSE
1980-01-19,King_Haakon,0.963794768,-0.4109483993130739,0.4109483993130739,0.5877526775549149,FALSE,FALSE
1980-01-21,King_Haakon,0.918143425,-0.37169783655504407,0.37169783655504407,0.5877526775549149,FALSE,FALSE
1980-01-23,King_Haakon,0.884351713,-0.32692471445799276,0.32692471445799276,0.5877526775549149,FALSE,FALSE
1980-01-25,King_Haakon,0.863249616,-0.27606866964254606,0.27606866964254606,0.5877526775549149,FALSE,FALSE
1980-01-27,King_Haakon,0.846385802,-0.2278418556497831,0.2278418556497831,0.5877526775549149,FALSE,FALSE
1980-01-29,King_Haakon,0.827341421,-0.18860819047728283,0.18860819047728283,0.5877526775549149,FALSE,FALSE
1980-01-31,King_Haakon,0.78674405,-0.17728959353989193,0.17728959353989193,0.5877526775549149,FALSE,FALSE
1980-02-01,King_Haakon,0.6398243,-0.30048853863575764,0.30048853863575764,0.5877526775549149,FALSE,FALSE
1980-02-02,King_Haakon,0.767537076,-0.1504671569620757,0.1504671569620757,0.5877526775549149,FALSE,FALSE
1980-02-04,King_Haakon,0.731119439,-0.1462664198683001,0.1462664198683001,0.5877526775549149,FALSE,FALSE
1980-02-06,King_Haakon,0.688384681,-0.15331831938303053,0.15331831938303053,0.5877526775549149,FALSE,FALSE
1980-02-08,King_Haakon,0.672745501,-0.13773502704552576,0.13773502704552576,0.5877526775549149,FALSE,FALSE
1980-02-10,King_Haakon,0.645749276,-0.13780585932875433,0.13780585932875433,0.5877526775549149,FALSE,FALSE
1980-02-12,King_Haakon,0.6337131,-0.12792274005747994,0.12792274005747994,0.5877526775549149,FALSE,FALSE
1980-02-14,King_Haakon,0.623705186,-0.1218778488775355,0.1218778488775355,0.5877526775549149,FALSE,FALSE
1980-02-16,King_Haakon,0.63795641300000006,-0.09830069943474729,0.09830069943474729,0.5877526775549149,FALSE,FALSE
1980-02-18,King_Haakon,0.624499931,-0.11001853437494569,0.11001853437494569,0.5877526775549149,FALSE,FALSE
1980-02-20,King_Haakon,0.614219476,-0.12700801034395837,0.12700801034395837,0.5877526775549149,FALSE,FALSE
1980-02-22,King_Haakon,0.613290649,-0.1437857835906826,0.1437857835906826,0.5877526775549149,FALSE,FALSE
1980-02-24,King_Haakon,0.591922454,-0.1896969217028391,0.1896969217028391,0.5877526775549149,FALSE,FALSE
1980-02-26,King_Haakon,0.579232966,-0.23470546481975776,0.23470546481975776,0.5877526775549149,FALSE,FALSE
1980-02-28,King_Haakon,0.572644352,-0.28046984075925707,0.28046984075925707,0.5877526775549149,FALSE,FALSE
1980-03-01,King_Haakon,0.56104288,-0.33718437633915455,0.33718437633915455,0.5877526775549149,FALSE,FALSE
1980-03-03,King_Haakon,0.598029752,-0.35032846437726695,0.35032846437726695,0.5877526775549149,FALSE,FALSE
1980-03-05,King_Haakon,0.664035605,-0.33856689280224805,0.33856689280224805,0.5877526775549149,FALSE,FALSE
1980-03-07,King_Haakon,0.725725465,-0.3346216772416788,0.3346216772416788,0.5877526775549149,FALSE,FALSE
1980-03-09,King_Haakon,0.755916298,-0.3653294146728911,0.3653294146728911,0.5877526775549149,FALSE,FALSE
1980-03-11,King_Haakon,0.777404028,-0.40755754237040265,0.40755754237040265,0.5877526775549149,FALSE,FALSE
1980-03-13,King_Haakon,0.759232336,-0.4919257406087343,0.4919257406087343,0.5877526775549149,FALSE,FALSE
1980-03-15,King_Haakon,0.790014285,-0.5294843076624065,0.5294843076624065,0.5877526775549149,FALSE,FALSE
1980-03-17,King_Haakon,0.822409821,-0.5672365068928321,0.5672365068928321,0.5877526775549149,FALSE,FALSE
1980-03-19,King_Haakon,0.814742007,-0.6465024285884047,0.6465024285884047,0.5877526775549149,TRUE,TRUE
1980-03-21,King_Haakon,0.813676354,-0.7202198283252021,0.7202198283252021,0.5877526775549149,TRUE,TRUE
1980-03-23,King_Haakon,0.859605481,-0.7475946377296137,0.7475946377296137,0.5877526775549149,TRUE,TRUE
1980-03-25,King_Haakon,0.961420653,-0.7193341424280313,0.7193341424280313,0.5877526775549149,TRUE,TRUE
1980-03-27,King_Haakon,1.060933497,-0.6932252660468503,0.6932252660468503,0.5877526775549149,TRUE,TRUE
1980-03-29,King_Haakon,1.12559862,-0.7014119522124582,0.7014119522124582,0.5877526775549149,TRUE,TRUE
1980-03-31,King_Haakon,1.205800927,-0.6931890760510204,0.6931890760510204,0.5877526775549149,TRUE,TRUE
1980-04-01,King_Haakon,1.586742227,-0.34792196806215836,0.34792196806215836,0.5877526775549149,FALSE,FALSE
1980-04-02,King_Haakon,1.299671278,-0.6704851073171316,0.6704851073171316,0.5877526775549149,TRUE,TRUE
1980-04-04,King_Haakon,1.348870381,-0.6918094342886107,0.6918094342886107,0.5877526775549149,TRUE,TRUE
1980-04-06,King_Haakon,1.34093267,-0.7697977324255301,0.7697977324255301,0.5877526775549149,TRUE,TRUE
1980-04-08,King_Haakon,1.334863892,-0.8456143641879517,0.8456143641879517,0.5877526775549149,TRUE,TRUE
1980-04-10,King_Haakon,1.332289691,-0.9178037950359494,0.9178037950359494,0.5877526775549149,TRUE,TRUE
1980-04-12,King_Haakon,1.330201941,-0.989531837362595,0.989531837362595,0.5877526775549149,TRUE,TRUE
1980-04-14,King_Haakon,1.353763846,-1.0356423608537613,1.0356423608537613,0.5877526775549149,TRUE,TRUE
1980-04-16,King_Haakon,1.350070082,-1.1089475690499808,1.1089475690499808,0.5877526775549149,TRUE,TRUE
1980-04-18,King_Haakon,1.388496087,-1.139977092285048,1.139977092285048,0.5877526775549149,TRUE,TRUE
1980-04-20,King_Haakon,1.468581603,-1.129096256892764,1.129096256892764,0.5877526775549149,TRUE,TRUE
1980-04-22,King_Haakon,1.546138482,-1.1203982792069267,1.1203982792069267,0.5877526775549149,TRUE,TRUE
1980-04-24,King_Haakon,1.545584518,-1.1893685048331228,1.1893685048331228,0.5877526775549149,TRUE,TRUE
1980-04-26,King_Haakon,1.639707902,-1.1630269152655526,1.1630269152655526,0.5877526775549149,TRUE,TRUE
1980-04-28,King_Haakon,1.693321898,-1.17623205576908,1.17623205576908,0.5877526775549149,TRUE,TRUE
1980-04-30,King_Haakon,1.74294832,-1.1921233724378744,1.1921233724378744,0.5877526775549149,TRUE,TRUE
1980-05-01,King_Haakon,2.14285763,-0.8243790513636737,0.8243790513636737,0.5877526775549149,TRUE,TRUE
1980-05-02,King_Haakon,1.801267756,-1.1976815373661007,1.1976815373661007,0.5877526775549149,TRUE,TRUE
1980-05-04,King_Haakon,1.831126464,-1.2297215526479244,1.2297215526479244,0.5877526775549149,TRUE,TRUE
1980-05-06,King_Haakon,1.838976124,-1.28145301955193,1.28145301955193,0.5877526775549149,TRUE,TRUE
1980-05-08,King_Haakon,1.872975812,-1.3044569095229286,1.3044569095229286,0.5877526775549149,TRUE,TRUE
1980-05-10,King_Haakon,1.90600269,-1.325852540756107,1.325852540756107,0.5877526775549149,TRUE,TRUE
1980-05-12,King_Haakon,2.008193395,-1.2755518534474466,1.2755518534474466,0.5877526775549149,TRUE,TRUE
1980-05-14,King_Haakon,2.042681799,-1.2904695527929335,1.2904695527929335,0.5877526775549149,TRUE,TRUE
1980-05-16,King_Haakon,2.088484396,-1.29163772198855,1.29163772198855,0.5877526775549149,TRUE,TRUE
1980-05-18,King_Haakon,2.144410553,-1.280295571230281,1.280295571230281,0.5877526775549149,TRUE,TRUE
1980-05-20,King_Haakon,2.182003679,-1.2849833780921784,1.2849833780921784,0.5877526775549149,TRUE,TRUE
1980-05-22,King_Haakon,2.214231675,-1.2930975053451332,1.2930975053451332,0.5877526775549149,TRUE,TRUE
1980-05-24,King_Haakon,2.231029016,-1.3152022546972018,1.3152022546972018,0.5877526775549149,TRUE,TRUE
1980-05-26,King_Haakon,2.185783499,-1.3984094523343953,1.3984094523343953,0.5877526775549149,TRUE,TRUE
1980-05-28,King_Haakon,2.148463355,-1.4732504904427262,1.4732504904427262,0.5877526775549149,TRUE,TRUE
1980-05-30,King_Haakon,2.218217984,-1.4410755922082057,1.4410755922082057,0.5877526775549149,TRUE,TRUE
1980-06-01,King_Haakon,2.223459908,-1.47395800646412,1.47395800646412,0.5877526775549149,TRUE,TRUE
1980-06-03,King_Haakon,2.242117344,-1.4941093265537613,1.4941093265537613,0.5877526775549149,TRUE,TRUE
1980-06-05,King_Haakon,2.41507455,-1.3604232272502212,1.3604232272502212,0.5877526775549149,TRUE,TRUE
1980-06-07,King_Haakon,2.457356375,-1.357635754538503,1.357635754538503,0.5877526775549149,TRUE,TRUE
1980-06-09,King_Haakon,2.529836349,-1.3246342734036365,1.3246342734036365,0.5877526775549149,TRUE,TRUE
1980-06-11,King_Haakon,2.583783738,-1.30991041283063,1.30991041283063,0.5877526775549149,TRUE,TRUE
1980-06-13,King_Haakon,2.607958822,-1.3244649077552983,1.3244649077552983,0.5877526775549149,TRUE,TRUE
1980-06-15,King_Haakon,2.680688356,-1.289761143805554,1.289761143805554,0.5877526775549149,TRUE,TRUE
1980-06-17,King_Haakon,2.829722401,-1.1779061002562643,1.1779061002562643,0.5877526775549149,TRUE,TRUE
1980-06-19,King_Haakon,2.908510852,-1.1353162789945452,1.1353162789945452,0.5877526775549149,TRUE,TRUE
1980-06-21,King_Haakon,2.960476167,-1.1184356189075193,1.1184356189075193,0.5877526775549149,TRUE,TRUE
1980-06-23,King_Haakon,3.00767951,-1.105069352882306,1.105069352882306,0.5877526775549149,TRUE,TRUE
1980-06-25,King_Haakon,3.078463126,-1.0667416328060266,1.0667416328060266,0.5877526775549149,TRUE,TRUE
1980-06-27,King_Haakon,3.079056297,-1.0971396991824554,1.0971396991824554,0.5877526775549149,TRUE,TRUE
1980-06-29,King_Haakon,3.06274611,-1.143166975801531,1.143166975801531,0.5877526775549149,TRUE,TRUE
1980-07-01,King_Haakon,3.108729856,-1.1259098266634728,1.1259098266634728,0.5877526775549149,TRUE,TRUE
1980-07-03,King_Haakon,3.217301941,-1.045357577770766,1.045357577770766,0.5877526775549149,TRUE,TRUE
1980-07-05,King_Haakon,3.323966393,-0.9662899331258856,0.9662899331258856,0.5877526775549149,TRUE,TRUE
1980-07-07,King_Haakon,3.392521249,-0.9251925877313084,0.9251925877313084,0.5877526775549149,TRUE,TRUE
1980-07-09,King_Haakon,3.359656906,-0.9856407731206072,0.9856407731206072,0.5877526775549149,TRUE,TRUE
1980-07-11,King_Haakon,3.283501794,-1.089504471337018,1.089504471337018,0.5877526775549149,TRUE,TRUE
1980-07-13,King_Haakon,3.387446961,-1.0131872011527614,1.0131872011527614,0.5877526775549149,TRUE,TRUE
1980-07-15,King_Haakon,3.421963603,-1.0060071959661387,1.0060071959661387,0.5877526775549149,TRUE,TRUE
1980-07-17,King_Haakon,3.492129075,-0.9626765301754588,0.9626765301754588,0.5877526775549149,TRUE,TRUE
1980-07-19,King_Haakon,3.495615345,-0.9853126651790268,0.9853126651790268,0.5877526775549149,TRUE,TRUE
1980-07-21,King_Haakon,3.430664964,-1.0754634810844197,1.0754634810844197,0.5877526775549149,TRUE,TRUE
1980-07-23,King_Haakon,3.484769595,-1.0454991380521386,1.0454991380521386,0.5877526775549149,TRUE,TRUE
1980-07-25,King_Haakon,3.473890683,-1.0794377034016214,1.0794377034016214,0.5877526775549149,TRUE,TRUE
1980-07-27,King_Haakon,3.385790002,-1.189507908146577,1.189507908146577,0.5877526775549149,TRUE,TRUE
1980-07-29,King_Haakon,3.376102681,-1.220065128300714,1.220065128300714,0.5877526775549149,TRUE,TRUE
1980-07-31,King_Haakon,3.3585571340000002,-1.2573714548777404,1.2573714548777404,0.5877526775549149,TRUE,TRUE
1980-08-01,King_Haakon,3.876064669,-0.7493254226416202,0.7493254226416202,0.5877526775549149,TRUE,TRUE
1980-08-02,King_Haakon,3.51671285,-1.1178579037176646,1.1178579037176646,0.5877526775549149,TRUE,TRUE
1980-08-04,King_Haakon,3.614949545,-1.0370995903833142,1.0370995903833142,0.5877526775549149,TRUE,TRUE
1980-08-06,King_Haakon,3.628317313,-1.0398657499150683,1.0398657499150683,0.5877526775549149,TRUE,TRUE
1980-08-08,King_Haakon,3.617987702,-1.064771995654112,1.064771995654112,0.5877526775549149,TRUE,TRUE
1980-08-10,King_Haakon,3.699592575,-0.995973625941637,0.995973625941637,0.5877526775549149,TRUE,TRUE
1980-08-12,King_Haakon,3.696070434,-1.0103193001188302,1.0103193001188302,0.5877526775549149,TRUE,TRUE
1980-08-14,King_Haakon,3.734065181,-0.9809522775268756,0.9809522775268756,0.5877526775549149,TRUE,TRUE
1980-08-16,King_Haakon,3.783625197,-0.937676647377871,0.937676647377871,0.5877526775549149,TRUE,TRUE
1980-08-18,King_Haakon,3.827721561,-0.8979940694347168,0.8979940694347168,0.5877526775549149,TRUE,TRUE
1980-08-20,King_Haakon,3.859288958,-0.8697853614890669,0.8697853614890669,0.5877526775549149,TRUE,TRUE
1980-08-22,King_Haakon,3.844211253,-0.8879857719730957,0.8879857719730957,0.5877526775549149,TRUE,TRUE
1980-08-24,King_Haakon,3.860941304,-0.8749615563189792,0.8749615563189792,0.5877526775549149,TRUE,TRUE
1980-08-26,King_Haakon,3.976502933,-0.7645080059588976,0.7645080059588976,0.5877526775549149,TRUE,TRUE
1980-08-28,King_Haakon,4.070528138,-0.6777908765126446,0.6777908765126446,0.5877526775549149,TRUE,TRUE
1980-08-30,King_Haakon,4.099892516,-0.6580361150149905,0.6580361150149905,0.5877526775549149,TRUE,TRUE
1980-09-01,King_Haakon,4.197284653,-0.5718230343894524,0.5718230343894524,0.5877526775549149,FALSE,FALSE
1980-09-03,King_Haakon,4.222316734,-0.5587582216745925,0.5587582216745925,0.5877526775549149,FALSE,FALSE
1980-09-05,King_Haakon,4.279842377,-0.513206830908973,0.513206830908973,0.5877526775549149,FALSE,FALSE
1980-09-07,King_Haakon,4.354511434,-0.44973778213115345,0.44973778213115345,0.5877526775549149,FALSE,FALSE
1980-09-09,King_Haakon,4.320662449,-0.4932317373689372,0.4932317373689372,0.5877526775549149,FALSE,FALSE
1980-09-11,King_Haakon,4.311308948,-0.5101363324269075,0.5101363324269075,0.5877526775549149,FALSE,FALSE
1980-09-13,King_Haakon,4.233268381,-0.5937392377539759,0.5937392377539759,0.5877526775549149,TRUE,FALSE
1980-09-15,King_Haakon,4.23415313,-0.5966391462009053,0.5966391462009053,0.5877526775549149,TRUE,FALSE
1980-09-17,King_Haakon,4.364372048,-0.4686382796184505,0.4686382796184505,0.5877526775549149,FALSE,FALSE
1980-09-19,King_Haakon,4.403724776,-0.4301480718573778,0.4301480718573778,0.5877526775549149,FALSE,FALSE
1980-09-21,King_Haakon,4.382263514,-0.4513273977684422,0.4513273977684422,0.5877526775549149,FALSE,FALSE
1980-09-23,King_Haakon,4.338572138,-0.49380645897397546,0.49380645897397546,0.5877526775549149,FALSE,FALSE
