Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1980-09-25,King_Haakon,4.29866168,-0.5318075569506027,0.5318075569506027,0.5877526775549149,FALSE,FALSE
1980-09-27,King_Haakon,4.238702288,-0.589401479164791,0.589401479164791,0.5877526775549149,TRUE,TRUE
1980-09-29,King_Haakon,4.17521262,-0.650310521689379,0.650310521689379,0.5877526775549149,TRUE,TRUE
1980-10-01,King_Haakon,4.105821486,-0.7171468285972011,0.7171468285972011,0.5877526775549149,TRUE,TRUE
1980-10-03,King_Haakon,4.135699702,-0.6849805379610983,0.6849805379610983,0.5877526775549149,TRUE,TRUE
1980-10-05,King_Haakon,4.135385257,-0.683492425053065,0.683492425053065,0.5877526775549149,TRUE,TRUE
1980-10-07,King_Haakon,4.049874768,-0.767499732871574,0.767499732871574,0.5877526775549149,TRUE,TRUE
1980-10-09,King_Haakon,4.155905654,-0.6597251441156056,0.6597251441156056,0.5877526775549149,TRUE,TRUE
1980-10-11,King_Haakon,4.192360519,-0.6207342543863881,0.6207342543863881,0.5877526775549149,TRUE,TRUE
1980-10-13,King_Haakon,4.263775989,-0.5454386372851383,0.5454386372851383,0.5877526775549149,FALSE,FALSE
1980-10-15,King_Haakon,4.359710346,-0.44372821041308086,0.44372821041308086,0.5877526775549149,FALSE,FALSE
1980-10-17,King_Haakon,4.390645038,-0.4045724604211598,0.4045724604211598,0.5877526775549149,FALSE,FALSE
1980-10-19,King_Haakon,4.405063836,-0.3792428643431824,0.3792428643431824,0.5877526775549149,FALSE,FALSE
1980-10-21,King_Haakon,4.421776996,-0.3492616296416733,0.3492616296416733,0.5877526775549149,FALSE,FALSE
1980-10-23,King_Haakon,4.443757893,-0.3120522760675808,0.3120522760675808,0.5877526775549149,FALSE,FALSE
1980-10-25,King_Haakon,4.473546449,-0.26547177637183417,0.26547177637183417,0.5877526775549149,FALSE,FALSE
1980-10-27,King_Haakon,4.438067957,-0.28299173230538344,0.28299173230538344,0.5877526775549149,FALSE,FALSE
1980-10-29,King_Haakon,4.461321469,-0.2410099866191704,0.2410099866191704,0.5877526775549149,FALSE,FALSE
1980-10-31,King_Haakon,4.445731158,-0.23737291289220064,0.23737291289220064,0.5877526775549149,FALSE,FALSE
1980-11-01,King_Haakon,4.350460359,-0.3227619337504173,0.3227619337504173,0.5877526775549149,FALSE,FALSE
1980-11-02,King_Haakon,4.439509951,-0.22357761609327031,0.22357761609327031,0.5877526775549149,FALSE,FALSE
1980-11-04,King_Haakon,4.430789688,-0.2110469084877522,0.2110469084877522,0.5877526775549149,FALSE,FALSE
1980-11-06,King_Haakon,4.374340038,-0.24456576758536563,0.24456576758536563,0.5877526775549149,FALSE,FALSE
1980-11-08,King_Haakon,4.343886995,-0.24996284589582185,0.24996284589582185,0.5877526775549149,FALSE,FALSE
1980-11-10,King_Haakon,4.385097181,-0.1811261679288441,0.1811261679288441,0.5877526775549149,FALSE,FALSE
1980-11-12,King_Haakon,4.40830229,-0.12726082613093403,0.12726082613093403,0.5877526775549149,FALSE,FALSE
1980-11-14,King_Haakon,4.334254789,-0.16694778801900423,0.16694778801900423,0.5877526775549149,FALSE,FALSE
1980-11-16,King_Haakon,4.263094635,-0.19925133642455609,0.19925133642455609,0.5877526775549149,FALSE,FALSE
1980-11-18,King_Haakon,4.193268708,-0.22492676603683923,0.22492676603683923,0.5877526775549149,FALSE,FALSE
1980-11-20,King_Haakon,4.130767482,-0.23718577754510228,0.23718577754510228,0.5877526775549149,FALSE,FALSE
1980-11-22,King_Haakon,4.005629339,-0.3051921636385906,0.3051921636385906,0.5877526775549149,FALSE,FALSE
1980-11-24,King_Haakon,3.911278153,-0.3347415726518954,0.3347415726518954,0.5877526775549149,FALSE,FALSE
1980-11-26,King_Haakon,3.825674489,-0.3478577180711957,0.3478577180711957,0.5877526775549149,FALSE,FALSE
1980-11-28,King_Haakon,3.754852497,-0.3395398634025044,0.3395398634025044,0.5877526775549149,FALSE,FALSE
1980-11-30,King_Haakon,3.655138668,-0.3545709427728658,0.3545709427728658,0.5877526775549149,FALSE,FALSE
1980-12-01,King_Haakon,2.944483259,-1.021153083699894,1.021153083699894,0.5877526775549149,TRUE,FALSE
1980-12-02,King_Haakon,3.507138582,-0.4134548013093284,0.4134548013093284,0.5877526775549149,FALSE,FALSE
1980-12-04,King_Haakon,3.384374542,-0.4437785611389429,0.4437785611389429,0.5877526775549149,FALSE,FALSE
1980-12-06,King_Haakon,3.220853046,-0.5126449882387178,0.5126449882387178,0.5877526775549149,FALSE,FALSE
1980-12-08,King_Haakon,3.117016504,-0.5203992205187955,0.5203992205187955,0.5877526775549149,FALSE,FALSE
1980-12-10,King_Haakon,2.988806033,-0.5508922676872956,0.5508922676872956,0.5877526775549149,FALSE,FALSE
1980-12-12,King_Haakon,2.866900333,-0.5730456241795174,0.5730456241795174,0.5877526775549149,FALSE,FALSE
1980-12-14,King_Haakon,2.823079847,-0.5146790414307567,0.5146790414307567,0.5877526775549149,FALSE,FALSE
1980-12-16,King_Haakon,2.704206028,-0.5285312608763086,0.5285312608763086,0.5877526775549149,FALSE,FALSE
1980-12-18,King_Haakon,2.559168193,-0.5653131599514691,0.5653131599514691,0.5877526775549149,FALSE,FALSE
1980-12-20,King_Haakon,2.576513434,-0.43616491520395106,0.43616491520395106,0.5877526775549149,FALSE,FALSE
1980-12-22,King_Haakon,2.534420956,-0.3632525661735553,0.3632525661735553,0.5877526775549149,FALSE,FALSE
1980-12-24,King_Haakon,2.437824686,-0.3422880854947534,0.3422880854947534,0.5877526775549149,FALSE,FALSE
1980-12-26,King_Haakon,2.369104784,-0.29153875862334777,0.29153875862334777,0.5877526775549149,FALSE,FALSE
1980-12-28,King_Haakon,2.28125764,-0.25865564101515615,0.25865564101515615,0.5877526775549149,FALSE,FALSE
1980-12-30,King_Haakon,2.202746669,-0.21582276312598347,0.21582276312598347,0.5877526775549149,FALSE,FALSE
1981-01-01,King_Haakon,2.119911723,-0.23795801615597337,0.23795801615597337,0.5877526775549149,FALSE,FALSE
1981-01-03,King_Haakon,2.002809936,-0.2340335173371559,0.2340335173371559,0.5877526775549149,FALSE,FALSE
1981-01-05,King_Haakon,1.920378286,-0.19658781044996587,0.19658781044996587,0.5877526775549149,FALSE,FALSE
1981-01-07,King_Haakon,1.820198569,-0.17883044752328403,0.17883044752328403,0.5877526775549149,FALSE,FALSE
1981-01-09,King_Haakon,1.714280525,-0.16954303658600756,0.16954303658600756,0.5877526775549149,FALSE,FALSE
1981-01-11,King_Haakon,1.66202817,-0.11011290966702236,0.11011290966702236,0.5877526775549149,FALSE,FALSE
1981-01-13,King_Haakon,1.612077633,-0.05269528579521498,0.05269528579521498,0.5877526775549149,FALSE,FALSE
1981-01-15,King_Haakon,1.49514072,-0.06733899132958365,0.06733899132958365,0.5877526775549149,FALSE,FALSE
1981-01-17,King_Haakon,1.423917915,-0.04179460911146138,0.04179460911146138,0.5877526775549149,FALSE,FALSE
1981-01-19,King_Haakon,1.360631106,-0.01411206131307385,0.01411206131307385,0.5877526775549149,FALSE,FALSE
1981-01-21,King_Haakon,1.294582743,0.004741481444956,0.004741481444956,0.5877526775549149,FALSE,FALSE
1981-01-23,King_Haakon,1.269508382,0.05823195454200713,0.05823195454200713,0.5877526775549149,FALSE,FALSE
1981-01-25,King_Haakon,1.213868628,0.07455034235745384,0.07455034235745384,0.5877526775549149,FALSE,FALSE
1981-01-27,King_Haakon,1.158862146,0.08463448835021681,0.08463448835021681,0.5877526775549149,FALSE,FALSE
1981-01-29,King_Haakon,1.150595953,0.13464634152271726,0.13464634152271726,0.5877526775549149,FALSE,FALSE
1981-01-31,King_Haakon,1.118405471,0.15437182746010802,0.15437182746010802,0.5877526775549149,FALSE,FALSE
1981-02-01,King_Haakon,0.847549105,-0.09276373363575764,0.09276373363575764,0.5877526775549149,FALSE,FALSE
1981-02-02,King_Haakon,1.089543581,0.17153934803792437,0.17153934803792437,0.5877526775549149,FALSE,FALSE
1981-02-04,King_Haakon,1.022840746,0.14545488713169985,0.14545488713169985,0.5877526775549149,FALSE,FALSE
1981-02-06,King_Haakon,0.945966968,0.10426396761696945,0.10426396761696945,0.5877526775549149,FALSE,FALSE
1981-02-08,King_Haakon,0.872692456,0.06221192795447428,0.06221192795447428,0.5877526775549149,FALSE,FALSE
1981-02-10,King_Haakon,0.834102937,0.05054780167124573,0.05054780167124573,0.5877526775549149,FALSE,FALSE
1981-02-12,King_Haakon,0.784444726,0.02280888594252006,0.02280888594252006,0.5877526775549149,FALSE,FALSE
1981-02-14,King_Haakon,0.758699467,0.01311643212246449,0.01311643212246449,0.5877526775549149,FALSE,FALSE
1981-02-16,King_Haakon,0.751183267,0.0149261545652527,0.0149261545652527,0.5877526775549149,FALSE,FALSE
1981-02-18,King_Haakon,0.739969985,0.0054515196250543,0.0054515196250543,0.5877526775549149,FALSE,FALSE
1981-02-20,King_Haakon,0.75367232,0.01244483365604154,0.01244483365604154,0.5877526775549149,FALSE,FALSE
1981-02-22,King_Haakon,0.798594089,0.04151765640931737,0.04151765640931737,0.5877526775549149,FALSE,FALSE
1981-02-24,King_Haakon,0.836505516,0.05488614029716088,0.05488614029716088,0.5877526775549149,FALSE,FALSE
1981-02-26,King_Haakon,0.903744605,0.08980617418024228,0.08980617418024228,0.5877526775549149,FALSE,FALSE
1981-02-28,King_Haakon,0.991935936,0.13882174324074292,0.13882174324074292,0.5877526775549149,FALSE,FALSE
1981-03-01,King_Haakon,1.328012972,0.453026947331958,0.453026947331958,0.5877526775549149,FALSE,FALSE
1981-03-02,King_Haakon,1.022486765,0.12425950866084544,0.12425950866084544,0.5877526775549149,FALSE,FALSE
1981-03-04,King_Haakon,1.04947478,0.10111656362273302,0.10111656362273302,0.5877526775549149,FALSE,FALSE
1981-03-06,King_Haakon,1.028647497,0.02604499919775182,0.02604499919775182,0.5877526775549149,FALSE,FALSE
1981-03-08,King_Haakon,1.058465979,-0.00188116324167886,0.00188116324167886,0.5877526775549149,FALSE,FALSE
1981-03-10,King_Haakon,1.072812523,-0.04843318967289112,0.04843318967289112,0.5877526775549149,FALSE,FALSE
1981-03-12,King_Haakon,1.111199309,-0.07376226137040254,0.07376226137040254,0.5877526775549149,FALSE,FALSE
1981-03-14,King_Haakon,1.131446681,-0.11971139560873434,0.11971139560873434,0.5877526775549149,FALSE,FALSE
1981-03-16,King_Haakon,1.168708182,-0.1507904106624065,0.1507904106624065,0.5877526775549149,FALSE,FALSE
1981-03-18,King_Haakon,1.206670448,-0.18297587989283223,0.18297587989283223,0.5877526775549149,FALSE,FALSE
1981-03-20,King_Haakon,1.272502633,-0.18874180258840467,0.18874180258840467,0.5877526775549149,FALSE,FALSE
1981-03-22,King_Haakon,1.371631883,-0.16226429932520214,0.16226429932520214,0.5877526775549149,FALSE,FALSE
1981-03-24,King_Haakon,1.459551953,-0.1476481657296136,0.1476481657296136,0.5877526775549149,FALSE,FALSE
1981-03-26,King_Haakon,1.524764663,-0.15599013242803128,0.15599013242803128,0.5877526775549149,FALSE,FALSE
1981-03-28,King_Haakon,1.549901343,-0.20425742004685032,0.20425742004685032,0.5877526775549149,FALSE,FALSE
1981-03-30,King_Haakon,1.539592234,-0.28741833821245844,0.28741833821245844,0.5877526775549149,FALSE,FALSE
1981-04-01,King_Haakon,1.591657732,-0.30733227105102046,0.30733227105102046,0.5877526775549149,FALSE,FALSE
1981-04-03,King_Haakon,1.606316787,-0.3638395983171317,0.3638395983171317,0.5877526775549149,FALSE,FALSE
1981-04-05,King_Haakon,1.713570745,-0.3271090702886108,0.3271090702886108,0.5877526775549149,FALSE,FALSE
1981-04-07,King_Haakon,1.786484936,-0.3242454664255301,0.3242454664255301,0.5877526775549149,FALSE,FALSE
1981-04-09,King_Haakon,1.840577538,-0.33990071818795164,0.33990071818795164,0.5877526775549149,FALSE,FALSE
1981-04-11,King_Haakon,1.973571812,-0.2765216740359493,0.2765216740359493,0.5877526775549149,FALSE,FALSE
1981-04-13,King_Haakon,2.032797849,-0.28693592936259504,0.28693592936259504,0.5877526775549149,FALSE,FALSE
1981-04-15,King_Haakon,2.04768933,-0.3417168768537615,0.3417168768537615,0.5877526775549149,FALSE,FALSE
1981-04-17,King_Haakon,2.135168847,-0.32384880404998073,0.32384880404998073,0.5877526775549149,FALSE,FALSE
1981-04-19,King_Haakon,2.150781773,-0.3776914062850482,0.3776914062850482,0.5877526775549149,FALSE,FALSE
1981-04-21,King_Haakon,2.168236315,-0.429441544892764,0.429441544892764,0.5877526775549149,FALSE,FALSE
1981-04-23,King_Haakon,2.178233468,-0.4883032932069265,0.4883032932069265,0.5877526775549149,FALSE,FALSE
1981-04-25,King_Haakon,2.282053279,-0.45289974383312304,0.45289974383312304,0.5877526775549149,FALSE,FALSE
1981-04-27,King_Haakon,2.450911298,-0.3518235192655528,0.3518235192655528,0.5877526775549149,FALSE,FALSE
1981-04-29,King_Haakon,2.53960844,-0.3299455137690801,0.3299455137690801,0.5877526775549149,FALSE,FALSE
1981-05-01,King_Haakon,2.536669388,-0.3984023044378744,0.3984023044378744,0.5877526775549149,FALSE,FALSE
1981-05-03,King_Haakon,2.571296633,-0.4276526603661006,0.4276526603661006,0.5877526775549149,FALSE,FALSE
1981-05-05,King_Haakon,2.598525894,-0.4623221226479246,0.4623221226479246,0.5877526775549149,FALSE,FALSE
1981-05-07,King_Haakon,2.633770454,-0.48665868955193,0.48665868955193,0.5877526775549149,FALSE,FALSE
1981-05-09,King_Haakon,2.643825256,-0.5336074655229286,0.5336074655229286,0.5877526775549149,FALSE,FALSE
1981-05-11,King_Haakon,2.676090919,-0.5557643117561071,0.5557643117561071,0.5877526775549149,FALSE,FALSE
1981-05-13,King_Haakon,2.731029683,-0.5527155654474467,0.5527155654474467,0.5877526775549149,FALSE,FALSE
1981-05-15,King_Haakon,2.876502056,-0.45664929579293334,0.45664929579293334,0.5877526775549149,FALSE,FALSE
1981-05-17,King_Haakon,2.884906454,-0.4952156639885503,0.4952156639885503,0.5877526775549149,FALSE,FALSE
1981-05-19,King_Haakon,2.877801287,-0.5469048372302812,0.5469048372302812,0.5877526775549149,FALSE,FALSE
1981-05-21,King_Haakon,2.827742427,-0.6392446300921786,0.6392446300921786,0.5877526775549149,TRUE,FALSE
1981-05-23,King_Haakon,3.015264021,-0.4920651593451333,0.4920651593451333,0.5877526775549149,FALSE,FALSE
1981-05-25,King_Haakon,3.117125329,-0.42910594169720184,0.42910594169720184,0.5877526775549149,FALSE,FALSE
1981-05-27,King_Haakon,3.15346382,-0.4307291313343953,0.4307291313343953,0.5877526775549149,FALSE,FALSE
1981-05-29,King_Haakon,3.214208785,-0.4075050604427264,0.4075050604427264,0.5877526775549149,FALSE,FALSE
1981-05-31,King_Haakon,3.284105969,-0.37518760720820543,0.37518760720820543,0.5877526775549149,FALSE,FALSE
1981-06-01,King_Haakon,3.938794866,0.2605332284169961,0.2605332284169961,0.5877526775549149,FALSE,FALSE
1981-06-02,King_Haakon,3.33857415,-0.35884376446412025,0.35884376446412025,0.5877526775549149,FALSE,FALSE
1981-06-04,King_Haakon,3.323629269,-0.4125974015537612,0.4125974015537612,0.5877526775549149,FALSE,FALSE
1981-06-06,King_Haakon,3.361756526,-0.413741251250221,0.413741251250221,0.5877526775549149,FALSE,FALSE
1981-06-08,King_Haakon,3.341739813,-0.47325231653850297,0.47325231653850297,0.5877526775549149,FALSE,FALSE
1981-06-10,King_Haakon,3.439312546,-0.4151580764036362,0.4151580764036362,0.5877526775549149,FALSE,FALSE
1981-06-12,King_Haakon,3.538670699,-0.35502345183063033,0.35502345183063033,0.5877526775549149,FALSE,FALSE
1981-06-14,King_Haakon,3.521071435,-0.41135229475529833,0.41135229475529833,0.5877526775549149,FALSE,FALSE
1981-06-16,King_Haakon,3.687667143,-0.2827823568055541,0.2827823568055541,0.5877526775549149,FALSE,FALSE
1981-06-18,King_Haakon,3.82567708,-0.1819514212562643,0.1819514212562643,0.5877526775549149,FALSE,FALSE
1981-06-20,King_Haakon,3.908990992,-0.13483613899454516,0.13483613899454516,0.5877526775549149,FALSE,FALSE
1981-06-22,King_Haakon,3.94138273,-0.1375290559075193,0.1375290559075193,0.5877526775549149,FALSE,FALSE
1981-06-24,King_Haakon,4.005367709,-0.10738115388230618,0.10738115388230618,0.5877526775549149,FALSE,FALSE
1981-06-26,King_Haakon,4.074537092,-0.07066766680602665,0.07066766680602665,0.5877526775549149,FALSE,FALSE
1981-06-28,King_Haakon,4.132161243,-0.04403475318245586,0.04403475318245586,0.5877526775549149,FALSE,FALSE
1981-06-30,King_Haakon,4.224864936,0.01895185019846934,0.01895185019846934,0.5877526775549149,FALSE,FALSE
1981-07-01,King_Haakon,4.564744701,0.3443622384230105,0.3443622384230105,0.5877526775549149,FALSE,FALSE
1981-07-02,King_Haakon,4.236873593,0.00223391033652742,0.00223391033652742,0.5877526775549149,FALSE,FALSE
1981-07-04,King_Haakon,4.205167445,-0.05749207377076626,0.05749207377076626,0.5877526775549149,FALSE,FALSE
1981-07-06,King_Haakon,4.169560963,-0.12069536312588536,0.12069536312588536,0.5877526775549149,FALSE,FALSE
1981-07-08,King_Haakon,4.148159831,-0.16955400573130852,0.16955400573130852,0.5877526775549149,FALSE,FALSE
1981-07-10,King_Haakon,4.27138835,-0.07390932912060766,0.07390932912060766,0.5877526775549149,FALSE,FALSE
1981-07-12,King_Haakon,4.35248803,-0.02051823533701835,0.02051823533701835,0.5877526775549149,FALSE,FALSE
1981-07-14,King_Haakon,4.465705671,0.06507150884723867,0.06507150884723867,0.5877526775549149,FALSE,FALSE
1981-07-16,King_Haakon,4.474502791,0.04653199203386116,0.04653199203386116,0.5877526775549149,FALSE,FALSE
1981-07-18,King_Haakon,4.497329673,0.04252406782454177,0.04252406782454177,0.5877526775549149,FALSE,FALSE
1981-07-20,King_Haakon,4.51767163,0.03674361982097274,0.03674361982097274,0.5877526775549149,FALSE,FALSE
1981-07-22,King_Haakon,4.576297632,0.07016918691558072,0.07016918691558072,0.5877526775549149,FALSE,FALSE
1981-07-24,King_Haakon,4.666136058,0.1358673249478617,0.1358673249478617,0.5877526775549149,FALSE,FALSE
1981-07-26,King_Haakon,4.690907219,0.13757883259837822,0.13757883259837822,0.5877526775549149,FALSE,FALSE
1981-07-28,King_Haakon,4.683800826,0.10850291585342298,0.10850291585342298,0.5877526775549149,FALSE,FALSE
1981-07-30,King_Haakon,4.741894029,0.14572621969928612,0.14572621969928612,0.5877526775549149,FALSE,FALSE
1981-08-01,King_Haakon,4.745906701,0.1299781121222594,0.1299781121222594,0.5877526775549149,FALSE,FALSE
1981-08-03,King_Haakon,4.770691211,0.13612045728233557,0.13612045728233557,0.5877526775549149,FALSE,FALSE
1981-08-05,King_Haakon,4.807519707,0.15547057161668576,0.15547057161668576,0.5877526775549149,FALSE,FALSE
1981-08-07,King_Haakon,4.78649505,0.1183119870849314,0.1183119870849314,0.5877526775549149,FALSE,FALSE
1981-08-09,King_Haakon,4.830602679,0.14784298134588791,0.14784298134588791,0.5877526775549149,FALSE,FALSE
1981-08-11,King_Haakon,4.901212175,0.20564597405836335,0.20564597405836335,0.5877526775549149,FALSE,FALSE
1981-08-13,King_Haakon,4.865312664,0.15892292988116985,0.15892292988116985,0.5877526775549149,FALSE,FALSE
1981-08-15,King_Haakon,4.782127668,0.06711020947312463,0.06711020947312463,0.5877526775549149,FALSE,FALSE
1981-08-17,King_Haakon,4.817403225,0.09610138062212847,0.09610138062212847,0.5877526775549149,FALSE,FALSE
1981-08-19,King_Haakon,4.730350583,0.0046349525652829,0.0046349525652829,0.5877526775549149,FALSE,FALSE
1981-08-21,King_Haakon,4.688138312,-0.04093600748906656,0.04093600748906656,0.5877526775549149,FALSE,FALSE
1981-08-23,King_Haakon,4.675478395,-0.05671862997309596,0.05671862997309596,0.5877526775549149,FALSE,FALSE
1981-08-25,King_Haakon,4.671674613,-0.06422824731897858,0.06422824731897858,0.5877526775549149,FALSE,FALSE
1981-08-27,King_Haakon,4.819014004,0.0780030650411021,0.0780030650411021,0.5877526775549149,FALSE,FALSE
1981-08-29,King_Haakon,4.939803114,0.19148409948735523,0.19148409948735523,0.5877526775549149,FALSE,FALSE
1981-08-31,King_Haakon,4.960505393,0.20257676198500985,0.20257676198500985,0.5877526775549149,FALSE,FALSE
1981-09-01,King_Haakon,4.672432745,-0.09093806096579549,0.09093806096579549,0.5877526775549149,FALSE,FALSE
1981-09-02,King_Haakon,4.923772751,0.15466506361054755,0.15466506361054755,0.5877526775549149,FALSE,FALSE
1981-09-04,King_Haakon,4.817899545,0.03682458932540822,0.03682458932540822,0.5877526775549149,FALSE,FALSE
1981-09-06,King_Haakon,4.735937916,-0.05711129190897246,0.05711129190897246,0.5877526775549149,FALSE,FALSE
1981-09-08,King_Haakon,4.625077099,-0.1791721171311531,0.1791721171311531,0.5877526775549149,FALSE,FALSE
1981-09-10,King_Haakon,4.552791361,-0.2611028253689378,0.2611028253689378,0.5877526775549149,FALSE,FALSE
1981-09-12,King_Haakon,4.608336428,-0.21310885242690691,0.21310885242690691,0.5877526775549149,FALSE,FALSE
1981-09-14,King_Haakon,4.62114708,-0.20586053875397603,0.20586053875397603,0.5877526775549149,FALSE,FALSE
1981-09-16,King_Haakon,4.523408708,-0.3073835682009056,0.3073835682009056,0.5877526775549149,FALSE,FALSE
1981-09-18,King_Haakon,4.494015482,-0.3389948456184504,0.3389948456184504,0.5877526775549149,FALSE,FALSE
1981-09-20,King_Haakon,4.427396056,-0.4064767918573775,0.4064767918573775,0.5877526775549149,FALSE,FALSE
1981-09-22,King_Haakon,4.434506157,-0.39908475476844174,0.39908475476844174,0.5877526775549149,FALSE,FALSE
1981-09-24,King_Haakon,4.485491958,-0.34688663897397554,0.34688663897397554,0.5877526775549149,FALSE,FALSE
1981-09-26,King_Haakon,4.616182465,-0.21428677195060344,0.21428677195060344,0.5877526775549149,FALSE,FALSE
1981-09-28,King_Haakon,4.627198085,-0.200905682164791,0.200905682164791,0.5877526775549149,FALSE,FALSE
1981-09-30,King_Haakon,4.506587973,-0.31893516868937866,0.31893516868937866,0.5877526775549149,FALSE,FALSE
1981-10-01,King_Haakon,4.407206053,-0.4170213907158331,0.4170213907158331,0.5877526775549149,FALSE,FALSE
1981-10-02,King_Haakon,4.404751041,-0.4182172735972012,0.4182172735972012,0.5877526775549149,FALSE,FALSE
1981-10-04,King_Haakon,4.305589189,-0.5150910509610984,0.5150910509610984,0.5877526775549149,FALSE,FALSE
1981-10-06,King_Haakon,4.308171964,-0.5107057180530656,0.5107057180530656,0.5877526775549149,FALSE,FALSE
1981-10-08,King_Haakon,4.307234687,-0.5101398138715734,0.5101398138715734,0.5877526775549149,FALSE,FALSE
1981-10-10,King_Haakon,4.337213737,-0.47841706111560534,0.47841706111560534,0.5877526775549149,FALSE,FALSE
1981-10-12,King_Haakon,4.332358705,-0.4807360683863884,0.4807360683863884,0.5877526775549149,FALSE,FALSE
1981-10-14,King_Haakon,4.311570646,-0.49764398028513845,0.49764398028513845,0.5877526775549149,FALSE,FALSE
1981-10-16,King_Haakon,4.377231751,-0.4262068054130808,0.4262068054130808,0.5877526775549149,FALSE,FALSE
1981-10-18,King_Haakon,4.472989067,-0.3222284314211592,0.3222284314211592,0.5877526775549149,FALSE,FALSE
1981-10-20,King_Haakon,4.469201629,-0.3151050713431829,0.3151050713431829,0.5877526775549149,FALSE,FALSE
1981-10-22,King_Haakon,4.4210278690000004,-0.350010756641673,0.350010756641673,0.5877526775549149,FALSE,FALSE
1981-10-24,King_Haakon,4.391271035,-0.3645391340675808,0.3645391340675808,0.5877526775549149,FALSE,FALSE
1981-10-26,King_Haakon,4.381223799,-0.357794426371834,0.357794426371834,0.5877526775549149,FALSE,FALSE
1981-10-28,King_Haakon,4.397217956,-0.32384173330538335,0.32384173330538335,0.5877526775549149,FALSE,FALSE
1981-10-30,King_Haakon,4.383591244,-0.3187402116191702,0.3187402116191702,0.5877526775549149,FALSE,FALSE
1981-11-01,King_Haakon,4.318301468,-0.3648026028922011,0.3648026028922011,0.5877526775549149,FALSE,FALSE
1981-11-03,King_Haakon,4.2523190809999996,-0.41076848609327055,0.41076848609327055,0.5877526775549149,FALSE,FALSE
1981-11-05,King_Haakon,4.14545993,-0.4963766664877518,0.4963766664877518,0.5877526775549149,FALSE,FALSE
1981-11-07,King_Haakon,4.103851552,-0.5150542535853653,0.5150542535853653,0.5877526775549149,FALSE,FALSE
1981-11-09,King_Haakon,4.118227349,-0.4756224918958223,0.4756224918958223,0.5877526775549149,FALSE,FALSE
1981-11-11,King_Haakon,4.149608509,-0.41661483992884385,0.41661483992884385,0.5877526775549149,FALSE,FALSE
1981-11-13,King_Haakon,4.209889424,-0.325673692130934,0.325673692130934,0.5877526775549149,FALSE,FALSE
1981-11-15,King_Haakon,4.224539059,-0.2766635180190047,0.2766635180190047,0.5877526775549149,FALSE,FALSE
1981-11-17,King_Haakon,4.199045707,-0.2633002644245561,0.2633002644245561,0.5877526775549149,FALSE,FALSE
1981-11-19,King_Haakon,4.125588544,-0.2926069300368388,0.2926069300368388,0.5877526775549149,FALSE,FALSE
1981-11-21,King_Haakon,4.123387198,-0.24456606154510308,0.24456606154510308,0.5877526775549149,FALSE,FALSE
1981-11-23,King_Haakon,4.110756766,-0.20006473663859128,0.20006473663859128,0.5877526775549149,FALSE,FALSE
1981-11-25,King_Haakon,4.140057825,-0.10596190065189504,0.10596190065189504,0.5877526775549149,FALSE,FALSE
1981-11-27,King_Haakon,4.139468562,-0.0340636450711953,0.0340636450711953,0.5877526775549149,FALSE,FALSE
1981-11-29,King_Haakon,4.083783759,-0.01060860140250419,0.01060860140250419,0.5877526775549149,FALSE,FALSE
1981-12-01,King_Haakon,3.982535815,-0.02717379577286616,0.02717379577286616,0.5877526775549149,FALSE,FALSE
1981-12-03,King_Haakon,3.887879873,-0.03271351030932834,0.03271351030932834,0.5877526775549149,FALSE,FALSE
1981-12-05,King_Haakon,3.82423729,-0.00391581313894295,0.00391581313894295,0.5877526775549149,FALSE,FALSE
1981-12-07,King_Haakon,3.791688217,0.05819018276128185,0.05819018276128185,0.5877526775549149,FALSE,FALSE
1981-12-09,King_Haakon,3.743465786,0.10605006148120431,0.10605006148120431,0.5877526775549149,FALSE,FALSE
1981-12-11,King_Haakon,3.687917549,0.14821924831270428,0.14821924831270428,0.5877526775549149,FALSE,FALSE
1981-12-13,King_Haakon,3.603068341,0.16312238382048294,0.16312238382048294,0.5877526775549149,FALSE,FALSE
1981-12-15,King_Haakon,3.469666279,0.1319073905692436,0.1319073905692436,0.5877526775549149,FALSE,FALSE
