Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1981-12-17,King_Haakon,3.400728839,0.16799155012369127,0.16799155012369127,0.5877526775549149,FALSE,FALSE
1981-12-19,King_Haakon,3.312810964,0.18832961104853083,0.18832961104853083,0.5877526775549149,FALSE,FALSE
1981-12-21,King_Haakon,3.229169546,0.2164911967960488,0.2164911967960488,0.5877526775549149,FALSE,FALSE
1981-12-23,King_Haakon,3.183751931,0.286078408826445,0.286078408826445,0.5877526775549149,FALSE,FALSE
1981-12-25,King_Haakon,3.155507397,0.3753946255052467,0.3753946255052467,0.5877526775549149,FALSE,FALSE
1981-12-27,King_Haakon,3.081117952,0.42047440937665215,0.42047440937665215,0.5877526775549149,FALSE,FALSE
1981-12-29,King_Haakon,3.013987803,0.4740745219848437,0.4740745219848437,0.5877526775549149,FALSE,FALSE
1981-12-31,King_Haakon,2.948294599,0.5297251668740164,0.5297251668740164,0.5877526775549149,FALSE,FALSE
1982-01-01,King_Haakon,2.41315548,0.0552857408440266,0.0552857408440266,0.5877526775549149,FALSE,FALSE
1982-01-02,King_Haakon,2.81655743,0.5192949906180844,0.5192949906180844,0.5877526775549149,FALSE,FALSE
1982-01-04,King_Haakon,2.766482259,0.5897705594746991,0.5897705594746991,0.5877526775549149,TRUE,TRUE
1982-01-06,King_Haakon,2.732782461,0.6750768983852455,0.6750768983852455,0.5877526775549149,TRUE,TRUE
1982-01-08,King_Haakon,2.701553208,0.7605178313208334,0.7605178313208334,0.5877526775549149,TRUE,TRUE
1982-01-10,King_Haakon,2.615351955,0.7878594652525768,0.7878594652525768,0.5877526775549149,TRUE,TRUE
1982-01-12,King_Haakon,2.5013664,0.7834981501515852,0.7834981501515852,0.5877526775549149,TRUE,TRUE
1982-01-14,King_Haakon,2.414905321,0.8019520860978981,0.8019520860978981,0.5877526775549149,TRUE,TRUE
1982-01-16,King_Haakon,2.288928592,0.7755403517931552,0.7755403517931552,0.5877526775549149,TRUE,TRUE
1982-01-18,King_Haakon,2.182959854,0.7634735883789885,0.7634735883789885,0.5877526775549149,TRUE,TRUE
1982-01-20,King_Haakon,2.065036277,0.7335193452347746,0.7335193452347746,0.5877526775549149,TRUE,TRUE
1982-01-22,King_Haakon,1.879106102,0.6293562427398927,0.6293562427398927,0.5877526775549149,TRUE,TRUE
1982-01-24,King_Haakon,1.74376094,0.5693062712737196,0.5693062712737196,0.5877526775549149,FALSE,FALSE
1982-01-26,King_Haakon,1.6470044,0.541103419215633,0.541103419215633,0.5877526775549149,FALSE,FALSE
1982-01-28,King_Haakon,1.593706811,0.5494431562705764,0.5494431562705764,0.5877526775549149,FALSE,FALSE
1982-01-30,King_Haakon,1.406457944,0.4172318562160808,0.4172318562160808,0.5877526775549149,FALSE,FALSE
1982-02-01,King_Haakon,1.31422909,0.37391625136424234,0.37391625136424234,0.5877526775549149,FALSE,FALSE
1982-02-03,King_Haakon,1.262237743,0.3651893565905964,0.3651893565905964,0.5877526775549149,FALSE,FALSE
1982-02-05,King_Haakon,1.180700472,0.32174326177067625,0.32174326177067625,0.5877526775549149,FALSE,FALSE
1982-02-07,King_Haakon,1.154400897,0.3288371077800186,0.3288371077800186,0.5877526775549149,FALSE,FALSE
1982-02-09,King_Haakon,1.071219129,0.2747732849531834,0.2747732849531834,0.5877526775549149,FALSE,FALSE
1982-02-11,King_Haakon,0.981294629,0.20937867802793497,0.20937867802793497,0.5877526775549149,FALSE,FALSE
1982-02-13,King_Haakon,0.919581725,0.16675937333427182,0.16675937333427182,0.5877526775549149,FALSE,FALSE
1982-02-15,King_Haakon,0.870544134,0.13051869522636717,0.13051869522636717,0.5877526775549149,FALSE,FALSE
1982-02-17,King_Haakon,0.879590505,0.14520490005839115,0.14520490005839115,0.5877526775549149,FALSE,FALSE
1982-02-19,King_Haakon,0.928885735,0.1921224921845145,0.1921224921845145,0.5877526775549149,FALSE,FALSE
1982-02-21,King_Haakon,0.931287227,0.18327890984417736,0.18327890984417736,0.5877526775549149,FALSE,FALSE
1982-02-23,King_Haakon,0.934113315,0.16579488767772033,0.16579488767772033,0.5877526775549149,FALSE,FALSE
1982-02-25,King_Haakon,0.95766918,0.1608048279154105,0.1608048279154105,0.5877526775549149,FALSE,FALSE
1982-02-27,King_Haakon,1.007251778,0.1745250917394292,0.1745250917394292,0.5877526775549149,FALSE,FALSE
1982-03-01,King_Haakon,1.100836294,0.2258502693319581,0.2258502693319581,0.5877526775549149,FALSE,FALSE
1982-03-03,King_Haakon,1.151610594,0.22888763187518013,0.22888763187518013,0.5877526775549149,FALSE,FALSE
1982-03-05,King_Haakon,1.22363476,0.24861666256883663,0.24861666256883663,0.5877526775549149,FALSE,FALSE
1982-03-07,King_Haakon,1.26337154,0.2323120006473509,0.2323120006473509,0.5877526775549149,FALSE,FALSE
1982-03-09,King_Haakon,1.369488215,0.27906498837134563,0.27906498837134563,0.5877526775549149,FALSE,FALSE
1982-03-11,King_Haakon,1.451958456,0.299185935466298,0.299185935466298,0.5877526775549149,FALSE,FALSE
1982-03-13,King_Haakon,1.535378928,0.317608145657692,0.317608145657692,0.5877526775549149,FALSE,FALSE
1982-03-15,King_Haakon,1.588649221,0.3035678476710051,0.3035678476710051,0.5877526775549149,FALSE,FALSE
1982-03-17,King_Haakon,1.64105018,0.2866825252317178,0.2866825252317178,0.5877526775549149,FALSE,FALSE
1982-03-19,King_Haakon,1.755546961,0.33025837472538466,0.33025837472538466,0.5877526775549149,FALSE,FALSE
1982-03-21,King_Haakon,1.841613135,0.34414944033749895,0.34414944033749895,0.5877526775549149,FALSE,FALSE
1982-03-23,King_Haakon,1.938501602,0.36800988459519424,0.36800988459519424,0.5877526775549149,FALSE,FALSE
1982-03-25,King_Haakon,2.001399893,0.35742868787207893,0.35742868787207893,0.5877526775549149,FALSE,FALSE
1982-03-27,King_Haakon,2.154245331,0.43674462254175905,0.43674462254175905,0.5877526775549149,FALSE,FALSE
1982-03-29,King_Haakon,2.260176998,0.46949821997784413,0.46949821997784413,0.5877526775549149,FALSE,FALSE
1982-03-31,King_Haakon,2.377325556,0.5142130103987934,0.5142130103987934,0.5877526775549149,FALSE,FALSE
1982-04-01,King_Haakon,3.089933567,1.1909435639489796,1.1909435639489796,0.5877526775549149,TRUE,FALSE
1982-04-02,King_Haakon,2.507547265,0.5728830699378415,0.5728830699378415,0.5877526775549149,FALSE,FALSE
1982-04-04,King_Haakon,2.58128645,0.5757986125015542,0.5757986125015542,0.5877526775549149,FALSE,FALSE
1982-04-06,King_Haakon,2.515781285,0.44002770262986246,0.44002770262986246,0.5877526775549149,FALSE,FALSE
1982-04-08,King_Haakon,2.47922636,0.3335948208627011,0.3335948208627011,0.5877526775549149,FALSE,FALSE
1982-04-10,King_Haakon,2.559488271,0.3441964537399995,0.3441964537399995,0.5877526775549149,FALSE,FALSE
1982-04-12,King_Haakon,2.633542505,0.34863814384790404,0.34863814384790404,0.5877526775549149,FALSE,FALSE
1982-04-14,King_Haakon,2.804915388,0.4503437055840904,0.4503437055840904,0.5877526775549149,FALSE,FALSE
1982-04-16,King_Haakon,2.951792602,0.5275671167821234,0.5275671167821234,0.5877526775549149,FALSE,FALSE
1982-04-18,King_Haakon,3.046990091,0.5532192531082036,0.5532192531082036,0.5877526775549149,FALSE,FALSE
1982-04-20,King_Haakon,3.086865335,0.5237525262285381,0.5237525262285381,0.5877526775549149,FALSE,FALSE
1982-04-22,King_Haakon,3.071548701,0.4393922348093233,0.4393922348093233,0.5877526775549149,FALSE,FALSE
1982-04-24,King_Haakon,3.11990206,0.41909518151676384,0.41909518151676384,0.5877526775549149,FALSE,FALSE
1982-04-26,King_Haakon,3.259725386,0.49078230495366393,0.49078230495366393,0.5877526775549149,FALSE,FALSE
1982-04-28,King_Haakon,3.3110409180000002,0.47475502899745514,0.47475502899745514,0.5877526775549149,FALSE,FALSE
1982-04-30,King_Haakon,3.319583845,0.41708717592306455,0.41708717592306455,0.5877526775549149,FALSE,FALSE
1982-05-01,King_Haakon,3.790143422,0.8550717295621255,0.8550717295621255,0.5877526775549149,TRUE,FALSE
1982-05-02,King_Haakon,3.382008399,0.4147717176363264,0.4147717176363264,0.5877526775549149,FALSE,FALSE
1982-05-04,King_Haakon,3.408083559,0.3779163730430723,0.3779163730430723,0.5877526775549149,FALSE,FALSE
1982-05-06,King_Haakon,3.43307855,0.34212910704913524,0.34212910704913524,0.5877526775549149,FALSE,FALSE
1982-05-08,King_Haakon,3.561921719,0.4126651167955946,0.4126651167955946,0.5877526775549149,FALSE,FALSE
1982-05-10,King_Haakon,3.636989589,0.43202601534300467,0.43202601534300467,0.5877526775549149,FALSE,FALSE
1982-05-12,King_Haakon,3.702848498,0.44473473303024225,0.44473473303024225,0.5877526775549149,FALSE,FALSE
1982-05-14,King_Haakon,3.744149279,0.4353935256613264,0.4353935256613264,0.5877526775549149,FALSE,FALSE
1982-05-16,King_Haakon,3.78918654,0.4322484240402722,0.4322484240402722,0.5877526775549149,FALSE,FALSE
1982-05-18,King_Haakon,3.808726667,0.40601723697109726,0.40601723697109726,0.5877526775549149,FALSE,FALSE
1982-05-20,King_Haakon,3.75569933,0.3095794791177582,0.3095794791177582,0.5877526775549149,FALSE,FALSE
1982-05-22,King_Haakon,3.7713185,0.28394915071960725,0.28394915071960725,0.5877526775549149,FALSE,FALSE
1982-05-24,King_Haakon,3.801718202,0.274789198815347,0.274789198815347,0.5877526775549149,FALSE,FALSE
1982-05-26,King_Haakon,3.842952255,0.2776538192189677,0.2776538192189677,0.5877526775549149,FALSE,FALSE
1982-05-28,King_Haakon,3.874317968,0.27134069774445724,0.27134069774445724,0.5877526775549149,FALSE,FALSE
1982-05-30,King_Haakon,3.889218424,0.24875329420580572,0.24875329420580572,0.5877526775549149,FALSE,FALSE
1982-06-01,King_Haakon,3.88389272,0.20563108241699624,0.20563108241699624,0.5877526775549149,FALSE,FALSE
1982-06-03,King_Haakon,3.905466583,0.188717028380347,0.188717028380347,0.5877526775549149,FALSE,FALSE
1982-06-05,King_Haakon,3.995749451,0.239930076860424,0.239930076860424,0.5877526775549149,FALSE,FALSE
1982-06-07,King_Haakon,4.03437498,0.23914298824118196,0.23914298824118196,0.5877526775549149,FALSE,FALSE
1982-06-09,King_Haakon,4.057376167,0.2226278645376003,0.2226278645376003,0.5877526775549149,FALSE,FALSE
1982-06-11,King_Haakon,4.098969542,0.22484034076466264,0.22484034076466264,0.5877526775549149,FALSE,FALSE
1982-06-13,King_Haakon,4.115831032,0.2026954489373538,0.2026954489373538,0.5877526775549149,FALSE,FALSE
1982-06-15,King_Haakon,4.156387042,0.20485293133918292,0.20485293133918292,0.5877526775549149,FALSE,FALSE
1982-06-17,King_Haakon,4.217109724,0.22795652719959092,0.22795652719959092,0.5877526775549149,FALSE,FALSE
1982-06-19,King_Haakon,4.242633555,0.21677484221598495,0.21677484221598495,0.5877526775549149,FALSE,FALSE
1982-06-21,King_Haakon,4.245726615,0.18420955950124895,0.18420955950124895,0.5877526775549149,FALSE,FALSE
1982-06-23,King_Haakon,4.265489863,0.1694952411682582,0.1694952411682582,0.5877526775549149,FALSE,FALSE
1982-06-25,King_Haakon,4.293952734,0.16479492532989592,0.16479492532989592,0.5877526775549149,FALSE,FALSE
1982-06-27,King_Haakon,4.241185431,0.08030808066177908,0.08030808066177908,0.5877526775549149,FALSE,FALSE
1982-06-29,King_Haakon,4.169574358,-0.02162172783678873,0.02162172783678873,0.5877526775549149,FALSE,FALSE
1982-07-01,King_Haakon,4.133181454,-0.08720100857699009,0.08720100857699009,0.5877526775549149,FALSE,FALSE
1982-07-03,King_Haakon,4.19535603,-0.05336418256129605,0.05336418256129605,0.5877526775549149,FALSE,FALSE
1982-07-05,King_Haakon,4.25413699,-0.02235607779219162,0.02235607779219162,0.5877526775549149,FALSE,FALSE
1982-07-07,King_Haakon,4.204705554,-0.09927920627215236,0.09927920627215236,0.5877526775549149,FALSE,FALSE
1982-07-09,King_Haakon,4.15769109,-0.17378784080017695,0.17378784080017695,0.5877526775549149,FALSE,FALSE
1982-07-11,King_Haakon,4.131906942,-0.22724195574129255,0.22724195574129255,0.5877526775549149,FALSE,FALSE
1982-07-13,King_Haakon,4.253177692,-0.13366576858258128,0.13366576858258128,0.5877526775549149,FALSE,FALSE
1982-07-15,King_Haakon,4.318155521,-0.0961965277223511,0.0961965277223511,0.5877526775549149,FALSE,FALSE
1982-07-17,King_Haakon,4.135873295,-0.30559079655890997,0.30559079655890997,0.5877526775549149,FALSE,FALSE
1982-07-19,King_Haakon,4.035876038,-0.43209298049056777,0.43209298049056777,0.5877526775549149,FALSE,FALSE
1982-07-21,King_Haakon,4.21086448,-0.28279177891562757,0.28279177891562757,0.5877526775549149,FALSE,FALSE
1982-07-23,King_Haakon,4.337259124,-0.18107395095891476,0.18107395095891476,0.5877526775549149,FALSE,FALSE
1982-07-25,King_Haakon,4.45382163,-0.088112602490801,0.088112602490801,0.5877526775549149,FALSE,FALSE
1982-07-27,King_Haakon,4.47831249,-0.08613751791130841,0.08613751791130841,0.5877526775549149,FALSE,FALSE
1982-07-29,King_Haakon,4.498940913,-0.08692999323414252,0.08692999323414252,0.5877526775549149,FALSE,FALSE
1982-07-31,King_Haakon,4.578676477,-0.02751095547301041,0.02751095547301041,0.5877526775549149,FALSE,FALSE
1982-08-01,King_Haakon,4.567392631,-0.0485359578777409,0.0485359578777409,0.5877526775549149,FALSE,FALSE
1982-08-02,King_Haakon,4.639144877,0.0137547853583797,0.0137547853583797,0.5877526775549149,FALSE,FALSE
1982-08-04,King_Haakon,4.623251485,-0.02021321390105068,0.02021321390105068,0.5877526775549149,FALSE,FALSE
1982-08-06,King_Haakon,4.629392984,-0.03090447433210386,0.03090447433210386,0.5877526775549149,FALSE,FALSE
1982-08-08,King_Haakon,4.605448471,-0.07023087329985511,0.07023087329985511,0.5877526775549149,FALSE,FALSE
1982-08-10,King_Haakon,4.601560047,-0.08783747114548923,0.08783747114548923,0.5877526775549149,FALSE,FALSE
1982-08-12,King_Haakon,4.613291227,-0.08794791421020065,0.08794791421020065,0.5877526775549149,FALSE,FALSE
1982-08-14,King_Haakon,4.682624852,-0.0283665228351726,0.0283665228351726,0.5877526775549149,FALSE,FALSE
1982-08-16,King_Haakon,4.644695967,-0.07374735002595845,0.07374735002595845,0.5877526775549149,FALSE,FALSE
1982-08-18,King_Haakon,4.5196814850000004,-0.2040103341211177,0.2040103341211177,0.5877526775549149,FALSE,FALSE
1982-08-20,King_Haakon,4.417521777,-0.3099538904976953,0.3099538904976953,0.5877526775549149,FALSE,FALSE
1982-08-22,King_Haakon,4.327802798,-0.4028111775878616,0.4028111775878616,0.5877526775549149,FALSE,FALSE
1982-08-24,King_Haakon,4.200727625,-0.5331982318237944,0.5331982318237944,0.5877526775549149,FALSE,FALSE
1982-08-26,King_Haakon,4.189206219,-0.5490242056376733,0.5490242056376733,0.5877526775549149,FALSE,FALSE
1982-08-28,King_Haakon,4.162332176,-0.582014616461672,0.582014616461672,0.5877526775549149,FALSE,FALSE
1982-08-30,King_Haakon,4.22818638,-0.5246924360322138,0.5246924360322138,0.5877526775549149,FALSE,FALSE
1982-09-01,King_Haakon,4.319515057,-0.44385574896579527,0.44385574896579527,0.5877526775549149,FALSE,FALSE
1982-09-03,King_Haakon,4.361915972,-0.4131256497907767,0.4131256497907767,0.5877526775549149,FALSE,FALSE
1982-09-05,King_Haakon,4.35181642,-0.43529361554571544,0.43529361554571544,0.5877526775549149,FALSE,FALSE
1982-09-07,King_Haakon,4.329294618,-0.46950020126917646,0.46950020126917646,0.5877526775549149,FALSE,FALSE
1982-09-09,King_Haakon,4.335018374,-0.4742963709997259,0.4742963709997259,0.5877526775549149,FALSE,FALSE
1982-09-11,King_Haakon,4.278132225,-0.5397992950424557,0.5397992950424557,0.5877526775549149,FALSE,FALSE
1982-09-13,King_Haakon,4.259751351,-0.5647105008786335,0.5647105008786335,0.5877526775549149,FALSE,FALSE
1982-09-15,King_Haakon,4.324971667,-0.5041372984092858,0.5041372984092858,0.5877526775549149,FALSE,FALSE
1982-09-17,King_Haakon,4.528923561,-0.3031603744851763,0.3031603744851763,0.5877526775549149,FALSE,FALSE
1982-09-19,King_Haakon,4.524494653,-0.3091031839570686,0.3091031839570686,0.5877526775549149,FALSE,FALSE
1982-09-21,King_Haakon,4.458824927,-0.3750368176757189,0.3750368176757189,0.5877526775549149,FALSE,FALSE
1982-09-23,King_Haakon,4.523754308,-0.3093326296769874,0.3093326296769874,0.5877526775549149,FALSE,FALSE
1982-09-25,King_Haakon,4.531132567,-0.3003634233121488,0.3003634233121488,0.5877526775549149,FALSE,FALSE
1982-09-27,King_Haakon,4.515507382,-0.31382107414845084,0.31382107414845084,0.5877526775549149,FALSE,FALSE
1982-09-29,King_Haakon,4.486792344,-0.3400329452587325,0.3400329452587325,0.5877526775549149,FALSE,FALSE
1982-10-01,King_Haakon,4.51366131,-0.31056613371583364,0.31056613371583364,0.5877526775549149,FALSE,FALSE
1982-10-03,King_Haakon,4.40774675,-0.4140291235925888,0.4140291235925888,0.5877526775549149,FALSE,FALSE
1982-10-05,King_Haakon,4.368246407,-0.4514651076780014,0.4514651076780014,0.5877526775549149,FALSE,FALSE
1982-10-07,King_Haakon,4.369526457,-0.4485952121342045,0.4485952121342045,0.5877526775549149,FALSE,FALSE
1982-10-09,King_Haakon,4.389104974,-0.4274622282153242,0.4274622282153242,0.5877526775549149,FALSE,FALSE
1982-10-11,King_Haakon,4.375530529,-0.4389657845225772,0.4389657845225772,0.5877526775549149,FALSE,FALSE
1982-10-13,King_Haakon,4.357247511,-0.45410969165719095,0.45410969165719095,0.5877526775549149,FALSE,FALSE
1982-10-15,King_Haakon,4.35628795,-0.4503101192203838,0.4503101192203838,0.5877526775549149,FALSE,FALSE
1982-10-17,King_Haakon,4.397366587,-0.4023005258133816,0.4023005258133816,0.5877526775549149,FALSE,FALSE
1982-10-19,King_Haakon,4.44242683,-0.3476547348820471,0.3476547348820471,0.5877526775549149,FALSE,FALSE
1982-10-21,King_Haakon,4.448409597,-0.3295329196484351,0.3295329196484351,0.5877526775549149,FALSE,FALSE
1982-10-23,King_Haakon,4.418970492,-0.34467414716676714,0.34467414716676714,0.5877526775549149,FALSE,FALSE
1982-10-25,King_Haakon,4.41426536,-0.33331946718797933,0.33331946718797933,0.5877526775549149,FALSE,FALSE
1982-10-27,King_Haakon,4.433830026,-0.29632994946301316,0.29632994946301316,0.5877526775549149,FALSE,FALSE
1982-10-29,King_Haakon,4.476331723,-0.2354352557428152,0.2354352557428152,0.5877526775549149,FALSE,FALSE
1982-10-31,King_Haakon,4.444825669,-0.2479629017049083,0.2479629017049083,0.5877526775549149,FALSE,FALSE
1982-11-01,King_Haakon,4.227222565,-0.4558815058922008,0.4558815058922008,0.5877526775549149,FALSE,FALSE
1982-11-02,King_Haakon,4.375696453,-0.2975258397504179,0.2975258397504179,0.5877526775549149,FALSE,FALSE
1982-11-04,King_Haakon,4.367479203,-0.28516502173447833,0.28516502173447833,0.5877526775549149,FALSE,FALSE
1982-11-06,King_Haakon,4.314672751,-0.3159362621668107,0.3159362621668107,0.5877526775549149,FALSE,FALSE
1982-11-08,King_Haakon,4.287700036,-0.31897126855713065,0.31897126855713065,0.5877526775549149,FALSE,FALSE
1982-11-10,King_Haakon,4.230288206,-0.3500975394151542,0.3500975394151542,0.5877526775549149,FALSE,FALSE
1982-11-12,King_Haakon,4.241209545,-0.31009713616556756,0.31009713616556756,0.5877526775549149,FALSE,FALSE
1982-11-14,King_Haakon,4.268892482,-0.2500025088033624,0.2500025088033624,0.5877526775549149,FALSE,FALSE
1982-11-16,King_Haakon,4.240944301,-0.24144184561401616,0.24144184561401616,0.5877526775549149,FALSE,FALSE
1982-11-18,King_Haakon,4.210269778,-0.230712545286778,0.230712545286778,0.5877526775549149,FALSE,FALSE
1982-11-20,King_Haakon,4.191468874,-0.20241682151089613,0.20241682151089613,0.5877526775549149,FALSE,FALSE
1982-11-22,King_Haakon,4.116896357,-0.22340208097561745,0.22340208097561745,0.5877526775549149,FALSE,FALSE
1982-11-24,King_Haakon,3.99684752,-0.2825752053701871,0.2825752053701871,0.5877526775549149,FALSE,FALSE
1982-11-26,King_Haakon,3.884749748,-0.3259270984429854,0.3259270984429854,0.5877526775549149,FALSE,FALSE
1982-11-28,King_Haakon,3.797407418,-0.33731706767740866,0.33731706767740866,0.5877526775549149,FALSE,FALSE
1982-11-30,King_Haakon,3.736087046,-0.3165874633873611,0.3165874633873611,0.5877526775549149,FALSE,FALSE
1982-12-01,King_Haakon,3.125972253,-0.883737357772866,0.883737357772866,0.5877526775549149,TRUE,FALSE
1982-12-02,King_Haakon,3.574009278,-0.39162706469989406,0.39162706469989406,0.5877526775549149,FALSE,FALSE
1982-12-04,King_Haakon,3.4713938029999998,-0.4033256077420519,0.4033256077420519,0.5877526775549149,FALSE,FALSE
1982-12-06,King_Haakon,3.399488944,-0.3815441946408846,0.3815441946408846,0.5877526775549149,FALSE,FALSE
1982-12-08,King_Haakon,3.313302354,-0.3723339267949086,0.3723339267949086,0.5877526775549149,FALSE,FALSE
1982-12-10,King_Haakon,3.25888757,-0.32989881971478585,0.32989881971478585,0.5877526775549149,FALSE,FALSE
1982-12-12,King_Haakon,3.208122004,-0.2819794777407356,0.2819794777407356,0.5877526775549149,FALSE,FALSE
1982-12-14,King_Haakon,3.035465064,-0.35371668730805395,0.35371668730805395,0.5877526775549149,FALSE,FALSE
1982-12-16,King_Haakon,2.851613772,-0.43401362085203754,0.43401362085203754,0.5877526775549149,FALSE,FALSE
1982-12-18,King_Haakon,2.729379038,-0.4496595628079816,0.4496595628079816,0.5877526775549149,FALSE,FALSE
1982-12-20,King_Haakon,2.610780581,-0.45823938364605254,0.45823938364605254,0.5877526775549149,FALSE,FALSE
1982-12-22,King_Haakon,2.463766985,-0.4917689064857922,0.4917689064857922,0.5877526775549149,FALSE,FALSE
1982-12-24,King_Haakon,2.358186066,-0.48098610594921887,0.48098610594921887,0.5877526775549149,FALSE,FALSE
1982-12-26,King_Haakon,2.225656181,-0.4949200704921366,0.4949200704921366,0.5877526775549149,FALSE,FALSE
1982-12-28,King_Haakon,2.11137362,-0.4890219555703652,0.4890219555703652,0.5877526775549149,FALSE,FALSE
1982-12-30,King_Haakon,2.012891957,-0.4663856326397062,0.4663856326397062,0.5877526775549149,FALSE,FALSE
1983-01-01,King_Haakon,1.902732633,-0.4551371061559733,0.4551371061559733,0.5877526775549149,FALSE,FALSE
1983-01-03,King_Haakon,1.767147717,-0.46969573633715567,0.46969573633715567,0.5877526775549149,FALSE,FALSE
1983-01-05,King_Haakon,1.674062018,-0.4429040784499658,0.4429040784499658,0.5877526775549149,FALSE,FALSE
1983-01-07,King_Haakon,1.644438086,-0.35459093052328394,0.35459093052328394,0.5877526775549149,FALSE,FALSE
1983-01-09,King_Haakon,1.567607288,-0.31621627358600746,0.31621627358600746,0.5877526775549149,FALSE,FALSE
1983-01-11,King_Haakon,1.508031079,-0.2641100006670223,0.2641100006670223,0.5877526775549149,FALSE,FALSE
1983-01-13,King_Haakon,1.451957163,-0.21281575579521483,0.21281575579521483,0.5877526775549149,FALSE,FALSE
1983-01-15,King_Haakon,1.364701154,-0.1977785573295836,0.1977785573295836,0.5877526775549149,FALSE,FALSE
1983-01-17,King_Haakon,1.328079279,-0.13763324511146147,0.13763324511146147,0.5877526775549149,FALSE,FALSE
1983-01-19,King_Haakon,1.29487741,-0.07986575731307388,0.07986575731307388,0.5877526775549149,FALSE,FALSE
1983-01-21,King_Haakon,1.26750863,-0.02233263155504405,0.02233263155504405,0.5877526775549149,FALSE,FALSE
1983-01-23,King_Haakon,1.197584286,-0.01369214145799269,0.01369214145799269,0.5877526775549149,FALSE,FALSE
1983-01-25,King_Haakon,1.127294016,-0.0120242696425461,0.0120242696425461,0.5877526775549149,FALSE,FALSE
1983-01-27,King_Haakon,1.071720326,-0.00250733164978322,0.00250733164978322,0.5877526775549149,FALSE,FALSE
1983-01-29,King_Haakon,1.059452521,0.04350290952271729,0.04350290952271729,0.5877526775549149,FALSE,FALSE
1983-01-31,King_Haakon,1.015504238,0.05147059446010793,0.05147059446010793,0.5877526775549149,FALSE,FALSE
1983-02-01,King_Haakon,0.932612484,-0.00770035463575768,0.00770035463575768,0.5877526775549149,FALSE,FALSE
1983-02-02,King_Haakon,1.004006942,0.08600270903792429,0.08600270903792429,0.5877526775549149,FALSE,FALSE
1983-02-04,King_Haakon,0.993216712,0.11583085313169984,0.11583085313169984,0.5877526775549149,FALSE,FALSE
1983-02-06,King_Haakon,0.966450349,0.12474734861696946,0.12474734861696946,0.5877526775549149,FALSE,FALSE
1983-02-08,King_Haakon,0.931766625,0.12128609695447425,0.12128609695447425,0.5877526775549149,FALSE,FALSE
1983-02-10,King_Haakon,0.930596629,0.14704149367124564,0.14704149367124564,0.5877526775549149,FALSE,FALSE
1983-02-12,King_Haakon,0.93833916,0.17670331994251998,0.17670331994251998,0.5877526775549149,FALSE,FALSE
1983-02-14,King_Haakon,0.930577607,0.1849945721224645,0.1849945721224645,0.5877526775549149,FALSE,FALSE
1983-02-16,King_Haakon,0.935749697,0.19949258456525265,0.19949258456525265,0.5877526775549149,FALSE,FALSE
1983-02-18,King_Haakon,0.950502014,0.2159835486250543,0.2159835486250543,0.5877526775549149,FALSE,FALSE
1983-02-20,King_Haakon,0.953724219,0.21249673265604163,0.21249673265604163,0.5877526775549149,FALSE,FALSE
1983-02-22,King_Haakon,0.934686811,0.17761037840931737,0.17761037840931737,0.5877526775549149,FALSE,FALSE
1983-02-24,King_Haakon,0.966437964,0.1848185882971609,0.1848185882971609,0.5877526775549149,FALSE,FALSE
1983-02-26,King_Haakon,0.974547667,0.16060923618024223,0.16060923618024223,0.5877526775549149,FALSE,FALSE
1983-02-28,King_Haakon,1.025388774,0.17227458124074302,0.17227458124074302,0.5877526775549149,FALSE,FALSE
1983-03-01,King_Haakon,1.588045878,0.713059853331958,0.713059853331958,0.5877526775549149,TRUE,FALSE
1983-03-02,King_Haakon,1.135299187,0.23707193066084545,0.23707193066084545,0.5877526775549149,FALSE,FALSE
1983-03-04,King_Haakon,1.256890773,0.30853255662273316,0.30853255662273316,0.5877526775549149,FALSE,FALSE
1983-03-06,King_Haakon,1.311687626,0.309085128197752,0.309085128197752,0.5877526775549149,FALSE,FALSE
1983-03-08,King_Haakon,1.377864825,0.31751768275832126,0.31751768275832126,0.5877526775549149,FALSE,FALSE
1983-03-10,King_Haakon,1.387052728,0.2658070153271088,0.2658070153271088,0.5877526775549149,FALSE,FALSE
