Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1983-03-12,King_Haakon,1.416738965,0.23177739462959737,0.23177739462959737,0.5877526775549149,FALSE,FALSE
1983-03-14,King_Haakon,1.49327422,0.24211614339126575,0.24211614339126575,0.5877526775549149,FALSE,FALSE
1983-03-16,King_Haakon,1.529036159,0.20953756633759335,0.20953756633759335,0.5877526775549149,FALSE,FALSE
1983-03-18,King_Haakon,1.555395668,0.1657493401071679,0.1657493401071679,0.5877526775549149,FALSE,FALSE
1983-03-20,King_Haakon,1.59985688,0.13861244441159526,0.13861244441159526,0.5877526775549149,FALSE,FALSE
1983-03-22,King_Haakon,1.633563112,0.09966692967479784,0.09966692967479784,0.5877526775549149,FALSE,FALSE
1983-03-24,King_Haakon,1.681718995,0.07451887627038634,0.07451887627038634,0.5877526775549149,FALSE,FALSE
1983-03-26,King_Haakon,1.707120807,0.0263660115719686,0.0263660115719686,0.5877526775549149,FALSE,FALSE
1983-03-28,King_Haakon,1.695907826,-0.05825093704685025,0.05825093704685025,0.5877526775549149,FALSE,FALSE
1983-03-30,King_Haakon,1.702555268,-0.12445530421245832,0.12445530421245832,0.5877526775549149,FALSE,FALSE
1983-04-01,King_Haakon,1.799232986,-0.09975701705102048,0.09975701705102048,0.5877526775549149,FALSE,FALSE
1983-04-03,King_Haakon,1.854238375,-0.11591801031713156,0.11591801031713156,0.5877526775549149,FALSE,FALSE
1983-04-05,King_Haakon,1.93912371,-0.1015561052886107,0.1015561052886107,0.5877526775549149,FALSE,FALSE
1983-04-07,King_Haakon,2.006663463,-0.1040669394255298,0.1040669394255298,0.5877526775549149,FALSE,FALSE
1983-04-09,King_Haakon,2.054667906,-0.1258103501879515,0.1258103501879515,0.5877526775549149,FALSE,FALSE
1983-04-11,King_Haakon,2.110908584,-0.13918490203594924,0.13918490203594924,0.5877526775549149,FALSE,FALSE
1983-04-13,King_Haakon,2.14268167,-0.1770521083625951,0.1770521083625951,0.5877526775549149,FALSE,FALSE
1983-04-15,King_Haakon,2.155030244,-0.23437596285376117,0.23437596285376117,0.5877526775549149,FALSE,FALSE
1983-04-17,King_Haakon,2.274587182,-0.18443046904998095,0.18443046904998095,0.5877526775549149,FALSE,FALSE
1983-04-19,King_Haakon,2.33942026,-0.1890529192850483,0.1890529192850483,0.5877526775549149,FALSE,FALSE
1983-04-21,King_Haakon,2.364006093,-0.23367176689276417,0.23367176689276417,0.5877526775549149,FALSE,FALSE
1983-04-23,King_Haakon,2.374523126,-0.29201363520692647,0.29201363520692647,0.5877526775549149,FALSE,FALSE
1983-04-25,King_Haakon,2.432663862,-0.30228916083312285,0.30228916083312285,0.5877526775549149,FALSE,FALSE
1983-04-27,King_Haakon,2.53786003,-0.2648747872655526,0.2648747872655526,0.5877526775549149,FALSE,FALSE
1983-04-29,King_Haakon,2.651730697,-0.21782325676907988,0.21782325676907988,0.5877526775549149,FALSE,FALSE
1983-05-01,King_Haakon,2.743228264,-0.1918434284378745,0.1918434284378745,0.5877526775549149,FALSE,FALSE
1983-05-03,King_Haakon,2.833746486,-0.1652028073661009,0.1652028073661009,0.5877526775549149,FALSE,FALSE
1983-05-05,King_Haakon,2.857330765,-0.20351725164792445,0.20351725164792445,0.5877526775549149,FALSE,FALSE
1983-05-07,King_Haakon,2.812434228,-0.30799491555193015,0.30799491555193015,0.5877526775549149,FALSE,FALSE
1983-05-09,King_Haakon,2.937474002,-0.2399587195229285,0.2399587195229285,0.5877526775549149,FALSE,FALSE
1983-05-11,King_Haakon,2.971744146,-0.2601110847561072,0.2601110847561072,0.5877526775549149,FALSE,FALSE
1983-05-13,King_Haakon,3.028603863,-0.2551413854474469,0.2551413854474469,0.5877526775549149,FALSE,FALSE
1983-05-15,King_Haakon,3.07754713,-0.2556042217929333,0.2556042217929333,0.5877526775549149,FALSE,FALSE
1983-05-17,King_Haakon,3.160442886,-0.21967923198855033,0.21967923198855033,0.5877526775549149,FALSE,FALSE
1983-05-19,King_Haakon,3.230781333,-0.19392479123028128,0.19392479123028128,0.5877526775549149,FALSE,FALSE
1983-05-21,King_Haakon,3.269488507,-0.19749855009217843,0.19749855009217843,0.5877526775549149,FALSE,FALSE
1983-05-23,King_Haakon,3.308939095,-0.19839008534513347,0.19839008534513347,0.5877526775549149,FALSE,FALSE
1983-05-25,King_Haakon,3.381469328,-0.16476194269720157,0.16476194269720157,0.5877526775549149,FALSE,FALSE
1983-05-27,King_Haakon,3.429751135,-0.15444181633439502,0.15444181633439502,0.5877526775549149,FALSE,FALSE
1983-05-29,King_Haakon,3.419301388,-0.20241245744272615,0.20241245744272615,0.5877526775549149,FALSE,FALSE
1983-05-31,King_Haakon,3.441022896,-0.21827068020820528,0.21827068020820528,0.5877526775549149,FALSE,FALSE
1983-06-01,King_Haakon,3.912389587,0.2341279494169961,0.2341279494169961,0.5877526775549149,FALSE,FALSE
1983-06-02,King_Haakon,3.486828728,-0.21058918646412028,0.21058918646412028,0.5877526775549149,FALSE,FALSE
1983-06-04,King_Haakon,3.49160868,-0.2446179905537611,0.2446179905537611,0.5877526775549149,FALSE,FALSE
1983-06-06,King_Haakon,3.580099332,-0.1953984452502211,0.1953984452502211,0.5877526775549149,FALSE,FALSE
1983-06-08,King_Haakon,3.644295512,-0.17069661753850296,0.17069661753850296,0.5877526775549149,FALSE,FALSE
1983-06-10,King_Haakon,3.755211672,-0.09925895040363608,0.09925895040363608,0.5877526775549149,FALSE,FALSE
1983-06-12,King_Haakon,3.818418788,-0.07527536283063041,0.07527536283063041,0.5877526775549149,FALSE,FALSE
1983-06-14,King_Haakon,3.766006902,-0.16641682775529842,0.16641682775529842,0.5877526775549149,FALSE,FALSE
1983-06-16,King_Haakon,3.754507839,-0.2159416608055542,0.2159416608055542,0.5877526775549149,FALSE,FALSE
1983-06-18,King_Haakon,3.811283577,-0.19634492425626424,0.19634492425626424,0.5877526775549149,FALSE,FALSE
1983-06-20,King_Haakon,3.885025732,-0.15880139899454537,0.15880139899454537,0.5877526775549149,FALSE,FALSE
1983-06-22,King_Haakon,3.857118166,-0.22179361990751945,0.22179361990751945,0.5877526775549149,FALSE,FALSE
1983-06-24,King_Haakon,3.873387144,-0.23936171888230584,0.23936171888230584,0.5877526775549149,FALSE,FALSE
1983-06-26,King_Haakon,3.972635402,-0.1725693568060267,0.1725693568060267,0.5877526775549149,FALSE,FALSE
1983-06-28,King_Haakon,4.016594788,-0.1596012081824556,0.1596012081824556,0.5877526775549149,FALSE,FALSE
1983-06-30,King_Haakon,3.964253764,-0.24165932180153105,0.24165932180153105,0.5877526775549149,FALSE,FALSE
1983-07-01,King_Haakon,4.462207744,0.24182528142300977,0.24182528142300977,0.5877526775549149,FALSE,FALSE
1983-07-02,King_Haakon,4.04318731,-0.19145237266347248,0.19145237266347248,0.5877526775549149,FALSE,FALSE
1983-07-04,King_Haakon,4.091274564,-0.1713849547707662,0.1713849547707662,0.5877526775549149,FALSE,FALSE
1983-07-06,King_Haakon,4.150020375,-0.14023595112588527,0.14023595112588527,0.5877526775549149,FALSE,FALSE
1983-07-08,King_Haakon,4.199865232,-0.11784860473130898,0.11784860473130898,0.5877526775549149,FALSE,FALSE
1983-07-10,King_Haakon,4.214262123,-0.13103555612060713,0.13103555612060713,0.5877526775549149,FALSE,FALSE
1983-07-12,King_Haakon,4.29756988,-0.07543638533701813,0.07543638533701813,0.5877526775549149,FALSE,FALSE
1983-07-14,King_Haakon,4.342047951,-0.05858621115276197,0.05858621115276197,0.5877526775549149,FALSE,FALSE
1983-07-16,King_Haakon,4.334872366,-0.09309843296613884,0.09309843296613884,0.5877526775549149,FALSE,FALSE
1983-07-18,King_Haakon,4.261790035,-0.1930155701754588,0.1930155701754588,0.5877526775549149,FALSE,FALSE
1983-07-20,King_Haakon,4.247096404,-0.23383160617902732,0.23383160617902732,0.5877526775549149,FALSE,FALSE
1983-07-22,King_Haakon,4.401465724,-0.1046627210844191,0.1046627210844191,0.5877526775549149,FALSE,FALSE
1983-07-24,King_Haakon,4.448761258,-0.08150747505213829,0.08150747505213829,0.5877526775549149,FALSE,FALSE
1983-07-26,King_Haakon,4.561582147,0.00825376059837879,0.00825376059837879,0.5877526775549149,FALSE,FALSE
1983-07-28,King_Haakon,4.628573304,0.05327539385342295,0.05327539385342295,0.5877526775549149,FALSE,FALSE
1983-07-30,King_Haakon,4.690069886,0.09390207669928596,0.09390207669928596,0.5877526775549149,FALSE,FALSE
1983-08-01,King_Haakon,4.726149665,0.11022107612225972,0.11022107612225972,0.5877526775549149,FALSE,FALSE
1983-08-03,King_Haakon,4.645807048,0.01123629428233563,0.01123629428233563,0.5877526775549149,FALSE,FALSE
1983-08-05,King_Haakon,4.642387355,-0.00966178038331389,0.00966178038331389,0.5877526775549149,FALSE,FALSE
1983-08-07,King_Haakon,4.672848342,0.0046652790849313,0.0046652790849313,0.5877526775549149,FALSE,FALSE
1983-08-09,King_Haakon,4.610474942,-0.07228475565411241,0.07228475565411241,0.5877526775549149,FALSE,FALSE
1983-08-11,King_Haakon,4.572244645,-0.1233215559416374,0.1233215559416374,0.5877526775549149,FALSE,FALSE
1983-08-13,King_Haakon,4.557590074,-0.14879966011883017,0.14879966011883017,0.5877526775549149,FALSE,FALSE
1983-08-15,King_Haakon,4.602665191,-0.11235226752687576,0.11235226752687576,0.5877526775549149,FALSE,FALSE
1983-08-17,King_Haakon,4.623239564,-0.0980622803778708,0.0980622803778708,0.5877526775549149,FALSE,FALSE
1983-08-19,King_Haakon,4.678025967,-0.04768966343471703,0.04768966343471703,0.5877526775549149,FALSE,FALSE
1983-08-21,King_Haakon,4.792859345,0.06378502551093312,0.06378502551093312,0.5877526775549149,FALSE,FALSE
1983-08-23,King_Haakon,4.89427849,0.1620814650269038,0.1620814650269038,0.5877526775549149,FALSE,FALSE
1983-08-25,King_Haakon,4.960798529,0.22489566868102084,0.22489566868102084,0.5877526775549149,FALSE,FALSE
1983-08-27,King_Haakon,5.024986981,0.28397604204110216,0.28397604204110216,0.5877526775549149,FALSE,FALSE
1983-08-29,King_Haakon,5.037503711,0.28918469648735545,0.28918469648735545,0.5877526775549149,FALSE,FALSE
1983-08-31,King_Haakon,5.044354545,0.28642591398500983,0.28642591398500983,0.5877526775549149,FALSE,FALSE
1983-09-01,King_Haakon,5.062541734,0.2991709280342043,0.2991709280342043,0.5877526775549149,FALSE,FALSE
1983-09-02,King_Haakon,5.040119654,0.2710119666105477,0.2710119666105477,0.5877526775549149,FALSE,FALSE
1983-09-04,King_Haakon,5.053266175,0.2721912193254079,0.2721912193254079,0.5877526775549149,FALSE,FALSE
1983-09-06,King_Haakon,5.038126194,0.24507698609102757,0.24507698609102757,0.5877526775549149,FALSE,FALSE
1983-09-08,King_Haakon,5.02245307,0.21820385386884664,0.21820385386884664,0.5877526775549149,FALSE,FALSE
1983-09-10,King_Haakon,5.001102998,0.18720881163106284,0.18720881163106284,0.5877526775549149,FALSE,FALSE
1983-09-12,King_Haakon,5.032918975,0.21147369457309304,0.21147369457309304,0.5877526775549149,FALSE,FALSE
1983-09-14,King_Haakon,4.998997382,0.17198976324602366,0.17198976324602366,0.5877526775549149,FALSE,FALSE
1983-09-16,King_Haakon,5.019837671,0.18904539479909488,0.18904539479909488,0.5877526775549149,FALSE,FALSE
1983-09-18,King_Haakon,5.103985109,0.2709747813815495,0.2709747813815495,0.5877526775549149,FALSE,FALSE
1983-09-20,King_Haakon,5.090842433,0.25696958514262214,0.25696958514262214,0.5877526775549149,FALSE,FALSE
1983-09-22,King_Haakon,4.862274232,0.02868332023155773,0.02868332023155773,0.5877526775549149,FALSE,FALSE
1983-09-24,King_Haakon,4.770054086,-0.0623245109739754,0.0623245109739754,0.5877526775549149,FALSE,FALSE
1983-09-26,King_Haakon,4.702900746,-0.12756849095060296,0.12756849095060296,0.5877526775549149,FALSE,FALSE
1983-09-28,King_Haakon,4.718489253,-0.1096145141647904,0.1096145141647904,0.5877526775549149,FALSE,FALSE
1983-09-30,King_Haakon,4.694375901,-0.131147240689379,0.131147240689379,0.5877526775549149,FALSE,FALSE
1983-10-01,King_Haakon,4.67631612,-0.14791132371583338,0.14791132371583338,0.5877526775549149,FALSE,FALSE
1983-10-02,King_Haakon,4.595061455,-0.22790685959720136,0.22790685959720136,0.5877526775549149,FALSE,FALSE
1983-10-04,King_Haakon,4.501744864,-0.31893537596109844,0.31893537596109844,0.5877526775549149,FALSE,FALSE
1983-10-06,King_Haakon,4.502011057,-0.3168666250530654,0.3168666250530654,0.5877526775549149,FALSE,FALSE
1983-10-08,King_Haakon,4.480059962,-0.33731453887157326,0.33731453887157326,0.5877526775549149,FALSE,FALSE
1983-10-10,King_Haakon,4.514031719,-0.30159907911560513,0.30159907911560513,0.5877526775549149,FALSE,FALSE
1983-10-12,King_Haakon,4.554926326,-0.2581684473863879,0.2581684473863879,0.5877526775549149,FALSE,FALSE
1983-10-14,King_Haakon,4.576197609,-0.233017017285138,0.233017017285138,0.5877526775549149,FALSE,FALSE
1983-10-16,King_Haakon,4.685082596,-0.11835596041308084,0.11835596041308084,0.5877526775549149,FALSE,FALSE
1983-10-18,King_Haakon,4.800334007,0.00511650857884049,0.00511650857884049,0.5877526775549149,FALSE,FALSE
1983-10-20,King_Haakon,4.740264411,-0.04404228934318244,0.04404228934318244,0.5877526775549149,FALSE,FALSE
1983-10-22,King_Haakon,4.672143954,-0.09889467164167344,0.09889467164167344,0.5877526775549149,FALSE,FALSE
1983-10-24,King_Haakon,4.655264369,-0.10054580006758052,0.10054580006758052,0.5877526775549149,FALSE,FALSE
1983-10-26,King_Haakon,4.716526106,-0.02249211937183393,0.02249211937183393,0.5877526775549149,FALSE,FALSE
1983-10-28,King_Haakon,4.694284043,-0.02677564630538409,0.02677564630538409,0.5877526775549149,FALSE,FALSE
1983-10-30,King_Haakon,4.614347177,-0.08798427861917002,0.08798427861917002,0.5877526775549149,FALSE,FALSE
1983-11-01,King_Haakon,4.630152182,-0.05295188889220093,0.05295188889220093,0.5877526775549149,FALSE,FALSE
1983-11-03,King_Haakon,4.625382041,-0.03770552609327016,0.03770552609327016,0.5877526775549149,FALSE,FALSE
1983-11-05,King_Haakon,4.615915704,-0.02592089248775231,0.02592089248775231,0.5877526775549149,FALSE,FALSE
1983-11-07,King_Haakon,4.608786268,-0.0101195375853651,0.0101195375853651,0.5877526775549149,FALSE,FALSE
1983-11-09,King_Haakon,4.655450045,0.06160020410417832,0.06160020410417832,0.5877526775549149,FALSE,FALSE
1983-11-11,King_Haakon,4.705883967,0.13966061807115615,0.13966061807115615,0.5877526775549149,FALSE,FALSE
1983-11-13,King_Haakon,4.694538435,0.15897531886906613,0.15897531886906613,0.5877526775549149,FALSE,FALSE
1983-11-15,King_Haakon,4.647868178,0.14666560098099612,0.14666560098099612,0.5877526775549149,FALSE,FALSE
1983-11-17,King_Haakon,4.579389452,0.11704348057544411,0.11704348057544411,0.5877526775549149,FALSE,FALSE
1983-11-19,King_Haakon,4.548414165,0.13021869096316063,0.13021869096316063,0.5877526775549149,FALSE,FALSE
1983-11-21,King_Haakon,4.459424359,0.09147109945489706,0.09147109945489706,0.5877526775549149,FALSE,FALSE
1983-11-23,King_Haakon,4.476668407,0.16584690436140903,0.16584690436140903,0.5877526775549149,FALSE,FALSE
1983-11-25,King_Haakon,4.424099503,0.17807977734810443,0.17807977734810443,0.5877526775549149,FALSE,FALSE
1983-11-27,King_Haakon,4.294021558,0.1204893509288043,0.1204893509288043,0.5877526775549149,FALSE,FALSE
1983-11-29,King_Haakon,4.233696634,0.13930427359749586,0.13930427359749586,0.5877526775549149,FALSE,FALSE
1983-12-01,King_Haakon,4.15498758,0.1452779692271342,0.1452779692271342,0.5877526775549149,FALSE,FALSE
1983-12-03,King_Haakon,4.020438646,0.09984526269067118,0.09984526269067118,0.5877526775549149,FALSE,FALSE
1983-12-05,King_Haakon,3.835867631,0.00771452786105708,0.00771452786105708,0.5877526775549149,FALSE,FALSE
1983-12-07,King_Haakon,3.671224693,-0.06227334123871797,0.06227334123871797,0.5877526775549149,FALSE,FALSE
1983-12-09,King_Haakon,3.565798815,-0.07161690951879551,0.07161690951879551,0.5877526775549149,FALSE,FALSE
1983-12-11,King_Haakon,3.515918305,-0.02377999568729549,0.02377999568729549,0.5877526775549149,FALSE,FALSE
1983-12-13,King_Haakon,3.481387165,0.04144120782048288,0.04144120782048288,0.5877526775549149,FALSE,FALSE
1983-12-15,King_Haakon,3.399860565,0.06210167656924348,0.06210167656924348,0.5877526775549149,FALSE,FALSE
1983-12-17,King_Haakon,3.287095683,0.05435839412369114,0.05435839412369114,0.5877526775549149,FALSE,FALSE
1983-12-19,King_Haakon,3.118348001,-0.00613335195146902,0.00613335195146902,0.5877526775549149,FALSE,FALSE
1983-12-21,King_Haakon,3.056080712,0.0434023627960487,0.0434023627960487,0.5877526775549149,FALSE,FALSE
1983-12-23,King_Haakon,2.887724435,-0.00994908717355524,0.00994908717355524,0.5877526775549149,FALSE,FALSE
1983-12-25,King_Haakon,2.702920501,-0.07719227049475341,0.07719227049475341,0.5877526775549149,FALSE,FALSE
1983-12-27,King_Haakon,2.596443506,-0.06420003662334794,0.06420003662334794,0.5877526775549149,FALSE,FALSE
1983-12-29,King_Haakon,2.505160084,-0.03475319701515644,0.03475319701515644,0.5877526775549149,FALSE,FALSE
1983-12-31,King_Haakon,2.33993868,-0.0786307521259837,0.0786307521259837,0.5877526775549149,FALSE,FALSE
1984-01-01,King_Haakon,1.763935293,-0.5939344461559732,0.5939344461559732,0.5877526775549149,TRUE,FALSE
1984-01-02,King_Haakon,2.219017739,-0.07824470038191578,0.07824470038191578,0.5877526775549149,FALSE,FALSE
1984-01-04,King_Haakon,2.172584379,-0.00412732052530095,0.00412732052530095,0.5877526775549149,FALSE,FALSE
1984-01-06,King_Haakon,2.096208767,0.03850320438524513,0.03850320438524513,0.5877526775549149,FALSE,FALSE
1984-01-08,King_Haakon,2.000686074,0.05965069732083328,0.05965069732083328,0.5877526775549149,FALSE,FALSE
1984-01-10,King_Haakon,1.915095897,0.08760340725257687,0.08760340725257687,0.5877526775549149,FALSE,FALSE
1984-01-12,King_Haakon,1.861242734,0.14337448415158494,0.14337448415158494,0.5877526775549149,FALSE,FALSE
1984-01-14,King_Haakon,1.746784415,0.13383118009789818,0.13383118009789818,0.5877526775549149,FALSE,FALSE
1984-01-16,King_Haakon,1.626023501,0.11263526079315513,0.11263526079315513,0.5877526775549149,FALSE,FALSE
1984-01-18,King_Haakon,1.515305124,0.09581885837898851,0.09581885837898851,0.5877526775549149,FALSE,FALSE
1984-01-20,King_Haakon,1.354243004,0.02272607223477463,0.02272607223477463,0.5877526775549149,FALSE,FALSE
1984-01-22,King_Haakon,1.156606425,-0.09314343426010718,0.09314343426010718,0.5877526775549149,FALSE,FALSE
1984-01-24,King_Haakon,1.068281267,-0.10617340172628054,0.10617340172628054,0.5877526775549149,FALSE,FALSE
1984-01-26,King_Haakon,1.006247154,-0.09965382678436696,0.09965382678436696,0.5877526775549149,FALSE,FALSE
1984-01-28,King_Haakon,0.933737594,-0.1105260607294235,0.1105260607294235,0.5877526775549149,FALSE,FALSE
1984-01-30,King_Haakon,0.924367405,-0.06485868278391915,0.06485868278391915,0.5877526775549149,FALSE,FALSE
1984-02-01,King_Haakon,0.913101537,-0.02721130163575769,0.02721130163575769,0.5877526775549149,FALSE,FALSE
1984-02-03,King_Haakon,0.856276643,-0.0407717434094037,0.0407717434094037,0.5877526775549149,FALSE,FALSE
1984-02-05,King_Haakon,0.844734891,-0.01422231922932382,0.01422231922932382,0.5877526775549149,FALSE,FALSE
1984-02-07,King_Haakon,0.811872359,-0.01369143021998131,0.01369143021998131,0.5877526775549149,FALSE,FALSE
1984-02-09,King_Haakon,0.772316124,-0.02412972004681646,0.02412972004681646,0.5877526775549149,FALSE,FALSE
1984-02-11,King_Haakon,0.742148448,-0.02976750297206498,0.02976750297206498,0.5877526775549149,FALSE,FALSE
1984-02-13,King_Haakon,0.723469032,-0.02935331966572818,0.02935331966572818,0.5877526775549149,FALSE,FALSE
1984-02-15,King_Haakon,0.702668301,-0.03735713777363281,0.03735713777363281,0.5877526775549149,FALSE,FALSE
1984-02-17,King_Haakon,0.713071551,-0.0213140539416089,0.0213140539416089,0.5877526775549149,FALSE,FALSE
1984-02-19,King_Haakon,0.693404795,-0.04335844781548559,0.04335844781548559,0.5877526775549149,FALSE,FALSE
1984-02-21,King_Haakon,0.702502982,-0.04550533515582256,0.04550533515582256,0.5877526775549149,FALSE,FALSE
1984-02-23,King_Haakon,0.72441164,-0.0439067873222797,0.0439067873222797,0.5877526775549149,FALSE,FALSE
1984-02-25,King_Haakon,0.714214574,-0.08264977808458951,0.08264977808458951,0.5877526775549149,FALSE,FALSE
1984-02-27,King_Haakon,0.781806412,-0.05092027426057088,0.05092027426057088,0.5877526775549149,FALSE,FALSE
1984-03-01,King_Haakon,1.392038251,0.49381099466084544,0.49381099466084544,0.5877526775549149,FALSE,FALSE
1984-03-02,King_Haakon,0.960141253,0.03741829087518,0.03741829087518,0.5877526775549149,FALSE,FALSE
1984-03-04,King_Haakon,1.062982329,0.0879642315688367,0.0879642315688367,0.5877526775549149,FALSE,FALSE
1984-03-06,King_Haakon,1.135079429,0.10401988964735076,0.10401988964735076,0.5877526775549149,FALSE,FALSE
1984-03-08,King_Haakon,1.172005302,0.08158207537134565,0.08158207537134565,0.5877526775549149,FALSE,FALSE
1984-03-10,King_Haakon,1.202131738,0.04935921746629801,0.04935921746629801,0.5877526775549149,FALSE,FALSE
1984-03-12,King_Haakon,1.26055484,0.04278405765769189,0.04278405765769189,0.5877526775549149,FALSE,FALSE
1984-03-14,King_Haakon,1.315349092,0.03026771867100497,0.03026771867100497,0.5877526775549149,FALSE,FALSE
1984-03-16,King_Haakon,1.388966707,0.03459905223171788,0.03459905223171788,0.5877526775549149,FALSE,FALSE
1984-03-18,King_Haakon,1.384572848,-0.0407157382746155,0.0407157382746155,0.5877526775549149,FALSE,FALSE
1984-03-20,King_Haakon,1.395735727,-0.10172796766250114,0.10172796766250114,0.5877526775549149,FALSE,FALSE
1984-03-22,King_Haakon,1.370668062,-0.19982365540480584,0.19982365540480584,0.5877526775549149,FALSE,FALSE
1984-03-24,King_Haakon,1.433715756,-0.2102554491279209,0.2102554491279209,0.5877526775549149,FALSE,FALSE
1984-03-26,King_Haakon,1.587598171,-0.12990253745824076,0.12990253745824076,0.5877526775549149,FALSE,FALSE
1984-03-28,King_Haakon,1.61788707,-0.1727917080221557,0.1727917080221557,0.5877526775549149,FALSE,FALSE
1984-03-30,King_Haakon,1.663769681,-0.19934286460120676,0.19934286460120676,0.5877526775549149,FALSE,FALSE
1984-04-01,King_Haakon,1.729162235,-0.20550196006215837,0.20550196006215837,0.5877526775549149,FALSE,FALSE
1984-04-03,King_Haakon,1.845019639,-0.16046819849844574,0.16046819849844574,0.5877526775549149,FALSE,FALSE
1984-04-05,King_Haakon,1.913508271,-0.16224531137013765,0.16224531137013765,0.5877526775549149,FALSE,FALSE
1984-04-07,King_Haakon,2.029913306,-0.115718233137299,0.115718233137299,0.5877526775549149,FALSE,FALSE
1984-04-09,King_Haakon,2.026037469,-0.18925434826000087,0.18925434826000087,0.5877526775549149,FALSE,FALSE
1984-04-11,King_Haakon,2.064955187,-0.21994917415209603,0.21994917415209603,0.5877526775549149,FALSE,FALSE
1984-04-13,King_Haakon,2.027715361,-0.3268563214159097,0.3268563214159097,0.5877526775549149,FALSE,FALSE
1984-04-15,King_Haakon,2.088246493,-0.3359789922178762,0.3359789922178762,0.5877526775549149,FALSE,FALSE
1984-04-17,King_Haakon,2.188719524,-0.3050513138917963,0.3050513138917963,0.5877526775549149,FALSE,FALSE
1984-04-19,King_Haakon,2.316211116,-0.24690169277146223,0.24690169277146223,0.5877526775549149,FALSE,FALSE
1984-04-21,King_Haakon,2.405902522,-0.226253944190677,0.226253944190677,0.5877526775549149,FALSE,FALSE
1984-04-23,King_Haakon,2.533944905,-0.16686197348323617,0.16686197348323617,0.5877526775549149,FALSE,FALSE
1984-04-25,King_Haakon,2.728862793,-0.04008028804633623,0.04008028804633623,0.5877526775549149,FALSE,FALSE
1984-04-27,King_Haakon,2.806450711,-0.02983517800254498,0.02983517800254498,0.5877526775549149,FALSE,FALSE
1984-04-29,King_Haakon,2.872912477,-0.02958419207693552,0.02958419207693552,0.5877526775549149,FALSE,FALSE
1984-05-01,King_Haakon,2.856852818,-0.11038386336367356,0.11038386336367356,0.5877526775549149,FALSE,FALSE
1984-05-03,King_Haakon,2.831752032,-0.19841515395692788,0.19841515395692788,0.5877526775549149,FALSE,FALSE
1984-05-05,King_Haakon,2.87195511,-0.21899433295086457,0.21899433295086457,0.5877526775549149,FALSE,FALSE
1984-05-07,King_Haakon,2.909404434,-0.23985216820440547,0.23985216820440547,0.5877526775549149,FALSE,FALSE
1984-05-09,King_Haakon,3.017945505,-0.18701806865699533,0.18701806865699533,0.5877526775549149,FALSE,FALSE
1984-05-11,King_Haakon,3.182526497,-0.07558726796975757,0.07558726796975757,0.5877526775549149,FALSE,FALSE
1984-05-13,King_Haakon,3.257534697,-0.05122105633867369,0.05122105633867369,0.5877526775549149,FALSE,FALSE
1984-05-15,King_Haakon,3.301856054,-0.05508206195972809,0.05508206195972809,0.5877526775549149,FALSE,FALSE
1984-05-17,King_Haakon,3.371263796,-0.03144563402890288,0.03144563402890288,0.5877526775549149,FALSE,FALSE
1984-05-19,King_Haakon,3.421045086,-0.02507476488224203,0.02507476488224203,0.5877526775549149,FALSE,FALSE
1984-05-21,King_Haakon,3.458009583,-0.02935976628039283,0.02935976628039283,0.5877526775549149,FALSE,FALSE
1984-05-23,King_Haakon,3.463609297,-0.06331970618465288,0.06331970618465288,0.5877526775549149,FALSE,FALSE
1984-05-25,King_Haakon,3.455552571,-0.10974586478103232,0.10974586478103232,0.5877526775549149,FALSE,FALSE
1984-05-27,King_Haakon,3.485637911,-0.11733935925554297,0.11733935925554297,0.5877526775549149,FALSE,FALSE
1984-05-29,King_Haakon,3.551150173,-0.08931495679419443,0.08931495679419443,0.5877526775549149,FALSE,FALSE
1984-05-31,King_Haakon,3.638894242,-0.03936739558300362,0.03936739558300362,0.5877526775549149,FALSE,FALSE
1984-06-01,King_Haakon,4.088333964,0.3909160495358801,0.3909160495358801,0.5877526775549149,FALSE,FALSE
1984-06-02,King_Haakon,3.714961803,-0.00178775161965294,0.00178775161965294,0.5877526775549149,FALSE,FALSE
