Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1984-06-04,King_Haakon,3.796924358,0.04110498386042405,0.04110498386042405,0.5877526775549149,FALSE,FALSE
1984-06-06,King_Haakon,3.816421815,0.02118982324118201,0.02118982324118201,0.5877526775549149,FALSE,FALSE
1984-06-08,King_Haakon,3.891098495,0.05635019253760021,0.05635019253760021,0.5877526775549149,FALSE,FALSE
1984-06-10,King_Haakon,3.917494974,0.04336577276466258,0.04336577276466258,0.5877526775549149,FALSE,FALSE
1984-06-12,King_Haakon,3.957584576,0.04444899293735371,0.04444899293735371,0.5877526775549149,FALSE,FALSE
1984-06-14,King_Haakon,3.991321566,0.03978745533918237,0.03978745533918237,0.5877526775549149,FALSE,FALSE
1984-06-16,King_Haakon,4.013550479,0.02439728219959081,0.02439728219959081,0.5877526775549149,FALSE,FALSE
1984-06-18,King_Haakon,4.028088664,0.0022299512159849,0.0022299512159849,0.5877526775549149,FALSE,FALSE
1984-06-20,King_Haakon,4.062331905,8.148495012489931e-4,8.148495012489931e-4,0.5877526775549149,FALSE,FALSE
1984-06-22,King_Haakon,4.098151602,0.00215698016825793,0.00215698016825793,0.5877526775549149,FALSE,FALSE
1984-06-24,King_Haakon,4.112389866,-0.01676794267010439,0.01676794267010439,0.5877526775549149,FALSE,FALSE
1984-06-26,King_Haakon,4.103541239,-0.0573361113382207,0.0573361113382207,0.5877526775549149,FALSE,FALSE
1984-06-28,King_Haakon,4.126243828,-0.06495225783678915,0.06495225783678915,0.5877526775549149,FALSE,FALSE
1984-06-30,King_Haakon,4.192993025,-0.02738943757699008,0.02738943757699008,0.5877526775549149,FALSE,FALSE
1984-07-01,King_Haakon,4.617740914,0.38310123133652674,0.38310123133652674,0.5877526775549149,FALSE,FALSE
1984-07-02,King_Haakon,4.309276563,0.06055635043870389,0.06055635043870389,0.5877526775549149,FALSE,FALSE
1984-07-04,King_Haakon,4.376143351,0.09965028320780787,0.09965028320780787,0.5877526775549149,FALSE,FALSE
1984-07-06,King_Haakon,4.445402507,0.14141774672784724,0.14141774672784724,0.5877526775549149,FALSE,FALSE
1984-07-08,King_Haakon,4.386851668,0.05537273719982316,0.05537273719982316,0.5877526775549149,FALSE,FALSE
1984-07-10,King_Haakon,4.430126546,0.07097764825870811,0.07097764825870811,0.5877526775549149,FALSE,FALSE
1984-07-12,King_Haakon,4.4964124,0.10956893941741797,0.10956893941741797,0.5877526775549149,FALSE,FALSE
1984-07-14,King_Haakon,4.480653895,0.06630184627764812,0.06630184627764812,0.5877526775549149,FALSE,FALSE
1984-07-16,King_Haakon,4.52431998,0.08285588844108993,0.08285588844108993,0.5877526775549149,FALSE,FALSE
1984-07-18,King_Haakon,4.611630737,0.1436617185094322,0.1436617185094322,0.5877526775549149,FALSE,FALSE
1984-07-20,King_Haakon,4.651404883,0.1577486240843724,0.1577486240843724,0.5877526775549149,FALSE,FALSE
1984-07-22,King_Haakon,4.654770759,0.13643768404108503,0.13643768404108503,0.5877526775549149,FALSE,FALSE
1984-07-24,King_Haakon,4.68884982,0.14691558750919853,0.14691558750919853,0.5877526775549149,FALSE,FALSE
1984-07-26,King_Haakon,4.693728289,0.12927828108869122,0.12927828108869122,0.5877526775549149,FALSE,FALSE
1984-07-28,King_Haakon,4.7132734,0.12740249376585755,0.12740249376585755,0.5877526775549149,FALSE,FALSE
1984-07-30,King_Haakon,4.753053685,0.1468662525269897,0.1468662525269897,0.5877526775549149,FALSE,FALSE
1984-08-01,King_Haakon,4.780845935,0.15545584335838036,0.15545584335838036,0.5877526775549149,FALSE,FALSE
1984-08-03,King_Haakon,4.76247966,0.11901496109894973,0.11901496109894973,0.5877526775549149,FALSE,FALSE
1984-08-05,King_Haakon,4.720305497,0.06000803866789628,0.06000803866789628,0.5877526775549149,FALSE,FALSE
1984-08-07,King_Haakon,4.798649503,0.12297015870014504,0.12297015870014504,0.5877526775549149,FALSE,FALSE
1984-08-09,King_Haakon,4.832379472,0.1429819538545107,0.1429819538545107,0.5877526775549149,FALSE,FALSE
1984-08-11,King_Haakon,4.813511661,0.11227251978979869,0.11227251978979869,0.5877526775549149,FALSE,FALSE
1984-08-13,King_Haakon,4.817026586,0.10603521116482728,0.10603521116482728,0.5877526775549149,FALSE,FALSE
1984-08-15,King_Haakon,4.881553901,0.1631105839740421,0.1631105839740421,0.5877526775549149,FALSE,FALSE
1984-08-17,King_Haakon,4.941277344,0.21758552487888227,0.21758552487888227,0.5877526775549149,FALSE,FALSE
1984-08-19,King_Haakon,4.961066708,0.23359104050230428,0.23359104050230428,0.5877526775549149,FALSE,FALSE
1984-08-21,King_Haakon,4.972360294,0.24174631841213845,0.24174631841213845,0.5877526775549149,FALSE,FALSE
1984-08-23,King_Haakon,4.974262828,0.24033697117620537,0.24033697117620537,0.5877526775549149,FALSE,FALSE
1984-08-25,King_Haakon,4.980774708,0.24254428336232703,0.24254428336232703,0.5877526775549149,FALSE,FALSE
1984-08-27,King_Haakon,5.077610335,0.33326354253832857,0.33326354253832857,0.5877526775549149,FALSE,FALSE
1984-08-29,King_Haakon,5.096606203,0.34372738696778615,0.34372738696778615,0.5877526775549149,FALSE,FALSE
1984-08-31,King_Haakon,5.140062323,0.3766915170342049,0.3766915170342049,0.5877526775549149,FALSE,FALSE
1984-09-01,King_Haakon,5.218601004,0.4494933166105479,0.4494933166105479,0.5877526775549149,FALSE,FALSE
1984-09-02,King_Haakon,5.090755074,0.31571345220922264,0.31571345220922264,0.5877526775549149,FALSE,FALSE
1984-09-04,King_Haakon,5.068119978,0.28100994245428534,0.28100994245428534,0.5877526775549149,FALSE,FALSE
1984-09-06,King_Haakon,5.1457716,0.3469767807308237,0.3469767807308237,0.5877526775549149,FALSE,FALSE
1984-09-08,King_Haakon,5.230812293,0.42149754800027406,0.42149754800027406,0.5877526775549149,FALSE,FALSE
1984-09-10,King_Haakon,5.215627077,0.39769555695754377,0.39769555695754377,0.5877526775549149,FALSE,FALSE
1984-09-12,King_Haakon,5.261113715,0.43665186312136584,0.43665186312136584,0.5877526775549149,FALSE,FALSE
1984-09-14,King_Haakon,5.254082808,0.42497384259071413,0.42497384259071413,0.5877526775549149,FALSE,FALSE
1984-09-16,King_Haakon,5.266879816,0.434795880514824,0.434795880514824,0.5877526775549149,FALSE,FALSE
1984-09-18,King_Haakon,5.204992274,0.37139443704293207,0.37139443704293207,0.5877526775549149,FALSE,FALSE
1984-09-20,King_Haakon,5.220710235,0.38684849032428126,0.38684849032428126,0.5877526775549149,FALSE,FALSE
1984-09-22,King_Haakon,5.197148844,0.3640619063230126,0.3640619063230126,0.5877526775549149,FALSE,FALSE
1984-09-24,King_Haakon,5.182980017,0.35148402668785117,0.35148402668785117,0.5877526775549149,FALSE,FALSE
1984-09-26,King_Haakon,5.089658074,0.26032961785154907,0.26032961785154907,0.5877526775549149,FALSE,FALSE
1984-09-28,King_Haakon,4.946523175,0.11969788574126738,0.11969788574126738,0.5877526775549149,FALSE,FALSE
1984-09-30,King_Haakon,4.833314778,0.00908733428416663,0.00908733428416663,0.5877526775549149,FALSE,FALSE
1984-10-01,King_Haakon,4.658395041,-0.16457327359720075,0.16457327359720075,0.5877526775549149,FALSE,FALSE
1984-10-02,King_Haakon,4.759589072,-0.06218680159258927,0.06218680159258927,0.5877526775549149,FALSE,FALSE
1984-10-04,King_Haakon,4.752703884,-0.06700763067800164,0.06700763067800164,0.5877526775549149,FALSE,FALSE
1984-10-06,King_Haakon,4.82796602,0.00984435086579527,0.00984435086579527,0.5877526775549149,FALSE,FALSE
1984-10-08,King_Haakon,4.799791392,-0.01677581021532415,0.01677581021532415,0.5877526775549149,FALSE,FALSE
1984-10-10,King_Haakon,4.740513575,-0.07398273852257731,0.07398273852257731,0.5877526775549149,FALSE,FALSE
1984-10-12,King_Haakon,4.661363574,-0.14999362865719057,0.14999362865719057,0.5877526775549149,FALSE,FALSE
1984-10-14,King_Haakon,4.585303281,-0.2212947882203835,0.2212947882203835,0.5877526775549149,FALSE,FALSE
1984-10-16,King_Haakon,4.5804406,-0.219226512813381,0.219226512813381,0.5877526775549149,FALSE,FALSE
1984-10-18,King_Haakon,4.605188991,-0.1848925738820464,0.1848925738820464,0.5877526775549149,FALSE,FALSE
1984-10-20,King_Haakon,4.589668,-0.18827451664843584,0.18827451664843584,0.5877526775549149,FALSE,FALSE
1984-10-22,King_Haakon,4.592137882,-0.17150675716676655,0.17150675716676655,0.5877526775549149,FALSE,FALSE
1984-10-24,King_Haakon,4.524800059,-0.22278476818797888,0.22278476818797888,0.5877526775549149,FALSE,FALSE
1984-10-26,King_Haakon,4.468158223,-0.2620017524630134,0.2620017524630134,0.5877526775549149,FALSE,FALSE
1984-10-28,King_Haakon,4.418224735,-0.2935422437428157,0.2935422437428157,0.5877526775549149,FALSE,FALSE
1984-10-30,King_Haakon,4.402007407,-0.29078116370490825,0.29078116370490825,0.5877526775549149,FALSE,FALSE
1984-11-01,King_Haakon,4.366557805,-0.30666448775041744,0.30666448775041744,0.5877526775549149,FALSE,FALSE
1984-11-03,King_Haakon,4.389895064,-0.2627491607344785,0.2627491607344785,0.5877526775549149,FALSE,FALSE
1984-11-05,King_Haakon,4.396124127,-0.2344848861668103,0.2344848861668103,0.5877526775549149,FALSE,FALSE
1984-11-07,King_Haakon,4.373772786,-0.23289851855713103,0.23289851855713103,0.5877526775549149,FALSE,FALSE
1984-11-09,King_Haakon,4.370454805,-0.2099309404151546,0.2099309404151546,0.5877526775549149,FALSE,FALSE
1984-11-11,King_Haakon,4.431349686,-0.1199569951655679,0.1199569951655679,0.5877526775549149,FALSE,FALSE
1984-11-13,King_Haakon,4.433359596,-0.08553539480336259,0.08553539480336259,0.5877526775549149,FALSE,FALSE
1984-11-15,King_Haakon,4.397591833,-0.08479431361401613,0.08479431361401613,0.5877526775549149,FALSE,FALSE
1984-11-17,King_Haakon,4.382826831,-0.05815549228677774,0.05815549228677774,0.5877526775549149,FALSE,FALSE
1984-11-19,King_Haakon,4.348926212,-0.04495948351089574,0.04495948351089574,0.5877526775549149,FALSE,FALSE
1984-11-21,King_Haakon,4.310457838,-0.02984059997561772,0.02984059997561772,0.5877526775549149,FALSE,FALSE
1984-11-23,King_Haakon,4.316711009,0.03728828362981229,0.03728828362981229,0.5877526775549149,FALSE,FALSE
1984-11-25,King_Haakon,4.323565767,0.1128889205570145,0.1128889205570145,0.5877526775549149,FALSE,FALSE
1984-11-27,King_Haakon,4.27939474,0.14467025432259106,0.14467025432259106,0.5877526775549149,FALSE,FALSE
1984-11-29,King_Haakon,4.164218261,0.11154375161263896,0.11154375161263896,0.5877526775549149,FALSE,FALSE
1984-12-01,King_Haakon,4.064945119,0.0993087763001057,0.0993087763001057,0.5877526775549149,FALSE,FALSE
1984-12-03,King_Haakon,3.959673647,0.08495423625794807,0.08495423625794807,0.5877526775549149,FALSE,FALSE
1984-12-05,King_Haakon,3.888784605,0.1077514663591157,0.1077514663591157,0.5877526775549149,FALSE,FALSE
1984-12-07,King_Haakon,3.803877202,0.118240921205091,0.118240921205091,0.5877526775549149,FALSE,FALSE
1984-12-09,King_Haakon,3.762662249,0.17387585928521387,0.17387585928521387,0.5877526775549149,FALSE,FALSE
1984-12-11,King_Haakon,3.684581028,0.1944795462592648,0.1944795462592648,0.5877526775549149,FALSE,FALSE
1984-12-13,King_Haakon,3.588867455,0.19968570369194616,0.19968570369194616,0.5877526775549149,FALSE,FALSE
1984-12-15,King_Haakon,3.494735954,0.2091085611479624,0.2091085611479624,0.5877526775549149,FALSE,FALSE
1984-12-17,King_Haakon,3.351214297,0.17217569619201845,0.17217569619201845,0.5877526775549149,FALSE,FALSE
1984-12-19,King_Haakon,3.172326447,0.10330648235394736,0.10330648235394736,0.5877526775549149,FALSE,FALSE
1984-12-21,King_Haakon,3.0746280010000002,0.11909210951420812,0.11909210951420812,0.5877526775549149,FALSE,FALSE
1984-12-23,King_Haakon,2.913237203,0.0740650310507811,0.0740650310507811,0.5877526775549149,FALSE,FALSE
1984-12-25,King_Haakon,2.801488084,0.08091183250786305,0.08091183250786305,0.5877526775549149,FALSE,FALSE
1984-12-27,King_Haakon,2.679997915,0.07960233942963457,0.07960233942963457,0.5877526775549149,FALSE,FALSE
1984-12-29,King_Haakon,2.546309261,0.06703167136029409,0.06703167136029409,0.5877526775549149,FALSE,FALSE
1984-12-31,King_Haakon,2.404942145,0.04707240584402816,0.04707240584402816,0.5877526775549149,FALSE,FALSE
1985-01-01,King_Haakon,1.537874948,-0.8199947911559733,0.8199947911559733,0.5877526775549149,TRUE,FALSE
1985-01-02,King_Haakon,2.158925645,-0.1383367943819156,0.1383367943819156,0.5877526775549149,FALSE,FALSE
1985-01-04,King_Haakon,1.996474142,-0.1802375575253008,0.1802375575253008,0.5877526775549149,FALSE,FALSE
1985-01-06,King_Haakon,1.909391315,-0.14831424761475476,0.14831424761475476,0.5877526775549149,FALSE,FALSE
1985-01-08,King_Haakon,1.842101476,-0.09893390067916652,0.09893390067916652,0.5877526775549149,FALSE,FALSE
1985-01-10,King_Haakon,1.778547172,-0.04894531774742328,0.04894531774742328,0.5877526775549149,FALSE,FALSE
1985-01-12,King_Haakon,1.641247209,-0.07662104084841492,0.07662104084841492,0.5877526775549149,FALSE,FALSE
1985-01-14,King_Haakon,1.484464223,-0.12848901190210182,0.12848901190210182,0.5877526775549149,FALSE,FALSE
1985-01-16,King_Haakon,1.380870728,-0.1325175122068447,0.1325175122068447,0.5877526775549149,FALSE,FALSE
1985-01-18,King_Haakon,1.316402965,-0.10308330062101144,0.10308330062101144,0.5877526775549149,FALSE,FALSE
1985-01-20,King_Haakon,1.277732038,-0.05378489376522544,0.05378489376522544,0.5877526775549149,FALSE,FALSE
1985-01-22,King_Haakon,1.246737302,-0.00301255726010718,0.00301255726010718,0.5877526775549149,FALSE,FALSE
1985-01-24,King_Haakon,1.220985221,0.0465305522737196,0.0465305522737196,0.5877526775549149,FALSE,FALSE
1985-01-26,King_Haakon,1.206442827,0.10054184621563313,0.10054184621563313,0.5877526775549149,FALSE,FALSE
1985-01-28,King_Haakon,1.200637016,0.15637336127057644,0.15637336127057644,0.5877526775549149,FALSE,FALSE
1985-01-30,King_Haakon,1.152283682,0.1630575942160808,0.1630575942160808,0.5877526775549149,FALSE,FALSE
1985-02-01,King_Haakon,1.131678489,0.19136565036424236,0.19136565036424236,0.5877526775549149,FALSE,FALSE
1985-02-03,King_Haakon,1.107727999,0.2106796125905963,0.2106796125905963,0.5877526775549149,FALSE,FALSE
1985-02-05,King_Haakon,1.056037551,0.19708034077067615,0.19708034077067615,0.5877526775549149,FALSE,FALSE
1985-02-07,King_Haakon,1.008407724,0.1828439347800187,0.1828439347800187,0.5877526775549149,FALSE,FALSE
1985-02-09,King_Haakon,0.960065112,0.1636192679531835,0.1636192679531835,0.5877526775549149,FALSE,FALSE
1985-02-11,King_Haakon,0.950565488,0.17864953702793496,0.17864953702793496,0.5877526775549149,FALSE,FALSE
1985-02-13,King_Haakon,0.934147257,0.1813249053342718,0.1813249053342718,0.5877526775549149,FALSE,FALSE
1985-02-15,King_Haakon,0.950041448,0.2100160092263672,0.2100160092263672,0.5877526775549149,FALSE,FALSE
1985-02-17,King_Haakon,0.933055431,0.19866982605839112,0.19866982605839112,0.5877526775549149,FALSE,FALSE
1985-02-19,King_Haakon,0.959774948,0.2230117051845144,0.2230117051845144,0.5877526775549149,FALSE,FALSE
1985-02-21,King_Haakon,1.014643935,0.26663561784417744,0.26663561784417744,0.5877526775549149,FALSE,FALSE
1985-02-23,King_Haakon,1.065574371,0.29725594367772035,0.29725594367772035,0.5877526775549149,FALSE,FALSE
1985-02-25,King_Haakon,1.150119071,0.3532547189154105,0.3532547189154105,0.5877526775549149,FALSE,FALSE
1985-02-27,King_Haakon,1.2201357,0.38740901373942904,0.38740901373942904,0.5877526775549149,FALSE,FALSE
1985-03-01,King_Haakon,1.258963126,0.38397710133195806,0.38397710133195806,0.5877526775549149,FALSE,FALSE
1985-03-03,King_Haakon,1.269279407,0.34655644487518,0.34655644487518,0.5877526775549149,FALSE,FALSE
1985-03-05,King_Haakon,1.366187382,0.3911692845688366,0.3911692845688366,0.5877526775549149,FALSE,FALSE
1985-03-07,King_Haakon,1.426898049,0.3958385096473509,0.3958385096473509,0.5877526775549149,FALSE,FALSE
1985-03-09,King_Haakon,1.525808251,0.4353850243713455,0.4353850243713455,0.5877526775549149,FALSE,FALSE
1985-03-11,King_Haakon,1.574398552,0.42162603146629785,0.42162603146629785,0.5877526775549149,FALSE,FALSE
1985-03-13,King_Haakon,1.60982819,0.3920574076576919,0.3920574076576919,0.5877526775549149,FALSE,FALSE
1985-03-15,King_Haakon,1.641194012,0.35611263867100496,0.35611263867100496,0.5877526775549149,FALSE,FALSE
1985-03-17,King_Haakon,1.68061601,0.3262483552317179,0.3262483552317179,0.5877526775549149,FALSE,FALSE
1985-03-19,King_Haakon,1.731824424,0.3065358377253846,0.3065358377253846,0.5877526775549149,FALSE,FALSE
1985-03-21,King_Haakon,1.763973367,0.2665096723374989,0.2665096723374989,0.5877526775549149,FALSE,FALSE
1985-03-23,King_Haakon,1.810035229,0.23954351159519405,0.23954351159519405,0.5877526775549149,FALSE,FALSE
1985-03-25,King_Haakon,1.883478538,0.23950733287207915,0.23950733287207915,0.5877526775549149,FALSE,FALSE
1985-03-27,King_Haakon,1.909942651,0.19244194254175917,0.19244194254175917,0.5877526775549149,FALSE,FALSE
1985-03-29,King_Haakon,1.966617577,0.17593879897784426,0.17593879897784426,0.5877526775549149,FALSE,FALSE
1985-03-31,King_Haakon,2.008319417,0.1452068713987933,0.1452068713987933,0.5877526775549149,FALSE,FALSE
1985-04-01,King_Haakon,3.016871887,1.1178818839489797,1.1178818839489797,0.5877526775549149,TRUE,FALSE
1985-04-02,King_Haakon,2.03928754,0.10462334493784176,0.10462334493784176,0.5877526775549149,FALSE,FALSE
1985-04-04,King_Haakon,2.02602228,0.02053444250155411,0.02053444250155411,0.5877526775549149,FALSE,FALSE
1985-04-06,King_Haakon,2.142549758,0.06679617562986229,0.06679617562986229,0.5877526775549149,FALSE,FALSE
1985-04-08,King_Haakon,2.264881296,0.1192497568627009,0.1192497568627009,0.5877526775549149,FALSE,FALSE
1985-04-10,King_Haakon,2.3746556,0.1593637827399994,0.1593637827399994,0.5877526775549149,FALSE,FALSE
1985-04-12,King_Haakon,2.54013988,0.2552355188479041,0.2552355188479041,0.5877526775549149,FALSE,FALSE
1985-04-14,King_Haakon,2.645681113,0.29110943058409067,0.29110943058409067,0.5877526775549149,FALSE,FALSE
1985-04-16,King_Haakon,2.725936512,0.3017110267821237,0.3017110267821237,0.5877526775549149,FALSE,FALSE
1985-04-18,King_Haakon,2.839076612,0.3453057741082035,0.3453057741082035,0.5877526775549149,FALSE,FALSE
1985-04-20,King_Haakon,2.982666565,0.4195537562285381,0.4195537562285381,0.5877526775549149,FALSE,FALSE
1985-04-22,King_Haakon,3.053475826,0.4213193598093232,0.4213193598093232,0.5877526775549149,FALSE,FALSE
1985-04-24,King_Haakon,3.107211629,0.40640475051676406,0.40640475051676406,0.5877526775549149,FALSE,FALSE
1985-04-26,King_Haakon,3.153199169,0.38425608795366406,0.38425608795366406,0.5877526775549149,FALSE,FALSE
1985-04-28,King_Haakon,3.274443356,0.4381574669974549,0.4381574669974549,0.5877526775549149,FALSE,FALSE
1985-04-30,King_Haakon,3.38106257,0.4785659009230647,0.4785659009230647,0.5877526775549149,FALSE,FALSE
1985-05-01,King_Haakon,3.823030209,0.8879585165621258,0.8879585165621258,0.5877526775549149,TRUE,FALSE
1985-05-02,King_Haakon,3.438616835,0.47138015363632624,0.47138015363632624,0.5877526775549149,FALSE,FALSE
1985-05-04,King_Haakon,3.605743839,0.5755766530430724,0.5755766530430724,0.5877526775549149,FALSE,FALSE
1985-05-06,King_Haakon,3.698012503,0.6070630600491356,0.6070630600491356,0.5877526775549149,TRUE,FALSE
1985-05-08,King_Haakon,3.743872948,0.5946163457955946,0.5946163457955946,0.5877526775549149,TRUE,FALSE
1985-05-10,King_Haakon,3.757111549,0.5521479753430047,0.5521479753430047,0.5877526775549149,FALSE,FALSE
1985-05-12,King_Haakon,3.749970505,0.49185674003024227,0.49185674003024227,0.5877526775549149,FALSE,FALSE
1985-05-14,King_Haakon,3.796214697,0.48745894366132614,0.48745894366132614,0.5877526775549149,FALSE,FALSE
1985-05-16,King_Haakon,3.806009654,0.4490715380402719,0.4490715380402719,0.5877526775549149,FALSE,FALSE
1985-05-18,King_Haakon,3.814912058,0.4122026279710971,0.4122026279710971,0.5877526775549149,FALSE,FALSE
1985-05-20,King_Haakon,3.841288825,0.395168974117758,0.395168974117758,0.5877526775549149,FALSE,FALSE
1985-05-22,King_Haakon,3.82151342,0.3341440707196073,0.3341440707196073,0.5877526775549149,FALSE,FALSE
1985-05-24,King_Haakon,3.841138813,0.3142098098153472,0.3142098098153472,0.5877526775549149,FALSE,FALSE
1985-05-26,King_Haakon,3.764817655,0.19951921921896745,0.19951921921896745,0.5877526775549149,FALSE,FALSE
1985-05-28,King_Haakon,3.753570179,0.15059290874445708,0.15059290874445708,0.5877526775549149,FALSE,FALSE
1985-05-30,King_Haakon,3.78570763,0.14524250020580576,0.14524250020580576,0.5877526775549149,FALSE,FALSE
1985-06-01,King_Haakon,3.806329716,0.1280680784169963,0.1280680784169963,0.5877526775549149,FALSE,FALSE
1985-06-03,King_Haakon,3.924733176,0.2079836213803472,0.2079836213803472,0.5877526775549149,FALSE,FALSE
1985-06-05,King_Haakon,3.921642996,0.1658236218604241,0.1658236218604241,0.5877526775549149,FALSE,FALSE
1985-06-07,King_Haakon,3.906949049,0.11171705724118208,0.11171705724118208,0.5877526775549149,FALSE,FALSE
1985-06-09,King_Haakon,3.916183149,0.08143484653760025,0.08143484653760025,0.5877526775549149,FALSE,FALSE
1985-06-11,King_Haakon,3.90966429,0.035535088764662603,0.035535088764662603,0.5877526775549149,FALSE,FALSE
1985-06-13,King_Haakon,3.939597012,0.02646142893735392,0.02646142893735392,0.5877526775549149,FALSE,FALSE
1985-06-15,King_Haakon,4.030309501,0.07877539033918213,0.07877539033918213,0.5877526775549149,FALSE,FALSE
1985-06-17,King_Haakon,4.110909015,0.12175581819959058,0.12175581819959058,0.5877526775549149,FALSE,FALSE
1985-06-19,King_Haakon,4.103364079,0.07750536621598503,0.07750536621598503,0.5877526775549149,FALSE,FALSE
1985-06-21,King_Haakon,4.184266291,0.1227492355012494,0.1227492355012494,0.5877526775549149,FALSE,FALSE
1985-06-23,King_Haakon,4.275687894,0.17969327216825803,0.17969327216825803,0.5877526775549149,FALSE,FALSE
1985-06-25,King_Haakon,4.333641881,0.20448407232989577,0.20448407232989577,0.5877526775549149,FALSE,FALSE
1985-06-27,King_Haakon,4.351000937,0.19012358666177945,0.19012358666177945,0.5877526775549149,FALSE,FALSE
1985-06-29,King_Haakon,4.380891562,0.18969547616321147,0.18969547616321147,0.5877526775549149,FALSE,FALSE
1985-07-01,King_Haakon,4.368135996,0.14775353342301045,0.14775353342301045,0.5877526775549149,FALSE,FALSE
1985-07-03,King_Haakon,4.34532851,0.0966082974387037,0.0966082974387037,0.5877526775549149,FALSE,FALSE
1985-07-05,King_Haakon,4.292767866,0.01627479820780841,0.01627479820780841,0.5877526775549149,FALSE,FALSE
1985-07-07,King_Haakon,4.274034237,-0.02995052327215219,0.02995052327215219,0.5877526775549149,FALSE,FALSE
1985-07-09,King_Haakon,4.242758986,-0.08871994480017698,0.08871994480017698,0.5877526775549149,FALSE,FALSE
1985-07-11,King_Haakon,4.348148512,-0.01100038574129236,0.01100038574129236,0.5877526775549149,FALSE,FALSE
1985-07-13,King_Haakon,4.37517418,-0.01166928058258154,0.01166928058258154,0.5877526775549149,FALSE,FALSE
1985-07-15,King_Haakon,4.367133842,-0.04721820672235122,0.04721820672235122,0.5877526775549149,FALSE,FALSE
1985-07-17,King_Haakon,4.351413845,-0.09005024655890992,0.09005024655890992,0.5877526775549149,FALSE,FALSE
1985-07-19,King_Haakon,4.326743158,-0.14122586049056718,0.14122586049056718,0.5877526775549149,FALSE,FALSE
1985-07-21,King_Haakon,4.394984569,-0.09867168991562723,0.09867168991562723,0.5877526775549149,FALSE,FALSE
1985-07-23,King_Haakon,4.474596087,-0.04373698795891467,0.04373698795891467,0.5877526775549149,FALSE,FALSE
1985-07-25,King_Haakon,4.458330893,-0.0836033394908009,0.0836033394908009,0.5877526775549149,FALSE,FALSE
1985-07-27,King_Haakon,4.448568657,-0.1158813509113088,0.1158813509113088,0.5877526775549149,FALSE,FALSE
1985-07-29,King_Haakon,4.334370533,-0.2515003732341423,0.2515003732341423,0.5877526775549149,FALSE,FALSE
1985-07-31,King_Haakon,4.387189816,-0.2189976164730103,0.2189976164730103,0.5877526775549149,FALSE,FALSE
1985-08-01,King_Haakon,4.935608288,0.31967969912225946,0.31967969912225946,0.5877526775549149,FALSE,FALSE
1985-08-02,King_Haakon,4.352884633,-0.27250545864161957,0.27250545864161957,0.5877526775549149,FALSE,FALSE
1985-08-04,King_Haakon,4.41732623,-0.22613846890105105,0.22613846890105105,0.5877526775549149,FALSE,FALSE
1985-08-06,King_Haakon,4.509432609,-0.15086484933210365,0.15086484933210365,0.5877526775549149,FALSE,FALSE
1985-08-08,King_Haakon,4.614339541,-0.06133980329985533,0.06133980329985533,0.5877526775549149,FALSE,FALSE
1985-08-10,King_Haakon,4.695654714,0.00625719585451012,0.00625719585451012,0.5877526775549149,FALSE,FALSE
1985-08-12,King_Haakon,4.746584751,0.04534560978979929,0.04534560978979929,0.5877526775549149,FALSE,FALSE
1985-08-14,King_Haakon,4.794652035,0.08366066016482776,0.08366066016482776,0.5877526775549149,FALSE,FALSE
1985-08-16,King_Haakon,4.847371508,0.12892819097404207,0.12892819097404207,0.5877526775549149,FALSE,FALSE
1985-08-18,King_Haakon,4.92037407,0.19668225087888216,0.19668225087888216,0.5877526775549149,FALSE,FALSE
1985-08-20,King_Haakon,4.955646473,0.2281708055023044,0.2281708055023044,0.5877526775549149,FALSE,FALSE
1985-08-22,King_Haakon,4.952704049,0.22209007341213916,0.22209007341213916,0.5877526775549149,FALSE,FALSE
1985-08-24,King_Haakon,4.988882014,0.25495615717620534,0.25495615717620534,0.5877526775549149,FALSE,FALSE
1985-08-26,King_Haakon,5.092860552,0.35463012736232713,0.35463012736232713,0.5877526775549149,FALSE,FALSE
