Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1985-08-28,King_Haakon,5.203946157,0.4595993645383283,0.4595993645383283,0.5877526775549149,FALSE,FALSE
1985-08-30,King_Haakon,5.243283941,0.49040512496778543,0.49040512496778543,0.5877526775549149,FALSE,FALSE
1985-09-01,King_Haakon,5.237369252,0.47399844603420416,0.47399844603420416,0.5877526775549149,FALSE,FALSE
1985-09-03,King_Haakon,5.240658924,0.4656173022092229,0.4656173022092229,0.5877526775549149,FALSE,FALSE
1985-09-05,King_Haakon,5.29144708,0.5043370444542852,0.5043370444542852,0.5877526775549149,FALSE,FALSE
1985-09-07,King_Haakon,5.24411064,0.44531582073082365,0.44531582073082365,0.5877526775549149,FALSE,FALSE
1985-09-09,King_Haakon,5.190089444,0.3807746990002743,0.3807746990002743,0.5877526775549149,FALSE,FALSE
1985-09-11,King_Haakon,5.13885267,0.3209211499575444,0.3209211499575444,0.5877526775549149,FALSE,FALSE
1985-09-13,King_Haakon,5.157853598,0.33339174612136624,0.33339174612136624,0.5877526775549149,FALSE,FALSE
1985-09-15,King_Haakon,5.182975149,0.3538661835907142,0.3538661835907142,0.5877526775549149,FALSE,FALSE
1985-09-17,King_Haakon,5.192861633,0.36077769751482336,0.36077769751482336,0.5877526775549149,FALSE,FALSE
1985-09-19,King_Haakon,5.168365433,0.3347675960429317,0.3347675960429317,0.5877526775549149,FALSE,FALSE
1985-09-21,King_Haakon,5.244502754,0.41064100932428094,0.41064100932428094,0.5877526775549149,FALSE,FALSE
1985-09-23,King_Haakon,5.312531915,0.4794449773230127,0.4794449773230127,0.5877526775549149,FALSE,FALSE
1985-09-25,King_Haakon,5.2849022980000004,0.4534063076878514,0.4534063076878514,0.5877526775549149,FALSE,FALSE
1985-09-27,King_Haakon,5.280372507,0.4510440508515492,0.4510440508515492,0.5877526775549149,FALSE,FALSE
1985-09-29,King_Haakon,5.225569899,0.398744609741267,0.398744609741267,0.5877526775549149,FALSE,FALSE
1985-10-01,King_Haakon,5.150754526,0.3265270822841666,0.3265270822841666,0.5877526775549149,FALSE,FALSE
1985-10-03,King_Haakon,5.073105273,0.2513293994074113,0.2513293994074113,0.5877526775549149,FALSE,FALSE
1985-10-05,King_Haakon,5.019190281,0.1994787663219988,0.1994787663219988,0.5877526775549149,FALSE,FALSE
1985-10-07,King_Haakon,5.037776927,0.21965525786579576,0.21965525786579576,0.5877526775549149,FALSE,FALSE
1985-10-09,King_Haakon,4.980383282,0.1638160797846755,0.1638160797846755,0.5877526775549149,FALSE,FALSE
1985-10-11,King_Haakon,4.966147416,0.1516511024774232,0.1516511024774232,0.5877526775549149,FALSE,FALSE
1985-10-13,King_Haakon,4.867530331,0.05617312834280952,0.05617312834280952,0.5877526775549149,FALSE,FALSE
1985-10-15,King_Haakon,4.826319927,0.01972185777961677,0.01972185777961677,0.5877526775549149,FALSE,FALSE
1985-10-17,King_Haakon,4.859330073,0.05966296018661854,0.05966296018661854,0.5877526775549149,FALSE,FALSE
1985-10-19,King_Haakon,4.934370609,0.1442890441179534,0.1442890441179534,0.5877526775549149,FALSE,FALSE
1985-10-21,King_Haakon,5.026410057,0.24846754035156415,0.24846754035156415,0.5877526775549149,FALSE,FALSE
1985-10-23,King_Haakon,5.015173875,0.2515292358332335,0.2515292358332335,0.5877526775549149,FALSE,FALSE
1985-10-25,King_Haakon,4.978051376,0.23046654881202056,0.23046654881202056,0.5877526775549149,FALSE,FALSE
1985-10-27,King_Haakon,4.943098251,0.2129382755369873,0.2129382755369873,0.5877526775549149,FALSE,FALSE
1985-10-29,King_Haakon,4.868995872,0.1572288932571846,0.1572288932571846,0.5877526775549149,FALSE,FALSE
1985-10-31,King_Haakon,4.879240686,0.18645211529509176,0.18645211529509176,0.5877526775549149,FALSE,FALSE
1985-11-01,King_Haakon,4.731738855,0.04863478410779898,0.04863478410779898,0.5877526775549149,FALSE,FALSE
1985-11-02,King_Haakon,4.811702167,0.1384798742495823,0.1384798742495823,0.5877526775549149,FALSE,FALSE
1985-11-04,King_Haakon,4.812605745,0.15996152026552135,0.15996152026552135,0.5877526775549149,FALSE,FALSE
1985-11-06,King_Haakon,4.750058203,0.11944918983318951,0.11944918983318951,0.5877526775549149,FALSE,FALSE
1985-11-08,King_Haakon,4.74632764,0.1396563354428686,0.1396563354428686,0.5877526775549149,FALSE,FALSE
1985-11-10,King_Haakon,4.758976005,0.17859025958484587,0.17859025958484587,0.5877526775549149,FALSE,FALSE
1985-11-12,King_Haakon,4.757024497,0.2057178158344319,0.2057178158344319,0.5877526775549149,FALSE,FALSE
1985-11-14,King_Haakon,4.772685304,0.2537903131966379,0.2537903131966379,0.5877526775549149,FALSE,FALSE
1985-11-16,King_Haakon,4.759373322,0.27698717538598405,0.27698717538598405,0.5877526775549149,FALSE,FALSE
1985-11-18,King_Haakon,4.786023647,0.3450413237132226,0.3450413237132226,0.5877526775549149,FALSE,FALSE
1985-11-20,King_Haakon,4.779289303,0.3854036074891036,0.3854036074891036,0.5877526775549149,FALSE,FALSE
1985-11-22,King_Haakon,4.721165886,0.3808674480243823,0.3808674480243823,0.5877526775549149,FALSE,FALSE
1985-11-24,King_Haakon,4.661950852,0.38252812662981306,0.38252812662981306,0.5877526775549149,FALSE,FALSE
1985-11-26,King_Haakon,4.595137955,0.3844611085570149,0.3844611085570149,0.5877526775549149,FALSE,FALSE
1985-11-28,King_Haakon,4.55769663,0.4229721443225909,0.4229721443225909,0.5877526775549149,FALSE,FALSE
1985-11-30,King_Haakon,4.484601829,0.4319273196126385,0.4319273196126385,0.5877526775549149,FALSE,FALSE
1985-12-01,King_Haakon,3.963071192,-0.0466384187728659,0.0466384187728659,0.5877526775549149,FALSE,FALSE
1985-12-02,King_Haakon,4.394034837,0.42839849430010624,0.42839849430010624,0.5877526775549149,FALSE,FALSE
1985-12-04,King_Haakon,4.299029988,0.4243105772579483,0.4243105772579483,0.5877526775549149,FALSE,FALSE
1985-12-06,King_Haakon,4.25925241,0.4782192713591158,0.4782192713591158,0.5877526775549149,FALSE,FALSE
1985-12-08,King_Haakon,4.156281315,0.4706450342050914,0.4706450342050914,0.5877526775549149,FALSE,FALSE
1985-12-10,King_Haakon,4.06692696,0.4781405702852139,0.4781405702852139,0.5877526775549149,FALSE,FALSE
1985-12-12,King_Haakon,4.025674388,0.5355729062592642,0.5355729062592642,0.5877526775549149,FALSE,FALSE
1985-12-14,King_Haakon,3.946989369,0.5578076176919464,0.5578076176919464,0.5877526775549149,FALSE,FALSE
1985-12-16,King_Haakon,3.894282063,0.6086546701479625,0.6086546701479625,0.5877526775549149,TRUE,TRUE
1985-12-18,King_Haakon,3.775027676,0.5959890751920187,0.5959890751920187,0.5877526775549149,TRUE,TRUE
1985-12-20,King_Haakon,3.659741573,0.590721608353947,0.590721608353947,0.5877526775549149,TRUE,TRUE
1985-12-22,King_Haakon,3.552764282,0.597228390514208,0.597228390514208,0.5877526775549149,TRUE,TRUE
1985-12-24,King_Haakon,3.444599133,0.6054269610507812,0.6054269610507812,0.5877526775549149,TRUE,TRUE
1985-12-26,King_Haakon,3.282065784,0.561489532507863,0.561489532507863,0.5877526775549149,FALSE,FALSE
1985-12-28,King_Haakon,3.160162482,0.5597669064296347,0.5597669064296347,0.5877526775549149,FALSE,FALSE
1985-12-30,King_Haakon,3.016740637,0.5374630473602937,0.5374630473602937,0.5877526775549149,FALSE,FALSE
1986-01-01,King_Haakon,2.837474138,0.4796043988440269,0.4796043988440269,0.5877526775549149,FALSE,FALSE
1986-01-03,King_Haakon,2.774525907,0.5376824536628444,0.5376824536628444,0.5877526775549149,FALSE,FALSE
1986-01-05,King_Haakon,2.670585223,0.5536191265500339,0.5536191265500339,0.5877526775549149,FALSE,FALSE
1986-01-07,King_Haakon,2.579321549,0.5802925324767159,0.5802925324767159,0.5877526775549149,FALSE,FALSE
1986-01-09,King_Haakon,2.446357808,0.5625342464139926,0.5625342464139926,0.5877526775549149,FALSE,FALSE
1986-01-11,King_Haakon,2.361768653,0.5896275733329777,0.5896275733329777,0.5877526775549149,TRUE,FALSE
1986-01-13,King_Haakon,2.23633101,0.5715580912047848,0.5715580912047848,0.5877526775549149,FALSE,FALSE
1986-01-15,King_Haakon,2.167485431,0.6050057196704162,0.6050057196704162,0.5877526775549149,TRUE,TRUE
1986-01-17,King_Haakon,2.100407419,0.6346948948885387,0.6346948948885387,0.5877526775549149,TRUE,TRUE
1986-01-19,King_Haakon,2.053400712,0.6786575446869263,0.6786575446869263,0.5877526775549149,TRUE,TRUE
1986-01-21,King_Haakon,1.957524703,0.667683441444956,0.667683441444956,0.5877526775549149,TRUE,TRUE
1986-01-23,King_Haakon,1.881529718,0.6702532905420071,0.6702532905420071,0.5877526775549149,TRUE,TRUE
1986-01-25,King_Haakon,1.768287688,0.6289694023574539,0.6289694023574539,0.5877526775549149,TRUE,TRUE
1986-01-27,King_Haakon,1.709442021,0.635214363350217,0.635214363350217,0.5877526775549149,TRUE,TRUE
1986-01-29,King_Haakon,1.560991098,0.5450414865227171,0.5450414865227171,0.5877526775549149,FALSE,FALSE
1986-01-31,King_Haakon,1.50439534,0.5403616964601081,0.5403616964601081,0.5877526775549149,FALSE,FALSE
1986-02-01,King_Haakon,1.249926247,0.30961340836424245,0.30961340836424245,0.5877526775549149,FALSE,FALSE
1986-02-02,King_Haakon,1.466688819,0.5486845860379244,0.5486845860379244,0.5877526775549149,FALSE,FALSE
1986-02-04,King_Haakon,1.430235588,0.5528497291316998,0.5528497291316998,0.5877526775549149,FALSE,FALSE
1986-02-06,King_Haakon,1.400116524,0.5584135236169694,0.5584135236169694,0.5877526775549149,FALSE,FALSE
1986-02-08,King_Haakon,1.337527483,0.5270469549544742,0.5270469549544742,0.5877526775549149,FALSE,FALSE
1986-02-10,King_Haakon,1.267878079,0.4843229436712456,0.4843229436712456,0.5877526775549149,FALSE,FALSE
1986-02-12,King_Haakon,1.266869084,0.5052332439425201,0.5052332439425201,0.5877526775549149,FALSE,FALSE
1986-02-14,King_Haakon,1.24063786,0.49505482512246457,0.49505482512246457,0.5877526775549149,FALSE,FALSE
1986-02-16,King_Haakon,1.2365799179999999,0.5003228055652525,0.5003228055652525,0.5877526775549149,FALSE,FALSE
1986-02-18,King_Haakon,1.253256536,0.5187380706250544,0.5187380706250544,0.5877526775549149,FALSE,FALSE
1986-02-20,King_Haakon,1.243462206,0.5022347196560416,0.5022347196560416,0.5877526775549149,FALSE,FALSE
1986-02-22,King_Haakon,1.238686607,0.4816101744093174,0.4816101744093174,0.5877526775549149,FALSE,FALSE
1986-02-24,King_Haakon,1.263311112,0.4816917362971609,0.4816917362971609,0.5877526775549149,FALSE,FALSE
1986-02-26,King_Haakon,1.267527445,0.45358901418024233,0.45358901418024233,0.5877526775549149,FALSE,FALSE
1986-02-28,King_Haakon,1.300559528,0.4474453352407429,0.4474453352407429,0.5877526775549149,FALSE,FALSE
1986-03-01,King_Haakon,2.046828643,1.171842618331958,1.171842618331958,0.5877526775549149,TRUE,FALSE
1986-03-02,King_Haakon,1.307363631,0.4091363746608455,0.4091363746608455,0.5877526775549149,FALSE,FALSE
1986-03-04,King_Haakon,1.308846736,0.3604885196227331,0.3604885196227331,0.5877526775549149,FALSE,FALSE
1986-03-06,King_Haakon,1.275848291,0.2732457931977519,0.2732457931977519,0.5877526775549149,FALSE,FALSE
1986-03-08,King_Haakon,1.302197869,0.2418507267583212,0.2418507267583212,0.5877526775549149,FALSE,FALSE
1986-03-10,King_Haakon,1.358616304,0.23737059132710892,0.23737059132710892,0.5877526775549149,FALSE,FALSE
1986-03-12,King_Haakon,1.508057298,0.3230957276295974,0.3230957276295974,0.5877526775549149,FALSE,FALSE
1986-03-14,King_Haakon,1.636802211,0.38564413439126577,0.38564413439126577,0.5877526775549149,FALSE,FALSE
1986-03-16,King_Haakon,1.793379224,0.4738806313375934,0.4738806313375934,0.5877526775549149,FALSE,FALSE
1986-03-18,King_Haakon,1.941620872,0.551974544107168,0.551974544107168,0.5877526775549149,FALSE,FALSE
1986-03-20,King_Haakon,2.040491982,0.5792475464115951,0.5792475464115951,0.5877526775549149,FALSE,FALSE
1986-03-22,King_Haakon,2.084539211,0.5506430286747979,0.5506430286747979,0.5877526775549149,FALSE,FALSE
1986-03-24,King_Haakon,2.138287647,0.5310875282703862,0.5310875282703862,0.5877526775549149,FALSE,FALSE
1986-03-26,King_Haakon,2.168972911,0.4882181155719687,0.4882181155719687,0.5877526775549149,FALSE,FALSE
1986-03-28,King_Haakon,2.313451783,0.5592930199531498,0.5592930199531498,0.5877526775549149,FALSE,FALSE
1986-03-30,King_Haakon,2.564017872,0.7370072997875416,0.7370072997875416,0.5877526775549149,TRUE,TRUE
1986-04-01,King_Haakon,2.742695601,0.8437055979489794,0.8437055979489794,0.5877526775549149,TRUE,TRUE
1986-04-03,King_Haakon,2.778481594,0.8083252086828685,0.8083252086828685,0.5877526775549149,TRUE,TRUE
1986-04-05,King_Haakon,2.757921907,0.7172420917113893,0.7172420917113893,0.5877526775549149,TRUE,TRUE
1986-04-07,King_Haakon,2.743243041,0.6325126385744699,0.6325126385744699,0.5877526775549149,TRUE,TRUE
1986-04-09,King_Haakon,2.865780249,0.6853019928120485,0.6853019928120485,0.5877526775549149,TRUE,TRUE
1986-04-11,King_Haakon,2.884267265,0.6341737789640507,0.6341737789640507,0.5877526775549149,TRUE,TRUE
1986-04-13,King_Haakon,2.918798186,0.599064407637405,0.599064407637405,0.5877526775549149,TRUE,TRUE
1986-04-15,King_Haakon,2.96020228,0.5707960731462385,0.5707960731462385,0.5877526775549149,FALSE,FALSE
1986-04-17,King_Haakon,2.980463811,0.5214461599500191,0.5214461599500191,0.5877526775549149,FALSE,FALSE
1986-04-19,King_Haakon,3.015899335,0.48742615571495174,0.48742615571495174,0.5877526775549149,FALSE,FALSE
1986-04-21,King_Haakon,3.085392869,0.487715009107236,0.487715009107236,0.5877526775549149,FALSE,FALSE
1986-04-23,King_Haakon,3.186731583,0.5201948217930732,0.5201948217930732,0.5877526775549149,FALSE,FALSE
1986-04-25,King_Haakon,3.241864775,0.5069117521668769,0.5069117521668769,0.5877526775549149,FALSE,FALSE
1986-04-27,King_Haakon,3.24799862,0.44526380273444754,0.44526380273444754,0.5877526775549149,FALSE,FALSE
1986-04-29,King_Haakon,3.247157845,0.37760389123091986,0.37760389123091986,0.5877526775549149,FALSE,FALSE
1986-05-01,King_Haakon,3.258009939,0.32293824656212555,0.32293824656212555,0.5877526775549149,FALSE,FALSE
1986-05-03,King_Haakon,3.278859515,0.27991022163389934,0.27991022163389934,0.5877526775549149,FALSE,FALSE
1986-05-05,King_Haakon,3.227016434,0.16616841735207544,0.16616841735207544,0.5877526775549149,FALSE,FALSE
1986-05-07,King_Haakon,3.21696967,0.0965405264480701,0.0965405264480701,0.5877526775549149,FALSE,FALSE
1986-05-09,King_Haakon,3.241457531,0.06402480947707145,0.06402480947707145,0.5877526775549149,FALSE,FALSE
1986-05-11,King_Haakon,3.301360604,0.06950537324389305,0.06950537324389305,0.5877526775549149,FALSE,FALSE
1986-05-13,King_Haakon,3.36223166,0.0784864115525532,0.0784864115525532,0.5877526775549149,FALSE,FALSE
1986-05-15,King_Haakon,3.427850266,0.09469891420706666,0.09469891420706666,0.5877526775549149,FALSE,FALSE
1986-05-17,King_Haakon,3.440558557,0.06043643901145001,0.06043643901145001,0.5877526775549149,FALSE,FALSE
1986-05-19,King_Haakon,3.455041947,0.03033582276971858,0.03033582276971858,0.5877526775549149,FALSE,FALSE
1986-05-21,King_Haakon,3.463582362,-0.00340469509217866,0.00340469509217866,0.5877526775549149,FALSE,FALSE
1986-05-23,King_Haakon,3.461988371,-0.04534080934513351,0.04534080934513351,0.5877526775549149,FALSE,FALSE
1986-05-25,King_Haakon,3.438833227,-0.10739804369720174,0.10739804369720174,0.5877526775549149,FALSE,FALSE
1986-05-27,King_Haakon,3.430832128,-0.15336082333439505,0.15336082333439505,0.5877526775549149,FALSE,FALSE
1986-05-29,King_Haakon,3.446830501,-0.17488334444272624,0.17488334444272624,0.5877526775549149,FALSE,FALSE
1986-05-31,King_Haakon,3.433426229,-0.22586734720820537,0.22586734720820537,0.5877526775549149,FALSE,FALSE
1986-06-01,King_Haakon,3.555011709,-0.12324992858300376,0.12324992858300376,0.5877526775549149,FALSE,FALSE
1986-06-02,King_Haakon,3.28867306,-0.40874485446412034,0.40874485446412034,0.5877526775549149,FALSE,FALSE
1986-06-04,King_Haakon,3.261757987,-0.47446868355376104,0.47446868355376104,0.5877526775549149,FALSE,FALSE
1986-06-06,King_Haakon,3.251330599,-0.5241671782502211,0.5241671782502211,0.5877526775549149,FALSE,FALSE
1986-06-08,King_Haakon,3.265384232,-0.5496078975385026,0.5496078975385026,0.5877526775549149,FALSE,FALSE
1986-06-10,King_Haakon,3.257617647,-0.5968529754036362,0.5968529754036362,0.5877526775549149,TRUE,TRUE
1986-06-12,King_Haakon,3.024059651,-0.8696344998306302,0.8696344998306302,0.5877526775549149,TRUE,TRUE
1986-06-14,King_Haakon,3.053865273,-0.8785584567552984,0.8785584567552984,0.5877526775549149,TRUE,TRUE
1986-06-16,King_Haakon,3.225181367,-0.7452681328055544,0.7452681328055544,0.5877526775549149,TRUE,TRUE
1986-06-18,King_Haakon,3.374681004,-0.6329474972562643,0.6329474972562643,0.5877526775549149,TRUE,TRUE
1986-06-20,King_Haakon,3.529155274,-0.5146718569945454,0.5146718569945454,0.5877526775549149,FALSE,FALSE
1986-06-22,King_Haakon,3.487784241,-0.5911275449075193,0.5911275449075193,0.5877526775549149,TRUE,TRUE
1986-06-24,King_Haakon,3.465299336,-0.6474495268823057,0.6474495268823057,0.5877526775549149,TRUE,TRUE
1986-06-26,King_Haakon,3.534346358,-0.6108584008060265,0.6108584008060265,0.5877526775549149,TRUE,TRUE
1986-06-28,King_Haakon,3.527881566,-0.6483144301824555,0.6483144301824555,0.5877526775549149,TRUE,TRUE
1986-06-30,King_Haakon,3.536627038,-0.6692860478015312,0.6692860478015312,0.5877526775549149,TRUE,TRUE
1986-07-01,King_Haakon,4.067500554,-0.15288190857698947,0.15288190857698947,0.5877526775549149,FALSE,FALSE
1986-07-02,King_Haakon,3.653684033,-0.5809556496634727,0.5809556496634727,0.5877526775549149,FALSE,FALSE
1986-07-04,King_Haakon,3.697300244,-0.5653592747707661,0.5653592747707661,0.5877526775549149,FALSE,FALSE
1986-07-06,King_Haakon,3.727826658,-0.5624296681258856,0.5624296681258856,0.5877526775549149,FALSE,FALSE
1986-07-08,King_Haakon,3.776449273,-0.5412645637313087,0.5412645637313087,0.5877526775549149,FALSE,FALSE
1986-07-10,King_Haakon,3.871599799,-0.4736978801206071,0.4736978801206071,0.5877526775549149,FALSE,FALSE
1986-07-12,King_Haakon,3.905313512,-0.4676927533370181,0.4676927533370181,0.5877526775549149,FALSE,FALSE
1986-07-14,King_Haakon,3.996939988,-0.40369417415276176,0.40369417415276176,0.5877526775549149,FALSE,FALSE
1986-07-16,King_Haakon,4.07329894,-0.35467185896613884,0.35467185896613884,0.5877526775549149,FALSE,FALSE
1986-07-18,King_Haakon,4.108835842,-0.34596976317545813,0.34596976317545813,0.5877526775549149,FALSE,FALSE
1986-07-20,King_Haakon,4.113423093,-0.3675049171790272,0.3675049171790272,0.5877526775549149,FALSE,FALSE
1986-07-22,King_Haakon,4.120297232,-0.38583121308441903,0.38583121308441903,0.5877526775549149,FALSE,FALSE
1986-07-24,King_Haakon,4.115714477,-0.41455425605213847,0.41455425605213847,0.5877526775549149,FALSE,FALSE
1986-07-26,King_Haakon,4.106649814,-0.4466785724016216,0.4466785724016216,0.5877526775549149,FALSE,FALSE
1986-07-28,King_Haakon,3.971544173,-0.6037537371465769,0.6037537371465769,0.5877526775549149,TRUE,TRUE
1986-07-30,King_Haakon,3.89692067,-0.6992471393007138,0.6992471393007138,0.5877526775549149,TRUE,TRUE
1986-08-01,King_Haakon,3.8527554,-0.7631731888777407,0.7631731888777407,0.5877526775549149,TRUE,TRUE
1986-08-03,King_Haakon,3.796624808,-0.8379459457176646,0.8379459457176646,0.5877526775549149,TRUE,TRUE
1986-08-05,King_Haakon,3.70858954,-0.943459595383314,0.943459595383314,0.5877526775549149,TRUE,TRUE
1986-08-07,King_Haakon,3.721798558,-0.9463845049150684,0.9463845049150684,0.5877526775549149,TRUE,TRUE
1986-08-09,King_Haakon,3.708440517,-0.974319180654112,0.974319180654112,0.5877526775549149,TRUE,TRUE
1986-08-11,King_Haakon,3.962874203,-0.7326919979416369,0.7326919979416369,0.5877526775549149,TRUE,TRUE
1986-08-13,King_Haakon,4.157279685,-0.5491100491188305,0.5491100491188305,0.5877526775549149,FALSE,FALSE
1986-08-15,King_Haakon,4.331071768,-0.38394569052687544,0.38394569052687544,0.5877526775549149,FALSE,FALSE
1986-08-17,King_Haakon,4.421434097,-0.2998677473778715,0.2998677473778715,0.5877526775549149,FALSE,FALSE
1986-08-19,King_Haakon,4.50630531,-0.2194103204347169,0.2194103204347169,0.5877526775549149,FALSE,FALSE
1986-08-21,King_Haakon,4.529363565,-0.19971075448906728,0.19971075448906728,0.5877526775549149,FALSE,FALSE
1986-08-23,King_Haakon,4.532453669,-0.19974335597309612,0.19974335597309612,0.5877526775549149,FALSE,FALSE
1986-08-25,King_Haakon,4.493588547,-0.24231431331897912,0.24231431331897912,0.5877526775549149,FALSE,FALSE
1986-08-27,King_Haakon,4.5283037,-0.2127072389588971,0.2127072389588971,0.5877526775549149,FALSE,FALSE
1986-08-29,King_Haakon,4.534808942,-0.2135100725126451,0.2135100725126451,0.5877526775549149,FALSE,FALSE
1986-08-31,King_Haakon,4.48377014,-0.27415849101499035,0.27415849101499035,0.5877526775549149,FALSE,FALSE
1986-09-01,King_Haakon,4.397970451,-0.3654003549657956,0.3654003549657956,0.5877526775549149,FALSE,FALSE
1986-09-02,King_Haakon,4.473619808,-0.2954878793894524,0.2954878793894524,0.5877526775549149,FALSE,FALSE
1986-09-04,King_Haakon,4.440865502,-0.3402094536745919,0.3402094536745919,0.5877526775549149,FALSE,FALSE
1986-09-06,King_Haakon,4.379100529,-0.413948678908973,0.413948678908973,0.5877526775549149,FALSE,FALSE
1986-09-08,King_Haakon,4.339760943,-0.4644882731311535,0.4644882731311535,0.5877526775549149,FALSE,FALSE
1986-09-10,King_Haakon,4.25810072,-0.5557934663689377,0.5557934663689377,0.5877526775549149,FALSE,FALSE
1986-09-12,King_Haakon,4.179369368,-0.6420759124269075,0.6420759124269075,0.5877526775549149,TRUE,FALSE
1986-09-14,King_Haakon,4.189299629,-0.6377079897539764,0.6377079897539764,0.5877526775549149,TRUE,FALSE
1986-09-16,King_Haakon,4.345401076,-0.48539120020090554,0.48539120020090554,0.5877526775549149,FALSE,FALSE
1986-09-18,King_Haakon,4.424320511,-0.40868981661845005,0.40868981661845005,0.5877526775549149,FALSE,FALSE
1986-09-20,King_Haakon,4.432369785,-0.4015030628573779,0.4015030628573779,0.5877526775549149,FALSE,FALSE
1986-09-22,King_Haakon,4.344991039,-0.4885998727684422,0.4885998727684422,0.5877526775549149,FALSE,FALSE
1986-09-24,King_Haakon,4.329740979,-0.5026376179739751,0.5026376179739751,0.5877526775549149,FALSE,FALSE
1986-09-26,King_Haakon,4.303665239,-0.5268039979506032,0.5268039979506032,0.5877526775549149,FALSE,FALSE
1986-09-28,King_Haakon,4.256228144,-0.5718756231647912,0.5718756231647912,0.5877526775549149,FALSE,FALSE
1986-09-30,King_Haakon,4.235968596,-0.5895545456893787,0.5895545456893787,0.5877526775549149,TRUE,FALSE
1986-10-01,King_Haakon,4.548700367,-0.2755270767158331,0.2755270767158331,0.5877526775549149,FALSE,FALSE
1986-10-02,King_Haakon,4.298211648,-0.5247566665972014,0.5247566665972014,0.5877526775549149,FALSE,FALSE
1986-10-04,King_Haakon,4.339063473,-0.481616766961098,0.481616766961098,0.5877526775549149,FALSE,FALSE
1986-10-06,King_Haakon,4.303668893,-0.515208789053065,0.515208789053065,0.5877526775549149,FALSE,FALSE
1986-10-08,King_Haakon,4.365177162,-0.45219733887157343,0.45219733887157343,0.5877526775549149,FALSE,FALSE
1986-10-10,King_Haakon,4.395614673,-0.4200161251156054,0.4200161251156054,0.5877526775549149,FALSE,FALSE
1986-10-12,King_Haakon,4.44074697,-0.37234780338638807,0.37234780338638807,0.5877526775549149,FALSE,FALSE
1986-10-14,King_Haakon,4.524074328,-0.2851402982851381,0.2851402982851381,0.5877526775549149,FALSE,FALSE
1986-10-16,King_Haakon,4.594115062,-0.20932349441308065,0.20932349441308065,0.5877526775549149,FALSE,FALSE
1986-10-18,King_Haakon,4.575695146,-0.21952235242115936,0.21952235242115936,0.5877526775549149,FALSE,FALSE
1986-10-20,King_Haakon,4.589108254,-0.1951984463431824,0.1951984463431824,0.5877526775549149,FALSE,FALSE
1986-10-22,King_Haakon,4.602553313,-0.16848531264167388,0.16848531264167388,0.5877526775549149,FALSE,FALSE
1986-10-24,King_Haakon,4.588724626,-0.1670855430675804,0.1670855430675804,0.5877526775549149,FALSE,FALSE
1986-10-26,King_Haakon,4.55037961,-0.18863861537183357,0.18863861537183357,0.5877526775549149,FALSE,FALSE
1986-10-28,King_Haakon,4.484124981,-0.23693470830538388,0.23693470830538388,0.5877526775549149,FALSE,FALSE
1986-10-30,King_Haakon,4.423429101,-0.27890235461917,0.27890235461917,0.5877526775549149,FALSE,FALSE
1986-11-01,King_Haakon,4.365111757,-0.3179923138922005,0.3179923138922005,0.5877526775549149,FALSE,FALSE
1986-11-03,King_Haakon,4.330660406,-0.3324271610932703,0.3324271610932703,0.5877526775549149,FALSE,FALSE
1986-11-05,King_Haakon,4.324669534,-0.3171670624877523,0.3171670624877523,0.5877526775549149,FALSE,FALSE
1986-11-07,King_Haakon,4.277755599,-0.34115020658536555,0.34115020658536555,0.5877526775549149,FALSE,FALSE
1986-11-09,King_Haakon,4.23227611,-0.361573730895822,0.361573730895822,0.5877526775549149,FALSE,FALSE
1986-11-11,King_Haakon,4.127925532,-0.43829781692884406,0.43829781692884406,0.5877526775549149,FALSE,FALSE
1986-11-13,King_Haakon,4.052689957,-0.4828731591309338,0.4828731591309338,0.5877526775549149,FALSE,FALSE
1986-11-15,King_Haakon,3.957292156,-0.5439104210190044,0.5439104210190044,0.5877526775549149,FALSE,FALSE
1986-11-17,King_Haakon,3.881762924,-0.5805830474245561,0.5805830474245561,0.5877526775549149,FALSE,FALSE
1986-11-19,King_Haakon,3.890325706,-0.5278697680368389,0.5278697680368389,0.5877526775549149,FALSE,FALSE
1986-11-21,King_Haakon,3.862542367,-0.5054108925451026,0.5054108925451026,0.5877526775549149,FALSE,FALSE
