Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1986-11-23,King_Haakon,3.846139523,-0.4646819796385908,0.4646819796385908,0.5877526775549149,FALSE,FALSE
1986-11-25,King_Haakon,3.830917394,-0.41510233165189536,0.41510233165189536,0.5877526775549149,FALSE,FALSE
1986-11-27,King_Haakon,3.79316904,-0.3803631670711955,0.3803631670711955,0.5877526775549149,FALSE,FALSE
1986-11-29,King_Haakon,3.731298997,-0.3630933634025042,0.3630933634025042,0.5877526775549149,FALSE,FALSE
1986-12-01,King_Haakon,3.6960922960000002,-0.3136173147728658,0.3136173147728658,0.5877526775549149,FALSE,FALSE
1986-12-03,King_Haakon,3.573584906,-0.3470084773093287,0.3470084773093287,0.5877526775549149,FALSE,FALSE
1986-12-05,King_Haakon,3.560133051,-0.26802005213894287,0.26802005213894287,0.5877526775549149,FALSE,FALSE
1986-12-07,King_Haakon,3.49651649,-0.2369815442387182,0.2369815442387182,0.5877526775549149,FALSE,FALSE
1986-12-09,King_Haakon,3.418748932,-0.21866679251879528,0.21866679251879528,0.5877526775549149,FALSE,FALSE
1986-12-11,King_Haakon,3.395286046,-0.14441225468729568,0.14441225468729568,0.5877526775549149,FALSE,FALSE
1986-12-13,King_Haakon,3.318488639,-0.12145731817951733,0.12145731817951733,0.5877526775549149,FALSE,FALSE
1986-12-15,King_Haakon,3.308689219,-0.029069669430756392,0.029069669430756392,0.5877526775549149,FALSE,FALSE
1986-12-17,King_Haakon,3.158013459,-0.07472382987630866,0.07472382987630866,0.5877526775549149,FALSE,FALSE
1986-12-19,King_Haakon,3.101824569,-0.02265678395146908,0.02265678395146908,0.5877526775549149,FALSE,FALSE
1986-12-21,King_Haakon,2.958141186,-0.05453716320395108,0.05453716320395108,0.5877526775549149,FALSE,FALSE
1986-12-23,King_Haakon,2.842561236,-0.05511228617355535,0.05511228617355535,0.5877526775549149,FALSE,FALSE
1986-12-25,King_Haakon,2.734895186,-0.04521758549475319,0.04521758549475319,0.5877526775549149,FALSE,FALSE
1986-12-27,King_Haakon,2.625478805,-0.03516473762334771,0.03516473762334771,0.5877526775549149,FALSE,FALSE
1986-12-29,King_Haakon,2.448295283,-0.09161799801515612,0.09161799801515612,0.5877526775549149,FALSE,FALSE
1986-12-31,King_Haakon,2.364045638,-0.05452379412598374,0.05452379412598374,0.5877526775549149,FALSE,FALSE
1987-01-01,King_Haakon,1.911689396,-0.4461803431559732,0.4461803431559732,0.5877526775549149,FALSE,FALSE
1987-01-02,King_Haakon,2.298095229,8.327896180841954e-4,8.327896180841954e-4,0.5877526775549149,FALSE,FALSE
1987-01-04,King_Haakon,2.233939137,0.05722743747469927,0.05722743747469927,0.5877526775549149,FALSE,FALSE
1987-01-06,King_Haakon,2.15582102,0.0981154573852452,0.0981154573852452,0.5877526775549149,FALSE,FALSE
1987-01-08,King_Haakon,2.115192614,0.17415723732083355,0.17415723732083355,0.5877526775549149,FALSE,FALSE
1987-01-10,King_Haakon,2.069791809,0.24229931925257664,0.24229931925257664,0.5877526775549149,FALSE,FALSE
1987-01-12,King_Haakon,2.012670368,0.2948021181515852,0.2948021181515852,0.5877526775549149,FALSE,FALSE
1987-01-14,King_Haakon,1.952903439,0.3399502040978981,0.3399502040978981,0.5877526775549149,FALSE,FALSE
1987-01-16,King_Haakon,1.900610319,0.3872220787931553,0.3872220787931553,0.5877526775549149,FALSE,FALSE
1987-01-18,King_Haakon,1.85553713,0.43605086437898866,0.43605086437898866,0.5877526775549149,FALSE,FALSE
1987-01-20,King_Haakon,1.782889566,0.4513726342347746,0.4513726342347746,0.5877526775549149,FALSE,FALSE
1987-01-22,King_Haakon,1.719245213,0.4694953537398927,0.4694953537398927,0.5877526775549149,FALSE,FALSE
1987-01-24,King_Haakon,1.713210727,0.5387560582737196,0.5387560582737196,0.5877526775549149,FALSE,FALSE
1987-01-26,King_Haakon,1.629210647,0.5233096662156331,0.5233096662156331,0.5877526775549149,FALSE,FALSE
1987-01-28,King_Haakon,1.610224894,0.5659612392705764,0.5659612392705764,0.5877526775549149,FALSE,FALSE
1987-01-30,King_Haakon,1.521115229,0.5318891412160809,0.5318891412160809,0.5877526775549149,FALSE,FALSE
1987-02-01,King_Haakon,1.464350522,0.5240376833642423,0.5240376833642423,0.5877526775549149,FALSE,FALSE
1987-02-03,King_Haakon,1.414478738,0.5174303515905962,0.5174303515905962,0.5877526775549149,FALSE,FALSE
1987-02-05,King_Haakon,1.395555132,0.5365979217706761,0.5365979217706761,0.5877526775549149,FALSE,FALSE
1987-02-07,King_Haakon,1.35109637,0.5255325807800187,0.5255325807800187,0.5877526775549149,FALSE,FALSE
1987-02-09,King_Haakon,1.341690006,0.5452441619531836,0.5452441619531836,0.5877526775549149,FALSE,FALSE
1987-02-11,King_Haakon,1.321264875,0.549348924027935,0.549348924027935,0.5877526775549149,FALSE,FALSE
1987-02-13,King_Haakon,1.288746049,0.5359236973342718,0.5359236973342718,0.5877526775549149,FALSE,FALSE
1987-02-15,King_Haakon,1.277331372,0.5373059332263671,0.5373059332263671,0.5877526775549149,FALSE,FALSE
1987-02-17,King_Haakon,1.240360457,0.5059748520583911,0.5059748520583911,0.5877526775549149,FALSE,FALSE
1987-02-19,King_Haakon,1.233667757,0.49690451418451453,0.49690451418451453,0.5877526775549149,FALSE,FALSE
1987-02-21,King_Haakon,1.233091493,0.4850831758441775,0.4850831758441775,0.5877526775549149,FALSE,FALSE
1987-02-23,King_Haakon,1.244902272,0.4765838446777203,0.4765838446777203,0.5877526775549149,FALSE,FALSE
1987-02-25,King_Haakon,1.265002894,0.4681385419154105,0.4681385419154105,0.5877526775549149,FALSE,FALSE
1987-02-27,King_Haakon,1.310406229,0.47767954273942914,0.47767954273942914,0.5877526775549149,FALSE,FALSE
1987-03-01,King_Haakon,1.376225116,0.5012390913319581,0.5012390913319581,0.5877526775549149,FALSE,FALSE
1987-03-03,King_Haakon,1.413282693,0.49055973087518,0.49055973087518,0.5877526775549149,FALSE,FALSE
1987-03-05,King_Haakon,1.478682864,0.5036647665688367,0.5036647665688367,0.5877526775549149,FALSE,FALSE
1987-03-07,King_Haakon,1.575524995,0.5444654556473509,0.5444654556473509,0.5877526775549149,FALSE,FALSE
1987-03-09,King_Haakon,1.640980044,0.5505568173713455,0.5505568173713455,0.5877526775549149,FALSE,FALSE
1987-03-11,King_Haakon,1.699947968,0.547175447466298,0.547175447466298,0.5877526775549149,FALSE,FALSE
1987-03-13,King_Haakon,1.75905944,0.5412886576576919,0.5412886576576919,0.5877526775549149,FALSE,FALSE
1987-03-15,King_Haakon,1.807511609,0.5224302356710051,0.5224302356710051,0.5877526775549149,FALSE,FALSE
1987-03-17,King_Haakon,1.816091845,0.4617241902317179,0.4617241902317179,0.5877526775549149,FALSE,FALSE
1987-03-19,King_Haakon,1.901910199,0.4766216127253846,0.4766216127253846,0.5877526775549149,FALSE,FALSE
1987-03-21,King_Haakon,1.941089281,0.44362558633749893,0.44362558633749893,0.5877526775549149,FALSE,FALSE
1987-03-23,King_Haakon,1.983449257,0.4129575395951941,0.4129575395951941,0.5877526775549149,FALSE,FALSE
1987-03-25,King_Haakon,2.073075236,0.42910403087207927,0.42910403087207927,0.5877526775549149,FALSE,FALSE
1987-03-27,King_Haakon,2.225035591,0.5075348825417594,0.5075348825417594,0.5877526775549149,FALSE,FALSE
1987-03-29,King_Haakon,2.314788924,0.5241101459778443,0.5241101459778443,0.5877526775549149,FALSE,FALSE
1987-03-31,King_Haakon,2.397190064,0.5340775183987934,0.5340775183987934,0.5877526775549149,FALSE,FALSE
1987-04-01,King_Haakon,3.093196991,1.1942069879489796,1.1942069879489796,0.5877526775549149,TRUE,FALSE
1987-04-02,King_Haakon,2.469241961,0.5345777659378415,0.5345777659378415,0.5877526775549149,FALSE,FALSE
1987-04-04,King_Haakon,2.552708806,0.5472209685015543,0.5472209685015543,0.5877526775549149,FALSE,FALSE
1987-04-06,King_Haakon,2.636874811,0.5611212286298626,0.5611212286298626,0.5877526775549149,FALSE,FALSE
1987-04-08,King_Haakon,2.675020446,0.5293889068627009,0.5293889068627009,0.5877526775549149,FALSE,FALSE
1987-04-10,King_Haakon,2.704852197,0.48956037973999944,0.48956037973999944,0.5877526775549149,FALSE,FALSE
1987-04-12,King_Haakon,2.799116307,0.514211945847904,0.514211945847904,0.5877526775549149,FALSE,FALSE
1987-04-14,King_Haakon,2.860470222,0.5058985395840905,0.5058985395840905,0.5877526775549149,FALSE,FALSE
1987-04-16,King_Haakon,2.925325002,0.5010995167821237,0.5010995167821237,0.5877526775549149,FALSE,FALSE
1987-04-18,King_Haakon,2.992565659,0.4987948211082034,0.4987948211082034,0.5877526775549149,FALSE,FALSE
1987-04-20,King_Haakon,3.104498698,0.5413858892285379,0.5413858892285379,0.5877526775549149,FALSE,FALSE
1987-04-22,King_Haakon,3.177045645,0.5448891788093233,0.5448891788093233,0.5877526775549149,FALSE,FALSE
1987-04-24,King_Haakon,3.177698287,0.47689140851676415,0.47689140851676415,0.5877526775549149,FALSE,FALSE
1987-04-26,King_Haakon,3.18996392,0.4210208389536638,0.4210208389536638,0.5877526775549149,FALSE,FALSE
1987-04-28,King_Haakon,3.196918262,0.360632372997455,0.360632372997455,0.5877526775549149,FALSE,FALSE
1987-04-30,King_Haakon,3.291876221,0.3893795519230645,0.3893795519230645,0.5877526775549149,FALSE,FALSE
1987-05-01,King_Haakon,3.644279736,0.7092080435621257,0.7092080435621257,0.5877526775549149,TRUE,FALSE
1987-05-02,King_Haakon,3.336291446,0.36905476463632647,0.36905476463632647,0.5877526775549149,FALSE,FALSE
1987-05-04,King_Haakon,3.324865146,0.29469796004307236,0.29469796004307236,0.5877526775549149,FALSE,FALSE
1987-05-06,King_Haakon,3.318886713,0.22793727004913533,0.22793727004913533,0.5877526775549149,FALSE,FALSE
1987-05-08,King_Haakon,3.302823126,0.15356652379559457,0.15356652379559457,0.5877526775549149,FALSE,FALSE
1987-05-10,King_Haakon,3.365842316,0.1608787423430047,0.1608787423430047,0.5877526775549149,FALSE,FALSE
1987-05-12,King_Haakon,3.475930288,0.21781652303024224,0.21781652303024224,0.5877526775549149,FALSE,FALSE
1987-05-14,King_Haakon,3.548163774,0.23940802066132605,0.23940802066132605,0.5877526775549149,FALSE,FALSE
1987-05-16,King_Haakon,3.597897932,0.24095981604027197,0.24095981604027197,0.5877526775549149,FALSE,FALSE
1987-05-18,King_Haakon,3.59509075,0.1923813199710969,0.1923813199710969,0.5877526775549149,FALSE,FALSE
1987-05-20,King_Haakon,3.584521306,0.13840145511775814,0.13840145511775814,0.5877526775549149,FALSE,FALSE
1987-05-22,King_Haakon,3.646085402,0.15871605271960745,0.15871605271960745,0.5877526775549149,FALSE,FALSE
1987-05-24,King_Haakon,3.667366492,0.14043748881534723,0.14043748881534723,0.5877526775549149,FALSE,FALSE
1987-05-26,King_Haakon,3.685073131,0.11977469521896732,0.11977469521896732,0.5877526775549149,FALSE,FALSE
1987-05-28,King_Haakon,3.75202376,0.14904648974445722,0.14904648974445722,0.5877526775549149,FALSE,FALSE
1987-05-30,King_Haakon,3.757436552,0.1169714222058058,0.1169714222058058,0.5877526775549149,FALSE,FALSE
1987-06-01,King_Haakon,3.730108386,0.05184674841699621,0.05184674841699621,0.5877526775549149,FALSE,FALSE
1987-06-03,King_Haakon,3.675978117,-0.04077143761965285,0.04077143761965285,0.5877526775549149,FALSE,FALSE
1987-06-05,King_Haakon,3.655600705,-0.10021866913957612,0.10021866913957612,0.5877526775549149,FALSE,FALSE
1987-06-07,King_Haakon,3.744971136,-0.05026085575881778,0.05026085575881778,0.5877526775549149,FALSE,FALSE
1987-06-09,King_Haakon,3.761049054,-0.07369924846239995,0.07369924846239995,0.5877526775549149,FALSE,FALSE
1987-06-11,King_Haakon,3.796747595,-0.07738160623533741,0.07738160623533741,0.5877526775549149,FALSE,FALSE
1987-06-13,King_Haakon,3.833122643,-0.08001294006264636,0.08001294006264636,0.5877526775549149,FALSE,FALSE
1987-06-15,King_Haakon,3.827387377,-0.12414673366081752,0.12414673366081752,0.5877526775549149,FALSE,FALSE
1987-06-17,King_Haakon,3.815115326,-0.17403787080040933,0.17403787080040933,0.5877526775549149,FALSE,FALSE
1987-06-19,King_Haakon,3.787456107,-0.2384026057840152,0.2384026057840152,0.5877526775549149,FALSE,FALSE
1987-06-21,King_Haakon,3.826446844,-0.23507021149875085,0.23507021149875085,0.5877526775549149,FALSE,FALSE
1987-06-23,King_Haakon,3.928525182,-0.16746943983174178,0.16746943983174178,0.5877526775549149,FALSE,FALSE
1987-06-25,King_Haakon,4.081597486,-0.04756032267010468,0.04756032267010468,0.5877526775549149,FALSE,FALSE
1987-06-27,King_Haakon,4.180001011,0.01912366066177906,0.01912366066177906,0.5877526775549149,FALSE,FALSE
1987-06-29,King_Haakon,4.224014722,0.03281863616321079,0.03281863616321079,0.5877526775549149,FALSE,FALSE
1987-07-01,King_Haakon,4.297604565,0.07722210242301042,0.07722210242301042,0.5877526775549149,FALSE,FALSE
1987-07-03,King_Haakon,4.277776525,0.02905631243870399,0.02905631243870399,0.5877526775549149,FALSE,FALSE
1987-07-05,King_Haakon,4.21406623,-0.06242683779219149,0.06242683779219149,0.5877526775549149,FALSE,FALSE
1987-07-07,King_Haakon,4.122278887,-0.18170587327215235,0.18170587327215235,0.5877526775549149,FALSE,FALSE
1987-07-09,King_Haakon,4.016876526,-0.3146024048001772,0.3146024048001772,0.5877526775549149,FALSE,FALSE
1987-07-11,King_Haakon,3.987598585,-0.371550312741292,0.371550312741292,0.5877526775549149,FALSE,FALSE
1987-07-13,King_Haakon,4.022540211,-0.36430324958258176,0.36430324958258176,0.5877526775549149,FALSE,FALSE
1987-07-15,King_Haakon,4.143146576,-0.2712054727223512,0.2712054727223512,0.5877526775549149,FALSE,FALSE
1987-07-17,King_Haakon,4.182702869,-0.25876122255890976,0.25876122255890976,0.5877526775549149,FALSE,FALSE
1987-07-19,King_Haakon,4.175616266,-0.2923527524905678,0.2923527524905678,0.5877526775549149,FALSE,FALSE
1987-07-21,King_Haakon,4.205056021,-0.2886002379156274,0.2886002379156274,0.5877526775549149,FALSE,FALSE
1987-07-23,King_Haakon,4.366223976,-0.1521090989589151,0.1521090989589151,0.5877526775549149,FALSE,FALSE
1987-07-25,King_Haakon,4.444655676,-0.0972785564908012,0.0972785564908012,0.5877526775549149,FALSE,FALSE
1987-07-27,King_Haakon,4.448331487,-0.11611852091130892,0.11611852091130892,0.5877526775549149,FALSE,FALSE
1987-07-29,King_Haakon,4.482889633,-0.10298127323414263,0.10298127323414263,0.5877526775549149,FALSE,FALSE
1987-07-31,King_Haakon,4.403282701,-0.20290473147301036,0.20290473147301036,0.5877526775549149,FALSE,FALSE
1987-08-01,King_Haakon,4.372097528,-0.2438310608777403,0.2438310608777403,0.5877526775549149,FALSE,FALSE
1987-08-02,King_Haakon,4.393364851,-0.23202524064161967,0.23202524064161967,0.5877526775549149,FALSE,FALSE
1987-08-03,King_Haakon,4.307398716,-0.32717203771766457,0.32717203771766457,0.5877526775549149,FALSE,FALSE
1987-08-04,King_Haakon,4.327440311,-0.3160243879010505,0.3160243879010505,0.5877526775549149,FALSE,FALSE
1987-08-05,King_Haakon,4.328989709,-0.3230594263833142,0.3230594263833142,0.5877526775549149,FALSE,FALSE
1987-08-06,King_Haakon,4.29403082,-0.366266638332104,0.366266638332104,0.5877526775549149,FALSE,FALSE
1987-08-07,King_Haakon,4.259382498,-0.4088005649150688,0.4088005649150688,0.5877526775549149,FALSE,FALSE
1987-08-08,King_Haakon,4.274552182,-0.4011271622998551,0.4011271622998551,0.5877526775549149,FALSE,FALSE
1987-08-09,King_Haakon,4.236042715,-0.4467169826541122,0.4467169826541122,0.5877526775549149,FALSE,FALSE
1987-08-10,King_Haakon,4.22757517,-0.46182234814548995,0.46182234814548995,0.5877526775549149,FALSE,FALSE
1987-08-11,King_Haakon,4.172209864,-0.523356336941637,0.523356336941637,0.5877526775549149,FALSE,FALSE
1987-08-12,King_Haakon,4.223165346,-0.478073795210201,0.478073795210201,0.5877526775549149,FALSE,FALSE
1987-08-13,King_Haakon,4.23856561,-0.4678241241188301,0.4678241241188301,0.5877526775549149,FALSE,FALSE
1987-08-14,King_Haakon,4.214617585,-0.49637378983517255,0.49637378983517255,0.5877526775549149,FALSE,FALSE
1987-08-15,King_Haakon,4.141016301,-0.574001157526876,0.574001157526876,0.5877526775549149,FALSE,FALSE
1987-08-16,King_Haakon,4.15124201,-0.5672013070259583,0.5672013070259583,0.5877526775549149,FALSE,FALSE
1987-08-17,King_Haakon,4.140894606,-0.5804072383778713,0.5804072383778713,0.5877526775549149,FALSE,FALSE
1987-08-18,King_Haakon,4.16832445,-0.5553673691211181,0.5553673691211181,0.5877526775549149,FALSE,FALSE
1987-08-19,King_Haakon,4.249575875,-0.4761397554347173,0.4761397554347173,0.5877526775549149,FALSE,FALSE
1987-08-20,King_Haakon,4.295863695,-0.431611972497695,0.431611972497695,0.5877526775549149,FALSE,FALSE
1987-08-21,King_Haakon,4.343798084,-0.38527623548906664,0.38527623548906664,0.5877526775549149,FALSE,FALSE
1987-08-22,King_Haakon,4.378061892,-0.3525520835878613,0.3525520835878613,0.5877526775549149,FALSE,FALSE
1987-08-23,King_Haakon,4.407073827,-0.3251231979730962,0.3251231979730962,0.5877526775549149,FALSE,FALSE
1987-08-24,King_Haakon,4.407738827,-0.3261870298237941,0.3261870298237941,0.5877526775549149,FALSE,FALSE
1987-08-25,King_Haakon,4.48415715,-0.2517457103189793,0.2517457103189793,0.5877526775549149,FALSE,FALSE
1987-08-26,King_Haakon,4.532170777,-0.20605964763767304,0.20605964763767304,0.5877526775549149,FALSE,FALSE
1987-08-27,King_Haakon,4.551307258,-0.1897036809588979,0.1897036809588979,0.5877526775549149,FALSE,FALSE
1987-08-28,King_Haakon,4.509092601,-0.2352541914616717,0.2352541914616717,0.5877526775549149,FALSE,FALSE
1987-08-29,King_Haakon,4.480689921,-0.2676290935126451,0.2676290935126451,0.5877526775549149,FALSE,FALSE
1987-08-30,King_Haakon,4.462249661,-0.29062915503221376,0.29062915503221376,0.5877526775549149,FALSE,FALSE
1987-08-31,King_Haakon,4.473183986,-0.28474464501499064,0.28474464501499064,0.5877526775549149,FALSE,FALSE
1987-09-01,King_Haakon,4.454995046,-0.3083757599657959,0.3083757599657959,0.5877526775549149,FALSE,FALSE
1987-09-02,King_Haakon,4.417425935,-0.3516817523894522,0.3516817523894522,0.5877526775549149,FALSE,FALSE
1987-09-03,King_Haakon,4.406604175,-0.36843744679077695,0.36843744679077695,0.5877526775549149,FALSE,FALSE
1987-09-04,King_Haakon,4.432704245,-0.34837071067459213,0.34837071067459213,0.5877526775549149,FALSE,FALSE
1987-09-05,King_Haakon,4.448479804,-0.33863023154571525,0.33863023154571525,0.5877526775549149,FALSE,FALSE
1987-09-06,King_Haakon,4.4261454,-0.3669038079089724,0.3669038079089724,0.5877526775549149,FALSE,FALSE
1987-09-07,King_Haakon,4.371236981,-0.427557838269176,0.427557838269176,0.5877526775549149,FALSE,FALSE
1987-09-08,King_Haakon,4.338648263,-0.4656009531311538,0.4656009531311538,0.5877526775549149,FALSE,FALSE
1987-09-09,King_Haakon,4.297164754,-0.5121499909997258,0.5121499909997258,0.5877526775549149,FALSE,FALSE
1987-09-10,King_Haakon,4.316989968,-0.49690421836893783,0.49690421836893783,0.5877526775549149,FALSE,FALSE
1987-09-11,King_Haakon,4.333048737,-0.4848827830424556,0.4848827830424556,0.5877526775549149,FALSE,FALSE
1987-09-12,King_Haakon,4.386220407,-0.4352248734269075,0.4352248734269075,0.5877526775549149,FALSE,FALSE
1987-09-13,King_Haakon,4.463096239,-0.36136561287863334,0.36136561287863334,0.5877526775549149,FALSE,FALSE
1987-09-14,King_Haakon,4.481554906,-0.3454527127539757,0.3454527127539757,0.5877526775549149,FALSE,FALSE
1987-09-15,King_Haakon,4.455629791,-0.3734791744092858,0.3734791744092858,0.5877526775549149,FALSE,FALSE
1987-09-16,King_Haakon,4.483236749,-0.3475555272009059,0.3475555272009059,0.5877526775549149,FALSE,FALSE
1987-09-17,King_Haakon,4.508329848,-0.32375408748517653,0.32375408748517653,0.5877526775549149,FALSE,FALSE
1987-09-18,King_Haakon,4.52137872,-0.31163160761845,0.31163160761845,0.5877526775549149,FALSE,FALSE
1987-09-19,King_Haakon,4.574047468,-0.2595503689570684,0.2595503689570684,0.5877526775549149,FALSE,FALSE
1987-09-20,King_Haakon,4.542777288,-0.2910955598573777,0.2910955598573777,0.5877526775549149,FALSE,FALSE
1987-09-21,King_Haakon,4.61104533,-0.22281641467571944,0.22281641467571944,0.5877526775549149,FALSE,FALSE
1987-09-22,King_Haakon,4.56833424,-0.2652566717684417,0.2652566717684417,0.5877526775549149,FALSE,FALSE
1987-09-23,King_Haakon,4.550163989,-0.28292294867698775,0.28292294867698775,0.5877526775549149,FALSE,FALSE
1987-09-24,King_Haakon,4.522463951,-0.30991464597397567,0.30991464597397567,0.5877526775549149,FALSE,FALSE
1987-09-25,King_Haakon,4.470209294,-0.36128669631214905,0.36128669631214905,0.5877526775549149,FALSE,FALSE
1987-09-26,King_Haakon,4.428777295,-0.4016919419506033,0.4016919419506033,0.5877526775549149,FALSE,FALSE
1987-09-27,King_Haakon,4.372654589,-0.4566738671484511,0.4566738671484511,0.5877526775549149,FALSE,FALSE
1987-09-28,King_Haakon,4.338979628,-0.48912413916479114,0.48912413916479114,0.5877526775549149,FALSE,FALSE
1987-09-29,King_Haakon,4.291580285,-0.5352450042587327,0.5352450042587327,0.5877526775549149,FALSE,FALSE
1987-09-30,King_Haakon,4.260073317,-0.5654498246893791,0.5654498246893791,0.5877526775549149,FALSE,FALSE
1987-10-01,King_Haakon,4.222818805,-0.6014086387158333,0.6014086387158333,0.5877526775549149,TRUE,TRUE
1987-10-02,King_Haakon,4.146215118,-0.6767531965972013,0.6767531965972013,0.5877526775549149,TRUE,TRUE
1987-10-03,King_Haakon,4.113030879,-0.708744994592589,0.708744994592589,0.5877526775549149,TRUE,TRUE
1987-10-04,King_Haakon,4.046397075,-0.7742831649610986,0.7742831649610986,0.5877526775549149,TRUE,TRUE
1987-10-05,King_Haakon,4.023139307,-0.7965722076780013,0.7965722076780013,0.5877526775549149,TRUE,TRUE
1987-10-06,King_Haakon,4.019173302,-0.7997043800530657,0.7997043800530657,0.5877526775549149,TRUE,TRUE
1987-10-07,King_Haakon,3.987158145,-0.8309635241342046,0.8309635241342046,0.5877526775549149,TRUE,TRUE
1987-10-08,King_Haakon,3.972271156,-0.8451033448715735,0.8451033448715735,0.5877526775549149,TRUE,TRUE
1987-10-09,King_Haakon,4.004482496,-0.8120847062153249,0.8120847062153249,0.5877526775549149,TRUE,TRUE
1987-10-10,King_Haakon,4.005097619,-0.8105331791156054,0.8105331791156054,0.5877526775549149,TRUE,TRUE
1987-10-11,King_Haakon,4.08113861,-0.7333577035225769,0.7333577035225769,0.5877526775549149,TRUE,TRUE
1987-10-12,King_Haakon,4.16589112,-0.6472036533863879,0.6472036533863879,0.5877526775549149,TRUE,TRUE
1987-10-13,King_Haakon,4.248471781,-0.5628854216571906,0.5628854216571906,0.5877526775549149,FALSE,FALSE
1987-10-14,King_Haakon,4.281638421,-0.527576205285138,0.527576205285138,0.5877526775549149,FALSE,FALSE
1987-10-15,King_Haakon,4.314673892,-0.4919241772203833,0.4919241772203833,0.5877526775549149,FALSE,FALSE
1987-10-16,King_Haakon,4.381344393,-0.4220941634130808,0.4220941634130808,0.5877526775549149,FALSE,FALSE
1987-10-17,King_Haakon,4.442328619,-0.3573384938133808,0.3573384938133808,0.5877526775549149,FALSE,FALSE
1987-10-18,King_Haakon,4.478907329,-0.3163101694211594,0.3163101694211594,0.5877526775549149,FALSE,FALSE
1987-10-19,King_Haakon,4.544066827,-0.24601473788204675,0.24601473788204675,0.5877526775549149,FALSE,FALSE
1987-10-20,King_Haakon,4.571071858,-0.21323484234318268,0.21323484234318268,0.5877526775549149,FALSE,FALSE
1987-10-21,King_Haakon,4.54926971,-0.2286728066484356,0.2286728066484356,0.5877526775549149,FALSE,FALSE
1987-10-22,King_Haakon,4.453848893,-0.3171897326416735,0.3171897326416735,0.5877526775549149,FALSE,FALSE
1987-10-23,King_Haakon,4.502625815,-0.2610188241667668,0.2610188241667668,0.5877526775549149,FALSE,FALSE
1987-10-24,King_Haakon,4.530303605,-0.2255065640675804,0.2255065640675804,0.5877526775549149,FALSE,FALSE
1987-10-25,King_Haakon,4.579737802,-0.1678470251879789,0.1678470251879789,0.5877526775549149,FALSE,FALSE
1987-10-26,King_Haakon,4.588316714,-0.15070151137183352,0.15070151137183352,0.5877526775549149,FALSE,FALSE
1987-10-27,King_Haakon,4.588743793,-0.14141618246301313,0.14141618246301313,0.5877526775549149,FALSE,FALSE
1987-10-28,King_Haakon,4.619979878,-0.10107981130538413,0.10107981130538413,0.5877526775549149,FALSE,FALSE
1987-10-29,King_Haakon,4.64620134,-0.0655656387428154,0.0655656387428154,0.5877526775549149,FALSE,FALSE
1987-10-30,King_Haakon,4.637013928,-0.06531752761916998,0.06531752761916998,0.5877526775549149,FALSE,FALSE
1987-10-31,King_Haakon,4.598204337,-0.0945842337049081,0.0945842337049081,0.5877526775549149,FALSE,FALSE
1987-11-01,King_Haakon,4.585184108,-0.09791996289220072,0.09791996289220072,0.5877526775549149,FALSE,FALSE
1987-11-02,King_Haakon,4.574651644,-0.09857064875041743,0.09857064875041743,0.5877526775549149,FALSE,FALSE
1987-11-03,King_Haakon,4.563626924,-0.09946064309326984,0.09946064309326984,0.5877526775549149,FALSE,FALSE
1987-11-04,King_Haakon,4.553094852,-0.0995493727344785,0.0995493727344785,0.5877526775549149,FALSE,FALSE
1987-11-05,King_Haakon,4.47857444,-0.1632621564877521,0.1632621564877521,0.5877526775549149,FALSE,FALSE
1987-11-06,King_Haakon,4.464724005,-0.16588500816681062,0.16588500816681062,0.5877526775549149,FALSE,FALSE
1987-11-07,King_Haakon,4.451249348,-0.16765645758536518,0.16765645758536518,0.5877526775549149,FALSE,FALSE
1987-11-08,King_Haakon,4.464747645,-0.14192365955713093,0.14192365955713093,0.5877526775549149,FALSE,FALSE
1987-11-09,King_Haakon,4.474710806,-0.1191390348958219,0.1191390348958219,0.5877526775549149,FALSE,FALSE
1987-11-10,King_Haakon,4.464513268,-0.11587247741515404,0.11587247741515404,0.5877526775549149,FALSE,FALSE
1987-11-11,King_Haakon,4.46548944,-0.10073390892884417,0.10073390892884417,0.5877526775549149,FALSE,FALSE
1987-11-12,King_Haakon,4.447453874,-0.103852807165568,0.103852807165568,0.5877526775549149,FALSE,FALSE
