Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1987-11-13,King_Haakon,4.417767758,-0.11779535813093388,0.11779535813093388,0.5877526775549149,FALSE,FALSE
1987-11-14,King_Haakon,4.393176851,-0.12571813980336266,0.12571813980336266,0.5877526775549149,FALSE,FALSE
1987-11-15,King_Haakon,4.370802795,-0.13039978201900393,0.13039978201900393,0.5877526775549149,FALSE,FALSE
1987-11-16,King_Haakon,4.361847708,-0.12053843861401604,0.12053843861401604,0.5877526775549149,FALSE,FALSE
1987-11-17,King_Haakon,4.399687317,-0.0626586544245562,0.0626586544245562,0.5877526775549149,FALSE,FALSE
1987-11-18,King_Haakon,4.455995495,0.01501317171322202,0.01501317171322202,0.5877526775549149,FALSE,FALSE
1987-11-19,King_Haakon,4.463256032,0.04506055796316133,0.04506055796316133,0.5877526775549149,FALSE,FALSE
1987-11-20,King_Haakon,4.45166434,0.05777864448910375,0.05777864448910375,0.5877526775549149,FALSE,FALSE
1987-11-21,King_Haakon,4.454707801,0.08675454145489692,0.08675454145489692,0.5877526775549149,FALSE,FALSE
1987-11-22,King_Haakon,4.443386785,0.10308834702438308,0.10308834702438308,0.5877526775549149,FALSE,FALSE
1987-11-23,King_Haakon,4.451137504,0.1403160013614091,0.1403160013614091,0.5877526775549149,FALSE,FALSE
1987-11-24,King_Haakon,4.431782519,0.1523597936298131,0.1523597936298131,0.5877526775549149,FALSE,FALSE
1987-11-25,King_Haakon,4.378200151,0.13218042534810426,0.13218042534810426,0.5877526775549149,FALSE,FALSE
1987-11-26,King_Haakon,4.330776805,0.12009995855701484,0.12009995855701484,0.5877526775549149,FALSE,FALSE
1987-11-27,King_Haakon,4.279567128,0.10603492092880452,0.10603492092880452,0.5877526775549149,FALSE,FALSE
1987-11-28,King_Haakon,4.208091293,0.07336680732259104,0.07336680732259104,0.5877526775549149,FALSE,FALSE
1987-11-29,King_Haakon,4.216510733,0.12211837259749549,0.12211837259749549,0.5877526775549149,FALSE,FALSE
1987-11-30,King_Haakon,4.188765061,0.1360905516126385,0.1360905516126385,0.5877526775549149,FALSE,FALSE
1987-12-01,King_Haakon,4.128016077,0.1183064662271338,0.1183064662271338,0.5877526775549149,FALSE,FALSE
1987-12-02,King_Haakon,4.068001552,0.10236520930010597,0.10236520930010597,0.5877526775549149,FALSE,FALSE
1988-01-14,King_Haakon,2.032540499,0.41958726409789815,0.41958726409789815,0.5877526775549149,FALSE,FALSE
1988-01-15,King_Haakon,1.976265351,0.41378563967041626,0.41378563967041626,0.5877526775549149,FALSE,FALSE
1988-01-16,King_Haakon,1.905092812,0.3917045717931551,0.3917045717931551,0.5877526775549149,FALSE,FALSE
1988-01-17,King_Haakon,1.865130463,0.3994179388885386,0.3994179388885386,0.5877526775549149,FALSE,FALSE
1988-01-18,King_Haakon,1.801700899,0.38221463337898864,0.38221463337898864,0.5877526775549149,FALSE,FALSE
1988-01-19,King_Haakon,1.785495347,0.410752179686926,0.410752179686926,0.5877526775549149,FALSE,FALSE
1988-01-20,King_Haakon,1.745962473,0.41444554123477473,0.41444554123477473,0.5877526775549149,FALSE,FALSE
1988-01-21,King_Haakon,1.708820856,0.4189795944449559,0.4189795944449559,0.5877526775549149,FALSE,FALSE
1988-01-22,King_Haakon,1.657566478,0.4078166187398926,0.4078166187398926,0.5877526775549149,FALSE,FALSE
1988-01-23,King_Haakon,1.61260512,0.4013286925420072,0.4013286925420072,0.5877526775549149,FALSE,FALSE
1988-01-24,King_Haakon,1.576438931,0.40198426227371953,0.40198426227371953,0.5877526775549149,FALSE,FALSE
1988-01-25,King_Haakon,1.530093428,0.3907751423574539,0.3907751423574539,0.5877526775549149,FALSE,FALSE
1988-01-26,King_Haakon,1.508128096,0.40222711521563315,0.40222711521563315,0.5877526775549149,FALSE,FALSE
1988-01-27,King_Haakon,1.453170558,0.37894290035021694,0.37894290035021694,0.5877526775549149,FALSE,FALSE
1988-01-28,King_Haakon,1.431856048,0.3875923932705765,0.3875923932705765,0.5877526775549149,FALSE,FALSE
1988-01-29,King_Haakon,1.419392434,0.4034428225227171,0.4034428225227171,0.5877526775549149,FALSE,FALSE
1988-01-30,King_Haakon,1.399353459,0.4101273712160809,0.4101273712160809,0.5877526775549149,FALSE,FALSE
1988-01-31,King_Haakon,1.38108248,0.41704883646010793,0.41704883646010793,0.5877526775549149,FALSE,FALSE
1988-02-01,King_Haakon,1.355350537,0.4150376983642424,0.4150376983642424,0.5877526775549149,FALSE,FALSE
1988-02-02,King_Haakon,1.320196802,0.4021925690379242,0.4021925690379242,0.5877526775549149,FALSE,FALSE
1988-02-03,King_Haakon,1.296934084,0.3998856975905965,0.3998856975905965,0.5877526775549149,FALSE,FALSE
1988-02-04,King_Haakon,1.283368767,0.4059829081316999,0.4059829081316999,0.5877526775549149,FALSE,FALSE
1988-02-05,King_Haakon,1.276497926,0.4175407157706762,0.4175407157706762,0.5877526775549149,FALSE,FALSE
1988-02-06,King_Haakon,1.278461673,0.43675867261696943,0.43675867261696943,0.5877526775549149,FALSE,FALSE
1988-02-07,King_Haakon,1.280881116,0.4553173267800187,0.4553173267800187,0.5877526775549149,FALSE,FALSE
1988-02-08,King_Haakon,1.255488609,0.4450080809544742,0.4450080809544742,0.5877526775549149,FALSE,FALSE
1988-02-09,King_Haakon,1.237844851,0.44139900695318346,0.44139900695318346,0.5877526775549149,FALSE,FALSE
1988-02-10,King_Haakon,1.229370187,0.4458150516712457,0.4458150516712457,0.5877526775549149,FALSE,FALSE
1988-02-11,King_Haakon,1.228032567,0.4561166160279351,0.4561166160279351,0.5877526775549149,FALSE,FALSE
1988-02-12,King_Haakon,1.218675765,0.45703992494252,0.45703992494252,0.5877526775549149,FALSE,FALSE
1988-02-13,King_Haakon,1.197318923,0.4444965713342719,0.4444965713342719,0.5877526775549149,FALSE,FALSE
1988-02-14,King_Haakon,1.195435392,0.4498523571224645,0.4498523571224645,0.5877526775549149,FALSE,FALSE
1988-02-15,King_Haakon,1.176738461,0.4367130222263672,0.4367130222263672,0.5877526775549149,FALSE,FALSE
1988-02-16,King_Haakon,1.168086105,0.43182899256525265,0.43182899256525265,0.5877526775549149,FALSE,FALSE
1988-02-17,King_Haakon,1.14343179,0.4090461850583911,0.4090461850583911,0.5877526775549149,FALSE,FALSE
1988-02-18,King_Haakon,1.136004789,0.4014863236250543,0.4014863236250543,0.5877526775549149,FALSE,FALSE
1988-02-19,King_Haakon,1.137561451,0.4007982081845145,0.4007982081845145,0.5877526775549149,FALSE,FALSE
1988-02-20,King_Haakon,1.168962408,0.42773492165604166,0.42773492165604166,0.5877526775549149,FALSE,FALSE
1988-02-21,King_Haakon,1.172185234,0.42417691684417747,0.42417691684417747,0.5877526775549149,FALSE,FALSE
1988-02-22,King_Haakon,1.138317671,0.38124123840931745,0.38124123840931745,0.5877526775549149,FALSE,FALSE
1988-02-23,King_Haakon,1.080590424,0.3122719966777202,0.3122719966777202,0.5877526775549149,FALSE,FALSE
1988-02-24,King_Haakon,1.134129299,0.3525099232971609,0.3525099232971609,0.5877526775549149,FALSE,FALSE
1988-02-25,King_Haakon,1.155855157,0.35899080491541047,0.35899080491541047,0.5877526775549149,FALSE,FALSE
1988-02-26,King_Haakon,1.174146524,0.3602080931802423,0.3602080931802423,0.5877526775549149,FALSE,FALSE
1988-02-27,King_Haakon,1.175691179,0.3429644927394291,0.3429644927394291,0.5877526775549149,FALSE,FALSE
1988-02-28,King_Haakon,1.179485947,0.32637175424074305,0.32637175424074305,0.5877526775549149,FALSE,FALSE
1988-03-01,King_Haakon,1.206935563,0.3087083066608455,0.3087083066608455,0.5877526775549149,FALSE,FALSE
1988-03-02,King_Haakon,1.258964537,0.33624157487518,0.33624157487518,0.5877526775549149,FALSE,FALSE
1988-03-03,King_Haakon,1.318106151,0.36974793462273314,0.36974793462273314,0.5877526775549149,FALSE,FALSE
1988-03-04,King_Haakon,1.366468254,0.39145015656883664,0.39145015656883664,0.5877526775549149,FALSE,FALSE
1988-03-05,King_Haakon,1.391392854,0.38879035619775193,0.38879035619775193,0.5877526775549149,FALSE,FALSE
1988-03-06,King_Haakon,1.418948275,0.3878887356473508,0.3878887356473508,0.5877526775549149,FALSE,FALSE
1988-03-07,King_Haakon,1.491707631,0.4313604887583211,0.4313604887583211,0.5877526775549149,FALSE,FALSE
1988-03-08,King_Haakon,1.562707388,0.47228416137134555,0.47228416137134555,0.5877526775549149,FALSE,FALSE
1988-03-09,King_Haakon,1.627731456,0.5064857433271088,0.5064857433271088,0.5877526775549149,FALSE,FALSE
1988-03-10,King_Haakon,1.7028405,0.5500679794662979,0.5500679794662979,0.5877526775549149,FALSE,FALSE
1988-03-11,King_Haakon,1.750495985,0.5655344146295973,0.5655344146295973,0.5877526775549149,FALSE,FALSE
1988-03-12,King_Haakon,1.797247769,0.5794769866576919,0.5794769866576919,0.5877526775549149,FALSE,FALSE
1988-03-13,King_Haakon,1.866134854,0.6149767773912658,0.6149767773912658,0.5877526775549149,TRUE,TRUE
1988-03-14,King_Haakon,1.922263848,0.6371824746710051,0.6371824746710051,0.5877526775549149,TRUE,TRUE
1988-03-15,King_Haakon,1.962343805,0.6428452123375934,0.6428452123375934,0.5877526775549149,TRUE,TRUE
1988-03-16,King_Haakon,1.991197723,0.6368300682317178,0.6368300682317178,0.5877526775549149,TRUE,TRUE
1988-03-17,King_Haakon,2.004361844,0.6147155161071678,0.6147155161071678,0.5877526775549149,TRUE,TRUE
1988-03-18,King_Haakon,2.034877051,0.6095884647253846,0.6095884647253846,0.5877526775549149,TRUE,TRUE
1988-03-19,King_Haakon,2.051905402,0.5906609664115954,0.5906609664115954,0.5877526775549149,TRUE,TRUE
1988-03-20,King_Haakon,2.101427565,0.6039638703374988,0.6039638703374988,0.5877526775549149,TRUE,TRUE
1988-03-21,King_Haakon,2.1052457,0.571349517674798,0.571349517674798,0.5877526775549149,FALSE,FALSE
1988-03-22,King_Haakon,2.114837113,0.5443453955951942,0.5443453955951942,0.5877526775549149,FALSE,FALSE
1988-03-23,King_Haakon,2.138067277,0.5308671582703866,0.5308671582703866,0.5877526775549149,FALSE,FALSE
1988-03-24,King_Haakon,2.166021052,0.5220498468720791,0.5220498468720791,0.5877526775549149,FALSE,FALSE
1988-03-25,King_Haakon,2.215502085,0.5347472895719685,0.5347472895719685,0.5877526775549149,FALSE,FALSE
1988-03-26,King_Haakon,2.220321686,0.5028209775417594,0.5028209775417594,0.5877526775549149,FALSE,FALSE
1988-03-27,King_Haakon,2.278785765,0.5246270019531496,0.5246270019531496,0.5877526775549149,FALSE,FALSE
1988-03-28,King_Haakon,2.313729033,0.5230502549778442,0.5230502549778442,0.5877526775549149,FALSE,FALSE
1988-03-29,King_Haakon,2.294662707,0.46765213478754175,0.46765213478754175,0.5877526775549149,FALSE,FALSE
1988-03-30,King_Haakon,2.291052233,0.42793968739879307,0.42793968739879307,0.5877526775549149,FALSE,FALSE
1988-03-31,King_Haakon,2.273018511,0.3740285079489796,0.3740285079489796,0.5877526775549149,FALSE,FALSE
1988-04-01,King_Haakon,2.265590859,0.33092666393784165,0.33092666393784165,0.5877526775549149,FALSE,FALSE
1988-04-02,King_Haakon,2.235168028,0.26501164268286836,0.26501164268286836,0.5877526775549149,FALSE,FALSE
1988-04-03,King_Haakon,2.20665173,0.2011638925015542,0.2011638925015542,0.5877526775549149,FALSE,FALSE
1988-04-04,King_Haakon,2.204782831,0.1641030157113894,0.1641030157113894,0.5877526775549149,FALSE,FALSE
1988-04-05,King_Haakon,2.219739578,0.14398599562986236,0.14398599562986236,0.5877526775549149,FALSE,FALSE
1988-04-06,King_Haakon,2.255848569,0.14511816657446985,0.14511816657446985,0.5877526775549149,FALSE,FALSE
1988-04-07,King_Haakon,2.264491923,0.11886038386270092,0.11886038386270092,0.5877526775549149,FALSE,FALSE
1988-04-08,King_Haakon,2.24998005,0.06950179381204835,0.06950179381204835,0.5877526775549149,FALSE,FALSE
1988-04-09,King_Haakon,2.267172736,0.05188091873999934,0.05188091873999934,0.5877526775549149,FALSE,FALSE
1988-04-10,King_Haakon,2.291173873,0.04108038696405058,0.04108038696405058,0.5877526775549149,FALSE,FALSE
1988-04-11,King_Haakon,2.299068588,0.01416422684790408,0.01416422684790408,0.5877526775549149,FALSE,FALSE
1988-04-12,King_Haakon,2.339177157,0.01944337863740486,0.01944337863740486,0.5877526775549149,FALSE,FALSE
1988-04-13,King_Haakon,2.379946191,0.02537450858409062,0.02537450858409062,0.5877526775549149,FALSE,FALSE
1988-04-14,King_Haakon,2.407405888,0.01799968114623862,0.01799968114623862,0.5877526775549149,FALSE,FALSE
1988-04-15,King_Haakon,2.477432375,0.0532068897821234,0.0532068897821234,0.5877526775549149,FALSE,FALSE
1988-04-16,King_Haakon,2.510960509,0.05194285795001896,0.05194285795001896,0.5877526775549149,FALSE,FALSE
1988-04-17,King_Haakon,2.560831018,0.06706018010820358,0.06706018010820358,0.5877526775549149,FALSE,FALSE
1988-04-18,King_Haakon,2.588504133,0.06003095371495171,0.06003095371495171,0.5877526775549149,FALSE,FALSE
1988-04-19,King_Haakon,2.596278473,0.03316566422853784,0.03316566422853784,0.5877526775549149,FALSE,FALSE
1988-04-20,King_Haakon,2.649698312,0.05202045210723582,0.05202045210723582,0.5877526775549149,FALSE,FALSE
1988-04-21,King_Haakon,2.695658284,0.06350181780932296,0.06350181780932296,0.5877526775549149,FALSE,FALSE
1988-04-22,King_Haakon,2.738815103,0.07227834179307324,0.07227834179307324,0.5877526775549149,FALSE,FALSE
1988-04-23,King_Haakon,2.765823578,0.06501669951676403,0.06501669951676403,0.5877526775549149,FALSE,FALSE
1988-04-24,King_Haakon,2.829188068,0.0942350451668772,0.0942350451668772,0.5877526775549149,FALSE,FALSE
1988-04-25,King_Haakon,2.881557109,0.11261402795366404,0.11261402795366404,0.5877526775549149,FALSE,FALSE
1988-04-26,King_Haakon,2.976367828,0.17363301073444726,0.17363301073444726,0.5877526775549149,FALSE,FALSE
1988-04-27,King_Haakon,3.030814218,0.1945283289974551,0.1945283289974551,0.5877526775549149,FALSE,FALSE
1988-04-28,King_Haakon,3.085369559,0.21581560523092017,0.21581560523092017,0.5877526775549149,FALSE,FALSE
1988-04-29,King_Haakon,3.154286657,0.25178998792306473,0.25178998792306473,0.5877526775549149,FALSE,FALSE
1988-04-30,King_Haakon,3.193156171,0.2580844785621257,0.2580844785621257,0.5877526775549149,FALSE,FALSE
1988-05-01,King_Haakon,3.211185796,0.2439491146363264,0.2439491146363264,0.5877526775549149,FALSE,FALSE
1988-05-02,King_Haakon,3.223946434,0.2249971406338993,0.2249971406338993,0.5877526775549149,FALSE,FALSE
1988-05-03,King_Haakon,3.260421169,0.2302539830430721,0.2302539830430721,0.5877526775549149,FALSE,FALSE
1988-05-04,King_Haakon,3.272196685,0.21134866835207555,0.21134866835207555,0.5877526775549149,FALSE,FALSE
1988-05-05,King_Haakon,3.230856682,0.1399072390491356,0.1399072390491356,0.5877526775549149,FALSE,FALSE
1988-05-06,King_Haakon,3.233224722,0.11279557844807007,0.11279557844807007,0.5877526775549149,FALSE,FALSE
1988-05-07,King_Haakon,3.312829991,0.1635733887955948,0.1635733887955948,0.5877526775549149,FALSE,FALSE
1988-05-08,King_Haakon,3.295228724,0.11779600247707168,0.11779600247707168,0.5877526775549149,FALSE,FALSE
1988-05-09,King_Haakon,3.226458972,0.02149539834300462,0.02149539834300462,0.5877526775549149,FALSE,FALSE
1988-05-10,King_Haakon,3.230644233,-0.001210997756107,0.001210997756107,0.5877526775549149,FALSE,FALSE
1988-05-11,King_Haakon,3.301000942,0.04288717703024236,0.04288717703024236,0.5877526775549149,FALSE,FALSE
1988-05-12,King_Haakon,3.363549539,0.07980429055255334,0.07980429055255334,0.5877526775549149,FALSE,FALSE
1988-05-13,King_Haakon,3.358874152,0.05011839866132606,0.05011839866132606,0.5877526775549149,FALSE,FALSE
1988-05-14,King_Haakon,3.3742050200000002,0.04105366820706679,0.04105366820706679,0.5877526775549149,FALSE,FALSE
1988-05-15,King_Haakon,3.422936437,0.06599832104027215,0.06599832104027215,0.5877526775549149,FALSE,FALSE
1988-05-16,King_Haakon,3.425751429,0.04562931101144985,0.04562931101144985,0.5877526775549149,FALSE,FALSE
1988-05-17,King_Haakon,3.401657411,-0.00105201902890295,0.00105201902890295,0.5877526775549149,FALSE,FALSE
1988-05-18,King_Haakon,3.50684164,0.082135515769719,0.082135515769719,0.5877526775549149,FALSE,FALSE
1988-05-19,King_Haakon,3.538279949,0.09216009811775816,0.09216009811775816,0.5877526775549149,FALSE,FALSE
1988-05-20,King_Haakon,3.564016862,0.09702980490782132,0.09702980490782132,0.5877526775549149,FALSE,FALSE
1988-05-21,King_Haakon,3.580186703,0.09281735371960707,0.09281735371960707,0.5877526775549149,FALSE,FALSE
1988-05-22,King_Haakon,3.61616042,0.10883123965486652,0.10883123965486652,0.5877526775549149,FALSE,FALSE
1988-05-23,King_Haakon,3.670938403,0.1440093998153471,0.1440093998153471,0.5877526775549149,FALSE,FALSE
1988-05-24,King_Haakon,3.712413448,0.16618217730279827,0.16618217730279827,0.5877526775549149,FALSE,FALSE
1988-05-25,King_Haakon,3.767904819,0.2026063832189675,0.2026063832189675,0.5877526775549149,FALSE,FALSE
1988-05-26,King_Haakon,3.783632028,0.1994390766656049,0.1994390766656049,0.5877526775549149,FALSE,FALSE
1988-05-27,King_Haakon,3.786193884,0.18321661374445689,0.18321661374445689,0.5877526775549149,FALSE,FALSE
1988-05-28,King_Haakon,3.776312081,0.1545982355572737,0.1545982355572737,0.5877526775549149,FALSE,FALSE
1988-05-29,King_Haakon,3.802896482,0.16243135220580562,0.16243135220580562,0.5877526775549149,FALSE,FALSE
1988-05-30,King_Haakon,3.81921213,0.15991855379179443,0.15991855379179443,0.5877526775549149,FALSE,FALSE
1988-05-31,King_Haakon,3.850669914,0.1724082764169963,0.1724082764169963,0.5877526775549149,FALSE,FALSE
1988-06-01,King_Haakon,3.901488759,0.20407084453587965,0.20407084453587965,0.5877526775549149,FALSE,FALSE
1988-06-02,King_Haakon,3.962803835,0.2460542803803469,0.2460542803803469,0.5877526775549149,FALSE,FALSE
1988-06-03,King_Haakon,4.008608801,0.27238213044623905,0.27238213044623905,0.5877526775549149,FALSE,FALSE
1988-06-04,King_Haakon,4.023158975,0.2673396008604243,0.2673396008604243,0.5877526775549149,FALSE,FALSE
1988-06-05,King_Haakon,4.03127108,0.2557733027497786,0.2557733027497786,0.5877526775549149,FALSE,FALSE
1988-06-06,King_Haakon,4.003268001,0.20803600924118237,0.20803600924118237,0.5877526775549149,FALSE,FALSE
1988-06-07,King_Haakon,3.982480593,0.16748846346149726,0.16748846346149726,0.5877526775549149,FALSE,FALSE
1988-06-08,King_Haakon,4.0044392,0.16969089753760036,0.16969089753760036,0.5877526775549149,FALSE,FALSE
1988-06-09,King_Haakon,4.060518622,0.20604799959636377,0.20604799959636377,0.5877526775549149,FALSE,FALSE
1988-06-10,King_Haakon,4.136286756,0.2621575547646624,0.2621575547646624,0.5877526775549149,FALSE,FALSE
1988-06-11,King_Haakon,4.19438356,0.30068940916937015,0.30068940916937015,0.5877526775549149,FALSE,FALSE
1988-06-12,King_Haakon,4.269673943,0.3565383599373537,0.3565383599373537,0.5877526775549149,FALSE,FALSE
1988-06-13,King_Haakon,4.312399483,0.3799757532447017,0.3799757532447017,0.5877526775549149,FALSE,FALSE
1988-06-14,King_Haakon,4.349266569,0.3977324583391826,0.3977324583391826,0.5877526775549149,FALSE,FALSE
1988-06-15,King_Haakon,4.347244742,0.3767952421944458,0.3767952421944458,0.5877526775549149,FALSE,FALSE
1988-06-16,King_Haakon,4.354712651,0.36555945419959057,0.36555945419959057,0.5877526775549149,FALSE,FALSE
1988-06-17,King_Haakon,4.349519181,0.3418906797437353,0.3418906797437353,0.5877526775549149,FALSE,FALSE
1988-06-18,King_Haakon,4.3713103,0.3454515872159849,0.3454515872159849,0.5877526775549149,FALSE,FALSE
1988-06-19,King_Haakon,4.391547229,0.3477200980054551,0.3477200980054551,0.5877526775549149,FALSE,FALSE
1988-06-20,King_Haakon,4.426600684,0.36508362850124954,0.36508362850124954,0.5877526775549149,FALSE,FALSE
1988-06-21,King_Haakon,4.427813276,0.34890149009248095,0.34890149009248095,0.5877526775549149,FALSE,FALSE
1988-06-22,King_Haakon,4.411656415,0.3156617931682586,0.3156617931682586,0.5877526775549149,FALSE,FALSE
1988-06-23,King_Haakon,4.400660276,0.2879114131176941,0.2879114131176941,0.5877526775549149,FALSE,FALSE
1988-06-24,King_Haakon,4.392692539,0.26353473032989516,0.26353473032989516,0.5877526775549149,FALSE,FALSE
1988-06-25,King_Haakon,4.406499024,0.2612942651939738,0.2612942651939738,0.5877526775549149,FALSE,FALSE
1988-06-26,King_Haakon,4.393399061,0.2325217106617794,0.2325217106617794,0.5877526775549149,FALSE,FALSE
1988-06-27,King_Haakon,4.320920654,0.1447246578175445,0.1447246578175445,0.5877526775549149,FALSE,FALSE
1988-06-28,King_Haakon,4.33591802,0.14472193416321133,0.14472193416321133,0.5877526775549149,FALSE,FALSE
1988-06-29,King_Haakon,4.284828463,0.0789153771984692,0.0789153771984692,0.5877526775549149,FALSE,FALSE
1988-06-30,King_Haakon,4.241500396,0.02111793342301027,0.02111793342301027,0.5877526775549149,FALSE,FALSE
1988-07-01,King_Haakon,4.235364911,7.252283365266621e-4,7.252283365266621e-4,0.5877526775549149,FALSE,FALSE
1988-07-02,King_Haakon,4.213356841,-0.03536337156129576,0.03536337156129576,0.5877526775549149,FALSE,FALSE
1988-07-03,King_Haakon,4.181298371,-0.08136114777076653,0.08136114777076653,0.5877526775549149,FALSE,FALSE
1988-07-04,King_Haakon,4.178007335,-0.09848573279219151,0.09848573279219151,0.5877526775549149,FALSE,FALSE
1988-07-05,King_Haakon,4.14076561,-0.14949071612588585,0.14949071612588585,0.5877526775549149,FALSE,FALSE
1988-07-06,King_Haakon,4.178787036,-0.12519772427215248,0.12519772427215248,0.5877526775549149,FALSE,FALSE
1988-07-07,King_Haakon,4.226727506,-0.09098633073130902,0.09098633073130902,0.5877526775549149,FALSE,FALSE
1988-07-08,King_Haakon,4.25282403,-0.0786549008001769,0.0786549008001769,0.5877526775549149,FALSE,FALSE
1988-07-09,King_Haakon,4.267206188,-0.07809149112060698,0.07809149112060698,0.5877526775549149,FALSE,FALSE
1988-07-10,King_Haakon,4.348512381,-0.01063651674129229,0.01063651674129229,0.5877526775549149,FALSE,FALSE
1988-07-11,King_Haakon,4.478420228,0.10541396266298177,0.10541396266298177,0.5877526775549149,FALSE,FALSE
1988-07-12,King_Haakon,4.556736657,0.1698931964174184,0.1698931964174184,0.5877526775549149,FALSE,FALSE
1988-07-13,King_Haakon,4.588939563,0.18830540084723868,0.18830540084723868,0.5877526775549149,FALSE,FALSE
1988-07-14,King_Haakon,4.622245626,0.20789357727764823,0.20789357727764823,0.5877526775549149,FALSE,FALSE
1988-07-15,King_Haakon,4.646897689,0.21892689003386143,0.21892689003386143,0.5877526775549149,FALSE,FALSE
1988-07-16,King_Haakon,4.68317324,0.2417091484410907,0.2417091484410907,0.5877526775549149,FALSE,FALSE
1988-07-17,King_Haakon,4.721604337,0.26679873182454106,0.26679873182454106,0.5877526775549149,FALSE,FALSE
1988-07-18,King_Haakon,4.749624068,0.28165504950943276,0.28165504950943276,0.5877526775549149,FALSE,FALSE
1988-07-19,King_Haakon,4.731077789,0.25014977882097345,0.25014977882097345,0.5877526775549149,FALSE,FALSE
1988-07-20,King_Haakon,4.716927973,0.22327171408437252,0.22327171408437252,0.5877526775549149,FALSE,FALSE
1988-07-21,King_Haakon,4.703214914,0.19708646891558068,0.19708646891558068,0.5877526775549149,FALSE,FALSE
1988-07-22,King_Haakon,4.677850568,0.15951749304108542,0.15951749304108542,0.5877526775549149,FALSE,FALSE
1988-07-23,King_Haakon,4.653242005,0.12297327194786156,0.12297327194786156,0.5877526775549149,FALSE,FALSE
1988-07-24,King_Haakon,4.642095722,0.10016148950919844,0.10016148950919844,0.5877526775549149,FALSE,FALSE
1988-07-25,King_Haakon,4.632924724,0.07959633759837903,0.07959633759837903,0.5877526775549149,FALSE,FALSE
1988-07-26,King_Haakon,4.645672326,0.08122231808869085,0.08122231808869085,0.5877526775549149,FALSE,FALSE
1988-07-27,King_Haakon,4.64649537,0.07119745985342352,0.07119745985342352,0.5877526775549149,FALSE,FALSE
1988-07-28,King_Haakon,4.640669724,0.0547988177658576,0.0547988177658576,0.5877526775549149,FALSE,FALSE
1988-07-29,King_Haakon,4.658328314,0.06216050469928635,0.06216050469928635,0.5877526775549149,FALSE,FALSE
1988-07-30,King_Haakon,4.660858981,0.05467154852698908,0.05467154852698908,0.5877526775549149,FALSE,FALSE
1988-07-31,King_Haakon,4.670253936,0.05432534712225934,0.05432534712225934,0.5877526775549149,FALSE,FALSE
1988-08-01,King_Haakon,4.665584273,0.04019418135838037,0.04019418135838037,0.5877526775549149,FALSE,FALSE
1988-08-02,King_Haakon,4.693059337,0.05848858328233586,0.05848858328233586,0.5877526775549149,FALSE,FALSE
1988-08-03,King_Haakon,4.700033332,0.05656863309894966,0.05656863309894966,0.5877526775549149,FALSE,FALSE
1988-08-04,King_Haakon,4.733284549,0.08123541361668618,0.08123541361668618,0.5877526775549149,FALSE,FALSE
1988-08-05,King_Haakon,4.758306455,0.09800899666789586,0.09800899666789586,0.5877526775549149,FALSE,FALSE
1988-08-06,King_Haakon,4.752184256,0.08400119308493093,0.08400119308493093,0.5877526775549149,FALSE,FALSE
1988-08-07,King_Haakon,4.732428644,0.05674929970014464,0.05674929970014464,0.5877526775549149,FALSE,FALSE
1988-08-08,King_Haakon,4.757681537,0.0749218393458877,0.0749218393458877,0.5877526775549149,FALSE,FALSE
1988-08-09,King_Haakon,4.749311118,0.05991359985450995,0.05991359985450995,0.5877526775549149,FALSE,FALSE
1988-08-10,King_Haakon,4.718804344,0.02323814305836258,0.02323814305836258,0.5877526775549149,FALSE,FALSE
1988-08-11,King_Haakon,4.683059123,-0.01818001821020143,0.01818001821020143,0.5877526775549149,FALSE,FALSE
1988-08-12,King_Haakon,4.661475153,-0.04491458111883073,0.04491458111883073,0.5877526775549149,FALSE,FALSE
1988-08-13,King_Haakon,4.656008546,-0.0549828288351728,0.0549828288351728,0.5877526775549149,FALSE,FALSE
1988-08-14,King_Haakon,4.653602126,-0.06141533252687559,0.06141533252687559,0.5877526775549149,FALSE,FALSE
