Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-08-15,King_Haakon,4.602900363,-0.11554295402595828,0.11554295402595828,0.5877526775549149,FALSE,FALSE
1988-08-16,King_Haakon,4.543013383,-0.17828846137787124,0.17828846137787124,0.5877526775549149,FALSE,FALSE
1988-08-17,King_Haakon,4.493363434,-0.2303283851211182,0.2303283851211182,0.5877526775549149,FALSE,FALSE
1988-08-18,King_Haakon,4.471819975,-0.25389565543471715,0.25389565543471715,0.5877526775549149,FALSE,FALSE
1988-08-19,King_Haakon,4.455215267,-0.2722604004976956,0.2722604004976956,0.5877526775549149,FALSE,FALSE
1988-08-20,King_Haakon,4.377017478,-0.352056841489067,0.352056841489067,0.5877526775549149,FALSE,FALSE
1988-08-21,King_Haakon,4.349177249,-0.3814367265878609,0.3814367265878609,0.5877526775549149,FALSE,FALSE
1988-08-22,King_Haakon,4.301398902,-0.43079812297309594,0.43079812297309594,0.5877526775549149,FALSE,FALSE
1988-08-23,King_Haakon,4.27195891,-0.4619669468237939,0.4619669468237939,0.5877526775549149,FALSE,FALSE
1988-08-24,King_Haakon,4.253745349,-0.4821575113189791,0.4821575113189791,0.5877526775549149,FALSE,FALSE
1988-08-25,King_Haakon,4.233482131,-0.5047482936376735,0.5047482936376735,0.5877526775549149,FALSE,FALSE
1988-08-26,King_Haakon,4.233855954,-0.5071549849588974,0.5071549849588974,0.5877526775549149,FALSE,FALSE
1988-08-27,King_Haakon,4.255121157,-0.489225635461672,0.489225635461672,0.5877526775549149,FALSE,FALSE
1988-08-28,King_Haakon,4.228735935,-0.5195830795126453,0.5195830795126453,0.5877526775549149,FALSE,FALSE
1988-08-29,King_Haakon,4.197566743,-0.5553120730322139,0.5553120730322139,0.5877526775549149,FALSE,FALSE
1988-08-30,King_Haakon,4.199810135,-0.5581184960149903,0.5581184960149903,0.5877526775549149,FALSE,FALSE
1988-08-31,King_Haakon,4.211968003,-0.5514028029657956,0.5514028029657956,0.5877526775549149,FALSE,FALSE
1988-09-01,King_Haakon,4.244750724,-0.5243569633894518,0.5243569633894518,0.5877526775549149,FALSE,FALSE
1988-09-02,King_Haakon,4.226122084,-0.548919537790777,0.548919537790777,0.5877526775549149,FALSE,FALSE
1988-09-03,King_Haakon,4.259213668,-0.5218612876745921,0.5218612876745921,0.5877526775549149,FALSE,FALSE
1988-09-04,King_Haakon,4.339086764,-0.44802327154571486,0.44802327154571486,0.5877526775549149,FALSE,FALSE
1988-09-05,King_Haakon,4.337136737,-0.4559124709089728,0.4559124709089728,0.5877526775549149,FALSE,FALSE
1988-09-06,King_Haakon,4.343949896,-0.45484492326917625,0.45484492326917625,0.5877526775549149,FALSE,FALSE
1988-09-07,King_Haakon,4.362910781,-0.44133843513115334,0.44133843513115334,0.5877526775549149,FALSE,FALSE
1988-09-08,King_Haakon,4.354602861,-0.4547118839997255,0.4547118839997255,0.5877526775549149,FALSE,FALSE
1988-09-09,King_Haakon,4.394717235,-0.4191769513689376,0.4191769513689376,0.5877526775549149,FALSE,FALSE
1988-09-10,King_Haakon,4.431329851,-0.38660166904245585,0.38660166904245585,0.5877526775549149,FALSE,FALSE
1988-09-11,King_Haakon,4.503350519,-0.3180947614269076,0.3180947614269076,0.5877526775549149,FALSE,FALSE
1988-09-12,King_Haakon,4.48743367,-0.33702818187863404,0.33702818187863404,0.5877526775549149,FALSE,FALSE
1988-09-13,King_Haakon,4.471760152,-0.3552474667539762,0.3552474667539762,0.5877526775549149,FALSE,FALSE
1988-09-14,King_Haakon,4.464065091,-0.36504387440928543,0.36504387440928543,0.5877526775549149,FALSE,FALSE
1988-09-15,King_Haakon,4.599228792,-0.23156348420090556,0.23156348420090556,0.5877526775549149,FALSE,FALSE
1988-09-16,King_Haakon,4.666307946,-0.16577598948517647,0.16577598948517647,0.5877526775549149,FALSE,FALSE
1988-09-17,King_Haakon,4.649958943,-0.18305138461845072,0.18305138461845072,0.5877526775549149,FALSE,FALSE
1988-09-18,King_Haakon,4.697593923,-0.1360039139570679,0.1360039139570679,0.5877526775549149,FALSE,FALSE
1988-09-19,King_Haakon,4.764194045,-0.0696788028573776,0.0696788028573776,0.5877526775549149,FALSE,FALSE
1988-09-20,King_Haakon,4.828085098,-0.00577664667571919,0.00577664667571919,0.5877526775549149,FALSE,FALSE
1988-09-21,King_Haakon,4.817665242,-0.01592566976844178,0.01592566976844178,0.5877526775549149,FALSE,FALSE
1988-09-22,King_Haakon,4.769222315,-0.063864622676987,0.063864622676987,0.5877526775549149,FALSE,FALSE
1988-09-23,King_Haakon,4.788725162,-0.043653434973975,0.043653434973975,0.5877526775549149,FALSE,FALSE
1988-09-24,King_Haakon,4.832253596,7.576056878511039e-4,7.576056878511039e-4,0.5877526775549149,FALSE,FALSE
1988-09-25,King_Haakon,4.808947426,-0.02152181095060346,0.02152181095060346,0.5877526775549149,FALSE,FALSE
1988-09-26,King_Haakon,4.793556392,-0.03577206414845069,0.03577206414845069,0.5877526775549149,FALSE,FALSE
1988-09-27,King_Haakon,4.81016409,-0.01793967716479105,0.01793967716479105,0.5877526775549149,FALSE,FALSE
1988-09-28,King_Haakon,4.846994626,0.02016933674126697,0.02016933674126697,0.5877526775549149,FALSE,FALSE
1988-09-29,King_Haakon,4.945856299,0.120333157310621,0.120333157310621,0.5877526775549149,FALSE,FALSE
1988-09-30,King_Haakon,5.046043333,0.22181588928416665,0.22181588928416665,0.5877526775549149,FALSE,FALSE
1988-10-01,King_Haakon,5.06752343,0.2445551154027985,0.2445551154027985,0.5877526775549149,FALSE,FALSE
1988-10-02,King_Haakon,5.056576743,0.23480086940741085,0.23480086940741085,0.5877526775549149,FALSE,FALSE
1988-10-03,King_Haakon,5.026523494,0.2058432540389017,0.2058432540389017,0.5877526775549149,FALSE,FALSE
1988-10-04,King_Haakon,4.952680673,0.1329691583219983,0.1329691583219983,0.5877526775549149,FALSE,FALSE
1988-10-05,King_Haakon,4.917726759,0.09884907694693457,0.09884907694693457,0.5877526775549149,FALSE,FALSE
1988-10-06,King_Haakon,4.871544162,0.05342249286579559,0.05342249286579559,0.5877526775549149,FALSE,FALSE
1988-10-07,King_Haakon,4.840404506,0.02303000512842601,0.02303000512842601,0.5877526775549149,FALSE,FALSE
1988-10-08,King_Haakon,4.887745483,0.07117828078467525,0.07117828078467525,0.5877526775549149,FALSE,FALSE
1988-10-09,King_Haakon,4.951034863,0.13540406488439505,0.13540406488439505,0.5877526775549149,FALSE,FALSE
1988-10-10,King_Haakon,4.966910596,0.15241428247742306,0.15241428247742306,0.5877526775549149,FALSE,FALSE
1988-10-11,King_Haakon,5.030536728,0.21744195461361215,0.21744195461361215,0.5877526775549149,FALSE,FALSE
1988-10-12,King_Haakon,5.024998018,0.2136408153428091,0.2136408153428091,0.5877526775549149,FALSE,FALSE
1988-10-13,King_Haakon,5.08878435,0.2795697237148618,0.2795697237148618,0.5877526775549149,FALSE,FALSE
1988-10-14,King_Haakon,5.116302409,0.30970433977961687,0.30970433977961687,0.5877526775549149,FALSE,FALSE
1988-10-15,King_Haakon,5.091217713,0.287779156586919,0.287779156586919,0.5877526775549149,FALSE,FALSE
1988-10-16,King_Haakon,5.023548039,0.22388092618661837,0.22388092618661837,0.5877526775549149,FALSE,FALSE
1988-10-17,King_Haakon,5.057565958,0.2623484595788401,0.2623484595788401,0.5877526775549149,FALSE,FALSE
1988-10-18,King_Haakon,5.050265159,0.26018359411795355,0.26018359411795355,0.5877526775549149,FALSE,FALSE
1988-10-19,King_Haakon,5.054972466,0.2706657656568172,0.2706657656568172,0.5877526775549149,FALSE,FALSE
1988-10-20,King_Haakon,5.058858543,0.2809160263515649,0.2809160263515649,0.5877526775549149,FALSE,FALSE
1988-10-21,King_Haakon,5.057945073,0.2869064473583265,0.2869064473583265,0.5877526775549149,FALSE,FALSE
1988-10-22,King_Haakon,5.04258153,0.2789368908332328,0.2789368908332328,0.5877526775549149,FALSE,FALSE
1988-10-23,King_Haakon,5.001064025,0.2452538559324191,0.2452538559324191,0.5877526775549149,FALSE,FALSE
1988-10-24,King_Haakon,4.98344903,0.2358642028120208,0.2358642028120208,0.5877526775549149,FALSE,FALSE
1988-10-25,King_Haakon,4.969657849,0.23063962362816604,0.23063962362816604,0.5877526775549149,FALSE,FALSE
1988-10-26,King_Haakon,4.91553264,0.1853726645369873,0.1853726645369873,0.5877526775549149,FALSE,FALSE
1988-10-27,King_Haakon,4.878701001,0.15764131169461582,0.15764131169461582,0.5877526775549149,FALSE,FALSE
1988-10-28,King_Haakon,4.85247092,0.14070394125718444,0.14070394125718444,0.5877526775549149,FALSE,FALSE
1988-10-29,King_Haakon,4.823000039,0.12066858338083009,0.12066858338083009,0.5877526775549149,FALSE,FALSE
1988-10-30,King_Haakon,4.797214228,0.10442565729509123,0.10442565729509123,0.5877526775549149,FALSE,FALSE
1988-10-31,King_Haakon,4.762890738,0.07978666710779958,0.07978666710779958,0.5877526775549149,FALSE,FALSE
1988-11-01,King_Haakon,4.721207133,0.04798484024958238,0.04798484024958238,0.5877526775549149,FALSE,FALSE
1988-11-02,King_Haakon,4.686557292,0.02346972490672971,0.02346972490672971,0.5877526775549149,FALSE,FALSE
1988-11-03,King_Haakon,4.655449591,0.00280536626552141,0.00280536626552141,0.5877526775549149,FALSE,FALSE
1988-11-04,King_Haakon,4.620940318,-0.02089627848775244,0.02089627848775244,0.5877526775549149,FALSE,FALSE
1988-11-05,King_Haakon,4.605007883,-0.02560113016681065,0.02560113016681065,0.5877526775549149,FALSE,FALSE
1988-11-06,King_Haakon,4.607457158,-0.01144864758536545,0.01144864758536545,0.5877526775549149,FALSE,FALSE
1988-11-07,King_Haakon,4.583048961,-0.02362234355713077,0.02362234355713077,0.5877526775549149,FALSE,FALSE
1988-11-08,King_Haakon,4.575273989,-0.01857585189582167,0.01857585189582167,0.5877526775549149,FALSE,FALSE
1988-11-09,King_Haakon,4.535354107,-0.04503163841515434,0.04503163841515434,0.5877526775549149,FALSE,FALSE
1988-11-10,King_Haakon,4.546032158,-0.02019119092884391,0.02019119092884391,0.5877526775549149,FALSE,FALSE
1988-11-11,King_Haakon,4.557271146,0.00596446483443191,0.00596446483443191,0.5877526775549149,FALSE,FALSE
1988-11-12,King_Haakon,4.558874348,0.0233112318690658,0.0233112318690658,0.5877526775549149,FALSE,FALSE
1988-11-13,King_Haakon,4.519056226,1.612351966375769e-4,1.612351966375769e-4,0.5877526775549149,FALSE,FALSE
1988-11-14,King_Haakon,4.590682766,0.0894801889809953,0.0894801889809953,0.5877526775549149,FALSE,FALSE
1988-11-15,King_Haakon,4.580571505,0.09818535838598395,0.09818535838598395,0.5877526775549149,FALSE,FALSE
1988-11-16,King_Haakon,4.616547492,0.15420152057544367,0.15420152057544367,0.5877526775549149,FALSE,FALSE
1988-11-17,King_Haakon,4.603397025,0.1624147017132218,0.1624147017132218,0.5877526775549149,FALSE,FALSE
1988-11-18,King_Haakon,4.58629233,0.16809685596316104,0.16809685596316104,0.5877526775549149,FALSE,FALSE
1988-11-19,King_Haakon,4.518805034,0.12491933848910364,0.12491933848910364,0.5877526775549149,FALSE,FALSE
1988-11-20,King_Haakon,4.514332163,0.146378903454897,0.146378903454897,0.5877526775549149,FALSE,FALSE
1988-11-21,King_Haakon,4.484473286,0.14417484802438274,0.14417484802438274,0.5877526775549149,FALSE,FALSE
1988-11-22,King_Haakon,4.470213707,0.1593922043614091,0.1593922043614091,0.5877526775549149,FALSE,FALSE
1988-11-23,King_Haakon,4.441042712,0.16161998662981247,0.16161998662981247,0.5877526775549149,FALSE,FALSE
1988-11-24,King_Haakon,4.38646439,0.14044466434810501,0.14044466434810501,0.5877526775549149,FALSE,FALSE
1988-11-25,King_Haakon,4.356524545,0.14584769855701474,0.14584769855701474,0.5877526775549149,FALSE,FALSE
1988-11-26,King_Haakon,4.328318602,0.15478639492880486,0.15478639492880486,0.5877526775549149,FALSE,FALSE
1988-11-27,King_Haakon,4.293453963,0.15872947732259135,0.15872947732259135,0.5877526775549149,FALSE,FALSE
1988-11-28,King_Haakon,4.275014676,0.1806223155974953,0.1806223155974953,0.5877526775549149,FALSE,FALSE
1988-11-29,King_Haakon,4.237432999,0.18475848961263883,0.18475848961263883,0.5877526775549149,FALSE,FALSE
1988-11-30,King_Haakon,4.193812392,0.18410278122713383,0.18410278122713383,0.5877526775549149,FALSE,FALSE
1988-12-01,King_Haakon,4.125391696,0.15975535330010615,0.15975535330010615,0.5877526775549149,FALSE,FALSE
1988-12-02,King_Haakon,4.075065379,0.15447199569067127,0.15447199569067127,0.5877526775549149,FALSE,FALSE
1988-12-03,King_Haakon,4.018830663,0.1441112522579484,0.1441112522579484,0.5877526775549149,FALSE,FALSE
1988-12-04,King_Haakon,3.979820363,0.1516672598610569,0.1516672598610569,0.5877526775549149,FALSE,FALSE
1988-12-05,King_Haakon,3.933135456,0.1521023173591156,0.1521023173591156,0.5877526775549149,FALSE,FALSE
1988-12-06,King_Haakon,3.863083775,0.12958574076128215,0.12958574076128215,0.5877526775549149,FALSE,FALSE
1988-12-07,King_Haakon,3.79533866,0.1097023792050913,0.1097023792050913,0.5877526775549149,FALSE,FALSE
1988-12-08,King_Haakon,3.72819184,0.09077611548120457,0.09077611548120457,0.5877526775549149,FALSE,FALSE
1988-12-09,King_Haakon,3.661298764,0.07251237428521407,0.07251237428521407,0.5877526775549149,FALSE,FALSE
1988-12-10,King_Haakon,3.597519953,0.05782165231270442,0.05782165231270442,0.5877526775549149,FALSE,FALSE
1988-12-11,King_Haakon,3.515522945,0.02542146325926442,0.02542146325926442,0.5877526775549149,FALSE,FALSE
1988-12-12,King_Haakon,3.446301192,0.00635523482048272,0.00635523482048272,0.5877526775549149,FALSE,FALSE
1988-12-13,King_Haakon,3.370038589,-0.01914316230805379,0.01914316230805379,0.5877526775549149,FALSE,FALSE
1988-12-14,King_Haakon,3.293876232,-0.04388265643075639,0.04388265643075639,0.5877526775549149,FALSE,FALSE
1988-12-15,King_Haakon,3.261934927,-0.02369246585203743,0.02369246585203743,0.5877526775549149,FALSE,FALSE
1988-12-16,King_Haakon,3.217818014,-0.01491927487630873,0.01491927487630873,0.5877526775549149,FALSE,FALSE
1988-12-17,King_Haakon,3.161503933,-0.01753466780798129,0.01753466780798129,0.5877526775549149,FALSE,FALSE
1988-12-18,King_Haakon,3.09436529,-0.0301160629514694,0.0301160629514694,0.5877526775549149,FALSE,FALSE
1988-12-19,King_Haakon,3.008712377,-0.06030758764605259,0.06030758764605259,0.5877526775549149,FALSE,FALSE
1988-12-20,King_Haakon,2.949612143,-0.06306620620395131,0.06306620620395131,0.5877526775549149,FALSE,FALSE
1988-12-21,King_Haakon,2.913136042,-0.04239984948579201,0.04239984948579201,0.5877526775549149,FALSE,FALSE
1988-12-22,King_Haakon,2.889537827,-0.00813569517355539,0.00813569517355539,0.5877526775549149,FALSE,FALSE
1988-12-23,King_Haakon,2.829658829,-0.0095133429492189,0.0095133429492189,0.5877526775549149,FALSE,FALSE
1988-12-24,King_Haakon,2.786224865,0.00611209350524655,0.00611209350524655,0.5877526775549149,FALSE,FALSE
1988-12-25,King_Haakon,2.75418088,0.03360462850786305,0.03360462850786305,0.5877526775549149,FALSE,FALSE
1988-12-26,King_Haakon,2.671660847,0.01101730437665216,0.01101730437665216,0.5877526775549149,FALSE,FALSE
1988-12-27,King_Haakon,2.514241091,-0.08615448457036523,0.08615448457036523,0.5877526775549149,FALSE,FALSE
1988-12-28,King_Haakon,2.489210528,-0.05070275301515625,0.05070275301515625,0.5877526775549149,FALSE,FALSE
1988-12-29,King_Haakon,2.487690704,0.00841311436029368,0.00841311436029368,0.5877526775549149,FALSE,FALSE
1988-12-30,King_Haakon,2.423369604,0.00480017187401626,0.00480017187401626,0.5877526775549149,FALSE,FALSE
1988-12-31,King_Haakon,2.34192729,-0.015942449155971872,0.015942449155971872,0.5877526775549149,FALSE,FALSE
1989-01-01,King_Haakon,2.321609512,-0.0362602271559731,0.0362602271559731,0.5877526775549149,FALSE,FALSE
1989-01-02,King_Haakon,2.305905636,0.00864319661808421,0.00864319661808421,0.5877526775549149,FALSE,FALSE
1989-01-03,King_Haakon,2.265222237,0.02837878366284441,0.02837878366284441,0.5877526775549149,FALSE,FALSE
1989-01-04,King_Haakon,2.210199292,0.03348759247469912,0.03348759247469912,0.5877526775549149,FALSE,FALSE
1989-01-05,King_Haakon,2.155273127,0.03830703055003415,0.03830703055003415,0.5877526775549149,FALSE,FALSE
1989-01-06,King_Haakon,2.103928662,0.04622309938524527,0.04622309938524527,0.5877526775549149,FALSE,FALSE
1989-01-07,King_Haakon,2.070540834,0.07151181747671598,0.07151181747671598,0.5877526775549149,FALSE,FALSE
1989-01-08,King_Haakon,2.024604739,0.08356936232083334,0.08356936232083334,0.5877526775549149,FALSE,FALSE
1989-01-09,King_Haakon,1.969447117,0.08562355541399258,0.08562355541399258,0.5877526775549149,FALSE,FALSE
1989-01-10,King_Haakon,1.947170256,0.11967776625257676,0.11967776625257676,0.5877526775549149,FALSE,FALSE
1989-01-11,King_Haakon,1.913071031,0.1409299513329778,0.1409299513329778,0.5877526775549149,FALSE,FALSE
1989-01-12,King_Haakon,1.871129388,0.15326113815158493,0.15326113815158493,0.5877526775549149,FALSE,FALSE
1989-01-13,King_Haakon,1.903149375,0.23837645620478495,0.23837645620478495,0.5877526775549149,FALSE,FALSE
1989-01-14,King_Haakon,1.826831821,0.21387858609789823,0.21387858609789823,0.5877526775549149,FALSE,FALSE
1989-01-15,King_Haakon,1.828941576,0.26646186467041644,0.26646186467041644,0.5877526775549149,FALSE,FALSE
1989-01-16,King_Haakon,1.699384591,0.18599635079315524,0.18599635079315524,0.5877526775549149,FALSE,FALSE
1989-01-17,King_Haakon,1.662746509,0.19703398488853852,0.19703398488853852,0.5877526775549149,FALSE,FALSE
1989-01-18,King_Haakon,1.614124909,0.19463864337898865,0.19463864337898865,0.5877526775549149,FALSE,FALSE
1989-01-19,King_Haakon,1.55291392,0.17817075268692606,0.17817075268692606,0.5877526775549149,FALSE,FALSE
1989-01-20,King_Haakon,1.506152592,0.17463566023477473,0.17463566023477473,0.5877526775549149,FALSE,FALSE
1989-01-21,King_Haakon,1.473743495,0.18390223344495585,0.18390223344495585,0.5877526775549149,FALSE,FALSE
1989-01-22,King_Haakon,1.447466268,0.1977164087398926,0.1977164087398926,0.5877526775549149,FALSE,FALSE
1989-01-23,King_Haakon,1.382958967,0.17168253954200718,0.17168253954200718,0.5877526775549149,FALSE,FALSE
1989-01-24,King_Haakon,1.376658347,0.20220367827371952,0.20220367827371952,0.5877526775549149,FALSE,FALSE
1989-01-25,King_Haakon,1.348624129,0.20930584335745395,0.20930584335745395,0.5877526775549149,FALSE,FALSE
1989-01-26,King_Haakon,1.312477331,0.20657635021563303,0.20657635021563303,0.5877526775549149,FALSE,FALSE
1989-01-27,King_Haakon,1.276647213,0.20241955535021683,0.20241955535021683,0.5877526775549149,FALSE,FALSE
1989-01-28,King_Haakon,1.253414373,0.20915071827057652,0.20915071827057652,0.5877526775549149,FALSE,FALSE
1989-01-29,King_Haakon,1.247149853,0.23120024152271723,0.23120024152271723,0.5877526775549149,FALSE,FALSE
1989-01-30,King_Haakon,1.242799685,0.25357359721608086,0.25357359721608086,0.5877526775549149,FALSE,FALSE
1989-01-31,King_Haakon,1.238331068,0.27429742446010796,0.27429742446010796,0.5877526775549149,FALSE,FALSE
1989-02-01,King_Haakon,1.241373485,0.30106064636424235,0.30106064636424235,0.5877526775549149,FALSE,FALSE
1989-02-02,King_Haakon,1.23075742,0.3127531870379243,0.3127531870379243,0.5877526775549149,FALSE,FALSE
1989-02-03,King_Haakon,1.201223761,0.3041753745905964,0.3041753745905964,0.5877526775549149,FALSE,FALSE
1989-02-04,King_Haakon,1.175420789,0.2980349301316998,0.2980349301316998,0.5877526775549149,FALSE,FALSE
1989-02-05,King_Haakon,1.1485106,0.28955338977067624,0.28955338977067624,0.5877526775549149,FALSE,FALSE
1989-02-06,King_Haakon,1.102088584,0.2603855836169695,0.2603855836169695,0.5877526775549149,FALSE,FALSE
1989-02-07,King_Haakon,1.067351914,0.24178812478001876,0.24178812478001876,0.5877526775549149,FALSE,FALSE
1989-02-08,King_Haakon,1.058662668,0.24818213995447425,0.24818213995447425,0.5877526775549149,FALSE,FALSE
1989-02-09,King_Haakon,1.023297017,0.22685117295318347,0.22685117295318347,0.5877526775549149,FALSE,FALSE
1989-02-10,King_Haakon,0.984796098,0.2012409626712457,0.2012409626712457,0.5877526775549149,FALSE,FALSE
1989-02-11,King_Haakon,0.974110116,0.20219416502793497,0.20219416502793497,0.5877526775549149,FALSE,FALSE
1989-02-12,King_Haakon,0.990689368,0.22905352794252,0.22905352794252,0.5877526775549149,FALSE,FALSE
1989-02-13,King_Haakon,0.997112064,0.24428971233427177,0.24428971233427177,0.5877526775549149,FALSE,FALSE
1989-02-14,King_Haakon,0.999717386,0.2541343511224645,0.2541343511224645,0.5877526775549149,FALSE,FALSE
1989-02-15,King_Haakon,0.978141648,0.23811620922636725,0.23811620922636725,0.5877526775549149,FALSE,FALSE
1989-02-16,King_Haakon,0.971420369,0.2351632565652526,0.2351632565652526,0.5877526775549149,FALSE,FALSE
1989-02-17,King_Haakon,0.98779168,0.2534060750583911,0.2534060750583911,0.5877526775549149,FALSE,FALSE
1989-02-18,King_Haakon,0.995549644,0.2610311786250543,0.2610311786250543,0.5877526775549149,FALSE,FALSE
1989-02-19,King_Haakon,1.002193664,0.26543042118451443,0.26543042118451443,0.5877526775549149,FALSE,FALSE
1989-02-20,King_Haakon,1.019448919,0.2782214326560416,0.2782214326560416,0.5877526775549149,FALSE,FALSE
1989-02-21,King_Haakon,1.063186524,0.3151782068441774,0.3151782068441774,0.5877526775549149,FALSE,FALSE
1989-02-22,King_Haakon,1.087440526,0.3303640934093174,0.3303640934093174,0.5877526775549149,FALSE,FALSE
1989-02-23,King_Haakon,1.083307292,0.31498886467772025,0.31498886467772025,0.5877526775549149,FALSE,FALSE
1989-02-24,King_Haakon,1.098647723,0.3170283472971609,0.3170283472971609,0.5877526775549149,FALSE,FALSE
1989-02-25,King_Haakon,1.130038538,0.3331741859154105,0.3331741859154105,0.5877526775549149,FALSE,FALSE
1989-02-26,King_Haakon,1.159979943,0.34604151218024226,0.34604151218024226,0.5877526775549149,FALSE,FALSE
1989-02-27,King_Haakon,1.215918212,0.3831915257394291,0.3831915257394291,0.5877526775549149,FALSE,FALSE
1989-02-28,King_Haakon,1.232149949,0.37903575624074304,0.37903575624074304,0.5877526775549149,FALSE,FALSE
1989-03-01,King_Haakon,1.259905558,0.38491953333195805,0.38491953333195805,0.5877526775549149,FALSE,FALSE
1989-03-02,King_Haakon,1.286713679,0.38848642266084543,0.38848642266084543,0.5877526775549149,FALSE,FALSE
1989-03-03,King_Haakon,1.295101807,0.37237884487518,0.37237884487518,0.5877526775549149,FALSE,FALSE
1989-03-04,King_Haakon,1.342211654,0.39385343762273306,0.39385343762273306,0.5877526775549149,FALSE,FALSE
1989-03-05,King_Haakon,1.365281534,0.39026343656883666,0.39026343656883666,0.5877526775549149,FALSE,FALSE
1989-03-06,King_Haakon,1.372617425,0.370014927197752,0.370014927197752,0.5877526775549149,FALSE,FALSE
1989-03-07,King_Haakon,1.36639038,0.33533084064735075,0.33533084064735075,0.5877526775549149,FALSE,FALSE
1989-03-08,King_Haakon,1.350029377,0.2896822347583212,0.2896822347583212,0.5877526775549149,FALSE,FALSE
1989-03-09,King_Haakon,1.373709568,0.28328634137134556,0.28328634137134556,0.5877526775549149,FALSE,FALSE
1989-03-10,King_Haakon,1.370807538,0.2495618253271088,0.2495618253271088,0.5877526775549149,FALSE,FALSE
1989-03-11,King_Haakon,1.39736517,0.244592649466298,0.244592649466298,0.5877526775549149,FALSE,FALSE
1989-03-12,King_Haakon,1.44326015,0.25829857962959735,0.25829857962959735,0.5877526775549149,FALSE,FALSE
1989-03-13,King_Haakon,1.485611711,0.26784092865769193,0.26784092865769193,0.5877526775549149,FALSE,FALSE
1989-03-14,King_Haakon,1.553861739,0.3027036623912658,0.3027036623912658,0.5877526775549149,FALSE,FALSE
1989-03-15,King_Haakon,1.596056584,0.3109752106710051,0.3109752106710051,0.5877526775549149,FALSE,FALSE
1989-03-16,King_Haakon,1.627642837,0.30814424433759346,0.30814424433759346,0.5877526775549149,FALSE,FALSE
1989-03-17,King_Haakon,1.604602156,0.25023450123171775,0.25023450123171775,0.5877526775549149,FALSE,FALSE
1989-03-18,King_Haakon,1.599649877,0.2100035491071679,0.2100035491071679,0.5877526775549149,FALSE,FALSE
1989-03-19,King_Haakon,1.605300391,0.1800118047253847,0.1800118047253847,0.5877526775549149,FALSE,FALSE
1989-03-20,King_Haakon,1.629839763,0.16859532741159544,0.16859532741159544,0.5877526775549149,FALSE,FALSE
1989-03-21,King_Haakon,1.627403669,0.12993997433749893,0.12993997433749893,0.5877526775549149,FALSE,FALSE
1989-03-22,King_Haakon,1.653181629,0.1192854466747979,0.1192854466747979,0.5877526775549149,FALSE,FALSE
1989-03-23,King_Haakon,1.684059262,0.11356754459519404,0.11356754459519404,0.5877526775549149,FALSE,FALSE
1989-03-24,King_Haakon,1.687858043,0.08065792427038643,0.08065792427038643,0.5877526775549149,FALSE,FALSE
1989-03-25,King_Haakon,1.699122278,0.05515107287207899,0.05515107287207899,0.5877526775549149,FALSE,FALSE
1989-03-26,King_Haakon,1.744101354,0.0633465585719688,0.0633465585719688,0.5877526775549149,FALSE,FALSE
1989-03-27,King_Haakon,1.785168963,0.06766825454175929,0.06766825454175929,0.5877526775549149,FALSE,FALSE
1989-03-28,King_Haakon,1.79944921,0.04529044695314965,0.04529044695314965,0.5877526775549149,FALSE,FALSE
1989-03-29,King_Haakon,1.820550181,0.02987140297784418,0.02987140297784418,0.5877526775549149,FALSE,FALSE
1989-03-30,King_Haakon,1.846147478,0.01913690578754168,0.01913690578754168,0.5877526775549149,FALSE,FALSE
1989-03-31,King_Haakon,1.877404429,0.01429188339879328,0.01429188339879328,0.5877526775549149,FALSE,FALSE
1989-04-01,King_Haakon,1.915292426,0.01630242294897943,0.01630242294897943,0.5877526775549149,FALSE,FALSE
1989-04-02,King_Haakon,1.950823591,0.01615939593784166,0.01615939593784166,0.5877526775549149,FALSE,FALSE
1989-04-03,King_Haakon,1.966962533,-0.00319385231713154,0.00319385231713154,0.5877526775549149,FALSE,FALSE
