Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1990-07-13,King_Haakon,4.500747457,0.11390399641741844,0.11390399641741844,0.5877526775549149,FALSE,FALSE
1990-07-14,King_Haakon,4.523043857,0.12240969484723864,0.12240969484723864,0.5877526775549149,FALSE,FALSE
1990-07-15,King_Haakon,4.52509445,0.11074240127764856,0.11074240127764856,0.5877526775549149,FALSE,FALSE
1990-07-16,King_Haakon,4.554171555,0.12620075603386116,0.12620075603386116,0.5877526775549149,FALSE,FALSE
1990-07-17,King_Haakon,4.594882632,0.15341854044109038,0.15341854044109038,0.5877526775549149,FALSE,FALSE
1990-07-18,King_Haakon,4.652615027,0.19780942182454184,0.19780942182454184,0.5877526775549149,FALSE,FALSE
1990-07-19,King_Haakon,4.690324696,0.2223556775094329,0.2223556775094329,0.5877526775549149,FALSE,FALSE
1990-07-20,King_Haakon,4.695873035,0.214945024820973,0.214945024820973,0.5877526775549149,FALSE,FALSE
1990-07-21,King_Haakon,4.702526392,0.20887013308437297,0.20887013308437297,0.5877526775549149,FALSE,FALSE
1990-07-22,King_Haakon,4.756352434,0.2502239889155806,0.2502239889155806,0.5877526775549149,FALSE,FALSE
1990-07-23,King_Haakon,4.784767354,0.26643427904108563,0.26643427904108563,0.5877526775549149,FALSE,FALSE
1990-07-24,King_Haakon,4.843861604,0.31359287094786126,0.31359287094786126,0.5877526775549149,FALSE,FALSE
1990-07-25,King_Haakon,4.899574092,0.35763985950919874,0.35763985950919874,0.5877526775549149,FALSE,FALSE
1990-07-26,King_Haakon,4.924917516,0.3715891295983784,0.3715891295983784,0.5877526775549149,FALSE,FALSE
1990-07-27,King_Haakon,4.914174258,0.34972425008869124,0.34972425008869124,0.5877526775549149,FALSE,FALSE
1990-07-28,King_Haakon,4.887611215,0.312313304853423,0.312313304853423,0.5877526775549149,FALSE,FALSE
1990-07-29,King_Haakon,4.864808527,0.2789376207658574,0.2789376207658574,0.5877526775549149,FALSE,FALSE
1990-07-30,King_Haakon,4.820853343,0.22468553369928568,0.22468553369928568,0.5877526775549149,FALSE,FALSE
1990-07-31,King_Haakon,4.790081335,0.18389390252698945,0.18389390252698945,0.5877526775549149,FALSE,FALSE
1990-08-01,King_Haakon,4.798097958,0.182169369122259,0.182169369122259,0.5877526775549149,FALSE,FALSE
1990-08-02,King_Haakon,4.787405791,0.16201569935838034,0.16201569935838034,0.5877526775549149,FALSE,FALSE
1990-08-03,King_Haakon,4.790540781,0.15597002728233544,0.15597002728233544,0.5877526775549149,FALSE,FALSE
1990-08-04,King_Haakon,4.816007768,0.1725430690989498,0.1725430690989498,0.5877526775549149,FALSE,FALSE
1990-08-05,King_Haakon,4.845649162,0.19360002661668577,0.19360002661668577,0.5877526775549149,FALSE,FALSE
1990-08-06,King_Haakon,4.853564304,0.1932668456678961,0.1932668456678961,0.5877526775549149,FALSE,FALSE
1990-08-07,King_Haakon,4.885228933,0.21704587008493093,0.21704587008493093,0.5877526775549149,FALSE,FALSE
1990-08-08,King_Haakon,4.85829499,0.1826156457001451,0.1826156457001451,0.5877526775549149,FALSE,FALSE
1990-08-09,King_Haakon,4.815625031,0.13286533334588757,0.13286533334588757,0.5877526775549149,FALSE,FALSE
1990-08-10,King_Haakon,4.791246081,0.10184856285451004,0.10184856285451004,0.5877526775549149,FALSE,FALSE
1990-08-11,King_Haakon,4.781859228,0.08629302705836306,0.08629302705836306,0.5877526775549149,FALSE,FALSE
1990-08-12,King_Haakon,4.766410771,0.06517162978979929,0.06517162978979929,0.5877526775549149,FALSE,FALSE
1990-08-13,King_Haakon,4.89993449,0.19354475588116937,0.19354475588116937,0.5877526775549149,FALSE,FALSE
1990-08-14,King_Haakon,5.070854544,0.35986316916482775,0.35986316916482775,0.5877526775549149,FALSE,FALSE
1990-08-15,King_Haakon,5.092077362,0.3770599034731248,0.3770599034731248,0.5877526775549149,FALSE,FALSE
1990-08-16,King_Haakon,5.099342539,0.38089922197404213,0.38089922197404213,0.5877526775549149,FALSE,FALSE
1990-08-17,King_Haakon,5.071688449,0.3503866046221287,0.3503866046221287,0.5877526775549149,FALSE,FALSE
1990-08-18,King_Haakon,5.058321888,0.3346300688788819,0.3346300688788819,0.5877526775549149,FALSE,FALSE
1990-08-19,King_Haakon,5.004944597,0.27922896656528273,0.27922896656528273,0.5877526775549149,FALSE,FALSE
1990-08-20,King_Haakon,4.965156086,0.23768041850230492,0.23768041850230492,0.5877526775549149,FALSE,FALSE
1990-08-21,King_Haakon,4.934025234,0.20495091451093295,0.20495091451093295,0.5877526775549149,FALSE,FALSE
1990-08-22,King_Haakon,4.972639011,0.24202503541213893,0.24202503541213893,0.5877526775549149,FALSE,FALSE
1990-08-23,King_Haakon,4.935108722,0.20291169702690404,0.20291169702690404,0.5877526775549149,FALSE,FALSE
1990-08-24,King_Haakon,4.99043449,0.25650863317620587,0.25650863317620587,0.5877526775549149,FALSE,FALSE
1990-08-25,King_Haakon,4.989915934,0.2540130736810209,0.2540130736810209,0.5877526775549149,FALSE,FALSE
1990-08-26,King_Haakon,4.998822235,0.26059181036232637,0.26059181036232637,0.5877526775549149,FALSE,FALSE
1990-08-27,King_Haakon,4.986331718,0.24532077904110228,0.24532077904110228,0.5877526775549149,FALSE,FALSE
1990-08-28,King_Haakon,4.958144652,0.21379785953832808,0.21379785953832808,0.5877526775549149,FALSE,FALSE
1990-08-29,King_Haakon,4.940802868,0.19248385348735475,0.19248385348735475,0.5877526775549149,FALSE,FALSE
1990-08-30,King_Haakon,4.932150375,0.1792715589677858,0.1792715589677858,0.5877526775549149,FALSE,FALSE
1990-08-31,King_Haakon,4.915984962,0.15805633098500935,0.15805633098500935,0.5877526775549149,FALSE,FALSE
1990-09-01,King_Haakon,4.921160126,0.15778932003420465,0.15778932003420465,0.5877526775549149,FALSE,FALSE
1990-09-02,King_Haakon,4.921332878,0.1522251906105483,0.1522251906105483,0.5877526775549149,FALSE,FALSE
1990-09-03,King_Haakon,4.911676673,0.1366350512092227,0.1366350512092227,0.5877526775549149,FALSE,FALSE
1990-09-04,King_Haakon,4.908824089,0.12774913332540816,0.12774913332540816,0.5877526775549149,FALSE,FALSE
1990-09-05,King_Haakon,4.885207626,0.09809759045428468,0.09809759045428468,0.5877526775549149,FALSE,FALSE
1990-09-06,King_Haakon,4.862916332,0.06986712409102758,0.06986712409102758,0.5877526775549149,FALSE,FALSE
1990-09-07,King_Haakon,4.85124416,0.05244934073082419,0.05244934073082419,0.5877526775549149,FALSE,FALSE
1990-09-08,King_Haakon,4.868684891,0.0644356748688466,0.0644356748688466,0.5877526775549149,FALSE,FALSE
1990-09-09,King_Haakon,4.830038361,0.02072361600027417,0.02072361600027417,0.5877526775549149,FALSE,FALSE
1990-09-10,King_Haakon,4.807628804,-0.00626538236893736,0.00626538236893736,0.5877526775549149,FALSE,FALSE
1990-09-11,King_Haakon,4.789385569,-0.02854595104245572,0.02854595104245572,0.5877526775549149,FALSE,FALSE
1990-09-12,King_Haakon,4.741339616,-0.08010566442690692,0.08010566442690692,0.5877526775549149,FALSE,FALSE
1990-09-13,King_Haakon,4.73612452,-0.08833733187863402,0.08833733187863402,0.5877526775549149,FALSE,FALSE
1990-09-14,King_Haakon,4.681970836,-0.14503678275397647,0.14503678275397647,0.5877526775549149,FALSE,FALSE
1990-09-15,King_Haakon,4.655966459,-0.17314250640928552,0.17314250640928552,0.5877526775549149,FALSE,FALSE
1990-09-16,King_Haakon,4.666831244,-0.16396103220090552,0.16396103220090552,0.5877526775549149,FALSE,FALSE
1990-09-17,King_Haakon,4.717232413,-0.11485152248517672,0.11485152248517672,0.5877526775549149,FALSE,FALSE
1990-09-18,King_Haakon,4.770634297,-0.06237603061845043,0.06237603061845043,0.5877526775549149,FALSE,FALSE
1990-09-19,King_Haakon,4.77392712,-0.05967071695706849,0.05967071695706849,0.5877526775549149,FALSE,FALSE
1990-09-20,King_Haakon,4.757257372,-0.07661547585737782,0.07661547585737782,0.5877526775549149,FALSE,FALSE
1990-09-21,King_Haakon,4.765695103,-0.0681666416757194,0.0681666416757194,0.5877526775549149,FALSE,FALSE
1990-09-22,King_Haakon,4.792392321,-0.04119859076844179,0.04119859076844179,0.5877526775549149,FALSE,FALSE
1990-09-23,King_Haakon,4.840402356,0.00731541832301285,0.00731541832301285,0.5877526775549149,FALSE,FALSE
1990-09-24,King_Haakon,4.902592417,0.07021382002602472,0.07021382002602472,0.5877526775549149,FALSE,FALSE
1990-09-25,King_Haakon,4.931143179,0.09964718868785116,0.09964718868785116,0.5877526775549149,FALSE,FALSE
1990-09-26,King_Haakon,4.96887913,0.13840989304939733,0.13840989304939733,0.5877526775549149,FALSE,FALSE
1990-09-27,King_Haakon,4.951897247,0.12256879085154893,0.12256879085154893,0.5877526775549149,FALSE,FALSE
1990-09-28,King_Haakon,4.94209166,0.11398789283520916,0.11398789283520916,0.5877526775549149,FALSE,FALSE
1990-09-29,King_Haakon,4.935274341,0.10844905174126752,0.10844905174126752,0.5877526775549149,FALSE,FALSE
1990-09-30,King_Haakon,4.964763462,0.13924032031062072,0.13924032031062072,0.5877526775549149,FALSE,FALSE
1990-10-01,King_Haakon,4.996109752,0.17188230828416629,0.17188230828416629,0.5877526775549149,FALSE,FALSE
1990-10-02,King_Haakon,5.005242241,0.18227392640279927,0.18227392640279927,0.5877526775549149,FALSE,FALSE
1990-10-03,King_Haakon,4.980111686,0.1583358124074108,0.1583358124074108,0.5877526775549149,FALSE,FALSE
1990-10-04,King_Haakon,4.955909142,0.13522890203890192,0.13522890203890192,0.5877526775549149,FALSE,FALSE
1990-10-05,King_Haakon,4.970731622,0.15102010732199833,0.15102010732199833,0.5877526775549149,FALSE,FALSE
1990-10-06,King_Haakon,4.967782273,0.14890459094693487,0.14890459094693487,0.5877526775549149,FALSE,FALSE
1990-10-07,King_Haakon,4.96670029,0.14857862086579576,0.14857862086579576,0.5877526775549149,FALSE,FALSE
1990-10-08,King_Haakon,4.933971193,0.11659669212842604,0.11659669212842604,0.5877526775549149,FALSE,FALSE
1990-10-09,King_Haakon,4.896903751,0.08033654878467544,0.08033654878467544,0.5877526775549149,FALSE,FALSE
1990-10-10,King_Haakon,4.884556391,0.06892559288439504,0.06892559288439504,0.5877526775549149,FALSE,FALSE
1990-10-11,King_Haakon,4.836375356,0.02187904247742267,0.02187904247742267,0.5877526775549149,FALSE,FALSE
1990-10-12,King_Haakon,4.858403129,0.04530835561361179,0.04530835561361179,0.5877526775549149,FALSE,FALSE
1990-10-13,King_Haakon,4.884950888,0.07359368534280897,0.07359368534280897,0.5877526775549149,FALSE,FALSE
1990-10-14,King_Haakon,4.936069474,0.12685484771486166,0.12685484771486166,0.5877526775549149,FALSE,FALSE
1990-10-15,King_Haakon,4.975573814,0.1689757447796163,0.1689757447796163,0.5877526775549149,FALSE,FALSE
1990-10-16,King_Haakon,5.053056033,0.24961747658691905,0.24961747658691905,0.5877526775549149,FALSE,FALSE
1990-10-17,King_Haakon,5.189868802,0.3902016891866191,0.3902016891866191,0.5877526775549149,FALSE,FALSE
1990-10-18,King_Haakon,5.221855484,0.42663798557884025,0.42663798557884025,0.5877526775549149,FALSE,FALSE
1990-10-19,King_Haakon,5.242762576,0.4526810111179529,0.4526810111179529,0.5877526775549149,FALSE,FALSE
1990-10-20,King_Haakon,5.26377873,0.4794720296568178,0.4794720296568178,0.5877526775549149,FALSE,FALSE
1990-10-21,King_Haakon,5.229726362,0.4517838453515646,0.4517838453515646,0.5877526775549149,FALSE,FALSE
1990-10-22,King_Haakon,5.112088527,0.3410499013583266,0.3410499013583266,0.5877526775549149,FALSE,FALSE
1990-10-23,King_Haakon,5.055133621,0.2914889818332336,0.2914889818332336,0.5877526775549149,FALSE,FALSE
1990-10-24,King_Haakon,5.052706051,0.29689588193241967,0.29689588193241967,0.5877526775549149,FALSE,FALSE
1990-10-25,King_Haakon,5.079636877,0.3320520498120212,0.3320520498120212,0.5877526775549149,FALSE,FALSE
1990-10-26,King_Haakon,5.056836582,0.31781835662816604,0.31781835662816604,0.5877526775549149,FALSE,FALSE
1990-10-27,King_Haakon,5.025555044,0.2953950685369868,0.2953950685369868,0.5877526775549149,FALSE,FALSE
1990-10-28,King_Haakon,5.01244852,0.29138883069461663,0.29138883069461663,0.5877526775549149,FALSE,FALSE
1990-10-29,King_Haakon,5.031519826,0.31975284725718467,0.31975284725718467,0.5877526775549149,FALSE,FALSE
1990-10-30,King_Haakon,5.011744639,0.3094131833808298,0.3094131833808298,0.5877526775549149,FALSE,FALSE
1990-10-31,King_Haakon,4.986063976,0.2932754052950912,0.2932754052950912,0.5877526775549149,FALSE,FALSE
1990-11-01,King_Haakon,4.972622097,0.28951802610779964,0.28951802610779964,0.5877526775549149,FALSE,FALSE
1990-11-02,King_Haakon,4.911704072,0.23848177924958236,0.23848177924958236,0.5877526775549149,FALSE,FALSE
1990-11-03,King_Haakon,4.863809767,0.20072219990673013,0.20072219990673013,0.5877526775549149,FALSE,FALSE
1990-11-04,King_Haakon,4.851652045,0.1990078202655212,0.1990078202655212,0.5877526775549149,FALSE,FALSE
1990-11-05,King_Haakon,4.834889296,0.1930526995122479,0.1930526995122479,0.5877526775549149,FALSE,FALSE
1990-11-06,King_Haakon,4.833124032,0.20251501883318923,0.20251501883318923,0.5877526775549149,FALSE,FALSE
1990-11-07,King_Haakon,4.844609176,0.22570337041463429,0.22570337041463429,0.5877526775549149,FALSE,FALSE
1990-11-08,King_Haakon,4.85054756,0.24387625544286884,0.24387625544286884,0.5877526775549149,FALSE,FALSE
1990-11-09,King_Haakon,4.846817616,0.2529677751041781,0.2529677751041781,0.5877526775549149,FALSE,FALSE
1990-11-10,King_Haakon,4.826992221,0.24660647558484605,0.24660647558484605,0.5877526775549149,FALSE,FALSE
1990-11-11,King_Haakon,4.728002824,0.16177947507115586,0.16177947507115586,0.5877526775549149,FALSE,FALSE
1990-11-12,King_Haakon,4.702493483,0.15118680183443178,0.15118680183443178,0.5877526775549149,FALSE,FALSE
1990-11-13,King_Haakon,4.7079454610000004,0.17238234486906645,0.17238234486906645,0.5877526775549149,FALSE,FALSE
1990-11-14,King_Haakon,4.709723584,0.19082859319663736,0.19082859319663736,0.5877526775549149,FALSE,FALSE
1990-11-15,King_Haakon,4.695827267,0.194624689980996,0.194624689980996,0.5877526775549149,FALSE,FALSE
1990-11-16,King_Haakon,4.6632412070000004,0.1808550603859844,0.1808550603859844,0.5877526775549149,FALSE,FALSE
1990-11-17,King_Haakon,4.658976329,0.19663035757544375,0.19663035757544375,0.5877526775549149,FALSE,FALSE
1990-11-18,King_Haakon,4.673385282,0.23240295871322217,0.23240295871322217,0.5877526775549149,FALSE,FALSE
1990-11-19,King_Haakon,4.672283731,0.2540882569631613,0.2540882569631613,0.5877526775549149,FALSE,FALSE
1990-11-20,King_Haakon,4.671349324,0.27746362848910433,0.27746362848910433,0.5877526775549149,FALSE,FALSE
1990-11-21,King_Haakon,4.596941834,0.2289885744548972,0.2289885744548972,0.5877526775549149,FALSE,FALSE
1990-11-22,King_Haakon,4.570485368,0.23018693002438265,0.23018693002438265,0.5877526775549149,FALSE,FALSE
1990-11-23,King_Haakon,4.496066587,0.18524508436140863,0.18524508436140863,0.5877526775549149,FALSE,FALSE
1990-11-24,King_Haakon,4.47620559,0.19678286462981287,0.19678286462981287,0.5877526775549149,FALSE,FALSE
1990-11-25,King_Haakon,4.413923986,0.1679042603481049,0.1679042603481049,0.5877526775549149,FALSE,FALSE
1990-11-26,King_Haakon,4.366471125,0.155794278557015,0.155794278557015,0.5877526775549149,FALSE,FALSE
1990-11-27,King_Haakon,4.299468509,0.1259363019288049,0.1259363019288049,0.5877526775549149,FALSE,FALSE
1990-11-28,King_Haakon,4.275256297,0.14053181132259152,0.14053181132259152,0.5877526775549149,FALSE,FALSE
1990-11-29,King_Haakon,4.214172679,0.1197803185974955,0.1197803185974955,0.5877526775549149,FALSE,FALSE
1990-11-30,King_Haakon,4.160031873,0.10735736361263903,0.10735736361263903,0.5877526775549149,FALSE,FALSE
1990-12-01,King_Haakon,4.091218955,0.0815093442271344,0.0815093442271344,0.5877526775549149,FALSE,FALSE
1990-12-02,King_Haakon,3.98976787,0.02413152730010592,0.02413152730010592,0.5877526775549149,FALSE,FALSE
1990-12-03,King_Haakon,3.92123786,6.444766906716914e-4,6.444766906716914e-4,0.5877526775549149,FALSE,FALSE
1990-12-04,King_Haakon,3.846958991,-0.02776041974205156,0.02776041974205156,0.5877526775549149,FALSE,FALSE
1990-12-05,King_Haakon,3.765038246,-0.06311485713894305,0.06311485713894305,0.5877526775549149,FALSE,FALSE
1990-12-06,King_Haakon,3.646486061,-0.13454707764088436,0.13454707764088436,0.5877526775549149,FALSE,FALSE
1990-12-07,King_Haakon,3.614415015,-0.119083019238718,0.119083019238718,0.5877526775549149,FALSE,FALSE
1990-12-08,King_Haakon,3.540615963,-0.14502031779490876,0.14502031779490876,0.5877526775549149,FALSE,FALSE
1990-12-09,King_Haakon,3.485974247,-0.15144147751879533,0.15144147751879533,0.5877526775549149,FALSE,FALSE
1990-12-10,King_Haakon,3.427044898,-0.1617414917147859,0.1617414917147859,0.5877526775549149,FALSE,FALSE
1990-12-11,King_Haakon,3.373232863,-0.16646543768729538,0.16646543768729538,0.5877526775549149,FALSE,FALSE
1990-12-12,King_Haakon,3.283259523,-0.20684195874073552,0.20684195874073552,0.5877526775549149,FALSE,FALSE
1990-12-13,King_Haakon,3.235428489,-0.20451746817951744,0.20451746817951744,0.5877526775549149,FALSE,FALSE
1990-12-14,King_Haakon,3.1851629,-0.20401885130805383,0.20401885130805383,0.5877526775549149,FALSE,FALSE
1990-12-15,King_Haakon,3.150983324,-0.1867755644307567,0.1867755644307567,0.5877526775549149,FALSE,FALSE
1990-12-16,King_Haakon,3.096673422,-0.1889539708520376,0.1889539708520376,0.5877526775549149,FALSE,FALSE
1990-12-17,King_Haakon,3.054989583,-0.17774770587630906,0.17774770587630906,0.5877526775549149,FALSE,FALSE
1990-12-18,King_Haakon,3.001613888,-0.17742471280798133,0.17742471280798133,0.5877526775549149,FALSE,FALSE
1990-12-19,King_Haakon,2.99030221,-0.13417914295146938,0.13417914295146938,0.5877526775549149,FALSE,FALSE
1990-12-20,King_Haakon,2.945880467,-0.12313949764605292,0.12313949764605292,0.5877526775549149,FALSE,FALSE
1990-12-21,King_Haakon,2.942641975,-0.07003637420395137,0.07003637420395137,0.5877526775549149,FALSE,FALSE
1990-12-22,King_Haakon,2.927208324,-0.02832756748579212,0.02832756748579212,0.5877526775549149,FALSE,FALSE
1990-12-23,King_Haakon,2.873564714,-0.0241088081735552,0.0241088081735552,0.5877526775549149,FALSE,FALSE
1990-12-24,King_Haakon,2.804914751,-0.0342574209492188,0.0342574209492188,0.5877526775549149,FALSE,FALSE
1990-12-25,King_Haakon,2.7081915,-0.07192127149475347,0.07192127149475347,0.5877526775549149,FALSE,FALSE
1990-12-26,King_Haakon,2.659303748,-0.06127250349213664,0.06127250349213664,0.5877526775549149,FALSE,FALSE
1990-12-27,King_Haakon,2.655559719,-0.00508382362334769,0.00508382362334769,0.5877526775549149,FALSE,FALSE
1990-12-28,King_Haakon,2.631131796,0.03073622042963464,0.03073622042963464,0.5877526775549149,FALSE,FALSE
1990-12-29,King_Haakon,2.58595419,0.04604090898484347,0.04604090898484347,0.5877526775549149,FALSE,FALSE
1990-12-30,King_Haakon,2.561941171,0.08266358136029384,0.08266358136029384,0.5877526775549149,FALSE,FALSE
1990-12-31,King_Haakon,2.507588712,0.08901927987401637,0.08901927987401637,0.5877526775549149,FALSE,FALSE
1991-01-01,King_Haakon,2.480856833,0.12298709384402652,0.12298709384402652,0.5877526775549149,FALSE,FALSE
1991-01-02,King_Haakon,2.453601745,0.15633930561808418,0.15633930561808418,0.5877526775549149,FALSE,FALSE
1991-01-03,King_Haakon,2.429490305,0.19264685166284412,0.19264685166284412,0.5877526775549149,FALSE,FALSE
1991-01-04,King_Haakon,2.400900992,0.2241892924746991,0.2241892924746991,0.5877526775549149,FALSE,FALSE
1991-01-05,King_Haakon,2.303999075,0.1870329785500342,0.1870329785500342,0.5877526775549149,FALSE,FALSE
1991-01-06,King_Haakon,2.235974424,0.17826886138524545,0.17826886138524545,0.5877526775549149,FALSE,FALSE
1991-01-07,King_Haakon,2.20464651,0.20561749347671587,0.20561749347671587,0.5877526775549149,FALSE,FALSE
1991-01-08,King_Haakon,2.184350851,0.24331547432083345,0.24331547432083345,0.5877526775549149,FALSE,FALSE
1991-01-09,King_Haakon,2.181426408,0.2976028464139926,0.2976028464139926,0.5877526775549149,FALSE,FALSE
1991-01-10,King_Haakon,2.145595624,0.31810313425257664,0.31810313425257664,0.5877526775549149,FALSE,FALSE
1991-01-11,King_Haakon,2.095854107,0.3237130273329778,0.3237130273329778,0.5877526775549149,FALSE,FALSE
1991-01-12,King_Haakon,2.062533512,0.3446652621515849,0.3446652621515849,0.5877526775549149,FALSE,FALSE
1991-01-13,King_Haakon,1.995894305,0.33112138620478504,0.33112138620478504,0.5877526775549149,FALSE,FALSE
1991-01-14,King_Haakon,1.928074607,0.31512137209789826,0.31512137209789826,0.5877526775549149,FALSE,FALSE
1991-01-15,King_Haakon,1.884962139,0.32248242767041635,0.32248242767041635,0.5877526775549149,FALSE,FALSE
1991-01-16,King_Haakon,1.843451309,0.33006306879315517,0.33006306879315517,0.5877526775549149,FALSE,FALSE
1991-01-17,King_Haakon,1.809802583,0.3440900588885385,0.3440900588885385,0.5877526775549149,FALSE,FALSE
1991-01-18,King_Haakon,1.785058538,0.3655722723789885,0.3655722723789885,0.5877526775549149,FALSE,FALSE
1991-01-19,King_Haakon,1.748213274,0.37347010668692615,0.37347010668692615,0.5877526775549149,FALSE,FALSE
1991-01-20,King_Haakon,1.707781546,0.3762646142347747,0.3762646142347747,0.5877526775549149,FALSE,FALSE
1991-01-21,King_Haakon,1.646107099,0.3562658374449559,0.3562658374449559,0.5877526775549149,FALSE,FALSE
1991-01-22,King_Haakon,1.594471619,0.3447217597398926,0.3447217597398926,0.5877526775549149,FALSE,FALSE
1991-01-23,King_Haakon,1.580219826,0.3689433985420072,0.3689433985420072,0.5877526775549149,FALSE,FALSE
1991-01-24,King_Haakon,1.565196044,0.39074137527371944,0.39074137527371944,0.5877526775549149,FALSE,FALSE
1991-01-25,King_Haakon,1.518502124,0.3791838383574539,0.3791838383574539,0.5877526775549149,FALSE,FALSE
1991-01-26,King_Haakon,1.481063714,0.3751627332156331,0.3751627332156331,0.5877526775549149,FALSE,FALSE
1991-01-27,King_Haakon,1.445570672,0.3713430143502168,0.3713430143502168,0.5877526775549149,FALSE,FALSE
1991-01-28,King_Haakon,1.394102811,0.3498391562705765,0.3498391562705765,0.5877526775549149,FALSE,FALSE
1991-01-29,King_Haakon,1.363467968,0.3475183565227171,0.3475183565227171,0.5877526775549149,FALSE,FALSE
1991-01-30,King_Haakon,1.324778868,0.3355527802160809,0.3355527802160809,0.5877526775549149,FALSE,FALSE
1991-01-31,King_Haakon,1.296331683,0.33229803946010805,0.33229803946010805,0.5877526775549149,FALSE,FALSE
1991-02-01,King_Haakon,1.261851287,0.3215384483642424,0.3215384483642424,0.5877526775549149,FALSE,FALSE
1991-02-02,King_Haakon,1.234027959,0.3160237260379244,0.3160237260379244,0.5877526775549149,FALSE,FALSE
1991-02-03,King_Haakon,1.221921644,0.3248732575905964,0.3248732575905964,0.5877526775549149,FALSE,FALSE
1991-02-04,King_Haakon,1.204215201,0.3268293421316999,0.3268293421316999,0.5877526775549149,FALSE,FALSE
1991-02-05,King_Haakon,1.171164009,0.31220679877067614,0.31220679877067614,0.5877526775549149,FALSE,FALSE
1991-02-06,King_Haakon,1.139881147,0.2981781466169695,0.2981781466169695,0.5877526775549149,FALSE,FALSE
1991-02-07,King_Haakon,1.111582834,0.2860190447800187,0.2860190447800187,0.5877526775549149,FALSE,FALSE
1991-02-08,King_Haakon,1.111143174,0.30066264595447423,0.30066264595447423,0.5877526775549149,FALSE,FALSE
1991-02-09,King_Haakon,1.08701078,0.29056493595318345,0.29056493595318345,0.5877526775549149,FALSE,FALSE
1991-02-10,King_Haakon,1.058529071,0.2749739356712456,0.2749739356712456,0.5877526775549149,FALSE,FALSE
1991-02-11,King_Haakon,1.021576225,0.249660274027935,0.249660274027935,0.5877526775549149,FALSE,FALSE
1991-02-12,King_Haakon,1.04625195,0.28461610994252007,0.28461610994252007,0.5877526775549149,FALSE,FALSE
1991-02-13,King_Haakon,1.049962451,0.2971400993342719,0.2971400993342719,0.5877526775549149,FALSE,FALSE
1991-02-14,King_Haakon,1.032962048,0.2873790131224644,0.2873790131224644,0.5877526775549149,FALSE,FALSE
1991-02-15,King_Haakon,0.928513778,0.1884883392263672,0.1884883392263672,0.5877526775549149,FALSE,FALSE
1991-02-16,King_Haakon,0.9431193,0.20686218756525265,0.20686218756525265,0.5877526775549149,FALSE,FALSE
1991-02-17,King_Haakon,0.997066958,0.26268135305839113,0.26268135305839113,0.5877526775549149,FALSE,FALSE
1991-02-18,King_Haakon,0.976636167,0.2421177016250543,0.2421177016250543,0.5877526775549149,FALSE,FALSE
1991-02-19,King_Haakon,0.910400367,0.1736371241845145,0.1736371241845145,0.5877526775549149,FALSE,FALSE
1991-02-20,King_Haakon,0.858532001,0.11730451465604164,0.11730451465604164,0.5877526775549149,FALSE,FALSE
1991-02-21,King_Haakon,0.793451079,0.04544276184417739,0.04544276184417739,0.5877526775549149,FALSE,FALSE
1991-02-22,King_Haakon,0.763817688,0.00674125540931747,0.00674125540931747,0.5877526775549149,FALSE,FALSE
1991-02-23,King_Haakon,0.683142088,-0.08517633932227975,0.08517633932227975,0.5877526775549149,FALSE,FALSE
1991-02-24,King_Haakon,0.673253383,-0.10836599270283909,0.10836599270283909,0.5877526775549149,FALSE,FALSE
1991-02-25,King_Haakon,0.669734327,-0.12713002508458948,0.12713002508458948,0.5877526775549149,FALSE,FALSE
1991-02-26,King_Haakon,0.644959017,-0.16897941381975767,0.16897941381975767,0.5877526775549149,FALSE,FALSE
1991-02-27,King_Haakon,0.616888217,-0.21583846926057093,0.21583846926057093,0.5877526775549149,FALSE,FALSE
1991-02-28,King_Haakon,0.572899266,-0.2802149267592571,0.2802149267592571,0.5877526775549149,FALSE,FALSE
1991-03-01,King_Haakon,0.544967566,-0.330018458668042,0.330018458668042,0.5877526775549149,FALSE,FALSE
