Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1991-03-02,King_Haakon,0.522574856,-0.3756524003391546,0.3756524003391546,0.5877526775549149,FALSE,FALSE
1991-03-03,King_Haakon,0.531246976,-0.39147598612481993,0.39147598612481993,0.5877526775549149,FALSE,FALSE
1991-03-04,King_Haakon,0.53657074,-0.41178747637726687,0.41178747637726687,0.5877526775549149,FALSE,FALSE
1991-03-05,King_Haakon,0.573763486,-0.40125461143116326,0.40125461143116326,0.5877526775549149,FALSE,FALSE
1991-03-06,King_Haakon,0.653860606,-0.3487418918022481,0.3487418918022481,0.5877526775549149,FALSE,FALSE
1991-03-07,King_Haakon,0.676539209,-0.3545203303526492,0.3545203303526492,0.5877526775549149,FALSE,FALSE
1991-03-08,King_Haakon,0.67568869,-0.38465845224167883,0.38465845224167883,0.5877526775549149,FALSE,FALSE
1991-03-09,King_Haakon,0.696313113,-0.3941101136286545,0.3941101136286545,0.5877526775549149,FALSE,FALSE
1991-03-10,King_Haakon,0.745225397,-0.3760203156728912,0.3760203156728912,0.5877526775549149,FALSE,FALSE
1991-03-11,King_Haakon,0.837144489,-0.315628031533702,0.315628031533702,0.5877526775549149,FALSE,FALSE
1991-03-12,King_Haakon,0.981937051,-0.20302451937040267,0.20302451937040267,0.5877526775549149,FALSE,FALSE
1991-03-13,King_Haakon,0.999039078,-0.21873170434230804,0.21873170434230804,0.5877526775549149,FALSE,FALSE
1991-03-14,King_Haakon,0.995358196,-0.25579988060873426,0.25579988060873426,0.5877526775549149,FALSE,FALSE
1991-03-15,King_Haakon,1.023026054,-0.26205531932899495,0.26205531932899495,0.5877526775549149,FALSE,FALSE
1991-03-16,King_Haakon,1.085342029,-0.23415656366240656,0.23415656366240656,0.5877526775549149,FALSE,FALSE
1991-03-17,King_Haakon,1.133562929,-0.22080472576828217,0.22080472576828217,0.5877526775549149,FALSE,FALSE
1991-03-18,King_Haakon,1.196140474,-0.19350585389283223,0.19350585389283223,0.5877526775549149,FALSE,FALSE
1991-03-19,King_Haakon,1.230242431,-0.19504615527461544,0.19504615527461544,0.5877526775549149,FALSE,FALSE
1991-03-20,King_Haakon,1.278241214,-0.18300322158840476,0.18300322158840476,0.5877526775549149,FALSE,FALSE
1991-03-21,King_Haakon,1.324393591,-0.17307010366250108,0.17307010366250108,0.5877526775549149,FALSE,FALSE
1991-03-22,King_Haakon,1.415256003,-0.1186401793252021,0.1186401793252021,0.5877526775549149,FALSE,FALSE
1991-03-23,King_Haakon,1.517141956,-0.05334976140480596,0.05334976140480596,0.5877526775549149,FALSE,FALSE
1991-03-24,King_Haakon,1.642129939,0.03492982027038627,0.03492982027038627,0.5877526775549149,FALSE,FALSE
1991-03-25,King_Haakon,1.743606092,0.09963488687207912,0.09963488687207912,0.5877526775549149,FALSE,FALSE
1991-03-26,King_Haakon,1.903840395,0.22308559957196872,0.22308559957196872,0.5877526775549149,FALSE,FALSE
1991-03-27,King_Haakon,1.944976666,0.2274759575417593,0.2274759575417593,0.5877526775549149,FALSE,FALSE
1991-03-28,King_Haakon,1.982746918,0.22858815495314969,0.22858815495314969,0.5877526775549149,FALSE,FALSE
1991-03-29,King_Haakon,2.058004108,0.2673253299778442,0.2673253299778442,0.5877526775549149,FALSE,FALSE
1991-03-30,King_Haakon,2.124139643,0.2971290707875416,0.2971290707875416,0.5877526775549149,FALSE,FALSE
1991-03-31,King_Haakon,2.16467393,0.30156138439879343,0.30156138439879343,0.5877526775549149,FALSE,FALSE
1991-04-01,King_Haakon,2.164473308,0.2654833049489793,0.2654833049489793,0.5877526775549149,FALSE,FALSE
1991-04-02,King_Haakon,2.186348611,0.25168441593784174,0.25168441593784174,0.5877526775549149,FALSE,FALSE
1991-04-03,King_Haakon,2.246358593,0.2762022076828685,0.2762022076828685,0.5877526775549149,FALSE,FALSE
1991-04-04,King_Haakon,2.299484122,0.29399628450155424,0.29399628450155424,0.5877526775549149,FALSE,FALSE
1991-04-05,King_Haakon,2.335360937,0.29468112171138916,0.29468112171138916,0.5877526775549149,FALSE,FALSE
1991-04-06,King_Haakon,2.399828696,0.3240751136298625,0.3240751136298625,0.5877526775549149,FALSE,FALSE
1991-04-07,King_Haakon,2.428126738,0.31739633557447,0.31739633557447,0.5877526775549149,FALSE,FALSE
1991-04-08,King_Haakon,2.480973623,0.33534208386270103,0.33534208386270103,0.5877526775549149,FALSE,FALSE
1991-04-09,King_Haakon,2.524800803,0.34432254681204855,0.34432254681204855,0.5877526775549149,FALSE,FALSE
1991-04-10,King_Haakon,2.578060106,0.36276828873999944,0.36276828873999944,0.5877526775549149,FALSE,FALSE
1991-04-11,King_Haakon,2.64869958,0.3986060939640508,0.3986060939640508,0.5877526775549149,FALSE,FALSE
1991-04-12,King_Haakon,2.718819184,0.43391482284790417,0.43391482284790417,0.5877526775549149,FALSE,FALSE
1991-04-13,King_Haakon,2.744459677,0.42472589863740495,0.42472589863740495,0.5877526775549149,FALSE,FALSE
1991-04-14,King_Haakon,2.751044822,0.3964731395840904,0.3964731395840904,0.5877526775549149,FALSE,FALSE
1991-04-15,King_Haakon,2.72951323,0.3401070231462384,0.3401070231462384,0.5877526775549149,FALSE,FALSE
1991-04-16,King_Haakon,2.733366629,0.30914114378212343,0.30914114378212343,0.5877526775549149,FALSE,FALSE
1991-04-17,King_Haakon,2.7294532,0.2704355489500192,0.2704355489500192,0.5877526775549149,FALSE,FALSE
1991-04-18,King_Haakon,2.734064134,0.2402932961082036,0.2402932961082036,0.5877526775549149,FALSE,FALSE
1991-04-19,King_Haakon,2.737932107,0.20945892771495167,0.20945892771495167,0.5877526775549149,FALSE,FALSE
1991-04-20,King_Haakon,2.723971096,0.160858287228538,0.160858287228538,0.5877526775549149,FALSE,FALSE
1991-04-21,King_Haakon,2.768825206,0.1711473461072357,0.1711473461072357,0.5877526775549149,FALSE,FALSE
1991-04-22,King_Haakon,2.794927315,0.1627708488093229,0.1627708488093229,0.5877526775549149,FALSE,FALSE
1991-04-23,King_Haakon,2.828150003,0.16161324179307357,0.16161324179307357,0.5877526775549149,FALSE,FALSE
1991-04-24,King_Haakon,2.970049846,0.26924296751676424,0.26924296751676424,0.5877526775549149,FALSE,FALSE
1991-04-25,King_Haakon,3.039579889,0.3046268661668772,0.3046268661668772,0.5877526775549149,FALSE,FALSE
1991-04-26,King_Haakon,3.089994951,0.32105186995366397,0.32105186995366397,0.5877526775549149,FALSE,FALSE
1991-04-27,King_Haakon,3.158250837,0.3555160197344476,0.3555160197344476,0.5877526775549149,FALSE,FALSE
1991-04-28,King_Haakon,3.195213592,0.3589277029974549,0.3589277029974549,0.5877526775549149,FALSE,FALSE
1991-04-29,King_Haakon,3.211232562,0.3416786082309202,0.3416786082309202,0.5877526775549149,FALSE,FALSE
1991-04-30,King_Haakon,3.238615068,0.3361183989230647,0.3361183989230647,0.5877526775549149,FALSE,FALSE
1991-05-01,King_Haakon,3.274585201,0.3395135085621255,0.3395135085621255,0.5877526775549149,FALSE,FALSE
1991-05-02,King_Haakon,3.3079255,0.3406888186363264,0.3406888186363264,0.5877526775549149,FALSE,FALSE
1991-05-03,King_Haakon,3.314903892,0.31595459863389896,0.31595459863389896,0.5877526775549149,FALSE,FALSE
1991-05-04,King_Haakon,3.32859798,0.2984307940430724,0.2984307940430724,0.5877526775549149,FALSE,FALSE
1991-05-05,King_Haakon,3.337224297,0.27637628035207573,0.27637628035207573,0.5877526775549149,FALSE,FALSE
1991-05-06,King_Haakon,3.309218255,0.2182688120491356,0.2182688120491356,0.5877526775549149,FALSE,FALSE
1991-05-07,King_Haakon,3.280943668,0.1605145244480699,0.1605145244480699,0.5877526775549149,FALSE,FALSE
1991-05-08,King_Haakon,3.281613467,0.13235686479559483,0.13235686479559483,0.5877526775549149,FALSE,FALSE
1991-05-09,King_Haakon,3.308992211,0.13155948947707152,0.13155948947707152,0.5877526775549149,FALSE,FALSE
1991-05-10,King_Haakon,3.309310999,0.10434742534300456,0.10434742534300456,0.5877526775549149,FALSE,FALSE
1991-05-11,King_Haakon,3.334832661,0.10297743024389304,0.10297743024389304,0.5877526775549149,FALSE,FALSE
1991-05-12,King_Haakon,3.336579701,0.07846593603024221,0.07846593603024221,0.5877526775549149,FALSE,FALSE
1991-05-13,King_Haakon,3.332338965,0.04859371655255318,0.04859371655255318,0.5877526775549149,FALSE,FALSE
1991-05-14,King_Haakon,3.345043818,0.03628806466132639,0.03628806466132639,0.5877526775549149,FALSE,FALSE
1991-05-15,King_Haakon,3.349429891,0.01627853920706679,0.01627853920706679,0.5877526775549149,FALSE,FALSE
1991-05-16,King_Haakon,3.345673099,-0.01126501695972814,0.01126501695972814,0.5877526775549149,FALSE,FALSE
1991-05-17,King_Haakon,3.354102682,-0.02601943598854994,0.02601943598854994,0.5877526775549149,FALSE,FALSE
1991-05-18,King_Haakon,3.336560908,-0.06614852202890287,0.06614852202890287,0.5877526775549149,FALSE,FALSE
1991-05-19,King_Haakon,3.313610719,-0.11109540523028104,0.11109540523028104,0.5877526775549149,FALSE,FALSE
1991-05-20,King_Haakon,3.244205349,-0.20191450188224191,0.20191450188224191,0.5877526775549149,FALSE,FALSE
1991-05-21,King_Haakon,3.242378664,-0.22460839309217873,0.22460839309217873,0.5877526775549149,FALSE,FALSE
1991-05-22,King_Haakon,3.214858628,-0.2725107212803928,0.2725107212803928,0.5877526775549149,FALSE,FALSE
1991-05-23,King_Haakon,3.184279539,-0.3230496413451336,0.3230496413451336,0.5877526775549149,FALSE,FALSE
1991-05-24,King_Haakon,3.169007446,-0.3579215571846528,0.3579215571846528,0.5877526775549149,FALSE,FALSE
1991-05-25,King_Haakon,3.163400143,-0.3828311276972016,0.3828311276972016,0.5877526775549149,FALSE,FALSE
1991-05-26,King_Haakon,3.18638588,-0.3789125557810325,0.3789125557810325,0.5877526775549149,FALSE,FALSE
1991-05-27,King_Haakon,3.182036373,-0.4021565783343952,0.4021565783343952,0.5877526775549149,FALSE,FALSE
1991-05-28,King_Haakon,3.213759902,-0.3892173682555429,0.3892173682555429,0.5877526775549149,FALSE,FALSE
1991-05-29,King_Haakon,3.213259057,-0.4084547884427261,0.4084547884427261,0.5877526775549149,FALSE,FALSE
1991-05-30,King_Haakon,3.195156552,-0.4453085777941945,0.4453085777941945,0.5877526775549149,FALSE,FALSE
1991-05-31,King_Haakon,3.187010521,-0.4722830552082056,0.4722830552082056,0.5877526775549149,FALSE,FALSE
1991-06-01,King_Haakon,3.196940176,-0.4813214615830037,0.4813214615830037,0.5877526775549149,FALSE,FALSE
1991-06-02,King_Haakon,3.247271051,-0.4501468634641203,0.4501468634641203,0.5877526775549149,FALSE,FALSE
1991-06-03,King_Haakon,3.224800068,-0.491949486619653,0.491949486619653,0.5877526775549149,FALSE,FALSE
1991-06-04,King_Haakon,3.226512547,-0.5097141235537612,0.5097141235537612,0.5877526775549149,FALSE,FALSE
1991-06-05,King_Haakon,3.250549368,-0.5052700061395758,0.5052700061395758,0.5877526775549149,FALSE,FALSE
1991-06-06,King_Haakon,3.332876301,-0.44262147625022097,0.44262147625022097,0.5877526775549149,FALSE,FALSE
1991-06-07,King_Haakon,3.426226855,-0.3690051367588181,0.3690051367588181,0.5877526775549149,FALSE,FALSE
1991-06-08,King_Haakon,3.522526941,-0.29246518853850256,0.29246518853850256,0.5877526775549149,FALSE,FALSE
1991-06-09,King_Haakon,3.64194662,-0.1928016824623997,0.1928016824623997,0.5877526775549149,FALSE,FALSE
1991-06-10,King_Haakon,3.642901796,-0.2115688264036364,0.2115688264036364,0.5877526775549149,FALSE,FALSE
1991-06-11,King_Haakon,3.599130314,-0.2749988872353373,0.2749988872353373,0.5877526775549149,FALSE,FALSE
1991-06-12,King_Haakon,3.600479735,-0.29321441583063024,0.29321441583063024,0.5877526775549149,FALSE,FALSE
1991-06-13,King_Haakon,3.549227379,-0.36390820406264623,0.36390820406264623,0.5877526775549149,FALSE,FALSE
1991-06-14,King_Haakon,3.482195582,-0.4502281477552983,0.4502281477552983,0.5877526775549149,FALSE,FALSE
1991-06-15,King_Haakon,3.469324042,-0.4822100686608173,0.4822100686608173,0.5877526775549149,FALSE,FALSE
1991-06-16,King_Haakon,3.461489707,-0.508959792805554,0.508959792805554,0.5877526775549149,FALSE,FALSE
1991-06-17,King_Haakon,3.487635338,-0.5015178588004092,0.5015178588004092,0.5877526775549149,FALSE,FALSE
1991-06-18,King_Haakon,3.526930115,-0.4806983862562646,0.4806983862562646,0.5877526775549149,FALSE,FALSE
1991-06-19,King_Haakon,3.576549317,-0.4493093957840153,0.4493093957840153,0.5877526775549149,FALSE,FALSE
1991-06-20,King_Haakon,3.592686153,-0.45114097799454544,0.45114097799454544,0.5877526775549149,FALSE,FALSE
1991-06-21,King_Haakon,3.627885332,-0.4336317234987508,0.4336317234987508,0.5877526775549149,FALSE,FALSE
1991-06-22,King_Haakon,3.695277064,-0.38363472190751935,0.38363472190751935,0.5877526775549149,FALSE,FALSE
1991-06-23,King_Haakon,3.720477319,-0.3755173028317418,0.3755173028317418,0.5877526775549149,FALSE,FALSE
1991-06-24,King_Haakon,3.774789725,-0.3379591378823057,0.3379591378823057,0.5877526775549149,FALSE,FALSE
1991-06-25,King_Haakon,3.879805426,-0.2493523826701045,0.2493523826701045,0.5877526775549149,FALSE,FALSE
1991-06-26,King_Haakon,3.940787096,-0.20441766280602636,0.20441766280602636,0.5877526775549149,FALSE,FALSE
1991-06-27,King_Haakon,4.004610418,-0.15626693233822042,0.15626693233822042,0.5877526775549149,FALSE,FALSE
1991-06-28,King_Haakon,4.030011468,-0.14618452818245586,0.14618452818245586,0.5877526775549149,FALSE,FALSE
1991-06-29,King_Haakon,4.09728782,-0.0939082658367889,0.0939082658367889,0.5877526775549149,FALSE,FALSE
1991-06-30,King_Haakon,4.141299737,-0.06461334880153125,0.06461334880153125,0.5877526775549149,FALSE,FALSE
1991-07-01,King_Haakon,4.16217084,-0.05821162257698997,0.05821162257698997,0.5877526775549149,FALSE,FALSE
1991-07-02,King_Haakon,4.216096399,-0.01854328366347246,0.01854328366347246,0.5877526775549149,FALSE,FALSE
1991-07-03,King_Haakon,4.262228449,0.01350823643870402,0.01350823643870402,0.5877526775549149,FALSE,FALSE
1991-07-04,King_Haakon,4.273399594,0.0107400752292337,0.0107400752292337,0.5877526775549149,FALSE,FALSE
1991-07-05,King_Haakon,4.249650937,-0.02684213079219155,0.02684213079219155,0.5877526775549149,FALSE,FALSE
1991-07-06,King_Haakon,4.24555956,-0.04469676612588547,0.04469676612588547,0.5877526775549149,FALSE,FALSE
1991-07-07,King_Haakon,4.25319493,-0.05078983027215233,0.05078983027215233,0.5877526775549149,FALSE,FALSE
1991-07-08,King_Haakon,4.268985938,-0.04872789873130845,0.04872789873130845,0.5877526775549149,FALSE,FALSE
1991-07-09,King_Haakon,4.257502152,-0.07397677880017728,0.07397677880017728,0.5877526775549149,FALSE,FALSE
1991-07-10,King_Haakon,4.280720973,-0.06457670612060706,0.06457670612060706,0.5877526775549149,FALSE,FALSE
1991-07-11,King_Haakon,4.274007696,-0.08514120174129225,0.08514120174129225,0.5877526775549149,FALSE,FALSE
1991-07-12,King_Haakon,4.23901583,-0.1339904353370187,0.1339904353370187,0.5877526775549149,FALSE,FALSE
1991-07-13,King_Haakon,4.221827512,-0.16501594858258173,0.16501594858258173,0.5877526775549149,FALSE,FALSE
1991-07-14,King_Haakon,4.237853662,-0.16278050015276158,0.16278050015276158,0.5877526775549149,FALSE,FALSE
1991-07-15,King_Haakon,4.275758877,-0.1385931717223512,0.1385931717223512,0.5877526775549149,FALSE,FALSE
1991-07-16,King_Haakon,4.302701804,-0.12526899496613897,0.12526899496613897,0.5877526775549149,FALSE,FALSE
1991-07-17,King_Haakon,4.323312166,-0.11815192555890965,0.11815192555890965,0.5877526775549149,FALSE,FALSE
1991-07-18,King_Haakon,4.386102111,-0.06870349417545896,0.06870349417545896,0.5877526775549149,FALSE,FALSE
1991-07-19,King_Haakon,4.433552483,-0.03441653549056767,0.03441653549056767,0.5877526775549149,FALSE,FALSE
1991-07-20,King_Haakon,4.456390369,-0.02453764117902679,0.02453764117902679,0.5877526775549149,FALSE,FALSE
1991-07-21,King_Haakon,4.507866809,0.01421055008437299,0.01421055008437299,0.5877526775549149,FALSE,FALSE
1991-07-22,King_Haakon,4.51815931,0.01203086491558025,0.01203086491558025,0.5877526775549149,FALSE,FALSE
1991-07-23,King_Haakon,4.47100839,-0.04732468495891506,0.04732468495891506,0.5877526775549149,FALSE,FALSE
1991-07-24,King_Haakon,4.397569462,-0.13269927105213863,0.13269927105213863,0.5877526775549149,FALSE,FALSE
1991-07-25,King_Haakon,4.326351474,-0.2155827584908012,0.2155827584908012,0.5877526775549149,FALSE,FALSE
1991-07-26,King_Haakon,4.275807077,-0.2775213094016218,0.2775213094016218,0.5877526775549149,FALSE,FALSE
1991-07-27,King_Haakon,4.213458511,-0.35099149691130904,0.35099149691130904,0.5877526775549149,FALSE,FALSE
1991-07-28,King_Haakon,4.206746971,-0.3685509391465765,0.3685509391465765,0.5877526775549149,FALSE,FALSE
1991-07-29,King_Haakon,4.214399092,-0.3714718142341429,0.3714718142341429,0.5877526775549149,FALSE,FALSE
1991-07-30,King_Haakon,4.214802309,-0.3813655003007135,0.3813655003007135,0.5877526775549149,FALSE,FALSE
1991-07-31,King_Haakon,4.260544222,-0.3456432104730105,0.3456432104730105,0.5877526775549149,FALSE,FALSE
1991-08-01,King_Haakon,4.302661741,-0.31326684787774095,0.31326684787774095,0.5877526775549149,FALSE,FALSE
1991-08-02,King_Haakon,4.378414733,-0.24697535864162035,0.24697535864162035,0.5877526775549149,FALSE,FALSE
1991-08-03,King_Haakon,4.436498228,-0.19807252571766476,0.19807252571766476,0.5877526775549149,FALSE,FALSE
1991-08-04,King_Haakon,4.451582676,-0.1918820229010505,0.1918820229010505,0.5877526775549149,FALSE,FALSE
1991-08-05,King_Haakon,4.48673795,-0.16531118538331402,0.16531118538331402,0.5877526775549149,FALSE,FALSE
1991-08-06,King_Haakon,4.51797744,-0.1423200183321036,0.1423200183321036,0.5877526775549149,FALSE,FALSE
1991-08-07,King_Haakon,4.544586468,-0.12359659491506836,0.12359659491506836,0.5877526775549149,FALSE,FALSE
1991-08-08,King_Haakon,4.576101791,-0.09957755329985483,0.09957755329985483,0.5877526775549149,FALSE,FALSE
1991-08-09,King_Haakon,4.661645918,-0.02111377965411254,0.02111377965411254,0.5877526775549149,FALSE,FALSE
1991-08-10,King_Haakon,4.659569827,-0.02982769114548933,0.02982769114548933,0.5877526775549149,FALSE,FALSE
1991-08-11,King_Haakon,4.662305972,-0.0332602289416366,0.0332602289416366,0.5877526775549149,FALSE,FALSE
1991-08-12,King_Haakon,4.637346782,-0.0638923592102012,0.0638923592102012,0.5877526775549149,FALSE,FALSE
1991-08-13,King_Haakon,4.607511315,-0.09887841911883032,0.09887841911883032,0.5877526775549149,FALSE,FALSE
1991-08-14,King_Haakon,4.570737355,-0.14025401983517227,0.14025401983517227,0.5877526775549149,FALSE,FALSE
1991-08-15,King_Haakon,4.587881632,-0.12713582652687538,0.12713582652687538,0.5877526775549149,FALSE,FALSE
1991-08-16,King_Haakon,4.563174348,-0.15526896902595766,0.15526896902595766,0.5877526775549149,FALSE,FALSE
1991-08-17,King_Haakon,4.573645596,-0.14765624837787072,0.14765624837787072,0.5877526775549149,FALSE,FALSE
1991-08-18,King_Haakon,4.543259702,-0.18043211712111784,0.18043211712111784,0.5877526775549149,FALSE,FALSE
1991-08-19,King_Haakon,4.526441449,-0.19927418143471695,0.19927418143471695,0.5877526775549149,FALSE,FALSE
1991-08-20,King_Haakon,4.518398927,-0.20907674049769565,0.20907674049769565,0.5877526775549149,FALSE,FALSE
1991-08-21,King_Haakon,4.552712246,-0.1763620734890674,0.1763620734890674,0.5877526775549149,FALSE,FALSE
1991-08-22,King_Haakon,4.685614296,-0.04499967958786133,0.04499967958786133,0.5877526775549149,FALSE,FALSE
1991-08-23,King_Haakon,4.730430037,-0.00176698797309615,0.00176698797309615,0.5877526775549149,FALSE,FALSE
1991-08-24,King_Haakon,4.722681639,-0.01124421782379414,0.01124421782379414,0.5877526775549149,FALSE,FALSE
1991-08-25,King_Haakon,4.664818258,-0.07108460231897862,0.07108460231897862,0.5877526775549149,FALSE,FALSE
1991-08-26,King_Haakon,4.619914377,-0.11831604763767344,0.11831604763767344,0.5877526775549149,FALSE,FALSE
1991-08-27,King_Haakon,4.646999867,-0.09401107195889756,0.09401107195889756,0.5877526775549149,FALSE,FALSE
1991-08-28,King_Haakon,4.636307181,-0.10803961146167128,0.10803961146167128,0.5877526775549149,FALSE,FALSE
1991-08-29,King_Haakon,4.623211593,-0.1251074215126451,0.1251074215126451,0.5877526775549149,FALSE,FALSE
1991-08-30,King_Haakon,4.644733482,-0.10814533403221382,0.10814533403221382,0.5877526775549149,FALSE,FALSE
1991-08-31,King_Haakon,4.63431958,-0.12360905101499052,0.12360905101499052,0.5877526775549149,FALSE,FALSE
1991-09-01,King_Haakon,4.636806223,-0.12656458296579576,0.12656458296579576,0.5877526775549149,FALSE,FALSE
1991-09-02,King_Haakon,4.64418285,-0.12492483738945204,0.12492483738945204,0.5877526775549149,FALSE,FALSE
1991-09-03,King_Haakon,4.625067048,-0.14997457379077694,0.14997457379077694,0.5877526775549149,FALSE,FALSE
1991-09-04,King_Haakon,4.616171624,-0.16490333167459248,0.16490333167459248,0.5877526775549149,FALSE,FALSE
1991-09-05,King_Haakon,4.61535616,-0.17175387554571486,0.17175387554571486,0.5877526775549149,FALSE,FALSE
1991-09-06,King_Haakon,4.621978867,-0.17107034090897244,0.17107034090897244,0.5877526775549149,FALSE,FALSE
1991-09-07,King_Haakon,4.646006972,-0.15278784726917571,0.15278784726917571,0.5877526775549149,FALSE,FALSE
1991-09-08,King_Haakon,4.672429554,-0.1318196621311536,0.1318196621311536,0.5877526775549149,FALSE,FALSE
1991-09-09,King_Haakon,4.648080129,-0.16123461599972533,0.16123461599972533,0.5877526775549149,FALSE,FALSE
1991-09-10,King_Haakon,4.629914531,-0.18397965536893768,0.18397965536893768,0.5877526775549149,FALSE,FALSE
1991-09-11,King_Haakon,4.586904284,-0.2310272360424559,0.2310272360424559,0.5877526775549149,FALSE,FALSE
1991-09-12,King_Haakon,4.603611613,-0.21783366742690724,0.21783366742690724,0.5877526775549149,FALSE,FALSE
1991-09-13,King_Haakon,4.586493997,-0.23796785487863392,0.23796785487863392,0.5877526775549149,FALSE,FALSE
1991-09-14,King_Haakon,4.590615554,-0.2363920647539759,0.2363920647539759,0.5877526775549149,FALSE,FALSE
1991-09-15,King_Haakon,4.604210654,-0.2248983114092855,0.2248983114092855,0.5877526775549149,FALSE,FALSE
1991-09-16,King_Haakon,4.640886778,-0.18990549820090585,0.18990549820090585,0.5877526775549149,FALSE,FALSE
1991-09-17,King_Haakon,4.66037298,-0.17171095548517634,0.17171095548517634,0.5877526775549149,FALSE,FALSE
1991-09-18,King_Haakon,4.748076775,-0.08493355261845004,0.08493355261845004,0.5877526775549149,FALSE,FALSE
1991-09-19,King_Haakon,4.787565817,-0.04603201995706829,0.04603201995706829,0.5877526775549149,FALSE,FALSE
1991-09-20,King_Haakon,4.828017663,-0.00585518485737779,0.00585518485737779,0.5877526775549149,FALSE,FALSE
1991-09-21,King_Haakon,4.810455429,-0.02340631567571893,0.02340631567571893,0.5877526775549149,FALSE,FALSE
1991-09-22,King_Haakon,4.827075288,-0.0065156237684425,0.0065156237684425,0.5877526775549149,FALSE,FALSE
1991-09-23,King_Haakon,4.833426414,3.3947632301245534e-4,3.3947632301245534e-4,0.5877526775549149,FALSE,FALSE
1991-09-24,King_Haakon,4.890394586,0.058015989026024777,0.058015989026024777,0.5877526775549149,FALSE,FALSE
1991-09-25,King_Haakon,4.887141645,0.05564565468785076,0.05564565468785076,0.5877526775549149,FALSE,FALSE
1991-09-26,King_Haakon,4.910552838,0.08008360104939705,0.08008360104939705,0.5877526775549149,FALSE,FALSE
1991-09-27,King_Haakon,4.921495089,0.09216663285154958,0.09216663285154958,0.5877526775549149,FALSE,FALSE
1991-09-28,King_Haakon,4.880504563,0.05240079583520885,0.05240079583520885,0.5877526775549149,FALSE,FALSE
1991-09-29,King_Haakon,4.824694265,-0.00213102425873312,0.00213102425873312,0.5877526775549149,FALSE,FALSE
1991-09-30,King_Haakon,4.774615939,-0.05090720268937865,0.05090720268937865,0.5877526775549149,FALSE,FALSE
1991-10-01,King_Haakon,4.718615558,-0.10561188571583369,0.10561188571583369,0.5877526775549149,FALSE,FALSE
1991-10-02,King_Haakon,4.667152845,-0.15581546959720072,0.15581546959720072,0.5877526775549149,FALSE,FALSE
1991-10-03,King_Haakon,4.614191494,-0.20758437959258913,0.20758437959258913,0.5877526775549149,FALSE,FALSE
1991-10-04,King_Haakon,4.575583037,-0.24509720296109805,0.24509720296109805,0.5877526775549149,FALSE,FALSE
1991-10-05,King_Haakon,4.582016521,-0.2376949936780015,0.2376949936780015,0.5877526775549149,FALSE,FALSE
1991-10-06,King_Haakon,4.614542254,-0.20433542805306537,0.20433542805306537,0.5877526775549149,FALSE,FALSE
1991-10-07,King_Haakon,4.604727041,-0.2133946281342043,0.2133946281342043,0.5877526775549149,FALSE,FALSE
1991-10-08,King_Haakon,4.598383641,-0.21899085987157377,0.21899085987157377,0.5877526775549149,FALSE,FALSE
1991-10-09,King_Haakon,4.57988911,-0.23667809221532465,0.23667809221532465,0.5877526775549149,FALSE,FALSE
1991-10-10,King_Haakon,4.579463085,-0.2361677131156048,0.2361677131156048,0.5877526775549149,FALSE,FALSE
1991-10-11,King_Haakon,4.545070921,-0.26942539252257713,0.26942539252257713,0.5877526775549149,FALSE,FALSE
1991-10-12,King_Haakon,4.523652862,-0.28944191138638864,0.28944191138638864,0.5877526775549149,FALSE,FALSE
1991-10-13,King_Haakon,4.492544833,-0.3188123696571905,0.3188123696571905,0.5877526775549149,FALSE,FALSE
1991-10-14,King_Haakon,4.417268897,-0.3919457292851387,0.3919457292851387,0.5877526775549149,FALSE,FALSE
1991-10-15,King_Haakon,4.336686737,-0.4699113322203834,0.4699113322203834,0.5877526775549149,FALSE,FALSE
1991-10-16,King_Haakon,4.305349443,-0.498089113413081,0.498089113413081,0.5877526775549149,FALSE,FALSE
1991-10-17,King_Haakon,4.260817163,-0.5388499498133816,0.5388499498133816,0.5877526775549149,FALSE,FALSE
1991-10-18,King_Haakon,4.181334154,-0.6138833444211595,0.6138833444211595,0.5877526775549149,TRUE,TRUE
1991-10-19,King_Haakon,4.14869295,-0.6413886148820467,0.6413886148820467,0.5877526775549149,TRUE,TRUE
