Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1991-10-20,King_Haakon,4.134234793,-0.6500719073431824,0.6500719073431824,0.5877526775549149,TRUE,TRUE
1991-10-21,King_Haakon,4.119227615,-0.6587149016484357,0.6587149016484357,0.5877526775549149,TRUE,TRUE
1991-10-22,King_Haakon,4.040957091,-0.7300815346416734,0.7300815346416734,0.5877526775549149,TRUE,TRUE
1991-10-23,King_Haakon,4.004626313,-0.7590183261667667,0.7590183261667667,0.5877526775549149,TRUE,TRUE
1991-10-24,King_Haakon,3.991996269,-0.7638139000675808,0.7638139000675808,0.5877526775549149,TRUE,TRUE
1991-10-25,King_Haakon,3.999825976,-0.7477588511879794,0.7477588511879794,0.5877526775549149,TRUE,TRUE
1991-10-26,King_Haakon,3.988072043,-0.750946182371834,0.750946182371834,0.5877526775549149,TRUE,TRUE
1991-10-27,King_Haakon,3.993521178,-0.7366387974630131,0.7366387974630131,0.5877526775549149,TRUE,TRUE
1991-10-28,King_Haakon,3.985625754,-0.7354339353053838,0.7354339353053838,0.5877526775549149,TRUE,TRUE
1991-10-29,King_Haakon,3.972334013,-0.7394329657428154,0.7394329657428154,0.5877526775549149,TRUE,TRUE
1991-10-30,King_Haakon,4.013385926,-0.6889455296191702,0.6889455296191702,0.5877526775549149,TRUE,TRUE
1991-10-31,King_Haakon,4.035770989,-0.657017581704908,0.657017581704908,0.5877526775549149,TRUE,TRUE
1991-11-01,King_Haakon,4.060764384,-0.6223396868922011,0.6223396868922011,0.5877526775549149,TRUE,TRUE
1991-11-02,King_Haakon,4.096521862,-0.5767004307504173,0.5767004307504173,0.5877526775549149,FALSE,FALSE
1991-11-03,King_Haakon,4.154925443,-0.5081621240932703,0.5081621240932703,0.5877526775549149,FALSE,FALSE
1991-11-04,King_Haakon,4.161211315,-0.4914329097344785,0.4914329097344785,0.5877526775549149,FALSE,FALSE
1991-11-05,King_Haakon,4.215004582,-0.4268320144877524,0.4268320144877524,0.5877526775549149,FALSE,FALSE
1991-11-06,King_Haakon,4.25183999,-0.3787690231668108,0.3787690231668108,0.5877526775549149,FALSE,FALSE
1991-11-07,King_Haakon,4.30343874,-0.3154670655853655,0.3154670655853655,0.5877526775549149,FALSE,FALSE
1991-11-08,King_Haakon,4.340156824,-0.2665144805571309,0.2665144805571309,0.5877526775549149,FALSE,FALSE
1991-11-09,King_Haakon,4.387052558,-0.20679728289582225,0.20679728289582225,0.5877526775549149,FALSE,FALSE
1991-11-10,King_Haakon,4.412432358,-0.16795338741515398,0.16795338741515398,0.5877526775549149,FALSE,FALSE
1991-11-11,King_Haakon,4.392049206,-0.1741741429288437,0.1741741429288437,0.5877526775549149,FALSE,FALSE
1991-11-12,King_Haakon,4.373055045,-0.17825163616556772,0.17825163616556772,0.5877526775549149,FALSE,FALSE
1991-11-13,King_Haakon,4.35207614,-0.18348697613093368,0.18348697613093368,0.5877526775549149,FALSE,FALSE
1991-11-14,King_Haakon,4.333009757,-0.1858852338033623,0.1858852338033623,0.5877526775549149,FALSE,FALSE
1991-11-15,King_Haakon,4.305126253,-0.1960763240190042,0.1960763240190042,0.5877526775549149,FALSE,FALSE
1991-11-16,King_Haakon,4.282650699,-0.19973544761401563,0.19973544761401563,0.5877526775549149,FALSE,FALSE
1991-11-17,King_Haakon,4.235071842,-0.2272741294245559,0.2272741294245559,0.5877526775549149,FALSE,FALSE
1991-11-18,King_Haakon,4.162696007,-0.2782863162867777,0.2782863162867777,0.5877526775549149,FALSE,FALSE
1991-11-19,King_Haakon,4.097985484,-0.32020999003683936,0.32020999003683936,0.5877526775549149,FALSE,FALSE
1991-11-20,King_Haakon,4.003710344,-0.3901753515108961,0.3901753515108961,0.5877526775549149,FALSE,FALSE
1991-11-21,King_Haakon,3.954067521,-0.4138857385451029,0.4138857385451029,0.5877526775549149,FALSE,FALSE
1991-11-22,King_Haakon,3.931042815,-0.4092556229756173,0.4092556229756173,0.5877526775549149,FALSE,FALSE
1991-11-23,King_Haakon,3.881704489,-0.4291170136385909,0.4291170136385909,0.5877526775549149,FALSE,FALSE
1991-11-24,King_Haakon,3.847507169,-0.4319155563701873,0.4319155563701873,0.5877526775549149,FALSE,FALSE
1991-11-25,King_Haakon,3.820539515,-0.42548021065189534,0.42548021065189534,0.5877526775549149,FALSE,FALSE
1991-11-26,King_Haakon,3.755131658,-0.4555451884429855,0.4555451884429855,0.5877526775549149,FALSE,FALSE
1991-11-27,King_Haakon,3.683575439,-0.48995676807119537,0.48995676807119537,0.5877526775549149,FALSE,FALSE
1991-11-28,King_Haakon,3.675593925,-0.459130560677409,0.459130560677409,0.5877526775549149,FALSE,FALSE
1991-11-29,King_Haakon,3.701275988,-0.3931163724025044,0.3931163724025044,0.5877526775549149,FALSE,FALSE
1991-11-30,King_Haakon,3.660061578,-0.3926129313873612,0.3926129313873612,0.5877526775549149,FALSE,FALSE
1991-12-01,King_Haakon,3.644842636,-0.3648669747728661,0.3648669747728661,0.5877526775549149,FALSE,FALSE
1991-12-02,King_Haakon,3.604233799,-0.361402543699894,0.361402543699894,0.5877526775549149,FALSE,FALSE
1991-12-03,King_Haakon,3.595850977,-0.3247424063093285,0.3247424063093285,0.5877526775549149,FALSE,FALSE
1991-12-04,King_Haakon,3.57809987,-0.29661954074205177,0.29661954074205177,0.5877526775549149,FALSE,FALSE
1991-12-05,King_Haakon,3.533436625,-0.29471647813894286,0.29471647813894286,0.5877526775549149,FALSE,FALSE
1991-12-06,King_Haakon,3.477141449,-0.30389168964088453,0.30389168964088453,0.5877526775549149,FALSE,FALSE
1991-12-07,King_Haakon,3.417426361,-0.3160716732387181,0.3160716732387181,0.5877526775549149,FALSE,FALSE
1991-12-08,King_Haakon,3.332824985,-0.352811295794909,0.352811295794909,0.5877526775549149,FALSE,FALSE
1991-12-09,King_Haakon,3.253576893,-0.3838388315187955,0.3838388315187955,0.5877526775549149,FALSE,FALSE
1991-12-10,King_Haakon,3.158041319,-0.4307450707147859,0.4307450707147859,0.5877526775549149,FALSE,FALSE
1991-12-11,King_Haakon,3.078539422,-0.4611588786872955,0.4611588786872955,0.5877526775549149,FALSE,FALSE
1991-12-12,King_Haakon,3.025403018,-0.4646984637407354,0.4646984637407354,0.5877526775549149,FALSE,FALSE
1991-12-13,King_Haakon,2.971297684,-0.4686482731795172,0.4686482731795172,0.5877526775549149,FALSE,FALSE
1991-12-14,King_Haakon,2.927106157,-0.4620755943080539,0.4620755943080539,0.5877526775549149,FALSE,FALSE
1991-12-15,King_Haakon,2.893346059,-0.44441282943075633,0.44441282943075633,0.5877526775549149,FALSE,FALSE
1991-12-16,King_Haakon,2.86300729,-0.4226201028520373,0.4226201028520373,0.5877526775549149,FALSE,FALSE
1991-12-17,King_Haakon,2.771723128,-0.4610141608763087,0.4610141608763087,0.5877526775549149,FALSE,FALSE
1991-12-18,King_Haakon,2.680141571,-0.49889702980798134,0.49889702980798134,0.5877526775549149,FALSE,FALSE
1991-12-19,King_Haakon,2.607342695,-0.5171386579514694,0.5171386579514694,0.5877526775549149,FALSE,FALSE
1991-12-20,King_Haakon,2.524776474,-0.5442434906460529,0.5442434906460529,0.5877526775549149,FALSE,FALSE
1991-12-21,King_Haakon,2.408132231,-0.6045461182039511,0.6045461182039511,0.5877526775549149,TRUE,TRUE
1991-12-22,King_Haakon,2.326031274,-0.6295046174857921,0.6295046174857921,0.5877526775549149,TRUE,TRUE
1991-12-23,King_Haakon,2.254712519,-0.6429610031735553,0.6429610031735553,0.5877526775549149,TRUE,TRUE
1991-12-24,King_Haakon,2.189140578,-0.6500315939492189,0.6500315939492189,0.5877526775549149,TRUE,TRUE
1991-12-25,King_Haakon,2.096552628,-0.6835601434947534,0.6835601434947534,0.5877526775549149,TRUE,TRUE
1991-12-26,King_Haakon,2.041285883,-0.6792903684921368,0.6792903684921368,0.5877526775549149,TRUE,TRUE
1991-12-27,King_Haakon,2.005894266,-0.654749276623348,0.654749276623348,0.5877526775549149,TRUE,TRUE
1991-12-28,King_Haakon,1.938394034,-0.6620015415703653,0.6620015415703653,0.5877526775549149,TRUE,TRUE
1991-12-29,King_Haakon,1.881256052,-0.6586572290151564,0.6586572290151564,0.5877526775549149,TRUE,TRUE
1991-12-30,King_Haakon,1.766983114,-0.712294475639706,0.712294475639706,0.5877526775549149,TRUE,TRUE
1991-12-31,King_Haakon,1.693342699,-0.7252267331259836,0.7252267331259836,0.5877526775549149,TRUE,TRUE
1992-01-01,King_Haakon,1.647300735,-0.7105690041559733,0.7105690041559733,0.5877526775549149,TRUE,TRUE
1992-01-02,King_Haakon,1.593374274,-0.7038881653819156,0.7038881653819156,0.5877526775549149,TRUE,TRUE
1992-01-03,King_Haakon,1.536969957,-0.6998734963371558,0.6998734963371558,0.5877526775549149,TRUE,TRUE
1992-01-04,King_Haakon,1.488273341,-0.6884383585253009,0.6884383585253009,0.5877526775549149,TRUE,TRUE
1992-01-05,King_Haakon,1.42807932,-0.688886776449966,0.688886776449966,0.5877526775549149,TRUE,TRUE
1992-01-06,King_Haakon,1.367775701,-0.6899298616147547,0.6899298616147547,0.5877526775549149,TRUE,TRUE
1992-01-07,King_Haakon,1.332330308,-0.6666987085232841,0.6666987085232841,0.5877526775549149,TRUE,TRUE
1992-01-08,King_Haakon,1.284919624,-0.6561157526791666,0.6561157526791666,0.5877526775549149,TRUE,TRUE
1992-01-09,King_Haakon,1.251775557,-0.6320480045860075,0.6320480045860075,0.5877526775549149,TRUE,TRUE
1992-01-10,King_Haakon,1.19009085,-0.6374016397474231,0.6374016397474231,0.5877526775549149,TRUE,TRUE
1992-01-11,King_Haakon,1.147277428,-0.6248636516670223,0.6248636516670223,0.5877526775549149,TRUE,TRUE
1992-01-12,King_Haakon,1.10568995,-0.6121782998484151,0.6121782998484151,0.5877526775549149,TRUE,TRUE
1992-01-13,King_Haakon,1.064280679,-0.600492239795215,0.600492239795215,0.5877526775549149,TRUE,TRUE
1992-01-14,King_Haakon,1.081261488,-0.5316917469021019,0.5316917469021019,0.5877526775549149,FALSE,FALSE
1992-01-15,King_Haakon,1.02761451,-0.5348652013295836,0.5348652013295836,0.5877526775549149,FALSE,FALSE
1992-01-16,King_Haakon,1.007964073,-0.5054241672068449,0.5054241672068449,0.5877526775549149,FALSE,FALSE
1992-01-17,King_Haakon,0.977923503,-0.4877890211114615,0.4877890211114615,0.5877526775549149,FALSE,FALSE
1992-01-18,King_Haakon,0.959189467,-0.4602967986210114,0.4602967986210114,0.5877526775549149,FALSE,FALSE
1992-01-19,King_Haakon,0.947747443,-0.42699572431307387,0.42699572431307387,0.5877526775549149,FALSE,FALSE
1992-01-20,King_Haakon,0.943864197,-0.3876527347652253,0.3876527347652253,0.5877526775549149,FALSE,FALSE
1992-01-21,King_Haakon,0.93383469,-0.3560065715550441,0.3560065715550441,0.5877526775549149,FALSE,FALSE
1992-01-22,King_Haakon,0.880119023,-0.3696308362601073,0.3696308362601073,0.5877526775549149,FALSE,FALSE
1992-01-23,King_Haakon,0.845529391,-0.3657470364579928,0.3657470364579928,0.5877526775549149,FALSE,FALSE
1992-01-24,King_Haakon,0.805363277,-0.36909139172628047,0.36909139172628047,0.5877526775549149,FALSE,FALSE
1992-01-25,King_Haakon,0.782658732,-0.3566595536425461,0.3566595536425461,0.5877526775549149,FALSE,FALSE
1992-01-26,King_Haakon,0.755485933,-0.35041504778436694,0.35041504778436694,0.5877526775549149,FALSE,FALSE
1992-01-27,King_Haakon,0.756255051,-0.3179726066497831,0.3179726066497831,0.5877526775549149,FALSE,FALSE
1992-01-28,King_Haakon,0.73530511,-0.3089585447294235,0.3089585447294235,0.5877526775549149,FALSE,FALSE
1992-01-29,King_Haakon,0.728936272,-0.2870133394772828,0.2870133394772828,0.5877526775549149,FALSE,FALSE
1992-01-30,King_Haakon,0.696140156,-0.2930859317839192,0.2930859317839192,0.5877526775549149,FALSE,FALSE
1992-01-31,King_Haakon,0.672265556,-0.2917680875398919,0.2917680875398919,0.5877526775549149,FALSE,FALSE
1992-02-01,King_Haakon,0.654660364,-0.2856524746357576,0.2856524746357576,0.5877526775549149,FALSE,FALSE
1992-02-02,King_Haakon,0.648393753,-0.26961047996207566,0.26961047996207566,0.5877526775549149,FALSE,FALSE
1992-02-03,King_Haakon,0.620658149,-0.2763902374094036,0.2763902374094036,0.5877526775549149,FALSE,FALSE
1992-02-04,King_Haakon,0.587791261,-0.2895945978683001,0.2895945978683001,0.5877526775549149,FALSE,FALSE
1992-02-05,King_Haakon,0.598821684,-0.2601355262293238,0.2601355262293238,0.5877526775549149,FALSE,FALSE
1992-02-06,King_Haakon,0.593159657,-0.24854334338303063,0.24854334338303063,0.5877526775549149,FALSE,FALSE
1992-02-07,King_Haakon,0.580005285,-0.24555850421998127,0.24555850421998127,0.5877526775549149,FALSE,FALSE
1992-02-08,King_Haakon,0.584676635,-0.22580389304552573,0.22580389304552573,0.5877526775549149,FALSE,FALSE
1992-02-09,King_Haakon,0.568210111,-0.22823573304681655,0.22823573304681655,0.5877526775549149,FALSE,FALSE
1992-02-10,King_Haakon,0.541547305,-0.24200783032875428,0.24200783032875428,0.5877526775549149,FALSE,FALSE
1992-02-11,King_Haakon,0.552303376,-0.219612574972065,0.219612574972065,0.5877526775549149,FALSE,FALSE
1992-02-12,King_Haakon,0.545850449,-0.21578539105747996,0.21578539105747996,0.5877526775549149,FALSE,FALSE
1992-02-13,King_Haakon,0.538442217,-0.21438013466572825,0.21438013466572825,0.5877526775549149,FALSE,FALSE
1992-02-14,King_Haakon,0.519991417,-0.22559161787753557,0.22559161787753557,0.5877526775549149,FALSE,FALSE
1992-02-15,King_Haakon,0.497082435,-0.2429430037736328,0.2429430037736328,0.5877526775549149,FALSE,FALSE
1992-02-16,King_Haakon,0.486391613,-0.24986549943474737,0.24986549943474737,0.5877526775549149,FALSE,FALSE
1992-02-17,King_Haakon,0.477069151,-0.25731645394160885,0.25731645394160885,0.5877526775549149,FALSE,FALSE
1992-02-18,King_Haakon,0.462018448,-0.27250001737494567,0.27250001737494567,0.5877526775549149,FALSE,FALSE
1992-02-19,King_Haakon,0.444598587,-0.29216465581548556,0.29216465581548556,0.5877526775549149,FALSE,FALSE
1992-02-20,King_Haakon,0.449957433,-0.2912700533439584,0.2912700533439584,0.5877526775549149,FALSE,FALSE
1992-02-21,King_Haakon,0.449042277,-0.2989660401558226,0.2989660401558226,0.5877526775549149,FALSE,FALSE
1992-02-22,King_Haakon,0.460149418,-0.2969270145906826,0.2969270145906826,0.5877526775549149,FALSE,FALSE
1992-02-23,King_Haakon,0.465289789,-0.3030286383222797,0.3030286383222797,0.5877526775549149,FALSE,FALSE
1992-02-24,King_Haakon,0.494660343,-0.2869590327028391,0.2869590327028391,0.5877526775549149,FALSE,FALSE
1992-02-25,King_Haakon,0.513329601,-0.2835347510845895,0.2835347510845895,0.5877526775549149,FALSE,FALSE
1992-02-26,King_Haakon,0.523677942,-0.29026048881975774,0.29026048881975774,0.5877526775549149,FALSE,FALSE
1992-02-27,King_Haakon,0.558965572,-0.2737611142605709,0.2737611142605709,0.5877526775549149,FALSE,FALSE
1992-02-28,King_Haakon,0.596239513,-0.25687467975925704,0.25687467975925704,0.5877526775549149,FALSE,FALSE
1992-03-01,King_Haakon,0.652426857,-0.24580039933915457,0.24580039933915457,0.5877526775549149,FALSE,FALSE
1992-03-02,King_Haakon,0.673729952,-0.24899301012482,0.24899301012482,0.5877526775549149,FALSE,FALSE
1992-03-03,King_Haakon,0.682287666,-0.2660705503772669,0.2660705503772669,0.5877526775549149,FALSE,FALSE
1992-03-04,King_Haakon,0.679106703,-0.2959113944311633,0.2959113944311633,0.5877526775549149,FALSE,FALSE
1992-03-05,King_Haakon,0.656278888,-0.3463236098022481,0.3463236098022481,0.5877526775549149,FALSE,FALSE
1992-03-06,King_Haakon,0.611636251,-0.4194232883526492,0.4194232883526492,0.5877526775549149,FALSE,FALSE
1992-03-07,King_Haakon,0.583282633,-0.4770645092416787,0.4770645092416787,0.5877526775549149,FALSE,FALSE
1992-03-08,King_Haakon,0.565115017,-0.5253082096286544,0.5253082096286544,0.5877526775549149,FALSE,FALSE
1992-03-09,King_Haakon,0.58945864,-0.5317870726728912,0.5317870726728912,0.5877526775549149,FALSE,FALSE
1992-03-10,King_Haakon,0.607578774,-0.545193746533702,0.545193746533702,0.5877526775549149,FALSE,FALSE
1992-03-11,King_Haakon,0.621421345,-0.5635402253704026,0.5635402253704026,0.5877526775549149,FALSE,FALSE
1992-03-12,King_Haakon,0.64042686,-0.577343922342308,0.577343922342308,0.5877526775549149,FALSE,FALSE
1992-03-13,King_Haakon,0.666427456,-0.5847306206087343,0.5847306206087343,0.5877526775549149,FALSE,FALSE
1992-03-14,King_Haakon,0.676066253,-0.609015120328995,0.609015120328995,0.5877526775549149,TRUE,TRUE
1992-03-15,King_Haakon,0.676186711,-0.6433118816624065,0.6433118816624065,0.5877526775549149,TRUE,TRUE
1992-03-16,King_Haakon,0.672446619,-0.6819210357682821,0.6819210357682821,0.5877526775549149,TRUE,TRUE
1992-03-17,King_Haakon,0.659513294,-0.7301330338928321,0.7301330338928321,0.5877526775549149,TRUE,TRUE
1992-03-18,King_Haakon,0.663860753,-0.7614278332746154,0.7614278332746154,0.5877526775549149,TRUE,TRUE
1992-03-19,King_Haakon,0.667038583,-0.7942058525884047,0.7942058525884047,0.5877526775549149,TRUE,TRUE
1992-03-20,King_Haakon,0.697491991,-0.799971703662501,0.799971703662501,0.5877526775549149,TRUE,TRUE
1992-03-21,King_Haakon,0.720179305,-0.8137168773252021,0.8137168773252021,0.5877526775549149,TRUE,TRUE
1992-03-22,King_Haakon,0.75196831,-0.8185234074048059,0.8185234074048059,0.5877526775549149,TRUE,TRUE
1992-03-23,King_Haakon,0.799386985,-0.8078131337296136,0.8078131337296136,0.5877526775549149,TRUE,TRUE
1992-03-24,King_Haakon,0.830226504,-0.813744701127921,0.813744701127921,0.5877526775549149,TRUE,TRUE
1992-03-25,King_Haakon,0.85697377,-0.8237810254280313,0.8237810254280313,0.5877526775549149,TRUE,TRUE
1992-03-26,King_Haakon,0.88377276,-0.8337279484582407,0.8337279484582407,0.5877526775549149,TRUE,TRUE
1992-03-27,King_Haakon,0.932440919,-0.8217178440468502,0.8217178440468502,0.5877526775549149,TRUE,TRUE
1992-03-28,King_Haakon,0.955416328,-0.8352624500221558,0.8352624500221558,0.5877526775549149,TRUE,TRUE
1992-03-29,King_Haakon,0.987542219,-0.8394683532124583,0.8394683532124583,0.5877526775549149,TRUE,TRUE
1992-03-30,King_Haakon,1.050658695,-0.8124538506012067,0.8124538506012067,0.5877526775549149,TRUE,TRUE
1992-03-31,King_Haakon,1.132099634,-0.7668903690510205,0.7668903690510205,0.5877526775549149,TRUE,TRUE
1992-04-01,King_Haakon,1.205774861,-0.7288893340621583,0.7288893340621583,0.5877526775549149,TRUE,TRUE
1992-04-02,King_Haakon,1.275226782,-0.6949296033171315,0.6949296033171315,0.5877526775549149,TRUE,TRUE
1992-04-03,King_Haakon,1.310896557,-0.6945912804984458,0.6945912804984458,0.5877526775549149,TRUE,TRUE
1992-04-04,King_Haakon,1.397139128,-0.6435406872886107,0.6435406872886107,0.5877526775549149,TRUE,TRUE
1992-04-05,King_Haakon,1.439013665,-0.6367399173701376,0.6367399173701376,0.5877526775549149,TRUE,TRUE
1992-04-06,King_Haakon,1.505404393,-0.6053260094255299,0.6053260094255299,0.5877526775549149,TRUE,TRUE
1992-04-07,King_Haakon,1.558940456,-0.5866910831372991,0.5866910831372991,0.5877526775549149,FALSE,FALSE
1992-04-08,King_Haakon,1.607698669,-0.5727795871879517,0.5727795871879517,0.5877526775549149,FALSE,FALSE
1992-04-09,King_Haakon,1.623713561,-0.5915782562600007,0.5915782562600007,0.5877526775549149,TRUE,FALSE
1992-04-10,King_Haakon,1.711519129,-0.5385743570359494,0.5385743570359494,0.5877526775549149,FALSE,FALSE
1992-04-11,King_Haakon,1.746075247,-0.5388291141520958,0.5388291141520958,0.5877526775549149,FALSE,FALSE
1992-04-12,King_Haakon,1.757696118,-0.5620376603625952,0.5620376603625952,0.5877526775549149,FALSE,FALSE
1992-04-13,King_Haakon,1.787696205,-0.5668754774159095,0.5668754774159095,0.5877526775549149,FALSE,FALSE
1992-04-14,King_Haakon,1.807765709,-0.5816404978537613,0.5816404978537613,0.5877526775549149,FALSE,FALSE
1992-04-15,King_Haakon,1.815219589,-0.6090058962178764,0.6090058962178764,0.5877526775549149,TRUE,TRUE
1992-04-16,King_Haakon,1.835050108,-0.6239675430499809,0.6239675430499809,0.5877526775549149,TRUE,TRUE
1992-04-17,King_Haakon,1.865713491,-0.6280573468917965,0.6280573468917965,0.5877526775549149,TRUE,TRUE
1992-04-18,King_Haakon,1.869570117,-0.658903062285048,0.658903062285048,0.5877526775549149,TRUE,TRUE
1992-04-19,King_Haakon,1.899145854,-0.6639669547714622,0.6639669547714622,0.5877526775549149,TRUE,TRUE
1992-04-20,King_Haakon,1.913608323,-0.6840695368927641,0.6840695368927641,0.5877526775549149,TRUE,TRUE
1992-04-21,King_Haakon,1.971736805,-0.660419661190677,0.660419661190677,0.5877526775549149,TRUE,TRUE
1992-04-22,King_Haakon,2.031793215,-0.6347435462069266,0.6347435462069266,0.5877526775549149,TRUE,TRUE
1992-04-23,King_Haakon,2.074908088,-0.625898790483236,0.625898790483236,0.5877526775549149,TRUE,TRUE
1992-04-24,King_Haakon,2.11148669,-0.6234663328331229,0.6234663328331229,0.5877526775549149,TRUE,TRUE
1992-04-25,King_Haakon,2.186625155,-0.5823179260463358,0.5823179260463358,0.5877526775549149,FALSE,FALSE
1992-04-26,King_Haakon,2.235147973,-0.5675868442655525,0.5675868442655525,0.5877526775549149,FALSE,FALSE
1992-04-27,King_Haakon,2.286835703,-0.5494501860025451,0.5494501860025451,0.5877526775549149,FALSE,FALSE
1992-04-28,King_Haakon,2.349748954,-0.5198049997690801,0.5198049997690801,0.5877526775549149,FALSE,FALSE
1992-04-29,King_Haakon,2.419129145,-0.4833675240769355,0.4833675240769355,0.5877526775549149,FALSE,FALSE
1992-04-30,King_Haakon,2.443762012,-0.49130968043787426,0.49130968043787426,0.5877526775549149,FALSE,FALSE
1992-05-01,King_Haakon,2.442682415,-0.5245542663636735,0.5245542663636735,0.5877526775549149,FALSE,FALSE
1992-05-02,King_Haakon,2.41457407,-0.5843752233661008,0.5843752233661008,0.5877526775549149,FALSE,FALSE
1992-05-03,King_Haakon,2.406552749,-0.6236144369569279,0.6236144369569279,0.5877526775549149,TRUE,TRUE
1992-05-04,King_Haakon,2.411038146,-0.6498098706479243,0.6498098706479243,0.5877526775549149,TRUE,TRUE
1992-05-05,King_Haakon,2.448571715,-0.6423777279508647,0.6423777279508647,0.5877526775549149,TRUE,TRUE
1992-05-06,King_Haakon,2.484775391,-0.6356537525519301,0.6356537525519301,0.5877526775549149,TRUE,TRUE
1992-05-07,King_Haakon,2.527556894,-0.6216997082044053,0.6216997082044053,0.5877526775549149,TRUE,TRUE
1992-05-08,King_Haakon,2.56132089,-0.6161118315229284,0.6161118315229284,0.5877526775549149,TRUE,TRUE
1992-05-09,King_Haakon,2.641765305,-0.5631982686569956,0.5631982686569956,0.5877526775549149,FALSE,FALSE
1992-05-10,King_Haakon,2.720258561,-0.511596669756107,0.511596669756107,0.5877526775549149,FALSE,FALSE
1992-05-11,King_Haakon,2.780951904,-0.47716186096975743,0.47716186096975743,0.5877526775549149,FALSE,FALSE
1992-05-12,King_Haakon,2.807232956,-0.4765122924474467,0.4765122924474467,0.5877526775549149,FALSE,FALSE
1992-05-13,King_Haakon,2.839332407,-0.46942334633867366,0.46942334633867366,0.5877526775549149,FALSE,FALSE
1992-05-14,King_Haakon,2.861427309,-0.4717240427929332,0.4717240427929332,0.5877526775549149,FALSE,FALSE
1992-05-15,King_Haakon,2.861662576,-0.4952755399597279,0.4952755399597279,0.5877526775549149,FALSE,FALSE
1992-05-16,King_Haakon,2.866352394,-0.5137697239885499,0.5137697239885499,0.5877526775549149,FALSE,FALSE
1992-05-17,King_Haakon,2.936434348,-0.4662750820289028,0.4662750820289028,0.5877526775549149,FALSE,FALSE
1992-05-18,King_Haakon,2.976547271,-0.4481588532302814,0.4481588532302814,0.5877526775549149,FALSE,FALSE
1992-05-19,King_Haakon,2.982496617,-0.46362323388224214,0.46362323388224214,0.5877526775549149,FALSE,FALSE
1992-05-20,King_Haakon,2.977357167,-0.4896298900921785,0.4896298900921785,0.5877526775549149,FALSE,FALSE
1992-05-21,King_Haakon,2.983914075,-0.5034552742803928,0.5034552742803928,0.5877526775549149,FALSE,FALSE
1992-05-22,King_Haakon,2.946478799,-0.5608503813451335,0.5608503813451335,0.5877526775549149,FALSE,FALSE
1992-05-23,King_Haakon,2.901207373,-0.6257216301846529,0.6257216301846529,0.5877526775549149,TRUE,TRUE
1992-05-24,King_Haakon,2.862383414,-0.6838478566972017,0.6838478566972017,0.5877526775549149,TRUE,TRUE
1992-05-25,King_Haakon,2.839546708,-0.7257517277810326,0.7257517277810326,0.5877526775549149,TRUE,TRUE
1992-05-26,King_Haakon,2.861780727,-0.7224122243343949,0.7224122243343949,0.5877526775549149,TRUE,TRUE
1992-05-27,King_Haakon,2.912229324,-0.6907479462555428,0.6907479462555428,0.5877526775549149,TRUE,TRUE
1992-05-28,King_Haakon,2.945119461,-0.6765943844427262,0.6765943844427262,0.5877526775549149,TRUE,TRUE
1992-05-29,King_Haakon,2.941418947,-0.6990461827941945,0.6990461827941945,0.5877526775549149,TRUE,TRUE
1992-05-30,King_Haakon,2.944542502,-0.7147510742082055,0.7147510742082055,0.5877526775549149,TRUE,TRUE
1992-05-31,King_Haakon,2.952745986,-0.7255156515830037,0.7255156515830037,0.5877526775549149,TRUE,TRUE
1992-06-01,King_Haakon,2.989897004,-0.7075209104641202,0.7075209104641202,0.5877526775549149,TRUE,TRUE
1992-06-02,King_Haakon,3.055541372,-0.661208182619653,0.661208182619653,0.5877526775549149,TRUE,TRUE
1992-06-03,King_Haakon,3.120588016,-0.6156386545537611,0.6156386545537611,0.5877526775549149,TRUE,TRUE
1992-06-04,King_Haakon,3.151046989,-0.6047723851395759,0.6047723851395759,0.5877526775549149,TRUE,TRUE
1992-06-05,King_Haakon,3.1912299,-0.584267877250221,0.584267877250221,0.5877526775549149,FALSE,FALSE
1992-06-06,King_Haakon,3.242312461,-0.552919530758818,0.552919530758818,0.5877526775549149,FALSE,FALSE
1992-06-07,King_Haakon,3.242197072,-0.5727950575385026,0.5727950575385026,0.5877526775549149,FALSE,FALSE
1992-06-08,King_Haakon,3.261990867,-0.5727574354623997,0.5727574354623997,0.5877526775549149,FALSE,FALSE
1992-06-09,King_Haakon,3.272571737,-0.5818988854036364,0.5818988854036364,0.5877526775549149,FALSE,FALSE
1992-06-10,King_Haakon,3.316042948,-0.558086253235337,0.558086253235337,0.5877526775549149,FALSE,FALSE
1992-06-11,King_Haakon,3.327265585,-0.5664285658306301,0.5664285658306301,0.5877526775549149,FALSE,FALSE
