Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1992-06-12,King_Haakon,3.36424161,-0.5488939730626461,0.5488939730626461,0.5877526775549149,FALSE,FALSE
1992-06-13,King_Haakon,3.355402769,-0.5770209607552985,0.5770209607552985,0.5877526775549149,FALSE,FALSE
1992-06-14,King_Haakon,3.331583494,-0.6199506166608173,0.6199506166608173,0.5877526775549149,TRUE,TRUE
1992-06-15,King_Haakon,3.290603393,-0.6798461068055541,0.6798461068055541,0.5877526775549149,TRUE,TRUE
1992-06-16,King_Haakon,3.280156492,-0.7089967048004091,0.7089967048004091,0.5877526775549149,TRUE,TRUE
1992-06-17,King_Haakon,3.267931376,-0.7396971252562645,0.7396971252562645,0.5877526775549149,TRUE,TRUE
1992-06-18,King_Haakon,3.334596086,-0.6912626267840154,0.6912626267840154,0.5877526775549149,TRUE,TRUE
1992-06-19,King_Haakon,3.266670024,-0.7771571069945451,0.7771571069945451,0.5877526775549149,TRUE,TRUE
1992-06-20,King_Haakon,3.224717752,-0.8367993034987506,0.8367993034987506,0.5877526775549149,TRUE,TRUE
1992-06-21,King_Haakon,3.22073443,-0.8581773559075194,0.8581773559075194,0.5877526775549149,TRUE,TRUE
1992-06-22,King_Haakon,3.28193234,-0.8140622818317418,0.8140622818317418,0.5877526775549149,TRUE,TRUE
1992-06-23,King_Haakon,3.371158947,-0.7415899158823058,0.7415899158823058,0.5877526775549149,TRUE,TRUE
1992-06-24,King_Haakon,3.464045711,-0.6651120976701046,0.6651120976701046,0.5877526775549149,TRUE,TRUE
1992-06-25,King_Haakon,3.538752197,-0.6064525618060266,0.6064525618060266,0.5877526775549149,TRUE,TRUE
1992-06-26,King_Haakon,3.577741983,-0.5831353673382207,0.5831353673382207,0.5877526775549149,FALSE,FALSE
1992-06-27,King_Haakon,3.601889109,-0.5743068871824555,0.5743068871824555,0.5877526775549149,FALSE,FALSE
1992-06-28,King_Haakon,3.627600936,-0.563595149836789,0.563595149836789,0.5877526775549149,FALSE,FALSE
1992-06-29,King_Haakon,3.6422002,-0.563712885801531,0.563712885801531,0.5877526775549149,FALSE,FALSE
1992-06-30,King_Haakon,3.622454703,-0.5979277595769901,0.5979277595769901,0.5877526775549149,TRUE,TRUE
1992-07-01,King_Haakon,3.608153067,-0.626486615663473,0.626486615663473,0.5877526775549149,TRUE,TRUE
1992-07-02,King_Haakon,3.572654969,-0.6760652435612964,0.6760652435612964,0.5877526775549149,TRUE,TRUE
1992-07-03,King_Haakon,3.560882911,-0.7017766077707659,0.7017766077707659,0.5877526775549149,TRUE,TRUE
1992-07-04,King_Haakon,3.569761673,-0.7067313947921918,0.7067313947921918,0.5877526775549149,TRUE,TRUE
1992-07-05,King_Haakon,3.614380029,-0.6758762971258858,0.6758762971258858,0.5877526775549149,TRUE,TRUE
1992-07-06,King_Haakon,3.662822464,-0.6411622962721526,0.6411622962721526,0.5877526775549149,TRUE,TRUE
1992-07-07,King_Haakon,3.726815087,-0.5908987497313087,0.5908987497313087,0.5877526775549149,TRUE,TRUE
1992-07-08,King_Haakon,3.76029967,-0.5711792608001769,0.5711792608001769,0.5877526775549149,FALSE,FALSE
1992-07-09,King_Haakon,3.797343808,-0.5479538711206073,0.5479538711206073,0.5877526775549149,FALSE,FALSE
1992-07-10,King_Haakon,3.809022044,-0.550126853741292,0.550126853741292,0.5877526775549149,FALSE,FALSE
1992-07-11,King_Haakon,3.869942083,-0.5030641823370181,0.5030641823370181,0.5877526775549149,FALSE,FALSE
1992-07-12,King_Haakon,3.899584206,-0.4872592545825816,0.4872592545825816,0.5877526775549149,FALSE,FALSE
1992-07-13,King_Haakon,3.90620529,-0.49442887215276166,0.49442887215276166,0.5877526775549149,FALSE,FALSE
1992-07-14,King_Haakon,3.930511241,-0.4838408077223515,0.4838408077223515,0.5877526775549149,FALSE,FALSE
1992-07-15,King_Haakon,3.955015195,-0.4729556039661386,0.4729556039661386,0.5877526775549149,FALSE,FALSE
1992-07-16,King_Haakon,3.925159209,-0.5163048825589098,0.5163048825589098,0.5877526775549149,FALSE,FALSE
1992-07-17,King_Haakon,3.971618297,-0.4831873081754585,0.4831873081754585,0.5877526775549149,FALSE,FALSE
1992-07-18,King_Haakon,4.027797181,-0.440171837490567,0.440171837490567,0.5877526775549149,FALSE,FALSE
1992-07-19,King_Haakon,4.072298451,-0.408629559179027,0.408629559179027,0.5877526775549149,FALSE,FALSE
1992-07-20,King_Haakon,4.101519496,-0.3921367629156274,0.3921367629156274,0.5877526775549149,FALSE,FALSE
1992-07-21,King_Haakon,4.14366786,-0.3624605850844196,0.3624605850844196,0.5877526775549149,FALSE,FALSE
1992-07-22,King_Haakon,4.178492769,-0.3398403059589148,0.3398403059589148,0.5877526775549149,FALSE,FALSE
1992-07-23,King_Haakon,4.177475003,-0.3527937300521389,0.3527937300521389,0.5877526775549149,FALSE,FALSE
1992-07-24,King_Haakon,4.156468889,-0.3854653434908011,0.3854653434908011,0.5877526775549149,FALSE,FALSE
1992-07-25,King_Haakon,4.121185055,-0.4321433314016216,0.4321433314016216,0.5877526775549149,FALSE,FALSE
1992-07-26,King_Haakon,4.081848713,-0.48260129491130854,0.48260129491130854,0.5877526775549149,FALSE,FALSE
1992-07-27,King_Haakon,4.045283882,-0.530014028146577,0.530014028146577,0.5877526775549149,FALSE,FALSE
1992-07-28,King_Haakon,4.043157323,-0.5427135832341428,0.5427135832341428,0.5877526775549149,FALSE,FALSE
1992-07-29,King_Haakon,4.039653164,-0.5565146453007142,0.5565146453007142,0.5877526775549149,FALSE,FALSE
1992-07-30,King_Haakon,4.029288842,-0.5768985904730108,0.5768985904730108,0.5877526775549149,FALSE,FALSE
1992-07-31,King_Haakon,4.054907088,-0.5610215008777404,0.5610215008777404,0.5877526775549149,FALSE,FALSE
1992-08-01,King_Haakon,4.063292136,-0.5620979556416197,0.5620979556416197,0.5877526775549149,FALSE,FALSE
1992-08-02,King_Haakon,4.046924254,-0.587646499717664,0.587646499717664,0.5877526775549149,FALSE,FALSE
1992-08-03,King_Haakon,4.059915566,-0.5835491329010507,0.5835491329010507,0.5877526775549149,FALSE,FALSE
1992-08-04,King_Haakon,4.062024992,-0.5900241433833147,0.5900241433833147,0.5877526775549149,TRUE,FALSE
1992-08-05,King_Haakon,4.120513744,-0.5397837143321036,0.5397837143321036,0.5877526775549149,FALSE,FALSE
1992-08-06,King_Haakon,4.149597863,-0.5185851999150684,0.5185851999150684,0.5877526775549149,FALSE,FALSE
1992-08-07,King_Haakon,4.181611464,-0.4940678802998546,0.4940678802998546,0.5877526775549149,FALSE,FALSE
1992-08-08,King_Haakon,4.189991986,-0.49276771165411226,0.49276771165411226,0.5877526775549149,FALSE,FALSE
1992-08-09,King_Haakon,4.191504702,-0.4978928161454901,0.4978928161454901,0.5877526775549149,FALSE,FALSE
1992-08-10,King_Haakon,4.215988949,-0.4795772519416373,0.4795772519416373,0.5877526775549149,FALSE,FALSE
1992-08-11,King_Haakon,4.260567517,-0.4406716242102009,0.4406716242102009,0.5877526775549149,FALSE,FALSE
1992-08-12,King_Haakon,4.346722294,-0.35966744011883023,0.35966744011883023,0.5877526775549149,FALSE,FALSE
1992-08-13,King_Haakon,4.414625152,-0.29636622283517244,0.29636622283517244,0.5877526775549149,FALSE,FALSE
1992-08-14,King_Haakon,4.457763074,-0.25725438452687577,0.25725438452687577,0.5877526775549149,FALSE,FALSE
1992-08-15,King_Haakon,4.512072428,-0.20637088902595835,0.20637088902595835,0.5877526775549149,FALSE,FALSE
1992-08-16,King_Haakon,4.544886316,-0.17641552837787078,0.17641552837787078,0.5877526775549149,FALSE,FALSE
1992-08-17,King_Haakon,4.5961027,-0.1275891191211178,0.1275891191211178,0.5877526775549149,FALSE,FALSE
1992-08-18,King_Haakon,4.613025181,-0.11269044943471672,0.11269044943471672,0.5877526775549149,FALSE,FALSE
1992-08-19,King_Haakon,4.6133977,-0.11407796749769528,0.11407796749769528,0.5877526775549149,FALSE,FALSE
1992-08-20,King_Haakon,4.597307865,-0.13176645448906665,0.13176645448906665,0.5877526775549149,FALSE,FALSE
1992-08-21,King_Haakon,4.576438433,-0.15417554258786126,0.15417554258786126,0.5877526775549149,FALSE,FALSE
1992-08-22,King_Haakon,4.573375044,-0.1588219809730962,0.1588219809730962,0.5877526775549149,FALSE,FALSE
1992-08-23,King_Haakon,4.553492681,-0.18043317582379448,0.18043317582379448,0.5877526775549149,FALSE,FALSE
1992-08-24,King_Haakon,4.547208956,-0.1886939043189786,0.1886939043189786,0.5877526775549149,FALSE,FALSE
1992-08-25,King_Haakon,4.485538274,-0.2526921506376736,0.2526921506376736,0.5877526775549149,FALSE,FALSE
1992-08-26,King_Haakon,4.466461484,-0.2745494549588976,0.2745494549588976,0.5877526775549149,FALSE,FALSE
1992-08-27,King_Haakon,4.464173684,-0.2801731084616712,0.2801731084616712,0.5877526775549149,FALSE,FALSE
1992-08-28,King_Haakon,4.475370219,-0.2729487955126446,0.2729487955126446,0.5877526775549149,FALSE,FALSE
1992-08-29,King_Haakon,4.452243918,-0.30063489803221444,0.30063489803221444,0.5877526775549149,FALSE,FALSE
1992-08-30,King_Haakon,4.464933924,-0.29299470701498986,0.29299470701498986,0.5877526775549149,FALSE,FALSE
1992-08-31,King_Haakon,4.51459253,-0.24877827596579571,0.24877827596579571,0.5877526775549149,FALSE,FALSE
1992-09-01,King_Haakon,4.497831055,-0.2712766323894522,0.2712766323894522,0.5877526775549149,FALSE,FALSE
1992-09-02,King_Haakon,4.472889397,-0.30215222479077664,0.30215222479077664,0.5877526775549149,FALSE,FALSE
1992-09-03,King_Haakon,4.427535509,-0.35353944667459203,0.35353944667459203,0.5877526775549149,FALSE,FALSE
1992-09-04,King_Haakon,4.405539021,-0.38157101454571496,0.38157101454571496,0.5877526775549149,FALSE,FALSE
1992-09-05,King_Haakon,4.416554009,-0.3764951989089722,0.3764951989089722,0.5877526775549149,FALSE,FALSE
1992-09-06,King_Haakon,4.476337861,-0.32245695826917586,0.32245695826917586,0.5877526775549149,FALSE,FALSE
1992-09-07,King_Haakon,4.543556094,-0.26069312213115303,0.26069312213115303,0.5877526775549149,FALSE,FALSE
1992-09-08,King_Haakon,4.592990734,-0.21632401099972576,0.21632401099972576,0.5877526775549149,FALSE,FALSE
1992-09-09,King_Haakon,4.687864065,-0.1260301213689372,0.1260301213689372,0.5877526775549149,FALSE,FALSE
1992-09-10,King_Haakon,4.768019429,-0.0499120910424562,0.0499120910424562,0.5877526775549149,FALSE,FALSE
1992-09-11,King_Haakon,4.789332627,-0.03211265342690694,0.03211265342690694,0.5877526775549149,FALSE,FALSE
1992-09-12,King_Haakon,4.792101626,-0.03236022587863374,0.03236022587863374,0.5877526775549149,FALSE,FALSE
1992-09-13,King_Haakon,4.749084197,-0.07792342175397593,0.07792342175397593,0.5877526775549149,FALSE,FALSE
1992-09-14,King_Haakon,4.700072076,-0.12903688940928593,0.12903688940928593,0.5877526775549149,FALSE,FALSE
1992-09-15,King_Haakon,4.632545916,-0.1982463602009057,0.1982463602009057,0.5877526775549149,FALSE,FALSE
1992-09-16,King_Haakon,4.603013395,-0.22907054048517672,0.22907054048517672,0.5877526775549149,FALSE,FALSE
1992-09-17,King_Haakon,4.530203201,-0.30280712661845044,0.30280712661845044,0.5877526775549149,FALSE,FALSE
1992-09-18,King_Haakon,4.520203024,-0.3133948129570685,0.3133948129570685,0.5877526775549149,FALSE,FALSE
1992-09-19,King_Haakon,4.489800463,-0.3440723848573777,0.3440723848573777,0.5877526775549149,FALSE,FALSE
1992-09-20,King_Haakon,4.464904899,-0.3689568456757186,0.3689568456757186,0.5877526775549149,FALSE,FALSE
1992-09-21,King_Haakon,4.436837876,-0.3967530357684419,0.3967530357684419,0.5877526775549149,FALSE,FALSE
1992-09-22,King_Haakon,4.417365643,-0.41572129467698726,0.41572129467698726,0.5877526775549149,FALSE,FALSE
1992-09-23,King_Haakon,4.376444408,-0.4559341889739752,0.4559341889739752,0.5877526775549149,FALSE,FALSE
1992-09-24,King_Haakon,4.324828634,-0.5066673563121489,0.5066673563121489,0.5877526775549149,FALSE,FALSE
1992-09-25,King_Haakon,4.312776505,-0.5176927319506026,0.5176927319506026,0.5877526775549149,FALSE,FALSE
1992-09-26,King_Haakon,4.298879748,-0.5304487081484508,0.5304487081484508,0.5877526775549149,FALSE,FALSE
1992-09-27,King_Haakon,4.27184069,-0.5562630771647905,0.5562630771647905,0.5877526775549149,FALSE,FALSE
1992-09-28,King_Haakon,4.254568992,-0.5722562972587326,0.5722562972587326,0.5877526775549149,FALSE,FALSE
1992-09-29,King_Haakon,4.229512052,-0.5960110896893793,0.5960110896893793,0.5877526775549149,TRUE,TRUE
1992-09-30,King_Haakon,4.218378532,-0.6058489117158334,0.6058489117158334,0.5877526775549149,TRUE,TRUE
1992-10-01,King_Haakon,4.203549768,-0.6194185465972009,0.6194185465972009,0.5877526775549149,TRUE,TRUE
1992-10-02,King_Haakon,4.186111511,-0.6356643625925891,0.6356643625925891,0.5877526775549149,TRUE,TRUE
1992-10-03,King_Haakon,4.225955047,-0.5947251929610982,0.5947251929610982,0.5877526775549149,TRUE,TRUE
1992-10-04,King_Haakon,4.240102006,-0.5796095086780015,0.5796095086780015,0.5877526775549149,FALSE,FALSE
1992-10-05,King_Haakon,4.271175736,-0.5477019460530652,0.5477019460530652,0.5877526775549149,FALSE,FALSE
1992-10-06,King_Haakon,4.296702567,-0.521419102134205,0.521419102134205,0.5877526775549149,FALSE,FALSE
1992-10-07,King_Haakon,4.324108405,-0.493266095871574,0.493266095871574,0.5877526775549149,FALSE,FALSE
1992-10-08,King_Haakon,4.365701897,-0.4508653052153244,0.4508653052153244,0.5877526775549149,FALSE,FALSE
1992-10-09,King_Haakon,4.394351002,-0.4212797961156056,0.4212797961156056,0.5877526775549149,FALSE,FALSE
1992-10-10,King_Haakon,4.4253035,-0.3891928135225768,0.3891928135225768,0.5877526775549149,FALSE,FALSE
1992-10-11,King_Haakon,4.421257777,-0.39183699638638814,0.39183699638638814,0.5877526775549149,FALSE,FALSE
1992-10-12,King_Haakon,4.447041324,-0.36431587865719095,0.36431587865719095,0.5877526775549149,FALSE,FALSE
1992-10-13,King_Haakon,4.504244118,-0.3049705082851384,0.3049705082851384,0.5877526775549149,FALSE,FALSE
1992-10-14,King_Haakon,4.553262957,-0.2533351122203831,0.2533351122203831,0.5877526775549149,FALSE,FALSE
1992-10-15,King_Haakon,4.607871114,-0.19556744241308088,0.19556744241308088,0.5877526775549149,FALSE,FALSE
1992-10-16,King_Haakon,4.650857434,-0.14880967881338147,0.14880967881338147,0.5877526775549149,FALSE,FALSE
1992-10-17,King_Haakon,4.663907341,-0.1313101574211597,0.1313101574211597,0.5877526775549149,FALSE,FALSE
1992-10-18,King_Haakon,4.652976204,-0.13710536088204694,0.13710536088204694,0.5877526775549149,FALSE,FALSE
1992-10-19,King_Haakon,4.663962682,-0.12034401834318233,0.12034401834318233,0.5877526775549149,FALSE,FALSE
1992-10-20,King_Haakon,4.677591164,-0.10035135264843564,0.10035135264843564,0.5877526775549149,FALSE,FALSE
1992-10-21,King_Haakon,4.712456936,-0.05858168964167376,0.05858168964167376,0.5877526775549149,FALSE,FALSE
1992-10-22,King_Haakon,4.743552477,-0.02009216216676712,0.02009216216676712,0.5877526775549149,FALSE,FALSE
1992-10-23,King_Haakon,4.75533414,-4.760290675802637e-4,4.760290675802637e-4,0.5877526775549149,FALSE,FALSE
1992-10-24,King_Haakon,4.775873979,0.02828915181202074,0.02828915181202074,0.5877526775549149,FALSE,FALSE
1992-10-25,King_Haakon,4.781078869,0.04206064362816608,0.04206064362816608,0.5877526775549149,FALSE,FALSE
1992-10-26,King_Haakon,4.743861516,0.01370154053698691,0.01370154053698691,0.5877526775549149,FALSE,FALSE
1992-10-27,King_Haakon,4.707961838,-0.01309785130538365,0.01309785130538365,0.5877526775549149,FALSE,FALSE
1992-10-28,King_Haakon,4.643127945,-0.06863903374281577,0.06863903374281577,0.5877526775549149,FALSE,FALSE
1992-10-29,King_Haakon,4.621537946,-0.08079350961916987,0.08079350961916987,0.5877526775549149,FALSE,FALSE
1992-10-30,King_Haakon,4.599651856,-0.09313671470490804,0.09313671470490804,0.5877526775549149,FALSE,FALSE
1992-10-31,King_Haakon,4.585937527,-0.09716654389220114,0.09716654389220114,0.5877526775549149,FALSE,FALSE
1992-11-01,King_Haakon,4.580717938,-0.0925043547504174,0.0925043547504174,0.5877526775549149,FALSE,FALSE
1992-11-02,King_Haakon,4.56944525,-0.09364231709326988,0.09364231709326988,0.5877526775549149,FALSE,FALSE
1992-11-03,King_Haakon,4.556273119,-0.09637110573447848,0.09637110573447848,0.5877526775549149,FALSE,FALSE
1992-11-04,King_Haakon,4.530176122,-0.11166047448775183,0.11166047448775183,0.5877526775549149,FALSE,FALSE
1992-11-05,King_Haakon,4.484375683,-0.14623333016681084,0.14623333016681084,0.5877526775549149,FALSE,FALSE
1992-11-06,King_Haakon,4.436079462,-0.18282634358536495,0.18282634358536495,0.5877526775549149,FALSE,FALSE
1992-11-07,King_Haakon,4.405563948,-0.20110735655713088,0.20110735655713088,0.5877526775549149,FALSE,FALSE
1992-11-08,King_Haakon,4.325567698,-0.26828214289582153,0.26828214289582153,0.5877526775549149,FALSE,FALSE
1992-11-09,King_Haakon,4.277846891,-0.30253885441515393,0.30253885441515393,0.5877526775549149,FALSE,FALSE
1992-11-10,King_Haakon,4.286971923,-0.27925142592884367,0.27925142592884367,0.5877526775549149,FALSE,FALSE
1992-11-11,King_Haakon,4.303365049,-0.24794163216556783,0.24794163216556783,0.5877526775549149,FALSE,FALSE
1992-11-12,King_Haakon,4.289554573,-0.2460085431309338,0.2460085431309338,0.5877526775549149,FALSE,FALSE
1992-11-13,King_Haakon,4.305029411,-0.21386557980336285,0.21386557980336285,0.5877526775549149,FALSE,FALSE
1992-11-14,King_Haakon,4.315171247,-0.18603133001900396,0.18603133001900396,0.5877526775549149,FALSE,FALSE
1992-11-15,King_Haakon,4.341817888,-0.14056825861401645,0.14056825861401645,0.5877526775549149,FALSE,FALSE
1992-11-16,King_Haakon,4.3568369,-0.10550907142455568,0.10550907142455568,0.5877526775549149,FALSE,FALSE
1992-11-17,King_Haakon,4.353612489,-0.08736983428677814,0.08736983428677814,0.5877526775549149,FALSE,FALSE
1992-11-18,King_Haakon,4.375962008,-0.04223346603683886,0.04223346603683886,0.5877526775549149,FALSE,FALSE
1992-11-19,King_Haakon,4.3722040700000004,-0.02168162551089558,0.02168162551089558,0.5877526775549149,FALSE,FALSE
1992-11-20,King_Haakon,4.398778497,0.03082523745489762,0.03082523745489762,0.5877526775549149,FALSE,FALSE
1992-11-21,King_Haakon,4.405060793,0.06476235502438232,0.06476235502438232,0.5877526775549149,FALSE,FALSE
1992-11-22,King_Haakon,4.413355285,0.10253378236140875,0.10253378236140875,0.5877526775549149,FALSE,FALSE
1992-11-23,King_Haakon,4.427425444,0.1480027186298125,0.1480027186298125,0.5877526775549149,FALSE,FALSE
1992-11-24,King_Haakon,4.420077921,0.1740581953481044,0.1740581953481044,0.5877526775549149,FALSE,FALSE
1992-11-25,King_Haakon,4.415439223,0.20476237655701457,0.20476237655701457,0.5877526775549149,FALSE,FALSE
1992-11-26,King_Haakon,4.383186128,0.20965392092880464,0.20965392092880464,0.5877526775549149,FALSE,FALSE
1992-11-27,King_Haakon,4.344268655,0.2095441693225908,0.2095441693225908,0.5877526775549149,FALSE,FALSE
1992-11-28,King_Haakon,4.28896279,0.19457042959749593,0.19457042959749593,0.5877526775549149,FALSE,FALSE
1992-11-29,King_Haakon,4.219670135,0.16699562561263903,0.16699562561263903,0.5877526775549149,FALSE,FALSE
1992-11-30,King_Haakon,4.172983081,0.1632734702271339,0.1632734702271339,0.5877526775549149,FALSE,FALSE
1992-12-01,King_Haakon,4.1319264,0.16629005730010604,0.16629005730010604,0.5877526775549149,FALSE,FALSE
1992-12-02,King_Haakon,4.112891981,0.19229859769067129,0.19229859769067129,0.5877526775549149,FALSE,FALSE
1992-12-03,King_Haakon,4.071395,0.19667558925794815,0.19667558925794815,0.5877526775549149,FALSE,FALSE
1992-12-04,King_Haakon,4.024342048,0.1961889448610572,0.1961889448610572,0.5877526775549149,FALSE,FALSE
1992-12-05,King_Haakon,4.000659088,0.2196259493591155,0.2196259493591155,0.5877526775549149,FALSE,FALSE
1992-12-06,King_Haakon,3.98636079,0.2528627557612819,0.2528627557612819,0.5877526775549149,FALSE,FALSE
1992-12-07,King_Haakon,3.934598834,0.2489625532050912,0.2489625532050912,0.5877526775549149,FALSE,FALSE
1992-12-08,King_Haakon,3.913684653,0.2762689284812043,0.2762689284812043,0.5877526775549149,FALSE,FALSE
1992-12-09,King_Haakon,3.862249889,0.2734634992852141,0.2734634992852141,0.5877526775549149,FALSE,FALSE
1992-12-10,King_Haakon,3.815443856,0.2757455553127044,0.2757455553127044,0.5877526775549149,FALSE,FALSE
1992-12-11,King_Haakon,3.780167896,0.2900664142592646,0.2900664142592646,0.5877526775549149,FALSE,FALSE
1992-12-12,King_Haakon,3.741843869,0.301897911820483,0.301897911820483,0.5877526775549149,FALSE,FALSE
1992-12-13,King_Haakon,3.694519643,0.30533789169194625,0.30533789169194625,0.5877526775549149,FALSE,FALSE
1992-12-14,King_Haakon,3.624348721,0.28658983256924353,0.28658983256924353,0.5877526775549149,FALSE,FALSE
1992-12-15,King_Haakon,3.589040816,0.3034134231479624,0.3034134231479624,0.5877526775549149,FALSE,FALSE
1992-12-16,King_Haakon,3.54338641,0.31064912112369125,0.31064912112369125,0.5877526775549149,FALSE,FALSE
1992-12-17,King_Haakon,3.485306968,0.3062683671920188,0.3062683671920188,0.5877526775549149,FALSE,FALSE
1992-12-18,King_Haakon,3.41945939,0.29497803704853087,0.29497803704853087,0.5877526775549149,FALSE,FALSE
1992-12-19,King_Haakon,3.313983455,0.24496349035394704,0.24496349035394704,0.5877526775549149,FALSE,FALSE
1992-12-20,King_Haakon,3.189072541,0.17639419179604854,0.17639419179604854,0.5877526775549149,FALSE,FALSE
1992-12-21,King_Haakon,3.144338269,0.1888023775142078,0.1888023775142078,0.5877526775549149,FALSE,FALSE
1992-12-22,King_Haakon,3.054163167,0.15648964482644478,0.15648964482644478,0.5877526775549149,FALSE,FALSE
1992-12-23,King_Haakon,3.04997615,0.2108039780507811,0.2108039780507811,0.5877526775549149,FALSE,FALSE
1992-12-24,King_Haakon,2.933806759,0.15369398750524654,0.15369398750524654,0.5877526775549149,FALSE,FALSE
1992-12-25,King_Haakon,2.855325346,0.1347490945078631,0.1347490945078631,0.5877526775549149,FALSE,FALSE
1992-12-26,King_Haakon,2.693792035,0.03314849237665207,0.03314849237665207,0.5877526775549149,FALSE,FALSE
1992-12-27,King_Haakon,2.604662577,0.00426700142963465,0.00426700142963465,0.5877526775549149,FALSE,FALSE
1992-12-28,King_Haakon,2.499276414,-0.04063686701515623,0.04063686701515623,0.5877526775549149,FALSE,FALSE
1992-12-29,King_Haakon,2.410794354,-0.06848323563970604,0.06848323563970604,0.5877526775549149,FALSE,FALSE
1992-12-30,King_Haakon,2.303385946,-0.1151834861259835,0.1151834861259835,0.5877526775549149,FALSE,FALSE
1992-12-31,King_Haakon,2.187366399,-0.1705033401559719,0.1705033401559719,0.5877526775549149,FALSE,FALSE
1993-01-01,King_Haakon,2.145732503,-0.21213723615597324,0.21213723615597324,0.5877526775549149,FALSE,FALSE
1993-01-02,King_Haakon,2.112878169,-0.18438427038191563,0.18438427038191563,0.5877526775549149,FALSE,FALSE
1993-01-03,King_Haakon,2.066490688,-0.1703527653371557,0.1703527653371557,0.5877526775549149,FALSE,FALSE
1993-01-04,King_Haakon,2.010803332,-0.1659083675253008,0.1659083675253008,0.5877526775549149,FALSE,FALSE
1993-01-05,King_Haakon,2.013763537,-0.10320255944996592,0.10320255944996592,0.5877526775549149,FALSE,FALSE
1993-01-06,King_Haakon,1.970531709,-0.0871738536147546,0.0871738536147546,0.5877526775549149,FALSE,FALSE
1993-01-07,King_Haakon,1.948991387,-0.05003762952328405,0.05003762952328405,0.5877526775549149,FALSE,FALSE
1993-01-08,King_Haakon,1.906878188,-0.0341571886791665,0.0341571886791665,0.5877526775549149,FALSE,FALSE
1993-01-09,King_Haakon,1.882018676,-0.00180488558600755,0.00180488558600755,0.5877526775549149,FALSE,FALSE
1993-01-10,King_Haakon,1.841141368,0.01364887825257676,0.01364887825257676,0.5877526775549149,FALSE,FALSE
1993-01-11,King_Haakon,1.79579165,0.02365057033297768,0.02365057033297768,0.5877526775549149,FALSE,FALSE
1993-01-12,King_Haakon,1.756109949,0.03824169915158504,0.03824169915158504,0.5877526775549149,FALSE,FALSE
1993-01-13,King_Haakon,1.713810981,0.04903806220478501,0.04903806220478501,0.5877526775549149,FALSE,FALSE
1993-01-14,King_Haakon,1.644634773,0.03168153809789809,0.03168153809789809,0.5877526775549149,FALSE,FALSE
1993-01-15,King_Haakon,1.57782806,0.01534834867041645,0.01534834867041645,0.5877526775549149,FALSE,FALSE
1993-01-16,King_Haakon,1.54050188,0.02711363979315528,0.02711363979315528,0.5877526775549149,FALSE,FALSE
1993-01-17,King_Haakon,1.509984727,0.0442722028885385,0.0442722028885385,0.5877526775549149,FALSE,FALSE
1993-01-18,King_Haakon,1.401434104,-0.01805216162101142,0.01805216162101142,0.5877526775549149,FALSE,FALSE
1993-01-19,King_Haakon,1.352097183,-0.02264598431307396,0.02264598431307396,0.5877526775549149,FALSE,FALSE
1993-01-20,King_Haakon,1.29324078,-0.03827615176522525,0.03827615176522525,0.5877526775549149,FALSE,FALSE
1993-01-21,King_Haakon,1.281476939,-0.00836432255504404,0.00836432255504404,0.5877526775549149,FALSE,FALSE
1993-01-22,King_Haakon,1.260758638,0.0110087787398927,0.0110087787398927,0.5877526775549149,FALSE,FALSE
1993-01-23,King_Haakon,1.236164385,0.02488795754200712,0.02488795754200712,0.5877526775549149,FALSE,FALSE
1993-01-24,King_Haakon,1.2185461930000001,0.04409152427371965,0.04409152427371965,0.5877526775549149,FALSE,FALSE
1993-01-25,King_Haakon,1.18524178,0.0459234943574538,0.0459234943574538,0.5877526775549149,FALSE,FALSE
1993-01-26,King_Haakon,1.13605112,0.03015013921563314,0.03015013921563314,0.5877526775549149,FALSE,FALSE
1993-01-27,King_Haakon,1.047093309,-0.02713434864978303,0.02713434864978303,0.5877526775549149,FALSE,FALSE
1993-01-28,King_Haakon,1.038068519,-0.00619513572942342,0.00619513572942342,0.5877526775549149,FALSE,FALSE
1993-01-29,King_Haakon,1.00163423,-0.01431538147728273,0.01431538147728273,0.5877526775549149,FALSE,FALSE
1993-01-30,King_Haakon,0.964523258,-0.02470282978391913,0.02470282978391913,0.5877526775549149,FALSE,FALSE
