Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1993-01-31,King_Haakon,0.842409505,-0.12162413853989196,0.12162413853989196,0.5877526775549149,FALSE,FALSE
1993-02-01,King_Haakon,0.741989875,-0.19832296363575763,0.19832296363575763,0.5877526775549149,FALSE,FALSE
1993-02-02,King_Haakon,0.801547667,-0.11645656596207564,0.11645656596207564,0.5877526775549149,FALSE,FALSE
1993-02-03,King_Haakon,0.815460237,-0.08158814940940362,0.08158814940940362,0.5877526775549149,FALSE,FALSE
1993-02-04,King_Haakon,0.793940683,-0.08344517586830014,0.08344517586830014,0.5877526775549149,FALSE,FALSE
1993-02-05,King_Haakon,0.777696355,-0.0812608552293238,0.0812608552293238,0.5877526775549149,FALSE,FALSE
1993-02-06,King_Haakon,0.744979748,-0.0967232523830306,0.0967232523830306,0.5877526775549149,FALSE,FALSE
1993-02-07,King_Haakon,0.725585297,-0.09997849221998134,0.09997849221998134,0.5877526775549149,FALSE,FALSE
1993-02-08,King_Haakon,0.70456866,-0.10591186804552576,0.10591186804552576,0.5877526775549149,FALSE,FALSE
1993-02-09,King_Haakon,0.716738845,-0.07970699904681655,0.07970699904681655,0.5877526775549149,FALSE,FALSE
1993-02-10,King_Haakon,0.729503606,-0.05405152932875434,0.05405152932875434,0.5877526775549149,FALSE,FALSE
1993-02-11,King_Haakon,0.713698144,-0.05821780697206502,0.05821780697206502,0.5877526775549149,FALSE,FALSE
1993-02-12,King_Haakon,0.669896473,-0.09173936705747998,0.09173936705747998,0.5877526775549149,FALSE,FALSE
1993-02-13,King_Haakon,0.654569448,-0.09825290366572814,0.09825290366572814,0.5877526775549149,FALSE,FALSE
1993-02-14,King_Haakon,0.615134757,-0.13044827787753557,0.13044827787753557,0.5877526775549149,FALSE,FALSE
1993-02-15,King_Haakon,0.642612002,-0.0974134367736328,0.0974134367736328,0.5877526775549149,FALSE,FALSE
1993-02-16,King_Haakon,0.634398153,-0.10185895943474732,0.10185895943474732,0.5877526775549149,FALSE,FALSE
1993-02-17,King_Haakon,0.616637781,-0.11774782394160888,0.11774782394160888,0.5877526775549149,FALSE,FALSE
1993-02-18,King_Haakon,0.628313002,-0.10620546337494574,0.10620546337494574,0.5877526775549149,FALSE,FALSE
1993-02-19,King_Haakon,0.630298882,-0.1064643608154856,0.1064643608154856,0.5877526775549149,FALSE,FALSE
1993-02-20,King_Haakon,0.588854156,-0.1523733303439584,0.1523733303439584,0.5877526775549149,FALSE,FALSE
1993-02-21,King_Haakon,0.623733755,-0.12427456215582268,0.12427456215582268,0.5877526775549149,FALSE,FALSE
1993-02-22,King_Haakon,0.640955425,-0.11612100759068256,0.11612100759068256,0.5877526775549149,FALSE,FALSE
1993-02-23,King_Haakon,0.6390629,-0.12925552732227974,0.12925552732227974,0.5877526775549149,FALSE,FALSE
1993-02-24,King_Haakon,0.632857143,-0.14876223270283917,0.14876223270283917,0.5877526775549149,FALSE,FALSE
1993-02-25,King_Haakon,0.658153195,-0.13871115708458948,0.13871115708458948,0.5877526775549149,FALSE,FALSE
1993-02-26,King_Haakon,0.688033829,-0.1259046018197577,0.1259046018197577,0.5877526775549149,FALSE,FALSE
1993-02-27,King_Haakon,0.704656317,-0.12807036926057092,0.12807036926057092,0.5877526775549149,FALSE,FALSE
1993-02-28,King_Haakon,0.703926701,-0.14918749175925705,0.14918749175925705,0.5877526775549149,FALSE,FALSE
1993-03-01,King_Haakon,0.681712381,-0.193273643668042,0.193273643668042,0.5877526775549149,FALSE,FALSE
1993-03-02,King_Haakon,0.650868941,-0.24735831533915453,0.24735831533915453,0.5877526775549149,FALSE,FALSE
1993-03-03,King_Haakon,0.630236748,-0.29248621412482,0.29248621412482,0.5877526775549149,FALSE,FALSE
1993-03-04,King_Haakon,0.675776796,-0.27258142037726696,0.27258142037726696,0.5877526775549149,FALSE,FALSE
1993-03-05,King_Haakon,0.742301559,-0.23271653843116324,0.23271653843116324,0.5877526775549149,FALSE,FALSE
1993-03-06,King_Haakon,0.852359057,-0.15024344080224805,0.15024344080224805,0.5877526775549149,FALSE,FALSE
1993-03-07,King_Haakon,0.934724296,-0.0963352433526492,0.0963352433526492,0.5877526775549149,FALSE,FALSE
1993-03-08,King_Haakon,0.929272278,-0.1310748642416788,0.1310748642416788,0.5877526775549149,FALSE,FALSE
1993-03-09,King_Haakon,0.955672603,-0.13475062362865442,0.13475062362865442,0.5877526775549149,FALSE,FALSE
1993-03-10,King_Haakon,1.023466599,-0.09777911367289116,0.09777911367289116,0.5877526775549149,FALSE,FALSE
1993-03-11,King_Haakon,1.083681144,-0.06909137653370201,0.06909137653370201,0.5877526775549149,FALSE,FALSE
1993-03-12,King_Haakon,1.195800397,0.01083882662959734,0.01083882662959734,0.5877526775549149,FALSE,FALSE
1993-03-13,King_Haakon,1.253859789,0.03608900665769199,0.03608900665769199,0.5877526775549149,FALSE,FALSE
1993-03-14,King_Haakon,1.288653983,0.03749590639126565,0.03749590639126565,0.5877526775549149,FALSE,FALSE
1993-03-15,King_Haakon,1.337620601,0.05253922767100505,0.05253922767100505,0.5877526775549149,FALSE,FALSE
1993-03-16,King_Haakon,1.396885997,0.0773874043375935,0.0773874043375935,0.5877526775549149,FALSE,FALSE
1993-03-17,King_Haakon,1.459182012,0.10481435723171796,0.10481435723171796,0.5877526775549149,FALSE,FALSE
1993-03-18,King_Haakon,1.4975093289999999,0.10786300110716772,0.10786300110716772,0.5877526775549149,FALSE,FALSE
1993-03-19,King_Haakon,1.528192357,0.1029037707253846,0.1029037707253846,0.5877526775549149,FALSE,FALSE
1993-03-20,King_Haakon,1.533876525,0.07263208941159527,0.07263208941159527,0.5877526775549149,FALSE,FALSE
1993-03-21,King_Haakon,1.553326191,0.05586249633749896,0.05586249633749896,0.5877526775549149,FALSE,FALSE
1993-03-22,King_Haakon,1.591951044,0.05805486167479778,0.05805486167479778,0.5877526775549149,FALSE,FALSE
1993-03-23,King_Haakon,1.64362077,0.0731290525951942,0.0731290525951942,0.5877526775549149,FALSE,FALSE
1993-03-24,King_Haakon,1.721890213,0.11469009427038634,0.11469009427038634,0.5877526775549149,FALSE,FALSE
1993-03-25,King_Haakon,1.761562422,0.11759121687207896,0.11759121687207896,0.5877526775549149,FALSE,FALSE
1993-03-26,King_Haakon,1.81473718,0.13398238457196876,0.13398238457196876,0.5877526775549149,FALSE,FALSE
1993-03-27,King_Haakon,1.860165122,0.14266441354175918,0.14266441354175918,0.5877526775549149,FALSE,FALSE
1993-03-28,King_Haakon,1.869805759,0.11564699595314964,0.11564699595314964,0.5877526775549149,FALSE,FALSE
1993-03-29,King_Haakon,1.868306051,0.07762727297784422,0.07762727297784422,0.5877526775549149,FALSE,FALSE
1993-03-30,King_Haakon,1.869407486,0.04239691378754173,0.04239691378754173,0.5877526775549149,FALSE,FALSE
1993-03-31,King_Haakon,1.878458904,0.01534635839879317,0.01534635839879317,0.5877526775549149,FALSE,FALSE
1993-04-01,King_Haakon,1.88257282,-0.01641718305102046,0.01641718305102046,0.5877526775549149,FALSE,FALSE
1993-04-02,King_Haakon,1.919252454,-0.01541174106215836,0.01541174106215836,0.5877526775549149,FALSE,FALSE
1993-04-03,King_Haakon,1.964978079,-0.00517830631713156,0.00517830631713156,0.5877526775549149,FALSE,FALSE
1993-04-04,King_Haakon,2.012472891,0.00698505350155409,0.00698505350155409,0.5877526775549149,FALSE,FALSE
1993-04-05,King_Haakon,2.057637992,0.01695817671138932,0.01695817671138932,0.5877526775549149,FALSE,FALSE
1993-04-06,King_Haakon,2.093208237,0.01745465462986217,0.01745465462986217,0.5877526775549149,FALSE,FALSE
1993-04-07,King_Haakon,2.109439743,-0.00129065942553019,0.00129065942553019,0.5877526775549149,FALSE,FALSE
1993-04-08,King_Haakon,2.160317388,0.01468584886270107,0.01468584886270107,0.5877526775549149,FALSE,FALSE
1993-04-09,King_Haakon,2.236331124,0.05585286781204823,0.05585286781204823,0.5877526775549149,FALSE,FALSE
1993-04-10,King_Haakon,2.287923846,0.0726320287399993,0.0726320287399993,0.5877526775549149,FALSE,FALSE
1993-04-11,King_Haakon,2.324014955,0.07392146896405061,0.07392146896405061,0.5877526775549149,FALSE,FALSE
1993-04-12,King_Haakon,2.386305633,0.10140127184790426,0.10140127184790426,0.5877526775549149,FALSE,FALSE
1993-04-13,King_Haakon,2.416219524,0.09648574563740508,0.09648574563740508,0.5877526775549149,FALSE,FALSE
1993-04-14,King_Haakon,2.436633095,0.08206141258409039,0.08206141258409039,0.5877526775549149,FALSE,FALSE
1993-04-15,King_Haakon,2.451030161,0.06162395414623845,0.06162395414623845,0.5877526775549149,FALSE,FALSE
1993-04-16,King_Haakon,2.465840752,0.04161526678212368,0.04161526678212368,0.5877526775549149,FALSE,FALSE
1993-04-17,King_Haakon,2.43289068,-0.02612697104998096,0.02612697104998096,0.5877526775549149,FALSE,FALSE
1993-04-18,King_Haakon,2.392727018,-0.10104381989179644,0.10104381989179644,0.5877526775549149,FALSE,FALSE
1993-04-19,King_Haakon,2.377598836,-0.1508743432850479,0.1508743432850479,0.5877526775549149,FALSE,FALSE
1993-04-20,King_Haakon,2.376811531,-0.1863012777714621,0.1863012777714621,0.5877526775549149,FALSE,FALSE
1993-04-21,King_Haakon,2.382691051,-0.214986808892764,0.214986808892764,0.5877526775549149,FALSE,FALSE
1993-04-22,King_Haakon,2.427897253,-0.20425921319067708,0.20425921319067708,0.5877526775549149,FALSE,FALSE
1993-04-23,King_Haakon,2.458033006,-0.20850375520692663,0.20850375520692663,0.5877526775549149,FALSE,FALSE
1993-04-24,King_Haakon,2.493725494,-0.207081384483236,0.207081384483236,0.5877526775549149,FALSE,FALSE
1993-04-25,King_Haakon,2.509650338,-0.22530268483312277,0.22530268483312277,0.5877526775549149,FALSE,FALSE
1993-04-26,King_Haakon,2.542929267,-0.22601381404633616,0.22601381404633616,0.5877526775549149,FALSE,FALSE
1993-04-27,King_Haakon,2.609158874,-0.19357594326555283,0.19357594326555283,0.5877526775549149,FALSE,FALSE
1993-04-28,King_Haakon,2.708360709,-0.12792518000254516,0.12792518000254516,0.5877526775549149,FALSE,FALSE
1993-04-29,King_Haakon,2.762292483,-0.10726147076908,0.10726147076908,0.5877526775549149,FALSE,FALSE
1993-04-30,King_Haakon,2.813318483,-0.08917818607693517,0.08917818607693517,0.5877526775549149,FALSE,FALSE
1993-05-01,King_Haakon,2.845165316,-0.08990637643787425,0.08990637643787425,0.5877526775549149,FALSE,FALSE
1993-05-02,King_Haakon,2.871675789,-0.09556089236367347,0.09556089236367347,0.5877526775549149,FALSE,FALSE
1993-05-03,King_Haakon,2.861402908,-0.13754638536610075,0.13754638536610075,0.5877526775549149,FALSE,FALSE
1993-05-04,King_Haakon,2.877330318,-0.15283686795692786,0.15283686795692786,0.5877526775549149,FALSE,FALSE
1993-05-05,King_Haakon,2.898708046,-0.16213997064792451,0.16213997064792451,0.5877526775549149,FALSE,FALSE
1993-05-06,King_Haakon,2.91946837,-0.17148107295086443,0.17148107295086443,0.5877526775549149,FALSE,FALSE
1993-05-07,King_Haakon,2.930994988,-0.18943415555192988,0.18943415555192988,0.5877526775549149,FALSE,FALSE
1993-05-08,King_Haakon,2.923035943,-0.22622065920440537,0.22622065920440537,0.5877526775549149,FALSE,FALSE
1993-05-09,King_Haakon,2.930628361,-0.2468043605229284,0.2468043605229284,0.5877526775549149,FALSE,FALSE
1993-05-10,King_Haakon,2.948963049,-0.2560005246569954,0.2560005246569954,0.5877526775549149,FALSE,FALSE
1993-05-11,King_Haakon,2.969763279,-0.2620919517561071,0.2620919517561071,0.5877526775549149,FALSE,FALSE
1993-05-12,King_Haakon,3.057686875,-0.2004268899697577,0.2004268899697577,0.5877526775549149,FALSE,FALSE
1993-05-13,King_Haakon,3.098344952,-0.1854002964474466,0.1854002964474466,0.5877526775549149,FALSE,FALSE
1993-05-14,King_Haakon,3.138684132,-0.17007162133867393,0.17007162133867393,0.5877526775549149,FALSE,FALSE
1993-05-15,King_Haakon,3.16319842,-0.16995293179293336,0.16995293179293336,0.5877526775549149,FALSE,FALSE
1993-05-16,King_Haakon,3.216263404,-0.1406747119597278,0.1406747119597278,0.5877526775549149,FALSE,FALSE
1993-05-17,King_Haakon,3.270283492,-0.1098386259885502,0.1098386259885502,0.5877526775549149,FALSE,FALSE
1993-05-18,King_Haakon,3.332464494,-0.07024493602890303,0.07024493602890303,0.5877526775549149,FALSE,FALSE
1993-05-19,King_Haakon,3.355113924,-0.06959220023028134,0.06959220023028134,0.5877526775549149,FALSE,FALSE
1993-05-20,King_Haakon,3.382650613,-0.0634692378822419,0.0634692378822419,0.5877526775549149,FALSE,FALSE
1993-05-21,King_Haakon,3.378273727,-0.08871333009217874,0.08871333009217874,0.5877526775549149,FALSE,FALSE
1993-05-22,King_Haakon,3.382824767,-0.10454458228039298,0.10454458228039298,0.5877526775549149,FALSE,FALSE
1993-05-23,King_Haakon,3.394708907,-0.11262027334513336,0.11262027334513336,0.5877526775549149,FALSE,FALSE
1993-05-24,King_Haakon,3.392047796,-0.13488120718465302,0.13488120718465302,0.5877526775549149,FALSE,FALSE
1993-05-25,King_Haakon,3.40771399,-0.1385172806972017,0.1385172806972017,0.5877526775549149,FALSE,FALSE
1993-05-26,King_Haakon,3.3891698200000002,-0.17612861578103223,0.17612861578103223,0.5877526775549149,FALSE,FALSE
1993-05-27,King_Haakon,3.361114847,-0.223078104334395,0.223078104334395,0.5877526775549149,FALSE,FALSE
1993-05-28,King_Haakon,3.369519008,-0.2334582622555428,0.2334582622555428,0.5877526775549149,FALSE,FALSE
1993-05-29,King_Haakon,3.388793849,-0.23291999644272643,0.23291999644272643,0.5877526775549149,FALSE,FALSE
1993-05-30,King_Haakon,3.380809423,-0.25965570679419425,0.25965570679419425,0.5877526775549149,FALSE,FALSE
1993-05-31,King_Haakon,3.379260986,-0.2800325902082057,0.2800325902082057,0.5877526775549149,FALSE,FALSE
1993-06-01,King_Haakon,3.368443548,-0.3098180895830036,0.3098180895830036,0.5877526775549149,FALSE,FALSE
1993-06-02,King_Haakon,3.365764652,-0.33165326246411997,0.33165326246411997,0.5877526775549149,FALSE,FALSE
1993-06-03,King_Haakon,3.367992043,-0.34875751161965285,0.34875751161965285,0.5877526775549149,FALSE,FALSE
1993-06-04,King_Haakon,3.362525117,-0.3737015535537611,0.3737015535537611,0.5877526775549149,FALSE,FALSE
1993-06-05,King_Haakon,3.378724393,-0.37709498113957585,0.37709498113957585,0.5877526775549149,FALSE,FALSE
1993-06-06,King_Haakon,3.487465487,-0.28803229025022103,0.28803229025022103,0.5877526775549149,FALSE,FALSE
1993-06-07,King_Haakon,3.520616769,-0.2746152227588179,0.2746152227588179,0.5877526775549149,FALSE,FALSE
1993-06-08,King_Haakon,3.506824699,-0.3081674305385027,0.3081674305385027,0.5877526775549149,FALSE,FALSE
1993-06-09,King_Haakon,3.501261537,-0.33348676546239986,0.33348676546239986,0.5877526775549149,FALSE,FALSE
1993-06-10,King_Haakon,3.527279886,-0.32719073640363616,0.32719073640363616,0.5877526775549149,FALSE,FALSE
1993-06-11,King_Haakon,3.556820357,-0.31730884423533734,0.31730884423533734,0.5877526775549149,FALSE,FALSE
1993-06-12,King_Haakon,3.607813382,-0.2858807688306304,0.2858807688306304,0.5877526775549149,FALSE,FALSE
1993-06-13,King_Haakon,3.644261748,-0.2688738350626463,0.2688738350626463,0.5877526775549149,FALSE,FALSE
1993-06-14,King_Haakon,3.632136407,-0.30028732275529846,0.30028732275529846,0.5877526775549149,FALSE,FALSE
1993-06-15,King_Haakon,3.586178895,-0.3653552156608173,0.3653552156608173,0.5877526775549149,FALSE,FALSE
1993-06-16,King_Haakon,3.544029599,-0.42641990080555425,0.42641990080555425,0.5877526775549149,FALSE,FALSE
1993-06-17,King_Haakon,3.52038099,-0.4687722068004092,0.4687722068004092,0.5877526775549149,FALSE,FALSE
1993-06-18,King_Haakon,3.581163138,-0.4264653632562645,0.4264653632562645,0.5877526775549149,FALSE,FALSE
1993-06-19,King_Haakon,3.588551998,-0.4373067147840155,0.4373067147840155,0.5877526775549149,FALSE,FALSE
1993-06-20,King_Haakon,3.585532639,-0.4582944919945451,0.4582944919945451,0.5877526775549149,FALSE,FALSE
1993-06-21,King_Haakon,3.584230763,-0.4772862924987509,0.4772862924987509,0.5877526775549149,FALSE,FALSE
1993-06-22,King_Haakon,3.584897808,-0.4940139779075192,0.4940139779075192,0.5877526775549149,FALSE,FALSE
1993-06-23,King_Haakon,3.585372928,-0.5106216938317418,0.5106216938317418,0.5877526775549149,FALSE,FALSE
1993-06-24,King_Haakon,3.589992894,-0.522755968882306,0.522755968882306,0.5877526775549149,FALSE,FALSE
1993-06-25,King_Haakon,3.580709308,-0.5484485006701045,0.5484485006701045,0.5877526775549149,FALSE,FALSE
1993-06-26,King_Haakon,3.568415962,-0.5767887968060266,0.5767887968060266,0.5877526775549149,FALSE,FALSE
1993-06-27,King_Haakon,3.555934196,-0.6049431543382209,0.6049431543382209,0.5877526775549149,TRUE,FALSE
1993-06-28,King_Haakon,3.573257499,-0.6029384971824556,0.6029384971824556,0.5877526775549149,TRUE,FALSE
1993-06-29,King_Haakon,3.619953969,-0.5712421168367889,0.5712421168367889,0.5877526775549149,FALSE,FALSE
1993-06-30,King_Haakon,3.652201602,-0.5537114838015311,0.5537114838015311,0.5877526775549149,FALSE,FALSE
1993-07-01,King_Haakon,3.695565357,-0.5248171055769899,0.5248171055769899,0.5877526775549149,FALSE,FALSE
1993-07-02,King_Haakon,3.718769182,-0.515870500663473,0.515870500663473,0.5877526775549149,FALSE,FALSE
1993-07-03,King_Haakon,3.716439194,-0.5322810185612963,0.5322810185612963,0.5877526775549149,FALSE,FALSE
1993-07-04,King_Haakon,3.797564457,-0.4650950617707661,0.4650950617707661,0.5877526775549149,FALSE,FALSE
1993-07-05,King_Haakon,3.83422851,-0.44226455779219176,0.44226455779219176,0.5877526775549149,FALSE,FALSE
1993-07-06,King_Haakon,3.87537527,-0.4148810561258855,0.4148810561258855,0.5877526775549149,FALSE,FALSE
1993-07-07,King_Haakon,3.921253217,-0.3827315432721527,0.3827315432721527,0.5877526775549149,FALSE,FALSE
1993-07-08,King_Haakon,3.973776364,-0.3439374727313087,0.3439374727313087,0.5877526775549149,FALSE,FALSE
1993-07-09,King_Haakon,4.051007766,-0.2804711648001774,0.2804711648001774,0.5877526775549149,FALSE,FALSE
1993-07-10,King_Haakon,4.101845497,-0.24345218212060704,0.24345218212060704,0.5877526775549149,FALSE,FALSE
1993-07-11,King_Haakon,4.125863296,-0.23328560174129187,0.23328560174129187,0.5877526775549149,FALSE,FALSE
1993-07-12,King_Haakon,4.17746493,-0.19554133533701812,0.19554133533701812,0.5877526775549149,FALSE,FALSE
1993-07-13,King_Haakon,4.18992633,-0.1969171305825821,0.1969171305825821,0.5877526775549149,FALSE,FALSE
1993-07-14,King_Haakon,4.157577556,-0.24305660615276192,0.24305660615276192,0.5877526775549149,FALSE,FALSE
1993-07-15,King_Haakon,4.15881095,-0.2555410987223512,0.2555410987223512,0.5877526775549149,FALSE,FALSE
1993-07-16,King_Haakon,4.14031824,-0.2876525589661387,0.2876525589661387,0.5877526775549149,FALSE,FALSE
1993-07-17,King_Haakon,4.125127772,-0.31633631955890973,0.31633631955890973,0.5877526775549149,FALSE,FALSE
1993-07-18,King_Haakon,4.132095676,-0.32270992917545893,0.32270992917545893,0.5877526775549149,FALSE,FALSE
1993-07-19,King_Haakon,4.16017071,-0.30779830849056733,0.30779830849056733,0.5877526775549149,FALSE,FALSE
1993-07-20,King_Haakon,4.201850445,-0.27907756517902715,0.27907756517902715,0.5877526775549149,FALSE,FALSE
1993-07-21,King_Haakon,4.20875632,-0.28489993891562726,0.28489993891562726,0.5877526775549149,FALSE,FALSE
1993-07-22,King_Haakon,4.210221172,-0.29590727308441966,0.29590727308441966,0.5877526775549149,FALSE,FALSE
1993-07-23,King_Haakon,4.218407215,-0.29992585995891474,0.29992585995891474,0.5877526775549149,FALSE,FALSE
1993-07-24,King_Haakon,4.221575435,-0.3086932980521384,0.3086932980521384,0.5877526775549149,FALSE,FALSE
1993-07-25,King_Haakon,4.231752392,-0.31018184049080144,0.31018184049080144,0.5877526775549149,FALSE,FALSE
1993-07-26,King_Haakon,4.275369711,-0.27795867540162167,0.27795867540162167,0.5877526775549149,FALSE,FALSE
1993-07-27,King_Haakon,4.332290392,-0.23215961591130885,0.23215961591130885,0.5877526775549149,FALSE,FALSE
1993-07-28,King_Haakon,4.369641303,-0.20565660714657685,0.20565660714657685,0.5877526775549149,FALSE,FALSE
1993-07-29,King_Haakon,4.390796076,-0.1950748302341427,0.1950748302341427,0.5877526775549149,FALSE,FALSE
1993-07-30,King_Haakon,4.423458857,-0.17270895230071392,0.17270895230071392,0.5877526775549149,FALSE,FALSE
1993-07-31,King_Haakon,4.443776107,-0.16241132547301085,0.16241132547301085,0.5877526775549149,FALSE,FALSE
1993-08-01,King_Haakon,4.444725844,-0.1712027448777409,0.1712027448777409,0.5877526775549149,FALSE,FALSE
1993-08-02,King_Haakon,4.468043843,-0.15734624864161972,0.15734624864161972,0.5877526775549149,FALSE,FALSE
1993-08-03,King_Haakon,4.47643076,-0.15813999371766396,0.15813999371766396,0.5877526775549149,FALSE,FALSE
1993-08-04,King_Haakon,4.463475359,-0.17998933990105037,0.17998933990105037,0.5877526775549149,FALSE,FALSE
1993-08-05,King_Haakon,4.447588642,-0.20446049338331385,0.20446049338331385,0.5877526775549149,FALSE,FALSE
1993-08-06,King_Haakon,4.415315952,-0.24498150633210347,0.24498150633210347,0.5877526775549149,FALSE,FALSE
1993-08-07,King_Haakon,4.380256711,-0.2879263519150683,0.2879263519150683,0.5877526775549149,FALSE,FALSE
1993-08-08,King_Haakon,4.361390261,-0.3142890832998546,0.3142890832998546,0.5877526775549149,FALSE,FALSE
1993-08-09,King_Haakon,4.375905927,-0.30685377065411235,0.30685377065411235,0.5877526775549149,FALSE,FALSE
1993-08-10,King_Haakon,4.392523058,-0.29687446014548957,0.29687446014548957,0.5877526775549149,FALSE,FALSE
1993-08-11,King_Haakon,4.422210519,-0.27335568194163695,0.27335568194163695,0.5877526775549149,FALSE,FALSE
1993-08-12,King_Haakon,4.430587517,-0.27065162421020084,0.27065162421020084,0.5877526775549149,FALSE,FALSE
1993-08-13,King_Haakon,4.459089501,-0.2473002331188301,0.2473002331188301,0.5877526775549149,FALSE,FALSE
1993-08-14,King_Haakon,4.525463085,-0.18552828983517244,0.18552828983517244,0.5877526775549149,FALSE,FALSE
1993-08-15,King_Haakon,4.556500532,-0.15851692652687532,0.15851692652687532,0.5877526775549149,FALSE,FALSE
1993-08-16,King_Haakon,4.552576434,-0.16586688302595842,0.16586688302595842,0.5877526775549149,FALSE,FALSE
1993-08-17,King_Haakon,4.490349673,-0.23095217137787127,0.23095217137787127,0.5877526775549149,FALSE,FALSE
1993-08-18,King_Haakon,4.432616758,-0.29107506112111814,0.29107506112111814,0.5877526775549149,FALSE,FALSE
1993-08-19,King_Haakon,4.452253571,-0.273462059434717,0.273462059434717,0.5877526775549149,FALSE,FALSE
1993-08-20,King_Haakon,4.427054027,-0.3004216404976958,0.3004216404976958,0.5877526775549149,FALSE,FALSE
1993-08-21,King_Haakon,4.357003434,-0.37207088548906686,0.37207088548906686,0.5877526775549149,FALSE,FALSE
1993-08-22,King_Haakon,4.309645137,-0.4209688385878607,0.4209688385878607,0.5877526775549149,FALSE,FALSE
1993-08-23,King_Haakon,4.308175359,-0.424021665973096,0.424021665973096,0.5877526775549149,FALSE,FALSE
1993-08-24,King_Haakon,4.285075732,-0.44885012482379416,0.44885012482379416,0.5877526775549149,FALSE,FALSE
1993-08-25,King_Haakon,4.285990811,-0.44991204931897943,0.44991204931897943,0.5877526775549149,FALSE,FALSE
1993-08-26,King_Haakon,4.348418081,-0.38981234363767303,0.38981234363767303,0.5877526775549149,FALSE,FALSE
1993-08-27,King_Haakon,4.389316154,-0.35169478495889717,0.35169478495889717,0.5877526775549149,FALSE,FALSE
1993-08-28,King_Haakon,4.391470851,-0.35287594146167134,0.35287594146167134,0.5877526775549149,FALSE,FALSE
1993-08-29,King_Haakon,4.423157522,-0.3251614925126445,0.3251614925126445,0.5877526775549149,FALSE,FALSE
1993-08-30,King_Haakon,4.464033144,-0.2888456720322141,0.2888456720322141,0.5877526775549149,FALSE,FALSE
1993-08-31,King_Haakon,4.539496448,-0.2184321830149898,0.2184321830149898,0.5877526775549149,FALSE,FALSE
1993-09-01,King_Haakon,4.553357718,-0.21001308796579551,0.21001308796579551,0.5877526775549149,FALSE,FALSE
1993-09-02,King_Haakon,4.556673544,-0.21243414338945232,0.21243414338945232,0.5877526775549149,FALSE,FALSE
1993-09-03,King_Haakon,4.560152137,-0.2148894847907767,0.2148894847907767,0.5877526775549149,FALSE,FALSE
1993-09-04,King_Haakon,4.58033336,-0.20074159567459215,0.20074159567459215,0.5877526775549149,FALSE,FALSE
1993-09-05,King_Haakon,4.611304202,-0.17580583354571466,0.17580583354571466,0.5877526775549149,FALSE,FALSE
1993-09-06,King_Haakon,4.618633669,-0.17441553890897232,0.17441553890897232,0.5877526775549149,FALSE,FALSE
1993-09-07,King_Haakon,4.624114032,-0.17468078726917646,0.17468078726917646,0.5877526775549149,FALSE,FALSE
1993-09-08,King_Haakon,4.623849041,-0.1804001751311537,0.1804001751311537,0.5877526775549149,FALSE,FALSE
1993-09-09,King_Haakon,4.59824067,-0.21107407499972553,0.21107407499972553,0.5877526775549149,FALSE,FALSE
1993-09-10,King_Haakon,4.594636276,-0.21925791036893735,0.21925791036893735,0.5877526775549149,FALSE,FALSE
1993-09-11,King_Haakon,4.596369619,-0.2215619010424561,0.2215619010424561,0.5877526775549149,FALSE,FALSE
1993-09-12,King_Haakon,4.6213534,-0.20009188042690695,0.20009188042690695,0.5877526775549149,FALSE,FALSE
1993-09-13,King_Haakon,4.625254116,-0.1992077358786339,0.1992077358786339,0.5877526775549149,FALSE,FALSE
1993-09-14,King_Haakon,4.618030705,-0.2089769137539763,0.2089769137539763,0.5877526775549149,FALSE,FALSE
1993-09-15,King_Haakon,4.59614057,-0.23296839540928535,0.23296839540928535,0.5877526775549149,FALSE,FALSE
1993-09-16,King_Haakon,4.601541653,-0.2292506232009055,0.2292506232009055,0.5877526775549149,FALSE,FALSE
1993-09-17,King_Haakon,4.612140019,-0.2199439164851764,0.2199439164851764,0.5877526775549149,FALSE,FALSE
1993-09-18,King_Haakon,4.635170416,-0.19783991161845016,0.19783991161845016,0.5877526775549149,FALSE,FALSE
