Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1993-09-19,King_Haakon,4.632422895,-0.2011749419570679,0.2011749419570679,0.5877526775549149,FALSE,FALSE
1993-09-20,King_Haakon,4.620867435,-0.2130054128573775,0.2130054128573775,0.5877526775549149,FALSE,FALSE
1993-09-21,King_Haakon,4.608492281,-0.2253694636757189,0.2253694636757189,0.5877526775549149,FALSE,FALSE
1993-09-22,King_Haakon,4.599723318,-0.2338675937684425,0.2338675937684425,0.5877526775549149,FALSE,FALSE
1993-09-23,King_Haakon,4.603686472,-0.22940046567698769,0.22940046567698769,0.5877526775549149,FALSE,FALSE
1993-09-24,King_Haakon,4.586373923,-0.2460046739739754,0.2460046739739754,0.5877526775549149,FALSE,FALSE
1993-09-25,King_Haakon,4.587393966,-0.24410202431214945,0.24410202431214945,0.5877526775549149,FALSE,FALSE
1993-09-26,King_Haakon,4.5608536,-0.2696156369506033,0.2696156369506033,0.5877526775549149,FALSE,FALSE
1993-09-27,King_Haakon,4.532368989,-0.2969594671484508,0.2969594671484508,0.5877526775549149,FALSE,FALSE
1993-09-28,King_Haakon,4.511314071,-0.3167896961647907,0.3167896961647907,0.5877526775549149,FALSE,FALSE
1993-09-29,King_Haakon,4.48151753,-0.34530775925873325,0.34530775925873325,0.5877526775549149,FALSE,FALSE
1993-09-30,King_Haakon,4.469783139,-0.35574000268937933,0.35574000268937933,0.5877526775549149,FALSE,FALSE
1993-10-01,King_Haakon,4.48337163,-0.34085581371583373,0.34085581371583373,0.5877526775549149,FALSE,FALSE
1993-10-02,King_Haakon,4.511328362,-0.3116399525972007,0.3116399525972007,0.5877526775549149,FALSE,FALSE
1993-10-03,King_Haakon,4.505463538,-0.3163123355925892,0.3163123355925892,0.5877526775549149,FALSE,FALSE
1993-10-04,King_Haakon,4.495030422,-0.32564981796109826,0.32564981796109826,0.5877526775549149,FALSE,FALSE
1993-10-05,King_Haakon,4.509165221,-0.31054629367800146,0.31054629367800146,0.5877526775549149,FALSE,FALSE
1993-10-06,King_Haakon,4.573413502,-0.24546418005306503,0.24546418005306503,0.5877526775549149,FALSE,FALSE
1993-10-07,King_Haakon,4.582193693,-0.2359279761342048,0.2359279761342048,0.5877526775549149,FALSE,FALSE
1993-10-08,King_Haakon,4.59016312,-0.2272113808715739,0.2272113808715739,0.5877526775549149,FALSE,FALSE
1993-10-09,King_Haakon,4.638924666,-0.17764253621532422,0.17764253621532422,0.5877526775549149,FALSE,FALSE
1993-10-10,King_Haakon,4.663353585,-0.15227721311560494,0.15227721311560494,0.5877526775549149,FALSE,FALSE
1993-10-11,King_Haakon,4.656812914,-0.15768339952257726,0.15768339952257726,0.5877526775549149,FALSE,FALSE
1993-10-12,King_Haakon,4.647361754,-0.16573301938638796,0.16573301938638796,0.5877526775549149,FALSE,FALSE
1993-10-13,King_Haakon,4.590938592,-0.22041861065719104,0.22041861065719104,0.5877526775549149,FALSE,FALSE
1993-10-14,King_Haakon,4.556375187,-0.25283943928513786,0.25283943928513786,0.5877526775549149,FALSE,FALSE
1993-10-15,King_Haakon,4.505183358,-0.3014147112203833,0.3014147112203833,0.5877526775549149,FALSE,FALSE
1993-10-16,King_Haakon,4.482065728,-0.32137282841308057,0.32137282841308057,0.5877526775549149,FALSE,FALSE
1993-10-17,King_Haakon,4.441337066,-0.3583300468133812,0.3583300468133812,0.5877526775549149,FALSE,FALSE
1993-10-18,King_Haakon,4.386313618,-0.4089038804211595,0.4089038804211595,0.5877526775549149,FALSE,FALSE
1993-10-19,King_Haakon,4.332385205,-0.4576963598820471,0.4576963598820471,0.5877526775549149,FALSE,FALSE
1993-10-20,King_Haakon,4.296853822,-0.4874528783431824,0.4874528783431824,0.5877526775549149,FALSE,FALSE
1993-10-21,King_Haakon,4.274975608,-0.5029669086484354,0.5029669086484354,0.5877526775549149,FALSE,FALSE
1993-10-22,King_Haakon,4.227388642,-0.5436499836416733,0.5436499836416733,0.5877526775549149,FALSE,FALSE
1993-10-23,King_Haakon,4.182101334,-0.5815433051667664,0.5815433051667664,0.5877526775549149,FALSE,FALSE
1993-10-24,King_Haakon,4.171474831,-0.5843353380675804,0.5843353380675804,0.5877526775549149,FALSE,FALSE
1993-10-25,King_Haakon,4.142849454,-0.604735373187979,0.604735373187979,0.5877526775549149,TRUE,FALSE
1993-10-26,King_Haakon,4.144376065,-0.5946421603718335,0.5946421603718335,0.5877526775549149,TRUE,FALSE
1993-10-27,King_Haakon,4.167900689,-0.5622592864630134,0.5622592864630134,0.5877526775549149,FALSE,FALSE
1993-10-28,King_Haakon,4.21167717,-0.509382519305384,0.509382519305384,0.5877526775549149,FALSE,FALSE
1993-10-29,King_Haakon,4.254739099,-0.4570278797428155,0.4570278797428155,0.5877526775549149,FALSE,FALSE
1993-10-30,King_Haakon,4.287367928,-0.4149635276191699,0.4149635276191699,0.5877526775549149,FALSE,FALSE
1993-10-31,King_Haakon,4.290463332,-0.40232523870490855,0.40232523870490855,0.5877526775549149,FALSE,FALSE
1993-11-01,King_Haakon,4.291852748,-0.39125132289220055,0.39125132289220055,0.5877526775549149,FALSE,FALSE
1993-11-02,King_Haakon,4.274228753,-0.3989935397504176,0.3989935397504176,0.5877526775549149,FALSE,FALSE
1993-11-03,King_Haakon,4.249003902,-0.41408366509327,0.41408366509327,0.5877526775549149,FALSE,FALSE
1993-11-04,King_Haakon,4.284314673,-0.3683295517344787,0.3683295517344787,0.5877526775549149,FALSE,FALSE
1993-11-05,King_Haakon,4.30960196,-0.332234636487752,0.332234636487752,0.5877526775549149,FALSE,FALSE
1993-11-06,King_Haakon,4.3278308,-0.3027782131668104,0.3027782131668104,0.5877526775549149,FALSE,FALSE
1993-11-07,King_Haakon,4.299952509,-0.31895329658536564,0.31895329658536564,0.5877526775549149,FALSE,FALSE
1993-11-08,King_Haakon,4.276674511,-0.32999679355713063,0.32999679355713063,0.5877526775549149,FALSE,FALSE
1993-11-09,King_Haakon,4.286520101,-0.30732973989582213,0.30732973989582213,0.5877526775549149,FALSE,FALSE
1993-11-10,King_Haakon,4.267361937,-0.31302380841515376,0.31302380841515376,0.5877526775549149,FALSE,FALSE
1993-11-11,King_Haakon,4.254169032,-0.3120543169288439,0.3120543169288439,0.5877526775549149,FALSE,FALSE
1993-11-12,King_Haakon,4.258451835,-0.292854846165568,0.292854846165568,0.5877526775549149,FALSE,FALSE
1993-11-13,King_Haakon,4.26147896,-0.2740841561309342,0.2740841561309342,0.5877526775549149,FALSE,FALSE
1993-11-14,King_Haakon,4.304031164,-0.214863826803362,0.214863826803362,0.5877526775549149,FALSE,FALSE
1993-11-15,King_Haakon,4.313711797,-0.18749078001900443,0.18749078001900443,0.5877526775549149,FALSE,FALSE
1993-11-16,King_Haakon,4.324329002,-0.1580571446140162,0.1580571446140162,0.5877526775549149,FALSE,FALSE
1993-11-17,King_Haakon,4.298796503,-0.16354946842455576,0.16354946842455576,0.5877526775549149,FALSE,FALSE
1993-11-18,King_Haakon,4.292314745,-0.14866757828677812,0.14866757828677812,0.5877526775549149,FALSE,FALSE
1993-11-19,King_Haakon,4.278583856,-0.13961161803683897,0.13961161803683897,0.5877526775549149,FALSE,FALSE
1993-11-20,King_Haakon,4.253395388,-0.14049030751089564,0.14049030751089564,0.5877526775549149,FALSE,FALSE
1993-11-21,King_Haakon,4.225357542,-0.14259571754510247,0.14259571754510247,0.5877526775549149,FALSE,FALSE
1993-11-22,King_Haakon,4.192044973,-0.14825346497561753,0.14825346497561753,0.5877526775549149,FALSE,FALSE
1993-11-23,King_Haakon,4.175329089,-0.1354924136385911,0.1354924136385911,0.5877526775549149,FALSE,FALSE
1993-11-24,King_Haakon,4.126680748,-0.15274197737018724,0.15274197737018724,0.5877526775549149,FALSE,FALSE
1993-11-25,King_Haakon,4.116097746,-0.12992197965189511,0.12992197965189511,0.5877526775549149,FALSE,FALSE
1993-11-26,King_Haakon,4.085545498,-0.12513134844298524,0.12513134844298524,0.5877526775549149,FALSE,FALSE
1993-11-27,King_Haakon,4.01843943,-0.15509277707119562,0.15509277707119562,0.5877526775549149,FALSE,FALSE
1993-11-28,King_Haakon,3.954559986,-0.18016449967740877,0.18016449967740877,0.5877526775549149,FALSE,FALSE
1993-11-29,King_Haakon,3.892800061,-0.2015922994025043,0.2015922994025043,0.5877526775549149,FALSE,FALSE
1993-11-30,King_Haakon,3.84684532,-0.2058291893873614,0.2058291893873614,0.5877526775549149,FALSE,FALSE
1993-12-01,King_Haakon,3.793311363,-0.2163982477728661,0.2163982477728661,0.5877526775549149,FALSE,FALSE
1993-12-02,King_Haakon,3.686131426,-0.27950491669989397,0.27950491669989397,0.5877526775549149,FALSE,FALSE
1993-12-03,King_Haakon,3.629735346,-0.2908580373093286,0.2908580373093286,0.5877526775549149,FALSE,FALSE
1993-12-04,King_Haakon,3.575942031,-0.2987773797420519,0.2987773797420519,0.5877526775549149,FALSE,FALSE
1993-12-05,King_Haakon,3.502566187,-0.32558691613894286,0.32558691613894286,0.5877526775549149,FALSE,FALSE
1993-12-06,King_Haakon,3.42861165,-0.3524214886408843,0.3524214886408843,0.5877526775549149,FALSE,FALSE
1993-12-07,King_Haakon,3.381922251,-0.35157578323871785,0.35157578323871785,0.5877526775549149,FALSE,FALSE
1993-12-08,King_Haakon,3.351794076,-0.3338422047949088,0.3338422047949088,0.5877526775549149,FALSE,FALSE
1993-12-09,King_Haakon,3.273817972,-0.36359775251879567,0.36359775251879567,0.5877526775549149,FALSE,FALSE
1993-12-10,King_Haakon,3.27448394,-0.31430244971478594,0.31430244971478594,0.5877526775549149,FALSE,FALSE
1993-12-11,King_Haakon,3.189388811,-0.35030948968729536,0.35030948968729536,0.5877526775549149,FALSE,FALSE
1993-12-12,King_Haakon,3.166048225,-0.3240532567407355,0.3240532567407355,0.5877526775549149,FALSE,FALSE
1993-12-13,King_Haakon,3.112227188,-0.32771876917951737,0.32771876917951737,0.5877526775549149,FALSE,FALSE
1993-12-14,King_Haakon,3.072431991,-0.3167497603080536,0.3167497603080536,0.5877526775549149,FALSE,FALSE
1993-12-15,King_Haakon,3.018408514,-0.31935037443075664,0.31935037443075664,0.5877526775549149,FALSE,FALSE
1993-12-16,King_Haakon,2.957094418,-0.32853297485203736,0.32853297485203736,0.5877526775549149,FALSE,FALSE
1993-12-17,King_Haakon,2.881658416,-0.3510788728763088,0.3510788728763088,0.5877526775549149,FALSE,FALSE
1993-12-18,King_Haakon,2.795522477,-0.3835161238079814,0.3835161238079814,0.5877526775549149,FALSE,FALSE
1993-12-19,King_Haakon,2.785640773,-0.3388405799514693,0.3388405799514693,0.5877526775549149,FALSE,FALSE
1993-12-20,King_Haakon,2.732884774,-0.3361351906460528,0.3361351906460528,0.5877526775549149,FALSE,FALSE
1993-12-21,King_Haakon,2.673504548,-0.33917380120395135,0.33917380120395135,0.5877526775549149,FALSE,FALSE
1993-12-22,King_Haakon,2.648159136,-0.30737675548579224,0.30737675548579224,0.5877526775549149,FALSE,FALSE
1993-12-23,King_Haakon,2.63454872,-0.26312480217355505,0.26312480217355505,0.5877526775549149,FALSE,FALSE
1993-12-24,King_Haakon,2.579593799,-0.2595783729492189,0.2595783729492189,0.5877526775549149,FALSE,FALSE
1993-12-25,King_Haakon,2.521035213,-0.2590775584947531,0.2590775584947531,0.5877526775549149,FALSE,FALSE
1993-12-26,King_Haakon,2.511097429,-0.2094788224921369,0.2094788224921369,0.5877526775549149,FALSE,FALSE
1993-12-27,King_Haakon,2.506207889,-0.15443565362334777,0.15443565362334777,0.5877526775549149,FALSE,FALSE
1993-12-28,King_Haakon,2.41104904,-0.1893465355703654,0.1893465355703654,0.5877526775549149,FALSE,FALSE
1993-12-29,King_Haakon,2.408237721,-0.13167556001515646,0.13167556001515646,0.5877526775549149,FALSE,FALSE
1993-12-30,King_Haakon,2.377310983,-0.10196660663970604,0.10196660663970604,0.5877526775549149,FALSE,FALSE
1993-12-31,King_Haakon,2.347595105,-0.07097432712598373,0.07097432712598373,0.5877526775549149,FALSE,FALSE
1994-01-01,King_Haakon,2.312411177,-0.04545856215597332,0.04545856215597332,0.5877526775549149,FALSE,FALSE
1994-01-02,King_Haakon,2.283108413,-0.01415402638191576,0.01415402638191576,0.5877526775549149,FALSE,FALSE
1994-01-03,King_Haakon,2.239660119,0.0028166656628441,0.0028166656628441,0.5877526775549149,FALSE,FALSE
1994-01-04,King_Haakon,2.171503842,-0.00520785752530095,0.00520785752530095,0.5877526775549149,FALSE,FALSE
1994-01-05,King_Haakon,2.094978205,-0.02198789144996604,0.02198789144996604,0.5877526775549149,FALSE,FALSE
1994-01-06,King_Haakon,2.035357585,-0.02234797761475482,0.02234797761475482,0.5877526775549149,FALSE,FALSE
1994-01-07,King_Haakon,1.986629341,-0.01239967552328402,0.01239967552328402,0.5877526775549149,FALSE,FALSE
1994-01-08,King_Haakon,1.935123417,-0.00591195967916657,0.00591195967916657,0.5877526775549149,FALSE,FALSE
1994-01-09,King_Haakon,1.879945882,-0.00387767958600759,0.00387767958600759,0.5877526775549149,FALSE,FALSE
1994-01-10,King_Haakon,1.836322965,0.00883047525257674,0.00883047525257674,0.5877526775549149,FALSE,FALSE
1994-01-11,King_Haakon,1.790827373,0.01868629333297766,0.01868629333297766,0.5877526775549149,FALSE,FALSE
1994-01-12,King_Haakon,1.741398168,0.02352991815158489,0.02352991815158489,0.5877526775549149,FALSE,FALSE
1994-01-13,King_Haakon,1.695083971,0.03031105220478514,0.03031105220478514,0.5877526775549149,FALSE,FALSE
1994-01-14,King_Haakon,1.645758859,0.03280562409789822,0.03280562409789822,0.5877526775549149,FALSE,FALSE
1994-01-15,King_Haakon,1.610871449,0.04839173767041638,0.04839173767041638,0.5877526775549149,FALSE,FALSE
1994-01-16,King_Haakon,1.570091774,0.05670353379315518,0.05670353379315518,0.5877526775549149,FALSE,FALSE
1994-01-17,King_Haakon,1.508600414,0.04288788988853853,0.04288788988853853,0.5877526775549149,FALSE,FALSE
1994-01-18,King_Haakon,1.457950942,0.03846467637898865,0.03846467637898865,0.5877526775549149,FALSE,FALSE
1994-01-19,King_Haakon,1.378292027,0.00354885968692619,0.00354885968692619,0.5877526775549149,FALSE,FALSE
1994-01-20,King_Haakon,1.269475501,-0.06204143076522528,0.06204143076522528,0.5877526775549149,FALSE,FALSE
1994-01-21,King_Haakon,1.212251709,-0.07758955255504407,0.07758955255504407,0.5877526775549149,FALSE,FALSE
1994-01-22,King_Haakon,1.163295056,-0.08645480326010735,0.08645480326010735,0.5877526775549149,FALSE,FALSE
1994-01-23,King_Haakon,1.09954647,-0.11172995745799286,0.11172995745799286,0.5877526775549149,FALSE,FALSE
1994-01-24,King_Haakon,1.063372389,-0.11108227972628049,0.11108227972628049,0.5877526775549149,FALSE,FALSE
1994-01-25,King_Haakon,1.02679758,-0.11252070564254613,0.11252070564254613,0.5877526775549149,FALSE,FALSE
1994-01-26,King_Haakon,1.001511599,-0.10438938178436684,0.10438938178436684,0.5877526775549149,FALSE,FALSE
1994-01-27,King_Haakon,0.984066273,-0.09016138464978309,0.09016138464978309,0.5877526775549149,FALSE,FALSE
1994-01-28,King_Haakon,0.941773631,-0.10249002372942352,0.10249002372942352,0.5877526775549149,FALSE,FALSE
1994-01-29,King_Haakon,0.899306628,-0.11664298347728276,0.11664298347728276,0.5877526775549149,FALSE,FALSE
1994-01-30,King_Haakon,0.891807835,-0.09741825278391912,0.09741825278391912,0.5877526775549149,FALSE,FALSE
1994-01-31,King_Haakon,0.879730029,-0.08430361453989199,0.08430361453989199,0.5877526775549149,FALSE,FALSE
1994-02-01,King_Haakon,0.855832249,-0.08448058963575766,0.08448058963575766,0.5877526775549149,FALSE,FALSE
1994-02-02,King_Haakon,0.818563505,-0.0994407279620757,0.0994407279620757,0.5877526775549149,FALSE,FALSE
1994-02-03,King_Haakon,0.771063721,-0.12598466540940367,0.12598466540940367,0.5877526775549149,FALSE,FALSE
1994-02-04,King_Haakon,0.74524394,-0.13214191886830007,0.13214191886830007,0.5877526775549149,FALSE,FALSE
1994-02-05,King_Haakon,0.754131355,-0.10482585522932386,0.10482585522932386,0.5877526775549149,FALSE,FALSE
1994-02-06,King_Haakon,0.750974254,-0.09072874638303063,0.09072874638303063,0.5877526775549149,FALSE,FALSE
1994-02-07,King_Haakon,0.75417612,-0.0713876692199813,0.0713876692199813,0.5877526775549149,FALSE,FALSE
1994-02-08,King_Haakon,0.739492355,-0.07098817304552574,0.07098817304552574,0.5877526775549149,FALSE,FALSE
1994-02-09,King_Haakon,0.72361003,-0.0728358140468165,0.0728358140468165,0.5877526775549149,FALSE,FALSE
1994-02-10,King_Haakon,0.709094193,-0.07446094232875433,0.07446094232875433,0.5877526775549149,FALSE,FALSE
1994-02-11,King_Haakon,0.677738458,-0.094177492972065,0.094177492972065,0.5877526775549149,FALSE,FALSE
1994-02-12,King_Haakon,0.668503391,-0.09313244905747996,0.09313244905747996,0.5877526775549149,FALSE,FALSE
1994-02-13,King_Haakon,0.665380463,-0.08744188866572822,0.08744188866572822,0.5877526775549149,FALSE,FALSE
1994-02-14,King_Haakon,0.679806907,-0.0657761278775355,0.0657761278775355,0.5877526775549149,FALSE,FALSE
1994-02-15,King_Haakon,0.698834997,-0.04119044177363284,0.04119044177363284,0.5877526775549149,FALSE,FALSE
1994-02-16,King_Haakon,0.702808672,-0.03344844043474737,0.03344844043474737,0.5877526775549149,FALSE,FALSE
1994-02-17,King_Haakon,0.678879478,-0.05550612694160883,0.05550612694160883,0.5877526775549149,FALSE,FALSE
1994-02-18,King_Haakon,0.691047134,-0.04347133137494574,0.04347133137494574,0.5877526775549149,FALSE,FALSE
1994-02-19,King_Haakon,0.670689701,-0.06607354181548553,0.06607354181548553,0.5877526775549149,FALSE,FALSE
1994-02-20,King_Haakon,0.682564153,-0.05866333334395846,0.05866333334395846,0.5877526775549149,FALSE,FALSE
1994-02-21,King_Haakon,0.709502647,-0.03850567015582262,0.03850567015582262,0.5877526775549149,FALSE,FALSE
1994-02-22,King_Haakon,0.713172812,-0.04390362059068253,0.04390362059068253,0.5877526775549149,FALSE,FALSE
1994-02-23,King_Haakon,0.719671716,-0.04864671132227971,0.04864671132227971,0.5877526775549149,FALSE,FALSE
1994-02-24,King_Haakon,0.744795586,-0.03682378970283917,0.03682378970283917,0.5877526775549149,FALSE,FALSE
1994-02-25,King_Haakon,0.749447535,-0.04741681708458945,0.04741681708458945,0.5877526775549149,FALSE,FALSE
1994-02-26,King_Haakon,0.797043443,-0.01689498781975773,0.01689498781975773,0.5877526775549149,FALSE,FALSE
1994-02-27,King_Haakon,0.815620216,-0.01710647026057088,0.01710647026057088,0.5877526775549149,FALSE,FALSE
1994-02-28,King_Haakon,0.863659588,0.01054539524074293,0.01054539524074293,0.5877526775549149,FALSE,FALSE
1994-03-01,King_Haakon,0.932762704,0.05777667933195807,0.05777667933195807,0.5877526775549149,FALSE,FALSE
1994-03-02,King_Haakon,0.947944325,0.04971706866084546,0.04971706866084546,0.5877526775549149,FALSE,FALSE
1994-03-03,King_Haakon,0.953650213,0.03092725087518,0.03092725087518,0.5877526775549149,FALSE,FALSE
1994-03-04,King_Haakon,0.980606761,0.03224854462273308,0.03224854462273308,0.5877526775549149,FALSE,FALSE
1994-03-05,King_Haakon,0.964702422,-0.01031567543116329,0.01031567543116329,0.5877526775549149,FALSE,FALSE
1994-03-06,King_Haakon,0.975740506,-0.02686199180224813,0.02686199180224813,0.5877526775549149,FALSE,FALSE
1994-03-07,King_Haakon,1.063479628,0.03242008864735091,0.03242008864735091,0.5877526775549149,FALSE,FALSE
1994-03-08,King_Haakon,1.107977569,0.04763042675832119,0.04763042675832119,0.5877526775549149,FALSE,FALSE
1994-03-09,King_Haakon,1.116805362,0.02638213537134559,0.02638213537134559,0.5877526775549149,FALSE,FALSE
1994-03-10,King_Haakon,1.161351611,0.04010589832710876,0.04010589832710876,0.5877526775549149,FALSE,FALSE
1994-03-11,King_Haakon,1.234922246,0.08214972546629795,0.08214972546629795,0.5877526775549149,FALSE,FALSE
1994-03-12,King_Haakon,1.285927072,0.1009655016295974,0.1009655016295974,0.5877526775549149,FALSE,FALSE
1994-03-13,King_Haakon,1.318789548,0.10101876565769197,0.10101876565769197,0.5877526775549149,FALSE,FALSE
1994-03-14,King_Haakon,1.357618672,0.10646059539126584,0.10646059539126584,0.5877526775549149,FALSE,FALSE
1994-03-15,King_Haakon,1.457182625,0.17210125167100498,0.17210125167100498,0.5877526775549149,FALSE,FALSE
1994-03-16,King_Haakon,1.547062547,0.22756395433759335,0.22756395433759335,0.5877526775549149,FALSE,FALSE
1994-03-17,King_Haakon,1.574209864,0.21984220923171785,0.21984220923171785,0.5877526775549149,FALSE,FALSE
1994-03-18,King_Haakon,1.618273529,0.22862720110716792,0.22862720110716792,0.5877526775549149,FALSE,FALSE
1994-03-19,King_Haakon,1.666210674,0.2409220877253846,0.2409220877253846,0.5877526775549149,FALSE,FALSE
1994-03-20,King_Haakon,1.689445789,0.22820135341159545,0.22820135341159545,0.5877526775549149,FALSE,FALSE
1994-03-21,King_Haakon,1.701922824,0.20445912933749888,0.20445912933749888,0.5877526775549149,FALSE,FALSE
1994-03-22,King_Haakon,1.766526633,0.23263045067479785,0.23263045067479785,0.5877526775549149,FALSE,FALSE
1994-03-23,King_Haakon,1.825917904,0.2554261865951941,0.2554261865951941,0.5877526775549149,FALSE,FALSE
1994-03-24,King_Haakon,1.863770217,0.25657009827038624,0.25657009827038624,0.5877526775549149,FALSE,FALSE
1994-03-25,King_Haakon,1.8927285,0.2487572948720791,0.2487572948720791,0.5877526775549149,FALSE,FALSE
1994-03-26,King_Haakon,1.925735956,0.24498116057196873,0.24498116057196873,0.5877526775549149,FALSE,FALSE
1994-03-27,King_Haakon,1.99427415,0.2767734415417593,0.2767734415417593,0.5877526775549149,FALSE,FALSE
1994-03-28,King_Haakon,2.045417325,0.2912585619531496,0.2912585619531496,0.5877526775549149,FALSE,FALSE
1994-03-29,King_Haakon,2.09276992,0.30209114197784404,0.30209114197784404,0.5877526775549149,FALSE,FALSE
1994-03-30,King_Haakon,2.095664574,0.26865400178754184,0.26865400178754184,0.5877526775549149,FALSE,FALSE
1994-03-31,King_Haakon,2.084833684,0.22172113839879315,0.22172113839879315,0.5877526775549149,FALSE,FALSE
1994-04-01,King_Haakon,2.077784223,0.1787942199489796,0.1787942199489796,0.5877526775549149,FALSE,FALSE
1994-04-02,King_Haakon,2.06817923,0.13351503493784178,0.13351503493784178,0.5877526775549149,FALSE,FALSE
1994-04-03,King_Haakon,2.068229608,0.09807322268286868,0.09807322268286868,0.5877526775549149,FALSE,FALSE
1994-04-04,King_Haakon,2.050236963,0.04474912550155441,0.04474912550155441,0.5877526775549149,FALSE,FALSE
1994-04-05,King_Haakon,2.076201399,0.03552158371138914,0.03552158371138914,0.5877526775549149,FALSE,FALSE
1994-04-06,King_Haakon,2.075258778,-4.948043701378246e-4,4.948043701378246e-4,0.5877526775549149,FALSE,FALSE
1994-04-07,King_Haakon,2.081965673,-0.02876472942552999,0.02876472942552999,0.5877526775549149,FALSE,FALSE
1994-04-08,King_Haakon,2.076868638,-0.06876290113729899,0.06876290113729899,0.5877526775549149,FALSE,FALSE
1994-04-09,King_Haakon,2.12861704,-0.0518612161879517,0.0518612161879517,0.5877526775549149,FALSE,FALSE
1994-04-10,King_Haakon,2.176834978,-0.03845683926000065,0.03845683926000065,0.5877526775549149,FALSE,FALSE
1994-04-11,King_Haakon,2.243967647,-0.00612583903594954,0.00612583903594954,0.5877526775549149,FALSE,FALSE
1994-04-12,King_Haakon,2.295667685,0.01076332384790435,0.01076332384790435,0.5877526775549149,FALSE,FALSE
1994-04-13,King_Haakon,2.365917704,0.04618392563740503,0.04618392563740503,0.5877526775549149,FALSE,FALSE
1994-04-14,King_Haakon,2.393946015,0.03937433258409051,0.03937433258409051,0.5877526775549149,FALSE,FALSE
1994-04-15,King_Haakon,2.372273351,-0.01713285585376134,0.01713285585376134,0.5877526775549149,FALSE,FALSE
1994-04-16,King_Haakon,2.375721394,-0.04850409121787624,0.04850409121787624,0.5877526775549149,FALSE,FALSE
1994-04-17,King_Haakon,2.431119568,-0.02789808304998065,0.02789808304998065,0.5877526775549149,FALSE,FALSE
1994-04-18,King_Haakon,2.496696959,0.00292612110820345,0.00292612110820345,0.5877526775549149,FALSE,FALSE
1994-04-19,King_Haakon,2.518424221,-0.01004895828504803,0.01004895828504803,0.5877526775549149,FALSE,FALSE
1994-04-20,King_Haakon,2.496591681,-0.06652112777146213,0.06652112777146213,0.5877526775549149,FALSE,FALSE
1994-04-21,King_Haakon,2.47031637,-0.1273614898927642,0.1273614898927642,0.5877526775549149,FALSE,FALSE
1994-04-22,King_Haakon,2.466782176,-0.16537429019067673,0.16537429019067673,0.5877526775549149,FALSE,FALSE
1994-04-23,King_Haakon,2.452353184,-0.2141835772069265,0.2141835772069265,0.5877526775549149,FALSE,FALSE
1994-04-24,King_Haakon,2.478795003,-0.2220118754832359,0.2220118754832359,0.5877526775549149,FALSE,FALSE
1994-04-25,King_Haakon,2.50719787,-0.22775515283312275,0.22775515283312275,0.5877526775549149,FALSE,FALSE
1994-04-26,King_Haakon,2.577887373,-0.1910557080463362,0.1910557080463362,0.5877526775549149,FALSE,FALSE
1994-04-27,King_Haakon,2.60973474,-0.19300007726555268,0.19300007726555268,0.5877526775549149,FALSE,FALSE
1994-04-28,King_Haakon,2.61589744,-0.22038844900254517,0.22038844900254517,0.5877526775549149,FALSE,FALSE
1994-04-29,King_Haakon,2.649599529,-0.2199544247690799,0.2199544247690799,0.5877526775549149,FALSE,FALSE
1994-04-30,King_Haakon,2.696920569,-0.2055761000769354,0.2055761000769354,0.5877526775549149,FALSE,FALSE
1994-05-01,King_Haakon,2.73894459,-0.19612710243787437,0.19612710243787437,0.5877526775549149,FALSE,FALSE
1994-05-02,King_Haakon,2.790237913,-0.1769987683636738,0.1769987683636738,0.5877526775549149,FALSE,FALSE
1994-05-03,King_Haakon,2.812565299,-0.18638399436610076,0.18638399436610076,0.5877526775549149,FALSE,FALSE
1994-05-04,King_Haakon,2.850856348,-0.17931083795692748,0.17931083795692748,0.5877526775549149,FALSE,FALSE
1994-05-05,King_Haakon,2.931327259,-0.12952075764792426,0.12952075764792426,0.5877526775549149,FALSE,FALSE
1994-05-06,King_Haakon,2.977993857,-0.11295558595086463,0.11295558595086463,0.5877526775549149,FALSE,FALSE
1994-05-07,King_Haakon,3.008806261,-0.11162288255192988,0.11162288255192988,0.5877526775549149,FALSE,FALSE
