Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1994-05-08,King_Haakon,3.062763356,-0.08649324620440524,0.08649324620440524,0.5877526775549149,FALSE,FALSE
1994-05-09,King_Haakon,3.114426234,-0.06300648752292837,0.06300648752292837,0.5877526775549149,FALSE,FALSE
1994-05-10,King_Haakon,3.147817916,-0.05714565765699531,0.05714565765699531,0.5877526775549149,FALSE,FALSE
1994-05-11,King_Haakon,3.15942293,-0.07243230075610718,0.07243230075610718,0.5877526775549149,FALSE,FALSE
1994-05-12,King_Haakon,3.153914764,-0.10419900096975754,0.10419900096975754,0.5877526775549149,FALSE,FALSE
1994-05-13,King_Haakon,3.142903578,-0.1408416704474469,0.1408416704474469,0.5877526775549149,FALSE,FALSE
1994-05-14,King_Haakon,3.153502006,-0.1552537473386737,0.1552537473386737,0.5877526775549149,FALSE,FALSE
1994-05-15,King_Haakon,3.180660451,-0.15249090079293337,0.15249090079293337,0.5877526775549149,FALSE,FALSE
1994-05-16,King_Haakon,3.211298533,-0.14563958295972812,0.14563958295972812,0.5877526775549149,FALSE,FALSE
1994-05-17,King_Haakon,3.214961791,-0.1651603269885502,0.1651603269885502,0.5877526775549149,FALSE,FALSE
1994-05-18,King_Haakon,3.234375406,-0.16833402402890307,0.16833402402890307,0.5877526775549149,FALSE,FALSE
1994-05-19,King_Haakon,3.244284877,-0.18042124723028108,0.18042124723028108,0.5877526775549149,FALSE,FALSE
1994-05-20,King_Haakon,3.261139752,-0.18498009888224187,0.18498009888224187,0.5877526775549149,FALSE,FALSE
1994-05-21,King_Haakon,3.256690784,-0.2102962730921787,0.2102962730921787,0.5877526775549149,FALSE,FALSE
1994-05-22,King_Haakon,3.250225368,-0.2371439812803926,0.2371439812803926,0.5877526775549149,FALSE,FALSE
1994-05-23,King_Haakon,3.275111894,-0.23221728634513328,0.23221728634513328,0.5877526775549149,FALSE,FALSE
1994-05-24,King_Haakon,3.313421213,-0.21350779018465316,0.21350779018465316,0.5877526775549149,FALSE,FALSE
1994-05-25,King_Haakon,3.344905848,-0.20132542269720188,0.20132542269720188,0.5877526775549149,FALSE,FALSE
1994-05-26,King_Haakon,3.353233034,-0.2120654017810324,0.2120654017810324,0.5877526775549149,FALSE,FALSE
1994-05-27,King_Haakon,3.334370179,-0.2498227723343951,0.2498227723343951,0.5877526775549149,FALSE,FALSE
1994-05-28,King_Haakon,3.312461244,-0.29051602625554285,0.29051602625554285,0.5877526775549149,FALSE,FALSE
1994-05-29,King_Haakon,3.326055409,-0.2956584364427264,0.2956584364427264,0.5877526775549149,FALSE,FALSE
1994-05-30,King_Haakon,3.386699144,-0.2537659857941943,0.2537659857941943,0.5877526775549149,FALSE,FALSE
1994-05-31,King_Haakon,3.407970061,-0.2513235152082056,0.2513235152082056,0.5877526775549149,FALSE,FALSE
1994-06-01,King_Haakon,3.4143232,-0.2639384375830036,0.2639384375830036,0.5877526775549149,FALSE,FALSE
1994-06-02,King_Haakon,3.425829101,-0.27158881346412,0.27158881346412,0.5877526775549149,FALSE,FALSE
1994-06-03,King_Haakon,3.488761101,-0.2279884536196528,0.2279884536196528,0.5877526775549149,FALSE,FALSE
1994-06-04,King_Haakon,3.510984526,-0.22524214455376113,0.22524214455376113,0.5877526775549149,FALSE,FALSE
1994-06-05,King_Haakon,3.532268995,-0.2235503791395761,0.2235503791395761,0.5877526775549149,FALSE,FALSE
1994-06-06,King_Haakon,3.586469196,-0.1890285812502213,0.1890285812502213,0.5877526775549149,FALSE,FALSE
1994-06-07,King_Haakon,3.639144324,-0.15608766775881788,0.15608766775881788,0.5877526775549149,FALSE,FALSE
1994-06-08,King_Haakon,3.713174259,-0.10181787053850266,0.10181787053850266,0.5877526775549149,FALSE,FALSE
1994-06-09,King_Haakon,3.7374418,-0.0973065024623998,0.0973065024623998,0.5877526775549149,FALSE,FALSE
1994-06-10,King_Haakon,3.71297759,-0.1414930324036363,0.1414930324036363,0.5877526775549149,FALSE,FALSE
1994-06-11,King_Haakon,3.691315609,-0.1828135922353371,0.1828135922353371,0.5877526775549149,FALSE,FALSE
1994-06-12,King_Haakon,3.677959713,-0.2157344378306303,0.2157344378306303,0.5877526775549149,FALSE,FALSE
1994-06-13,King_Haakon,3.686545304,-0.22659027906264617,0.22659027906264617,0.5877526775549149,FALSE,FALSE
1994-06-14,King_Haakon,3.706397127,-0.22602660275529865,0.22602660275529865,0.5877526775549149,FALSE,FALSE
1994-06-15,King_Haakon,3.712160599,-0.23937351166081733,0.23937351166081733,0.5877526775549149,FALSE,FALSE
1994-06-16,King_Haakon,3.762651531,-0.20779796880555423,0.20779796880555423,0.5877526775549149,FALSE,FALSE
1994-06-17,King_Haakon,3.81558879,-0.1735644068004092,0.1735644068004092,0.5877526775549149,FALSE,FALSE
1994-06-18,King_Haakon,3.873787251,-0.13384125025626448,0.13384125025626448,0.5877526775549149,FALSE,FALSE
1994-06-19,King_Haakon,3.918745587,-0.10711312578401522,0.10711312578401522,0.5877526775549149,FALSE,FALSE
1994-06-20,King_Haakon,3.987237124,-0.0565900069945453,0.0565900069945453,0.5877526775549149,FALSE,FALSE
1994-06-21,King_Haakon,3.999392085,-0.06212497049875054,0.06212497049875054,0.5877526775549149,FALSE,FALSE
1994-06-22,King_Haakon,3.985310005,-0.09360178090751914,0.09360178090751914,0.5877526775549149,FALSE,FALSE
1994-06-23,King_Haakon,3.966623883,-0.12937073883174177,0.12937073883174177,0.5877526775549149,FALSE,FALSE
1994-06-24,King_Haakon,3.969216477,-0.1435323858823061,0.1435323858823061,0.5877526775549149,FALSE,FALSE
1994-06-25,King_Haakon,3.992861223,-0.1362965856701046,0.1362965856701046,0.5877526775549149,FALSE,FALSE
1994-06-26,King_Haakon,4.050257977,-0.09494678180602634,0.09494678180602634,0.5877526775549149,FALSE,FALSE
1994-06-27,King_Haakon,4.102192291,-0.0586850593382211,0.0586850593382211,0.5877526775549149,FALSE,FALSE
1994-06-28,King_Haakon,4.124541745,-0.05165425118245537,0.05165425118245537,0.5877526775549149,FALSE,FALSE
1994-06-29,King_Haakon,4.116226432,-0.07496965383678855,0.07496965383678855,0.5877526775549149,FALSE,FALSE
1994-06-30,King_Haakon,4.109873759,-0.09603932680153092,0.09603932680153092,0.5877526775549149,FALSE,FALSE
1994-07-01,King_Haakon,4.08879736,-0.13158510257698983,0.13158510257698983,0.5877526775549149,FALSE,FALSE
1994-07-02,King_Haakon,4.047079289,-0.18756039366347288,0.18756039366347288,0.5877526775549149,FALSE,FALSE
1994-07-03,King_Haakon,4.122935381,-0.1257848315612966,0.1257848315612966,0.5877526775549149,FALSE,FALSE
1994-07-04,King_Haakon,4.176307114,-0.086352404770766,0.086352404770766,0.5877526775549149,FALSE,FALSE
1994-07-05,King_Haakon,4.184109298,-0.09238376979219164,0.09238376979219164,0.5877526775549149,FALSE,FALSE
1994-07-06,King_Haakon,4.227268569,-0.06298775712588611,0.06298775712588611,0.5877526775549149,FALSE,FALSE
1994-07-07,King_Haakon,4.203042184,-0.10094257627215251,0.10094257627215251,0.5877526775549149,FALSE,FALSE
1994-07-08,King_Haakon,4.202634626,-0.11507921073130856,0.11507921073130856,0.5877526775549149,FALSE,FALSE
1994-07-09,King_Haakon,4.152749991,-0.1787289398001768,0.1787289398001768,0.5877526775549149,FALSE,FALSE
1994-07-10,King_Haakon,4.127017754,-0.21827992512060757,0.21827992512060757,0.5877526775549149,FALSE,FALSE
1994-07-11,King_Haakon,4.128227016,-0.2309218817412919,0.2309218817412919,0.5877526775549149,FALSE,FALSE
1994-07-12,King_Haakon,4.130082998,-0.24292326733701852,0.24292326733701852,0.5877526775549149,FALSE,FALSE
1994-07-13,King_Haakon,4.119567173,-0.2672762875825816,0.2672762875825816,0.5877526775549149,FALSE,FALSE
1994-07-14,King_Haakon,4.117414987,-0.2832191751527615,0.2832191751527615,0.5877526775549149,FALSE,FALSE
1994-07-15,King_Haakon,4.180868307,-0.23348374172235165,0.23348374172235165,0.5877526775549149,FALSE,FALSE
1994-07-16,King_Haakon,4.175160999,-0.2528097999661387,0.2528097999661387,0.5877526775549149,FALSE,FALSE
1994-07-17,King_Haakon,4.190353426,-0.25111066555890993,0.25111066555890993,0.5877526775549149,FALSE,FALSE
1994-07-18,King_Haakon,4.174053026,-0.28075257917545837,0.28075257917545837,0.5877526775549149,FALSE,FALSE
1994-07-19,King_Haakon,4.169002662,-0.2989663564905678,0.2989663564905678,0.5877526775549149,FALSE,FALSE
1994-07-20,King_Haakon,4.166081825,-0.31484618517902696,0.31484618517902696,0.5877526775549149,FALSE,FALSE
1994-07-21,King_Haakon,4.210459082,-0.2831971769156274,0.2831971769156274,0.5877526775549149,FALSE,FALSE
1994-07-22,King_Haakon,4.260738891,-0.2453895540844195,0.2453895540844195,0.5877526775549149,FALSE,FALSE
1994-07-23,King_Haakon,4.284573005,-0.2337600699589144,0.2337600699589144,0.5877526775549149,FALSE,FALSE
1994-07-24,King_Haakon,4.284290302,-0.2459784310521389,0.2459784310521389,0.5877526775549149,FALSE,FALSE
1994-07-25,King_Haakon,4.319534204,-0.2224000284908012,0.2224000284908012,0.5877526775549149,FALSE,FALSE
1994-07-26,King_Haakon,4.37924638,-0.17408200640162175,0.17408200640162175,0.5877526775549149,FALSE,FALSE
1994-07-27,King_Haakon,4.413136427,-0.15131358091130842,0.15131358091130842,0.5877526775549149,FALSE,FALSE
1994-07-28,King_Haakon,4.47010486,-0.10519305014657654,0.10519305014657654,0.5877526775549149,FALSE,FALSE
1994-07-29,King_Haakon,4.509058641,-0.07681226523414253,0.07681226523414253,0.5877526775549149,FALSE,FALSE
1994-07-30,King_Haakon,4.49983406,-0.09633374930071348,0.09633374930071348,0.5877526775549149,FALSE,FALSE
1994-07-31,King_Haakon,4.455308247,-0.1508791854730109,0.1508791854730109,0.5877526775549149,FALSE,FALSE
1994-08-01,King_Haakon,4.462604331,-0.15332425787774095,0.15332425787774095,0.5877526775549149,FALSE,FALSE
1994-08-02,King_Haakon,4.48757514,-0.13781495164162028,0.13781495164162028,0.5877526775549149,FALSE,FALSE
1994-08-03,King_Haakon,4.490551821,-0.14401893271766397,0.14401893271766397,0.5877526775549149,FALSE,FALSE
1994-08-04,King_Haakon,4.505727916,-0.13773678290105096,0.13773678290105096,0.5877526775549149,FALSE,FALSE
1994-08-05,King_Haakon,4.506315252,-0.14573388338331394,0.14573388338331394,0.5877526775549149,FALSE,FALSE
1994-08-06,King_Haakon,4.511513411,-0.1487840473321036,0.1487840473321036,0.5877526775549149,FALSE,FALSE
1994-08-07,King_Haakon,4.514433609,-0.15374945391506856,0.15374945391506856,0.5877526775549149,FALSE,FALSE
1994-08-08,King_Haakon,4.510902769,-0.16477657529985468,0.16477657529985468,0.5877526775549149,FALSE,FALSE
1994-08-09,King_Haakon,4.515587338,-0.1671723596541126,0.1671723596541126,0.5877526775549149,FALSE,FALSE
1994-08-10,King_Haakon,4.546820941,-0.14257657714548966,0.14257657714548966,0.5877526775549149,FALSE,FALSE
1994-08-11,King_Haakon,4.56401754,-0.13154866094163695,0.13154866094163695,0.5877526775549149,FALSE,FALSE
1994-08-12,King_Haakon,4.599839216,-0.10139992521020068,0.10139992521020068,0.5877526775549149,FALSE,FALSE
1994-08-13,King_Haakon,4.638058515,-0.06833121911883033,0.06833121911883033,0.5877526775549149,FALSE,FALSE
1994-08-14,King_Haakon,4.638138639,-0.07285273583517249,0.07285273583517249,0.5877526775549149,FALSE,FALSE
1994-08-15,King_Haakon,4.638998858,-0.0760186005268757,0.0760186005268757,0.5877526775549149,FALSE,FALSE
1994-08-16,King_Haakon,4.63317323,-0.0852700870259584,0.0852700870259584,0.5877526775549149,FALSE,FALSE
1994-08-17,King_Haakon,4.637661798,-0.08364004637787126,0.08364004637787126,0.5877526775549149,FALSE,FALSE
1994-08-18,King_Haakon,4.646271321,-0.07742049812111773,0.07742049812111773,0.5877526775549149,FALSE,FALSE
1994-08-19,King_Haakon,4.640241283,-0.08547434743471705,0.08547434743471705,0.5877526775549149,FALSE,FALSE
1994-08-20,King_Haakon,4.643017005,-0.08445866249769551,0.08445866249769551,0.5877526775549149,FALSE,FALSE
1994-08-21,King_Haakon,4.66286588,-0.06620843948906696,0.06620843948906696,0.5877526775549149,FALSE,FALSE
1994-08-22,King_Haakon,4.697485197,-0.03312877858786134,0.03312877858786134,0.5877526775549149,FALSE,FALSE
1994-08-23,King_Haakon,4.712157161,-0.02003986397309543,0.02003986397309543,0.5877526775549149,FALSE,FALSE
1994-08-24,King_Haakon,4.688182596,-0.04574326082379443,0.04574326082379443,0.5877526775549149,FALSE,FALSE
1994-08-25,King_Haakon,4.641832205,-0.09407065531897896,0.09407065531897896,0.5877526775549149,FALSE,FALSE
1994-08-26,King_Haakon,4.661098879,-0.07713154563767333,0.07713154563767333,0.5877526775549149,FALSE,FALSE
1994-08-27,King_Haakon,4.690381404,-0.05062953495889744,0.05062953495889744,0.5877526775549149,FALSE,FALSE
1994-08-28,King_Haakon,4.744962806,6.160135383286303e-4,6.160135383286303e-4,0.5877526775549149,FALSE,FALSE
1994-08-29,King_Haakon,4.819019898,0.07070088348735482,0.07070088348735482,0.5877526775549149,FALSE,FALSE
1994-08-30,King_Haakon,4.898163995,0.1452851789677858,0.1452851789677858,0.5877526775549149,FALSE,FALSE
1994-08-31,King_Haakon,4.95501384,0.19708520898501017,0.19708520898501017,0.5877526775549149,FALSE,FALSE
1994-09-01,King_Haakon,4.97951646,0.2161456540342046,0.2161456540342046,0.5877526775549149,FALSE,FALSE
1994-09-02,King_Haakon,4.943494693,0.17438700561054787,0.17438700561054787,0.5877526775549149,FALSE,FALSE
1994-09-03,King_Haakon,4.88987746,0.11483583820922316,0.11483583820922316,0.5877526775549149,FALSE,FALSE
1994-09-04,King_Haakon,4.82703164,0.04595668432540822,0.04595668432540822,0.5877526775549149,FALSE,FALSE
1994-09-05,King_Haakon,4.780623398,-0.00648663754571465,0.00648663754571465,0.5877526775549149,FALSE,FALSE
1994-09-06,King_Haakon,4.766827962,-0.02622124590897279,0.02622124590897279,0.5877526775549149,FALSE,FALSE
1994-09-07,King_Haakon,4.776773492,-0.02202132726917582,0.02202132726917582,0.5877526775549149,FALSE,FALSE
1994-09-08,King_Haakon,4.789893022,-0.01435619413115318,0.01435619413115318,0.5877526775549149,FALSE,FALSE
1994-09-09,King_Haakon,4.811442643,0.00212789800027479,0.00212789800027479,0.5877526775549149,FALSE,FALSE
1994-09-10,King_Haakon,4.80030252,-0.01359166636893771,0.01359166636893771,0.5877526775549149,FALSE,FALSE
1994-09-11,King_Haakon,4.776702009,-0.04122951104245587,0.04122951104245587,0.5877526775549149,FALSE,FALSE
1994-09-12,King_Haakon,4.755829533,-0.06561574742690723,0.06561574742690723,0.5877526775549149,FALSE,FALSE
1994-09-13,King_Haakon,4.742830614,-0.08163123787863391,0.08163123787863391,0.5877526775549149,FALSE,FALSE
1994-09-14,King_Haakon,4.698202971,-0.12880464775397638,0.12880464775397638,0.5877526775549149,FALSE,FALSE
1994-09-15,King_Haakon,4.67711043,-0.15199853540928565,0.15199853540928565,0.5877526775549149,FALSE,FALSE
1994-09-16,King_Haakon,4.645333986,-0.18545829020090565,0.18545829020090565,0.5877526775549149,FALSE,FALSE
1994-09-17,King_Haakon,4.608203941,-0.22387999448517615,0.22387999448517615,0.5877526775549149,FALSE,FALSE
1994-09-18,King_Haakon,4.562088981,-0.2709213466184508,0.2709213466184508,0.5877526775549149,FALSE,FALSE
1994-09-19,King_Haakon,4.555861647,-0.27773618995706784,0.27773618995706784,0.5877526775549149,FALSE,FALSE
1994-09-20,King_Haakon,4.574602559,-0.2592702888573779,0.2592702888573779,0.5877526775549149,FALSE,FALSE
1994-09-21,King_Haakon,4.583760048,-0.2501016966757188,0.2501016966757188,0.5877526775549149,FALSE,FALSE
1994-09-22,King_Haakon,4.602258239,-0.2313326727684419,0.2313326727684419,0.5877526775549149,FALSE,FALSE
1994-09-23,King_Haakon,4.609995727,-0.22309121067698712,0.22309121067698712,0.5877526775549149,FALSE,FALSE
1994-09-24,King_Haakon,4.672157955,-0.16022064197397512,0.16022064197397512,0.5877526775549149,FALSE,FALSE
1994-09-25,King_Haakon,4.754406873,-0.07708911731214929,0.07708911731214929,0.5877526775549149,FALSE,FALSE
1994-09-26,King_Haakon,4.770518879,-0.0599503579506031,0.0599503579506031,0.5877526775549149,FALSE,FALSE
1994-09-27,King_Haakon,4.786738603,-0.04258985314845098,0.04258985314845098,0.5877526775549149,FALSE,FALSE
1994-09-28,King_Haakon,4.803681013,-0.02442275416479056,0.02442275416479056,0.5877526775549149,FALSE,FALSE
1994-09-29,King_Haakon,4.827051258,2.2596874126712407e-4,2.2596874126712407e-4,0.5877526775549149,FALSE,FALSE
1994-09-30,King_Haakon,4.827641931,0.0021187893106207,0.0021187893106207,0.5877526775549149,FALSE,FALSE
1994-10-01,King_Haakon,4.8029642,-0.02126324371583354,0.02126324371583354,0.5877526775549149,FALSE,FALSE
1994-10-02,King_Haakon,4.771202576,-0.05176573859720079,0.05176573859720079,0.5877526775549149,FALSE,FALSE
1994-10-03,King_Haakon,4.744134162,-0.07764171159258915,0.07764171159258915,0.5877526775549149,FALSE,FALSE
1994-10-04,King_Haakon,4.716341626,-0.10433861396109824,0.10433861396109824,0.5877526775549149,FALSE,FALSE
1994-10-05,King_Haakon,4.703515025,-0.11619648967800168,0.11619648967800168,0.5877526775549149,FALSE,FALSE
1994-10-06,King_Haakon,4.706855571,-0.11202211105306505,0.11202211105306505,0.5877526775549149,FALSE,FALSE
1994-10-07,King_Haakon,4.714131339,-0.10399033013420488,0.10399033013420488,0.5877526775549149,FALSE,FALSE
1994-10-08,King_Haakon,4.735488882,-0.0818856188715733,0.0818856188715733,0.5877526775549149,FALSE,FALSE
1994-10-09,King_Haakon,4.708883123,-0.10768407921532486,0.10768407921532486,0.5877526775549149,FALSE,FALSE
1994-10-10,King_Haakon,4.672888515,-0.14274228311560488,0.14274228311560488,0.5877526775549149,FALSE,FALSE
1994-10-11,King_Haakon,4.637530751,-0.176965562522577,0.176965562522577,0.5877526775549149,FALSE,FALSE
1994-10-12,King_Haakon,4.598487393,-0.21460738038638816,0.21460738038638816,0.5877526775549149,FALSE,FALSE
1994-10-13,King_Haakon,4.588636757,-0.22272044565719096,0.22272044565719096,0.5877526775549149,FALSE,FALSE
1994-10-14,King_Haakon,4.565179243,-0.24403538328513807,0.24403538328513807,0.5877526775549149,FALSE,FALSE
1994-10-15,King_Haakon,4.540858803,-0.26573926622038346,0.26573926622038346,0.5877526775549149,FALSE,FALSE
1994-10-16,King_Haakon,4.537232181,-0.26620637541308056,0.26620637541308056,0.5877526775549149,FALSE,FALSE
1994-10-17,King_Haakon,4.524483116,-0.27518399681338135,0.27518399681338135,0.5877526775549149,FALSE,FALSE
1994-10-18,King_Haakon,4.502704624,-0.2925128744211598,0.2925128744211598,0.5877526775549149,FALSE,FALSE
1994-10-19,King_Haakon,4.475706258,-0.31437530688204696,0.31437530688204696,0.5877526775549149,FALSE,FALSE
1994-10-20,King_Haakon,4.438344674,-0.34596202634318285,0.34596202634318285,0.5877526775549149,FALSE,FALSE
1994-10-21,King_Haakon,4.409911541,-0.3680309756484359,0.3680309756484359,0.5877526775549149,FALSE,FALSE
1994-10-22,King_Haakon,4.38329301,-0.3877456156416734,0.3877456156416734,0.5877526775549149,FALSE,FALSE
1994-10-23,King_Haakon,4.360517551,-0.4031270881667668,0.4031270881667668,0.5877526775549149,FALSE,FALSE
1994-10-24,King_Haakon,4.345488408,-0.4103217610675811,0.4103217610675811,0.5877526775549149,FALSE,FALSE
1994-10-25,King_Haakon,4.332804975,-0.4147798521879791,0.4147798521879791,0.5877526775549149,FALSE,FALSE
1994-10-26,King_Haakon,4.321944499,-0.4170737263718341,0.4170737263718341,0.5877526775549149,FALSE,FALSE
1994-10-27,King_Haakon,4.304750255,-0.42540972046301295,0.42540972046301295,0.5877526775549149,FALSE,FALSE
1994-10-28,King_Haakon,4.301493914,-0.41956577530538386,0.41956577530538386,0.5877526775549149,FALSE,FALSE
1994-10-29,King_Haakon,4.293464633,-0.41830234574281544,0.41830234574281544,0.5877526775549149,FALSE,FALSE
1994-10-30,King_Haakon,4.307451608,-0.39487984761916994,0.39487984761916994,0.5877526775549149,FALSE,FALSE
1994-10-31,King_Haakon,4.334348332,-0.35844023870490815,0.35844023870490815,0.5877526775549149,FALSE,FALSE
1994-11-01,King_Haakon,4.366531616,-0.3165724548922011,0.3165724548922011,0.5877526775549149,FALSE,FALSE
1994-11-02,King_Haakon,4.380395617,-0.2928266757504181,0.2928266757504181,0.5877526775549149,FALSE,FALSE
1994-11-03,King_Haakon,4.393260206,-0.2698273610932702,0.2698273610932702,0.5877526775549149,FALSE,FALSE
1994-11-04,King_Haakon,4.404213538,-0.248430686734479,0.248430686734479,0.5877526775549149,FALSE,FALSE
1994-11-05,King_Haakon,4.42019897,-0.22163762648775176,0.22163762648775176,0.5877526775549149,FALSE,FALSE
1994-11-06,King_Haakon,4.407290493,-0.2233185201668109,0.2233185201668109,0.5877526775549149,FALSE,FALSE
1994-11-07,King_Haakon,4.404711955,-0.21419385058536555,0.21419385058536555,0.5877526775549149,FALSE,FALSE
1994-11-08,King_Haakon,4.342769608,-0.2639016965571308,0.2639016965571308,0.5877526775549149,FALSE,FALSE
1994-11-09,King_Haakon,4.341444939,-0.2524049018958223,0.2524049018958223,0.5877526775549149,FALSE,FALSE
1994-11-10,King_Haakon,4.333005271,-0.247380474415154,0.247380474415154,0.5877526775549149,FALSE,FALSE
1994-11-11,King_Haakon,4.323130054,-0.243093294928844,0.243093294928844,0.5877526775549149,FALSE,FALSE
1994-11-12,King_Haakon,4.32928812,-0.2220185611655676,0.2220185611655676,0.5877526775549149,FALSE,FALSE
1994-11-13,King_Haakon,4.329989136,-0.205573980130934,0.205573980130934,0.5877526775549149,FALSE,FALSE
1994-11-14,King_Haakon,4.32051847,-0.19837652080336277,0.19837652080336277,0.5877526775549149,FALSE,FALSE
1994-11-15,King_Haakon,4.295292993,-0.20590958401900392,0.20590958401900392,0.5877526775549149,FALSE,FALSE
1994-11-16,King_Haakon,4.276448189,-0.20593795761401612,0.20593795761401612,0.5877526775549149,FALSE,FALSE
1994-11-17,King_Haakon,4.248835693,-0.21351027842455572,0.21351027842455572,0.5877526775549149,FALSE,FALSE
1994-11-18,King_Haakon,4.238194718,-0.20278760528677783,0.20278760528677783,0.5877526775549149,FALSE,FALSE
1994-11-19,King_Haakon,4.237379979,-0.18081549503683905,0.18081549503683905,0.5877526775549149,FALSE,FALSE
1994-11-20,King_Haakon,4.187949324,-0.20593637151089617,0.20593637151089617,0.5877526775549149,FALSE,FALSE
1994-11-21,King_Haakon,4.094722269,-0.2732309905451027,0.2732309905451027,0.5877526775549149,FALSE,FALSE
1994-11-22,King_Haakon,4.073220523,-0.2670779149756175,0.2670779149756175,0.5877526775549149,FALSE,FALSE
1994-11-23,King_Haakon,4.049817775,-0.2610037276385908,0.2610037276385908,0.5877526775549149,FALSE,FALSE
1994-11-24,King_Haakon,4.016570909,-0.26285181637018695,0.26285181637018695,0.5877526775549149,FALSE,FALSE
1994-11-25,King_Haakon,3.981891943,-0.2641277826518955,0.2641277826518955,0.5877526775549149,FALSE,FALSE
1994-11-26,King_Haakon,3.945006452,-0.26567039444298546,0.26567039444298546,0.5877526775549149,FALSE,FALSE
1994-11-27,King_Haakon,3.930861734,-0.2426704730711955,0.2426704730711955,0.5877526775549149,FALSE,FALSE
1994-11-28,King_Haakon,3.920648422,-0.2140760636774086,0.2140760636774086,0.5877526775549149,FALSE,FALSE
1994-11-29,King_Haakon,3.909018,-0.1853743604025042,0.1853743604025042,0.5877526775549149,FALSE,FALSE
1994-11-30,King_Haakon,3.872109373,-0.1805651363873615,0.1805651363873615,0.5877526775549149,FALSE,FALSE
1994-12-01,King_Haakon,3.798567355,-0.21114225577286616,0.21114225577286616,0.5877526775549149,FALSE,FALSE
1994-12-02,King_Haakon,3.766583246,-0.199053096699894,0.199053096699894,0.5877526775549149,FALSE,FALSE
1994-12-03,King_Haakon,3.721254542,-0.19933884130932844,0.19933884130932844,0.5877526775549149,FALSE,FALSE
1994-12-04,King_Haakon,3.659096509,-0.2156229017420519,0.2156229017420519,0.5877526775549149,FALSE,FALSE
1994-12-05,King_Haakon,3.607096477,-0.22105662613894328,0.22105662613894328,0.5877526775549149,FALSE,FALSE
1994-12-06,King_Haakon,3.531770519,-0.24926261964088425,0.24926261964088425,0.5877526775549149,FALSE,FALSE
1994-12-07,King_Haakon,3.454044452,-0.27945358223871786,0.27945358223871786,0.5877526775549149,FALSE,FALSE
1994-12-08,King_Haakon,3.42154129,-0.26409499079490883,0.26409499079490883,0.5877526775549149,FALSE,FALSE
1994-12-09,King_Haakon,3.359842045,-0.2775736795187953,0.2775736795187953,0.5877526775549149,FALSE,FALSE
1994-12-10,King_Haakon,3.296728504,-0.2920578857147862,0.2920578857147862,0.5877526775549149,FALSE,FALSE
1994-12-11,King_Haakon,3.264399839,-0.2752984616872953,0.2752984616872953,0.5877526775549149,FALSE,FALSE
1994-12-12,King_Haakon,3.234593592,-0.25550788974073546,0.25550788974073546,0.5877526775549149,FALSE,FALSE
1994-12-13,King_Haakon,3.201061538,-0.23888441917951744,0.23888441917951744,0.5877526775549149,FALSE,FALSE
1994-12-14,King_Haakon,3.173085773,-0.21609597830805383,0.21609597830805383,0.5877526775549149,FALSE,FALSE
1994-12-15,King_Haakon,3.158830818,-0.17892807043075631,0.17892807043075631,0.5877526775549149,FALSE,FALSE
1994-12-16,King_Haakon,3.098327069,-0.1873003238520372,0.1873003238520372,0.5877526775549149,FALSE,FALSE
1994-12-17,King_Haakon,3.034919506,-0.1978177828763088,0.1978177828763088,0.5877526775549149,FALSE,FALSE
1994-12-18,King_Haakon,2.990060329,-0.18897827180798157,0.18897827180798157,0.5877526775549149,FALSE,FALSE
1994-12-19,King_Haakon,2.927099542,-0.19738181095146912,0.19738181095146912,0.5877526775549149,FALSE,FALSE
1994-12-20,King_Haakon,2.878924938,-0.1900950266460528,0.1900950266460528,0.5877526775549149,FALSE,FALSE
1994-12-21,King_Haakon,2.816958734,-0.1957196152039513,0.1957196152039513,0.5877526775549149,FALSE,FALSE
1994-12-22,King_Haakon,2.747969651,-0.2075662404857921,0.2075662404857921,0.5877526775549149,FALSE,FALSE
1994-12-23,King_Haakon,2.689554392,-0.20811913017355543,0.20811913017355543,0.5877526775549149,FALSE,FALSE
1994-12-24,King_Haakon,2.5959743,-0.24319787194921896,0.24319787194921896,0.5877526775549149,FALSE,FALSE
