Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1994-12-25,King_Haakon,2.524892735,-0.25522003649475344,0.25522003649475344,0.5877526775549149,FALSE,FALSE
1994-12-26,King_Haakon,2.457231034,-0.2633452174921369,0.2633452174921369,0.5877526775549149,FALSE,FALSE
1994-12-27,King_Haakon,2.400664006,-0.25997953662334794,0.25997953662334794,0.5877526775549149,FALSE,FALSE
1994-12-28,King_Haakon,2.339299882,-0.2610956935703652,0.2610956935703652,0.5877526775549149,FALSE,FALSE
1994-12-29,King_Haakon,2.278720525,-0.2611927560151561,0.2611927560151561,0.5877526775549149,FALSE,FALSE
1994-12-30,King_Haakon,2.210211185,-0.2690664046397062,0.2690664046397062,0.5877526775549149,FALSE,FALSE
1994-12-31,King_Haakon,2.149350632,-0.26921880012598365,0.26921880012598365,0.5877526775549149,FALSE,FALSE
1995-01-01,King_Haakon,2.104596832,-0.2532729071559734,0.2532729071559734,0.5877526775549149,FALSE,FALSE
1995-01-02,King_Haakon,2.053133355,-0.24412908438191572,0.24412908438191572,0.5877526775549149,FALSE,FALSE
1995-01-03,King_Haakon,1.983907646,-0.2529358073371557,0.2529358073371557,0.5877526775549149,FALSE,FALSE
1995-01-04,King_Haakon,1.937408832,-0.23930286752530083,0.23930286752530083,0.5877526775549149,FALSE,FALSE
1995-01-05,King_Haakon,1.901404738,-0.21556135844996585,0.21556135844996585,0.5877526775549149,FALSE,FALSE
1995-01-06,King_Haakon,1.847644313,-0.2100612496147547,0.2100612496147547,0.5877526775549149,FALSE,FALSE
1995-01-07,King_Haakon,1.795233506,-0.20379551052328404,0.20379551052328404,0.5877526775549149,FALSE,FALSE
1995-01-08,King_Haakon,1.764116896,-0.1769184806791666,0.1769184806791666,0.5877526775549149,FALSE,FALSE
1995-01-09,King_Haakon,1.738019091,-0.14580447058600754,0.14580447058600754,0.5877526775549149,FALSE,FALSE
1995-01-10,King_Haakon,1.716539625,-0.11095286474742316,0.11095286474742316,0.5877526775549149,FALSE,FALSE
1995-01-11,King_Haakon,1.665168406,-0.10697267366702223,0.10697267366702223,0.5877526775549149,FALSE,FALSE
1995-01-12,King_Haakon,1.639235276,-0.07863297384841506,0.07863297384841506,0.5877526775549149,FALSE,FALSE
1995-01-13,King_Haakon,1.60266655,-0.06210636879521503,0.06210636879521503,0.5877526775549149,FALSE,FALSE
1995-01-14,King_Haakon,1.569307113,-0.04364612190210182,0.04364612190210182,0.5877526775549149,FALSE,FALSE
1995-01-15,King_Haakon,1.517676603,-0.04480310832958367,0.04480310832958367,0.5877526775549149,FALSE,FALSE
1995-01-16,King_Haakon,1.494308309,-0.01907993120684481,0.01907993120684481,0.5877526775549149,FALSE,FALSE
1995-01-17,King_Haakon,1.457522852,-0.00818967211146137,0.00818967211146137,0.5877526775549149,FALSE,FALSE
1995-01-18,King_Haakon,1.436659881,0.01717361537898853,0.01717361537898853,0.5877526775549149,FALSE,FALSE
1995-01-19,King_Haakon,1.384963012,0.01021984468692616,0.01021984468692616,0.5877526775549149,FALSE,FALSE
1995-01-20,King_Haakon,1.362837371,0.03132043923477456,0.03132043923477456,0.5877526775549149,FALSE,FALSE
1995-01-21,King_Haakon,1.336825553,0.04698429144495586,0.04698429144495586,0.5877526775549149,FALSE,FALSE
1995-01-22,King_Haakon,1.302588292,0.05283843273989275,0.05283843273989275,0.5877526775549149,FALSE,FALSE
1995-01-23,King_Haakon,1.240836049,0.02955962154200731,0.02955962154200731,0.5877526775549149,FALSE,FALSE
1995-01-24,King_Haakon,1.215863549,0.04140888027371958,0.04140888027371958,0.5877526775549149,FALSE,FALSE
1995-01-25,King_Haakon,1.171849642,0.03253135635745385,0.03253135635745385,0.5877526775549149,FALSE,FALSE
1995-01-26,King_Haakon,1.125964304,0.02006332321563309,0.02006332321563309,0.5877526775549149,FALSE,FALSE
1995-01-27,King_Haakon,1.130427884,0.05620022635021682,0.05620022635021682,0.5877526775549149,FALSE,FALSE
1995-01-28,King_Haakon,1.14382598,0.0995623252705764,0.0995623252705764,0.5877526775549149,FALSE,FALSE
1995-01-29,King_Haakon,1.128267361,0.11231774952271724,0.11231774952271724,0.5877526775549149,FALSE,FALSE
1995-01-30,King_Haakon,1.115954611,0.12672852321608086,0.12672852321608086,0.5877526775549149,FALSE,FALSE
1995-01-31,King_Haakon,1.046902536,0.08286889246010798,0.08286889246010798,0.5877526775549149,FALSE,FALSE
1995-02-01,King_Haakon,1.0397857,0.09947286136424228,0.09947286136424228,0.5877526775549149,FALSE,FALSE
1995-02-02,King_Haakon,1.01733336,0.0993291270379244,0.0993291270379244,0.5877526775549149,FALSE,FALSE
1995-02-03,King_Haakon,0.991772599,0.09472421259059638,0.09472421259059638,0.5877526775549149,FALSE,FALSE
1995-02-04,King_Haakon,0.970507796,0.09312193713169992,0.09312193713169992,0.5877526775549149,FALSE,FALSE
1995-02-05,King_Haakon,0.951592206,0.09263499577067624,0.09263499577067624,0.5877526775549149,FALSE,FALSE
1995-02-06,King_Haakon,0.937954009,0.09625100861696945,0.09625100861696945,0.5877526775549149,FALSE,FALSE
1995-02-07,King_Haakon,0.916805635,0.0912418457800187,0.0912418457800187,0.5877526775549149,FALSE,FALSE
1995-02-08,King_Haakon,0.900186432,0.08970590395447431,0.08970590395447431,0.5877526775549149,FALSE,FALSE
1995-02-09,King_Haakon,0.879396296,0.08295045195318351,0.08295045195318351,0.5877526775549149,FALSE,FALSE
1995-02-10,King_Haakon,0.874498491,0.09094335567124567,0.09094335567124567,0.5877526775549149,FALSE,FALSE
1995-02-11,King_Haakon,0.868781117,0.09686516602793505,0.09686516602793505,0.5877526775549149,FALSE,FALSE
1995-02-12,King_Haakon,0.86739765,0.10576180994252005,0.10576180994252005,0.5877526775549149,FALSE,FALSE
1995-02-13,King_Haakon,0.856155962,0.1033336103342718,0.1033336103342718,0.5877526775549149,FALSE,FALSE
1995-02-14,King_Haakon,0.86300394,0.1174209051224645,0.1174209051224645,0.5877526775549149,FALSE,FALSE
1995-02-15,King_Haakon,0.841958862,0.10193342322636724,0.10193342322636724,0.5877526775549149,FALSE,FALSE
1995-02-16,King_Haakon,0.871300428,0.13504331556525262,0.13504331556525262,0.5877526775549149,FALSE,FALSE
1995-02-17,King_Haakon,0.88694728,0.15256167505839113,0.15256167505839113,0.5877526775549149,FALSE,FALSE
1995-02-18,King_Haakon,0.915771362,0.18125289662505428,0.18125289662505428,0.5877526775549149,FALSE,FALSE
1995-02-19,King_Haakon,0.951419291,0.21465604818451445,0.21465604818451445,0.5877526775549149,FALSE,FALSE
1995-02-20,King_Haakon,0.922349645,0.18112215865604164,0.18112215865604164,0.5877526775549149,FALSE,FALSE
1995-02-21,King_Haakon,0.880262107,0.13225378984417735,0.13225378984417735,0.5877526775549149,FALSE,FALSE
1995-02-22,King_Haakon,0.848280111,0.09120367840931742,0.09120367840931742,0.5877526775549149,FALSE,FALSE
1995-02-23,King_Haakon,0.847173701,0.07885527367772027,0.07885527367772027,0.5877526775549149,FALSE,FALSE
1995-02-24,King_Haakon,0.857250762,0.07563138629716093,0.07563138629716093,0.5877526775549149,FALSE,FALSE
1995-02-25,King_Haakon,0.866700354,0.0698360019154105,0.0698360019154105,0.5877526775549149,FALSE,FALSE
1995-02-26,King_Haakon,0.929188844,0.11525041318024232,0.11525041318024232,0.5877526775549149,FALSE,FALSE
1995-02-27,King_Haakon,0.970764144,0.1380374577394291,0.1380374577394291,0.5877526775549149,FALSE,FALSE
1995-02-28,King_Haakon,1.000263757,0.14714956424074288,0.14714956424074288,0.5877526775549149,FALSE,FALSE
1995-03-01,King_Haakon,1.048475829,0.17348980433195804,0.17348980433195804,0.5877526775549149,FALSE,FALSE
1995-03-02,King_Haakon,1.058061161,0.15983390466084535,0.15983390466084535,0.5877526775549149,FALSE,FALSE
1995-03-03,King_Haakon,1.094940559,0.17221759687518012,0.17221759687518012,0.5877526775549149,FALSE,FALSE
1995-03-04,King_Haakon,1.122753437,0.17439522062273316,0.17439522062273316,0.5877526775549149,FALSE,FALSE
1995-03-05,King_Haakon,1.162385854,0.18736775656883675,0.18736775656883675,0.5877526775549149,FALSE,FALSE
1995-03-06,King_Haakon,1.194431824,0.19182932619775195,0.19182932619775195,0.5877526775549149,FALSE,FALSE
1995-03-07,King_Haakon,1.217928,0.18686846064735071,0.18686846064735071,0.5877526775549149,FALSE,FALSE
1995-03-08,King_Haakon,1.248421588,0.1880744457583212,0.1880744457583212,0.5877526775549149,FALSE,FALSE
1995-03-09,King_Haakon,1.286975516,0.1965522893713456,0.1965522893713456,0.5877526775549149,FALSE,FALSE
1995-03-10,King_Haakon,1.342389849,0.22114413632710872,0.22114413632710872,0.5877526775549149,FALSE,FALSE
1995-03-11,King_Haakon,1.365401284,0.212628763466298,0.212628763466298,0.5877526775549149,FALSE,FALSE
1995-03-12,King_Haakon,1.376187741,0.19122617062959743,0.19122617062959743,0.5877526775549149,FALSE,FALSE
1995-03-13,King_Haakon,1.40730591,0.189535127657692,0.189535127657692,0.5877526775549149,FALSE,FALSE
1995-03-14,King_Haakon,1.4579678,0.2068097233912658,0.2068097233912658,0.5877526775549149,FALSE,FALSE
1995-03-15,King_Haakon,1.506731043,0.22164966967100508,0.22164966967100508,0.5877526775549149,FALSE,FALSE
1995-03-16,King_Haakon,1.549944385,0.23044579233759355,0.23044579233759355,0.5877526775549149,FALSE,FALSE
1995-03-17,King_Haakon,1.59167136,0.23730370523171795,0.23730370523171795,0.5877526775549149,FALSE,FALSE
1995-03-18,King_Haakon,1.605472989,0.21582666110716775,0.21582666110716775,0.5877526775549149,FALSE,FALSE
1995-03-19,King_Haakon,1.58863912,0.16335053372538466,0.16335053372538466,0.5877526775549149,FALSE,FALSE
1995-03-20,King_Haakon,1.616643345,0.1553989094115953,0.1553989094115953,0.5877526775549149,FALSE,FALSE
1995-03-21,King_Haakon,1.652606116,0.155142421337499,0.155142421337499,0.5877526775549149,FALSE,FALSE
1995-03-22,King_Haakon,1.703160143,0.16926396067479788,0.16926396067479788,0.5877526775549149,FALSE,FALSE
1995-03-23,King_Haakon,1.705404882,0.1349131645951942,0.1349131645951942,0.5877526775549149,FALSE,FALSE
1995-03-24,King_Haakon,1.715247372,0.10804725327038645,0.10804725327038645,0.5877526775549149,FALSE,FALSE
1995-03-25,King_Haakon,1.72805895,0.08408774487207915,0.08408774487207915,0.5877526775549149,FALSE,FALSE
1995-03-26,King_Haakon,1.736385143,0.05563034757196861,0.05563034757196861,0.5877526775549149,FALSE,FALSE
1995-03-27,King_Haakon,1.742023072,0.02452236354175929,0.02452236354175929,0.5877526775549149,FALSE,FALSE
1995-03-28,King_Haakon,1.746491716,-0.00766704704685028,0.00766704704685028,0.5877526775549149,FALSE,FALSE
1995-03-29,King_Haakon,1.734320559,-0.05635821902215587,0.05635821902215587,0.5877526775549149,FALSE,FALSE
1995-03-30,King_Haakon,1.74555781,-0.08145276221245834,0.08145276221245834,0.5877526775549149,FALSE,FALSE
1995-03-31,King_Haakon,1.777900363,-0.08521218260120667,0.08521218260120667,0.5877526775549149,FALSE,FALSE
1995-04-01,King_Haakon,1.816546362,-0.08244364105102053,0.08244364105102053,0.5877526775549149,FALSE,FALSE
1995-04-02,King_Haakon,1.856796138,-0.07786805706215838,0.07786805706215838,0.5877526775549149,FALSE,FALSE
1995-04-03,King_Haakon,1.931092262,-0.0390641233171316,0.0390641233171316,0.5877526775549149,FALSE,FALSE
1995-04-04,King_Haakon,1.958160652,-0.04732718549844583,0.04732718549844583,0.5877526775549149,FALSE,FALSE
1995-04-05,King_Haakon,1.958411212,-0.08226860328861085,0.08226860328861085,0.5877526775549149,FALSE,FALSE
1995-04-06,King_Haakon,1.992781589,-0.08297199337013761,0.08297199337013761,0.5877526775549149,FALSE,FALSE
1995-04-07,King_Haakon,2.08095068,-0.02977972242553006,0.02977972242553006,0.5877526775549149,FALSE,FALSE
1995-04-08,King_Haakon,2.168063218,0.02243167886270081,0.02243167886270081,0.5877526775549149,FALSE,FALSE
1995-04-09,King_Haakon,2.229966605,0.04948834881204833,0.04948834881204833,0.5877526775549149,FALSE,FALSE
1995-04-10,King_Haakon,2.250047996,0.03475617873999948,0.03475617873999948,0.5877526775549149,FALSE,FALSE
1995-04-11,King_Haakon,2.285174292,0.03508080596405083,0.03508080596405083,0.5877526775549149,FALSE,FALSE
1995-04-12,King_Haakon,2.313093265,0.02818890384790418,0.02818890384790418,0.5877526775549149,FALSE,FALSE
1995-04-13,King_Haakon,2.319647393,-8.638536259519825e-5,8.638536259519825e-5,0.5877526775549149,FALSE,FALSE
1995-04-14,King_Haakon,2.348680481,-0.00589120141590937,0.00589120141590937,0.5877526775549149,FALSE,FALSE
1995-04-15,King_Haakon,2.394414185,0.00500797814623865,0.00500797814623865,0.5877526775549149,FALSE,FALSE
1995-04-16,King_Haakon,2.445215548,0.02099006278212378,0.02099006278212378,0.5877526775549149,FALSE,FALSE
1995-04-17,King_Haakon,2.491145697,0.03212804595001906,0.03212804595001906,0.5877526775549149,FALSE,FALSE
1995-04-18,King_Haakon,2.505620787,0.01184994910820336,0.01184994910820336,0.5877526775549149,FALSE,FALSE
1995-04-19,King_Haakon,2.555080579,0.02660739971495207,0.02660739971495207,0.5877526775549149,FALSE,FALSE
1995-04-20,King_Haakon,2.595608211,0.03249540222853797,0.03249540222853797,0.5877526775549149,FALSE,FALSE
1995-04-21,King_Haakon,2.616202553,0.01852469310723581,0.01852469310723581,0.5877526775549149,FALSE,FALSE
1995-04-22,King_Haakon,2.621196526,-0.01095994019067703,0.01095994019067703,0.5877526775549149,FALSE,FALSE
1995-04-23,King_Haakon,2.638299382,-0.02823737920692659,0.02823737920692659,0.5877526775549149,FALSE,FALSE
1995-04-24,King_Haakon,2.651449608,-0.0493572704832359,0.0493572704832359,0.5877526775549149,FALSE,FALSE
1995-04-25,King_Haakon,2.650334027,-0.08461899583312293,0.08461899583312293,0.5877526775549149,FALSE,FALSE
1995-04-26,King_Haakon,2.667144446,-0.10179863504633602,0.10179863504633602,0.5877526775549149,FALSE,FALSE
1995-04-27,King_Haakon,2.672776248,-0.12995856926555271,0.12995856926555271,0.5877526775549149,FALSE,FALSE
1995-04-28,King_Haakon,2.680848836,-0.15543705300254507,0.15543705300254507,0.5877526775549149,FALSE,FALSE
1995-04-29,King_Haakon,2.706840624,-0.16271332976908015,0.16271332976908015,0.5877526775549149,FALSE,FALSE
1995-04-30,King_Haakon,2.7183652,-0.18413146907693537,0.18413146907693537,0.5877526775549149,FALSE,FALSE
1995-05-01,King_Haakon,2.731619879,-0.20345181343787425,0.20345181343787425,0.5877526775549149,FALSE,FALSE
1995-05-02,King_Haakon,2.770036552,-0.1972001293636736,0.1972001293636736,0.5877526775549149,FALSE,FALSE
1995-05-03,King_Haakon,2.824935238,-0.1740140553661007,0.1740140553661007,0.5877526775549149,FALSE,FALSE
1995-05-04,King_Haakon,2.883264616,-0.14690256995692774,0.14690256995692774,0.5877526775549149,FALSE,FALSE
1995-05-05,King_Haakon,2.90275855,-0.15808946664792425,0.15808946664792425,0.5877526775549149,FALSE,FALSE
1995-05-06,King_Haakon,2.926205291,-0.16474415195086456,0.16474415195086456,0.5877526775549149,FALSE,FALSE
1995-05-07,King_Haakon,2.952175559,-0.16825358455192996,0.16825358455192996,0.5877526775549149,FALSE,FALSE
1995-05-08,King_Haakon,3.019319528,-0.12993707420440526,0.12993707420440526,0.5877526775549149,FALSE,FALSE
1995-05-09,King_Haakon,3.092816109,-0.0846166125229284,0.0846166125229284,0.5877526775549149,FALSE,FALSE
1995-05-10,King_Haakon,3.138205889,-0.0667576846569955,0.0667576846569955,0.5877526775549149,FALSE,FALSE
1995-05-11,King_Haakon,3.147738624,-0.08411660675610699,0.08411660675610699,0.5877526775549149,FALSE,FALSE
1995-05-12,King_Haakon,3.107905407,-0.1502083579697575,0.1502083579697575,0.5877526775549149,FALSE,FALSE
1995-05-13,King_Haakon,3.157877923,-0.12586732544744672,0.12586732544744672,0.5877526775549149,FALSE,FALSE
1995-05-14,King_Haakon,3.146861506,-0.16189424733867375,0.16189424733867375,0.5877526775549149,FALSE,FALSE
1995-05-15,King_Haakon,3.176381791,-0.15676956079293358,0.15676956079293358,0.5877526775549149,FALSE,FALSE
1995-05-16,King_Haakon,3.200728391,-0.15620972495972785,0.15620972495972785,0.5877526775549149,FALSE,FALSE
1995-05-17,King_Haakon,3.218966654,-0.16115546398855018,0.16115546398855018,0.5877526775549149,FALSE,FALSE
1995-05-18,King_Haakon,3.256550406,-0.1461590240289028,0.1461590240289028,0.5877526775549149,FALSE,FALSE
1995-05-19,King_Haakon,3.263782866,-0.16092325823028109,0.16092325823028109,0.5877526775549149,FALSE,FALSE
1995-05-20,King_Haakon,3.25932728,-0.186792570882242,0.186792570882242,0.5877526775549149,FALSE,FALSE
1995-05-21,King_Haakon,3.253570812,-0.2134162450921786,0.2134162450921786,0.5877526775549149,FALSE,FALSE
1995-05-22,King_Haakon,3.276425889,-0.2109434602803928,0.2109434602803928,0.5877526775549149,FALSE,FALSE
1995-05-23,King_Haakon,3.329220492,-0.17810868834513327,0.17810868834513327,0.5877526775549149,FALSE,FALSE
1995-05-24,King_Haakon,3.4004308070000002,-0.12649819618465274,0.12649819618465274,0.5877526775549149,FALSE,FALSE
1995-05-25,King_Haakon,3.407095111,-0.13913615969720183,0.13913615969720183,0.5877526775549149,FALSE,FALSE
1995-05-26,King_Haakon,3.433229253,-0.13206918278103252,0.13206918278103252,0.5877526775549149,FALSE,FALSE
1995-05-27,King_Haakon,3.452206634,-0.13198631733439514,0.13198631733439514,0.5877526775549149,FALSE,FALSE
1995-05-28,King_Haakon,3.469872755,-0.133104515255543,0.133104515255543,0.5877526775549149,FALSE,FALSE
1995-05-29,King_Haakon,3.471310017,-0.15040382844272626,0.15040382844272626,0.5877526775549149,FALSE,FALSE
1995-05-30,King_Haakon,3.511821673,-0.1286434567941943,0.1286434567941943,0.5877526775549149,FALSE,FALSE
1995-05-31,King_Haakon,3.548459572,-0.11083400420820544,0.11083400420820544,0.5877526775549149,FALSE,FALSE
1995-06-01,King_Haakon,3.569959523,-0.10830211458300364,0.10830211458300364,0.5877526775549149,FALSE,FALSE
1995-06-02,King_Haakon,3.580195045,-0.1172228694641202,0.1172228694641202,0.5877526775549149,FALSE,FALSE
1995-06-03,King_Haakon,3.590802693,-0.12594686161965285,0.12594686161965285,0.5877526775549149,FALSE,FALSE
1995-06-04,King_Haakon,3.610231056,-0.1259956145537613,0.1259956145537613,0.5877526775549149,FALSE,FALSE
1995-06-05,King_Haakon,3.611658435,-0.14416093913957617,0.14416093913957617,0.5877526775549149,FALSE,FALSE
1995-06-06,King_Haakon,3.630879644,-0.144618133250221,0.144618133250221,0.5877526775549149,FALSE,FALSE
1995-06-07,King_Haakon,3.621306051,-0.1739259407588181,0.1739259407588181,0.5877526775549149,FALSE,FALSE
1995-06-08,King_Haakon,3.583631005,-0.23136112453850277,0.23136112453850277,0.5877526775549149,FALSE,FALSE
1995-06-09,King_Haakon,3.562265628,-0.2724826744623998,0.2724826744623998,0.5877526775549149,FALSE,FALSE
1995-06-10,King_Haakon,3.564704482,-0.28976614040363646,0.28976614040363646,0.5877526775549149,FALSE,FALSE
1995-06-11,King_Haakon,3.554768531,-0.3193606702353371,0.3193606702353371,0.5877526775549149,FALSE,FALSE
1995-06-12,King_Haakon,3.590205655,-0.3034884958306301,0.3034884958306301,0.5877526775549149,FALSE,FALSE
1995-06-13,King_Haakon,3.648156417,-0.26497916606264615,0.26497916606264615,0.5877526775549149,FALSE,FALSE
1995-06-14,King_Haakon,3.671920144,-0.2605035857552984,0.2605035857552984,0.5877526775549149,FALSE,FALSE
1995-06-15,King_Haakon,3.672370139,-0.27916397166081763,0.27916397166081763,0.5877526775549149,FALSE,FALSE
1995-06-16,King_Haakon,3.684366822,-0.2860826778055543,0.2860826778055543,0.5877526775549149,FALSE,FALSE
1995-06-17,King_Haakon,3.727852515,-0.26130068180040933,0.26130068180040933,0.5877526775549149,FALSE,FALSE
1995-06-18,King_Haakon,3.77967929,-0.22794921125626463,0.22794921125626463,0.5877526775549149,FALSE,FALSE
1995-06-19,King_Haakon,3.779231675,-0.2466270377840152,0.2466270377840152,0.5877526775549149,FALSE,FALSE
1995-06-20,King_Haakon,3.776680351,-0.2671467799945453,0.2671467799945453,0.5877526775549149,FALSE,FALSE
1995-06-21,King_Haakon,3.764575303,-0.29694175249875077,0.29694175249875077,0.5877526775549149,FALSE,FALSE
1995-06-22,King_Haakon,3.748462874,-0.33044891190751935,0.33044891190751935,0.5877526775549149,FALSE,FALSE
1995-06-23,King_Haakon,3.72813384,-0.36786078183174187,0.36786078183174187,0.5877526775549149,FALSE,FALSE
1995-06-24,King_Haakon,3.708488638,-0.4042602248823059,0.4042602248823059,0.5877526775549149,FALSE,FALSE
1995-06-25,King_Haakon,3.712647206,-0.4165106026701042,0.4165106026701042,0.5877526775549149,FALSE,FALSE
1995-06-26,King_Haakon,3.750938491,-0.3942662678060267,0.3942662678060267,0.5877526775549149,FALSE,FALSE
1995-06-27,King_Haakon,3.764594689,-0.3962826613382209,0.3962826613382209,0.5877526775549149,FALSE,FALSE
1995-06-28,King_Haakon,3.79428201,-0.3819139861824557,0.3819139861824557,0.5877526775549149,FALSE,FALSE
1995-06-29,King_Haakon,3.811522245,-0.379673840836789,0.379673840836789,0.5877526775549149,FALSE,FALSE
1995-06-30,King_Haakon,3.866533548,-0.33937953780153096,0.33937953780153096,0.5877526775549149,FALSE,FALSE
1995-07-01,King_Haakon,3.907432558,-0.3129499045769899,0.3129499045769899,0.5877526775549149,FALSE,FALSE
1995-07-02,King_Haakon,3.940093224,-0.29454645866347295,0.29454645866347295,0.5877526775549149,FALSE,FALSE
1995-07-03,King_Haakon,3.931897797,-0.3168224155612962,0.3168224155612962,0.5877526775549149,FALSE,FALSE
1995-07-04,King_Haakon,3.960480095,-0.30217942377076623,0.30217942377076623,0.5877526775549149,FALSE,FALSE
1995-07-05,King_Haakon,3.949119558,-0.3273735097921917,0.3273735097921917,0.5877526775549149,FALSE,FALSE
1995-07-06,King_Haakon,3.930931589,-0.35932473712588564,0.35932473712588564,0.5877526775549149,FALSE,FALSE
1995-07-07,King_Haakon,3.897237178,-0.40674758227215246,0.40674758227215246,0.5877526775549149,FALSE,FALSE
1995-07-08,King_Haakon,3.886440266,-0.43127357073130845,0.43127357073130845,0.5877526775549149,FALSE,FALSE
1995-07-09,King_Haakon,3.910622694,-0.4208562368001769,0.4208562368001769,0.5877526775549149,FALSE,FALSE
1995-07-10,King_Haakon,3.929192964,-0.4161047151206074,0.4161047151206074,0.5877526775549149,FALSE,FALSE
1995-07-11,King_Haakon,3.900562843,-0.4585860547412923,0.4585860547412923,0.5877526775549149,FALSE,FALSE
1995-07-12,King_Haakon,3.892796048,-0.4802102173370182,0.4802102173370182,0.5877526775549149,FALSE,FALSE
1995-07-13,King_Haakon,3.902546291,-0.4842971695825815,0.4842971695825815,0.5877526775549149,FALSE,FALSE
1995-07-14,King_Haakon,3.91001713,-0.4906170321527617,0.4906170321527617,0.5877526775549149,FALSE,FALSE
1995-07-15,King_Haakon,3.857885387,-0.5564666617223515,0.5564666617223515,0.5877526775549149,FALSE,FALSE
1995-07-16,King_Haakon,3.788042911,-0.639927887966139,0.639927887966139,0.5877526775549149,TRUE,TRUE
1995-07-17,King_Haakon,3.765014925,-0.6764491665589096,0.6764491665589096,0.5877526775549149,TRUE,TRUE
1995-07-18,King_Haakon,3.748504604,-0.7063010011754587,0.7063010011754587,0.5877526775549149,TRUE,TRUE
1995-07-19,King_Haakon,3.751750647,-0.7162183714905672,0.7162183714905672,0.5877526775549149,TRUE,TRUE
1995-07-20,King_Haakon,3.778987056,-0.7019409541790269,0.7019409541790269,0.5877526775549149,TRUE,TRUE
1995-07-21,King_Haakon,3.82945684,-0.6641994189156271,0.6641994189156271,0.5877526775549149,TRUE,TRUE
1995-07-22,King_Haakon,3.9123863,-0.5937421450844194,0.5937421450844194,0.5877526775549149,TRUE,TRUE
1995-07-23,King_Haakon,3.936529011,-0.5818040639589146,0.5818040639589146,0.5877526775549149,FALSE,FALSE
1995-07-24,King_Haakon,3.925653722,-0.6046150110521387,0.6046150110521387,0.5877526775549149,TRUE,TRUE
1995-07-25,King_Haakon,3.931581073,-0.6103531594908014,0.6103531594908014,0.5877526775549149,TRUE,TRUE
1995-07-26,King_Haakon,3.901940497,-0.6513878894016214,0.6513878894016214,0.5877526775549149,TRUE,TRUE
1995-07-27,King_Haakon,3.905571029,-0.658878978911309,0.658878978911309,0.5877526775549149,TRUE,TRUE
1995-07-28,King_Haakon,3.893460563,-0.6818373471465766,0.6818373471465766,0.5877526775549149,TRUE,TRUE
1995-07-29,King_Haakon,3.940663521,-0.6452073852341429,0.6452073852341429,0.5877526775549149,TRUE,TRUE
1995-07-30,King_Haakon,3.975416969,-0.620750840300714,0.620750840300714,0.5877526775549149,TRUE,TRUE
1995-07-31,King_Haakon,3.994481205,-0.6117062274730105,0.6117062274730105,0.5877526775549149,TRUE,TRUE
1995-08-01,King_Haakon,4.033714027,-0.5822145618777403,0.5822145618777403,0.5877526775549149,FALSE,FALSE
1995-08-02,King_Haakon,4.081440558,-0.5439495336416202,0.5439495336416202,0.5877526775549149,FALSE,FALSE
1995-08-03,King_Haakon,4.143549511,-0.49102124271766456,0.49102124271766456,0.5877526775549149,FALSE,FALSE
1995-08-04,King_Haakon,4.234608365,-0.4088563339010509,0.4088563339010509,0.5877526775549149,FALSE,FALSE
1995-08-05,King_Haakon,4.315231819,-0.33681731638331414,0.33681731638331414,0.5877526775549149,FALSE,FALSE
1995-08-06,King_Haakon,4.370364904,-0.2899325543321041,0.2899325543321041,0.5877526775549149,FALSE,FALSE
1995-08-07,King_Haakon,4.404452612,-0.26373045091506864,0.26373045091506864,0.5877526775549149,FALSE,FALSE
1995-08-08,King_Haakon,4.412641605,-0.26303773929985486,0.26303773929985486,0.5877526775549149,FALSE,FALSE
1995-08-09,King_Haakon,4.422048084,-0.2607116136541121,0.2607116136541121,0.5877526775549149,FALSE,FALSE
1995-08-10,King_Haakon,4.417362888,-0.27203463014548923,0.27203463014548923,0.5877526775549149,FALSE,FALSE
1995-08-11,King_Haakon,4.42218769,-0.2733785109416367,0.2733785109416367,0.5877526775549149,FALSE,FALSE
1995-08-12,King_Haakon,4.467534143,-0.23370499821020108,0.23370499821020108,0.5877526775549149,FALSE,FALSE
1995-08-13,King_Haakon,4.498198163,-0.2081915711188307,0.2081915711188307,0.5877526775549149,FALSE,FALSE
