Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1995-08-14,King_Haakon,4.537147554,-0.1738438208351729,0.1738438208351729,0.5877526775549149,FALSE,FALSE
1995-08-15,King_Haakon,4.526298218,-0.1887192405268756,0.1887192405268756,0.5877526775549149,FALSE,FALSE
1995-08-16,King_Haakon,4.553300168,-0.16514314902595828,0.16514314902595828,0.5877526775549149,FALSE,FALSE
1995-08-17,King_Haakon,4.531820994,-0.18948085037787088,0.18948085037787088,0.5877526775549149,FALSE,FALSE
1995-08-18,King_Haakon,4.505085114,-0.21860670512111824,0.21860670512111824,0.5877526775549149,FALSE,FALSE
1995-08-19,King_Haakon,4.500402239,-0.2253133914347174,0.2253133914347174,0.5877526775549149,FALSE,FALSE
1995-08-20,King_Haakon,4.489573562,-0.23790210549769508,0.23790210549769508,0.5877526775549149,FALSE,FALSE
1995-08-21,King_Haakon,4.452262181,-0.27681213848906694,0.27681213848906694,0.5877526775549149,FALSE,FALSE
1995-08-22,King_Haakon,4.405586185,-0.32502779058786135,0.32502779058786135,0.5877526775549149,FALSE,FALSE
1995-08-23,King_Haakon,4.378316946,-0.3538800789730958,0.3538800789730958,0.5877526775549149,FALSE,FALSE
1995-08-24,King_Haakon,4.356306812,-0.3776190448237946,0.3776190448237946,0.5877526775549149,FALSE,FALSE
1995-08-25,King_Haakon,4.319198062,-0.4167047983189791,0.4167047983189791,0.5877526775549149,FALSE,FALSE
1995-08-26,King_Haakon,4.283724113,-0.4545063116376733,0.4545063116376733,0.5877526775549149,FALSE,FALSE
1995-08-27,King_Haakon,4.281310676,-0.4597002629588971,0.4597002629588971,0.5877526775549149,FALSE,FALSE
1995-08-28,King_Haakon,4.276080037,-0.46826675546167174,0.46826675546167174,0.5877526775549149,FALSE,FALSE
1995-08-29,King_Haakon,4.264205862,-0.484113152512645,0.484113152512645,0.5877526775549149,FALSE,FALSE
1995-08-30,King_Haakon,4.288930683,-0.46394813303221394,0.46394813303221394,0.5877526775549149,FALSE,FALSE
1995-08-31,King_Haakon,4.295279533,-0.46264909801498977,0.46264909801498977,0.5877526775549149,FALSE,FALSE
1995-09-01,King_Haakon,4.32571785,-0.43765295596579534,0.43765295596579534,0.5877526775549149,FALSE,FALSE
1995-09-02,King_Haakon,4.324042979,-0.44506470838945233,0.44506470838945233,0.5877526775549149,FALSE,FALSE
1995-09-03,King_Haakon,4.318836438,-0.456205183790777,0.456205183790777,0.5877526775549149,FALSE,FALSE
1995-09-04,King_Haakon,4.311585514,-0.4694894416745923,0.4694894416745923,0.5877526775549149,FALSE,FALSE
1995-09-05,King_Haakon,4.287141507,-0.4999685285457147,0.4999685285457147,0.5877526775549149,FALSE,FALSE
1995-09-06,King_Haakon,4.240117313,-0.5529318949089728,0.5529318949089728,0.5877526775549149,FALSE,FALSE
1995-09-07,King_Haakon,4.225993086,-0.5728017332691762,0.5728017332691762,0.5877526775549149,FALSE,FALSE
1995-09-08,King_Haakon,4.165401145,-0.6388480711311537,0.6388480711311537,0.5877526775549149,TRUE,TRUE
1995-09-09,King_Haakon,4.130041384,-0.6792733609997255,0.6792733609997255,0.5877526775549149,TRUE,TRUE
1995-09-10,King_Haakon,4.114352613,-0.6995415733689372,0.6995415733689372,0.5877526775549149,TRUE,TRUE
1995-09-11,King_Haakon,4.153230054,-0.6647014660424562,0.6647014660424562,0.5877526775549149,TRUE,TRUE
1995-09-12,King_Haakon,4.221711658,-0.599733622426907,0.599733622426907,0.5877526775549149,TRUE,TRUE
1995-09-13,King_Haakon,4.254578503,-0.5698833488786335,0.5698833488786335,0.5877526775549149,FALSE,FALSE
1995-09-14,King_Haakon,4.251985764,-0.5750218547539765,0.5750218547539765,0.5877526775549149,FALSE,FALSE
1995-09-15,King_Haakon,4.266133827,-0.5629751384092856,0.5629751384092856,0.5877526775549149,FALSE,FALSE
1995-09-16,King_Haakon,4.326009332,-0.5047829442009055,0.5047829442009055,0.5877526775549149,FALSE,FALSE
1995-09-17,King_Haakon,4.390104852,-0.441979083485176,0.441979083485176,0.5877526775549149,FALSE,FALSE
1995-09-18,King_Haakon,4.461432268,-0.37157805961845014,0.37157805961845014,0.5877526775549149,FALSE,FALSE
1995-09-19,King_Haakon,4.523529321,-0.3100685159570684,0.3100685159570684,0.5877526775549149,FALSE,FALSE
1995-09-20,King_Haakon,4.533928062,-0.2999447858573774,0.2999447858573774,0.5877526775549149,FALSE,FALSE
1995-09-21,King_Haakon,4.512409639,-0.3214521056757187,0.3214521056757187,0.5877526775549149,FALSE,FALSE
1995-09-22,King_Haakon,4.472267676,-0.3613232357684417,0.3613232357684417,0.5877526775549149,FALSE,FALSE
1995-09-23,King_Haakon,4.426369057,-0.4067178806769878,0.4067178806769878,0.5877526775549149,FALSE,FALSE
1995-09-24,King_Haakon,4.4342584,-0.3981201969739754,0.3981201969739754,0.5877526775549149,FALSE,FALSE
1995-09-25,King_Haakon,4.48479969,-0.34669630031214904,0.34669630031214904,0.5877526775549149,FALSE,FALSE
1995-09-26,King_Haakon,4.556573676,-0.27389556095060286,0.27389556095060286,0.5877526775549149,FALSE,FALSE
1995-09-27,King_Haakon,4.58215792,-0.24717053614845064,0.24717053614845064,0.5877526775549149,FALSE,FALSE
1995-09-28,King_Haakon,4.58237859,-0.2457251771647906,0.2457251771647906,0.5877526775549149,FALSE,FALSE
1995-09-29,King_Haakon,4.611097216,-0.2157280732587328,0.2157280732587328,0.5877526775549149,FALSE,FALSE
1995-09-30,King_Haakon,4.665153122,-0.16037001968937847,0.16037001968937847,0.5877526775549149,FALSE,FALSE
1995-10-01,King_Haakon,4.723133211,-0.10109423271583308,0.10109423271583308,0.5877526775549149,FALSE,FALSE
1995-10-02,King_Haakon,4.741553423,-0.08141489159720106,0.08141489159720106,0.5877526775549149,FALSE,FALSE
1995-10-03,King_Haakon,4.774862512,-0.04691336159258874,0.04691336159258874,0.5877526775549149,FALSE,FALSE
1995-10-04,King_Haakon,4.781319203,-0.0393610369610986,0.0393610369610986,0.5877526775549149,FALSE,FALSE
1995-10-05,King_Haakon,4.788757331,-0.03095418367800118,0.03095418367800118,0.5877526775549149,FALSE,FALSE
1995-10-06,King_Haakon,4.799607652,-0.01927003005306549,0.01927003005306549,0.5877526775549149,FALSE,FALSE
1995-10-07,King_Haakon,4.831821414,0.01369974486579561,0.01369974486579561,0.5877526775549149,FALSE,FALSE
1995-10-08,King_Haakon,4.812200177,-0.00517432387157335,0.00517432387157335,0.5877526775549149,FALSE,FALSE
1995-10-09,King_Haakon,4.792036475,-0.02453072721532478,0.02453072721532478,0.5877526775549149,FALSE,FALSE
1995-10-10,King_Haakon,4.741060342,-0.07457045611560531,0.07457045611560531,0.5877526775549149,FALSE,FALSE
1995-10-11,King_Haakon,4.724736478,-0.08975983552257727,0.08975983552257727,0.5877526775549149,FALSE,FALSE
1995-10-12,King_Haakon,4.718510203,-0.09458457038638812,0.09458457038638812,0.5877526775549149,FALSE,FALSE
1995-10-13,King_Haakon,4.729294085,-0.08206311765719043,0.08206311765719043,0.5877526775549149,FALSE,FALSE
1995-10-14,King_Haakon,4.741513795,-0.06770083128513793,0.06770083128513793,0.5877526775549149,FALSE,FALSE
1995-10-15,King_Haakon,4.746389879,-0.0602081902203837,0.0602081902203837,0.5877526775549149,FALSE,FALSE
1995-10-16,King_Haakon,4.715300297,-0.08813825941308107,0.08813825941308107,0.5877526775549149,FALSE,FALSE
1995-10-17,King_Haakon,4.651073944,-0.14859316881338103,0.14859316881338103,0.5877526775549149,FALSE,FALSE
1995-10-18,King_Haakon,4.631064428,-0.16415307042115934,0.16415307042115934,0.5877526775549149,FALSE,FALSE
1995-10-19,King_Haakon,4.614169002,-0.17591256288204704,0.17591256288204704,0.5877526775549149,FALSE,FALSE
1995-10-20,King_Haakon,4.556889684,-0.2274170163431828,0.2274170163431828,0.5877526775549149,FALSE,FALSE
1995-10-21,King_Haakon,4.493780928,-0.2841615886484359,0.2841615886484359,0.5877526775549149,FALSE,FALSE
1995-10-22,King_Haakon,4.477496645,-0.29354198064167303,0.29354198064167303,0.5877526775549149,FALSE,FALSE
1995-10-23,King_Haakon,4.469317803,-0.2943268361667668,0.2943268361667668,0.5877526775549149,FALSE,FALSE
1995-10-24,King_Haakon,4.429978536,-0.32583163306758056,0.32583163306758056,0.5877526775549149,FALSE,FALSE
1995-10-25,King_Haakon,4.399208726,-0.3483761011879789,0.3483761011879789,0.5877526775549149,FALSE,FALSE
1995-10-26,King_Haakon,4.351820567,-0.3871976583718339,0.3871976583718339,0.5877526775549149,FALSE,FALSE
1995-10-27,King_Haakon,4.338080775,-0.39207920046301314,0.39207920046301314,0.5877526775549149,FALSE,FALSE
1995-10-28,King_Haakon,4.347711602,-0.3733480873053834,0.3733480873053834,0.5877526775549149,FALSE,FALSE
1995-10-29,King_Haakon,4.33210558,-0.3796613987428152,0.3796613987428152,0.5877526775549149,FALSE,FALSE
1995-10-30,King_Haakon,4.337734487,-0.36459696861917035,0.36459696861917035,0.5877526775549149,FALSE,FALSE
1995-10-31,King_Haakon,4.32709588,-0.3656926907049085,0.3656926907049085,0.5877526775549149,FALSE,FALSE
1995-11-01,King_Haakon,4.302055802,-0.3810482688922008,0.3810482688922008,0.5877526775549149,FALSE,FALSE
1995-11-02,King_Haakon,4.311118038,-0.3621042547504176,0.3621042547504176,0.5877526775549149,FALSE,FALSE
1995-11-03,King_Haakon,4.314919287,-0.3481682800932697,0.3481682800932697,0.5877526775549149,FALSE,FALSE
1995-11-04,King_Haakon,4.32645237,-0.3261918547344784,0.3261918547344784,0.5877526775549149,FALSE,FALSE
1995-11-05,King_Haakon,4.324014213,-0.31782238348775227,0.31782238348775227,0.5877526775549149,FALSE,FALSE
1995-11-06,King_Haakon,4.36110775,-0.2695012631668101,0.2695012631668101,0.5877526775549149,FALSE,FALSE
1995-11-07,King_Haakon,4.408217883,-0.2106879225853655,0.2106879225853655,0.5877526775549149,FALSE,FALSE
1995-11-08,King_Haakon,4.452233773,-0.15443753155713136,0.15443753155713136,0.5877526775549149,FALSE,FALSE
1995-11-09,King_Haakon,4.459975047,-0.13387479389582158,0.13387479389582158,0.5877526775549149,FALSE,FALSE
1995-11-10,King_Haakon,4.424023635,-0.15636211041515402,0.15636211041515402,0.5877526775549149,FALSE,FALSE
1995-11-11,King_Haakon,4.390665185,-0.17555816392884438,0.17555816392884438,0.5877526775549149,FALSE,FALSE
1995-11-12,King_Haakon,4.41928447,-0.13202221116556778,0.13202221116556778,0.5877526775549149,FALSE,FALSE
1995-11-13,King_Haakon,4.440158832,-0.09540428413093416,0.09540428413093416,0.5877526775549149,FALSE,FALSE
1995-11-14,King_Haakon,4.457623178,-0.06127181280336202,0.06127181280336202,0.5877526775549149,FALSE,FALSE
1995-11-15,King_Haakon,4.447034897,-0.05416768001900429,0.05416768001900429,0.5877526775549149,FALSE,FALSE
1995-11-16,King_Haakon,4.427872625,-0.05451352161401601,0.05451352161401601,0.5877526775549149,FALSE,FALSE
1995-11-17,King_Haakon,4.409728695,-0.05261727642455582,0.05261727642455582,0.5877526775549149,FALSE,FALSE
1995-11-18,King_Haakon,4.385134762,-0.05584756128677792,0.05584756128677792,0.5877526775549149,FALSE,FALSE
1995-11-19,King_Haakon,4.425138453,0.00694297896316076,0.00694297896316076,0.5877526775549149,FALSE,FALSE
1995-11-20,King_Haakon,4.459800442,0.06591474648910367,0.06591474648910367,0.5877526775549149,FALSE,FALSE
1995-11-21,King_Haakon,4.48621329,0.11826003045489752,0.11826003045489752,0.5877526775549149,FALSE,FALSE
1995-11-22,King_Haakon,4.479616849,0.1393184110243828,0.1393184110243828,0.5877526775549149,FALSE,FALSE
1995-11-23,King_Haakon,4.478353143,0.16753164036140866,0.16753164036140866,0.5877526775549149,FALSE,FALSE
1995-11-24,King_Haakon,4.439671891,0.1602491656298124,0.1602491656298124,0.5877526775549149,FALSE,FALSE
1995-11-25,King_Haakon,4.425292562,0.17927283634810465,0.17927283634810465,0.5877526775549149,FALSE,FALSE
1995-11-26,King_Haakon,4.414422327,0.20374548055701425,0.20374548055701425,0.5877526775549149,FALSE,FALSE
1995-11-27,King_Haakon,4.350361546,0.1768293389288047,0.1768293389288047,0.5877526775549149,FALSE,FALSE
1995-11-28,King_Haakon,4.305981787,0.17125730132259154,0.17125730132259154,0.5877526775549149,FALSE,FALSE
1995-11-29,King_Haakon,4.270566779,0.17617441859749583,0.17617441859749583,0.5877526775549149,FALSE,FALSE
1995-11-30,King_Haakon,4.233533159,0.18085864961263895,0.18085864961263895,0.5877526775549149,FALSE,FALSE
1995-12-01,King_Haakon,4.188996396,0.17928678522713426,0.17928678522713426,0.5877526775549149,FALSE,FALSE
1995-12-02,King_Haakon,4.146753233,0.18111689030010591,0.18111689030010591,0.5877526775549149,FALSE,FALSE
1995-12-03,King_Haakon,4.106960333,0.18636694969067147,0.18636694969067147,0.5877526775549149,FALSE,FALSE
1995-12-04,King_Haakon,4.064220522,0.18950111125794855,0.18950111125794855,0.5877526775549149,FALSE,FALSE
1995-12-05,King_Haakon,4.027009582,0.19885647886105673,0.19885647886105673,0.5877526775549149,FALSE,FALSE
1995-12-06,King_Haakon,4.001971339,0.22093820035911535,0.22093820035911535,0.5877526775549149,FALSE,FALSE
1995-12-07,King_Haakon,3.971549088,0.2380510537612821,0.2380510537612821,0.5877526775549149,FALSE,FALSE
1995-12-08,King_Haakon,3.956038169,0.27040188820509137,0.27040188820509137,0.5877526775549149,FALSE,FALSE
1995-12-09,King_Haakon,3.926061769,0.28864604448120446,0.28864604448120446,0.5877526775549149,FALSE,FALSE
1995-12-10,King_Haakon,3.891292507,0.30250611728521415,0.30250611728521415,0.5877526775549149,FALSE,FALSE
1995-12-11,King_Haakon,3.865439669,0.3257413683127046,0.3257413683127046,0.5877526775549149,FALSE,FALSE
1995-12-12,King_Haakon,3.818395699,0.32829421725926444,0.32829421725926444,0.5877526775549149,FALSE,FALSE
1995-12-13,King_Haakon,3.768505638,0.3285596808204829,0.3285596808204829,0.5877526775549149,FALSE,FALSE
1995-12-14,King_Haakon,3.721881247,0.332699495691946,0.332699495691946,0.5877526775549149,FALSE,FALSE
1995-12-15,King_Haakon,3.673430416,0.33567152756924346,0.33567152756924346,0.5877526775549149,FALSE,FALSE
1995-12-16,King_Haakon,3.600910848,0.3152834551479624,0.3152834551479624,0.5877526775549149,FALSE,FALSE
1995-12-17,King_Haakon,3.559236022,0.32649873312369104,0.32649873312369104,0.5877526775549149,FALSE,FALSE
1995-12-18,King_Haakon,3.465771569,0.28673296819201877,0.28673296819201877,0.5877526775549149,FALSE,FALSE
1995-12-19,King_Haakon,3.398345591,0.2738642380485308,0.2738642380485308,0.5877526775549149,FALSE,FALSE
1995-12-20,King_Haakon,3.358496935,0.28947697035394704,0.28947697035394704,0.5877526775549149,FALSE,FALSE
1995-12-21,King_Haakon,3.291145895,0.2784675457960488,0.2784675457960488,0.5877526775549149,FALSE,FALSE
1995-12-22,King_Haakon,3.26845388,0.31291798851420793,0.31291798851420793,0.5877526775549149,FALSE,FALSE
1995-12-23,King_Haakon,3.197073394,0.29939987182644456,0.29939987182644456,0.5877526775549149,FALSE,FALSE
1995-12-24,King_Haakon,3.160293,0.3211208280507809,0.3211208280507809,0.5877526775549149,FALSE,FALSE
1995-12-25,King_Haakon,3.099913084,0.3198003125052469,0.3198003125052469,0.5877526775549149,FALSE,FALSE
1995-12-26,King_Haakon,3.010271496,0.2896952445078633,0.2896952445078633,0.5877526775549149,FALSE,FALSE
1995-12-27,King_Haakon,2.966958536,0.306314993376652,0.306314993376652,0.5877526775549149,FALSE,FALSE
1995-12-28,King_Haakon,2.959851748,0.3594561724296348,0.3594561724296348,0.5877526775549149,FALSE,FALSE
1995-12-29,King_Haakon,2.898547004,0.35863372298484375,0.35863372298484375,0.5877526775549149,FALSE,FALSE
1995-12-30,King_Haakon,2.837878049,0.35860045936029383,0.35860045936029383,0.5877526775549149,FALSE,FALSE
1995-12-31,King_Haakon,2.797881181,0.3793117488740166,0.3793117488740166,0.5877526775549149,FALSE,FALSE
1996-01-01,King_Haakon,2.781453412,0.42358367284402654,0.42358367284402654,0.5877526775549149,FALSE,FALSE
1996-01-02,King_Haakon,2.724053128,0.42679068861808434,0.42679068861808434,0.5877526775549149,FALSE,FALSE
1996-01-03,King_Haakon,2.715585205,0.4787417516628443,0.4787417516628443,0.5877526775549149,FALSE,FALSE
1996-01-04,King_Haakon,2.700818959,0.5241072594746989,0.5241072594746989,0.5877526775549149,FALSE,FALSE
1996-01-05,King_Haakon,2.6206675,0.5037014035500342,0.5037014035500342,0.5877526775549149,FALSE,FALSE
1996-01-06,King_Haakon,2.604819995,0.5471144323852455,0.5471144323852455,0.5877526775549149,FALSE,FALSE
1996-01-07,King_Haakon,2.570993596,0.5719645794767161,0.5719645794767161,0.5877526775549149,FALSE,FALSE
1996-01-08,King_Haakon,2.519685002,0.5786496253208335,0.5786496253208335,0.5877526775549149,FALSE,FALSE
1996-01-09,King_Haakon,2.47842279,0.5945992284139927,0.5945992284139927,0.5877526775549149,TRUE,FALSE
1996-01-10,King_Haakon,2.366885527,0.5393930372525768,0.5393930372525768,0.5877526775549149,FALSE,FALSE
1996-01-11,King_Haakon,2.311544437,0.5394033573329775,0.5394033573329775,0.5877526775549149,FALSE,FALSE
1996-01-12,King_Haakon,2.227984336,0.510116086151585,0.510116086151585,0.5877526775549149,FALSE,FALSE
1996-01-13,King_Haakon,2.177389014,0.5126160952047851,0.5126160952047851,0.5877526775549149,FALSE,FALSE
1996-01-14,King_Haakon,2.156361584,0.543408349097898,0.543408349097898,0.5877526775549149,FALSE,FALSE
1996-01-15,King_Haakon,2.094957778,0.5324780666704163,0.5324780666704163,0.5877526775549149,FALSE,FALSE
1996-01-16,King_Haakon,2.046466952,0.533078711793155,0.533078711793155,0.5877526775549149,FALSE,FALSE
1996-01-17,King_Haakon,2.011980401,0.5462678768885387,0.5462678768885387,0.5877526775549149,FALSE,FALSE
1996-01-18,King_Haakon,2.002260562,0.5827742963789886,0.5827742963789886,0.5877526775549149,FALSE,FALSE
1996-01-19,King_Haakon,1.950694873,0.5759517056869261,0.5759517056869261,0.5877526775549149,FALSE,FALSE
1996-01-20,King_Haakon,1.889104998,0.5575880662347747,0.5575880662347747,0.5877526775549149,FALSE,FALSE
1996-01-21,King_Haakon,1.807657128,0.5178158664449559,0.5178158664449559,0.5877526775549149,FALSE,FALSE
1996-01-22,King_Haakon,1.765067779,0.5153179197398927,0.5153179197398927,0.5877526775549149,FALSE,FALSE
1996-01-23,King_Haakon,1.715627391,0.5043509635420071,0.5043509635420071,0.5877526775549149,FALSE,FALSE
1996-01-24,King_Haakon,1.706370366,0.5319156972737196,0.5319156972737196,0.5877526775549149,FALSE,FALSE
1996-01-25,King_Haakon,1.679475179,0.5401568933574539,0.5401568933574539,0.5877526775549149,FALSE,FALSE
1996-01-26,King_Haakon,1.636698469,0.530797488215633,0.530797488215633,0.5877526775549149,FALSE,FALSE
1996-01-27,King_Haakon,1.56357247,0.4893448123502169,0.4893448123502169,0.5877526775549149,FALSE,FALSE
1996-01-28,King_Haakon,1.524377172,0.4801135172705764,0.4801135172705764,0.5877526775549149,FALSE,FALSE
1996-01-29,King_Haakon,1.513032425,0.4970828135227172,0.4970828135227172,0.5877526775549149,FALSE,FALSE
1996-01-30,King_Haakon,1.460265987,0.4710398992160809,0.4710398992160809,0.5877526775549149,FALSE,FALSE
1996-01-31,King_Haakon,1.400113366,0.43607972246010807,0.43607972246010807,0.5877526775549149,FALSE,FALSE
1996-02-01,King_Haakon,1.347164993,0.4068521543642424,0.4068521543642424,0.5877526775549149,FALSE,FALSE
1996-02-02,King_Haakon,1.322505332,0.4045010990379243,0.4045010990379243,0.5877526775549149,FALSE,FALSE
1996-02-03,King_Haakon,1.296435274,0.3993868875905964,0.3993868875905964,0.5877526775549149,FALSE,FALSE
1996-02-04,King_Haakon,1.280007044,0.40262118513169987,0.40262118513169987,0.5877526775549149,FALSE,FALSE
1996-02-05,King_Haakon,1.249782033,0.3908248227706762,0.3908248227706762,0.5877526775549149,FALSE,FALSE
1996-02-06,King_Haakon,1.232007698,0.3903046976169695,0.3903046976169695,0.5877526775549149,FALSE,FALSE
1996-02-07,King_Haakon,1.193850627,0.3682868377800187,0.3682868377800187,0.5877526775549149,FALSE,FALSE
1996-02-08,King_Haakon,1.195733419,0.38525289095447424,0.38525289095447424,0.5877526775549149,FALSE,FALSE
1996-02-09,King_Haakon,1.169239638,0.3727937939531836,0.3727937939531836,0.5877526775549149,FALSE,FALSE
1996-02-10,King_Haakon,1.129425676,0.3458705406712458,0.3458705406712458,0.5877526775549149,FALSE,FALSE
1996-02-11,King_Haakon,1.052530431,0.2806144800279351,0.2806144800279351,0.5877526775549149,FALSE,FALSE
1996-02-12,King_Haakon,1.012650364,0.25101452394252,0.25101452394252,0.5877526775549149,FALSE,FALSE
1996-02-13,King_Haakon,1.005423977,0.2526016253342718,0.2526016253342718,0.5877526775549149,FALSE,FALSE
1996-02-14,King_Haakon,1.019289461,0.27370642612246454,0.27370642612246454,0.5877526775549149,FALSE,FALSE
1996-02-15,King_Haakon,1.005000459,0.2649750202263671,0.2649750202263671,0.5877526775549149,FALSE,FALSE
1996-02-16,King_Haakon,1.023282069,0.2870249565652526,0.2870249565652526,0.5877526775549149,FALSE,FALSE
1996-02-17,King_Haakon,1.005904727,0.27151912205839124,0.27151912205839124,0.5877526775549149,FALSE,FALSE
1996-02-18,King_Haakon,0.940894899,0.2063764336250543,0.2063764336250543,0.5877526775549149,FALSE,FALSE
1996-02-19,King_Haakon,0.940568121,0.20380487818451443,0.20380487818451443,0.5877526775549149,FALSE,FALSE
1996-02-20,King_Haakon,0.901567007,0.16033952065604162,0.16033952065604162,0.5877526775549149,FALSE,FALSE
1996-02-21,King_Haakon,0.890670296,0.14266197884417742,0.14266197884417742,0.5877526775549149,FALSE,FALSE
1996-02-22,King_Haakon,0.885656601,0.1285801684093174,0.1285801684093174,0.5877526775549149,FALSE,FALSE
1996-02-23,King_Haakon,0.856960039,0.08864161167772022,0.08864161167772022,0.5877526775549149,FALSE,FALSE
1996-02-24,King_Haakon,0.830531774,0.04891239829716087,0.04891239829716087,0.5877526775549149,FALSE,FALSE
1996-02-25,King_Haakon,0.831823116,0.03495876391541053,0.03495876391541053,0.5877526775549149,FALSE,FALSE
1996-02-26,King_Haakon,0.860030844,0.04609241318024226,0.04609241318024226,0.5877526775549149,FALSE,FALSE
1996-02-27,King_Haakon,0.950448083,0.11772139673942916,0.11772139673942916,0.5877526775549149,FALSE,FALSE
1996-02-28,King_Haakon,0.99512957,0.14201537724074298,0.14201537724074298,0.5877526775549149,FALSE,FALSE
1996-03-01,King_Haakon,1.015383347,0.11715609066084542,0.11715609066084542,0.5877526775549149,FALSE,FALSE
1996-03-02,King_Haakon,1.056655084,0.13393212187518,0.13393212187518,0.5877526775549149,FALSE,FALSE
1996-03-03,King_Haakon,1.117087462,0.16872924562273306,0.16872924562273306,0.5877526775549149,FALSE,FALSE
1996-03-04,King_Haakon,1.188156396,0.2131382985688366,0.2131382985688366,0.5877526775549149,FALSE,FALSE
1996-03-05,King_Haakon,1.258544988,0.25594249019775184,0.25594249019775184,0.5877526775549149,FALSE,FALSE
1996-03-06,King_Haakon,1.355562527,0.32450298764735086,0.32450298764735086,0.5877526775549149,FALSE,FALSE
1996-03-07,King_Haakon,1.434183108,0.3738359657583212,0.3738359657583212,0.5877526775549149,FALSE,FALSE
1996-03-08,King_Haakon,1.518057846,0.4276346193713456,0.4276346193713456,0.5877526775549149,FALSE,FALSE
1996-03-09,King_Haakon,1.58320952,0.4619638073271088,0.4619638073271088,0.5877526775549149,FALSE,FALSE
1996-03-10,King_Haakon,1.616416782,0.4636442614662979,0.4636442614662979,0.5877526775549149,FALSE,FALSE
1996-03-11,King_Haakon,1.634923913,0.44996234262959733,0.44996234262959733,0.5877526775549149,FALSE,FALSE
1996-03-12,King_Haakon,1.652752864,0.4349820816576919,0.4349820816576919,0.5877526775549149,FALSE,FALSE
1996-03-13,King_Haakon,1.737021716,0.48586363939126587,0.48586363939126587,0.5877526775549149,FALSE,FALSE
1996-03-14,King_Haakon,1.792517217,0.5074358436710051,0.5074358436710051,0.5877526775549149,FALSE,FALSE
1996-03-15,King_Haakon,1.8125568,0.49305820733759353,0.49305820733759353,0.5877526775549149,FALSE,FALSE
1996-03-16,King_Haakon,1.838117351,0.4837496962317178,0.4837496962317178,0.5877526775549149,FALSE,FALSE
1996-03-17,King_Haakon,1.883522523,0.49387619510716774,0.49387619510716774,0.5877526775549149,FALSE,FALSE
1996-03-18,King_Haakon,1.960348743,0.5350601567253845,0.5350601567253845,0.5877526775549149,FALSE,FALSE
1996-03-19,King_Haakon,2.020091178,0.5588467424115953,0.5588467424115953,0.5877526775549149,FALSE,FALSE
1996-03-20,King_Haakon,2.09737759,0.5999138953374987,0.5999138953374987,0.5877526775549149,TRUE,FALSE
1996-03-21,King_Haakon,2.115714454,0.5818182716747977,0.5818182716747977,0.5877526775549149,FALSE,FALSE
1996-03-22,King_Haakon,2.144290108,0.573798390595194,0.573798390595194,0.5877526775549149,FALSE,FALSE
1996-03-23,King_Haakon,2.161658161,0.5544580422703864,0.5544580422703864,0.5877526775549149,FALSE,FALSE
1996-03-24,King_Haakon,2.18950873,0.5455375248720791,0.5455375248720791,0.5877526775549149,FALSE,FALSE
1996-03-25,King_Haakon,2.234873973,0.5541191775719687,0.5541191775719687,0.5877526775549149,FALSE,FALSE
1996-03-26,King_Haakon,2.294974372,0.5774736635417592,0.5774736635417592,0.5877526775549149,FALSE,FALSE
1996-03-27,King_Haakon,2.352469184,0.5983104209531496,0.5983104209531496,0.5877526775549149,TRUE,TRUE
1996-03-28,King_Haakon,2.389657371,0.5989785929778444,0.5989785929778444,0.5877526775549149,TRUE,TRUE
1996-03-29,King_Haakon,2.431936496,0.6049259237875417,0.6049259237875417,0.5877526775549149,TRUE,TRUE
1996-03-30,King_Haakon,2.47385809,0.610745544398793,0.610745544398793,0.5877526775549149,TRUE,TRUE
1996-03-31,King_Haakon,2.498544677,0.5995546739489794,0.5995546739489794,0.5877526775549149,TRUE,TRUE
1996-04-01,King_Haakon,2.538967059,0.6043028639378416,0.6043028639378416,0.5877526775549149,TRUE,TRUE
1996-04-02,King_Haakon,2.558223466,0.5880670806828683,0.5880670806828683,0.5877526775549149,TRUE,TRUE
1996-04-03,King_Haakon,2.605415468,0.5999276305015542,0.5999276305015542,0.5877526775549149,TRUE,TRUE
