Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1996-04-04,King_Haakon,2.653615083,0.6129352677113893,0.6129352677113893,0.5877526775549149,TRUE,TRUE
1996-04-05,King_Haakon,2.706489444,0.6307358616298622,0.6307358616298622,0.5877526775549149,TRUE,TRUE
1996-04-06,King_Haakon,2.698944014,0.5882136115744698,0.5882136115744698,0.5877526775549149,TRUE,TRUE
1996-04-07,King_Haakon,2.743061963,0.5974304238627011,0.5974304238627011,0.5877526775549149,TRUE,TRUE
1996-04-08,King_Haakon,2.7872673,0.6067890438120482,0.6067890438120482,0.5877526775549149,TRUE,TRUE
1996-04-09,King_Haakon,2.846738174,0.6314463567399993,0.6314463567399993,0.5877526775549149,TRUE,TRUE
1996-04-10,King_Haakon,2.89840414,0.6483106539640504,0.6483106539640504,0.5877526775549149,TRUE,TRUE
1996-04-11,King_Haakon,2.938764662,0.6538603008479043,0.6538603008479043,0.5877526775549149,TRUE,TRUE
1996-04-12,King_Haakon,2.988039786,0.6683060076374048,0.6683060076374048,0.5877526775549149,TRUE,TRUE
1996-04-13,King_Haakon,3.037021354,0.6824496715840906,0.6824496715840906,0.5877526775549149,TRUE,TRUE
1996-04-14,King_Haakon,3.049116774,0.6597105671462384,0.6597105671462384,0.5877526775549149,TRUE,TRUE
1996-04-15,King_Haakon,3.047449757,0.6232242717821235,0.6232242717821235,0.5877526775549149,TRUE,TRUE
1996-04-16,King_Haakon,3.066150773,0.6071331219500191,0.6071331219500191,0.5877526775549149,TRUE,TRUE
1996-04-17,King_Haakon,3.095891753,0.6021209151082036,0.6021209151082036,0.5877526775549149,TRUE,TRUE
1996-04-18,King_Haakon,3.134945977,0.606472797714952,0.606472797714952,0.5877526775549149,TRUE,TRUE
1996-04-19,King_Haakon,3.170840451,0.607727642228538,0.607727642228538,0.5877526775549149,TRUE,TRUE
1996-04-20,King_Haakon,3.189297018,0.5916191581072359,0.5916191581072359,0.5877526775549149,TRUE,TRUE
1996-04-21,King_Haakon,3.190157856,0.558001389809323,0.558001389809323,0.5877526775549149,FALSE,FALSE
1996-04-22,King_Haakon,3.198463171,0.5319264097930736,0.5319264097930736,0.5877526775549149,FALSE,FALSE
1996-04-23,King_Haakon,3.208590722,0.5077838435167639,0.5077838435167639,0.5877526775549149,FALSE,FALSE
1996-04-24,King_Haakon,3.247973248,0.5130202251668772,0.5130202251668772,0.5877526775549149,FALSE,FALSE
1996-04-25,King_Haakon,3.240876177,0.47193309595366406,0.47193309595366406,0.5877526775549149,FALSE,FALSE
1996-04-26,King_Haakon,3.256749668,0.4540148507344473,0.4540148507344473,0.5877526775549149,FALSE,FALSE
1996-04-27,King_Haakon,3.282345365,0.4460594759974548,0.4460594759974548,0.5877526775549149,FALSE,FALSE
1996-04-28,King_Haakon,3.302839665,0.4332857112309201,0.4332857112309201,0.5877526775549149,FALSE,FALSE
1996-04-29,King_Haakon,3.362328016,0.4598313469230648,0.4598313469230648,0.5877526775549149,FALSE,FALSE
1996-04-30,King_Haakon,3.410212501,0.4751408085621258,0.4751408085621258,0.5877526775549149,FALSE,FALSE
1996-05-01,King_Haakon,3.44206915,0.47483246863632633,0.47483246863632633,0.5877526775549149,FALSE,FALSE
1996-05-02,King_Haakon,3.485026298,0.48607700463389936,0.48607700463389936,0.5877526775549149,FALSE,FALSE
1996-05-03,King_Haakon,3.525413575,0.4952463890430723,0.4952463890430723,0.5877526775549149,FALSE,FALSE
1996-05-04,King_Haakon,3.554958136,0.4941101193520758,0.4941101193520758,0.5877526775549149,FALSE,FALSE
1996-05-05,King_Haakon,3.570166552,0.4792171090491353,0.4792171090491353,0.5877526775549149,FALSE,FALSE
1996-05-06,King_Haakon,3.576956125,0.45652698144807013,0.45652698144807013,0.5877526775549149,FALSE,FALSE
1996-05-07,King_Haakon,3.612918623,0.4636620207955948,0.4636620207955948,0.5877526775549149,FALSE,FALSE
1996-05-08,King_Haakon,3.65572097,0.4782882484770714,0.4782882484770714,0.5877526775549149,FALSE,FALSE
1996-05-09,King_Haakon,3.676379302,0.4714157283430045,0.4714157283430045,0.5877526775549149,FALSE,FALSE
1996-05-10,King_Haakon,3.70690897,0.4750537392438931,0.4750537392438931,0.5877526775549149,FALSE,FALSE
1996-05-11,King_Haakon,3.685389045,0.4272752800302424,0.4272752800302424,0.5877526775549149,FALSE,FALSE
1996-05-12,King_Haakon,3.696123364,0.4123781155525532,0.4123781155525532,0.5877526775549149,FALSE,FALSE
1996-05-13,King_Haakon,3.767813429,0.4590576756613261,0.4590576756613261,0.5877526775549149,FALSE,FALSE
1996-05-14,King_Haakon,3.778377169,0.44522581720706667,0.44522581720706667,0.5877526775549149,FALSE,FALSE
1996-05-15,King_Haakon,3.77920814,0.42227002404027214,0.42227002404027214,0.5877526775549149,FALSE,FALSE
1996-05-16,King_Haakon,3.826180936,0.44605881801145,0.44605881801145,0.5877526775549149,FALSE,FALSE
1996-05-17,King_Haakon,3.835751278,0.4330418479710971,0.4330418479710971,0.5877526775549149,FALSE,FALSE
1996-05-18,King_Haakon,3.832253424,0.407547299769719,0.407547299769719,0.5877526775549149,FALSE,FALSE
1996-05-19,King_Haakon,3.840041645,0.3939217941177579,0.3939217941177579,0.5877526775549149,FALSE,FALSE
1996-05-20,King_Haakon,3.850423009,0.3834359519078214,0.3834359519078214,0.5877526775549149,FALSE,FALSE
1996-05-21,King_Haakon,3.890698465,0.40332911571960706,0.40332911571960706,0.5877526775549149,FALSE,FALSE
1996-05-22,King_Haakon,3.931326245,0.4239970646548667,0.4239970646548667,0.5877526775549149,FALSE,FALSE
1996-05-23,King_Haakon,3.963758861,0.4368298578153471,0.4368298578153471,0.5877526775549149,FALSE,FALSE
1996-05-24,King_Haakon,3.958421731,0.4121904603027984,0.4121904603027984,0.5877526775549149,FALSE,FALSE
1996-05-25,King_Haakon,3.948012705,0.3827142692189675,0.3827142692189675,0.5877526775549149,FALSE,FALSE
1996-05-26,King_Haakon,3.953179006,0.36898605466560497,0.36898605466560497,0.5877526775549149,FALSE,FALSE
1996-05-27,King_Haakon,3.957084743,0.35410747274445686,0.35410747274445686,0.5877526775549149,FALSE,FALSE
1996-05-28,King_Haakon,3.965471368,0.343757522557274,0.343757522557274,0.5877526775549149,FALSE,FALSE
1996-05-29,King_Haakon,4.023795238,0.3833301082058056,0.3833301082058056,0.5877526775549149,FALSE,FALSE
1996-05-30,King_Haakon,4.030271458,0.37097788179179414,0.37097788179179414,0.5877526775549149,FALSE,FALSE
1996-05-31,King_Haakon,4.077542929,0.3992812914169961,0.3992812914169961,0.5877526775549149,FALSE,FALSE
1996-06-01,King_Haakon,4.094247272,0.39682935753587945,0.39682935753587945,0.5877526775549149,FALSE,FALSE
1996-06-02,King_Haakon,4.090179492,0.3734299373803469,0.3734299373803469,0.5877526775549149,FALSE,FALSE
1996-06-03,King_Haakon,4.111497933,0.37527126244623865,0.37527126244623865,0.5877526775549149,FALSE,FALSE
1996-06-04,King_Haakon,4.078424845,0.3226054708604238,0.3226054708604238,0.5877526775549149,FALSE,FALSE
1996-06-05,King_Haakon,4.060383821,0.2848860437497791,0.2848860437497791,0.5877526775549149,FALSE,FALSE
1996-06-06,King_Haakon,4.047464667,0.25223267524118187,0.25223267524118187,0.5877526775549149,FALSE,FALSE
1996-06-07,King_Haakon,4.009629138,0.19463700846149745,0.19463700846149745,0.5877526775549149,FALSE,FALSE
1996-06-08,King_Haakon,3.966800151,0.13205184853760032,0.13205184853760032,0.5877526775549149,FALSE,FALSE
1996-06-09,King_Haakon,3.953039509,0.09856888659636363,0.09856888659636363,0.5877526775549149,FALSE,FALSE
1996-06-10,King_Haakon,3.971925967,0.09779676576466256,0.09779676576466256,0.5877526775549149,FALSE,FALSE
1996-06-11,King_Haakon,4.023692063,0.12999791216937018,0.12999791216937018,0.5877526775549149,FALSE,FALSE
1996-06-12,King_Haakon,4.093416067,0.18028048393735352,0.18028048393735352,0.5877526775549149,FALSE,FALSE
1996-06-13,King_Haakon,4.161876223,0.22945249324470177,0.22945249324470177,0.5877526775549149,FALSE,FALSE
1996-06-14,King_Haakon,4.156132981,0.2045988703391823,0.2045988703391823,0.5877526775549149,FALSE,FALSE
1996-06-15,King_Haakon,4.140681712,0.17023221219444595,0.17023221219444595,0.5877526775549149,FALSE,FALSE
1996-06-16,King_Haakon,4.129920728,0.14076753119959085,0.14076753119959085,0.5877526775549149,FALSE,FALSE
1996-06-17,King_Haakon,4.154209197,0.14658069574373567,0.14658069574373567,0.5877526775549149,FALSE,FALSE
1996-06-18,King_Haakon,4.166713507,0.14085479421598457,0.14085479421598457,0.5877526775549149,FALSE,FALSE
1996-06-19,King_Haakon,4.139076423,0.0952492920054544,0.0952492920054544,0.5877526775549149,FALSE,FALSE
1996-06-20,King_Haakon,4.15999141,0.0984743545012492,0.0984743545012492,0.5877526775549149,FALSE,FALSE
1996-06-21,King_Haakon,4.180342554,0.10143076809248086,0.10143076809248086,0.5877526775549149,FALSE,FALSE
1996-06-22,King_Haakon,4.269728139,0.1737335171682579,0.1737335171682579,0.5877526775549149,FALSE,FALSE
1996-06-23,King_Haakon,4.313284596,0.200535733117694,0.200535733117694,0.5877526775549149,FALSE,FALSE
1996-06-24,King_Haakon,4.34503747,0.2158796613298959,0.2158796613298959,0.5877526775549149,FALSE,FALSE
1996-06-25,King_Haakon,4.361854597,0.2166498381939732,0.2166498381939732,0.5877526775549149,FALSE,FALSE
1996-06-26,King_Haakon,4.36203323,0.20115587966177895,0.20115587966177895,0.5877526775549149,FALSE,FALSE
1996-06-27,King_Haakon,4.369772253,0.1935762568175443,0.1935762568175443,0.5877526775549149,FALSE,FALSE
1996-06-28,King_Haakon,4.341106126,0.14991004016321074,0.14991004016321074,0.5877526775549149,FALSE,FALSE
1996-06-29,King_Haakon,4.314239583,0.108326497198469,0.108326497198469,0.5877526775549149,FALSE,FALSE
1996-06-30,King_Haakon,4.290158722,0.06977625942301025,0.06977625942301025,0.5877526775549149,FALSE,FALSE
1996-07-01,King_Haakon,4.29096624,0.05632655733652747,0.05632655733652747,0.5877526775549149,FALSE,FALSE
1996-07-02,King_Haakon,4.255040271,0.0063200584387042,0.0063200584387042,0.5877526775549149,FALSE,FALSE
1996-07-03,King_Haakon,4.291050226,0.0283907072292342,0.0283907072292342,0.5877526775549149,FALSE,FALSE
1996-07-04,King_Haakon,4.357425389,0.08093232120780858,0.08093232120780858,0.5877526775549149,FALSE,FALSE
1996-07-05,King_Haakon,4.424652378,0.13439605187411452,0.13439605187411452,0.5877526775549149,FALSE,FALSE
1996-07-06,King_Haakon,4.468465918,0.1644811577278471,0.1644811577278471,0.5877526775549149,FALSE,FALSE
1996-07-07,King_Haakon,4.479127527,0.16141369026869157,0.16141369026869157,0.5877526775549149,FALSE,FALSE
1996-07-08,King_Haakon,4.500242421,0.16876349019982315,0.16876349019982315,0.5877526775549149,FALSE,FALSE
1996-07-09,King_Haakon,4.535535524,0.19023784487939288,0.19023784487939288,0.5877526775549149,FALSE,FALSE
1996-07-10,King_Haakon,4.606116192,0.24696729425870775,0.24696729425870775,0.5877526775549149,FALSE,FALSE
1996-07-11,King_Haakon,4.670539079,0.2975328136629818,0.2975328136629818,0.5877526775549149,FALSE,FALSE
1996-07-12,King_Haakon,4.69566266,0.3088191994174183,0.3088191994174183,0.5877526775549149,FALSE,FALSE
1996-07-13,King_Haakon,4.733504542,0.3328703798472388,0.3328703798472388,0.5877526775549149,FALSE,FALSE
1996-07-14,King_Haakon,4.783861097,0.3695090482776484,0.3695090482776484,0.5877526775549149,FALSE,FALSE
1996-07-15,King_Haakon,4.857337377,0.4293665780338616,0.4293665780338616,0.5877526775549149,FALSE,FALSE
1996-07-16,King_Haakon,4.893608119,0.45214402744108995,0.45214402744108995,0.5877526775549149,FALSE,FALSE
1996-07-17,King_Haakon,4.90626407,0.4514584648245412,0.4514584648245412,0.5877526775549149,FALSE,FALSE
1996-07-18,King_Haakon,4.902900588,0.43493156950943224,0.43493156950943224,0.5877526775549149,FALSE,FALSE
1996-07-19,King_Haakon,4.910319174,0.42939116382097264,0.42939116382097264,0.5877526775549149,FALSE,FALSE
1996-07-20,King_Haakon,4.920155747,0.42649948808437266,0.42649948808437266,0.5877526775549149,FALSE,FALSE
1996-07-21,King_Haakon,4.896587817,0.3904593719155809,0.3904593719155809,0.5877526775549149,FALSE,FALSE
1996-07-22,King_Haakon,4.878640252,0.3603071770410855,0.3603071770410855,0.5877526775549149,FALSE,FALSE
1996-07-23,King_Haakon,4.840832591,0.31056385794786134,0.31056385794786134,0.5877526775549149,FALSE,FALSE
1996-07-24,King_Haakon,4.868417204,0.3264829715091988,0.3264829715091988,0.5877526775549149,FALSE,FALSE
1996-07-25,King_Haakon,4.903814587,0.35048620059837887,0.35048620059837887,0.5877526775549149,FALSE,FALSE
1996-07-26,King_Haakon,4.965250402,0.4008003940886909,0.4008003940886909,0.5877526775549149,FALSE,FALSE
1996-07-27,King_Haakon,4.997000521,0.4217026108534237,0.4217026108534237,0.5877526775549149,FALSE,FALSE
1996-07-28,King_Haakon,5.017583474,0.43171256776585754,0.43171256776585754,0.5877526775549149,FALSE,FALSE
1996-07-29,King_Haakon,5.031827779,0.4356599696992864,0.4356599696992864,0.5877526775549149,FALSE,FALSE
1996-07-30,King_Haakon,5.034160946,0.42797351352698954,0.42797351352698954,0.5877526775549149,FALSE,FALSE
1996-07-31,King_Haakon,5.050745418,0.4348168291222594,0.4348168291222594,0.5877526775549149,FALSE,FALSE
1996-08-01,King_Haakon,5.085700413,0.4603103213583797,0.4603103213583797,0.5877526775549149,FALSE,FALSE
1996-08-02,King_Haakon,5.089986161,0.4554154072823353,0.4554154072823353,0.5877526775549149,FALSE,FALSE
1996-08-03,King_Haakon,5.085262569,0.4417978700989495,0.4417978700989495,0.5877526775549149,FALSE,FALSE
1996-08-04,King_Haakon,5.062456463,0.410407327616686,0.410407327616686,0.5877526775549149,FALSE,FALSE
1996-08-05,King_Haakon,5.027281617,0.3669841586678962,0.3669841586678962,0.5877526775549149,FALSE,FALSE
1996-08-06,King_Haakon,5.028681138,0.3604980750849309,0.3604980750849309,0.5877526775549149,FALSE,FALSE
1996-08-07,King_Haakon,5.06645661,0.39077726570014537,0.39077726570014537,0.5877526775549149,FALSE,FALSE
1996-08-08,King_Haakon,5.058247459,0.37548776134588824,0.37548776134588824,0.5877526775549149,FALSE,FALSE
1996-08-09,King_Haakon,5.003905033,0.31450751485451,0.31450751485451,0.5877526775549149,FALSE,FALSE
1996-08-10,King_Haakon,4.999761871,0.30419567005836257,0.30419567005836257,0.5877526775549149,FALSE,FALSE
1996-08-11,King_Haakon,5.013570629,0.31233148778979913,0.31233148778979913,0.5877526775549149,FALSE,FALSE
1996-08-12,King_Haakon,5.015664409,0.3092746748811699,0.3092746748811699,0.5877526775549149,FALSE,FALSE
1996-08-13,King_Haakon,5.010533147,0.2995417721648277,0.2995417721648277,0.5877526775549149,FALSE,FALSE
1996-08-14,King_Haakon,4.994897435,0.2798799764731248,0.2798799764731248,0.5877526775549149,FALSE,FALSE
1996-08-15,King_Haakon,4.978314459,0.2598711419740418,0.2598711419740418,0.5877526775549149,FALSE,FALSE
1996-08-16,King_Haakon,4.997093898,0.275792053622129,0.275792053622129,0.5877526775549149,FALSE,FALSE
1996-08-17,King_Haakon,4.984270395,0.2605785758788821,0.2605785758788821,0.5877526775549149,FALSE,FALSE
1996-08-18,King_Haakon,4.97828532,0.25256968956528336,0.25256968956528336,0.5877526775549149,FALSE,FALSE
1996-08-19,King_Haakon,4.919619059,0.19214339150230497,0.19214339150230497,0.5877526775549149,FALSE,FALSE
1996-08-20,King_Haakon,4.849075997,0.12000167751093294,0.12000167751093294,0.5877526775549149,FALSE,FALSE
1996-08-21,King_Haakon,4.885807839,0.1551938634121388,0.1551938634121388,0.5877526775549149,FALSE,FALSE
1996-08-22,King_Haakon,4.898144819,0.16594779402690385,0.16594779402690385,0.5877526775549149,FALSE,FALSE
1996-08-23,King_Haakon,4.916649907,0.18272405017620577,0.18272405017620577,0.5877526775549149,FALSE,FALSE
1996-08-24,King_Haakon,4.916451919,0.180549058681021,0.180549058681021,0.5877526775549149,FALSE,FALSE
1996-08-25,King_Haakon,5.009220873,0.2709904483623271,0.2709904483623271,0.5877526775549149,FALSE,FALSE
1996-08-26,King_Haakon,5.046701063,0.30569012404110296,0.30569012404110296,0.5877526775549149,FALSE,FALSE
1996-08-27,King_Haakon,5.104177716,0.35983092353832813,0.35983092353832813,0.5877526775549149,FALSE,FALSE
1996-08-28,King_Haakon,5.155193173,0.406874158487355,0.406874158487355,0.5877526775549149,FALSE,FALSE
1996-08-29,King_Haakon,5.221037352,0.4681585359677856,0.4681585359677856,0.5877526775549149,FALSE,FALSE
1996-08-30,King_Haakon,5.263862947,0.5059343159850096,0.5059343159850096,0.5877526775549149,FALSE,FALSE
1996-08-31,King_Haakon,5.279513933,0.5161431270342041,0.5161431270342041,0.5877526775549149,FALSE,FALSE
1996-09-01,King_Haakon,5.277672325,0.5085646376105482,0.5085646376105482,0.5877526775549149,FALSE,FALSE
1996-09-02,King_Haakon,5.287347865,0.5123062432092231,0.5123062432092231,0.5877526775549149,FALSE,FALSE
1996-09-03,King_Haakon,5.306106996,0.5250320403254074,0.5250320403254074,0.5877526775549149,FALSE,FALSE
1996-09-04,King_Haakon,5.306169652,0.5190596164542853,0.5190596164542853,0.5877526775549149,FALSE,FALSE
1996-09-05,King_Haakon,5.340673915,0.5476247070910274,0.5476247070910274,0.5877526775549149,FALSE,FALSE
1996-09-06,King_Haakon,5.358859217,0.560064397730824,0.560064397730824,0.5877526775549149,FALSE,FALSE
1996-09-07,King_Haakon,5.40520413,0.600954913868847,0.600954913868847,0.5877526775549149,TRUE,FALSE
1996-09-08,King_Haakon,5.413738583,0.6044238380002742,0.6044238380002742,0.5877526775549149,TRUE,FALSE
1996-09-09,King_Haakon,5.392560947,0.5786667606310623,0.5786667606310623,0.5877526775549149,FALSE,FALSE
1996-09-10,King_Haakon,5.364237634,0.5463061139575442,0.5463061139575442,0.5877526775549149,FALSE,FALSE
1996-09-11,King_Haakon,5.326691744,0.5052464635730924,0.5052464635730924,0.5877526775549149,FALSE,FALSE
1996-09-12,King_Haakon,5.303595933,0.4791340811213667,0.4791340811213667,0.5877526775549149,FALSE,FALSE
1996-09-13,King_Haakon,5.243664076,0.41665645724602385,0.41665645724602385,0.5877526775549149,FALSE,FALSE
1996-09-14,King_Haakon,5.192128589,0.3630196235907146,0.3630196235907146,0.5877526775549149,FALSE,FALSE
1996-09-15,King_Haakon,5.133352956,0.30256067979909496,0.30256067979909496,0.5877526775549149,FALSE,FALSE
1996-09-16,King_Haakon,5.127357254,0.2952733185148233,0.2952733185148233,0.5877526775549149,FALSE,FALSE
1996-09-17,King_Haakon,5.140118578,0.30710825038154965,0.30710825038154965,0.5877526775549149,FALSE,FALSE
1996-09-18,King_Haakon,5.175001137,0.3414033000429315,0.3414033000429315,0.5877526775549149,FALSE,FALSE
1996-09-19,King_Haakon,5.233314212,0.3994413641426222,0.3994413641426222,0.5877526775549149,FALSE,FALSE
1996-09-20,King_Haakon,5.290140294,0.45627854932428136,0.45627854932428136,0.5877526775549149,FALSE,FALSE
1996-09-21,King_Haakon,5.376469473,0.5428785612315581,0.5428785612315581,0.5877526775549149,FALSE,FALSE
1996-09-22,King_Haakon,5.399415828,0.566328890323013,0.566328890323013,0.5877526775549149,FALSE,FALSE
1996-09-23,King_Haakon,5.427238099,0.5948595020260248,0.5948595020260248,0.5877526775549149,TRUE,FALSE
1996-09-24,King_Haakon,5.410297127,0.5788011366878507,0.5788011366878507,0.5877526775549149,FALSE,FALSE
1996-09-25,King_Haakon,5.381786032,0.5513167950493969,0.5513167950493969,0.5877526775549149,FALSE,FALSE
1996-09-26,King_Haakon,5.343862613,0.5145341568515489,0.5145341568515489,0.5877526775549149,FALSE,FALSE
1996-09-27,King_Haakon,5.368399667,0.5402958998352094,0.5402958998352094,0.5877526775549149,FALSE,FALSE
1996-09-28,King_Haakon,5.369965029,0.5431397397412674,0.5431397397412674,0.5877526775549149,FALSE,FALSE
1996-09-29,King_Haakon,5.370084789,0.544561647310621,0.544561647310621,0.5877526775549149,FALSE,FALSE
1996-09-30,King_Haakon,5.404073616,0.5798461722841664,0.5798461722841664,0.5877526775549149,FALSE,FALSE
1996-10-01,King_Haakon,5.387233966,0.564265651402799,0.564265651402799,0.5877526775549149,FALSE,FALSE
1996-10-02,King_Haakon,5.376552302,0.5547764284074113,0.5547764284074113,0.5877526775549149,FALSE,FALSE
1996-10-03,King_Haakon,5.354170201,0.5334899610389012,0.5334899610389012,0.5877526775549149,FALSE,FALSE
1996-10-04,King_Haakon,5.373241707,0.5535301923219986,0.5535301923219986,0.5877526775549149,FALSE,FALSE
1996-10-05,King_Haakon,5.35841586,0.5395381779469348,0.5395381779469348,0.5877526775549149,FALSE,FALSE
1996-10-06,King_Haakon,5.357025463,0.5389037938657957,0.5389037938657957,0.5877526775549149,FALSE,FALSE
1996-10-07,King_Haakon,5.303907884,0.4865333831284264,0.4865333831284264,0.5877526775549149,FALSE,FALSE
1996-10-08,King_Haakon,5.257891221,0.44132401878467586,0.44132401878467586,0.5877526775549149,FALSE,FALSE
1996-10-09,King_Haakon,5.282777756,0.4671469578843946,0.4671469578843946,0.5877526775549149,FALSE,FALSE
1996-10-10,King_Haakon,5.289926353,0.47543003947742335,0.47543003947742335,0.5877526775549149,FALSE,FALSE
1996-10-11,King_Haakon,5.236423836,0.4233290626136119,0.4233290626136119,0.5877526775549149,FALSE,FALSE
1996-10-12,King_Haakon,5.18978657,0.3784293673428092,0.3784293673428092,0.5877526775549149,FALSE,FALSE
1996-10-13,King_Haakon,5.167821832,0.35860720571486127,0.35860720571486127,0.5877526775549149,FALSE,FALSE
1996-10-14,King_Haakon,5.175853281,0.3692552117796168,0.3692552117796168,0.5877526775549149,FALSE,FALSE
1996-10-15,King_Haakon,5.165123199,0.3616846425869191,0.3616846425869191,0.5877526775549149,FALSE,FALSE
1996-10-16,King_Haakon,5.09248635,0.2928192371866185,0.2928192371866185,0.5877526775549149,FALSE,FALSE
1996-10-17,King_Haakon,5.091646133,0.2964286345788407,0.2964286345788407,0.5877526775549149,FALSE,FALSE
1996-10-18,King_Haakon,5.061808295,0.2717267301179529,0.2717267301179529,0.5877526775549149,FALSE,FALSE
1996-10-19,King_Haakon,5.03309204,0.24878533965681715,0.24878533965681715,0.5877526775549149,FALSE,FALSE
1996-10-20,King_Haakon,5.018642995,0.24070047835156497,0.24070047835156497,0.5877526775549149,FALSE,FALSE
1996-10-21,King_Haakon,4.999758849,0.22872022335832656,0.22872022335832656,0.5877526775549149,FALSE,FALSE
1996-10-22,King_Haakon,4.981257018,0.21761237883323312,0.21761237883323312,0.5877526775549149,FALSE,FALSE
1996-10-23,King_Haakon,4.972187781,0.216377611932419,0.216377611932419,0.5877526775549149,FALSE,FALSE
1996-10-24,King_Haakon,4.975793365,0.2282085378120211,0.2282085378120211,0.5877526775549149,FALSE,FALSE
1996-10-25,King_Haakon,5.013191728,0.274173502628166,0.274173502628166,0.5877526775549149,FALSE,FALSE
1996-10-26,King_Haakon,5.043880954,0.31372097853698655,0.31372097853698655,0.5877526775549149,FALSE,FALSE
1996-10-27,King_Haakon,5.061804915,0.34074522569461596,0.34074522569461596,0.5877526775549149,FALSE,FALSE
1996-10-28,King_Haakon,5.02916919,0.3174022112571846,0.3174022112571846,0.5877526775549149,FALSE,FALSE
1996-10-29,King_Haakon,5.022028047,0.31969659138083006,0.31969659138083006,0.5877526775549149,FALSE,FALSE
1996-10-30,King_Haakon,4.99360725,0.30081867929509176,0.30081867929509176,0.5877526775549149,FALSE,FALSE
1996-10-31,King_Haakon,4.943875754,0.26077168310779886,0.26077168310779886,0.5877526775549149,FALSE,FALSE
1996-11-01,King_Haakon,4.900197777,0.22697548424958217,0.22697548424958217,0.5877526775549149,FALSE,FALSE
1996-11-02,King_Haakon,4.939642226,0.27655465890673003,0.27655465890673003,0.5877526775549149,FALSE,FALSE
1996-11-03,King_Haakon,4.941475813,0.2888315882655217,0.2888315882655217,0.5877526775549149,FALSE,FALSE
1996-11-04,King_Haakon,4.888320964,0.2464843675122479,0.2464843675122479,0.5877526775549149,FALSE,FALSE
1996-11-05,King_Haakon,4.887174266,0.2565652528331892,0.2565652528331892,0.5877526775549149,FALSE,FALSE
1996-11-06,King_Haakon,4.841038707,0.2221329014146347,0.2221329014146347,0.5877526775549149,FALSE,FALSE
1996-11-07,King_Haakon,4.821334051,0.21466274644286895,0.21466274644286895,0.5877526775549149,FALSE,FALSE
1996-11-08,King_Haakon,4.836588782,0.24273894110417785,0.24273894110417785,0.5877526775549149,FALSE,FALSE
1996-11-09,King_Haakon,4.871747102,0.2913613565848454,0.2913613565848454,0.5877526775549149,FALSE,FALSE
1996-11-10,King_Haakon,4.884841275,0.31861792607115635,0.31861792607115635,0.5877526775549149,FALSE,FALSE
1996-11-11,King_Haakon,4.92915766,0.37785097883443264,0.37785097883443264,0.5877526775549149,FALSE,FALSE
1996-11-12,King_Haakon,4.955616956,0.4200538398690661,0.4200538398690661,0.5877526775549149,FALSE,FALSE
1996-11-13,King_Haakon,4.952635429,0.43374043819663743,0.43374043819663743,0.5877526775549149,FALSE,FALSE
1996-11-14,King_Haakon,4.946044208,0.4448416309809957,0.4448416309809957,0.5877526775549149,FALSE,FALSE
1996-11-15,King_Haakon,4.928249851,0.4458637043859843,0.4458637043859843,0.5877526775549149,FALSE,FALSE
1996-11-16,King_Haakon,4.915513105,0.4531671335754437,0.4531671335754437,0.5877526775549149,FALSE,FALSE
1996-11-17,King_Haakon,4.887364404,0.4463820807132226,0.4463820807132226,0.5877526775549149,FALSE,FALSE
1996-11-18,King_Haakon,4.863202325,0.4450068509631606,0.4450068509631606,0.5877526775549149,FALSE,FALSE
1996-11-19,King_Haakon,4.811890872,0.4180051764891042,0.4180051764891042,0.5877526775549149,FALSE,FALSE
1996-11-20,King_Haakon,4.767158693,0.3992054334548971,0.3992054334548971,0.5877526775549149,FALSE,FALSE
1996-11-21,King_Haakon,4.679408163,0.3391097250243824,0.3391097250243824,0.5877526775549149,FALSE,FALSE
1996-11-22,King_Haakon,4.642187024,0.33136552136140907,0.33136552136140907,0.5877526775549149,FALSE,FALSE
1996-11-23,King_Haakon,4.610811069,0.33138834362981306,0.33138834362981306,0.5877526775549149,FALSE,FALSE
1996-11-24,King_Haakon,4.548702485,0.3026827593481043,0.3026827593481043,0.5877526775549149,FALSE,FALSE
