Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1996-11-25,King_Haakon,4.471625463,0.2609486165570143,0.2609486165570143,0.5877526775549149,FALSE,FALSE
1996-11-26,King_Haakon,4.368919442,0.1953872349288046,0.1953872349288046,0.5877526775549149,FALSE,FALSE
1996-11-27,King_Haakon,4.354566152,0.2198416663225915,0.2198416663225915,0.5877526775549149,FALSE,FALSE
1996-11-28,King_Haakon,4.30176027,0.20736790959749565,0.20736790959749565,0.5877526775549149,FALSE,FALSE
1996-11-29,King_Haakon,4.253826074,0.20115156461263872,0.20115156461263872,0.5877526775549149,FALSE,FALSE
1996-11-30,King_Haakon,4.248772465,0.23906285422713405,0.23906285422713405,0.5877526775549149,FALSE,FALSE
1996-12-01,King_Haakon,4.181322768,0.2156864253001061,0.2156864253001061,0.5877526775549149,FALSE,FALSE
1996-12-02,King_Haakon,4.103782213,0.1831888296906712,0.1831888296906712,0.5877526775549149,FALSE,FALSE
1996-12-03,King_Haakon,4.088785069,0.21406565825794832,0.21406565825794832,0.5877526775549149,FALSE,FALSE
1996-12-04,King_Haakon,4.057541476,0.22938837286105684,0.22938837286105684,0.5877526775549149,FALSE,FALSE
1996-12-05,King_Haakon,4.028325154,0.2472920153591156,0.2472920153591156,0.5877526775549149,FALSE,FALSE
1996-12-06,King_Haakon,3.977187356,0.24368932176128189,0.24368932176128189,0.5877526775549149,FALSE,FALSE
1996-12-07,King_Haakon,3.957154503,0.27151822220509114,0.27151822220509114,0.5877526775549149,FALSE,FALSE
1996-12-08,King_Haakon,3.928904655,0.2914889304812047,0.2914889304812047,0.5877526775549149,FALSE,FALSE
1996-12-09,King_Haakon,3.886225943,0.2974395532852139,0.2974395532852139,0.5877526775549149,FALSE,FALSE
1996-12-10,King_Haakon,3.842491592,0.3027932913127045,0.3027932913127045,0.5877526775549149,FALSE,FALSE
1996-12-11,King_Haakon,3.816099551,0.3259980692592648,0.3259980692592648,0.5877526775549149,FALSE,FALSE
1996-12-12,King_Haakon,3.782284448,0.34233849082048273,0.34233849082048273,0.5877526775549149,FALSE,FALSE
1996-12-13,King_Haakon,3.722778587,0.3335968356919463,0.3335968356919463,0.5877526775549149,FALSE,FALSE
1996-12-14,King_Haakon,3.659537579,0.3217786905692437,0.3217786905692437,0.5877526775549149,FALSE,FALSE
1996-12-15,King_Haakon,3.591127217,0.3054998241479625,0.3054998241479625,0.5877526775549149,FALSE,FALSE
1996-12-16,King_Haakon,3.508976414,0.2762391251236913,0.2762391251236913,0.5877526775549149,FALSE,FALSE
1996-12-17,King_Haakon,3.422637042,0.24359844119201848,0.24359844119201848,0.5877526775549149,FALSE,FALSE
1996-12-18,King_Haakon,3.330358218,0.20587686504853095,0.20587686504853095,0.5877526775549149,FALSE,FALSE
1996-12-19,King_Haakon,3.298405366,0.2293854013539471,0.2293854013539471,0.5877526775549149,FALSE,FALSE
1996-12-20,King_Haakon,3.245751079,0.23307272979604887,0.23307272979604887,0.5877526775549149,FALSE,FALSE
1996-12-21,King_Haakon,3.161020346,0.20548445451420785,0.20548445451420785,0.5877526775549149,FALSE,FALSE
1996-12-22,King_Haakon,3.097685115,0.20001159282644476,0.20001159282644476,0.5877526775549149,FALSE,FALSE
1996-12-23,King_Haakon,2.988174545,0.14900237305078123,0.14900237305078123,0.5877526775549149,FALSE,FALSE
1996-12-24,King_Haakon,2.922133718,0.14202094650524666,0.14202094650524666,0.5877526775549149,FALSE,FALSE
1996-12-25,King_Haakon,2.862151877,0.1415756255078633,0.1415756255078633,0.5877526775549149,FALSE,FALSE
1996-12-26,King_Haakon,2.7713338,0.11069025737665196,0.11069025737665196,0.5877526775549149,FALSE,FALSE
1996-12-27,King_Haakon,2.666606126,0.06621055042963464,0.06621055042963464,0.5877526775549149,FALSE,FALSE
1996-12-28,King_Haakon,2.567761041,0.02784775998484345,0.02784775998484345,0.5877526775549149,FALSE,FALSE
1996-12-29,King_Haakon,2.516122983,0.03684539336029369,0.03684539336029369,0.5877526775549149,FALSE,FALSE
1996-12-30,King_Haakon,2.476933416,0.05836398387401642,0.05836398387401642,0.5877526775549149,FALSE,FALSE
1996-12-31,King_Haakon,2.452542396,0.09467265684402816,0.09467265684402816,0.5877526775549149,FALSE,FALSE
1997-01-01,King_Haakon,2.360587579,0.00271783984402684,0.00271783984402684,0.5877526775549149,FALSE,FALSE
1997-01-02,King_Haakon,2.280274851,-0.01698758838191549,0.01698758838191549,0.5877526775549149,FALSE,FALSE
1997-01-03,King_Haakon,2.183012589,-0.05383086433715567,0.05383086433715567,0.5877526775549149,FALSE,FALSE
1997-01-04,King_Haakon,2.117038479,-0.05967322052530077,0.05967322052530077,0.5877526775549149,FALSE,FALSE
1997-01-05,King_Haakon,1.984078513,-0.13288758344996587,0.13288758344996587,0.5877526775549149,FALSE,FALSE
1997-01-06,King_Haakon,1.845785862,-0.21191970061475465,0.21191970061475465,0.5877526775549149,FALSE,FALSE
1997-01-07,King_Haakon,1.756914578,-0.24211443852328407,0.24211443852328407,0.5877526775549149,FALSE,FALSE
1997-01-08,King_Haakon,1.606996118,-0.3340392586791665,0.3340392586791665,0.5877526775549149,FALSE,FALSE
1997-01-09,King_Haakon,1.523178406,-0.3606451555860075,0.3606451555860075,0.5877526775549149,FALSE,FALSE
1997-01-10,King_Haakon,1.468657868,-0.3588346217474232,0.3588346217474232,0.5877526775549149,FALSE,FALSE
1997-01-11,King_Haakon,1.409722723,-0.3624183566670222,0.3624183566670222,0.5877526775549149,FALSE,FALSE
1997-01-12,King_Haakon,1.363470748,-0.3543975018484151,0.3543975018484151,0.5877526775549149,FALSE,FALSE
1997-01-13,King_Haakon,1.303519678,-0.3612532407952149,0.3612532407952149,0.5877526775549149,FALSE,FALSE
1997-01-14,King_Haakon,1.252532497,-0.36042073790210183,0.36042073790210183,0.5877526775549149,FALSE,FALSE
1997-01-15,King_Haakon,1.207919134,-0.3545605773295837,0.3545605773295837,0.5877526775549149,FALSE,FALSE
1997-01-16,King_Haakon,1.149124196,-0.3642640442068448,0.3642640442068448,0.5877526775549149,FALSE,FALSE
1997-01-17,King_Haakon,1.143541367,-0.3221711571114614,0.3221711571114614,0.5877526775549149,FALSE,FALSE
1997-01-18,King_Haakon,1.122640614,-0.2968456516210114,0.2968456516210114,0.5877526775549149,FALSE,FALSE
1997-01-19,King_Haakon,1.08346469,-0.2912784773130739,0.2912784773130739,0.5877526775549149,FALSE,FALSE
1997-01-20,King_Haakon,1.041408672,-0.29010825976522536,0.29010825976522536,0.5877526775549149,FALSE,FALSE
1997-01-21,King_Haakon,1.005772155,-0.284069106555044,0.284069106555044,0.5877526775549149,FALSE,FALSE
1997-01-22,King_Haakon,0.993159217,-0.2565906422601073,0.2565906422601073,0.5877526775549149,FALSE,FALSE
1997-01-23,King_Haakon,0.954847851,-0.2564285764579928,0.2564285764579928,0.5877526775549149,FALSE,FALSE
1997-01-24,King_Haakon,0.921600045,-0.2528546237262804,0.2528546237262804,0.5877526775549149,FALSE,FALSE
1997-01-25,King_Haakon,0.88436787,-0.25495041564254617,0.25495041564254617,0.5877526775549149,FALSE,FALSE
1997-01-26,King_Haakon,0.862192387,-0.24370859378436693,0.24370859378436693,0.5877526775549149,FALSE,FALSE
1997-01-27,King_Haakon,0.836798766,-0.2374288916497831,0.2374288916497831,0.5877526775549149,FALSE,FALSE
1997-01-28,King_Haakon,0.809850994,-0.23441266072942343,0.23441266072942343,0.5877526775549149,FALSE,FALSE
1997-01-29,King_Haakon,0.759536544,-0.25641306747728276,0.25641306747728276,0.5877526775549149,FALSE,FALSE
1997-01-30,King_Haakon,0.740909241,-0.2483168467839192,0.2483168467839192,0.5877526775549149,FALSE,FALSE
1997-01-31,King_Haakon,0.73847447,-0.22555917353989197,0.22555917353989197,0.5877526775549149,FALSE,FALSE
1997-02-01,King_Haakon,0.697404352,-0.2429084866357577,0.2429084866357577,0.5877526775549149,FALSE,FALSE
1997-02-02,King_Haakon,0.68725569500000006,-0.2307485379620756,0.2307485379620756,0.5877526775549149,FALSE,FALSE
1997-02-03,King_Haakon,0.664226889,-0.2328214974094036,0.2328214974094036,0.5877526775549149,FALSE,FALSE
1997-02-04,King_Haakon,0.632987835,-0.24439802386830012,0.24439802386830012,0.5877526775549149,FALSE,FALSE
1997-02-05,King_Haakon,0.610277924,-0.24867928622932375,0.24867928622932375,0.5877526775549149,FALSE,FALSE
1997-02-06,King_Haakon,0.581878232,-0.2598247683830306,0.2598247683830306,0.5877526775549149,FALSE,FALSE
1997-02-07,King_Haakon,0.546915696,-0.2786480932199813,0.2786480932199813,0.5877526775549149,FALSE,FALSE
1997-02-08,King_Haakon,0.516004294,-0.2944762340455257,0.2944762340455257,0.5877526775549149,FALSE,FALSE
1997-02-09,King_Haakon,0.483337123,-0.31310872104681653,0.31310872104681653,0.5877526775549149,FALSE,FALSE
1997-02-10,King_Haakon,0.438001116,-0.3455540193287543,0.3455540193287543,0.5877526775549149,FALSE,FALSE
1997-02-11,King_Haakon,0.429783605,-0.342132345972065,0.342132345972065,0.5877526775549149,FALSE,FALSE
1997-02-12,King_Haakon,0.426953731,-0.33468210905747997,0.33468210905747997,0.5877526775549149,FALSE,FALSE
1997-02-13,King_Haakon,0.418786736,-0.3340356156657282,0.3340356156657282,0.5877526775549149,FALSE,FALSE
1997-02-14,King_Haakon,0.399548567,-0.3460344678775355,0.3460344678775355,0.5877526775549149,FALSE,FALSE
1997-02-15,King_Haakon,0.435839596,-0.3041858427736328,0.3041858427736328,0.5877526775549149,FALSE,FALSE
1997-02-16,King_Haakon,0.441691792,-0.2945653204347473,0.2945653204347473,0.5877526775549149,FALSE,FALSE
1997-02-17,King_Haakon,0.427272747,-0.30711285794160886,0.30711285794160886,0.5877526775549149,FALSE,FALSE
1997-02-18,King_Haakon,0.396403255,-0.3381152103749457,0.3381152103749457,0.5877526775549149,FALSE,FALSE
1997-02-19,King_Haakon,0.369250023,-0.3675132198154856,0.3675132198154856,0.5877526775549149,FALSE,FALSE
1997-02-20,King_Haakon,0.369735049,-0.3714924373439584,0.3714924373439584,0.5877526775549149,FALSE,FALSE
1997-02-21,King_Haakon,0.395683115,-0.35232520215582264,0.35232520215582264,0.5877526775549149,FALSE,FALSE
1997-02-22,King_Haakon,0.392081273,-0.36499515959068257,0.36499515959068257,0.5877526775549149,FALSE,FALSE
1997-02-23,King_Haakon,0.386743164,-0.38157526332227976,0.38157526332227976,0.5877526775549149,FALSE,FALSE
1997-02-24,King_Haakon,0.364817881,-0.4168014947028391,0.4168014947028391,0.5877526775549149,FALSE,FALSE
1997-02-25,King_Haakon,0.386629312,-0.4102350400845895,0.4102350400845895,0.5877526775549149,FALSE,FALSE
1997-02-26,King_Haakon,0.387950165,-0.4259882658197577,0.4259882658197577,0.5877526775549149,FALSE,FALSE
1997-02-27,King_Haakon,0.407149042,-0.4255776442605709,0.4255776442605709,0.5877526775549149,FALSE,FALSE
1997-02-28,King_Haakon,0.414881934,-0.43823225875925703,0.43823225875925703,0.5877526775549149,FALSE,FALSE
1997-03-01,King_Haakon,0.44699821,-0.427987814668042,0.427987814668042,0.5877526775549149,FALSE,FALSE
1997-03-02,King_Haakon,0.484067636,-0.41415962033915454,0.41415962033915454,0.5877526775549149,FALSE,FALSE
1997-03-03,King_Haakon,0.530184516,-0.3925384461248199,0.3925384461248199,0.5877526775549149,FALSE,FALSE
1997-03-04,King_Haakon,0.582341148,-0.3660170683772669,0.3660170683772669,0.5877526775549149,FALSE,FALSE
1997-03-05,King_Haakon,0.619184506,-0.35583359143116333,0.35583359143116333,0.5877526775549149,FALSE,FALSE
1997-03-06,King_Haakon,0.627706531,-0.3748959668022481,0.3748959668022481,0.5877526775549149,FALSE,FALSE
1997-03-07,King_Haakon,0.651797206,-0.37926233335264914,0.37926233335264914,0.5877526775549149,FALSE,FALSE
1997-03-08,King_Haakon,0.682601686,-0.3777454562416788,0.3777454562416788,0.5877526775549149,FALSE,FALSE
1997-03-09,King_Haakon,0.695462671,-0.3949605556286544,0.3949605556286544,0.5877526775549149,FALSE,FALSE
1997-03-10,King_Haakon,0.663130271,-0.4581154416728912,0.4581154416728912,0.5877526775549149,FALSE,FALSE
1997-03-11,King_Haakon,0.703296808,-0.449475712533702,0.449475712533702,0.5877526775549149,FALSE,FALSE
1997-03-12,King_Haakon,0.794515343,-0.3904462273704026,0.3904462273704026,0.5877526775549149,FALSE,FALSE
1997-03-13,King_Haakon,0.834261898,-0.3835088843423081,0.3835088843423081,0.5877526775549149,FALSE,FALSE
1997-03-14,King_Haakon,0.848998453,-0.40215962360873425,0.40215962360873425,0.5877526775549149,FALSE,FALSE
1997-03-15,King_Haakon,0.841656207,-0.443425166328995,0.443425166328995,0.5877526775549149,FALSE,FALSE
1997-03-16,King_Haakon,0.854432964,-0.4650656286624065,0.4650656286624065,0.5877526775549149,FALSE,FALSE
1997-03-17,King_Haakon,0.883810852,-0.47055680276828216,0.47055680276828216,0.5877526775549149,FALSE,FALSE
1997-03-18,King_Haakon,0.949721066,-0.4399252618928322,0.4399252618928322,0.5877526775549149,FALSE,FALSE
1997-03-19,King_Haakon,1.075634613,-0.34965397327461534,0.34965397327461534,0.5877526775549149,FALSE,FALSE
1997-03-20,King_Haakon,1.171886643,-0.28935779258840477,0.28935779258840477,0.5877526775549149,FALSE,FALSE
1997-03-21,King_Haakon,1.225651662,-0.2718120326625011,0.2718120326625011,0.5877526775549149,FALSE,FALSE
1997-03-22,King_Haakon,1.245757404,-0.2881387783252023,0.2881387783252023,0.5877526775549149,FALSE,FALSE
1997-03-23,King_Haakon,1.267875193,-0.3026165244048058,0.3026165244048058,0.5877526775549149,FALSE,FALSE
1997-03-24,King_Haakon,1.297829166,-0.30937095272961357,0.30937095272961357,0.5877526775549149,FALSE,FALSE
1997-03-25,King_Haakon,1.345361918,-0.2986092871279209,0.2986092871279209,0.5877526775549149,FALSE,FALSE
1997-03-26,King_Haakon,1.356635294,-0.32411950142803136,0.32411950142803136,0.5877526775549149,FALSE,FALSE
1997-03-27,King_Haakon,1.40170512,-0.31579558845824085,0.31579558845824085,0.5877526775549149,FALSE,FALSE
1997-03-28,King_Haakon,1.438829987,-0.31532877604685017,0.31532877604685017,0.5877526775549149,FALSE,FALSE
1997-03-29,King_Haakon,1.476866764,-0.31381201402215586,0.31381201402215586,0.5877526775549149,FALSE,FALSE
1997-03-30,King_Haakon,1.4724581,-0.3545524722124582,0.3545524722124582,0.5877526775549149,FALSE,FALSE
1997-03-31,King_Haakon,1.50700506,-0.35610748560120675,0.35610748560120675,0.5877526775549149,FALSE,FALSE
1997-04-01,King_Haakon,1.590980555,-0.3080094480510205,0.3080094480510205,0.5877526775549149,FALSE,FALSE
1997-04-02,King_Haakon,1.641946094,-0.29271810106215845,0.29271810106215845,0.5877526775549149,FALSE,FALSE
1997-04-03,King_Haakon,1.71483077,-0.2553256153171315,0.2553256153171315,0.5877526775549149,FALSE,FALSE
1997-04-04,King_Haakon,1.774567383,-0.23092045449844575,0.23092045449844575,0.5877526775549149,FALSE,FALSE
1997-04-05,King_Haakon,1.830222114,-0.21045770128861083,0.21045770128861083,0.5877526775549149,FALSE,FALSE
1997-04-06,King_Haakon,1.898279152,-0.17747443037013766,0.17747443037013766,0.5877526775549149,FALSE,FALSE
1997-04-07,King_Haakon,1.921382755,-0.18934764742553,0.18934764742553,0.5877526775549149,FALSE,FALSE
1997-04-08,King_Haakon,1.93140273,-0.21422880913729905,0.21422880913729905,0.5877526775549149,FALSE,FALSE
1997-04-09,King_Haakon,1.935897194,-0.2445810621879516,0.2445810621879516,0.5877526775549149,FALSE,FALSE
1997-04-10,King_Haakon,1.937658902,-0.2776329152600008,0.2776329152600008,0.5877526775549149,FALSE,FALSE
1997-04-11,King_Haakon,1.978917033,-0.2711764530359493,0.2711764530359493,0.5877526775549149,FALSE,FALSE
1997-04-12,King_Haakon,2.051885162,-0.2330191991520958,0.2330191991520958,0.5877526775549149,FALSE,FALSE
1997-04-13,King_Haakon,2.097977593,-0.22175618536259512,0.22175618536259512,0.5877526775549149,FALSE,FALSE
1997-04-14,King_Haakon,2.183982152,-0.17058953041590952,0.17058953041590952,0.5877526775549149,FALSE,FALSE
1997-04-15,King_Haakon,2.253541199,-0.13586500785376154,0.13586500785376154,0.5877526775549149,FALSE,FALSE
1997-04-16,King_Haakon,2.33821966,-0.08600582521787636,0.08600582521787636,0.5877526775549149,FALSE,FALSE
1997-04-17,King_Haakon,2.402920302,-0.05609734904998076,0.05609734904998076,0.5877526775549149,FALSE,FALSE
1997-04-18,King_Haakon,2.453806455,-0.03996438289179638,0.03996438289179638,0.5877526775549149,FALSE,FALSE
1997-04-19,King_Haakon,2.501355544,-0.02711763528504818,0.02711763528504818,0.5877526775549149,FALSE,FALSE
1997-04-20,King_Haakon,2.54464238,-0.0184704287714621,0.0184704287714621,0.5877526775549149,FALSE,FALSE
1997-04-21,King_Haakon,2.598519388,8.415281072360337e-4,8.415281072360337e-4,0.5877526775549149,FALSE,FALSE
1997-04-22,King_Haakon,2.641208248,0.00905178180932297,0.00905178180932297,0.5877526775549149,FALSE,FALSE
1997-04-23,King_Haakon,2.673799144,0.00726238279307356,0.00726238279307356,0.5877526775549149,FALSE,FALSE
1997-04-24,King_Haakon,2.673560725,-0.02724615348323578,0.02724615348323578,0.5877526775549149,FALSE,FALSE
1997-04-25,King_Haakon,2.648049476,-0.08690354683312274,0.08690354683312274,0.5877526775549149,FALSE,FALSE
1997-04-26,King_Haakon,2.660065271,-0.1088778100463359,0.1088778100463359,0.5877526775549149,FALSE,FALSE
1997-04-27,King_Haakon,2.663083229,-0.13965158826555246,0.13965158826555246,0.5877526775549149,FALSE,FALSE
1997-04-28,King_Haakon,2.680833434,-0.1554524550025449,0.1554524550025449,0.5877526775549149,FALSE,FALSE
1997-04-29,King_Haakon,2.698125576,-0.17142837776908015,0.17142837776908015,0.5877526775549149,FALSE,FALSE
1997-04-30,King_Haakon,2.749508327,-0.15298834207693535,0.15298834207693535,0.5877526775549149,FALSE,FALSE
1997-05-01,King_Haakon,2.798730053,-0.13634163943787447,0.13634163943787447,0.5877526775549149,FALSE,FALSE
1997-05-02,King_Haakon,2.811803726,-0.15543295536367374,0.15543295536367374,0.5877526775549149,FALSE,FALSE
1997-05-03,King_Haakon,2.851543879,-0.147405414366101,0.147405414366101,0.5877526775549149,FALSE,FALSE
1997-05-04,King_Haakon,2.96172075,-0.06844643595692768,0.06844643595692768,0.5877526775549149,FALSE,FALSE
1997-05-05,King_Haakon,2.99746091,-0.06338710664792435,0.06338710664792435,0.5877526775549149,FALSE,FALSE
1997-05-06,King_Haakon,3.065584575,-0.02536486795086467,0.02536486795086467,0.5877526775549149,FALSE,FALSE
1997-05-07,King_Haakon,3.124450291,0.00402114744807002,0.00402114744807002,0.5877526775549149,FALSE,FALSE
1997-05-08,King_Haakon,3.18756821,0.0383116077955945,0.0383116077955945,0.5877526775549149,FALSE,FALSE
1997-05-09,King_Haakon,3.265126858,0.08769413647707136,0.08769413647707136,0.5877526775549149,FALSE,FALSE
1997-05-10,King_Haakon,3.313809389,0.10884581534300476,0.10884581534300476,0.5877526775549149,FALSE,FALSE
1997-05-11,King_Haakon,3.357620265,0.12576503424389296,0.12576503424389296,0.5877526775549149,FALSE,FALSE
1997-05-12,King_Haakon,3.399668801,0.14155503603024222,0.14155503603024222,0.5877526775549149,FALSE,FALSE
1997-05-13,King_Haakon,3.422130475,0.13838522655255314,0.13838522655255314,0.5877526775549149,FALSE,FALSE
1997-05-14,King_Haakon,3.408356668,0.09960091466132635,0.09960091466132635,0.5877526775549149,FALSE,FALSE
1997-05-15,King_Haakon,3.377365143,0.04421379120706659,0.04421379120706659,0.5877526775549149,FALSE,FALSE
1997-05-16,King_Haakon,3.383606632,0.02666851604027176,0.02666851604027176,0.5877526775549149,FALSE,FALSE
1997-05-17,King_Haakon,3.376188612,-0.00393350598855013,0.00393350598855013,0.5877526775549149,FALSE,FALSE
1997-05-18,King_Haakon,3.411961452,0.00925202197109698,0.00925202197109698,0.5877526775549149,FALSE,FALSE
1997-05-19,King_Haakon,3.421807297,-0.00289882723028123,0.00289882723028123,0.5877526775549149,FALSE,FALSE
1997-05-20,King_Haakon,3.424202851,-0.02191699988224194,0.02191699988224194,0.5877526775549149,FALSE,FALSE
1997-05-21,King_Haakon,3.449526349,-0.01746070809217848,0.01746070809217848,0.5877526775549149,FALSE,FALSE
1997-05-22,King_Haakon,3.497596301,0.01022695171960741,0.01022695171960741,0.5877526775549149,FALSE,FALSE
1997-05-23,King_Haakon,3.520264556,0.01293537565486646,0.01293537565486646,0.5877526775549149,FALSE,FALSE
1997-05-24,King_Haakon,3.547330243,0.02040123981534725,0.02040123981534725,0.5877526775549149,FALSE,FALSE
1997-05-25,King_Haakon,3.555422221,0.00919095030279848,0.00919095030279848,0.5877526775549149,FALSE,FALSE
1997-05-26,King_Haakon,3.587772301,0.02247386521896777,0.02247386521896777,0.5877526775549149,FALSE,FALSE
1997-05-27,King_Haakon,3.618421705,0.03422875366560474,0.03422875366560474,0.5877526775549149,FALSE,FALSE
1997-05-28,King_Haakon,3.663618357,0.06064108674445689,0.06064108674445689,0.5877526775549149,FALSE,FALSE
1997-05-29,King_Haakon,3.689046166,0.06733232055727356,0.06733232055727356,0.5877526775549149,FALSE,FALSE
1997-05-30,King_Haakon,3.730924321,0.09045919120580548,0.09045919120580548,0.5877526775549149,FALSE,FALSE
1997-05-31,King_Haakon,3.73643824,0.07714466379179452,0.07714466379179452,0.5877526775549149,FALSE,FALSE
1997-06-01,King_Haakon,3.781999086,0.10373744841699616,0.10373744841699616,0.5877526775549149,FALSE,FALSE
1997-06-02,King_Haakon,3.89658728,0.19916936553587972,0.19916936553587972,0.5877526775549149,FALSE,FALSE
1997-06-03,King_Haakon,3.936498317,0.2197487623803469,0.2197487623803469,0.5877526775549149,FALSE,FALSE
1997-06-04,King_Haakon,3.949051624,0.21282495344623875,0.21282495344623875,0.5877526775549149,FALSE,FALSE
1997-06-05,King_Haakon,3.951772279,0.19595290486042405,0.19595290486042405,0.5877526775549149,FALSE,FALSE
1997-06-06,King_Haakon,3.960408928,0.18491115074977893,0.18491115074977893,0.5877526775549149,FALSE,FALSE
1997-06-07,King_Haakon,3.961922155,0.1666901632411819,0.1666901632411819,0.5877526775549149,FALSE,FALSE
1997-06-08,King_Haakon,3.940068348,0.1250762184614973,0.1250762184614973,0.5877526775549149,FALSE,FALSE
1997-06-09,King_Haakon,3.925968305,0.0912200025376002,0.0912200025376002,0.5877526775549149,FALSE,FALSE
1997-06-10,King_Haakon,3.916304728,0.06183410559636382,0.06183410559636382,0.5877526775549149,FALSE,FALSE
1997-06-11,King_Haakon,3.910222092,0.03609289076466293,0.03609289076466293,0.5877526775549149,FALSE,FALSE
1997-06-12,King_Haakon,3.962585989,0.06889183816936972,0.06889183816936972,0.5877526775549149,FALSE,FALSE
1997-06-13,King_Haakon,3.987220103,0.07408451993735365,0.07408451993735365,0.5877526775549149,FALSE,FALSE
1997-06-14,King_Haakon,3.998254672,0.06583094224470143,0.06583094224470143,0.5877526775549149,FALSE,FALSE
1997-06-15,King_Haakon,4.056379317,0.1048452063391827,0.1048452063391827,0.5877526775549149,FALSE,FALSE
1997-06-16,King_Haakon,4.051370844,0.08092134419444585,0.08092134419444585,0.5877526775549149,FALSE,FALSE
1997-06-17,King_Haakon,4.053886837,0.06473364019959105,0.06473364019959105,0.5877526775549149,FALSE,FALSE
1997-06-18,King_Haakon,4.063726945,0.05609844374373551,0.05609844374373551,0.5877526775549149,FALSE,FALSE
1997-06-19,King_Haakon,4.094928123,0.06906941021598456,0.06906941021598456,0.5877526775549149,FALSE,FALSE
1997-06-20,King_Haakon,4.110308395,0.0664812640054544,0.0664812640054544,0.5877526775549149,FALSE,FALSE
1997-06-21,King_Haakon,4.126584965,0.06506790950124941,0.06506790950124941,0.5877526775549149,FALSE,FALSE
1997-06-22,King_Haakon,4.135816519,0.05690473309248034,0.05690473309248034,0.5877526775549149,FALSE,FALSE
1997-06-23,King_Haakon,4.147834574,0.05183995216825821,0.05183995216825821,0.5877526775549149,FALSE,FALSE
1997-06-24,King_Haakon,4.130605636,0.0178567731176944,0.0178567731176944,0.5877526775549149,FALSE,FALSE
1997-06-25,King_Haakon,4.167310801,0.03815299232989577,0.03815299232989577,0.5877526775549149,FALSE,FALSE
1997-06-26,King_Haakon,4.212477473,0.0672727141939733,0.0672727141939733,0.5877526775549149,FALSE,FALSE
1997-06-27,King_Haakon,4.264866978,0.10398962766177888,0.10398962766177888,0.5877526775549149,FALSE,FALSE
1997-06-28,King_Haakon,4.27952178,0.10332578381754408,0.10332578381754408,0.5877526775549149,FALSE,FALSE
1997-06-29,King_Haakon,4.287029784,0.09583369816321063,0.09583369816321063,0.5877526775549149,FALSE,FALSE
1997-06-30,King_Haakon,4.284153888,0.07824080219846863,0.07824080219846863,0.5877526775549149,FALSE,FALSE
1997-07-01,King_Haakon,4.273469469,0.05308700642301023,0.05308700642301023,0.5877526775549149,FALSE,FALSE
1997-07-02,King_Haakon,4.314909309,0.08026962633652701,0.08026962633652701,0.5877526775549149,FALSE,FALSE
1997-07-03,King_Haakon,4.355997297,0.10727708443870387,0.10727708443870387,0.5877526775549149,FALSE,FALSE
1997-07-04,King_Haakon,4.352818201,0.09015868222923372,0.09015868222923372,0.5877526775549149,FALSE,FALSE
1997-07-05,King_Haakon,4.357338702,0.0808456342078081,0.0808456342078081,0.5877526775549149,FALSE,FALSE
1997-07-06,King_Haakon,4.355946761,0.06569043487411452,0.06569043487411452,0.5877526775549149,FALSE,FALSE
1997-07-07,King_Haakon,4.343607408,0.03962264772784696,0.03962264772784696,0.5877526775549149,FALSE,FALSE
1997-07-08,King_Haakon,4.334115094,0.01640125726869179,0.01640125726869179,0.5877526775549149,FALSE,FALSE
1997-07-09,King_Haakon,4.337580999,0.00610206819982295,0.00610206819982295,0.5877526775549149,FALSE,FALSE
1997-07-10,King_Haakon,4.344938619,-3.590601206076016e-4,3.590601206076016e-4,0.5877526775549149,FALSE,FALSE
1997-07-11,King_Haakon,4.358873147,-2.757507412924909e-4,2.757507412924909e-4,0.5877526775549149,FALSE,FALSE
1997-07-12,King_Haakon,4.368975833,-0.00403043233701794,0.00403043233701794,0.5877526775549149,FALSE,FALSE
1997-07-13,King_Haakon,4.35354819,-0.03329527058258197,0.03329527058258197,0.5877526775549149,FALSE,FALSE
1997-07-14,King_Haakon,4.35097029,-0.04966387215276136,0.04966387215276136,0.5877526775549149,FALSE,FALSE
