Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1997-07-15,King_Haakon,4.344135982,-0.07021606672235148,0.07021606672235148,0.5877526775549149,FALSE,FALSE
1997-07-16,King_Haakon,4.342137086,-0.08583371296613862,0.08583371296613862,0.5877526775549149,FALSE,FALSE
1997-07-17,King_Haakon,4.349166786,-0.09229730555891004,0.09229730555891004,0.5877526775549149,FALSE,FALSE
1997-07-18,King_Haakon,4.372316171,-0.08248943417545895,0.08248943417545895,0.5877526775549149,FALSE,FALSE
1997-07-19,King_Haakon,4.402928222,-0.06504079649056749,0.06504079649056749,0.5877526775549149,FALSE,FALSE
1997-07-20,King_Haakon,4.415669931,-0.06525807917902693,0.06525807917902693,0.5877526775549149,FALSE,FALSE
1997-07-21,King_Haakon,4.448774761,-0.04488149791562712,0.04488149791562712,0.5877526775549149,FALSE,FALSE
1997-07-22,King_Haakon,4.437585883,-0.06854256208441978,0.06854256208441978,0.5877526775549149,FALSE,FALSE
1997-07-23,King_Haakon,4.425553128,-0.092779946958915,0.092779946958915,0.5877526775549149,FALSE,FALSE
1997-07-24,King_Haakon,4.437537074,-0.09273165905213876,0.09273165905213876,0.5877526775549149,FALSE,FALSE
1997-07-25,King_Haakon,4.435010917,-0.10692331549080158,0.10692331549080158,0.5877526775549149,FALSE,FALSE
1997-07-26,King_Haakon,4.410771566,-0.1425568204016212,0.1425568204016212,0.5877526775549149,FALSE,FALSE
1997-07-27,King_Haakon,4.409661323,-0.15478868491130893,0.15478868491130893,0.5877526775549149,FALSE,FALSE
1997-07-28,King_Haakon,4.430181016,-0.14511689414657702,0.14511689414657702,0.5877526775549149,FALSE,FALSE
1997-07-29,King_Haakon,4.452927539,-0.13294336723414268,0.13294336723414268,0.5877526775549149,FALSE,FALSE
1997-07-30,King_Haakon,4.485631365,-0.1105364443007142,0.1105364443007142,0.5877526775549149,FALSE,FALSE
1997-07-31,King_Haakon,4.462849971,-0.14333746147301074,0.14333746147301074,0.5877526775549149,FALSE,FALSE
1997-08-01,King_Haakon,4.460675919,-0.15525266987774078,0.15525266987774078,0.5877526775549149,FALSE,FALSE
1997-08-02,King_Haakon,4.462782393,-0.1626076986416196,0.1626076986416196,0.5877526775549149,FALSE,FALSE
1997-08-03,King_Haakon,4.460707162,-0.17386359171766408,0.17386359171766408,0.5877526775549149,FALSE,FALSE
1997-08-04,King_Haakon,4.431695549,-0.211769149901051,0.211769149901051,0.5877526775549149,FALSE,FALSE
1997-08-05,King_Haakon,4.379054189,-0.27299494638331456,0.27299494638331456,0.5877526775549149,FALSE,FALSE
1997-08-06,King_Haakon,4.325662928,-0.3346345303321039,0.3346345303321039,0.5877526775549149,FALSE,FALSE
1997-08-07,King_Haakon,4.37596229,-0.2922207729150683,0.2922207729150683,0.5877526775549149,FALSE,FALSE
1997-08-08,King_Haakon,4.543054417,-0.13262492729985542,0.13262492729985542,0.5877526775549149,FALSE,FALSE
1997-08-09,King_Haakon,4.594012061,-0.08874763665411223,0.08874763665411223,0.5877526775549149,FALSE,FALSE
1997-08-10,King_Haakon,4.580115434,-0.10928208414549,0.10928208414549,0.5877526775549149,FALSE,FALSE
1997-08-11,King_Haakon,4.516409032,-0.1791571689416367,0.1791571689416367,0.5877526775549149,FALSE,FALSE
1997-08-12,King_Haakon,4.466598148,-0.23464099321020093,0.23464099321020093,0.5877526775549149,FALSE,FALSE
1997-08-13,King_Haakon,4.449430335,-0.2569593991188306,0.2569593991188306,0.5877526775549149,FALSE,FALSE
1997-08-14,King_Haakon,4.441845415,-0.2691459598351722,0.2691459598351722,0.5877526775549149,FALSE,FALSE
1997-08-15,King_Haakon,4.426236852,-0.28878060652687587,0.28878060652687587,0.5877526775549149,FALSE,FALSE
1997-08-16,King_Haakon,4.439081128,-0.27936218902595833,0.27936218902595833,0.5877526775549149,FALSE,FALSE
1997-08-17,King_Haakon,4.462208803,-0.2590930413778709,0.2590930413778709,0.5877526775549149,FALSE,FALSE
1997-08-18,King_Haakon,4.490309422,-0.23338239712111797,0.23338239712111797,0.5877526775549149,FALSE,FALSE
1997-08-19,King_Haakon,4.506555018,-0.2191606124347167,0.2191606124347167,0.5877526775549149,FALSE,FALSE
1997-08-20,King_Haakon,4.506177515,-0.22129815249769536,0.22129815249769536,0.5877526775549149,FALSE,FALSE
1997-08-21,King_Haakon,4.492533477,-0.2365408424890667,0.2365408424890667,0.5877526775549149,FALSE,FALSE
1997-08-22,King_Haakon,4.476039127,-0.25457484858786117,0.25457484858786117,0.5877526775549149,FALSE,FALSE
1997-08-23,King_Haakon,4.458901757,-0.2732952679730962,0.2732952679730962,0.5877526775549149,FALSE,FALSE
1997-08-24,King_Haakon,4.472783414,-0.26114244282379406,0.26114244282379406,0.5877526775549149,FALSE,FALSE
1997-08-25,King_Haakon,4.493857988,-0.24204487231897875,0.24204487231897875,0.5877526775549149,FALSE,FALSE
1997-08-26,King_Haakon,4.514779421,-0.22345100363767312,0.22345100363767312,0.5877526775549149,FALSE,FALSE
1997-08-27,King_Haakon,4.466993681,-0.27401725795889753,0.27401725795889753,0.5877526775549149,FALSE,FALSE
1997-08-28,King_Haakon,4.432882261,-0.31146453146167197,0.31146453146167197,0.5877526775549149,FALSE,FALSE
1997-08-29,King_Haakon,4.394448114,-0.3538709005126446,0.3538709005126446,0.5877526775549149,FALSE,FALSE
1997-08-30,King_Haakon,4.407212973,-0.34566584303221415,0.34566584303221415,0.5877526775549149,FALSE,FALSE
1997-08-31,King_Haakon,4.434690615,-0.32323801601499014,0.32323801601499014,0.5877526775549149,FALSE,FALSE
1997-09-01,King_Haakon,4.536298169,-0.22707263696579535,0.22707263696579535,0.5877526775549149,FALSE,FALSE
1997-09-02,King_Haakon,4.634093032,-0.135014655389452,0.135014655389452,0.5877526775549149,FALSE,FALSE
1997-09-03,King_Haakon,4.676409074,-0.09863254779077656,0.09863254779077656,0.5877526775549149,FALSE,FALSE
1997-09-04,King_Haakon,4.725044657,-0.05603029867459241,0.05603029867459241,0.5877526775549149,FALSE,FALSE
1997-09-05,King_Haakon,4.76484911,-0.0222609255457149,0.0222609255457149,0.5877526775549149,FALSE,FALSE
1997-09-06,King_Haakon,4.738142216,-0.05490699190897263,0.05490699190897263,0.5877526775549149,FALSE,FALSE
1997-09-07,King_Haakon,4.736468181,-0.06232663826917584,0.06232663826917584,0.5877526775549149,FALSE,FALSE
1997-09-08,King_Haakon,4.758074226,-0.04617499013115367,0.04617499013115367,0.5877526775549149,FALSE,FALSE
1997-09-09,King_Haakon,4.765510954,-0.04380379099972575,0.04380379099972575,0.5877526775549149,FALSE,FALSE
1997-09-10,King_Haakon,4.743969679,-0.0699245073689374,0.0699245073689374,0.5877526775549149,FALSE,FALSE
1997-09-11,King_Haakon,4.671666755,-0.14626476504245556,0.14626476504245556,0.5877526775549149,FALSE,FALSE
1997-09-12,King_Haakon,4.620636314,-0.2008089664269068,0.2008089664269068,0.5877526775549149,FALSE,FALSE
1997-09-13,King_Haakon,4.607633932,-0.21682791987863403,0.21682791987863403,0.5877526775549149,FALSE,FALSE
1997-09-14,King_Haakon,4.597993455,-0.229014163753976,0.229014163753976,0.5877526775549149,FALSE,FALSE
1997-09-15,King_Haakon,4.594294836,-0.23481412940928512,0.23481412940928512,0.5877526775549149,FALSE,FALSE
1997-09-16,King_Haakon,4.618386465,-0.21240581120090507,0.21240581120090507,0.5877526775549149,FALSE,FALSE
1997-09-17,King_Haakon,4.64736684,-0.18471709548517623,0.18471709548517623,0.5877526775549149,FALSE,FALSE
1997-09-18,King_Haakon,4.699941487,-0.13306884061845017,0.13306884061845017,0.5877526775549149,FALSE,FALSE
1997-09-19,King_Haakon,4.736568012,-0.09702982495706802,0.09702982495706802,0.5877526775549149,FALSE,FALSE
1997-09-20,King_Haakon,4.800738017,-0.033134830857378,0.033134830857378,0.5877526775549149,FALSE,FALSE
1997-09-21,King_Haakon,4.824097764,-0.00976398067571882,0.00976398067571882,0.5877526775549149,FALSE,FALSE
1997-09-22,King_Haakon,4.857108561,0.0235176492315583,0.0235176492315583,0.5877526775549149,FALSE,FALSE
1997-09-23,King_Haakon,4.878626687,0.0455397493230123,0.0455397493230123,0.5877526775549149,FALSE,FALSE
1997-09-24,King_Haakon,4.900729717,0.0683511200260245,0.0683511200260245,0.5877526775549149,FALSE,FALSE
1997-09-25,King_Haakon,4.90333954,0.07184354968785112,0.07184354968785112,0.5877526775549149,FALSE,FALSE
1997-09-26,King_Haakon,4.901381099,0.07091186204939692,0.07091186204939692,0.5877526775549149,FALSE,FALSE
1997-09-27,King_Haakon,4.878858477,0.04953002085154878,0.04953002085154878,0.5877526775549149,FALSE,FALSE
1997-09-28,King_Haakon,4.847761638,0.01965787083520886,0.01965787083520886,0.5877526775549149,FALSE,FALSE
1997-09-29,King_Haakon,4.832397051,0.00557176174126716,0.00557176174126716,0.5877526775549149,FALSE,FALSE
1997-09-30,King_Haakon,4.823975757,-0.00154738468937853,0.00154738468937853,0.5877526775549149,FALSE,FALSE
1997-10-01,King_Haakon,4.804539134,-0.01968830971583379,0.01968830971583379,0.5877526775549149,FALSE,FALSE
1997-10-02,King_Haakon,4.813997464,-0.00897085059720126,0.00897085059720126,0.5877526775549149,FALSE,FALSE
1997-10-03,King_Haakon,4.834037903,0.0122620294074105,0.0122620294074105,0.5877526775549149,FALSE,FALSE
1997-10-04,King_Haakon,4.881444621,0.06076438103890158,0.06076438103890158,0.5877526775549149,FALSE,FALSE
1997-10-05,King_Haakon,4.896061464,0.07634994932199834,0.07634994932199834,0.5877526775549149,FALSE,FALSE
1997-10-06,King_Haakon,4.923763292,0.10488560994693508,0.10488560994693508,0.5877526775549149,FALSE,FALSE
1997-10-07,King_Haakon,4.953554411,0.13543274186579524,0.13543274186579524,0.5877526775549149,FALSE,FALSE
1997-10-08,King_Haakon,4.934945786,0.11757128512842652,0.11757128512842652,0.5877526775549149,FALSE,FALSE
1997-10-09,King_Haakon,4.902708677,0.08614147478467515,0.08614147478467515,0.5877526775549149,FALSE,FALSE
1997-10-10,King_Haakon,4.855905357,0.0402745588843949,0.0402745588843949,0.5877526775549149,FALSE,FALSE
1997-10-11,King_Haakon,4.805341407,-0.00915490652257666,0.00915490652257666,0.5877526775549149,FALSE,FALSE
1997-10-12,King_Haakon,4.782147195,-0.03094757838638795,0.03094757838638795,0.5877526775549149,FALSE,FALSE
1997-10-13,King_Haakon,4.778300097,-0.03305710565719089,0.03305710565719089,0.5877526775549149,FALSE,FALSE
1997-10-14,King_Haakon,4.778029181,-0.03118544528513833,0.03118544528513833,0.5877526775549149,FALSE,FALSE
1997-10-15,King_Haakon,4.749475694,-0.05712237522038332,0.05712237522038332,0.5877526775549149,FALSE,FALSE
1997-10-16,King_Haakon,4.725037597,-0.07840095941308078,0.07840095941308078,0.5877526775549149,FALSE,FALSE
1997-10-17,King_Haakon,4.703994862,-0.09567225081338115,0.09567225081338115,0.5877526775549149,FALSE,FALSE
1997-10-18,King_Haakon,4.70252508,-0.0926924184211595,0.0926924184211595,0.5877526775549149,FALSE,FALSE
1997-10-19,King_Haakon,4.709324549,-0.08075701588204698,0.08075701588204698,0.5877526775549149,FALSE,FALSE
1997-10-20,King_Haakon,4.716035769,-0.06827093134318218,0.06827093134318218,0.5877526775549149,FALSE,FALSE
1997-10-21,King_Haakon,4.698498188,-0.0794443286484352,0.0794443286484352,0.5877526775549149,FALSE,FALSE
1997-10-22,King_Haakon,4.649912163,-0.1211264626416737,0.1211264626416737,0.5877526775549149,FALSE,FALSE
1997-10-23,King_Haakon,4.609709782,-0.15393485716676647,0.15393485716676647,0.5877526775549149,FALSE,FALSE
1997-10-24,King_Haakon,4.564339415,-0.19147075406758063,0.19147075406758063,0.5877526775549149,FALSE,FALSE
1997-10-25,King_Haakon,4.523271236,-0.224313591187979,0.224313591187979,0.5877526775549149,FALSE,FALSE
1997-10-26,King_Haakon,4.447116015,-0.29190221037183406,0.29190221037183406,0.5877526775549149,FALSE,FALSE
1997-10-27,King_Haakon,4.395414202,-0.3347457734630126,0.3347457734630126,0.5877526775549149,FALSE,FALSE
1997-10-28,King_Haakon,4.358053313,-0.3630063763053837,0.3630063763053837,0.5877526775549149,FALSE,FALSE
1997-10-29,King_Haakon,4.350067042,-0.36169993674281553,0.36169993674281553,0.5877526775549149,FALSE,FALSE
1997-10-30,King_Haakon,4.339693693,-0.3626377626191699,0.3626377626191699,0.5877526775549149,FALSE,FALSE
1997-10-31,King_Haakon,4.325099195,-0.3676893757049085,0.3676893757049085,0.5877526775549149,FALSE,FALSE
1997-11-01,King_Haakon,4.303788189,-0.3793158818922011,0.3793158818922011,0.5877526775549149,FALSE,FALSE
1997-11-02,King_Haakon,4.286005351,-0.38721694175041765,0.38721694175041765,0.5877526775549149,FALSE,FALSE
1997-11-03,King_Haakon,4.272725797,-0.3903617700932704,0.3903617700932704,0.5877526775549149,FALSE,FALSE
1997-11-04,King_Haakon,4.227996411,-0.42464781373447824,0.42464781373447824,0.5877526775549149,FALSE,FALSE
1997-11-05,King_Haakon,4.228084307,-0.41375228948775256,0.41375228948775256,0.5877526775549149,FALSE,FALSE
1997-11-06,King_Haakon,4.223428987,-0.4071800261668104,0.4071800261668104,0.5877526775549149,FALSE,FALSE
1997-11-07,King_Haakon,4.223348695,-0.395557110585365,0.395557110585365,0.5877526775549149,FALSE,FALSE
1997-11-08,King_Haakon,4.226767174,-0.3799041305571311,0.3799041305571311,0.5877526775549149,FALSE,FALSE
1997-11-09,King_Haakon,4.22271065,-0.37113919089582215,0.37113919089582215,0.5877526775549149,FALSE,FALSE
1997-11-10,King_Haakon,4.213018602,-0.3673671434151542,0.3673671434151542,0.5877526775549149,FALSE,FALSE
1997-11-11,King_Haakon,4.208038602,-0.3581847469288437,0.3581847469288437,0.5877526775549149,FALSE,FALSE
1997-11-12,King_Haakon,4.180035969,-0.3712707121655674,0.3712707121655674,0.5877526775549149,FALSE,FALSE
1997-11-13,King_Haakon,4.141462298,-0.3941008181309336,0.3941008181309336,0.5877526775549149,FALSE,FALSE
1997-11-14,King_Haakon,4.136714111,-0.38218087980336257,0.38218087980336257,0.5877526775549149,FALSE,FALSE
1997-11-15,King_Haakon,4.135196318,-0.3660062590190041,0.3660062590190041,0.5877526775549149,FALSE,FALSE
1997-11-16,King_Haakon,4.141315581,-0.3410705656140163,0.3410705656140163,0.5877526775549149,FALSE,FALSE
1997-11-17,King_Haakon,4.129912277,-0.33243369442455606,0.33243369442455606,0.5877526775549149,FALSE,FALSE
1997-11-18,King_Haakon,4.140379915,-0.3006024082867782,0.3006024082867782,0.5877526775549149,FALSE,FALSE
1997-11-19,King_Haakon,4.089895395,-0.3283000790368389,0.3283000790368389,0.5877526775549149,FALSE,FALSE
1997-11-20,King_Haakon,4.044780058,-0.3491056375108963,0.3491056375108963,0.5877526775549149,FALSE,FALSE
1997-11-21,King_Haakon,4.008845976,-0.3591072835451028,0.3591072835451028,0.5877526775549149,FALSE,FALSE
1997-11-22,King_Haakon,3.989844581,-0.3504538569756175,0.3504538569756175,0.5877526775549149,FALSE,FALSE
1997-11-23,King_Haakon,3.93534945,-0.375472052638591,0.375472052638591,0.5877526775549149,FALSE,FALSE
1997-11-24,King_Haakon,3.868935324,-0.41048740137018713,0.41048740137018713,0.5877526775549149,FALSE,FALSE
1997-11-25,King_Haakon,3.814331466,-0.4316882596518954,0.4316882596518954,0.5877526775549149,FALSE,FALSE
1997-11-26,King_Haakon,3.765975962,-0.4447008844429852,0.4447008844429852,0.5877526775549149,FALSE,FALSE
1997-11-27,King_Haakon,3.736498613,-0.43703359407119535,0.43703359407119535,0.5877526775549149,FALSE,FALSE
1997-11-28,King_Haakon,3.665281891,-0.469442594677409,0.469442594677409,0.5877526775549149,FALSE,FALSE
1997-11-29,King_Haakon,3.609594551,-0.4847978094025045,0.4847978094025045,0.5877526775549149,FALSE,FALSE
1997-11-30,King_Haakon,3.56575388,-0.48692062938736136,0.48692062938736136,0.5877526775549149,FALSE,FALSE
1997-12-01,King_Haakon,3.535887357,-0.473822253772866,0.473822253772866,0.5877526775549149,FALSE,FALSE
1997-12-02,King_Haakon,3.534283742,-0.43135260069989423,0.43135260069989423,0.5877526775549149,FALSE,FALSE
1997-12-03,King_Haakon,3.527492649,-0.39310073430932846,0.39310073430932846,0.5877526775549149,FALSE,FALSE
1997-12-04,King_Haakon,3.51219922,-0.3625201907420519,0.3625201907420519,0.5877526775549149,FALSE,FALSE
1997-12-05,King_Haakon,3.496070796,-0.33208230713894293,0.33208230713894293,0.5877526775549149,FALSE,FALSE
1997-12-06,King_Haakon,3.499586278,-0.2814468606408842,0.2814468606408842,0.5877526775549149,FALSE,FALSE
1997-12-07,King_Haakon,3.47162248,-0.2618755542387179,0.2618755542387179,0.5877526775549149,FALSE,FALSE
1997-12-08,King_Haakon,3.431880309,-0.25375597179490894,0.25375597179490894,0.5877526775549149,FALSE,FALSE
1997-12-09,King_Haakon,3.401216571,-0.2361991535187955,0.2361991535187955,0.5877526775549149,FALSE,FALSE
1997-12-10,King_Haakon,3.366406684,-0.22237970571478585,0.22237970571478585,0.5877526775549149,FALSE,FALSE
1997-12-11,King_Haakon,3.332471243,-0.20722705768729544,0.20722705768729544,0.5877526775549149,FALSE,FALSE
1997-12-12,King_Haakon,3.288671722,-0.2014297597407353,0.2014297597407353,0.5877526775549149,FALSE,FALSE
1997-12-13,King_Haakon,3.254263683,-0.1856822741795172,0.1856822741795172,0.5877526775549149,FALSE,FALSE
1997-12-14,King_Haakon,3.234445561,-0.15473619030805397,0.15473619030805397,0.5877526775549149,FALSE,FALSE
1997-12-15,King_Haakon,3.188691572,-0.14906731643075632,0.14906731643075632,0.5877526775549149,FALSE,FALSE
1997-12-16,King_Haakon,3.14832473,-0.1373026628520373,0.1373026628520373,0.5877526775549149,FALSE,FALSE
1997-12-17,King_Haakon,3.104995063,-0.1277422258763088,0.1277422258763088,0.5877526775549149,FALSE,FALSE
1997-12-18,King_Haakon,3.047561266,-0.13147733480798118,0.13147733480798118,0.5877526775549149,FALSE,FALSE
1997-12-19,King_Haakon,2.991736837,-0.1327445159514693,0.1327445159514693,0.5877526775549149,FALSE,FALSE
1997-12-20,King_Haakon,2.905851604,-0.16316836064605278,0.16316836064605278,0.5877526775549149,FALSE,FALSE
1997-12-21,King_Haakon,2.875655764,-0.1370225852039515,0.1370225852039515,0.5877526775549149,FALSE,FALSE
1997-12-22,King_Haakon,2.800789606,-0.15474628548579217,0.15474628548579217,0.5877526775549149,FALSE,FALSE
1997-12-23,King_Haakon,2.680586818,-0.2170867041735551,0.2170867041735551,0.5877526775549149,FALSE,FALSE
1997-12-24,King_Haakon,2.622075952,-0.21709621994921904,0.21709621994921904,0.5877526775549149,FALSE,FALSE
1997-12-25,King_Haakon,2.547282471,-0.2328303004947534,0.2328303004947534,0.5877526775549149,FALSE,FALSE
1997-12-26,King_Haakon,2.430147351,-0.29042890049213677,0.29042890049213677,0.5877526775549149,FALSE,FALSE
1997-12-27,King_Haakon,2.355140901,-0.30550264162334795,0.30550264162334795,0.5877526775549149,FALSE,FALSE
1997-12-28,King_Haakon,2.345062076,-0.25533349957036533,0.25533349957036533,0.5877526775549149,FALSE,FALSE
1997-12-29,King_Haakon,2.306719602,-0.23319367901515653,0.23319367901515653,0.5877526775549149,FALSE,FALSE
1997-12-30,King_Haakon,2.243495459,-0.2357821306397061,0.2357821306397061,0.5877526775549149,FALSE,FALSE
1997-12-31,King_Haakon,2.140305955,-0.27826347712598354,0.27826347712598354,0.5877526775549149,FALSE,FALSE
1998-01-01,King_Haakon,2.105478666,-0.2523910731559731,0.2523910731559731,0.5877526775549149,FALSE,FALSE
1998-01-02,King_Haakon,2.062550039,-0.23471240038191565,0.23471240038191565,0.5877526775549149,FALSE,FALSE
1998-01-03,King_Haakon,2.009677349,-0.22716610433715576,0.22716610433715576,0.5877526775549149,FALSE,FALSE
1998-01-04,King_Haakon,1.966560283,-0.2101514165253009,0.2101514165253009,0.5877526775549149,FALSE,FALSE
1998-01-05,King_Haakon,1.920814063,-0.196152033449966,0.196152033449966,0.5877526775549149,FALSE,FALSE
1998-01-06,King_Haakon,1.878299959,-0.17940560361475466,0.17940560361475466,0.5877526775549149,FALSE,FALSE
1998-01-07,King_Haakon,1.849582374,-0.1494466425232841,0.1494466425232841,0.5877526775549149,FALSE,FALSE
1998-01-08,King_Haakon,1.79291593,-0.14811944667916666,0.14811944667916666,0.5877526775549149,FALSE,FALSE
1998-01-09,King_Haakon,1.740044113,-0.14377944858600755,0.14377944858600755,0.5877526775549149,FALSE,FALSE
1998-01-10,King_Haakon,1.68232897,-0.14516351974742325,0.14516351974742325,0.5877526775549149,FALSE,FALSE
1998-01-11,King_Haakon,1.651973375,-0.1201677046670222,0.1201677046670222,0.5877526775549149,FALSE,FALSE
1998-01-12,King_Haakon,1.645143435,-0.07272481484841498,0.07272481484841498,0.5877526775549149,FALSE,FALSE
1998-01-13,King_Haakon,1.605724918,-0.05904800079521499,0.05904800079521499,0.5877526775549149,FALSE,FALSE
1998-01-14,King_Haakon,1.557849025,-0.05510420990210174,0.05510420990210174,0.5877526775549149,FALSE,FALSE
1998-01-15,King_Haakon,1.53257003,-0.0299096813295836,0.0299096813295836,0.5877526775549149,FALSE,FALSE
1998-01-16,King_Haakon,1.529427309,0.01603906879315508,0.01603906879315508,0.5877526775549149,FALSE,FALSE
1998-01-17,King_Haakon,1.514506575,0.0487940508885385,0.0487940508885385,0.5877526775549149,FALSE,FALSE
1998-01-18,King_Haakon,1.46824264,0.0487563743789885,0.0487563743789885,0.5877526775549149,FALSE,FALSE
1998-01-19,King_Haakon,1.424306269,0.04956310168692601,0.04956310168692601,0.5877526775549149,FALSE,FALSE
1998-01-20,King_Haakon,1.392640175,0.06112324323477458,0.06112324323477458,0.5877526775549149,FALSE,FALSE
1998-01-21,King_Haakon,1.369695147,0.07985388544495597,0.07985388544495597,0.5877526775549149,FALSE,FALSE
1998-01-22,King_Haakon,1.351298706,0.10154884673989262,0.10154884673989262,0.5877526775549149,FALSE,FALSE
1998-01-23,King_Haakon,1.325407164,0.11413073654200724,0.11413073654200724,0.5877526775549149,FALSE,FALSE
1998-01-24,King_Haakon,1.294243555,0.11978888627371952,0.11978888627371952,0.5877526775549149,FALSE,FALSE
1998-01-25,King_Haakon,1.285227564,0.14590927835745382,0.14590927835745382,0.5877526775549149,FALSE,FALSE
1998-01-26,King_Haakon,1.233893237,0.12799225621563304,0.12799225621563304,0.5877526775549149,FALSE,FALSE
1998-01-27,King_Haakon,1.204799812,0.13057215435021696,0.13057215435021696,0.5877526775549149,FALSE,FALSE
1998-01-28,King_Haakon,1.199205884,0.15494222927057644,0.15494222927057644,0.5877526775549149,FALSE,FALSE
1998-01-29,King_Haakon,1.191638786,0.17568917452271715,0.17568917452271715,0.5877526775549149,FALSE,FALSE
1998-01-30,King_Haakon,1.142377687,0.1531515992160808,0.1531515992160808,0.5877526775549149,FALSE,FALSE
1998-01-31,King_Haakon,1.154879064,0.190845420460108,0.190845420460108,0.5877526775549149,FALSE,FALSE
1998-02-01,King_Haakon,1.16491874,0.2246059013642424,0.2246059013642424,0.5877526775549149,FALSE,FALSE
1998-02-02,King_Haakon,1.147929488,0.22992525503792427,0.22992525503792427,0.5877526775549149,FALSE,FALSE
1998-02-03,King_Haakon,1.154179691,0.2571313045905963,0.2571313045905963,0.5877526775549149,FALSE,FALSE
1998-02-04,King_Haakon,1.158670993,0.2812851341317,0.2812851341317,0.5877526775549149,FALSE,FALSE
1998-02-05,King_Haakon,1.141193573,0.2822363627706762,0.2822363627706762,0.5877526775549149,FALSE,FALSE
1998-02-06,King_Haakon,1.150265458,0.30856245761696943,0.30856245761696943,0.5877526775549149,FALSE,FALSE
1998-02-07,King_Haakon,1.165158898,0.33959510878001875,0.33959510878001875,0.5877526775549149,FALSE,FALSE
1998-02-08,King_Haakon,1.148471088,0.33799055995447425,0.33799055995447425,0.5877526775549149,FALSE,FALSE
1998-02-09,King_Haakon,1.135707912,0.3392620679531835,0.3392620679531835,0.5877526775549149,FALSE,FALSE
1998-02-10,King_Haakon,1.121927456,0.3383723206712458,0.3383723206712458,0.5877526775549149,FALSE,FALSE
1998-02-11,King_Haakon,1.116262335,0.34434638402793505,0.34434638402793505,0.5877526775549149,FALSE,FALSE
1998-02-12,King_Haakon,1.119454974,0.35781913394251996,0.35781913394251996,0.5877526775549149,FALSE,FALSE
1998-02-13,King_Haakon,1.121068184,0.3682458323342719,0.3682458323342719,0.5877526775549149,FALSE,FALSE
1998-02-14,King_Haakon,1.089085447,0.34350241212246446,0.34350241212246446,0.5877526775549149,FALSE,FALSE
1998-02-15,King_Haakon,1.090494934,0.3504694952263673,0.3504694952263673,0.5877526775549149,FALSE,FALSE
1998-02-16,King_Haakon,1.093908322,0.35765120956525276,0.35765120956525276,0.5877526775549149,FALSE,FALSE
1998-02-17,King_Haakon,1.096567228,0.3621816230583912,0.3621816230583912,0.5877526775549149,FALSE,FALSE
1998-02-18,King_Haakon,1.102855861,0.3683373956250544,0.3683373956250544,0.5877526775549149,FALSE,FALSE
1998-02-19,King_Haakon,1.146953409,0.4101901661845144,0.4101901661845144,0.5877526775549149,FALSE,FALSE
1998-02-20,King_Haakon,1.174510293,0.4332828066560416,0.4332828066560416,0.5877526775549149,FALSE,FALSE
1998-02-21,King_Haakon,1.160349664,0.41234134684417734,0.41234134684417734,0.5877526775549149,FALSE,FALSE
1998-02-22,King_Haakon,1.144617212,0.3875407794093174,0.3875407794093174,0.5877526775549149,FALSE,FALSE
1998-02-23,King_Haakon,1.163441199,0.39512277167772025,0.39512277167772025,0.5877526775549149,FALSE,FALSE
1998-02-24,King_Haakon,1.172017642,0.3903982662971608,0.3903982662971608,0.5877526775549149,FALSE,FALSE
1998-02-25,King_Haakon,1.207472873,0.4106085209154105,0.4106085209154105,0.5877526775549149,FALSE,FALSE
1998-02-26,King_Haakon,1.234166545,0.4202281141802422,0.4202281141802422,0.5877526775549149,FALSE,FALSE
1998-02-27,King_Haakon,1.240701584,0.4079748977394291,0.4079748977394291,0.5877526775549149,FALSE,FALSE
1998-02-28,King_Haakon,1.238971902,0.38585770924074303,0.38585770924074303,0.5877526775549149,FALSE,FALSE
1998-03-01,King_Haakon,1.253239954,0.3782539293319581,0.3782539293319581,0.5877526775549149,FALSE,FALSE
1998-03-02,King_Haakon,1.254211835,0.35598457866084543,0.35598457866084543,0.5877526775549149,FALSE,FALSE
1998-03-03,King_Haakon,1.289247329,0.36652436687518,0.36652436687518,0.5877526775549149,FALSE,FALSE
