Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1998-03-04,King_Haakon,1.31627359,0.3679153736227331,0.3679153736227331,0.5877526775549149,FALSE,FALSE
1998-03-05,King_Haakon,1.326780417,0.35176231956883663,0.35176231956883663,0.5877526775549149,FALSE,FALSE
1998-03-06,King_Haakon,1.33275995,0.33015745219775194,0.33015745219775194,0.5877526775549149,FALSE,FALSE
1998-03-07,King_Haakon,1.352642855,0.3215833156473509,0.3215833156473509,0.5877526775549149,FALSE,FALSE
1998-03-08,King_Haakon,1.381257841,0.32091069875832123,0.32091069875832123,0.5877526775549149,FALSE,FALSE
1998-03-09,King_Haakon,1.416703542,0.3262803153713456,0.3262803153713456,0.5877526775549149,FALSE,FALSE
1998-03-10,King_Haakon,1.459729658,0.3384839453271089,0.3384839453271089,0.5877526775549149,FALSE,FALSE
1998-03-11,King_Haakon,1.504136317,0.3513637964662979,0.3513637964662979,0.5877526775549149,FALSE,FALSE
1998-03-12,King_Haakon,1.525612406,0.3406508356295974,0.3406508356295974,0.5877526775549149,FALSE,FALSE
1998-03-13,King_Haakon,1.576610422,0.35883963965769183,0.35883963965769183,0.5877526775549149,FALSE,FALSE
1998-03-14,King_Haakon,1.611280073,0.36012199639126585,0.36012199639126585,0.5877526775549149,FALSE,FALSE
1998-03-15,King_Haakon,1.650997552,0.365916178671005,0.365916178671005,0.5877526775549149,FALSE,FALSE
1998-03-16,King_Haakon,1.676128391,0.35662979833759345,0.35662979833759345,0.5877526775549149,FALSE,FALSE
1998-03-17,King_Haakon,1.708108103,0.3537404482317179,0.3537404482317179,0.5877526775549149,FALSE,FALSE
1998-03-18,King_Haakon,1.764836758,0.3751904301071678,0.3751904301071678,0.5877526775549149,FALSE,FALSE
1998-03-19,King_Haakon,1.82533575,0.4000471637253846,0.4000471637253846,0.5877526775549149,FALSE,FALSE
1998-03-20,King_Haakon,1.853588004,0.3923435684115952,0.3923435684115952,0.5877526775549149,FALSE,FALSE
1998-03-21,King_Haakon,1.880226064,0.38276236933749885,0.38276236933749885,0.5877526775549149,FALSE,FALSE
1998-03-22,King_Haakon,1.916929432,0.3830332496747979,0.3830332496747979,0.5877526775549149,FALSE,FALSE
1998-03-23,King_Haakon,1.936888092,0.36639637459519414,0.36639637459519414,0.5877526775549149,FALSE,FALSE
1998-03-24,King_Haakon,1.972587189,0.3653870702703863,0.3653870702703863,0.5877526775549149,FALSE,FALSE
1998-03-25,King_Haakon,2.013249686,0.36927848087207904,0.36927848087207904,0.5877526775549149,FALSE,FALSE
1998-03-26,King_Haakon,2.067416086,0.3866612905719689,0.3866612905719689,0.5877526775549149,FALSE,FALSE
1998-03-27,King_Haakon,2.120217197,0.40271648854175934,0.40271648854175934,0.5877526775549149,FALSE,FALSE
1998-03-28,King_Haakon,2.132049436,0.3778906729531497,0.3778906729531497,0.5877526775549149,FALSE,FALSE
1998-03-29,King_Haakon,2.139558769,0.3488799909778444,0.3488799909778444,0.5877526775549149,FALSE,FALSE
1998-03-30,King_Haakon,2.14588943,0.31887885778754166,0.31887885778754166,0.5877526775549149,FALSE,FALSE
1998-03-31,King_Haakon,2.119230587,0.25611804139879335,0.25611804139879335,0.5877526775549149,FALSE,FALSE
1998-04-01,King_Haakon,2.13227048,0.23328047694897935,0.23328047694897935,0.5877526775549149,FALSE,FALSE
1998-04-02,King_Haakon,2.132835295,0.19817109993784163,0.19817109993784163,0.5877526775549149,FALSE,FALSE
1998-04-03,King_Haakon,2.139153034,0.16899664868286846,0.16899664868286846,0.5877526775549149,FALSE,FALSE
1998-04-04,King_Haakon,2.187063717,0.1815758795015543,0.1815758795015543,0.5877526775549149,FALSE,FALSE
1998-04-05,King_Haakon,2.204533939,0.1638541237113893,0.1638541237113893,0.5877526775549149,FALSE,FALSE
1998-04-06,King_Haakon,2.220776957,0.14502337462986237,0.14502337462986237,0.5877526775549149,FALSE,FALSE
1998-04-07,King_Haakon,2.248170293,0.1374398905744698,0.1374398905744698,0.5877526775549149,FALSE,FALSE
1998-04-08,King_Haakon,2.264389758,0.118758218862701,0.118758218862701,0.5877526775549149,FALSE,FALSE
1998-04-09,King_Haakon,2.29096857,0.11049031381204832,0.11049031381204832,0.5877526775549149,FALSE,FALSE
1998-04-10,King_Haakon,2.339274374,0.12398255673999924,0.12398255673999924,0.5877526775549149,FALSE,FALSE
1998-04-11,King_Haakon,2.398067591,0.14797410496405083,0.14797410496405083,0.5877526775549149,FALSE,FALSE
1998-04-12,King_Haakon,2.416705575,0.1318012138479041,0.1318012138479041,0.5877526775549149,FALSE,FALSE
1998-04-13,King_Haakon,2.438934708,0.11920092963740504,0.11920092963740504,0.5877526775549149,FALSE,FALSE
1998-04-14,King_Haakon,2.472362271,0.11779058858409064,0.11779058858409064,0.5877526775549149,FALSE,FALSE
1998-04-15,King_Haakon,2.524869297,0.1354630901462386,0.1354630901462386,0.5877526775549149,FALSE,FALSE
1998-04-16,King_Haakon,2.524893643,0.10066815778212355,0.10066815778212355,0.5877526775549149,FALSE,FALSE
1998-04-17,King_Haakon,2.531667124,0.07264947295001933,0.07264947295001933,0.5877526775549149,FALSE,FALSE
1998-04-18,King_Haakon,2.5693067,0.0755358621082034,0.0755358621082034,0.5877526775549149,FALSE,FALSE
1998-04-19,King_Haakon,2.609200073,0.08072689371495168,0.08072689371495168,0.5877526775549149,FALSE,FALSE
1998-04-20,King_Haakon,2.662540417,0.09942760822853812,0.09942760822853812,0.5877526775549149,FALSE,FALSE
1998-04-21,King_Haakon,2.727837639,0.13015977910723597,0.13015977910723597,0.5877526775549149,FALSE,FALSE
1998-04-22,King_Haakon,2.797884416,0.16572794980932315,0.16572794980932315,0.5877526775549149,FALSE,FALSE
1998-04-23,King_Haakon,2.882050169,0.2155134077930736,0.2155134077930736,0.5877526775549149,FALSE,FALSE
1998-04-24,King_Haakon,2.912017387,0.21121050851676415,0.21121050851676415,0.5877526775549149,FALSE,FALSE
1998-04-25,King_Haakon,2.937218457,0.20226543416687728,0.20226543416687728,0.5877526775549149,FALSE,FALSE
1998-04-26,King_Haakon,2.955582481,0.18663939995366396,0.18663939995366396,0.5877526775549149,FALSE,FALSE
1998-04-27,King_Haakon,2.995427952,0.19269313473444735,0.19269313473444735,0.5877526775549149,FALSE,FALSE
1998-04-28,King_Haakon,3.048594156,0.21230826699745495,0.21230826699745495,0.5877526775549149,FALSE,FALSE
1998-04-29,King_Haakon,3.079158232,0.2096042782309202,0.2096042782309202,0.5877526775549149,FALSE,FALSE
1998-04-30,King_Haakon,3.111710463,0.20921379392306472,0.20921379392306472,0.5877526775549149,FALSE,FALSE
1998-05-01,King_Haakon,3.102844335,0.16777264256212554,0.16777264256212554,0.5877526775549149,FALSE,FALSE
1998-05-02,King_Haakon,3.103061778,0.13582509663632614,0.13582509663632614,0.5877526775549149,FALSE,FALSE
1998-05-03,King_Haakon,3.093227856,0.09427856263389912,0.09427856263389912,0.5877526775549149,FALSE,FALSE
1998-05-04,King_Haakon,3.112908213,0.08274102704307218,0.08274102704307218,0.5877526775549149,FALSE,FALSE
1998-05-05,King_Haakon,3.11703652,0.0561885033520757,0.0561885033520757,0.5877526775549149,FALSE,FALSE
1998-05-06,King_Haakon,3.128524827,0.03757538404913552,0.03757538404913552,0.5877526775549149,FALSE,FALSE
1998-05-07,King_Haakon,3.135080262,0.01465111844806976,0.01465111844806976,0.5877526775549149,FALSE,FALSE
1998-05-08,King_Haakon,3.136461749,-0.01279485320440532,0.01279485320440532,0.5877526775549149,FALSE,FALSE
1998-05-09,King_Haakon,3.117777725,-0.05965499652292871,0.05965499652292871,0.5877526775549149,FALSE,FALSE
1998-05-10,King_Haakon,3.095026407,-0.10993716665699528,0.10993716665699528,0.5877526775549149,FALSE,FALSE
1998-05-11,King_Haakon,3.090079114,-0.14177611675610713,0.14177611675610713,0.5877526775549149,FALSE,FALSE
1998-05-12,King_Haakon,3.167252061,-0.09086170396975746,0.09086170396975746,0.5877526775549149,FALSE,FALSE
1998-05-13,King_Haakon,3.228219359,-0.05552588944744663,0.05552588944744663,0.5877526775549149,FALSE,FALSE
1998-05-14,King_Haakon,3.280379652,-0.02837610133867363,0.02837610133867363,0.5877526775549149,FALSE,FALSE
1998-05-15,King_Haakon,3.32596258,-0.00718877179293331,0.00718877179293331,0.5877526775549149,FALSE,FALSE
1998-05-16,King_Haakon,3.34581302,-0.01112509595972799,0.01112509595972799,0.5877526775549149,FALSE,FALSE
1998-05-17,King_Haakon,3.350769274,-0.02935284398854998,0.02935284398854998,0.5877526775549149,FALSE,FALSE
1998-05-18,King_Haakon,3.392812233,-0.00989719702890301,0.00989719702890301,0.5877526775549149,FALSE,FALSE
1998-05-19,King_Haakon,3.437309885,0.01260376076971869,0.01260376076971869,0.5877526775549149,FALSE,FALSE
1998-05-20,King_Haakon,3.471115596,0.02499574511775826,0.02499574511775826,0.5877526775549149,FALSE,FALSE
1998-05-21,King_Haakon,3.486322328,0.01933527090782139,0.01933527090782139,0.5877526775549149,FALSE,FALSE
1998-05-22,King_Haakon,3.485380791,-0.0019885582803929,0.0019885582803929,0.5877526775549149,FALSE,FALSE
1998-05-23,King_Haakon,3.490778538,-0.01655064234513359,0.01655064234513359,0.5877526775549149,FALSE,FALSE
1998-05-24,King_Haakon,3.500422307,-0.02650669618465295,0.02650669618465295,0.5877526775549149,FALSE,FALSE
1998-05-25,King_Haakon,3.488848753,-0.05738251769720159,0.05738251769720159,0.5877526775549149,FALSE,FALSE
1998-05-26,King_Haakon,3.490030152,-0.07526828378103234,0.07526828378103234,0.5877526775549149,FALSE,FALSE
1998-05-27,King_Haakon,3.5187439,-0.06544905133439505,0.06544905133439505,0.5877526775549149,FALSE,FALSE
1998-05-28,King_Haakon,3.593958675,-0.00901859525554282,0.00901859525554282,0.5877526775549149,FALSE,FALSE
1998-05-29,King_Haakon,3.625640183,0.00392633755727356,0.00392633755727356,0.5877526775549149,FALSE,FALSE
1998-05-30,King_Haakon,3.611395255,-0.0290698747941942,0.0290698747941942,0.5877526775549149,FALSE,FALSE
1998-05-31,King_Haakon,3.648593376,-0.0107002002082055,0.0107002002082055,0.5877526775549149,FALSE,FALSE
1998-06-01,King_Haakon,3.681221128,0.00295949041699605,0.00295949041699605,0.5877526775549149,FALSE,FALSE
1998-06-02,King_Haakon,3.691623898,-0.00579401646412014,0.00579401646412014,0.5877526775549149,FALSE,FALSE
1998-06-03,King_Haakon,3.712200627,-0.00454892761965286,0.00454892761965286,0.5877526775549149,FALSE,FALSE
1998-06-04,King_Haakon,3.739397764,0.00317109344623878,0.00317109344623878,0.5877526775549149,FALSE,FALSE
1998-06-05,King_Haakon,3.764597397,0.00877802286042417,0.00877802286042417,0.5877526775549149,FALSE,FALSE
1998-06-06,King_Haakon,3.796859109,0.02136133174977894,0.02136133174977894,0.5877526775549149,FALSE,FALSE
1998-06-07,King_Haakon,3.81252137,0.01728937824118182,0.01728937824118182,0.5877526775549149,FALSE,FALSE
1998-06-08,King_Haakon,3.829851633,0.01485950346149733,0.01485950346149733,0.5877526775549149,FALSE,FALSE
1998-06-09,King_Haakon,3.837668351,0.00292004853760019,0.00292004853760019,0.5877526775549149,FALSE,FALSE
1998-06-10,King_Haakon,3.862991394,0.00852077159636355,0.00852077159636355,0.5877526775549149,FALSE,FALSE
1998-06-11,King_Haakon,3.876910625,0.00278142376466261,0.00278142376466261,0.5877526775549149,FALSE,FALSE
1998-06-12,King_Haakon,3.910194347,0.01650019616936982,0.01650019616936982,0.5877526775549149,FALSE,FALSE
1998-06-13,King_Haakon,3.935660955,0.02252537193735371,0.02252537193735371,0.5877526775549149,FALSE,FALSE
1998-06-14,King_Haakon,3.956163537,0.0237398072447017,0.0237398072447017,0.5877526775549149,FALSE,FALSE
1998-06-15,King_Haakon,3.995454602,0.04392049133918263,0.04392049133918263,0.5877526775549149,FALSE,FALSE
1998-06-16,King_Haakon,4.050931466,0.08048196619444559,0.08048196619444559,0.5877526775549149,FALSE,FALSE
1998-06-17,King_Haakon,4.052991451,0.06383825419959033,0.06383825419959033,0.5877526775549149,FALSE,FALSE
1998-06-18,King_Haakon,4.050622801,0.04299429974373581,0.04299429974373581,0.5877526775549149,FALSE,FALSE
1998-06-19,King_Haakon,4.070767425,0.04490871221598436,0.04490871221598436,0.5877526775549149,FALSE,FALSE
1998-06-20,King_Haakon,4.066511896,0.02268476500545446,0.02268476500545446,0.5877526775549149,FALSE,FALSE
1998-06-21,King_Haakon,4.074702192,0.01318513650124941,0.01318513650124941,0.5877526775549149,FALSE,FALSE
1998-06-22,King_Haakon,4.105992091,0.02708030509248082,0.02708030509248082,0.5877526775549149,FALSE,FALSE
1998-06-23,King_Haakon,4.182633115,0.086638493168258,0.086638493168258,0.5877526775549149,FALSE,FALSE
1998-06-24,King_Haakon,4.246082235,0.13333337211769436,0.13333337211769436,0.5877526775549149,FALSE,FALSE
1998-06-25,King_Haakon,4.29158877,0.16243096132989532,0.16243096132989532,0.5877526775549149,FALSE,FALSE
1998-06-26,King_Haakon,4.300749724,0.15554496519397354,0.15554496519397354,0.5877526775549149,FALSE,FALSE
1998-06-27,King_Haakon,4.319710454,0.15883310366177916,0.15883310366177916,0.5877526775549149,FALSE,FALSE
1998-06-28,King_Haakon,4.358100081,0.1819040848175444,0.1819040848175444,0.5877526775549149,FALSE,FALSE
1998-06-29,King_Haakon,4.376802696,0.18560661016321145,0.18560661016321145,0.5877526775549149,FALSE,FALSE
1998-06-30,King_Haakon,4.406284089,0.20037100319846868,0.20037100319846868,0.5877526775549149,FALSE,FALSE
1998-07-01,King_Haakon,4.436189356,0.21580689342300996,0.21580689342300996,0.5877526775549149,FALSE,FALSE
1998-07-02,King_Haakon,4.438434268,0.20379458533652703,0.20379458533652703,0.5877526775549149,FALSE,FALSE
1998-07-03,King_Haakon,4.437247823,0.1885276104387037,0.1885276104387037,0.5877526775549149,FALSE,FALSE
1998-07-04,King_Haakon,4.45184925,0.18918973122923433,0.18918973122923433,0.5877526775549149,FALSE,FALSE
1998-07-05,King_Haakon,4.470800989,0.19430792120780804,0.19430792120780804,0.5877526775549149,FALSE,FALSE
1998-07-06,King_Haakon,4.494292707,0.2040363808741139,0.2040363808741139,0.5877526775549149,FALSE,FALSE
1998-07-07,King_Haakon,4.476967335,0.17298257472784773,0.17298257472784773,0.5877526775549149,FALSE,FALSE
1998-07-08,King_Haakon,4.477086127,0.15937229026869115,0.15937229026869115,0.5877526775549149,FALSE,FALSE
1998-07-09,King_Haakon,4.488680526,0.15720159519982246,0.15720159519982246,0.5877526775549149,FALSE,FALSE
1998-07-10,King_Haakon,4.465938142,0.12064046287939244,0.12064046287939244,0.5877526775549149,FALSE,FALSE
1998-07-11,King_Haakon,4.46743562,0.1082867222587076,0.1082867222587076,0.5877526775549149,FALSE,FALSE
1998-07-12,King_Haakon,4.444955263,0.07194899766298146,0.07194899766298146,0.5877526775549149,FALSE,FALSE
1998-07-13,King_Haakon,4.448545189,0.06170172841741817,0.06170172841741817,0.5877526775549149,FALSE,FALSE
1998-07-14,King_Haakon,4.497219393,0.09658523084723836,0.09658523084723836,0.5877526775549149,FALSE,FALSE
1998-07-15,King_Haakon,4.537941308,0.1235892592776482,0.1235892592776482,0.5877526775549149,FALSE,FALSE
1998-07-16,King_Haakon,4.550858601,0.12288780203386108,0.12288780203386108,0.5877526775549149,FALSE,FALSE
1998-07-17,King_Haakon,4.560745793,0.11928170144109008,0.11928170144109008,0.5877526775549149,FALSE,FALSE
1998-07-18,King_Haakon,4.60404338,0.1492377748245417,0.1492377748245417,0.5877526775549149,FALSE,FALSE
1998-07-19,King_Haakon,4.670143275,0.20217425650943263,0.20217425650943263,0.5877526775549149,FALSE,FALSE
1998-07-20,King_Haakon,4.718798085,0.23787007482097344,0.23787007482097344,0.5877526775549149,FALSE,FALSE
1998-07-21,King_Haakon,4.798196067,0.30453980808437286,0.30453980808437286,0.5877526775549149,FALSE,FALSE
1998-07-22,King_Haakon,4.812983183,0.3068547379155806,0.3068547379155806,0.5877526775549149,FALSE,FALSE
1998-07-23,King_Haakon,4.80244143,0.2841083550410852,0.2841083550410852,0.5877526775549149,FALSE,FALSE
1998-07-24,King_Haakon,4.813641398,0.2833726649478612,0.2833726649478612,0.5877526775549149,FALSE,FALSE
1998-07-25,King_Haakon,4.835886362,0.2939521295091989,0.2939521295091989,0.5877526775549149,FALSE,FALSE
1998-07-26,King_Haakon,4.841179472,0.2878510855983789,0.2878510855983789,0.5877526775549149,FALSE,FALSE
1998-07-27,King_Haakon,4.839927999,0.27547799108869153,0.27547799108869153,0.5877526775549149,FALSE,FALSE
1998-07-28,King_Haakon,4.859270001,0.2839720908534229,0.2839720908534229,0.5877526775549149,FALSE,FALSE
1998-07-29,King_Haakon,4.863469794,0.2775988877658575,0.2775988877658575,0.5877526775549149,FALSE,FALSE
1998-07-30,King_Haakon,4.859823867,0.26365605769928635,0.26365605769928635,0.5877526775549149,FALSE,FALSE
1998-07-31,King_Haakon,4.857139566,0.2509521335269893,0.2509521335269893,0.5877526775549149,FALSE,FALSE
1998-08-01,King_Haakon,4.85450298,0.23857439112225975,0.23857439112225975,0.5877526775549149,FALSE,FALSE
1998-08-02,King_Haakon,4.858486155,0.2330960633583796,0.2330960633583796,0.5877526775549149,FALSE,FALSE
1998-08-03,King_Haakon,4.909965851,0.2753950972823356,0.2753950972823356,0.5877526775549149,FALSE,FALSE
1998-08-04,King_Haakon,4.986896636,0.34343193709894937,0.34343193709894937,0.5877526775549149,FALSE,FALSE
1998-08-05,King_Haakon,5.027057786,0.3750086506166861,0.3750086506166861,0.5877526775549149,FALSE,FALSE
1998-08-06,King_Haakon,5.115886169,0.45558871066789663,0.45558871066789663,0.5877526775549149,FALSE,FALSE
1998-08-07,King_Haakon,5.179125951,0.5109428880849309,0.5109428880849309,0.5877526775549149,FALSE,FALSE
1998-08-08,King_Haakon,5.193038239,0.5173588947001448,0.5173588947001448,0.5877526775549149,FALSE,FALSE
1998-08-09,King_Haakon,5.152244958,0.46948526034588767,0.46948526034588767,0.5877526775549149,FALSE,FALSE
1998-08-10,King_Haakon,5.118493617,0.4290960988545107,0.4290960988545107,0.5877526775549149,FALSE,FALSE
1998-08-11,King_Haakon,5.088386853,0.3928206520583633,0.3928206520583633,0.5877526775549149,FALSE,FALSE
1998-08-12,King_Haakon,5.058728724,0.3574895827897988,0.3574895827897988,0.5877526775549149,FALSE,FALSE
1998-08-13,King_Haakon,5.044733049,0.3383433148811701,0.3383433148811701,0.5877526775549149,FALSE,FALSE
1998-08-14,King_Haakon,5.024320138,0.3133287631648276,0.3133287631648276,0.5877526775549149,FALSE,FALSE
1998-08-15,King_Haakon,5.014629239,0.299611780473124,0.299611780473124,0.5877526775549149,FALSE,FALSE
1998-08-16,King_Haakon,5.049559424,0.3311161069740418,0.3311161069740418,0.5877526775549149,FALSE,FALSE
1998-08-17,King_Haakon,5.070912688,0.3496108436221288,0.3496108436221288,0.5877526775549149,FALSE,FALSE
1998-08-18,King_Haakon,5.04749704,0.32380522087888153,0.32380522087888153,0.5877526775549149,FALSE,FALSE
1998-08-19,King_Haakon,5.056199646,0.3304840155652826,0.3304840155652826,0.5877526775549149,FALSE,FALSE
1998-08-20,King_Haakon,5.054884525,0.32740885750230486,0.32740885750230486,0.5877526775549149,FALSE,FALSE
1998-08-21,King_Haakon,5.094369064,0.36529474451093336,0.36529474451093336,0.5877526775549149,FALSE,FALSE
1998-08-22,King_Haakon,5.107878536,0.3772645604121392,0.3772645604121392,0.5877526775549149,FALSE,FALSE
1998-08-23,King_Haakon,5.142472709,0.4102756840269039,0.4102756840269039,0.5877526775549149,FALSE,FALSE
1998-08-24,King_Haakon,5.16489396,0.4309681031762054,0.4309681031762054,0.5877526775549149,FALSE,FALSE
1998-08-25,King_Haakon,5.218798032,0.4828951716810206,0.4828951716810206,0.5877526775549149,FALSE,FALSE
1998-08-26,King_Haakon,5.252196691,0.5139662663623268,0.5139662663623268,0.5877526775549149,FALSE,FALSE
1998-08-27,King_Haakon,5.271112652,0.5301017130411028,0.5301017130411028,0.5877526775549149,FALSE,FALSE
1998-08-28,King_Haakon,5.27263396,0.5282871675383287,0.5282871675383287,0.5877526775549149,FALSE,FALSE
1998-08-29,King_Haakon,5.288206256,0.5398872414873548,0.5398872414873548,0.5877526775549149,FALSE,FALSE
1998-08-30,King_Haakon,5.317152622,0.5642738059677859,0.5642738059677859,0.5877526775549149,FALSE,FALSE
1998-08-31,King_Haakon,5.325833676,0.56790504498501,0.56790504498501,0.5877526775549149,FALSE,FALSE
1998-09-01,King_Haakon,5.332282643,0.5689118370342046,0.5689118370342046,0.5877526775549149,FALSE,FALSE
1998-09-02,King_Haakon,5.364681422,0.5955737346105483,0.5955737346105483,0.5877526775549149,TRUE,FALSE
1998-09-03,King_Haakon,5.363885918,0.5888442962092233,0.5888442962092233,0.5877526775549149,TRUE,FALSE
1998-09-04,King_Haakon,5.329549721,0.5484747653254081,0.5484747653254081,0.5877526775549149,FALSE,FALSE
1998-09-05,King_Haakon,5.277340153,0.4902301174542849,0.4902301174542849,0.5877526775549149,FALSE,FALSE
1998-09-06,King_Haakon,5.212978319,0.4199291110910277,0.4199291110910277,0.5877526775549149,FALSE,FALSE
1998-09-07,King_Haakon,5.099996362,0.30120154273082367,0.30120154273082367,0.5877526775549149,FALSE,FALSE
1998-09-08,King_Haakon,5.084268492,0.28001927586884623,0.28001927586884623,0.5877526775549149,FALSE,FALSE
1998-09-09,King_Haakon,5.107587762,0.2982730170002741,0.2982730170002741,0.5877526775549149,FALSE,FALSE
1998-09-10,King_Haakon,5.117374769,0.3034805826310629,0.3034805826310629,0.5877526775549149,FALSE,FALSE
1998-09-11,King_Haakon,5.129764247,0.3118327269575438,0.3118327269575438,0.5877526775549149,FALSE,FALSE
1998-09-12,King_Haakon,5.186173698,0.36472841757309293,0.36472841757309293,0.5877526775549149,FALSE,FALSE
1998-09-13,King_Haakon,5.200826487,0.37636463512136586,0.37636463512136586,0.5877526775549149,FALSE,FALSE
1998-09-14,King_Haakon,5.220361788,0.39335416924602384,0.39335416924602384,0.5877526775549149,FALSE,FALSE
1998-09-15,King_Haakon,5.236895584,0.4077866185907144,0.4077866185907144,0.5877526775549149,FALSE,FALSE
1998-09-16,King_Haakon,5.207236966,0.3764446897990945,0.3764446897990945,0.5877526775549149,FALSE,FALSE
1998-09-17,King_Haakon,5.167276772,0.3351928365148238,0.3351928365148238,0.5877526775549149,FALSE,FALSE
1998-09-18,King_Haakon,5.142579465,0.30956913738154945,0.30956913738154945,0.5877526775549149,FALSE,FALSE
1998-09-19,King_Haakon,5.167228687,0.33363085004293147,0.33363085004293147,0.5877526775549149,FALSE,FALSE
1998-09-20,King_Haakon,5.201027838,0.3671549901426223,0.3671549901426223,0.5877526775549149,FALSE,FALSE
1998-09-21,King_Haakon,5.220388313,0.3865265683242809,0.3865265683242809,0.5877526775549149,FALSE,FALSE
1998-09-22,King_Haakon,5.238285794,0.40469488223155814,0.40469488223155814,0.5877526775549149,FALSE,FALSE
1998-09-23,King_Haakon,5.240821657,0.4077347193230123,0.4077347193230123,0.5877526775549149,FALSE,FALSE
1998-09-24,King_Haakon,5.223310119,0.3909315220260243,0.3909315220260243,0.5877526775549149,FALSE,FALSE
1998-09-25,King_Haakon,5.223014505,0.39151851468785104,0.39151851468785104,0.5877526775549149,FALSE,FALSE
1998-09-26,King_Haakon,5.224757402,0.3942881650493968,0.3942881650493968,0.5877526775549149,FALSE,FALSE
1998-09-27,King_Haakon,5.233681297,0.40435284085154954,0.40435284085154954,0.5877526775549149,FALSE,FALSE
1998-09-28,King_Haakon,5.243152402,0.415048634835209,0.415048634835209,0.5877526775549149,FALSE,FALSE
1998-09-29,King_Haakon,5.228682678,0.4018573887412673,0.4018573887412673,0.5877526775549149,FALSE,FALSE
1998-09-30,King_Haakon,5.236443184,0.41092004231062074,0.41092004231062074,0.5877526775549149,FALSE,FALSE
1998-10-01,King_Haakon,5.294021626,0.4697941822841667,0.4697941822841667,0.5877526775549149,FALSE,FALSE
1998-10-02,King_Haakon,5.326429048,0.5034607334027985,0.5034607334027985,0.5877526775549149,FALSE,FALSE
1998-10-03,King_Haakon,5.366320438,0.5445445644074107,0.5445445644074107,0.5877526775549149,FALSE,FALSE
1998-10-04,King_Haakon,5.403581302,0.5829010620389017,0.5829010620389017,0.5877526775549149,FALSE,FALSE
1998-10-05,King_Haakon,5.403678772,0.5839672573219987,0.5839672573219987,0.5877526775549149,FALSE,FALSE
1998-10-06,King_Haakon,5.399128881,0.580251198946935,0.580251198946935,0.5877526775549149,FALSE,FALSE
1998-10-07,King_Haakon,5.3934236780000004,0.5753020088657959,0.5753020088657959,0.5877526775549149,FALSE,FALSE
1998-10-08,King_Haakon,5.341023492,0.5236489911284261,0.5236489911284261,0.5877526775549149,FALSE,FALSE
1998-10-09,King_Haakon,5.261771794,0.44520459178467586,0.44520459178467586,0.5877526775549149,FALSE,FALSE
1998-10-10,King_Haakon,5.258680438,0.4430496398843946,0.4430496398843946,0.5877526775549149,FALSE,FALSE
1998-10-11,King_Haakon,5.282233767,0.4677374534774232,0.4677374534774232,0.5877526775549149,FALSE,FALSE
1998-10-12,King_Haakon,5.303190972,0.4900961986136121,0.4900961986136121,0.5877526775549149,FALSE,FALSE
1998-10-13,King_Haakon,5.351735679,0.5403784763428092,0.5403784763428092,0.5877526775549149,FALSE,FALSE
1998-10-14,King_Haakon,5.391458154,0.5822435277148621,0.5822435277148621,0.5877526775549149,FALSE,FALSE
1998-10-15,King_Haakon,5.428429479,0.6218314097796167,0.6218314097796167,0.5877526775549149,TRUE,TRUE
1998-10-16,King_Haakon,5.454606549,0.6511679925869194,0.6511679925869194,0.5877526775549149,TRUE,TRUE
1998-10-17,King_Haakon,5.451984132,0.6523170191866186,0.6523170191866186,0.5877526775549149,TRUE,TRUE
1998-10-18,King_Haakon,5.437725515,0.6425080165788408,0.6425080165788408,0.5877526775549149,TRUE,TRUE
1998-10-19,King_Haakon,5.390753768,0.600672203117953,0.600672203117953,0.5877526775549149,TRUE,TRUE
1998-10-20,King_Haakon,5.323589893,0.5392831926568178,0.5392831926568178,0.5877526775549149,FALSE,FALSE
1998-10-21,King_Haakon,5.258070425,0.48012790835156416,0.48012790835156416,0.5877526775549149,FALSE,FALSE
1998-10-22,King_Haakon,5.218157863,0.4471192373583266,0.4471192373583266,0.5877526775549149,FALSE,FALSE
