Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1998-10-23,King_Haakon,5.215034175,0.4513895358332336,0.4513895358332336,0.5877526775549149,FALSE,FALSE
1998-10-24,King_Haakon,5.225979692,0.4701695229324194,0.4701695229324194,0.5877526775549149,FALSE,FALSE
1998-10-25,King_Haakon,5.207350384,0.45976555681202047,0.45976555681202047,0.5877526775549149,FALSE,FALSE
1998-10-26,King_Haakon,5.247449894,0.508431668628166,0.508431668628166,0.5877526775549149,FALSE,FALSE
1998-10-27,King_Haakon,5.253822041,0.5236620655369872,0.5236620655369872,0.5877526775549149,FALSE,FALSE
1998-10-28,King_Haakon,5.233820981,0.5127612916946163,0.5127612916946163,0.5877526775549149,FALSE,FALSE
1998-10-29,King_Haakon,5.237914535,0.5261475562571842,0.5261475562571842,0.5877526775549149,FALSE,FALSE
1998-10-30,King_Haakon,5.225939134,0.5236076783808299,0.5236076783808299,0.5877526775549149,FALSE,FALSE
1998-10-31,King_Haakon,5.237382005,0.5445934342950913,0.5445934342950913,0.5877526775549149,FALSE,FALSE
1998-11-01,King_Haakon,5.207715229,0.524611158107799,0.524611158107799,0.5877526775549149,FALSE,FALSE
1998-11-02,King_Haakon,5.189795958,0.5165736652495827,0.5165736652495827,0.5877526775549149,FALSE,FALSE
1998-11-03,King_Haakon,5.162316573,0.4992290059067299,0.4992290059067299,0.5877526775549149,FALSE,FALSE
1998-11-04,King_Haakon,5.158839884,0.5061956592655212,0.5061956592655212,0.5877526775549149,FALSE,FALSE
1998-11-05,King_Haakon,5.143426177,0.5015895805122481,0.5015895805122481,0.5877526775549149,FALSE,FALSE
1998-11-06,King_Haakon,5.127169612,0.4965605988331898,0.4965605988331898,0.5877526775549149,FALSE,FALSE
1998-11-07,King_Haakon,5.090084228,0.4711784224146349,0.4711784224146349,0.5877526775549149,FALSE,FALSE
1998-11-08,King_Haakon,5.059873713,0.45320240844286896,0.45320240844286896,0.5877526775549149,FALSE,FALSE
1998-11-09,King_Haakon,5.025116832,0.4312669911041782,0.4312669911041782,0.5877526775549149,FALSE,FALSE
1998-11-10,King_Haakon,5.004028384,0.4236426385848455,0.4236426385848455,0.5877526775549149,FALSE,FALSE
1998-11-11,King_Haakon,4.989336411,0.42311306207115607,0.42311306207115607,0.5877526775549149,FALSE,FALSE
1998-11-12,King_Haakon,4.990640323,0.43933364183443224,0.43933364183443224,0.5877526775549149,FALSE,FALSE
1998-11-13,King_Haakon,5.011723081,0.4761599648690664,0.4761599648690664,0.5877526775549149,FALSE,FALSE
1998-11-14,King_Haakon,5.020686126,0.5017911351966378,0.5017911351966378,0.5877526775549149,FALSE,FALSE
1998-11-15,King_Haakon,5.029655794,0.5284532169809957,0.5284532169809957,0.5877526775549149,FALSE,FALSE
1998-11-16,King_Haakon,5.01191411,0.5295279633859842,0.5295279633859842,0.5877526775549149,FALSE,FALSE
1998-11-17,King_Haakon,5.009511243,0.5471652715754445,0.5471652715754445,0.5877526775549149,FALSE,FALSE
1998-11-18,King_Haakon,5.029529771,0.5885474477132222,0.5885474477132222,0.5877526775549149,TRUE,TRUE
1998-11-19,King_Haakon,5.022975085,0.6047796109631607,0.6047796109631607,0.5877526775549149,TRUE,TRUE
1998-11-20,King_Haakon,5.03689926,0.6430135644891042,0.6430135644891042,0.5877526775549149,TRUE,TRUE
1998-11-21,King_Haakon,5.035642502,0.6676892424548972,0.6676892424548972,0.5877526775549149,TRUE,TRUE
1998-11-22,King_Haakon,5.031588067,0.6912896290243831,0.6912896290243831,0.5877526775549149,TRUE,TRUE
1998-11-23,King_Haakon,5.01378536,0.702963857361409,0.702963857361409,0.5877526775549149,TRUE,TRUE
1998-11-24,King_Haakon,5.00533864,0.7259159146298124,0.7259159146298124,0.5877526775549149,TRUE,TRUE
1998-11-25,King_Haakon,4.996596857,0.7505771313481047,0.7505771313481047,0.5877526775549149,TRUE,TRUE
1998-11-26,King_Haakon,4.994626097,0.7839492505570149,0.7839492505570149,0.5877526775549149,TRUE,TRUE
1998-11-27,King_Haakon,4.992638659,0.8191064519288043,0.8191064519288043,0.5877526775549149,TRUE,TRUE
1998-11-28,King_Haakon,4.97628652,0.8415620343225916,0.8415620343225916,0.5877526775549149,TRUE,TRUE
1998-11-29,King_Haakon,4.951194903,0.8568025425974959,0.8568025425974959,0.5877526775549149,TRUE,TRUE
1998-11-30,King_Haakon,4.934184563,0.8815100536126383,0.8815100536126383,0.5877526775549149,TRUE,TRUE
1998-12-01,King_Haakon,4.880210962,0.8705013512271336,0.8705013512271336,0.5877526775549149,TRUE,TRUE
1998-12-02,King_Haakon,4.832582337,0.8669459943001057,0.8669459943001057,0.5877526775549149,TRUE,TRUE
1998-12-03,King_Haakon,4.781114029,0.8605206456906718,0.8605206456906718,0.5877526775549149,TRUE,TRUE
1998-12-04,King_Haakon,4.761557313,0.8868379022579482,0.8868379022579482,0.5877526775549149,TRUE,TRUE
1998-12-05,King_Haakon,4.728734647,0.9005815438610565,0.9005815438610565,0.5877526775549149,TRUE,TRUE
1998-12-06,King_Haakon,4.665109715,0.8840765763591154,0.8840765763591154,0.5877526775549149,TRUE,TRUE
1998-12-07,King_Haakon,4.630400975,0.8969029407612816,0.8969029407612816,0.5877526775549149,TRUE,TRUE
1998-12-08,King_Haakon,4.574384574,0.888748293205091,0.888748293205091,0.5877526775549149,TRUE,TRUE
1998-12-09,King_Haakon,4.523988716,0.8865729914812044,0.8865729914812044,0.5877526775549149,TRUE,TRUE
1998-12-10,King_Haakon,4.485821933,0.8970355432852144,0.8970355432852144,0.5877526775549149,TRUE,TRUE
1998-12-11,King_Haakon,4.43353698,0.8938386793127049,0.8938386793127049,0.5877526775549149,TRUE,TRUE
1998-12-12,King_Haakon,4.353372302,0.8632708202592649,0.8632708202592649,0.5877526775549149,TRUE,TRUE
1998-12-13,King_Haakon,4.319868807,0.8799228498204825,0.8799228498204825,0.5877526775549149,TRUE,TRUE
1998-12-14,King_Haakon,4.255043103,0.8658613516919464,0.8658613516919464,0.5877526775549149,TRUE,TRUE
1998-12-15,King_Haakon,4.188291599,0.8505327105692437,0.8505327105692437,0.5877526775549149,TRUE,TRUE
1998-12-16,King_Haakon,4.138273957,0.8526465641479626,0.8526465641479626,0.5877526775549149,TRUE,TRUE
1998-12-17,King_Haakon,4.089512767,0.8567754781236916,0.8567754781236916,0.5877526775549149,TRUE,TRUE
1998-12-18,King_Haakon,4.060509341,0.881470740192019,0.881470740192019,0.5877526775549149,TRUE,TRUE
1998-12-19,King_Haakon,3.999410944,0.8749295910485309,0.8749295910485309,0.5877526775549149,TRUE,TRUE
1998-12-20,King_Haakon,3.967527455,0.8985074903539472,0.8985074903539472,0.5877526775549149,TRUE,TRUE
1998-12-21,King_Haakon,3.912856373,0.9001780237960486,0.9001780237960486,0.5877526775549149,TRUE,TRUE
1998-12-22,King_Haakon,3.832077524,0.8765416325142077,0.8765416325142077,0.5877526775549149,TRUE,TRUE
1998-12-23,King_Haakon,3.742740852,0.8450673298264446,0.8450673298264446,0.5877526775549149,TRUE,TRUE
1998-12-24,King_Haakon,3.677037178,0.8378650060507811,0.8378650060507811,0.5877526775549149,TRUE,TRUE
1998-12-25,King_Haakon,3.640358988,0.8602462165052467,0.8602462165052467,0.5877526775549149,TRUE,TRUE
1998-12-26,King_Haakon,3.5805594,0.8599831485078631,0.8599831485078631,0.5877526775549149,TRUE,TRUE
1998-12-27,King_Haakon,3.524043233,0.8633996903766521,0.8633996903766521,0.5877526775549149,TRUE,TRUE
1998-12-28,King_Haakon,3.468666803,0.8682712274296347,0.8682712274296347,0.5877526775549149,TRUE,TRUE
1998-12-29,King_Haakon,3.39737103,0.8574577489848436,0.8574577489848436,0.5877526775549149,TRUE,TRUE
1998-12-30,King_Haakon,3.312289569,0.8330119793602937,0.8330119793602937,0.5877526775549149,TRUE,TRUE
1998-12-31,King_Haakon,3.214035846,0.7954664138740162,0.7954664138740162,0.5877526775549149,TRUE,TRUE
1999-01-01,King_Haakon,3.169668553,0.8117988138440269,0.8117988138440269,0.5877526775549149,TRUE,TRUE
1999-01-02,King_Haakon,3.088397979,0.7911355396180841,0.7911355396180841,0.5877526775549149,TRUE,TRUE
1999-01-03,King_Haakon,3.0353394,0.7984959466628441,0.7984959466628441,0.5877526775549149,TRUE,TRUE
1999-01-04,King_Haakon,2.997622248,0.820910548474699,0.820910548474699,0.5877526775549149,TRUE,TRUE
1999-01-05,King_Haakon,2.972547452,0.8555813555500342,0.8555813555500342,0.5877526775549149,TRUE,TRUE
1999-01-06,King_Haakon,2.914734254,0.8570286913852452,0.8570286913852452,0.5877526775549149,TRUE,TRUE
1999-01-07,King_Haakon,2.856076308,0.857047291476716,0.857047291476716,0.5877526775549149,TRUE,TRUE
1999-01-08,King_Haakon,2.780279011,0.8392436343208336,0.8392436343208336,0.5877526775549149,TRUE,TRUE
1999-01-09,King_Haakon,2.700352171,0.8165286094139925,0.8165286094139925,0.5877526775549149,TRUE,TRUE
1999-01-10,King_Haakon,2.633455949,0.8059634592525768,0.8059634592525768,0.5877526775549149,TRUE,TRUE
1999-01-11,King_Haakon,2.545284407,0.7731433273329777,0.7731433273329777,0.5877526775549149,TRUE,TRUE
1999-01-12,King_Haakon,2.441944314,0.7240760641515851,0.7240760641515851,0.5877526775549149,TRUE,TRUE
1999-01-13,King_Haakon,2.365969924,0.7011970052047849,0.7011970052047849,0.5877526775549149,TRUE,TRUE
1999-01-14,King_Haakon,2.308645387,0.695692152097898,0.695692152097898,0.5877526775549149,TRUE,TRUE
1999-01-15,King_Haakon,2.225742063,0.6632623516704166,0.6632623516704166,0.5877526775549149,TRUE,TRUE
1999-01-16,King_Haakon,2.206411452,0.6930232117931554,0.6930232117931554,0.5877526775549149,TRUE,TRUE
1999-01-17,King_Haakon,2.156346754,0.6906342298885384,0.6906342298885384,0.5877526775549149,TRUE,TRUE
1999-01-18,King_Haakon,2.089519933,0.6700336673789886,0.6700336673789886,0.5877526775549149,TRUE,TRUE
1999-01-19,King_Haakon,2.04676578,0.672022612686926,0.672022612686926,0.5877526775549149,TRUE,TRUE
1999-01-20,King_Haakon,2.024373071,0.6928561392347745,0.6928561392347745,0.5877526775549149,TRUE,TRUE
1999-01-21,King_Haakon,2.004603109,0.714761847444956,0.714761847444956,0.5877526775549149,TRUE,TRUE
1999-01-22,King_Haakon,1.963552173,0.7138023137398928,0.7138023137398928,0.5877526775549149,TRUE,TRUE
1999-01-23,King_Haakon,1.918530054,0.7072536265420073,0.7072536265420073,0.5877526775549149,TRUE,TRUE
1999-01-24,King_Haakon,1.896644921,0.7221902522737196,0.7221902522737196,0.5877526775549149,TRUE,TRUE
1999-01-25,King_Haakon,1.863046581,0.723728295357454,0.723728295357454,0.5877526775549149,TRUE,TRUE
1999-01-26,King_Haakon,1.84102155,0.7351205692156331,0.7351205692156331,0.5877526775549149,TRUE,TRUE
1999-01-27,King_Haakon,1.823340321,0.749112663350217,0.749112663350217,0.5877526775549149,TRUE,TRUE
1999-01-28,King_Haakon,1.790416029,0.7461523742705765,0.7461523742705765,0.5877526775549149,TRUE,TRUE
1999-01-29,King_Haakon,1.745287197,0.7293375855227171,0.7293375855227171,0.5877526775549149,TRUE,TRUE
1999-01-30,King_Haakon,1.689915684,0.7006895962160808,0.7006895962160808,0.5877526775549149,TRUE,TRUE
1999-01-31,King_Haakon,1.648042261,0.6840086174601081,0.6840086174601081,0.5877526775549149,TRUE,TRUE
1999-02-01,King_Haakon,1.632800386,0.6924875473642423,0.6924875473642423,0.5877526775549149,TRUE,TRUE
1999-02-02,King_Haakon,1.597806354,0.6798021210379244,0.6798021210379244,0.5877526775549149,TRUE,TRUE
1999-02-03,King_Haakon,1.604473385,0.7074249985905963,0.7074249985905963,0.5877526775549149,TRUE,TRUE
1999-02-04,King_Haakon,1.560299262,0.6829134031316999,0.6829134031316999,0.5877526775549149,TRUE,TRUE
1999-02-05,King_Haakon,1.505610893,0.6466536827706763,0.6466536827706763,0.5877526775549149,TRUE,TRUE
1999-02-06,King_Haakon,1.473839965,0.6321369646169694,0.6321369646169694,0.5877526775549149,TRUE,TRUE
1999-02-07,King_Haakon,1.407297462,0.5817336727800188,0.5817336727800188,0.5877526775549149,FALSE,FALSE
1999-02-08,King_Haakon,1.395473942,0.5849934139544742,0.5849934139544742,0.5877526775549149,FALSE,FALSE
1999-02-09,King_Haakon,1.354340671,0.5578948269531836,0.5578948269531836,0.5877526775549149,FALSE,FALSE
1999-02-10,King_Haakon,1.34973681,0.5661816746712457,0.5661816746712457,0.5877526775549149,FALSE,FALSE
1999-02-11,King_Haakon,1.321302319,0.549386368027935,0.549386368027935,0.5877526775549149,FALSE,FALSE
1999-02-12,King_Haakon,1.329751525,0.5681156849425201,0.5681156849425201,0.5877526775549149,FALSE,FALSE
1999-02-13,King_Haakon,1.350339561,0.5975172093342718,0.5975172093342718,0.5877526775549149,TRUE,FALSE
1999-02-14,King_Haakon,1.354675068,0.6090920331224644,0.6090920331224644,0.5877526775549149,TRUE,FALSE
1999-02-15,King_Haakon,1.320849896,0.5808244572263671,0.5808244572263671,0.5877526775549149,FALSE,FALSE
1999-02-16,King_Haakon,1.313586167,0.5773290545652526,0.5773290545652526,0.5877526775549149,FALSE,FALSE
1999-02-17,King_Haakon,1.313896815,0.5795112100583912,0.5795112100583912,0.5877526775549149,FALSE,FALSE
1999-02-18,King_Haakon,1.32464226,0.5901237946250544,0.5901237946250544,0.5877526775549149,TRUE,FALSE
1999-02-19,King_Haakon,1.33831612,0.6015528771845144,0.6015528771845144,0.5877526775549149,TRUE,FALSE
1999-02-20,King_Haakon,1.316490811,0.5752633246560416,0.5752633246560416,0.5877526775549149,FALSE,FALSE
1999-02-21,King_Haakon,1.251037149,0.5030288318441775,0.5030288318441775,0.5877526775549149,FALSE,FALSE
1999-02-22,King_Haakon,1.233343151,0.47626671840931734,0.47626671840931734,0.5877526775549149,FALSE,FALSE
1999-02-23,King_Haakon,1.224212721,0.4558942936777203,0.4558942936777203,0.5877526775549149,FALSE,FALSE
1999-02-24,King_Haakon,1.24776975,0.4661503742971609,0.4661503742971609,0.5877526775549149,FALSE,FALSE
1999-02-25,King_Haakon,1.2244627,0.4275983479154104,0.4275983479154104,0.5877526775549149,FALSE,FALSE
1999-02-26,King_Haakon,1.222703967,0.40876553618024225,0.40876553618024225,0.5877526775549149,FALSE,FALSE
1999-02-27,King_Haakon,1.211591029,0.3788643427394291,0.3788643427394291,0.5877526775549149,FALSE,FALSE
1999-02-28,King_Haakon,1.250426438,0.39731224524074304,0.39731224524074304,0.5877526775549149,FALSE,FALSE
1999-03-01,King_Haakon,1.265464834,0.3904788093319581,0.3904788093319581,0.5877526775549149,FALSE,FALSE
1999-03-02,King_Haakon,1.331110571,0.4328833146608454,0.4328833146608454,0.5877526775549149,FALSE,FALSE
1999-03-03,King_Haakon,1.338488188,0.41576522587517994,0.41576522587517994,0.5877526775549149,FALSE,FALSE
1999-03-04,King_Haakon,1.397630153,0.449271936622733,0.449271936622733,0.5877526775549149,FALSE,FALSE
1999-03-05,King_Haakon,1.40209437,0.4270762725688366,0.4270762725688366,0.5877526775549149,FALSE,FALSE
1999-03-06,King_Haakon,1.3963319810000001,0.393729483197752,0.393729483197752,0.5877526775549149,FALSE,FALSE
1999-03-07,King_Haakon,1.408664434,0.3776048946473509,0.3776048946473509,0.5877526775549149,FALSE,FALSE
1999-03-08,King_Haakon,1.439808387,0.3794612447583212,0.3794612447583212,0.5877526775549149,FALSE,FALSE
1999-03-09,King_Haakon,1.581597143,0.4911739163713455,0.4911739163713455,0.5877526775549149,FALSE,FALSE
1999-03-10,King_Haakon,1.673424373,0.5521786603271088,0.5521786603271088,0.5877526775549149,FALSE,FALSE
1999-03-11,King_Haakon,1.763548609,0.610776088466298,0.610776088466298,0.5877526775549149,TRUE,TRUE
1999-03-12,King_Haakon,1.865139256,0.6801776856295974,0.6801776856295974,0.5877526775549149,TRUE,TRUE
1999-03-13,King_Haakon,1.962427671,0.7446568886576919,0.7446568886576919,0.5877526775549149,TRUE,TRUE
1999-03-14,King_Haakon,2.052227505,0.8010694283912656,0.8010694283912656,0.5877526775549149,TRUE,TRUE
1999-03-15,King_Haakon,2.133263809,0.8481824356710048,0.8481824356710048,0.5877526775549149,TRUE,TRUE
1999-03-16,King_Haakon,2.182401362,0.8629027693375932,0.8629027693375932,0.5877526775549149,TRUE,TRUE
1999-03-17,King_Haakon,2.190336524,0.835968869231718,0.835968869231718,0.5877526775549149,TRUE,TRUE
1999-03-18,King_Haakon,2.196871669,0.8072253411071679,0.8072253411071679,0.5877526775549149,TRUE,TRUE
1999-03-19,King_Haakon,2.2055343,0.7802457137253846,0.7802457137253846,0.5877526775549149,TRUE,TRUE
1999-03-20,King_Haakon,2.250072356,0.7888279204115953,0.7888279204115953,0.5877526775549149,TRUE,TRUE
1999-03-21,King_Haakon,2.316315123,0.8188514283374988,0.8188514283374988,0.5877526775549149,TRUE,TRUE
1999-03-22,King_Haakon,2.364966281,0.8310700986747979,0.8310700986747979,0.5877526775549149,TRUE,TRUE
1999-03-23,King_Haakon,2.394232615,0.8237408975951941,0.8237408975951941,0.5877526775549149,TRUE,TRUE
1999-03-24,King_Haakon,2.407559761,0.8003596422703863,0.8003596422703863,0.5877526775549149,TRUE,TRUE
1999-03-25,King_Haakon,2.412345056,0.768373850872079,0.768373850872079,0.5877526775549149,TRUE,TRUE
1999-03-26,King_Haakon,2.450722287,0.7699674915719688,0.7699674915719688,0.5877526775549149,TRUE,TRUE
1999-03-27,King_Haakon,2.474596541,0.7570958325417592,0.7570958325417592,0.5877526775549149,TRUE,TRUE
1999-03-28,King_Haakon,2.496256901,0.7420981379531499,0.7420981379531499,0.5877526775549149,TRUE,TRUE
1999-03-29,King_Haakon,2.540901821,0.750223042977844,0.750223042977844,0.5877526775549149,TRUE,TRUE
1999-03-30,King_Haakon,2.575423917,0.7484133447875418,0.7484133447875418,0.5877526775549149,TRUE,TRUE
1999-03-31,King_Haakon,2.60573674,0.7426241943987935,0.7426241943987935,0.5877526775549149,TRUE,TRUE
1999-04-01,King_Haakon,2.618200111,0.7192101079489797,0.7192101079489797,0.5877526775549149,TRUE,TRUE
1999-04-02,King_Haakon,2.61342667,0.6787624749378416,0.6787624749378416,0.5877526775549149,TRUE,TRUE
1999-04-03,King_Haakon,2.626927229,0.6567708436828685,0.6567708436828685,0.5877526775549149,TRUE,TRUE
1999-04-04,King_Haakon,2.700849549,0.6953617115015542,0.6953617115015542,0.5877526775549149,TRUE,TRUE
1999-04-05,King_Haakon,2.738213285,0.6975334697113893,0.6975334697113893,0.5877526775549149,TRUE,TRUE
1999-04-06,King_Haakon,2.803859893,0.7281063106298622,0.7281063106298622,0.5877526775549149,TRUE,TRUE
1999-04-07,King_Haakon,2.84951204,0.73878163757447,0.73878163757447,0.5877526775549149,TRUE,TRUE
1999-04-08,King_Haakon,2.877237154,0.7316056148627008,0.7316056148627008,0.5877526775549149,TRUE,TRUE
1999-04-09,King_Haakon,2.903886356,0.7234080998120485,0.7234080998120485,0.5877526775549149,TRUE,TRUE
1999-04-10,King_Haakon,2.917999311,0.7027074937399993,0.7027074937399993,0.5877526775549149,TRUE,TRUE
1999-04-11,King_Haakon,2.953721983,0.7036284969640505,0.7036284969640505,0.5877526775549149,TRUE,TRUE
1999-04-12,King_Haakon,2.990059678,0.7051553168479043,0.7051553168479043,0.5877526775549149,TRUE,TRUE
1999-04-13,King_Haakon,3.015705108,0.695971329637405,0.695971329637405,0.5877526775549149,TRUE,TRUE
1999-04-14,King_Haakon,3.040017261,0.6854455785840905,0.6854455785840905,0.5877526775549149,TRUE,TRUE
1999-04-15,King_Haakon,3.064062559,0.6746563521462385,0.6746563521462385,0.5877526775549149,TRUE,TRUE
1999-04-16,King_Haakon,3.085065579,0.6608400937821237,0.6608400937821237,0.5877526775549149,TRUE,TRUE
1999-04-17,King_Haakon,3.104969625,0.645951973950019,0.645951973950019,0.5877526775549149,TRUE,TRUE
1999-04-18,King_Haakon,3.06001303,0.5662421921082035,0.5662421921082035,0.5877526775549149,FALSE,FALSE
1999-04-19,King_Haakon,3.034372449,0.505899269714952,0.505899269714952,0.5877526775549149,FALSE,FALSE
1999-04-20,King_Haakon,3.025866807,0.4627539982285378,0.4627539982285378,0.5877526775549149,FALSE,FALSE
1999-04-21,King_Haakon,3.034411962,0.436734102107236,0.436734102107236,0.5877526775549149,FALSE,FALSE
1999-04-22,King_Haakon,3.072850808,0.4406943418093232,0.4406943418093232,0.5877526775549149,FALSE,FALSE
1999-04-23,King_Haakon,3.116697019,0.45016025779307345,0.45016025779307345,0.5877526775549149,FALSE,FALSE
1999-04-24,King_Haakon,3.175401895,0.47459501651676383,0.47459501651676383,0.5877526775549149,FALSE,FALSE
1999-04-25,King_Haakon,3.235875357,0.5009223341668769,0.5009223341668769,0.5877526775549149,FALSE,FALSE
1999-04-26,King_Haakon,3.265098177,0.496155095953664,0.496155095953664,0.5877526775549149,FALSE,FALSE
1999-04-27,King_Haakon,3.265117653,0.4623828357344473,0.4623828357344473,0.5877526775549149,FALSE,FALSE
1999-04-28,King_Haakon,3.283561568,0.447275678997455,0.447275678997455,0.5877526775549149,FALSE,FALSE
1999-04-29,King_Haakon,3.354356524,0.48480257023092,0.48480257023092,0.5877526775549149,FALSE,FALSE
1999-04-30,King_Haakon,3.376295286,0.4737986169230646,0.4737986169230646,0.5877526775549149,FALSE,FALSE
1999-05-01,King_Haakon,3.430634424,0.4955627315621256,0.4955627315621256,0.5877526775549149,FALSE,FALSE
1999-05-02,King_Haakon,3.447740906,0.48050422463632625,0.48050422463632625,0.5877526775549149,FALSE,FALSE
1999-05-03,King_Haakon,3.480411944,0.48146265063389926,0.48146265063389926,0.5877526775549149,FALSE,FALSE
1999-05-04,King_Haakon,3.510771859,0.4806046730430724,0.4806046730430724,0.5877526775549149,FALSE,FALSE
1999-05-05,King_Haakon,3.534597662,0.47374964535207553,0.47374964535207553,0.5877526775549149,FALSE,FALSE
1999-05-06,King_Haakon,3.563871817,0.4729223740491353,0.4729223740491353,0.5877526775549149,FALSE,FALSE
1999-05-07,King_Haakon,3.601450848,0.4810217044480698,0.4810217044480698,0.5877526775549149,FALSE,FALSE
1999-05-08,King_Haakon,3.649927381,0.5006707787955946,0.5006707787955946,0.5877526775549149,FALSE,FALSE
1999-05-09,King_Haakon,3.661597467,0.48416474547707145,0.48416474547707145,0.5877526775549149,FALSE,FALSE
1999-05-10,King_Haakon,3.672991811,0.4680282373430047,0.4680282373430047,0.5877526775549149,FALSE,FALSE
1999-05-11,King_Haakon,3.704566821,0.4727115902438927,0.4727115902438927,0.5877526775549149,FALSE,FALSE
1999-05-12,King_Haakon,3.748033966,0.4899202010302424,0.4899202010302424,0.5877526775549149,FALSE,FALSE
1999-05-13,King_Haakon,3.783623405,0.4998781565525534,0.4998781565525534,0.5877526775549149,FALSE,FALSE
1999-05-14,King_Haakon,3.805495021,0.49673926766132626,0.49673926766132626,0.5877526775549149,FALSE,FALSE
1999-05-15,King_Haakon,3.76486407,0.4317127182070664,0.4317127182070664,0.5877526775549149,FALSE,FALSE
1999-05-16,King_Haakon,3.731147627,0.3742095110402719,0.3742095110402719,0.5877526775549149,FALSE,FALSE
1999-05-17,King_Haakon,3.74017472,0.36005260201145006,0.36005260201145006,0.5877526775549149,FALSE,FALSE
1999-05-18,King_Haakon,3.76991251,0.3672030799710973,0.3672030799710973,0.5877526775549149,FALSE,FALSE
1999-05-19,King_Haakon,3.775316758,0.350610633769719,0.350610633769719,0.5877526775549149,FALSE,FALSE
1999-05-20,King_Haakon,3.841810482,0.39569063111775815,0.39569063111775815,0.5877526775549149,FALSE,FALSE
1999-05-21,King_Haakon,3.918942666,0.4519556089078214,0.4519556089078214,0.5877526775549149,FALSE,FALSE
1999-05-22,King_Haakon,3.98750458,0.5001352307196072,0.5001352307196072,0.5877526775549149,FALSE,FALSE
1999-05-23,King_Haakon,4.062655716,0.5553265356548667,0.5553265356548667,0.5877526775549149,FALSE,FALSE
1999-05-24,King_Haakon,4.135499176,0.6085701728153468,0.6085701728153468,0.5877526775549149,TRUE,TRUE
1999-05-25,King_Haakon,4.160847594,0.6146163233027981,0.6146163233027981,0.5877526775549149,TRUE,TRUE
1999-05-26,King_Haakon,4.201869769,0.6365713332189675,0.6365713332189675,0.5877526775549149,TRUE,TRUE
1999-05-27,King_Haakon,4.203609364,0.619416412665605,0.619416412665605,0.5877526775549149,TRUE,TRUE
1999-05-28,King_Haakon,4.214853605,0.6118763347444571,0.6118763347444571,0.5877526775549149,TRUE,TRUE
1999-05-29,King_Haakon,4.244409347,0.6226955015572742,0.6226955015572742,0.5877526775549149,TRUE,TRUE
1999-05-30,King_Haakon,4.292138965,0.651673835205806,0.651673835205806,0.5877526775549149,TRUE,TRUE
1999-05-31,King_Haakon,4.302274735,0.6429811587917946,0.6429811587917946,0.5877526775549149,TRUE,TRUE
1999-06-01,King_Haakon,4.338276899,0.6600152614169965,0.6600152614169965,0.5877526775549149,TRUE,TRUE
1999-06-02,King_Haakon,4.370906566,0.6734886515358802,0.6734886515358802,0.5877526775549149,TRUE,TRUE
1999-06-03,King_Haakon,4.38761215,0.6708625953803469,0.6708625953803469,0.5877526775549149,TRUE,TRUE
1999-06-04,King_Haakon,4.353820155,0.617593484446239,0.617593484446239,0.5877526775549149,TRUE,TRUE
1999-06-05,King_Haakon,4.346950885,0.591131510860424,0.591131510860424,0.5877526775549149,TRUE,TRUE
1999-06-06,King_Haakon,4.365484615,0.5899868377497786,0.5899868377497786,0.5877526775549149,TRUE,TRUE
1999-06-07,King_Haakon,4.390978046,0.5957460542411819,0.5957460542411819,0.5877526775549149,TRUE,TRUE
1999-06-08,King_Haakon,4.429736835,0.6147447054614972,0.6147447054614972,0.5877526775549149,TRUE,TRUE
1999-06-09,King_Haakon,4.465611356,0.6308630535376003,0.6308630535376003,0.5877526775549149,TRUE,TRUE
1999-06-10,King_Haakon,4.49772512,0.6432544975963639,0.6432544975963639,0.5877526775549149,TRUE,TRUE
1999-06-11,King_Haakon,4.502940165,0.6288109637646628,0.6288109637646628,0.5877526775549149,TRUE,TRUE
1999-06-12,King_Haakon,4.491135483,0.5974413321693697,0.5974413321693697,0.5877526775549149,TRUE,TRUE
1999-06-13,King_Haakon,4.510196719,0.5970611359373534,0.5970611359373534,0.5877526775549149,TRUE,TRUE
1999-06-14,King_Haakon,4.533866823,0.6014430932447019,0.6014430932447019,0.5877526775549149,TRUE,TRUE
1999-06-15,King_Haakon,4.543129354,0.5915952433391829,0.5915952433391829,0.5877526775549149,TRUE,TRUE
1999-06-16,King_Haakon,4.535953181,0.5655036811944458,0.5655036811944458,0.5877526775549149,FALSE,FALSE
1999-06-17,King_Haakon,4.494008936,0.5048557391995909,0.5048557391995909,0.5877526775549149,FALSE,FALSE
1999-06-18,King_Haakon,4.490295623,0.4826671217437353,0.4826671217437353,0.5877526775549149,FALSE,FALSE
