Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1999-06-19,King_Haakon,4.480187116,0.4543284032159845,0.4543284032159845,0.5877526775549149,FALSE,FALSE
1999-06-20,King_Haakon,4.48106283,0.4372356990054546,0.4372356990054546,0.5877526775549149,FALSE,FALSE
1999-06-21,King_Haakon,4.500868231,0.43935117550124936,0.43935117550124936,0.5877526775549149,FALSE,FALSE
1999-06-22,King_Haakon,4.4995377,0.420625914092481,0.420625914092481,0.5877526775549149,FALSE,FALSE
1999-06-23,King_Haakon,4.492088849,0.39609422716825815,0.39609422716825815,0.5877526775549149,FALSE,FALSE
1999-06-24,King_Haakon,4.513057917,0.4003090541176943,0.4003090541176943,0.5877526775549149,FALSE,FALSE
1999-06-25,King_Haakon,4.546745643,0.417587834329896,0.417587834329896,0.5877526775549149,FALSE,FALSE
1999-06-26,King_Haakon,4.564662531,0.4194577721939732,0.4194577721939732,0.5877526775549149,FALSE,FALSE
1999-06-27,King_Haakon,4.568429341,0.40755199066177905,0.40755199066177905,0.5877526775549149,FALSE,FALSE
1999-06-28,King_Haakon,4.584540025,0.4083440288175444,0.4083440288175444,0.5877526775549149,FALSE,FALSE
1999-06-29,King_Haakon,4.620984866,0.4297887801632107,0.4297887801632107,0.5877526775549149,FALSE,FALSE
1999-06-30,King_Haakon,4.656263173,0.45035008719846914,0.45035008719846914,0.5877526775549149,FALSE,FALSE
1999-07-01,King_Haakon,4.673017532,0.4526350694230103,0.4526350694230103,0.5877526775549149,FALSE,FALSE
1999-07-02,King_Haakon,4.680809474,0.4461697913365272,0.4461697913365272,0.5877526775549149,FALSE,FALSE
1999-07-03,King_Haakon,4.720646783,0.4719265704387041,0.4719265704387041,0.5877526775549149,FALSE,FALSE
1999-07-04,King_Haakon,4.724709721,0.4620502022292339,0.4620502022292339,0.5877526775549149,FALSE,FALSE
1999-07-05,King_Haakon,4.744290172,0.4677971042078086,0.4677971042078086,0.5877526775549149,FALSE,FALSE
1999-07-06,King_Haakon,4.752091656,0.46183532987411446,0.46183532987411446,0.5877526775549149,FALSE,FALSE
1999-07-07,King_Haakon,4.743656723,0.43967196272784737,0.43967196272784737,0.5877526775549149,FALSE,FALSE
1999-07-08,King_Haakon,4.756230949,0.4385171122686913,0.4385171122686913,0.5877526775549149,FALSE,FALSE
1999-07-09,King_Haakon,4.77210519,0.44062625919982334,0.44062625919982334,0.5877526775549149,FALSE,FALSE
1999-07-10,King_Haakon,4.78858115,0.44328347087939246,0.44328347087939246,0.5877526775549149,FALSE,FALSE
1999-07-11,King_Haakon,4.813276963,0.4541280652587077,0.4541280652587077,0.5877526775549149,FALSE,FALSE
1999-07-12,King_Haakon,4.819439528,0.4464332626629819,0.4464332626629819,0.5877526775549149,FALSE,FALSE
1999-07-13,King_Haakon,4.820052063,0.43320860241741865,0.43320860241741865,0.5877526775549149,FALSE,FALSE
1999-07-14,King_Haakon,4.822095795,0.4214616328472385,0.4214616328472385,0.5877526775549149,FALSE,FALSE
1999-07-15,King_Haakon,4.823906788,0.4095547392776489,0.4095547392776489,0.5877526775549149,FALSE,FALSE
1999-07-16,King_Haakon,4.824901288,0.3969304890338616,0.3969304890338616,0.5877526775549149,FALSE,FALSE
1999-07-17,King_Haakon,4.832548761,0.3910846694410903,0.3910846694410903,0.5877526775549149,FALSE,FALSE
1999-07-18,King_Haakon,4.85030043,0.39549482482454135,0.39549482482454135,0.5877526775549149,FALSE,FALSE
1999-07-19,King_Haakon,4.885322499,0.41735348050943255,0.41735348050943255,0.5877526775549149,FALSE,FALSE
1999-07-20,King_Haakon,4.887283095,0.40635508482097293,0.40635508482097293,0.5877526775549149,FALSE,FALSE
1999-07-21,King_Haakon,4.926167513,0.43251125408437296,0.43251125408437296,0.5877526775549149,FALSE,FALSE
1999-07-22,King_Haakon,4.94595873,0.4398302849155806,0.4398302849155806,0.5877526775549149,FALSE,FALSE
1999-07-23,King_Haakon,4.941808866,0.4234757910410849,0.4234757910410849,0.5877526775549149,FALSE,FALSE
1999-07-24,King_Haakon,4.925877309,0.39560857594786114,0.39560857594786114,0.5877526775549149,FALSE,FALSE
1999-07-25,King_Haakon,4.857358988,0.31542475550919846,0.31542475550919846,0.5877526775549149,FALSE,FALSE
1999-07-26,King_Haakon,4.844258286,0.29092989959837823,0.29092989959837823,0.5877526775549149,FALSE,FALSE
1999-07-27,King_Haakon,4.813240745,0.24879073708869104,0.24879073708869104,0.5877526775549149,FALSE,FALSE
1999-07-28,King_Haakon,4.809897459,0.23459954885342335,0.23459954885342335,0.5877526775549149,FALSE,FALSE
1999-07-29,King_Haakon,4.801065352,0.21519444576585744,0.21519444576585744,0.5877526775549149,FALSE,FALSE
1999-07-30,King_Haakon,4.831353317,0.2351855076992857,0.2351855076992857,0.5877526775549149,FALSE,FALSE
1999-07-31,King_Haakon,4.820359158,0.21417172552698904,0.21417172552698904,0.5877526775549149,FALSE,FALSE
1999-08-01,King_Haakon,4.837174777,0.22124618812225985,0.22124618812225985,0.5877526775549149,FALSE,FALSE
1999-08-02,King_Haakon,4.854197904,0.22880781235838032,0.22880781235838032,0.5877526775549149,FALSE,FALSE
1999-08-03,King_Haakon,4.870030402,0.2354596482823359,0.2354596482823359,0.5877526775549149,FALSE,FALSE
1999-08-04,King_Haakon,4.858252559,0.21478786009894968,0.21478786009894968,0.5877526775549149,FALSE,FALSE
1999-08-05,King_Haakon,4.833124099,0.18107496361668576,0.18107496361668576,0.5877526775549149,FALSE,FALSE
1999-08-06,King_Haakon,4.868954543,0.20865708466789631,0.20865708466789631,0.5877526775549149,FALSE,FALSE
1999-08-07,King_Haakon,4.917054359,0.24887129608493108,0.24887129608493108,0.5877526775549149,FALSE,FALSE
1999-08-08,King_Haakon,4.992889545,0.3172102007001447,0.3172102007001447,0.5877526775549149,FALSE,FALSE
1999-08-09,King_Haakon,5.060162221,0.37740252334588753,0.37740252334588753,0.5877526775549149,FALSE,FALSE
1999-08-10,King_Haakon,5.142306813,0.4529092948545106,0.4529092948545106,0.5877526775549149,FALSE,FALSE
1999-08-11,King_Haakon,5.226931695,0.5313654940583632,0.5313654940583632,0.5877526775549149,FALSE,FALSE
1999-08-12,King_Haakon,5.267660139,0.5664209977897992,0.5664209977897992,0.5877526775549149,FALSE,FALSE
1999-08-13,King_Haakon,5.289163086,0.58277335188117,0.58277335188117,0.5877526775549149,FALSE,FALSE
1999-08-14,King_Haakon,5.316154919,0.6051635441648271,0.6051635441648271,0.5877526775549149,TRUE,FALSE
1999-08-15,King_Haakon,5.272699963,0.5576825044731244,0.5576825044731244,0.5877526775549149,FALSE,FALSE
1999-08-16,King_Haakon,5.246877852,0.5284345349740418,0.5284345349740418,0.5877526775549149,FALSE,FALSE
1999-08-17,King_Haakon,5.209419206,0.4881173616221286,0.4881173616221286,0.5877526775549149,FALSE,FALSE
1999-08-18,King_Haakon,5.170573337,0.4468815178788823,0.4468815178788823,0.5877526775549149,FALSE,FALSE
1999-08-19,King_Haakon,5.129455327,0.40373969656528264,0.40373969656528264,0.5877526775549149,FALSE,FALSE
1999-08-20,King_Haakon,5.086006259,0.35853059150230493,0.35853059150230493,0.5877526775549149,FALSE,FALSE
1999-08-21,King_Haakon,5.080100248,0.35102592851093295,0.35102592851093295,0.5877526775549149,FALSE,FALSE
1999-08-22,King_Haakon,5.06695652,0.3363425444121386,0.3363425444121386,0.5877526775549149,FALSE,FALSE
1999-08-23,King_Haakon,5.100816575,0.36861955002690383,0.36861955002690383,0.5877526775549149,FALSE,FALSE
1999-08-24,King_Haakon,5.102616918,0.36869106117620554,0.36869106117620554,0.5877526775549149,FALSE,FALSE
1999-08-25,King_Haakon,5.088887377,0.3529845166810208,0.3529845166810208,0.5877526775549149,FALSE,FALSE
1999-08-26,King_Haakon,5.095501818,0.3572713933623266,0.3572713933623266,0.5877526775549149,FALSE,FALSE
1999-08-27,King_Haakon,5.091928549,0.3509176100411029,0.3509176100411029,0.5877526775549149,FALSE,FALSE
1999-08-28,King_Haakon,5.087392449,0.34304565653832864,0.34304565653832864,0.5877526775549149,FALSE,FALSE
1999-08-29,King_Haakon,5.080866581,0.3325475664873556,0.3325475664873556,0.5877526775549149,FALSE,FALSE
1999-08-30,King_Haakon,5.090803423,0.3379246069677855,0.3379246069677855,0.5877526775549149,FALSE,FALSE
1999-08-31,King_Haakon,5.102727233,0.3447986019850102,0.3447986019850102,0.5877526775549149,FALSE,FALSE
1999-09-01,King_Haakon,5.076954379,0.3135835730342045,0.3135835730342045,0.5877526775549149,FALSE,FALSE
1999-09-02,King_Haakon,5.066786214,0.2976785266105484,0.2976785266105484,0.5877526775549149,FALSE,FALSE
1999-09-03,King_Haakon,5.06150153,0.2864599082092232,0.2864599082092232,0.5877526775549149,FALSE,FALSE
1999-09-04,King_Haakon,5.043993623,0.26291866732540825,0.26291866732540825,0.5877526775549149,FALSE,FALSE
1999-09-05,King_Haakon,5.014811578,0.22770154245428476,0.22770154245428476,0.5877526775549149,FALSE,FALSE
1999-09-06,King_Haakon,4.992470654,0.1994214460910273,0.1994214460910273,0.5877526775549149,FALSE,FALSE
1999-09-07,King_Haakon,4.962817978,0.1640231587308243,0.1640231587308243,0.5877526775549149,FALSE,FALSE
1999-09-08,King_Haakon,4.937805806,0.13355658986884666,0.13355658986884666,0.5877526775549149,FALSE,FALSE
1999-09-09,King_Haakon,4.920706425,0.11139168000027412,0.11139168000027412,0.5877526775549149,FALSE,FALSE
1999-09-10,King_Haakon,4.944432173,0.13053798663106253,0.13053798663106253,0.5877526775549149,FALSE,FALSE
1999-09-11,King_Haakon,4.979934249,0.1620027289575443,0.1620027289575443,0.5877526775549149,FALSE,FALSE
1999-09-12,King_Haakon,4.996625154,0.17517987357309295,0.17517987357309295,0.5877526775549149,FALSE,FALSE
1999-09-13,King_Haakon,5.058389955,0.23392810312136625,0.23392810312136625,0.5877526775549149,FALSE,FALSE
1999-09-14,King_Haakon,5.127455775,0.3004481562460235,0.3004481562460235,0.5877526775549149,FALSE,FALSE
1999-09-15,King_Haakon,5.199602801,0.3704938355907146,0.3704938355907146,0.5877526775549149,FALSE,FALSE
1999-09-16,King_Haakon,5.243197196,0.4124049197990942,0.4124049197990942,0.5877526775549149,FALSE,FALSE
1999-09-17,King_Haakon,5.233611358,0.40152742251482376,0.40152742251482376,0.5877526775549149,FALSE,FALSE
1999-09-18,King_Haakon,5.236230045,0.4032197173815497,0.4032197173815497,0.5877526775549149,FALSE,FALSE
1999-09-19,King_Haakon,5.210970212,0.3773723750429321,0.3773723750429321,0.5877526775549149,FALSE,FALSE
1999-09-20,King_Haakon,5.199347649,0.3654748011426223,0.3654748011426223,0.5877526775549149,FALSE,FALSE
1999-09-21,King_Haakon,5.177017989,0.34315624432428127,0.34315624432428127,0.5877526775549149,FALSE,FALSE
1999-09-22,King_Haakon,5.136956848,0.3033659362315575,0.3033659362315575,0.5877526775549149,FALSE,FALSE
1999-09-23,King_Haakon,5.159671491,0.3265845533230127,0.3265845533230127,0.5877526775549149,FALSE,FALSE
1999-09-24,King_Haakon,5.173289049,0.34091045202602466,0.34091045202602466,0.5877526775549149,FALSE,FALSE
1999-09-25,King_Haakon,5.154049951,0.32255396068785114,0.32255396068785114,0.5877526775549149,FALSE,FALSE
1999-09-26,King_Haakon,5.134320876,0.30385163904939727,0.30385163904939727,0.5877526775549149,FALSE,FALSE
1999-09-27,King_Haakon,5.115063993,0.28573553685154884,0.28573553685154884,0.5877526775549149,FALSE,FALSE
1999-09-28,King_Haakon,5.104026241,0.27592247383520885,0.27592247383520885,0.5877526775549149,FALSE,FALSE
1999-09-29,King_Haakon,5.122206239,0.2953809497412667,0.2953809497412667,0.5877526775549149,FALSE,FALSE
1999-09-30,King_Haakon,5.132984046,0.3074609043106209,0.3074609043106209,0.5877526775549149,FALSE,FALSE
1999-10-01,King_Haakon,5.144571304,0.32034386028416684,0.32034386028416684,0.5877526775549149,FALSE,FALSE
1999-10-02,King_Haakon,5.143384184,0.3204158694027992,0.3204158694027992,0.5877526775549149,FALSE,FALSE
1999-10-03,King_Haakon,5.166381347,0.34460547340741066,0.34460547340741066,0.5877526775549149,FALSE,FALSE
1999-10-04,King_Haakon,5.170527002,0.34984676203890164,0.34984676203890164,0.5877526775549149,FALSE,FALSE
1999-10-05,King_Haakon,5.192433438,0.3727219233219987,0.3727219233219987,0.5877526775549149,FALSE,FALSE
1999-10-06,King_Haakon,5.227646588,0.4087689059469346,0.4087689059469346,0.5877526775549149,FALSE,FALSE
1999-10-07,King_Haakon,5.250974788,0.43285311886579514,0.43285311886579514,0.5877526775549149,FALSE,FALSE
1999-10-08,King_Haakon,5.249886423,0.4325119221284268,0.4325119221284268,0.5877526775549149,FALSE,FALSE
1999-10-09,King_Haakon,5.273968142,0.45740093978467566,0.45740093978467566,0.5877526775549149,FALSE,FALSE
1999-10-10,King_Haakon,5.300394921,0.4847641228843944,0.4847641228843944,0.5877526775549149,FALSE,FALSE
1999-10-11,King_Haakon,5.301254684,0.486758370477423,0.486758370477423,0.5877526775549149,FALSE,FALSE
1999-10-12,King_Haakon,5.317384997,0.5042902236136113,0.5042902236136113,0.5877526775549149,FALSE,FALSE
1999-10-13,King_Haakon,5.354974637,0.5436174343428091,0.5436174343428091,0.5877526775549149,FALSE,FALSE
1999-10-14,King_Haakon,5.419418681,0.6102040547148615,0.6102040547148615,0.5877526775549149,TRUE,TRUE
1999-10-15,King_Haakon,5.442207123,0.6356090537796169,0.6356090537796169,0.5877526775549149,TRUE,TRUE
1999-10-16,King_Haakon,5.44219639,0.6387578335869195,0.6387578335869195,0.5877526775549149,TRUE,TRUE
1999-10-17,King_Haakon,5.434725395,0.6350582821866189,0.6350582821866189,0.5877526775549149,TRUE,TRUE
1999-10-18,King_Haakon,5.45999252,0.6647750215788406,0.6647750215788406,0.5877526775549149,TRUE,TRUE
1999-10-19,King_Haakon,5.50039986,0.7103182951179532,0.7103182951179532,0.5877526775549149,TRUE,TRUE
1999-10-20,King_Haakon,5.559548004,0.7752413036568173,0.7752413036568173,0.5877526775549149,TRUE,TRUE
1999-10-21,King_Haakon,5.575553895,0.7976113783515641,0.7976113783515641,0.5877526775549149,TRUE,TRUE
1999-10-22,King_Haakon,5.588816082,0.8177774563583267,0.8177774563583267,0.5877526775549149,TRUE,TRUE
1999-10-23,King_Haakon,5.589954253,0.8263096138332333,0.8263096138332333,0.5877526775549149,TRUE,TRUE
1999-10-24,King_Haakon,5.549936349,0.7941261799324195,0.7941261799324195,0.5877526775549149,TRUE,TRUE
1999-10-25,King_Haakon,5.506115822,0.7585309948120207,0.7585309948120207,0.5877526775549149,TRUE,TRUE
1999-10-26,King_Haakon,5.493003158,0.7539849326281658,0.7539849326281658,0.5877526775549149,TRUE,TRUE
1999-10-27,King_Haakon,5.447870176,0.7177102005369873,0.7177102005369873,0.5877526775549149,TRUE,TRUE
1999-10-28,King_Haakon,5.419490348,0.6984306586946163,0.6984306586946163,0.5877526775549149,TRUE,TRUE
1999-10-29,King_Haakon,5.392245204,0.6804782252571844,0.6804782252571844,0.5877526775549149,TRUE,TRUE
1999-10-30,King_Haakon,5.368657113,0.6663256573808303,0.6663256573808303,0.5877526775549149,TRUE,TRUE
1999-10-31,King_Haakon,5.336590927,0.6438023562950912,0.6438023562950912,0.5877526775549149,TRUE,TRUE
1999-11-01,King_Haakon,5.279254226,0.5961501551077992,0.5961501551077992,0.5877526775549149,TRUE,TRUE
1999-11-02,King_Haakon,5.258294333,0.5850720402495826,0.5850720402495826,0.5877526775549149,FALSE,FALSE
1999-11-03,King_Haakon,5.264397339,0.6013097719067302,0.6013097719067302,0.5877526775549149,TRUE,TRUE
1999-11-04,King_Haakon,5.283145892,0.6305016672655217,0.6305016672655217,0.5877526775549149,TRUE,TRUE
1999-11-05,King_Haakon,5.301636296,0.6597996995122477,0.6597996995122477,0.5877526775549149,TRUE,TRUE
1999-11-06,King_Haakon,5.2889559,0.6583468868331899,0.6583468868331899,0.5877526775549149,TRUE,TRUE
1999-11-07,King_Haakon,5.301403601,0.6824977954146343,0.6824977954146343,0.5877526775549149,TRUE,TRUE
1999-11-08,King_Haakon,5.296577755,0.6899064504428694,0.6899064504428694,0.5877526775549149,TRUE,TRUE
1999-11-09,King_Haakon,5.233523778,0.6396739371041784,0.6396739371041784,0.5877526775549149,TRUE,TRUE
1999-11-10,King_Haakon,5.237418656,0.6570329105848458,0.6570329105848458,0.5877526775549149,TRUE,TRUE
1999-11-11,King_Haakon,5.243802598,0.6775792490711563,0.6775792490711563,0.5877526775549149,TRUE,TRUE
1999-11-12,King_Haakon,5.240359953,0.6890532718344318,0.6890532718344318,0.5877526775549149,TRUE,TRUE
1999-11-13,King_Haakon,5.239387879,0.7038247628690657,0.7038247628690657,0.5877526775549149,TRUE,TRUE
1999-11-14,King_Haakon,5.205878758,0.6869837671966375,0.6869837671966375,0.5877526775549149,TRUE,TRUE
1999-11-15,King_Haakon,5.193965393,0.6927628159809958,0.6927628159809958,0.5877526775549149,TRUE,TRUE
1999-11-16,King_Haakon,5.187832937,0.7054467903859836,0.7054467903859836,0.5877526775549149,TRUE,TRUE
1999-11-17,King_Haakon,5.181108431,0.7187624595754443,0.7187624595754443,0.5877526775549149,TRUE,TRUE
1999-11-18,King_Haakon,5.214462322,0.7734799987132224,0.7734799987132224,0.5877526775549149,TRUE,TRUE
1999-11-19,King_Haakon,5.192041493,0.7738460189631606,0.7738460189631606,0.5877526775549149,TRUE,TRUE
1999-11-20,King_Haakon,5.167448517,0.7735628214891044,0.7735628214891044,0.5877526775549149,TRUE,TRUE
1999-11-21,King_Haakon,5.135931076,0.7679778164548976,0.7679778164548976,0.5877526775549149,TRUE,TRUE
1999-11-22,King_Haakon,5.123376885,0.7830784470243826,0.7830784470243826,0.5877526775549149,TRUE,TRUE
1999-11-23,King_Haakon,5.071582772,0.7607612693614092,0.7607612693614092,0.5877526775549149,TRUE,TRUE
1999-11-24,King_Haakon,5.045520104,0.7660973786298131,0.7660973786298131,0.5877526775549149,TRUE,TRUE
1999-11-25,King_Haakon,5.025060329,0.779040603348105,0.779040603348105,0.5877526775549149,TRUE,TRUE
1999-11-26,King_Haakon,4.955573973,0.7448971265570146,0.7448971265570146,0.5877526775549149,TRUE,TRUE
1999-11-27,King_Haakon,4.894678067,0.7211458599288045,0.7211458599288045,0.5877526775549149,TRUE,TRUE
1999-11-28,King_Haakon,4.90099932,0.7662748343225916,0.7662748343225916,0.5877526775549149,TRUE,TRUE
1999-11-29,King_Haakon,4.853825686,0.7594333255974961,0.7594333255974961,0.5877526775549149,TRUE,TRUE
1999-11-30,King_Haakon,4.794019282,0.7413447726126385,0.7413447726126385,0.5877526775549149,TRUE,TRUE
1999-12-01,King_Haakon,4.744355795,0.7346461842271337,0.7346461842271337,0.5877526775549149,TRUE,TRUE
1999-12-02,King_Haakon,4.700152353,0.7345160103001058,0.7345160103001058,0.5877526775549149,TRUE,TRUE
1999-12-03,King_Haakon,4.566808538,0.6462151546906716,0.6462151546906716,0.5877526775549149,TRUE,TRUE
1999-12-04,King_Haakon,4.49228346,0.6175640492579486,0.6175640492579486,0.5877526775549149,TRUE,TRUE
1999-12-05,King_Haakon,4.415760324,0.5876072208610568,0.5876072208610568,0.5877526775549149,FALSE,FALSE
1999-12-06,King_Haakon,4.343495255,0.5624621163591152,0.5624621163591152,0.5877526775549149,FALSE,FALSE
1999-12-07,King_Haakon,4.301502218,0.5680041837612824,0.5680041837612824,0.5877526775549149,FALSE,FALSE
1999-12-08,King_Haakon,4.27116165,0.585525369205091,0.585525369205091,0.5877526775549149,FALSE,FALSE
1999-12-09,King_Haakon,4.226375719,0.5889599944812045,0.5889599944812045,0.5877526775549149,TRUE,TRUE
1999-12-10,King_Haakon,4.211409875,0.6226234852852142,0.6226234852852142,0.5877526775549149,TRUE,TRUE
1999-12-11,King_Haakon,4.198574802,0.6588765013127049,0.6588765013127049,0.5877526775549149,TRUE,TRUE
1999-12-12,King_Haakon,4.128693852,0.6385923702592642,0.6385923702592642,0.5877526775549149,TRUE,TRUE
1999-12-13,King_Haakon,4.056052976,0.6161070188204829,0.6161070188204829,0.5877526775549149,TRUE,TRUE
1999-12-14,King_Haakon,4.00319925,0.614017498691946,0.614017498691946,0.5877526775549149,TRUE,TRUE
1999-12-15,King_Haakon,3.958564827,0.6208059385692435,0.6208059385692435,0.5877526775549149,TRUE,TRUE
1999-12-16,King_Haakon,3.884864925,0.5992375321479626,0.5992375321479626,0.5877526775549149,TRUE,TRUE
1999-12-17,King_Haakon,3.813590504,0.5808532151236911,0.5808532151236911,0.5877526775549149,FALSE,FALSE
1999-12-18,King_Haakon,3.783398543,0.6043599421920187,0.6043599421920187,0.5877526775549149,TRUE,TRUE
1999-12-19,King_Haakon,3.721506068,0.5970247150485308,0.5970247150485308,0.5877526775549149,TRUE,TRUE
1999-12-20,King_Haakon,3.670125383,0.601105418353947,0.601105418353947,0.5877526775549149,TRUE,TRUE
1999-12-21,King_Haakon,3.608668468,0.5959901187960486,0.5959901187960486,0.5877526775549149,TRUE,TRUE
1999-12-22,King_Haakon,3.558188658,0.6026527665142081,0.6026527665142081,0.5877526775549149,TRUE,TRUE
1999-12-23,King_Haakon,3.513527284,0.6158537618264446,0.6158537618264446,0.5877526775549149,TRUE,TRUE
1999-12-24,King_Haakon,3.491071826,0.6518996540507813,0.6518996540507813,0.5877526775549149,TRUE,TRUE
1999-12-25,King_Haakon,3.439188438,0.6590756665052466,0.6590756665052466,0.5877526775549149,TRUE,TRUE
1999-12-26,King_Haakon,3.373770797,0.6531945455078634,0.6531945455078634,0.5877526775549149,TRUE,TRUE
1999-12-27,King_Haakon,3.32303022,0.6623866773766522,0.6623866773766522,0.5877526775549149,TRUE,TRUE
1999-12-28,King_Haakon,3.283860528,0.6834649524296346,0.6834649524296346,0.5877526775549149,TRUE,TRUE
1999-12-29,King_Haakon,3.212284415,0.6723711339848437,0.6723711339848437,0.5877526775549149,TRUE,TRUE
1999-12-30,King_Haakon,3.162780759,0.6835031693602938,0.6835031693602938,0.5877526775549149,TRUE,TRUE
1999-12-31,King_Haakon,3.073444355,0.6548749228740163,0.6548749228740163,0.5877526775549149,TRUE,TRUE
2000-01-01,King_Haakon,3.021622448,0.6637527088440267,0.6637527088440267,0.5877526775549149,TRUE,TRUE
2000-01-02,King_Haakon,2.915582361,0.6183199216180841,0.6183199216180841,0.5877526775549149,TRUE,TRUE
2000-01-03,King_Haakon,2.8444793,0.6076358466628444,0.6076358466628444,0.5877526775549149,TRUE,TRUE
2000-01-04,King_Haakon,2.756439447,0.5797277474746991,0.5797277474746991,0.5877526775549149,FALSE,FALSE
2000-01-05,King_Haakon,2.678694739,0.5617286425500341,0.5617286425500341,0.5877526775549149,FALSE,FALSE
2000-01-06,King_Haakon,2.594163473,0.5364579103852454,0.5364579103852454,0.5877526775549149,FALSE,FALSE
2000-01-07,King_Haakon,2.515199385,0.5161703684767158,0.5161703684767158,0.5877526775549149,FALSE,FALSE
2000-01-08,King_Haakon,2.444466478,0.5034311013208332,0.5034311013208332,0.5877526775549149,FALSE,FALSE
2000-01-09,King_Haakon,2.396414249,0.5125906874139927,0.5125906874139927,0.5877526775549149,FALSE,FALSE
2000-01-10,King_Haakon,2.324756745,0.497264255252577,0.497264255252577,0.5877526775549149,FALSE,FALSE
2000-01-11,King_Haakon,2.262736913,0.4905958333329776,0.4905958333329776,0.5877526775549149,FALSE,FALSE
2000-01-12,King_Haakon,2.208789674,0.49092142415158513,0.49092142415158513,0.5877526775549149,FALSE,FALSE
2000-01-13,King_Haakon,2.13949503,0.474722111204785,0.474722111204785,0.5877526775549149,FALSE,FALSE
2000-01-14,King_Haakon,2.079614915,0.4666616800978982,0.4666616800978982,0.5877526775549149,FALSE,FALSE
2000-01-15,King_Haakon,2.038310369,0.4758306576704163,0.4758306576704163,0.5877526775549149,FALSE,FALSE
2000-01-16,King_Haakon,1.990685527,0.4772972867931551,0.4772972867931551,0.5877526775549149,FALSE,FALSE
2000-01-17,King_Haakon,1.927517403,0.4618048788885385,0.4618048788885385,0.5877526775549149,FALSE,FALSE
2000-01-18,King_Haakon,1.857994091,0.43850782537898847,0.43850782537898847,0.5877526775549149,FALSE,FALSE
2000-01-19,King_Haakon,1.794049345,0.419306177686926,0.419306177686926,0.5877526775549149,FALSE,FALSE
2000-01-20,King_Haakon,1.763111553,0.4315946212347748,0.4315946212347748,0.5877526775549149,FALSE,FALSE
2000-01-21,King_Haakon,1.743120101,0.45327883944495584,0.45327883944495584,0.5877526775549149,FALSE,FALSE
2000-01-22,King_Haakon,1.717991796,0.4682419367398927,0.4682419367398927,0.5877526775549149,FALSE,FALSE
2000-01-23,King_Haakon,1.693655585,0.4823791575420071,0.4823791575420071,0.5877526775549149,FALSE,FALSE
2000-01-24,King_Haakon,1.648357474,0.47390280527371953,0.47390280527371953,0.5877526775549149,FALSE,FALSE
2000-01-25,King_Haakon,1.63155192,0.4922336343574538,0.4922336343574538,0.5877526775549149,FALSE,FALSE
2000-01-26,King_Haakon,1.612509155,0.506608174215633,0.506608174215633,0.5877526775549149,FALSE,FALSE
2000-01-27,King_Haakon,1.56198183,0.4877541723502168,0.4877541723502168,0.5877526775549149,FALSE,FALSE
2000-01-28,King_Haakon,1.517633615,0.47336996027057654,0.47336996027057654,0.5877526775549149,FALSE,FALSE
2000-01-29,King_Haakon,1.473555053,0.4576054415227171,0.4576054415227171,0.5877526775549149,FALSE,FALSE
2000-01-30,King_Haakon,1.444280816,0.4550547282160808,0.4550547282160808,0.5877526775549149,FALSE,FALSE
2000-01-31,King_Haakon,1.430559351,0.4665257074601082,0.4665257074601082,0.5877526775549149,FALSE,FALSE
2000-02-01,King_Haakon,1.389995581,0.4496827423642423,0.4496827423642423,0.5877526775549149,FALSE,FALSE
2000-02-02,King_Haakon,1.349910782,0.4319065490379243,0.4319065490379243,0.5877526775549149,FALSE,FALSE
2000-02-03,King_Haakon,1.290426722,0.3933783355905964,0.3933783355905964,0.5877526775549149,FALSE,FALSE
2000-02-04,King_Haakon,1.306931946,0.42954608713169984,0.42954608713169984,0.5877526775549149,FALSE,FALSE
2000-02-05,King_Haakon,1.289891542,0.4309343317706761,0.4309343317706761,0.5877526775549149,FALSE,FALSE
2000-02-06,King_Haakon,1.19576281,0.35405980961696937,0.35405980961696937,0.5877526775549149,FALSE,FALSE
2000-02-07,King_Haakon,1.126317619,0.30075382978001863,0.30075382978001863,0.5877526775549149,FALSE,FALSE
2000-02-08,King_Haakon,1.091034062,0.28055353395447435,0.28055353395447435,0.5877526775549149,FALSE,FALSE
2000-02-09,King_Haakon,1.081077681,0.2846318369531835,0.2846318369531835,0.5877526775549149,FALSE,FALSE
