Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2000-02-10,King_Haakon,1.055503456,0.27194832067124575,0.27194832067124575,0.5877526775549149,FALSE,FALSE
2000-02-11,King_Haakon,1.020594622,0.24867867102793495,0.24867867102793495,0.5877526775549149,FALSE,FALSE
2000-02-12,King_Haakon,0.975798088,0.21416224794252003,0.21416224794252003,0.5877526775549149,FALSE,FALSE
2000-02-13,King_Haakon,0.962436908,0.20961455633427184,0.20961455633427184,0.5877526775549149,FALSE,FALSE
2000-02-14,King_Haakon,0.971149333,0.22556629812246445,0.22556629812246445,0.5877526775549149,FALSE,FALSE
2000-02-15,King_Haakon,0.939695513,0.1996700742263672,0.1996700742263672,0.5877526775549149,FALSE,FALSE
2000-02-16,King_Haakon,0.928380988,0.19212387556525268,0.19212387556525268,0.5877526775549149,FALSE,FALSE
2000-02-17,King_Haakon,0.915357508,0.18097190305839117,0.18097190305839117,0.5877526775549149,FALSE,FALSE
2000-02-18,King_Haakon,0.927344773,0.19282630762505423,0.19282630762505423,0.5877526775549149,FALSE,FALSE
2000-02-19,King_Haakon,0.960166111,0.2234028681845145,0.2234028681845145,0.5877526775549149,FALSE,FALSE
2000-02-20,King_Haakon,0.971333654,0.23010616765604164,0.23010616765604164,0.5877526775549149,FALSE,FALSE
2000-02-21,King_Haakon,0.960862509,0.21285419184417745,0.21285419184417745,0.5877526775549149,FALSE,FALSE
2000-02-22,King_Haakon,0.956299977,0.19922354440931744,0.19922354440931744,0.5877526775549149,FALSE,FALSE
2000-02-23,King_Haakon,0.97133228,0.20301385267772032,0.20301385267772032,0.5877526775549149,FALSE,FALSE
2000-02-24,King_Haakon,0.941894016,0.16027464029716088,0.16027464029716088,0.5877526775549149,FALSE,FALSE
2000-02-25,King_Haakon,0.950114204,0.15324985191541052,0.15324985191541052,0.5877526775549149,FALSE,FALSE
2000-02-26,King_Haakon,0.985315225,0.17137679418024232,0.17137679418024232,0.5877526775549149,FALSE,FALSE
2000-02-27,King_Haakon,0.995232417,0.1625057307394291,0.1625057307394291,0.5877526775549149,FALSE,FALSE
2000-02-28,King_Haakon,1.000784672,0.14767047924074295,0.14767047924074295,0.5877526775549149,FALSE,FALSE
2000-03-01,King_Haakon,1.087640594,0.18941333766084545,0.18941333766084545,0.5877526775549149,FALSE,FALSE
2000-03-02,King_Haakon,1.114929319,0.1922063568751801,0.1922063568751801,0.5877526775549149,FALSE,FALSE
2000-03-03,King_Haakon,1.161596677,0.213238460622733,0.213238460622733,0.5877526775549149,FALSE,FALSE
2000-03-04,King_Haakon,1.184699097,0.20968099956883668,0.20968099956883668,0.5877526775549149,FALSE,FALSE
2000-03-05,King_Haakon,1.17165584,0.1690533421977518,0.1690533421977518,0.5877526775549149,FALSE,FALSE
2000-03-06,King_Haakon,1.192115576,0.1610560366473508,0.1610560366473508,0.5877526775549149,FALSE,FALSE
2000-03-07,King_Haakon,1.258534432,0.19818728975832123,0.19818728975832123,0.5877526775549149,FALSE,FALSE
2000-03-08,King_Haakon,1.33000732,0.23958409337134556,0.23958409337134556,0.5877526775549149,FALSE,FALSE
2000-03-09,King_Haakon,1.355314716,0.2340690033271089,0.2340690033271089,0.5877526775549149,FALSE,FALSE
2000-03-10,King_Haakon,1.358568174,0.2057956534662979,0.2057956534662979,0.5877526775549149,FALSE,FALSE
2000-03-11,King_Haakon,1.37645928,0.1914977096295973,0.1914977096295973,0.5877526775549149,FALSE,FALSE
2000-03-12,King_Haakon,1.383920018,0.1661492356576919,0.1661492356576919,0.5877526775549149,FALSE,FALSE
2000-03-13,King_Haakon,1.389318631,0.13816055439126584,0.13816055439126584,0.5877526775549149,FALSE,FALSE
2000-03-14,King_Haakon,1.424452707,0.13937133367100496,0.13937133367100496,0.5877526775549149,FALSE,FALSE
2000-03-15,King_Haakon,1.459322483,0.13982389033759346,0.13982389033759346,0.5877526775549149,FALSE,FALSE
2000-03-16,King_Haakon,1.493945613,0.1395779582317178,0.1395779582317178,0.5877526775549149,FALSE,FALSE
2000-03-17,King_Haakon,1.556721284,0.16707495610716783,0.16707495610716783,0.5877526775549149,FALSE,FALSE
2000-03-18,King_Haakon,1.596179448,0.1708908617253846,0.1708908617253846,0.5877526775549149,FALSE,FALSE
2000-03-19,King_Haakon,1.581222932,0.1199784964115953,0.1199784964115953,0.5877526775549149,FALSE,FALSE
2000-03-20,King_Haakon,1.587693499,0.09022980433749894,0.09022980433749894,0.5877526775549149,FALSE,FALSE
2000-03-21,King_Haakon,1.609290455,0.07539427267479781,0.07539427267479781,0.5877526775549149,FALSE,FALSE
2000-03-22,King_Haakon,1.631056372,0.06056465459519411,0.06056465459519411,0.5877526775549149,FALSE,FALSE
2000-03-23,King_Haakon,1.654545446,0.04734532727038632,0.04734532727038632,0.5877526775549149,FALSE,FALSE
2000-03-24,King_Haakon,1.638306797,-0.0056644081279209,0.0056644081279209,0.5877526775549149,FALSE,FALSE
2000-03-25,King_Haakon,1.63138288,-0.04937191542803121,0.04937191542803121,0.5877526775549149,FALSE,FALSE
2000-03-26,King_Haakon,1.626621401,-0.0908793074582408,0.0908793074582408,0.5877526775549149,FALSE,FALSE
2000-03-27,King_Haakon,1.67783567,-0.07632309304685037,0.07632309304685037,0.5877526775549149,FALSE,FALSE
2000-03-28,King_Haakon,1.768637569,-0.02204120902215578,0.02204120902215578,0.5877526775549149,FALSE,FALSE
2000-03-29,King_Haakon,1.88226019,0.05524961778754167,0.05524961778754167,0.5877526775549149,FALSE,FALSE
2000-03-30,King_Haakon,1.932718834,0.06960628839879335,0.06960628839879335,0.5877526775549149,FALSE,FALSE
2000-03-31,King_Haakon,1.947966651,0.04897664794897949,0.04897664794897949,0.5877526775549149,FALSE,FALSE
2000-04-01,King_Haakon,2.010224818,0.07556062293784183,0.07556062293784183,0.5877526775549149,FALSE,FALSE
2000-04-02,King_Haakon,2.072583134,0.10242674868286827,0.10242674868286827,0.5877526775549149,FALSE,FALSE
2000-04-03,King_Haakon,2.133904238,0.12841640050155423,0.12841640050155423,0.5877526775549149,FALSE,FALSE
2000-04-04,King_Haakon,2.167763879,0.12708406371138903,0.12708406371138903,0.5877526775549149,FALSE,FALSE
2000-04-05,King_Haakon,2.159553302,0.08379971962986232,0.08379971962986232,0.5877526775549149,FALSE,FALSE
2000-04-06,King_Haakon,2.132728895,0.02199849257447006,0.02199849257447006,0.5877526775549149,FALSE,FALSE
2000-04-07,King_Haakon,2.207472265,0.06184072586270073,0.06184072586270073,0.5877526775549149,FALSE,FALSE
2000-04-08,King_Haakon,2.27977725,0.09929899381204832,0.09929899381204832,0.5877526775549149,FALSE,FALSE
2000-04-09,King_Haakon,2.340679436,0.12538761873999915,0.12538761873999915,0.5877526775549149,FALSE,FALSE
2000-04-10,King_Haakon,2.410693274,0.16059978796405083,0.16059978796405083,0.5877526775549149,FALSE,FALSE
2000-04-11,King_Haakon,2.471436127,0.1865317658479042,0.1865317658479042,0.5877526775549149,FALSE,FALSE
2000-04-12,King_Haakon,2.519881786,0.20014800763740492,0.20014800763740492,0.5877526775549149,FALSE,FALSE
2000-04-13,King_Haakon,2.57851854,0.2239468575840906,0.2239468575840906,0.5877526775549149,FALSE,FALSE
2000-04-14,King_Haakon,2.650570566,0.2611643591462385,0.2611643591462385,0.5877526775549149,FALSE,FALSE
2000-04-15,King_Haakon,2.711995894,0.2877704087821238,0.2877704087821238,0.5877526775549149,FALSE,FALSE
2000-04-16,King_Haakon,2.735285095,0.27626744395001923,0.27626744395001923,0.5877526775549149,FALSE,FALSE
2000-04-17,King_Haakon,2.774013927,0.2802430891082035,0.2802430891082035,0.5877526775549149,FALSE,FALSE
2000-04-18,King_Haakon,2.846189732,0.3177165527149519,0.3177165527149519,0.5877526775549149,FALSE,FALSE
2000-04-19,King_Haakon,2.937009328,0.3738965192285377,0.3738965192285377,0.5877526775549149,FALSE,FALSE
2000-04-20,King_Haakon,3.011209625,0.41353176510723566,0.41353176510723566,0.5877526775549149,FALSE,FALSE
2000-04-21,King_Haakon,3.0411654,0.4090089338093232,0.4090089338093232,0.5877526775549149,FALSE,FALSE
2000-04-22,King_Haakon,3.074149429,0.4076126677930736,0.4076126677930736,0.5877526775549149,FALSE,FALSE
2000-04-23,King_Haakon,3.097166953,0.3963600745167639,0.3963600745167639,0.5877526775549149,FALSE,FALSE
2000-04-24,King_Haakon,3.132162945,0.3972099221668772,0.3972099221668772,0.5877526775549149,FALSE,FALSE
2000-04-25,King_Haakon,3.172377584,0.4034345029536639,0.4034345029536639,0.5877526775549149,FALSE,FALSE
2000-04-26,King_Haakon,3.218841049,0.4161062317344473,0.4161062317344473,0.5877526775549149,FALSE,FALSE
2000-04-27,King_Haakon,3.226265354,0.38997946499745506,0.38997946499745506,0.5877526775549149,FALSE,FALSE
2000-04-28,King_Haakon,3.243084792,0.3735308382309199,0.3735308382309199,0.5877526775549149,FALSE,FALSE
2000-04-29,King_Haakon,3.242483828,0.33998715892306475,0.33998715892306475,0.5877526775549149,FALSE,FALSE
2000-04-30,King_Haakon,3.256424354,0.3213526615621256,0.3213526615621256,0.5877526775549149,FALSE,FALSE
2000-05-01,King_Haakon,3.282787549,0.31555086763632634,0.31555086763632634,0.5877526775549149,FALSE,FALSE
2000-05-02,King_Haakon,3.313347416,0.3143981226338992,0.3143981226338992,0.5877526775549149,FALSE,FALSE
2000-05-03,King_Haakon,3.38036965,0.3502024640430723,0.3502024640430723,0.5877526775549149,FALSE,FALSE
2000-05-04,King_Haakon,3.418698229,0.3578502123520755,0.3578502123520755,0.5877526775549149,FALSE,FALSE
2000-05-05,King_Haakon,3.441260429,0.3503109860491356,0.3503109860491356,0.5877526775549149,FALSE,FALSE
2000-05-06,King_Haakon,3.422422961,0.3019938174480701,0.3019938174480701,0.5877526775549149,FALSE,FALSE
2000-05-07,King_Haakon,3.418557543,0.26930094079559463,0.26930094079559463,0.5877526775549149,FALSE,FALSE
2000-05-08,King_Haakon,3.427016415,0.24958369347707168,0.24958369347707168,0.5877526775549149,FALSE,FALSE
2000-05-09,King_Haakon,3.473171885,0.2682083113430047,0.2682083113430047,0.5877526775549149,FALSE,FALSE
2000-05-10,King_Haakon,3.514556022,0.2827007912438928,0.2827007912438928,0.5877526775549149,FALSE,FALSE
2000-05-11,King_Haakon,3.565635189,0.3075214240302424,0.3075214240302424,0.5877526775549149,FALSE,FALSE
2000-05-12,King_Haakon,3.629278625,0.34553337655255323,0.34553337655255323,0.5877526775549149,FALSE,FALSE
2000-05-13,King_Haakon,3.708695434,0.39993968066132624,0.39993968066132624,0.5877526775549149,FALSE,FALSE
2000-05-14,King_Haakon,3.77233152,0.4391801682070664,0.4391801682070664,0.5877526775549149,FALSE,FALSE
2000-05-15,King_Haakon,3.809446925,0.452508809040272,0.452508809040272,0.5877526775549149,FALSE,FALSE
2000-05-16,King_Haakon,3.792672624,0.4125505060114501,0.4125505060114501,0.5877526775549149,FALSE,FALSE
2000-05-17,King_Haakon,3.771490382,0.3687809519710972,0.3687809519710972,0.5877526775549149,FALSE,FALSE
2000-05-18,King_Haakon,3.730321396,0.3056152717697187,0.3056152717697187,0.5877526775549149,FALSE,FALSE
2000-05-19,King_Haakon,3.689110837,0.2429909861177579,0.2429909861177579,0.5877526775549149,FALSE,FALSE
2000-05-20,King_Haakon,3.648489025,0.18150196790782136,0.18150196790782136,0.5877526775549149,FALSE,FALSE
2000-05-21,King_Haakon,3.648138838,0.16076948871960717,0.16076948871960717,0.5877526775549149,FALSE,FALSE
2000-05-22,King_Haakon,3.695294025,0.18796484465486651,0.18796484465486651,0.5877526775549149,FALSE,FALSE
2000-05-23,King_Haakon,3.749247591,0.22231858781534708,0.22231858781534708,0.5877526775549149,FALSE,FALSE
2000-05-24,King_Haakon,3.769834092,0.2236028213027983,0.2236028213027983,0.5877526775549149,FALSE,FALSE
2000-05-25,King_Haakon,3.811054273,0.24575583721896743,0.24575583721896743,0.5877526775549149,FALSE,FALSE
2000-05-26,King_Haakon,3.849704998,0.2655120466656049,0.2655120466656049,0.5877526775549149,FALSE,FALSE
2000-05-27,King_Haakon,3.902338394,0.2993611237444571,0.2993611237444571,0.5877526775549149,FALSE,FALSE
2000-05-28,King_Haakon,3.94929118,0.32757733455727367,0.32757733455727367,0.5877526775549149,FALSE,FALSE
2000-05-29,King_Haakon,3.929340499,0.2888753692058055,0.2888753692058055,0.5877526775549149,FALSE,FALSE
2000-05-30,King_Haakon,3.915159182,0.2558656057917945,0.2558656057917945,0.5877526775549149,FALSE,FALSE
2000-05-31,King_Haakon,3.95240267,0.2741410324169964,0.2741410324169964,0.5877526775549149,FALSE,FALSE
2000-06-01,King_Haakon,3.991540012,0.29412209753588003,0.29412209753588003,0.5877526775549149,FALSE,FALSE
2000-06-02,King_Haakon,4.036041196,0.31929164138034727,0.31929164138034727,0.5877526775549149,FALSE,FALSE
2000-06-03,King_Haakon,4.064760016,0.3285333454462389,0.3285333454462389,0.5877526775549149,FALSE,FALSE
2000-06-04,King_Haakon,4.114844126,0.3590247518604244,0.3590247518604244,0.5877526775549149,FALSE,FALSE
2000-06-05,King_Haakon,4.218849784,0.4433520067497785,0.4433520067497785,0.5877526775549149,FALSE,FALSE
2000-06-06,King_Haakon,4.24894196,0.4537099682411818,0.4537099682411818,0.5877526775549149,FALSE,FALSE
2000-06-07,King_Haakon,4.263808199,0.4488160694614969,0.4488160694614969,0.5877526775549149,FALSE,FALSE
2000-06-08,King_Haakon,4.273930649,0.4391823465376006,0.4391823465376006,0.5877526775549149,FALSE,FALSE
2000-06-09,King_Haakon,4.270857389,0.4163867665963634,0.4163867665963634,0.5877526775549149,FALSE,FALSE
2000-06-10,King_Haakon,4.283950395,0.4098211937646626,0.4098211937646626,0.5877526775549149,FALSE,FALSE
2000-06-11,King_Haakon,4.310008453,0.4163143021693698,0.4163143021693698,0.5877526775549149,FALSE,FALSE
2000-06-12,King_Haakon,4.339770705,0.4266351219373541,0.4266351219373541,0.5877526775549149,FALSE,FALSE
2000-06-13,King_Haakon,4.378310579,0.44588684924470146,0.44588684924470146,0.5877526775549149,FALSE,FALSE
2000-06-14,King_Haakon,4.395449219,0.4439151083391822,0.4439151083391822,0.5877526775549149,FALSE,FALSE
2000-06-15,King_Haakon,4.336061174,0.3656116741944459,0.3656116741944459,0.5877526775549149,FALSE,FALSE
2000-06-16,King_Haakon,4.313744938,0.3245917411995909,0.3245917411995909,0.5877526775549149,FALSE,FALSE
2000-06-17,King_Haakon,4.31762039,0.3099918887437356,0.3099918887437356,0.5877526775549149,FALSE,FALSE
2000-06-18,King_Haakon,4.353934618,0.32807590521598495,0.32807590521598495,0.5877526775549149,FALSE,FALSE
2000-06-19,King_Haakon,4.377467134,0.3336400030054545,0.3336400030054545,0.5877526775549149,FALSE,FALSE
2000-06-20,King_Haakon,4.39940788,0.3378908245012493,0.3378908245012493,0.5877526775549149,FALSE,FALSE
2000-06-21,King_Haakon,4.412102236,0.3331904500924807,0.3331904500924807,0.5877526775549149,FALSE,FALSE
2000-06-22,King_Haakon,4.41903271,0.32303808816825796,0.32303808816825796,0.5877526775549149,FALSE,FALSE
2000-06-23,King_Haakon,4.41490052,0.3021516571176939,0.3021516571176939,0.5877526775549149,FALSE,FALSE
2000-06-24,King_Haakon,4.412544898,0.28338708932989576,0.28338708932989576,0.5877526775549149,FALSE,FALSE
2000-06-25,King_Haakon,4.431760388,0.28655562919397326,0.28655562919397326,0.5877526775549149,FALSE,FALSE
2000-06-26,King_Haakon,4.442751477,0.281874126661779,0.281874126661779,0.5877526775549149,FALSE,FALSE
2000-06-27,King_Haakon,4.465098123,0.28890212681754424,0.28890212681754424,0.5877526775549149,FALSE,FALSE
2000-06-28,King_Haakon,4.51025426,0.31905817416321103,0.31905817416321103,0.5877526775549149,FALSE,FALSE
2000-06-29,King_Haakon,4.499641085,0.29372799919846937,0.29372799919846937,0.5877526775549149,FALSE,FALSE
2000-06-30,King_Haakon,4.507739902,0.28735743942301006,0.28735743942301006,0.5877526775549149,FALSE,FALSE
2000-07-01,King_Haakon,4.522450399,0.28781071633652733,0.28781071633652733,0.5877526775549149,FALSE,FALSE
2000-07-02,King_Haakon,4.489607164,0.24088695143870353,0.24088695143870353,0.5877526775549149,FALSE,FALSE
2000-07-03,King_Haakon,4.482988689,0.22032917022923384,0.22032917022923384,0.5877526775549149,FALSE,FALSE
2000-07-04,King_Haakon,4.504694594,0.22820152620780831,0.22820152620780831,0.5877526775549149,FALSE,FALSE
2000-07-05,King_Haakon,4.525009875,0.2347535488741146,0.2347535488741146,0.5877526775549149,FALSE,FALSE
2000-07-06,King_Haakon,4.623768171,0.31978341072784744,0.31978341072784744,0.5877526775549149,FALSE,FALSE
2000-07-07,King_Haakon,4.66727873,0.349564893268691,0.349564893268691,0.5877526775549149,FALSE,FALSE
2000-07-08,King_Haakon,4.72030992,0.38883098919982295,0.38883098919982295,0.5877526775549149,FALSE,FALSE
2000-07-09,King_Haakon,4.753060375,0.4077626958793923,0.4077626958793923,0.5877526775549149,FALSE,FALSE
2000-07-10,King_Haakon,4.788669351,0.429520453258708,0.429520453258708,0.5877526775549149,FALSE,FALSE
2000-07-11,King_Haakon,4.844662758,0.4716564926629818,0.4716564926629818,0.5877526775549149,FALSE,FALSE
2000-07-12,King_Haakon,4.887863913,0.5010204524174187,0.5010204524174187,0.5877526775549149,FALSE,FALSE
2000-07-13,King_Haakon,4.918380981,0.5177468188472387,0.5177468188472387,0.5877526775549149,FALSE,FALSE
2000-07-14,King_Haakon,4.913240692,0.498888643277648,0.498888643277648,0.5877526775549149,FALSE,FALSE
2000-07-15,King_Haakon,4.951545014,0.5235742150338609,0.5235742150338609,0.5877526775549149,FALSE,FALSE
2000-07-16,King_Haakon,5.059851148,0.6183870564410903,0.6183870564410903,0.5877526775549149,TRUE,TRUE
2000-07-17,King_Haakon,5.142925488,0.6881198828245418,0.6881198828245418,0.5877526775549149,TRUE,TRUE
2000-07-18,King_Haakon,5.181614894,0.7136458755094326,0.7136458755094326,0.5877526775549149,TRUE,TRUE
2000-07-19,King_Haakon,5.206801623,0.7258736128209726,0.7258736128209726,0.5877526775549149,TRUE,TRUE
2000-07-20,King_Haakon,5.192461127,0.6988048680843724,0.6988048680843724,0.5877526775549149,TRUE,TRUE
2000-07-21,King_Haakon,5.1402387450000004,0.634110299915581,0.634110299915581,0.5877526775549149,TRUE,TRUE
2000-07-22,King_Haakon,5.138468498,0.6201354230410852,0.6201354230410852,0.5877526775549149,TRUE,TRUE
2000-07-23,King_Haakon,5.123324225,0.5930554919478617,0.5930554919478617,0.5877526775549149,TRUE,TRUE
2000-07-24,King_Haakon,5.106782721,0.5648484885091989,0.5648484885091989,0.5877526775549149,FALSE,FALSE
2000-07-25,King_Haakon,5.140451671,0.5871232845983787,0.5871232845983787,0.5877526775549149,FALSE,FALSE
2000-07-26,King_Haakon,5.152553421,0.5881034130886915,0.5881034130886915,0.5877526775549149,TRUE,FALSE
2000-07-27,King_Haakon,5.173846465,0.5985485548534228,0.5985485548534228,0.5877526775549149,TRUE,FALSE
2000-07-28,King_Haakon,5.168953068,0.5830821617658577,0.5830821617658577,0.5877526775549149,FALSE,FALSE
2000-07-29,King_Haakon,5.161347061,0.565179251699286,0.565179251699286,0.5877526775549149,FALSE,FALSE
2000-07-30,King_Haakon,5.135671544,0.5294841115269895,0.5294841115269895,0.5877526775549149,FALSE,FALSE
2000-07-31,King_Haakon,5.119753442,0.5038248531222598,0.5038248531222598,0.5877526775549149,FALSE,FALSE
2000-08-01,King_Haakon,5.146215327,0.5208252353583802,0.5208252353583802,0.5877526775549149,FALSE,FALSE
2000-08-02,King_Haakon,5.174491243,0.5399204892823359,0.5399204892823359,0.5877526775549149,FALSE,FALSE
2000-08-03,King_Haakon,5.196677308,0.5532126090989493,0.5532126090989493,0.5877526775549149,FALSE,FALSE
2000-08-04,King_Haakon,5.216983975,0.5649348396166856,0.5649348396166856,0.5877526775549149,FALSE,FALSE
2000-08-05,King_Haakon,5.202717676,0.542420217667896,0.542420217667896,0.5877526775549149,FALSE,FALSE
2000-08-06,King_Haakon,5.205194625,0.5370115620849312,0.5370115620849312,0.5877526775549149,FALSE,FALSE
2000-08-07,King_Haakon,5.212180534,0.5365011897001448,0.5365011897001448,0.5877526775549149,FALSE,FALSE
2000-08-08,King_Haakon,5.238407294,0.5556475963458878,0.5556475963458878,0.5877526775549149,FALSE,FALSE
2000-08-09,King_Haakon,5.275825893,0.5864283748545107,0.5864283748545107,0.5877526775549149,FALSE,FALSE
2000-08-10,King_Haakon,5.317891335,0.62232513405836265,0.62232513405836265,0.5877526775549149,TRUE,FALSE
2000-08-11,King_Haakon,5.297303528,0.5960643867897986,0.5960643867897986,0.5877526775549149,TRUE,FALSE
2000-08-12,King_Haakon,5.279442174,0.5730524398811694,0.5730524398811694,0.5877526775549149,FALSE,FALSE
2000-08-13,King_Haakon,5.245706822,0.5347154471648272,0.5347154471648272,0.5877526775549149,FALSE,FALSE
2000-08-14,King_Haakon,5.216104307,0.5010868484731246,0.5010868484731246,0.5877526775549149,FALSE,FALSE
2000-08-15,King_Haakon,5.231020713,0.5125773959740423,0.5125773959740423,0.5877526775549149,FALSE,FALSE
2000-08-16,King_Haakon,5.213524357,0.4922225126221287,0.4922225126221287,0.5877526775549149,FALSE,FALSE
2000-08-17,King_Haakon,5.173030256,0.44933843687888153,0.44933843687888153,0.5877526775549149,FALSE,FALSE
2000-08-18,King_Haakon,5.128914448,0.4031988175652827,0.4031988175652827,0.5877526775549149,FALSE,FALSE
2000-08-19,King_Haakon,5.101712993,0.37423732550230415,0.37423732550230415,0.5877526775549149,FALSE,FALSE
2000-08-20,King_Haakon,5.109836123,0.38076180351093303,0.38076180351093303,0.5877526775549149,FALSE,FALSE
2000-08-21,King_Haakon,5.109336297,0.37872232141213846,0.37872232141213846,0.5877526775549149,FALSE,FALSE
2000-08-22,King_Haakon,5.138567303,0.4063702780269045,0.4063702780269045,0.5877526775549149,FALSE,FALSE
2000-08-23,King_Haakon,5.218723397,0.48479754017620547,0.48479754017620547,0.5877526775549149,FALSE,FALSE
2000-08-24,King_Haakon,5.258658195,0.5227553346810208,0.5227553346810208,0.5877526775549149,FALSE,FALSE
2000-08-25,King_Haakon,5.324475701,0.5862452763623267,0.5862452763623267,0.5877526775549149,FALSE,FALSE
2000-08-26,King_Haakon,5.367062619,0.6260516800411029,0.6260516800411029,0.5877526775549149,TRUE,TRUE
2000-08-27,King_Haakon,5.402683246,0.658336453538328,0.658336453538328,0.5877526775549149,TRUE,TRUE
2000-08-28,King_Haakon,5.422077067,0.6737580524873552,0.6737580524873552,0.5877526775549149,TRUE,TRUE
2000-08-29,King_Haakon,5.463515072,0.7106362559677857,0.7106362559677857,0.5877526775549149,TRUE,TRUE
2000-08-30,King_Haakon,5.472573219,0.7146445879850098,0.7146445879850098,0.5877526775549149,TRUE,TRUE
2000-08-31,King_Haakon,5.484579202,0.7212083960342044,0.7212083960342044,0.5877526775549149,TRUE,TRUE
2000-09-01,King_Haakon,5.510832878,0.7417251906105484,0.7417251906105484,0.5877526775549149,TRUE,TRUE
2000-09-02,King_Haakon,5.518525906,0.7434842842092229,0.7434842842092229,0.5877526775549149,TRUE,TRUE
2000-09-03,King_Haakon,5.550459157,0.7693842013254075,0.7693842013254075,0.5877526775549149,TRUE,TRUE
2000-09-04,King_Haakon,5.587140497,0.800030461454285,0.800030461454285,0.5877526775549149,TRUE,TRUE
2000-09-05,King_Haakon,5.564549629,0.7715004210910275,0.7715004210910275,0.5877526775549149,TRUE,TRUE
2000-09-06,King_Haakon,5.547615163,0.7488203437308236,0.7488203437308236,0.5877526775549149,TRUE,TRUE
2000-09-07,King_Haakon,5.535617395,0.7313681788688466,0.7313681788688466,0.5877526775549149,TRUE,TRUE
2000-09-08,King_Haakon,5.483167149,0.6738524040002742,0.6738524040002742,0.5877526775549149,TRUE,TRUE
2000-09-09,King_Haakon,5.447870936,0.6339767496310627,0.6339767496310627,0.5877526775549149,TRUE,TRUE
2000-09-10,King_Haakon,5.439379467,0.6214479469575442,0.6214479469575442,0.5877526775549149,TRUE,TRUE
2000-09-11,King_Haakon,5.407285688,0.5858404075730927,0.5858404075730927,0.5877526775549149,FALSE,FALSE
2000-09-12,King_Haakon,5.396468048,0.5720061961213663,0.5720061961213663,0.5877526775549149,FALSE,FALSE
2000-09-13,King_Haakon,5.434401798,0.6073941792460236,0.6073941792460236,0.5877526775549149,TRUE,FALSE
2000-09-14,King_Haakon,5.45657494,0.6274659745907147,0.6274659745907147,0.5877526775549149,TRUE,FALSE
2000-09-15,King_Haakon,5.438494763,0.6077024867990941,0.6077024867990941,0.5877526775549149,TRUE,FALSE
2000-09-16,King_Haakon,5.418240082,0.5861561465148233,0.5861561465148233,0.5877526775549149,FALSE,FALSE
2000-09-17,King_Haakon,5.380254613,0.5472442853815496,0.5472442853815496,0.5877526775549149,FALSE,FALSE
2000-09-18,King_Haakon,5.310137363,0.4765395260429317,0.4765395260429317,0.5877526775549149,FALSE,FALSE
2000-09-19,King_Haakon,5.254750624,0.4208777761426221,0.4208777761426221,0.5877526775549149,FALSE,FALSE
2000-09-20,King_Haakon,5.210226519,0.3763647743242808,0.3763647743242808,0.5877526775549149,FALSE,FALSE
2000-09-21,King_Haakon,5.233029932,0.39943902023155786,0.39943902023155786,0.5877526775549149,FALSE,FALSE
2000-09-22,King_Haakon,5.235052008,0.4019650703230129,0.4019650703230129,0.5877526775549149,FALSE,FALSE
2000-09-23,King_Haakon,5.24311529,0.410736693026025,0.410736693026025,0.5877526775549149,FALSE,FALSE
2000-09-24,King_Haakon,5.247054004,0.4155580136878507,0.4155580136878507,0.5877526775549149,FALSE,FALSE
2000-09-25,King_Haakon,5.240371248,0.4099020110493967,0.4099020110493967,0.5877526775549149,FALSE,FALSE
2000-09-26,King_Haakon,5.234233397,0.4049049408515488,0.4049049408515488,0.5877526775549149,FALSE,FALSE
2000-09-27,King_Haakon,5.23971206,0.4116082928352087,0.4116082928352087,0.5877526775549149,FALSE,FALSE
2000-09-28,King_Haakon,5.219008453,0.39218316374126694,0.39218316374126694,0.5877526775549149,FALSE,FALSE
2000-09-29,King_Haakon,5.238210458,0.4126873163106213,0.4126873163106213,0.5877526775549149,FALSE,FALSE
2000-09-30,King_Haakon,5.258423343,0.4341958992841662,0.4341958992841662,0.5877526775549149,FALSE,FALSE
2000-10-01,King_Haakon,5.263035091,0.4400667764027988,0.4400667764027988,0.5877526775549149,FALSE,FALSE
2000-10-02,King_Haakon,5.2374419,0.4156660264074112,0.4156660264074112,0.5877526775549149,FALSE,FALSE
