Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2000-10-03,King_Haakon,5.213985987,0.3933057470389016,0.3933057470389016,0.5877526775549149,FALSE,FALSE
2000-10-04,King_Haakon,5.158021839,0.3383103243219985,0.3383103243219985,0.5877526775549149,FALSE,FALSE
2000-10-05,King_Haakon,5.130330867,0.3114531849469344,0.3114531849469344,0.5877526775549149,FALSE,FALSE
2000-10-06,King_Haakon,5.122375116,0.30425344686579514,0.30425344686579514,0.5877526775549149,FALSE,FALSE
2000-10-07,King_Haakon,5.110564156,0.2931896551284261,0.2931896551284261,0.5877526775549149,FALSE,FALSE
2000-10-08,King_Haakon,5.119361508,0.30279430578467537,0.30279430578467537,0.5877526775549149,FALSE,FALSE
2000-10-09,King_Haakon,5.103519399,0.2878886008843944,0.2878886008843944,0.5877526775549149,FALSE,FALSE
2000-10-10,King_Haakon,5.072621434,0.2581251204774233,0.2581251204774233,0.5877526775549149,FALSE,FALSE
2000-10-11,King_Haakon,5.027686776,0.2145920026136121,0.2145920026136121,0.5877526775549149,FALSE,FALSE
2000-10-12,King_Haakon,5.004562107,0.19320490434280924,0.19320490434280924,0.5877526775549149,FALSE,FALSE
2000-10-13,King_Haakon,5.004924809,0.19571018271486196,0.19571018271486196,0.5877526775549149,FALSE,FALSE
2000-10-14,King_Haakon,5.054323687,0.24772561777961677,0.24772561777961677,0.5877526775549149,FALSE,FALSE
2000-10-15,King_Haakon,5.039706654,0.2362680975869189,0.2362680975869189,0.5877526775549149,FALSE,FALSE
2000-10-16,King_Haakon,5.006041591,0.20637447818661855,0.20637447818661855,0.5877526775549149,FALSE,FALSE
2000-10-17,King_Haakon,4.996631455,0.20141395657884065,0.20141395657884065,0.5877526775549149,FALSE,FALSE
2000-10-18,King_Haakon,4.939504254,0.1494226891179533,0.1494226891179533,0.5877526775549149,FALSE,FALSE
2000-10-19,King_Haakon,4.900993061,0.1166863606568178,0.1166863606568178,0.5877526775549149,FALSE,FALSE
2000-10-20,King_Haakon,4.872576212,0.09463369535156474,0.09463369535156474,0.5877526775549149,FALSE,FALSE
2000-10-21,King_Haakon,4.83375565,0.06271702435832616,0.06271702435832616,0.5877526775549149,FALSE,FALSE
2000-10-22,King_Haakon,4.797314263,0.0336696238332328,0.0336696238332328,0.5877526775549149,FALSE,FALSE
2000-10-23,King_Haakon,4.802130034,0.04631986493241946,0.04631986493241946,0.5877526775549149,FALSE,FALSE
2000-10-24,King_Haakon,4.815609759,0.06802493181202074,0.06802493181202074,0.5877526775549149,FALSE,FALSE
2000-10-25,King_Haakon,4.830330737,0.0913125116281659,0.0913125116281659,0.5877526775549149,FALSE,FALSE
2000-10-26,King_Haakon,4.836836432,0.1066764565369871,0.1066764565369871,0.5877526775549149,FALSE,FALSE
2000-10-27,King_Haakon,4.837187548,0.1161278586946164,0.1161278586946164,0.5877526775549149,FALSE,FALSE
2000-10-28,King_Haakon,4.812327419,0.10056044025718423,0.10056044025718423,0.5877526775549149,FALSE,FALSE
2000-10-29,King_Haakon,4.771957135,0.06962567938083009,0.06962567938083009,0.5877526775549149,FALSE,FALSE
2000-10-30,King_Haakon,4.76250631,0.06971773929509162,0.06971773929509162,0.5877526775549149,FALSE,FALSE
2000-10-31,King_Haakon,4.780583461,0.09747939010779928,0.09747939010779928,0.5877526775549149,FALSE,FALSE
2000-11-01,King_Haakon,4.832208367,0.1589860742495821,0.1589860742495821,0.5877526775549149,FALSE,FALSE
2000-11-02,King_Haakon,4.851108248,0.18802068090672996,0.18802068090672996,0.5877526775549149,FALSE,FALSE
2000-11-03,King_Haakon,4.865217771,0.2125735462655216,0.2125735462655216,0.5877526775549149,FALSE,FALSE
2000-11-04,King_Haakon,4.884322616,0.24248601951224824,0.24248601951224824,0.5877526775549149,FALSE,FALSE
2000-11-05,King_Haakon,4.86325301,0.2326439968331897,0.2326439968331897,0.5877526775549149,FALSE,FALSE
2000-11-06,King_Haakon,4.855131222,0.2362254164146345,0.2362254164146345,0.5877526775549149,FALSE,FALSE
2000-11-07,King_Haakon,4.837519014,0.2308477094428687,0.2308477094428687,0.5877526775549149,FALSE,FALSE
2000-11-08,King_Haakon,4.817928051,0.22407821010417803,0.22407821010417803,0.5877526775549149,FALSE,FALSE
2000-11-09,King_Haakon,4.821427275,0.24104152958484537,0.24104152958484537,0.5877526775549149,FALSE,FALSE
2000-11-10,King_Haakon,4.816539452,0.2503161030711558,0.2503161030711558,0.5877526775549149,FALSE,FALSE
2000-11-11,King_Haakon,4.800567859,0.24926117783443225,0.24926117783443225,0.5877526775549149,FALSE,FALSE
2000-11-12,King_Haakon,4.781401618,0.2458385018690663,0.2458385018690663,0.5877526775549149,FALSE,FALSE
2000-11-13,King_Haakon,4.776687035,0.2577920441966377,0.2577920441966377,0.5877526775549149,FALSE,FALSE
2000-11-14,King_Haakon,4.752326647,0.251124069980996,0.251124069980996,0.5877526775549149,FALSE,FALSE
2000-11-15,King_Haakon,4.715135595,0.23274944838598355,0.23274944838598355,0.5877526775549149,FALSE,FALSE
2000-11-16,King_Haakon,4.691609132,0.22926316057544405,0.22926316057544405,0.5877526775549149,FALSE,FALSE
2000-11-17,King_Haakon,4.672642078,0.2316597547132222,0.2316597547132222,0.5877526775549149,FALSE,FALSE
2000-11-18,King_Haakon,4.6478598270000004,0.22966435296316143,0.22966435296316143,0.5877526775549149,FALSE,FALSE
2000-11-19,King_Haakon,4.606803636,0.2129179404891044,0.2129179404891044,0.5877526775549149,FALSE,FALSE
2000-11-20,King_Haakon,4.562382526,0.1944292664548977,0.1944292664548977,0.5877526775549149,FALSE,FALSE
2000-11-21,King_Haakon,4.501762301,0.16146386302438298,0.16146386302438298,0.5877526775549149,FALSE,FALSE
2000-11-22,King_Haakon,4.449479433,0.1386579303614086,0.1386579303614086,0.5877526775549149,FALSE,FALSE
2000-11-23,King_Haakon,4.404478438,0.12505571262981263,0.12505571262981263,0.5877526775549149,FALSE,FALSE
2000-11-24,King_Haakon,4.36307411,0.11705438434810488,0.11705438434810488,0.5877526775549149,FALSE,FALSE
2000-11-25,King_Haakon,4.301827961,0.09115111455701452,0.09115111455701452,0.5877526775549149,FALSE,FALSE
2000-11-26,King_Haakon,4.24202774,0.06849553292880461,0.06849553292880461,0.5877526775549149,FALSE,FALSE
2000-11-27,King_Haakon,4.178681668,0.04395718232259149,0.04395718232259149,0.5877526775549149,FALSE,FALSE
2000-11-28,King_Haakon,4.143843622,0.04945126159749602,0.04945126159749602,0.5877526775549149,FALSE,FALSE
2000-11-29,King_Haakon,4.101754873,0.04908036361263868,0.04908036361263868,0.5877526775549149,FALSE,FALSE
2000-11-30,King_Haakon,4.094869564,0.08515995322713366,0.08515995322713366,0.5877526775549149,FALSE,FALSE
2000-12-01,King_Haakon,4.037354748,0.07171840530010609,0.07171840530010609,0.5877526775549149,FALSE,FALSE
2000-12-02,King_Haakon,3.883358534,-0.03723484930932841,0.03723484930932841,0.5877526775549149,FALSE,FALSE
2000-12-03,King_Haakon,3.888285647,0.01356623625794828,0.01356623625794828,0.5877526775549149,FALSE,FALSE
2000-12-04,King_Haakon,3.83503801,0.0068849068610568,0.0068849068610568,0.5877526775549149,FALSE,FALSE
2000-12-05,King_Haakon,3.782213831,0.00118069235911555,0.00118069235911555,0.5877526775549149,FALSE,FALSE
2000-12-06,King_Haakon,3.725316662,-0.00818137223871806,0.00818137223871806,0.5877526775549149,FALSE,FALSE
2000-12-07,King_Haakon,3.688616952,0.00298067120509104,0.00298067120509104,0.5877526775549149,FALSE,FALSE
2000-12-08,King_Haakon,3.657199262,0.01978353748120431,0.01978353748120431,0.5877526775549149,FALSE,FALSE
2000-12-09,King_Haakon,3.605431891,0.0166455012852138,0.0166455012852138,0.5877526775549149,FALSE,FALSE
2000-12-10,King_Haakon,3.557344578,0.0176462773127044,0.0176462773127044,0.5877526775549149,FALSE,FALSE
2000-12-11,King_Haakon,3.491811138,0.00170965625926466,0.00170965625926466,0.5877526775549149,FALSE,FALSE
2000-12-12,King_Haakon,3.463147542,0.02320158482048295,0.02320158482048295,0.5877526775549149,FALSE,FALSE
2000-12-13,King_Haakon,3.388485933,-6.958183080536529e-4,6.958183080536529e-4,0.5877526775549149,FALSE,FALSE
2000-12-14,King_Haakon,3.314300464,-0.02345842443075652,0.02345842443075652,0.5877526775549149,FALSE,FALSE
2000-12-15,King_Haakon,3.243151606,-0.04247578685203734,0.04247578685203734,0.5877526775549149,FALSE,FALSE
2000-12-16,King_Haakon,3.153124609,-0.07961267987630904,0.07961267987630904,0.5877526775549149,FALSE,FALSE
2000-12-17,King_Haakon,3.067116093,-0.1119225078079813,0.1119225078079813,0.5877526775549149,FALSE,FALSE
2000-12-18,King_Haakon,3.014980851,-0.10950050195146944,0.10950050195146944,0.5877526775549149,FALSE,FALSE
2000-12-19,King_Haakon,2.944561367,-0.12445859764605284,0.12445859764605284,0.5877526775549149,FALSE,FALSE
2000-12-20,King_Haakon,2.884106471,-0.12857187820395133,0.12857187820395133,0.5877526775549149,FALSE,FALSE
2000-12-21,King_Haakon,2.836731096,-0.11880479548579226,0.11880479548579226,0.5877526775549149,FALSE,FALSE
2000-12-22,King_Haakon,2.78436188,-0.11331164217355516,0.11331164217355516,0.5877526775549149,FALSE,FALSE
2000-12-23,King_Haakon,2.758453217,-0.08071895494921888,0.08071895494921888,0.5877526775549149,FALSE,FALSE
2000-12-24,King_Haakon,2.682149896,-0.09796287549475348,0.09796287549475348,0.5877526775549149,FALSE,FALSE
2000-12-25,King_Haakon,2.634158563,-0.0864176884921366,0.0864176884921366,0.5877526775549149,FALSE,FALSE
2000-12-26,King_Haakon,2.581197536,-0.079446006623348,0.079446006623348,0.5877526775549149,FALSE,FALSE
2000-12-27,King_Haakon,2.547597725,-0.05279785057036523,0.05279785057036523,0.5877526775549149,FALSE,FALSE
2000-12-28,King_Haakon,2.501535274,-0.03837800701515626,0.03837800701515626,0.5877526775549149,FALSE,FALSE
2000-12-29,King_Haakon,2.431303302,-0.04797428763970624,0.04797428763970624,0.5877526775549149,FALSE,FALSE
2000-12-30,King_Haakon,2.37224054,-0.04632889212598368,0.04632889212598368,0.5877526775549149,FALSE,FALSE
2000-12-31,King_Haakon,2.323155912,-0.03471382715597215,0.03471382715597215,0.5877526775549149,FALSE,FALSE
2001-01-01,King_Haakon,2.250012953,-0.10785678615597316,0.10785678615597316,0.5877526775549149,FALSE,FALSE
2001-01-02,King_Haakon,2.161969989,-0.1352924503819155,0.1352924503819155,0.5877526775549149,FALSE,FALSE
2001-01-03,King_Haakon,2.094740071,-0.1421033823371558,0.1421033823371558,0.5877526775549149,FALSE,FALSE
2001-01-04,King_Haakon,2.040371819,-0.13633988052530066,0.13633988052530066,0.5877526775549149,FALSE,FALSE
2001-01-05,King_Haakon,2.006077581,-0.11088851544996592,0.11088851544996592,0.5877526775549149,FALSE,FALSE
2001-01-06,King_Haakon,1.967838054,-0.08986750861475468,0.08986750861475468,0.5877526775549149,FALSE,FALSE
2001-01-07,King_Haakon,1.959138322,-0.03989069452328397,0.03989069452328397,0.5877526775549149,FALSE,FALSE
2001-01-08,King_Haakon,1.916321343,-0.02471403367916669,0.02471403367916669,0.5877526775549149,FALSE,FALSE
2001-01-09,King_Haakon,1.87642381,-0.00739975158600758,0.00739975158600758,0.5877526775549149,FALSE,FALSE
2001-01-10,King_Haakon,1.823326347,-0.0041661427474231,0.0041661427474231,0.5877526775549149,FALSE,FALSE
2001-01-11,King_Haakon,1.775985103,0.00384402333297773,0.00384402333297773,0.5877526775549149,FALSE,FALSE
2001-01-12,King_Haakon,1.733501581,0.01563333115158505,0.01563333115158505,0.5877526775549149,FALSE,FALSE
2001-01-13,King_Haakon,1.707680243,0.04290732420478505,0.04290732420478505,0.5877526775549149,FALSE,FALSE
2001-01-14,King_Haakon,1.679295668,0.06634243309789811,0.06634243309789811,0.5877526775549149,FALSE,FALSE
2001-01-15,King_Haakon,1.653690515,0.09121080367041644,0.09121080367041644,0.5877526775549149,FALSE,FALSE
2001-01-16,King_Haakon,1.599485523,0.0860972827931552,0.0860972827931552,0.5877526775549149,FALSE,FALSE
2001-01-17,King_Haakon,1.586893947,0.1211814228885386,0.1211814228885386,0.5877526775549149,FALSE,FALSE
2001-01-18,King_Haakon,1.564254412,0.1447681463789885,0.1447681463789885,0.5877526775549149,FALSE,FALSE
2001-01-19,King_Haakon,1.567781573,0.1930384056869261,0.1930384056869261,0.5877526775549149,FALSE,FALSE
2001-01-20,King_Haakon,1.55489859,0.2233816582347747,0.2233816582347747,0.5877526775549149,FALSE,FALSE
2001-01-21,King_Haakon,1.525051465,0.2352102034449559,0.2352102034449559,0.5877526775549149,FALSE,FALSE
2001-01-22,King_Haakon,1.506211719,0.25646185973989266,0.25646185973989266,0.5877526775549149,FALSE,FALSE
2001-01-23,King_Haakon,1.487304208,0.2760277805420073,0.2760277805420073,0.5877526775549149,FALSE,FALSE
2001-01-24,King_Haakon,1.464650159,0.2901954902737196,0.2901954902737196,0.5877526775549149,FALSE,FALSE
2001-01-25,King_Haakon,1.461023773,0.32170548735745386,0.32170548735745386,0.5877526775549149,FALSE,FALSE
2001-01-26,King_Haakon,1.450283557,0.34438257621563295,0.34438257621563295,0.5877526775549149,FALSE,FALSE
2001-01-27,King_Haakon,1.426413982,0.3521863243502168,0.3521863243502168,0.5877526775549149,FALSE,FALSE
2001-01-28,King_Haakon,1.410162841,0.3658991862705765,0.3658991862705765,0.5877526775549149,FALSE,FALSE
2001-01-29,King_Haakon,1.388780732,0.3728311205227173,0.3728311205227173,0.5877526775549149,FALSE,FALSE
2001-01-30,King_Haakon,1.371960676,0.38273458821608086,0.38273458821608086,0.5877526775549149,FALSE,FALSE
2001-01-31,King_Haakon,1.346341207,0.3823075634601081,0.3823075634601081,0.5877526775549149,FALSE,FALSE
2001-02-01,King_Haakon,1.323765324,0.3834524853642424,0.3834524853642424,0.5877526775549149,FALSE,FALSE
2001-02-02,King_Haakon,1.294136059,0.3761318260379243,0.3761318260379243,0.5877526775549149,FALSE,FALSE
2001-02-03,King_Haakon,1.294220973,0.3971725865905964,0.3971725865905964,0.5877526775549149,FALSE,FALSE
2001-02-04,King_Haakon,1.300043045,0.4226571861316999,0.4226571861316999,0.5877526775549149,FALSE,FALSE
2001-02-05,King_Haakon,1.278656655,0.4196994447706762,0.4196994447706762,0.5877526775549149,FALSE,FALSE
2001-02-06,King_Haakon,1.26168389,0.41998088961696944,0.41998088961696944,0.5877526775549149,FALSE,FALSE
2001-02-07,King_Haakon,1.246015056,0.4204512667800187,0.4204512667800187,0.5877526775549149,FALSE,FALSE
2001-02-08,King_Haakon,1.25256297,0.4420824419544743,0.4420824419544743,0.5877526775549149,FALSE,FALSE
2001-02-09,King_Haakon,1.267566672,0.4711208279531835,0.4711208279531835,0.5877526775549149,FALSE,FALSE
2001-02-10,King_Haakon,1.261231357,0.4776762216712457,0.4776762216712457,0.5877526775549149,FALSE,FALSE
2001-02-11,King_Haakon,1.25812425,0.48620829902793505,0.48620829902793505,0.5877526775549149,FALSE,FALSE
2001-02-12,King_Haakon,1.279460498,0.51782465794252,0.51782465794252,0.5877526775549149,FALSE,FALSE
2001-02-13,King_Haakon,1.294602498,0.5417801463342717,0.5417801463342717,0.5877526775549149,FALSE,FALSE
2001-02-14,King_Haakon,1.301422611,0.5558395761224645,0.5558395761224645,0.5877526775549149,FALSE,FALSE
2001-02-15,King_Haakon,1.332183316,0.5921578772263673,0.5921578772263673,0.5877526775549149,TRUE,TRUE
2001-02-16,King_Haakon,1.371470878,0.6352137655652527,0.6352137655652527,0.5877526775549149,TRUE,TRUE
2001-02-17,King_Haakon,1.357793212,0.6234076070583912,0.6234076070583912,0.5877526775549149,TRUE,TRUE
2001-02-18,King_Haakon,1.340058924,0.6055404586250543,0.6055404586250543,0.5877526775549149,TRUE,TRUE
2001-02-19,King_Haakon,1.337820835,0.6010575921845145,0.6010575921845145,0.5877526775549149,TRUE,TRUE
2001-02-20,King_Haakon,1.359637195,0.6184097086560415,0.6184097086560415,0.5877526775549149,TRUE,TRUE
2001-02-21,King_Haakon,1.384590811,0.6365824938441774,0.6365824938441774,0.5877526775549149,TRUE,TRUE
2001-02-22,King_Haakon,1.372124405,0.6150479724093175,0.6150479724093175,0.5877526775549149,TRUE,TRUE
2001-02-23,King_Haakon,1.376582622,0.6082641946777202,0.6082641946777202,0.5877526775549149,TRUE,TRUE
2001-02-24,King_Haakon,1.367256624,0.5856372482971608,0.5856372482971608,0.5877526775549149,FALSE,FALSE
2001-02-25,King_Haakon,1.381802249,0.5849378969154104,0.5849378969154104,0.5877526775549149,FALSE,FALSE
2001-02-26,King_Haakon,1.400062904,0.5861244731802424,0.5861244731802424,0.5877526775549149,FALSE,FALSE
2001-02-27,King_Haakon,1.413946601,0.581219914739429,0.581219914739429,0.5877526775549149,FALSE,FALSE
2001-02-28,King_Haakon,1.457225822,0.604111629240743,0.604111629240743,0.5877526775549149,TRUE,TRUE
2001-03-01,King_Haakon,1.481313519,0.606327494331958,0.606327494331958,0.5877526775549149,TRUE,TRUE
2001-03-02,King_Haakon,1.524386672,0.6261594156608455,0.6261594156608455,0.5877526775549149,TRUE,TRUE
2001-03-03,King_Haakon,1.577118929,0.6543959668751801,0.6543959668751801,0.5877526775549149,TRUE,TRUE
2001-03-04,King_Haakon,1.595870166,0.6475119496227332,0.6475119496227332,0.5877526775549149,TRUE,TRUE
2001-03-05,King_Haakon,1.611613888,0.6365957905688366,0.6365957905688366,0.5877526775549149,TRUE,TRUE
2001-03-06,King_Haakon,1.646218555,0.6436160571977518,0.6436160571977518,0.5877526775549149,TRUE,TRUE
2001-03-07,King_Haakon,1.670995234,0.6399356946473509,0.6399356946473509,0.5877526775549149,TRUE,TRUE
2001-03-08,King_Haakon,1.68438325,0.6240361077583212,0.6240361077583212,0.5877526775549149,TRUE,TRUE
2001-03-09,King_Haakon,1.703886581,0.6134633543713455,0.6134633543713455,0.5877526775549149,TRUE,TRUE
2001-03-10,King_Haakon,1.713947703,0.5927019903271089,0.5927019903271089,0.5877526775549149,TRUE,TRUE
2001-03-11,King_Haakon,1.738435875,0.5856633544662979,0.5856633544662979,0.5877526775549149,FALSE,FALSE
2001-03-12,King_Haakon,1.780931484,0.5959699136295973,0.5959699136295973,0.5877526775549149,TRUE,FALSE
2001-03-13,King_Haakon,1.804677531,0.586906748657692,0.586906748657692,0.5877526775549149,FALSE,FALSE
2001-03-14,King_Haakon,1.822854527,0.5716964503912658,0.5716964503912658,0.5877526775549149,FALSE,FALSE
2001-03-15,King_Haakon,1.844116361,0.559034987671005,0.559034987671005,0.5877526775549149,FALSE,FALSE
2001-03-16,King_Haakon,1.858513797,0.5390152043375935,0.5390152043375935,0.5877526775549149,FALSE,FALSE
2001-03-17,King_Haakon,1.887866389,0.5334987342317179,0.5334987342317179,0.5877526775549149,FALSE,FALSE
2001-03-18,King_Haakon,1.909761136,0.5201148081071678,0.5201148081071678,0.5877526775549149,FALSE,FALSE
2001-03-19,King_Haakon,1.938509247,0.5132206607253846,0.5132206607253846,0.5877526775549149,FALSE,FALSE
2001-03-20,King_Haakon,1.960327329,0.4990828934115954,0.4990828934115954,0.5877526775549149,FALSE,FALSE
2001-03-21,King_Haakon,1.957192024,0.45972832933749896,0.45972832933749896,0.5877526775549149,FALSE,FALSE
2001-03-22,King_Haakon,1.951535707,0.4176395246747977,0.4176395246747977,0.5877526775549149,FALSE,FALSE
2001-03-23,King_Haakon,1.993851408,0.4233596905951942,0.4233596905951942,0.5877526775549149,FALSE,FALSE
2001-03-24,King_Haakon,2.023623202,0.4164230832703863,0.4164230832703863,0.5877526775549149,FALSE,FALSE
2001-03-25,King_Haakon,2.058291805,0.41432059987207914,0.41432059987207914,0.5877526775549149,FALSE,FALSE
2001-03-26,King_Haakon,2.104865555,0.42411075957196864,0.42411075957196864,0.5877526775549149,FALSE,FALSE
2001-03-27,King_Haakon,2.117961829,0.4004611205417592,0.4004611205417592,0.5877526775549149,FALSE,FALSE
2001-03-28,King_Haakon,2.136656377,0.38249761395314974,0.38249761395314974,0.5877526775549149,FALSE,FALSE
2001-03-29,King_Haakon,2.160457401,0.36977862297784414,0.36977862297784414,0.5877526775549149,FALSE,FALSE
2001-03-30,King_Haakon,2.166006124,0.3389955517875416,0.3389955517875416,0.5877526775549149,FALSE,FALSE
2001-03-31,King_Haakon,2.166390584,0.3032780383987934,0.3032780383987934,0.5877526775549149,FALSE,FALSE
2001-04-01,King_Haakon,2.166662566,0.26767256294897934,0.26767256294897934,0.5877526775549149,FALSE,FALSE
2001-04-02,King_Haakon,2.146458951,0.2117947559378417,0.2117947559378417,0.5877526775549149,FALSE,FALSE
2001-04-03,King_Haakon,2.154508427,0.18435204168286856,0.18435204168286856,0.5877526775549149,FALSE,FALSE
2001-04-04,King_Haakon,2.170863106,0.16537526850155437,0.16537526850155437,0.5877526775549149,FALSE,FALSE
2001-04-05,King_Haakon,2.2033182079999998,0.16263839271138902,0.16263839271138902,0.5877526775549149,FALSE,FALSE
2001-04-06,King_Haakon,2.236541609,0.16078802662986247,0.16078802662986247,0.5877526775549149,FALSE,FALSE
2001-04-07,King_Haakon,2.254031835,0.14330143257447014,0.14330143257447014,0.5877526775549149,FALSE,FALSE
2001-04-08,King_Haakon,2.256274659,0.1106431198627007,0.1106431198627007,0.5877526775549149,FALSE,FALSE
2001-04-09,King_Haakon,2.257088823,0.07661056681204848,0.07661056681204848,0.5877526775549149,FALSE,FALSE
2001-04-10,King_Haakon,2.269497565,0.05420574773999931,0.05420574773999931,0.5877526775549149,FALSE,FALSE
2001-04-11,King_Haakon,2.278072254,0.02797876796405063,0.02797876796405063,0.5877526775549149,FALSE,FALSE
2001-04-12,King_Haakon,2.274872236,-0.01003212515209561,0.01003212515209561,0.5877526775549149,FALSE,FALSE
2001-04-13,King_Haakon,2.304452113,-0.01528166536259512,0.01528166536259512,0.5877526775549149,FALSE,FALSE
2001-04-14,King_Haakon,2.332249849,-0.02232183341590943,0.02232183341590943,0.5877526775549149,FALSE,FALSE
2001-04-15,King_Haakon,2.379341143,-0.01006506385376138,0.01006506385376138,0.5877526775549149,FALSE,FALSE
2001-04-16,King_Haakon,2.429164082,0.00493859678212338,0.00493859678212338,0.5877526775549149,FALSE,FALSE
2001-04-17,King_Haakon,2.444048351,-0.01496930004998065,0.01496930004998065,0.5877526775549149,FALSE,FALSE
2001-04-18,King_Haakon,2.462610212,-0.03116062589179646,0.03116062589179646,0.5877526775549149,FALSE,FALSE
2001-04-19,King_Haakon,2.472704507,-0.05576867228504811,0.05576867228504811,0.5877526775549149,FALSE,FALSE
2001-04-20,King_Haakon,2.453652614,-0.10946019477146196,0.10946019477146196,0.5877526775549149,FALSE,FALSE
2001-04-21,King_Haakon,2.457107284,-0.140570575892764,0.140570575892764,0.5877526775549149,FALSE,FALSE
2001-04-22,King_Haakon,2.472943661,-0.15921280519067693,0.15921280519067693,0.5877526775549149,FALSE,FALSE
2001-04-23,King_Haakon,2.52860847,-0.13792829120692662,0.13792829120692662,0.5877526775549149,FALSE,FALSE
2001-04-24,King_Haakon,2.608372003,-0.09243487548323603,0.09243487548323603,0.5877526775549149,FALSE,FALSE
2001-04-25,King_Haakon,2.681566586,-0.05338643683312272,0.05338643683312272,0.5877526775549149,FALSE,FALSE
2001-04-26,King_Haakon,2.721465777,-0.04747730404633588,0.04747730404633588,0.5877526775549149,FALSE,FALSE
2001-04-27,King_Haakon,2.761551326,-0.04118349126555243,0.04118349126555243,0.5877526775549149,FALSE,FALSE
2001-04-28,King_Haakon,2.798275163,-0.03801072600254507,0.03801072600254507,0.5877526775549149,FALSE,FALSE
2001-04-29,King_Haakon,2.876792293,0.00723833923091987,0.00723833923091987,0.5877526775549149,FALSE,FALSE
2001-04-30,King_Haakon,2.948930236,0.04643356692306444,0.04643356692306444,0.5877526775549149,FALSE,FALSE
2001-05-01,King_Haakon,3.001287401,0.06621570856212555,0.06621570856212555,0.5877526775549149,FALSE,FALSE
2001-05-02,King_Haakon,3.036614162,0.0693774806363261,0.0693774806363261,0.5877526775549149,FALSE,FALSE
2001-05-03,King_Haakon,3.083206127,0.08425683363389913,0.08425683363389913,0.5877526775549149,FALSE,FALSE
2001-05-04,King_Haakon,3.123878279,0.09371109304307224,0.09371109304307224,0.5877526775549149,FALSE,FALSE
2001-05-05,King_Haakon,3.163320239,0.10247222235207554,0.10247222235207554,0.5877526775549149,FALSE,FALSE
2001-05-06,King_Haakon,3.20678339,0.1158339470491354,0.1158339470491354,0.5877526775549149,FALSE,FALSE
2001-05-07,King_Haakon,3.251101864,0.13067272044806977,0.13067272044806977,0.5877526775549149,FALSE,FALSE
2001-05-08,King_Haakon,3.297250648,0.1479940457955946,0.1479940457955946,0.5877526775549149,FALSE,FALSE
2001-05-09,King_Haakon,3.343334791,0.16590206947707165,0.16590206947707165,0.5877526775549149,FALSE,FALSE
2001-05-10,King_Haakon,3.398729063,0.19376548934300475,0.19376548934300475,0.5877526775549149,FALSE,FALSE
2001-05-11,King_Haakon,3.46260993,0.2307546992438931,0.2307546992438931,0.5877526775549149,FALSE,FALSE
2001-05-12,King_Haakon,3.519708375,0.2615946100302424,0.2615946100302424,0.5877526775549149,FALSE,FALSE
2001-05-13,King_Haakon,3.570756899,0.2870116505525533,0.2870116505525533,0.5877526775549149,FALSE,FALSE
2001-05-14,King_Haakon,3.60700846,0.2982527066613261,0.2982527066613261,0.5877526775549149,FALSE,FALSE
2001-05-15,King_Haakon,3.635229037,0.3020776852070668,0.3020776852070668,0.5877526775549149,FALSE,FALSE
2001-05-16,King_Haakon,3.639215611,0.282277495040272,0.282277495040272,0.5877526775549149,FALSE,FALSE
2001-05-17,King_Haakon,3.642084048,0.26196193001144996,0.26196193001144996,0.5877526775549149,FALSE,FALSE
2001-05-18,King_Haakon,3.654191447,0.2514820169710972,0.2514820169710972,0.5877526775549149,FALSE,FALSE
2001-05-19,King_Haakon,3.660269592,0.23556346776971893,0.23556346776971893,0.5877526775549149,FALSE,FALSE
2001-05-20,King_Haakon,3.671501922,0.2253820711177581,0.2253820711177581,0.5877526775549149,FALSE,FALSE
2001-05-21,King_Haakon,3.664089303,0.19710224590782133,0.19710224590782133,0.5877526775549149,FALSE,FALSE
2001-05-22,King_Haakon,3.665145973,0.17777662371960723,0.17777662371960723,0.5877526775549149,FALSE,FALSE
2001-05-23,King_Haakon,3.637496975,0.1301677946548665,0.1301677946548665,0.5877526775549149,FALSE,FALSE
