Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2001-05-24,King_Haakon,3.596151906,0.06922290281534682,0.06922290281534682,0.5877526775549149,FALSE,FALSE
2001-05-25,King_Haakon,3.562821068,0.01658979730279819,0.01658979730279819,0.5877526775549149,FALSE,FALSE
2001-05-26,King_Haakon,3.573125662,0.00782722621896736,0.00782722621896736,0.5877526775549149,FALSE,FALSE
2001-05-27,King_Haakon,3.595784415,0.0115914636656047,0.0115914636656047,0.5877526775549149,FALSE,FALSE
2001-05-28,King_Haakon,3.665864292,0.06288702174445726,0.06288702174445726,0.5877526775549149,FALSE,FALSE
2001-05-29,King_Haakon,3.683648522,0.06193467655727369,0.06193467655727369,0.5877526775549149,FALSE,FALSE
2001-05-30,King_Haakon,3.673779863,0.03331473320580569,0.03331473320580569,0.5877526775549149,FALSE,FALSE
2001-05-31,King_Haakon,3.651548345,-0.00774523120820536,0.00774523120820536,0.5877526775549149,FALSE,FALSE
2001-06-01,King_Haakon,3.665258699,-0.01300293858300394,0.01300293858300394,0.5877526775549149,FALSE,FALSE
2001-06-02,King_Haakon,3.698701001,0.00128308653587971,0.00128308653587971,0.5877526775549149,FALSE,FALSE
2001-06-03,King_Haakon,3.721835895,0.00508634038034694,0.00508634038034694,0.5877526775549149,FALSE,FALSE
2001-06-04,King_Haakon,3.735358865,-8.678055537614249e-4,8.678055537614249e-4,0.5877526775549149,FALSE,FALSE
2001-06-05,King_Haakon,3.77153501,0.01571563586042401,0.01571563586042401,0.5877526775549149,FALSE,FALSE
2001-06-06,King_Haakon,3.846195026,0.07069724874977901,0.07069724874977901,0.5877526775549149,FALSE,FALSE
2001-06-07,King_Haakon,3.914818721,0.11958672924118208,0.11958672924118208,0.5877526775549149,FALSE,FALSE
2001-06-08,King_Haakon,3.952566777,0.13757464746149717,0.13757464746149717,0.5877526775549149,FALSE,FALSE
2001-06-09,King_Haakon,3.990038637,0.15529033453760022,0.15529033453760022,0.5877526775549149,FALSE,FALSE
2001-06-10,King_Haakon,4.046525404,0.19205478159636336,0.19205478159636336,0.5877526775549149,FALSE,FALSE
2001-06-11,King_Haakon,4.094864903,0.22073570176466317,0.22073570176466317,0.5877526775549149,FALSE,FALSE
2001-06-12,King_Haakon,4.161311787,0.2676176361693696,0.2676176361693696,0.5877526775549149,FALSE,FALSE
2001-06-13,King_Haakon,4.19248655,0.27935096693735373,0.27935096693735373,0.5877526775549149,FALSE,FALSE
2001-06-14,King_Haakon,4.200898601,0.26847487124470115,0.26847487124470115,0.5877526775549149,FALSE,FALSE
2001-06-15,King_Haakon,4.186290197,0.23475608633918243,0.23475608633918243,0.5877526775549149,FALSE,FALSE
2001-06-16,King_Haakon,4.207204407,0.2367549071944457,0.2367549071944457,0.5877526775549149,FALSE,FALSE
2001-06-17,King_Haakon,4.159180578,0.1700273811995907,0.1700273811995907,0.5877526775549149,FALSE,FALSE
2001-06-18,King_Haakon,4.158438707,0.15081020574373571,0.15081020574373571,0.5877526775549149,FALSE,FALSE
2001-06-19,King_Haakon,4.180339494,0.15448078121598474,0.15448078121598474,0.5877526775549149,FALSE,FALSE
2001-06-20,King_Haakon,4.180745827,0.1369186960054547,0.1369186960054547,0.5877526775549149,FALSE,FALSE
2001-06-21,King_Haakon,4.187165938,0.12564888250124895,0.12564888250124895,0.5877526775549149,FALSE,FALSE
2001-06-22,King_Haakon,4.150885474,0.07197368809248061,0.07197368809248061,0.5877526775549149,FALSE,FALSE
2001-06-23,King_Haakon,4.110724108,0.01472948616825853,0.01472948616825853,0.5877526775549149,FALSE,FALSE
2001-06-24,King_Haakon,4.12773587,0.01498700711769451,0.01498700711769451,0.5877526775549149,FALSE,FALSE
2001-06-25,King_Haakon,4.145433866,0.0162760573298959,0.0162760573298959,0.5877526775549149,FALSE,FALSE
2001-06-26,King_Haakon,4.161715942,0.01651118319397326,0.01651118319397326,0.5877526775549149,FALSE,FALSE
2001-06-27,King_Haakon,4.181217864,0.02034051366177891,0.02034051366177891,0.5877526775549149,FALSE,FALSE
2001-06-28,King_Haakon,4.205712176,0.02951617981754406,0.02951617981754406,0.5877526775549149,FALSE,FALSE
2001-06-29,King_Haakon,4.22451808,0.03332199416321124,0.03332199416321124,0.5877526775549149,FALSE,FALSE
2001-06-30,King_Haakon,4.235137633,0.02922454719846889,0.02922454719846889,0.5877526775549149,FALSE,FALSE
2001-07-01,King_Haakon,4.268065025,0.04768256242301039,0.04768256242301039,0.5877526775549149,FALSE,FALSE
2001-07-02,King_Haakon,4.294958001,0.06031831833652745,0.06031831833652745,0.5877526775549149,FALSE,FALSE
2001-07-03,King_Haakon,4.345576099,0.09685588643870346,0.09685588643870346,0.5877526775549149,FALSE,FALSE
2001-07-04,King_Haakon,4.356800953,0.09414143422923348,0.09414143422923348,0.5877526775549149,FALSE,FALSE
2001-07-05,King_Haakon,4.364376328,0.0878832602078079,0.0878832602078079,0.5877526775549149,FALSE,FALSE
2001-07-06,King_Haakon,4.366295843,0.07603951687411392,0.07603951687411392,0.5877526775549149,FALSE,FALSE
2001-07-07,King_Haakon,4.378647896,0.07466313572784777,0.07466313572784777,0.5877526775549149,FALSE,FALSE
2001-07-08,King_Haakon,4.405053464,0.08733962726869127,0.08733962726869127,0.5877526775549149,FALSE,FALSE
2001-07-09,King_Haakon,4.457753146,0.12627421519982285,0.12627421519982285,0.5877526775549149,FALSE,FALSE
2001-07-10,King_Haakon,4.475104385,0.12980670587939258,0.12980670587939258,0.5877526775549149,FALSE,FALSE
2001-07-11,King_Haakon,4.508208844,0.1490599462587081,0.1490599462587081,0.5877526775549149,FALSE,FALSE
2001-07-12,King_Haakon,4.515704413,0.1426981476629816,0.1426981476629816,0.5877526775549149,FALSE,FALSE
2001-07-13,King_Haakon,4.500156109,0.11331264841741806,0.11331264841741806,0.5877526775549149,FALSE,FALSE
2001-07-14,King_Haakon,4.414116666,0.01348250384723837,0.01348250384723837,0.5877526775549149,FALSE,FALSE
2001-07-15,King_Haakon,4.406009065,-0.00834298372235142,0.00834298372235142,0.5877526775549149,FALSE,FALSE
2001-07-16,King_Haakon,4.368053569,-0.05991722996613902,0.05991722996613902,0.5877526775549149,FALSE,FALSE
2001-07-17,King_Haakon,4.328563534,-0.11290055755890992,0.11290055755890992,0.5877526775549149,FALSE,FALSE
2001-07-18,King_Haakon,4.353301411,-0.1015041941754582,0.1015041941754582,0.5877526775549149,FALSE,FALSE
2001-07-19,King_Haakon,4.384013857,-0.08395516149056714,0.08395516149056714,0.5877526775549149,FALSE,FALSE
2001-07-20,King_Haakon,4.414073489,-0.06685452117902724,0.06685452117902724,0.5877526775549149,FALSE,FALSE
2001-07-21,King_Haakon,4.413511686,-0.0801445729156276,0.0801445729156276,0.5877526775549149,FALSE,FALSE
2001-07-22,King_Haakon,4.443075025,-0.06305342008441972,0.06305342008441972,0.5877526775549149,FALSE,FALSE
2001-07-23,King_Haakon,4.571597443,0.05326436804108514,0.05326436804108514,0.5877526775549149,FALSE,FALSE
2001-07-24,King_Haakon,4.57715263,0.0468838969478611,0.0468838969478611,0.5877526775549149,FALSE,FALSE
2001-07-25,King_Haakon,4.557309505,0.0153752725091989,0.0153752725091989,0.5877526775549149,FALSE,FALSE
2001-07-26,King_Haakon,4.541061,-0.01226738640162139,0.01226738640162139,0.5877526775549149,FALSE,FALSE
2001-07-27,King_Haakon,4.527933598,-0.03651640991130911,0.03651640991130911,0.5877526775549149,FALSE,FALSE
2001-07-28,King_Haakon,4.546152775,-0.02914513514657635,0.02914513514657635,0.5877526775549149,FALSE,FALSE
2001-07-29,King_Haakon,4.559471705,-0.02639920123414274,0.02639920123414274,0.5877526775549149,FALSE,FALSE
2001-07-30,King_Haakon,4.606527902,0.01036009269928595,0.01036009269928595,0.5877526775549149,FALSE,FALSE
2001-07-31,King_Haakon,4.641834563,0.0356471305269892,0.0356471305269892,0.5877526775549149,FALSE,FALSE
2001-08-01,King_Haakon,4.668774964,0.0528463751222592,0.0528463751222592,0.5877526775549149,FALSE,FALSE
2001-08-02,King_Haakon,4.713107463,0.08771737135838009,0.08771737135838009,0.5877526775549149,FALSE,FALSE
2001-08-03,King_Haakon,4.797054832,0.16248407828233535,0.16248407828233535,0.5877526775549149,FALSE,FALSE
2001-08-04,King_Haakon,4.816095065,0.17263036609894922,0.17263036609894922,0.5877526775549149,FALSE,FALSE
2001-08-05,King_Haakon,4.799795044,0.14774590861668546,0.14774590861668546,0.5877526775549149,FALSE,FALSE
2001-08-06,King_Haakon,4.77467253,0.1143750716678964,0.1143750716678964,0.5877526775549149,FALSE,FALSE
2001-08-07,King_Haakon,4.756333303,0.08815024008493122,0.08815024008493122,0.5877526775549149,FALSE,FALSE
2001-08-08,King_Haakon,4.74177271,0.06609336570014523,0.06609336570014523,0.5877526775549149,FALSE,FALSE
2001-08-09,King_Haakon,4.75484683,0.07208713234588782,0.07208713234588782,0.5877526775549149,FALSE,FALSE
2001-08-10,King_Haakon,4.775453997,0.08605647885450995,0.08605647885450995,0.5877526775549149,FALSE,FALSE
2001-08-11,King_Haakon,4.795079344,0.09951314305836334,0.09951314305836334,0.5877526775549149,FALSE,FALSE
2001-08-12,King_Haakon,4.787720637,0.08648149578979858,0.08648149578979858,0.5877526775549149,FALSE,FALSE
2001-08-13,King_Haakon,4.77044353,0.06405379588116933,0.06405379588116933,0.5877526775549149,FALSE,FALSE
2001-08-14,King_Haakon,4.763382467,0.05239109216482696,0.05239109216482696,0.5877526775549149,FALSE,FALSE
2001-08-15,King_Haakon,4.801183371,0.086165912473124,0.086165912473124,0.5877526775549149,FALSE,FALSE
2001-08-16,King_Haakon,4.79099616,0.07255284297404163,0.07255284297404163,0.5877526775549149,FALSE,FALSE
2001-08-17,King_Haakon,4.773801894,0.05250004962212884,0.05250004962212884,0.5877526775549149,FALSE,FALSE
2001-08-18,King_Haakon,4.736221026,0.01252920687888181,0.01252920687888181,0.5877526775549149,FALSE,FALSE
2001-08-19,King_Haakon,4.710309307,-0.01540632343471681,0.01540632343471681,0.5877526775549149,FALSE,FALSE
2001-08-20,King_Haakon,4.673342412,-0.05413325549769521,0.05413325549769521,0.5877526775549149,FALSE,FALSE
2001-08-21,King_Haakon,4.636119061,-0.09295525848906738,0.09295525848906738,0.5877526775549149,FALSE,FALSE
2001-08-22,King_Haakon,4.613920671,-0.11669330458786133,0.11669330458786133,0.5877526775549149,FALSE,FALSE
2001-08-23,King_Haakon,4.572335387,-0.15986163797309594,0.15986163797309594,0.5877526775549149,FALSE,FALSE
2001-08-24,King_Haakon,4.503407849,-0.23051800782379409,0.23051800782379409,0.5877526775549149,FALSE,FALSE
2001-08-25,King_Haakon,4.459658819,-0.2762440413189786,0.2762440413189786,0.5877526775549149,FALSE,FALSE
2001-08-26,King_Haakon,4.446964488,-0.2912659366376733,0.2912659366376733,0.5877526775549149,FALSE,FALSE
2001-08-27,King_Haakon,4.434032195,-0.3069787439588971,0.3069787439588971,0.5877526775549149,FALSE,FALSE
2001-08-28,King_Haakon,4.413947343,-0.3303994494616713,0.3303994494616713,0.5877526775549149,FALSE,FALSE
2001-08-29,King_Haakon,4.41864651,-0.3296725045126445,0.3296725045126445,0.5877526775549149,FALSE,FALSE
2001-08-30,King_Haakon,4.419923495,-0.33295532103221426,0.33295532103221426,0.5877526775549149,FALSE,FALSE
2001-08-31,King_Haakon,4.433471849,-0.3244567820149902,0.3244567820149902,0.5877526775549149,FALSE,FALSE
2001-09-01,King_Haakon,4.459524899,-0.3038459069657957,0.3038459069657957,0.5877526775549149,FALSE,FALSE
2001-09-02,King_Haakon,4.467117312,-0.30199037538945195,0.30199037538945195,0.5877526775549149,FALSE,FALSE
2001-09-03,King_Haakon,4.48170752,-0.29333410179077735,0.29333410179077735,0.5877526775549149,FALSE,FALSE
2001-09-04,King_Haakon,4.573372478,-0.2077024776745926,0.2077024776745926,0.5877526775549149,FALSE,FALSE
2001-09-05,King_Haakon,4.622376914,-0.16473312154571484,0.16473312154571484,0.5877526775549149,FALSE,FALSE
2001-09-06,King_Haakon,4.650115608,-0.14293359990897248,0.14293359990897248,0.5877526775549149,FALSE,FALSE
2001-09-07,King_Haakon,4.758393201,-0.04040161826917643,0.04040161826917643,0.5877526775549149,FALSE,FALSE
2001-09-08,King_Haakon,4.823849427,0.01960021086884644,0.01960021086884644,0.5877526775549149,FALSE,FALSE
2001-09-09,King_Haakon,4.875222054,0.06590730900027442,0.06590730900027442,0.5877526775549149,FALSE,FALSE
2001-09-10,King_Haakon,4.920574607,0.10668042063106233,0.10668042063106233,0.5877526775549149,FALSE,FALSE
2001-09-11,King_Haakon,4.971735717,0.15380419695754366,0.15380419695754366,0.5877526775549149,FALSE,FALSE
2001-09-12,King_Haakon,5.020410315,0.1989650345730931,0.1989650345730931,0.5877526775549149,FALSE,FALSE
2001-09-13,King_Haakon,5.032057879,0.20759602712136616,0.20759602712136616,0.5877526775549149,FALSE,FALSE
2001-09-14,King_Haakon,5.035569017,0.20856139824602415,0.20856139824602415,0.5877526775549149,FALSE,FALSE
2001-09-15,King_Haakon,5.021218178,0.19210921259071423,0.19210921259071423,0.5877526775549149,FALSE,FALSE
2001-09-16,King_Haakon,5.033370871,0.20257859479909435,0.20257859479909435,0.5877526775549149,FALSE,FALSE
2001-09-17,King_Haakon,5.029761312,0.19767737651482345,0.19767737651482345,0.5877526775549149,FALSE,FALSE
2001-09-18,King_Haakon,5.017584512,0.1845741843815496,0.1845741843815496,0.5877526775549149,FALSE,FALSE
2001-09-19,King_Haakon,5.02869753,0.1950996930429314,0.1950996930429314,0.5877526775549149,FALSE,FALSE
2001-09-20,King_Haakon,5.017239084,0.18336623614262224,0.18336623614262224,0.5877526775549149,FALSE,FALSE
2001-09-21,King_Haakon,5.027158896,0.19329715132428135,0.19329715132428135,0.5877526775549149,FALSE,FALSE
2001-09-22,King_Haakon,5.032893916,0.19930300423155775,0.19930300423155775,0.5877526775549149,FALSE,FALSE
2001-09-23,King_Haakon,5.072671958,0.23958502032301257,0.23958502032301257,0.5877526775549149,FALSE,FALSE
2001-09-24,King_Haakon,5.063878318,0.231499721026025,0.231499721026025,0.5877526775549149,FALSE,FALSE
2001-09-25,King_Haakon,5.064309685,0.23281369468785051,0.23281369468785051,0.5877526775549149,FALSE,FALSE
2001-09-26,King_Haakon,5.07015957,0.23969033304939735,0.23969033304939735,0.5877526775549149,FALSE,FALSE
2001-09-27,King_Haakon,5.068552056,0.23922359985154884,0.23922359985154884,0.5877526775549149,FALSE,FALSE
2001-09-28,King_Haakon,5.069847873,0.2417441058352088,0.2417441058352088,0.5877526775549149,FALSE,FALSE
2001-09-29,King_Haakon,5.064260103,0.2374348137412667,0.2374348137412667,0.5877526775549149,FALSE,FALSE
2001-09-30,King_Haakon,5.061883357,0.23636021531062124,0.23636021531062124,0.5877526775549149,FALSE,FALSE
2001-10-01,King_Haakon,5.01149062,0.18726317628416655,0.18726317628416655,0.5877526775549149,FALSE,FALSE
2001-10-02,King_Haakon,5.008860982,0.18589266740279875,0.18589266740279875,0.5877526775549149,FALSE,FALSE
2001-10-03,King_Haakon,5.023143304,0.20136743040741137,0.20136743040741137,0.5877526775549149,FALSE,FALSE
2001-10-04,King_Haakon,5.042261952,0.2215817120389012,0.2215817120389012,0.5877526775549149,FALSE,FALSE
2001-10-05,King_Haakon,5.0895075,0.26979598532199844,0.26979598532199844,0.5877526775549149,FALSE,FALSE
2001-10-06,King_Haakon,5.103292194,0.28441451194693457,0.28441451194693457,0.5877526775549149,FALSE,FALSE
2001-10-07,King_Haakon,5.126598773,0.30847710386579585,0.30847710386579585,0.5877526775549149,FALSE,FALSE
2001-10-08,King_Haakon,5.124744095,0.307369594128426,0.307369594128426,0.5877526775549149,FALSE,FALSE
2001-10-09,King_Haakon,5.119419168,0.30285196578467577,0.30285196578467577,0.5877526775549149,FALSE,FALSE
2001-10-10,King_Haakon,5.126408793,0.31077799488439517,0.31077799488439517,0.5877526775549149,FALSE,FALSE
2001-10-11,King_Haakon,5.132380082,0.31788376847742317,0.31788376847742317,0.5877526775549149,FALSE,FALSE
2001-10-12,King_Haakon,5.13272907,0.31963429661361165,0.31963429661361165,0.5877526775549149,FALSE,FALSE
2001-10-13,King_Haakon,5.111711071,0.3003538683428095,0.3003538683428095,0.5877526775549149,FALSE,FALSE
2001-10-14,King_Haakon,5.11086494,0.3016503137148616,0.3016503137148616,0.5877526775549149,FALSE,FALSE
2001-10-15,King_Haakon,5.074739663,0.26814159377961655,0.26814159377961655,0.5877526775549149,FALSE,FALSE
2001-10-16,King_Haakon,5.040458155,0.2370195985869188,0.2370195985869188,0.5877526775549149,FALSE,FALSE
2001-10-17,King_Haakon,4.996065071,0.1963979581866191,0.1963979581866191,0.5877526775549149,FALSE,FALSE
2001-10-18,King_Haakon,4.970529936,0.17531243757884063,0.17531243757884063,0.5877526775549149,FALSE,FALSE
2001-10-19,King_Haakon,4.943665904,0.15358433911795366,0.15358433911795366,0.5877526775549149,FALSE,FALSE
2001-10-20,King_Haakon,4.867719805,0.08341310465681762,0.08341310465681762,0.5877526775549149,FALSE,FALSE
2001-10-21,King_Haakon,4.781209533,0.00326701635156467,0.00326701635156467,0.5877526775549149,FALSE,FALSE
2001-10-22,King_Haakon,4.688255587,-0.08278303864167391,0.08278303864167391,0.5877526775549149,FALSE,FALSE
2001-10-23,King_Haakon,4.685236026,-0.07840861316676673,0.07840861316676673,0.5877526775549149,FALSE,FALSE
2001-10-24,King_Haakon,4.659388062,-0.09642210706758104,0.09642210706758104,0.5877526775549149,FALSE,FALSE
2001-10-25,King_Haakon,4.684860435,-0.0627243921879792,0.0627243921879792,0.5877526775549149,FALSE,FALSE
2001-10-26,King_Haakon,4.692556485,-0.04646174037183392,0.04646174037183392,0.5877526775549149,FALSE,FALSE
2001-10-27,King_Haakon,4.71673855,-0.01342142546301339,0.01342142546301339,0.5877526775549149,FALSE,FALSE
2001-10-28,King_Haakon,4.73320061,0.01214092069461614,0.01214092069461614,0.5877526775549149,FALSE,FALSE
2001-10-29,King_Haakon,4.741354601,0.02958762225718469,0.02958762225718469,0.5877526775549149,FALSE,FALSE
2001-10-30,King_Haakon,4.739116599,0.03678514338082994,0.03678514338082994,0.5877526775549149,FALSE,FALSE
2001-10-31,King_Haakon,4.716547317,0.02375874629509145,0.02375874629509145,0.5877526775549149,FALSE,FALSE
2001-11-01,King_Haakon,4.714915684,0.03181161310779945,0.03181161310779945,0.5877526775549149,FALSE,FALSE
2001-11-02,King_Haakon,4.723734612,0.05051231924958266,0.05051231924958266,0.5877526775549149,FALSE,FALSE
2001-11-03,King_Haakon,4.70343538,0.04034781290673006,0.04034781290673006,0.5877526775549149,FALSE,FALSE
2001-11-04,King_Haakon,4.683164954,0.03052072926552185,0.03052072926552185,0.5877526775549149,FALSE,FALSE
2001-11-05,King_Haakon,4.672022677,0.03018608051224802,0.03018608051224802,0.5877526775549149,FALSE,FALSE
2001-11-06,King_Haakon,4.702848085,0.07223907183318978,0.07223907183318978,0.5877526775549149,FALSE,FALSE
2001-11-07,King_Haakon,4.725263719,0.10635791341463464,0.10635791341463464,0.5877526775549149,FALSE,FALSE
2001-11-08,King_Haakon,4.719416943,0.11274563844286868,0.11274563844286868,0.5877526775549149,FALSE,FALSE
2001-11-09,King_Haakon,4.721338652,0.1274888111041781,0.1274888111041781,0.5877526775549149,FALSE,FALSE
2001-11-10,King_Haakon,4.747382807,0.16699706158484595,0.16699706158484595,0.5877526775549149,FALSE,FALSE
2001-11-11,King_Haakon,4.738338986,0.17211563707115562,0.17211563707115562,0.5877526775549149,FALSE,FALSE
2001-11-12,King_Haakon,4.730048276,0.17874159483443197,0.17874159483443197,0.5877526775549149,FALSE,FALSE
2001-11-13,King_Haakon,4.729717809,0.19415469286906628,0.19415469286906628,0.5877526775549149,FALSE,FALSE
2001-11-14,King_Haakon,4.729826993,0.21093200219663721,0.21093200219663721,0.5877526775549149,FALSE,FALSE
2001-11-15,King_Haakon,4.707235151,0.2060325739809956,0.2060325739809956,0.5877526775549149,FALSE,FALSE
2001-11-16,King_Haakon,4.701535099,0.21914895238598395,0.21914895238598395,0.5877526775549149,FALSE,FALSE
2001-11-17,King_Haakon,4.682490418,0.22014444657544452,0.22014444657544452,0.5877526775549149,FALSE,FALSE
2001-11-18,King_Haakon,4.676946088,0.23596376471322245,0.23596376471322245,0.5877526775549149,FALSE,FALSE
2001-11-19,King_Haakon,4.675735127,0.2575396529631613,0.2575396529631613,0.5877526775549149,FALSE,FALSE
2001-11-20,King_Haakon,4.625376382,0.23149068648910376,0.23149068648910376,0.5877526775549149,FALSE,FALSE
2001-11-21,King_Haakon,4.582735313,0.21478205345489695,0.21478205345489695,0.5877526775549149,FALSE,FALSE
2001-11-22,King_Haakon,4.549764479,0.20946604102438293,0.20946604102438293,0.5877526775549149,FALSE,FALSE
2001-11-23,King_Haakon,4.526016451,0.2151949483614093,0.2151949483614093,0.5877526775549149,FALSE,FALSE
2001-11-24,King_Haakon,4.505136404,0.22571367862981265,0.22571367862981265,0.5877526775549149,FALSE,FALSE
2001-11-25,King_Haakon,4.515867996,0.26984827034810444,0.26984827034810444,0.5877526775549149,FALSE,FALSE
2001-11-26,King_Haakon,4.505375556,0.2946987095570144,0.2946987095570144,0.5877526775549149,FALSE,FALSE
2001-11-27,King_Haakon,4.487664235,0.314132027928804,0.314132027928804,0.5877526775549149,FALSE,FALSE
2001-11-28,King_Haakon,4.487304505,0.3525800193225912,0.3525800193225912,0.5877526775549149,FALSE,FALSE
2001-11-29,King_Haakon,4.463759228,0.3693668675974955,0.3693668675974955,0.5877526775549149,FALSE,FALSE
2001-11-30,King_Haakon,4.455320237,0.4026457276126383,0.4026457276126383,0.5877526775549149,FALSE,FALSE
2001-12-01,King_Haakon,4.444831118,0.4351215072271337,0.4351215072271337,0.5877526775549149,FALSE,FALSE
2001-12-02,King_Haakon,4.425849826,0.46021348330010614,0.46021348330010614,0.5877526775549149,FALSE,FALSE
2001-12-03,King_Haakon,4.384830357,0.46423697369067174,0.46423697369067174,0.5877526775549149,FALSE,FALSE
2001-12-04,King_Haakon,4.376037597,0.5013181862579481,0.5013181862579481,0.5877526775549149,FALSE,FALSE
2001-12-05,King_Haakon,4.34745364,0.5193005368610573,0.5193005368610573,0.5877526775549149,FALSE,FALSE
2001-12-06,King_Haakon,4.293441624,0.5124084853591153,0.5124084853591153,0.5877526775549149,FALSE,FALSE
2001-12-07,King_Haakon,4.263686094,0.5301880597612816,0.5301880597612816,0.5877526775549149,FALSE,FALSE
2001-12-08,King_Haakon,4.220746231,0.5351099502050909,0.5351099502050909,0.5877526775549149,FALSE,FALSE
2001-12-09,King_Haakon,4.170545749,0.533130024481205,0.533130024481205,0.5877526775549149,FALSE,FALSE
2001-12-10,King_Haakon,4.122093601,0.5333072112852144,0.5333072112852144,0.5877526775549149,FALSE,FALSE
2001-12-11,King_Haakon,4.0733733,0.5336749993127046,0.5336749993127046,0.5877526775549149,FALSE,FALSE
2001-12-12,King_Haakon,3.99693067,0.5068291882592644,0.5068291882592644,0.5877526775549149,FALSE,FALSE
2001-12-13,King_Haakon,3.875996316,0.436050358820483,0.436050358820483,0.5877526775549149,FALSE,FALSE
2001-12-14,King_Haakon,3.810695003,0.4215132516919464,0.4215132516919464,0.5877526775549149,FALSE,FALSE
2001-12-15,King_Haakon,3.772756135,0.4349972465692433,0.4349972465692433,0.5877526775549149,FALSE,FALSE
2001-12-16,King_Haakon,3.712873288,0.4272458951479625,0.4272458951479625,0.5877526775549149,FALSE,FALSE
2001-12-17,King_Haakon,3.677497281,0.4447599921236911,0.4447599921236911,0.5877526775549149,FALSE,FALSE
2001-12-18,King_Haakon,3.643842311,0.4648037101920184,0.4648037101920184,0.5877526775549149,FALSE,FALSE
2001-12-19,King_Haakon,3.640473646,0.5159922930485306,0.5159922930485306,0.5877526775549149,FALSE,FALSE
2001-12-20,King_Haakon,3.615106855,0.5460868903539473,0.5460868903539473,0.5877526775549149,FALSE,FALSE
2001-12-21,King_Haakon,3.577165802,0.5644874527960488,0.5644874527960488,0.5877526775549149,FALSE,FALSE
2001-12-22,King_Haakon,3.555166293,0.599630401514208,0.599630401514208,0.5877526775549149,TRUE,TRUE
2001-12-23,King_Haakon,3.515027433,0.617353910826445,0.617353910826445,0.5877526775549149,TRUE,TRUE
2001-12-24,King_Haakon,3.479116089,0.6399439170507812,0.6399439170507812,0.5877526775549149,TRUE,TRUE
2001-12-25,King_Haakon,3.450118208,0.6700054365052468,0.6700054365052468,0.5877526775549149,TRUE,TRUE
2001-12-26,King_Haakon,3.395868696,0.6752924445078632,0.6752924445078632,0.5877526775549149,TRUE,TRUE
2001-12-27,King_Haakon,3.341376114,0.6807325713766521,0.6807325713766521,0.5877526775549149,TRUE,TRUE
2001-12-28,King_Haakon,3.319206108,0.7188105324296346,0.7188105324296346,0.5877526775549149,TRUE,TRUE
2001-12-29,King_Haakon,3.264127268,0.7242139869848438,0.7242139869848438,0.5877526775549149,TRUE,TRUE
2001-12-30,King_Haakon,3.184637216,0.7053596263602939,0.7053596263602939,0.5877526775549149,TRUE,TRUE
2001-12-31,King_Haakon,3.107370152,0.6888007198740165,0.6888007198740165,0.5877526775549149,TRUE,TRUE
2002-01-01,King_Haakon,3.003963855,0.6460941158440265,0.6460941158440265,0.5877526775549149,TRUE,TRUE
2002-01-02,King_Haakon,2.915156231,0.6178937916180844,0.6178937916180844,0.5877526775549149,TRUE,TRUE
2002-01-03,King_Haakon,2.852934293,0.6160908396628444,0.6160908396628444,0.5877526775549149,TRUE,TRUE
2002-01-04,King_Haakon,2.772074829,0.5953631294746993,0.5953631294746993,0.5877526775549149,TRUE,TRUE
2002-01-05,King_Haakon,2.681927903,0.5649618065500341,0.5649618065500341,0.5877526775549149,FALSE,FALSE
2002-01-06,King_Haakon,2.605830096,0.5481245333852454,0.5481245333852454,0.5877526775549149,FALSE,FALSE
2002-01-07,King_Haakon,2.564361672,0.565332655476716,0.565332655476716,0.5877526775549149,FALSE,FALSE
2002-01-08,King_Haakon,2.445134096,0.5040987193208333,0.5040987193208333,0.5877526775549149,FALSE,FALSE
2002-01-09,King_Haakon,2.342847298,0.45902373641399263,0.45902373641399263,0.5877526775549149,FALSE,FALSE
2002-01-10,King_Haakon,2.256884934,0.4293924442525767,0.4293924442525767,0.5877526775549149,FALSE,FALSE
2002-01-11,King_Haakon,2.182589209,0.4104481293329778,0.4104481293329778,0.5877526775549149,FALSE,FALSE
