Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-01-12,King_Haakon,2.089263986,0.3713957361515852,0.3713957361515852,0.5877526775549149,FALSE,FALSE
2002-01-13,King_Haakon,2.03578641,0.3710134912047851,0.3710134912047851,0.5877526775549149,FALSE,FALSE
2002-01-14,King_Haakon,2.030658491,0.4177052560978982,0.4177052560978982,0.5877526775549149,FALSE,FALSE
2002-01-15,King_Haakon,1.980354088,0.4178743766704162,0.4178743766704162,0.5877526775549149,FALSE,FALSE
2002-01-16,King_Haakon,1.917961497,0.40457325679315526,0.40457325679315526,0.5877526775549149,FALSE,FALSE
2002-01-17,King_Haakon,1.859939803,0.3942272788885386,0.3942272788885386,0.5877526775549149,FALSE,FALSE
2002-01-18,King_Haakon,1.80853331,0.3890470443789886,0.3890470443789886,0.5877526775549149,FALSE,FALSE
2002-01-19,King_Haakon,1.773022862,0.398279694686926,0.398279694686926,0.5877526775549149,FALSE,FALSE
2002-01-20,King_Haakon,1.758849893,0.4273329612347747,0.4273329612347747,0.5877526775549149,FALSE,FALSE
2002-01-21,King_Haakon,1.722499349,0.43265808744495593,0.43265808744495593,0.5877526775549149,FALSE,FALSE
2002-01-22,King_Haakon,1.700252817,0.4505029577398927,0.4505029577398927,0.5877526775549149,FALSE,FALSE
2002-01-23,King_Haakon,1.645922169,0.4346457415420073,0.4346457415420073,0.5877526775549149,FALSE,FALSE
2002-01-24,King_Haakon,1.600706956,0.4262522872737195,0.4262522872737195,0.5877526775549149,FALSE,FALSE
2002-01-25,King_Haakon,1.58156637,0.4422480843574539,0.4422480843574539,0.5877526775549149,FALSE,FALSE
2002-01-26,King_Haakon,1.563876045,0.45797506421563305,0.45797506421563305,0.5877526775549149,FALSE,FALSE
2002-01-27,King_Haakon,1.50078127,0.42655361235021694,0.42655361235021694,0.5877526775549149,FALSE,FALSE
2002-01-28,King_Haakon,1.448921461,0.40465780627057657,0.40465780627057657,0.5877526775549149,FALSE,FALSE
2002-01-29,King_Haakon,1.408872079,0.3929224675227172,0.3929224675227172,0.5877526775549149,FALSE,FALSE
2002-01-30,King_Haakon,1.353561547,0.3643354592160808,0.3643354592160808,0.5877526775549149,FALSE,FALSE
2002-01-31,King_Haakon,1.326171543,0.3621378994601081,0.3621378994601081,0.5877526775549149,FALSE,FALSE
2002-02-01,King_Haakon,1.319276942,0.37896410336424224,0.37896410336424224,0.5877526775549149,FALSE,FALSE
2002-02-02,King_Haakon,1.308406627,0.3904023940379244,0.3904023940379244,0.5877526775549149,FALSE,FALSE
2002-02-03,King_Haakon,1.269141442,0.3720930555905963,0.3720930555905963,0.5877526775549149,FALSE,FALSE
2002-02-04,King_Haakon,1.226202248,0.3488163891317,0.3488163891317,0.5877526775549149,FALSE,FALSE
2002-02-05,King_Haakon,1.200710494,0.34175328377067615,0.34175328377067615,0.5877526775549149,FALSE,FALSE
2002-02-06,King_Haakon,1.179108933,0.3374059326169694,0.3374059326169694,0.5877526775549149,FALSE,FALSE
2002-02-07,King_Haakon,1.145267275,0.3197034857800186,0.3197034857800186,0.5877526775549149,FALSE,FALSE
2002-02-08,King_Haakon,1.098676776,0.2881962479544743,0.2881962479544743,0.5877526775549149,FALSE,FALSE
2002-02-09,King_Haakon,1.081829744,0.2853838999531835,0.2853838999531835,0.5877526775549149,FALSE,FALSE
2002-02-10,King_Haakon,1.054463114,0.2709079786712457,0.2709079786712457,0.5877526775549149,FALSE,FALSE
2002-02-11,King_Haakon,1.063833636,0.291917685027935,0.291917685027935,0.5877526775549149,FALSE,FALSE
2002-02-12,King_Haakon,1.046192668,0.28455682794252,0.28455682794252,0.5877526775549149,FALSE,FALSE
2002-02-13,King_Haakon,0.983310926,0.23048857433427183,0.23048857433427183,0.5877526775549149,FALSE,FALSE
2002-02-14,King_Haakon,0.954313546,0.20873051112246443,0.20873051112246443,0.5877526775549149,FALSE,FALSE
2002-02-15,King_Haakon,0.966833396,0.22680795722636715,0.22680795722636715,0.5877526775549149,FALSE,FALSE
2002-02-16,King_Haakon,0.945950325,0.20969321256525264,0.20969321256525264,0.5877526775549149,FALSE,FALSE
2002-02-17,King_Haakon,0.982671387,0.2482857820583911,0.2482857820583911,0.5877526775549149,FALSE,FALSE
2002-02-18,King_Haakon,1.014986337,0.2804678716250544,0.2804678716250544,0.5877526775549149,FALSE,FALSE
2002-02-19,King_Haakon,1.01778717,0.2810239271845145,0.2810239271845145,0.5877526775549149,FALSE,FALSE
2002-02-20,King_Haakon,1.047144684,0.30591719765604164,0.30591719765604164,0.5877526775549149,FALSE,FALSE
2002-02-21,King_Haakon,1.029279224,0.2812709068441773,0.2812709068441773,0.5877526775549149,FALSE,FALSE
2002-02-22,King_Haakon,1.011988109,0.25491167640931744,0.25491167640931744,0.5877526775549149,FALSE,FALSE
2002-02-23,King_Haakon,1.014452937,0.2461345096777202,0.2461345096777202,0.5877526775549149,FALSE,FALSE
2002-02-24,King_Haakon,1.088549229,0.30692985329716094,0.30692985329716094,0.5877526775549149,FALSE,FALSE
2002-02-25,King_Haakon,1.129827283,0.3329629309154105,0.3329629309154105,0.5877526775549149,FALSE,FALSE
2002-02-26,King_Haakon,1.162882181,0.3489437501802424,0.3489437501802424,0.5877526775549149,FALSE,FALSE
2002-02-27,King_Haakon,1.240516657,0.407789970739429,0.407789970739429,0.5877526775549149,FALSE,FALSE
2002-02-28,King_Haakon,1.320526954,0.46741276124074294,0.46741276124074294,0.5877526775549149,FALSE,FALSE
2002-03-01,King_Haakon,1.335006307,0.460020282331958,0.460020282331958,0.5877526775549149,FALSE,FALSE
2002-03-02,King_Haakon,1.353878131,0.45565087466084553,0.45565087466084553,0.5877526775549149,FALSE,FALSE
2002-03-03,King_Haakon,1.363252218,0.44052925587518,0.44052925587518,0.5877526775549149,FALSE,FALSE
2002-03-04,King_Haakon,1.31475935,0.3664011336227332,0.3664011336227332,0.5877526775549149,FALSE,FALSE
2002-03-05,King_Haakon,1.347900102,0.3728820045688368,0.3728820045688368,0.5877526775549149,FALSE,FALSE
2002-03-06,King_Haakon,1.366472168,0.363869670197752,0.363869670197752,0.5877526775549149,FALSE,FALSE
2002-03-07,King_Haakon,1.383603863,0.3525443236473509,0.3525443236473509,0.5877526775549149,FALSE,FALSE
2002-03-08,King_Haakon,1.353783532,0.2934363897583212,0.2934363897583212,0.5877526775549149,FALSE,FALSE
2002-03-09,King_Haakon,1.358014118,0.2675908913713456,0.2675908913713456,0.5877526775549149,FALSE,FALSE
2002-03-10,King_Haakon,1.374043331,0.2527976183271088,0.2527976183271088,0.5877526775549149,FALSE,FALSE
2002-03-11,King_Haakon,1.414728076,0.261955555466298,0.261955555466298,0.5877526775549149,FALSE,FALSE
2002-03-12,King_Haakon,1.444757034,0.2597954636295974,0.2597954636295974,0.5877526775549149,FALSE,FALSE
2002-03-13,King_Haakon,1.436593714,0.21882293165769195,0.21882293165769195,0.5877526775549149,FALSE,FALSE
2002-03-14,King_Haakon,1.433684446,0.18252636939126576,0.18252636939126576,0.5877526775549149,FALSE,FALSE
2002-03-15,King_Haakon,1.435217614,0.15013624067100495,0.15013624067100495,0.5877526775549149,FALSE,FALSE
2002-03-16,King_Haakon,1.459007456,0.13950886333759338,0.13950886333759338,0.5877526775549149,FALSE,FALSE
2002-03-17,King_Haakon,1.506390432,0.15202277723171775,0.15202277723171775,0.5877526775549149,FALSE,FALSE
2002-03-18,King_Haakon,1.543658885,0.15401255710716777,0.15401255710716777,0.5877526775549149,FALSE,FALSE
2002-03-19,King_Haakon,1.565961612,0.14067302572538454,0.14067302572538454,0.5877526775549149,FALSE,FALSE
2002-03-20,King_Haakon,1.565304831,0.10406039541159529,0.10406039541159529,0.5877526775549149,FALSE,FALSE
2002-03-21,King_Haakon,1.557380182,0.05991648733749888,0.05991648733749888,0.5877526775549149,FALSE,FALSE
2002-03-22,King_Haakon,1.540088677,0.00619249467479776,0.00619249467479776,0.5877526775549149,FALSE,FALSE
2002-03-23,King_Haakon,1.530905047,-0.03958667040480579,0.03958667040480579,0.5877526775549149,FALSE,FALSE
2002-03-24,King_Haakon,1.520250772,-0.08694934672961363,0.08694934672961363,0.5877526775549149,FALSE,FALSE
2002-03-25,King_Haakon,1.526611695,-0.117359510127921,0.117359510127921,0.5877526775549149,FALSE,FALSE
2002-03-26,King_Haakon,1.558839932,-0.12191486342803136,0.12191486342803136,0.5877526775549149,FALSE,FALSE
2002-03-27,King_Haakon,1.570963221,-0.1465374874582408,0.1465374874582408,0.5877526775549149,FALSE,FALSE
2002-03-28,King_Haakon,1.573583704,-0.18057505904685023,0.18057505904685023,0.5877526775549149,FALSE,FALSE
2002-03-29,King_Haakon,1.561731182,-0.22894759602215584,0.22894759602215584,0.5877526775549149,FALSE,FALSE
2002-03-30,King_Haakon,1.611796267,-0.21521430521245843,0.21521430521245843,0.5877526775549149,FALSE,FALSE
2002-03-31,King_Haakon,1.660774152,-0.20233839360120687,0.20233839360120687,0.5877526775549149,FALSE,FALSE
2002-04-01,King_Haakon,1.717732331,-0.1812576720510206,0.1812576720510206,0.5877526775549149,FALSE,FALSE
2002-04-02,King_Haakon,1.767161851,-0.16750234406215836,0.16750234406215836,0.5877526775549149,FALSE,FALSE
2002-04-03,King_Haakon,1.788039766,-0.18211661931713152,0.18211661931713152,0.5877526775549149,FALSE,FALSE
2002-04-04,King_Haakon,1.812521997,-0.19296584049844576,0.19296584049844576,0.5877526775549149,FALSE,FALSE
2002-04-05,King_Haakon,1.858955048,-0.18172476728861064,0.18172476728861064,0.5877526775549149,FALSE,FALSE
2002-04-06,King_Haakon,1.886496471,-0.18925711137013757,0.18925711137013757,0.5877526775549149,FALSE,FALSE
2002-04-07,King_Haakon,1.914074174,-0.19665622842553,0.19665622842553,0.5877526775549149,FALSE,FALSE
2002-04-08,King_Haakon,1.979755862,-0.16587567713729912,0.16587567713729912,0.5877526775549149,FALSE,FALSE
2002-04-09,King_Haakon,2.014090612,-0.1663876441879517,0.1663876441879517,0.5877526775549149,FALSE,FALSE
2002-04-10,King_Haakon,2.08145865,-0.1338331672600006,0.1338331672600006,0.5877526775549149,FALSE,FALSE
2002-04-11,King_Haakon,2.123181208,-0.1269122780359493,0.1269122780359493,0.5877526775549149,FALSE,FALSE
2002-04-12,King_Haakon,2.180580151,-0.1043242101520958,0.1043242101520958,0.5877526775549149,FALSE,FALSE
2002-04-13,King_Haakon,2.258312508,-0.06142127036259515,0.06142127036259515,0.5877526775549149,FALSE,FALSE
2002-04-14,King_Haakon,2.311069685,-0.04350199741590943,0.04350199741590943,0.5877526775549149,FALSE,FALSE
2002-04-15,King_Haakon,2.364931364,-0.02447484285376155,0.02447484285376155,0.5877526775549149,FALSE,FALSE
2002-04-16,King_Haakon,2.395282117,-0.02894336821787657,0.02894336821787657,0.5877526775549149,FALSE,FALSE
2002-04-17,King_Haakon,2.437720361,-0.02129729004998104,0.02129729004998104,0.5877526775549149,FALSE,FALSE
2002-04-18,King_Haakon,2.515075107,0.02130426910820349,0.02130426910820349,0.5877526775549149,FALSE,FALSE
2002-04-19,King_Haakon,2.550224712,0.02175153271495178,0.02175153271495178,0.5877526775549149,FALSE,FALSE
2002-04-20,King_Haakon,2.578274713,0.0151619042285378,0.0151619042285378,0.5877526775549149,FALSE,FALSE
2002-04-21,King_Haakon,2.652045068,0.05436720810723594,0.05436720810723594,0.5877526775549149,FALSE,FALSE
2002-04-22,King_Haakon,2.710284362,0.078127895809323,0.078127895809323,0.5877526775549149,FALSE,FALSE
2002-04-23,King_Haakon,2.762166659,0.0956298977930734,0.0956298977930734,0.5877526775549149,FALSE,FALSE
2002-04-24,King_Haakon,2.810605846,0.1097989675167641,0.1097989675167641,0.5877526775549149,FALSE,FALSE
2002-04-25,King_Haakon,2.831295017,0.09634199416687704,0.09634199416687704,0.5877526775549149,FALSE,FALSE
2002-04-26,King_Haakon,2.92129192,0.1523488389536638,0.1523488389536638,0.5877526775549149,FALSE,FALSE
2002-04-27,King_Haakon,3.013695748,0.21096093073444733,0.21096093073444733,0.5877526775549149,FALSE,FALSE
2002-04-28,King_Haakon,3.1136347,0.2773488109974549,0.2773488109974549,0.5877526775549149,FALSE,FALSE
2002-04-29,King_Haakon,3.219983344,0.3504293902309201,0.3504293902309201,0.5877526775549149,FALSE,FALSE
2002-04-30,King_Haakon,3.238938155,0.33644148592306466,0.33644148592306466,0.5877526775549149,FALSE,FALSE
2002-05-01,King_Haakon,3.23880276,0.30373106756212565,0.30373106756212565,0.5877526775549149,FALSE,FALSE
2002-05-02,King_Haakon,3.233821064,0.2665843826363261,0.2665843826363261,0.5877526775549149,FALSE,FALSE
2002-05-03,King_Haakon,3.200263271,0.20131397763389905,0.20131397763389905,0.5877526775549149,FALSE,FALSE
2002-05-04,King_Haakon,3.171921973,0.1417547870430722,0.1417547870430722,0.5877526775549149,FALSE,FALSE
2002-05-05,King_Haakon,3.132275039,0.07142702235207565,0.07142702235207565,0.5877526775549149,FALSE,FALSE
2002-05-06,King_Haakon,3.068228982,-0.02272046095086466,0.02272046095086466,0.5877526775549149,FALSE,FALSE
2002-05-07,King_Haakon,3.028677685,-0.09175145855193012,0.09175145855193012,0.5877526775549149,FALSE,FALSE
2002-05-08,King_Haakon,3.002140677,-0.14711592520440542,0.14711592520440542,0.5877526775549149,FALSE,FALSE
2002-05-09,King_Haakon,2.960935177,-0.2164975445229285,0.2164975445229285,0.5877526775549149,FALSE,FALSE
2002-05-10,King_Haakon,2.924486383,-0.2804771906569954,0.2804771906569954,0.5877526775549149,FALSE,FALSE
2002-05-11,King_Haakon,2.921272276,-0.3105829547561072,0.3105829547561072,0.5877526775549149,FALSE,FALSE
2002-05-12,King_Haakon,2.952883197,-0.3052305679697578,0.3052305679697578,0.5877526775549149,FALSE,FALSE
2002-05-13,King_Haakon,2.972073385,-0.3116718634474469,0.3116718634474469,0.5877526775549149,FALSE,FALSE
2002-05-14,King_Haakon,3.000870794,-0.3078849593386739,0.3078849593386739,0.5877526775549149,FALSE,FALSE
2002-05-15,King_Haakon,3.029652862,-0.3034984897929336,0.3034984897929336,0.5877526775549149,FALSE,FALSE
2002-05-16,King_Haakon,3.118643528,-0.2382945879597278,0.2382945879597278,0.5877526775549149,FALSE,FALSE
2002-05-17,King_Haakon,3.229374865,-0.15074725298855007,0.15074725298855007,0.5877526775549149,FALSE,FALSE
2002-05-18,King_Haakon,3.276242994,-0.12646643602890295,0.12646643602890295,0.5877526775549149,FALSE,FALSE
2002-05-19,King_Haakon,3.296236885,-0.1284692392302813,0.1284692392302813,0.5877526775549149,FALSE,FALSE
2002-05-20,King_Haakon,3.327343482,-0.11877636888224208,0.11877636888224208,0.5877526775549149,FALSE,FALSE
2002-05-21,King_Haakon,3.343924209,-0.12306284809217873,0.12306284809217873,0.5877526775549149,FALSE,FALSE
2002-05-22,King_Haakon,3.386513412,-0.100855937280393,0.100855937280393,0.5877526775549149,FALSE,FALSE
2002-05-23,King_Haakon,3.398166443,-0.10916273734513338,0.10916273734513338,0.5877526775549149,FALSE,FALSE
2002-05-24,King_Haakon,3.380329548,-0.14659945518465278,0.14659945518465278,0.5877526775549149,FALSE,FALSE
2002-05-25,King_Haakon,3.368013067,-0.17821820369720154,0.17821820369720154,0.5877526775549149,FALSE,FALSE
2002-05-26,King_Haakon,3.349451371,-0.21584706478103263,0.21584706478103263,0.5877526775549149,FALSE,FALSE
2002-05-27,King_Haakon,3.32847396,-0.2557189913343949,0.2557189913343949,0.5877526775549149,FALSE,FALSE
2002-05-28,King_Haakon,3.323420799,-0.27955647125554295,0.27955647125554295,0.5877526775549149,FALSE,FALSE
2002-05-29,King_Haakon,3.354225776,-0.2674880694427264,0.2674880694427264,0.5877526775549149,FALSE,FALSE
2002-05-30,King_Haakon,3.367305807,-0.2731593227941942,0.2731593227941942,0.5877526775549149,FALSE,FALSE
2002-05-31,King_Haakon,3.358703323,-0.30059025320820565,0.30059025320820565,0.5877526775549149,FALSE,FALSE
2002-06-01,King_Haakon,3.360803145,-0.3174584925830035,0.3174584925830035,0.5877526775549149,FALSE,FALSE
2002-06-02,King_Haakon,3.3573287,-0.3400892144641201,0.3400892144641201,0.5877526775549149,FALSE,FALSE
2002-06-03,King_Haakon,3.371959099,-0.3447904556196528,0.3447904556196528,0.5877526775549149,FALSE,FALSE
2002-06-04,King_Haakon,3.400371762,-0.33585490855376143,0.33585490855376143,0.5877526775549149,FALSE,FALSE
2002-06-05,King_Haakon,3.424873195,-0.330946179139576,0.330946179139576,0.5877526775549149,FALSE,FALSE
2002-06-06,King_Haakon,3.415778706,-0.35971907125022096,0.35971907125022096,0.5877526775549149,FALSE,FALSE
2002-06-07,King_Haakon,3.402557609,-0.39267438275881794,0.39267438275881794,0.5877526775549149,FALSE,FALSE
2002-06-08,King_Haakon,3.405725459,-0.40926667053850263,0.40926667053850263,0.5877526775549149,FALSE,FALSE
2002-06-09,King_Haakon,3.463221691,-0.3715266114623996,0.3715266114623996,0.5877526775549149,FALSE,FALSE
2002-06-10,King_Haakon,3.486878907,-0.36759171540363633,0.36759171540363633,0.5877526775549149,FALSE,FALSE
2002-06-11,King_Haakon,3.553609595,-0.32051960623533704,0.32051960623533704,0.5877526775549149,FALSE,FALSE
2002-06-12,King_Haakon,3.539871984,-0.3538221668306303,0.3538221668306303,0.5877526775549149,FALSE,FALSE
2002-06-13,King_Haakon,3.550946522,-0.3621890610626464,0.3621890610626464,0.5877526775549149,FALSE,FALSE
2002-06-14,King_Haakon,3.552321877,-0.3801018527552986,0.3801018527552986,0.5877526775549149,FALSE,FALSE
2002-06-15,King_Haakon,3.541058826,-0.4104752846608175,0.4104752846608175,0.5877526775549149,FALSE,FALSE
2002-06-16,King_Haakon,3.556164091,-0.4142854088055543,0.4142854088055543,0.5877526775549149,FALSE,FALSE
2002-06-17,King_Haakon,3.554060208,-0.43509298880040914,0.43509298880040914,0.5877526775549149,FALSE,FALSE
2002-06-18,King_Haakon,3.574180483,-0.43344801825626433,0.43344801825626433,0.5877526775549149,FALSE,FALSE
2002-06-19,King_Haakon,3.608238645,-0.4176200677840152,0.4176200677840152,0.5877526775549149,FALSE,FALSE
2002-06-20,King_Haakon,3.605762498,-0.43806463299454546,0.43806463299454546,0.5877526775549149,FALSE,FALSE
2002-06-21,King_Haakon,3.628383924,-0.4331331314987508,0.4331331314987508,0.5877526775549149,FALSE,FALSE
2002-06-22,King_Haakon,3.739113129,-0.3397986569075191,0.3397986569075191,0.5877526775549149,FALSE,FALSE
2002-06-23,King_Haakon,3.804895046,-0.29109957583174184,0.29109957583174184,0.5877526775549149,FALSE,FALSE
2002-06-24,King_Haakon,3.829919476,-0.28282938688230574,0.28282938688230574,0.5877526775549149,FALSE,FALSE
2002-06-25,King_Haakon,3.839878937,-0.28927887167010446,0.28927887167010446,0.5877526775549149,FALSE,FALSE
2002-06-26,King_Haakon,3.828860366,-0.3163443928060268,0.3163443928060268,0.5877526775549149,FALSE,FALSE
2002-06-27,King_Haakon,3.83982835,-0.3210490003382209,0.3210490003382209,0.5877526775549149,FALSE,FALSE
2002-06-28,King_Haakon,3.880506871,-0.2956891251824554,0.2956891251824554,0.5877526775549149,FALSE,FALSE
2002-06-29,King_Haakon,3.914564456,-0.276631629836789,0.276631629836789,0.5877526775549149,FALSE,FALSE
2002-06-30,King_Haakon,3.939630544,-0.2662825418015311,0.2662825418015311,0.5877526775549149,FALSE,FALSE
2002-07-01,King_Haakon,3.924278239,-0.29610422357698996,0.29610422357698996,0.5877526775549149,FALSE,FALSE
2002-07-02,King_Haakon,3.94540441,-0.2892352726634728,0.2892352726634728,0.5877526775549149,FALSE,FALSE
2002-07-03,King_Haakon,3.974498706,-0.2742215065612963,0.2742215065612963,0.5877526775549149,FALSE,FALSE
2002-07-04,King_Haakon,4.013177358,-0.249482160770766,0.249482160770766,0.5877526775549149,FALSE,FALSE
2002-07-05,King_Haakon,4.039445082,-0.23704798579219144,0.23704798579219144,0.5877526775549149,FALSE,FALSE
2002-07-06,King_Haakon,4.068523535,-0.22173279112588595,0.22173279112588595,0.5877526775549149,FALSE,FALSE
2002-07-07,King_Haakon,4.089695583,-0.2142891772721525,0.2142891772721525,0.5877526775549149,FALSE,FALSE
2002-07-08,King_Haakon,4.054820396,-0.2628934407313084,0.2628934407313084,0.5877526775549149,FALSE,FALSE
2002-07-09,King_Haakon,4.068272247,-0.26320668380017676,0.26320668380017676,0.5877526775549149,FALSE,FALSE
2002-07-10,King_Haakon,4.153040473,-0.19225720612060737,0.19225720612060737,0.5877526775549149,FALSE,FALSE
2002-07-11,King_Haakon,4.162883864,-0.1962650337412919,0.1962650337412919,0.5877526775549149,FALSE,FALSE
2002-07-12,King_Haakon,4.18535589,-0.187650375337018,0.187650375337018,0.5877526775549149,FALSE,FALSE
2002-07-13,King_Haakon,4.239987775,-0.14685568558258133,0.14685568558258133,0.5877526775549149,FALSE,FALSE
2002-07-14,King_Haakon,4.30869801,-0.09193615215276196,0.09193615215276196,0.5877526775549149,FALSE,FALSE
2002-07-15,King_Haakon,4.383263508,-0.03108854072235178,0.03108854072235178,0.5877526775549149,FALSE,FALSE
2002-07-16,King_Haakon,4.435337809,0.00736701003386119,0.00736701003386119,0.5877526775549149,FALSE,FALSE
2002-07-17,King_Haakon,4.464029817,0.02256572544109048,0.02256572544109048,0.5877526775549149,FALSE,FALSE
2002-07-18,King_Haakon,4.461383291,0.00657768582454121,0.00657768582454121,0.5877526775549149,FALSE,FALSE
2002-07-19,King_Haakon,4.46806028,9.126150943306044e-5,9.126150943306044e-5,0.5877526775549149,FALSE,FALSE
2002-07-20,King_Haakon,4.51099343,0.0300654198209731,0.0300654198209731,0.5877526775549149,FALSE,FALSE
2002-07-21,King_Haakon,4.532069501,0.03841324208437236,0.03841324208437236,0.5877526775549149,FALSE,FALSE
2002-07-22,King_Haakon,4.554896292,0.04876784691558011,0.04876784691558011,0.5877526775549149,FALSE,FALSE
2002-07-23,King_Haakon,4.586465908,0.0681328330410853,0.0681328330410853,0.5877526775549149,FALSE,FALSE
2002-07-24,King_Haakon,4.612029271,0.08176053794786142,0.08176053794786142,0.5877526775549149,FALSE,FALSE
2002-07-25,King_Haakon,4.629632902,0.0876986695091988,0.0876986695091988,0.5877526775549149,FALSE,FALSE
2002-07-26,King_Haakon,4.678430083,0.1251016965983789,0.1251016965983789,0.5877526775549149,FALSE,FALSE
2002-07-27,King_Haakon,4.692072416,0.1276224080886914,0.1276224080886914,0.5877526775549149,FALSE,FALSE
2002-07-28,King_Haakon,4.684316337,0.10901842685342356,0.10901842685342356,0.5877526775549149,FALSE,FALSE
2002-07-29,King_Haakon,4.670913425,0.08504251876585744,0.08504251876585744,0.5877526775549149,FALSE,FALSE
2002-07-30,King_Haakon,4.652918832,0.05675102269928622,0.05675102269928622,0.5877526775549149,FALSE,FALSE
2002-07-31,King_Haakon,4.647646544,0.04145911152698911,0.04145911152698911,0.5877526775549149,FALSE,FALSE
2002-08-01,King_Haakon,4.646674696,0.03074610712225922,0.03074610712225922,0.5877526775549149,FALSE,FALSE
2002-08-02,King_Haakon,4.705269454,0.07987936235837978,0.07987936235837978,0.5877526775549149,FALSE,FALSE
2002-08-03,King_Haakon,4.76056808,0.1259973262823353,0.1259973262823353,0.5877526775549149,FALSE,FALSE
2002-08-04,King_Haakon,4.795202248,0.1517375490989492,0.1517375490989492,0.5877526775549149,FALSE,FALSE
2002-08-05,King_Haakon,4.823996337,0.17194720161668542,0.17194720161668542,0.5877526775549149,FALSE,FALSE
2002-08-06,King_Haakon,4.793420247,0.1331227886678965,0.1331227886678965,0.5877526775549149,FALSE,FALSE
2002-08-07,King_Haakon,4.771626901,0.10344383808493164,0.10344383808493164,0.5877526775549149,FALSE,FALSE
2002-08-08,King_Haakon,4.754655789,0.07897644470014509,0.07897644470014509,0.5877526775549149,FALSE,FALSE
2002-08-09,King_Haakon,4.770125981,0.08736628334588747,0.08736628334588747,0.5877526775549149,FALSE,FALSE
2002-08-10,King_Haakon,4.751177622,0.06178010385451049,0.06178010385451049,0.5877526775549149,FALSE,FALSE
2002-08-11,King_Haakon,4.71517281,0.01960660905836331,0.01960660905836331,0.5877526775549149,FALSE,FALSE
2002-08-12,King_Haakon,4.690935141,-0.01030400021020128,0.01030400021020128,0.5877526775549149,FALSE,FALSE
2002-08-13,King_Haakon,4.677523172,-0.02886656211883043,0.02886656211883043,0.5877526775549149,FALSE,FALSE
2002-08-14,King_Haakon,4.706165367,-0.00482600783517295,0.00482600783517295,0.5877526775549149,FALSE,FALSE
2002-08-15,King_Haakon,4.732792268,0.01777480947312426,0.01777480947312426,0.5877526775549149,FALSE,FALSE
2002-08-16,King_Haakon,4.76400084,0.04555752297404147,0.04555752297404147,0.5877526775549149,FALSE,FALSE
2002-08-17,King_Haakon,4.727708233,0.00640638862212927,0.00640638862212927,0.5877526775549149,FALSE,FALSE
2002-08-18,King_Haakon,4.687213614,-0.0364782051211181,0.0364782051211181,0.5877526775549149,FALSE,FALSE
2002-08-19,King_Haakon,4.677158848,-0.04855678243471662,0.04855678243471662,0.5877526775549149,FALSE,FALSE
2002-08-20,King_Haakon,4.675903029,-0.05157263849769578,0.05157263849769578,0.5877526775549149,FALSE,FALSE
2002-08-21,King_Haakon,4.64821169,-0.08086262948906686,0.08086262948906686,0.5877526775549149,FALSE,FALSE
2002-08-22,King_Haakon,4.639873938,-0.09074003758786107,0.09074003758786107,0.5877526775549149,FALSE,FALSE
2002-08-23,King_Haakon,4.649539115,-0.08265790997309619,0.08265790997309619,0.5877526775549149,FALSE,FALSE
2002-08-24,King_Haakon,4.658966106,-0.07495975082379402,0.07495975082379402,0.5877526775549149,FALSE,FALSE
2002-08-25,King_Haakon,4.633727579,-0.10217528131897868,0.10217528131897868,0.5877526775549149,FALSE,FALSE
2002-08-26,King_Haakon,4.644024501,-0.09420592363767356,0.09420592363767356,0.5877526775549149,FALSE,FALSE
2002-08-27,King_Haakon,4.680637432,-0.06037350695889731,0.06037350695889731,0.5877526775549149,FALSE,FALSE
2002-08-28,King_Haakon,4.77360697,0.02926017753832877,0.02926017753832877,0.5877526775549149,FALSE,FALSE
2002-08-29,King_Haakon,4.797322325,0.04900331048735484,0.04900331048735484,0.5877526775549149,FALSE,FALSE
2002-08-30,King_Haakon,4.84954174,0.09666292396778609,0.09666292396778609,0.5877526775549149,FALSE,FALSE
2002-08-31,King_Haakon,4.893246025,0.13531739398500964,0.13531739398500964,0.5877526775549149,FALSE,FALSE
2002-09-01,King_Haakon,4.930204078,0.1668332720342045,0.1668332720342045,0.5877526775549149,FALSE,FALSE
