Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-09-02,King_Haakon,4.94834055,0.17923286261054816,0.17923286261054816,0.5877526775549149,FALSE,FALSE
2002-09-03,King_Haakon,4.91177115,0.1367295282092229,0.1367295282092229,0.5877526775549149,FALSE,FALSE
2002-09-04,King_Haakon,4.856639006,0.0755640503254078,0.0755640503254078,0.5877526775549149,FALSE,FALSE
2002-09-05,King_Haakon,4.848647182,0.06153714645428465,0.06153714645428465,0.5877526775549149,FALSE,FALSE
2002-09-06,King_Haakon,4.841207973,0.04815876509102779,0.04815876509102779,0.5877526775549149,FALSE,FALSE
2002-09-07,King_Haakon,4.829759707,0.03096488773082395,0.03096488773082395,0.5877526775549149,FALSE,FALSE
2002-09-08,King_Haakon,4.835493033,0.03124381686884625,0.03124381686884625,0.5877526775549149,FALSE,FALSE
2002-09-09,King_Haakon,4.834264665,0.02494992000027451,0.02494992000027451,0.5877526775549149,FALSE,FALSE
2002-09-10,King_Haakon,4.839606603,0.02571241663106249,0.02571241663106249,0.5877526775549149,FALSE,FALSE
2002-09-11,King_Haakon,4.858766234,0.04083471395754401,0.04083471395754401,0.5877526775549149,FALSE,FALSE
2002-09-12,King_Haakon,4.888258445,0.06681316457309272,0.06681316457309272,0.5877526775549149,FALSE,FALSE
2002-09-13,King_Haakon,4.908901745,0.0844398931213659,0.0844398931213659,0.5877526775549149,FALSE,FALSE
2002-09-14,King_Haakon,4.888089047,0.06108142824602414,0.06108142824602414,0.5877526775549149,FALSE,FALSE
2002-09-15,King_Haakon,4.867779587,0.03867062159071466,0.03867062159071466,0.5877526775549149,FALSE,FALSE
2002-09-16,King_Haakon,4.834334123,0.00354184679909419,0.00354184679909419,0.5877526775549149,FALSE,FALSE
2002-09-17,King_Haakon,4.782723683,-0.04936025248517595,0.04936025248517595,0.5877526775549149,FALSE,FALSE
2002-09-18,King_Haakon,4.729362331,-0.10364799661845048,0.10364799661845048,0.5877526775549149,FALSE,FALSE
2002-09-19,King_Haakon,4.700032962,-0.13356487495706837,0.13356487495706837,0.5877526775549149,FALSE,FALSE
2002-09-20,King_Haakon,4.696602133,-0.13727071485737774,0.13727071485737774,0.5877526775549149,FALSE,FALSE
2002-09-21,King_Haakon,4.704270234,-0.12959151067571906,0.12959151067571906,0.5877526775549149,FALSE,FALSE
2002-09-22,King_Haakon,4.694353274,-0.1392376377684421,0.1392376377684421,0.5877526775549149,FALSE,FALSE
2002-09-23,King_Haakon,4.725961173,-0.10712576467698742,0.10712576467698742,0.5877526775549149,FALSE,FALSE
2002-09-24,King_Haakon,4.747927719,-0.08445087797397566,0.08445087797397566,0.5877526775549149,FALSE,FALSE
2002-09-25,King_Haakon,4.781095033,-0.05040095731214933,0.05040095731214933,0.5877526775549149,FALSE,FALSE
2002-09-26,King_Haakon,4.796560423,-0.03390881395060319,0.03390881395060319,0.5877526775549149,FALSE,FALSE
2002-09-27,King_Haakon,4.788251824,-0.04107663214845125,0.04107663214845125,0.5877526775549149,FALSE,FALSE
2002-09-28,King_Haakon,4.7780441829999996,-0.05005958416479128,0.05005958416479128,0.5877526775549149,FALSE,FALSE
2002-09-29,King_Haakon,4.768898569,-0.0579267202587328,0.0579267202587328,0.5877526775549149,FALSE,FALSE
2002-09-30,King_Haakon,4.758614976,-0.0669081656893793,0.0669081656893793,0.5877526775549149,FALSE,FALSE
2002-10-01,King_Haakon,4.762544536,-0.0616829077158334,0.0616829077158334,0.5877526775549149,FALSE,FALSE
2002-10-02,King_Haakon,4.728170518,-0.09479779659720132,0.09479779659720132,0.5877526775549149,FALSE,FALSE
2002-10-03,King_Haakon,4.670321504,-0.15145436959258873,0.15145436959258873,0.5877526775549149,FALSE,FALSE
2002-10-04,King_Haakon,4.64282535,-0.17785488996109855,0.17785488996109855,0.5877526775549149,FALSE,FALSE
2002-10-05,King_Haakon,4.626494166,-0.19321734867800175,0.19321734867800175,0.5877526775549149,FALSE,FALSE
2002-10-06,King_Haakon,4.627174436,-0.19170324605306543,0.19170324605306543,0.5877526775549149,FALSE,FALSE
2002-10-07,King_Haakon,4.621418246,-0.1967034231342044,0.1967034231342044,0.5877526775549149,FALSE,FALSE
2002-10-08,King_Haakon,4.612003433,-0.2053710678715737,0.2053710678715737,0.5877526775549149,FALSE,FALSE
2002-10-09,King_Haakon,4.623123519,-0.19344368321532457,0.19344368321532457,0.5877526775549149,FALSE,FALSE
2002-10-10,King_Haakon,4.631715789,-0.183915009115605,0.183915009115605,0.5877526775549149,FALSE,FALSE
2002-10-11,King_Haakon,4.671610375,-0.1428859385225767,0.1428859385225767,0.5877526775549149,FALSE,FALSE
2002-10-12,King_Haakon,4.697077655,-0.11601711838638806,0.11601711838638806,0.5877526775549149,FALSE,FALSE
2002-10-13,King_Haakon,4.696272603,-0.11508459965719098,0.11508459965719098,0.5877526775549149,FALSE,FALSE
2002-10-14,King_Haakon,4.706077681,-0.10313694528513828,0.10313694528513828,0.5877526775549149,FALSE,FALSE
2002-10-15,King_Haakon,4.683143748,-0.12345432122038336,0.12345432122038336,0.5877526775549149,FALSE,FALSE
2002-10-16,King_Haakon,4.638256609,-0.1651819474130809,0.1651819474130809,0.5877526775549149,FALSE,FALSE
2002-10-17,King_Haakon,4.595868099,-0.2037990138133816,0.2037990138133816,0.5877526775549149,FALSE,FALSE
2002-10-18,King_Haakon,4.567576458,-0.22764104042115996,0.22764104042115996,0.5877526775549149,FALSE,FALSE
2002-10-19,King_Haakon,4.539412517,-0.250669047882047,0.250669047882047,0.5877526775549149,FALSE,FALSE
2002-10-20,King_Haakon,4.522373118,-0.26193358234318254,0.26193358234318254,0.5877526775549149,FALSE,FALSE
2002-10-21,King_Haakon,4.491372189,-0.2865703276484357,0.2865703276484357,0.5877526775549149,FALSE,FALSE
2002-10-22,King_Haakon,4.463238687,-0.3077999386416739,0.3077999386416739,0.5877526775549149,FALSE,FALSE
2002-10-23,King_Haakon,4.414335748,-0.3493088911667668,0.3493088911667668,0.5877526775549149,FALSE,FALSE
2002-10-24,King_Haakon,4.360547911,-0.3952622580675804,0.3952622580675804,0.5877526775549149,FALSE,FALSE
2002-10-25,King_Haakon,4.31562901,-0.431955817187979,0.431955817187979,0.5877526775549149,FALSE,FALSE
2002-10-26,King_Haakon,4.316349488,-0.4226687373718336,0.4226687373718336,0.5877526775549149,FALSE,FALSE
2002-10-27,King_Haakon,4.321283,-0.4088769754630128,0.4088769754630128,0.5877526775549149,FALSE,FALSE
2002-10-28,King_Haakon,4.291807891,-0.4292517983053834,0.4292517983053834,0.5877526775549149,FALSE,FALSE
2002-10-29,King_Haakon,4.261645246,-0.450121732742816,0.450121732742816,0.5877526775549149,FALSE,FALSE
2002-10-30,King_Haakon,4.218550114,-0.48378134161916986,0.48378134161916986,0.5877526775549149,FALSE,FALSE
2002-10-31,King_Haakon,4.198714763,-0.4940738077049085,0.4940738077049085,0.5877526775549149,FALSE,FALSE
2002-11-01,King_Haakon,4.195273107,-0.4878309638922005,0.4878309638922005,0.5877526775549149,FALSE,FALSE
2002-11-02,King_Haakon,4.182278041,-0.49094425175041767,0.49094425175041767,0.5877526775549149,FALSE,FALSE
2002-11-03,King_Haakon,4.178627459,-0.4844601080932698,0.4844601080932698,0.5877526775549149,FALSE,FALSE
2002-11-04,King_Haakon,4.165019557,-0.48762466773447866,0.48762466773447866,0.5877526775549149,FALSE,FALSE
2002-11-05,King_Haakon,4.138403975,-0.503432621487752,0.503432621487752,0.5877526775549149,FALSE,FALSE
2002-11-06,King_Haakon,4.141588699,-0.4890203141668108,0.4890203141668108,0.5877526775549149,FALSE,FALSE
2002-11-07,King_Haakon,4.128380378,-0.4905254275853652,0.4905254275853652,0.5877526775549149,FALSE,FALSE
2002-11-08,King_Haakon,4.111228198,-0.495443106557131,0.495443106557131,0.5877526775549149,FALSE,FALSE
2002-11-09,King_Haakon,4.070361824,-0.523488016895822,0.523488016895822,0.5877526775549149,FALSE,FALSE
2002-11-10,King_Haakon,4.033296389,-0.547089356415154,0.547089356415154,0.5877526775549149,FALSE,FALSE
2002-11-11,King_Haakon,3.99842894,-0.5677944089288438,0.5677944089288438,0.5877526775549149,FALSE,FALSE
2002-11-12,King_Haakon,3.965842284,-0.585464397165568,0.585464397165568,0.5877526775549149,FALSE,FALSE
2002-11-13,King_Haakon,3.919974281,-0.615588835130934,0.615588835130934,0.5877526775549149,TRUE,TRUE
2002-11-14,King_Haakon,3.877095941,-0.6417990498033626,0.6417990498033626,0.5877526775549149,TRUE,TRUE
2002-11-15,King_Haakon,3.824791777,-0.6764108000190041,0.6764108000190041,0.5877526775549149,TRUE,TRUE
2002-11-16,King_Haakon,3.774987411,-0.7073987356140159,0.7073987356140159,0.5877526775549149,TRUE,TRUE
2002-11-17,King_Haakon,3.7201708,-0.7421751714245559,0.7421751714245559,0.5877526775549149,TRUE,TRUE
2002-11-18,King_Haakon,3.680877659,-0.7601046642867777,0.7601046642867777,0.5877526775549149,TRUE,TRUE
2002-11-19,King_Haakon,3.651944555,-0.766250919036839,0.766250919036839,0.5877526775549149,TRUE,TRUE
2002-11-20,King_Haakon,3.607606368,-0.7862793275108961,0.7862793275108961,0.5877526775549149,TRUE,TRUE
2002-11-21,King_Haakon,3.578354216,-0.7895990435451026,0.7895990435451026,0.5877526775549149,TRUE,TRUE
2002-11-22,King_Haakon,3.550653489,-0.7896449489756172,0.7896449489756172,0.5877526775549149,TRUE,TRUE
2002-11-23,King_Haakon,3.499742017,-0.811079485638591,0.811079485638591,0.5877526775549149,TRUE,TRUE
2002-11-24,King_Haakon,3.439852927,-0.8395697983701873,0.8395697983701873,0.5877526775549149,TRUE,TRUE
2002-11-25,King_Haakon,3.416066358,-0.8299533676518953,0.8299533676518953,0.5877526775549149,TRUE,TRUE
2002-11-26,King_Haakon,3.380748834,-0.8299280124429855,0.8299280124429855,0.5877526775549149,TRUE,TRUE
2002-11-27,King_Haakon,3.338754255,-0.8347779520711955,0.8347779520711955,0.5877526775549149,TRUE,TRUE
2002-11-28,King_Haakon,3.320948359,-0.8137761266774088,0.8137761266774088,0.5877526775549149,TRUE,TRUE
2002-11-29,King_Haakon,3.304422316,-0.7899700444025042,0.7899700444025042,0.5877526775549149,TRUE,TRUE
2002-11-30,King_Haakon,3.294667778,-0.7580067313873613,0.7580067313873613,0.5877526775549149,TRUE,TRUE
2002-12-01,King_Haakon,3.296469301,-0.7132403097728659,0.7132403097728659,0.5877526775549149,TRUE,TRUE
2002-12-02,King_Haakon,3.285535254,-0.6801010886998942,0.6801010886998942,0.5877526775549149,TRUE,TRUE
2002-12-03,King_Haakon,3.304184461,-0.6164089223093283,0.6164089223093283,0.5877526775549149,TRUE,TRUE
2002-12-04,King_Haakon,3.276922511,-0.5977968997420517,0.5977968997420517,0.5877526775549149,TRUE,TRUE
2002-12-05,King_Haakon,3.247382049,-0.580771054138943,0.580771054138943,0.5877526775549149,FALSE,FALSE
2002-12-06,King_Haakon,3.252494687,-0.5285384516408844,0.5285384516408844,0.5877526775549149,FALSE,FALSE
2002-12-07,King_Haakon,3.217479902,-0.5160181322387181,0.5160181322387181,0.5877526775549149,FALSE,FALSE
2002-12-08,King_Haakon,3.207563164,-0.4780731167949086,0.4780731167949086,0.5877526775549149,FALSE,FALSE
2002-12-09,King_Haakon,3.181983485,-0.4554322395187955,0.4554322395187955,0.5877526775549149,FALSE,FALSE
2002-12-10,King_Haakon,3.156991622,-0.431794767714786,0.431794767714786,0.5877526775549149,FALSE,FALSE
2002-12-11,King_Haakon,3.095480838,-0.44421746268729567,0.44421746268729567,0.5877526775549149,FALSE,FALSE
2002-12-12,King_Haakon,3.061211917,-0.42888956474073536,0.42888956474073536,0.5877526775549149,FALSE,FALSE
2002-12-13,King_Haakon,3.016458892,-0.42348706517951706,0.42348706517951706,0.5877526775549149,FALSE,FALSE
2002-12-14,King_Haakon,2.983429131,-0.4057526203080539,0.4057526203080539,0.5877526775549149,FALSE,FALSE
2002-12-15,King_Haakon,2.920740992,-0.4170178964307567,0.4170178964307567,0.5877526775549149,FALSE,FALSE
2002-12-16,King_Haakon,2.901904033,-0.3837233598520373,0.3837233598520373,0.5877526775549149,FALSE,FALSE
2002-12-17,King_Haakon,2.875433522,-0.35730376687630905,0.35730376687630905,0.5877526775549149,FALSE,FALSE
2002-12-18,King_Haakon,2.834217497,-0.34482110380798137,0.34482110380798137,0.5877526775549149,FALSE,FALSE
2002-12-19,King_Haakon,2.790893053,-0.3335882999514692,0.3335882999514692,0.5877526775549149,FALSE,FALSE
2002-12-20,King_Haakon,2.746687378,-0.3223325866460529,0.3223325866460529,0.5877526775549149,FALSE,FALSE
2002-12-21,King_Haakon,2.699623254,-0.31305509520395125,0.31305509520395125,0.5877526775549149,FALSE,FALSE
2002-12-22,King_Haakon,2.661896354,-0.2936395374857921,0.2936395374857921,0.5877526775549149,FALSE,FALSE
2002-12-23,King_Haakon,2.605303193,-0.2923703291735551,0.2923703291735551,0.5877526775549149,FALSE,FALSE
2002-12-24,King_Haakon,2.539247469,-0.2999247029492187,0.2999247029492187,0.5877526775549149,FALSE,FALSE
2002-12-25,King_Haakon,2.505857853,-0.27425491849475314,0.27425491849475314,0.5877526775549149,FALSE,FALSE
2002-12-26,King_Haakon,2.474307395,-0.24626885649213692,0.24626885649213692,0.5877526775549149,FALSE,FALSE
2002-12-27,King_Haakon,2.447202514,-0.21344102862334768,0.21344102862334768,0.5877526775549149,FALSE,FALSE
2002-12-28,King_Haakon,2.407412322,-0.1929832535703655,0.1929832535703655,0.5877526775549149,FALSE,FALSE
2002-12-29,King_Haakon,2.375137321,-0.16477596001515638,0.16477596001515638,0.5877526775549149,FALSE,FALSE
2002-12-30,King_Haakon,2.350317177,-0.12896041263970617,0.12896041263970617,0.5877526775549149,FALSE,FALSE
2002-12-31,King_Haakon,2.31806602,-0.1005034121259838,0.1005034121259838,0.5877526775549149,FALSE,FALSE
2003-01-01,King_Haakon,2.32046581,-0.03740392915597335,0.03740392915597335,0.5877526775549149,FALSE,FALSE
2003-01-02,King_Haakon,2.307427351,0.01016491161808419,0.01016491161808419,0.5877526775549149,FALSE,FALSE
2003-01-03,King_Haakon,2.255509289,0.01866583566284418,0.01866583566284418,0.5877526775549149,FALSE,FALSE
2003-01-04,King_Haakon,2.243999028,0.067287328474699315,0.067287328474699315,0.5877526775549149,FALSE,FALSE
2003-01-05,King_Haakon,2.19390535,0.07693925355003417,0.07693925355003417,0.5877526775549149,FALSE,FALSE
2003-01-06,King_Haakon,2.170142652,0.11243708938524533,0.11243708938524533,0.5877526775549149,FALSE,FALSE
2003-01-07,King_Haakon,2.112231247,0.11320223047671596,0.11320223047671596,0.5877526775549149,FALSE,FALSE
2003-01-08,King_Haakon,2.07849746,0.13746208332083332,0.13746208332083332,0.5877526775549149,FALSE,FALSE
2003-01-09,King_Haakon,2.036627991,0.15280442941399253,0.15280442941399253,0.5877526775549149,FALSE,FALSE
2003-01-10,King_Haakon,1.98993569,0.16244320025257686,0.16244320025257686,0.5877526775549149,FALSE,FALSE
2003-01-11,King_Haakon,1.966202551,0.1940614713329778,0.1940614713329778,0.5877526775549149,FALSE,FALSE
2003-01-12,King_Haakon,1.960003658,0.24213540815158496,0.24213540815158496,0.5877526775549149,FALSE,FALSE
2003-01-13,King_Haakon,1.920918215,0.256145296204785,0.256145296204785,0.5877526775549149,FALSE,FALSE
2003-01-14,King_Haakon,1.875880058,0.26292682309789805,0.26292682309789805,0.5877526775549149,FALSE,FALSE
2003-01-15,King_Haakon,1.840535137,0.2780554256704164,0.2780554256704164,0.5877526775549149,FALSE,FALSE
2003-01-16,King_Haakon,1.776743623,0.2633553827931552,0.2633553827931552,0.5877526775549149,FALSE,FALSE
2003-01-17,King_Haakon,1.724348058,0.25863553388853844,0.25863553388853844,0.5877526775549149,FALSE,FALSE
2003-01-18,King_Haakon,1.670154682,0.2506684163789885,0.2506684163789885,0.5877526775549149,FALSE,FALSE
2003-01-19,King_Haakon,1.637459535,0.2627163676869262,0.2627163676869262,0.5877526775549149,FALSE,FALSE
2003-01-20,King_Haakon,1.596602953,0.26508602123477476,0.26508602123477476,0.5877526775549149,FALSE,FALSE
2003-01-21,King_Haakon,1.555767696,0.2659264344449559,0.2659264344449559,0.5877526775549149,FALSE,FALSE
2003-01-22,King_Haakon,1.492383329,0.24263346973989264,0.24263346973989264,0.5877526775549149,FALSE,FALSE
2003-01-23,King_Haakon,1.448512047,0.23723561954200711,0.23723561954200711,0.5877526775549149,FALSE,FALSE
2003-01-24,King_Haakon,1.415291102,0.2408364332737196,0.2408364332737196,0.5877526775549149,FALSE,FALSE
2003-01-25,King_Haakon,1.39854119,0.2592229043574539,0.2592229043574539,0.5877526775549149,FALSE,FALSE
2003-01-26,King_Haakon,1.359686429,0.253785448215633,0.253785448215633,0.5877526775549149,FALSE,FALSE
2003-01-27,King_Haakon,1.347441636,0.273213978350217,0.273213978350217,0.5877526775549149,FALSE,FALSE
2003-01-28,King_Haakon,1.338104527,0.29384087227057654,0.29384087227057654,0.5877526775549149,FALSE,FALSE
2003-01-29,King_Haakon,1.331803592,0.3158539805227172,0.3158539805227172,0.5877526775549149,FALSE,FALSE
2003-01-30,King_Haakon,1.317295654,0.32806956621608085,0.32806956621608085,0.5877526775549149,FALSE,FALSE
2003-01-31,King_Haakon,1.265261603,0.30122795946010794,0.30122795946010794,0.5877526775549149,FALSE,FALSE
2003-02-01,King_Haakon,1.223767813,0.2834549743642424,0.2834549743642424,0.5877526775549149,FALSE,FALSE
2003-02-02,King_Haakon,1.189222232,0.27121799903792443,0.27121799903792443,0.5877526775549149,FALSE,FALSE
2003-02-03,King_Haakon,1.158951294,0.2619029075905963,0.2619029075905963,0.5877526775549149,FALSE,FALSE
2003-02-04,King_Haakon,1.144617762,0.26723190313169987,0.26723190313169987,0.5877526775549149,FALSE,FALSE
2003-02-05,King_Haakon,1.133983397,0.27502618677067614,0.27502618677067614,0.5877526775549149,FALSE,FALSE
2003-02-06,King_Haakon,1.116360038,0.27465703761696947,0.27465703761696947,0.5877526775549149,FALSE,FALSE
2003-02-07,King_Haakon,1.104935484,0.2793716947800188,0.2793716947800188,0.5877526775549149,FALSE,FALSE
2003-02-08,King_Haakon,1.08526567,0.27478514195447434,0.27478514195447434,0.5877526775549149,FALSE,FALSE
2003-02-09,King_Haakon,1.099956165,0.30351032095318353,0.30351032095318353,0.5877526775549149,FALSE,FALSE
2003-02-10,King_Haakon,1.097046984,0.3134918486712456,0.3134918486712456,0.5877526775549149,FALSE,FALSE
2003-02-11,King_Haakon,1.084153263,0.3122373120279349,0.3122373120279349,0.5877526775549149,FALSE,FALSE
2003-02-12,King_Haakon,1.080481508,0.3188456679425201,0.3188456679425201,0.5877526775549149,FALSE,FALSE
2003-02-13,King_Haakon,1.081952496,0.3291301443342718,0.3291301443342718,0.5877526775549149,FALSE,FALSE
2003-02-14,King_Haakon,1.073885734,0.32830269912246457,0.32830269912246457,0.5877526775549149,FALSE,FALSE
2003-02-15,King_Haakon,1.065724915,0.3256994762263673,0.3256994762263673,0.5877526775549149,FALSE,FALSE
2003-02-16,King_Haakon,1.049433399,0.31317628656525265,0.31317628656525265,0.5877526775549149,FALSE,FALSE
2003-02-17,King_Haakon,1.069844676,0.3354590710583911,0.3354590710583911,0.5877526775549149,FALSE,FALSE
2003-02-18,King_Haakon,1.093283053,0.35876458762505425,0.35876458762505425,0.5877526775549149,FALSE,FALSE
2003-02-19,King_Haakon,1.100393259,0.3636300161845145,0.3636300161845145,0.5877526775549149,FALSE,FALSE
2003-02-20,King_Haakon,1.115548257,0.3743207706560415,0.3743207706560415,0.5877526775549149,FALSE,FALSE
2003-02-21,King_Haakon,1.171003098,0.4229947808441773,0.4229947808441773,0.5877526775549149,FALSE,FALSE
2003-02-22,King_Haakon,1.190001975,0.43292554240931735,0.43292554240931735,0.5877526775549149,FALSE,FALSE
2003-02-23,King_Haakon,1.197461388,0.4291429606777203,0.4291429606777203,0.5877526775549149,FALSE,FALSE
2003-02-24,King_Haakon,1.22654863,0.4449292542971608,0.4449292542971608,0.5877526775549149,FALSE,FALSE
2003-02-25,King_Haakon,1.235563117,0.4386987649154106,0.4386987649154106,0.5877526775549149,FALSE,FALSE
2003-02-26,King_Haakon,1.235517418,0.4215789871802422,0.4215789871802422,0.5877526775549149,FALSE,FALSE
2003-02-27,King_Haakon,1.233484319,0.4007576327394291,0.4007576327394291,0.5877526775549149,FALSE,FALSE
2003-02-28,King_Haakon,1.272010444,0.4188962512407429,0.4188962512407429,0.5877526775549149,FALSE,FALSE
2003-03-01,King_Haakon,1.287217338,0.41223131333195806,0.41223131333195806,0.5877526775549149,FALSE,FALSE
2003-03-02,King_Haakon,1.302342682,0.40411542566084535,0.40411542566084535,0.5877526775549149,FALSE,FALSE
2003-03-03,King_Haakon,1.324993134,0.4022701718751801,0.4022701718751801,0.5877526775549149,FALSE,FALSE
2003-03-04,King_Haakon,1.333781513,0.385423296622733,0.385423296622733,0.5877526775549149,FALSE,FALSE
2003-03-05,King_Haakon,1.335087248,0.3600691505688367,0.3600691505688367,0.5877526775549149,FALSE,FALSE
2003-03-06,King_Haakon,1.351989704,0.3493872061977519,0.3493872061977519,0.5877526775549149,FALSE,FALSE
2003-03-07,King_Haakon,1.37393297,0.3428734306473509,0.3428734306473509,0.5877526775549149,FALSE,FALSE
2003-03-08,King_Haakon,1.391428304,0.33108116175832114,0.33108116175832114,0.5877526775549149,FALSE,FALSE
2003-03-09,King_Haakon,1.397685272,0.3072620453713455,0.3072620453713455,0.5877526775549149,FALSE,FALSE
2003-03-10,King_Haakon,1.417851509,0.2966057963271087,0.2966057963271087,0.5877526775549149,FALSE,FALSE
2003-03-11,King_Haakon,1.455698781,0.3029262604662979,0.3029262604662979,0.5877526775549149,FALSE,FALSE
2003-03-12,King_Haakon,1.504279977,0.3193184066295973,0.3193184066295973,0.5877526775549149,FALSE,FALSE
2003-03-13,King_Haakon,1.528076008,0.3103052256576919,0.3103052256576919,0.5877526775549149,FALSE,FALSE
2003-03-14,King_Haakon,1.545658142,0.2945000653912657,0.2945000653912657,0.5877526775549149,FALSE,FALSE
2003-03-15,King_Haakon,1.533428251,0.24834687767100497,0.24834687767100497,0.5877526775549149,FALSE,FALSE
2003-03-16,King_Haakon,1.523756037,0.20425744433759352,0.20425744433759352,0.5877526775549149,FALSE,FALSE
2003-03-17,King_Haakon,1.529425664,0.17505800923171777,0.17505800923171777,0.5877526775549149,FALSE,FALSE
2003-03-18,King_Haakon,1.533310228,0.1436639001071678,0.1436639001071678,0.5877526775549149,FALSE,FALSE
2003-03-19,King_Haakon,1.505592275,0.08030368872538451,0.08030368872538451,0.5877526775549149,FALSE,FALSE
2003-03-20,King_Haakon,1.517883751,0.05663931541159539,0.05663931541159539,0.5877526775549149,FALSE,FALSE
2003-03-21,King_Haakon,1.557137541,0.05967384633749884,0.05967384633749884,0.5877526775549149,FALSE,FALSE
2003-03-22,King_Haakon,1.62900502,0.09510883767479772,0.09510883767479772,0.5877526775549149,FALSE,FALSE
2003-03-23,King_Haakon,1.683829309,0.1133375915951942,0.1133375915951942,0.5877526775549149,FALSE,FALSE
2003-03-24,King_Haakon,1.728624824,0.12142470527038628,0.12142470527038628,0.5877526775549149,FALSE,FALSE
2003-03-25,King_Haakon,1.744637914,0.10066670887207896,0.10066670887207896,0.5877526775549149,FALSE,FALSE
2003-03-26,King_Haakon,1.766245784,0.0854909885719688,0.0854909885719688,0.5877526775549149,FALSE,FALSE
2003-03-27,King_Haakon,1.800119211,0.08261850254175918,0.08261850254175918,0.5877526775549149,FALSE,FALSE
2003-03-28,King_Haakon,1.844641045,0.09048228195314968,0.09048228195314968,0.5877526775549149,FALSE,FALSE
2003-03-29,King_Haakon,1.882164539,0.09148576097784412,0.09148576097784412,0.5877526775549149,FALSE,FALSE
2003-03-30,King_Haakon,1.917240698,0.09023012578754176,0.09023012578754176,0.5877526775549149,FALSE,FALSE
2003-03-31,King_Haakon,1.928978103,0.06586555739879318,0.06586555739879318,0.5877526775549149,FALSE,FALSE
2003-04-01,King_Haakon,1.93832582,0.03933581694897947,0.03933581694897947,0.5877526775549149,FALSE,FALSE
2003-04-02,King_Haakon,1.965408801,0.03074460593784156,0.03074460593784156,0.5877526775549149,FALSE,FALSE
2003-04-03,King_Haakon,1.996744319,0.02658793368286849,0.02658793368286849,0.5877526775549149,FALSE,FALSE
2003-04-04,King_Haakon,2.083962908,0.07847507050155444,0.07847507050155444,0.5877526775549149,FALSE,FALSE
2003-04-05,King_Haakon,2.122163686,0.08148387071138918,0.08148387071138918,0.5877526775549149,FALSE,FALSE
2003-04-06,King_Haakon,2.16278696,0.08703337762986241,0.08703337762986241,0.5877526775549149,FALSE,FALSE
2003-04-07,King_Haakon,2.217247539,0.10651713657447016,0.10651713657447016,0.5877526775549149,FALSE,FALSE
2003-04-08,King_Haakon,2.261897526,0.11626598686270072,0.11626598686270072,0.5877526775549149,FALSE,FALSE
2003-04-09,King_Haakon,2.300058589,0.11958033281204816,0.11958033281204816,0.5877526775549149,FALSE,FALSE
2003-04-10,King_Haakon,2.314097545,0.0988057277399994,0.0988057277399994,0.5877526775549149,FALSE,FALSE
2003-04-11,King_Haakon,2.33776513,0.0876716439640508,0.0876716439640508,0.5877526775549149,FALSE,FALSE
2003-04-12,King_Haakon,2.350995903,0.066091541847904,0.066091541847904,0.5877526775549149,FALSE,FALSE
2003-04-13,King_Haakon,2.378157322,0.05842354363740476,0.05842354363740476,0.5877526775549149,FALSE,FALSE
2003-04-14,King_Haakon,2.384274036,0.02970235358409034,0.02970235358409034,0.5877526775549149,FALSE,FALSE
2003-04-15,King_Haakon,2.367645051,-0.02176115585376159,0.02176115585376159,0.5877526775549149,FALSE,FALSE
2003-04-16,King_Haakon,2.371241919,-0.05298356621787636,0.05298356621787636,0.5877526775549149,FALSE,FALSE
2003-04-17,King_Haakon,2.405135752,-0.05388189904998075,0.05388189904998075,0.5877526775549149,FALSE,FALSE
2003-04-18,King_Haakon,2.465504714,-0.02826612389179628,0.02826612389179628,0.5877526775549149,FALSE,FALSE
2003-04-19,King_Haakon,2.543787796,0.01531461671495204,0.01531461671495204,0.5877526775549149,FALSE,FALSE
2003-04-20,King_Haakon,2.646247363,0.083134554228538,0.083134554228538,0.5877526775549149,FALSE,FALSE
2003-04-21,King_Haakon,2.722764118,0.12508625810723606,0.12508625810723606,0.5877526775549149,FALSE,FALSE
2003-04-22,King_Haakon,2.750401862,0.11824539580932304,0.11824539580932304,0.5877526775549149,FALSE,FALSE
