Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2003-04-23,King_Haakon,2.771104831,0.10456806979307354,0.10456806979307354,0.5877526775549149,FALSE,FALSE
2003-04-24,King_Haakon,2.81526646,0.11445958151676416,0.11445958151676416,0.5877526775549149,FALSE,FALSE
2003-04-25,King_Haakon,2.856949532,0.12199650916687688,0.12199650916687688,0.5877526775549149,FALSE,FALSE
2003-04-26,King_Haakon,2.909304982,0.14036190095366408,0.14036190095366408,0.5877526775549149,FALSE,FALSE
2003-04-27,King_Haakon,2.928686599,0.12595178173444754,0.12595178173444754,0.5877526775549149,FALSE,FALSE
2003-04-28,King_Haakon,2.952017266,0.11573137699745484,0.11573137699745484,0.5877526775549149,FALSE,FALSE
2003-04-29,King_Haakon,2.957808247,0.08825429323092004,0.08825429323092004,0.5877526775549149,FALSE,FALSE
2003-04-30,King_Haakon,3.002857847,0.10036117792306463,0.10036117792306463,0.5877526775549149,FALSE,FALSE
2003-05-01,King_Haakon,3.023901378,0.08882968556212578,0.08882968556212578,0.5877526775549149,FALSE,FALSE
2003-05-02,King_Haakon,3.036973695,0.06973701363632623,0.06973701363632623,0.5877526775549149,FALSE,FALSE
2003-05-03,King_Haakon,3.082286715,0.08333742163389912,0.08333742163389912,0.5877526775549149,FALSE,FALSE
2003-05-04,King_Haakon,3.122573112,0.0924059260430723,0.0924059260430723,0.5877526775549149,FALSE,FALSE
2003-05-05,King_Haakon,3.120091685,0.05924366835207539,0.05924366835207539,0.5877526775549149,FALSE,FALSE
2003-05-06,King_Haakon,3.123495027,0.03254558404913554,0.03254558404913554,0.5877526775549149,FALSE,FALSE
2003-05-07,King_Haakon,3.136619206,0.01619006244807019,0.01619006244807019,0.5877526775549149,FALSE,FALSE
2003-05-08,King_Haakon,3.180622829,0.03136622679559453,0.03136622679559453,0.5877526775549149,FALSE,FALSE
2003-05-09,King_Haakon,3.243349098,0.06591637647707138,0.06591637647707138,0.5877526775549149,FALSE,FALSE
2003-05-10,King_Haakon,3.296689206,0.09172563234300446,0.09172563234300446,0.5877526775549149,FALSE,FALSE
2003-05-11,King_Haakon,3.361980097,0.13012486624389297,0.13012486624389297,0.5877526775549149,FALSE,FALSE
2003-05-12,King_Haakon,3.408959786,0.15084602103024247,0.15084602103024247,0.5877526775549149,FALSE,FALSE
2003-05-13,King_Haakon,3.420626196,0.13688094755255342,0.13688094755255342,0.5877526775549149,FALSE,FALSE
2003-05-14,King_Haakon,3.434030631,0.1252748776613264,0.1252748776613264,0.5877526775549149,FALSE,FALSE
2003-05-15,King_Haakon,3.428482418,0.09533106620706676,0.09533106620706676,0.5877526775549149,FALSE,FALSE
2003-05-16,King_Haakon,3.440610288,0.08367217204027178,0.08367217204027178,0.5877526775549149,FALSE,FALSE
2003-05-17,King_Haakon,3.474835151,0.09471303301145008,0.09471303301145008,0.5877526775549149,FALSE,FALSE
2003-05-18,King_Haakon,3.510693743,0.10798431297109712,0.10798431297109712,0.5877526775549149,FALSE,FALSE
2003-05-19,King_Haakon,3.548543013,0.123836888769719,0.123836888769719,0.5877526775549149,FALSE,FALSE
2003-05-20,King_Haakon,3.595262931,0.14914308011775823,0.14914308011775823,0.5877526775549149,FALSE,FALSE
2003-05-21,King_Haakon,3.61549457,0.1485075129078215,0.1485075129078215,0.5877526775549149,FALSE,FALSE
2003-05-22,King_Haakon,3.626985628,0.1396162787196071,0.1396162787196071,0.5877526775549149,FALSE,FALSE
2003-05-23,King_Haakon,3.66586684,0.15853765965486666,0.15853765965486666,0.5877526775549149,FALSE,FALSE
2003-05-24,King_Haakon,3.678688806,0.15175980281534684,0.15175980281534684,0.5877526775549149,FALSE,FALSE
2003-05-25,King_Haakon,3.715965599,0.16973432830279833,0.16973432830279833,0.5877526775549149,FALSE,FALSE
2003-05-26,King_Haakon,3.768272064,0.2029736282189676,0.2029736282189676,0.5877526775549149,FALSE,FALSE
2003-05-27,King_Haakon,3.82178957,0.2375966186656049,0.2375966186656049,0.5877526775549149,FALSE,FALSE
2003-05-28,King_Haakon,3.859458981,0.256481710744457,0.256481710744457,0.5877526775549149,FALSE,FALSE
2003-05-29,King_Haakon,3.867667552,0.2459537065572737,0.2459537065572737,0.5877526775549149,FALSE,FALSE
2003-05-30,King_Haakon,3.865716317,0.2252511872058056,0.2252511872058056,0.5877526775549149,FALSE,FALSE
2003-05-31,King_Haakon,3.856412377,0.1971188007917943,0.1971188007917943,0.5877526775549149,FALSE,FALSE
2003-06-01,King_Haakon,3.843769486,0.16550784841699606,0.16550784841699606,0.5877526775549149,FALSE,FALSE
2003-06-02,King_Haakon,3.854384104,0.15696618953588004,0.15696618953588004,0.5877526775549149,FALSE,FALSE
2003-06-03,King_Haakon,3.836300635,0.11955108038034724,0.11955108038034724,0.5877526775549149,FALSE,FALSE
2003-06-04,King_Haakon,3.834564187,0.09833751644623856,0.09833751644623856,0.5877526775549149,FALSE,FALSE
2003-06-05,King_Haakon,3.868486021,0.11266664686042382,0.11266664686042382,0.5877526775549149,FALSE,FALSE
2003-06-06,King_Haakon,3.921962754,0.14646497674977876,0.14646497674977876,0.5877526775549149,FALSE,FALSE
2003-06-07,King_Haakon,3.981304342,0.18607235024118207,0.18607235024118207,0.5877526775549149,FALSE,FALSE
2003-06-08,King_Haakon,3.974000591,0.15900846146149705,0.15900846146149705,0.5877526775549149,FALSE,FALSE
2003-06-09,King_Haakon,3.953690486,0.11894218353760032,0.11894218353760032,0.5877526775549149,FALSE,FALSE
2003-06-10,King_Haakon,3.957271014,0.10280039159636356,0.10280039159636356,0.5877526775549149,FALSE,FALSE
2003-06-11,King_Haakon,3.973329739,0.09920053776466276,0.09920053776466276,0.5877526775549149,FALSE,FALSE
2003-06-12,King_Haakon,3.981966944,0.08827279316936965,0.08827279316936965,0.5877526775549149,FALSE,FALSE
2003-06-13,King_Haakon,4.001532915,0.0883973319373541,0.0883973319373541,0.5877526775549149,FALSE,FALSE
2003-06-14,King_Haakon,4.043445419,0.1110216892447018,0.1110216892447018,0.5877526775549149,FALSE,FALSE
2003-06-15,King_Haakon,4.053114207,0.10158009633918264,0.10158009633918264,0.5877526775549149,FALSE,FALSE
2003-06-16,King_Haakon,4.02939555,0.0589460501944461,0.0589460501944461,0.5877526775549149,FALSE,FALSE
2003-06-17,King_Haakon,4.035831769,0.04667857219959037,0.04667857219959037,0.5877526775549149,FALSE,FALSE
2003-06-18,King_Haakon,4.019655803,0.01202730174373556,0.01202730174373556,0.5877526775549149,FALSE,FALSE
2003-06-19,King_Haakon,4.008798667,-0.01706004578401554,0.01706004578401554,0.5877526775549149,FALSE,FALSE
2003-06-20,King_Haakon,4.018536165,-0.02529096599454483,0.02529096599454483,0.5877526775549149,FALSE,FALSE
2003-06-21,King_Haakon,4.01559521,-0.04592184549875089,0.04592184549875089,0.5877526775549149,FALSE,FALSE
2003-06-22,King_Haakon,4.021471716,-0.05744006990751948,0.05744006990751948,0.5877526775549149,FALSE,FALSE
2003-06-23,King_Haakon,4.079495897,-0.01649872483174164,0.01649872483174164,0.5877526775549149,FALSE,FALSE
2003-06-24,King_Haakon,4.113721517,9.72654117694205e-4,9.72654117694205e-4,0.5877526775549149,FALSE,FALSE
2003-06-25,King_Haakon,4.128650639,-5.071696701044459e-4,5.071696701044459e-4,0.5877526775549149,FALSE,FALSE
2003-06-26,King_Haakon,4.113795871,-0.0314088878060268,0.0314088878060268,0.5877526775549149,FALSE,FALSE
2003-06-27,King_Haakon,4.101865105,-0.05901224533822091,0.05901224533822091,0.5877526775549149,FALSE,FALSE
2003-06-28,King_Haakon,4.111202388,-0.06499360818245581,0.06499360818245581,0.5877526775549149,FALSE,FALSE
2003-06-29,King_Haakon,4.145333198,-0.0458628878367886,0.0458628878367886,0.5877526775549149,FALSE,FALSE
2003-06-30,King_Haakon,4.23335154,0.02743845419846913,0.02743845419846913,0.5877526775549149,FALSE,FALSE
2003-07-01,King_Haakon,4.284413753,0.06403129042301003,0.06403129042301003,0.5877526775549149,FALSE,FALSE
2003-07-02,King_Haakon,4.283998671,0.04935898833652707,0.04935898833652707,0.5877526775549149,FALSE,FALSE
2003-07-03,King_Haakon,4.304050437,0.05533022443870372,0.05533022443870372,0.5877526775549149,FALSE,FALSE
2003-07-04,King_Haakon,4.354830117,0.09217059822923356,0.09217059822923356,0.5877526775549149,FALSE,FALSE
2003-07-05,King_Haakon,4.367334889,0.0908418212078086,0.0908418212078086,0.5877526775549149,FALSE,FALSE
2003-07-06,King_Haakon,4.364065998,0.07380967187411436,0.07380967187411436,0.5877526775549149,FALSE,FALSE
2003-07-07,King_Haakon,4.404497804,0.10051304372784742,0.10051304372784742,0.5877526775549149,FALSE,FALSE
2003-07-08,King_Haakon,4.445546064,0.1278322272686916,0.1278322272686916,0.5877526775549149,FALSE,FALSE
2003-07-09,King_Haakon,4.468890037,0.13741110619982333,0.13741110619982333,0.5877526775549149,FALSE,FALSE
2003-07-10,King_Haakon,4.467192459,0.12189477987939236,0.12189477987939236,0.5877526775549149,FALSE,FALSE
2003-07-11,King_Haakon,4.478213675,0.1190647772587079,0.1190647772587079,0.5877526775549149,FALSE,FALSE
2003-07-12,King_Haakon,4.52478904,0.15178277466298162,0.15178277466298162,0.5877526775549149,FALSE,FALSE
2003-07-13,King_Haakon,4.536856877,0.15001341641741828,0.15001341641741828,0.5877526775549149,FALSE,FALSE
2003-07-14,King_Haakon,4.541418959,0.140784796847238,0.140784796847238,0.5877526775549149,FALSE,FALSE
2003-07-15,King_Haakon,4.567954105,0.15360205627764856,0.15360205627764856,0.5877526775549149,FALSE,FALSE
2003-07-16,King_Haakon,4.548206802,0.1202360030338614,0.1202360030338614,0.5877526775549149,FALSE,FALSE
2003-07-17,King_Haakon,4.539942429,0.09847833744109025,0.09847833744109025,0.5877526775549149,FALSE,FALSE
2003-07-18,King_Haakon,4.555795421,0.10098981582454147,0.10098981582454147,0.5877526775549149,FALSE,FALSE
2003-07-19,King_Haakon,4.582180866,0.11421184750943247,0.11421184750943247,0.5877526775549149,FALSE,FALSE
2003-07-20,King_Haakon,4.599965724,0.1190377138209726,0.1190377138209726,0.5877526775549149,FALSE,FALSE
2003-07-21,King_Haakon,4.631834604,0.13817834508437254,0.13817834508437254,0.5877526775549149,FALSE,FALSE
2003-07-22,King_Haakon,4.679385704,0.17325725891558097,0.17325725891558097,0.5877526775549149,FALSE,FALSE
2003-07-23,King_Haakon,4.754552023,0.2362189480410848,0.2362189480410848,0.5877526775549149,FALSE,FALSE
2003-07-24,King_Haakon,4.747565398,0.21729666494786137,0.21729666494786137,0.5877526775549149,FALSE,FALSE
2003-07-25,King_Haakon,4.76353904,0.2216048075091992,0.2216048075091992,0.5877526775549149,FALSE,FALSE
2003-07-26,King_Haakon,4.771119659,0.2177912725983786,0.2177912725983786,0.5877526775549149,FALSE,FALSE
2003-07-27,King_Haakon,4.773478011,0.20902800308869107,0.20902800308869107,0.5877526775549149,FALSE,FALSE
2003-07-28,King_Haakon,4.782306877,0.2070089668534232,0.2070089668534232,0.5877526775549149,FALSE,FALSE
2003-07-29,King_Haakon,4.817129475,0.23125856876585704,0.23125856876585704,0.5877526775549149,FALSE,FALSE
2003-07-30,King_Haakon,4.807658766,0.2114909566992864,0.2114909566992864,0.5877526775549149,FALSE,FALSE
2003-07-31,King_Haakon,4.806838233,0.2006508005269891,0.2006508005269891,0.5877526775549149,FALSE,FALSE
2003-08-01,King_Haakon,4.832829862,0.21690127312225904,0.21690127312225904,0.5877526775549149,FALSE,FALSE
2003-08-02,King_Haakon,4.842207774,0.21681768235838028,0.21681768235838028,0.5877526775549149,FALSE,FALSE
2003-08-03,King_Haakon,4.863187216,0.22861646228233568,0.22861646228233568,0.5877526775549149,FALSE,FALSE
2003-08-04,King_Haakon,4.83251085,0.1890461510989496,0.1890461510989496,0.5877526775549149,FALSE,FALSE
2003-08-05,King_Haakon,4.820386539,0.16833740361668603,0.16833740361668603,0.5877526775549149,FALSE,FALSE
2003-08-06,King_Haakon,4.832864603,0.17256714466789624,0.17256714466789624,0.5877526775549149,FALSE,FALSE
2003-08-07,King_Haakon,4.793648737,0.12546567408493114,0.12546567408493114,0.5877526775549149,FALSE,FALSE
2003-08-08,King_Haakon,4.771806685,0.0961273407001446,0.0961273407001446,0.5877526775549149,FALSE,FALSE
2003-08-09,King_Haakon,4.752741355,0.06998165734588824,0.06998165734588824,0.5877526775549149,FALSE,FALSE
2003-08-10,King_Haakon,4.756336755,0.06693923685451075,0.06693923685451075,0.5877526775549149,FALSE,FALSE
2003-08-11,King_Haakon,4.762347404,0.06678120305836277,0.06678120305836277,0.5877526775549149,FALSE,FALSE
2003-08-12,King_Haakon,4.784869317,0.08363017578979903,0.08363017578979903,0.5877526775549149,FALSE,FALSE
2003-08-13,King_Haakon,4.805843068,0.0994533338811694,0.0994533338811694,0.5877526775549149,FALSE,FALSE
2003-08-14,King_Haakon,4.80416636,0.09317498516482736,0.09317498516482736,0.5877526775549149,FALSE,FALSE
2003-08-15,King_Haakon,4.756953237,0.04193577847312468,0.04193577847312468,0.5877526775549149,FALSE,FALSE
2003-08-16,King_Haakon,4.695551186,-0.02289213102595777,0.02289213102595777,0.5877526775549149,FALSE,FALSE
2003-08-17,King_Haakon,4.640548978,-0.08075286637787116,0.08075286637787116,0.5877526775549149,FALSE,FALSE
2003-08-18,King_Haakon,4.603005575,-0.12068624412111806,0.12068624412111806,0.5877526775549149,FALSE,FALSE
2003-08-19,King_Haakon,4.568846175,-0.15686945543471698,0.15686945543471698,0.5877526775549149,FALSE,FALSE
2003-08-20,King_Haakon,4.52276847,-0.2047071974976955,0.2047071974976955,0.5877526775549149,FALSE,FALSE
2003-08-21,King_Haakon,4.50538879,-0.2236855294890674,0.2236855294890674,0.5877526775549149,FALSE,FALSE
2003-08-22,King_Haakon,4.503548615,-0.22706536058786145,0.22706536058786145,0.5877526775549149,FALSE,FALSE
2003-08-23,King_Haakon,4.513405037,-0.21879198797309576,0.21879198797309576,0.5877526775549149,FALSE,FALSE
2003-08-24,King_Haakon,4.579030797,-0.1548950598237946,0.1548950598237946,0.5877526775549149,FALSE,FALSE
2003-08-25,King_Haakon,4.590729339,-0.14517352131897887,0.14517352131897887,0.5877526775549149,FALSE,FALSE
2003-08-26,King_Haakon,4.609366541,-0.1288638836376732,0.1288638836376732,0.5877526775549149,FALSE,FALSE
2003-08-27,King_Haakon,4.60248417,-0.13852676895889715,0.13852676895889715,0.5877526775549149,FALSE,FALSE
2003-08-28,King_Haakon,4.57710635,-0.16724044246167136,0.16724044246167136,0.5877526775549149,FALSE,FALSE
2003-08-29,King_Haakon,4.559776754,-0.1885422605126452,0.1885422605126452,0.5877526775549149,FALSE,FALSE
2003-08-30,King_Haakon,4.557000933,-0.19587788303221387,0.19587788303221387,0.5877526775549149,FALSE,FALSE
2003-08-31,King_Haakon,4.530005899,-0.22792273201499036,0.22792273201499036,0.5877526775549149,FALSE,FALSE
2003-09-01,King_Haakon,4.484087695,-0.27928311096579517,0.27928311096579517,0.5877526775549149,FALSE,FALSE
2003-09-02,King_Haakon,4.405024235,-0.36408345238945206,0.36408345238945206,0.5877526775549149,FALSE,FALSE
2003-09-03,King_Haakon,4.33698604,-0.4380555817907767,0.4380555817907767,0.5877526775549149,FALSE,FALSE
2003-09-04,King_Haakon,4.254336774,-0.5267381816745917,0.5267381816745917,0.5877526775549149,FALSE,FALSE
2003-09-05,King_Haakon,4.163816135,-0.6232939005457148,0.6232939005457148,0.5877526775549149,TRUE,FALSE
2003-09-06,King_Haakon,4.115764293,-0.6772849149089728,0.6772849149089728,0.5877526775549149,TRUE,FALSE
2003-09-07,King_Haakon,4.148213692,-0.6505811272691764,0.6505811272691764,0.5877526775549149,TRUE,FALSE
2003-09-08,King_Haakon,4.186961573,-0.6172876431311538,0.6172876431311538,0.5877526775549149,TRUE,FALSE
2003-09-09,King_Haakon,4.227190035,-0.582124709999726,0.582124709999726,0.5877526775549149,FALSE,FALSE
2003-09-10,King_Haakon,4.263507501,-0.5503866853689372,0.5503866853689372,0.5877526775549149,FALSE,FALSE
2003-09-11,King_Haakon,4.305718667,-0.5122128530424561,0.5122128530424561,0.5877526775549149,FALSE,FALSE
2003-09-12,King_Haakon,4.353079426,-0.46836585442690737,0.46836585442690737,0.5877526775549149,FALSE,FALSE
2003-09-13,King_Haakon,4.365207497,-0.4592543548786336,0.4592543548786336,0.5877526775549149,FALSE,FALSE
2003-09-14,King_Haakon,4.35629776,-0.47070985875397575,0.47070985875397575,0.5877526775549149,FALSE,FALSE
2003-09-15,King_Haakon,4.396639159,-0.43246980640928534,0.43246980640928534,0.5877526775549149,FALSE,FALSE
2003-09-16,King_Haakon,4.499515761,-0.33127651520090584,0.33127651520090584,0.5877526775549149,FALSE,FALSE
2003-09-17,King_Haakon,4.542034076,-0.29004985948517614,0.29004985948517614,0.5877526775549149,FALSE,FALSE
2003-09-18,King_Haakon,4.527711785,-0.30529854261845024,0.30529854261845024,0.5877526775549149,FALSE,FALSE
2003-09-19,King_Haakon,4.487140759,-0.34645707795706837,0.34645707795706837,0.5877526775549149,FALSE,FALSE
2003-09-20,King_Haakon,4.503826809,-0.33004603885737716,0.33004603885737716,0.5877526775549149,FALSE,FALSE
2003-09-21,King_Haakon,4.55778583,-0.2760759146757188,0.2760759146757188,0.5877526775549149,FALSE,FALSE
2003-09-22,King_Haakon,4.573699484,-0.25989142776844254,0.25989142776844254,0.5877526775549149,FALSE,FALSE
2003-09-23,King_Haakon,4.596515818,-0.23657111967698707,0.23657111967698707,0.5877526775549149,FALSE,FALSE
2003-09-24,King_Haakon,4.601703133,-0.23067546397397545,0.23067546397397545,0.5877526775549149,FALSE,FALSE
2003-09-25,King_Haakon,4.569893264,-0.261602726312149,0.261602726312149,0.5877526775549149,FALSE,FALSE
2003-09-26,King_Haakon,4.578771585,-0.2516976519506029,0.2516976519506029,0.5877526775549149,FALSE,FALSE
2003-09-27,King_Haakon,4.581151222,-0.24817723414845097,0.24817723414845097,0.5877526775549149,FALSE,FALSE
2003-09-28,King_Haakon,4.559935058,-0.2681687091647911,0.2681687091647911,0.5877526775549149,FALSE,FALSE
2003-09-29,King_Haakon,4.534734624,-0.2920906652587325,0.2920906652587325,0.5877526775549149,FALSE,FALSE
2003-09-30,King_Haakon,4.489595658,-0.3359274836893791,0.3359274836893791,0.5877526775549149,FALSE,FALSE
2003-10-01,King_Haakon,4.466279808,-0.3579476357158331,0.3579476357158331,0.5877526775549149,FALSE,FALSE
2003-10-02,King_Haakon,4.451025842,-0.37194247259720115,0.37194247259720115,0.5877526775549149,FALSE,FALSE
2003-10-03,King_Haakon,4.425886828,-0.3958890455925887,0.3958890455925887,0.5877526775549149,FALSE,FALSE
2003-10-04,King_Haakon,4.367273896,-0.453406343961098,0.453406343961098,0.5877526775549149,FALSE,FALSE
2003-10-05,King_Haakon,4.296372719,-0.5233387956780016,0.5233387956780016,0.5877526775549149,FALSE,FALSE
2003-10-06,King_Haakon,4.233336946,-0.5855407360530656,0.5855407360530656,0.5877526775549149,FALSE,FALSE
2003-10-07,King_Haakon,4.168917756,-0.6492039131342047,0.6492039131342047,0.5877526775549149,TRUE,TRUE
2003-10-08,King_Haakon,4.115956272,-0.7014182288715736,0.7014182288715736,0.5877526775549149,TRUE,TRUE
2003-10-09,King_Haakon,4.077868777,-0.7386984252153246,0.7386984252153246,0.5877526775549149,TRUE,TRUE
2003-10-10,King_Haakon,4.052394892,-0.7632359061156055,0.7632359061156055,0.5877526775549149,TRUE,TRUE
2003-10-11,King_Haakon,4.06134059,-0.7531557235225765,0.7531557235225765,0.5877526775549149,TRUE,TRUE
2003-10-12,King_Haakon,4.077905757,-0.7351890163863883,0.7351890163863883,0.5877526775549149,TRUE,TRUE
2003-10-13,King_Haakon,4.090421043,-0.7209361596571906,0.7209361596571906,0.5877526775549149,TRUE,TRUE
2003-10-14,King_Haakon,4.107006685,-0.7022079412851383,0.7022079412851383,0.5877526775549149,TRUE,TRUE
2003-10-15,King_Haakon,4.135997169,-0.670600900220383,0.670600900220383,0.5877526775549149,TRUE,TRUE
2003-10-16,King_Haakon,4.21335994,-0.5900786164130807,0.5900786164130807,0.5877526775549149,TRUE,TRUE
2003-10-17,King_Haakon,4.265809018,-0.5338580948133815,0.5338580948133815,0.5877526775549149,FALSE,FALSE
2003-10-18,King_Haakon,4.32301314,-0.47220435842115993,0.47220435842115993,0.5877526775549149,FALSE,FALSE
2003-10-19,King_Haakon,4.391608103,-0.39847346188204646,0.39847346188204646,0.5877526775549149,FALSE,FALSE
2003-10-20,King_Haakon,4.410693046,-0.37361365434318294,0.37361365434318294,0.5877526775549149,FALSE,FALSE
2003-10-21,King_Haakon,4.354350443,-0.4235920736484351,0.4235920736484351,0.5877526775549149,FALSE,FALSE
2003-10-22,King_Haakon,4.305670011,-0.46536861464167334,0.46536861464167334,0.5877526775549149,FALSE,FALSE
2003-10-23,King_Haakon,4.324380503,-0.4392641361667664,0.4392641361667664,0.5877526775549149,FALSE,FALSE
2003-10-24,King_Haakon,4.374782428,-0.3810277410675811,0.3810277410675811,0.5877526775549149,FALSE,FALSE
2003-10-25,King_Haakon,4.428711121,-0.31887370618797917,0.31887370618797917,0.5877526775549149,FALSE,FALSE
2003-10-26,King_Haakon,4.466562846,-0.2724553793718334,0.2724553793718334,0.5877526775549149,FALSE,FALSE
2003-10-27,King_Haakon,4.508444816,-0.22171515946301312,0.22171515946301312,0.5877526775549149,FALSE,FALSE
2003-10-28,King_Haakon,4.59347942,-0.12758026930538335,0.12758026930538335,0.5877526775549149,FALSE,FALSE
2003-10-29,King_Haakon,4.652064903,-0.05970207574281527,0.05970207574281527,0.5877526775549149,FALSE,FALSE
2003-10-30,King_Haakon,4.679575229,-0.02275622661916987,0.02275622661916987,0.5877526775549149,FALSE,FALSE
2003-10-31,King_Haakon,4.673674712,-0.019113858704908,0.019113858704908,0.5877526775549149,FALSE,FALSE
2003-11-01,King_Haakon,4.65930664,-0.0237974308922011,0.0237974308922011,0.5877526775549149,FALSE,FALSE
2003-11-02,King_Haakon,4.657440066,-0.01578222675041729,0.01578222675041729,0.5877526775549149,FALSE,FALSE
2003-11-03,King_Haakon,4.617216791,-0.04587077609327039,0.04587077609327039,0.5877526775549149,FALSE,FALSE
2003-11-04,King_Haakon,4.572730663,-0.07991356173447883,0.07991356173447883,0.5877526775549149,FALSE,FALSE
2003-11-05,King_Haakon,4.511616105,-0.13022049148775228,0.13022049148775228,0.5877526775549149,FALSE,FALSE
2003-11-06,King_Haakon,4.465622175,-0.16498683816681048,0.16498683816681048,0.5877526775549149,FALSE,FALSE
2003-11-07,King_Haakon,4.451967065,-0.1669387405853655,0.1669387405853655,0.5877526775549149,FALSE,FALSE
2003-11-08,King_Haakon,4.426331581,-0.18033972355713068,0.18033972355713068,0.5877526775549149,FALSE,FALSE
2003-11-09,King_Haakon,4.388116673,-0.20573316789582208,0.20573316789582208,0.5877526775549149,FALSE,FALSE
2003-11-10,King_Haakon,4.339439591,-0.24094615441515457,0.24094615441515457,0.5877526775549149,FALSE,FALSE
2003-11-11,King_Haakon,4.309728986,-0.2564943629288443,0.2564943629288443,0.5877526775549149,FALSE,FALSE
2003-11-12,King_Haakon,4.259773601,-0.2915330801655678,0.2915330801655678,0.5877526775549149,FALSE,FALSE
2003-11-13,King_Haakon,4.21155116,-0.32401195613093403,0.32401195613093403,0.5877526775549149,FALSE,FALSE
2003-11-14,King_Haakon,4.167798717,-0.3510962738033623,0.3510962738033623,0.5877526775549149,FALSE,FALSE
2003-11-15,King_Haakon,4.140073185,-0.361129392019004,0.361129392019004,0.5877526775549149,FALSE,FALSE
2003-11-16,King_Haakon,4.118391517,-0.363994629614016,0.363994629614016,0.5877526775549149,FALSE,FALSE
2003-11-17,King_Haakon,4.071406762,-0.3909392094245563,0.3909392094245563,0.5877526775549149,FALSE,FALSE
2003-11-18,King_Haakon,4.043295044,-0.3976872792867781,0.3976872792867781,0.5877526775549149,FALSE,FALSE
2003-11-19,King_Haakon,4.021503727,-0.3966917470368392,0.3966917470368392,0.5877526775549149,FALSE,FALSE
2003-11-20,King_Haakon,3.983884766,-0.4100009295108959,0.4100009295108959,0.5877526775549149,FALSE,FALSE
2003-11-21,King_Haakon,4.007705967,-0.360247292545103,0.360247292545103,0.5877526775549149,FALSE,FALSE
2003-11-22,King_Haakon,3.996297435,-0.34400100297561753,0.34400100297561753,0.5877526775549149,FALSE,FALSE
2003-11-23,King_Haakon,3.930328816,-0.3804926866385911,0.3804926866385911,0.5877526775549149,FALSE,FALSE
2003-11-24,King_Haakon,3.881765875,-0.3976568503701872,0.3976568503701872,0.5877526775549149,FALSE,FALSE
2003-11-25,King_Haakon,3.821182301,-0.4248374246518955,0.4248374246518955,0.5877526775549149,FALSE,FALSE
2003-11-26,King_Haakon,3.750306635,-0.4603702114429855,0.4603702114429855,0.5877526775549149,FALSE,FALSE
2003-11-27,King_Haakon,3.705280263,-0.4682519440711954,0.4682519440711954,0.5877526775549149,FALSE,FALSE
2003-11-28,King_Haakon,3.636410683,-0.498313802677409,0.498313802677409,0.5877526775549149,FALSE,FALSE
2003-11-29,King_Haakon,3.576623026,-0.5177693344025043,0.5177693344025043,0.5877526775549149,FALSE,FALSE
2003-11-30,King_Haakon,3.517727766,-0.5349467433873611,0.5349467433873611,0.5877526775549149,FALSE,FALSE
2003-12-01,King_Haakon,3.466980612,-0.5427289987728661,0.5427289987728661,0.5877526775549149,FALSE,FALSE
2003-12-02,King_Haakon,3.417929987,-0.5477063556998942,0.5477063556998942,0.5877526775549149,FALSE,FALSE
2003-12-03,King_Haakon,3.37404944,-0.5465439433093287,0.5465439433093287,0.5877526775549149,FALSE,FALSE
2003-12-04,King_Haakon,3.327964476,-0.5467549347420517,0.5467549347420517,0.5877526775549149,FALSE,FALSE
2003-12-05,King_Haakon,3.280818298,-0.5473348051389433,0.5473348051389433,0.5877526775549149,FALSE,FALSE
2003-12-06,King_Haakon,3.236456648,-0.5445764906408845,0.5445764906408845,0.5877526775549149,FALSE,FALSE
2003-12-07,King_Haakon,3.189611496,-0.5438865382387181,0.5438865382387181,0.5877526775549149,FALSE,FALSE
2003-12-08,King_Haakon,3.133809854,-0.5518264267949089,0.5518264267949089,0.5877526775549149,FALSE,FALSE
2003-12-09,King_Haakon,3.085478958,-0.5519367665187955,0.5519367665187955,0.5877526775549149,FALSE,FALSE
2003-12-10,King_Haakon,3.056606763,-0.532179626714786,0.532179626714786,0.5877526775549149,FALSE,FALSE
