Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2003-12-11,King_Haakon,3.055685617,-0.4840126836872955,0.4840126836872955,0.5877526775549149,FALSE,FALSE
2003-12-12,King_Haakon,3.030442965,-0.4596585167407352,0.4596585167407352,0.5877526775549149,FALSE,FALSE
2003-12-13,King_Haakon,2.995522272,-0.44442368517951714,0.44442368517951714,0.5877526775549149,FALSE,FALSE
2003-12-14,King_Haakon,2.950095885,-0.4390858663080537,0.4390858663080537,0.5877526775549149,FALSE,FALSE
2003-12-15,King_Haakon,2.905605495,-0.4321533934307564,0.4321533934307564,0.5877526775549149,FALSE,FALSE
2003-12-16,King_Haakon,2.862188684,-0.4234387088520375,0.4234387088520375,0.5877526775549149,FALSE,FALSE
2003-12-17,King_Haakon,2.813435386,-0.4193019028763087,0.4193019028763087,0.5877526775549149,FALSE,FALSE
2003-12-18,King_Haakon,2.759418542,-0.41962005880798126,0.41962005880798126,0.5877526775549149,FALSE,FALSE
2003-12-19,King_Haakon,2.730827183,-0.393654169951469,0.393654169951469,0.5877526775549149,FALSE,FALSE
2003-12-20,King_Haakon,2.707044932,-0.3619750326460527,0.3619750326460527,0.5877526775549149,FALSE,FALSE
2003-12-21,King_Haakon,2.678712456,-0.3339658932039513,0.3339658932039513,0.5877526775549149,FALSE,FALSE
2003-12-22,King_Haakon,2.647840571,-0.30769532048579196,0.30769532048579196,0.5877526775549149,FALSE,FALSE
2003-12-23,King_Haakon,2.635249869,-0.2624236531735553,0.2624236531735553,0.5877526775549149,FALSE,FALSE
2003-12-24,King_Haakon,2.625947097,-0.21322507494921883,0.21322507494921883,0.5877526775549149,FALSE,FALSE
2003-12-25,King_Haakon,2.596810936,-0.1833018354947535,0.1833018354947535,0.5877526775549149,FALSE,FALSE
2003-12-26,King_Haakon,2.587299503,-0.1332767484921367,0.1332767484921367,0.5877526775549149,FALSE,FALSE
2003-12-27,King_Haakon,2.584082113,-0.07656142962334789,0.07656142962334789,0.5877526775549149,FALSE,FALSE
2003-12-28,King_Haakon,2.574338244,-0.02605733157036516,0.02605733157036516,0.5877526775549149,FALSE,FALSE
2003-12-29,King_Haakon,2.560795756,0.02088247498484374,0.02088247498484374,0.5877526775549149,FALSE,FALSE
2003-12-30,King_Haakon,2.545956078,0.066678488360294,0.066678488360294,0.5877526775549149,FALSE,FALSE
2003-12-31,King_Haakon,2.502696973,0.0841275408740163,0.0841275408740163,0.5877526775549149,FALSE,FALSE
2004-01-01,King_Haakon,2.44730937,0.08943963084402684,0.08943963084402684,0.5877526775549149,FALSE,FALSE
2004-01-02,King_Haakon,2.403913982,0.10665154261808452,0.10665154261808452,0.5877526775549149,FALSE,FALSE
2004-01-03,King_Haakon,2.358333372,0.12148991866284442,0.12148991866284442,0.5877526775549149,FALSE,FALSE
2004-01-04,King_Haakon,2.290197546,0.11348584647469906,0.11348584647469906,0.5877526775549149,FALSE,FALSE
2004-01-05,King_Haakon,2.231798076,0.1148319795500341,0.1148319795500341,0.5877526775549149,FALSE,FALSE
2004-01-06,King_Haakon,2.184519393,0.1268138303852453,0.1268138303852453,0.5877526775549149,FALSE,FALSE
2004-01-07,King_Haakon,2.140594744,0.14156572747671592,0.14156572747671592,0.5877526775549149,FALSE,FALSE
2004-01-08,King_Haakon,2.075137667,0.13410229032083332,0.13410229032083332,0.5877526775549149,FALSE,FALSE
2004-01-09,King_Haakon,1.917132295,0.03330873341399254,0.03330873341399254,0.5877526775549149,FALSE,FALSE
2004-01-10,King_Haakon,1.87204811,0.04455562025257675,0.04455562025257675,0.5877526775549149,FALSE,FALSE
2004-01-11,King_Haakon,1.840748917,0.0686078373329777,0.0686078373329777,0.5877526775549149,FALSE,FALSE
2004-01-12,King_Haakon,1.783805437,0.06593718715158503,0.06593718715158503,0.5877526775549149,FALSE,FALSE
2004-01-13,King_Haakon,1.738590984,0.07381806520478507,0.07381806520478507,0.5877526775549149,FALSE,FALSE
2004-01-14,King_Haakon,1.717379873,0.1044266380978982,0.1044266380978982,0.5877526775549149,FALSE,FALSE
2004-01-15,King_Haakon,1.641756747,0.07927703567041644,0.07927703567041644,0.5877526775549149,FALSE,FALSE
2004-01-16,King_Haakon,1.619712975,0.1063247347931553,0.1063247347931553,0.5877526775549149,FALSE,FALSE
2004-01-17,King_Haakon,1.581984164,0.1162716398885386,0.1162716398885386,0.5877526775549149,FALSE,FALSE
2004-01-18,King_Haakon,1.554461743,0.13497547737898863,0.13497547737898863,0.5877526775549149,FALSE,FALSE
2004-01-19,King_Haakon,1.521441229,0.146698061686926,0.146698061686926,0.5877526775549149,FALSE,FALSE
2004-01-20,King_Haakon,1.472447492,0.14093056023477457,0.14093056023477457,0.5877526775549149,FALSE,FALSE
2004-01-21,King_Haakon,1.456686436,0.16684517444495597,0.16684517444495597,0.5877526775549149,FALSE,FALSE
2004-01-22,King_Haakon,1.416085196,0.16633533673989276,0.16633533673989276,0.5877526775549149,FALSE,FALSE
2004-01-23,King_Haakon,1.401240414,0.1899639865420073,0.1899639865420073,0.5877526775549149,FALSE,FALSE
2004-01-24,King_Haakon,1.380271415,0.2058167462737195,0.2058167462737195,0.5877526775549149,FALSE,FALSE
2004-01-25,King_Haakon,1.382984992,0.2436667063574538,0.2436667063574538,0.5877526775549149,FALSE,FALSE
2004-01-26,King_Haakon,1.378622279,0.27272129821563307,0.27272129821563307,0.5877526775549149,FALSE,FALSE
2004-01-27,King_Haakon,1.348597747,0.2743700893502168,0.2743700893502168,0.5877526775549149,FALSE,FALSE
2004-01-28,King_Haakon,1.329173953,0.28491029827057646,0.28491029827057646,0.5877526775549149,FALSE,FALSE
2004-01-29,King_Haakon,1.278093062,0.26214345052271715,0.26214345052271715,0.5877526775549149,FALSE,FALSE
2004-01-30,King_Haakon,1.260966741,0.2717406532160809,0.2717406532160809,0.5877526775549149,FALSE,FALSE
2004-01-31,King_Haakon,1.240381055,0.2763474114601081,0.2763474114601081,0.5877526775549149,FALSE,FALSE
2004-02-01,King_Haakon,1.219517905,0.27920506636424236,0.27920506636424236,0.5877526775549149,FALSE,FALSE
2004-02-02,King_Haakon,1.199489112,0.2814848790379243,0.2814848790379243,0.5877526775549149,FALSE,FALSE
2004-02-03,King_Haakon,1.219822877,0.32277449059059626,0.32277449059059626,0.5877526775549149,FALSE,FALSE
2004-02-04,King_Haakon,1.218305736,0.3409198771316999,0.3409198771316999,0.5877526775549149,FALSE,FALSE
2004-02-05,King_Haakon,1.191358951,0.3324017407706762,0.3324017407706762,0.5877526775549149,FALSE,FALSE
2004-02-06,King_Haakon,1.162456579,0.3207535786169695,0.3207535786169695,0.5877526775549149,FALSE,FALSE
2004-02-07,King_Haakon,1.097135408,0.2715716187800187,0.2715716187800187,0.5877526775549149,FALSE,FALSE
2004-02-08,King_Haakon,1.080050552,0.2695700239544744,0.2695700239544744,0.5877526775549149,FALSE,FALSE
2004-02-09,King_Haakon,1.067805156,0.2713593119531834,0.2713593119531834,0.5877526775549149,FALSE,FALSE
2004-02-10,King_Haakon,1.082488306,0.2989331706712456,0.2989331706712456,0.5877526775549149,FALSE,FALSE
2004-02-11,King_Haakon,1.076946416,0.30503046502793496,0.30503046502793496,0.5877526775549149,FALSE,FALSE
2004-02-12,King_Haakon,1.054185099,0.29254925894251993,0.29254925894251993,0.5877526775549149,FALSE,FALSE
2004-02-13,King_Haakon,1.050687825,0.2978654733342718,0.2978654733342718,0.5877526775549149,FALSE,FALSE
2004-02-14,King_Haakon,1.075193978,0.3296109431224644,0.3296109431224644,0.5877526775549149,FALSE,FALSE
2004-02-15,King_Haakon,1.055861748,0.3158363092263673,0.3158363092263673,0.5877526775549149,FALSE,FALSE
2004-02-16,King_Haakon,1.010348333,0.2740912205652527,0.2740912205652527,0.5877526775549149,FALSE,FALSE
2004-02-17,King_Haakon,1.010987364,0.27660175905839113,0.27660175905839113,0.5877526775549149,FALSE,FALSE
2004-02-18,King_Haakon,1.054965414,0.3204469486250543,0.3204469486250543,0.5877526775549149,FALSE,FALSE
2004-02-19,King_Haakon,1.044395055,0.3076318121845145,0.3076318121845145,0.5877526775549149,FALSE,FALSE
2004-02-20,King_Haakon,1.014968995,0.27374150865604163,0.27374150865604163,0.5877526775549149,FALSE,FALSE
2004-02-21,King_Haakon,1.041184741,0.2931764238441773,0.2931764238441773,0.5877526775549149,FALSE,FALSE
2004-02-22,King_Haakon,1.087090637,0.3300142044093174,0.3300142044093174,0.5877526775549149,FALSE,FALSE
2004-02-23,King_Haakon,1.136342691,0.36802426367772034,0.36802426367772034,0.5877526775549149,FALSE,FALSE
2004-02-24,King_Haakon,1.187296955,0.405677579297161,0.405677579297161,0.5877526775549149,FALSE,FALSE
2004-02-25,King_Haakon,1.206824031,0.4099596789154105,0.4099596789154105,0.5877526775549149,FALSE,FALSE
2004-02-26,King_Haakon,1.278455913,0.46451748218024225,0.46451748218024225,0.5877526775549149,FALSE,FALSE
2004-02-27,King_Haakon,1.286526232,0.45379954573942904,0.45379954573942904,0.5877526775549149,FALSE,FALSE
2004-02-28,King_Haakon,1.304244408,0.4511302152407429,0.4511302152407429,0.5877526775549149,FALSE,FALSE
2004-03-01,King_Haakon,1.354367234,0.45613997766084535,0.45613997766084535,0.5877526775549149,FALSE,FALSE
2004-03-02,King_Haakon,1.373430934,0.45070797187518,0.45070797187518,0.5877526775549149,FALSE,FALSE
2004-03-03,King_Haakon,1.381780439,0.433422222622733,0.433422222622733,0.5877526775549149,FALSE,FALSE
2004-03-04,King_Haakon,1.382395653,0.4073775555688366,0.4073775555688366,0.5877526775549149,FALSE,FALSE
2004-03-05,King_Haakon,1.399499836,0.39689733819775186,0.39689733819775186,0.5877526775549149,FALSE,FALSE
2004-03-06,King_Haakon,1.416593959,0.3855344196473509,0.3855344196473509,0.5877526775549149,FALSE,FALSE
2004-03-07,King_Haakon,1.424335267,0.3639881247583212,0.3639881247583212,0.5877526775549149,FALSE,FALSE
2004-03-08,King_Haakon,1.444562843,0.3541396163713455,0.3541396163713455,0.5877526775549149,FALSE,FALSE
2004-03-09,King_Haakon,1.459016321,0.3377706083271088,0.3377706083271088,0.5877526775549149,FALSE,FALSE
2004-03-10,King_Haakon,1.503045275,0.350272754466298,0.350272754466298,0.5877526775549149,FALSE,FALSE
2004-03-11,King_Haakon,1.529351686,0.3443901156295974,0.3443901156295974,0.5877526775549149,FALSE,FALSE
2004-03-12,King_Haakon,1.526746113,0.3089753306576919,0.3089753306576919,0.5877526775549149,FALSE,FALSE
2004-03-13,King_Haakon,1.551371403,0.30021332639126586,0.30021332639126586,0.5877526775549149,FALSE,FALSE
2004-03-14,King_Haakon,1.56206761,0.27698623667100497,0.27698623667100497,0.5877526775549149,FALSE,FALSE
2004-03-15,King_Haakon,1.578421529,0.25892293633759356,0.25892293633759356,0.5877526775549149,FALSE,FALSE
2004-03-16,King_Haakon,1.599645747,0.24527809223171793,0.24527809223171793,0.5877526775549149,FALSE,FALSE
2004-03-17,King_Haakon,1.599447088,0.20980076010716783,0.20980076010716783,0.5877526775549149,FALSE,FALSE
2004-03-18,King_Haakon,1.620737402,0.19544881572538464,0.19544881572538464,0.5877526775549149,FALSE,FALSE
2004-03-19,King_Haakon,1.635722444,0.17447800841159533,0.17447800841159533,0.5877526775549149,FALSE,FALSE
2004-03-20,King_Haakon,1.638242859,0.14077916433749893,0.14077916433749893,0.5877526775549149,FALSE,FALSE
2004-03-21,King_Haakon,1.646950391,0.11305420867479787,0.11305420867479787,0.5877526775549149,FALSE,FALSE
2004-03-22,King_Haakon,1.653131496,0.08263977859519422,0.08263977859519422,0.5877526775549149,FALSE,FALSE
2004-03-23,King_Haakon,1.66615348,0.0589533612703863,0.0589533612703863,0.5877526775549149,FALSE,FALSE
2004-03-24,King_Haakon,1.655976579,0.01200537387207911,0.01200537387207911,0.5877526775549149,FALSE,FALSE
2004-03-25,King_Haakon,1.647742803,-0.03301199242803121,0.03301199242803121,0.5877526775549149,FALSE,FALSE
2004-03-26,King_Haakon,1.620791328,-0.09670938045824085,0.09670938045824085,0.5877526775549149,FALSE,FALSE
2004-03-27,King_Haakon,1.643645456,-0.11051330704685024,0.11051330704685024,0.5877526775549149,FALSE,FALSE
2004-03-28,King_Haakon,1.660015266,-0.13066351202215576,0.13066351202215576,0.5877526775549149,FALSE,FALSE
2004-03-29,King_Haakon,1.717997475,-0.10901309721245832,0.10901309721245832,0.5877526775549149,FALSE,FALSE
2004-03-30,King_Haakon,1.771881482,-0.0912310636012068,0.0912310636012068,0.5877526775549149,FALSE,FALSE
2004-03-31,King_Haakon,1.847560011,-0.05142999205102061,0.05142999205102061,0.5877526775549149,FALSE,FALSE
2004-04-01,King_Haakon,1.907544828,-0.02711936706215834,0.02711936706215834,0.5877526775549149,FALSE,FALSE
2004-04-02,King_Haakon,1.956092638,-0.01406374731713144,0.01406374731713144,0.5877526775549149,FALSE,FALSE
2004-04-03,King_Haakon,1.999177586,-0.00631025149844566,0.00631025149844566,0.5877526775549149,FALSE,FALSE
2004-04-04,King_Haakon,2.042124159,0.00144434371138935,0.00144434371138935,0.5877526775549149,FALSE,FALSE
2004-04-05,King_Haakon,2.097059177,0.02130559462986259,0.02130559462986259,0.5877526775549149,FALSE,FALSE
2004-04-06,King_Haakon,2.14815766,0.03742725757446985,0.03742725757446985,0.5877526775549149,FALSE,FALSE
2004-04-07,King_Haakon,2.1599964210000002,0.01436488186270112,0.01436488186270112,0.5877526775549149,FALSE,FALSE
2004-04-08,King_Haakon,2.149928487,-0.03054976918795171,0.03054976918795171,0.5877526775549149,FALSE,FALSE
2004-04-09,King_Haakon,2.147365887,-0.06792593026000082,0.06792593026000082,0.5877526775549149,FALSE,FALSE
2004-04-10,King_Haakon,2.16041842,-0.08967506603594932,0.08967506603594932,0.5877526775549149,FALSE,FALSE
2004-04-11,King_Haakon,2.215172781,-0.06973158015209568,0.06973158015209568,0.5877526775549149,FALSE,FALSE
2004-04-12,King_Haakon,2.250977194,-0.06875658436259524,0.06875658436259524,0.5877526775549149,FALSE,FALSE
2004-04-13,King_Haakon,2.308566067,-0.04600561541590942,0.04600561541590942,0.5877526775549149,FALSE,FALSE
2004-04-14,King_Haakon,2.340638609,-0.04876759785376139,0.04876759785376139,0.5877526775549149,FALSE,FALSE
2004-04-15,King_Haakon,2.397952998,-0.02627248721787634,0.02627248721787634,0.5877526775549149,FALSE,FALSE
2004-04-16,King_Haakon,2.48121307,0.02219541895001908,0.02219541895001908,0.5877526775549149,FALSE,FALSE
2004-04-17,King_Haakon,2.54257712,0.04880628210820337,0.04880628210820337,0.5877526775549149,FALSE,FALSE
2004-04-18,King_Haakon,2.563996355,0.03552317571495189,0.03552317571495189,0.5877526775549149,FALSE,FALSE
2004-04-19,King_Haakon,2.583761239,0.02064843022853812,0.02064843022853812,0.5877526775549149,FALSE,FALSE
2004-04-20,King_Haakon,2.625159184,0.02748132410723602,0.02748132410723602,0.5877526775549149,FALSE,FALSE
2004-04-21,King_Haakon,2.637591182,0.00543471580932308,0.00543471580932308,0.5877526775549149,FALSE,FALSE
2004-04-22,King_Haakon,2.637408444,-0.02912831720692654,0.02912831720692654,0.5877526775549149,FALSE,FALSE
2004-04-23,King_Haakon,2.664984988,-0.03582189048323592,0.03582189048323592,0.5877526775549149,FALSE,FALSE
2004-04-24,King_Haakon,2.697911679,-0.03704134383312274,0.03704134383312274,0.5877526775549149,FALSE,FALSE
2004-04-25,King_Haakon,2.72440407,-0.04453901104633617,0.04453901104633617,0.5877526775549149,FALSE,FALSE
2004-04-26,King_Haakon,2.743628683,-0.05910613426555278,0.05910613426555278,0.5877526775549149,FALSE,FALSE
2004-04-27,King_Haakon,2.791300781,-0.04498510800254518,0.04498510800254518,0.5877526775549149,FALSE,FALSE
2004-04-28,King_Haakon,2.845762176,-0.02379177776907992,0.02379177776907992,0.5877526775549149,FALSE,FALSE
2004-04-29,King_Haakon,2.866016131,-0.03648053807693552,0.03648053807693552,0.5877526775549149,FALSE,FALSE
2004-04-30,King_Haakon,2.876558317,-0.05851337543787416,0.05851337543787416,0.5877526775549149,FALSE,FALSE
2004-05-01,King_Haakon,2.887439385,-0.07979729636367372,0.07979729636367372,0.5877526775549149,FALSE,FALSE
2004-05-02,King_Haakon,2.927320043,-0.0716292503661009,0.0716292503661009,0.5877526775549149,FALSE,FALSE
2004-05-03,King_Haakon,2.959809581,-0.07035760495692767,0.07035760495692767,0.5877526775549149,FALSE,FALSE
2004-05-04,King_Haakon,2.9734314570000002,-0.08741655964792416,0.08741655964792416,0.5877526775549149,FALSE,FALSE
2004-05-05,King_Haakon,2.997006745,-0.0939426979508644,0.0939426979508644,0.5877526775549149,FALSE,FALSE
2004-05-06,King_Haakon,2.985520418,-0.1349087255519299,0.1349087255519299,0.5877526775549149,FALSE,FALSE
2004-05-07,King_Haakon,3.025451611,-0.12380499120440548,0.12380499120440548,0.5877526775549149,FALSE,FALSE
2004-05-08,King_Haakon,3.038630693,-0.13880202852292856,0.13880202852292856,0.5877526775549149,FALSE,FALSE
2004-05-09,King_Haakon,3.103840257,-0.1011233166569956,0.1011233166569956,0.5877526775549149,FALSE,FALSE
2004-05-10,King_Haakon,3.185561579,-0.04629365175610722,0.04629365175610722,0.5877526775549149,FALSE,FALSE
2004-05-11,King_Haakon,3.278907995,0.02079423003024239,0.02079423003024239,0.5877526775549149,FALSE,FALSE
2004-05-12,King_Haakon,3.356467141,0.07272189255255324,0.07272189255255324,0.5877526775549149,FALSE,FALSE
2004-05-13,King_Haakon,3.40745129,0.09869553666132624,0.09869553666132624,0.5877526775549149,FALSE,FALSE
2004-05-14,King_Haakon,3.467450338,0.13429898620706648,0.13429898620706648,0.5877526775549149,FALSE,FALSE
2004-05-15,King_Haakon,3.484130534,0.12719241804027215,0.12719241804027215,0.5877526775549149,FALSE,FALSE
2004-05-16,King_Haakon,3.480045983,0.09992386501145,0.09992386501145,0.5877526775549149,FALSE,FALSE
2004-05-17,King_Haakon,3.516715321,0.11400589097109703,0.11400589097109703,0.5877526775549149,FALSE,FALSE
2004-05-18,King_Haakon,3.525272032,0.10056590776971897,0.10056590776971897,0.5877526775549149,FALSE,FALSE
2004-05-19,King_Haakon,3.585778706,0.13965885511775822,0.13965885511775822,0.5877526775549149,FALSE,FALSE
2004-05-20,King_Haakon,3.595562886,0.1285758289078216,0.1285758289078216,0.5877526775549149,FALSE,FALSE
2004-05-21,King_Haakon,3.575553086,0.08818373671960744,0.08818373671960744,0.5877526775549149,FALSE,FALSE
2004-05-22,King_Haakon,3.565300213,0.05797103265486658,0.05797103265486658,0.5877526775549149,FALSE,FALSE
2004-05-23,King_Haakon,3.577346141,0.05041713781534707,0.05041713781534707,0.5877526775549149,FALSE,FALSE
2004-05-24,King_Haakon,3.624384279,0.07815300830279837,0.07815300830279837,0.5877526775549149,FALSE,FALSE
2004-05-25,King_Haakon,3.657651975,0.09235353921896738,0.09235353921896738,0.5877526775549149,FALSE,FALSE
2004-05-26,King_Haakon,3.685598534,0.10140558266560484,0.10140558266560484,0.5877526775549149,FALSE,FALSE
2004-05-27,King_Haakon,3.697666318,0.09468904774445708,0.09468904774445708,0.5877526775549149,FALSE,FALSE
2004-05-28,King_Haakon,3.732558931,0.11084508555727356,0.11084508555727356,0.5877526775549149,FALSE,FALSE
2004-05-29,King_Haakon,3.791572832,0.1511077022058056,0.1511077022058056,0.5877526775549149,FALSE,FALSE
2004-05-30,King_Haakon,3.839680295,0.1803867187917945,0.1803867187917945,0.5877526775549149,FALSE,FALSE
2004-05-31,King_Haakon,3.823236022,0.1449743844169964,0.1449743844169964,0.5877526775549149,FALSE,FALSE
2004-06-01,King_Haakon,3.770077708,0.07265979353587992,0.07265979353587992,0.5877526775549149,FALSE,FALSE
2004-06-02,King_Haakon,3.754046012,0.03729645738034692,0.03729645738034692,0.5877526775549149,FALSE,FALSE
2004-06-03,King_Haakon,3.740997074,0.0047704034462388,0.0047704034462388,0.5877526775549149,FALSE,FALSE
2004-06-04,King_Haakon,3.749981008,-0.00583836613957622,0.00583836613957622,0.5877526775549149,FALSE,FALSE
2004-06-05,King_Haakon,3.73528003,-0.04021774725022098,0.04021774725022098,0.5877526775549149,FALSE,FALSE
2004-06-06,King_Haakon,3.719107773,-0.07612421875881781,0.07612421875881781,0.5877526775549149,FALSE,FALSE
2004-06-07,King_Haakon,3.750981466,-0.06401066353850293,0.06401066353850293,0.5877526775549149,FALSE,FALSE
2004-06-08,King_Haakon,3.821532815,-0.01321548746239997,0.01321548746239997,0.5877526775549149,FALSE,FALSE
2004-06-09,King_Haakon,3.869221339,0.01475071659636384,0.01475071659636384,0.5877526775549149,FALSE,FALSE
2004-06-10,King_Haakon,3.906787075,0.03265787376466278,0.03265787376466278,0.5877526775549149,FALSE,FALSE
2004-06-11,King_Haakon,3.977703429,0.08400927816936976,0.08400927816936976,0.5877526775549149,FALSE,FALSE
2004-06-12,King_Haakon,4.027537376,0.11440179293735352,0.11440179293735352,0.5877526775549149,FALSE,FALSE
2004-06-13,King_Haakon,4.059952279,0.12752854924470158,0.12752854924470158,0.5877526775549149,FALSE,FALSE
2004-06-14,King_Haakon,4.075840945,0.12430683433918288,0.12430683433918288,0.5877526775549149,FALSE,FALSE
2004-06-15,King_Haakon,4.094615143,0.12416564319444624,0.12416564319444624,0.5877526775549149,FALSE,FALSE
2004-06-16,King_Haakon,4.111966557,0.12281336019959044,0.12281336019959044,0.5877526775549149,FALSE,FALSE
2004-06-17,King_Haakon,4.085663705,0.07803520374373552,0.07803520374373552,0.5877526775549149,FALSE,FALSE
2004-06-18,King_Haakon,4.127108261,0.10124954821598477,0.10124954821598477,0.5877526775549149,FALSE,FALSE
2004-06-19,King_Haakon,4.130901719,0.08707458800545442,0.08707458800545442,0.5877526775549149,FALSE,FALSE
2004-06-20,King_Haakon,4.144368528,0.08285147250124947,0.08285147250124947,0.5877526775549149,FALSE,FALSE
2004-06-21,King_Haakon,4.164695028,0.08578324209248045,0.08578324209248045,0.5877526775549149,FALSE,FALSE
2004-06-22,King_Haakon,4.1825189,0.08652427816825803,0.08652427816825803,0.5877526775549149,FALSE,FALSE
2004-06-23,King_Haakon,4.225871667,0.11312280411769392,0.11312280411769392,0.5877526775549149,FALSE,FALSE
2004-06-24,King_Haakon,4.28617156,0.15701375132989526,0.15701375132989526,0.5877526775549149,FALSE,FALSE
2004-06-25,King_Haakon,4.296742366,0.15153760719397358,0.15153760719397358,0.5877526775549149,FALSE,FALSE
2004-06-26,King_Haakon,4.290995264,0.13011791366177938,0.13011791366177938,0.5877526775549149,FALSE,FALSE
2004-06-27,King_Haakon,4.28062067,0.10442467381754472,0.10442467381754472,0.5877526775549149,FALSE,FALSE
2004-06-28,King_Haakon,4.262919328,0.0717232421632108,0.0717232421632108,0.5877526775549149,FALSE,FALSE
2004-06-29,King_Haakon,4.267221166,0.06130808019846867,0.06130808019846867,0.5877526775549149,FALSE,FALSE
2004-06-30,King_Haakon,4.252514174,0.03213171142300997,0.03213171142300997,0.5877526775549149,FALSE,FALSE
2004-07-01,King_Haakon,4.258525076,0.02388539333652684,0.02388539333652684,0.5877526775549149,FALSE,FALSE
2004-07-02,King_Haakon,4.260901409,0.01218119643870352,0.01218119643870352,0.5877526775549149,FALSE,FALSE
2004-07-03,King_Haakon,4.248513479,-0.01414603977076645,0.01414603977076645,0.5877526775549149,FALSE,FALSE
2004-07-04,King_Haakon,4.226456165,-0.05003690279219164,0.05003690279219164,0.5877526775549149,FALSE,FALSE
2004-07-05,King_Haakon,4.175627645,-0.11462868112588608,0.11462868112588608,0.5877526775549149,FALSE,FALSE
2004-07-06,King_Haakon,4.13075599,-0.1732287702721527,0.1732287702721527,0.5877526775549149,FALSE,FALSE
2004-07-07,King_Haakon,4.140884495,-0.1768293417313087,0.1768293417313087,0.5877526775549149,FALSE,FALSE
2004-07-08,King_Haakon,4.131802693,-0.19967623780017707,0.19967623780017707,0.5877526775549149,FALSE,FALSE
2004-07-09,King_Haakon,4.169586448,-0.1757112311206077,0.1757112311206077,0.5877526775549149,FALSE,FALSE
2004-07-10,King_Haakon,4.246173744,-0.1129751537412922,0.1129751537412922,0.5877526775549149,FALSE,FALSE
2004-07-11,King_Haakon,4.31638453,-0.05662173533701864,0.05662173533701864,0.5877526775549149,FALSE,FALSE
2004-07-12,King_Haakon,4.358924188,-0.02791927258258209,0.02791927258258209,0.5877526775549149,FALSE,FALSE
2004-07-13,King_Haakon,4.370368634,-0.03026552815276151,0.03026552815276151,0.5877526775549149,FALSE,FALSE
2004-07-14,King_Haakon,4.368828457,-0.04552359172235132,0.04552359172235132,0.5877526775549149,FALSE,FALSE
2004-07-15,King_Haakon,4.351834456,-0.07613634296613903,0.07613634296613903,0.5877526775549149,FALSE,FALSE
2004-07-16,King_Haakon,4.357214899,-0.08424919255890995,0.08424919255890995,0.5877526775549149,FALSE,FALSE
2004-07-17,King_Haakon,4.404481557,-0.0503240481754581,0.0503240481754581,0.5877526775549149,FALSE,FALSE
2004-07-18,King_Haakon,4.443886146,-0.02408287249056773,0.02408287249056773,0.5877526775549149,FALSE,FALSE
2004-07-19,King_Haakon,4.469583865,-0.01134414517902726,0.01134414517902726,0.5877526775549149,FALSE,FALSE
2004-07-20,King_Haakon,4.480192698,-0.0134635609156275,0.0134635609156275,0.5877526775549149,FALSE,FALSE
2004-07-21,King_Haakon,4.463091202,-0.04303724308441925,0.04303724308441925,0.5877526775549149,FALSE,FALSE
2004-07-22,King_Haakon,4.430341873,-0.08799120195891508,0.08799120195891508,0.5877526775549149,FALSE,FALSE
2004-07-23,King_Haakon,4.413511008,-0.1167577250521381,0.1167577250521381,0.5877526775549149,FALSE,FALSE
2004-07-24,King_Haakon,4.37868735,-0.16324688249080133,0.16324688249080133,0.5877526775549149,FALSE,FALSE
2004-07-25,King_Haakon,4.339765653,-0.21356273340162168,0.21356273340162168,0.5877526775549149,FALSE,FALSE
2004-07-26,King_Haakon,4.368257921,-0.1961920869113092,0.1961920869113092,0.5877526775549149,FALSE,FALSE
2004-07-27,King_Haakon,4.388531066,-0.18676684414657707,0.18676684414657707,0.5877526775549149,FALSE,FALSE
2004-07-28,King_Haakon,4.341976614,-0.24389429223414272,0.24389429223414272,0.5877526775549149,FALSE,FALSE
2004-07-29,King_Haakon,4.31389686,-0.28227094930071406,0.28227094930071406,0.5877526775549149,FALSE,FALSE
2004-07-30,King_Haakon,4.323512171,-0.2826752614730106,0.2826752614730106,0.5877526775549149,FALSE,FALSE
