Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2004-07-31,King_Haakon,4.331828474,-0.2841001148777407,0.2841001148777407,0.5877526775549149,FALSE,FALSE
2004-08-01,King_Haakon,4.345495027,-0.27989506464161984,0.27989506464161984,0.5877526775549149,FALSE,FALSE
2004-08-02,King_Haakon,4.416515079,-0.21805567471766452,0.21805567471766452,0.5877526775549149,FALSE,FALSE
2004-08-03,King_Haakon,4.425724936,-0.21773976290105068,0.21773976290105068,0.5877526775549149,FALSE,FALSE
2004-08-04,King_Haakon,4.406624041,-0.2454250943833145,0.2454250943833145,0.5877526775549149,FALSE,FALSE
2004-08-05,King_Haakon,4.437394898,-0.22290256033210376,0.22290256033210376,0.5877526775549149,FALSE,FALSE
2004-08-06,King_Haakon,4.497771003,-0.17041205991506825,0.17041205991506825,0.5877526775549149,FALSE,FALSE
2004-08-07,King_Haakon,4.557633693,-0.11804565129985534,0.11804565129985534,0.5877526775549149,FALSE,FALSE
2004-08-08,King_Haakon,4.609653491,-0.07310620665411172,0.07310620665411172,0.5877526775549149,FALSE,FALSE
2004-08-09,King_Haakon,4.615813223,-0.0735842951454897,0.0735842951454897,0.5877526775549149,FALSE,FALSE
2004-08-10,King_Haakon,4.586103425,-0.10946277594163688,0.10946277594163688,0.5877526775549149,FALSE,FALSE
2004-08-11,King_Haakon,4.517649549,-0.18358959221020132,0.18358959221020132,0.5877526775549149,FALSE,FALSE
2004-08-12,King_Haakon,4.462481759,-0.24390797511883025,0.24390797511883025,0.5877526775549149,FALSE,FALSE
2004-08-13,King_Haakon,4.448666187,-0.2623251878351729,0.2623251878351729,0.5877526775549149,FALSE,FALSE
2004-08-14,King_Haakon,4.439416775,-0.27560068352687583,0.27560068352687583,0.5877526775549149,FALSE,FALSE
2004-08-15,King_Haakon,4.415413627,-0.3030296900259577,0.3030296900259577,0.5877526775549149,FALSE,FALSE
2004-08-16,King_Haakon,4.374867274,-0.3464345703778715,0.3464345703778715,0.5877526775549149,FALSE,FALSE
2004-08-17,King_Haakon,4.329835959,-0.3938558601211178,0.3938558601211178,0.5877526775549149,FALSE,FALSE
2004-08-18,King_Haakon,4.311750936,-0.4139646944347168,0.4139646944347168,0.5877526775549149,FALSE,FALSE
2004-08-19,King_Haakon,4.285300554,-0.44217511349769545,0.44217511349769545,0.5877526775549149,FALSE,FALSE
2004-08-20,King_Haakon,4.278936485,-0.45013783448906697,0.45013783448906697,0.5877526775549149,FALSE,FALSE
2004-08-21,King_Haakon,4.231300761,-0.4993132145878611,0.4993132145878611,0.5877526775549149,FALSE,FALSE
2004-08-22,King_Haakon,4.183099875,-0.5490971499730959,0.5490971499730959,0.5877526775549149,FALSE,FALSE
2004-08-23,King_Haakon,4.225942396,-0.5079834608237945,0.5079834608237945,0.5877526775549149,FALSE,FALSE
2004-08-24,King_Haakon,4.3496002,-0.3863026603189787,0.3863026603189787,0.5877526775549149,FALSE,FALSE
2004-08-25,King_Haakon,4.462931264,-0.27529916063767335,0.27529916063767335,0.5877526775549149,FALSE,FALSE
2004-08-26,King_Haakon,4.554866132,-0.18614480695889757,0.18614480695889757,0.5877526775549149,FALSE,FALSE
2004-08-27,King_Haakon,4.575371519,-0.16897527346167163,0.16897527346167163,0.5877526775549149,FALSE,FALSE
2004-08-28,King_Haakon,4.580261338,-0.16805767651264514,0.16805767651264514,0.5877526775549149,FALSE,FALSE
2004-08-29,King_Haakon,4.565407651,-0.1874711650322141,0.1874711650322141,0.5877526775549149,FALSE,FALSE
2004-08-30,King_Haakon,4.53877564,-0.2191529910149903,0.2191529910149903,0.5877526775549149,FALSE,FALSE
2004-08-31,King_Haakon,4.579289034,-0.18408177196579523,0.18408177196579523,0.5877526775549149,FALSE,FALSE
2004-09-01,King_Haakon,4.61405284,-0.15505484738945174,0.15505484738945174,0.5877526775549149,FALSE,FALSE
2004-09-02,King_Haakon,4.613092967,-0.1619486547907769,0.1619486547907769,0.5877526775549149,FALSE,FALSE
2004-09-03,King_Haakon,4.583860366,-0.1972145896745925,0.1972145896745925,0.5877526775549149,FALSE,FALSE
2004-09-04,King_Haakon,4.587449401,-0.19966063454571523,0.19966063454571523,0.5877526775549149,FALSE,FALSE
2004-09-05,King_Haakon,4.610736617,-0.1823125909089729,0.1823125909089729,0.5877526775549149,FALSE,FALSE
2004-09-06,King_Haakon,4.592671713,-0.2061231062691764,0.2061231062691764,0.5877526775549149,FALSE,FALSE
2004-09-07,King_Haakon,4.582953902,-0.22129531413115355,0.22129531413115355,0.5877526775549149,FALSE,FALSE
2004-09-08,King_Haakon,4.585679003,-0.22363574199972547,0.22363574199972547,0.5877526775549149,FALSE,FALSE
2004-09-09,King_Haakon,4.613464864,-0.2004293223689375,0.2004293223689375,0.5877526775549149,FALSE,FALSE
2004-09-10,King_Haakon,4.617733226,-0.2001982940424556,0.2001982940424556,0.5877526775549149,FALSE,FALSE
2004-09-11,King_Haakon,4.616585275,-0.20486000542690697,0.20486000542690697,0.5877526775549149,FALSE,FALSE
2004-09-12,King_Haakon,4.695212794,-0.12924905787863403,0.12924905787863403,0.5877526775549149,FALSE,FALSE
2004-09-13,King_Haakon,4.719497591,-0.10751002775397644,0.10751002775397644,0.5877526775549149,FALSE,FALSE
2004-09-14,King_Haakon,4.710898886,-0.11821007940928574,0.11821007940928574,0.5877526775549149,FALSE,FALSE
2004-09-15,King_Haakon,4.661056003,-0.1697362732009058,0.1697362732009058,0.5877526775549149,FALSE,FALSE
2004-09-16,King_Haakon,4.601621315,-0.2304626204851763,0.2304626204851763,0.5877526775549149,FALSE,FALSE
2004-09-17,King_Haakon,4.546136152,-0.2868741756184505,0.2868741756184505,0.5877526775549149,FALSE,FALSE
2004-09-18,King_Haakon,4.522720668,-0.3108771689570684,0.3108771689570684,0.5877526775549149,FALSE,FALSE
2004-09-19,King_Haakon,4.532511996,-0.3013608518573774,0.3013608518573774,0.5877526775549149,FALSE,FALSE
2004-09-20,King_Haakon,4.525254871,-0.3086068736757195,0.3086068736757195,0.5877526775549149,FALSE,FALSE
2004-09-21,King_Haakon,4.53729263,-0.29629828176844253,0.29629828176844253,0.5877526775549149,FALSE,FALSE
2004-09-22,King_Haakon,4.498990661,-0.3340962766769877,0.3340962766769877,0.5877526775549149,FALSE,FALSE
2004-09-23,King_Haakon,4.453992074,-0.3783865229739751,0.3783865229739751,0.5877526775549149,FALSE,FALSE
2004-09-24,King_Haakon,4.399723262,-0.43177272831214886,0.43177272831214886,0.5877526775549149,FALSE,FALSE
2004-09-25,King_Haakon,4.351677219,-0.4787920179506031,0.4787920179506031,0.5877526775549149,FALSE,FALSE
2004-09-26,King_Haakon,4.314413474,-0.5149149821484507,0.5149149821484507,0.5877526775549149,FALSE,FALSE
2004-09-27,King_Haakon,4.322935372,-0.505168395164791,0.505168395164791,0.5877526775549149,FALSE,FALSE
2004-09-28,King_Haakon,4.364369211,-0.4624560782587333,0.4624560782587333,0.5877526775549149,FALSE,FALSE
2004-09-29,King_Haakon,4.415497275,-0.410025866689379,0.410025866689379,0.5877526775549149,FALSE,FALSE
2004-09-30,King_Haakon,4.431810105,-0.3924173387158332,0.3924173387158332,0.5877526775549149,FALSE,FALSE
2004-10-01,King_Haakon,4.449717949,-0.37325036559720104,0.37325036559720104,0.5877526775549149,FALSE,FALSE
2004-10-02,King_Haakon,4.454626105,-0.3671497685925891,0.3671497685925891,0.5877526775549149,FALSE,FALSE
2004-10-03,King_Haakon,4.453872764,-0.36680747596109864,0.36680747596109864,0.5877526775549149,FALSE,FALSE
2004-10-04,King_Haakon,4.446767951,-0.3729435636780014,0.3729435636780014,0.5877526775549149,FALSE,FALSE
2004-10-05,King_Haakon,4.465385537,-0.3534921450530648,0.3534921450530648,0.5877526775549149,FALSE,FALSE
2004-10-06,King_Haakon,4.421553903,-0.3965677661342042,0.3965677661342042,0.5877526775549149,FALSE,FALSE
2004-10-07,King_Haakon,4.41794314,-0.3994313608715734,0.3994313608715734,0.5877526775549149,FALSE,FALSE
2004-10-08,King_Haakon,4.447204748,-0.36936245421532465,0.36936245421532465,0.5877526775549149,FALSE,FALSE
2004-10-09,King_Haakon,4.490668309,-0.3249624891156051,0.3249624891156051,0.5877526775549149,FALSE,FALSE
2004-10-10,King_Haakon,4.551881731,-0.26261458252257697,0.26261458252257697,0.5877526775549149,FALSE,FALSE
2004-10-11,King_Haakon,4.581599526,-0.2314952473863885,0.2314952473863885,0.5877526775549149,FALSE,FALSE
2004-10-12,King_Haakon,4.59349814,-0.21785906265719035,0.21785906265719035,0.5877526775549149,FALSE,FALSE
2004-10-13,King_Haakon,4.600343599,-0.20887102728513796,0.20887102728513796,0.5877526775549149,FALSE,FALSE
2004-10-14,King_Haakon,4.621872746,-0.18472532322038315,0.18472532322038315,0.5877526775549149,FALSE,FALSE
2004-10-15,King_Haakon,4.61094086,-0.19249769641308043,0.19249769641308043,0.5877526775549149,FALSE,FALSE
2004-10-16,King_Haakon,4.60584707,-0.19382004281338097,0.19382004281338097,0.5877526775549149,FALSE,FALSE
2004-10-17,King_Haakon,4.619765438,-0.17545206042115957,0.17545206042115957,0.5877526775549149,FALSE,FALSE
2004-10-18,King_Haakon,4.677690165,-0.11239139988204716,0.11239139988204716,0.5877526775549149,FALSE,FALSE
2004-10-19,King_Haakon,4.708305924,-0.07600077634318225,0.07600077634318225,0.5877526775549149,FALSE,FALSE
2004-10-20,King_Haakon,4.731554947,-0.04638756964843527,0.04638756964843527,0.5877526775549149,FALSE,FALSE
2004-10-21,King_Haakon,4.748993826,-0.02204479964167305,0.02204479964167305,0.5877526775549149,FALSE,FALSE
2004-10-22,King_Haakon,4.755632561,-0.00801207816676719,0.00801207816676719,0.5877526775549149,FALSE,FALSE
2004-10-23,King_Haakon,4.744458805,-0.01135136406758086,0.01135136406758086,0.5877526775549149,FALSE,FALSE
2004-10-24,King_Haakon,4.732543325,-0.01504150218797928,0.01504150218797928,0.5877526775549149,FALSE,FALSE
2004-10-25,King_Haakon,4.700141119,-0.03887710637183339,0.03887710637183339,0.5877526775549149,FALSE,FALSE
2004-10-26,King_Haakon,4.698474229,-0.0316857464630127,0.0316857464630127,0.5877526775549149,FALSE,FALSE
2004-10-27,King_Haakon,4.681961926,-0.03909776330538417,0.03909776330538417,0.5877526775549149,FALSE,FALSE
2004-10-28,King_Haakon,4.614800573,-0.09696640574281544,0.09696640574281544,0.5877526775549149,FALSE,FALSE
2004-10-29,King_Haakon,4.595904126,-0.10642732961917024,0.10642732961917024,0.5877526775549149,FALSE,FALSE
2004-10-30,King_Haakon,4.57924084,-0.11354773070490864,0.11354773070490864,0.5877526775549149,FALSE,FALSE
2004-10-31,King_Haakon,4.548092947,-0.1350111238922009,0.1350111238922009,0.5877526775549149,FALSE,FALSE
2004-11-01,King_Haakon,4.507332616,-0.16588967675041744,0.16588967675041744,0.5877526775549149,FALSE,FALSE
2004-11-02,King_Haakon,4.454828068,-0.2082594990932698,0.2082594990932698,0.5877526775549149,FALSE,FALSE
2004-11-03,King_Haakon,4.403349249,-0.2492949757344789,0.2492949757344789,0.5877526775549149,FALSE,FALSE
2004-11-04,King_Haakon,4.378296488,-0.263540108487752,0.263540108487752,0.5877526775549149,FALSE,FALSE
2004-11-05,King_Haakon,4.371327916,-0.25928109716681025,0.25928109716681025,0.5877526775549149,FALSE,FALSE
2004-11-06,King_Haakon,4.349989534,-0.2689162715853657,0.2689162715853657,0.5877526775549149,FALSE,FALSE
2004-11-07,King_Haakon,4.369218842,-0.2374524625571306,0.2374524625571306,0.5877526775549149,FALSE,FALSE
2004-11-08,King_Haakon,4.402537909,-0.19131193189582163,0.19131193189582163,0.5877526775549149,FALSE,FALSE
2004-11-09,King_Haakon,4.418244436,-0.16214130941515403,0.16214130941515403,0.5877526775549149,FALSE,FALSE
2004-11-10,King_Haakon,4.44306698,-0.12315636892884374,0.12315636892884374,0.5877526775549149,FALSE,FALSE
2004-11-11,King_Haakon,4.476757109,-0.07454957216556757,0.07454957216556757,0.5877526775549149,FALSE,FALSE
2004-11-12,King_Haakon,4.498079134,-0.03748398213093384,0.03748398213093384,0.5877526775549149,FALSE,FALSE
2004-11-13,King_Haakon,4.50233571,-0.01655928080336277,0.01655928080336277,0.5877526775549149,FALSE,FALSE
2004-11-14,King_Haakon,4.499206771,-0.00199580601900439,0.00199580601900439,0.5877526775549149,FALSE,FALSE
2004-11-15,King_Haakon,4.475165317,-0.00722082961401593,0.00722082961401593,0.5877526775549149,FALSE,FALSE
2004-11-16,King_Haakon,4.459309806,-0.00303616542455564,0.00303616542455564,0.5877526775549149,FALSE,FALSE
2004-11-17,King_Haakon,4.451500454,0.01051813071322183,0.01051813071322183,0.5877526775549149,FALSE,FALSE
2004-11-18,King_Haakon,4.429478988,0.01128351396316063,0.01128351396316063,0.5877526775549149,FALSE,FALSE
2004-11-19,King_Haakon,4.381019727,-0.01286596851089605,0.01286596851089605,0.5877526775549149,FALSE,FALSE
2004-11-20,King_Haakon,4.342845951,-0.02510730854510257,0.02510730854510257,0.5877526775549149,FALSE,FALSE
2004-11-21,King_Haakon,4.308779581,-0.03151885697561774,0.03151885697561774,0.5877526775549149,FALSE,FALSE
2004-11-22,King_Haakon,4.226374296,-0.08444720663859062,0.08444720663859062,0.5877526775549149,FALSE,FALSE
2004-11-23,King_Haakon,4.21545198,-0.06397074537018721,0.06397074537018721,0.5877526775549149,FALSE,FALSE
2004-11-24,King_Haakon,4.14036701,-0.10565271565189516,0.10565271565189516,0.5877526775549149,FALSE,FALSE
2004-11-25,King_Haakon,4.043378016,-0.1672988304429852,0.1672988304429852,0.5877526775549149,FALSE,FALSE
2004-11-26,King_Haakon,3.962235671,-0.21129653607119536,0.21129653607119536,0.5877526775549149,FALSE,FALSE
2004-11-27,King_Haakon,3.903732903,-0.23099158267740896,0.23099158267740896,0.5877526775549149,FALSE,FALSE
2004-11-28,King_Haakon,3.815445765,-0.2789465954025041,0.2789465954025041,0.5877526775549149,FALSE,FALSE
2004-11-29,King_Haakon,3.772485725,-0.28018878438736117,0.28018878438736117,0.5877526775549149,FALSE,FALSE
2004-11-30,King_Haakon,3.701621015,-0.30808859577286585,0.30808859577286585,0.5877526775549149,FALSE,FALSE
2004-12-01,King_Haakon,3.650868862,-0.31476748069989435,0.31476748069989435,0.5877526775549149,FALSE,FALSE
2004-12-02,King_Haakon,3.60834726,-0.31224612330932855,0.31224612330932855,0.5877526775549149,FALSE,FALSE
2004-12-03,King_Haakon,3.589075359,-0.28564405174205154,0.28564405174205154,0.5877526775549149,FALSE,FALSE
2004-12-04,King_Haakon,3.558779243,-0.26937386013894304,0.26937386013894304,0.5877526775549149,FALSE,FALSE
2004-12-05,King_Haakon,3.55562919,-0.22540394864088453,0.22540394864088453,0.5877526775549149,FALSE,FALSE
2004-12-06,King_Haakon,3.544672847,-0.18882518723871788,0.18882518723871788,0.5877526775549149,FALSE,FALSE
2004-12-07,King_Haakon,3.521001729,-0.16463455179490882,0.16463455179490882,0.5877526775549149,FALSE,FALSE
2004-12-08,King_Haakon,3.485229496,-0.15218622851879535,0.15218622851879535,0.5877526775549149,FALSE,FALSE
2004-12-09,King_Haakon,3.443743199,-0.145043190714786,0.145043190714786,0.5877526775549149,FALSE,FALSE
2004-12-10,King_Haakon,3.421060617,-0.11863768368729533,0.11863768368729533,0.5877526775549149,FALSE,FALSE
2004-12-11,King_Haakon,3.382485408,-0.10761607374073544,0.10761607374073544,0.5877526775549149,FALSE,FALSE
2004-12-12,King_Haakon,3.33579525,-0.10415070717951735,0.10415070717951735,0.5877526775549149,FALSE,FALSE
2004-12-13,King_Haakon,3.268253388,-0.12092836330805357,0.12092836330805357,0.5877526775549149,FALSE,FALSE
2004-12-14,King_Haakon,3.196361592,-0.14139729643075638,0.14139729643075638,0.5877526775549149,FALSE,FALSE
2004-12-15,King_Haakon,3.139337706,-0.14628968685203736,0.14628968685203736,0.5877526775549149,FALSE,FALSE
2004-12-16,King_Haakon,3.080792158,-0.1519451308763089,0.1519451308763089,0.5877526775549149,FALSE,FALSE
2004-12-17,King_Haakon,2.992219827,-0.1868187738079814,0.1868187738079814,0.5877526775549149,FALSE,FALSE
2004-12-18,King_Haakon,2.952576897,-0.17190445595146908,0.17190445595146908,0.5877526775549149,FALSE,FALSE
2004-12-19,King_Haakon,2.905931198,-0.16308876664605254,0.16308876664605254,0.5877526775549149,FALSE,FALSE
2004-12-20,King_Haakon,2.854819017,-0.1578593322039512,0.1578593322039512,0.5877526775549149,FALSE,FALSE
2004-12-21,King_Haakon,2.831687277,-0.1238486144857922,0.1238486144857922,0.5877526775549149,FALSE,FALSE
2004-12-22,King_Haakon,2.824371547,-0.07330197517355508,0.07330197517355508,0.5877526775549149,FALSE,FALSE
2004-12-23,King_Haakon,2.81159707,-0.02757510194921897,0.02757510194921897,0.5877526775549149,FALSE,FALSE
2004-12-24,King_Haakon,2.783970443,0.00385767150524651,0.00385767150524651,0.5877526775549149,FALSE,FALSE
2004-12-25,King_Haakon,2.743417639,0.02284138750786324,0.02284138750786324,0.5877526775549149,FALSE,FALSE
2004-12-26,King_Haakon,2.699881741,0.0392381983766521,0.0392381983766521,0.5877526775549149,FALSE,FALSE
2004-12-27,King_Haakon,2.669448585,0.06905300942963466,0.06905300942963466,0.5877526775549149,FALSE,FALSE
2004-12-28,King_Haakon,2.646663805,0.10675052398484386,0.10675052398484386,0.5877526775549149,FALSE,FALSE
2004-12-29,King_Haakon,2.603249239,0.12397164936029403,0.12397164936029403,0.5877526775549149,FALSE,FALSE
2004-12-30,King_Haakon,2.574832727,0.15626329487401636,0.15626329487401636,0.5877526775549149,FALSE,FALSE
2004-12-31,King_Haakon,2.497473617,0.13960387784402783,0.13960387784402783,0.5877526775549149,FALSE,FALSE
2005-01-01,King_Haakon,2.388211004,0.03034126484402666,0.03034126484402666,0.5877526775549149,FALSE,FALSE
2005-01-02,King_Haakon,2.317756343,0.02049390361808445,0.02049390361808445,0.5877526775549149,FALSE,FALSE
2005-01-03,King_Haakon,2.235617451,-0.00122600233715575,0.00122600233715575,0.5877526775549149,FALSE,FALSE
2005-01-04,King_Haakon,2.140009513,-0.03670218652530099,0.03670218652530099,0.5877526775549149,FALSE,FALSE
2005-01-05,King_Haakon,1.974238506,-0.14272759044996586,0.14272759044996586,0.5877526775549149,FALSE,FALSE
2005-01-06,King_Haakon,1.953044386,-0.10466117661475471,0.10466117661475471,0.5877526775549149,FALSE,FALSE
2005-01-07,King_Haakon,1.90434125,-0.09468776652328392,0.09468776652328392,0.5877526775549149,FALSE,FALSE
2005-01-08,King_Haakon,1.860764237,-0.08027113967916666,0.08027113967916666,0.5877526775549149,FALSE,FALSE
2005-01-09,King_Haakon,1.785652583,-0.09817097858600744,0.09817097858600744,0.5877526775549149,FALSE,FALSE
2005-01-10,King_Haakon,1.751707643,-0.07578484674742314,0.07578484674742314,0.5877526775549149,FALSE,FALSE
2005-01-11,King_Haakon,1.704281882,-0.0678591976670222,0.0678591976670222,0.5877526775549149,FALSE,FALSE
2005-01-12,King_Haakon,1.560840737,-0.1570275128484151,0.1570275128484151,0.5877526775549149,FALSE,FALSE
2005-01-13,King_Haakon,1.432808969,-0.23196394979521484,0.23196394979521484,0.5877526775549149,FALSE,FALSE
2005-01-14,King_Haakon,1.369240953,-0.2437122819021018,0.2437122819021018,0.5877526775549149,FALSE,FALSE
2005-01-15,King_Haakon,1.28719394,-0.27528577132958354,0.27528577132958354,0.5877526775549149,FALSE,FALSE
2005-01-16,King_Haakon,1.233943566,-0.2794446742068448,0.2794446742068448,0.5877526775549149,FALSE,FALSE
2005-01-17,King_Haakon,1.216222916,-0.24948960811146148,0.24948960811146148,0.5877526775549149,FALSE,FALSE
2005-01-18,King_Haakon,1.174625133,-0.2448611326210115,0.2448611326210115,0.5877526775549149,FALSE,FALSE
2005-01-19,King_Haakon,1.096780344,-0.277962823313074,0.277962823313074,0.5877526775549149,FALSE,FALSE
2005-01-20,King_Haakon,1.060897787,-0.2706191447652253,0.2706191447652253,0.5877526775549149,FALSE,FALSE
2005-01-21,King_Haakon,1.023282595,-0.2665586665550441,0.2665586665550441,0.5877526775549149,FALSE,FALSE
2005-01-22,King_Haakon,0.982475061,-0.26727479826010725,0.26727479826010725,0.5877526775549149,FALSE,FALSE
2005-01-23,King_Haakon,0.941283935,-0.26999249245799284,0.26999249245799284,0.5877526775549149,FALSE,FALSE
2005-01-24,King_Haakon,0.90184016,-0.27261450872628046,0.27261450872628046,0.5877526775549149,FALSE,FALSE
2005-01-25,King_Haakon,0.867703626,-0.27161465964254616,0.27161465964254616,0.5877526775549149,FALSE,FALSE
2005-01-26,King_Haakon,0.823335068,-0.28256591278436693,0.28256591278436693,0.5877526775549149,FALSE,FALSE
2005-01-27,King_Haakon,0.7844902,-0.2897374576497831,0.2897374576497831,0.5877526775549149,FALSE,FALSE
2005-01-28,King_Haakon,0.738494151,-0.30576950372942346,0.30576950372942346,0.5877526775549149,FALSE,FALSE
2005-01-29,King_Haakon,0.695082522,-0.3208670894772828,0.3208670894772828,0.5877526775549149,FALSE,FALSE
2005-01-30,King_Haakon,0.678849358,-0.31037672978391917,0.31037672978391917,0.5877526775549149,FALSE,FALSE
2005-01-31,King_Haakon,0.651175167,-0.31285847653989196,0.31285847653989196,0.5877526775549149,FALSE,FALSE
2005-02-01,King_Haakon,0.629120016,-0.31119282263575765,0.31119282263575765,0.5877526775549149,FALSE,FALSE
2005-02-02,King_Haakon,0.632139367,-0.2858648659620757,0.2858648659620757,0.5877526775549149,FALSE,FALSE
2005-02-03,King_Haakon,0.624483952,-0.2725644344094037,0.2725644344094037,0.5877526775549149,FALSE,FALSE
2005-02-04,King_Haakon,0.598501896,-0.2788839628683001,0.2788839628683001,0.5877526775549149,FALSE,FALSE
2005-02-05,King_Haakon,0.585090364,-0.2738668462293238,0.2738668462293238,0.5877526775549149,FALSE,FALSE
2005-02-06,King_Haakon,0.587737972,-0.2539650283830306,0.2539650283830306,0.5877526775549149,FALSE,FALSE
2005-02-07,King_Haakon,0.58441495,-0.24114883921998131,0.24114883921998131,0.5877526775549149,FALSE,FALSE
2005-02-08,King_Haakon,0.591894177,-0.2185863510455257,0.2185863510455257,0.5877526775549149,FALSE,FALSE
2005-02-09,King_Haakon,0.557778732,-0.23866711204681643,0.23866711204681643,0.5877526775549149,FALSE,FALSE
2005-02-10,King_Haakon,0.55277249,-0.23078264532875437,0.23078264532875437,0.5877526775549149,FALSE,FALSE
2005-02-11,King_Haakon,0.541070916,-0.230845034972065,0.230845034972065,0.5877526775549149,FALSE,FALSE
2005-02-12,King_Haakon,0.547515243,-0.21412059705748,0.21412059705748,0.5877526775549149,FALSE,FALSE
2005-02-13,King_Haakon,0.552630027,-0.20019232466572823,0.20019232466572823,0.5877526775549149,FALSE,FALSE
2005-02-14,King_Haakon,0.552206462,-0.1933765728775355,0.1933765728775355,0.5877526775549149,FALSE,FALSE
2005-02-15,King_Haakon,0.562292971,-0.17773246777363283,0.17773246777363283,0.5877526775549149,FALSE,FALSE
2005-02-16,King_Haakon,0.583843677,-0.1524134354347474,0.1524134354347474,0.5877526775549149,FALSE,FALSE
2005-02-17,King_Haakon,0.575378011,-0.1590075939416089,0.1590075939416089,0.5877526775549149,FALSE,FALSE
2005-02-18,King_Haakon,0.555056183,-0.17946228237494566,0.17946228237494566,0.5877526775549149,FALSE,FALSE
2005-02-19,King_Haakon,0.547095723,-0.18966751981548555,0.18966751981548555,0.5877526775549149,FALSE,FALSE
2005-02-20,King_Haakon,0.544387763,-0.1968397233439584,0.1968397233439584,0.5877526775549149,FALSE,FALSE
2005-02-21,King_Haakon,0.563185342,-0.18482297515582255,0.18482297515582255,0.5877526775549149,FALSE,FALSE
2005-02-22,King_Haakon,0.579896139,-0.17718029359068255,0.17718029359068255,0.5877526775549149,FALSE,FALSE
2005-02-23,King_Haakon,0.602552829,-0.16576559832227977,0.16576559832227977,0.5877526775549149,FALSE,FALSE
2005-02-24,King_Haakon,0.594285586,-0.1873337897028391,0.1873337897028391,0.5877526775549149,FALSE,FALSE
2005-02-25,King_Haakon,0.610504757,-0.18635959508458955,0.18635959508458955,0.5877526775549149,FALSE,FALSE
2005-02-26,King_Haakon,0.658916822,-0.15502160881975768,0.15502160881975768,0.5877526775549149,FALSE,FALSE
2005-02-27,King_Haakon,0.784559665,-0.04816702126057093,0.04816702126057093,0.5877526775549149,FALSE,FALSE
2005-02-28,King_Haakon,0.845606253,-0.00750793975925701,0.00750793975925701,0.5877526775549149,FALSE,FALSE
2005-03-01,King_Haakon,0.867468047,-0.00751797766804196,0.00751797766804196,0.5877526775549149,FALSE,FALSE
2005-03-02,King_Haakon,0.908274898,0.01004764166084548,0.01004764166084548,0.5877526775549149,FALSE,FALSE
2005-03-03,King_Haakon,0.924155911,0.00143294887518008,0.00143294887518008,0.5877526775549149,FALSE,FALSE
2005-03-04,King_Haakon,0.936324115,-0.0120341013772669,0.0120341013772669,0.5877526775549149,FALSE,FALSE
2005-03-05,King_Haakon,0.924819216,-0.05019888143116324,0.05019888143116324,0.5877526775549149,FALSE,FALSE
2005-03-06,King_Haakon,0.95428287,-0.04831962780224808,0.04831962780224808,0.5877526775549149,FALSE,FALSE
2005-03-07,King_Haakon,1.019392705,-0.01166683435264914,0.01166683435264914,0.5877526775549149,FALSE,FALSE
2005-03-08,King_Haakon,1.08435798,0.02401083775832124,0.02401083775832124,0.5877526775549149,FALSE,FALSE
2005-03-09,King_Haakon,1.129605971,0.0391827443713455,0.0391827443713455,0.5877526775549149,FALSE,FALSE
2005-03-10,King_Haakon,1.158090733,0.0368450203271089,0.0368450203271089,0.5877526775549149,FALSE,FALSE
2005-03-11,King_Haakon,1.174967953,0.02219543246629785,0.02219543246629785,0.5877526775549149,FALSE,FALSE
2005-03-12,King_Haakon,1.209091217,0.02412964662959749,0.02412964662959749,0.5877526775549149,FALSE,FALSE
2005-03-13,King_Haakon,1.23379395,0.01602316765769185,0.01602316765769185,0.5877526775549149,FALSE,FALSE
2005-03-14,King_Haakon,1.232797473,-0.01836060360873426,0.01836060360873426,0.5877526775549149,FALSE,FALSE
2005-03-15,King_Haakon,1.278192097,-0.00688927632899494,0.00688927632899494,0.5877526775549149,FALSE,FALSE
2005-03-16,King_Haakon,1.306671355,-0.01282723766240656,0.01282723766240656,0.5877526775549149,FALSE,FALSE
2005-03-17,King_Haakon,1.346220445,-0.0081472097682822,0.0081472097682822,0.5877526775549149,FALSE,FALSE
2005-03-18,King_Haakon,1.423429855,0.03378352710716781,0.03378352710716781,0.5877526775549149,FALSE,FALSE
