Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-03-19,King_Haakon,1.510117635,0.08482904872538466,0.08482904872538466,0.5877526775549149,FALSE,FALSE
2005-03-20,King_Haakon,1.56346844,0.1022240044115954,0.1022240044115954,0.5877526775549149,FALSE,FALSE
2005-03-21,King_Haakon,1.646039753,0.14857605833749887,0.14857605833749887,0.5877526775549149,FALSE,FALSE
2005-03-22,King_Haakon,1.729269205,0.19537302267479784,0.19537302267479784,0.5877526775549149,FALSE,FALSE
2005-03-23,King_Haakon,1.786787219,0.21629550159519417,0.21629550159519417,0.5877526775549149,FALSE,FALSE
2005-03-24,King_Haakon,1.822717539,0.21551742027038645,0.21551742027038645,0.5877526775549149,FALSE,FALSE
2005-03-25,King_Haakon,1.900143047,0.2561718418720791,0.2561718418720791,0.5877526775549149,FALSE,FALSE
2005-03-26,King_Haakon,1.985238675,0.30448387957196865,0.30448387957196865,0.5877526775549149,FALSE,FALSE
2005-03-27,King_Haakon,2.066499169,0.3489984605417593,0.3489984605417593,0.5877526775549149,FALSE,FALSE
2005-03-28,King_Haakon,2.124009496,0.3698507329531499,0.3698507329531499,0.5877526775549149,FALSE,FALSE
2005-03-29,King_Haakon,2.182127585,0.3914488069778441,0.3914488069778441,0.5877526775549149,FALSE,FALSE
2005-03-30,King_Haakon,2.248727638,0.42171706578754176,0.42171706578754176,0.5877526775549149,FALSE,FALSE
2005-03-31,King_Haakon,2.308032871,0.4449203253987932,0.4449203253987932,0.5877526775549149,FALSE,FALSE
2005-04-01,King_Haakon,2.373067013,0.4740770099489795,0.4740770099489795,0.5877526775549149,FALSE,FALSE
2005-04-02,King_Haakon,2.398971168,0.46430697293784173,0.46430697293784173,0.5877526775549149,FALSE,FALSE
2005-04-03,King_Haakon,2.409879444,0.4397230586828684,0.4397230586828684,0.5877526775549149,FALSE,FALSE
2005-04-04,King_Haakon,2.426676466,0.42118862850155425,0.42118862850155425,0.5877526775549149,FALSE,FALSE
2005-04-05,King_Haakon,2.476137732,0.43545791671138945,0.43545791671138945,0.5877526775549149,FALSE,FALSE
2005-04-06,King_Haakon,2.522374426,0.4466208436298622,0.4466208436298622,0.5877526775549149,FALSE,FALSE
2005-04-07,King_Haakon,2.549101891,0.43837148857446984,0.43837148857446984,0.5877526775549149,FALSE,FALSE
2005-04-08,King_Haakon,2.599322256,0.4536907168627011,0.4536907168627011,0.5877526775549149,FALSE,FALSE
2005-04-09,King_Haakon,2.67033759,0.4898593338120482,0.4898593338120482,0.5877526775549149,FALSE,FALSE
2005-04-10,King_Haakon,2.739803284,0.5245114667399995,0.5245114667399995,0.5877526775549149,FALSE,FALSE
2005-04-11,King_Haakon,2.775332534,0.5252390479640505,0.5252390479640505,0.5877526775549149,FALSE,FALSE
2005-04-12,King_Haakon,2.816059041,0.5311546798479041,0.5311546798479041,0.5877526775549149,FALSE,FALSE
2005-04-13,King_Haakon,2.864519911,0.5447861326374048,0.5447861326374048,0.5877526775549149,FALSE,FALSE
2005-04-14,King_Haakon,2.940695395,0.5861237125840906,0.5861237125840906,0.5877526775549149,FALSE,FALSE
2005-04-15,King_Haakon,2.967553467,0.5781472601462387,0.5781472601462387,0.5877526775549149,FALSE,FALSE
2005-04-16,King_Haakon,2.999767654,0.5755421687821234,0.5755421687821234,0.5877526775549149,FALSE,FALSE
2005-04-17,King_Haakon,2.988326924,0.5293092729500191,0.5293092729500191,0.5877526775549149,FALSE,FALSE
2005-04-18,King_Haakon,2.985732294,0.4919614561082035,0.4919614561082035,0.5877526775549149,FALSE,FALSE
2005-04-19,King_Haakon,3.062360666,0.5338874867149519,0.5338874867149519,0.5877526775549149,FALSE,FALSE
2005-04-20,King_Haakon,3.106339643,0.543226834228538,0.543226834228538,0.5877526775549149,FALSE,FALSE
2005-04-21,King_Haakon,3.089173566,0.4914957061072358,0.4914957061072358,0.5877526775549149,FALSE,FALSE
2005-04-22,King_Haakon,3.093953991,0.4617975248093229,0.4617975248093229,0.5877526775549149,FALSE,FALSE
2005-04-23,King_Haakon,3.131704017,0.4651672557930735,0.4651672557930735,0.5877526775549149,FALSE,FALSE
2005-04-24,King_Haakon,3.139205159,0.4383982805167639,0.4383982805167639,0.5877526775549149,FALSE,FALSE
2005-04-25,King_Haakon,3.169860273,0.4349072501668769,0.4349072501668769,0.5877526775549149,FALSE,FALSE
2005-04-26,King_Haakon,3.196634503,0.42769142195366383,0.42769142195366383,0.5877526775549149,FALSE,FALSE
2005-04-27,King_Haakon,3.237586886,0.43485206873444726,0.43485206873444726,0.5877526775549149,FALSE,FALSE
2005-04-28,King_Haakon,3.291634874,0.455348984997455,0.455348984997455,0.5877526775549149,FALSE,FALSE
2005-04-29,King_Haakon,3.276537197,0.40698324323092017,0.40698324323092017,0.5877526775549149,FALSE,FALSE
2005-04-30,King_Haakon,3.255992062,0.3534953929230644,0.3534953929230644,0.5877526775549149,FALSE,FALSE
2005-05-01,King_Haakon,3.244815156,0.3097434635621257,0.3097434635621257,0.5877526775549149,FALSE,FALSE
2005-05-02,King_Haakon,3.232356734,0.26512005263632643,0.26512005263632643,0.5877526775549149,FALSE,FALSE
2005-05-03,King_Haakon,3.22007176,0.22112246663389937,0.22112246663389937,0.5877526775549149,FALSE,FALSE
2005-05-04,King_Haakon,3.204340894,0.1741737080430723,0.1741737080430723,0.5877526775549149,FALSE,FALSE
2005-05-05,King_Haakon,3.175569227,0.1147212103520756,0.1147212103520756,0.5877526775549149,FALSE,FALSE
2005-05-06,King_Haakon,3.215633337,0.12468389404913528,0.12468389404913528,0.5877526775549149,FALSE,FALSE
2005-05-07,King_Haakon,3.227709731,0.10728058744807,0.10728058744807,0.5877526775549149,FALSE,FALSE
2005-05-08,King_Haakon,3.313051943,0.16379534079559477,0.16379534079559477,0.5877526775549149,FALSE,FALSE
2005-05-09,King_Haakon,3.343094654,0.16566193247707162,0.16566193247707162,0.5877526775549149,FALSE,FALSE
2005-05-10,King_Haakon,3.345112747,0.14014917334300447,0.14014917334300447,0.5877526775549149,FALSE,FALSE
2005-05-11,King_Haakon,3.333344958,0.10148972724389305,0.10148972724389305,0.5877526775549149,FALSE,FALSE
2005-05-12,King_Haakon,3.361355224,0.1032414590302424,0.1032414590302424,0.5877526775549149,FALSE,FALSE
2005-05-13,King_Haakon,3.409506715,0.12576146655255327,0.12576146655255327,0.5877526775549149,FALSE,FALSE
2005-05-14,King_Haakon,3.426385996,0.11763024266132628,0.11763024266132628,0.5877526775549149,FALSE,FALSE
2005-05-15,King_Haakon,3.435083475,0.10193212320706646,0.10193212320706646,0.5877526775549149,FALSE,FALSE
2005-05-16,King_Haakon,3.463053998,0.10611588204027188,0.10611588204027188,0.5877526775549149,FALSE,FALSE
2005-05-17,King_Haakon,3.517393296,0.13727117801144972,0.13727117801144972,0.5877526775549149,FALSE,FALSE
2005-05-18,King_Haakon,3.57680551,0.17409607997109688,0.17409607997109688,0.5877526775549149,FALSE,FALSE
2005-05-19,King_Haakon,3.609418132,0.18471200776971888,0.18471200776971888,0.5877526775549149,FALSE,FALSE
2005-05-20,King_Haakon,3.656543682,0.2104238311177582,0.2104238311177582,0.5877526775549149,FALSE,FALSE
2005-05-21,King_Haakon,3.70835537,0.24136831290782143,0.24136831290782143,0.5877526775549149,FALSE,FALSE
2005-05-22,King_Haakon,3.722613562,0.23524421271960705,0.23524421271960705,0.5877526775549149,FALSE,FALSE
2005-05-23,King_Haakon,3.704211868,0.1968826876548664,0.1968826876548664,0.5877526775549149,FALSE,FALSE
2005-05-24,King_Haakon,3.71185181,0.18492280681534723,0.18492280681534723,0.5877526775549149,FALSE,FALSE
2005-05-25,King_Haakon,3.737835427,0.19160415630279817,0.19160415630279817,0.5877526775549149,FALSE,FALSE
2005-05-26,King_Haakon,3.76394868,0.1986502442189675,0.1986502442189675,0.5877526775549149,FALSE,FALSE
2005-05-27,King_Haakon,3.753866539,0.16967358766560503,0.16967358766560503,0.5877526775549149,FALSE,FALSE
2005-05-28,King_Haakon,3.747832652,0.1448553817444571,0.1448553817444571,0.5877526775549149,FALSE,FALSE
2005-05-29,King_Haakon,3.72730828,0.10559443455727369,0.10559443455727369,0.5877526775549149,FALSE,FALSE
2005-05-30,King_Haakon,3.711596579,0.07113144920580572,0.07113144920580572,0.5877526775549149,FALSE,FALSE
2005-05-31,King_Haakon,3.650543718,-0.00874985820820528,0.00874985820820528,0.5877526775549149,FALSE,FALSE
2005-06-01,King_Haakon,3.633548655,-0.04471298258300393,0.04471298258300393,0.5877526775549149,FALSE,FALSE
2005-06-02,King_Haakon,3.605256903,-0.09216101146412026,0.09216101146412026,0.5877526775549149,FALSE,FALSE
2005-06-03,King_Haakon,3.583135371,-0.13361418361965294,0.13361418361965294,0.5877526775549149,FALSE,FALSE
2005-06-04,King_Haakon,3.567911781,-0.1683148895537614,0.1683148895537614,0.5877526775549149,FALSE,FALSE
2005-06-05,King_Haakon,3.554409054,-0.20141032013957583,0.20141032013957583,0.5877526775549149,FALSE,FALSE
2005-06-06,King_Haakon,3.550302418,-0.22519535925022136,0.22519535925022136,0.5877526775549149,FALSE,FALSE
2005-06-07,King_Haakon,3.567509396,-0.2277225957588178,0.2277225957588178,0.5877526775549149,FALSE,FALSE
2005-06-08,King_Haakon,3.622751288,-0.19224084153850285,0.19224084153850285,0.5877526775549149,FALSE,FALSE
2005-06-09,King_Haakon,3.700590378,-0.13415792446240005,0.13415792446240005,0.5877526775549149,FALSE,FALSE
2005-06-10,King_Haakon,3.750844653,-0.10362596940363612,0.10362596940363612,0.5877526775549149,FALSE,FALSE
2005-06-11,King_Haakon,3.767212684,-0.10691651723533724,0.10691651723533724,0.5877526775549149,FALSE,FALSE
2005-06-12,King_Haakon,3.825716792,-0.06797735883063005,0.06797735883063005,0.5877526775549149,FALSE,FALSE
2005-06-13,King_Haakon,3.8388221,-0.0743134830626464,0.0743134830626464,0.5877526775549149,FALSE,FALSE
2005-06-14,King_Haakon,3.922983531,-0.00944019875529855,0.00944019875529855,0.5877526775549149,FALSE,FALSE
2005-06-15,King_Haakon,3.961274244,0.00974013333918266,0.00974013333918266,0.5877526775549149,FALSE,FALSE
2005-06-16,King_Haakon,3.995596899,0.02514739919444597,0.02514739919444597,0.5877526775549149,FALSE,FALSE
2005-06-17,King_Haakon,3.996040877,0.00688768019959074,0.00688768019959074,0.5877526775549149,FALSE,FALSE
2005-06-18,King_Haakon,3.996759121,-0.01086938025626427,0.01086938025626427,0.5877526775549149,FALSE,FALSE
2005-06-19,King_Haakon,4.005164078,-0.02069463478401534,0.02069463478401534,0.5877526775549149,FALSE,FALSE
2005-06-20,King_Haakon,4.005557335,-0.0382697959945455,0.0382697959945455,0.5877526775549149,FALSE,FALSE
2005-06-21,King_Haakon,4.01184104,-0.04967601549875056,0.04967601549875056,0.5877526775549149,FALSE,FALSE
2005-06-22,King_Haakon,4.039139561,-0.03977222490751941,0.03977222490751941,0.5877526775549149,FALSE,FALSE
2005-06-23,King_Haakon,4.078857376,-0.01713724583174158,0.01713724583174158,0.5877526775549149,FALSE,FALSE
2005-06-24,King_Haakon,4.06167843,-0.05107043288230617,0.05107043288230617,0.5877526775549149,FALSE,FALSE
2005-06-25,King_Haakon,4.037121271,-0.09203653767010422,0.09203653767010422,0.5877526775549149,FALSE,FALSE
2005-06-26,King_Haakon,3.987850049,-0.15735470980602662,0.15735470980602662,0.5877526775549149,FALSE,FALSE
2005-06-27,King_Haakon,3.986200048,-0.17467730233822065,0.17467730233822065,0.5877526775549149,FALSE,FALSE
2005-06-28,King_Haakon,3.946498923,-0.22969707318245547,0.22969707318245547,0.5877526775549149,FALSE,FALSE
2005-06-29,King_Haakon,3.90271431,-0.288481775836789,0.288481775836789,0.5877526775549149,FALSE,FALSE
2005-06-30,King_Haakon,3.966896229,-0.23901685680153095,0.23901685680153095,0.5877526775549149,FALSE,FALSE
2005-07-01,King_Haakon,4.024853193,-0.19552926957698968,0.19552926957698968,0.5877526775549149,FALSE,FALSE
2005-07-02,King_Haakon,4.06258775,-0.1720519326634733,0.1720519326634733,0.5877526775549149,FALSE,FALSE
2005-07-03,King_Haakon,4.062268634,-0.18645157856129657,0.18645157856129657,0.5877526775549149,FALSE,FALSE
2005-07-04,King_Haakon,4.089045796,-0.17361372277076637,0.17361372277076637,0.5877526775549149,FALSE,FALSE
2005-07-05,King_Haakon,4.137596863,-0.138896204792192,0.138896204792192,0.5877526775549149,FALSE,FALSE
2005-07-06,King_Haakon,4.197116871,-0.09313945512588528,0.09313945512588528,0.5877526775549149,FALSE,FALSE
2005-07-07,King_Haakon,4.244861286,-0.0591234742721527,0.0591234742721527,0.5877526775549149,FALSE,FALSE
2005-07-08,King_Haakon,4.293676596,-0.02403724073130853,0.02403724073130853,0.5877526775549149,FALSE,FALSE
2005-07-09,King_Haakon,4.349006217,0.01752728619982324,0.01752728619982324,0.5877526775549149,FALSE,FALSE
2005-07-10,King_Haakon,4.374098094,0.02880041487939255,0.02880041487939255,0.5877526775549149,FALSE,FALSE
2005-07-11,King_Haakon,4.361065118,0.00191622025870774,0.00191622025870774,0.5877526775549149,FALSE,FALSE
2005-07-12,King_Haakon,4.339805008,-0.0332012573370184,0.0332012573370184,0.5877526775549149,FALSE,FALSE
2005-07-13,King_Haakon,4.305152617,-0.08169084358258161,0.08169084358258161,0.5877526775549149,FALSE,FALSE
2005-07-14,King_Haakon,4.32120737,-0.07942679215276183,0.07942679215276183,0.5877526775549149,FALSE,FALSE
2005-07-15,King_Haakon,4.341694035,-0.07265801372235181,0.07265801372235181,0.5877526775549149,FALSE,FALSE
2005-07-16,King_Haakon,4.338149566,-0.08982123296613853,0.08982123296613853,0.5877526775549149,FALSE,FALSE
2005-07-17,King_Haakon,4.326951088,-0.11451300355890924,0.11451300355890924,0.5877526775549149,FALSE,FALSE
2005-07-18,King_Haakon,4.30459943,-0.15020617517545887,0.15020617517545887,0.5877526775549149,FALSE,FALSE
2005-07-19,King_Haakon,4.330098594,-0.13787042449056752,0.13787042449056752,0.5877526775549149,FALSE,FALSE
2005-07-20,King_Haakon,4.347204634,-0.1337233761790273,0.1337233761790273,0.5877526775549149,FALSE,FALSE
2005-07-21,King_Haakon,4.377472191,-0.1161840679156274,0.1161840679156274,0.5877526775549149,FALSE,FALSE
2005-07-22,King_Haakon,4.408253624,-0.09787482108441914,0.09787482108441914,0.5877526775549149,FALSE,FALSE
2005-07-23,King_Haakon,4.396619098,-0.1217139769589144,0.1217139769589144,0.5877526775549149,FALSE,FALSE
2005-07-24,King_Haakon,4.380915532,-0.14935320105213812,0.14935320105213812,0.5877526775549149,FALSE,FALSE
2005-07-25,King_Haakon,4.3416961,-0.2002381324908011,0.2002381324908011,0.5877526775549149,FALSE,FALSE
2005-07-26,King_Haakon,4.276743659,-0.2765847274016213,0.2765847274016213,0.5877526775549149,FALSE,FALSE
2005-07-27,King_Haakon,4.219173516,-0.34527649191130916,0.34527649191130916,0.5877526775549149,FALSE,FALSE
2005-07-28,King_Haakon,4.206988137,-0.368309773146577,0.368309773146577,0.5877526775549149,FALSE,FALSE
2005-07-29,King_Haakon,4.229176361,-0.35669454523414235,0.35669454523414235,0.5877526775549149,FALSE,FALSE
2005-07-30,King_Haakon,4.246687634,-0.3494801753007142,0.3494801753007142,0.5877526775549149,FALSE,FALSE
2005-07-31,King_Haakon,4.304443587,-0.3017438454730108,0.3017438454730108,0.5877526775549149,FALSE,FALSE
2005-08-01,King_Haakon,4.35023059,-0.2656979988777408,0.2656979988777408,0.5877526775549149,FALSE,FALSE
2005-08-02,King_Haakon,4.339268207,-0.28612188464162003,0.28612188464162003,0.5877526775549149,FALSE,FALSE
2005-08-03,King_Haakon,4.313286456,-0.3212842977176642,0.3212842977176642,0.5877526775549149,FALSE,FALSE
2005-08-04,King_Haakon,4.328232024,-0.31523267490105056,0.31523267490105056,0.5877526775549149,FALSE,FALSE
2005-08-05,King_Haakon,4.345188309,-0.30686082638331413,0.30686082638331413,0.5877526775549149,FALSE,FALSE
2005-08-06,King_Haakon,4.341117257,-0.3191802013321041,0.3191802013321041,0.5877526775549149,FALSE,FALSE
2005-08-07,King_Haakon,4.343069246,-0.3251138169150689,0.3251138169150689,0.5877526775549149,FALSE,FALSE
2005-08-08,King_Haakon,4.334225281,-0.34145406329985484,0.34145406329985484,0.5877526775549149,FALSE,FALSE
2005-08-09,King_Haakon,4.328503787,-0.3542559106541123,0.3542559106541123,0.5877526775549149,FALSE,FALSE
2005-08-10,King_Haakon,4.324535348,-0.3648621701454893,0.3648621701454893,0.5877526775549149,FALSE,FALSE
2005-08-11,King_Haakon,4.344826806,-0.35073939494163664,0.35073939494163664,0.5877526775549149,FALSE,FALSE
2005-08-12,King_Haakon,4.356999589,-0.3442395522102011,0.3442395522102011,0.5877526775549149,FALSE,FALSE
2005-08-13,King_Haakon,4.385583402,-0.32080633211883036,0.32080633211883036,0.5877526775549149,FALSE,FALSE
2005-08-14,King_Haakon,4.44765334,-0.26333803483517304,0.26333803483517304,0.5877526775549149,FALSE,FALSE
2005-08-15,King_Haakon,4.452890882,-0.26212657652687543,0.26212657652687543,0.5877526775549149,FALSE,FALSE
2005-08-16,King_Haakon,4.399127825,-0.3193154920259582,0.3193154920259582,0.5877526775549149,FALSE,FALSE
2005-08-17,King_Haakon,4.386154606,-0.3351472383778713,0.3351472383778713,0.5877526775549149,FALSE,FALSE
2005-08-18,King_Haakon,4.333941028,-0.3897507911211182,0.3897507911211182,0.5877526775549149,FALSE,FALSE
2005-08-19,King_Haakon,4.266641435,-0.4590741954347166,0.4590741954347166,0.5877526775549149,FALSE,FALSE
2005-08-20,King_Haakon,4.226189839,-0.5012858284976955,0.5012858284976955,0.5877526775549149,FALSE,FALSE
2005-08-21,King_Haakon,4.212892858,-0.516181461489067,0.516181461489067,0.5877526775549149,FALSE,FALSE
2005-08-22,King_Haakon,4.196187785,-0.5344261905878609,0.5344261905878609,0.5877526775549149,FALSE,FALSE
2005-08-23,King_Haakon,4.172867884,-0.5593291409730954,0.5593291409730954,0.5877526775549149,FALSE,FALSE
2005-08-24,King_Haakon,4.205719671,-0.5282061858237945,0.5282061858237945,0.5877526775549149,FALSE,FALSE
2005-08-25,King_Haakon,4.203790448,-0.5321124123189787,0.5321124123189787,0.5877526775549149,FALSE,FALSE
2005-08-26,King_Haakon,4.173932899,-0.5642975256376728,0.5642975256376728,0.5877526775549149,FALSE,FALSE
2005-08-27,King_Haakon,4.115421015,-0.6255899239588976,0.6255899239588976,0.5877526775549149,TRUE,TRUE
2005-08-28,King_Haakon,4.084657991,-0.6596888014616713,0.6596888014616713,0.5877526775549149,TRUE,TRUE
2005-08-29,King_Haakon,4.071284615,-0.6770343995126451,0.6770343995126451,0.5877526775549149,TRUE,TRUE
2005-08-30,King_Haakon,4.039382365,-0.7134964510322144,0.7134964510322144,0.5877526775549149,TRUE,TRUE
2005-08-31,King_Haakon,4.022042901,-0.7358857300149904,0.7358857300149904,0.5877526775549149,TRUE,TRUE
2005-09-01,King_Haakon,4.033881994,-0.7294888119657958,0.7294888119657958,0.5877526775549149,TRUE,TRUE
2005-09-02,King_Haakon,4.080611984,-0.6884957033894521,0.6884957033894521,0.5877526775549149,TRUE,TRUE
2005-09-03,King_Haakon,4.16159389,-0.6134477317907772,0.6134477317907772,0.5877526775549149,TRUE,TRUE
2005-09-04,King_Haakon,4.207516299,-0.5735586566745923,0.5735586566745923,0.5877526775549149,FALSE,FALSE
2005-09-05,King_Haakon,4.281383373,-0.5057266625457153,0.5057266625457153,0.5877526775549149,FALSE,FALSE
2005-09-06,King_Haakon,4.327452705,-0.4655965029089728,0.4655965029089728,0.5877526775549149,FALSE,FALSE
2005-09-07,King_Haakon,4.434230355,-0.36456446426917566,0.36456446426917566,0.5877526775549149,FALSE,FALSE
2005-09-08,King_Haakon,4.540784013,-0.26346520313115374,0.26346520313115374,0.5877526775549149,FALSE,FALSE
2005-09-09,King_Haakon,4.56731851,-0.24199623499972575,0.24199623499972575,0.5877526775549149,FALSE,FALSE
2005-09-10,King_Haakon,4.547806979,-0.26608720736893776,0.26608720736893776,0.5877526775549149,FALSE,FALSE
2005-09-11,King_Haakon,4.565191117,-0.2527404030424556,0.2527404030424556,0.5877526775549149,FALSE,FALSE
2005-09-12,King_Haakon,4.609209234,-0.21223604642690752,0.21223604642690752,0.5877526775549149,FALSE,FALSE
2005-09-13,King_Haakon,4.664945253,-0.1595165988786338,0.1595165988786338,0.5877526775549149,FALSE,FALSE
2005-09-14,King_Haakon,4.721345683,-0.10566193575397607,0.10566193575397607,0.5877526775549149,FALSE,FALSE
2005-09-15,King_Haakon,4.771104281,-0.05800468440928519,0.05800468440928519,0.5877526775549149,FALSE,FALSE
2005-09-16,King_Haakon,4.786598758,-0.04419351820090522,0.04419351820090522,0.5877526775549149,FALSE,FALSE
2005-09-17,King_Haakon,4.786508601,-0.04557533448517592,0.04557533448517592,0.5877526775549149,FALSE,FALSE
2005-09-18,King_Haakon,4.788055239,-0.04495508861845021,0.04495508861845021,0.5877526775549149,FALSE,FALSE
2005-09-19,King_Haakon,4.770564714,-0.06303312295706842,0.06303312295706842,0.5877526775549149,FALSE,FALSE
2005-09-20,King_Haakon,4.837111674,0.00323882614262238,0.00323882614262238,0.5877526775549149,FALSE,FALSE
2005-09-21,King_Haakon,4.844677988,0.01081624332428088,0.01081624332428088,0.5877526775549149,FALSE,FALSE
2005-09-22,King_Haakon,4.847290391,0.01369947923155745,0.01369947923155745,0.5877526775549149,FALSE,FALSE
2005-09-23,King_Haakon,4.878443182,0.04535624432301244,0.04535624432301244,0.5877526775549149,FALSE,FALSE
2005-09-24,King_Haakon,4.927791661,0.09541306402602424,0.09541306402602424,0.5877526775549149,FALSE,FALSE
2005-09-25,King_Haakon,4.889080597,0.05758460668785137,0.05758460668785137,0.5877526775549149,FALSE,FALSE
2005-09-26,King_Haakon,4.865164333,0.03469509604939702,0.03469509604939702,0.5877526775549149,FALSE,FALSE
2005-09-27,King_Haakon,4.904497381,0.0751689248515488,0.0751689248515488,0.5877526775549149,FALSE,FALSE
2005-09-28,King_Haakon,4.971103407,0.14299963983520936,0.14299963983520936,0.5877526775549149,FALSE,FALSE
2005-09-29,King_Haakon,5.018886374,0.19206108474126715,0.19206108474126715,0.5877526775549149,FALSE,FALSE
2005-09-30,King_Haakon,5.055422439,0.2298992973106211,0.2298992973106211,0.5877526775549149,FALSE,FALSE
2005-10-01,King_Haakon,5.051452417,0.2272249732841667,0.2272249732841667,0.5877526775549149,FALSE,FALSE
2005-10-02,King_Haakon,5.03660313,0.2136348154027985,0.2136348154027985,0.5877526775549149,FALSE,FALSE
2005-10-03,King_Haakon,5.049494302,0.2277184284074112,0.2277184284074112,0.5877526775549149,FALSE,FALSE
2005-10-04,King_Haakon,5.042157511,0.2214772710389017,0.2214772710389017,0.5877526775549149,FALSE,FALSE
2005-10-05,King_Haakon,5.02141682,0.20170530532199837,0.20170530532199837,0.5877526775549149,FALSE,FALSE
2005-10-06,King_Haakon,5.002219242,0.18334155994693457,0.18334155994693457,0.5877526775549149,FALSE,FALSE
2005-10-07,King_Haakon,4.981480761,0.16335909186579567,0.16335909186579567,0.5877526775549149,FALSE,FALSE
2005-10-08,King_Haakon,4.955310332,0.13793583112842622,0.13793583112842622,0.5877526775549149,FALSE,FALSE
2005-10-09,King_Haakon,4.906775933,0.09020873078467506,0.09020873078467506,0.5877526775549149,FALSE,FALSE
2005-10-10,King_Haakon,4.882881335,0.0672505368843952,0.0672505368843952,0.5877526775549149,FALSE,FALSE
2005-10-11,King_Haakon,4.882922558,0.06842624447742285,0.06842624447742285,0.5877526775549149,FALSE,FALSE
2005-10-12,King_Haakon,4.880790653,0.06769587961361179,0.06769587961361179,0.5877526775549149,FALSE,FALSE
2005-10-13,King_Haakon,4.914350435,0.10299323234280956,0.10299323234280956,0.5877526775549149,FALSE,FALSE
2005-10-14,King_Haakon,4.936842989,0.12762836271486133,0.12762836271486133,0.5877526775549149,FALSE,FALSE
2005-10-15,King_Haakon,4.907581122,0.1009830527796165,0.1009830527796165,0.5877526775549149,FALSE,FALSE
2005-10-16,King_Haakon,4.877478168,0.07403961158691885,0.07403961158691885,0.5877526775549149,FALSE,FALSE
2005-10-17,King_Haakon,4.887738842,0.08807172918661887,0.08807172918661887,0.5877526775549149,FALSE,FALSE
2005-10-18,King_Haakon,4.870801572,0.0755840735788409,0.0755840735788409,0.5877526775549149,FALSE,FALSE
2005-10-19,King_Haakon,4.905569328,0.1154877631179536,0.1154877631179536,0.5877526775549149,FALSE,FALSE
2005-10-20,King_Haakon,4.92525733,0.14095062965681748,0.14095062965681748,0.5877526775549149,FALSE,FALSE
2005-10-21,King_Haakon,4.949213432,0.1712709153515641,0.1712709153515641,0.5877526775549149,FALSE,FALSE
2005-10-22,King_Haakon,4.98032545,0.20928682435832613,0.20928682435832613,0.5877526775549149,FALSE,FALSE
2005-10-23,King_Haakon,4.999597085,0.2359524458332336,0.2359524458332336,0.5877526775549149,FALSE,FALSE
2005-10-24,King_Haakon,5.008663234,0.25285306493241944,0.25285306493241944,0.5877526775549149,FALSE,FALSE
2005-10-25,King_Haakon,4.996761969,0.24917714181202033,0.24917714181202033,0.5877526775549149,FALSE,FALSE
2005-10-26,King_Haakon,4.987064722,0.24804649662816655,0.24804649662816655,0.5877526775549149,FALSE,FALSE
2005-10-27,King_Haakon,5.004515308,0.2743553325369872,0.2743553325369872,0.5877526775549149,FALSE,FALSE
2005-10-28,King_Haakon,5.031079695,0.3100200056946161,0.3100200056946161,0.5877526775549149,FALSE,FALSE
2005-10-29,King_Haakon,5.04306015,0.33129317125718405,0.33129317125718405,0.5877526775549149,FALSE,FALSE
2005-10-30,King_Haakon,5.054785203,0.3524537473808298,0.3524537473808298,0.5877526775549149,FALSE,FALSE
2005-10-31,King_Haakon,5.037437414,0.3446488432950918,0.3446488432950918,0.5877526775549149,FALSE,FALSE
2005-11-01,King_Haakon,5.008345906,0.325241835107799,0.325241835107799,0.5877526775549149,FALSE,FALSE
2005-11-02,King_Haakon,4.98239345,0.30917115724958233,0.30917115724958233,0.5877526775549149,FALSE,FALSE
2005-11-03,King_Haakon,4.955325538,0.2922379709067302,0.2922379709067302,0.5877526775549149,FALSE,FALSE
2005-11-04,King_Haakon,4.938552739,0.2859085142655218,0.2859085142655218,0.5877526775549149,FALSE,FALSE
2005-11-05,King_Haakon,4.900547732,0.25871113551224756,0.25871113551224756,0.5877526775549149,FALSE,FALSE
2005-11-06,King_Haakon,4.858796578,0.22818756483318925,0.22818756483318925,0.5877526775549149,FALSE,FALSE
