Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-11-07,King_Haakon,4.845238488,0.2263326824146343,0.2263326824146343,0.5877526775549149,FALSE,FALSE
2005-11-08,King_Haakon,4.860063519,0.25339221444286864,0.25339221444286864,0.5877526775549149,FALSE,FALSE
2005-11-09,King_Haakon,4.87117968,0.2773298391041781,0.2773298391041781,0.5877526775549149,FALSE,FALSE
2005-11-10,King_Haakon,4.875876621,0.29549087558484555,0.29549087558484555,0.5877526775549149,FALSE,FALSE
2005-11-11,King_Haakon,4.864759871,0.29853652207115644,0.29853652207115644,0.5877526775549149,FALSE,FALSE
2005-11-12,King_Haakon,4.842122272,0.2908155908344323,0.2908155908344323,0.5877526775549149,FALSE,FALSE
2005-11-13,King_Haakon,4.8397645,0.30420138386906626,0.30420138386906626,0.5877526775549149,FALSE,FALSE
2005-11-14,King_Haakon,4.8362364,0.31734140919663734,0.31734140919663734,0.5877526775549149,FALSE,FALSE
2005-11-15,King_Haakon,4.830743375,0.32954079798099567,0.32954079798099567,0.5877526775549149,FALSE,FALSE
2005-11-16,King_Haakon,4.80053859,0.31815244338598436,0.31815244338598436,0.5877526775549149,FALSE,FALSE
2005-11-17,King_Haakon,4.755263708,0.2929177365754443,0.2929177365754443,0.5877526775549149,FALSE,FALSE
2005-11-18,King_Haakon,4.713223929,0.272241605713222,0.272241605713222,0.5877526775549149,FALSE,FALSE
2005-11-19,King_Haakon,4.67645517,0.2582596959631607,0.2582596959631607,0.5877526775549149,FALSE,FALSE
2005-11-20,King_Haakon,4.657873627,0.2639879314891038,0.2639879314891038,0.5877526775549149,FALSE,FALSE
2005-11-21,King_Haakon,4.623684825,0.25573156545489706,0.25573156545489706,0.5877526775549149,FALSE,FALSE
2005-11-22,King_Haakon,4.570357118,0.23005868002438312,0.23005868002438312,0.5877526775549149,FALSE,FALSE
2005-11-23,King_Haakon,4.479360103,0.16853860036140933,0.16853860036140933,0.5877526775549149,FALSE,FALSE
2005-11-24,King_Haakon,4.425517614,0.146094888629813,0.146094888629813,0.5877526775549149,FALSE,FALSE
2005-11-25,King_Haakon,4.387753673,0.1417339473481043,0.1417339473481043,0.5877526775549149,FALSE,FALSE
2005-11-26,King_Haakon,4.340229743,0.12955289655701474,0.12955289655701474,0.5877526775549149,FALSE,FALSE
2005-11-27,King_Haakon,4.260322847,0.08679063992880476,0.08679063992880476,0.5877526775549149,FALSE,FALSE
2005-11-28,King_Haakon,4.19027943,0.05555494432259156,0.05555494432259156,0.5877526775549149,FALSE,FALSE
2005-11-29,King_Haakon,4.147899558,0.05350719759749545,0.05350719759749545,0.5877526775549149,FALSE,FALSE
2005-11-30,King_Haakon,4.074193455,0.02151894561263834,0.02151894561263834,0.5877526775549149,FALSE,FALSE
2005-12-01,King_Haakon,3.953796335,-0.0559132757728662,0.0559132757728662,0.5877526775549149,FALSE,FALSE
2005-12-02,King_Haakon,3.825992951,-0.13964339169989426,0.13964339169989426,0.5877526775549149,FALSE,FALSE
2005-12-03,King_Haakon,3.717300631,-0.2032927523093284,0.2032927523093284,0.5877526775549149,FALSE,FALSE
2005-12-04,King_Haakon,3.647296702,-0.22742270874205195,0.22742270874205195,0.5877526775549149,FALSE,FALSE
2005-12-05,King_Haakon,3.555472401,-0.27268070213894324,0.27268070213894324,0.5877526775549149,FALSE,FALSE
2005-12-06,King_Haakon,3.458036855,-0.3229962836408844,0.3229962836408844,0.5877526775549149,FALSE,FALSE
2005-12-07,King_Haakon,3.389349507,-0.34414852723871814,0.34414852723871814,0.5877526775549149,FALSE,FALSE
2005-12-08,King_Haakon,3.28446291,-0.401173370794909,0.401173370794909,0.5877526775549149,FALSE,FALSE
2005-12-09,King_Haakon,3.224992592,-0.4124231325187955,0.4124231325187955,0.5877526775549149,FALSE,FALSE
2005-12-10,King_Haakon,3.128551909,-0.460234480714786,0.460234480714786,0.5877526775549149,FALSE,FALSE
2005-12-11,King_Haakon,3.070224239,-0.46947406168729566,0.46947406168729566,0.5877526775549149,FALSE,FALSE
2005-12-12,King_Haakon,3.000331863,-0.48976961874073544,0.48976961874073544,0.5877526775549149,FALSE,FALSE
2005-12-13,King_Haakon,2.972610288,-0.4673356691795174,0.4673356691795174,0.5877526775549149,FALSE,FALSE
2005-12-14,King_Haakon,2.906745914,-0.4824358373080538,0.4824358373080538,0.5877526775549149,FALSE,FALSE
2005-12-15,King_Haakon,2.83989755,-0.49786133843075664,0.49786133843075664,0.5877526775549149,FALSE,FALSE
2005-12-16,King_Haakon,2.796900148,-0.4887272448520372,0.4887272448520372,0.5877526775549149,FALSE,FALSE
2005-12-17,King_Haakon,2.742658926,-0.490078362876309,0.490078362876309,0.5877526775549149,FALSE,FALSE
2005-12-18,King_Haakon,2.676219989,-0.5028186118079816,0.5028186118079816,0.5877526775549149,FALSE,FALSE
2005-12-19,King_Haakon,2.615521784,-0.5089595689514694,0.5089595689514694,0.5877526775549149,FALSE,FALSE
2005-12-20,King_Haakon,2.521015216,-0.5480047486460529,0.5480047486460529,0.5877526775549149,FALSE,FALSE
2005-12-21,King_Haakon,2.444555022,-0.5681233272039514,0.5681233272039514,0.5877526775549149,FALSE,FALSE
2005-12-22,King_Haakon,2.377857242,-0.577678649485792,0.577678649485792,0.5877526775549149,FALSE,FALSE
2005-12-23,King_Haakon,2.342214796,-0.5554587261735553,0.5554587261735553,0.5877526775549149,FALSE,FALSE
2005-12-24,King_Haakon,2.293670944,-0.5455012279492188,0.5455012279492188,0.5877526775549149,FALSE,FALSE
2005-12-25,King_Haakon,2.257921447,-0.5221913244947531,0.5221913244947531,0.5877526775549149,FALSE,FALSE
2005-12-26,King_Haakon,2.210951007,-0.509625244492137,0.509625244492137,0.5877526775549149,FALSE,FALSE
2005-12-27,King_Haakon,2.159840835,-0.5008027076233481,0.5008027076233481,0.5877526775549149,FALSE,FALSE
2005-12-28,King_Haakon,2.1234718,-0.4769237755703654,0.4769237755703654,0.5877526775549149,FALSE,FALSE
2005-12-29,King_Haakon,2.080608852,-0.4593044290151562,0.4593044290151562,0.5877526775549149,FALSE,FALSE
2005-12-30,King_Haakon,2.011962989,-0.467314600639706,0.467314600639706,0.5877526775549149,FALSE,FALSE
2005-12-31,King_Haakon,1.953514726,-0.46505470612598354,0.46505470612598354,0.5877526775549149,FALSE,FALSE
2006-01-01,King_Haakon,1.913531402,-0.44433833715597326,0.44433833715597326,0.5877526775549149,FALSE,FALSE
2006-01-02,King_Haakon,1.877643815,-0.4196186243819155,0.4196186243819155,0.5877526775549149,FALSE,FALSE
2006-01-03,King_Haakon,1.815225807,-0.4216176463371557,0.4216176463371557,0.5877526775549149,FALSE,FALSE
2006-01-04,King_Haakon,1.715549446,-0.4611622535253008,0.4611622535253008,0.5877526775549149,FALSE,FALSE
2006-01-05,King_Haakon,1.601634931,-0.5153311654499659,0.5153311654499659,0.5877526775549149,FALSE,FALSE
2006-01-06,King_Haakon,1.516035954,-0.5416696086147548,0.5416696086147548,0.5877526775549149,FALSE,FALSE
2006-01-07,King_Haakon,1.414592522,-0.5844364945232841,0.5844364945232841,0.5877526775549149,FALSE,FALSE
2006-01-08,King_Haakon,1.341815762,-0.5992196146791666,0.5992196146791666,0.5877526775549149,TRUE,FALSE
2006-01-09,King_Haakon,1.284010773,-0.5998127885860074,0.5998127885860074,0.5877526775549149,TRUE,FALSE
2006-01-10,King_Haakon,1.258444392,-0.5690480977474233,0.5690480977474233,0.5877526775549149,FALSE,FALSE
2006-01-11,King_Haakon,1.198034596,-0.5741064836670222,0.5741064836670222,0.5877526775549149,FALSE,FALSE
2006-01-12,King_Haakon,1.144706209,-0.573162040848415,0.573162040848415,0.5877526775549149,FALSE,FALSE
2006-01-13,King_Haakon,1.084603413,-0.580169505795215,0.580169505795215,0.5877526775549149,FALSE,FALSE
2006-01-14,King_Haakon,1.021641878,-0.5913113569021018,0.5913113569021018,0.5877526775549149,TRUE,FALSE
2006-01-15,King_Haakon,0.983941725,-0.5785379863295836,0.5785379863295836,0.5877526775549149,FALSE,FALSE
2006-01-16,King_Haakon,0.955943005,-0.5574452352068449,0.5574452352068449,0.5877526775549149,FALSE,FALSE
2006-01-17,King_Haakon,0.891482139,-0.5742303851114615,0.5742303851114615,0.5877526775549149,FALSE,FALSE
2006-01-18,King_Haakon,0.809303312,-0.6101829536210114,0.6101829536210114,0.5877526775549149,TRUE,FALSE
2006-01-19,King_Haakon,0.771074531,-0.6036686363130739,0.6036686363130739,0.5877526775549149,TRUE,FALSE
2006-01-20,King_Haakon,0.749621346,-0.5818955857652254,0.5818955857652254,0.5877526775549149,FALSE,FALSE
2006-01-21,King_Haakon,0.746388843,-0.5434524185550441,0.5434524185550441,0.5877526775549149,FALSE,FALSE
2006-01-22,King_Haakon,0.724822436,-0.5249274232601073,0.5249274232601073,0.5877526775549149,FALSE,FALSE
2006-01-23,King_Haakon,0.685400188,-0.5258762394579928,0.5258762394579928,0.5877526775549149,FALSE,FALSE
2006-01-24,King_Haakon,0.685357168,-0.4890975007262805,0.4890975007262805,0.5877526775549149,FALSE,FALSE
2006-01-25,King_Haakon,0.675415099,-0.46390318664254615,0.46390318664254615,0.5877526775549149,FALSE,FALSE
2006-01-26,King_Haakon,0.64778605,-0.45811493078436694,0.45811493078436694,0.5877526775549149,FALSE,FALSE
2006-01-27,King_Haakon,0.631979683,-0.4422479746497832,0.4422479746497832,0.5877526775549149,FALSE,FALSE
2006-01-28,King_Haakon,0.612470685,-0.4317929697294235,0.4317929697294235,0.5877526775549149,FALSE,FALSE
2006-01-29,King_Haakon,0.606079557,-0.4098700544772827,0.4098700544772827,0.5877526775549149,FALSE,FALSE
2006-01-30,King_Haakon,0.603672645,-0.3855534427839192,0.3855534427839192,0.5877526775549149,FALSE,FALSE
2006-01-31,King_Haakon,0.597469241,-0.366564402539892,0.366564402539892,0.5877526775549149,FALSE,FALSE
2006-02-01,King_Haakon,0.5830636,-0.35724923863575764,0.35724923863575764,0.5877526775549149,FALSE,FALSE
2006-02-02,King_Haakon,0.575163204,-0.3428410289620757,0.3428410289620757,0.5877526775549149,FALSE,FALSE
2006-02-03,King_Haakon,0.557478335,-0.33957005140940366,0.33957005140940366,0.5877526775549149,FALSE,FALSE
2006-02-04,King_Haakon,0.542964176,-0.3344216828683001,0.3344216828683001,0.5877526775549149,FALSE,FALSE
2006-02-05,King_Haakon,0.55046941,-0.30848780022932376,0.30848780022932376,0.5877526775549149,FALSE,FALSE
2006-02-06,King_Haakon,0.542810982,-0.2988920183830306,0.2988920183830306,0.5877526775549149,FALSE,FALSE
2006-02-07,King_Haakon,0.533144685,-0.2924191042199813,0.2924191042199813,0.5877526775549149,FALSE,FALSE
2006-02-08,King_Haakon,0.503239938,-0.30724059004552573,0.30724059004552573,0.5877526775549149,FALSE,FALSE
2006-02-09,King_Haakon,0.522848137,-0.2735977070468165,0.2735977070468165,0.5877526775549149,FALSE,FALSE
2006-02-10,King_Haakon,0.551833852,-0.2317212833287543,0.2317212833287543,0.5877526775549149,FALSE,FALSE
2006-02-11,King_Haakon,0.539659599,-0.23225635197206496,0.23225635197206496,0.5877526775549149,FALSE,FALSE
2006-02-12,King_Haakon,0.539650764,-0.22198507605747997,0.22198507605747997,0.5877526775549149,FALSE,FALSE
2006-02-13,King_Haakon,0.513432493,-0.23938985866572815,0.23938985866572815,0.5877526775549149,FALSE,FALSE
2006-02-14,King_Haakon,0.566408535,-0.17917449987753553,0.17917449987753553,0.5877526775549149,FALSE,FALSE
2006-02-15,King_Haakon,0.560229574,-0.17979586477363285,0.17979586477363285,0.5877526775549149,FALSE,FALSE
2006-02-16,King_Haakon,0.562129957,-0.17412715543474733,0.17412715543474733,0.5877526775549149,FALSE,FALSE
2006-02-17,King_Haakon,0.551990153,-0.1823954519416089,0.1823954519416089,0.5877526775549149,FALSE,FALSE
2006-02-18,King_Haakon,0.545217009,-0.1893014563749457,0.1893014563749457,0.5877526775549149,FALSE,FALSE
2006-02-19,King_Haakon,0.521746505,-0.2150167378154856,0.2150167378154856,0.5877526775549149,FALSE,FALSE
2006-02-20,King_Haakon,0.513712762,-0.22751472434395836,0.22751472434395836,0.5877526775549149,FALSE,FALSE
2006-02-21,King_Haakon,0.512590033,-0.2354182841558227,0.2354182841558227,0.5877526775549149,FALSE,FALSE
2006-02-22,King_Haakon,0.519720881,-0.23735555159068256,0.23735555159068256,0.5877526775549149,FALSE,FALSE
2006-02-23,King_Haakon,0.512673943,-0.2556444843222797,0.2556444843222797,0.5877526775549149,FALSE,FALSE
2006-02-24,King_Haakon,0.519793978,-0.2618253977028391,0.2618253977028391,0.5877526775549149,FALSE,FALSE
2006-02-25,King_Haakon,0.545356979,-0.2515073730845895,0.2515073730845895,0.5877526775549149,FALSE,FALSE
2006-02-26,King_Haakon,0.55814013,-0.25579830081975774,0.25579830081975774,0.5877526775549149,FALSE,FALSE
2006-02-27,King_Haakon,0.535206107,-0.29752057926057085,0.29752057926057085,0.5877526775549149,FALSE,FALSE
2006-02-28,King_Haakon,0.502982049,-0.35013214375925705,0.35013214375925705,0.5877526775549149,FALSE,FALSE
2006-03-01,King_Haakon,0.520341522,-0.35464450266804204,0.35464450266804204,0.5877526775549149,FALSE,FALSE
2006-03-02,King_Haakon,0.542133295,-0.3560939613391546,0.3560939613391546,0.5877526775549149,FALSE,FALSE
2006-03-03,King_Haakon,0.580163991,-0.3425589711248199,0.3425589711248199,0.5877526775549149,FALSE,FALSE
2006-03-04,King_Haakon,0.621053407,-0.3273048093772669,0.3273048093772669,0.5877526775549149,FALSE,FALSE
2006-03-05,King_Haakon,0.687313746,-0.28770435143116335,0.28770435143116335,0.5877526775549149,FALSE,FALSE
2006-03-06,King_Haakon,0.724263672,-0.2783388258022481,0.2783388258022481,0.5877526775549149,FALSE,FALSE
2006-03-07,King_Haakon,0.764876249,-0.2661832903526492,0.2661832903526492,0.5877526775549149,FALSE,FALSE
2006-03-08,King_Haakon,0.799946367,-0.2604007752416788,0.2604007752416788,0.5877526775549149,FALSE,FALSE
2006-03-09,King_Haakon,0.820281062,-0.2701421646286545,0.2701421646286545,0.5877526775549149,FALSE,FALSE
2006-03-10,King_Haakon,0.821987158,-0.2992585546728912,0.2992585546728912,0.5877526775549149,FALSE,FALSE
2006-03-11,King_Haakon,0.85470879,-0.29806373053370205,0.29806373053370205,0.5877526775549149,FALSE,FALSE
2006-03-12,King_Haakon,0.880103184,-0.30485838637040263,0.30485838637040263,0.5877526775549149,FALSE,FALSE
2006-03-13,King_Haakon,0.899776602,-0.3179941803423081,0.3179941803423081,0.5877526775549149,FALSE,FALSE
2006-03-14,King_Haakon,0.923514944,-0.32764313260873423,0.32764313260873423,0.5877526775549149,FALSE,FALSE
2006-03-15,King_Haakon,0.94154336,-0.3435380133289949,0.3435380133289949,0.5877526775549149,FALSE,FALSE
2006-03-16,King_Haakon,0.952040775,-0.3674578176624066,0.3674578176624066,0.5877526775549149,FALSE,FALSE
2006-03-17,King_Haakon,0.980266869,-0.3741007857682821,0.3741007857682821,0.5877526775549149,FALSE,FALSE
2006-03-18,King_Haakon,1.006398824,-0.38324750389283224,0.38324750389283224,0.5877526775549149,FALSE,FALSE
2006-03-19,King_Haakon,1.041586286,-0.3837023002746154,0.3837023002746154,0.5877526775549149,FALSE,FALSE
2006-03-20,King_Haakon,1.070169099,-0.3910753365884048,0.3910753365884048,0.5877526775549149,FALSE,FALSE
2006-03-21,King_Haakon,1.097001589,-0.40046210566250107,0.40046210566250107,0.5877526775549149,FALSE,FALSE
2006-03-22,King_Haakon,1.164012157,-0.36988402532520226,0.36988402532520226,0.5877526775549149,FALSE,FALSE
2006-03-23,King_Haakon,1.233434882,-0.3370568354048058,0.3370568354048058,0.5877526775549149,FALSE,FALSE
2006-03-24,King_Haakon,1.285819606,-0.32138051272961365,0.32138051272961365,0.5877526775549149,FALSE,FALSE
2006-03-25,King_Haakon,1.34824692,-0.2957242851279209,0.2957242851279209,0.5877526775549149,FALSE,FALSE
2006-03-26,King_Haakon,1.43543686,-0.2453179354280313,0.2453179354280313,0.5877526775549149,FALSE,FALSE
2006-03-27,King_Haakon,1.468267674,-0.24923303445824072,0.24923303445824072,0.5877526775549149,FALSE,FALSE
2006-03-28,King_Haakon,1.527323487,-0.22683527604685016,0.22683527604685016,0.5877526775549149,FALSE,FALSE
2006-03-29,King_Haakon,1.598451848,-0.19222693002215577,0.19222693002215577,0.5877526775549149,FALSE,FALSE
2006-03-30,King_Haakon,1.639923168,-0.1870874042124584,0.1870874042124584,0.5877526775549149,FALSE,FALSE
2006-03-31,King_Haakon,1.693945145,-0.16916740060120672,0.16916740060120672,0.5877526775549149,FALSE,FALSE
2006-04-01,King_Haakon,1.723967708,-0.17502229505102052,0.17502229505102052,0.5877526775549149,FALSE,FALSE
2006-04-02,King_Haakon,1.773913404,-0.1607507910621584,0.1607507910621584,0.5877526775549149,FALSE,FALSE
2006-04-03,King_Haakon,1.850710901,-0.11944548431713152,0.11944548431713152,0.5877526775549149,FALSE,FALSE
2006-04-04,King_Haakon,1.924609277,-0.08087856049844566,0.08087856049844566,0.5877526775549149,FALSE,FALSE
2006-04-05,King_Haakon,1.968348551,-0.0723312642886107,0.0723312642886107,0.5877526775549149,FALSE,FALSE
2006-04-06,King_Haakon,1.992699541,-0.08305404137013772,0.08305404137013772,0.5877526775549149,FALSE,FALSE
2006-04-07,King_Haakon,2.004004495,-0.1067259074255298,0.1067259074255298,0.5877526775549149,FALSE,FALSE
2006-04-08,King_Haakon,2.035792673,-0.1098388661372991,0.1098388661372991,0.5877526775549149,FALSE,FALSE
2006-04-09,King_Haakon,2.111077746,-0.06940051018795179,0.06940051018795179,0.5877526775549149,FALSE,FALSE
2006-04-10,King_Haakon,2.16323346,-0.05205835726000085,0.05205835726000085,0.5877526775549149,FALSE,FALSE
2006-04-11,King_Haakon,2.219833655,-0.03025983103594942,0.03025983103594942,0.5877526775549149,FALSE,FALSE
2006-04-12,King_Haakon,2.221098759,-0.06380560215209563,0.06380560215209563,0.5877526775549149,FALSE,FALSE
2006-04-13,King_Haakon,2.237932608,-0.08180117036259515,0.08180117036259515,0.5877526775549149,FALSE,FALSE
2006-04-14,King_Haakon,2.256747696,-0.0978239864159094,0.0978239864159094,0.5877526775549149,FALSE,FALSE
2006-04-15,King_Haakon,2.342194301,-0.04721190585376123,0.04721190585376123,0.5877526775549149,FALSE,FALSE
2006-04-16,King_Haakon,2.427044297,0.00281881178212373,0.00281881178212373,0.5877526775549149,FALSE,FALSE
2006-04-17,King_Haakon,2.495707754,0.03669010295001929,0.03669010295001929,0.5877526775549149,FALSE,FALSE
2006-04-18,King_Haakon,2.540202647,0.04643180910820366,0.04643180910820366,0.5877526775549149,FALSE,FALSE
2006-04-19,King_Haakon,2.549413144,0.02093996471495174,0.02093996471495174,0.5877526775549149,FALSE,FALSE
2006-04-20,King_Haakon,2.564851577,0.00173876822853813,0.00173876822853813,0.5877526775549149,FALSE,FALSE
2006-04-21,King_Haakon,2.597691051,1.3191107235854815e-5,1.3191107235854815e-5,0.5877526775549149,FALSE,FALSE
2006-04-22,King_Haakon,2.648908772,0.01675230580932307,0.01675230580932307,0.5877526775549149,FALSE,FALSE
2006-04-23,King_Haakon,2.672783808,0.00624704679307353,0.00624704679307353,0.5877526775549149,FALSE,FALSE
2006-04-24,King_Haakon,2.72691354,0.02610666151676399,0.02610666151676399,0.5877526775549149,FALSE,FALSE
2006-04-25,King_Haakon,2.790234487,0.05528146416687729,0.05528146416687729,0.5877526775549149,FALSE,FALSE
2006-04-26,King_Haakon,2.841222567,0.07227948595366396,0.07227948595366396,0.5877526775549149,FALSE,FALSE
2006-04-27,King_Haakon,2.879792986,0.07705816873444737,0.07705816873444737,0.5877526775549149,FALSE,FALSE
2006-04-28,King_Haakon,2.899909417,0.06362352799745485,0.06362352799745485,0.5877526775549149,FALSE,FALSE
2006-04-29,King_Haakon,2.916936635,0.04738268123091993,0.04738268123091993,0.5877526775549149,FALSE,FALSE
2006-04-30,King_Haakon,2.93758794,0.03509127092306441,0.03509127092306441,0.5877526775549149,FALSE,FALSE
2006-05-01,King_Haakon,2.999428074,0.06435638156212553,0.06435638156212553,0.5877526775549149,FALSE,FALSE
2006-05-02,King_Haakon,3.043473799,0.07623711763632635,0.07623711763632635,0.5877526775549149,FALSE,FALSE
2006-05-03,King_Haakon,3.097505018,0.09855572463389928,0.09855572463389928,0.5877526775549149,FALSE,FALSE
2006-05-04,King_Haakon,3.112379405,0.0822122190430723,0.0822122190430723,0.5877526775549149,FALSE,FALSE
2006-05-05,King_Haakon,3.105943612,0.04509559535207552,0.04509559535207552,0.5877526775549149,FALSE,FALSE
2006-05-06,King_Haakon,3.049890489,-0.04105895395086456,0.04105895395086456,0.5877526775549149,FALSE,FALSE
2006-05-07,King_Haakon,3.03521116,-0.08521798355193022,0.08521798355193022,0.5877526775549149,FALSE,FALSE
2006-05-08,King_Haakon,3.05971056,-0.08954604220440521,0.08954604220440521,0.5877526775549149,FALSE,FALSE
2006-05-09,King_Haakon,3.075133871,-0.10229885052292877,0.10229885052292877,0.5877526775549149,FALSE,FALSE
2006-05-10,King_Haakon,3.084232728,-0.12073084565699554,0.12073084565699554,0.5877526775549149,FALSE,FALSE
2006-05-11,King_Haakon,3.086763011,-0.1450922197561071,0.1450922197561071,0.5877526775549149,FALSE,FALSE
2006-05-12,King_Haakon,3.080121704,-0.1779920609697574,0.1779920609697574,0.5877526775549149,FALSE,FALSE
2006-05-13,King_Haakon,3.100325797,-0.18341945144744676,0.18341945144744676,0.5877526775549149,FALSE,FALSE
2006-05-14,King_Haakon,3.084054381,-0.2247013723386737,0.2247013723386737,0.5877526775549149,FALSE,FALSE
2006-05-15,King_Haakon,3.055808336,-0.2773430157929333,0.2773430157929333,0.5877526775549149,FALSE,FALSE
2006-05-16,King_Haakon,3.134051293,-0.22288682295972784,0.22288682295972784,0.5877526775549149,FALSE,FALSE
2006-05-17,King_Haakon,3.159308811,-0.22081330698855028,0.22081330698855028,0.5877526775549149,FALSE,FALSE
2006-05-18,King_Haakon,3.140281441,-0.26242798902890296,0.26242798902890296,0.5877526775549149,FALSE,FALSE
2006-05-19,King_Haakon,3.142185878,-0.2825202462302814,0.2825202462302814,0.5877526775549149,FALSE,FALSE
2006-05-20,King_Haakon,3.15425055,-0.29186930088224194,0.29186930088224194,0.5877526775549149,FALSE,FALSE
2006-05-21,King_Haakon,3.20802078,-0.25896627709217857,0.25896627709217857,0.5877526775549149,FALSE,FALSE
2006-05-22,King_Haakon,3.268346362,-0.2190229872803928,0.2190229872803928,0.5877526775549149,FALSE,FALSE
2006-05-23,King_Haakon,3.334995929,-0.17233325134513322,0.17233325134513322,0.5877526775549149,FALSE,FALSE
2006-05-24,King_Haakon,3.374616394,-0.15231260918465317,0.15231260918465317,0.5877526775549149,FALSE,FALSE
2006-05-25,King_Haakon,3.397767016,-0.1484642546972017,0.1484642546972017,0.5877526775549149,FALSE,FALSE
2006-05-26,King_Haakon,3.439849091,-0.1254493447810323,0.1254493447810323,0.5877526775549149,FALSE,FALSE
2006-05-27,King_Haakon,3.49885878,-0.08533417133439514,0.08533417133439514,0.5877526775549149,FALSE,FALSE
2006-05-28,King_Haakon,3.540226195,-0.06275107525554313,0.06275107525554313,0.5877526775549149,FALSE,FALSE
2006-05-29,King_Haakon,3.559614956,-0.06209888944272634,0.06209888944272634,0.5877526775549149,FALSE,FALSE
2006-05-30,King_Haakon,3.58217943,-0.05828569979419429,0.05828569979419429,0.5877526775549149,FALSE,FALSE
2006-05-31,King_Haakon,3.627577369,-0.03171620720820556,0.03171620720820556,0.5877526775549149,FALSE,FALSE
2006-06-01,King_Haakon,3.660051113,-0.01821052458300354,0.01821052458300354,0.5877526775549149,FALSE,FALSE
2006-06-02,King_Haakon,3.700131409,0.00271349453587976,0.00271349453587976,0.5877526775549149,FALSE,FALSE
2006-06-03,King_Haakon,3.733972433,0.01722287838034697,0.01722287838034697,0.5877526775549149,FALSE,FALSE
2006-06-04,King_Haakon,3.758222263,0.02199559244623872,0.02199559244623872,0.5877526775549149,FALSE,FALSE
2006-06-05,King_Haakon,3.776963861,0.02114448686042402,0.02114448686042402,0.5877526775549149,FALSE,FALSE
2006-06-06,King_Haakon,3.794042197,0.01854441974977883,0.01854441974977883,0.5877526775549149,FALSE,FALSE
2006-06-07,King_Haakon,3.775917167,-0.01931482475881818,0.01931482475881818,0.5877526775549149,FALSE,FALSE
2006-06-08,King_Haakon,3.754067151,-0.06092497853850265,0.06092497853850265,0.5877526775549149,FALSE,FALSE
2006-06-09,King_Haakon,3.752650979,-0.08209732346239962,0.08209732346239962,0.5877526775549149,FALSE,FALSE
2006-06-10,King_Haakon,3.781872169,-0.07259845340363613,0.07259845340363613,0.5877526775549149,FALSE,FALSE
2006-06-11,King_Haakon,3.81971796,-0.05441124123533703,0.05441124123533703,0.5877526775549149,FALSE,FALSE
2006-06-12,King_Haakon,3.846740736,-0.04695341483063009,0.04695341483063009,0.5877526775549149,FALSE,FALSE
2006-06-13,King_Haakon,3.797844753,-0.11529083006264608,0.11529083006264608,0.5877526775549149,FALSE,FALSE
2006-06-14,King_Haakon,3.75064051,-0.1817832197552982,0.1817832197552982,0.5877526775549149,FALSE,FALSE
2006-06-15,King_Haakon,3.719575984,-0.2319581266608175,0.2319581266608175,0.5877526775549149,FALSE,FALSE
2006-06-16,King_Haakon,3.70125019,-0.26919930980555407,0.26919930980555407,0.5877526775549149,FALSE,FALSE
2006-06-17,King_Haakon,3.685534308,-0.30361888880040944,0.30361888880040944,0.5877526775549149,FALSE,FALSE
2006-06-18,King_Haakon,3.665531832,-0.34209666925626436,0.34209666925626436,0.5877526775549149,FALSE,FALSE
2006-06-19,King_Haakon,3.65021399,-0.3756447227840152,0.3756447227840152,0.5877526775549149,FALSE,FALSE
2006-06-20,King_Haakon,3.664025712,-0.37980141899454534,0.37980141899454534,0.5877526775549149,FALSE,FALSE
2006-06-21,King_Haakon,3.653478711,-0.4080383444987507,0.4080383444987507,0.5877526775549149,FALSE,FALSE
2006-06-22,King_Haakon,3.651107771,-0.4278040149075193,0.4278040149075193,0.5877526775549149,FALSE,FALSE
2006-06-23,King_Haakon,3.637182074,-0.45881254783174175,0.45881254783174175,0.5877526775549149,FALSE,FALSE
2006-06-24,King_Haakon,3.686821702,-0.42592716088230587,0.42592716088230587,0.5877526775549149,FALSE,FALSE
2006-06-25,King_Haakon,3.829943219,-0.2992145896701044,0.2992145896701044,0.5877526775549149,FALSE,FALSE
2006-06-26,King_Haakon,3.915260848,-0.2299439108060266,0.2299439108060266,0.5877526775549149,FALSE,FALSE
