Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2006-06-27,King_Haakon,3.951371209,-0.20950614133822087,0.20950614133822087,0.5877526775549149,FALSE,FALSE
2006-06-28,King_Haakon,4.016428133,-0.15976786318245573,0.15976786318245573,0.5877526775549149,FALSE,FALSE
2006-06-29,King_Haakon,4.042752753,-0.14844333283678868,0.14844333283678868,0.5877526775549149,FALSE,FALSE
2006-06-30,King_Haakon,4.039301404,-0.1666116818015313,0.1666116818015313,0.5877526775549149,FALSE,FALSE
2006-07-01,King_Haakon,4.023429842,-0.19695262057699023,0.19695262057699023,0.5877526775549149,FALSE,FALSE
2006-07-02,King_Haakon,3.980828986,-0.2538106966634728,0.2538106966634728,0.5877526775549149,FALSE,FALSE
2006-07-03,King_Haakon,3.967863819,-0.280856393561296,0.280856393561296,0.5877526775549149,FALSE,FALSE
2006-07-04,King_Haakon,3.962515466,-0.30014405277076595,0.30014405277076595,0.5877526775549149,FALSE,FALSE
2006-07-05,King_Haakon,3.960570643,-0.3159224247921917,0.3159224247921917,0.5877526775549149,FALSE,FALSE
2006-07-06,King_Haakon,3.970998897,-0.31925742912588584,0.31925742912588584,0.5877526775549149,FALSE,FALSE
2006-07-07,King_Haakon,3.998680311,-0.3053044492721524,0.3053044492721524,0.5877526775549149,FALSE,FALSE
2006-07-08,King_Haakon,3.979182046,-0.33853179073130857,0.33853179073130857,0.5877526775549149,FALSE,FALSE
2006-07-09,King_Haakon,3.956251594,-0.3752273368001773,0.3752273368001773,0.5877526775549149,FALSE,FALSE
2006-07-10,King_Haakon,3.908644146,-0.4366535331206074,0.4366535331206074,0.5877526775549149,FALSE,FALSE
2006-07-11,King_Haakon,3.935636762,-0.4235121357412921,0.4235121357412921,0.5877526775549149,FALSE,FALSE
2006-07-12,King_Haakon,3.968290058,-0.4047162073370183,0.4047162073370183,0.5877526775549149,FALSE,FALSE
2006-07-13,King_Haakon,4.022831679,-0.3640117815825814,0.3640117815825814,0.5877526775549149,FALSE,FALSE
2006-07-14,King_Haakon,3.973240313,-0.4273938491527618,0.4273938491527618,0.5877526775549149,FALSE,FALSE
2006-07-15,King_Haakon,3.984598418,-0.4297536307223515,0.4297536307223515,0.5877526775549149,FALSE,FALSE
2006-07-16,King_Haakon,4.074611869,-0.3533589299661388,0.3533589299661388,0.5877526775549149,FALSE,FALSE
2006-07-17,King_Haakon,4.071627387,-0.36983670455890927,0.36983670455890927,0.5877526775549149,FALSE,FALSE
2006-07-18,King_Haakon,4.080390845,-0.3744147601754584,0.3744147601754584,0.5877526775549149,FALSE,FALSE
2006-07-19,King_Haakon,4.116219472,-0.35174954649056733,0.35174954649056733,0.5877526775549149,FALSE,FALSE
2006-07-20,King_Haakon,4.145212854,-0.3357151561790266,0.3357151561790266,0.5877526775549149,FALSE,FALSE
2006-07-21,King_Haakon,4.166448566,-0.32720769291562757,0.32720769291562757,0.5877526775549149,FALSE,FALSE
2006-07-22,King_Haakon,4.195726641,-0.3104018040844192,0.3104018040844192,0.5877526775549149,FALSE,FALSE
2006-07-23,King_Haakon,4.281002945,-0.2373301299589148,0.2373301299589148,0.5877526775549149,FALSE,FALSE
2006-07-24,King_Haakon,4.333059294,-0.1972094390521386,0.1972094390521386,0.5877526775549149,FALSE,FALSE
2006-07-25,King_Haakon,4.356591263,-0.18534296949080087,0.18534296949080087,0.5877526775549149,FALSE,FALSE
2006-07-26,King_Haakon,4.342106138,-0.2112222484016213,0.2112222484016213,0.5877526775549149,FALSE,FALSE
2006-07-27,King_Haakon,4.326345795,-0.2381042129113089,0.2381042129113089,0.5877526775549149,FALSE,FALSE
2006-07-28,King_Haakon,4.31050826,-0.26478965014657696,0.26478965014657696,0.5877526775549149,FALSE,FALSE
2006-07-29,King_Haakon,4.296196884,-0.2896740222341423,0.2896740222341423,0.5877526775549149,FALSE,FALSE
2006-07-30,King_Haakon,4.287850456,-0.30831735330071375,0.30831735330071375,0.5877526775549149,FALSE,FALSE
2006-07-31,King_Haakon,4.27275427,-0.33343316247301047,0.33343316247301047,0.5877526775549149,FALSE,FALSE
2006-08-01,King_Haakon,4.301771118,-0.31415747087774104,0.31415747087774104,0.5877526775549149,FALSE,FALSE
2006-08-02,King_Haakon,4.346875599,-0.2785144926416203,0.2785144926416203,0.5877526775549149,FALSE,FALSE
2006-08-03,King_Haakon,4.375633502,-0.258937251717664,0.258937251717664,0.5877526775549149,FALSE,FALSE
2006-08-04,King_Haakon,4.395917813,-0.247546885901051,0.247546885901051,0.5877526775549149,FALSE,FALSE
2006-08-05,King_Haakon,4.401296511,-0.25075262438331425,0.25075262438331425,0.5877526775549149,FALSE,FALSE
2006-08-06,King_Haakon,4.409341539,-0.25095591933210404,0.25095591933210404,0.5877526775549149,FALSE,FALSE
2006-08-07,King_Haakon,4.532052002,-0.13613106091506832,0.13613106091506832,0.5877526775549149,FALSE,FALSE
2006-08-08,King_Haakon,4.627380367,-0.04829897729985522,0.04829897729985522,0.5877526775549149,FALSE,FALSE
2006-08-09,King_Haakon,4.659900909,-0.02285878865411206,0.02285878865411206,0.5877526775549149,FALSE,FALSE
2006-08-10,King_Haakon,4.672362035,-0.01703548314548975,0.01703548314548975,0.5877526775549149,FALSE,FALSE
2006-08-11,King_Haakon,4.703538997,0.00797279605836287,0.00797279605836287,0.5877526775549149,FALSE,FALSE
2006-08-12,King_Haakon,4.750466406,0.04922726478979911,0.04922726478979911,0.5877526775549149,FALSE,FALSE
2006-08-13,King_Haakon,4.810697924,0.10430818988116997,0.10430818988116997,0.5877526775549149,FALSE,FALSE
2006-08-14,King_Haakon,4.841666989,0.13067561416482754,0.13067561416482754,0.5877526775549149,FALSE,FALSE
2006-08-15,King_Haakon,4.841248949,0.1262314904731241,0.1262314904731241,0.5877526775549149,FALSE,FALSE
2006-08-16,King_Haakon,4.81695591,0.0985125929740418,0.0985125929740418,0.5877526775549149,FALSE,FALSE
2006-08-17,King_Haakon,4.803136071,0.0818342266221288,0.0818342266221288,0.5877526775549149,FALSE,FALSE
2006-08-18,King_Haakon,4.771199935,0.04750811587888215,0.04750811587888215,0.5877526775549149,FALSE,FALSE
2006-08-19,King_Haakon,4.742895396,0.01717976556528278,0.01717976556528278,0.5877526775549149,FALSE,FALSE
2006-08-20,King_Haakon,4.740990213,0.01351454550230446,0.01351454550230446,0.5877526775549149,FALSE,FALSE
2006-08-21,King_Haakon,4.828240713,0.0991663935109326,0.0991663935109326,0.5877526775549149,FALSE,FALSE
2006-08-22,King_Haakon,4.882971411,0.15235743541213864,0.15235743541213864,0.5877526775549149,FALSE,FALSE
2006-08-23,King_Haakon,4.931125606,0.19892858102690436,0.19892858102690436,0.5877526775549149,FALSE,FALSE
2006-08-24,King_Haakon,4.95587463,0.221948773176206,0.221948773176206,0.5877526775549149,FALSE,FALSE
2006-08-25,King_Haakon,4.980296422,0.24439356168102133,0.24439356168102133,0.5877526775549149,FALSE,FALSE
2006-08-26,King_Haakon,4.993634033,0.255403608362327,0.255403608362327,0.5877526775549149,FALSE,FALSE
2006-08-27,King_Haakon,4.96441451,0.22340357104110264,0.22340357104110264,0.5877526775549149,FALSE,FALSE
2006-08-28,King_Haakon,4.949667488,0.20532069553832863,0.20532069553832863,0.5877526775549149,FALSE,FALSE
2006-08-29,King_Haakon,4.920934813,0.1726157984873549,0.1726157984873549,0.5877526775549149,FALSE,FALSE
2006-08-30,King_Haakon,4.910918739,0.15803992296778624,0.15803992296778624,0.5877526775549149,FALSE,FALSE
2006-08-31,King_Haakon,4.903898825,0.14597019398500954,0.14597019398500954,0.5877526775549149,FALSE,FALSE
2006-09-01,King_Haakon,4.85050937,0.08713856403420461,0.08713856403420461,0.5877526775549149,FALSE,FALSE
2006-09-02,King_Haakon,4.821341761,0.05223407361054821,0.05223407361054821,0.5877526775549149,FALSE,FALSE
2006-09-03,King_Haakon,4.805382566,0.03034094420922262,0.03034094420922262,0.5877526775549149,FALSE,FALSE
2006-09-04,King_Haakon,4.797694325,0.01661936932540797,0.01661936932540797,0.5877526775549149,FALSE,FALSE
2006-09-05,King_Haakon,4.813494165,0.02638412945428481,0.02638412945428481,0.5877526775549149,FALSE,FALSE
2006-09-06,King_Haakon,4.845860381,0.05281117309102701,0.05281117309102701,0.5877526775549149,FALSE,FALSE
2006-09-07,King_Haakon,4.853761503,0.05496668373082425,0.05496668373082425,0.5877526775549149,FALSE,FALSE
2006-09-08,King_Haakon,4.859908754,0.0556595378688467,0.0556595378688467,0.5877526775549149,FALSE,FALSE
2006-09-09,King_Haakon,4.897262067,0.08794732200027422,0.08794732200027422,0.5877526775549149,FALSE,FALSE
2006-09-10,King_Haakon,4.915255783,0.1013615966310626,0.1013615966310626,0.5877526775549149,FALSE,FALSE
2006-09-11,King_Haakon,4.951571323,0.13363980295754363,0.13363980295754363,0.5877526775549149,FALSE,FALSE
2006-09-12,King_Haakon,5.011042849,0.18959756857309265,0.18959756857309265,0.5877526775549149,FALSE,FALSE
2006-09-13,King_Haakon,5.053426289,0.22896443712136616,0.22896443712136616,0.5877526775549149,FALSE,FALSE
2006-09-14,King_Haakon,5.035003788,0.20799616924602393,0.20799616924602393,0.5877526775549149,FALSE,FALSE
2006-09-15,King_Haakon,5.011420146,0.18231118059071427,0.18231118059071427,0.5877526775549149,FALSE,FALSE
2006-09-16,King_Haakon,4.963731473,0.13293919679909472,0.13293919679909472,0.5877526775549149,FALSE,FALSE
2006-09-17,King_Haakon,4.907843833,0.07575989751482393,0.07575989751482393,0.5877526775549149,FALSE,FALSE
2006-09-18,King_Haakon,4.854448413,0.02143808538154967,0.02143808538154967,0.5877526775549149,FALSE,FALSE
2006-09-19,King_Haakon,4.829316366,-0.00428147095706865,0.00428147095706865,0.5877526775549149,FALSE,FALSE
2006-09-20,King_Haakon,4.7766797,-0.05719314785737772,0.05719314785737772,0.5877526775549149,FALSE,FALSE
2006-09-21,King_Haakon,4.701842225,-0.132019519675719,0.132019519675719,0.5877526775549149,FALSE,FALSE
2006-09-22,King_Haakon,4.691907536,-0.1416833757684417,0.1416833757684417,0.5877526775549149,FALSE,FALSE
2006-09-23,King_Haakon,4.667800208,-0.16528672967698732,0.16528672967698732,0.5877526775549149,FALSE,FALSE
2006-09-24,King_Haakon,4.650393889,-0.18198470797397537,0.18198470797397537,0.5877526775549149,FALSE,FALSE
2006-09-25,King_Haakon,4.621843229,-0.2096527613121486,0.2096527613121486,0.5877526775549149,FALSE,FALSE
2006-09-26,King_Haakon,4.618680401,-0.21178883595060327,0.21178883595060327,0.5877526775549149,FALSE,FALSE
2006-09-27,King_Haakon,4.61884583,-0.21048262614845115,0.21048262614845115,0.5877526775549149,FALSE,FALSE
2006-09-28,King_Haakon,4.662172273,-0.16593149416479047,0.16593149416479047,0.5877526775549149,FALSE,FALSE
2006-09-29,King_Haakon,4.661996759,-0.1648285302587329,0.1648285302587329,0.5877526775549149,FALSE,FALSE
2006-09-30,King_Haakon,4.646629691,-0.17889345068937867,0.17889345068937867,0.5877526775549149,FALSE,FALSE
2006-10-01,King_Haakon,4.643881722,-0.18034572171583377,0.18034572171583377,0.5877526775549149,FALSE,FALSE
2006-10-02,King_Haakon,4.660508506,-0.16245980859720088,0.16245980859720088,0.5877526775549149,FALSE,FALSE
2006-10-03,King_Haakon,4.711219307,-0.11055656659258872,0.11055656659258872,0.5877526775549149,FALSE,FALSE
2006-10-04,King_Haakon,4.770171778,-0.05050846196109848,0.05050846196109848,0.5877526775549149,FALSE,FALSE
2006-10-05,King_Haakon,4.768956838,-0.05075467667800115,0.05075467667800115,0.5877526775549149,FALSE,FALSE
2006-10-06,King_Haakon,4.775513319,-0.04336436305306535,0.04336436305306535,0.5877526775549149,FALSE,FALSE
2006-10-07,King_Haakon,4.787450225,-0.03067144413420486,0.03067144413420486,0.5877526775549149,FALSE,FALSE
2006-10-08,King_Haakon,4.774296663,-0.04307783787157326,0.04307783787157326,0.5877526775549149,FALSE,FALSE
2006-10-09,King_Haakon,4.765211581,-0.05135562121532455,0.05135562121532455,0.5877526775549149,FALSE,FALSE
2006-10-10,King_Haakon,4.740513029,-0.07511776911560553,0.07511776911560553,0.5877526775549149,FALSE,FALSE
2006-10-11,King_Haakon,4.727823053,-0.08667326052257707,0.08667326052257707,0.5877526775549149,FALSE,FALSE
2006-10-12,King_Haakon,4.703366107,-0.10972866638638834,0.10972866638638834,0.5877526775549149,FALSE,FALSE
2006-10-13,King_Haakon,4.70172286,-0.1096343426571904,0.1096343426571904,0.5877526775549149,FALSE,FALSE
2006-10-14,King_Haakon,4.701821522,-0.10739310428513792,0.10739310428513792,0.5877526775549149,FALSE,FALSE
2006-10-15,King_Haakon,4.707623573,-0.09897449622038312,0.09897449622038312,0.5877526775549149,FALSE,FALSE
2006-10-16,King_Haakon,4.725466747,-0.07797180941308124,0.07797180941308124,0.5877526775549149,FALSE,FALSE
2006-10-17,King_Haakon,4.771578876,-0.02808823681338079,0.02808823681338079,0.5877526775549149,FALSE,FALSE
2006-10-18,King_Haakon,4.803599941,0.00838244257884035,0.00838244257884035,0.5877526775549149,FALSE,FALSE
2006-10-19,King_Haakon,4.79627261,0.0061910451179532,0.0061910451179532,0.5877526775549149,FALSE,FALSE
2006-10-20,King_Haakon,4.780316982,-0.00398971834318206,0.00398971834318206,0.5877526775549149,FALSE,FALSE
2006-10-21,King_Haakon,4.779597021,0.00165450435156433,0.00165450435156433,0.5877526775549149,FALSE,FALSE
2006-10-22,King_Haakon,4.800462239,0.02942361335832632,0.02942361335832632,0.5877526775549149,FALSE,FALSE
2006-10-23,King_Haakon,4.825116945,0.0614723058332336,0.0614723058332336,0.5877526775549149,FALSE,FALSE
2006-10-24,King_Haakon,4.857813679,0.10200350993241968,0.10200350993241968,0.5877526775549149,FALSE,FALSE
2006-10-25,King_Haakon,4.883582605,0.13599777781202071,0.13599777781202071,0.5877526775549149,FALSE,FALSE
2006-10-26,King_Haakon,4.875270038,0.1362518126281662,0.1362518126281662,0.5877526775549149,FALSE,FALSE
2006-10-27,King_Haakon,4.849515166,0.11935519053698672,0.11935519053698672,0.5877526775549149,FALSE,FALSE
2006-10-28,King_Haakon,4.814503851,0.09344416169461578,0.09344416169461578,0.5877526775549149,FALSE,FALSE
2006-10-29,King_Haakon,4.776464971,0.06469799225718464,0.06469799225718464,0.5877526775549149,FALSE,FALSE
2006-10-30,King_Haakon,4.765599849,0.06326839338083001,0.06326839338083001,0.5877526775549149,FALSE,FALSE
2006-10-31,King_Haakon,4.773688925,0.08090035429509168,0.08090035429509168,0.5877526775549149,FALSE,FALSE
2006-11-01,King_Haakon,4.775987912,0.092883841107799,0.092883841107799,0.5877526775549149,FALSE,FALSE
2006-11-02,King_Haakon,4.758419701,0.08519740824958255,0.08519740824958255,0.5877526775549149,FALSE,FALSE
2006-11-03,King_Haakon,4.751187844,0.08810027690673028,0.08810027690673028,0.5877526775549149,FALSE,FALSE
2006-11-04,King_Haakon,4.719430421,0.06678619626552162,0.06678619626552162,0.5877526775549149,FALSE,FALSE
2006-11-05,King_Haakon,4.726860098,0.08502350151224825,0.08502350151224825,0.5877526775549149,FALSE,FALSE
2006-11-06,King_Haakon,4.737084018,0.1064750048331895,0.1064750048331895,0.5877526775549149,FALSE,FALSE
2006-11-07,King_Haakon,4.773517601,0.15461179541463466,0.15461179541463466,0.5877526775549149,FALSE,FALSE
2006-11-08,King_Haakon,4.78344149,0.17677018544286938,0.17677018544286938,0.5877526775549149,FALSE,FALSE
2006-11-09,King_Haakon,4.764529312,0.1706794711041777,0.1706794711041777,0.5877526775549149,FALSE,FALSE
2006-11-10,King_Haakon,4.71667718,0.13629143458484538,0.13629143458484538,0.5877526775549149,FALSE,FALSE
2006-11-11,King_Haakon,4.669484427,0.10326107807115648,0.10326107807115648,0.5877526775549149,FALSE,FALSE
2006-11-12,King_Haakon,4.600285317,0.04897863583443218,0.04897863583443218,0.5877526775549149,FALSE,FALSE
2006-11-13,King_Haakon,4.569214164,0.03365104786906592,0.03365104786906592,0.5877526775549149,FALSE,FALSE
2006-11-14,King_Haakon,4.516714233,-0.00218075780336235,0.00218075780336235,0.5877526775549149,FALSE,FALSE
2006-11-15,King_Haakon,4.470645857,-0.03055672001900422,0.03055672001900422,0.5877526775549149,FALSE,FALSE
2006-11-16,King_Haakon,4.443461565,-0.03892458161401624,0.03892458161401624,0.5877526775549149,FALSE,FALSE
2006-11-17,King_Haakon,4.423169888,-0.03917608342455558,0.03917608342455558,0.5877526775549149,FALSE,FALSE
2006-11-18,King_Haakon,4.396865585,-0.0441167382867782,0.0441167382867782,0.5877526775549149,FALSE,FALSE
2006-11-19,King_Haakon,4.402600543,-0.01559493103683884,0.01559493103683884,0.5877526775549149,FALSE,FALSE
2006-11-20,King_Haakon,4.343201499,-0.05068419651089595,0.05068419651089595,0.5877526775549149,FALSE,FALSE
2006-11-21,King_Haakon,4.291161541,-0.07679171854510258,0.07679171854510258,0.5877526775549149,FALSE,FALSE
2006-11-22,King_Haakon,4.199324366,-0.1409740719756174,0.1409740719756174,0.5877526775549149,FALSE,FALSE
2006-11-23,King_Haakon,4.118436155,-0.1923853476385906,0.1923853476385906,0.5877526775549149,FALSE,FALSE
2006-11-24,King_Haakon,4.089772699,-0.18965002637018724,0.18965002637018724,0.5877526775549149,FALSE,FALSE
2006-11-25,King_Haakon,4.049836404,-0.19618332165189575,0.19618332165189575,0.5877526775549149,FALSE,FALSE
2006-11-26,King_Haakon,3.992024502,-0.2186523444429853,0.2186523444429853,0.5877526775549149,FALSE,FALSE
2006-11-27,King_Haakon,3.914962255,-0.2585699520711957,0.2585699520711957,0.5877526775549149,FALSE,FALSE
2006-11-28,King_Haakon,3.819972622,-0.3147518636774089,0.3147518636774089,0.5877526775549149,FALSE,FALSE
2006-11-29,King_Haakon,3.767545437,-0.32684692340250443,0.32684692340250443,0.5877526775549149,FALSE,FALSE
2006-11-30,King_Haakon,3.72201848,-0.33065602938736127,0.33065602938736127,0.5877526775549149,FALSE,FALSE
2006-12-01,King_Haakon,3.630804502,-0.3789051087728659,0.3789051087728659,0.5877526775549149,FALSE,FALSE
2006-12-02,King_Haakon,3.632725333,-0.3329110096998944,0.3329110096998944,0.5877526775549149,FALSE,FALSE
2006-12-03,King_Haakon,3.553113673,-0.3674797103093286,0.3674797103093286,0.5877526775549149,FALSE,FALSE
2006-12-04,King_Haakon,3.513049505,-0.3616699057420516,0.3616699057420516,0.5877526775549149,FALSE,FALSE
2006-12-05,King_Haakon,3.494843872,-0.33330923113894295,0.33330923113894295,0.5877526775549149,FALSE,FALSE
2006-12-06,King_Haakon,3.466416394,-0.3146167446408845,0.3146167446408845,0.5877526775549149,FALSE,FALSE
2006-12-07,King_Haakon,3.442308628,-0.2911894062387179,0.2911894062387179,0.5877526775549149,FALSE,FALSE
2006-12-08,King_Haakon,3.415234064,-0.27040221679490895,0.27040221679490895,0.5877526775549149,FALSE,FALSE
2006-12-09,King_Haakon,3.395454017,-0.24196170751879545,0.24196170751879545,0.5877526775549149,FALSE,FALSE
2006-12-10,King_Haakon,3.367670553,-0.22111583671478607,0.22111583671478607,0.5877526775549149,FALSE,FALSE
2006-12-11,King_Haakon,3.322270866,-0.2174274346872953,0.2174274346872953,0.5877526775549149,FALSE,FALSE
2006-12-12,King_Haakon,3.261890256,-0.22821122574073535,0.22821122574073535,0.5877526775549149,FALSE,FALSE
2006-12-13,King_Haakon,3.230406145,-0.20953981217951737,0.20953981217951737,0.5877526775549149,FALSE,FALSE
2006-12-14,King_Haakon,3.194769739,-0.1944120123080539,0.1944120123080539,0.5877526775549149,FALSE,FALSE
2006-12-15,King_Haakon,3.173222191,-0.16453669743075672,0.16453669743075672,0.5877526775549149,FALSE,FALSE
2006-12-16,King_Haakon,3.110038092,-0.1755893008520375,0.1755893008520375,0.5877526775549149,FALSE,FALSE
2006-12-17,King_Haakon,3.078160843,-0.1545764458763088,0.1545764458763088,0.5877526775549149,FALSE,FALSE
2006-12-18,King_Haakon,3.032105137,-0.14693346380798156,0.14693346380798156,0.5877526775549149,FALSE,FALSE
2006-12-19,King_Haakon,2.961914305,-0.16256704795146917,0.16256704795146917,0.5877526775549149,FALSE,FALSE
2006-12-20,King_Haakon,2.911345685,-0.15767427964605263,0.15767427964605263,0.5877526775549149,FALSE,FALSE
2006-12-21,King_Haakon,2.870597656,-0.14208069320395111,0.14208069320395111,0.5877526775549149,FALSE,FALSE
2006-12-22,King_Haakon,2.851833508,-0.1037023834857922,0.1037023834857922,0.5877526775549149,FALSE,FALSE
2006-12-23,King_Haakon,2.799673608,-0.09799991417355523,0.09799991417355523,0.5877526775549149,FALSE,FALSE
2006-12-24,King_Haakon,2.822042687,-0.01712948494921873,0.01712948494921873,0.5877526775549149,FALSE,FALSE
2006-12-25,King_Haakon,2.807857002,0.02774423050524666,0.02774423050524666,0.5877526775549149,FALSE,FALSE
2006-12-26,King_Haakon,2.758858874,0.03828262250786318,0.03828262250786318,0.5877526775549149,FALSE,FALSE
2006-12-27,King_Haakon,2.701173526,0.04052998337665192,0.04052998337665192,0.5877526775549149,FALSE,FALSE
2006-12-28,King_Haakon,2.645068987,0.04467341142963477,0.04467341142963477,0.5877526775549149,FALSE,FALSE
2006-12-29,King_Haakon,2.612762385,0.07284910398484357,0.07284910398484357,0.5877526775549149,FALSE,FALSE
2006-12-30,King_Haakon,2.604798311,0.12552072136029402,0.12552072136029402,0.5877526775549149,FALSE,FALSE
2006-12-31,King_Haakon,2.575063626,0.1564941938740163,0.1564941938740163,0.5877526775549149,FALSE,FALSE
2007-01-01,King_Haakon,2.565358965,0.20748922584402685,0.20748922584402685,0.5877526775549149,FALSE,FALSE
2007-01-02,King_Haakon,2.532977846,0.23571540661808443,0.23571540661808443,0.5877526775549149,FALSE,FALSE
2007-01-03,King_Haakon,2.508589814,0.2717463606628443,0.2717463606628443,0.5877526775549149,FALSE,FALSE
2007-01-04,King_Haakon,2.466103849,0.28939214947469916,0.28939214947469916,0.5877526775549149,FALSE,FALSE
2007-01-05,King_Haakon,2.424451307,0.3074852105500341,0.3074852105500341,0.5877526775549149,FALSE,FALSE
2007-01-06,King_Haakon,2.324747551,0.2670419883852455,0.2670419883852455,0.5877526775549149,FALSE,FALSE
2007-01-07,King_Haakon,2.222887533,0.22385851647671615,0.22385851647671615,0.5877526775549149,FALSE,FALSE
2007-01-08,King_Haakon,2.172025126,0.23098974932083327,0.23098974932083327,0.5877526775549149,FALSE,FALSE
2007-01-09,King_Haakon,2.130749699,0.2469261374139924,0.2469261374139924,0.5877526775549149,FALSE,FALSE
2007-01-10,King_Haakon,2.050632135,0.22313964525257668,0.22313964525257668,0.5877526775549149,FALSE,FALSE
2007-01-11,King_Haakon,1.952804701,0.18066362133297775,0.18066362133297775,0.5877526775549149,FALSE,FALSE
2007-01-12,King_Haakon,1.865010899,0.14714264915158504,0.14714264915158504,0.5877526775549149,FALSE,FALSE
2007-01-13,King_Haakon,1.783678587,0.1189056682047851,0.1189056682047851,0.5877526775549149,FALSE,FALSE
2007-01-14,King_Haakon,1.698769491,0.08581625609789811,0.08581625609789811,0.5877526775549149,FALSE,FALSE
2007-01-15,King_Haakon,1.598402625,0.03592291367041644,0.03592291367041644,0.5877526775549149,FALSE,FALSE
2007-01-16,King_Haakon,1.530911289,0.01752304879315525,0.01752304879315525,0.5877526775549149,FALSE,FALSE
2007-01-17,King_Haakon,1.446636489,-0.01907603511146138,0.01907603511146138,0.5877526775549149,FALSE,FALSE
2007-01-18,King_Haakon,1.375422234,-0.04406403162101147,0.04406403162101147,0.5877526775549149,FALSE,FALSE
2007-01-19,King_Haakon,1.298827132,-0.07591603531307389,0.07591603531307389,0.5877526775549149,FALSE,FALSE
2007-01-20,King_Haakon,1.277275967,-0.05424096476522533,0.05424096476522533,0.5877526775549149,FALSE,FALSE
2007-01-21,King_Haakon,1.23663911,-0.05320215155504404,0.05320215155504404,0.5877526775549149,FALSE,FALSE
2007-01-22,King_Haakon,1.197714172,-0.05203568726010732,0.05203568726010732,0.5877526775549149,FALSE,FALSE
2007-01-23,King_Haakon,1.124482844,-0.0867935834579927,0.0867935834579927,0.5877526775549149,FALSE,FALSE
2007-01-24,King_Haakon,1.091198627,-0.08325604172628043,0.08325604172628043,0.5877526775549149,FALSE,FALSE
2007-01-25,King_Haakon,1.047322791,-0.09199549464254608,0.09199549464254608,0.5877526775549149,FALSE,FALSE
2007-01-26,King_Haakon,1.02515962,-0.080741360784367,0.080741360784367,0.5877526775549149,FALSE,FALSE
2007-01-27,King_Haakon,1.018655509,-0.0555721486497831,0.0555721486497831,0.5877526775549149,FALSE,FALSE
2007-01-28,King_Haakon,0.991785924,-0.05247773072942352,0.05247773072942352,0.5877526775549149,FALSE,FALSE
2007-01-29,King_Haakon,0.953923722,-0.06202588947728282,0.06202588947728282,0.5877526775549149,FALSE,FALSE
2007-01-30,King_Haakon,0.935404455,-0.05382163278391916,0.05382163278391916,0.5877526775549149,FALSE,FALSE
2007-01-31,King_Haakon,0.925502544,-0.03853109953989198,0.03853109953989198,0.5877526775549149,FALSE,FALSE
2007-02-01,King_Haakon,0.915423295,-0.02488954363575768,0.02488954363575768,0.5877526775549149,FALSE,FALSE
2007-02-02,King_Haakon,0.898430871,-0.0195733619620757,0.0195733619620757,0.5877526775549149,FALSE,FALSE
2007-02-03,King_Haakon,0.881317091,-0.01573129540940365,0.01573129540940365,0.5877526775549149,FALSE,FALSE
2007-02-04,King_Haakon,0.849708494,-0.02767736486830008,0.02767736486830008,0.5877526775549149,FALSE,FALSE
2007-02-05,King_Haakon,0.820129463,-0.0388277472293238,0.0388277472293238,0.5877526775549149,FALSE,FALSE
2007-02-06,King_Haakon,0.789431512,-0.05227148838303064,0.05227148838303064,0.5877526775549149,FALSE,FALSE
2007-02-07,King_Haakon,0.749661632,-0.07590215721998128,0.07590215721998128,0.5877526775549149,FALSE,FALSE
2007-02-08,King_Haakon,0.754698609,-0.05578191904552576,0.05578191904552576,0.5877526775549149,FALSE,FALSE
2007-02-09,King_Haakon,0.752683842,-0.04376200204681646,0.04376200204681646,0.5877526775549149,FALSE,FALSE
2007-02-10,King_Haakon,0.751336781,-0.0322183543287543,0.0322183543287543,0.5877526775549149,FALSE,FALSE
2007-02-11,King_Haakon,0.736517741,-0.035398209972065,0.035398209972065,0.5877526775549149,FALSE,FALSE
2007-02-12,King_Haakon,0.721792921,-0.03984291905747994,0.03984291905747994,0.5877526775549149,FALSE,FALSE
