Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2007-02-13,King_Haakon,0.722671729,-0.03015062266572821,0.03015062266572821,0.5877526775549149,FALSE,FALSE
2007-02-14,King_Haakon,0.711323559,-0.03425947587753553,0.03425947587753553,0.5877526775549149,FALSE,FALSE
2007-02-15,King_Haakon,0.707923245,-0.03210219377363277,0.03210219377363277,0.5877526775549149,FALSE,FALSE
2007-02-16,King_Haakon,0.704533761,-0.03172335143474736,0.03172335143474736,0.5877526775549149,FALSE,FALSE
2007-02-17,King_Haakon,0.706897642,-0.02748796294160882,0.02748796294160882,0.5877526775549149,FALSE,FALSE
2007-02-18,King_Haakon,0.701951238,-0.03256722737494566,0.03256722737494566,0.5877526775549149,FALSE,FALSE
2007-02-19,King_Haakon,0.70313899,-0.03362425281548553,0.03362425281548553,0.5877526775549149,FALSE,FALSE
2007-02-20,King_Haakon,0.697679939,-0.04354754734395838,0.04354754734395838,0.5877526775549149,FALSE,FALSE
2007-02-21,King_Haakon,0.702423353,-0.04558496415582258,0.04558496415582258,0.5877526775549149,FALSE,FALSE
2007-02-22,King_Haakon,0.717194741,-0.03988169159068255,0.03988169159068255,0.5877526775549149,FALSE,FALSE
2007-02-23,King_Haakon,0.742424248,-0.02589417932227977,0.02589417932227977,0.5877526775549149,FALSE,FALSE
2007-02-24,King_Haakon,0.753727466,-0.02789190970283916,0.02789190970283916,0.5877526775549149,FALSE,FALSE
2007-02-25,King_Haakon,0.771051939,-0.02581241308458948,0.02581241308458948,0.5877526775549149,FALSE,FALSE
2007-02-26,King_Haakon,0.823359584,0.00942115318024228,0.00942115318024228,0.5877526775549149,FALSE,FALSE
2007-02-27,King_Haakon,0.877957592,0.04523090573942912,0.04523090573942912,0.5877526775549149,FALSE,FALSE
2007-02-28,King_Haakon,0.905993791,0.05287959824074295,0.05287959824074295,0.5877526775549149,FALSE,FALSE
2007-03-01,King_Haakon,0.899503441,0.02451741633195803,0.02451741633195803,0.5877526775549149,FALSE,FALSE
2007-03-02,King_Haakon,0.907690685,0.00946342866084548,0.00946342866084548,0.5877526775549149,FALSE,FALSE
2007-03-03,King_Haakon,0.968867336,0.04614437387518,0.04614437387518,0.5877526775549149,FALSE,FALSE
2007-03-04,King_Haakon,1.013255214,0.06489699762273304,0.06489699762273304,0.5877526775549149,FALSE,FALSE
2007-03-05,King_Haakon,1.007716625,0.03269852756883673,0.03269852756883673,0.5877526775549149,FALSE,FALSE
2007-03-06,King_Haakon,0.983683665,-0.01891883280224804,0.01891883280224804,0.5877526775549149,FALSE,FALSE
2007-03-07,King_Haakon,1.007463488,-0.02359605135264919,0.02359605135264919,0.5877526775549149,FALSE,FALSE
2007-03-08,King_Haakon,1.023118172,-0.03722897024167881,0.03722897024167881,0.5877526775549149,FALSE,FALSE
2007-03-09,King_Haakon,1.091572627,0.00114940037134547,0.00114940037134547,0.5877526775549149,FALSE,FALSE
2007-03-10,King_Haakon,1.118313286,-0.00293242667289117,0.00293242667289117,0.5877526775549149,FALSE,FALSE
2007-03-11,King_Haakon,1.139110452,-0.01366206853370211,0.01366206853370211,0.5877526775549149,FALSE,FALSE
2007-03-12,King_Haakon,1.144127993,-0.04083357737040272,0.04083357737040272,0.5877526775549149,FALSE,FALSE
2007-03-13,King_Haakon,1.149901453,-0.06786932934230805,0.06786932934230805,0.5877526775549149,FALSE,FALSE
2007-03-14,King_Haakon,1.129753598,-0.12140447860873428,0.12140447860873428,0.5877526775549149,FALSE,FALSE
2007-03-15,King_Haakon,1.106258259,-0.1788231143289949,0.1788231143289949,0.5877526775549149,FALSE,FALSE
2007-03-16,King_Haakon,1.134961654,-0.1845369386624065,0.1845369386624065,0.5877526775549149,FALSE,FALSE
2007-03-17,King_Haakon,1.180130909,-0.17423674576828208,0.17423674576828208,0.5877526775549149,FALSE,FALSE
2007-03-18,King_Haakon,1.242239815,-0.14740651289283213,0.14740651289283213,0.5877526775549149,FALSE,FALSE
2007-03-19,King_Haakon,1.321091544,-0.10419704227461546,0.10419704227461546,0.5877526775549149,FALSE,FALSE
2007-03-20,King_Haakon,1.376308148,-0.08493628758840477,0.08493628758840477,0.5877526775549149,FALSE,FALSE
2007-03-21,King_Haakon,1.398402919,-0.09906077566250104,0.09906077566250104,0.5877526775549149,FALSE,FALSE
2007-03-22,King_Haakon,1.400933535,-0.13296264732520213,0.13296264732520213,0.5877526775549149,FALSE,FALSE
2007-03-23,King_Haakon,1.421051528,-0.14944018940480586,0.14944018940480586,0.5877526775549149,FALSE,FALSE
2007-03-24,King_Haakon,1.438696145,-0.16850397372961368,0.16850397372961368,0.5877526775549149,FALSE,FALSE
2007-03-25,King_Haakon,1.449919785,-0.19405142012792087,0.19405142012792087,0.5877526775549149,FALSE,FALSE
2007-03-26,King_Haakon,1.488437501,-0.19231729442803136,0.19231729442803136,0.5877526775549149,FALSE,FALSE
2007-03-27,King_Haakon,1.5382593979999999,-0.17924131045824088,0.17924131045824088,0.5877526775549149,FALSE,FALSE
2007-03-28,King_Haakon,1.579432166,-0.17472659704685034,0.17472659704685034,0.5877526775549149,FALSE,FALSE
2007-03-29,King_Haakon,1.638753032,-0.1519257460221557,0.1519257460221557,0.5877526775549149,FALSE,FALSE
2007-03-30,King_Haakon,1.710048429,-0.11696214321245836,0.11696214321245836,0.5877526775549149,FALSE,FALSE
2007-03-31,King_Haakon,1.7766072,-0.08650534560120682,0.08650534560120682,0.5877526775549149,FALSE,FALSE
2007-04-01,King_Haakon,1.801442087,-0.09754791605102042,0.09754791605102042,0.5877526775549149,FALSE,FALSE
2007-04-02,King_Haakon,1.803366984,-0.1312972110621584,0.1312972110621584,0.5877526775549149,FALSE,FALSE
2007-04-03,King_Haakon,1.817600477,-0.1525559083171315,0.1525559083171315,0.5877526775549149,FALSE,FALSE
2007-04-04,King_Haakon,1.852188408,-0.15329942949844577,0.15329942949844577,0.5877526775549149,FALSE,FALSE
2007-04-05,King_Haakon,1.893410574,-0.14726924128861074,0.14726924128861074,0.5877526775549149,FALSE,FALSE
2007-04-06,King_Haakon,1.98747213,-0.08828145237013763,0.08828145237013763,0.5877526775549149,FALSE,FALSE
2007-04-07,King_Haakon,1.997248346,-0.11348205642553012,0.11348205642553012,0.5877526775549149,FALSE,FALSE
2007-04-08,King_Haakon,2.044622086,-0.10100945313729914,0.10100945313729914,0.5877526775549149,FALSE,FALSE
2007-04-09,King_Haakon,2.10340083,-0.07707742618795166,0.07707742618795166,0.5877526775549149,FALSE,FALSE
2007-04-10,King_Haakon,2.138094073,-0.0771977442600007,0.0771977442600007,0.5877526775549149,FALSE,FALSE
2007-04-11,King_Haakon,2.136365829,-0.11372765703594956,0.11372765703594956,0.5877526775549149,FALSE,FALSE
2007-04-12,King_Haakon,2.141978471,-0.142925890152096,0.142925890152096,0.5877526775549149,FALSE,FALSE
2007-04-13,King_Haakon,2.151246838,-0.16848694036259504,0.16848694036259504,0.5877526775549149,FALSE,FALSE
2007-04-14,King_Haakon,2.150015073,-0.20455660941590947,0.20455660941590947,0.5877526775549149,FALSE,FALSE
2007-04-15,King_Haakon,2.130163315,-0.2592428918537615,0.2592428918537615,0.5877526775549149,FALSE,FALSE
2007-04-16,King_Haakon,2.147905033,-0.2763204522178766,0.2763204522178766,0.5877526775549149,FALSE,FALSE
2007-04-17,King_Haakon,2.203815615,-0.25520203604998093,0.25520203604998093,0.5877526775549149,FALSE,FALSE
2007-04-18,King_Haakon,2.280017505,-0.21375333289179643,0.21375333289179643,0.5877526775549149,FALSE,FALSE
2007-04-19,King_Haakon,2.320099881,-0.20837329828504816,0.20837329828504816,0.5877526775549149,FALSE,FALSE
2007-04-20,King_Haakon,2.365560449,-0.1975523597714619,0.1975523597714619,0.5877526775549149,FALSE,FALSE
2007-04-21,King_Haakon,2.437727316,-0.15995054389276395,0.15995054389276395,0.5877526775549149,FALSE,FALSE
2007-04-22,King_Haakon,2.444575665,-0.187580801190677,0.187580801190677,0.5877526775549149,FALSE,FALSE
2007-04-23,King_Haakon,2.467604615,-0.19893214620692667,0.19893214620692667,0.5877526775549149,FALSE,FALSE
2007-04-24,King_Haakon,2.516812518,-0.18399436048323592,0.18399436048323592,0.5877526775549149,FALSE,FALSE
2007-04-25,King_Haakon,2.582269378,-0.15268364483312302,0.15268364483312302,0.5877526775549149,FALSE,FALSE
2007-04-26,King_Haakon,2.639962853,-0.1289802280463359,0.1289802280463359,0.5877526775549149,FALSE,FALSE
2007-04-27,King_Haakon,2.65427647,-0.14845834726555251,0.14845834726555251,0.5877526775549149,FALSE,FALSE
2007-04-28,King_Haakon,2.692204744,-0.144081145002545,0.144081145002545,0.5877526775549149,FALSE,FALSE
2007-04-29,King_Haakon,2.715569146,-0.15398480776907997,0.15398480776907997,0.5877526775549149,FALSE,FALSE
2007-04-30,King_Haakon,2.732927815,-0.16956885407693534,0.16956885407693534,0.5877526775549149,FALSE,FALSE
2007-05-01,King_Haakon,2.782165489,-0.1529062034378743,0.1529062034378743,0.5877526775549149,FALSE,FALSE
2007-05-02,King_Haakon,2.817792512,-0.14944416936367366,0.14944416936367366,0.5877526775549149,FALSE,FALSE
2007-05-03,King_Haakon,2.852504816,-0.14644447736610067,0.14644447736610067,0.5877526775549149,FALSE,FALSE
2007-05-04,King_Haakon,2.883636977,-0.1465302089569276,0.1465302089569276,0.5877526775549149,FALSE,FALSE
2007-05-05,King_Haakon,2.902337847,-0.1585101696479243,0.1585101696479243,0.5877526775549149,FALSE,FALSE
2007-05-06,King_Haakon,2.9112513,-0.1796981429508646,0.1796981429508646,0.5877526775549149,FALSE,FALSE
2007-05-07,King_Haakon,2.945737538,-0.17469160555193008,0.17469160555193008,0.5877526775549149,FALSE,FALSE
2007-05-08,King_Haakon,2.965272792,-0.18398381020440535,0.18398381020440535,0.5877526775549149,FALSE,FALSE
2007-05-09,King_Haakon,2.989609436,-0.1878232855229287,0.1878232855229287,0.5877526775549149,FALSE,FALSE
2007-05-10,King_Haakon,3.007505499,-0.1974580746569954,0.1974580746569954,0.5877526775549149,FALSE,FALSE
2007-05-11,King_Haakon,3.073847113,-0.15800811775610724,0.15800811775610724,0.5877526775549149,FALSE,FALSE
2007-05-12,King_Haakon,3.110036889,-0.14807687596975772,0.14807687596975772,0.5877526775549149,FALSE,FALSE
2007-05-13,King_Haakon,3.115931044,-0.16781420444744688,0.16781420444744688,0.5877526775549149,FALSE,FALSE
2007-05-14,King_Haakon,3.136343511,-0.17241224233867358,0.17241224233867358,0.5877526775549149,FALSE,FALSE
2007-05-15,King_Haakon,3.147104461,-0.18604689079293335,0.18604689079293335,0.5877526775549149,FALSE,FALSE
2007-05-16,King_Haakon,3.186428368,-0.17050974795972795,0.17050974795972795,0.5877526775549149,FALSE,FALSE
2007-05-17,King_Haakon,3.218056508,-0.16206560998855002,0.16206560998855002,0.5877526775549149,FALSE,FALSE
2007-05-18,King_Haakon,3.248634777,-0.154074653028903,0.154074653028903,0.5877526775549149,FALSE,FALSE
2007-05-19,King_Haakon,3.298883872,-0.12582225223028098,0.12582225223028098,0.5877526775549149,FALSE,FALSE
2007-05-20,King_Haakon,3.354487547,-0.09163230388224176,0.09163230388224176,0.5877526775549149,FALSE,FALSE
2007-05-21,King_Haakon,3.4008831,-0.06610395709217842,0.06610395709217842,0.5877526775549149,FALSE,FALSE
2007-05-22,King_Haakon,3.4627036,-0.02466574928039255,0.02466574928039255,0.5877526775549149,FALSE,FALSE
2007-05-23,King_Haakon,3.502755208,-0.00457397234513345,0.00457397234513345,0.5877526775549149,FALSE,FALSE
2007-05-24,King_Haakon,3.507984166,-0.018944837184653,0.018944837184653,0.5877526775549149,FALSE,FALSE
2007-05-25,King_Haakon,3.524504239,-0.02172703169720158,0.02172703169720158,0.5877526775549149,FALSE,FALSE
2007-05-26,King_Haakon,3.54151395,-0.02378448578103231,0.02378448578103231,0.5877526775549149,FALSE,FALSE
2007-05-27,King_Haakon,3.629759562,0.04556661066560474,0.04556661066560474,0.5877526775549149,FALSE,FALSE
2007-05-28,King_Haakon,3.711706261,0.10872899074445684,0.10872899074445684,0.5877526775549149,FALSE,FALSE
2007-05-29,King_Haakon,3.790242606,0.16852876055727384,0.16852876055727384,0.5877526775549149,FALSE,FALSE
2007-05-30,King_Haakon,3.83727888,0.1968137502058056,0.1968137502058056,0.5877526775549149,FALSE,FALSE
2007-05-31,King_Haakon,3.862288925,0.2029953487917946,0.2029953487917946,0.5877526775549149,FALSE,FALSE
2007-06-01,King_Haakon,3.862367822,0.18410618441699625,0.18410618441699625,0.5877526775549149,FALSE,FALSE
2007-06-02,King_Haakon,3.875040092,0.17762217753587972,0.17762217753587972,0.5877526775549149,FALSE,FALSE
2007-06-03,King_Haakon,3.888078745,0.1713291903803471,0.1713291903803471,0.5877526775549149,FALSE,FALSE
2007-06-04,King_Haakon,3.891575237,0.15534856644623884,0.15534856644623884,0.5877526775549149,FALSE,FALSE
2007-06-05,King_Haakon,3.931123997,0.1753046228604238,0.1753046228604238,0.5877526775549149,FALSE,FALSE
2007-06-06,King_Haakon,3.941294393,0.165796615749779,0.165796615749779,0.5877526775549149,FALSE,FALSE
2007-06-07,King_Haakon,3.927808244,0.13257625224118197,0.13257625224118197,0.5877526775549149,FALSE,FALSE
2007-06-08,King_Haakon,3.92817087,0.11317874046149744,0.11317874046149744,0.5877526775549149,FALSE,FALSE
2007-06-09,King_Haakon,3.930244614,0.09549631153759996,0.09549631153759996,0.5877526775549149,FALSE,FALSE
2007-06-10,King_Haakon,3.900619729,0.04614910659636395,0.04614910659636395,0.5877526775549149,FALSE,FALSE
2007-06-11,King_Haakon,3.909009483,0.03488028176466296,0.03488028176466296,0.5877526775549149,FALSE,FALSE
2007-06-12,King_Haakon,3.899533594,0.00583944316937001,0.00583944316937001,0.5877526775549149,FALSE,FALSE
2007-06-13,King_Haakon,3.921813681,0.00867809793735396,0.00867809793735396,0.5877526775549149,FALSE,FALSE
2007-06-14,King_Haakon,3.908291686,-0.02413204375529831,0.02413204375529831,0.5877526775549149,FALSE,FALSE
2007-06-15,King_Haakon,3.962547084,0.0110129733391826,0.0110129733391826,0.5877526775549149,FALSE,FALSE
2007-06-16,King_Haakon,4.011652995,0.04120349519444621,0.04120349519444621,0.5877526775549149,FALSE,FALSE
2007-06-17,King_Haakon,4.064428537,0.07527534019959115,0.07527534019959115,0.5877526775549149,FALSE,FALSE
2007-06-18,King_Haakon,4.096820873,0.08919237174373595,0.08919237174373595,0.5877526775549149,FALSE,FALSE
2007-06-19,King_Haakon,4.12579703,0.0999383172159849,0.0999383172159849,0.5877526775549149,FALSE,FALSE
2007-06-20,King_Haakon,4.185891555,0.14206442400545516,0.14206442400545516,0.5877526775549149,FALSE,FALSE
2007-06-21,King_Haakon,4.218165712,0.15664865650124948,0.15664865650124948,0.5877526775549149,FALSE,FALSE
2007-06-22,King_Haakon,4.209487936,0.13057615009248114,0.13057615009248114,0.5877526775549149,FALSE,FALSE
2007-06-23,King_Haakon,4.160662322,0.06466770016825851,0.06466770016825851,0.5877526775549149,FALSE,FALSE
2007-06-24,King_Haakon,4.082383739,-0.03036512388230594,0.03036512388230594,0.5877526775549149,FALSE,FALSE
2007-06-25,King_Haakon,4.039832113,-0.08932569567010429,0.08932569567010429,0.5877526775549149,FALSE,FALSE
2007-06-26,King_Haakon,4.014827885,-0.1303768738060267,0.1303768738060267,0.5877526775549149,FALSE,FALSE
2007-06-27,King_Haakon,3.988425046,-0.17245230433822067,0.17245230433822067,0.5877526775549149,FALSE,FALSE
2007-06-28,King_Haakon,4.011033986,-0.16516201018245535,0.16516201018245535,0.5877526775549149,FALSE,FALSE
2007-06-29,King_Haakon,3.997675209,-0.19352087683678887,0.19352087683678887,0.5877526775549149,FALSE,FALSE
2007-06-30,King_Haakon,3.99064036,-0.215272725801531,0.215272725801531,0.5877526775549149,FALSE,FALSE
2007-07-01,King_Haakon,4.082515632,-0.13786683057699012,0.13786683057699012,0.5877526775549149,FALSE,FALSE
2007-07-02,King_Haakon,4.176989877,-0.05764980566347333,0.05764980566347333,0.5877526775549149,FALSE,FALSE
2007-07-03,King_Haakon,4.185624487,-0.06309572556129606,0.06309572556129606,0.5877526775549149,FALSE,FALSE
2007-07-04,King_Haakon,4.188299839,-0.07435967977076618,0.07435967977076618,0.5877526775549149,FALSE,FALSE
2007-07-05,King_Haakon,4.181736936,-0.09475613179219168,0.09475613179219168,0.5877526775549149,FALSE,FALSE
2007-07-06,King_Haakon,4.175103029,-0.11515329712588596,0.11515329712588596,0.5877526775549149,FALSE,FALSE
2007-07-07,King_Haakon,4.198560946,-0.10542381427215286,0.10542381427215286,0.5877526775549149,FALSE,FALSE
2007-07-08,King_Haakon,4.221563732,-0.0961501047313087,0.0961501047313087,0.5877526775549149,FALSE,FALSE
2007-07-09,King_Haakon,4.27206652,-0.05941241080017701,0.05941241080017701,0.5877526775549149,FALSE,FALSE
2007-07-10,King_Haakon,4.278251899,-0.06704578012060747,0.06704578012060747,0.5877526775549149,FALSE,FALSE
2007-07-11,King_Haakon,4.257165636,-0.10198326174129237,0.10198326174129237,0.5877526775549149,FALSE,FALSE
2007-07-12,King_Haakon,4.250820664,-0.1221856013370184,0.1221856013370184,0.5877526775549149,FALSE,FALSE
2007-07-13,King_Haakon,4.290257598,-0.0965858625825815,0.0965858625825815,0.5877526775549149,FALSE,FALSE
2007-07-14,King_Haakon,4.353517048,-0.04711711415276198,0.04711711415276198,0.5877526775549149,FALSE,FALSE
2007-07-15,King_Haakon,4.434638591,0.02028654227764814,0.02028654227764814,0.5877526775549149,FALSE,FALSE
2007-07-16,King_Haakon,4.487852315,0.05988151603386083,0.05988151603386083,0.5877526775549149,FALSE,FALSE
2007-07-17,King_Haakon,4.561856558,0.12039246644109004,0.12039246644109004,0.5877526775549149,FALSE,FALSE
2007-07-18,King_Haakon,4.563926923,0.10912131782454182,0.10912131782454182,0.5877526775549149,FALSE,FALSE
2007-07-19,King_Haakon,4.569874022,0.1019050035094322,0.1019050035094322,0.5877526775549149,FALSE,FALSE
2007-07-20,King_Haakon,4.619963572,0.13903556182097265,0.13903556182097265,0.5877526775549149,FALSE,FALSE
2007-07-21,King_Haakon,4.634695023,0.14103876408437266,0.14103876408437266,0.5877526775549149,FALSE,FALSE
2007-07-22,King_Haakon,4.632976716,0.12684827091558049,0.12684827091558049,0.5877526775549149,FALSE,FALSE
2007-07-23,King_Haakon,4.652208242,0.1338751670410856,0.1338751670410856,0.5877526775549149,FALSE,FALSE
2007-07-24,King_Haakon,4.653365235,0.12309650194786136,0.12309650194786136,0.5877526775549149,FALSE,FALSE
2007-07-25,King_Haakon,4.645855876,0.10392164350919852,0.10392164350919852,0.5877526775549149,FALSE,FALSE
2007-07-26,King_Haakon,4.647333094,0.09400470759837898,0.09400470759837898,0.5877526775549149,FALSE,FALSE
2007-07-27,King_Haakon,4.69048391,0.12603390208869136,0.12603390208869136,0.5877526775549149,FALSE,FALSE
2007-07-28,King_Haakon,4.737199943,0.16190203285342353,0.16190203285342353,0.5877526775549149,FALSE,FALSE
2007-07-29,King_Haakon,4.803844092,0.21797318576585756,0.21797318576585756,0.5877526775549149,FALSE,FALSE
2007-07-30,King_Haakon,4.872917458,0.276749648699286,0.276749648699286,0.5877526775549149,FALSE,FALSE
2007-07-31,King_Haakon,4.922520447,0.3163330145269896,0.3163330145269896,0.5877526775549149,FALSE,FALSE
2007-08-01,King_Haakon,4.94969184,0.33376325112225924,0.33376325112225924,0.5877526775549149,FALSE,FALSE
2007-08-02,King_Haakon,4.972923602,0.34753351035837987,0.34753351035837987,0.5877526775549149,FALSE,FALSE
2007-08-03,King_Haakon,5.029531998,0.394961244282336,0.394961244282336,0.5877526775549149,FALSE,FALSE
2007-08-04,King_Haakon,5.037107363,0.393642664098949,0.393642664098949,0.5877526775549149,FALSE,FALSE
2007-08-05,King_Haakon,4.990518624,0.3384694886166857,0.3384694886166857,0.5877526775549149,FALSE,FALSE
2007-08-06,King_Haakon,4.987493264,0.3271958056678965,0.3271958056678965,0.5877526775549149,FALSE,FALSE
2007-08-07,King_Haakon,4.968527681,0.3003446180849316,0.3003446180849316,0.5877526775549149,FALSE,FALSE
2007-08-08,King_Haakon,4.975753646,0.30007430170014526,0.30007430170014526,0.5877526775549149,FALSE,FALSE
2007-08-09,King_Haakon,4.953142667,0.2703829693458877,0.2703829693458877,0.5877526775549149,FALSE,FALSE
2007-08-10,King_Haakon,4.902515977,0.21311845885451053,0.21311845885451053,0.5877526775549149,FALSE,FALSE
2007-08-11,King_Haakon,4.835038383,0.13947218205836265,0.13947218205836265,0.5877526775549149,FALSE,FALSE
2007-08-12,King_Haakon,4.794864105,0.09362496378979925,0.09362496378979925,0.5877526775549149,FALSE,FALSE
2007-08-13,King_Haakon,4.736667092,0.03027735788116992,0.03027735788116992,0.5877526775549149,FALSE,FALSE
2007-08-14,King_Haakon,4.741829946,0.03083857116482757,0.03083857116482757,0.5877526775549149,FALSE,FALSE
2007-08-15,King_Haakon,4.7328998,0.01788234147312462,0.01788234147312462,0.5877526775549149,FALSE,FALSE
2007-08-16,King_Haakon,4.734074827,0.01563150997404161,0.01563150997404161,0.5877526775549149,FALSE,FALSE
2007-08-17,King_Haakon,4.767918139,0.04661629462212868,0.04661629462212868,0.5877526775549149,FALSE,FALSE
2007-08-18,King_Haakon,4.813864018,0.09017219887888216,0.09017219887888216,0.5877526775549149,FALSE,FALSE
2007-08-19,King_Haakon,4.801390549,0.07567491856528274,0.07567491856528274,0.5877526775549149,FALSE,FALSE
2007-08-20,King_Haakon,4.768216196,0.04074052850230458,0.04074052850230458,0.5877526775549149,FALSE,FALSE
2007-08-21,King_Haakon,4.770301322,0.04122700251093292,0.04122700251093292,0.5877526775549149,FALSE,FALSE
2007-08-22,King_Haakon,4.759553513,0.02893953741213906,0.02893953741213906,0.5877526775549149,FALSE,FALSE
2007-08-23,King_Haakon,4.771936094,0.03973906902690416,0.03973906902690416,0.5877526775549149,FALSE,FALSE
2007-08-24,King_Haakon,4.867382379,0.13345652217620607,0.13345652217620607,0.5877526775549149,FALSE,FALSE
2007-08-25,King_Haakon,4.952600871,0.21669801068102057,0.21669801068102057,0.5877526775549149,FALSE,FALSE
2007-08-26,King_Haakon,5.022657723,0.28442729836232683,0.28442729836232683,0.5877526775549149,FALSE,FALSE
2007-08-27,King_Haakon,5.077389387,0.33637844804110273,0.33637844804110273,0.5877526775549149,FALSE,FALSE
2007-08-28,King_Haakon,5.121328914,0.37698212153832866,0.37698212153832866,0.5877526775549149,FALSE,FALSE
2007-08-29,King_Haakon,5.203666275,0.45534726048735497,0.45534726048735497,0.5877526775549149,FALSE,FALSE
2007-08-30,King_Haakon,5.25005768,0.4971788639677861,0.4971788639677861,0.5877526775549149,FALSE,FALSE
2007-08-31,King_Haakon,5.244339942,0.48641131098500967,0.48641131098500967,0.5877526775549149,FALSE,FALSE
2007-09-01,King_Haakon,5.232163862,0.4687930560342046,0.4687930560342046,0.5877526775549149,FALSE,FALSE
2007-09-02,King_Haakon,5.198439955,0.42933226761054755,0.42933226761054755,0.5877526775549149,FALSE,FALSE
2007-09-03,King_Haakon,5.18926018,0.4142185582092228,0.4142185582092228,0.5877526775549149,FALSE,FALSE
2007-09-04,King_Haakon,5.196535145,0.4154601893254082,0.4154601893254082,0.5877526775549149,FALSE,FALSE
2007-09-05,King_Haakon,5.186943039,0.39983300345428496,0.39983300345428496,0.5877526775549149,FALSE,FALSE
2007-09-06,King_Haakon,5.178108492,0.3850592840910272,0.3850592840910272,0.5877526775549149,FALSE,FALSE
2007-09-07,King_Haakon,5.200899423,0.402104603730824,0.402104603730824,0.5877526775549149,FALSE,FALSE
2007-09-08,King_Haakon,5.209624229,0.4053750128688467,0.4053750128688467,0.5877526775549149,FALSE,FALSE
2007-09-09,King_Haakon,5.203285487,0.3939707420002741,0.3939707420002741,0.5877526775549149,FALSE,FALSE
2007-09-10,King_Haakon,5.218115034,0.4042208476310627,0.4042208476310627,0.5877526775549149,FALSE,FALSE
2007-09-11,King_Haakon,5.204809276,0.3868777559575438,0.3868777559575438,0.5877526775549149,FALSE,FALSE
2007-09-12,King_Haakon,5.191275494,0.36983021357309287,0.36983021357309287,0.5877526775549149,FALSE,FALSE
2007-09-13,King_Haakon,5.217032717,0.39257086512136663,0.39257086512136663,0.5877526775549149,FALSE,FALSE
2007-09-14,King_Haakon,5.258403107,0.43139548824602425,0.43139548824602425,0.5877526775549149,FALSE,FALSE
2007-09-15,King_Haakon,5.293698324,0.4645893585907146,0.4645893585907146,0.5877526775549149,FALSE,FALSE
2007-09-16,King_Haakon,5.330334224,0.4995419477990941,0.4995419477990941,0.5877526775549149,FALSE,FALSE
2007-09-17,King_Haakon,5.354866757,0.5227828215148236,0.5227828215148236,0.5877526775549149,FALSE,FALSE
2007-09-18,King_Haakon,5.343818604,0.5108082763815496,0.5108082763815496,0.5877526775549149,FALSE,FALSE
2007-09-19,King_Haakon,5.352138667,0.5185408300429319,0.5185408300429319,0.5877526775549149,FALSE,FALSE
2007-09-20,King_Haakon,5.378911124,0.5450382761426225,0.5450382761426225,0.5877526775549149,FALSE,FALSE
2007-09-21,King_Haakon,5.408068645,0.5742069003242811,0.5742069003242811,0.5877526775549149,FALSE,FALSE
2007-09-22,King_Haakon,5.432666732,0.5990758202315583,0.5990758202315583,0.5877526775549149,TRUE,TRUE
2007-09-23,King_Haakon,5.435995315,0.6029083773230131,0.6029083773230131,0.5877526775549149,TRUE,TRUE
2007-09-24,King_Haakon,5.493676274,0.6612976770260248,0.6612976770260248,0.5877526775549149,TRUE,TRUE
2007-09-25,King_Haakon,5.563823443,0.7323274526878514,0.7323274526878514,0.5877526775549149,TRUE,TRUE
2007-09-26,King_Haakon,5.621960168,0.7914909310493972,0.7914909310493972,0.5877526775549149,TRUE,TRUE
2007-09-27,King_Haakon,5.638553988,0.8092255318515491,0.8092255318515491,0.5877526775549149,TRUE,TRUE
2007-09-28,King_Haakon,5.655789708,0.8276859408352095,0.8276859408352095,0.5877526775549149,TRUE,TRUE
2007-09-29,King_Haakon,5.638923817,0.8120985277412673,0.8120985277412673,0.5877526775549149,TRUE,TRUE
2007-09-30,King_Haakon,5.616765377,0.7912422353106212,0.7912422353106212,0.5877526775549149,TRUE,TRUE
2007-10-01,King_Haakon,5.605432949,0.7812055052841664,0.7812055052841664,0.5877526775549149,TRUE,TRUE
2007-10-02,King_Haakon,5.59924102,0.7762727054027989,0.7762727054027989,0.5877526775549149,TRUE,TRUE
