Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2007-10-03,King_Haakon,5.589023204,0.767247330407411,0.767247330407411,0.5877526775549149,TRUE,TRUE
2007-10-04,King_Haakon,5.572846615,0.7521663750389012,0.7521663750389012,0.5877526775549149,TRUE,TRUE
2007-10-05,King_Haakon,5.540474496,0.7207629813219985,0.7207629813219985,0.5877526775549149,TRUE,TRUE
2007-10-06,King_Haakon,5.539582009,0.7207043269469349,0.7207043269469349,0.5877526775549149,TRUE,TRUE
2007-10-07,King_Haakon,5.520770701,0.7026490318657954,0.7026490318657954,0.5877526775549149,TRUE,TRUE
2007-10-08,King_Haakon,5.457131255,0.6397567541284266,0.6397567541284266,0.5877526775549149,TRUE,TRUE
2007-10-09,King_Haakon,5.429065157,0.6124979547846756,0.6124979547846756,0.5877526775549149,TRUE,TRUE
2007-10-10,King_Haakon,5.434330575,0.6186997768843945,0.6186997768843945,0.5877526775549149,TRUE,TRUE
2007-10-11,King_Haakon,5.408648824,0.5941525104774232,0.5941525104774232,0.5877526775549149,TRUE,TRUE
2007-10-12,King_Haakon,5.395087849,0.581993075613612,0.581993075613612,0.5877526775549149,FALSE,FALSE
2007-10-13,King_Haakon,5.389650234,0.5782930313428096,0.5782930313428096,0.5877526775549149,FALSE,FALSE
2007-10-14,King_Haakon,5.367840322,0.5586256957148619,0.5586256957148619,0.5877526775549149,FALSE,FALSE
2007-10-15,King_Haakon,5.351782123,0.5451840537796162,0.5451840537796162,0.5877526775549149,FALSE,FALSE
2007-10-16,King_Haakon,5.343466581,0.5400280245869196,0.5400280245869196,0.5877526775549149,FALSE,FALSE
2007-10-17,King_Haakon,5.337641187,0.5379740741866188,0.5379740741866188,0.5877526775549149,FALSE,FALSE
2007-10-18,King_Haakon,5.375516479,0.5802989805788403,0.5802989805788403,0.5877526775549149,FALSE,FALSE
2007-10-19,King_Haakon,5.423114121,0.6330325561179535,0.6330325561179535,0.5877526775549149,TRUE,TRUE
2007-10-20,King_Haakon,5.424122476,0.6398157756568175,0.6398157756568175,0.5877526775549149,TRUE,TRUE
2007-10-21,King_Haakon,5.409934088,0.6319915713515645,0.6319915713515645,0.5877526775549149,TRUE,TRUE
2007-10-22,King_Haakon,5.422590693,0.6515520673583266,0.6515520673583266,0.5877526775549149,TRUE,TRUE
2007-10-23,King_Haakon,5.420466746,0.6568221068332329,0.6568221068332329,0.5877526775549149,TRUE,TRUE
2007-10-24,King_Haakon,5.395447758,0.6396375889324197,0.6396375889324197,0.5877526775549149,TRUE,TRUE
2007-10-25,King_Haakon,5.360575772,0.6129909448120205,0.6129909448120205,0.5877526775549149,TRUE,TRUE
2007-10-26,King_Haakon,5.36878744,0.6297692146281664,0.6297692146281664,0.5877526775549149,TRUE,TRUE
2007-10-27,King_Haakon,5.343577214,0.6134172385369867,0.6134172385369867,0.5877526775549149,TRUE,TRUE
2007-10-28,King_Haakon,5.30981325,0.5887535606946166,0.5887535606946166,0.5877526775549149,TRUE,TRUE
2007-10-29,King_Haakon,5.261914044,0.5501470652571845,0.5501470652571845,0.5877526775549149,FALSE,FALSE
2007-10-30,King_Haakon,5.2493566209999996,0.5470251653808296,0.5470251653808296,0.5877526775549149,FALSE,FALSE
2007-10-31,King_Haakon,5.19450943,0.5017208592950917,0.5017208592950917,0.5877526775549149,FALSE,FALSE
2007-11-01,King_Haakon,5.167138231,0.4840341601077993,0.4840341601077993,0.5877526775549149,FALSE,FALSE
2007-11-02,King_Haakon,5.140424353,0.46720206024958255,0.46720206024958255,0.5877526775549149,FALSE,FALSE
2007-11-03,King_Haakon,5.100872329,0.4377847619067303,0.4377847619067303,0.5877526775549149,FALSE,FALSE
2007-11-04,King_Haakon,5.092031182,0.4393869572655218,0.4393869572655218,0.5877526775549149,FALSE,FALSE
2007-11-05,King_Haakon,5.074869024,0.4330324275122477,0.4330324275122477,0.5877526775549149,FALSE,FALSE
2007-11-06,King_Haakon,5.056509044,0.4259000308331897,0.4259000308331897,0.5877526775549149,FALSE,FALSE
2007-11-07,King_Haakon,5.020445469,0.4015396634146349,0.4015396634146349,0.5877526775549149,FALSE,FALSE
2007-11-08,King_Haakon,4.995021292,0.38834998744286864,0.38834998744286864,0.5877526775549149,FALSE,FALSE
2007-11-09,King_Haakon,4.960788507,0.36693866610417825,0.36693866610417825,0.5877526775549149,FALSE,FALSE
2007-11-10,King_Haakon,4.916581601,0.33619585558484566,0.33619585558484566,0.5877526775549149,FALSE,FALSE
2007-11-11,King_Haakon,4.905648626,0.33942527707115566,0.33942527707115566,0.5877526775549149,FALSE,FALSE
2007-11-12,King_Haakon,4.866151606,0.31484492483443205,0.31484492483443205,0.5877526775549149,FALSE,FALSE
2007-11-13,King_Haakon,4.846172165,0.3106090488690656,0.3106090488690656,0.5877526775549149,FALSE,FALSE
2007-11-14,King_Haakon,4.832903608,0.3140086171966372,0.3140086171966372,0.5877526775549149,FALSE,FALSE
2007-11-15,King_Haakon,4.804820673,0.30361809598099576,0.30361809598099576,0.5877526775549149,FALSE,FALSE
2007-11-16,King_Haakon,4.777883581,0.2954974343859842,0.2954974343859842,0.5877526775549149,FALSE,FALSE
2007-11-17,King_Haakon,4.76765539,0.3053094185754439,0.3053094185754439,0.5877526775549149,FALSE,FALSE
2007-11-18,King_Haakon,4.746748901,0.30576657771322235,0.30576657771322235,0.5877526775549149,FALSE,FALSE
2007-11-19,King_Haakon,4.721974954,0.30377947996316124,0.30377947996316124,0.5877526775549149,FALSE,FALSE
2007-11-20,King_Haakon,4.675376077,0.2814903814891041,0.2814903814891041,0.5877526775549149,FALSE,FALSE
2007-11-21,King_Haakon,4.633305139,0.26535187945489724,0.26535187945489724,0.5877526775549149,FALSE,FALSE
2007-11-22,King_Haakon,4.609621233,0.26932279502438305,0.26932279502438305,0.5877526775549149,FALSE,FALSE
2007-11-23,King_Haakon,4.56698206,0.25616055736140897,0.25616055736140897,0.5877526775549149,FALSE,FALSE
2007-11-24,King_Haakon,4.532463581,0.2530408556298127,0.2530408556298127,0.5877526775549149,FALSE,FALSE
2007-11-25,King_Haakon,4.502793932,0.2567742063481049,0.2567742063481049,0.5877526775549149,FALSE,FALSE
2007-11-26,King_Haakon,4.464984944,0.2543080975570149,0.2543080975570149,0.5877526775549149,FALSE,FALSE
2007-11-27,King_Haakon,4.425680444,0.2521482369288046,0.2521482369288046,0.5877526775549149,FALSE,FALSE
2007-11-28,King_Haakon,4.406790794,0.27206630832259115,0.27206630832259115,0.5877526775549149,FALSE,FALSE
2007-11-29,King_Haakon,4.389406821,0.29501446059749536,0.29501446059749536,0.5877526775549149,FALSE,FALSE
2007-11-30,King_Haakon,4.343537603,0.2908630936126384,0.2908630936126384,0.5877526775549149,FALSE,FALSE
2007-12-01,King_Haakon,4.324009764,0.31430015322713434,0.31430015322713434,0.5877526775549149,FALSE,FALSE
2007-12-02,King_Haakon,4.265888823,0.3002524803001059,0.3002524803001059,0.5877526775549149,FALSE,FALSE
2007-12-03,King_Haakon,4.228428049,0.3078346656906712,0.3078346656906712,0.5877526775549149,FALSE,FALSE
2007-12-04,King_Haakon,4.167532765,0.2928133542579481,0.2928133542579481,0.5877526775549149,FALSE,FALSE
2007-12-05,King_Haakon,4.184053094,0.35589999086105717,0.35589999086105717,0.5877526775549149,FALSE,FALSE
2007-12-06,King_Haakon,4.155045648,0.37401250935911534,0.37401250935911534,0.5877526775549149,FALSE,FALSE
2007-12-07,King_Haakon,4.12128181,0.3877837757612821,0.3877837757612821,0.5877526775549149,FALSE,FALSE
2007-12-08,King_Haakon,4.10053067,0.4148943892050916,0.4148943892050916,0.5877526775549149,FALSE,FALSE
2007-12-09,King_Haakon,4.061032653,0.4236169284812043,0.4236169284812043,0.5877526775549149,FALSE,FALSE
2007-12-10,King_Haakon,4.024164135,0.43537774528521433,0.43537774528521433,0.5877526775549149,FALSE,FALSE
2007-12-11,King_Haakon,4.031227977,0.4915296763127048,0.4915296763127048,0.5877526775549149,FALSE,FALSE
2007-12-12,King_Haakon,3.998665372,0.5085638902592646,0.5085638902592646,0.5877526775549149,FALSE,FALSE
2007-12-13,King_Haakon,3.969371887,0.5294259298204826,0.5294259298204826,0.5877526775549149,FALSE,FALSE
2007-12-14,King_Haakon,3.97406398,0.5848822286919462,0.5848822286919462,0.5877526775549149,FALSE,FALSE
2007-12-15,King_Haakon,3.95428382,0.6165249315692436,0.6165249315692436,0.5877526775549149,TRUE,TRUE
2007-12-16,King_Haakon,3.91919432,0.6335669271479625,0.6335669271479625,0.5877526775549149,TRUE,TRUE
2007-12-17,King_Haakon,3.862607082,0.629869793123691,0.629869793123691,0.5877526775549149,TRUE,TRUE
2007-12-18,King_Haakon,3.817694223,0.6386556221920188,0.6386556221920188,0.5877526775549149,TRUE,TRUE
2007-12-19,King_Haakon,3.789304866,0.6648235130485309,0.6648235130485309,0.5877526775549149,TRUE,TRUE
2007-12-20,King_Haakon,3.744692734,0.6756727693539473,0.6756727693539473,0.5877526775549149,TRUE,TRUE
2007-12-21,King_Haakon,3.692941658,0.6802633087960488,0.6802633087960488,0.5877526775549149,TRUE,TRUE
2007-12-22,King_Haakon,3.654956876,0.6994209845142079,0.6994209845142079,0.5877526775549149,TRUE,TRUE
2007-12-23,King_Haakon,3.613537558,0.7158640358264448,0.7158640358264448,0.5877526775549149,TRUE,TRUE
2007-12-24,King_Haakon,3.60307464,0.7639024680507811,0.7639024680507811,0.5877526775549149,TRUE,TRUE
2007-12-25,King_Haakon,3.56830191,0.7881891385052469,0.7881891385052469,0.5877526775549149,TRUE,TRUE
2007-12-26,King_Haakon,3.488930336,0.7683540845078634,0.7683540845078634,0.5877526775549149,TRUE,TRUE
2007-12-27,King_Haakon,3.419675211,0.759031668376652,0.759031668376652,0.5877526775549149,TRUE,TRUE
2007-12-28,King_Haakon,3.367742611,0.7673470354296348,0.7673470354296348,0.5877526775549149,TRUE,TRUE
2007-12-29,King_Haakon,3.3364054,0.7964921189848435,0.7964921189848435,0.5877526775549149,TRUE,TRUE
2007-12-30,King_Haakon,3.303234766,0.823957176360294,0.823957176360294,0.5877526775549149,TRUE,TRUE
2007-12-31,King_Haakon,3.27055616,0.8519867278740163,0.8519867278740163,0.5877526775549149,TRUE,TRUE
2008-01-01,King_Haakon,3.245516977,0.8876472378440265,0.8876472378440265,0.5877526775549149,TRUE,TRUE
2008-01-02,King_Haakon,3.199300483,0.9020380436180844,0.9020380436180844,0.5877526775549149,TRUE,TRUE
2008-01-03,King_Haakon,3.148636383,0.9117929296628442,0.9117929296628442,0.5877526775549149,TRUE,TRUE
2008-01-04,King_Haakon,3.086489894,0.9097781944746992,0.9097781944746992,0.5877526775549149,TRUE,TRUE
2008-01-05,King_Haakon,2.976400909,0.8594348125500342,0.8594348125500342,0.5877526775549149,TRUE,TRUE
2008-01-06,King_Haakon,2.828847817,0.7711422543852455,0.7711422543852455,0.5877526775549149,TRUE,TRUE
2008-01-07,King_Haakon,2.763545882,0.7645168654767158,0.7645168654767158,0.5877526775549149,TRUE,TRUE
2008-01-08,King_Haakon,2.659061601,0.7180262243208333,0.7180262243208333,0.5877526775549149,TRUE,TRUE
2008-01-09,King_Haakon,2.574110736,0.6902871744139927,0.6902871744139927,0.5877526775549149,TRUE,TRUE
2008-01-10,King_Haakon,2.526088793,0.6985963032525768,0.6985963032525768,0.5877526775549149,TRUE,TRUE
2008-01-11,King_Haakon,2.480733452,0.7085923723329777,0.7085923723329777,0.5877526775549149,TRUE,TRUE
2008-01-12,King_Haakon,2.395365627,0.6774973771515849,0.6774973771515849,0.5877526775549149,TRUE,TRUE
2008-01-13,King_Haakon,2.261417811,0.5966448922047849,0.5966448922047849,0.5877526775549149,TRUE,TRUE
2008-01-14,King_Haakon,2.215220583,0.602267348097898,0.602267348097898,0.5877526775549149,TRUE,TRUE
2008-01-15,King_Haakon,2.188931134,0.6264514226704165,0.6264514226704165,0.5877526775549149,TRUE,TRUE
2008-01-16,King_Haakon,2.142609771,0.6292215307931552,0.6292215307931552,0.5877526775549149,TRUE,TRUE
2008-01-17,King_Haakon,2.120071402,0.6543588778885387,0.6543588778885387,0.5877526775549149,TRUE,TRUE
2008-01-18,King_Haakon,2.083805883,0.6643196173789887,0.6643196173789887,0.5877526775549149,TRUE,TRUE
2008-01-19,King_Haakon,2.015816871,0.6410737036869263,0.6410737036869263,0.5877526775549149,TRUE,TRUE
2008-01-20,King_Haakon,1.993321055,0.6618041232347747,0.6618041232347747,0.5877526775549149,TRUE,TRUE
2008-01-21,King_Haakon,1.955107052,0.6652657904449559,0.6652657904449559,0.5877526775549149,TRUE,TRUE
2008-01-22,King_Haakon,1.911858674,0.6621088147398928,0.6621088147398928,0.5877526775549149,TRUE,TRUE
2008-01-23,King_Haakon,1.824789051,0.6135126235420072,0.6135126235420072,0.5877526775549149,TRUE,TRUE
2008-01-24,King_Haakon,1.746788197,0.5723335282737196,0.5723335282737196,0.5877526775549149,FALSE,FALSE
2008-01-25,King_Haakon,1.729427207,0.590108921357454,0.590108921357454,0.5877526775549149,TRUE,FALSE
2008-01-26,King_Haakon,1.68732021,0.581419229215633,0.581419229215633,0.5877526775549149,FALSE,FALSE
2008-01-27,King_Haakon,1.666080699,0.591853041350217,0.591853041350217,0.5877526775549149,TRUE,FALSE
2008-01-28,King_Haakon,1.577969745,0.5337060902705766,0.5337060902705766,0.5877526775549149,FALSE,FALSE
2008-01-29,King_Haakon,1.545350305,0.5294006935227171,0.5294006935227171,0.5877526775549149,FALSE,FALSE
2008-01-30,King_Haakon,1.498677077,0.5094509892160808,0.5094509892160808,0.5877526775549149,FALSE,FALSE
2008-01-31,King_Haakon,1.473873937,0.5098402934601081,0.5098402934601081,0.5877526775549149,FALSE,FALSE
2008-02-01,King_Haakon,1.444986549,0.5046737103642424,0.5046737103642424,0.5877526775549149,FALSE,FALSE
2008-02-02,King_Haakon,1.4150727,0.4970684670379244,0.4970684670379244,0.5877526775549149,FALSE,FALSE
2008-02-03,King_Haakon,1.393601786,0.4965533995905964,0.4965533995905964,0.5877526775549149,FALSE,FALSE
2008-02-04,King_Haakon,1.354625393,0.4772395341316999,0.4772395341316999,0.5877526775549149,FALSE,FALSE
2008-02-05,King_Haakon,1.330690685,0.4717334747706762,0.4717334747706762,0.5877526775549149,FALSE,FALSE
2008-02-06,King_Haakon,1.333409712,0.4917067116169693,0.4917067116169693,0.5877526775549149,FALSE,FALSE
2008-02-07,King_Haakon,1.320487104,0.4949233147800186,0.4949233147800186,0.5877526775549149,FALSE,FALSE
2008-02-08,King_Haakon,1.305614271,0.4951337429544743,0.4951337429544743,0.5877526775549149,FALSE,FALSE
2008-02-09,King_Haakon,1.281655265,0.4852094209531834,0.4852094209531834,0.5877526775549149,FALSE,FALSE
2008-02-10,King_Haakon,1.226411026,0.44285589067124576,0.44285589067124576,0.5877526775549149,FALSE,FALSE
2008-02-11,King_Haakon,1.198335463,0.42641951202793504,0.42641951202793504,0.5877526775549149,FALSE,FALSE
2008-02-12,King_Haakon,1.228474395,0.46683855494252013,0.46683855494252013,0.5877526775549149,FALSE,FALSE
2008-02-13,King_Haakon,1.200024723,0.4472023713342719,0.4472023713342719,0.5877526775549149,FALSE,FALSE
2008-02-14,King_Haakon,1.121130261,0.3755472261224645,0.3755472261224645,0.5877526775549149,FALSE,FALSE
2008-02-15,King_Haakon,1.091420309,0.3513948702263673,0.3513948702263673,0.5877526775549149,FALSE,FALSE
2008-02-16,King_Haakon,1.052638929,0.31638181656525266,0.31638181656525266,0.5877526775549149,FALSE,FALSE
2008-02-17,King_Haakon,1.13812305,0.40373744505839104,0.40373744505839104,0.5877526775549149,FALSE,FALSE
2008-02-18,King_Haakon,1.171957487,0.4374390216250543,0.4374390216250543,0.5877526775549149,FALSE,FALSE
2008-02-19,King_Haakon,1.224787074,0.4880238311845144,0.4880238311845144,0.5877526775549149,FALSE,FALSE
2008-02-20,King_Haakon,1.240981638,0.4997541516560417,0.4997541516560417,0.5877526775549149,FALSE,FALSE
2008-02-21,King_Haakon,1.231184356,0.48317603884417737,0.48317603884417737,0.5877526775549149,FALSE,FALSE
2008-02-22,King_Haakon,1.306632967,0.5495565344093175,0.5495565344093175,0.5877526775549149,FALSE,FALSE
2008-02-23,King_Haakon,1.333968859,0.5656504316777203,0.5656504316777203,0.5877526775549149,FALSE,FALSE
2008-02-24,King_Haakon,1.374160474,0.5925410982971608,0.5925410982971608,0.5877526775549149,TRUE,FALSE
2008-02-25,King_Haakon,1.39836183,0.6014974779154105,0.6014974779154105,0.5877526775549149,TRUE,FALSE
2008-02-26,King_Haakon,1.372413483,0.5584750521802424,0.5584750521802424,0.5877526775549149,FALSE,FALSE
2008-02-27,King_Haakon,1.379705496,0.546978809739429,0.546978809739429,0.5877526775549149,FALSE,FALSE
2008-02-28,King_Haakon,1.405918999,0.552804806240743,0.552804806240743,0.5877526775549149,FALSE,FALSE
2008-03-01,King_Haakon,1.447333712,0.5491064556608455,0.5491064556608455,0.5877526775549149,FALSE,FALSE
2008-03-02,King_Haakon,1.45775826,0.5350352978751801,0.5350352978751801,0.5877526775549149,FALSE,FALSE
2008-03-03,King_Haakon,1.496501147,0.5481429306227331,0.5481429306227331,0.5877526775549149,FALSE,FALSE
2008-03-04,King_Haakon,1.515915238,0.5408971405688368,0.5408971405688368,0.5877526775549149,FALSE,FALSE
2008-03-05,King_Haakon,1.552152635,0.5495501371977518,0.5495501371977518,0.5877526775549149,FALSE,FALSE
2008-03-06,King_Haakon,1.561803348,0.5307438086473508,0.5307438086473508,0.5877526775549149,FALSE,FALSE
2008-03-07,King_Haakon,1.556735124,0.4963879817583212,0.4963879817583212,0.5877526775549149,FALSE,FALSE
2008-03-08,King_Haakon,1.589314718,0.4988914913713456,0.4988914913713456,0.5877526775549149,FALSE,FALSE
2008-03-09,King_Haakon,1.599500743,0.4782550303271087,0.4782550303271087,0.5877526775549149,FALSE,FALSE
2008-03-10,King_Haakon,1.679213983,0.5264414624662979,0.5264414624662979,0.5877526775549149,FALSE,FALSE
2008-03-11,King_Haakon,1.735321094,0.5503595236295973,0.5503595236295973,0.5877526775549149,FALSE,FALSE
2008-03-12,King_Haakon,1.793426731,0.575655948657692,0.575655948657692,0.5877526775549149,FALSE,FALSE
2008-03-13,King_Haakon,1.832793511,0.5816354343912657,0.5816354343912657,0.5877526775549149,FALSE,FALSE
2008-03-14,King_Haakon,1.855694613,0.5706132396710051,0.5706132396710051,0.5877526775549149,FALSE,FALSE
2008-03-15,King_Haakon,1.854296425,0.5347978323375935,0.5347978323375935,0.5877526775549149,FALSE,FALSE
2008-03-16,King_Haakon,1.854756345,0.5003886902317178,0.5003886902317178,0.5877526775549149,FALSE,FALSE
2008-03-17,King_Haakon,1.852003154,0.4623568261071678,0.4623568261071678,0.5877526775549149,FALSE,FALSE
2008-03-18,King_Haakon,1.888725179,0.4634365927253845,0.4634365927253845,0.5877526775549149,FALSE,FALSE
2008-03-19,King_Haakon,1.888725179,0.42748074341159525,0.42748074341159525,0.5877526775549149,FALSE,FALSE
2008-03-20,King_Haakon,1.930898038,0.433434343337499,0.433434343337499,0.5877526775549149,FALSE,FALSE
2008-03-21,King_Haakon,1.976075365,0.44217918267479783,0.44217918267479783,0.5877526775549149,FALSE,FALSE
2008-03-22,King_Haakon,2.142186427,0.5716947095951941,0.5716947095951941,0.5877526775549149,FALSE,FALSE
2008-03-23,King_Haakon,2.12139098,0.5141908612703865,0.5141908612703865,0.5877526775549149,FALSE,FALSE
2008-03-24,King_Haakon,2.12057443,0.47660322487207907,0.47660322487207907,0.5877526775549149,FALSE,FALSE
2008-03-25,King_Haakon,2.121803889,0.44104909357196886,0.44104909357196886,0.5877526775549149,FALSE,FALSE
2008-03-26,King_Haakon,2.121803889,0.4043031805417594,0.4043031805417594,0.5877526775549149,FALSE,FALSE
2008-03-27,King_Haakon,2.14898284,0.3948240769531497,0.3948240769531497,0.5877526775549149,FALSE,FALSE
2008-03-28,King_Haakon,2.197373248,0.4066944699778441,0.4066944699778441,0.5877526775549149,FALSE,FALSE
2008-03-29,King_Haakon,2.231181268,0.4041706957875415,0.4041706957875415,0.5877526775549149,FALSE,FALSE
2008-03-30,King_Haakon,2.249916838,0.3868042923987931,0.3868042923987931,0.5877526775549149,FALSE,FALSE
2008-03-31,King_Haakon,2.261385999,0.3623959959489793,0.3623959959489793,0.5877526775549149,FALSE,FALSE
2008-04-01,King_Haakon,2.298458389,0.3637941939378415,0.3637941939378415,0.5877526775549149,FALSE,FALSE
2008-04-02,King_Haakon,2.360192201,0.3900358156828682,0.3900358156828682,0.5877526775549149,FALSE,FALSE
2008-04-03,King_Haakon,2.444037805,0.43854996750155406,0.43854996750155406,0.5877526775549149,FALSE,FALSE
2008-04-04,King_Haakon,2.513464589,0.47278477371138905,0.47278477371138905,0.5877526775549149,FALSE,FALSE
2008-04-05,King_Haakon,2.556347444,0.4805938616298624,0.4805938616298624,0.5877526775549149,FALSE,FALSE
2008-04-06,King_Haakon,2.596298406,0.48556800357446983,0.48556800357446983,0.5877526775549149,FALSE,FALSE
2008-04-07,King_Haakon,2.607256398,0.461624858862701,0.461624858862701,0.5877526775549149,FALSE,FALSE
2008-04-08,King_Haakon,2.625021074,0.4445428178120485,0.4445428178120485,0.5877526775549149,FALSE,FALSE
2008-04-09,King_Haakon,2.667521864,0.4522300467399991,0.4522300467399991,0.5877526775549149,FALSE,FALSE
2008-04-10,King_Haakon,2.70360459,0.4535111039640505,0.4535111039640505,0.5877526775549149,FALSE,FALSE
2008-04-11,King_Haakon,2.730357468,0.445453106847904,0.445453106847904,0.5877526775549149,FALSE,FALSE
2008-04-12,King_Haakon,2.773943752,0.454209973637405,0.454209973637405,0.5877526775549149,FALSE,FALSE
2008-04-13,King_Haakon,2.811916672,0.45734498958409064,0.45734498958409064,0.5877526775549149,FALSE,FALSE
2008-04-14,King_Haakon,2.848100637,0.45869443014623856,0.45869443014623856,0.5877526775549149,FALSE,FALSE
2008-04-15,King_Haakon,2.896321615,0.4720961297821238,0.4720961297821238,0.5877526775549149,FALSE,FALSE
2008-04-16,King_Haakon,2.947827917,0.4888102659500193,0.4888102659500193,0.5877526775549149,FALSE,FALSE
2008-04-17,King_Haakon,2.977778016,0.4840071781082034,0.4840071781082034,0.5877526775549149,FALSE,FALSE
2008-04-18,King_Haakon,3.012574187,0.4841010077149517,0.4841010077149517,0.5877526775549149,FALSE,FALSE
2008-04-19,King_Haakon,3.047906446,0.48479363722853774,0.48479363722853774,0.5877526775549149,FALSE,FALSE
2008-04-20,King_Haakon,3.052873221,0.4551953611072359,0.4551953611072359,0.5877526775549149,FALSE,FALSE
2008-04-21,King_Haakon,3.079306597,0.4471501308093231,0.4471501308093231,0.5877526775549149,FALSE,FALSE
2008-04-22,King_Haakon,3.11427054,0.4477337787930735,0.4477337787930735,0.5877526775549149,FALSE,FALSE
2008-04-23,King_Haakon,3.143484584,0.4426777055167639,0.4426777055167639,0.5877526775549149,FALSE,FALSE
2008-04-24,King_Haakon,3.12393168,0.3889786571668772,0.3889786571668772,0.5877526775549149,FALSE,FALSE
2008-04-25,King_Haakon,3.134217139,0.365274057953664,0.365274057953664,0.5877526775549149,FALSE,FALSE
2008-04-26,King_Haakon,3.120202432,0.3174676147344475,0.3174676147344475,0.5877526775549149,FALSE,FALSE
2008-04-27,King_Haakon,3.153526019,0.317240129997455,0.317240129997455,0.5877526775549149,FALSE,FALSE
2008-04-28,King_Haakon,3.182208991,0.31265503723092003,0.31265503723092003,0.5877526775549149,FALSE,FALSE
2008-04-29,King_Haakon,3.195083011,0.29258634192306454,0.29258634192306454,0.5877526775549149,FALSE,FALSE
2008-04-30,King_Haakon,3.22627467,0.29120297756212565,0.29120297756212565,0.5877526775549149,FALSE,FALSE
2008-05-01,King_Haakon,3.261719243,0.29448256163632625,0.29448256163632625,0.5877526775549149,FALSE,FALSE
2008-05-02,King_Haakon,3.356300798,0.3573515046338991,0.3573515046338991,0.5877526775549149,FALSE,FALSE
2008-05-03,King_Haakon,3.434109096,0.4039419100430721,0.4039419100430721,0.5877526775549149,FALSE,FALSE
2008-05-04,King_Haakon,3.509376533,0.4485285163520758,0.4485285163520758,0.5877526775549149,FALSE,FALSE
2008-05-05,King_Haakon,3.580359982,0.48941053904913545,0.48941053904913545,0.5877526775549149,FALSE,FALSE
2008-05-06,King_Haakon,3.607252389,0.4868232454480701,0.4868232454480701,0.5877526775549149,FALSE,FALSE
2008-05-07,King_Haakon,3.648448683,0.4991920807955945,0.4991920807955945,0.5877526775549149,FALSE,FALSE
2008-05-08,King_Haakon,3.681814409,0.5043816874770712,0.5043816874770712,0.5877526775549149,FALSE,FALSE
2008-05-09,King_Haakon,3.678785297,0.47382172334300465,0.47382172334300465,0.5877526775549149,FALSE,FALSE
2008-05-10,King_Haakon,3.690020984,0.4581657532438927,0.4581657532438927,0.5877526775549149,FALSE,FALSE
2008-05-11,King_Haakon,3.694625811,0.4365120460302423,0.4365120460302423,0.5877526775549149,FALSE,FALSE
2008-05-12,King_Haakon,3.68813596,0.40439071155255313,0.40439071155255313,0.5877526775549149,FALSE,FALSE
2008-05-13,King_Haakon,3.684845531,0.37608977766132634,0.37608977766132634,0.5877526775549149,FALSE,FALSE
2008-05-14,King_Haakon,3.685026425,0.3518750732070668,0.3518750732070668,0.5877526775549149,FALSE,FALSE
2008-05-15,King_Haakon,3.705810025,0.3488719090402719,0.3488719090402719,0.5877526775549149,FALSE,FALSE
2008-05-16,King_Haakon,3.733052348,0.3529302300114501,0.3529302300114501,0.5877526775549149,FALSE,FALSE
2008-05-17,King_Haakon,3.740687269,0.337977838971097,0.337977838971097,0.5877526775549149,FALSE,FALSE
2008-05-18,King_Haakon,3.727804661,0.30309853676971876,0.30309853676971876,0.5877526775549149,FALSE,FALSE
2008-05-19,King_Haakon,3.768867682,0.3227478311177583,0.3227478311177583,0.5877526775549149,FALSE,FALSE
2008-05-20,King_Haakon,3.75789092,0.29090386290782133,0.29090386290782133,0.5877526775549149,FALSE,FALSE
2008-05-21,King_Haakon,3.761184481,0.27381513171960714,0.27381513171960714,0.5877526775549149,FALSE,FALSE
2008-05-22,King_Haakon,3.764840355,0.2575111746548666,0.2575111746548666,0.5877526775549149,FALSE,FALSE
2008-05-23,King_Haakon,3.782836148,0.25590714481534693,0.25590714481534693,0.5877526775549149,FALSE,FALSE
2008-05-24,King_Haakon,3.842034713,0.2958034423027982,0.2958034423027982,0.5877526775549149,FALSE,FALSE
2008-05-25,King_Haakon,3.906495255,0.3411968192189674,0.3411968192189674,0.5877526775549149,FALSE,FALSE
2008-05-26,King_Haakon,3.960756875,0.37656392366560487,0.37656392366560487,0.5877526775549149,FALSE,FALSE
