Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2008-05-27,King_Haakon,3.970848675,0.3678714047444571,0.3678714047444571,0.5877526775549149,FALSE,FALSE
2008-05-28,King_Haakon,3.969056633,0.3473427875572739,0.3473427875572739,0.5877526775549149,FALSE,FALSE
2008-05-29,King_Haakon,3.934412594,0.29394746420580553,0.29394746420580553,0.5877526775549149,FALSE,FALSE
2008-05-30,King_Haakon,3.915265162,0.25597158579179435,0.25597158579179435,0.5877526775549149,FALSE,FALSE
2008-05-31,King_Haakon,3.948325764,0.27006412641699606,0.27006412641699606,0.5877526775549149,FALSE,FALSE
2008-06-01,King_Haakon,3.980278706,0.28286079153587984,0.28286079153587984,0.5877526775549149,FALSE,FALSE
2008-06-02,King_Haakon,4.013462176,0.29671262138034704,0.29671262138034704,0.5877526775549149,FALSE,FALSE
2008-06-03,King_Haakon,4.03764198,0.30141530944623884,0.30141530944623884,0.5877526775549149,FALSE,FALSE
2008-06-04,King_Haakon,4.107207151,0.3513877768604239,0.3513877768604239,0.5877526775549149,FALSE,FALSE
2008-06-05,King_Haakon,4.134530602,0.3590328247497787,0.3590328247497787,0.5877526775549149,FALSE,FALSE
2008-06-06,King_Haakon,4.134225826,0.3389938342411818,0.3389938342411818,0.5877526775549149,FALSE,FALSE
2008-06-07,King_Haakon,4.135892165,0.3209000354614968,0.3209000354614968,0.5877526775549149,FALSE,FALSE
2008-06-08,King_Haakon,4.166197976,0.33144967353760046,0.33144967353760046,0.5877526775549149,FALSE,FALSE
2008-06-09,King_Haakon,4.209292029,0.35482140659636396,0.35482140659636396,0.5877526775549149,FALSE,FALSE
2008-06-10,King_Haakon,4.268540211,0.39441100976466315,0.39441100976466315,0.5877526775549149,FALSE,FALSE
2008-06-11,King_Haakon,4.319707946,0.4260137951693701,0.4260137951693701,0.5877526775549149,FALSE,FALSE
2008-06-12,King_Haakon,4.356633846,0.44349826293735406,0.44349826293735406,0.5877526775549149,FALSE,FALSE
2008-06-13,King_Haakon,4.35832423,0.4259005002447016,0.4259005002447016,0.5877526775549149,FALSE,FALSE
2008-06-14,King_Haakon,4.37787859,0.4263444793391824,0.4263444793391824,0.5877526775549149,FALSE,FALSE
2008-06-15,King_Haakon,4.389641204,0.4191917041944459,0.4191917041944459,0.5877526775549149,FALSE,FALSE
2008-06-16,King_Haakon,4.419010378,0.42985718119959104,0.42985718119959104,0.5877526775549149,FALSE,FALSE
2008-06-17,King_Haakon,4.45279659,0.4451680887437357,0.4451680887437357,0.5877526775549149,FALSE,FALSE
2008-06-18,King_Haakon,4.475036892,0.449178179215985,0.449178179215985,0.5877526775549149,FALSE,FALSE
2008-06-19,King_Haakon,4.512295328,0.4684681970054552,0.4684681970054552,0.5877526775549149,FALSE,FALSE
2008-06-20,King_Haakon,4.529204716,0.467687660501249,0.467687660501249,0.5877526775549149,FALSE,FALSE
2008-06-21,King_Haakon,4.538721976,0.4598101900924805,0.4598101900924805,0.5877526775549149,FALSE,FALSE
2008-06-22,King_Haakon,4.566984082,0.4709894601682585,0.4709894601682585,0.5877526775549149,FALSE,FALSE
2008-06-23,King_Haakon,4.579660392,0.4669115291176942,0.4669115291176942,0.5877526775549149,FALSE,FALSE
2008-06-24,King_Haakon,4.5615927020000004,0.432434893329896,0.432434893329896,0.5877526775549149,FALSE,FALSE
2008-06-25,King_Haakon,4.573243014,0.4280382551939734,0.4280382551939734,0.5877526775549149,FALSE,FALSE
2008-06-26,King_Haakon,4.555772096,0.3948947456617793,0.3948947456617793,0.5877526775549149,FALSE,FALSE
2008-06-27,King_Haakon,4.554921731,0.3787257348175448,0.3787257348175448,0.5877526775549149,FALSE,FALSE
2008-06-28,King_Haakon,4.53790397,0.3467078841632114,0.3467078841632114,0.5877526775549149,FALSE,FALSE
2008-06-29,King_Haakon,4.49988123,0.29396814419846873,0.29396814419846873,0.5877526775549149,FALSE,FALSE
2008-06-30,King_Haakon,4.475909677,0.25552721442300985,0.25552721442300985,0.5877526775549149,FALSE,FALSE
2008-07-01,King_Haakon,4.481788346,0.2471486633365272,0.2471486633365272,0.5877526775549149,FALSE,FALSE
2008-07-02,King_Haakon,4.493481258,0.24476104543870392,0.24476104543870392,0.5877526775549149,FALSE,FALSE
2008-07-03,King_Haakon,4.511534996,0.2488754772292339,0.2488754772292339,0.5877526775549149,FALSE,FALSE
2008-07-04,King_Haakon,4.504540284,0.2280472162078082,0.2280472162078082,0.5877526775549149,FALSE,FALSE
2008-07-05,King_Haakon,4.525289317,0.23503299087411467,0.23503299087411467,0.5877526775549149,FALSE,FALSE
2008-07-06,King_Haakon,4.549129267,0.24514450672784704,0.24514450672784704,0.5877526775549149,FALSE,FALSE
2008-07-07,King_Haakon,4.634274359,0.31656052226869136,0.31656052226869136,0.5877526775549149,FALSE,FALSE
2008-07-08,King_Haakon,4.637952547,0.30647361619982316,0.30647361619982316,0.5877526775549149,FALSE,FALSE
2008-07-09,King_Haakon,4.596223922,0.2509262428793928,0.2509262428793928,0.5877526775549149,FALSE,FALSE
2008-07-10,King_Haakon,4.575533104,0.2163842062587076,0.2163842062587076,0.5877526775549149,FALSE,FALSE
2008-07-11,King_Haakon,4.573973796,0.20096753066298145,0.20096753066298145,0.5877526775549149,FALSE,FALSE
2008-07-12,King_Haakon,4.579442187,0.19259872641741804,0.19259872641741804,0.5877526775549149,FALSE,FALSE
2008-07-13,King_Haakon,4.534198403,0.13356424084723884,0.13356424084723884,0.5877526775549149,FALSE,FALSE
2008-07-14,King_Haakon,4.570645915,0.15629386627764852,0.15629386627764852,0.5877526775549149,FALSE,FALSE
2008-07-15,King_Haakon,4.560955333,0.13298453403386112,0.13298453403386112,0.5877526775549149,FALSE,FALSE
2008-07-16,King_Haakon,4.600619845,0.15915575344109012,0.15915575344109012,0.5877526775549149,FALSE,FALSE
2008-07-17,King_Haakon,4.617812716,0.1630071108245419,0.1630071108245419,0.5877526775549149,FALSE,FALSE
2008-07-18,King_Haakon,4.656744384,0.1887753655094322,0.1887753655094322,0.5877526775549149,FALSE,FALSE
2008-07-19,King_Haakon,4.676981894,0.19605388382097289,0.19605388382097289,0.5877526775549149,FALSE,FALSE
2008-07-20,King_Haakon,4.705937212,0.212280953084373,0.212280953084373,0.5877526775549149,FALSE,FALSE
2008-07-21,King_Haakon,4.736200678,0.23007223291558088,0.23007223291558088,0.5877526775549149,FALSE,FALSE
2008-07-22,King_Haakon,4.734215052,0.21588197704108492,0.21588197704108492,0.5877526775549149,FALSE,FALSE
2008-07-23,King_Haakon,4.74516752,0.21489878694786135,0.21489878694786135,0.5877526775549149,FALSE,FALSE
2008-07-24,King_Haakon,4.778179271,0.23624503850919876,0.23624503850919876,0.5877526775549149,FALSE,FALSE
2008-07-25,King_Haakon,4.766663199,0.2133348125983785,0.2133348125983785,0.5877526775549149,FALSE,FALSE
2008-07-26,King_Haakon,4.83479558,0.2703455720886909,0.2703455720886909,0.5877526775549149,FALSE,FALSE
2008-07-27,King_Haakon,4.852223429,0.27692551885342365,0.27692551885342365,0.5877526775549149,FALSE,FALSE
2008-07-28,King_Haakon,4.858083817,0.2722129107658571,0.2722129107658571,0.5877526775549149,FALSE,FALSE
2008-07-29,King_Haakon,4.908395263,0.3122274536992862,0.3122274536992862,0.5877526775549149,FALSE,FALSE
2008-07-30,King_Haakon,4.961472204,0.3552847715269891,0.3552847715269891,0.5877526775549149,FALSE,FALSE
2008-07-31,King_Haakon,4.950365043,0.3344364541222591,0.3344364541222591,0.5877526775549149,FALSE,FALSE
2008-08-01,King_Haakon,4.94205818,0.3166680883583801,0.3166680883583801,0.5877526775549149,FALSE,FALSE
2008-08-02,King_Haakon,4.958952035,0.3243812812823359,0.3243812812823359,0.5877526775549149,FALSE,FALSE
2008-08-03,King_Haakon,4.976803066,0.3333383670989498,0.3333383670989498,0.5877526775549149,FALSE,FALSE
2008-08-04,King_Haakon,4.96826095,0.3162118146166861,0.3162118146166861,0.5877526775549149,FALSE,FALSE
2008-08-05,King_Haakon,4.923371236,0.26307377766789664,0.26307377766789664,0.5877526775549149,FALSE,FALSE
2008-08-06,King_Haakon,4.866819162,0.19863609908493096,0.19863609908493096,0.5877526775549149,FALSE,FALSE
2008-08-07,King_Haakon,4.856912933,0.18123358870014528,0.18123358870014528,0.5877526775549149,FALSE,FALSE
2008-08-08,King_Haakon,4.895333252,0.2125735543458882,0.2125735543458882,0.5877526775549149,FALSE,FALSE
2008-08-09,King_Haakon,4.902941901,0.2135443828545105,0.2135443828545105,0.5877526775549149,FALSE,FALSE
2008-08-10,King_Haakon,4.913003722,0.217437521058363,0.217437521058363,0.5877526775549149,FALSE,FALSE
2008-08-11,King_Haakon,4.926915795,0.2256766537897992,0.2256766537897992,0.5877526775549149,FALSE,FALSE
2008-08-12,King_Haakon,5.003789729,0.29739999488116986,0.29739999488116986,0.5877526775549149,FALSE,FALSE
2008-08-13,King_Haakon,5.056881007,0.3458896321648277,0.3458896321648277,0.5877526775549149,FALSE,FALSE
2008-08-14,King_Haakon,5.02954979,0.3145323314731243,0.3145323314731243,0.5877526775549149,FALSE,FALSE
2008-08-15,King_Haakon,5.008293505,0.28985018797404205,0.28985018797404205,0.5877526775549149,FALSE,FALSE
2008-08-16,King_Haakon,5.028961507,0.30765966262212885,0.30765966262212885,0.5877526775549149,FALSE,FALSE
2008-08-17,King_Haakon,5.010832849,0.2871410298788817,0.2871410298788817,0.5877526775549149,FALSE,FALSE
2008-08-18,King_Haakon,4.978717692,0.25300206156528304,0.25300206156528304,0.5877526775549149,FALSE,FALSE
2008-08-19,King_Haakon,5.001574102,0.27409843450230476,0.27409843450230476,0.5877526775549149,FALSE,FALSE
2008-08-20,King_Haakon,5.050565597,0.3214912775109333,0.3214912775109333,0.5877526775549149,FALSE,FALSE
2008-08-21,King_Haakon,5.067046851,0.3364328754121386,0.3364328754121386,0.5877526775549149,FALSE,FALSE
2008-08-22,King_Haakon,5.015385186,0.2831881610269038,0.2831881610269038,0.5877526775549149,FALSE,FALSE
2008-08-23,King_Haakon,4.97400884,0.24008298317620547,0.24008298317620547,0.5877526775549149,FALSE,FALSE
2008-08-24,King_Haakon,4.955914885,0.22001202468102132,0.22001202468102132,0.5877526775549149,FALSE,FALSE
2008-08-25,King_Haakon,4.941715255,0.2034848303623269,0.2034848303623269,0.5877526775549149,FALSE,FALSE
2008-08-26,King_Haakon,4.910319749,0.16930881004110265,0.16930881004110265,0.5877526775549149,FALSE,FALSE
2008-08-27,King_Haakon,4.832120926,0.08777413353832841,0.08777413353832841,0.5877526775549149,FALSE,FALSE
2008-08-28,King_Haakon,4.795010492,0.04669147748735547,0.04669147748735547,0.5877526775549149,FALSE,FALSE
2008-08-29,King_Haakon,4.806079809,0.05320099296778569,0.05320099296778569,0.5877526775549149,FALSE,FALSE
2008-08-30,King_Haakon,4.823897712,0.06596908098500975,0.06596908098500975,0.5877526775549149,FALSE,FALSE
2008-08-31,King_Haakon,4.851250569,0.08787976303420475,0.08787976303420475,0.5877526775549149,FALSE,FALSE
2008-09-01,King_Haakon,4.863288292,0.094180604610548,0.094180604610548,0.5877526775549149,FALSE,FALSE
2008-09-02,King_Haakon,4.931536824,0.1564952022092232,0.1564952022092232,0.5877526775549149,FALSE,FALSE
2008-09-03,King_Haakon,4.982825348,0.20175039232540823,0.20175039232540823,0.5877526775549149,FALSE,FALSE
2008-09-04,King_Haakon,4.974789671,0.1876796354542849,0.1876796354542849,0.5877526775549149,FALSE,FALSE
2008-09-05,King_Haakon,4.945264217,0.15221500909102748,0.15221500909102748,0.5877526775549149,FALSE,FALSE
2008-09-06,King_Haakon,4.951851364,0.1530565447308243,0.1530565447308243,0.5877526775549149,FALSE,FALSE
2008-09-07,King_Haakon,4.942571457,0.13832224086884626,0.13832224086884626,0.5877526775549149,FALSE,FALSE
2008-09-08,King_Haakon,4.963751219,0.15443647400027416,0.15443647400027416,0.5877526775549149,FALSE,FALSE
2008-09-09,King_Haakon,5.047158873,0.23326468663106237,0.23326468663106237,0.5877526775549149,FALSE,FALSE
2008-09-10,King_Haakon,5.089205146,0.27127362595754434,0.27127362595754434,0.5877526775549149,FALSE,FALSE
2008-09-11,King_Haakon,5.119450959,0.2980056785730927,0.2980056785730927,0.5877526775549149,FALSE,FALSE
2008-09-12,King_Haakon,5.121276166,0.2968143141213666,0.2968143141213666,0.5877526775549149,FALSE,FALSE
2008-09-13,King_Haakon,5.115667054,0.2886594352460241,0.2886594352460241,0.5877526775549149,FALSE,FALSE
2008-09-14,King_Haakon,5.097156366,0.2680474005907145,0.2680474005907145,0.5877526775549149,FALSE,FALSE
2008-09-15,King_Haakon,5.070112652,0.23932037579909424,0.23932037579909424,0.5877526775549149,FALSE,FALSE
2008-09-16,King_Haakon,5.052109396,0.2200254605148233,0.2200254605148233,0.5877526775549149,FALSE,FALSE
2008-09-17,King_Haakon,5.05418725,0.2211769223815496,0.2211769223815496,0.5877526775549149,FALSE,FALSE
2008-09-18,King_Haakon,5.022077543,0.18847970604293177,0.18847970604293177,0.5877526775549149,FALSE,FALSE
2008-09-19,King_Haakon,5.03936595,0.2054931021426221,0.2054931021426221,0.5877526775549149,FALSE,FALSE
2008-09-20,King_Haakon,5.11736771,0.28350596532428085,0.28350596532428085,0.5877526775549149,FALSE,FALSE
2008-09-21,King_Haakon,5.164292261,0.3307013492315578,0.3307013492315578,0.5877526775549149,FALSE,FALSE
2008-09-22,King_Haakon,5.138105029,0.3050180913230127,0.3050180913230127,0.5877526775549149,FALSE,FALSE
2008-09-23,King_Haakon,5.113228338,0.28084974102602445,0.28084974102602445,0.5877526775549149,FALSE,FALSE
2008-09-24,King_Haakon,5.123606576,0.2921105856878512,0.2921105856878512,0.5877526775549149,FALSE,FALSE
2008-09-25,King_Haakon,5.129624532,0.2991552950493972,0.2991552950493972,0.5877526775549149,FALSE,FALSE
2008-09-26,King_Haakon,5.136903577,0.30757512085154914,0.30757512085154914,0.5877526775549149,FALSE,FALSE
2008-09-27,King_Haakon,5.134304006,0.30620023883520897,0.30620023883520897,0.5877526775549149,FALSE,FALSE
2008-09-28,King_Haakon,5.133366562,0.3065412727412671,0.3065412727412671,0.5877526775549149,FALSE,FALSE
2008-09-29,King_Haakon,5.135388817,0.30986567531062104,0.30986567531062104,0.5877526775549149,FALSE,FALSE
2008-09-30,King_Haakon,5.091271964,0.26704452028416625,0.26704452028416625,0.5877526775549149,FALSE,FALSE
2008-10-01,King_Haakon,5.062340089,0.239371774402799,0.239371774402799,0.5877526775549149,FALSE,FALSE
2008-10-02,King_Haakon,4.993545891,0.17177001740741105,0.17177001740741105,0.5877526775549149,FALSE,FALSE
2008-10-03,King_Haakon,4.950077651,0.12939741103890157,0.12939741103890157,0.5877526775549149,FALSE,FALSE
2008-10-04,King_Haakon,4.940640095,0.1209285803219986,0.1209285803219986,0.5877526775549149,FALSE,FALSE
2008-10-05,King_Haakon,4.932620858,0.11374317594693471,0.11374317594693471,0.5877526775549149,FALSE,FALSE
2008-10-06,King_Haakon,4.918926046,0.10080437686579558,0.10080437686579558,0.5877526775549149,FALSE,FALSE
2008-10-07,King_Haakon,4.921203356,0.10382885512842677,0.10382885512842677,0.5877526775549149,FALSE,FALSE
2008-10-08,King_Haakon,4.929110883,0.11254368078467536,0.11254368078467536,0.5877526775549149,FALSE,FALSE
2008-10-09,King_Haakon,4.934567315,0.11893651688439456,0.11893651688439456,0.5877526775549149,FALSE,FALSE
2008-10-10,King_Haakon,4.916754665,0.10225835147742313,0.10225835147742313,0.5877526775549149,FALSE,FALSE
2008-10-11,King_Haakon,4.936412026,0.12331725261361191,0.12331725261361191,0.5877526775549149,FALSE,FALSE
2008-10-12,King_Haakon,4.968150637,0.15679343434280923,0.15679343434280923,0.5877526775549149,FALSE,FALSE
2008-10-13,King_Haakon,4.981325976,0.17211134971486164,0.17211134971486164,0.5877526775549149,FALSE,FALSE
2008-10-14,King_Haakon,4.996930511,0.19033244177961703,0.19033244177961703,0.5877526775549149,FALSE,FALSE
2008-10-15,King_Haakon,4.978637928,0.17519937158691956,0.17519937158691956,0.5877526775549149,FALSE,FALSE
2008-10-16,King_Haakon,4.991594159,0.1919270461866187,0.1919270461866187,0.5877526775549149,FALSE,FALSE
2008-10-17,King_Haakon,4.996877259,0.20165976057884016,0.20165976057884016,0.5877526775549149,FALSE,FALSE
2008-10-18,King_Haakon,4.982571233,0.1924896681179531,0.1924896681179531,0.5877526775549149,FALSE,FALSE
2008-10-19,King_Haakon,4.95673719,0.17243048965681762,0.17243048965681762,0.5877526775549149,FALSE,FALSE
2008-10-20,King_Haakon,4.958160619,0.18021810235156455,0.18021810235156455,0.5877526775549149,FALSE,FALSE
2008-10-21,King_Haakon,5.005442689,0.2344040633583262,0.2344040633583262,0.5877526775549149,FALSE,FALSE
2008-10-22,King_Haakon,5.009340232,0.24569559283323272,0.24569559283323272,0.5877526775549149,FALSE,FALSE
2008-10-23,King_Haakon,5.020914949,0.2651047799324191,0.2651047799324191,0.5877526775549149,FALSE,FALSE
2008-10-24,King_Haakon,5.036507097,0.28892226981202107,0.28892226981202107,0.5877526775549149,FALSE,FALSE
2008-10-25,King_Haakon,5.048038383,0.3090201576281659,0.3090201576281659,0.5877526775549149,FALSE,FALSE
2008-10-26,King_Haakon,5.034993023,0.30483304753698715,0.30483304753698715,0.5877526775549149,FALSE,FALSE
2008-10-27,King_Haakon,5.021577302,0.3005176126946161,0.3005176126946161,0.5877526775549149,FALSE,FALSE
2008-10-28,King_Haakon,5.050652955,0.33888597625718475,0.33888597625718475,0.5877526775549149,FALSE,FALSE
2008-10-29,King_Haakon,5.071318252,0.3689867963808302,0.3689867963808302,0.5877526775549149,FALSE,FALSE
2008-10-30,King_Haakon,5.087779825,0.39499125429509174,0.39499125429509174,0.5877526775549149,FALSE,FALSE
2008-10-31,King_Haakon,5.143842886,0.4607388151077991,0.4607388151077991,0.5877526775549149,FALSE,FALSE
2008-11-01,King_Haakon,5.089152122,0.4159298292495821,0.4159298292495821,0.5877526775549149,FALSE,FALSE
2008-11-02,King_Haakon,5.092357314,0.4292697469067299,0.4292697469067299,0.5877526775549149,FALSE,FALSE
2008-11-03,King_Haakon,5.05982326,0.40717903526552135,0.40717903526552135,0.5877526775549149,FALSE,FALSE
2008-11-04,King_Haakon,5.0078851,0.3660485035122481,0.3660485035122481,0.5877526775549149,FALSE,FALSE
2008-11-05,King_Haakon,4.960968346,0.3303593328331891,0.3303593328331891,0.5877526775549149,FALSE,FALSE
2008-11-06,King_Haakon,4.951823643,0.33291783741463465,0.33291783741463465,0.5877526775549149,FALSE,FALSE
2008-11-07,King_Haakon,4.974364733,0.3676934284428688,0.3676934284428688,0.5877526775549149,FALSE,FALSE
2008-11-08,King_Haakon,4.975384293,0.3815344521041784,0.3815344521041784,0.5877526775549149,FALSE,FALSE
2008-11-09,King_Haakon,4.981936446,0.40155070058484554,0.40155070058484554,0.5877526775549149,FALSE,FALSE
2008-11-10,King_Haakon,4.950129015,0.3839056660711559,0.3839056660711559,0.5877526775549149,FALSE,FALSE
2008-11-11,King_Haakon,4.943921659,0.3926149778344321,0.3926149778344321,0.5877526775549149,FALSE,FALSE
2008-11-12,King_Haakon,4.935996918,0.40043380186906585,0.40043380186906585,0.5877526775549149,FALSE,FALSE
2008-11-13,King_Haakon,4.913981327,0.3950863361966377,0.3950863361966377,0.5877526775549149,FALSE,FALSE
2008-11-14,King_Haakon,4.904126803,0.4029242259809953,0.4029242259809953,0.5877526775549149,FALSE,FALSE
2008-11-15,King_Haakon,4.868900199,0.3865140523859836,0.3865140523859836,0.5877526775549149,FALSE,FALSE
2008-11-16,King_Haakon,4.829635614,0.36728964257544394,0.36728964257544394,0.5877526775549149,FALSE,FALSE
2008-11-17,King_Haakon,4.790525943,0.3495436197132218,0.3495436197132218,0.5877526775549149,FALSE,FALSE
2008-11-18,King_Haakon,4.775601087,0.3574056129631611,0.3574056129631611,0.5877526775549149,FALSE,FALSE
2008-11-19,King_Haakon,4.754071048,0.3601853524891041,0.3601853524891041,0.5877526775549149,FALSE,FALSE
2008-11-20,King_Haakon,4.7360799,0.3681266404548973,0.3681266404548973,0.5877526775549149,FALSE,FALSE
2008-11-21,King_Haakon,4.725603113,0.3853046750243827,0.3853046750243827,0.5877526775549149,FALSE,FALSE
2008-11-22,King_Haakon,4.682905392,0.37208388936140935,0.37208388936140935,0.5877526775549149,FALSE,FALSE
2008-11-23,King_Haakon,4.654367853,0.3749451276298128,0.3749451276298128,0.5877526775549149,FALSE,FALSE
2008-11-24,King_Haakon,4.625366287,0.3793465613481049,0.3793465613481049,0.5877526775549149,FALSE,FALSE
2008-11-25,King_Haakon,4.516366416,0.305689569557015,0.305689569557015,0.5877526775549149,FALSE,FALSE
2008-11-26,King_Haakon,4.501289914,0.32775770692880446,0.32775770692880446,0.5877526775549149,FALSE,FALSE
2008-11-27,King_Haakon,4.529023213,0.3942987273225915,0.3942987273225915,0.5877526775549149,FALSE,FALSE
2008-11-28,King_Haakon,4.526310811,0.4319184505974958,0.4319184505974958,0.5877526775549149,FALSE,FALSE
2008-11-29,King_Haakon,4.507467392,0.4547928826126384,0.4547928826126384,0.5877526775549149,FALSE,FALSE
2008-11-30,King_Haakon,4.488179252,0.4784696412271341,0.4784696412271341,0.5877526775549149,FALSE,FALSE
2008-12-01,King_Haakon,4.443250342,0.4776139993001056,0.4776139993001056,0.5877526775549149,FALSE,FALSE
2008-12-02,King_Haakon,4.368408004,0.44781462069067146,0.44781462069067146,0.5877526775549149,FALSE,FALSE
2008-12-03,King_Haakon,4.268329467,0.3936100562579483,0.3936100562579483,0.5877526775549149,FALSE,FALSE
2008-12-04,King_Haakon,4.237533683,0.4093805798610566,0.4093805798610566,0.5877526775549149,FALSE,FALSE
2008-12-05,King_Haakon,4.208331333,0.4272981943591158,0.4272981943591158,0.5877526775549149,FALSE,FALSE
2008-12-06,King_Haakon,4.155305342,0.42180730776128206,0.42180730776128206,0.5877526775549149,FALSE,FALSE
2008-12-07,King_Haakon,4.094061176,0.4084248952050915,0.4084248952050915,0.5877526775549149,FALSE,FALSE
2008-12-08,King_Haakon,3.998270188,0.3608544634812043,0.3608544634812043,0.5877526775549149,FALSE,FALSE
2008-12-09,King_Haakon,3.951668298,0.36288190828521394,0.36288190828521394,0.5877526775549149,FALSE,FALSE
2008-12-10,King_Haakon,3.893314031,0.35361573031270455,0.35361573031270455,0.5877526775549149,FALSE,FALSE
2008-12-11,King_Haakon,3.811469253,0.3213677712592644,0.3213677712592644,0.5877526775549149,FALSE,FALSE
2008-12-12,King_Haakon,3.758551059,0.31860510182048296,0.31860510182048296,0.5877526775549149,FALSE,FALSE
2008-12-13,King_Haakon,3.70202907,0.31284731869194626,0.31284731869194626,0.5877526775549149,FALSE,FALSE
2008-12-14,King_Haakon,3.6649976,0.32723871156924345,0.32723871156924345,0.5877526775549149,FALSE,FALSE
2008-12-15,King_Haakon,3.626370813,0.34074342014796244,0.34074342014796244,0.5877526775549149,FALSE,FALSE
2008-12-16,King_Haakon,3.595815621,0.363078332123691,0.363078332123691,0.5877526775549149,FALSE,FALSE
2008-12-17,King_Haakon,3.578847487,0.3998088861920186,0.3998088861920186,0.5877526775549149,FALSE,FALSE
2008-12-18,King_Haakon,3.54194203,0.41746067704853074,0.41746067704853074,0.5877526775549149,FALSE,FALSE
2008-12-19,King_Haakon,3.42684908,0.35782911535394746,0.35782911535394746,0.5877526775549149,FALSE,FALSE
2008-12-20,King_Haakon,3.413277071,0.4005987217960487,0.4005987217960487,0.5877526775549149,FALSE,FALSE
2008-12-21,King_Haakon,3.375354505,0.4198186135142077,0.4198186135142077,0.5877526775549149,FALSE,FALSE
2008-12-22,King_Haakon,3.315504319,0.4178307968264447,0.4178307968264447,0.5877526775549149,FALSE,FALSE
2008-12-23,King_Haakon,3.272772942,0.4336007700507811,0.4336007700507811,0.5877526775549149,FALSE,FALSE
2008-12-24,King_Haakon,3.242454699,0.4623419275052467,0.4623419275052467,0.5877526775549149,FALSE,FALSE
2008-12-25,King_Haakon,3.234515401,0.5139391495078631,0.5139391495078631,0.5877526775549149,FALSE,FALSE
2008-12-26,King_Haakon,3.206124411,0.5454808683766519,0.5454808683766519,0.5877526775549149,FALSE,FALSE
2008-12-27,King_Haakon,3.123940833,0.5235452574296344,0.5235452574296344,0.5877526775549149,FALSE,FALSE
2008-12-28,King_Haakon,3.090059203,0.5501459219848437,0.5501459219848437,0.5877526775549149,FALSE,FALSE
2008-12-29,King_Haakon,3.040192734,0.560915144360294,0.560915144360294,0.5877526775549149,FALSE,FALSE
2008-12-30,King_Haakon,2.998728454,0.5801590218740165,0.5801590218740165,0.5877526775549149,FALSE,FALSE
2008-12-31,King_Haakon,2.939334154,0.581464414844028,0.581464414844028,0.5877526775549149,FALSE,FALSE
2009-01-01,King_Haakon,2.912117611,0.5542478718440269,0.5542478718440269,0.5877526775549149,FALSE,FALSE
2009-01-02,King_Haakon,2.873798052,0.5765356126180845,0.5765356126180845,0.5877526775549149,FALSE,FALSE
2009-01-03,King_Haakon,2.834417479,0.5975740256628441,0.5975740256628441,0.5877526775549149,TRUE,FALSE
2009-01-04,King_Haakon,2.768121669,0.5914099694746993,0.5914099694746993,0.5877526775549149,TRUE,FALSE
2009-01-05,King_Haakon,2.693779358,0.5768132615500341,0.5768132615500341,0.5877526775549149,FALSE,FALSE
2009-01-06,King_Haakon,2.637429074,0.5797235113852452,0.5797235113852452,0.5877526775549149,FALSE,FALSE
2009-01-07,King_Haakon,2.571948892,0.572919875476716,0.572919875476716,0.5877526775549149,FALSE,FALSE
2009-01-08,King_Haakon,2.530569742,0.5895343653208334,0.5895343653208334,0.5877526775549149,TRUE,TRUE
2009-01-09,King_Haakon,2.488309609,0.6044860474139924,0.6044860474139924,0.5877526775549149,TRUE,TRUE
2009-01-10,King_Haakon,2.441979906,0.6144874162525766,0.6144874162525766,0.5877526775549149,TRUE,TRUE
2009-01-11,King_Haakon,2.398116127,0.6259750473329779,0.6259750473329779,0.5877526775549149,TRUE,TRUE
2009-01-12,King_Haakon,2.350700747,0.6328324971515848,0.6328324971515848,0.5877526775549149,TRUE,TRUE
2009-01-13,King_Haakon,2.2712017,0.6064287812047853,0.6064287812047853,0.5877526775549149,TRUE,TRUE
2009-01-14,King_Haakon,2.181900425,0.568947190097898,0.568947190097898,0.5877526775549149,FALSE,FALSE
2009-01-15,King_Haakon,2.131683025,0.5692033136704164,0.5692033136704164,0.5877526775549149,FALSE,FALSE
