Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2009-01-16,King_Haakon,2.053058081,0.5396698407931553,0.5396698407931553,0.5877526775549149,FALSE,FALSE
2009-01-17,King_Haakon,1.958547571,0.4928350468885385,0.4928350468885385,0.5877526775549149,FALSE,FALSE
2009-01-18,King_Haakon,1.899279339,0.4797930733789886,0.4797930733789886,0.5877526775549149,FALSE,FALSE
2009-01-19,King_Haakon,1.808430742,0.4336875746869262,0.4336875746869262,0.5877526775549149,FALSE,FALSE
2009-01-20,King_Haakon,1.580216556,0.24869962423477476,0.24869962423477476,0.5877526775549149,FALSE,FALSE
2009-01-21,King_Haakon,1.576993593,0.287152331444956,0.287152331444956,0.5877526775549149,FALSE,FALSE
2009-01-22,King_Haakon,1.568417668,0.31866780873989264,0.31866780873989264,0.5877526775549149,FALSE,FALSE
2009-01-23,King_Haakon,1.505564469,0.2942880415420073,0.2942880415420073,0.5877526775549149,FALSE,FALSE
2009-01-24,King_Haakon,1.436882412,0.26242774327371965,0.26242774327371965,0.5877526775549149,FALSE,FALSE
2009-01-25,King_Haakon,1.335771098,0.19645281235745385,0.19645281235745385,0.5877526775549149,FALSE,FALSE
2009-01-26,King_Haakon,1.316144656,0.2102436752156331,0.2102436752156331,0.5877526775549149,FALSE,FALSE
2009-01-27,King_Haakon,1.283058915,0.2088312573502169,0.2088312573502169,0.5877526775549149,FALSE,FALSE
2009-01-28,King_Haakon,1.239528949,0.1952652942705766,0.1952652942705766,0.5877526775549149,FALSE,FALSE
2009-01-29,King_Haakon,1.164053908,0.14810429652271728,0.14810429652271728,0.5877526775549149,FALSE,FALSE
2009-01-30,King_Haakon,1.12594213,0.1367160422160809,0.1367160422160809,0.5877526775549149,FALSE,FALSE
2009-01-31,King_Haakon,1.089211783,0.12517813946010814,0.12517813946010814,0.5877526775549149,FALSE,FALSE
2009-02-01,King_Haakon,1.074280151,0.1339673123642423,0.1339673123642423,0.5877526775549149,FALSE,FALSE
2009-02-02,King_Haakon,1.028268469,0.11026423603792423,0.11026423603792423,0.5877526775549149,FALSE,FALSE
2009-02-03,King_Haakon,0.983334333,0.0862859465905963,0.0862859465905963,0.5877526775549149,FALSE,FALSE
2009-02-04,King_Haakon,0.93745202,0.06006616113169993,0.06006616113169993,0.5877526775549149,FALSE,FALSE
2009-02-05,King_Haakon,0.91711019,0.05815297977067624,0.05815297977067624,0.5877526775549149,FALSE,FALSE
2009-02-06,King_Haakon,0.891894168,0.0501911676169694,0.0501911676169694,0.5877526775549149,FALSE,FALSE
2009-02-07,King_Haakon,0.88308932,0.05752553078001865,0.05752553078001865,0.5877526775549149,FALSE,FALSE
2009-02-08,King_Haakon,0.83226527,0.02178474195447421,0.02178474195447421,0.5877526775549149,FALSE,FALSE
2009-02-09,King_Haakon,0.779701415,-0.0167444290468165,0.0167444290468165,0.5877526775549149,FALSE,FALSE
2009-02-10,King_Haakon,0.743867034,-0.03968810132875433,0.03968810132875433,0.5877526775549149,FALSE,FALSE
2009-02-11,King_Haakon,0.739646888,-0.032269062972065,0.032269062972065,0.5877526775549149,FALSE,FALSE
2009-02-12,King_Haakon,0.754423954,-0.00721188605748002,0.00721188605748002,0.5877526775549149,FALSE,FALSE
2009-02-13,King_Haakon,0.732466947,-0.02035540466572816,0.02035540466572816,0.5877526775549149,FALSE,FALSE
2009-02-14,King_Haakon,0.690407689,-0.05517534587753547,0.05517534587753547,0.5877526775549149,FALSE,FALSE
2009-02-15,King_Haakon,0.660105329,-0.07992010977363284,0.07992010977363284,0.5877526775549149,FALSE,FALSE
2009-02-16,King_Haakon,0.646997395,-0.08925971743474737,0.08925971743474737,0.5877526775549149,FALSE,FALSE
2009-02-17,King_Haakon,0.619889451,-0.11449615394160884,0.11449615394160884,0.5877526775549149,FALSE,FALSE
2009-02-18,King_Haakon,0.577064605,-0.1574538603749457,0.1574538603749457,0.5877526775549149,FALSE,FALSE
2009-02-19,King_Haakon,0.577585648,-0.15917759481548557,0.15917759481548557,0.5877526775549149,FALSE,FALSE
2009-02-20,King_Haakon,0.584823407,-0.1564040793439584,0.1564040793439584,0.5877526775549149,FALSE,FALSE
2009-02-21,King_Haakon,0.601124321,-0.1468839961558226,0.1468839961558226,0.5877526775549149,FALSE,FALSE
2009-02-22,King_Haakon,0.648146332,-0.10893010059068252,0.10893010059068252,0.5877526775549149,FALSE,FALSE
2009-02-23,King_Haakon,0.673496691,-0.09482173632227976,0.09482173632227976,0.5877526775549149,FALSE,FALSE
2009-02-24,King_Haakon,0.715297791,-0.06632158470283911,0.06632158470283911,0.5877526775549149,FALSE,FALSE
2009-02-25,King_Haakon,0.769191152,-0.02767320008458951,0.02767320008458951,0.5877526775549149,FALSE,FALSE
2009-02-26,King_Haakon,0.795590858,-0.01834757281975774,0.01834757281975774,0.5877526775549149,FALSE,FALSE
2009-02-27,King_Haakon,0.837700745,0.00497405873942913,0.00497405873942913,0.5877526775549149,FALSE,FALSE
2009-02-28,King_Haakon,0.922448531,0.06933433824074298,0.06933433824074298,0.5877526775549149,FALSE,FALSE
2009-03-01,King_Haakon,0.994350015,0.119363990331958,0.119363990331958,0.5877526775549149,FALSE,FALSE
2009-03-02,King_Haakon,1.011016361,0.11278910466084546,0.11278910466084546,0.5877526775549149,FALSE,FALSE
2009-03-03,King_Haakon,1.043051633,0.12032867087517995,0.12032867087517995,0.5877526775549149,FALSE,FALSE
2009-03-04,King_Haakon,1.089899823,0.14154160662273318,0.14154160662273318,0.5877526775549149,FALSE,FALSE
2009-03-05,King_Haakon,1.125261351,0.15024325356883672,0.15024325356883672,0.5877526775549149,FALSE,FALSE
2009-03-06,King_Haakon,1.163715296,0.16111279819775182,0.16111279819775182,0.5877526775549149,FALSE,FALSE
2009-03-07,King_Haakon,1.193308718,0.16224917864735078,0.16224917864735078,0.5877526775549149,FALSE,FALSE
2009-03-08,King_Haakon,1.193937012,0.1335898697583211,0.1335898697583211,0.5877526775549149,FALSE,FALSE
2009-03-09,King_Haakon,1.205858805,0.11543557837134566,0.11543557837134566,0.5877526775549149,FALSE,FALSE
2009-03-10,King_Haakon,1.173887068,0.05264135532710878,0.05264135532710878,0.5877526775549149,FALSE,FALSE
2009-03-11,King_Haakon,1.181725166,0.02895264546629805,0.02895264546629805,0.5877526775549149,FALSE,FALSE
2009-03-12,King_Haakon,1.300391295,0.11542972462959744,0.11542972462959744,0.5877526775549149,FALSE,FALSE
2009-03-13,King_Haakon,1.41832672,0.20055593765769195,0.20055593765769195,0.5877526775549149,FALSE,FALSE
2009-03-14,King_Haakon,1.51340433,0.2622462533912657,0.2622462533912657,0.5877526775549149,FALSE,FALSE
2009-03-15,King_Haakon,1.586996017,0.30191464367100496,0.30191464367100496,0.5877526775549149,FALSE,FALSE
2009-03-16,King_Haakon,1.634455259,0.31495666633759356,0.31495666633759356,0.5877526775549149,FALSE,FALSE
2009-03-17,King_Haakon,1.732200572,0.37783291723171786,0.37783291723171786,0.5877526775549149,FALSE,FALSE
2009-03-18,King_Haakon,1.886929591,0.49728326310716775,0.49728326310716775,0.5877526775549149,FALSE,FALSE
2009-03-19,King_Haakon,2.016909619,0.5916210327253848,0.5916210327253848,0.5877526775549149,TRUE,TRUE
2009-03-20,King_Haakon,2.073504798,0.6122603624115954,0.6122603624115954,0.5877526775549149,TRUE,TRUE
2009-03-21,King_Haakon,2.08871082,0.5912471253374991,0.5912471253374991,0.5877526775549149,TRUE,TRUE
2009-03-22,King_Haakon,2.138325629,0.6044294466747979,0.6044294466747979,0.5877526775549149,TRUE,TRUE
2009-03-23,King_Haakon,2.201530704,0.6310389865951942,0.6310389865951942,0.5877526775549149,TRUE,TRUE
2009-03-24,King_Haakon,2.229087136,0.6218870172703863,0.6218870172703863,0.5877526775549149,TRUE,TRUE
2009-03-25,King_Haakon,2.244540832,0.6005696268720793,0.6005696268720793,0.5877526775549149,TRUE,TRUE
2009-03-26,King_Haakon,2.26924187,0.5884870745719688,0.5884870745719688,0.5877526775549149,TRUE,TRUE
2009-03-27,King_Haakon,2.308201753,0.5907010445417593,0.5907010445417593,0.5877526775549149,TRUE,TRUE
2009-03-28,King_Haakon,2.338561658,0.5844028949531499,0.5844028949531499,0.5877526775549149,FALSE,FALSE
2009-03-29,King_Haakon,2.374906177,0.5842273989778444,0.5842273989778444,0.5877526775549149,FALSE,FALSE
2009-03-30,King_Haakon,2.448868743,0.6218581707875415,0.6218581707875415,0.5877526775549149,TRUE,TRUE
2009-03-31,King_Haakon,2.484326187,0.6212136413987934,0.6212136413987934,0.5877526775549149,TRUE,TRUE
2009-04-01,King_Haakon,2.506349368,0.6073593649489795,0.6073593649489795,0.5877526775549149,TRUE,TRUE
2009-04-02,King_Haakon,2.53824976,0.6035855649378414,0.6035855649378414,0.5877526775549149,TRUE,TRUE
2009-04-03,King_Haakon,2.571639151,0.6014827656828683,0.6014827656828683,0.5877526775549149,TRUE,TRUE
2009-04-04,King_Haakon,2.604473795,0.5989859575015544,0.5989859575015544,0.5877526775549149,TRUE,TRUE
2009-04-05,King_Haakon,2.615485832,0.5748060167113893,0.5748060167113893,0.5877526775549149,FALSE,FALSE
2009-04-06,King_Haakon,2.633496697,0.5577431146298624,0.5577431146298624,0.5877526775549149,FALSE,FALSE
2009-04-07,King_Haakon,2.679329669,0.5685992665744699,0.5685992665744699,0.5877526775549149,FALSE,FALSE
2009-04-08,King_Haakon,2.719996293,0.5743647538627008,0.5743647538627008,0.5877526775549149,FALSE,FALSE
2009-04-09,King_Haakon,2.791234813,0.6107565568120483,0.6107565568120483,0.5877526775549149,TRUE,FALSE
2009-04-10,King_Haakon,2.841841744,0.6265499267399992,0.6265499267399992,0.5877526775549149,TRUE,FALSE
2009-04-11,King_Haakon,2.829233884,0.5791403979640508,0.5791403979640508,0.5877526775549149,FALSE,FALSE
2009-04-12,King_Haakon,2.825915029,0.5410106678479041,0.5410106678479041,0.5877526775549149,FALSE,FALSE
2009-04-13,King_Haakon,2.846524773,0.526790994637405,0.526790994637405,0.5877526775549149,FALSE,FALSE
2009-04-14,King_Haakon,2.89263071,0.5380590275840906,0.5380590275840906,0.5877526775549149,FALSE,FALSE
2009-04-15,King_Haakon,2.923610921,0.5342047141462385,0.5342047141462385,0.5877526775549149,FALSE,FALSE
2009-04-16,King_Haakon,2.937269631,0.5130441457821235,0.5130441457821235,0.5877526775549149,FALSE,FALSE
2009-04-17,King_Haakon,2.934601269,0.475583617950019,0.475583617950019,0.5877526775549149,FALSE,FALSE
2009-04-18,King_Haakon,2.973057907,0.4792870691082034,0.4792870691082034,0.5877526775549149,FALSE,FALSE
2009-04-19,King_Haakon,2.997587353,0.469114173714952,0.469114173714952,0.5877526775549149,FALSE,FALSE
2009-04-20,King_Haakon,3.019190757,0.456077948228538,0.456077948228538,0.5877526775549149,FALSE,FALSE
2009-04-21,King_Haakon,3.043572241,0.445894381107236,0.445894381107236,0.5877526775549149,FALSE,FALSE
2009-04-22,King_Haakon,3.062776363,0.4306198968093229,0.4306198968093229,0.5877526775549149,FALSE,FALSE
2009-04-23,King_Haakon,3.09846093,0.43192416879307327,0.43192416879307327,0.5877526775549149,FALSE,FALSE
2009-04-24,King_Haakon,3.114767134,0.4139602555167641,0.4139602555167641,0.5877526775549149,FALSE,FALSE
2009-04-25,King_Haakon,3.16320535,0.4282523271668772,0.4282523271668772,0.5877526775549149,FALSE,FALSE
2009-04-26,King_Haakon,3.175116702,0.40617362095366394,0.40617362095366394,0.5877526775549149,FALSE,FALSE
2009-04-27,King_Haakon,3.214335731,0.4116009137344472,0.4116009137344472,0.5877526775549149,FALSE,FALSE
2009-04-28,King_Haakon,3.282984204,0.4466983149974548,0.4466983149974548,0.5877526775549149,FALSE,FALSE
2009-04-29,King_Haakon,3.322695951,0.4531419972309201,0.4531419972309201,0.5877526775549149,FALSE,FALSE
2009-04-30,King_Haakon,3.379936639,0.4774399699230645,0.4774399699230645,0.5877526775549149,FALSE,FALSE
2009-05-01,King_Haakon,3.444836603,0.5097649105621258,0.5097649105621258,0.5877526775549149,FALSE,FALSE
2009-05-02,King_Haakon,3.534582292,0.5673456106363264,0.5673456106363264,0.5877526775549149,FALSE,FALSE
2009-05-03,King_Haakon,3.568459967,0.5695106736338991,0.5695106736338991,0.5877526775549149,FALSE,FALSE
2009-05-04,King_Haakon,3.577808583,0.5476413970430722,0.5476413970430722,0.5877526775549149,FALSE,FALSE
2009-05-05,King_Haakon,3.597835776,0.5369877593520758,0.5369877593520758,0.5877526775549149,FALSE,FALSE
2009-05-06,King_Haakon,3.59827227,0.5073228270491352,0.5073228270491352,0.5877526775549149,FALSE,FALSE
2009-05-07,King_Haakon,3.602949456,0.48252031244807014,0.48252031244807014,0.5877526775549149,FALSE,FALSE
2009-05-08,King_Haakon,3.603744525,0.4544879227955949,0.4544879227955949,0.5877526775549149,FALSE,FALSE
2009-05-09,King_Haakon,3.612938654,0.4355059324770716,0.4355059324770716,0.5877526775549149,FALSE,FALSE
2009-05-10,King_Haakon,3.62375252,0.41878894634300456,0.41878894634300456,0.5877526775549149,FALSE,FALSE
2009-05-11,King_Haakon,3.684432661,0.4525774302438932,0.4525774302438932,0.5877526775549149,FALSE,FALSE
2009-05-12,King_Haakon,3.74727043,0.4891566650302423,0.4891566650302423,0.5877526775549149,FALSE,FALSE
2009-05-13,King_Haakon,3.79731795,0.5135727015525533,0.5135727015525533,0.5877526775549149,FALSE,FALSE
2009-05-14,King_Haakon,3.783758845,0.47500309166132615,0.47500309166132615,0.5877526775549149,FALSE,FALSE
2009-05-15,King_Haakon,3.781058968,0.44790761620706654,0.44790761620706654,0.5877526775549149,FALSE,FALSE
2009-05-16,King_Haakon,3.776434266,0.41949615004027185,0.41949615004027185,0.5877526775549149,FALSE,FALSE
2009-05-17,King_Haakon,3.788801831,0.4086797130114497,0.4086797130114497,0.5877526775549149,FALSE,FALSE
2009-05-18,King_Haakon,3.802870227,0.4001607969710972,0.4001607969710972,0.5877526775549149,FALSE,FALSE
2009-05-19,King_Haakon,3.806989083,0.38228295876971874,0.38228295876971874,0.5877526775549149,FALSE,FALSE
2009-05-20,King_Haakon,3.796177151,0.35005730011775826,0.35005730011775826,0.5877526775549149,FALSE,FALSE
2009-05-21,King_Haakon,3.790018009,0.3230309519078216,0.3230309519078216,0.5877526775549149,FALSE,FALSE
2009-05-22,King_Haakon,3.786995488,0.2996261387196073,0.2996261387196073,0.5877526775549149,FALSE,FALSE
2009-05-23,King_Haakon,3.840324314,0.33299513365486666,0.33299513365486666,0.5877526775549149,FALSE,FALSE
2009-05-24,King_Haakon,4.020519957,0.49359095381534734,0.49359095381534734,0.5877526775549149,FALSE,FALSE
2009-05-25,King_Haakon,4.130577092,0.5843458213027986,0.5843458213027986,0.5877526775549149,FALSE,FALSE
2009-05-26,King_Haakon,4.218042049,0.6527436132189677,0.6527436132189677,0.5877526775549149,TRUE,TRUE
2009-05-27,King_Haakon,4.26742158,0.6832286286656046,0.6832286286656046,0.5877526775549149,TRUE,TRUE
2009-05-28,King_Haakon,4.294369057,0.691391786744457,0.691391786744457,0.5877526775549149,TRUE,TRUE
2009-05-29,King_Haakon,4.320543593,0.6988297475572738,0.6988297475572738,0.5877526775549149,TRUE,TRUE
2009-05-30,King_Haakon,4.367430694,0.7269655642058059,0.7269655642058059,0.5877526775549149,TRUE,TRUE
2009-05-31,King_Haakon,4.407165061,0.7478714847917942,0.7478714847917942,0.5877526775549149,TRUE,TRUE
2009-06-01,King_Haakon,4.406603942,0.7283423044169965,0.7283423044169965,0.5877526775549149,TRUE,TRUE
2009-06-02,King_Haakon,4.394300262,0.6968823475358796,0.6968823475358796,0.5877526775549149,TRUE,TRUE
2009-06-03,King_Haakon,4.424704647,0.7079550923803475,0.7079550923803475,0.5877526775549149,TRUE,TRUE
2009-06-04,King_Haakon,4.464788665,0.7285619944462391,0.7285619944462391,0.5877526775549149,TRUE,TRUE
2009-06-05,King_Haakon,4.490258038,0.7344386638604243,0.7344386638604243,0.5877526775549149,TRUE,TRUE
2009-06-06,King_Haakon,4.496346203,0.7208484257497787,0.7208484257497787,0.5877526775549149,TRUE,TRUE
2009-06-07,King_Haakon,4.508472437,0.713240445241182,0.713240445241182,0.5877526775549149,TRUE,TRUE
2009-06-08,King_Haakon,4.515451234,0.7004591044614976,0.7004591044614976,0.5877526775549149,TRUE,TRUE
2009-06-09,King_Haakon,4.548185971,0.7134376685375998,0.7134376685375998,0.5877526775549149,TRUE,TRUE
2009-06-10,King_Haakon,4.535951488,0.681480865596364,0.681480865596364,0.5877526775549149,TRUE,TRUE
2009-06-11,King_Haakon,4.532145046,0.6580158447646629,0.6580158447646629,0.5877526775549149,TRUE,TRUE
2009-06-12,King_Haakon,4.516305631,0.6226114801693696,0.6226114801693696,0.5877526775549149,TRUE,TRUE
2009-06-13,King_Haakon,4.50145372,0.5883181369373536,0.5883181369373536,0.5877526775549149,TRUE,TRUE
2009-06-14,King_Haakon,4.512500379,0.5800766492447011,0.5800766492447011,0.5877526775549149,FALSE,FALSE
2009-06-15,King_Haakon,4.542911777,0.5913776663391821,0.5913776663391821,0.5877526775549149,TRUE,FALSE
2009-06-16,King_Haakon,4.53130176,0.5608522601944457,0.5608522601944457,0.5877526775549149,FALSE,FALSE
2009-06-17,King_Haakon,4.536271824,0.5471186271995907,0.5471186271995907,0.5877526775549149,FALSE,FALSE
2009-06-18,King_Haakon,4.559769751,0.5521412497437357,0.5521412497437357,0.5877526775549149,FALSE,FALSE
2009-06-19,King_Haakon,4.554531386,0.5286726732159845,0.5286726732159845,0.5877526775549149,FALSE,FALSE
2009-06-20,King_Haakon,4.587262442,0.5434353110054548,0.5434353110054548,0.5877526775549149,FALSE,FALSE
2009-06-21,King_Haakon,4.614401028,0.5528839725012489,0.5528839725012489,0.5877526775549149,FALSE,FALSE
2009-06-22,King_Haakon,4.642358935,0.5634471490924806,0.5634471490924806,0.5877526775549149,FALSE,FALSE
2009-06-23,King_Haakon,4.663827955,0.5678333331682586,0.5678333331682586,0.5877526775549149,FALSE,FALSE
2009-06-24,King_Haakon,4.692273927,0.5795250641176937,0.5795250641176937,0.5877526775549149,FALSE,FALSE
2009-06-25,King_Haakon,4.709301478,0.580143669329896,0.580143669329896,0.5877526775549149,FALSE,FALSE
2009-06-26,King_Haakon,4.729486677,0.5842819181939731,0.5842819181939731,0.5877526775549149,FALSE,FALSE
2009-06-27,King_Haakon,4.75203199,0.5911546396617791,0.5911546396617791,0.5877526775549149,TRUE,FALSE
2009-06-28,King_Haakon,4.742009173,0.5658131768175441,0.5658131768175441,0.5877526775549149,FALSE,FALSE
2009-06-29,King_Haakon,4.732358053,0.5411619671632106,0.5411619671632106,0.5877526775549149,FALSE,FALSE
2009-06-30,King_Haakon,4.731018048,0.5251049621984691,0.5251049621984691,0.5877526775549149,FALSE,FALSE
2009-07-01,King_Haakon,4.750584338,0.5302018754230104,0.5302018754230104,0.5877526775549149,FALSE,FALSE
2009-07-02,King_Haakon,4.738776954,0.5041372713365275,0.5041372713365275,0.5877526775549149,FALSE,FALSE
2009-07-03,King_Haakon,4.733655868,0.48493565543870343,0.48493565543870343,0.5877526775549149,FALSE,FALSE
2009-07-04,King_Haakon,4.759498587,0.4968390682292343,0.4968390682292343,0.5877526775549149,FALSE,FALSE
2009-07-05,King_Haakon,4.790724475,0.5142314072078085,0.5142314072078085,0.5877526775549149,FALSE,FALSE
2009-07-06,King_Haakon,4.793211028,0.5029547018741143,0.5029547018741143,0.5877526775549149,FALSE,FALSE
2009-07-07,King_Haakon,4.75777822,0.453793459727847,0.453793459727847,0.5877526775549149,FALSE,FALSE
2009-07-08,King_Haakon,4.742653021,0.4249391842686911,0.4249391842686911,0.5877526775549149,FALSE,FALSE
2009-07-09,King_Haakon,4.765221603,0.43374267219982254,0.43374267219982254,0.5877526775549149,FALSE,FALSE
2009-07-10,King_Haakon,4.847744439,0.5024467598793931,0.5024467598793931,0.5877526775549149,FALSE,FALSE
2009-07-11,King_Haakon,4.912257328,0.5531084302587077,0.5531084302587077,0.5877526775549149,FALSE,FALSE
2009-07-12,King_Haakon,4.922068356,0.5490620906629813,0.5490620906629813,0.5877526775549149,FALSE,FALSE
2009-07-13,King_Haakon,4.953316414,0.566472953417418,0.566472953417418,0.5877526775549149,FALSE,FALSE
2009-07-14,King_Haakon,4.950759608,0.5501254458472387,0.5501254458472387,0.5877526775549149,FALSE,FALSE
2009-07-15,King_Haakon,4.966099223,0.5517471742776481,0.5517471742776481,0.5877526775549149,FALSE,FALSE
2009-07-16,King_Haakon,4.984757103,0.556786304033861,0.556786304033861,0.5877526775549149,FALSE,FALSE
2009-07-17,King_Haakon,4.970319626,0.5288555344410906,0.5288555344410906,0.5877526775549149,FALSE,FALSE
2009-07-18,King_Haakon,4.966739407,0.5119338018245418,0.5119338018245418,0.5877526775549149,FALSE,FALSE
2009-07-19,King_Haakon,4.914472423,0.44650340450943293,0.44650340450943293,0.5877526775549149,FALSE,FALSE
2009-07-20,King_Haakon,4.859918721,0.3789907108209727,0.3789907108209727,0.5877526775549149,FALSE,FALSE
2009-07-21,King_Haakon,4.811407658,0.317751399084373,0.317751399084373,0.5877526775549149,FALSE,FALSE
2009-07-22,King_Haakon,4.794713441,0.2885849959155804,0.2885849959155804,0.5877526775549149,FALSE,FALSE
2009-07-23,King_Haakon,4.777441371,0.2591082960410853,0.2591082960410853,0.5877526775549149,FALSE,FALSE
2009-07-24,King_Haakon,4.764096661,0.23382792794786145,0.23382792794786145,0.5877526775549149,FALSE,FALSE
2009-07-25,King_Haakon,4.745311683,0.20337745050919853,0.20337745050919853,0.5877526775549149,FALSE,FALSE
2009-07-26,King_Haakon,4.737703252,0.1843748655983788,0.1843748655983788,0.5877526775549149,FALSE,FALSE
2009-07-27,King_Haakon,4.739407138,0.17495713008869096,0.17495713008869096,0.5877526775549149,FALSE,FALSE
2009-07-28,King_Haakon,4.773835798,0.19853788785342363,0.19853788785342363,0.5877526775549149,FALSE,FALSE
2009-07-29,King_Haakon,4.81744601,0.23157510376585755,0.23157510376585755,0.5877526775549149,FALSE,FALSE
2009-07-30,King_Haakon,4.860624488,0.26445667869928613,0.26445667869928613,0.5877526775549149,FALSE,FALSE
2009-07-31,King_Haakon,4.881319253,0.2751318205269895,0.2751318205269895,0.5877526775549149,FALSE,FALSE
2009-08-01,King_Haakon,4.889874611,0.27394602212225916,0.27394602212225916,0.5877526775549149,FALSE,FALSE
2009-08-02,King_Haakon,4.914906719,0.28951662735838024,0.28951662735838024,0.5877526775549149,FALSE,FALSE
2009-08-03,King_Haakon,4.926678838,0.2921080842823356,0.2921080842823356,0.5877526775549149,FALSE,FALSE
2009-08-04,King_Haakon,4.97581232,0.33234762109894955,0.33234762109894955,0.5877526775549149,FALSE,FALSE
2009-08-05,King_Haakon,5.028906308,0.3768571726166856,0.3768571726166856,0.5877526775549149,FALSE,FALSE
2009-08-06,King_Haakon,5.03944128,0.3791438216678964,0.3791438216678964,0.5877526775549149,FALSE,FALSE
2009-08-07,King_Haakon,5.034497947,0.3663148840849315,0.3663148840849315,0.5877526775549149,FALSE,FALSE
2009-08-08,King_Haakon,5.027417971,0.3517386267001452,0.3517386267001452,0.5877526775549149,FALSE,FALSE
2009-08-09,King_Haakon,5.034122961,0.3513632633458874,0.3513632633458874,0.5877526775549149,FALSE,FALSE
2009-08-10,King_Haakon,5.009089662,0.3196921438545104,0.3196921438545104,0.5877526775549149,FALSE,FALSE
2009-08-11,King_Haakon,4.973089344,0.2775231430583629,0.2775231430583629,0.5877526775549149,FALSE,FALSE
2009-08-12,King_Haakon,4.95948093,0.25824178878979875,0.25824178878979875,0.5877526775549149,FALSE,FALSE
2009-08-13,King_Haakon,4.968944339,0.2625546048811698,0.2625546048811698,0.5877526775549149,FALSE,FALSE
2009-08-14,King_Haakon,5.030620256,0.31962888116482713,0.31962888116482713,0.5877526775549149,FALSE,FALSE
2009-08-15,King_Haakon,5.042906663,0.32788920447312453,0.32788920447312453,0.5877526775549149,FALSE,FALSE
2009-08-16,King_Haakon,5.0538396,0.3353962829740418,0.3353962829740418,0.5877526775549149,FALSE,FALSE
2009-08-17,King_Haakon,5.004115878,0.2828140336221292,0.2828140336221292,0.5877526775549149,FALSE,FALSE
2009-08-18,King_Haakon,4.974375855,0.2506840358788818,0.2506840358788818,0.5877526775549149,FALSE,FALSE
2009-08-19,King_Haakon,4.949265021,0.22354939056528345,0.22354939056528345,0.5877526775549149,FALSE,FALSE
2009-08-20,King_Haakon,4.957664152,0.230188484502305,0.230188484502305,0.5877526775549149,FALSE,FALSE
2009-08-21,King_Haakon,4.926026415,0.19695209551093296,0.19695209551093296,0.5877526775549149,FALSE,FALSE
2009-08-22,King_Haakon,4.929808654,0.19919467841213925,0.19919467841213925,0.5877526775549149,FALSE,FALSE
2009-08-23,King_Haakon,4.908284727,0.17608770202690405,0.17608770202690405,0.5877526775549149,FALSE,FALSE
2009-08-24,King_Haakon,4.884210056,0.1502841991762054,0.1502841991762054,0.5877526775549149,FALSE,FALSE
2009-08-25,King_Haakon,4.864888365,0.12898550468102066,0.12898550468102066,0.5877526775549149,FALSE,FALSE
2009-08-26,King_Haakon,4.817915412,0.07968498736232643,0.07968498736232643,0.5877526775549149,FALSE,FALSE
2009-08-27,King_Haakon,4.77826007,0.0372491310411025,0.0372491310411025,0.5877526775549149,FALSE,FALSE
2009-08-28,King_Haakon,4.729305051,-0.01504174146167169,0.01504174146167169,0.5877526775549149,FALSE,FALSE
2009-08-29,King_Haakon,4.710174821,-0.03814419351264497,0.03814419351264497,0.5877526775549149,FALSE,FALSE
2009-08-30,King_Haakon,4.673109578,-0.07976923803221414,0.07976923803221414,0.5877526775549149,FALSE,FALSE
2009-08-31,King_Haakon,4.661121048,-0.09680758301499016,0.09680758301499016,0.5877526775549149,FALSE,FALSE
2009-09-01,King_Haakon,4.637597377,-0.1257734289657959,0.1257734289657959,0.5877526775549149,FALSE,FALSE
2009-09-02,King_Haakon,4.609289579,-0.15981810838945165,0.15981810838945165,0.5877526775549149,FALSE,FALSE
2009-09-03,King_Haakon,4.602245984,-0.1727956377907773,0.1727956377907773,0.5877526775549149,FALSE,FALSE
2009-09-04,King_Haakon,4.673004055,-0.10807090067459237,0.10807090067459237,0.5877526775549149,FALSE,FALSE
2009-09-05,King_Haakon,4.773761546,-0.01334848954571477,0.01334848954571477,0.5877526775549149,FALSE,FALSE
2009-09-06,King_Haakon,4.772459995,-0.02058921290897242,0.02058921290897242,0.5877526775549149,FALSE,FALSE
2009-09-07,King_Haakon,4.786738311,-0.01205650826917637,0.01205650826917637,0.5877526775549149,FALSE,FALSE
