Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2009-09-08,King_Haakon,4.81559856,0.01134934386884634,0.01134934386884634,0.5877526775549149,FALSE,FALSE
2009-09-09,King_Haakon,4.933065877,0.1237511320002742,0.1237511320002742,0.5877526775549149,FALSE,FALSE
2009-09-10,King_Haakon,4.991985113,0.17809092663106263,0.17809092663106263,0.5877526775549149,FALSE,FALSE
2009-09-11,King_Haakon,5.023120229,0.20518870895754393,0.20518870895754393,0.5877526775549149,FALSE,FALSE
2009-09-12,King_Haakon,5.073559705,0.25211442457309285,0.25211442457309285,0.5877526775549149,FALSE,FALSE
2009-09-13,King_Haakon,5.156482833,0.33202098112136635,0.33202098112136635,0.5877526775549149,FALSE,FALSE
2009-09-14,King_Haakon,5.229878209,0.4028705902460237,0.4028705902460237,0.5877526775549149,FALSE,FALSE
2009-09-15,King_Haakon,5.256105395,0.4269964295907141,0.4269964295907141,0.5877526775549149,FALSE,FALSE
2009-09-16,King_Haakon,5.249736178,0.4189439017990946,0.4189439017990946,0.5877526775549149,FALSE,FALSE
2009-09-17,King_Haakon,5.246543041,0.41445910551482346,0.41445910551482346,0.5877526775549149,FALSE,FALSE
2009-09-18,King_Haakon,5.23140126,0.39839093238154977,0.39839093238154977,0.5877526775549149,FALSE,FALSE
2009-09-19,King_Haakon,5.200693609,0.36709577204293176,0.36709577204293176,0.5877526775549149,FALSE,FALSE
2009-09-20,King_Haakon,5.20036339,0.3664905421426221,0.3664905421426221,0.5877526775549149,FALSE,FALSE
2009-09-21,King_Haakon,5.218550766,0.3846890213242808,0.3846890213242808,0.5877526775549149,FALSE,FALSE
2009-09-22,King_Haakon,5.223769362,0.3901784502315575,0.3901784502315575,0.5877526775549149,FALSE,FALSE
2009-09-23,King_Haakon,5.217920173,0.38483323532301306,0.38483323532301306,0.5877526775549149,FALSE,FALSE
2009-09-24,King_Haakon,5.217005936,0.3846273390260242,0.3846273390260242,0.5877526775549149,FALSE,FALSE
2009-09-25,King_Haakon,5.202842431,0.3713464406878506,0.3713464406878506,0.5877526775549149,FALSE,FALSE
2009-09-26,King_Haakon,5.244472415,0.4140031780493967,0.4140031780493967,0.5877526775549149,FALSE,FALSE
2009-09-27,King_Haakon,5.261030455,0.43170199885154936,0.43170199885154936,0.5877526775549149,FALSE,FALSE
2009-09-28,King_Haakon,5.268600335,0.4404965678352095,0.4404965678352095,0.5877526775549149,FALSE,FALSE
2009-09-29,King_Haakon,5.264291053,0.4374657637412671,0.4374657637412671,0.5877526775549149,FALSE,FALSE
2009-09-30,King_Haakon,5.234796668,0.4092735263106215,0.4092735263106215,0.5877526775549149,FALSE,FALSE
2009-10-01,King_Haakon,5.204145556,0.3799181122841668,0.3799181122841668,0.5877526775549149,FALSE,FALSE
2009-10-02,King_Haakon,5.160831289,0.3378629744027988,0.3378629744027988,0.5877526775549149,FALSE,FALSE
2009-10-03,King_Haakon,5.139303094,0.31752722040741066,0.31752722040741066,0.5877526775549149,FALSE,FALSE
2009-10-04,King_Haakon,5.108672073,0.28799183303890175,0.28799183303890175,0.5877526775549149,FALSE,FALSE
2009-10-05,King_Haakon,5.109451322,0.28973980732199855,0.28973980732199855,0.5877526775549149,FALSE,FALSE
2009-10-06,King_Haakon,5.151961946,0.3330842639469349,0.3330842639469349,0.5877526775549149,FALSE,FALSE
2009-10-07,King_Haakon,5.190604007,0.37248233786579554,0.37248233786579554,0.5877526775549149,FALSE,FALSE
2009-10-08,King_Haakon,5.223194859,0.4058203581284267,0.4058203581284267,0.5877526775549149,FALSE,FALSE
2009-10-09,King_Haakon,5.255789471,0.4392222687846754,0.4392222687846754,0.5877526775549149,FALSE,FALSE
2009-10-10,King_Haakon,5.264891479,0.44926068088439486,0.44926068088439486,0.5877526775549149,FALSE,FALSE
2009-10-11,King_Haakon,5.26757204,0.4530757264774232,0.4530757264774232,0.5877526775549149,FALSE,FALSE
2009-10-12,King_Haakon,5.213755478,0.40066070461361214,0.40066070461361214,0.5877526775549149,FALSE,FALSE
2009-10-13,King_Haakon,5.202009552,0.3906523493428091,0.3906523493428091,0.5877526775549149,FALSE,FALSE
2009-10-14,King_Haakon,5.211009199,0.4017945727148619,0.4017945727148619,0.5877526775549149,FALSE,FALSE
2009-10-15,King_Haakon,5.189891983,0.3832939137796165,0.3832939137796165,0.5877526775549149,FALSE,FALSE
2009-10-16,King_Haakon,5.167800671,0.36436211458691936,0.36436211458691936,0.5877526775549149,FALSE,FALSE
2009-10-17,King_Haakon,5.184592727,0.38492561418661886,0.38492561418661886,0.5877526775549149,FALSE,FALSE
2009-10-18,King_Haakon,5.161103975,0.3658864765788401,0.3658864765788401,0.5877526775549149,FALSE,FALSE
2009-10-19,King_Haakon,5.151641594,0.36156002911795326,0.36156002911795326,0.5877526775549149,FALSE,FALSE
2009-10-20,King_Haakon,5.158918989,0.3746122886568175,0.3746122886568175,0.5877526775549149,FALSE,FALSE
2009-10-21,King_Haakon,5.125241471,0.3472989543515643,0.3472989543515643,0.5877526775549149,FALSE,FALSE
2009-10-22,King_Haakon,5.113887749,0.3428491233583264,0.3428491233583264,0.5877526775549149,FALSE,FALSE
2009-10-23,King_Haakon,5.106186149,0.34254150983323317,0.34254150983323317,0.5877526775549149,FALSE,FALSE
2009-10-24,King_Haakon,5.092615148,0.33680497893241945,0.33680497893241945,0.5877526775549149,FALSE,FALSE
2009-10-25,King_Haakon,5.050481594,0.3028967668120206,0.3028967668120206,0.5877526775549149,FALSE,FALSE
2009-10-26,King_Haakon,5.016769819,0.2777515936281665,0.2777515936281665,0.5877526775549149,FALSE,FALSE
2009-10-27,King_Haakon,4.972901956,0.24274198053698728,0.24274198053698728,0.5877526775549149,FALSE,FALSE
2009-10-28,King_Haakon,4.941352924,0.22029323469461648,0.22029323469461648,0.5877526775549149,FALSE,FALSE
2009-10-29,King_Haakon,4.901274011,0.18950703225718435,0.18950703225718435,0.5877526775549149,FALSE,FALSE
2009-10-30,King_Haakon,4.893905012,0.1915735563808303,0.1915735563808303,0.5877526775549149,FALSE,FALSE
2009-10-31,King_Haakon,4.880877145,0.18808857429509196,0.18808857429509196,0.5877526775549149,FALSE,FALSE
2009-11-01,King_Haakon,4.845369459,0.1622653881077989,0.1622653881077989,0.5877526775549149,FALSE,FALSE
2009-11-02,King_Haakon,4.793113397,0.11989110424958228,0.11989110424958228,0.5877526775549149,FALSE,FALSE
2009-11-03,King_Haakon,4.704172497,0.04108492990672996,0.04108492990672996,0.5877526775549149,FALSE,FALSE
2009-11-04,King_Haakon,4.641090347,-0.01155387773447902,0.01155387773447902,0.5877526775549149,FALSE,FALSE
2009-11-05,King_Haakon,4.613781186,-0.02805541048775239,0.02805541048775239,0.5877526775549149,FALSE,FALSE
2009-11-06,King_Haakon,4.561761288,-0.06884772516681092,0.06884772516681092,0.5877526775549149,FALSE,FALSE
2009-11-07,King_Haakon,4.512074802,-0.10683100358536546,0.10683100358536546,0.5877526775549149,FALSE,FALSE
2009-11-08,King_Haakon,4.467258324,-0.1394129805571307,0.1394129805571307,0.5877526775549149,FALSE,FALSE
2009-11-09,King_Haakon,4.44187234,-0.15197750089582218,0.15197750089582218,0.5877526775549149,FALSE,FALSE
2009-11-10,King_Haakon,4.427296354,-0.1530893914151541,0.1530893914151541,0.5877526775549149,FALSE,FALSE
2009-11-11,King_Haakon,4.412394886,-0.15382846292884356,0.15382846292884356,0.5877526775549149,FALSE,FALSE
2009-11-12,King_Haakon,4.387185524,-0.1641211571655674,0.1641211571655674,0.5877526775549149,FALSE,FALSE
2009-11-13,King_Haakon,4.346268656,-0.18929446013093365,0.18929446013093365,0.5877526775549149,FALSE,FALSE
2009-11-14,King_Haakon,4.278109513,-0.240785477803362,0.240785477803362,0.5877526775549149,FALSE,FALSE
2009-11-15,King_Haakon,4.214440738,-0.2867618390190039,0.2867618390190039,0.5877526775549149,FALSE,FALSE
2009-11-16,King_Haakon,4.168746835,-0.3136393116140157,0.3136393116140157,0.5877526775549149,FALSE,FALSE
2009-11-17,King_Haakon,4.104426976,-0.35791899542455585,0.35791899542455585,0.5877526775549149,FALSE,FALSE
2009-11-18,King_Haakon,4.065801481,-0.3751808422867775,0.3751808422867775,0.5877526775549149,FALSE,FALSE
2009-11-19,King_Haakon,4.027024357,-0.3911711170368388,0.3911711170368388,0.5877526775549149,FALSE,FALSE
2009-11-20,King_Haakon,3.984644427,-0.40924126851089593,0.40924126851089593,0.5877526775549149,FALSE,FALSE
2009-11-21,King_Haakon,3.945589519,-0.4223637405451029,0.4223637405451029,0.5877526775549149,FALSE,FALSE
2009-11-22,King_Haakon,3.920883053,-0.4194153849756175,0.4194153849756175,0.5877526775549149,FALSE,FALSE
2009-11-23,King_Haakon,3.91001955,-0.4008019526385911,0.4008019526385911,0.5877526775549149,FALSE,FALSE
2009-11-24,King_Haakon,3.887822521,-0.3916002043701874,0.3916002043701874,0.5877526775549149,FALSE,FALSE
2009-11-25,King_Haakon,3.84028909,-0.40573063565189527,0.40573063565189527,0.5877526775549149,FALSE,FALSE
2009-11-26,King_Haakon,3.817720348,-0.3929564984429854,0.3929564984429854,0.5877526775549149,FALSE,FALSE
2009-11-27,King_Haakon,3.766875561,-0.4066566460711955,0.4066566460711955,0.5877526775549149,FALSE,FALSE
2009-11-28,King_Haakon,3.715838678,-0.4188858076774089,0.4188858076774089,0.5877526775549149,FALSE,FALSE
2009-11-29,King_Haakon,3.675457993,-0.4189343674025041,0.4189343674025041,0.5877526775549149,FALSE,FALSE
2009-11-30,King_Haakon,3.6475760250000002,-0.405098484387361,0.405098484387361,0.5877526775549149,FALSE,FALSE
2009-12-01,King_Haakon,3.620245595,-0.38946401577286593,0.38946401577286593,0.5877526775549149,FALSE,FALSE
2009-12-02,King_Haakon,3.560763156,-0.40487318669989403,0.40487318669989403,0.5877526775549149,FALSE,FALSE
2009-12-03,King_Haakon,3.538024009,-0.3825693743093286,0.3825693743093286,0.5877526775549149,FALSE,FALSE
2009-12-04,King_Haakon,3.500153588,-0.37456582274205186,0.37456582274205186,0.5877526775549149,FALSE,FALSE
2009-12-05,King_Haakon,3.464880692,-0.3632724111389431,0.3632724111389431,0.5877526775549149,FALSE,FALSE
2009-12-06,King_Haakon,3.40637393,-0.3746592086408844,0.3746592086408844,0.5877526775549149,FALSE,FALSE
2009-12-07,King_Haakon,3.350167497,-0.3833305372387179,0.3833305372387179,0.5877526775549149,FALSE,FALSE
2009-12-08,King_Haakon,3.295394918,-0.3902413627949088,0.3902413627949088,0.5877526775549149,FALSE,FALSE
2009-12-09,King_Haakon,3.263530358,-0.37388536651879534,0.37388536651879534,0.5877526775549149,FALSE,FALSE
2009-12-10,King_Haakon,3.237247025,-0.3515393647147862,0.3515393647147862,0.5877526775549149,FALSE,FALSE
2009-12-11,King_Haakon,3.196618591,-0.3430797096872955,0.3430797096872955,0.5877526775549149,FALSE,FALSE
2009-12-12,King_Haakon,3.140721353,-0.34938012874073543,0.34938012874073543,0.5877526775549149,FALSE,FALSE
2009-12-13,King_Haakon,3.084800847,-0.35514511017951733,0.35514511017951733,0.5877526775549149,FALSE,FALSE
2009-12-14,King_Haakon,3.056459775,-0.3327219763080538,0.3327219763080538,0.5877526775549149,FALSE,FALSE
2009-12-15,King_Haakon,3.052280368,-0.2854785204307566,0.2854785204307566,0.5877526775549149,FALSE,FALSE
2009-12-16,King_Haakon,3.044967803,-0.2406595898520374,0.2406595898520374,0.5877526775549149,FALSE,FALSE
2009-12-17,King_Haakon,3.007855308,-0.22488198087630895,0.22488198087630895,0.5877526775549149,FALSE,FALSE
2009-12-18,King_Haakon,2.934302387,-0.2447362138079816,0.2447362138079816,0.5877526775549149,FALSE,FALSE
2009-12-19,King_Haakon,2.920582164,-0.2038991889514694,0.2038991889514694,0.5877526775549149,FALSE,FALSE
2009-12-20,King_Haakon,2.905255405,-0.16376455964605263,0.16376455964605263,0.5877526775549149,FALSE,FALSE
2009-12-21,King_Haakon,2.847904322,-0.16477402720395107,0.16477402720395107,0.5877526775549149,FALSE,FALSE
2009-12-22,King_Haakon,2.776546005,-0.17898988648579195,0.17898988648579195,0.5877526775549149,FALSE,FALSE
2009-12-23,King_Haakon,2.720245348,-0.17742817417355505,0.17742817417355505,0.5877526775549149,FALSE,FALSE
2009-12-24,King_Haakon,2.66042798,-0.17874419194921876,0.17874419194921876,0.5877526775549149,FALSE,FALSE
2009-12-25,King_Haakon,2.594369363,-0.18574340849475313,0.18574340849475313,0.5877526775549149,FALSE,FALSE
2009-12-26,King_Haakon,2.535110733,-0.185465518492137,0.185465518492137,0.5877526775549149,FALSE,FALSE
2009-12-27,King_Haakon,2.46522581,-0.19541773262334772,0.19541773262334772,0.5877526775549149,FALSE,FALSE
2009-12-28,King_Haakon,2.421691447,-0.17870412857036522,0.17870412857036522,0.5877526775549149,FALSE,FALSE
2009-12-29,King_Haakon,2.360742324,-0.1791709570151565,0.1791709570151565,0.5877526775549149,FALSE,FALSE
2009-12-30,King_Haakon,2.316661971,-0.1626156186397063,0.1626156186397063,0.5877526775549149,FALSE,FALSE
2009-12-31,King_Haakon,2.264659816,-0.15390961612598364,0.15390961612598364,0.5877526775549149,FALSE,FALSE
2010-01-01,King_Haakon,2.213463417,-0.1444063221559735,0.1444063221559735,0.5877526775549149,FALSE,FALSE
2010-01-02,King_Haakon,2.115651655,-0.18161078438191547,0.18161078438191547,0.5877526775549149,FALSE,FALSE
2010-01-03,King_Haakon,2.040170654,-0.1966727993371555,0.1966727993371555,0.5877526775549149,FALSE,FALSE
2010-01-04,King_Haakon,1.943802412,-0.2329092875253009,0.2329092875253009,0.5877526775549149,FALSE,FALSE
2010-01-05,King_Haakon,1.850418405,-0.2665476914499658,0.2665476914499658,0.5877526775549149,FALSE,FALSE
2010-01-06,King_Haakon,1.795654369,-0.2620511936147547,0.2620511936147547,0.5877526775549149,FALSE,FALSE
2010-01-07,King_Haakon,1.748101473,-0.25092754352328406,0.25092754352328406,0.5877526775549149,FALSE,FALSE
2010-01-08,King_Haakon,1.726077094,-0.2149582826791665,0.2149582826791665,0.5877526775549149,FALSE,FALSE
2010-01-09,King_Haakon,1.684178027,-0.19964553458600753,0.19964553458600753,0.5877526775549149,FALSE,FALSE
2010-01-10,King_Haakon,1.609590914,-0.2179015757474232,0.2179015757474232,0.5877526775549149,FALSE,FALSE
2010-01-11,King_Haakon,1.543233045,-0.22890803466702225,0.22890803466702225,0.5877526775549149,FALSE,FALSE
2010-01-12,King_Haakon,1.486034264,-0.23183398584841508,0.23183398584841508,0.5877526775549149,FALSE,FALSE
2010-01-13,King_Haakon,1.443625619,-0.22114729979521489,0.22114729979521489,0.5877526775549149,FALSE,FALSE
2010-01-14,King_Haakon,1.42697377,-0.18597946490210185,0.18597946490210185,0.5877526775549149,FALSE,FALSE
2010-01-15,King_Haakon,1.400845931,-0.16163378032958353,0.16163378032958353,0.5877526775549149,FALSE,FALSE
2010-01-16,King_Haakon,1.377887111,-0.13550112920684487,0.13550112920684487,0.5877526775549149,FALSE,FALSE
2010-01-17,King_Haakon,1.358562303,-0.10715022111146144,0.10715022111146144,0.5877526775549149,FALSE,FALSE
2010-01-18,King_Haakon,1.324692001,-0.09479426462101136,0.09479426462101136,0.5877526775549149,FALSE,FALSE
2010-01-19,King_Haakon,1.271941124,-0.10280204331307384,0.10280204331307384,0.5877526775549149,FALSE,FALSE
2010-01-20,King_Haakon,1.225262156,-0.10625477576522524,0.10625477576522524,0.5877526775549149,FALSE,FALSE
2010-01-21,King_Haakon,1.198834738,-0.09100652355504411,0.09100652355504411,0.5877526775549149,FALSE,FALSE
2010-01-22,King_Haakon,1.191120432,-0.05862942726010733,0.05862942726010733,0.5877526775549149,FALSE,FALSE
2010-01-23,King_Haakon,1.174678693,-0.03659773445799286,0.03659773445799286,0.5877526775549149,FALSE,FALSE
2010-01-24,King_Haakon,1.130830635,-0.04362403372628054,0.04362403372628054,0.5877526775549149,FALSE,FALSE
2010-01-25,King_Haakon,1.126639437,-0.0126788486425462,0.0126788486425462,0.5877526775549149,FALSE,FALSE
2010-01-26,King_Haakon,1.117687595,0.01178661421563309,0.01178661421563309,0.5877526775549149,FALSE,FALSE
2010-01-27,King_Haakon,1.115499647,0.04127198935021692,0.04127198935021692,0.5877526775549149,FALSE,FALSE
2010-01-28,King_Haakon,1.105731801,0.06146814627057639,0.06146814627057639,0.5877526775549149,FALSE,FALSE
2010-01-29,King_Haakon,1.061948945,0.04599933352271712,0.04599933352271712,0.5877526775549149,FALSE,FALSE
2010-01-30,King_Haakon,1.032377165,0.0431510772160808,0.0431510772160808,0.5877526775549149,FALSE,FALSE
2010-01-31,King_Haakon,1.006597978,0.0425643344601081,0.0425643344601081,0.5877526775549149,FALSE,FALSE
2010-02-01,King_Haakon,1.00057978,0.06026694136424238,0.06026694136424238,0.5877526775549149,FALSE,FALSE
2010-02-02,King_Haakon,0.98983672,0.07183248703792433,0.07183248703792433,0.5877526775549149,FALSE,FALSE
2010-02-03,King_Haakon,0.971694357,0.0746459705905963,0.0746459705905963,0.5877526775549149,FALSE,FALSE
2010-02-04,King_Haakon,0.955654747,0.07826888813169985,0.07826888813169985,0.5877526775549149,FALSE,FALSE
2010-02-05,King_Haakon,0.921378629,0.06242141877067619,0.06242141877067619,0.5877526775549149,FALSE,FALSE
2010-02-06,King_Haakon,0.902112644,0.06040964361696943,0.06040964361696943,0.5877526775549149,FALSE,FALSE
2010-02-07,King_Haakon,0.87535647,0.04979268078001875,0.04979268078001875,0.5877526775549149,FALSE,FALSE
2010-02-08,King_Haakon,0.874758756,0.06427822795447424,0.06427822795447424,0.5877526775549149,FALSE,FALSE
2010-02-09,King_Haakon,0.865793343,0.06934749895318348,0.06934749895318348,0.5877526775549149,FALSE,FALSE
2010-02-10,King_Haakon,0.83961282,0.05605768467124572,0.05605768467124572,0.5877526775549149,FALSE,FALSE
2010-02-11,King_Haakon,0.827576035,0.05566008402793498,0.05566008402793498,0.5877526775549149,FALSE,FALSE
2010-02-12,King_Haakon,0.827761395,0.06612555494252004,0.06612555494252004,0.5877526775549149,FALSE,FALSE
2010-02-13,King_Haakon,0.81802002,0.06519766833427176,0.06519766833427176,0.5877526775549149,FALSE,FALSE
2010-02-14,King_Haakon,0.808523029,0.06293999412246443,0.06293999412246443,0.5877526775549149,FALSE,FALSE
2010-02-15,King_Haakon,0.807869318,0.06784387922636714,0.06784387922636714,0.5877526775549149,FALSE,FALSE
2010-02-16,King_Haakon,0.809368505,0.07311139256525268,0.07311139256525268,0.5877526775549149,FALSE,FALSE
2010-02-17,King_Haakon,0.803279304,0.06889369905839116,0.06889369905839116,0.5877526775549149,FALSE,FALSE
2010-02-18,King_Haakon,0.800421564,0.06590309862505428,0.06590309862505428,0.5877526775549149,FALSE,FALSE
2010-02-19,King_Haakon,0.811186804,0.07442356118451443,0.07442356118451443,0.5877526775549149,FALSE,FALSE
2010-02-20,King_Haakon,0.820954334,0.07972684765604154,0.07972684765604154,0.5877526775549149,FALSE,FALSE
2010-02-21,King_Haakon,0.848194838,0.10018652084417734,0.10018652084417734,0.5877526775549149,FALSE,FALSE
2010-02-22,King_Haakon,0.895097282,0.13802084940931747,0.13802084940931747,0.5877526775549149,FALSE,FALSE
2010-02-23,King_Haakon,0.912304951,0.14398652367772025,0.14398652367772025,0.5877526775549149,FALSE,FALSE
2010-02-24,King_Haakon,0.923335447,0.1417160712971609,0.1417160712971609,0.5877526775549149,FALSE,FALSE
2010-02-25,King_Haakon,0.910618822,0.1137544699154105,0.1137544699154105,0.5877526775549149,FALSE,FALSE
2010-02-26,King_Haakon,0.877956295,0.06401786418024236,0.06401786418024236,0.5877526775549149,FALSE,FALSE
2010-02-27,King_Haakon,0.869751824,0.03702513773942906,0.03702513773942906,0.5877526775549149,FALSE,FALSE
2010-02-28,King_Haakon,0.868540147,0.015425954240743,0.015425954240743,0.5877526775549149,FALSE,FALSE
2010-03-01,King_Haakon,0.879749286,0.00476326133195803,0.00476326133195803,0.5877526775549149,FALSE,FALSE
2010-03-02,King_Haakon,0.904841835,0.00661457866084547,0.00661457866084547,0.5877526775549149,FALSE,FALSE
2010-03-03,King_Haakon,0.915247974,-0.00747498812481994,0.00747498812481994,0.5877526775549149,FALSE,FALSE
2010-03-04,King_Haakon,0.929234649,-0.01912356737726694,0.01912356737726694,0.5877526775549149,FALSE,FALSE
2010-03-05,King_Haakon,0.975272672,2.5457456883670737e-4,2.5457456883670737e-4,0.5877526775549149,FALSE,FALSE
2010-03-06,King_Haakon,1.002064455,-5.380428022481176e-4,5.380428022481176e-4,0.5877526775549149,FALSE,FALSE
2010-03-07,King_Haakon,1.041477474,0.01041793464735074,0.01041793464735074,0.5877526775549149,FALSE,FALSE
2010-03-08,King_Haakon,1.105057223,0.04471008075832117,0.04471008075832117,0.5877526775549149,FALSE,FALSE
2010-03-09,King_Haakon,1.122049324,0.03162609737134558,0.03162609737134558,0.5877526775549149,FALSE,FALSE
2010-03-10,King_Haakon,1.133408217,0.01216250432710874,0.01216250432710874,0.5877526775549149,FALSE,FALSE
2010-03-11,King_Haakon,1.161160078,0.00838755746629793,0.00838755746629793,0.5877526775549149,FALSE,FALSE
2010-03-12,King_Haakon,1.173636252,-0.01132531837040251,0.01132531837040251,0.5877526775549149,FALSE,FALSE
2010-03-13,King_Haakon,1.167516022,-0.05025476034230802,0.05025476034230802,0.5877526775549149,FALSE,FALSE
2010-03-14,King_Haakon,1.166321569,-0.08483650760873429,0.08483650760873429,0.5877526775549149,FALSE,FALSE
2010-03-15,King_Haakon,1.170338841,-0.114742532328995,0.114742532328995,0.5877526775549149,FALSE,FALSE
2010-03-16,King_Haakon,1.18757301,-0.13192558266240662,0.13192558266240662,0.5877526775549149,FALSE,FALSE
2010-03-17,King_Haakon,1.168568744,-0.18579891076828203,0.18579891076828203,0.5877526775549149,FALSE,FALSE
2010-03-18,King_Haakon,1.197202723,-0.1924436048928322,0.1924436048928322,0.5877526775549149,FALSE,FALSE
2010-03-19,King_Haakon,1.190026661,-0.2352619252746153,0.2352619252746153,0.5877526775549149,FALSE,FALSE
2010-03-20,King_Haakon,1.191280883,-0.26996355258840476,0.26996355258840476,0.5877526775549149,FALSE,FALSE
2010-03-21,King_Haakon,1.19201715,-0.305446544662501,0.305446544662501,0.5877526775549149,FALSE,FALSE
2010-03-22,King_Haakon,1.212226962,-0.3216692203252023,0.3216692203252023,0.5877526775549149,FALSE,FALSE
2010-03-23,King_Haakon,1.240591783,-0.3298999344048059,0.3298999344048059,0.5877526775549149,FALSE,FALSE
2010-03-24,King_Haakon,1.284852526,-0.32234759272961355,0.32234759272961355,0.5877526775549149,FALSE,FALSE
2010-03-25,King_Haakon,1.330664884,-0.313306321127921,0.313306321127921,0.5877526775549149,FALSE,FALSE
2010-03-26,King_Haakon,1.361838407,-0.31891638842803127,0.31891638842803127,0.5877526775549149,FALSE,FALSE
2010-03-27,King_Haakon,1.401418034,-0.3160826744582408,0.3160826744582408,0.5877526775549149,FALSE,FALSE
2010-03-28,King_Haakon,1.449463178,-0.30469558504685024,0.30469558504685024,0.5877526775549149,FALSE,FALSE
2010-03-29,King_Haakon,1.481745837,-0.30893294102215574,0.30893294102215574,0.5877526775549149,FALSE,FALSE
2010-03-30,King_Haakon,1.562237186,-0.2647733862124584,0.2647733862124584,0.5877526775549149,FALSE,FALSE
2010-03-31,King_Haakon,1.625198573,-0.23791397260120672,0.23791397260120672,0.5877526775549149,FALSE,FALSE
2010-04-01,King_Haakon,1.663587641,-0.2354023620510206,0.2354023620510206,0.5877526775549149,FALSE,FALSE
2010-04-02,King_Haakon,1.691600092,-0.2430641030621583,0.2430641030621583,0.5877526775549149,FALSE,FALSE
2010-04-03,King_Haakon,1.769883965,-0.20027242031713155,0.20027242031713155,0.5877526775549149,FALSE,FALSE
2010-04-04,King_Haakon,1.843899802,-0.1615880354984458,0.1615880354984458,0.5877526775549149,FALSE,FALSE
2010-04-05,King_Haakon,1.890006431,-0.15067338428861077,0.15067338428861077,0.5877526775549149,FALSE,FALSE
2010-04-06,King_Haakon,1.926898106,-0.14885547637013752,0.14885547637013752,0.5877526775549149,FALSE,FALSE
2010-04-07,King_Haakon,1.956776969,-0.15395343342552992,0.15395343342552992,0.5877526775549149,FALSE,FALSE
2010-04-08,King_Haakon,1.966824801,-0.17880673813729908,0.17880673813729908,0.5877526775549149,FALSE,FALSE
2010-04-09,King_Haakon,2.016638754,-0.1638395021879515,0.1638395021879515,0.5877526775549149,FALSE,FALSE
2010-04-10,King_Haakon,2.079641192,-0.1356506252600007,0.1356506252600007,0.5877526775549149,FALSE,FALSE
2010-04-11,King_Haakon,2.129532281,-0.12056120503594948,0.12056120503594948,0.5877526775549149,FALSE,FALSE
2010-04-12,King_Haakon,2.178660163,-0.10624419815209583,0.10624419815209583,0.5877526775549149,FALSE,FALSE
2010-04-13,King_Haakon,2.233760231,-0.08597354736259488,0.08597354736259488,0.5877526775549149,FALSE,FALSE
2010-04-14,King_Haakon,2.260112029,-0.09445965341590944,0.09445965341590944,0.5877526775549149,FALSE,FALSE
2010-04-15,King_Haakon,2.291769609,-0.09763659785376122,0.09763659785376122,0.5877526775549149,FALSE,FALSE
2010-04-16,King_Haakon,2.298231449,-0.1259940362178762,0.1259940362178762,0.5877526775549149,FALSE,FALSE
2010-04-17,King_Haakon,2.325164048,-0.13385360304998084,0.13385360304998084,0.5877526775549149,FALSE,FALSE
2010-04-18,King_Haakon,2.330171544,-0.16359929389179628,0.16359929389179628,0.5877526775549149,FALSE,FALSE
2010-04-19,King_Haakon,2.338917592,-0.1895555872850481,0.1895555872850481,0.5877526775549149,FALSE,FALSE
2010-04-20,King_Haakon,2.362996665,-0.20011614377146225,0.20011614377146225,0.5877526775549149,FALSE,FALSE
2010-04-21,King_Haakon,2.370896933,-0.22678092689276408,0.22678092689276408,0.5877526775549149,FALSE,FALSE
2010-04-22,King_Haakon,2.411646318,-0.22051014819067705,0.22051014819067705,0.5877526775549149,FALSE,FALSE
2010-04-23,King_Haakon,2.457202133,-0.2093346282069266,0.2093346282069266,0.5877526775549149,FALSE,FALSE
2010-04-24,King_Haakon,2.465121345,-0.23568553348323595,0.23568553348323595,0.5877526775549149,FALSE,FALSE
2010-04-25,King_Haakon,2.537678941,-0.19727408183312312,0.19727408183312312,0.5877526775549149,FALSE,FALSE
2010-04-26,King_Haakon,2.609046046,-0.159897035046336,0.159897035046336,0.5877526775549149,FALSE,FALSE
2010-04-27,King_Haakon,2.633804305,-0.16893051226555267,0.16893051226555267,0.5877526775549149,FALSE,FALSE
