Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2010-04-28,King_Haakon,2.642530916,-0.19375497300254496,0.19375497300254496,0.5877526775549149,FALSE,FALSE
2010-04-29,King_Haakon,2.660465944,-0.20908800976908015,0.20908800976908015,0.5877526775549149,FALSE,FALSE
2010-04-30,King_Haakon,2.705165044,-0.19733162507693525,0.19733162507693525,0.5877526775549149,FALSE,FALSE
2010-05-01,King_Haakon,2.725898625,-0.20917306743787423,0.20917306743787423,0.5877526775549149,FALSE,FALSE
2010-05-02,King_Haakon,2.789118153,-0.1781185283636737,0.1781185283636737,0.5877526775549149,FALSE,FALSE
2010-05-03,King_Haakon,2.842845968,-0.15610332536610105,0.15610332536610105,0.5877526775549149,FALSE,FALSE
2010-05-04,King_Haakon,2.901928547,-0.1282386389569279,0.1282386389569279,0.5877526775549149,FALSE,FALSE
2010-05-05,King_Haakon,2.93819462,-0.1226533966479244,0.1226533966479244,0.5877526775549149,FALSE,FALSE
2010-05-06,King_Haakon,2.966975441,-0.1239740019508644,0.1239740019508644,0.5877526775549149,FALSE,FALSE
2010-05-07,King_Haakon,3.03263057,-0.08779857355193021,0.08779857355193021,0.5877526775549149,FALSE,FALSE
2010-05-08,King_Haakon,3.093231924,-0.05602467820440537,0.05602467820440537,0.5877526775549149,FALSE,FALSE
2010-05-09,King_Haakon,3.120069008,-0.05736371352292835,0.05736371352292835,0.5877526775549149,FALSE,FALSE
2010-05-10,King_Haakon,3.135720983,-0.06924259065699534,0.06924259065699534,0.5877526775549149,FALSE,FALSE
2010-05-11,King_Haakon,3.139855545,-0.09199968575610697,0.09199968575610697,0.5877526775549149,FALSE,FALSE
2010-05-12,King_Haakon,3.160307914,-0.09780585096975748,0.09780585096975748,0.5877526775549149,FALSE,FALSE
2010-05-13,King_Haakon,3.191691516,-0.09205373244744663,0.09205373244744663,0.5877526775549149,FALSE,FALSE
2010-05-14,King_Haakon,3.223686893,-0.08506886033867378,0.08506886033867378,0.5877526775549149,FALSE,FALSE
2010-05-15,King_Haakon,3.229739045,-0.10341230679293334,0.10341230679293334,0.5877526775549149,FALSE,FALSE
2010-05-16,King_Haakon,3.274331181,-0.08260693495972804,0.08260693495972804,0.5877526775549149,FALSE,FALSE
2010-05-17,King_Haakon,3.305698579,-0.07442353898855014,0.07442353898855014,0.5877526775549149,FALSE,FALSE
2010-05-18,King_Haakon,3.30925931,-0.09345012002890309,0.09345012002890309,0.5877526775549149,FALSE,FALSE
2010-05-19,King_Haakon,3.358714508,-0.06599161623028138,0.06599161623028138,0.5877526775549149,FALSE,FALSE
2010-05-20,King_Haakon,3.440510541,-0.00560930988224184,0.00560930988224184,0.5877526775549149,FALSE,FALSE
2010-05-21,King_Haakon,3.506586791,0.03959973390782156,0.03959973390782156,0.5877526775549149,FALSE,FALSE
2010-05-22,King_Haakon,3.580382646,0.09301329671960712,0.09301329671960712,0.5877526775549149,FALSE,FALSE
2010-05-23,King_Haakon,3.679116764,0.1717875836548668,0.1717875836548668,0.5877526775549149,FALSE,FALSE
2010-05-24,King_Haakon,3.725521005,0.19859200181534709,0.19859200181534709,0.5877526775549149,FALSE,FALSE
2010-05-25,King_Haakon,3.787903153,0.24167188230279812,0.24167188230279812,0.5877526775549149,FALSE,FALSE
2010-05-26,King_Haakon,3.863335226,0.29803679021896734,0.29803679021896734,0.5877526775549149,FALSE,FALSE
2010-05-27,King_Haakon,3.923915121,0.33972216966560476,0.33972216966560476,0.5877526775549149,FALSE,FALSE
2010-05-28,King_Haakon,3.968699208,0.36572193774445694,0.36572193774445694,0.5877526775549149,FALSE,FALSE
2010-05-29,King_Haakon,3.988653689,0.3669398435572737,0.3669398435572737,0.5877526775549149,FALSE,FALSE
2010-05-30,King_Haakon,4.042208974,0.4017438442058059,0.4017438442058059,0.5877526775549149,FALSE,FALSE
2010-05-31,King_Haakon,4.052942863,0.3936492867917947,0.3936492867917947,0.5877526775549149,FALSE,FALSE
2010-06-01,King_Haakon,4.123421919,0.4451602814169964,0.4451602814169964,0.5877526775549149,FALSE,FALSE
2010-06-02,King_Haakon,4.167204005,0.46978609053588016,0.46978609053588016,0.5877526775549149,FALSE,FALSE
2010-06-03,King_Haakon,4.17127876,0.4545292053803469,0.4545292053803469,0.5877526775549149,FALSE,FALSE
2010-06-04,King_Haakon,4.205294993,0.46906832244623864,0.46906832244623864,0.5877526775549149,FALSE,FALSE
2010-06-05,King_Haakon,4.258072721,0.5022533468604236,0.5022533468604236,0.5877526775549149,FALSE,FALSE
2010-06-06,King_Haakon,4.281791699,0.506293921749779,0.506293921749779,0.5877526775549149,FALSE,FALSE
2010-06-07,King_Haakon,4.336063744,0.5408317522411816,0.5408317522411816,0.5877526775549149,FALSE,FALSE
2010-06-08,King_Haakon,4.349282921,0.5342907914614976,0.5342907914614976,0.5877526775549149,FALSE,FALSE
2010-06-09,King_Haakon,4.372591573,0.5378432705376004,0.5378432705376004,0.5877526775549149,FALSE,FALSE
2010-06-10,King_Haakon,4.391524957,0.5370543345963634,0.5370543345963634,0.5877526775549149,FALSE,FALSE
2010-06-11,King_Haakon,4.408439755,0.5343105537646626,0.5343105537646626,0.5877526775549149,FALSE,FALSE
2010-06-12,King_Haakon,4.405466909,0.5117727581693701,0.5117727581693701,0.5877526775549149,FALSE,FALSE
2010-06-13,King_Haakon,4.35897758,0.44584199693735416,0.44584199693735416,0.5877526775549149,FALSE,FALSE
2010-06-14,King_Haakon,4.359039706,0.4266159762447015,0.4266159762447015,0.5877526775549149,FALSE,FALSE
2010-06-15,King_Haakon,4.345315571,0.393781460339183,0.393781460339183,0.5877526775549149,FALSE,FALSE
2010-06-16,King_Haakon,4.325942078,0.3554925781944456,0.3554925781944456,0.5877526775549149,FALSE,FALSE
2010-06-17,King_Haakon,4.306604998,0.3174518011995908,0.3174518011995908,0.5877526775549149,FALSE,FALSE
2010-06-18,King_Haakon,4.33767128,0.3300427787437359,0.3300427787437359,0.5877526775549149,FALSE,FALSE
2010-06-19,King_Haakon,4.363467887,0.33760917421598435,0.33760917421598435,0.5877526775549149,FALSE,FALSE
2010-06-20,King_Haakon,4.378370734,0.3345436030054545,0.3345436030054545,0.5877526775549149,FALSE,FALSE
2010-06-21,King_Haakon,4.38229868,0.32078162450124914,0.32078162450124914,0.5877526775549149,FALSE,FALSE
2010-06-22,King_Haakon,4.436230085,0.3573182990924808,0.3573182990924808,0.5877526775549149,FALSE,FALSE
2010-06-23,King_Haakon,4.462090732,0.3660961101682582,0.3660961101682582,0.5877526775549149,FALSE,FALSE
2010-06-24,King_Haakon,4.478055587,0.36530672411769416,0.36530672411769416,0.5877526775549149,FALSE,FALSE
2010-06-25,King_Haakon,4.563083828,0.4339260193298955,0.4339260193298955,0.5877526775549149,FALSE,FALSE
2010-06-26,King_Haakon,4.639579871,0.494375112193973,0.494375112193973,0.5877526775549149,FALSE,FALSE
2010-06-27,King_Haakon,4.686919759,0.5260424086617794,0.5260424086617794,0.5877526775549149,FALSE,FALSE
2010-06-28,King_Haakon,4.680972835,0.5047768388175449,0.5047768388175449,0.5877526775549149,FALSE,FALSE
2010-06-29,King_Haakon,4.697920613,0.506724527163211,0.506724527163211,0.5877526775549149,FALSE,FALSE
2010-06-30,King_Haakon,4.717708194,0.5117951081984691,0.5117951081984691,0.5877526775549149,FALSE,FALSE
2010-07-01,King_Haakon,4.693480486,0.4730980234230104,0.4730980234230104,0.5877526775549149,FALSE,FALSE
2010-07-02,King_Haakon,4.675920208,0.44128052533652706,0.44128052533652706,0.5877526775549149,FALSE,FALSE
2010-07-03,King_Haakon,4.687160416,0.4384402034387041,0.4384402034387041,0.5877526775549149,FALSE,FALSE
2010-07-04,King_Haakon,4.734162842,0.47150332322923383,0.47150332322923383,0.5877526775549149,FALSE,FALSE
2010-07-05,King_Haakon,4.760874617,0.48438154920780807,0.48438154920780807,0.5877526775549149,FALSE,FALSE
2010-07-06,King_Haakon,4.739499618,0.4492432918741142,0.4492432918741142,0.5877526775549149,FALSE,FALSE
2010-07-07,King_Haakon,4.669920523,0.36593576272784745,0.36593576272784745,0.5877526775549149,FALSE,FALSE
2010-07-08,King_Haakon,4.63779451,0.3200806732686914,0.3200806732686914,0.5877526775549149,FALSE,FALSE
2010-07-09,King_Haakon,4.629461692,0.2979827611998225,0.2979827611998225,0.5877526775549149,FALSE,FALSE
2010-07-10,King_Haakon,4.671417369,0.326119689879393,0.326119689879393,0.5877526775549149,FALSE,FALSE
2010-07-11,King_Haakon,4.765145646,0.40599674825870746,0.40599674825870746,0.5877526775549149,FALSE,FALSE
2010-07-12,King_Haakon,4.792253808,0.4192475426629816,0.4192475426629816,0.5877526775549149,FALSE,FALSE
2010-07-13,King_Haakon,4.803931397,0.4170879364174187,0.4170879364174187,0.5877526775549149,FALSE,FALSE
2010-07-14,King_Haakon,4.811193754,0.410559591847238,0.410559591847238,0.5877526775549149,FALSE,FALSE
2010-07-15,King_Haakon,4.772544986,0.3581929372776482,0.3581929372776482,0.5877526775549149,FALSE,FALSE
2010-07-16,King_Haakon,4.769164823,0.3411940240338609,0.3411940240338609,0.5877526775549149,FALSE,FALSE
2010-07-17,King_Haakon,4.769492115,0.3280280234410906,0.3280280234410906,0.5877526775549149,FALSE,FALSE
2010-07-18,King_Haakon,4.776717471,0.3219118658245419,0.3219118658245419,0.5877526775549149,FALSE,FALSE
2010-07-19,King_Haakon,4.770481876,0.30251285750943246,0.30251285750943246,0.5877526775549149,FALSE,FALSE
2010-07-20,King_Haakon,4.787514156,0.3065861458209733,0.3065861458209733,0.5877526775549149,FALSE,FALSE
2010-07-21,King_Haakon,4.795284574,0.3016283150843728,0.3016283150843728,0.5877526775549149,FALSE,FALSE
2010-07-22,King_Haakon,4.798839245,0.29271079991558047,0.29271079991558047,0.5877526775549149,FALSE,FALSE
2010-07-23,King_Haakon,4.859290412,0.3409573370410852,0.3409573370410852,0.5877526775549149,FALSE,FALSE
2010-07-24,King_Haakon,4.879920614,0.3496518809478619,0.3496518809478619,0.5877526775549149,FALSE,FALSE
2010-07-25,King_Haakon,4.90886928,0.36693504750919903,0.36693504750919903,0.5877526775549149,FALSE,FALSE
2010-07-26,King_Haakon,4.886473829,0.3331454425983784,0.3331454425983784,0.5877526775549149,FALSE,FALSE
2010-07-27,King_Haakon,4.86170701,0.2972570020886911,0.2972570020886911,0.5877526775549149,FALSE,FALSE
2010-07-28,King_Haakon,4.860982984,0.2856850738534229,0.2856850738534229,0.5877526775549149,FALSE,FALSE
2010-07-29,King_Haakon,4.908642792,0.32277188576585747,0.32277188576585747,0.5877526775549149,FALSE,FALSE
2010-07-30,King_Haakon,4.941900214,0.34573240469928646,0.34573240469928646,0.5877526775549149,FALSE,FALSE
2010-07-31,King_Haakon,4.941690661,0.33550322852698944,0.33550322852698944,0.5877526775549149,FALSE,FALSE
2010-08-01,King_Haakon,4.933928437,0.317999848122259,0.317999848122259,0.5877526775549149,FALSE,FALSE
2010-08-02,King_Haakon,4.96833099,0.34294089835838015,0.34294089835838015,0.5877526775549149,FALSE,FALSE
2010-08-03,King_Haakon,4.995839054,0.3612683002823358,0.3612683002823358,0.5877526775549149,FALSE,FALSE
2010-08-04,King_Haakon,5.010190955,0.36672625609894904,0.36672625609894904,0.5877526775549149,FALSE,FALSE
2010-08-05,King_Haakon,5.016905667,0.3648565316166854,0.3648565316166854,0.5877526775549149,FALSE,FALSE
2010-08-06,King_Haakon,5.001152301,0.34085484266789656,0.34085484266789656,0.5877526775549149,FALSE,FALSE
2010-08-07,King_Haakon,5.065850435,0.3976673720849311,0.3976673720849311,0.5877526775549149,FALSE,FALSE
2010-08-08,King_Haakon,5.116689038,0.44100969370014464,0.44100969370014464,0.5877526775549149,FALSE,FALSE
2010-08-09,King_Haakon,5.133054592,0.45029489434588754,0.45029489434588754,0.5877526775549149,FALSE,FALSE
2010-08-10,King_Haakon,5.161836701,0.4724391828545107,0.4724391828545107,0.5877526775549149,FALSE,FALSE
2010-08-11,King_Haakon,5.185591331,0.49002513005836335,0.49002513005836335,0.5877526775549149,FALSE,FALSE
2010-08-12,King_Haakon,5.217224352,0.5159852107897986,0.5159852107897986,0.5877526775549149,FALSE,FALSE
2010-08-13,King_Haakon,5.24636468,0.5399749458811698,0.5399749458811698,0.5877526775549149,FALSE,FALSE
2010-08-14,King_Haakon,5.233933214,0.5229418391648277,0.5229418391648277,0.5877526775549149,FALSE,FALSE
2010-08-15,King_Haakon,5.250549018,0.5355315594731245,0.5355315594731245,0.5877526775549149,FALSE,FALSE
2010-08-16,King_Haakon,5.25526214,0.536818822974042,0.536818822974042,0.5877526775549149,FALSE,FALSE
2010-08-17,King_Haakon,5.268935039,0.5476331946221284,0.5476331946221284,0.5877526775549149,FALSE,FALSE
2010-08-18,King_Haakon,5.250183215,0.5264913958788817,0.5264913958788817,0.5877526775549149,FALSE,FALSE
2010-08-19,King_Haakon,5.250474062,0.5247584315652833,0.5247584315652833,0.5877526775549149,FALSE,FALSE
2010-08-20,King_Haakon,5.272953234,0.5454775665023046,0.5454775665023046,0.5877526775549149,FALSE,FALSE
2010-08-21,King_Haakon,5.319809602,0.5907352825109333,0.5907352825109333,0.5877526775549149,TRUE,TRUE
2010-08-22,King_Haakon,5.356230125,0.6256161494121386,0.6256161494121386,0.5877526775549149,TRUE,TRUE
2010-08-23,King_Haakon,5.395452386,0.6632553610269039,0.6632553610269039,0.5877526775549149,TRUE,TRUE
2010-08-24,King_Haakon,5.404140688,0.6702148311762057,0.6702148311762057,0.5877526775549149,TRUE,TRUE
2010-08-25,King_Haakon,5.398862153,0.6629592926810206,0.6629592926810206,0.5877526775549149,TRUE,TRUE
2010-08-26,King_Haakon,5.36629179,0.6280613653623268,0.6280613653623268,0.5877526775549149,TRUE,TRUE
2010-08-27,King_Haakon,5.359487377,0.6184764380411023,0.6184764380411023,0.5877526775549149,TRUE,TRUE
2010-08-28,King_Haakon,5.331109256,0.5867624635383288,0.5867624635383288,0.5877526775549149,FALSE,FALSE
2010-08-29,King_Haakon,5.305096083,0.5567770684873548,0.5567770684873548,0.5877526775549149,FALSE,FALSE
2010-08-30,King_Haakon,5.278931568,0.5260527519677858,0.5260527519677858,0.5877526775549149,FALSE,FALSE
2010-08-31,King_Haakon,5.27479239,0.5168637589850098,0.5168637589850098,0.5877526775549149,FALSE,FALSE
2010-09-01,King_Haakon,5.29016621,0.5267954040342042,0.5267954040342042,0.5877526775549149,FALSE,FALSE
2010-09-02,King_Haakon,5.258079413,0.4889717256105479,0.4889717256105479,0.5877526775549149,FALSE,FALSE
2010-09-03,King_Haakon,5.216569714,0.4415280922092233,0.4415280922092233,0.5877526775549149,FALSE,FALSE
2010-09-04,King_Haakon,5.177472173,0.3963972173254078,0.3963972173254078,0.5877526775549149,FALSE,FALSE
2010-09-05,King_Haakon,5.156259092,0.369149056454285,0.369149056454285,0.5877526775549149,FALSE,FALSE
2010-09-06,King_Haakon,5.169074903,0.3760256950910277,0.3760256950910277,0.5877526775549149,FALSE,FALSE
2010-09-07,King_Haakon,5.200783297,0.401988477730824,0.401988477730824,0.5877526775549149,FALSE,FALSE
2010-09-08,King_Haakon,5.247414167,0.4431649508688462,0.4431649508688462,0.5877526775549149,FALSE,FALSE
2010-09-09,King_Haakon,5.302147528,0.49283278300027433,0.49283278300027433,0.5877526775549149,FALSE,FALSE
2010-09-10,King_Haakon,5.280371531,0.4664773446310626,0.4664773446310626,0.5877526775549149,FALSE,FALSE
2010-09-11,King_Haakon,5.281649843,0.46371832295754434,0.46371832295754434,0.5877526775549149,FALSE,FALSE
2010-09-12,King_Haakon,5.282759433,0.4613141525730926,0.4613141525730926,0.5877526775549149,FALSE,FALSE
2010-09-13,King_Haakon,5.243977248,0.41951539612136646,0.41951539612136646,0.5877526775549149,FALSE,FALSE
2010-09-14,King_Haakon,5.194689125,0.3676815062460239,0.3676815062460239,0.5877526775549149,FALSE,FALSE
2010-09-15,King_Haakon,5.128692433,0.29958346759071475,0.29958346759071475,0.5877526775549149,FALSE,FALSE
2010-09-16,King_Haakon,5.08587917,0.25508689379909466,0.25508689379909466,0.5877526775549149,FALSE,FALSE
2010-09-17,King_Haakon,5.058804407,0.22672047151482388,0.22672047151482388,0.5877526775549149,FALSE,FALSE
2010-09-18,King_Haakon,5.035771904,0.20276157638154935,0.20276157638154935,0.5877526775549149,FALSE,FALSE
2010-09-19,King_Haakon,5.042446494,0.20884865704293176,0.20884865704293176,0.5877526775549149,FALSE,FALSE
2010-09-20,King_Haakon,5.019895291,0.1860224431426225,0.1860224431426225,0.5877526775549149,FALSE,FALSE
2010-09-21,King_Haakon,5.029914875,0.1960531303242812,0.1960531303242812,0.5877526775549149,FALSE,FALSE
2010-09-22,King_Haakon,5.01956849,0.18597757823155803,0.18597757823155803,0.5877526775549149,FALSE,FALSE
2010-09-23,King_Haakon,4.997416721,0.16432978332301218,0.16432978332301218,0.5877526775549149,FALSE,FALSE
2010-09-24,King_Haakon,4.962673044,0.13029444702602433,0.13029444702602433,0.5877526775549149,FALSE,FALSE
2010-09-25,King_Haakon,4.970323432,0.13882744168785077,0.13882744168785077,0.5877526775549149,FALSE,FALSE
2010-09-26,King_Haakon,4.985208936,0.15473969904939722,0.15473969904939722,0.5877526775549149,FALSE,FALSE
2010-09-27,King_Haakon,4.998376766,0.16904830985154895,0.16904830985154895,0.5877526775549149,FALSE,FALSE
2010-09-28,King_Haakon,5.02295795,0.1948541828352095,0.1948541828352095,0.5877526775549149,FALSE,FALSE
2010-09-29,King_Haakon,5.039448843,0.21262355374126685,0.21262355374126685,0.5877526775549149,FALSE,FALSE
2010-09-30,King_Haakon,5.014035453,0.18851231131062107,0.18851231131062107,0.5877526775549149,FALSE,FALSE
2010-10-01,King_Haakon,4.992674141,0.16844669728416672,0.16844669728416672,0.5877526775549149,FALSE,FALSE
2010-10-02,King_Haakon,5.027407679,0.2044393644027993,0.2044393644027993,0.5877526775549149,FALSE,FALSE
2010-10-03,King_Haakon,5.097049431,0.2752735574074112,0.2752735574074112,0.5877526775549149,FALSE,FALSE
2010-10-04,King_Haakon,5.1292668,0.3085865600389015,0.3085865600389015,0.5877526775549149,FALSE,FALSE
2010-10-05,King_Haakon,5.198488379,0.3787768643219982,0.3787768643219982,0.5877526775549149,FALSE,FALSE
2010-10-06,King_Haakon,5.253716521,0.4348388389469351,0.4348388389469351,0.5877526775549149,FALSE,FALSE
2010-10-07,King_Haakon,5.324079253,0.5059575838657953,0.5059575838657953,0.5877526775549149,FALSE,FALSE
2010-10-08,King_Haakon,5.347050491,0.5296759901284265,0.5296759901284265,0.5877526775549149,FALSE,FALSE
2010-10-09,King_Haakon,5.321774351,0.5052071487846757,0.5052071487846757,0.5877526775549149,FALSE,FALSE
2010-10-10,King_Haakon,5.283780376,0.468149577884395,0.468149577884395,0.5877526775549149,FALSE,FALSE
2010-10-11,King_Haakon,5.288623154,0.4741268404774228,0.4741268404774228,0.5877526775549149,FALSE,FALSE
2010-10-12,King_Haakon,5.256493087,0.4433983136136117,0.4433983136136117,0.5877526775549149,FALSE,FALSE
2010-10-13,King_Haakon,5.25590401,0.4445468073428094,0.4445468073428094,0.5877526775549149,FALSE,FALSE
2010-10-14,King_Haakon,5.268600966,0.4593863397148618,0.4593863397148618,0.5877526775549149,FALSE,FALSE
2010-10-15,King_Haakon,5.248274579,0.4416765097796169,0.4416765097796169,0.5877526775549149,FALSE,FALSE
2010-10-16,King_Haakon,5.19628336,0.392844803586919,0.392844803586919,0.5877526775549149,FALSE,FALSE
2010-10-17,King_Haakon,5.243144406,0.44347729318661866,0.44347729318661866,0.5877526775549149,FALSE,FALSE
2010-10-18,King_Haakon,5.278290771,0.4830732725788405,0.4830732725788405,0.5877526775549149,FALSE,FALSE
2010-10-19,King_Haakon,5.274391637,0.4843100721179532,0.4843100721179532,0.5877526775549149,FALSE,FALSE
2010-10-20,King_Haakon,5.271732562,0.4874258616568179,0.4874258616568179,0.5877526775549149,FALSE,FALSE
2010-10-21,King_Haakon,5.285713692,0.5077711753515644,0.5077711753515644,0.5877526775549149,FALSE,FALSE
2010-10-22,King_Haakon,5.353271509,0.5822328833583263,0.5822328833583263,0.5877526775549149,FALSE,FALSE
2010-10-23,King_Haakon,5.340241194,0.576596554833233,0.576596554833233,0.5877526775549149,FALSE,FALSE
2010-10-24,King_Haakon,5.305221452,0.5494112829324189,0.5494112829324189,0.5877526775549149,FALSE,FALSE
2010-10-25,King_Haakon,5.275878173,0.5282933458120205,0.5282933458120205,0.5877526775549149,FALSE,FALSE
2010-10-26,King_Haakon,5.252296118,0.5132778926281665,0.5132778926281665,0.5877526775549149,FALSE,FALSE
2010-10-27,King_Haakon,5.204747111,0.4745871355369866,0.4745871355369866,0.5877526775549149,FALSE,FALSE
2010-10-28,King_Haakon,5.205871163,0.4848114736946165,0.4848114736946165,0.5877526775549149,FALSE,FALSE
2010-10-29,King_Haakon,5.173310059,0.4615430802571847,0.4615430802571847,0.5877526775549149,FALSE,FALSE
2010-10-30,King_Haakon,5.187890944,0.4855594883808303,0.4855594883808303,0.5877526775549149,FALSE,FALSE
2010-10-31,King_Haakon,5.187422252,0.4946336812950918,0.4946336812950918,0.5877526775549149,FALSE,FALSE
2010-11-01,King_Haakon,5.209066518,0.5259624471077995,0.5259624471077995,0.5877526775549149,FALSE,FALSE
2010-11-02,King_Haakon,5.185346996,0.5121247032495821,0.5121247032495821,0.5877526775549149,FALSE,FALSE
2010-11-03,King_Haakon,5.149080964,0.4859933969067302,0.4859933969067302,0.5877526775549149,FALSE,FALSE
2010-11-04,King_Haakon,5.148841085,0.49619686026552134,0.49619686026552134,0.5877526775549149,FALSE,FALSE
2010-11-05,King_Haakon,5.141731008,0.49989441151224767,0.49989441151224767,0.5877526775549149,FALSE,FALSE
2010-11-06,King_Haakon,5.138968616,0.5083596028331892,0.5083596028331892,0.5877526775549149,FALSE,FALSE
2010-11-07,King_Haakon,5.130006894,0.5111010884146348,0.5111010884146348,0.5877526775549149,FALSE,FALSE
2010-11-08,King_Haakon,5.128869793,0.5221984884428688,0.5221984884428688,0.5877526775549149,FALSE,FALSE
2010-11-09,King_Haakon,5.123815003,0.5299651621041779,0.5299651621041779,0.5877526775549149,FALSE,FALSE
2010-11-10,King_Haakon,5.113235468,0.5328497225848459,0.5328497225848459,0.5877526775549149,FALSE,FALSE
2010-11-11,King_Haakon,5.103979931,0.5377565820711556,0.5377565820711556,0.5877526775549149,FALSE,FALSE
2010-11-12,King_Haakon,5.114345763,0.5630390818344324,0.5630390818344324,0.5877526775549149,FALSE,FALSE
2010-11-13,King_Haakon,5.157984798,0.6224216818690662,0.6224216818690662,0.5877526775549149,TRUE,TRUE
2010-11-14,King_Haakon,5.207715211,0.6888202201966376,0.6888202201966376,0.5877526775549149,TRUE,TRUE
2010-11-15,King_Haakon,5.210236901,0.7090343239809958,0.7090343239809958,0.5877526775549149,TRUE,TRUE
2010-11-16,King_Haakon,5.19366585,0.7112797033859843,0.7112797033859843,0.5877526775549149,TRUE,TRUE
2010-11-17,King_Haakon,5.159541707,0.6971957355754439,0.6971957355754439,0.5877526775549149,TRUE,TRUE
2010-11-18,King_Haakon,5.135817543,0.6948352197132222,0.6948352197132222,0.5877526775549149,TRUE,TRUE
2010-11-19,King_Haakon,5.070541138,0.6523456639631613,0.6523456639631613,0.5877526775549149,TRUE,TRUE
2010-11-20,King_Haakon,5.035907794,0.6420220984891039,0.6420220984891039,0.5877526775549149,TRUE,TRUE
2010-11-21,King_Haakon,4.997743643,0.629790383454897,0.629790383454897,0.5877526775549149,TRUE,TRUE
2010-11-22,King_Haakon,4.974991199,0.6346927610243824,0.6346927610243824,0.5877526775549149,TRUE,TRUE
2010-11-23,King_Haakon,4.965215532,0.6543940293614092,0.6543940293614092,0.5877526775549149,TRUE,TRUE
2010-11-24,King_Haakon,4.960733613,0.6813108876298131,0.6813108876298131,0.5877526775549149,TRUE,TRUE
2010-11-25,King_Haakon,4.941665865,0.6956461393481046,0.6956461393481046,0.5877526775549149,TRUE,TRUE
2010-11-26,King_Haakon,4.887032334,0.6763554875570144,0.6763554875570144,0.5877526775549149,TRUE,TRUE
2010-11-27,King_Haakon,4.823741579,0.6502093719288045,0.6502093719288045,0.5877526775549149,TRUE,TRUE
2010-11-28,King_Haakon,4.798995098,0.664270612322591,0.664270612322591,0.5877526775549149,TRUE,TRUE
2010-11-29,King_Haakon,4.79173725,0.6973448895974954,0.6973448895974954,0.5877526775549149,TRUE,TRUE
2010-11-30,King_Haakon,4.746175114,0.6935006046126384,0.6935006046126384,0.5877526775549149,TRUE,TRUE
2010-12-01,King_Haakon,4.630371724,0.6206621132271337,0.6206621132271337,0.5877526775549149,TRUE,TRUE
2010-12-02,King_Haakon,4.552183836,0.586547493300106,0.586547493300106,0.5877526775549149,FALSE,FALSE
2010-12-03,King_Haakon,4.522003957,0.6014105736906714,0.6014105736906714,0.5877526775549149,TRUE,TRUE
2010-12-04,King_Haakon,4.494089189,0.6193697782579486,0.6193697782579486,0.5877526775549149,TRUE,TRUE
2010-12-05,King_Haakon,4.439213797,0.6110606938610568,0.6110606938610568,0.5877526775549149,TRUE,TRUE
2010-12-06,King_Haakon,4.404913993,0.6238808543591157,0.6238808543591157,0.5877526775549149,TRUE,TRUE
2010-12-07,King_Haakon,4.404034106,0.670536071761282,0.670536071761282,0.5877526775549149,TRUE,TRUE
2010-12-08,King_Haakon,4.377299589,0.6916633082050909,0.6916633082050909,0.5877526775549149,TRUE,TRUE
2010-12-09,King_Haakon,4.31928272,0.6818669954812049,0.6818669954812049,0.5877526775549149,TRUE,TRUE
2010-12-10,King_Haakon,4.265383106,0.6765967162852138,0.6765967162852138,0.5877526775549149,TRUE,TRUE
2010-12-11,King_Haakon,4.237425172,0.6977268713127045,0.6977268713127045,0.5877526775549149,TRUE,TRUE
2010-12-12,King_Haakon,4.195638689,0.7055372072592645,0.7055372072592645,0.5877526775549149,TRUE,TRUE
2010-12-13,King_Haakon,4.164968553,0.7250225958204823,0.7250225958204823,0.5877526775549149,TRUE,TRUE
2010-12-14,King_Haakon,4.115035507,0.7258537556919462,0.7258537556919462,0.5877526775549149,TRUE,TRUE
2010-12-15,King_Haakon,4.0573648,0.7196059115692437,0.7196059115692437,0.5877526775549149,TRUE,TRUE
2010-12-16,King_Haakon,3.975981285,0.6903538921479626,0.6903538921479626,0.5877526775549149,TRUE,TRUE
2010-12-17,King_Haakon,3.914495567,0.681758278123691,0.681758278123691,0.5877526775549149,TRUE,TRUE
2010-12-18,King_Haakon,3.862531812,0.6834932111920184,0.6834932111920184,0.5877526775549149,TRUE,TRUE
