Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2010-12-19,King_Haakon,3.860148041,0.7356666880485307,0.7356666880485307,0.5877526775549149,TRUE,TRUE
2010-12-20,King_Haakon,3.840567035,0.7715470703539471,0.7715470703539471,0.5877526775549149,TRUE,TRUE
2010-12-21,King_Haakon,3.824982536,0.8123041867960485,0.8123041867960485,0.5877526775549149,TRUE,TRUE
2010-12-22,King_Haakon,3.7814270740000002,0.8258911825142081,0.8258911825142081,0.5877526775549149,TRUE,TRUE
2010-12-23,King_Haakon,3.741025004,0.8433514818264447,0.8433514818264447,0.5877526775549149,TRUE,TRUE
2010-12-24,King_Haakon,3.683167011,0.8439948390507812,0.8439948390507812,0.5877526775549149,TRUE,TRUE
2010-12-25,King_Haakon,3.614269101,0.8341563295052468,0.8341563295052468,0.5877526775549149,TRUE,TRUE
2010-12-26,King_Haakon,3.538141145,0.8175648935078632,0.8175648935078632,0.5877526775549149,TRUE,TRUE
2010-12-27,King_Haakon,3.458521497,0.7978779543766521,0.7978779543766521,0.5877526775549149,TRUE,TRUE
2010-12-28,King_Haakon,3.393254778,0.7928592024296348,0.7928592024296348,0.5877526775549149,TRUE,TRUE
2010-12-29,King_Haakon,3.34734611,0.8074328289848438,0.8074328289848438,0.5877526775549149,TRUE,TRUE
2010-12-30,King_Haakon,3.299360402,0.8200828123602939,0.8200828123602939,0.5877526775549149,TRUE,TRUE
2010-12-31,King_Haakon,3.241730995,0.8231615628740165,0.8231615628740165,0.5877526775549149,TRUE,TRUE
2011-01-01,King_Haakon,3.173214145,0.8153444058440269,0.8153444058440269,0.5877526775549149,TRUE,TRUE
2011-01-02,King_Haakon,3.048043074,0.7507806346180845,0.7507806346180845,0.5877526775549149,TRUE,TRUE
2011-01-03,King_Haakon,2.953367813,0.7165243596628441,0.7165243596628441,0.5877526775549149,TRUE,TRUE
2011-01-04,King_Haakon,2.886297572,0.7095858724746993,0.7095858724746993,0.5877526775549149,TRUE,TRUE
2011-01-05,King_Haakon,2.786343101,0.669377004550034,0.669377004550034,0.5877526775549149,TRUE,TRUE
2011-01-06,King_Haakon,2.727445095,0.6697395323852455,0.6697395323852455,0.5877526775549149,TRUE,TRUE
2011-01-07,King_Haakon,2.611301725,0.6122727084767161,0.6122727084767161,0.5877526775549149,TRUE,TRUE
2011-01-08,King_Haakon,2.488797473,0.5477620963208334,0.5477620963208334,0.5877526775549149,FALSE,FALSE
2011-01-09,King_Haakon,2.355438783,0.4716152214139924,0.4716152214139924,0.5877526775549149,FALSE,FALSE
2011-01-10,King_Haakon,2.189893717,0.36240122725257673,0.36240122725257673,0.5877526775549149,FALSE,FALSE
2011-01-11,King_Haakon,2.05535681,0.28321573033297787,0.28321573033297787,0.5877526775549149,FALSE,FALSE
2011-01-12,King_Haakon,1.910122534,0.19225428415158508,0.19225428415158508,0.5877526775549149,FALSE,FALSE
2011-01-13,King_Haakon,1.832956482,0.168183563204785,0.168183563204785,0.5877526775549149,FALSE,FALSE
2011-01-14,King_Haakon,1.664745356,0.05179212109789821,0.05179212109789821,0.5877526775549149,FALSE,FALSE
2011-01-15,King_Haakon,1.493249401,-0.06923031032958371,0.06923031032958371,0.5877526775549149,FALSE,FALSE
2011-01-16,King_Haakon,1.373491981,-0.1398962592068449,0.1398962592068449,0.5877526775549149,FALSE,FALSE
2011-01-17,King_Haakon,1.245660931,-0.2200515931114615,0.2200515931114615,0.5877526775549149,FALSE,FALSE
2011-01-18,King_Haakon,1.0869929,-0.3324933656210114,0.3324933656210114,0.5877526775549149,FALSE,FALSE
2011-01-19,King_Haakon,1.007866696,-0.3668764713130739,0.3668764713130739,0.5877526775549149,FALSE,FALSE
2011-01-20,King_Haakon,0.986359265,-0.3451576667652253,0.3451576667652253,0.5877526775549149,FALSE,FALSE
2011-01-21,King_Haakon,0.93807297,-0.3517682915550441,0.3517682915550441,0.5877526775549149,FALSE,FALSE
2011-01-22,King_Haakon,0.913928544,-0.3358213152601073,0.3358213152601073,0.5877526775549149,FALSE,FALSE
2011-01-23,King_Haakon,0.869544311,-0.34173211645799284,0.34173211645799284,0.5877526775549149,FALSE,FALSE
2011-01-24,King_Haakon,0.847649268,-0.3268054007262805,0.3268054007262805,0.5877526775549149,FALSE,FALSE
2011-01-25,King_Haakon,0.821572604,-0.31774568164254613,0.31774568164254613,0.5877526775549149,FALSE,FALSE
2011-01-26,King_Haakon,0.783721543,-0.322179437784367,0.322179437784367,0.5877526775549149,FALSE,FALSE
2011-01-27,King_Haakon,0.731942939,-0.34228471864978316,0.34228471864978316,0.5877526775549149,FALSE,FALSE
2011-01-28,King_Haakon,0.710867121,-0.33339653372942346,0.33339653372942346,0.5877526775549149,FALSE,FALSE
2011-01-29,King_Haakon,0.67987715,-0.33607246147728276,0.33607246147728276,0.5877526775549149,FALSE,FALSE
2011-01-30,King_Haakon,0.613662622,-0.3755634657839192,0.3755634657839192,0.5877526775549149,FALSE,FALSE
2011-01-31,King_Haakon,0.569052188,-0.39498145553989195,0.39498145553989195,0.5877526775549149,FALSE,FALSE
2011-02-01,King_Haakon,0.518814231,-0.4214986076357576,0.4214986076357576,0.5877526775549149,FALSE,FALSE
2011-02-02,King_Haakon,0.488867759,-0.42913647396207566,0.42913647396207566,0.5877526775549149,FALSE,FALSE
2011-02-03,King_Haakon,0.480105331,-0.4169430554094036,0.4169430554094036,0.5877526775549149,FALSE,FALSE
2011-02-04,King_Haakon,0.486181583,-0.39120427586830014,0.39120427586830014,0.5877526775549149,FALSE,FALSE
2011-02-05,King_Haakon,0.451286589,-0.4076706212293238,0.4076706212293238,0.5877526775549149,FALSE,FALSE
2011-02-06,King_Haakon,0.441878605,-0.3998243953830306,0.3998243953830306,0.5877526775549149,FALSE,FALSE
2011-02-07,King_Haakon,0.431544978,-0.3940188112199813,0.3940188112199813,0.5877526775549149,FALSE,FALSE
2011-02-08,King_Haakon,0.44014153,-0.3703389980455257,0.3703389980455257,0.5877526775549149,FALSE,FALSE
2011-02-09,King_Haakon,0.425143923,-0.3713019210468166,0.3713019210468166,0.5877526775549149,FALSE,FALSE
2011-02-10,King_Haakon,0.418702962,-0.3648521733287543,0.3648521733287543,0.5877526775549149,FALSE,FALSE
2011-02-11,King_Haakon,0.411251481,-0.360664469972065,0.360664469972065,0.5877526775549149,FALSE,FALSE
2011-02-12,King_Haakon,0.41457081,-0.34706503005747996,0.34706503005747996,0.5877526775549149,FALSE,FALSE
2011-02-13,King_Haakon,0.410246064,-0.3425762876657282,0.3425762876657282,0.5877526775549149,FALSE,FALSE
2011-02-14,King_Haakon,0.411245362,-0.3343376728775355,0.3343376728775355,0.5877526775549149,FALSE,FALSE
2011-02-15,King_Haakon,0.371090239,-0.3689351997736328,0.3689351997736328,0.5877526775549149,FALSE,FALSE
2011-02-16,King_Haakon,0.362453823,-0.37380328943474733,0.37380328943474733,0.5877526775549149,FALSE,FALSE
2011-02-17,King_Haakon,0.364493085,-0.3698925199416089,0.3698925199416089,0.5877526775549149,FALSE,FALSE
2011-02-18,King_Haakon,0.36194171,-0.37257675537494567,0.37257675537494567,0.5877526775549149,FALSE,FALSE
2011-02-19,King_Haakon,0.362028441,-0.3747348018154856,0.3747348018154856,0.5877526775549149,FALSE,FALSE
2011-02-20,King_Haakon,0.358416565,-0.3828109213439584,0.3828109213439584,0.5877526775549149,FALSE,FALSE
2011-02-21,King_Haakon,0.354982061,-0.3930262561558226,0.3930262561558226,0.5877526775549149,FALSE,FALSE
2011-02-22,King_Haakon,0.355288763,-0.4017876695906826,0.4017876695906826,0.5877526775549149,FALSE,FALSE
2011-02-23,King_Haakon,0.354027785,-0.41429064232227975,0.41429064232227975,0.5877526775549149,FALSE,FALSE
2011-02-24,King_Haakon,0.334401949,-0.4472174267028391,0.4472174267028391,0.5877526775549149,FALSE,FALSE
2011-02-25,King_Haakon,0.328309315,-0.4685550370845895,0.4685550370845895,0.5877526775549149,FALSE,FALSE
2011-02-26,King_Haakon,0.345865897,-0.4680725338197577,0.4680725338197577,0.5877526775549149,FALSE,FALSE
2011-02-27,King_Haakon,0.385705154,-0.4470215322605709,0.4470215322605709,0.5877526775549149,FALSE,FALSE
2011-02-28,King_Haakon,0.38696848700000003,-0.466145705759257,0.466145705759257,0.5877526775549149,FALSE,FALSE
2011-03-01,King_Haakon,0.429640214,-0.4453458106680419,0.4453458106680419,0.5877526775549149,FALSE,FALSE
2011-03-02,King_Haakon,0.465560559,-0.4326666973391546,0.4326666973391546,0.5877526775549149,FALSE,FALSE
2011-03-03,King_Haakon,0.492645141,-0.43007782112482,0.43007782112482,0.5877526775549149,FALSE,FALSE
2011-03-04,King_Haakon,0.501871464,-0.44648675237726687,0.44648675237726687,0.5877526775549149,FALSE,FALSE
2011-03-05,King_Haakon,0.499064239,-0.4759538584311633,0.4759538584311633,0.5877526775549149,FALSE,FALSE
2011-03-06,King_Haakon,0.507177971,-0.49542452680224813,0.49542452680224813,0.5877526775549149,FALSE,FALSE
2011-03-07,King_Haakon,0.517333568,-0.5137259713526492,0.5137259713526492,0.5877526775549149,FALSE,FALSE
2011-03-08,King_Haakon,0.548680658,-0.5116664842416788,0.5116664842416788,0.5877526775549149,FALSE,FALSE
2011-03-09,King_Haakon,0.558991039,-0.5314321876286544,0.5314321876286544,0.5877526775549149,FALSE,FALSE
2011-03-10,King_Haakon,0.55348848,-0.5677572326728912,0.5677572326728912,0.5877526775549149,FALSE,FALSE
2011-03-11,King_Haakon,0.59158811,-0.561184410533702,0.561184410533702,0.5877526775549149,FALSE,FALSE
2011-03-12,King_Haakon,0.621174622,-0.5637869483704027,0.5637869483704027,0.5877526775549149,FALSE,FALSE
2011-03-13,King_Haakon,0.6299726,-0.5877981823423081,0.5877981823423081,0.5877526775549149,TRUE,TRUE
2011-03-14,King_Haakon,0.649917793,-0.6012402836087343,0.6012402836087343,0.5877526775549149,TRUE,TRUE
2011-03-15,King_Haakon,0.678405475,-0.6066758983289949,0.6066758983289949,0.5877526775549149,TRUE,TRUE
2011-03-16,King_Haakon,0.707392466,-0.6121061266624065,0.6121061266624065,0.5877526775549149,TRUE,TRUE
2011-03-17,King_Haakon,0.724184637,-0.6301830177682821,0.6301830177682821,0.5877526775549149,TRUE,TRUE
2011-03-18,King_Haakon,0.71995838,-0.6696879478928321,0.6696879478928321,0.5877526775549149,TRUE,TRUE
2011-03-19,King_Haakon,0.758791695,-0.6664968912746154,0.6664968912746154,0.5877526775549149,TRUE,TRUE
2011-03-20,King_Haakon,0.762389301,-0.6988551345884046,0.6988551345884046,0.5877526775549149,TRUE,TRUE
2011-03-21,King_Haakon,0.750365029,-0.747098665662501,0.747098665662501,0.5877526775549149,TRUE,TRUE
2011-03-22,King_Haakon,0.753444729,-0.7804514533252022,0.7804514533252022,0.5877526775549149,TRUE,TRUE
2011-03-23,King_Haakon,0.775991067,-0.7945006504048059,0.7945006504048059,0.5877526775549149,TRUE,TRUE
2011-03-24,King_Haakon,0.809887609,-0.7973125097296136,0.7973125097296136,0.5877526775549149,TRUE,TRUE
2011-03-25,King_Haakon,0.842155431,-0.8018157741279209,0.8018157741279209,0.5877526775549149,TRUE,TRUE
2011-03-26,King_Haakon,0.886406088,-0.7943487074280313,0.7943487074280313,0.5877526775549149,TRUE,TRUE
2011-03-27,King_Haakon,0.913165878,-0.8043348304582407,0.8043348304582407,0.5877526775549149,TRUE,TRUE
2011-03-28,King_Haakon,0.950194364,-0.8039643990468502,0.8039643990468502,0.5877526775549149,TRUE,TRUE
2011-03-29,King_Haakon,1.010767912,-0.7799108660221559,0.7799108660221559,0.5877526775549149,TRUE,TRUE
2011-03-30,King_Haakon,1.054968073,-0.7720424992124584,0.7720424992124584,0.5877526775549149,TRUE,TRUE
2011-03-31,King_Haakon,1.100852523,-0.7622600226012068,0.7622600226012068,0.5877526775549149,TRUE,TRUE
2011-04-01,King_Haakon,1.122894445,-0.7760955580510205,0.7760955580510205,0.5877526775549149,TRUE,TRUE
2011-04-02,King_Haakon,1.152122685,-0.7825415100621584,0.7825415100621584,0.5877526775549149,TRUE,TRUE
2011-04-03,King_Haakon,1.176986787,-0.7931695983171316,0.7931695983171316,0.5877526775549149,TRUE,TRUE
2011-04-04,King_Haakon,1.221688871,-0.7837989664984457,0.7837989664984457,0.5877526775549149,TRUE,TRUE
2011-04-05,King_Haakon,1.273569239,-0.7671105762886108,0.7671105762886108,0.5877526775549149,TRUE,TRUE
2011-04-06,King_Haakon,1.40999961,-0.6657539723701376,0.6657539723701376,0.5877526775549149,TRUE,TRUE
2011-04-07,King_Haakon,1.432381078,-0.6783493244255301,0.6783493244255301,0.5877526775549149,TRUE,TRUE
2011-04-08,King_Haakon,1.465905751,-0.6797257881372991,0.6797257881372991,0.5877526775549149,TRUE,TRUE
2011-04-09,King_Haakon,1.547405826,-0.6330724301879516,0.6330724301879516,0.5877526775549149,TRUE,TRUE
2011-04-10,King_Haakon,1.641352169,-0.5739396482600008,0.5739396482600008,0.5877526775549149,FALSE,FALSE
2011-04-11,King_Haakon,1.636003552,-0.6140899340359494,0.6140899340359494,0.5877526775549149,TRUE,TRUE
2011-04-12,King_Haakon,1.632638823,-0.6522655381520959,0.6522655381520959,0.5877526775549149,TRUE,TRUE
2011-04-13,King_Haakon,1.62833382,-0.6913999583625952,0.6913999583625952,0.5877526775549149,TRUE,TRUE
2011-04-14,King_Haakon,1.656861962,-0.6977097204159095,0.6977097204159095,0.5877526775549149,TRUE,TRUE
2011-04-15,King_Haakon,1.657001195,-0.7324050118537613,0.7324050118537613,0.5877526775549149,TRUE,TRUE
2011-04-16,King_Haakon,1.72182241,-0.7024030752178765,0.7024030752178765,0.5877526775549149,TRUE,TRUE
2011-04-17,King_Haakon,1.888601451,-0.5704162000499808,0.5704162000499808,0.5877526775549149,FALSE,FALSE
2011-04-18,King_Haakon,1.950466845,-0.5433039928917964,0.5433039928917964,0.5877526775549149,FALSE,FALSE
2011-04-19,King_Haakon,1.966058574,-0.562414605285048,0.562414605285048,0.5877526775549149,FALSE,FALSE
2011-04-20,King_Haakon,1.951943574,-0.6111692347714621,0.6111692347714621,0.5877526775549149,TRUE,FALSE
2011-04-21,King_Haakon,1.944770508,-0.6529073518927642,0.6529073518927642,0.5877526775549149,TRUE,FALSE
2011-04-22,King_Haakon,1.983982987,-0.6481734791906768,0.6481734791906768,0.5877526775549149,TRUE,FALSE
2011-04-23,King_Haakon,2.065685813,-0.6008509482069266,0.6008509482069266,0.5877526775549149,TRUE,FALSE
2011-04-24,King_Haakon,2.180356204,-0.5204506744832358,0.5204506744832358,0.5877526775549149,FALSE,FALSE
2011-04-25,King_Haakon,2.272238187,-0.4627148358331228,0.4627148358331228,0.5877526775549149,FALSE,FALSE
2011-04-26,King_Haakon,2.359635514,-0.4093075670463362,0.4093075670463362,0.5877526775549149,FALSE,FALSE
2011-04-27,King_Haakon,2.433096215,-0.3696386022655527,0.3696386022655527,0.5877526775549149,FALSE,FALSE
2011-04-28,King_Haakon,2.503900318,-0.3323855710025452,0.3323855710025452,0.5877526775549149,FALSE,FALSE
2011-04-29,King_Haakon,2.561185565,-0.3083683887690798,0.3083683887690798,0.5877526775549149,FALSE,FALSE
2011-04-30,King_Haakon,2.623752204,-0.2787444650769353,0.2787444650769353,0.5877526775549149,FALSE,FALSE
2011-05-01,King_Haakon,2.655111305,-0.2799603874378742,0.2799603874378742,0.5877526775549149,FALSE,FALSE
2011-05-02,King_Haakon,2.72275901,-0.24447767136367385,0.24447767136367385,0.5877526775549149,FALSE,FALSE
2011-05-03,King_Haakon,2.787706597,-0.2112426963661007,0.2112426963661007,0.5877526775549149,FALSE,FALSE
2011-05-04,King_Haakon,2.797537824,-0.23262936195692777,0.23262936195692777,0.5877526775549149,FALSE,FALSE
2011-05-05,King_Haakon,2.807008451,-0.2538395656479242,0.2538395656479242,0.5877526775549149,FALSE,FALSE
2011-05-06,King_Haakon,2.833911274,-0.2570381689508645,0.2570381689508645,0.5877526775549149,FALSE,FALSE
2011-05-07,King_Haakon,2.872709579,-0.24771956455193012,0.24771956455193012,0.5877526775549149,FALSE,FALSE
2011-05-08,King_Haakon,2.912429375,-0.2368272272044054,0.2368272272044054,0.5877526775549149,FALSE,FALSE
2011-05-09,King_Haakon,3.029525007,-0.1479077145229284,0.1479077145229284,0.5877526775549149,FALSE,FALSE
2011-05-10,King_Haakon,3.210683538,0.00571996434300459,0.00571996434300459,0.5877526775549149,FALSE,FALSE
2011-05-11,King_Haakon,3.35362236,0.1217671292438931,0.1217671292438931,0.5877526775549149,FALSE,FALSE
2011-05-12,King_Haakon,3.458535677,0.2004219120302424,0.2004219120302424,0.5877526775549149,FALSE,FALSE
2011-05-13,King_Haakon,3.541682808,0.25793755955255326,0.25793755955255326,0.5877526775549149,FALSE,FALSE
2011-05-14,King_Haakon,3.559108979,0.2503532256613261,0.2503532256613261,0.5877526775549149,FALSE,FALSE
2011-05-15,King_Haakon,3.564686556,0.2315352042070664,0.2315352042070664,0.5877526775549149,FALSE,FALSE
2011-05-16,King_Haakon,3.560114607,0.203176491040272,0.203176491040272,0.5877526775549149,FALSE,FALSE
2011-05-17,King_Haakon,3.556529879,0.17640776101145006,0.17640776101145006,0.5877526775549149,FALSE,FALSE
2011-05-18,King_Haakon,3.532875577,0.13016614697109707,0.13016614697109707,0.5877526775549149,FALSE,FALSE
2011-05-19,King_Haakon,3.56007871,0.13537258576971878,0.13537258576971878,0.5877526775549149,FALSE,FALSE
2011-05-20,King_Haakon,3.613214549,0.1670946981177579,0.1670946981177579,0.5877526775549149,FALSE,FALSE
2011-05-21,King_Haakon,3.646688238,0.17970118090782128,0.17970118090782128,0.5877526775549149,FALSE,FALSE
2011-05-22,King_Haakon,3.68427025,0.1969009007196072,0.1969009007196072,0.5877526775549149,FALSE,FALSE
2011-05-23,King_Haakon,3.733224466,0.2258952856548664,0.2258952856548664,0.5877526775549149,FALSE,FALSE
2011-05-24,King_Haakon,3.788172707,0.26124370381534723,0.26124370381534723,0.5877526775549149,FALSE,FALSE
2011-05-25,King_Haakon,3.752584093,0.20635282230279817,0.20635282230279817,0.5877526775549149,FALSE,FALSE
2011-05-26,King_Haakon,3.770223289,0.2049248532189676,0.2049248532189676,0.5877526775549149,FALSE,FALSE
2011-05-27,King_Haakon,3.826799134,0.2426061826656047,0.2426061826656047,0.5877526775549149,FALSE,FALSE
2011-05-28,King_Haakon,3.883780955,0.28080368474445727,0.28080368474445727,0.5877526775549149,FALSE,FALSE
2011-05-29,King_Haakon,3.885733791,0.2640199455572736,0.2640199455572736,0.5877526775549149,FALSE,FALSE
2011-05-30,King_Haakon,3.90034718,0.25988205020580546,0.25988205020580546,0.5877526775549149,FALSE,FALSE
2011-05-31,King_Haakon,3.925069383,0.26577580679179436,0.26577580679179436,0.5877526775549149,FALSE,FALSE
2011-06-01,King_Haakon,3.933888008,0.2556263704169961,0.2556263704169961,0.5877526775549149,FALSE,FALSE
2011-06-02,King_Haakon,3.950582065,0.2531641505358797,0.2531641505358797,0.5877526775549149,FALSE,FALSE
2011-06-03,King_Haakon,3.986228597,0.26947904238034726,0.26947904238034726,0.5877526775549149,FALSE,FALSE
2011-06-04,King_Haakon,4.032879352,0.2966526814462389,0.2966526814462389,0.5877526775549149,FALSE,FALSE
2011-06-05,King_Haakon,4.064331636,0.30851226186042435,0.30851226186042435,0.5877526775549149,FALSE,FALSE
2011-06-06,King_Haakon,4.069104914,0.29360713674977923,0.29360713674977923,0.5877526775549149,FALSE,FALSE
2011-06-07,King_Haakon,4.06817814,0.2729461482411817,0.2729461482411817,0.5877526775549149,FALSE,FALSE
2011-06-08,King_Haakon,4.072505811,0.25751368146149733,0.25751368146149733,0.5877526775549149,FALSE,FALSE
2011-06-09,King_Haakon,4.097974972,0.26322666953760043,0.26322666953760043,0.5877526775549149,FALSE,FALSE
2011-06-10,King_Haakon,4.148536794,0.2940661715963637,0.2940661715963637,0.5877526775549149,FALSE,FALSE
2011-06-11,King_Haakon,4.186504683,0.3123754817646627,0.3123754817646627,0.5877526775549149,FALSE,FALSE
2011-06-12,King_Haakon,4.21417058,0.32047642916937,0.32047642916937,0.5877526775549149,FALSE,FALSE
2011-06-13,King_Haakon,4.240732669,0.3275970859373536,0.3275970859373536,0.5877526775549149,FALSE,FALSE
2011-06-14,King_Haakon,4.248585131,0.31616140124470116,0.31616140124470116,0.5877526775549149,FALSE,FALSE
2011-06-15,King_Haakon,4.285499414,0.33396530333918273,0.33396530333918273,0.5877526775549149,FALSE,FALSE
2011-06-16,King_Haakon,4.287318613,0.3168691131944459,0.3168691131944459,0.5877526775549149,FALSE,FALSE
2011-06-17,King_Haakon,4.289457048,0.3003038511995908,0.3003038511995908,0.5877526775549149,FALSE,FALSE
2011-06-18,King_Haakon,4.262539956,0.2549114547437359,0.2549114547437359,0.5877526775549149,FALSE,FALSE
2011-06-19,King_Haakon,4.248983858,0.2231251452159846,0.2231251452159846,0.5877526775549149,FALSE,FALSE
2011-06-20,King_Haakon,4.247328651,0.20350152000545485,0.20350152000545485,0.5877526775549149,FALSE,FALSE
2011-06-21,King_Haakon,4.281425886,0.21990883050124932,0.21990883050124932,0.5877526775549149,FALSE,FALSE
2011-06-22,King_Haakon,4.286176124,0.20726433809248057,0.20726433809248057,0.5877526775549149,FALSE,FALSE
2011-06-23,King_Haakon,4.24457479,0.14858016816825792,0.14858016816825792,0.5877526775549149,FALSE,FALSE
2011-06-24,King_Haakon,4.218189234,0.10544037111769368,0.10544037111769368,0.5877526775549149,FALSE,FALSE
2011-06-25,King_Haakon,4.24127655,0.11211874132989584,0.11211874132989584,0.5877526775549149,FALSE,FALSE
2011-06-26,King_Haakon,4.262745453,0.1175406941939734,0.1175406941939734,0.5877526775549149,FALSE,FALSE
2011-06-27,King_Haakon,4.280927743,0.12005039266177953,0.12005039266177953,0.5877526775549149,FALSE,FALSE
2011-06-28,King_Haakon,4.289066356,0.11287035981754467,0.11287035981754467,0.5877526775549149,FALSE,FALSE
2011-06-29,King_Haakon,4.275486834,0.0842907481632107,0.0842907481632107,0.5877526775549149,FALSE,FALSE
2011-06-30,King_Haakon,4.310831296,0.10491821019846892,0.10491821019846892,0.5877526775549149,FALSE,FALSE
2011-07-01,King_Haakon,4.354959613,0.13457715042301022,0.13457715042301022,0.5877526775549149,FALSE,FALSE
2011-07-02,King_Haakon,4.387578661,0.15293897833652714,0.15293897833652714,0.5877526775549149,FALSE,FALSE
2011-07-03,King_Haakon,4.408434937,0.15971472443870385,0.15971472443870385,0.5877526775549149,FALSE,FALSE
2011-07-04,King_Haakon,4.42546277,0.16280325122923411,0.16280325122923411,0.5877526775549149,FALSE,FALSE
2011-07-05,King_Haakon,4.463135288,0.1866422202078084,0.1866422202078084,0.5877526775549149,FALSE,FALSE
2011-07-06,King_Haakon,4.455147173,0.1648908468741146,0.1648908468741146,0.5877526775549149,FALSE,FALSE
2011-07-07,King_Haakon,4.436946203,0.13296144272784716,0.13296144272784716,0.5877526775549149,FALSE,FALSE
2011-07-08,King_Haakon,4.397386853,0.07967301626869183,0.07967301626869183,0.5877526775549149,FALSE,FALSE
2011-07-09,King_Haakon,4.388137072,0.05665814119982304,0.05665814119982304,0.5877526775549149,FALSE,FALSE
2011-07-10,King_Haakon,4.38365365,0.03835597087939302,0.03835597087939302,0.5877526775549149,FALSE,FALSE
2011-07-11,King_Haakon,4.365562076,0.00641317825870757,0.00641317825870757,0.5877526775549149,FALSE,FALSE
2011-07-12,King_Haakon,4.320134404,-0.05287186133701827,0.05287186133701827,0.5877526775549149,FALSE,FALSE
2011-07-13,King_Haakon,4.270737838,-0.11610562258258206,0.11610562258258206,0.5877526775549149,FALSE,FALSE
2011-07-14,King_Haakon,4.26764067,-0.13299349215276202,0.13299349215276202,0.5877526775549149,FALSE,FALSE
2011-07-15,King_Haakon,4.283310468,-0.13104158072235172,0.13104158072235172,0.5877526775549149,FALSE,FALSE
2011-07-16,King_Haakon,4.313274874,-0.11469592496613856,0.11469592496613856,0.5877526775549149,FALSE,FALSE
2011-07-17,King_Haakon,4.328121621,-0.11334247055890943,0.11334247055890943,0.5877526775549149,FALSE,FALSE
2011-07-18,King_Haakon,4.38780482,-0.06700078517545816,0.06700078517545816,0.5877526775549149,FALSE,FALSE
2011-07-19,King_Haakon,4.452871768,-0.01509725049056776,0.01509725049056776,0.5877526775549149,FALSE,FALSE
2011-07-20,King_Haakon,4.534728564,0.05380055382097293,0.05380055382097293,0.5877526775549149,FALSE,FALSE
2011-07-21,King_Haakon,4.553370295,0.05971403608437242,0.05971403608437242,0.5877526775549149,FALSE,FALSE
2011-07-22,King_Haakon,4.559229692,0.05310124691558027,0.05310124691558027,0.5877526775549149,FALSE,FALSE
2011-07-23,King_Haakon,4.550962625,0.03262955004108559,0.03262955004108559,0.5877526775549149,FALSE,FALSE
2011-07-24,King_Haakon,4.532853403,0.00258466994786132,0.00258466994786132,0.5877526775549149,FALSE,FALSE
2011-07-25,King_Haakon,4.532131989,-0.00980224349080138,0.00980224349080138,0.5877526775549149,FALSE,FALSE
2011-07-26,King_Haakon,4.555305603,0.00197721659837846,0.00197721659837846,0.5877526775549149,FALSE,FALSE
2011-07-27,King_Haakon,4.574276482,0.0098264740886913,0.0098264740886913,0.5877526775549149,FALSE,FALSE
2011-07-28,King_Haakon,4.522721561,-0.05257634914657672,0.05257634914657672,0.5877526775549149,FALSE,FALSE
2011-07-29,King_Haakon,4.495253285,-0.0906176212341423,0.0906176212341423,0.5877526775549149,FALSE,FALSE
2011-07-30,King_Haakon,4.516038751,-0.08012905830071393,0.08012905830071393,0.5877526775549149,FALSE,FALSE
2011-07-31,King_Haakon,4.545489811,-0.06069762147301016,0.06069762147301016,0.5877526775549149,FALSE,FALSE
2011-08-01,King_Haakon,4.560192966,-0.05573562287774081,0.05573562287774081,0.5877526775549149,FALSE,FALSE
2011-08-02,King_Haakon,4.598659195,-0.0267308966416202,0.0267308966416202,0.5877526775549149,FALSE,FALSE
2011-08-03,King_Haakon,4.61418758,-0.02038317371766407,0.02038317371766407,0.5877526775549149,FALSE,FALSE
2011-08-04,King_Haakon,4.606606358,-0.036858340901051,0.036858340901051,0.5877526775549149,FALSE,FALSE
2011-08-05,King_Haakon,4.626288941,-0.02576019438331389,0.02576019438331389,0.5877526775549149,FALSE,FALSE
2011-08-06,King_Haakon,4.621312188,-0.03898527033210364,0.03898527033210364,0.5877526775549149,FALSE,FALSE
2011-08-07,King_Haakon,4.663613881,-0.00456918191506883,0.00456918191506883,0.5877526775549149,FALSE,FALSE
2011-08-08,King_Haakon,4.704947726,0.02926838170014534,0.02926838170014534,0.5877526775549149,FALSE,FALSE
2011-08-09,King_Haakon,4.701277718,0.01851802034588789,0.01851802034588789,0.5877526775549149,FALSE,FALSE
