Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2011-08-10,King_Haakon,4.693110897,0.00371337885451072,0.00371337885451072,0.5877526775549149,FALSE,FALSE
2011-08-11,King_Haakon,4.686619882,-0.00894631894163744,0.00894631894163744,0.5877526775549149,FALSE,FALSE
2011-08-12,King_Haakon,4.700806187,-4.329542102006201e-4,4.329542102006201e-4,0.5877526775549149,FALSE,FALSE
2011-08-13,King_Haakon,4.70295693,-0.00343280411883029,0.00343280411883029,0.5877526775549149,FALSE,FALSE
2011-08-14,King_Haakon,4.752263877,0.04127250216482725,0.04127250216482725,0.5877526775549149,FALSE,FALSE
2011-08-15,King_Haakon,4.795307957,0.08029049847312475,0.08029049847312475,0.5877526775549149,FALSE,FALSE
2011-08-16,King_Haakon,4.862541452,0.14409813497404222,0.14409813497404222,0.5877526775549149,FALSE,FALSE
2011-08-17,King_Haakon,4.890091526,0.16878968162212882,0.16878968162212882,0.5877526775549149,FALSE,FALSE
2011-08-18,King_Haakon,4.912602153,0.1889103338788818,0.1889103338788818,0.5877526775549149,FALSE,FALSE
2011-08-19,King_Haakon,4.895011605,0.16929597456528267,0.16929597456528267,0.5877526775549149,FALSE,FALSE
2011-08-20,King_Haakon,4.914290966,0.18681529850230483,0.18681529850230483,0.5877526775549149,FALSE,FALSE
2011-08-21,King_Haakon,4.94226271,0.21318839051093263,0.21318839051093263,0.5877526775549149,FALSE,FALSE
2011-08-22,King_Haakon,4.958942309,0.2283283334121391,0.2283283334121391,0.5877526775549149,FALSE,FALSE
2011-08-23,King_Haakon,4.956360488,0.22416346302690385,0.22416346302690385,0.5877526775549149,FALSE,FALSE
2011-08-24,King_Haakon,4.921136806,0.1872109491762055,0.1872109491762055,0.5877526775549149,FALSE,FALSE
2011-08-25,King_Haakon,4.918766159,0.18286329868102055,0.18286329868102055,0.5877526775549149,FALSE,FALSE
2011-08-26,King_Haakon,4.953125243,0.2148948183623265,0.2148948183623265,0.5877526775549149,FALSE,FALSE
2011-08-27,King_Haakon,4.98997459,0.24896365104110263,0.24896365104110263,0.5877526775549149,FALSE,FALSE
2011-08-28,King_Haakon,4.988185648,0.2438388555383284,0.2438388555383284,0.5877526775549149,FALSE,FALSE
2011-08-29,King_Haakon,4.949164668,0.20084565348735503,0.20084565348735503,0.5877526775549149,FALSE,FALSE
2011-08-30,King_Haakon,4.925098495,0.17221967896778612,0.17221967896778612,0.5877526775549149,FALSE,FALSE
2011-08-31,King_Haakon,4.946682682,0.1887540509850094,0.1887540509850094,0.5877526775549149,FALSE,FALSE
2011-09-01,King_Haakon,4.973646632,0.2102758260342048,0.2102758260342048,0.5877526775549149,FALSE,FALSE
2011-09-02,King_Haakon,4.963370457,0.1942627696105479,0.1942627696105479,0.5877526775549149,FALSE,FALSE
2011-09-03,King_Haakon,4.931341609,0.15629998720922345,0.15629998720922345,0.5877526775549149,FALSE,FALSE
2011-09-04,King_Haakon,4.916114686,0.13503973032540806,0.13503973032540806,0.5877526775549149,FALSE,FALSE
2011-09-05,King_Haakon,4.888701676,0.10159164045428516,0.10159164045428516,0.5877526775549149,FALSE,FALSE
2011-09-06,King_Haakon,4.908342532,0.11529332409102722,0.11529332409102722,0.5877526775549149,FALSE,FALSE
2011-09-07,King_Haakon,4.861243361,0.06244854173082359,0.06244854173082359,0.5877526775549149,FALSE,FALSE
2011-09-08,King_Haakon,4.843650282,0.03940106586884617,0.03940106586884617,0.5877526775549149,FALSE,FALSE
2011-09-09,King_Haakon,4.838697706,0.02938296100027404,0.02938296100027404,0.5877526775549149,FALSE,FALSE
2011-09-10,King_Haakon,4.828208284,0.01431409763106206,0.01431409763106206,0.5877526775549149,FALSE,FALSE
2011-09-11,King_Haakon,4.846936216,0.02900469595754362,0.02900469595754362,0.5877526775549149,FALSE,FALSE
2011-09-12,King_Haakon,4.87162914,0.05018385957309235,0.05018385957309235,0.5877526775549149,FALSE,FALSE
2011-09-13,King_Haakon,4.908592798,0.08413094612136618,0.08413094612136618,0.5877526775549149,FALSE,FALSE
2011-09-14,King_Haakon,4.901245193,0.07423757424602417,0.07423757424602417,0.5877526775549149,FALSE,FALSE
2011-09-15,King_Haakon,4.901008622,0.0718996565907144,0.0718996565907144,0.5877526775549149,FALSE,FALSE
2011-09-16,King_Haakon,4.94385802,0.11306574379909495,0.11306574379909495,0.5877526775549149,FALSE,FALSE
2011-09-17,King_Haakon,4.938486595,0.1064026595148233,0.1064026595148233,0.5877526775549149,FALSE,FALSE
2011-09-18,King_Haakon,4.890856479,0.05784615138154958,0.05784615138154958,0.5877526775549149,FALSE,FALSE
2011-09-19,King_Haakon,4.834952059,0.00135422204293167,0.00135422204293167,0.5877526775549149,FALSE,FALSE
2011-09-20,King_Haakon,4.76748298,-0.066389867857378,0.066389867857378,0.5877526775549149,FALSE,FALSE
2011-09-21,King_Haakon,4.727548634,-0.10631311067571936,0.10631311067571936,0.5877526775549149,FALSE,FALSE
2011-09-22,King_Haakon,4.684680028,-0.1489108837684423,0.1489108837684423,0.5877526775549149,FALSE,FALSE
2011-09-23,King_Haakon,4.679820081,-0.15326685667698747,0.15326685667698747,0.5877526775549149,FALSE,FALSE
2011-09-24,King_Haakon,4.674081543,-0.15829705397397564,0.15829705397397564,0.5877526775549149,FALSE,FALSE
2011-09-25,King_Haakon,4.661676858,-0.16981913231214918,0.16981913231214918,0.5877526775549149,FALSE,FALSE
2011-09-26,King_Haakon,4.644007309,-0.186461927950603,0.186461927950603,0.5877526775549149,FALSE,FALSE
2011-09-27,King_Haakon,4.633822867,-0.19550558914845073,0.19550558914845073,0.5877526775549149,FALSE,FALSE
2011-09-28,King_Haakon,4.645124348,-0.18297941916479044,0.18297941916479044,0.5877526775549149,FALSE,FALSE
2011-09-29,King_Haakon,4.607178914,-0.21964637525873257,0.21964637525873257,0.5877526775549149,FALSE,FALSE
2011-09-30,King_Haakon,4.599411337,-0.22611180468937864,0.22611180468937864,0.5877526775549149,FALSE,FALSE
2011-10-01,King_Haakon,4.607277509,-0.21694993471583324,0.21694993471583324,0.5877526775549149,FALSE,FALSE
2011-10-02,King_Haakon,4.609284015,-0.21368429959720103,0.21368429959720103,0.5877526775549149,FALSE,FALSE
2011-10-03,King_Haakon,4.630726919,-0.1910489545925893,0.1910489545925893,0.5877526775549149,FALSE,FALSE
2011-10-04,King_Haakon,4.656832203,-0.16384803696109884,0.16384803696109884,0.5877526775549149,FALSE,FALSE
2011-10-05,King_Haakon,4.652125822,-0.16758569267800105,0.16758569267800105,0.5877526775549149,FALSE,FALSE
2011-10-06,King_Haakon,4.629625642,-0.1892520400530655,0.1892520400530655,0.5877526775549149,FALSE,FALSE
2011-10-07,King_Haakon,4.668054555,-0.15006711413420426,0.15006711413420426,0.5877526775549149,FALSE,FALSE
2011-10-08,King_Haakon,4.712946916,-0.10442758487157366,0.10442758487157366,0.5877526775549149,FALSE,FALSE
2011-10-09,King_Haakon,4.747604001,-0.06896320121532451,0.06896320121532451,0.5877526775549149,FALSE,FALSE
2011-10-10,King_Haakon,4.73593491,-0.07969588811560513,0.07969588811560513,0.5877526775549149,FALSE,FALSE
2011-10-11,King_Haakon,4.704169288,-0.11032702552257678,0.11032702552257678,0.5877526775549149,FALSE,FALSE
2011-10-12,King_Haakon,4.703315144,-0.10977962938638797,0.10977962938638797,0.5877526775549149,FALSE,FALSE
2011-10-13,King_Haakon,4.708653447,-0.10270375565719105,0.10270375565719105,0.5877526775549149,FALSE,FALSE
2011-10-14,King_Haakon,4.735867746,-0.07334688028513803,0.07334688028513803,0.5877526775549149,FALSE,FALSE
2011-10-15,King_Haakon,4.774526649,-0.03207142022038312,0.03207142022038312,0.5877526775549149,FALSE,FALSE
2011-10-16,King_Haakon,4.834698068,0.03125951158691897,0.03125951158691897,0.5877526775549149,FALSE,FALSE
2011-10-17,King_Haakon,4.849176882,0.04950976918661887,0.04950976918661887,0.5877526775549149,FALSE,FALSE
2011-10-18,King_Haakon,4.828836682,0.03361918357884086,0.03361918357884086,0.5877526775549149,FALSE,FALSE
2011-10-19,King_Haakon,4.828631329,0.03854976411795352,0.03854976411795352,0.5877526775549149,FALSE,FALSE
2011-10-20,King_Haakon,4.80819411,0.02388740965681712,0.02388740965681712,0.5877526775549149,FALSE,FALSE
2011-10-21,King_Haakon,4.797965564,0.02002304735156457,0.02002304735156457,0.5877526775549149,FALSE,FALSE
2011-10-22,King_Haakon,4.777353189,0.0063145633583268,0.0063145633583268,0.5877526775549149,FALSE,FALSE
2011-10-23,King_Haakon,4.769507722,0.00586308283323333,0.00586308283323333,0.5877526775549149,FALSE,FALSE
2011-10-24,King_Haakon,4.788366614,0.03255644493241938,0.03255644493241938,0.5877526775549149,FALSE,FALSE
2011-10-25,King_Haakon,4.803887536,0.05630270881202115,0.05630270881202115,0.5877526775549149,FALSE,FALSE
2011-10-26,King_Haakon,4.819402237,0.08038401162816644,0.08038401162816644,0.5877526775549149,FALSE,FALSE
2011-10-27,King_Haakon,4.853731752,0.1235717765369868,0.1235717765369868,0.5877526775549149,FALSE,FALSE
2011-10-28,King_Haakon,4.871662059,0.15060236969461638,0.15060236969461638,0.5877526775549149,FALSE,FALSE
2011-10-29,King_Haakon,4.909451442,0.19768446325718436,0.19768446325718436,0.5877526775549149,FALSE,FALSE
2011-10-30,King_Haakon,4.900344368,0.19801291238082985,0.19801291238082985,0.5877526775549149,FALSE,FALSE
2011-10-31,King_Haakon,4.852678377,0.15988980629509175,0.15988980629509175,0.5877526775549149,FALSE,FALSE
2011-11-01,King_Haakon,4.826512593,0.14340852210779964,0.14340852210779964,0.5877526775549149,FALSE,FALSE
2011-11-02,King_Haakon,4.834297788,0.1610754952495821,0.1610754952495821,0.5877526775549149,FALSE,FALSE
2011-11-03,King_Haakon,4.815761169,0.15267360190672985,0.15267360190672985,0.5877526775549149,FALSE,FALSE
2011-11-04,King_Haakon,4.775052194,0.12240796926552112,0.12240796926552112,0.5877526775549149,FALSE,FALSE
2011-11-05,King_Haakon,4.757441228,0.11560463151224808,0.11560463151224808,0.5877526775549149,FALSE,FALSE
2011-11-06,King_Haakon,4.756028149,0.1254191358331891,0.1254191358331891,0.5877526775549149,FALSE,FALSE
2011-11-07,King_Haakon,4.739019923,0.12011411741463451,0.12011411741463451,0.5877526775549149,FALSE,FALSE
2011-11-08,King_Haakon,4.752413502,0.14574219744286854,0.14574219744286854,0.5877526775549149,FALSE,FALSE
2011-11-09,King_Haakon,4.787828323,0.1939784821041783,0.1939784821041783,0.5877526775549149,FALSE,FALSE
2011-11-10,King_Haakon,4.783691629,0.2033058835848456,0.2033058835848456,0.5877526775549149,FALSE,FALSE
2011-11-11,King_Haakon,4.798055464,0.231832115071156,0.231832115071156,0.5877526775549149,FALSE,FALSE
2011-11-12,King_Haakon,4.81402248,0.2627157988344324,0.2627157988344324,0.5877526775549149,FALSE,FALSE
2011-11-13,King_Haakon,4.820354215,0.28479109886906606,0.28479109886906606,0.5877526775549149,FALSE,FALSE
2011-11-14,King_Haakon,4.813560891,0.2946659001966374,0.2946659001966374,0.5877526775549149,FALSE,FALSE
2011-11-15,King_Haakon,4.811349887,0.31014730998099616,0.31014730998099616,0.5877526775549149,FALSE,FALSE
2011-11-16,King_Haakon,4.79360449,0.31121834338598386,0.31121834338598386,0.5877526775549149,FALSE,FALSE
2011-11-17,King_Haakon,4.781836932,0.3194909605754441,0.3194909605754441,0.5877526775549149,FALSE,FALSE
2011-11-18,King_Haakon,4.764129325,0.3231470017132221,0.3231470017132221,0.5877526775549149,FALSE,FALSE
2011-11-19,King_Haakon,4.751826057,0.3336305829631607,0.3336305829631607,0.5877526775549149,FALSE,FALSE
2011-11-20,King_Haakon,4.72596756,0.33208186448910393,0.33208186448910393,0.5877526775549149,FALSE,FALSE
2011-11-21,King_Haakon,4.706094712,0.3381414524548969,0.3381414524548969,0.5877526775549149,FALSE,FALSE
2011-11-22,King_Haakon,4.676641444,0.33634300602438305,0.33634300602438305,0.5877526775549149,FALSE,FALSE
2011-11-23,King_Haakon,4.628902117,0.318080614361409,0.318080614361409,0.5877526775549149,FALSE,FALSE
2011-11-24,King_Haakon,4.600043227,0.32062050162981226,0.32062050162981226,0.5877526775549149,FALSE,FALSE
2011-11-25,King_Haakon,4.544857732,0.2988380063481042,0.2988380063481042,0.5877526775549149,FALSE,FALSE
2011-11-26,King_Haakon,4.485585408,0.27490856155701504,0.27490856155701504,0.5877526775549149,FALSE,FALSE
2011-11-27,King_Haakon,4.415577948,0.2420457409288046,0.2420457409288046,0.5877526775549149,FALSE,FALSE
2011-11-28,King_Haakon,4.349386215,0.2146617293225912,0.2146617293225912,0.5877526775549149,FALSE,FALSE
2011-11-29,King_Haakon,4.299840253,0.20544789259749585,0.20544789259749585,0.5877526775549149,FALSE,FALSE
2011-11-30,King_Haakon,4.266771751,0.214097241612639,0.214097241612639,0.5877526775549149,FALSE,FALSE
2011-12-01,King_Haakon,4.273796426,0.2640868152271336,0.2640868152271336,0.5877526775549149,FALSE,FALSE
2011-12-02,King_Haakon,4.260504497,0.29486815430010616,0.29486815430010616,0.5877526775549149,FALSE,FALSE
2011-12-03,King_Haakon,4.253316803,0.3327234196906712,0.3327234196906712,0.5877526775549149,FALSE,FALSE
2011-12-04,King_Haakon,4.212820234,0.3381008232579479,0.3381008232579479,0.5877526775549149,FALSE,FALSE
2011-12-05,King_Haakon,4.190783797,0.3626306938610568,0.3626306938610568,0.5877526775549149,FALSE,FALSE
2011-12-06,King_Haakon,4.145401759,0.3643686203591159,0.3643686203591159,0.5877526775549149,FALSE,FALSE
2011-12-07,King_Haakon,4.103855732,0.3703576977612824,0.3703576977612824,0.5877526775549149,FALSE,FALSE
2011-12-08,King_Haakon,4.044751417,0.35911513620509083,0.35911513620509083,0.5877526775549149,FALSE,FALSE
2011-12-09,King_Haakon,4.020999838,0.3835841134812043,0.3835841134812043,0.5877526775549149,FALSE,FALSE
2011-12-10,King_Haakon,3.986296323,0.3975099332852139,0.3975099332852139,0.5877526775549149,FALSE,FALSE
2011-12-11,King_Haakon,3.938909675,0.3992113743127046,0.3992113743127046,0.5877526775549149,FALSE,FALSE
2011-12-12,King_Haakon,3.87207263,0.3819711482592645,0.3819711482592645,0.5877526775549149,FALSE,FALSE
2011-12-13,King_Haakon,3.800733095,0.3607871378204828,0.3607871378204828,0.5877526775549149,FALSE,FALSE
2011-12-14,King_Haakon,3.742576905,0.3533951536919462,0.3533951536919462,0.5877526775549149,FALSE,FALSE
2011-12-15,King_Haakon,3.572463491,0.23470460256924364,0.23470460256924364,0.5877526775549149,FALSE,FALSE
2011-12-16,King_Haakon,3.521466479,0.23583908614796245,0.23583908614796245,0.5877526775549149,FALSE,FALSE
2011-12-17,King_Haakon,3.425894663,0.19315737412369097,0.19315737412369097,0.5877526775549149,FALSE,FALSE
2011-12-18,King_Haakon,3.274190128,0.09515152719201848,0.09515152719201848,0.5877526775549149,FALSE,FALSE
2011-12-19,King_Haakon,3.223300078,0.09881872504853062,0.09881872504853062,0.5877526775549149,FALSE,FALSE
2011-12-20,King_Haakon,3.118125453,0.04910548835394746,0.04910548835394746,0.5877526775549149,FALSE,FALSE
2011-12-21,King_Haakon,2.891814842,-0.12086350720395124,0.12086350720395124,0.5877526775549149,FALSE,FALSE
2011-12-22,King_Haakon,2.721564683,-0.23397120848579211,0.23397120848579211,0.5877526775549149,FALSE,FALSE
2011-12-23,King_Haakon,2.538468178,-0.3592053441735552,0.3592053441735552,0.5877526775549149,FALSE,FALSE
2011-12-24,King_Haakon,2.406085281,-0.4330868909492187,0.4330868909492187,0.5877526775549149,FALSE,FALSE
2011-12-25,King_Haakon,2.28846795,-0.4916448214947535,0.4916448214947535,0.5877526775549149,FALSE,FALSE
2011-12-26,King_Haakon,2.182670251,-0.537906000492137,0.537906000492137,0.5877526775549149,FALSE,FALSE
2011-12-27,King_Haakon,2.085425233,-0.5752183096233479,0.5752183096233479,0.5877526775549149,FALSE,FALSE
2011-12-28,King_Haakon,2.04567768,-0.5547178955703655,0.5547178955703655,0.5877526775549149,FALSE,FALSE
2011-12-29,King_Haakon,1.991493753,-0.5484195280151563,0.5484195280151563,0.5877526775549149,FALSE,FALSE
2011-12-30,King_Haakon,1.948913802,-0.530363787639706,0.530363787639706,0.5877526775549149,FALSE,FALSE
2011-12-31,King_Haakon,1.883326758,-0.5352426741259837,0.5352426741259837,0.5877526775549149,FALSE,FALSE
2012-01-01,King_Haakon,1.83181848,-0.5260512591559734,0.5260512591559734,0.5877526775549149,FALSE,FALSE
2012-01-02,King_Haakon,1.738396502,-0.5588659373819156,0.5588659373819156,0.5877526775549149,FALSE,FALSE
2012-01-03,King_Haakon,1.674621404,-0.5622220493371557,0.5622220493371557,0.5877526775549149,FALSE,FALSE
2012-01-04,King_Haakon,1.624976675,-0.5517350245253008,0.5517350245253008,0.5877526775549149,FALSE,FALSE
2012-01-05,King_Haakon,1.533201635,-0.583764461449966,0.583764461449966,0.5877526775549149,FALSE,FALSE
2012-01-06,King_Haakon,1.481806733,-0.5758988296147547,0.5758988296147547,0.5877526775549149,FALSE,FALSE
2012-01-07,King_Haakon,1.469763002,-0.5292660145232839,0.5292660145232839,0.5877526775549149,FALSE,FALSE
2012-01-08,King_Haakon,1.450919613,-0.49011576367916665,0.49011576367916665,0.5877526775549149,FALSE,FALSE
2012-01-09,King_Haakon,1.439321452,-0.4445021095860075,0.4445021095860075,0.5877526775549149,FALSE,FALSE
2012-01-10,King_Haakon,1.409245728,-0.41824676174742326,0.41824676174742326,0.5877526775549149,FALSE,FALSE
2012-01-11,King_Haakon,1.410053363,-0.3620877166670222,0.3620877166670222,0.5877526775549149,FALSE,FALSE
2012-01-12,King_Haakon,1.405019397,-0.312848852848415,0.312848852848415,0.5877526775549149,FALSE,FALSE
2012-01-13,King_Haakon,1.398722446,-0.2660504727952149,0.2660504727952149,0.5877526775549149,FALSE,FALSE
2012-01-14,King_Haakon,1.378183603,-0.23476963190210176,0.23476963190210176,0.5877526775549149,FALSE,FALSE
2012-01-15,King_Haakon,1.354368534,-0.2081111773295836,0.2081111773295836,0.5877526775549149,FALSE,FALSE
2012-01-16,King_Haakon,1.324936589,-0.1884516512068448,0.1884516512068448,0.5877526775549149,FALSE,FALSE
2012-01-17,King_Haakon,1.316260726,-0.14945179811146136,0.14945179811146136,0.5877526775549149,FALSE,FALSE
2012-01-18,King_Haakon,1.303397037,-0.11608922862101134,0.11608922862101134,0.5877526775549149,FALSE,FALSE
2012-01-19,King_Haakon,1.284352485,-0.0903906823130738,0.0903906823130738,0.5877526775549149,FALSE,FALSE
2012-01-20,King_Haakon,1.291384928,-0.0401320037652253,0.0401320037652253,0.5877526775549149,FALSE,FALSE
2012-01-21,King_Haakon,1.297198649,0.00735738744495595,0.00735738744495595,0.5877526775549149,FALSE,FALSE
2012-01-22,King_Haakon,1.272372809,0.02262294973989265,0.02262294973989265,0.5877526775549149,FALSE,FALSE
2012-01-23,King_Haakon,1.216470528,0.0051941005420073,0.0051941005420073,0.5877526775549149,FALSE,FALSE
2012-01-24,King_Haakon,1.205843803,0.03138913427371959,0.03138913427371959,0.5877526775549149,FALSE,FALSE
2012-01-25,King_Haakon,1.161545069,0.02222678335745387,0.02222678335745387,0.5877526775549149,FALSE,FALSE
2012-01-26,King_Haakon,1.136739077,0.03083809621563316,0.03083809621563316,0.5877526775549149,FALSE,FALSE
2012-01-27,King_Haakon,1.096062149,0.02183449135021686,0.02183449135021686,0.5877526775549149,FALSE,FALSE
2012-01-28,King_Haakon,1.097361632,0.05309797727057641,0.05309797727057641,0.5877526775549149,FALSE,FALSE
2012-01-29,King_Haakon,1.091499793,0.07555018152271731,0.07555018152271731,0.5877526775549149,FALSE,FALSE
2012-01-30,King_Haakon,1.054318451,0.06509236321608092,0.06509236321608092,0.5877526775549149,FALSE,FALSE
2012-01-31,King_Haakon,1.036001091,0.07196744746010797,0.07196744746010797,0.5877526775549149,FALSE,FALSE
2012-02-01,King_Haakon,1.026172879,0.08586004036424233,0.08586004036424233,0.5877526775549149,FALSE,FALSE
2012-02-02,King_Haakon,1.015770683,0.09776645003792428,0.09776645003792428,0.5877526775549149,FALSE,FALSE
2012-02-03,King_Haakon,1.030598695,0.13355030859059625,0.13355030859059625,0.5877526775549149,FALSE,FALSE
2012-02-04,King_Haakon,1.025555054,0.1481691951316999,0.1481691951316999,0.5877526775549149,FALSE,FALSE
2012-02-05,King_Haakon,1.022020589,0.16306337877067625,0.16306337877067625,0.5877526775549149,FALSE,FALSE
2012-02-06,King_Haakon,1.021756833,0.1800538326169694,0.1800538326169694,0.5877526775549149,FALSE,FALSE
2012-02-07,King_Haakon,1.032754881,0.2071910917800187,0.2071910917800187,0.5877526775549149,FALSE,FALSE
2012-02-08,King_Haakon,1.029673996,0.21919346795447436,0.21919346795447436,0.5877526775549149,FALSE,FALSE
2012-02-09,King_Haakon,1.010063156,0.21361731195318345,0.21361731195318345,0.5877526775549149,FALSE,FALSE
2012-02-10,King_Haakon,1.00250149,0.21894635467124568,0.21894635467124568,0.5877526775549149,FALSE,FALSE
2012-02-11,King_Haakon,1.000935231,0.22901928002793492,0.22901928002793492,0.5877526775549149,FALSE,FALSE
2012-02-12,King_Haakon,0.982674601,0.2210387609425201,0.2210387609425201,0.5877526775549149,FALSE,FALSE
2012-02-13,King_Haakon,0.958815397,0.20599304533427176,0.20599304533427176,0.5877526775549149,FALSE,FALSE
2012-02-14,King_Haakon,0.938808338,0.19322530312246444,0.19322530312246444,0.5877526775549149,FALSE,FALSE
2012-02-15,King_Haakon,0.928208853,0.1881834142263672,0.1881834142263672,0.5877526775549149,FALSE,FALSE
2012-02-16,King_Haakon,0.890081911,0.15382479856525266,0.15382479856525266,0.5877526775549149,FALSE,FALSE
2012-02-17,King_Haakon,0.862791013,0.12840540805839118,0.12840540805839118,0.5877526775549149,FALSE,FALSE
2012-02-18,King_Haakon,0.856290661,0.12177219562505426,0.12177219562505426,0.5877526775549149,FALSE,FALSE
2012-02-19,King_Haakon,0.825787687,0.0890244441845145,0.0890244441845145,0.5877526775549149,FALSE,FALSE
2012-02-20,King_Haakon,0.784042906,0.04281541965604163,0.04281541965604163,0.5877526775549149,FALSE,FALSE
2012-02-21,King_Haakon,0.745082894,-0.00292542315582255,0.00292542315582255,0.5877526775549149,FALSE,FALSE
2012-02-22,King_Haakon,0.74131453,-0.01576190259068255,0.01576190259068255,0.5877526775549149,FALSE,FALSE
2012-02-23,King_Haakon,0.741145517,-0.02717291032227975,0.02717291032227975,0.5877526775549149,FALSE,FALSE
2012-02-24,King_Haakon,0.722414466,-0.05920490970283909,0.05920490970283909,0.5877526775549149,FALSE,FALSE
2012-02-25,King_Haakon,0.693579996,-0.10328435608458952,0.10328435608458952,0.5877526775549149,FALSE,FALSE
2012-02-26,King_Haakon,0.646546821,-0.16739160981975765,0.16739160981975765,0.5877526775549149,FALSE,FALSE
2012-02-27,King_Haakon,0.703725781,-0.12900090526057084,0.12900090526057084,0.5877526775549149,FALSE,FALSE
2012-02-28,King_Haakon,0.738740858,-0.11437333475925704,0.11437333475925704,0.5877526775549149,FALSE,FALSE
2012-03-01,King_Haakon,0.82798271,-0.07024454633915456,0.07024454633915456,0.5877526775549149,FALSE,FALSE
2012-03-02,King_Haakon,0.832886847,-0.08983611512481993,0.08983611512481993,0.5877526775549149,FALSE,FALSE
2012-03-03,King_Haakon,0.822894224,-0.1254639923772669,0.1254639923772669,0.5877526775549149,FALSE,FALSE
2012-03-04,King_Haakon,0.87085911,-0.10415898743116324,0.10415898743116324,0.5877526775549149,FALSE,FALSE
2012-03-05,King_Haakon,0.9120064,-0.09059609780224807,0.09059609780224807,0.5877526775549149,FALSE,FALSE
2012-03-06,King_Haakon,0.947686695,-0.08337284435264913,0.08337284435264913,0.5877526775549149,FALSE,FALSE
2012-03-07,King_Haakon,0.964860459,-0.09548668324167886,0.09548668324167886,0.5877526775549149,FALSE,FALSE
2012-03-08,King_Haakon,1.057577592,-0.03284563462865453,0.03284563462865453,0.5877526775549149,FALSE,FALSE
2012-03-09,King_Haakon,1.114171714,-0.00707399867289115,0.00707399867289115,0.5877526775549149,FALSE,FALSE
2012-03-10,King_Haakon,1.166105503,0.01333298246629799,0.01333298246629799,0.5877526775549149,FALSE,FALSE
2012-03-11,King_Haakon,1.2223463,0.03738472962959749,0.03738472962959749,0.5877526775549149,FALSE,FALSE
2012-03-12,King_Haakon,1.275786563,0.05801578065769197,0.05801578065769197,0.5877526775549149,FALSE,FALSE
2012-03-13,King_Haakon,1.35283632,0.10167824339126574,0.10167824339126574,0.5877526775549149,FALSE,FALSE
2012-03-14,King_Haakon,1.385863372,0.100781998671005,0.100781998671005,0.5877526775549149,FALSE,FALSE
2012-03-15,King_Haakon,1.415659603,0.0961610103375934,0.0961610103375934,0.5877526775549149,FALSE,FALSE
2012-03-16,King_Haakon,1.454145535,0.09977788023171796,0.09977788023171796,0.5877526775549149,FALSE,FALSE
2012-03-17,King_Haakon,1.481654938,0.09200861010716777,0.09200861010716777,0.5877526775549149,FALSE,FALSE
2012-03-18,King_Haakon,1.491245839,0.06595725272538466,0.06595725272538466,0.5877526775549149,FALSE,FALSE
2012-03-19,King_Haakon,1.545509567,0.08426513141159542,0.08426513141159542,0.5877526775549149,FALSE,FALSE
2012-03-20,King_Haakon,1.557086549,0.05962285433749903,0.05962285433749903,0.5877526775549149,FALSE,FALSE
2012-03-21,King_Haakon,1.572322425,0.03842624267479788,0.03842624267479788,0.5877526775549149,FALSE,FALSE
2012-03-22,King_Haakon,1.630200887,0.05970916959519412,0.05970916959519412,0.5877526775549149,FALSE,FALSE
2012-03-23,King_Haakon,1.630829,0.02362888127038642,0.02362888127038642,0.5877526775549149,FALSE,FALSE
2012-03-24,King_Haakon,1.609222586,-0.03474861912792093,0.03474861912792093,0.5877526775549149,FALSE,FALSE
2012-03-25,King_Haakon,1.595335412,-0.08541938342803124,0.08541938342803124,0.5877526775549149,FALSE,FALSE
2012-03-26,King_Haakon,1.635507287,-0.08199342145824073,0.08199342145824073,0.5877526775549149,FALSE,FALSE
2012-03-27,King_Haakon,1.695329947,-0.05882881604685019,0.05882881604685019,0.5877526775549149,FALSE,FALSE
2012-03-28,King_Haakon,1.718334129,-0.07234464902215576,0.07234464902215576,0.5877526775549149,FALSE,FALSE
2012-03-29,King_Haakon,1.741182962,-0.08582761021245844,0.08582761021245844,0.5877526775549149,FALSE,FALSE
