Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2012-03-30,King_Haakon,1.766648869,-0.0964636766012068,0.0964636766012068,0.5877526775549149,FALSE,FALSE
2012-03-31,King_Haakon,1.7803416460000001,-0.1186483570510204,0.1186483570510204,0.5877526775549149,FALSE,FALSE
2012-04-01,King_Haakon,1.789120873,-0.14554332206215848,0.14554332206215848,0.5877526775549149,FALSE,FALSE
2012-04-02,King_Haakon,1.803591287,-0.16656509831713162,0.16656509831713162,0.5877526775549149,FALSE,FALSE
2012-04-03,King_Haakon,1.851148288,-0.15433954949844564,0.15433954949844564,0.5877526775549149,FALSE,FALSE
2012-04-04,King_Haakon,1.872183558,-0.16849625728861084,0.16849625728861084,0.5877526775549149,FALSE,FALSE
2012-04-05,King_Haakon,1.885190983,-0.19056259937013764,0.19056259937013764,0.5877526775549149,FALSE,FALSE
2012-04-06,King_Haakon,1.89430829,-0.2164221124255301,0.2164221124255301,0.5877526775549149,FALSE,FALSE
2012-04-07,King_Haakon,1.919503878,-0.2261276611372991,0.2261276611372991,0.5877526775549149,FALSE,FALSE
2012-04-08,King_Haakon,1.92935835,-0.25111990618795166,0.25111990618795166,0.5877526775549149,FALSE,FALSE
2012-04-09,King_Haakon,1.936348097,-0.2789437202600007,0.2789437202600007,0.5877526775549149,FALSE,FALSE
2012-04-10,King_Haakon,1.96594228,-0.28415120603594946,0.28415120603594946,0.5877526775549149,FALSE,FALSE
2012-04-11,King_Haakon,1.993549474,-0.2913548871520959,0.2913548871520959,0.5877526775549149,FALSE,FALSE
2012-04-12,King_Haakon,2.009555571,-0.31017820736259516,0.31017820736259516,0.5877526775549149,FALSE,FALSE
2012-04-13,King_Haakon,2.05719301,-0.2973786724159093,0.2973786724159093,0.5877526775549149,FALSE,FALSE
2012-04-14,King_Haakon,2.078500496,-0.3109057108537612,0.3109057108537612,0.5877526775549149,FALSE,FALSE
2012-04-15,King_Haakon,2.139220276,-0.2850052092178763,0.2850052092178763,0.5877526775549149,FALSE,FALSE
2012-04-16,King_Haakon,2.218222516,-0.24079513504998085,0.24079513504998085,0.5877526775549149,FALSE,FALSE
2012-04-17,King_Haakon,2.28360394,-0.21016689789179657,0.21016689789179657,0.5877526775549149,FALSE,FALSE
2012-04-18,King_Haakon,2.327549452,-0.20092372728504815,0.20092372728504815,0.5877526775549149,FALSE,FALSE
2012-04-19,King_Haakon,2.34487373,-0.21823907877146187,0.21823907877146187,0.5877526775549149,FALSE,FALSE
2012-04-20,King_Haakon,2.376326583,-0.22135127689276413,0.22135127689276413,0.5877526775549149,FALSE,FALSE
2012-04-21,King_Haakon,2.428657256,-0.2034992101906767,0.2034992101906767,0.5877526775549149,FALSE,FALSE
2012-04-22,King_Haakon,2.467477335,-0.1990594262069267,0.1990594262069267,0.5877526775549149,FALSE,FALSE
2012-04-23,King_Haakon,2.536021651,-0.164785227483236,0.164785227483236,0.5877526775549149,FALSE,FALSE
2012-04-24,King_Haakon,2.581460234,-0.15349278883312278,0.15349278883312278,0.5877526775549149,FALSE,FALSE
2012-04-25,King_Haakon,2.636591973,-0.1323511080463362,0.1323511080463362,0.5877526775549149,FALSE,FALSE
2012-04-26,King_Haakon,2.659854942,-0.14287987526555268,0.14287987526555268,0.5877526775549149,FALSE,FALSE
2012-04-27,King_Haakon,2.652425112,-0.1838607770025451,0.1838607770025451,0.5877526775549149,FALSE,FALSE
2012-04-28,King_Haakon,2.677226549,-0.19232740476908017,0.19232740476908017,0.5877526775549149,FALSE,FALSE
2012-04-29,King_Haakon,2.699514369,-0.2029823000769353,0.2029823000769353,0.5877526775549149,FALSE,FALSE
2012-04-30,King_Haakon,2.685157829,-0.24991386343787436,0.24991386343787436,0.5877526775549149,FALSE,FALSE
2012-05-01,King_Haakon,2.693038385,-0.27419829636367377,0.27419829636367377,0.5877526775549149,FALSE,FALSE
2012-05-02,King_Haakon,2.700323328,-0.29862596536610075,0.29862596536610075,0.5877526775549149,FALSE,FALSE
2012-05-03,King_Haakon,2.745208613,-0.2849585729569277,0.2849585729569277,0.5877526775549149,FALSE,FALSE
2012-05-04,King_Haakon,2.808011126,-0.2528368906479246,0.2528368906479246,0.5877526775549149,FALSE,FALSE
2012-05-05,King_Haakon,2.892554056,-0.1983953869508648,0.1983953869508648,0.5877526775549149,FALSE,FALSE
2012-05-06,King_Haakon,2.982166856,-0.13826228755192993,0.13826228755192993,0.5877526775549149,FALSE,FALSE
2012-05-07,King_Haakon,3.070299198,-0.07895740420440545,0.07895740420440545,0.5877526775549149,FALSE,FALSE
2012-05-08,King_Haakon,3.126691423,-0.05074129852292852,0.05074129852292852,0.5877526775549149,FALSE,FALSE
2012-05-09,King_Haakon,3.194777484,-0.01018608965699563,0.01018608965699563,0.5877526775549149,FALSE,FALSE
2012-05-10,King_Haakon,3.218980699,-0.0128745317561072,0.0128745317561072,0.5877526775549149,FALSE,FALSE
2012-05-11,King_Haakon,3.267355754,0.00924198903024242,0.00924198903024242,0.5877526775549149,FALSE,FALSE
2012-05-12,King_Haakon,3.316418034,0.03267278555255304,0.03267278555255304,0.5877526775549149,FALSE,FALSE
2012-05-13,King_Haakon,3.339391213,0.03063545966132608,0.03063545966132608,0.5877526775549149,FALSE,FALSE
2012-05-14,King_Haakon,3.358924893,0.02577354120706676,0.02577354120706676,0.5877526775549149,FALSE,FALSE
2012-05-15,King_Haakon,3.389129212,0.03219109604027181,0.03219109604027181,0.5877526775549149,FALSE,FALSE
2012-05-16,King_Haakon,3.39658194,0.0164598220114498,0.0164598220114498,0.5877526775549149,FALSE,FALSE
2012-05-17,King_Haakon,3.395532734,-0.0071766960289028,0.0071766960289028,0.5877526775549149,FALSE,FALSE
2012-05-18,King_Haakon,3.416195504,-0.00851062023028115,0.00851062023028115,0.5877526775549149,FALSE,FALSE
2012-05-19,King_Haakon,3.414866526,-0.03125332488224197,0.03125332488224197,0.5877526775549149,FALSE,FALSE
2012-05-20,King_Haakon,3.401921401,-0.06506565609217851,0.06506565609217851,0.5877526775549149,FALSE,FALSE
2012-05-21,King_Haakon,3.388553164,-0.0988161852803926,0.0988161852803926,0.5877526775549149,FALSE,FALSE
2012-05-22,King_Haakon,3.389339064,-0.11799011634513334,0.11799011634513334,0.5877526775549149,FALSE,FALSE
2012-05-23,King_Haakon,3.391133045,-0.13579595818465284,0.13579595818465284,0.5877526775549149,FALSE,FALSE
2012-05-24,King_Haakon,3.393925152,-0.15230611869720168,0.15230611869720168,0.5877526775549149,FALSE,FALSE
2012-05-25,King_Haakon,3.381568922,-0.1837295137810324,0.1837295137810324,0.5877526775549149,FALSE,FALSE
2012-05-26,King_Haakon,3.35585579,-0.22833716133439497,0.22833716133439497,0.5877526775549149,FALSE,FALSE
2012-05-27,King_Haakon,3.363467199,-0.2395100712555429,0.2395100712555429,0.5877526775549149,FALSE,FALSE
2012-05-28,King_Haakon,3.347065265,-0.27464858044272633,0.27464858044272633,0.5877526775549149,FALSE,FALSE
2012-05-29,King_Haakon,3.306257752,-0.3342073777941943,0.3342073777941943,0.5877526775549149,FALSE,FALSE
2012-05-30,King_Haakon,3.255731207,-0.4035623692082053,0.4035623692082053,0.5877526775549149,FALSE,FALSE
2012-05-31,King_Haakon,3.242679522,-0.43558211558300375,0.43558211558300375,0.5877526775549149,FALSE,FALSE
2012-06-01,King_Haakon,3.254052962,-0.44336495246412033,0.44336495246412033,0.5877526775549149,FALSE,FALSE
2012-06-02,King_Haakon,3.323555977,-0.3931935776196531,0.3931935776196531,0.5877526775549149,FALSE,FALSE
2012-06-03,King_Haakon,3.357361834,-0.378864836553761,0.378864836553761,0.5877526775549149,FALSE,FALSE
2012-06-04,King_Haakon,3.397939347,-0.3578800271395761,0.3578800271395761,0.5877526775549149,FALSE,FALSE
2012-06-05,King_Haakon,3.401847997,-0.3736497802502212,0.3736497802502212,0.5877526775549149,FALSE,FALSE
2012-06-06,King_Haakon,3.367380337,-0.4278516547588178,0.4278516547588178,0.5877526775549149,FALSE,FALSE
2012-06-07,King_Haakon,3.371629701,-0.44336242853850294,0.44336242853850294,0.5877526775549149,FALSE,FALSE
2012-06-08,King_Haakon,3.37486693,-0.4598813724623998,0.4598813724623998,0.5877526775549149,FALSE,FALSE
2012-06-09,King_Haakon,3.355251528,-0.4992190944036361,0.4992190944036361,0.5877526775549149,FALSE,FALSE
2012-06-10,King_Haakon,3.361312934,-0.5128162672353374,0.5128162672353374,0.5877526775549149,FALSE,FALSE
2012-06-11,King_Haakon,3.365558915,-0.5281352358306304,0.5281352358306304,0.5877526775549149,FALSE,FALSE
2012-06-12,King_Haakon,3.41456805,-0.498567533062646,0.498567533062646,0.5877526775549149,FALSE,FALSE
2012-06-13,King_Haakon,3.49003494,-0.4423887897552983,0.4423887897552983,0.5877526775549149,FALSE,FALSE
2012-06-14,King_Haakon,3.605997558,-0.3455365526608176,0.3455365526608176,0.5877526775549149,FALSE,FALSE
2012-06-15,King_Haakon,3.64105299,-0.32939650980555424,0.32939650980555424,0.5877526775549149,FALSE,FALSE
2012-06-16,King_Haakon,3.661644557,-0.32750863980040945,0.32750863980040945,0.5877526775549149,FALSE,FALSE
2012-06-17,King_Haakon,3.729031103,-0.2785973982562644,0.2785973982562644,0.5877526775549149,FALSE,FALSE
2012-06-18,King_Haakon,3.801666363,-0.22419234978401548,0.22419234978401548,0.5877526775549149,FALSE,FALSE
2012-06-19,King_Haakon,3.857472883,-0.18635424799454547,0.18635424799454547,0.5877526775549149,FALSE,FALSE
2012-06-20,King_Haakon,3.86995544,-0.19156161549875073,0.19156161549875073,0.5877526775549149,FALSE,FALSE
2012-06-21,King_Haakon,3.835841765,-0.24307002090751917,0.24307002090751917,0.5877526775549149,FALSE,FALSE
2012-06-22,King_Haakon,3.842999249,-0.2529953728317418,0.2529953728317418,0.5877526775549149,FALSE,FALSE
2012-06-23,King_Haakon,3.859052741,-0.2536961218823057,0.2536961218823057,0.5877526775549149,FALSE,FALSE
2012-06-24,King_Haakon,3.870436536,-0.25872127267010425,0.25872127267010425,0.5877526775549149,FALSE,FALSE
2012-06-25,King_Haakon,3.919903429,-0.2253013298060265,0.2253013298060265,0.5877526775549149,FALSE,FALSE
2012-06-26,King_Haakon,4.025804406,-0.13507294433822103,0.13507294433822103,0.5877526775549149,FALSE,FALSE
2012-06-27,King_Haakon,4.082864423,-0.09333157318245532,0.09333157318245532,0.5877526775549149,FALSE,FALSE
2012-06-28,King_Haakon,4.142278702,-0.04891738383678934,0.04891738383678934,0.5877526775549149,FALSE,FALSE
2012-06-29,King_Haakon,4.131518724,-0.0743943618015308,0.0743943618015308,0.5877526775549149,FALSE,FALSE
2012-06-30,King_Haakon,4.139965121,-0.08041734157698954,0.08041734157698954,0.5877526775549149,FALSE,FALSE
2012-07-01,King_Haakon,4.157789436,-0.07685024666347307,0.07685024666347307,0.5877526775549149,FALSE,FALSE
2012-07-02,King_Haakon,4.199058944,-0.04966126856129627,0.04966126856129627,0.5877526775549149,FALSE,FALSE
2012-07-03,King_Haakon,4.203928954,-0.05873056477076588,0.05873056477076588,0.5877526775549149,FALSE,FALSE
2012-07-04,King_Haakon,4.163316867,-0.11317620079219191,0.11317620079219191,0.5877526775549149,FALSE,FALSE
2012-07-05,King_Haakon,4.21551725,-0.07473907612588526,0.07473907612588526,0.5877526775549149,FALSE,FALSE
2012-07-06,King_Haakon,4.289030718,-0.01495404227215235,0.01495404227215235,0.5877526775549149,FALSE,FALSE
2012-07-07,King_Haakon,4.313343624,-0.00437021273130877,0.00437021273130877,0.5877526775549149,FALSE,FALSE
2012-07-08,King_Haakon,4.351892577,0.020413646199823,0.020413646199823,0.5877526775549149,FALSE,FALSE
2012-07-09,King_Haakon,4.352258184,0.00696050487939281,0.00696050487939281,0.5877526775549149,FALSE,FALSE
2012-07-10,King_Haakon,4.374408933,0.01526003525870756,0.01526003525870756,0.5877526775549149,FALSE,FALSE
2012-07-11,King_Haakon,4.410015484,0.03700921866298135,0.03700921866298135,0.5877526775549149,FALSE,FALSE
2012-07-12,King_Haakon,4.396507398,0.00966393741741811,0.00966393741741811,0.5877526775549149,FALSE,FALSE
2012-07-13,King_Haakon,4.426742303,0.02610814084723856,0.02610814084723856,0.5877526775549149,FALSE,FALSE
2012-07-14,King_Haakon,4.458808429,0.04445638027764875,0.04445638027764875,0.5877526775549149,FALSE,FALSE
2012-07-15,King_Haakon,4.466041747,0.03807094803386146,0.03807094803386146,0.5877526775549149,FALSE,FALSE
2012-07-16,King_Haakon,4.463222504,0.02175841244109033,0.02175841244109033,0.5877526775549149,FALSE,FALSE
2012-07-17,King_Haakon,4.42088514,-0.03392046517545832,0.03392046517545832,0.5877526775549149,FALSE,FALSE
2012-07-18,King_Haakon,4.411811468,-0.05615755049056759,0.05615755049056759,0.5877526775549149,FALSE,FALSE
2012-07-19,King_Haakon,4.472457081,-0.00847092917902703,0.00847092917902703,0.5877526775549149,FALSE,FALSE
2012-07-20,King_Haakon,4.511901735,0.0182454760843731,0.0182454760843731,0.5877526775549149,FALSE,FALSE
2012-07-21,King_Haakon,4.492575669,-0.01355277608441962,0.01355277608441962,0.5877526775549149,FALSE,FALSE
2012-07-22,King_Haakon,4.486675517,-0.03165755795891467,0.03165755795891467,0.5877526775549149,FALSE,FALSE
2012-07-23,King_Haakon,4.529225772,-0.0010429610521383,0.0010429610521383,0.5877526775549149,FALSE,FALSE
2012-07-24,King_Haakon,4.542297317,3.6308450919886326e-4,3.6308450919886326e-4,0.5877526775549149,FALSE,FALSE
2012-07-25,King_Haakon,4.571105192,0.01777680559837868,0.01777680559837868,0.5877526775549149,FALSE,FALSE
2012-07-26,King_Haakon,4.606504226,0.04205421808869136,0.04205421808869136,0.5877526775549149,FALSE,FALSE
2012-07-27,King_Haakon,4.59241202,0.01711410985342354,0.01711410985342354,0.5877526775549149,FALSE,FALSE
2012-07-28,King_Haakon,4.584289691,-0.00158121523414234,0.00158121523414234,0.5877526775549149,FALSE,FALSE
2012-07-29,King_Haakon,4.563442495,-0.03272531430071357,0.03272531430071357,0.5877526775549149,FALSE,FALSE
2012-07-30,King_Haakon,4.559309558,-0.04687787447301073,0.04687787447301073,0.5877526775549149,FALSE,FALSE
2012-07-31,King_Haakon,4.642551928,0.026623339122259,0.026623339122259,0.5877526775549149,FALSE,FALSE
2012-08-01,King_Haakon,4.724655923,0.0992658313583803,0.0992658313583803,0.5877526775549149,FALSE,FALSE
2012-08-02,King_Haakon,4.792033709,0.15746295528233567,0.15746295528233567,0.5877526775549149,FALSE,FALSE
2012-08-03,King_Haakon,4.838347363,0.19488266409894897,0.19488266409894897,0.5877526775549149,FALSE,FALSE
2012-08-04,King_Haakon,4.872606233,0.22055709761668577,0.22055709761668577,0.5877526775549149,FALSE,FALSE
2012-08-05,King_Haakon,4.895685456,0.2353879976678961,0.2353879976678961,0.5877526775549149,FALSE,FALSE
2012-08-06,King_Haakon,4.899500032,0.23131696908493105,0.23131696908493105,0.5877526775549149,FALSE,FALSE
2012-08-07,King_Haakon,4.879529852,0.20385050770014512,0.20385050770014512,0.5877526775549149,FALSE,FALSE
2012-08-08,King_Haakon,4.861250785,0.17849108734588803,0.17849108734588803,0.5877526775549149,FALSE,FALSE
2012-08-09,King_Haakon,4.873980516,0.18458299785450993,0.18458299785450993,0.5877526775549149,FALSE,FALSE
2012-08-10,King_Haakon,4.862227265,0.16666106405836256,0.16666106405836256,0.5877526775549149,FALSE,FALSE
2012-08-11,King_Haakon,4.868494097,0.1672549557897991,0.1672549557897991,0.5877526775549149,FALSE,FALSE
2012-08-12,King_Haakon,4.863416243,0.1570265088811693,0.1570265088811693,0.5877526775549149,FALSE,FALSE
2012-08-13,King_Haakon,4.865281154,0.15428977916482722,0.15428977916482722,0.5877526775549149,FALSE,FALSE
2012-08-14,King_Haakon,4.864184621,0.14916716247312412,0.14916716247312412,0.5877526775549149,FALSE,FALSE
2012-08-15,King_Haakon,4.862254894,0.14381157697404223,0.14381157697404223,0.5877526775549149,FALSE,FALSE
2012-08-16,King_Haakon,4.868325515,0.1470236706221293,0.1470236706221293,0.5877526775549149,FALSE,FALSE
2012-08-17,King_Haakon,4.87067066,0.1469788408788819,0.1469788408788819,0.5877526775549149,FALSE,FALSE
2012-08-18,King_Haakon,4.859970719,0.13425508856528268,0.13425508856528268,0.5877526775549149,FALSE,FALSE
2012-08-19,King_Haakon,4.851674838,0.12419917050230468,0.12419917050230468,0.5877526775549149,FALSE,FALSE
2012-08-20,King_Haakon,4.83971685,0.11064253051093333,0.11064253051093333,0.5877526775549149,FALSE,FALSE
2012-08-21,King_Haakon,4.828803251,0.09818927541213895,0.09818927541213895,0.5877526775549149,FALSE,FALSE
2012-08-22,King_Haakon,4.814674736,0.08247771102690393,0.08247771102690393,0.5877526775549149,FALSE,FALSE
2012-08-23,King_Haakon,4.818253092,0.08432723517620566,0.08432723517620566,0.5877526775549149,FALSE,FALSE
2012-08-24,King_Haakon,4.847195692,0.11129283168102068,0.11129283168102068,0.5877526775549149,FALSE,FALSE
2012-08-25,King_Haakon,4.877075212,0.13884478736232708,0.13884478736232708,0.5877526775549149,FALSE,FALSE
2012-08-26,King_Haakon,4.975762763,0.23475182404110215,0.23475182404110215,0.5877526775549149,FALSE,FALSE
2012-08-27,King_Haakon,5.010731546,0.26638475353832813,0.26638475353832813,0.5877526775549149,FALSE,FALSE
2012-08-28,King_Haakon,5.002160925,0.25384191048735527,0.25384191048735527,0.5877526775549149,FALSE,FALSE
2012-08-29,King_Haakon,5.004255231,0.25137641496778595,0.25137641496778595,0.5877526775549149,FALSE,FALSE
2012-08-30,King_Haakon,5.016880018,0.25895138698500997,0.25895138698500997,0.5877526775549149,FALSE,FALSE
2012-08-31,King_Haakon,5.034484359,0.2711135530342048,0.2711135530342048,0.5877526775549149,FALSE,FALSE
2012-09-01,King_Haakon,5.046501865,0.27739417761054774,0.27739417761054774,0.5877526775549149,FALSE,FALSE
2012-09-02,King_Haakon,5.089796929,0.3147553072092233,0.3147553072092233,0.5877526775549149,FALSE,FALSE
2012-09-03,King_Haakon,5.123771815,0.3426968593254074,0.3426968593254074,0.5877526775549149,FALSE,FALSE
2012-09-04,King_Haakon,5.127267185,0.340157149454285,0.340157149454285,0.5877526775549149,FALSE,FALSE
2012-09-05,King_Haakon,5.13828586,0.3452366520910273,0.3452366520910273,0.5877526775549149,FALSE,FALSE
2012-09-06,King_Haakon,5.154618695,0.35582387573082386,0.35582387573082386,0.5877526775549149,FALSE,FALSE
2012-09-07,King_Haakon,5.159057226,0.3548080098688464,0.3548080098688464,0.5877526775549149,FALSE,FALSE
2012-09-08,King_Haakon,5.137690826,0.3283760810002745,0.3283760810002745,0.5877526775549149,FALSE,FALSE
2012-09-09,King_Haakon,5.130114013,0.3162198266310625,0.3162198266310625,0.5877526775549149,FALSE,FALSE
2012-09-10,King_Haakon,5.114219016,0.2962874959575439,0.2962874959575439,0.5877526775549149,FALSE,FALSE
2012-09-11,King_Haakon,5.089556524,0.2681112435730926,0.2681112435730926,0.5877526775549149,FALSE,FALSE
2012-09-12,King_Haakon,5.048666727,0.2242048751213659,0.2242048751213659,0.5877526775549149,FALSE,FALSE
2012-09-13,King_Haakon,5.003436054,0.1764284352460237,0.1764284352460237,0.5877526775549149,FALSE,FALSE
2012-09-14,King_Haakon,4.975199011,0.14609004559071437,0.14609004559071437,0.5877526775549149,FALSE,FALSE
2012-09-15,King_Haakon,4.946832529,0.11604025279909448,0.11604025279909448,0.5877526775549149,FALSE,FALSE
2012-09-16,King_Haakon,4.945571651,0.1134877155148235,0.1134877155148235,0.5877526775549149,FALSE,FALSE
2012-09-17,King_Haakon,4.941120642,0.10811031438154917,0.10811031438154917,0.5877526775549149,FALSE,FALSE
2012-09-18,King_Haakon,4.959522458,0.12592462104293212,0.12592462104293212,0.5877526775549149,FALSE,FALSE
2012-09-19,King_Haakon,5.039040033,0.20516718514262244,0.20516718514262244,0.5877526775549149,FALSE,FALSE
2012-09-20,King_Haakon,5.088190826,0.2543290813242809,0.2543290813242809,0.5877526775549149,FALSE,FALSE
2012-09-21,King_Haakon,5.13638977,0.30279885823155794,0.30279885823155794,0.5877526775549149,FALSE,FALSE
2012-09-22,King_Haakon,5.190049007,0.35696206932301244,0.35696206932301244,0.5877526775549149,FALSE,FALSE
2012-09-23,King_Haakon,5.199108836,0.3667302390260243,0.3667302390260243,0.5877526775549149,FALSE,FALSE
2012-09-24,King_Haakon,5.23296809,0.4014720996878509,0.4014720996878509,0.5877526775549149,FALSE,FALSE
2012-09-25,King_Haakon,5.269181311,0.4387120740493966,0.4387120740493966,0.5877526775549149,FALSE,FALSE
2012-09-26,King_Haakon,5.291771999,0.462443542851549,0.462443542851549,0.5877526775549149,FALSE,FALSE
2012-09-27,King_Haakon,5.282645114,0.4545413468352093,0.4545413468352093,0.5877526775549149,FALSE,FALSE
2012-09-28,King_Haakon,5.277411029,0.4505857397412667,0.4505857397412667,0.5877526775549149,FALSE,FALSE
2012-09-29,King_Haakon,5.250622561,0.4250994193106212,0.4250994193106212,0.5877526775549149,FALSE,FALSE
2012-09-30,King_Haakon,5.1968925,0.37266505628416624,0.37266505628416624,0.5877526775549149,FALSE,FALSE
2012-10-01,King_Haakon,5.146749634,0.32378131940279875,0.32378131940279875,0.5877526775549149,FALSE,FALSE
2012-10-02,King_Haakon,5.109742317,0.2879664434074112,0.2879664434074112,0.5877526775549149,FALSE,FALSE
2012-10-03,King_Haakon,5.091196544,0.27051630403890137,0.27051630403890137,0.5877526775549149,FALSE,FALSE
2012-10-04,King_Haakon,5.029699623,0.20998810832199857,0.20998810832199857,0.5877526775549149,FALSE,FALSE
2012-10-05,King_Haakon,4.983807124,0.16492944194693493,0.16492944194693493,0.5877526775549149,FALSE,FALSE
2012-10-06,King_Haakon,4.940105952,0.1219842828657951,0.1219842828657951,0.5877526775549149,FALSE,FALSE
2012-10-07,King_Haakon,4.911324971,0.0939504701284264,0.0939504701284264,0.5877526775549149,FALSE,FALSE
2012-10-08,King_Haakon,4.861691795,0.04512459278467506,0.04512459278467506,0.5877526775549149,FALSE,FALSE
2012-10-09,King_Haakon,4.825410918,0.00978011988439497,0.00978011988439497,0.5877526775549149,FALSE,FALSE
2012-10-10,King_Haakon,4.804432891,-0.01006342252257663,0.01006342252257663,0.5877526775549149,FALSE,FALSE
2012-10-11,King_Haakon,4.778576061,-0.03451871238638837,0.03451871238638837,0.5877526775549149,FALSE,FALSE
2012-10-12,King_Haakon,4.790667752,-0.02068945065719063,0.02068945065719063,0.5877526775549149,FALSE,FALSE
2012-10-13,King_Haakon,4.773671041,-0.03554358528513823,0.03554358528513823,0.5877526775549149,FALSE,FALSE
2012-10-14,King_Haakon,4.777684909,-0.02891316022038292,0.02891316022038292,0.5877526775549149,FALSE,FALSE
2012-10-15,King_Haakon,4.750365383,-0.05307317341308071,0.05307317341308071,0.5877526775549149,FALSE,FALSE
2012-10-16,King_Haakon,4.766596897,-0.03307021581338088,0.03307021581338088,0.5877526775549149,FALSE,FALSE
2012-10-17,King_Haakon,4.749523193,-0.0456943054211596,0.0456943054211596,0.5877526775549149,FALSE,FALSE
2012-10-18,King_Haakon,4.739065883,-0.05101568188204641,0.05101568188204641,0.5877526775549149,FALSE,FALSE
2012-10-19,King_Haakon,4.732216836,-0.05208986434318241,0.05208986434318241,0.5877526775549149,FALSE,FALSE
2012-10-20,King_Haakon,4.730363702,-0.0475788146484355,0.0475788146484355,0.5877526775549149,FALSE,FALSE
2012-10-21,King_Haakon,4.741115868,-0.02992275764167384,0.02992275764167384,0.5877526775549149,FALSE,FALSE
2012-10-22,King_Haakon,4.749677919,-0.01396672016676703,0.01396672016676703,0.5877526775549149,FALSE,FALSE
2012-10-23,King_Haakon,4.72320409,-0.03260607906758039,0.03260607906758039,0.5877526775549149,FALSE,FALSE
2012-10-24,King_Haakon,4.683934109,-0.0636507181879793,0.0636507181879793,0.5877526775549149,FALSE,FALSE
2012-10-25,King_Haakon,4.674320194,-0.06469803137183394,0.06469803137183394,0.5877526775549149,FALSE,FALSE
2012-10-26,King_Haakon,4.648565695,-0.08159428046301276,0.08159428046301276,0.5877526775549149,FALSE,FALSE
2012-10-27,King_Haakon,4.623525579,-0.09753411030538396,0.09753411030538396,0.5877526775549149,FALSE,FALSE
2012-10-28,King_Haakon,4.591870296,-0.11989668274281584,0.11989668274281584,0.5877526775549149,FALSE,FALSE
2012-10-29,King_Haakon,4.570797604,-0.13153385161916997,0.13153385161916997,0.5877526775549149,FALSE,FALSE
2012-10-30,King_Haakon,4.563397823,-0.12939074770490855,0.12939074770490855,0.5877526775549149,FALSE,FALSE
2012-10-31,King_Haakon,4.533820469,-0.14928360189220058,0.14928360189220058,0.5877526775549149,FALSE,FALSE
2012-11-01,King_Haakon,4.500105073,-0.17311721975041738,0.17311721975041738,0.5877526775549149,FALSE,FALSE
2012-11-02,King_Haakon,4.473023979,-0.1900635880932704,0.1900635880932704,0.5877526775549149,FALSE,FALSE
2012-11-03,King_Haakon,4.439250638,-0.21339358673447872,0.21339358673447872,0.5877526775549149,FALSE,FALSE
2012-11-04,King_Haakon,4.444361403,-0.1974751934877519,0.1974751934877519,0.5877526775549149,FALSE,FALSE
2012-11-05,King_Haakon,4.45579659,-0.17481242316681023,0.17481242316681023,0.5877526775549149,FALSE,FALSE
2012-11-06,King_Haakon,4.471273682,-0.1476321235853657,0.1476321235853657,0.5877526775549149,FALSE,FALSE
2012-11-07,King_Haakon,4.459350868,-0.14732043655713145,0.14732043655713145,0.5877526775549149,FALSE,FALSE
2012-11-08,King_Haakon,4.435571098,-0.15827874289582233,0.15827874289582233,0.5877526775549149,FALSE,FALSE
2012-11-09,King_Haakon,4.423510536,-0.15687520941515398,0.15687520941515398,0.5877526775549149,FALSE,FALSE
2012-11-10,King_Haakon,4.425985803,-0.1402375459288443,0.1402375459288443,0.5877526775549149,FALSE,FALSE
2012-11-11,King_Haakon,4.428100172,-0.12320650916556808,0.12320650916556808,0.5877526775549149,FALSE,FALSE
2012-11-12,King_Haakon,4.448772719,-0.08679039713093406,0.08679039713093406,0.5877526775549149,FALSE,FALSE
2012-11-13,King_Haakon,4.448274842,-0.07062014880336243,0.07062014880336243,0.5877526775549149,FALSE,FALSE
2012-11-14,King_Haakon,4.431665735,-0.06953684201900412,0.06953684201900412,0.5877526775549149,FALSE,FALSE
2012-11-15,King_Haakon,4.414767118,-0.0676190286140157,0.0676190286140157,0.5877526775549149,FALSE,FALSE
2012-11-16,King_Haakon,4.408946777,-0.05339919442455621,0.05339919442455621,0.5877526775549149,FALSE,FALSE
