Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2012-11-17,King_Haakon,4.411462181,-0.02952014228677768,0.02952014228677768,0.5877526775549149,FALSE,FALSE
2012-11-18,King_Haakon,4.404581606,-0.01361386803683917,0.01361386803683917,0.5877526775549149,FALSE,FALSE
2012-11-19,King_Haakon,4.35723044,-0.03665525551089566,0.03665525551089566,0.5877526775549149,FALSE,FALSE
2012-11-20,King_Haakon,4.313566946,-0.05438631354510281,0.05438631354510281,0.5877526775549149,FALSE,FALSE
2012-11-21,King_Haakon,4.300547653,-0.03975078497561757,0.03975078497561757,0.5877526775549149,FALSE,FALSE
2012-11-22,King_Haakon,4.273673829,-0.03714767363859117,0.03714767363859117,0.5877526775549149,FALSE,FALSE
2012-11-23,King_Haakon,4.213519673,-0.0659030523701869,0.0659030523701869,0.5877526775549149,FALSE,FALSE
2012-11-24,King_Haakon,4.163064092,-0.08295563365189551,0.08295563365189551,0.5877526775549149,FALSE,FALSE
2012-11-25,King_Haakon,4.126700604,-0.08397624244298552,0.08397624244298552,0.5877526775549149,FALSE,FALSE
2012-11-26,King_Haakon,4.074139521,-0.09939268607119534,0.09939268607119534,0.5877526775549149,FALSE,FALSE
2012-11-27,King_Haakon,4.029393264,-0.10533122167740848,0.10533122167740848,0.5877526775549149,FALSE,FALSE
2012-11-28,King_Haakon,3.947726391,-0.14666596940250454,0.14666596940250454,0.5877526775549149,FALSE,FALSE
2012-11-29,King_Haakon,3.90642236,-0.1462521493873612,0.1462521493873612,0.5877526775549149,FALSE,FALSE
2012-11-30,King_Haakon,3.85417191,-0.15553770077286622,0.15553770077286622,0.5877526775549149,FALSE,FALSE
2012-12-01,King_Haakon,3.78670511,-0.17893123269989397,0.17893123269989397,0.5877526775549149,FALSE,FALSE
2012-12-02,King_Haakon,3.714763101,-0.20583028230932857,0.20583028230932857,0.5877526775549149,FALSE,FALSE
2012-12-03,King_Haakon,3.614300604,-0.26041880674205187,0.26041880674205187,0.5877526775549149,FALSE,FALSE
2012-12-04,King_Haakon,3.510942047,-0.3172110561389432,0.3172110561389432,0.5877526775549149,FALSE,FALSE
2012-12-05,King_Haakon,3.486253566,-0.2947795726408846,0.2947795726408846,0.5877526775549149,FALSE,FALSE
2012-12-06,King_Haakon,3.460158503,-0.2733395312387179,0.2733395312387179,0.5877526775549149,FALSE,FALSE
2012-12-07,King_Haakon,3.429376371,-0.25625990979490876,0.25625990979490876,0.5877526775549149,FALSE,FALSE
2012-12-08,King_Haakon,3.404111724,-0.23330400051879563,0.23330400051879563,0.5877526775549149,FALSE,FALSE
2012-12-09,King_Haakon,3.355842173,-0.2329442167147859,0.2329442167147859,0.5877526775549149,FALSE,FALSE
2012-12-10,King_Haakon,3.315604563,-0.22409373768729557,0.22409373768729557,0.5877526775549149,FALSE,FALSE
2012-12-11,King_Haakon,3.270575469,-0.21952601274073524,0.21952601274073524,0.5877526775549149,FALSE,FALSE
2012-12-12,King_Haakon,3.231375418,-0.2085705391795174,0.2085705391795174,0.5877526775549149,FALSE,FALSE
2012-12-13,King_Haakon,3.165670597,-0.22351115430805368,0.22351115430805368,0.5877526775549149,FALSE,FALSE
2012-12-14,King_Haakon,3.099733462,-0.2380254264307564,0.2380254264307564,0.5877526775549149,FALSE,FALSE
2012-12-15,King_Haakon,3.051897563,-0.2337298298520376,0.2337298298520376,0.5877526775549149,FALSE,FALSE
2012-12-16,King_Haakon,2.997394507,-0.23534278187630875,0.23534278187630875,0.5877526775549149,FALSE,FALSE
2012-12-17,King_Haakon,2.929535465,-0.24950313580798156,0.24950313580798156,0.5877526775549149,FALSE,FALSE
2012-12-18,King_Haakon,2.813089241,-0.3113921119514691,0.3113921119514691,0.5877526775549149,FALSE,FALSE
2012-12-19,King_Haakon,2.7438928,-0.32512716464605296,0.32512716464605296,0.5877526775549149,FALSE,FALSE
2012-12-20,King_Haakon,2.67647358,-0.33620476920395115,0.33620476920395115,0.5877526775549149,FALSE,FALSE
2012-12-21,King_Haakon,2.598222435,-0.35731345648579227,0.35731345648579227,0.5877526775549149,FALSE,FALSE
2012-12-22,King_Haakon,2.541518937,-0.356154585173555,0.356154585173555,0.5877526775549149,FALSE,FALSE
2012-12-23,King_Haakon,2.489644203,-0.3495279689492188,0.3495279689492188,0.5877526775549149,FALSE,FALSE
2012-12-24,King_Haakon,2.411716155,-0.3683966164947532,0.3683966164947532,0.5877526775549149,FALSE,FALSE
2012-12-25,King_Haakon,2.380042417,-0.3405338344921369,0.3405338344921369,0.5877526775549149,FALSE,FALSE
2012-12-26,King_Haakon,2.33234626,-0.3282972826233479,0.3282972826233479,0.5877526775549149,FALSE,FALSE
2012-12-27,King_Haakon,2.29742926,-0.30296631557036546,0.30296631557036546,0.5877526775549149,FALSE,FALSE
2012-12-28,King_Haakon,2.198431351,-0.34148193001515637,0.34148193001515637,0.5877526775549149,FALSE,FALSE
2012-12-29,King_Haakon,2.066436354,-0.4128412356397062,0.4128412356397062,0.5877526775549149,FALSE,FALSE
2012-12-30,King_Haakon,1.999825431,-0.41874400112598353,0.41874400112598353,0.5877526775549149,FALSE,FALSE
2012-12-31,King_Haakon,1.943462549,-0.4144071901559721,0.4144071901559721,0.5877526775549149,FALSE,FALSE
2013-01-01,King_Haakon,1.904689172,-0.4531805671559732,0.4531805671559732,0.5877526775549149,FALSE,FALSE
2013-01-02,King_Haakon,1.888726933,-0.4085355063819156,0.4085355063819156,0.5877526775549149,FALSE,FALSE
2013-01-03,King_Haakon,1.866186423,-0.3706570303371557,0.3706570303371557,0.5877526775549149,FALSE,FALSE
2013-01-04,King_Haakon,1.830068974,-0.34664272552530084,0.34664272552530084,0.5877526775549149,FALSE,FALSE
2013-01-05,King_Haakon,1.808097979,-0.3088681174499659,0.3088681174499659,0.5877526775549149,FALSE,FALSE
2013-01-06,King_Haakon,1.790047389,-0.26765817361475475,0.26765817361475475,0.5877526775549149,FALSE,FALSE
2013-01-07,King_Haakon,1.78478319,-0.21424582652328408,0.21424582652328408,0.5877526775549149,FALSE,FALSE
2013-01-08,King_Haakon,1.769178705,-0.17185667167916652,0.17185667167916652,0.5877526775549149,FALSE,FALSE
2013-01-09,King_Haakon,1.712286414,-0.1715371475860075,0.1715371475860075,0.5877526775549149,FALSE,FALSE
2013-01-10,King_Haakon,1.709658287,-0.11783420274742308,0.11783420274742308,0.5877526775549149,FALSE,FALSE
2013-01-11,King_Haakon,1.675887151,-0.09625392866702231,0.09625392866702231,0.5877526775549149,FALSE,FALSE
2013-01-12,King_Haakon,1.655258302,-0.062609947848415,0.062609947848415,0.5877526775549149,FALSE,FALSE
2013-01-13,King_Haakon,1.645618952,-0.01915396679521497,0.01915396679521497,0.5877526775549149,FALSE,FALSE
2013-01-14,King_Haakon,1.629646672,0.01669343709789816,0.01669343709789816,0.5877526775549149,FALSE,FALSE
2013-01-15,King_Haakon,1.621449996,0.05897028467041632,0.05897028467041632,0.5877526775549149,FALSE,FALSE
2013-01-16,King_Haakon,1.593489794,0.08010155379315509,0.08010155379315509,0.5877526775549149,FALSE,FALSE
2013-01-17,King_Haakon,1.545216943,0.07950441888853854,0.07950441888853854,0.5877526775549149,FALSE,FALSE
2013-01-18,King_Haakon,1.50106586,0.08157959437898854,0.08157959437898854,0.5877526775549149,FALSE,FALSE
2013-01-19,King_Haakon,1.487398809,0.1126556416869262,0.1126556416869262,0.5877526775549149,FALSE,FALSE
2013-01-20,King_Haakon,1.447575936,0.11605900423477468,0.11605900423477468,0.5877526775549149,FALSE,FALSE
2013-01-21,King_Haakon,1.417496994,0.12765573244495587,0.12765573244495587,0.5877526775549149,FALSE,FALSE
2013-01-22,King_Haakon,1.394484341,0.14473448173989278,0.14473448173989278,0.5877526775549149,FALSE,FALSE
2013-01-23,King_Haakon,1.367710915,0.15643448754200717,0.15643448754200717,0.5877526775549149,FALSE,FALSE
2013-01-24,King_Haakon,1.339707365,0.16525269627371952,0.16525269627371952,0.5877526775549149,FALSE,FALSE
2013-01-25,King_Haakon,1.304111928,0.16479364235745386,0.16479364235745386,0.5877526775549149,FALSE,FALSE
2013-01-26,King_Haakon,1.286447371,0.180546390215633,0.180546390215633,0.5877526775549149,FALSE,FALSE
2013-01-27,King_Haakon,1.313595332,0.23936767435021689,0.23936767435021689,0.5877526775549149,FALSE,FALSE
2013-01-28,King_Haakon,1.28858152,0.2443178652705764,0.2443178652705764,0.5877526775549149,FALSE,FALSE
2013-01-29,King_Haakon,1.278979652,0.2630300405227173,0.2630300405227173,0.5877526775549149,FALSE,FALSE
2013-01-30,King_Haakon,1.223005372,0.23377928421608085,0.23377928421608085,0.5877526775549149,FALSE,FALSE
2013-01-31,King_Haakon,1.203518706,0.23948506246010817,0.23948506246010817,0.5877526775549149,FALSE,FALSE
2013-02-01,King_Haakon,1.172518888,0.23220604936424227,0.23220604936424227,0.5877526775549149,FALSE,FALSE
2013-02-02,King_Haakon,1.162808366,0.24480413303792423,0.24480413303792423,0.5877526775549149,FALSE,FALSE
2013-02-03,King_Haakon,1.139312671,0.24226428459059648,0.24226428459059648,0.5877526775549149,FALSE,FALSE
2013-02-04,King_Haakon,1.128046944,0.25066108513169993,0.25066108513169993,0.5877526775549149,FALSE,FALSE
2013-02-05,King_Haakon,1.126917055,0.26795984477067625,0.26795984477067625,0.5877526775549149,FALSE,FALSE
2013-02-06,King_Haakon,1.100988416,0.2592854156169695,0.2592854156169695,0.5877526775549149,FALSE,FALSE
2013-02-07,King_Haakon,1.104531159,0.2789673697800187,0.2789673697800187,0.5877526775549149,FALSE,FALSE
2013-02-08,King_Haakon,1.111256173,0.3007756449544742,0.3007756449544742,0.5877526775549149,FALSE,FALSE
2013-02-09,King_Haakon,1.095436423,0.2989905789531835,0.2989905789531835,0.5877526775549149,FALSE,FALSE
2013-02-10,King_Haakon,1.064384095,0.28082895967124577,0.28082895967124577,0.5877526775549149,FALSE,FALSE
2013-02-11,King_Haakon,1.056155312,0.284239361027935,0.284239361027935,0.5877526775549149,FALSE,FALSE
2013-02-12,King_Haakon,1.048138643,0.28650280294251995,0.28650280294251995,0.5877526775549149,FALSE,FALSE
2013-02-13,King_Haakon,1.03343025,0.2806078983342719,0.2806078983342719,0.5877526775549149,FALSE,FALSE
2013-02-14,King_Haakon,1.044507589,0.29892455412246444,0.29892455412246444,0.5877526775549149,FALSE,FALSE
2013-02-15,King_Haakon,1.047016876,0.30699143722636724,0.30699143722636724,0.5877526775549149,FALSE,FALSE
2013-02-16,King_Haakon,1.076131073,0.33987396056525265,0.33987396056525265,0.5877526775549149,FALSE,FALSE
2013-02-17,King_Haakon,1.100315172,0.3659295670583911,0.3659295670583911,0.5877526775549149,FALSE,FALSE
2013-02-18,King_Haakon,1.095680245,0.3611617796250544,0.3611617796250544,0.5877526775549149,FALSE,FALSE
2013-02-19,King_Haakon,1.060410617,0.3236473741845145,0.3236473741845145,0.5877526775549149,FALSE,FALSE
2013-02-20,King_Haakon,1.093617433,0.3523899466560415,0.3523899466560415,0.5877526775549149,FALSE,FALSE
2013-02-21,King_Haakon,1.154432564,0.4064242468441774,0.4064242468441774,0.5877526775549149,FALSE,FALSE
2013-02-22,King_Haakon,1.183870142,0.4267937094093174,0.4267937094093174,0.5877526775549149,FALSE,FALSE
2013-02-23,King_Haakon,1.20043552,0.4321170926777203,0.4321170926777203,0.5877526775549149,FALSE,FALSE
2013-02-24,King_Haakon,1.205054743,0.4234353672971609,0.4234353672971609,0.5877526775549149,FALSE,FALSE
2013-02-25,King_Haakon,1.204636658,0.4077723059154106,0.4077723059154106,0.5877526775549149,FALSE,FALSE
2013-02-26,King_Haakon,1.170410971,0.3564725401802422,0.3564725401802422,0.5877526775549149,FALSE,FALSE
2013-02-27,King_Haakon,1.212588509,0.37986182273942903,0.37986182273942903,0.5877526775549149,FALSE,FALSE
2013-02-28,King_Haakon,1.261247117,0.4081329242407429,0.4081329242407429,0.5877526775549149,FALSE,FALSE
2013-03-01,King_Haakon,1.375375227,0.5003892023319579,0.5003892023319579,0.5877526775549149,FALSE,FALSE
2013-03-02,King_Haakon,1.408474845,0.5102475886608454,0.5102475886608454,0.5877526775549149,FALSE,FALSE
2013-03-03,King_Haakon,1.427077848,0.50435488587518,0.50435488587518,0.5877526775549149,FALSE,FALSE
2013-03-04,King_Haakon,1.433255682,0.48489746562273306,0.48489746562273306,0.5877526775549149,FALSE,FALSE
2013-03-05,King_Haakon,1.479634203,0.5046161055688367,0.5046161055688367,0.5877526775549149,FALSE,FALSE
2013-03-06,King_Haakon,1.566881866,0.5642793681977518,0.5642793681977518,0.5877526775549149,FALSE,FALSE
2013-03-07,King_Haakon,1.583438437,0.5523788976473509,0.5523788976473509,0.5877526775549149,FALSE,FALSE
2013-03-08,King_Haakon,1.603655659,0.5433085167583211,0.5433085167583211,0.5877526775549149,FALSE,FALSE
2013-03-09,King_Haakon,1.636708255,0.5462850283713456,0.5462850283713456,0.5877526775549149,FALSE,FALSE
2013-03-10,King_Haakon,1.669056512,0.5478107993271089,0.5478107993271089,0.5877526775549149,FALSE,FALSE
2013-03-11,King_Haakon,1.678052464,0.525279943466298,0.525279943466298,0.5877526775549149,FALSE,FALSE
2013-03-12,King_Haakon,1.708067963,0.5231063926295973,0.5231063926295973,0.5877526775549149,FALSE,FALSE
2013-03-13,King_Haakon,1.714232853,0.4964620706576919,0.4964620706576919,0.5877526775549149,FALSE,FALSE
2013-03-14,King_Haakon,1.697942106,0.4467840293912657,0.4467840293912657,0.5877526775549149,FALSE,FALSE
2013-03-15,King_Haakon,1.695823881,0.41074250767100495,0.41074250767100495,0.5877526775549149,FALSE,FALSE
2013-03-16,King_Haakon,1.716403265,0.3969046723375935,0.3969046723375935,0.5877526775549149,FALSE,FALSE
2013-03-17,King_Haakon,1.754286969,0.3999193142317179,0.3999193142317179,0.5877526775549149,FALSE,FALSE
2013-03-18,King_Haakon,1.770419138,0.3807728101071679,0.3807728101071679,0.5877526775549149,FALSE,FALSE
2013-03-19,King_Haakon,1.779563345,0.3542747587253845,0.3542747587253845,0.5877526775549149,FALSE,FALSE
2013-03-20,King_Haakon,1.794330187,0.33308575141159524,0.33308575141159524,0.5877526775549149,FALSE,FALSE
2013-03-21,King_Haakon,1.83283089,0.33536719533749904,0.33536719533749904,0.5877526775549149,FALSE,FALSE
2013-03-22,King_Haakon,1.862305827,0.3284096446747977,0.3284096446747977,0.5877526775549149,FALSE,FALSE
2013-03-23,King_Haakon,1.892735973,0.3222442555951941,0.3222442555951941,0.5877526775549149,FALSE,FALSE
2013-03-24,King_Haakon,1.922545708,0.31534558927038625,0.31534558927038625,0.5877526775549149,FALSE,FALSE
2013-03-25,King_Haakon,1.947559127,0.30358792187207895,0.30358792187207895,0.5877526775549149,FALSE,FALSE
2013-03-26,King_Haakon,1.96703537,0.28628057457196876,0.28628057457196876,0.5877526775549149,FALSE,FALSE
2013-03-27,King_Haakon,1.999762537,0.2822618285417593,0.2822618285417593,0.5877526775549149,FALSE,FALSE
2013-03-28,King_Haakon,2.045797238,0.29163847495314976,0.29163847495314976,0.5877526775549149,FALSE,FALSE
2013-03-29,King_Haakon,2.082695222,0.2920164439778441,0.2920164439778441,0.5877526775549149,FALSE,FALSE
2013-03-30,King_Haakon,2.076851347,0.24984077478754152,0.24984077478754152,0.5877526775549149,FALSE,FALSE
2013-03-31,King_Haakon,2.065223636,0.20211109039879305,0.20211109039879305,0.5877526775549149,FALSE,FALSE
2013-04-01,King_Haakon,2.071090263,0.17210025994897937,0.17210025994897937,0.5877526775549149,FALSE,FALSE
2013-04-02,King_Haakon,2.09260956,0.15794536493784173,0.15794536493784173,0.5877526775549149,FALSE,FALSE
2013-04-03,King_Haakon,2.143822337,0.17366595168286847,0.17366595168286847,0.5877526775549149,FALSE,FALSE
2013-04-04,King_Haakon,2.167627576,0.1621397385015544,0.1621397385015544,0.5877526775549149,FALSE,FALSE
2013-04-05,King_Haakon,2.236775572,0.19609575671138924,0.19609575671138924,0.5877526775549149,FALSE,FALSE
2013-04-06,King_Haakon,2.297449431,0.22169584862986236,0.22169584862986236,0.5877526775549149,FALSE,FALSE
2013-04-07,King_Haakon,2.385336136,0.2746057335744698,0.2746057335744698,0.5877526775549149,FALSE,FALSE
2013-04-08,King_Haakon,2.436288234,0.29065669486270096,0.29065669486270096,0.5877526775549149,FALSE,FALSE
2013-04-09,King_Haakon,2.484678674,0.3042004178120483,0.3042004178120483,0.5877526775549149,FALSE,FALSE
2013-04-10,King_Haakon,2.507245329,0.29195351173999917,0.29195351173999917,0.5877526775549149,FALSE,FALSE
2013-04-11,King_Haakon,2.530128577,0.28003509096405077,0.28003509096405077,0.5877526775549149,FALSE,FALSE
2013-04-12,King_Haakon,2.56495829,0.28005392884790403,0.28005392884790403,0.5877526775549149,FALSE,FALSE
2013-04-13,King_Haakon,2.586022307,0.2662885286374048,0.2662885286374048,0.5877526775549149,FALSE,FALSE
2013-04-14,King_Haakon,2.596549794,0.24197811158409044,0.24197811158409044,0.5877526775549149,FALSE,FALSE
2013-04-15,King_Haakon,2.606314755,0.21690854814623872,0.21690854814623872,0.5877526775549149,FALSE,FALSE
2013-04-16,King_Haakon,2.596918083,0.17269259778212342,0.17269259778212342,0.5877526775549149,FALSE,FALSE
2013-04-17,King_Haakon,2.653574371,0.1945567199500191,0.1945567199500191,0.5877526775549149,FALSE,FALSE
2013-04-18,King_Haakon,2.692271942,0.19850110410820365,0.19850110410820365,0.5877526775549149,FALSE,FALSE
2013-04-19,King_Haakon,2.754578379,0.2261051997149517,0.2261051997149517,0.5877526775549149,FALSE,FALSE
2013-04-20,King_Haakon,2.801400256,0.2382874472285379,0.2382874472285379,0.5877526775549149,FALSE,FALSE
2013-04-21,King_Haakon,2.831086754,0.2334088941072361,0.2334088941072361,0.5877526775549149,FALSE,FALSE
2013-04-22,King_Haakon,2.867600071,0.2354436048093231,0.2354436048093231,0.5877526775549149,FALSE,FALSE
2013-04-23,King_Haakon,2.937631208,0.2710944467930734,0.2710944467930734,0.5877526775549149,FALSE,FALSE
2013-04-24,King_Haakon,3.011251225,0.3104443465167641,0.3104443465167641,0.5877526775549149,FALSE,FALSE
2013-04-25,King_Haakon,3.066549302,0.33159627916687695,0.33159627916687695,0.5877526775549149,FALSE,FALSE
2013-04-26,King_Haakon,3.089027597,0.32008451595366383,0.32008451595366383,0.5877526775549149,FALSE,FALSE
2013-04-27,King_Haakon,3.09030767,0.28757285273444744,0.28757285273444744,0.5877526775549149,FALSE,FALSE
2013-04-28,King_Haakon,3.065568563,0.22928267399745472,0.22928267399745472,0.5877526775549149,FALSE,FALSE
2013-04-29,King_Haakon,3.091587504,0.22203355023092008,0.22203355023092008,0.5877526775549149,FALSE,FALSE
2013-04-30,King_Haakon,3.135851192,0.2333545229230647,0.2333545229230647,0.5877526775549149,FALSE,FALSE
2013-05-01,King_Haakon,3.176981228,0.24190953556212547,0.24190953556212547,0.5877526775549149,FALSE,FALSE
2013-05-02,King_Haakon,3.227272861,0.2600361796363262,0.2600361796363262,0.5877526775549149,FALSE,FALSE
2013-05-03,King_Haakon,3.264322569,0.2653732756338991,0.2653732756338991,0.5877526775549149,FALSE,FALSE
2013-05-04,King_Haakon,3.260804231,0.23063704504307217,0.23063704504307217,0.5877526775549149,FALSE,FALSE
2013-05-05,King_Haakon,3.271035565,0.21018754835207565,0.21018754835207565,0.5877526775549149,FALSE,FALSE
2013-05-06,King_Haakon,3.309718298,0.21876885504913535,0.21876885504913535,0.5877526775549149,FALSE,FALSE
2013-05-07,King_Haakon,3.359399358,0.2389702144480701,0.2389702144480701,0.5877526775549149,FALSE,FALSE
2013-05-08,King_Haakon,3.402939739,0.2536831367955945,0.2536831367955945,0.5877526775549149,FALSE,FALSE
2013-05-09,King_Haakon,3.470823511,0.2933907894770713,0.2933907894770713,0.5877526775549149,FALSE,FALSE
2013-05-10,King_Haakon,3.505130896,0.30016732234300436,0.30016732234300436,0.5877526775549149,FALSE,FALSE
2013-05-11,King_Haakon,3.537362118,0.30550688724389286,0.30550688724389286,0.5877526775549149,FALSE,FALSE
2013-05-12,King_Haakon,3.558743504,0.3006297390302426,0.3006297390302426,0.5877526775549149,FALSE,FALSE
2013-05-13,King_Haakon,3.538056147,0.25431089855255307,0.25431089855255307,0.5877526775549149,FALSE,FALSE
2013-05-14,King_Haakon,3.540255001,0.231499247661326,0.231499247661326,0.5877526775549149,FALSE,FALSE
2013-05-15,King_Haakon,3.570411035,0.23725968320706636,0.23725968320706636,0.5877526775549149,FALSE,FALSE
2013-05-16,King_Haakon,3.597749938,0.24081182204027216,0.24081182204027216,0.5877526775549149,FALSE,FALSE
2013-05-17,King_Haakon,3.63497986,0.25485774201144995,0.25485774201144995,0.5877526775549149,FALSE,FALSE
2013-05-18,King_Haakon,3.693048785,0.29033935497109686,0.29033935497109686,0.5877526775549149,FALSE,FALSE
2013-05-19,King_Haakon,3.78558718,0.36088105576971863,0.36088105576971863,0.5877526775549149,FALSE,FALSE
2013-05-20,King_Haakon,3.851672991,0.4055531401177581,0.4055531401177581,0.5877526775549149,FALSE,FALSE
2013-05-21,King_Haakon,3.888482439,0.42149538190782154,0.42149538190782154,0.5877526775549149,FALSE,FALSE
2013-05-22,King_Haakon,3.889523678,0.40215432871960743,0.40215432871960743,0.5877526775549149,FALSE,FALSE
2013-05-23,King_Haakon,3.891818394,0.38448921365486655,0.38448921365486655,0.5877526775549149,FALSE,FALSE
2013-05-24,King_Haakon,3.898915507,0.3719865038153469,0.3719865038153469,0.5877526775549149,FALSE,FALSE
2013-05-25,King_Haakon,3.868986923,0.32275565230279835,0.32275565230279835,0.5877526775549149,FALSE,FALSE
2013-05-26,King_Haakon,3.865366536,0.30006810021896735,0.30006810021896735,0.5877526775549149,FALSE,FALSE
2013-05-27,King_Haakon,3.861147281,0.27695432966560496,0.27695432966560496,0.5877526775549149,FALSE,FALSE
2013-05-28,King_Haakon,3.840039179,0.2370619087444572,0.2370619087444572,0.5877526775549149,FALSE,FALSE
2013-05-29,King_Haakon,3.838992512,0.21727866655727368,0.21727866655727368,0.5877526775549149,FALSE,FALSE
2013-05-30,King_Haakon,3.886908826,0.24644369620580564,0.24644369620580564,0.5877526775549149,FALSE,FALSE
2013-05-31,King_Haakon,3.88830754,0.2290139637917945,0.2290139637917945,0.5877526775549149,FALSE,FALSE
2013-06-01,King_Haakon,3.910390299,0.23212866141699617,0.23212866141699617,0.5877526775549149,FALSE,FALSE
2013-06-02,King_Haakon,3.935611383,0.23819346853587975,0.23819346853587975,0.5877526775549149,FALSE,FALSE
2013-06-03,King_Haakon,3.991017291,0.27426773638034696,0.27426773638034696,0.5877526775549149,FALSE,FALSE
2013-06-04,King_Haakon,4.022379261,0.286152590446239,0.286152590446239,0.5877526775549149,FALSE,FALSE
2013-06-05,King_Haakon,4.044321746,0.2885023718604236,0.2885023718604236,0.5877526775549149,FALSE,FALSE
2013-06-06,King_Haakon,4.071493642,0.2959958647497789,0.2959958647497789,0.5877526775549149,FALSE,FALSE
2013-06-07,King_Haakon,4.102212542,0.3069805502411822,0.3069805502411822,0.5877526775549149,FALSE,FALSE
2013-06-08,King_Haakon,4.074524149,0.2595320194614974,0.2595320194614974,0.5877526775549149,FALSE,FALSE
2013-06-09,King_Haakon,4.062515754,0.2277674515375998,0.2277674515375998,0.5877526775549149,FALSE,FALSE
2013-06-10,King_Haakon,4.068995382,0.21452475959636352,0.21452475959636352,0.5877526775549149,FALSE,FALSE
2013-06-11,King_Haakon,4.102670852,0.22854165076466293,0.22854165076466293,0.5877526775549149,FALSE,FALSE
2013-06-12,King_Haakon,4.180679481,0.2869853301693701,0.2869853301693701,0.5877526775549149,FALSE,FALSE
2013-06-13,King_Haakon,4.228479698,0.3153441149373539,0.3153441149373539,0.5877526775549149,FALSE,FALSE
2013-06-14,King_Haakon,4.259917583,0.3274938532447016,0.3274938532447016,0.5877526775549149,FALSE,FALSE
2013-06-15,King_Haakon,4.328998462,0.3774643513391829,0.3774643513391829,0.5877526775549149,FALSE,FALSE
2013-06-16,King_Haakon,4.389731866,0.4192823661944458,0.4192823661944458,0.5877526775549149,FALSE,FALSE
2013-06-17,King_Haakon,4.414464233,0.4253110361995911,0.4253110361995911,0.5877526775549149,FALSE,FALSE
2013-06-18,King_Haakon,4.430322399,0.4226938977437351,0.4226938977437351,0.5877526775549149,FALSE,FALSE
2013-06-19,King_Haakon,4.451168673,0.4253099602159845,0.4253099602159845,0.5877526775549149,FALSE,FALSE
2013-06-20,King_Haakon,4.500118048,0.4562909170054548,0.4562909170054548,0.5877526775549149,FALSE,FALSE
2013-06-21,King_Haakon,4.565639049,0.5041219935012489,0.5041219935012489,0.5877526775549149,FALSE,FALSE
2013-06-22,King_Haakon,4.589738448,0.5108266620924811,0.5108266620924811,0.5877526775549149,FALSE,FALSE
2013-06-23,King_Haakon,4.614010155,0.5180155331682581,0.5180155331682581,0.5877526775549149,FALSE,FALSE
2013-06-24,King_Haakon,4.629476432,0.5167275691176938,0.5167275691176938,0.5877526775549149,FALSE,FALSE
2013-06-25,King_Haakon,4.659087162,0.5299293533298952,0.5299293533298952,0.5877526775549149,FALSE,FALSE
2013-06-26,King_Haakon,4.703421192,0.5582164331939738,0.5582164331939738,0.5877526775549149,FALSE,FALSE
2013-06-27,King_Haakon,4.764286823,0.6034094726617791,0.6034094726617791,0.5877526775549149,TRUE,FALSE
2013-06-28,King_Haakon,4.795165317,0.6189693208175449,0.6189693208175449,0.5877526775549149,TRUE,FALSE
2013-06-29,King_Haakon,4.817623704,0.6264276181632109,0.6264276181632109,0.5877526775549149,TRUE,FALSE
2013-06-30,King_Haakon,4.791486699,0.585573613198469,0.585573613198469,0.5877526775549149,FALSE,FALSE
2013-07-01,King_Haakon,4.775029004,0.5546465414230104,0.5546465414230104,0.5877526775549149,FALSE,FALSE
2013-07-02,King_Haakon,4.772894368,0.5382546853365273,0.5382546853365273,0.5877526775549149,FALSE,FALSE
2013-07-03,King_Haakon,4.805476825,0.5567566124387042,0.5567566124387042,0.5877526775549149,FALSE,FALSE
2013-07-04,King_Haakon,4.848490724,0.5858312052292343,0.5858312052292343,0.5877526775549149,FALSE,FALSE
2013-07-05,King_Haakon,4.852762346,0.5762692782078078,0.5762692782078078,0.5877526775549149,FALSE,FALSE
2013-07-06,King_Haakon,4.861282827,0.5710265008741144,0.5710265008741144,0.5877526775549149,FALSE,FALSE
2013-07-07,King_Haakon,4.874119061,0.5701343007278474,0.5701343007278474,0.5877526775549149,FALSE,FALSE
