Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-07-08,King_Haakon,4.887406406,0.5696925692686916,0.5696925692686916,0.5877526775549149,FALSE,FALSE
2013-07-09,King_Haakon,4.907745699,0.5762667681998233,0.5762667681998233,0.5877526775549149,FALSE,FALSE
2013-07-10,King_Haakon,4.921548724,0.5762510448793927,0.5762510448793927,0.5877526775549149,FALSE,FALSE
2013-07-11,King_Haakon,4.930837098,0.5716882002587074,0.5716882002587074,0.5877526775549149,FALSE,FALSE
2013-07-12,King_Haakon,4.929683625,0.5566773596629817,0.5566773596629817,0.5877526775549149,FALSE,FALSE
2013-07-13,King_Haakon,4.942240136,0.555396675417418,0.555396675417418,0.5877526775549149,FALSE,FALSE
2013-07-14,King_Haakon,4.939680837,0.5390466748472384,0.5390466748472384,0.5877526775549149,FALSE,FALSE
2013-07-15,King_Haakon,4.914707198,0.5003551492776488,0.5003551492776488,0.5877526775549149,FALSE,FALSE
2013-07-16,King_Haakon,4.963439718,0.5354689190338613,0.5354689190338613,0.5877526775549149,FALSE,FALSE
2013-07-17,King_Haakon,4.976805487,0.5353413954410904,0.5353413954410904,0.5877526775549149,FALSE,FALSE
2013-07-18,King_Haakon,4.997432702,0.5426270968245417,0.5426270968245417,0.5877526775549149,FALSE,FALSE
2013-07-19,King_Haakon,5.004665303,0.536696284509433,0.536696284509433,0.5877526775549149,FALSE,FALSE
2013-07-20,King_Haakon,5.064066555,0.5831385448209732,0.5831385448209732,0.5877526775549149,FALSE,FALSE
2013-07-21,King_Haakon,5.097996233,0.6043399740843727,0.6043399740843727,0.5877526775549149,TRUE,FALSE
2013-07-22,King_Haakon,5.112331686,0.6062032409155806,0.6062032409155806,0.5877526775549149,TRUE,FALSE
2013-07-23,King_Haakon,5.097192119,0.578859044041085,0.578859044041085,0.5877526775549149,FALSE,FALSE
2013-07-24,King_Haakon,5.081394515,0.5511257819478619,0.5511257819478619,0.5877526775549149,FALSE,FALSE
2013-07-25,King_Haakon,5.065383081,0.523448848509199,0.523448848509199,0.5877526775549149,FALSE,FALSE
2013-07-26,King_Haakon,5.106160171,0.5528317845983786,0.5528317845983786,0.5877526775549149,FALSE,FALSE
2013-07-27,King_Haakon,5.141746376,0.5772963680886916,0.5772963680886916,0.5877526775549149,FALSE,FALSE
2013-07-28,King_Haakon,5.183555772,0.6082578618534233,0.6082578618534233,0.5877526775549149,TRUE,FALSE
2013-07-29,King_Haakon,5.225770796,0.6398998897658572,0.6398998897658572,0.5877526775549149,TRUE,FALSE
2013-07-30,King_Haakon,5.243980859,0.6478130496992858,0.6478130496992858,0.5877526775549149,TRUE,FALSE
2013-07-31,King_Haakon,5.218782077,0.6125946445269896,0.6125946445269896,0.5877526775549149,TRUE,FALSE
2013-08-01,King_Haakon,5.173723419,0.5577948301222593,0.5577948301222593,0.5877526775549149,FALSE,FALSE
2013-08-02,King_Haakon,5.129195364,0.5038052723583801,0.5038052723583801,0.5877526775549149,FALSE,FALSE
2013-08-03,King_Haakon,5.091073594,0.4565028402823357,0.4565028402823357,0.5877526775549149,FALSE,FALSE
2013-08-04,King_Haakon,5.07262733,0.4291626310989498,0.4291626310989498,0.5877526775549149,FALSE,FALSE
2013-08-05,King_Haakon,5.053154931,0.4011057956166857,0.4011057956166857,0.5877526775549149,FALSE,FALSE
2013-08-06,King_Haakon,5.074122658,0.41382519966789655,0.41382519966789655,0.5877526775549149,FALSE,FALSE
2013-08-07,King_Haakon,5.096543177,0.42836011408493135,0.42836011408493135,0.5877526775549149,FALSE,FALSE
2013-08-08,King_Haakon,5.130821104,0.4551417597001448,0.4551417597001448,0.5877526775549149,FALSE,FALSE
2013-08-09,King_Haakon,5.183406662,0.5006469643458882,0.5006469643458882,0.5877526775549149,FALSE,FALSE
2013-08-10,King_Haakon,5.228224291,0.5388267728545104,0.5388267728545104,0.5877526775549149,FALSE,FALSE
2013-08-11,King_Haakon,5.2421347,0.5465684990583632,0.5465684990583632,0.5877526775549149,FALSE,FALSE
2013-08-12,King_Haakon,5.231245018,0.530005876789799,0.530005876789799,0.5877526775549149,FALSE,FALSE
2013-08-13,King_Haakon,5.207288627,0.5008988928811693,0.5008988928811693,0.5877526775549149,FALSE,FALSE
2013-08-14,King_Haakon,5.244827288,0.5338359131648271,0.5338359131648271,0.5877526775549149,FALSE,FALSE
2013-08-15,King_Haakon,5.250823795,0.535806336473124,0.535806336473124,0.5877526775549149,FALSE,FALSE
2013-08-16,King_Haakon,5.252086418,0.5336431009740421,0.5336431009740421,0.5877526775549149,FALSE,FALSE
2013-08-17,King_Haakon,5.235454891,0.5141530466221287,0.5141530466221287,0.5877526775549149,FALSE,FALSE
2013-08-18,King_Haakon,5.284302937,0.5606111178788815,0.5606111178788815,0.5877526775549149,FALSE,FALSE
2013-08-19,King_Haakon,5.291825361,0.5661097305652829,0.5661097305652829,0.5877526775549149,FALSE,FALSE
2013-08-20,King_Haakon,5.283248465,0.5557727975023043,0.5557727975023043,0.5877526775549149,FALSE,FALSE
2013-08-21,King_Haakon,5.266745454,0.5376711345109326,0.5376711345109326,0.5877526775549149,FALSE,FALSE
2013-08-22,King_Haakon,5.252187453,0.5215734774121392,0.5215734774121392,0.5877526775549149,FALSE,FALSE
2013-08-23,King_Haakon,5.248420141,0.5162231160269046,0.5162231160269046,0.5877526775549149,FALSE,FALSE
2013-08-24,King_Haakon,5.232502187,0.4985763301762054,0.4985763301762054,0.5877526775549149,FALSE,FALSE
2013-08-25,King_Haakon,5.218911148,0.4830082876810211,0.4830082876810211,0.5877526775549149,FALSE,FALSE
2013-08-26,King_Haakon,5.173802315,0.43557189036232646,0.43557189036232646,0.5877526775549149,FALSE,FALSE
2013-08-27,King_Haakon,5.147918623,0.40690768404110234,0.40690768404110234,0.5877526775549149,FALSE,FALSE
2013-08-28,King_Haakon,5.113504436,0.3691576435383288,0.3691576435383288,0.5877526775549149,FALSE,FALSE
2013-08-29,King_Haakon,5.045321145,0.29700213048735513,0.29700213048735513,0.5877526775549149,FALSE,FALSE
2013-08-30,King_Haakon,4.982432889,0.22955407296778585,0.22955407296778585,0.5877526775549149,FALSE,FALSE
2013-08-31,King_Haakon,5.007212422,0.24928379098501008,0.24928379098501008,0.5877526775549149,FALSE,FALSE
2013-09-01,King_Haakon,5.0908475,0.3274766940342042,0.3274766940342042,0.5877526775549149,FALSE,FALSE
2013-09-02,King_Haakon,5.140796411,0.37168872361054817,0.37168872361054817,0.5877526775549149,FALSE,FALSE
2013-09-03,King_Haakon,5.126262758,0.35122113620922324,0.35122113620922324,0.5877526775549149,FALSE,FALSE
2013-09-04,King_Haakon,5.112490772,0.33141581632540795,0.33141581632540795,0.5877526775549149,FALSE,FALSE
2013-09-05,King_Haakon,5.137958951,0.35084891545428487,0.35084891545428487,0.5877526775549149,FALSE,FALSE
2013-09-06,King_Haakon,5.0824074,0.28935819209102753,0.28935819209102753,0.5877526775549149,FALSE,FALSE
2013-09-07,King_Haakon,5.044000602,0.2452057827308236,0.2452057827308236,0.5877526775549149,FALSE,FALSE
2013-09-08,King_Haakon,4.993114131,0.18886491486884616,0.18886491486884616,0.5877526775549149,FALSE,FALSE
2013-09-09,King_Haakon,4.956616728,0.14730198300027464,0.14730198300027464,0.5877526775549149,FALSE,FALSE
2013-09-10,King_Haakon,4.923166886,0.10927269963106225,0.10927269963106225,0.5877526775549149,FALSE,FALSE
2013-09-11,King_Haakon,4.898022798,0.08009127795754445,0.08009127795754445,0.5877526775549149,FALSE,FALSE
2013-09-12,King_Haakon,4.911717521,0.09027224057309267,0.09027224057309267,0.5877526775549149,FALSE,FALSE
2013-09-13,King_Haakon,4.989457566,0.16499571412136582,0.16499571412136582,0.5877526775549149,FALSE,FALSE
2013-09-14,King_Haakon,5.078373443,0.25136582424602416,0.25136582424602416,0.5877526775549149,FALSE,FALSE
2013-09-15,King_Haakon,5.110193483,0.2810845175907142,0.2810845175907142,0.5877526775549149,FALSE,FALSE
2013-09-16,King_Haakon,5.1420661580000004,0.311273881799095,0.311273881799095,0.5877526775549149,FALSE,FALSE
2013-09-17,King_Haakon,5.186927795,0.35484385951482356,0.35484385951482356,0.5877526775549149,FALSE,FALSE
2013-09-18,King_Haakon,5.218871365,0.3858610373815496,0.3858610373815496,0.5877526775549149,FALSE,FALSE
2013-09-19,King_Haakon,5.258451606,0.42485376904293215,0.42485376904293215,0.5877526775549149,FALSE,FALSE
2013-09-20,King_Haakon,5.296021352,0.4621485041426227,0.4621485041426227,0.5877526775549149,FALSE,FALSE
2013-09-21,King_Haakon,5.325899781,0.49203803632428134,0.49203803632428134,0.5877526775549149,FALSE,FALSE
2013-09-22,King_Haakon,5.328424945,0.49483403323155795,0.49483403323155795,0.5877526775549149,FALSE,FALSE
2013-09-23,King_Haakon,5.305032948,0.47194601032301264,0.47194601032301264,0.5877526775549149,FALSE,FALSE
2013-09-24,King_Haakon,5.329249364,0.4968707670260244,0.4968707670260244,0.5877526775549149,FALSE,FALSE
2013-09-25,King_Haakon,5.330994792,0.4994988016878512,0.4994988016878512,0.5877526775549149,FALSE,FALSE
2013-09-26,King_Haakon,5.35641878,0.5259495430493972,0.5259495430493972,0.5877526775549149,FALSE,FALSE
2013-09-27,King_Haakon,5.426367319,0.5970388628515488,0.5970388628515488,0.5877526775549149,TRUE,TRUE
2013-09-28,King_Haakon,5.456519769,0.628416001835209,0.628416001835209,0.5877526775549149,TRUE,TRUE
2013-09-29,King_Haakon,5.485220107,0.6583948177412671,0.6583948177412671,0.5877526775549149,TRUE,TRUE
2013-09-30,King_Haakon,5.452600088,0.6270769463106207,0.6270769463106207,0.5877526775549149,TRUE,TRUE
2013-10-01,King_Haakon,5.423000053,0.5987726092841665,0.5987726092841665,0.5877526775549149,TRUE,TRUE
2013-10-02,King_Haakon,5.423554864,0.6005865494027987,0.6005865494027987,0.5877526775549149,TRUE,TRUE
2013-10-03,King_Haakon,5.422843322,0.6010674484074112,0.6010674484074112,0.5877526775549149,TRUE,TRUE
2013-10-04,King_Haakon,5.429900681,0.6092204410389019,0.6092204410389019,0.5877526775549149,TRUE,TRUE
2013-10-05,King_Haakon,5.409777837,0.5900663223219986,0.5900663223219986,0.5877526775549149,TRUE,TRUE
2013-10-06,King_Haakon,5.39701462,0.578136937946935,0.578136937946935,0.5877526775549149,FALSE,FALSE
2013-10-07,King_Haakon,5.398894288,0.5807726188657956,0.5807726188657956,0.5877526775549149,FALSE,FALSE
2013-10-08,King_Haakon,5.419265907,0.6018914061284262,0.6018914061284262,0.5877526775549149,TRUE,TRUE
2013-10-09,King_Haakon,5.452663964,0.6360967617846756,0.6360967617846756,0.5877526775549149,TRUE,TRUE
2013-10-10,King_Haakon,5.445219285,0.6295884868843951,0.6295884868843951,0.5877526775549149,TRUE,TRUE
2013-10-11,King_Haakon,5.432358903,0.617862589477423,0.617862589477423,0.5877526775549149,TRUE,TRUE
2013-10-12,King_Haakon,5.405965765,0.5928709916136121,0.5928709916136121,0.5877526775549149,TRUE,TRUE
2013-10-13,King_Haakon,5.3767372,0.5653799973428093,0.5653799973428093,0.5877526775549149,FALSE,FALSE
2013-10-14,King_Haakon,5.332854473,0.523639846714862,0.523639846714862,0.5877526775549149,FALSE,FALSE
2013-10-15,King_Haakon,5.309917274,0.5033192047796167,0.5033192047796167,0.5877526775549149,FALSE,FALSE
2013-10-16,King_Haakon,5.270768829,0.4673302725869189,0.4673302725869189,0.5877526775549149,FALSE,FALSE
2013-10-17,King_Haakon,5.237828056,0.43816094318661847,0.43816094318661847,0.5877526775549149,FALSE,FALSE
2013-10-18,King_Haakon,5.193886327,0.3986688285788409,0.3986688285788409,0.5877526775549149,FALSE,FALSE
2013-10-19,King_Haakon,5.118239322,0.32815775711795325,0.32815775711795325,0.5877526775549149,FALSE,FALSE
2013-10-20,King_Haakon,5.051092932,0.2667862316568179,0.2667862316568179,0.5877526775549149,FALSE,FALSE
2013-10-21,King_Haakon,4.997716772,0.21977425535156492,0.21977425535156492,0.5877526775549149,FALSE,FALSE
2013-10-22,King_Haakon,4.956390382,0.1853517563583269,0.1853517563583269,0.5877526775549149,FALSE,FALSE
2013-10-23,King_Haakon,4.926195954,0.16255131483323293,0.16255131483323293,0.5877526775549149,FALSE,FALSE
2013-10-24,King_Haakon,4.909400944,0.15359077493241902,0.15359077493241902,0.5877526775549149,FALSE,FALSE
2013-10-25,King_Haakon,4.892983258,0.14539843081202086,0.14539843081202086,0.5877526775549149,FALSE,FALSE
2013-10-26,King_Haakon,4.84273038,0.10371215462816608,0.10371215462816608,0.5877526775549149,FALSE,FALSE
2013-10-27,King_Haakon,4.845703759,0.11554378353698702,0.11554378353698702,0.5877526775549149,FALSE,FALSE
2013-10-28,King_Haakon,4.872637743,0.15157805369461652,0.15157805369461652,0.5877526775549149,FALSE,FALSE
2013-10-29,King_Haakon,4.869142826,0.15737584725718445,0.15737584725718445,0.5877526775549149,FALSE,FALSE
2013-10-30,King_Haakon,4.877333923,0.17500246738083014,0.17500246738083014,0.5877526775549149,FALSE,FALSE
2013-10-31,King_Haakon,4.891665981,0.19887741029509165,0.19887741029509165,0.5877526775549149,FALSE,FALSE
2013-11-01,King_Haakon,4.879986961,0.19688289010779947,0.19688289010779947,0.5877526775549149,FALSE,FALSE
2013-11-02,King_Haakon,4.860711509,0.18748921624958204,0.18748921624958204,0.5877526775549149,FALSE,FALSE
2013-11-03,King_Haakon,4.866237378,0.20314981090673,0.20314981090673,0.5877526775549149,FALSE,FALSE
2013-11-04,King_Haakon,4.848774202,0.19612997726552184,0.19612997726552184,0.5877526775549149,FALSE,FALSE
2013-11-05,King_Haakon,4.835624321,0.1937877245122479,0.1937877245122479,0.5877526775549149,FALSE,FALSE
2013-11-06,King_Haakon,4.79163013,0.1610211168331892,0.1610211168331892,0.5877526775549149,FALSE,FALSE
2013-11-07,King_Haakon,4.760945817,0.1420400114146343,0.1420400114146343,0.5877526775549149,FALSE,FALSE
2013-11-08,King_Haakon,4.743633183,0.136961878442869,0.136961878442869,0.5877526775549149,FALSE,FALSE
2013-11-09,King_Haakon,4.733413833,0.13956399210417825,0.13956399210417825,0.5877526775549149,FALSE,FALSE
2013-11-10,King_Haakon,4.740356885,0.15997113958484557,0.15997113958484557,0.5877526775549149,FALSE,FALSE
2013-11-11,King_Haakon,4.702966538,0.13674318907115612,0.13674318907115612,0.5877526775549149,FALSE,FALSE
2013-11-12,King_Haakon,4.683974658,0.13266797683443254,0.13266797683443254,0.5877526775549149,FALSE,FALSE
2013-11-13,King_Haakon,4.664360873,0.1287977568690657,0.1287977568690657,0.5877526775549149,FALSE,FALSE
2013-11-14,King_Haakon,4.642205705,0.12331071419663786,0.12331071419663786,0.5877526775549149,FALSE,FALSE
2013-11-15,King_Haakon,4.67150558,0.17030300298099554,0.17030300298099554,0.5877526775549149,FALSE,FALSE
2013-11-16,King_Haakon,4.684665582,0.20227943538598403,0.20227943538598403,0.5877526775549149,FALSE,FALSE
2013-11-17,King_Haakon,4.65057557,0.18822959857544408,0.18822959857544408,0.5877526775549149,FALSE,FALSE
2013-11-18,King_Haakon,4.618903352,0.17792102871322246,0.17792102871322246,0.5877526775549149,FALSE,FALSE
2013-11-19,King_Haakon,4.562278479,0.14408300496316073,0.14408300496316073,0.5877526775549149,FALSE,FALSE
2013-11-20,King_Haakon,4.535249383,0.141363687489104,0.141363687489104,0.5877526775549149,FALSE,FALSE
2013-11-21,King_Haakon,4.519190948,0.1512376884548976,0.1512376884548976,0.5877526775549149,FALSE,FALSE
2013-11-22,King_Haakon,4.480028872,0.1397304340243828,0.1397304340243828,0.5877526775549149,FALSE,FALSE
2013-11-23,King_Haakon,4.487476995,0.17665549236140876,0.17665549236140876,0.5877526775549149,FALSE,FALSE
2013-11-24,King_Haakon,4.472688104,0.19326537862981308,0.19326537862981308,0.5877526775549149,FALSE,FALSE
2013-11-25,King_Haakon,4.494392379,0.24837265334810432,0.24837265334810432,0.5877526775549149,FALSE,FALSE
2013-11-26,King_Haakon,4.494988698,0.2843118515570149,0.2843118515570149,0.5877526775549149,FALSE,FALSE
2013-11-27,King_Haakon,4.459983251,0.28645104392880416,0.28645104392880416,0.5877526775549149,FALSE,FALSE
2013-11-28,King_Haakon,4.376859016,0.24213453032259125,0.24213453032259125,0.5877526775549149,FALSE,FALSE
2013-11-29,King_Haakon,4.352265279,0.2578729185974957,0.2578729185974957,0.5877526775549149,FALSE,FALSE
2013-11-30,King_Haakon,4.275983655,0.2233091456126388,0.2233091456126388,0.5877526775549149,FALSE,FALSE
2013-12-01,King_Haakon,4.209383076,0.19967346522713392,0.19967346522713392,0.5877526775549149,FALSE,FALSE
2013-12-02,King_Haakon,4.160107925,0.19447158230010597,0.19447158230010597,0.5877526775549149,FALSE,FALSE
2013-12-03,King_Haakon,4.125001316,0.20440793269067117,0.20440793269067117,0.5877526775549149,FALSE,FALSE
2013-12-04,King_Haakon,4.091257545,0.21653813425794863,0.21653813425794863,0.5877526775549149,FALSE,FALSE
2013-12-05,King_Haakon,4.073385903,0.24523279986105703,0.24523279986105703,0.5877526775549149,FALSE,FALSE
2013-12-06,King_Haakon,4.029709555,0.24867641635911575,0.24867641635911575,0.5877526775549149,FALSE,FALSE
2013-12-07,King_Haakon,4.005940363,0.2724423287612816,0.2724423287612816,0.5877526775549149,FALSE,FALSE
2013-12-08,King_Haakon,3.973740731,0.2881044502050911,0.2881044502050911,0.5877526775549149,FALSE,FALSE
2013-12-09,King_Haakon,3.968108532,0.33069280748120455,0.33069280748120455,0.5877526775549149,FALSE,FALSE
2013-12-10,King_Haakon,3.913450619,0.32466422928521377,0.32466422928521377,0.5877526775549149,FALSE,FALSE
2013-12-11,King_Haakon,3.849222027,0.30952372631270464,0.30952372631270464,0.5877526775549149,FALSE,FALSE
2013-12-12,King_Haakon,3.801324128,0.31122264625926466,0.31122264625926466,0.5877526775549149,FALSE,FALSE
2013-12-13,King_Haakon,3.767489371,0.3275434138204827,0.3275434138204827,0.5877526775549149,FALSE,FALSE
2013-12-14,King_Haakon,3.729911811,0.34073005969194625,0.34073005969194625,0.5877526775549149,FALSE,FALSE
2013-12-15,King_Haakon,3.708383409,0.3706245205692435,0.3706245205692435,0.5877526775549149,FALSE,FALSE
2013-12-16,King_Haakon,3.670015569,0.3843881761479624,0.3843881761479624,0.5877526775549149,FALSE,FALSE
2013-12-17,King_Haakon,3.639217235,0.406479946123691,0.406479946123691,0.5877526775549149,FALSE,FALSE
2013-12-18,King_Haakon,3.571689027,0.39265042619201873,0.39265042619201873,0.5877526775549149,FALSE,FALSE
2013-12-19,King_Haakon,3.508969361,0.3844880080485309,0.3844880080485309,0.5877526775549149,FALSE,FALSE
2013-12-20,King_Haakon,3.441680469,0.37266050435394726,0.37266050435394726,0.5877526775549149,FALSE,FALSE
2013-12-21,King_Haakon,3.356756652,0.3440783027960488,0.3440783027960488,0.5877526775549149,FALSE,FALSE
2013-12-22,King_Haakon,3.248914326,0.29337843451420786,0.29337843451420786,0.5877526775549149,FALSE,FALSE
2013-12-23,King_Haakon,3.15437021,0.25669668782644495,0.25669668782644495,0.5877526775549149,FALSE,FALSE
2013-12-24,King_Haakon,3.056722248,0.21755007605078092,0.21755007605078092,0.5877526775549149,FALSE,FALSE
2013-12-25,King_Haakon,2.963872581,0.18375980950524665,0.18375980950524665,0.5877526775549149,FALSE,FALSE
2013-12-26,King_Haakon,2.913149548,0.19257329650786303,0.19257329650786303,0.5877526775549149,FALSE,FALSE
2013-12-27,King_Haakon,2.873909087,0.213265544376652,0.213265544376652,0.5877526775549149,FALSE,FALSE
2013-12-28,King_Haakon,2.82238503,0.22198945442963455,0.22198945442963455,0.5877526775549149,FALSE,FALSE
2013-12-29,King_Haakon,2.767056579,0.22714329798484376,0.22714329798484376,0.5877526775549149,FALSE,FALSE
2013-12-30,King_Haakon,2.688427275,0.20914968536029388,0.20914968536029388,0.5877526775549149,FALSE,FALSE
2013-12-31,King_Haakon,2.61861852,0.20004908787401643,0.20004908787401643,0.5877526775549149,FALSE,FALSE
2014-01-01,King_Haakon,2.579508399,0.22163865984402653,0.22163865984402653,0.5877526775549149,FALSE,FALSE
2014-01-02,King_Haakon,2.520251791,0.22298935161808453,0.22298935161808453,0.5877526775549149,FALSE,FALSE
2014-01-03,King_Haakon,2.41086802,0.17402456666284438,0.17402456666284438,0.5877526775549149,FALSE,FALSE
2014-01-04,King_Haakon,2.337676878,0.16096517847469904,0.16096517847469904,0.5877526775549149,FALSE,FALSE
2014-01-05,King_Haakon,2.273811076,0.15684497955003396,0.15684497955003396,0.5877526775549149,FALSE,FALSE
2014-01-06,King_Haakon,2.202174075,0.14446851238524516,0.14446851238524516,0.5877526775549149,FALSE,FALSE
2014-01-07,King_Haakon,2.146404545,0.1473755284767162,0.1473755284767162,0.5877526775549149,FALSE,FALSE
2014-01-08,King_Haakon,2.088352976,0.14731759932083333,0.14731759932083333,0.5877526775549149,FALSE,FALSE
2014-01-09,King_Haakon,2.032190401,0.1483668394139923,0.1483668394139923,0.5877526775549149,FALSE,FALSE
2014-01-10,King_Haakon,1.951582777,0.12409028725257688,0.12409028725257688,0.5877526775549149,FALSE,FALSE
2014-01-11,King_Haakon,1.887215494,0.11507441433297784,0.11507441433297784,0.5877526775549149,FALSE,FALSE
2014-01-12,King_Haakon,1.813716357,0.09584810715158489,0.09584810715158489,0.5877526775549149,FALSE,FALSE
2014-01-13,King_Haakon,1.712428423,0.04765550420478504,0.04765550420478504,0.5877526775549149,FALSE,FALSE
2014-01-14,King_Haakon,1.657555047,0.04460181209789815,0.04460181209789815,0.5877526775549149,FALSE,FALSE
2014-01-15,King_Haakon,1.559659605,-0.00282010632958362,0.00282010632958362,0.5877526775549149,FALSE,FALSE
2014-01-16,King_Haakon,1.514258351,8.701107931552432e-4,8.701107931552432e-4,0.5877526775549149,FALSE,FALSE
2014-01-17,King_Haakon,1.407832006,-0.05788051811146144,0.05788051811146144,0.5877526775549149,FALSE,FALSE
2014-01-18,King_Haakon,1.321318844,-0.09816742162101132,0.09816742162101132,0.5877526775549149,FALSE,FALSE
2014-01-19,King_Haakon,1.230132941,-0.14461022631307396,0.14461022631307396,0.5877526775549149,FALSE,FALSE
2014-01-20,King_Haakon,1.160027269,-0.17148966276522537,0.17148966276522537,0.5877526775549149,FALSE,FALSE
2014-01-21,King_Haakon,1.12329786,-0.166543401555044,0.166543401555044,0.5877526775549149,FALSE,FALSE
2014-01-22,King_Haakon,1.051065346,-0.1986845132601074,0.1986845132601074,0.5877526775549149,FALSE,FALSE
2014-01-23,King_Haakon,1.003550959,-0.2077254684579928,0.2077254684579928,0.5877526775549149,FALSE,FALSE
2014-01-24,King_Haakon,0.984868499,-0.1895861697262805,0.1895861697262805,0.5877526775549149,FALSE,FALSE
2014-01-25,King_Haakon,0.945000403,-0.19431788264254612,0.19431788264254612,0.5877526775549149,FALSE,FALSE
2014-01-26,King_Haakon,0.857136771,-0.24876420978436695,0.24876420978436695,0.5877526775549149,FALSE,FALSE
2014-01-27,King_Haakon,0.825438123,-0.24878953464978315,0.24878953464978315,0.5877526775549149,FALSE,FALSE
2014-01-28,King_Haakon,0.778306712,-0.2659569427294235,0.2659569427294235,0.5877526775549149,FALSE,FALSE
2014-01-29,King_Haakon,0.743234465,-0.2727151464772828,0.2727151464772828,0.5877526775549149,FALSE,FALSE
2014-01-30,King_Haakon,0.699351441,-0.28987464678391917,0.28987464678391917,0.5877526775549149,FALSE,FALSE
2014-01-31,King_Haakon,0.661137592,-0.30289605153989196,0.30289605153989196,0.5877526775549149,FALSE,FALSE
2014-02-01,King_Haakon,0.657211597,-0.28310124163575767,0.28310124163575767,0.5877526775549149,FALSE,FALSE
2014-02-02,King_Haakon,0.631120572,-0.2868836609620756,0.2868836609620756,0.5877526775549149,FALSE,FALSE
2014-02-03,King_Haakon,0.577686022,-0.3193623644094037,0.3193623644094037,0.5877526775549149,FALSE,FALSE
2014-02-04,King_Haakon,0.541052548,-0.3363333108683001,0.3363333108683001,0.5877526775549149,FALSE,FALSE
2014-02-05,King_Haakon,0.486153583,-0.3728036272293238,0.3728036272293238,0.5877526775549149,FALSE,FALSE
2014-02-06,King_Haakon,0.463136215,-0.37856678538303057,0.37856678538303057,0.5877526775549149,FALSE,FALSE
2014-02-07,King_Haakon,0.457644007,-0.3679197822199813,0.3679197822199813,0.5877526775549149,FALSE,FALSE
2014-02-08,King_Haakon,0.453113351,-0.35736717704552573,0.35736717704552573,0.5877526775549149,FALSE,FALSE
2014-02-09,King_Haakon,0.446156369,-0.3502894750468165,0.3502894750468165,0.5877526775549149,FALSE,FALSE
2014-02-10,King_Haakon,0.437970049,-0.34558508632875434,0.34558508632875434,0.5877526775549149,FALSE,FALSE
2014-02-11,King_Haakon,0.422923958,-0.348991992972065,0.348991992972065,0.5877526775549149,FALSE,FALSE
2014-02-12,King_Haakon,0.401524244,-0.36011159605748,0.36011159605748,0.5877526775549149,FALSE,FALSE
2014-02-13,King_Haakon,0.398442098,-0.3543802536657282,0.3543802536657282,0.5877526775549149,FALSE,FALSE
2014-02-14,King_Haakon,0.397411353,-0.3481716818775355,0.3481716818775355,0.5877526775549149,FALSE,FALSE
2014-02-15,King_Haakon,0.383496219,-0.3565292197736328,0.3565292197736328,0.5877526775549149,FALSE,FALSE
2014-02-16,King_Haakon,0.400201657,-0.33605545543474735,0.33605545543474735,0.5877526775549149,FALSE,FALSE
2014-02-17,King_Haakon,0.401844671,-0.3325409339416089,0.3325409339416089,0.5877526775549149,FALSE,FALSE
2014-02-18,King_Haakon,0.404562662,-0.3299558033749457,0.3299558033749457,0.5877526775549149,FALSE,FALSE
2014-02-19,King_Haakon,0.395183531,-0.3415797118154856,0.3415797118154856,0.5877526775549149,FALSE,FALSE
2014-02-20,King_Haakon,0.396707309,-0.3445201773439584,0.3445201773439584,0.5877526775549149,FALSE,FALSE
2014-02-21,King_Haakon,0.394768868,-0.3532394491558226,0.3532394491558226,0.5877526775549149,FALSE,FALSE
2014-02-22,King_Haakon,0.405619125,-0.35145730759068255,0.35145730759068255,0.5877526775549149,FALSE,FALSE
2014-02-23,King_Haakon,0.3917815,-0.3765369273222797,0.3765369273222797,0.5877526775549149,FALSE,FALSE
2014-02-24,King_Haakon,0.404571865,-0.3770475107028391,0.3770475107028391,0.5877526775549149,FALSE,FALSE
2014-02-25,King_Haakon,0.41908132,-0.3777830320845895,0.3777830320845895,0.5877526775549149,FALSE,FALSE
2014-02-26,King_Haakon,0.461113632,-0.3528247988197577,0.3528247988197577,0.5877526775549149,FALSE,FALSE
