Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2014-02-27,King_Haakon,0.480452083,-0.3522746032605709,0.3522746032605709,0.5877526775549149,FALSE,FALSE
2014-02-28,King_Haakon,0.519590443,-0.333523749759257,0.333523749759257,0.5877526775549149,FALSE,FALSE
2014-03-01,King_Haakon,0.555909048,-0.319076976668042,0.319076976668042,0.5877526775549149,FALSE,FALSE
2014-03-02,King_Haakon,0.6445477,-0.2536795563391546,0.2536795563391546,0.5877526775549149,FALSE,FALSE
2014-03-03,King_Haakon,0.689552184,-0.23317077812482,0.23317077812482,0.5877526775549149,FALSE,FALSE
2014-03-04,King_Haakon,0.738872384,-0.20948583237726692,0.20948583237726692,0.5877526775549149,FALSE,FALSE
2014-03-05,King_Haakon,0.796813579,-0.17820451843116325,0.17820451843116325,0.5877526775549149,FALSE,FALSE
2014-03-06,King_Haakon,0.832418647,-0.17018385080224807,0.17018385080224807,0.5877526775549149,FALSE,FALSE
2014-03-07,King_Haakon,0.851225422,-0.1798341173526492,0.1798341173526492,0.5877526775549149,FALSE,FALSE
2014-03-08,King_Haakon,0.948249418,-0.11209772424167884,0.11209772424167884,0.5877526775549149,FALSE,FALSE
2014-03-09,King_Haakon,0.97677067,-0.11365255662865448,0.11365255662865448,0.5877526775549149,FALSE,FALSE
2014-03-10,King_Haakon,0.980441353,-0.14080435967289118,0.14080435967289118,0.5877526775549149,FALSE,FALSE
2014-03-11,King_Haakon,0.974938901,-0.17783361953370205,0.17783361953370205,0.5877526775549149,FALSE,FALSE
2014-03-12,King_Haakon,1.00194491,-0.18301666037040265,0.18301666037040265,0.5877526775549149,FALSE,FALSE
2014-03-13,King_Haakon,1.028220795,-0.1895499873423081,0.1895499873423081,0.5877526775549149,FALSE,FALSE
2014-03-14,King_Haakon,1.049285393,-0.2018726836087343,0.2018726836087343,0.5877526775549149,FALSE,FALSE
2014-03-15,King_Haakon,1.083626724,-0.20145464932899504,0.20145464932899504,0.5877526775549149,FALSE,FALSE
2014-03-16,King_Haakon,1.113577007,-0.2059215856624066,0.2059215856624066,0.5877526775549149,FALSE,FALSE
2014-03-17,King_Haakon,1.103302876,-0.25106477876828204,0.25106477876828204,0.5877526775549149,FALSE,FALSE
2014-03-18,King_Haakon,1.144169684,-0.2454766438928322,0.2454766438928322,0.5877526775549149,FALSE,FALSE
2014-03-19,King_Haakon,1.18298235,-0.24230623627461537,0.24230623627461537,0.5877526775549149,FALSE,FALSE
2014-03-20,King_Haakon,1.244147798,-0.2170966375884047,0.2170966375884047,0.5877526775549149,FALSE,FALSE
2014-03-21,King_Haakon,1.307231746,-0.19023194866250104,0.19023194866250104,0.5877526775549149,FALSE,FALSE
2014-03-22,King_Haakon,1.373809512,-0.16008667032520218,0.16008667032520218,0.5877526775549149,FALSE,FALSE
2014-03-23,King_Haakon,1.41974415,-0.15074756740480577,0.15074756740480577,0.5877526775549149,FALSE,FALSE
2014-03-24,King_Haakon,1.447503805,-0.15969631372961368,0.15969631372961368,0.5877526775549149,FALSE,FALSE
2014-03-25,King_Haakon,1.488471496,-0.15549970912792088,0.15549970912792088,0.5877526775549149,FALSE,FALSE
2014-03-26,King_Haakon,1.510469872,-0.17028492342803123,0.17028492342803123,0.5877526775549149,FALSE,FALSE
2014-03-27,King_Haakon,1.563073807,-0.15442690145824067,0.15442690145824067,0.5877526775549149,FALSE,FALSE
2014-03-28,King_Haakon,1.602584961,-0.15157380204685025,0.15157380204685025,0.5877526775549149,FALSE,FALSE
2014-03-29,King_Haakon,1.616802008,-0.17387677002215574,0.17387677002215574,0.5877526775549149,FALSE,FALSE
2014-03-30,King_Haakon,1.685094176,-0.14191639621245833,0.14191639621245833,0.5877526775549149,FALSE,FALSE
2014-03-31,King_Haakon,1.778257721,-0.08485482460120686,0.08485482460120686,0.5877526775549149,FALSE,FALSE
2014-04-01,King_Haakon,1.833259361,-0.06573064205102042,0.06573064205102042,0.5877526775549149,FALSE,FALSE
2014-04-02,King_Haakon,1.873819366,-0.06084482906215838,0.06084482906215838,0.5877526775549149,FALSE,FALSE
2014-04-03,King_Haakon,1.940776245,-0.02938014031713165,0.02938014031713165,0.5877526775549149,FALSE,FALSE
2014-04-04,King_Haakon,2.003606789,-0.00188104849844572,0.00188104849844572,0.5877526775549149,FALSE,FALSE
2014-04-05,King_Haakon,2.071162256,0.03048244071138928,0.03048244071138928,0.5877526775549149,FALSE,FALSE
2014-04-06,King_Haakon,2.128471004,0.05271742162986248,0.05271742162986248,0.5877526775549149,FALSE,FALSE
2014-04-07,King_Haakon,2.18808914,0.0773587375744702,0.0773587375744702,0.5877526775549149,FALSE,FALSE
2014-04-08,King_Haakon,2.250481403,0.10484986386270112,0.10484986386270112,0.5877526775549149,FALSE,FALSE
2014-04-09,King_Haakon,2.290189935,0.10971167881204824,0.10971167881204824,0.5877526775549149,FALSE,FALSE
2014-04-10,King_Haakon,2.315474281,0.1001824637399995,0.1001824637399995,0.5877526775549149,FALSE,FALSE
2014-04-11,King_Haakon,2.384863898,0.13477041196405048,0.13477041196405048,0.5877526775549149,FALSE,FALSE
2014-04-12,King_Haakon,2.452783869,0.16787950784790429,0.16787950784790429,0.5877526775549149,FALSE,FALSE
2014-04-13,King_Haakon,2.553901396,0.234167617637405,0.234167617637405,0.5877526775549149,FALSE,FALSE
2014-04-14,King_Haakon,2.589446711,0.23487502858409037,0.23487502858409037,0.5877526775549149,FALSE,FALSE
2014-04-15,King_Haakon,2.665923733,0.2765175261462387,0.2765175261462387,0.5877526775549149,FALSE,FALSE
2014-04-16,King_Haakon,2.781764477,0.35753899178212345,0.35753899178212345,0.5877526775549149,FALSE,FALSE
2014-04-17,King_Haakon,2.83111545,0.3720977989500191,0.3720977989500191,0.5877526775549149,FALSE,FALSE
2014-04-18,King_Haakon,2.896927401,0.4031565631082037,0.4031565631082037,0.5877526775549149,FALSE,FALSE
2014-04-19,King_Haakon,2.986852971,0.4583797917149517,0.4583797917149517,0.5877526775549149,FALSE,FALSE
2014-04-20,King_Haakon,3.042724701,0.4796118922285379,0.4796118922285379,0.5877526775549149,FALSE,FALSE
2014-04-21,King_Haakon,3.048736234,0.451058374107236,0.451058374107236,0.5877526775549149,FALSE,FALSE
2014-04-22,King_Haakon,3.053375205,0.42121873880932315,0.42121873880932315,0.5877526775549149,FALSE,FALSE
2014-04-23,King_Haakon,3.08844929,0.4219125287930732,0.4219125287930732,0.5877526775549149,FALSE,FALSE
2014-04-24,King_Haakon,3.147218411,0.4464115325167639,0.4464115325167639,0.5877526775549149,FALSE,FALSE
2014-04-25,King_Haakon,3.175996277,0.44104325416687695,0.44104325416687695,0.5877526775549149,FALSE,FALSE
2014-04-26,King_Haakon,3.209407917,0.440464835953664,0.440464835953664,0.5877526775549149,FALSE,FALSE
2014-04-27,King_Haakon,3.222588571,0.4198537537344475,0.4198537537344475,0.5877526775549149,FALSE,FALSE
2014-04-28,King_Haakon,3.241196042,0.4049101529974548,0.4049101529974548,0.5877526775549149,FALSE,FALSE
2014-04-29,King_Haakon,3.251696881,0.38214292723092,0.38214292723092,0.5877526775549149,FALSE,FALSE
2014-04-30,King_Haakon,3.262713741,0.3602170719230644,0.3602170719230644,0.5877526775549149,FALSE,FALSE
2014-05-01,King_Haakon,3.297050552,0.3619788595621256,0.3619788595621256,0.5877526775549149,FALSE,FALSE
2014-05-02,King_Haakon,3.322025145,0.3547884636363263,0.3547884636363263,0.5877526775549149,FALSE,FALSE
2014-05-03,King_Haakon,3.371496998,0.3725477046338992,0.3725477046338992,0.5877526775549149,FALSE,FALSE
2014-05-04,King_Haakon,3.489278555,0.45911136904307215,0.45911136904307215,0.5877526775549149,FALSE,FALSE
2014-05-05,King_Haakon,3.581506666,0.5206586493520757,0.5206586493520757,0.5877526775549149,FALSE,FALSE
2014-05-06,King_Haakon,3.635464946,0.5445155030491353,0.5445155030491353,0.5877526775549149,FALSE,FALSE
2014-05-07,King_Haakon,3.669990255,0.5495611114480701,0.5495611114480701,0.5877526775549149,FALSE,FALSE
2014-05-08,King_Haakon,3.73707339,0.5878167877955947,0.5878167877955947,0.5877526775549149,TRUE,FALSE
2014-05-09,King_Haakon,3.773347798,0.5959150764770715,0.5959150764770715,0.5877526775549149,TRUE,FALSE
2014-05-10,King_Haakon,3.7771247,0.5721611263430044,0.5721611263430044,0.5877526775549149,FALSE,FALSE
2014-05-11,King_Haakon,3.766708538,0.534853307243893,0.534853307243893,0.5877526775549149,FALSE,FALSE
2014-05-12,King_Haakon,3.753800275,0.49568651003024256,0.49568651003024256,0.5877526775549149,FALSE,FALSE
2014-05-13,King_Haakon,3.738494905,0.4547496565525533,0.4547496565525533,0.5877526775549149,FALSE,FALSE
2014-05-14,King_Haakon,3.772796158,0.464040404661326,0.464040404661326,0.5877526775549149,FALSE,FALSE
2014-05-15,King_Haakon,3.763611386,0.4304600342070666,0.4304600342070666,0.5877526775549149,FALSE,FALSE
2014-05-16,King_Haakon,3.779290426,0.4223523100402722,0.4223523100402722,0.5877526775549149,FALSE,FALSE
2014-05-17,King_Haakon,3.818157452,0.4380353340114498,0.4380353340114498,0.5877526775549149,FALSE,FALSE
2014-05-18,King_Haakon,3.849683645,0.4469742149710969,0.4469742149710969,0.5877526775549149,FALSE,FALSE
2014-05-19,King_Haakon,3.869607551,0.4449014267697189,0.4449014267697189,0.5877526775549149,FALSE,FALSE
2014-05-20,King_Haakon,3.845157853,0.399038002117758,0.399038002117758,0.5877526775549149,FALSE,FALSE
2014-05-21,King_Haakon,3.842841189,0.37585413190782146,0.37585413190782146,0.5877526775549149,FALSE,FALSE
2014-05-22,King_Haakon,3.913106369,0.4257370197196071,0.4257370197196071,0.5877526775549149,FALSE,FALSE
2014-05-23,King_Haakon,3.949986407,0.4426572266548665,0.4426572266548665,0.5877526775549149,FALSE,FALSE
2014-05-24,King_Haakon,3.978329865,0.4514008618153471,0.4514008618153471,0.5877526775549149,FALSE,FALSE
2014-05-25,King_Haakon,3.991476797,0.4452455263027981,0.4452455263027981,0.5877526775549149,FALSE,FALSE
2014-05-26,King_Haakon,3.990758716,0.42546028021896776,0.42546028021896776,0.5877526775549149,FALSE,FALSE
2014-05-27,King_Haakon,3.978566115,0.394373163665605,0.394373163665605,0.5877526775549149,FALSE,FALSE
2014-05-28,King_Haakon,3.989796293,0.386819022744457,0.386819022744457,0.5877526775549149,FALSE,FALSE
2014-05-29,King_Haakon,3.99970346,0.37798961455727387,0.37798961455727387,0.5877526775549149,FALSE,FALSE
2014-05-30,King_Haakon,4.005623129,0.3651579992058056,0.3651579992058056,0.5877526775549149,FALSE,FALSE
2014-05-31,King_Haakon,4.029315,0.3700214237917949,0.3700214237917949,0.5877526775549149,FALSE,FALSE
2014-06-01,King_Haakon,4.046043264,0.367781626416996,0.367781626416996,0.5877526775549149,FALSE,FALSE
2014-06-02,King_Haakon,4.092198497,0.3947805825358799,0.3947805825358799,0.5877526775549149,FALSE,FALSE
2014-06-03,King_Haakon,4.102274801,0.38552524638034713,0.38552524638034713,0.5877526775549149,FALSE,FALSE
2014-06-04,King_Haakon,4.107570093,0.3713434224462384,0.3713434224462384,0.5877526775549149,FALSE,FALSE
2014-06-05,King_Haakon,4.131708941,0.3758895668604243,0.3758895668604243,0.5877526775549149,FALSE,FALSE
2014-06-06,King_Haakon,4.172167912,0.39667013474977875,0.39667013474977875,0.5877526775549149,FALSE,FALSE
2014-06-07,King_Haakon,4.169227382,0.3739953902411819,0.3739953902411819,0.5877526775549149,FALSE,FALSE
2014-06-08,King_Haakon,4.173217002,0.3582248724614976,0.3582248724614976,0.5877526775549149,FALSE,FALSE
2014-06-09,King_Haakon,4.163722579,0.32897427653760003,0.32897427653760003,0.5877526775549149,FALSE,FALSE
2014-06-10,King_Haakon,4.183414219,0.3289435965963641,0.3289435965963641,0.5877526775549149,FALSE,FALSE
2014-06-11,King_Haakon,4.199796484,0.32566728276466295,0.32566728276466295,0.5877526775549149,FALSE,FALSE
2014-06-12,King_Haakon,4.212806062,0.3191119111693701,0.3191119111693701,0.5877526775549149,FALSE,FALSE
2014-06-13,King_Haakon,4.200406671,0.28727108793735345,0.28727108793735345,0.5877526775549149,FALSE,FALSE
2014-06-14,King_Haakon,4.192699356,0.2602756262447019,0.2602756262447019,0.5877526775549149,FALSE,FALSE
2014-06-15,King_Haakon,4.196897122,0.2453630113391827,0.2453630113391827,0.5877526775549149,FALSE,FALSE
2014-06-16,King_Haakon,4.214289546,0.2438400461944457,0.2438400461944457,0.5877526775549149,FALSE,FALSE
2014-06-17,King_Haakon,4.299798848,0.31064565119959076,0.31064565119959076,0.5877526775549149,FALSE,FALSE
2014-06-18,King_Haakon,4.409348572,0.4017200707437354,0.4017200707437354,0.5877526775549149,FALSE,FALSE
2014-06-19,King_Haakon,4.45273475,0.426876037215985,0.426876037215985,0.5877526775549149,FALSE,FALSE
2014-06-20,King_Haakon,4.475346652,0.43151952100545454,0.43151952100545454,0.5877526775549149,FALSE,FALSE
2014-06-21,King_Haakon,4.476570508,0.41505345250124925,0.41505345250124925,0.5877526775549149,FALSE,FALSE
2014-06-22,King_Haakon,4.528542252,0.44963046609248103,0.44963046609248103,0.5877526775549149,FALSE,FALSE
2014-06-23,King_Haakon,4.569676361,0.4736817391682582,0.4736817391682582,0.5877526775549149,FALSE,FALSE
2014-06-24,King_Haakon,4.612080074,0.49933121111769374,0.49933121111769374,0.5877526775549149,FALSE,FALSE
2014-06-25,King_Haakon,4.640759653,0.5116018443298955,0.5116018443298955,0.5877526775549149,FALSE,FALSE
2014-06-26,King_Haakon,4.652233015,0.5070282561939736,0.5070282561939736,0.5877526775549149,FALSE,FALSE
2014-06-27,King_Haakon,4.661135708,0.500258357661779,0.500258357661779,0.5877526775549149,FALSE,FALSE
2014-06-28,King_Haakon,4.684008594,0.5078125978175443,0.5078125978175443,0.5877526775549149,FALSE,FALSE
2014-06-29,King_Haakon,4.689029617,0.4978335311632112,0.4978335311632112,0.5877526775549149,FALSE,FALSE
2014-06-30,King_Haakon,4.698054943,0.4921418571984688,0.4921418571984688,0.5877526775549149,FALSE,FALSE
2014-07-01,King_Haakon,4.70841995,0.4880374874230098,0.4880374874230098,0.5877526775549149,FALSE,FALSE
2014-07-02,King_Haakon,4.730689622,0.49604993933652697,0.49604993933652697,0.5877526775549149,FALSE,FALSE
2014-07-03,King_Haakon,4.750731205,0.502010992438704,0.502010992438704,0.5877526775549149,FALSE,FALSE
2014-07-04,King_Haakon,4.763966075,0.5013065562292338,0.5013065562292338,0.5877526775549149,FALSE,FALSE
2014-07-05,King_Haakon,4.766745058,0.490251990207808,0.490251990207808,0.5877526775549149,FALSE,FALSE
2014-07-06,King_Haakon,4.772290435,0.4820341088741147,0.4820341088741147,0.5877526775549149,FALSE,FALSE
2014-07-07,King_Haakon,4.79143373,0.487448969727847,0.487448969727847,0.5877526775549149,FALSE,FALSE
2014-07-08,King_Haakon,4.792920358,0.47520652126869134,0.47520652126869134,0.5877526775549149,FALSE,FALSE
2014-07-09,King_Haakon,4.802217268,0.4707383371998226,0.4707383371998226,0.5877526775549149,FALSE,FALSE
2014-07-10,King_Haakon,4.771856013,0.42655833387939257,0.42655833387939257,0.5877526775549149,FALSE,FALSE
2014-07-11,King_Haakon,4.743460173,0.3843112752587077,0.3843112752587077,0.5877526775549149,FALSE,FALSE
2014-07-12,King_Haakon,4.706735579,0.33372931366298175,0.33372931366298175,0.5877526775549149,FALSE,FALSE
2014-07-13,King_Haakon,4.689163599,0.3023201384174179,0.3023201384174179,0.5877526775549149,FALSE,FALSE
2014-07-14,King_Haakon,4.695313583,0.2946794208472383,0.2946794208472383,0.5877526775549149,FALSE,FALSE
2014-07-15,King_Haakon,4.711599869,0.29724782027764807,0.29724782027764807,0.5877526775549149,FALSE,FALSE
2014-07-16,King_Haakon,4.739861493,0.3118906940338615,0.3118906940338615,0.5877526775549149,FALSE,FALSE
2014-07-17,King_Haakon,4.75351485,0.31205075844109054,0.31205075844109054,0.5877526775549149,FALSE,FALSE
2014-07-18,King_Haakon,4.802298236,0.34749263082454185,0.34749263082454185,0.5877526775549149,FALSE,FALSE
2014-07-19,King_Haakon,4.818539876,0.3505708575094326,0.3505708575094326,0.5877526775549149,FALSE,FALSE
2014-07-20,King_Haakon,4.858110718,0.3771827078209729,0.3771827078209729,0.5877526775549149,FALSE,FALSE
2014-07-21,King_Haakon,4.888177154,0.3945208950843728,0.3945208950843728,0.5877526775549149,FALSE,FALSE
2014-07-22,King_Haakon,4.879565536,0.37343709091558086,0.37343709091558086,0.5877526775549149,FALSE,FALSE
2014-07-23,King_Haakon,4.89431491,0.3759818350410855,0.3759818350410855,0.5877526775549149,FALSE,FALSE
2014-07-24,King_Haakon,4.893483196,0.3632144629478615,0.3632144629478615,0.5877526775549149,FALSE,FALSE
2014-07-25,King_Haakon,4.879042955,0.3371087225091989,0.3371087225091989,0.5877526775549149,FALSE,FALSE
2014-07-26,King_Haakon,4.86697575,0.3136473635983785,0.3136473635983785,0.5877526775549149,FALSE,FALSE
2014-07-27,King_Haakon,4.873824051,0.3093740430886909,0.3093740430886909,0.5877526775549149,FALSE,FALSE
2014-07-28,King_Haakon,4.904605618,0.329307707853423,0.329307707853423,0.5877526775549149,FALSE,FALSE
2014-07-29,King_Haakon,4.89929488,0.3134239737658575,0.3134239737658575,0.5877526775549149,FALSE,FALSE
2014-07-30,King_Haakon,4.927908649,0.331740839699286,0.331740839699286,0.5877526775549149,FALSE,FALSE
2014-07-31,King_Haakon,4.937459229,0.33127179652698935,0.33127179652698935,0.5877526775549149,FALSE,FALSE
2014-08-01,King_Haakon,4.935335865,0.3194072761222593,0.3194072761222593,0.5877526775549149,FALSE,FALSE
2014-08-02,King_Haakon,4.919652558,0.29426246635838016,0.29426246635838016,0.5877526775549149,FALSE,FALSE
2014-08-03,King_Haakon,4.921211874,0.28664112028233557,0.28664112028233557,0.5877526775549149,FALSE,FALSE
2014-08-04,King_Haakon,4.924392895,0.2809281960989498,0.2809281960989498,0.5877526775549149,FALSE,FALSE
2014-08-05,King_Haakon,4.960484968,0.30843583261668606,0.30843583261668606,0.5877526775549149,FALSE,FALSE
2014-08-06,King_Haakon,4.94364388,0.28334642166789603,0.28334642166789603,0.5877526775549149,FALSE,FALSE
2014-08-07,King_Haakon,4.965552844,0.2973697810849316,0.2973697810849316,0.5877526775549149,FALSE,FALSE
2014-08-08,King_Haakon,4.971592864,0.2959135197001448,0.2959135197001448,0.5877526775549149,FALSE,FALSE
2014-08-09,King_Haakon,4.968554765,0.2857950673458882,0.2857950673458882,0.5877526775549149,FALSE,FALSE
2014-08-10,King_Haakon,4.970777851,0.2813803328545106,0.2813803328545106,0.5877526775549149,FALSE,FALSE
2014-08-11,King_Haakon,4.981491326,0.2859251250583634,0.2859251250583634,0.5877526775549149,FALSE,FALSE
2014-08-12,King_Haakon,4.94487744,0.24363829878979892,0.24363829878979892,0.5877526775549149,FALSE,FALSE
2014-08-13,King_Haakon,4.93444952,0.22805978588116993,0.22805978588116993,0.5877526775549149,FALSE,FALSE
2014-08-14,King_Haakon,4.931336331,0.2203449561648272,0.2203449561648272,0.5877526775549149,FALSE,FALSE
2014-08-15,King_Haakon,4.8840551,0.16903764147312472,0.16903764147312472,0.5877526775549149,FALSE,FALSE
2014-08-16,King_Haakon,4.812795043,0.09435172597404227,0.09435172597404227,0.5877526775549149,FALSE,FALSE
2014-08-17,King_Haakon,4.734260205,0.01295836062212885,0.01295836062212885,0.5877526775549149,FALSE,FALSE
2014-08-18,King_Haakon,4.67988895,-0.04380286912111852,0.04380286912111852,0.5877526775549149,FALSE,FALSE
2014-08-19,King_Haakon,4.645881814,-0.07983381643471699,0.07983381643471699,0.5877526775549149,FALSE,FALSE
2014-08-20,King_Haakon,4.632994924,-0.09448074349769532,0.09448074349769532,0.5877526775549149,FALSE,FALSE
2014-08-21,King_Haakon,4.644821414,-0.08425290548906705,0.08425290548906705,0.5877526775549149,FALSE,FALSE
2014-08-22,King_Haakon,4.770396269,0.03978229341213879,0.03978229341213879,0.5877526775549149,FALSE,FALSE
2014-08-23,King_Haakon,4.820151339,0.0879543140269039,0.0879543140269039,0.5877526775549149,FALSE,FALSE
2014-08-24,King_Haakon,4.845257815,0.11133195817620578,0.11133195817620578,0.5877526775549149,FALSE,FALSE
2014-08-25,King_Haakon,4.884191239,0.14828837868102074,0.14828837868102074,0.5877526775549149,FALSE,FALSE
2014-08-26,King_Haakon,4.917283944,0.17905351936232705,0.17905351936232705,0.5877526775549149,FALSE,FALSE
2014-08-27,King_Haakon,4.969323706,0.22831276704110248,0.22831276704110248,0.5877526775549149,FALSE,FALSE
2014-08-28,King_Haakon,5.024735154,0.28038836153832847,0.28038836153832847,0.5877526775549149,FALSE,FALSE
2014-08-29,King_Haakon,5.093810183,0.3454911684873556,0.3454911684873556,0.5877526775549149,FALSE,FALSE
2014-08-30,King_Haakon,5.089369302,0.3364904859677855,0.3364904859677855,0.5877526775549149,FALSE,FALSE
2014-08-31,King_Haakon,5.11140645,0.3534778189850094,0.3534778189850094,0.5877526775549149,FALSE,FALSE
2014-09-01,King_Haakon,5.161616956,0.3982461500342041,0.3982461500342041,0.5877526775549149,FALSE,FALSE
2014-09-02,King_Haakon,5.179031714,0.4099240266105477,0.4099240266105477,0.5877526775549149,FALSE,FALSE
2014-09-03,King_Haakon,5.171422345,0.3963807232092229,0.3963807232092229,0.5877526775549149,FALSE,FALSE
2014-09-04,King_Haakon,5.1591769,0.3781019443254081,0.3781019443254081,0.5877526775549149,FALSE,FALSE
2014-09-05,King_Haakon,5.115856589,0.32874655345428483,0.32874655345428483,0.5877526775549149,FALSE,FALSE
2014-09-06,King_Haakon,5.085224031,0.2921748230910275,0.2921748230910275,0.5877526775549149,FALSE,FALSE
2014-09-07,King_Haakon,5.070512899,0.2717180797308236,0.2717180797308236,0.5877526775549149,FALSE,FALSE
2014-09-08,King_Haakon,5.097405991,0.29315677486884617,0.29315677486884617,0.5877526775549149,FALSE,FALSE
2014-09-09,King_Haakon,5.084210463,0.27489571800027424,0.27489571800027424,0.5877526775549149,FALSE,FALSE
2014-09-10,King_Haakon,5.089094518,0.27520033163106206,0.27520033163106206,0.5877526775549149,FALSE,FALSE
2014-09-11,King_Haakon,5.12620875,0.30827722995754403,0.30827722995754403,0.5877526775549149,FALSE,FALSE
2014-09-12,King_Haakon,5.155056044,0.33361076357309294,0.33361076357309294,0.5877526775549149,FALSE,FALSE
2014-09-13,King_Haakon,5.201942773,0.3774809211213661,0.3774809211213661,0.5877526775549149,FALSE,FALSE
2014-09-14,King_Haakon,5.276597966,0.4495903472460237,0.4495903472460237,0.5877526775549149,FALSE,FALSE
2014-09-15,King_Haakon,5.345120333,0.5160113675907141,0.5160113675907141,0.5877526775549149,FALSE,FALSE
2014-09-16,King_Haakon,5.364411762,0.5336194857990941,0.5336194857990941,0.5877526775549149,FALSE,FALSE
2014-09-17,King_Haakon,5.349129323,0.5170453875148233,0.5170453875148233,0.5877526775549149,FALSE,FALSE
2014-09-18,King_Haakon,5.352765657,0.5197553293815496,0.5197553293815496,0.5877526775549149,FALSE,FALSE
2014-09-19,King_Haakon,5.374984077,0.5413862400429315,0.5413862400429315,0.5877526775549149,FALSE,FALSE
2014-09-20,King_Haakon,5.395622771,0.5617499231426226,0.5617499231426226,0.5877526775549149,FALSE,FALSE
2014-09-21,King_Haakon,5.405910387,0.5720486423242805,0.5720486423242805,0.5877526775549149,FALSE,FALSE
2014-09-22,King_Haakon,5.379541053,0.5459501412315575,0.5459501412315575,0.5877526775549149,FALSE,FALSE
2014-09-23,King_Haakon,5.317030946,0.48394400832301265,0.48394400832301265,0.5877526775549149,FALSE,FALSE
2014-09-24,King_Haakon,5.269866436,0.4374878390260246,0.4374878390260246,0.5877526775549149,FALSE,FALSE
2014-09-25,King_Haakon,5.230182659,0.3986866686878505,0.3986866686878505,0.5877526775549149,FALSE,FALSE
2014-09-26,King_Haakon,5.201170268,0.3707010310493972,0.3707010310493972,0.5877526775549149,FALSE,FALSE
2014-09-27,King_Haakon,5.190829316,0.36150085985154945,0.36150085985154945,0.5877526775549149,FALSE,FALSE
2014-09-28,King_Haakon,5.180542373,0.3524386058352089,0.3524386058352089,0.5877526775549149,FALSE,FALSE
2014-09-29,King_Haakon,5.145868889,0.31904359974126706,0.31904359974126706,0.5877526775549149,FALSE,FALSE
2014-09-30,King_Haakon,5.125052105,0.29952896331062107,0.29952896331062107,0.5877526775549149,FALSE,FALSE
2014-10-01,King_Haakon,5.106912178,0.2826847342841665,0.2826847342841665,0.5877526775549149,FALSE,FALSE
2014-10-02,King_Haakon,5.092535178,0.26956686340279923,0.26956686340279923,0.5877526775549149,FALSE,FALSE
2014-10-03,King_Haakon,5.082780179,0.26100430540741115,0.26100430540741115,0.5877526775549149,FALSE,FALSE
2014-10-04,King_Haakon,5.10560243,0.28492219003890185,0.28492219003890185,0.5877526775549149,FALSE,FALSE
2014-10-05,King_Haakon,5.09221257,0.27250105532199864,0.27250105532199864,0.5877526775549149,FALSE,FALSE
2014-10-06,King_Haakon,5.057117102,0.2382394199469351,0.2382394199469351,0.5877526775549149,FALSE,FALSE
2014-10-07,King_Haakon,5.032186889,0.21406521986579552,0.21406521986579552,0.5877526775549149,FALSE,FALSE
2014-10-08,King_Haakon,5.009531151,0.1921566501284264,0.1921566501284264,0.5877526775549149,FALSE,FALSE
2014-10-09,King_Haakon,4.987931044,0.17136384178467523,0.17136384178467523,0.5877526775549149,FALSE,FALSE
2014-10-10,King_Haakon,4.935520042,0.11988924388439504,0.11988924388439504,0.5877526775549149,FALSE,FALSE
2014-10-11,King_Haakon,4.911122875,0.09662656147742332,0.09662656147742332,0.5877526775549149,FALSE,FALSE
2014-10-12,King_Haakon,4.874986086,0.06189131261361158,0.06189131261361158,0.5877526775549149,FALSE,FALSE
2014-10-13,King_Haakon,4.844421642,0.03306443934280967,0.03306443934280967,0.5877526775549149,FALSE,FALSE
2014-10-14,King_Haakon,4.821748068,0.01253344171486148,0.01253344171486148,0.5877526775549149,FALSE,FALSE
2014-10-15,King_Haakon,4.806084049,-5.140202203834932e-4,5.140202203834932e-4,0.5877526775549149,FALSE,FALSE
2014-10-16,King_Haakon,4.803024207,-4.1434941308082784e-4,4.1434941308082784e-4,0.5877526775549149,FALSE,FALSE
2014-10-17,King_Haakon,4.815848668,0.0161815551866189,0.0161815551866189,0.5877526775549149,FALSE,FALSE
2014-10-18,King_Haakon,4.832410405,0.03719290657884056,0.03719290657884056,0.5877526775549149,FALSE,FALSE
