Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2014-10-19,King_Haakon,4.84271975,0.05263818511795293,0.05263818511795293,0.5877526775549149,FALSE,FALSE
2014-10-20,King_Haakon,4.84560246,0.06129575965681777,0.06129575965681777,0.5877526775549149,FALSE,FALSE
2014-10-21,King_Haakon,4.881901645,0.10395912835156462,0.10395912835156462,0.5877526775549149,FALSE,FALSE
2014-10-22,King_Haakon,4.914605236,0.1435666103583264,0.1435666103583264,0.5877526775549149,FALSE,FALSE
2014-10-23,King_Haakon,4.955093741,0.19144910183323297,0.19144910183323297,0.5877526775549149,FALSE,FALSE
2014-10-24,King_Haakon,5.00639745,0.250587280932419,0.250587280932419,0.5877526775549149,FALSE,FALSE
2014-10-25,King_Haakon,5.004396069,0.256811241812021,0.256811241812021,0.5877526775549149,FALSE,FALSE
2014-10-26,King_Haakon,5.009097475,0.2700792496281661,0.2700792496281661,0.5877526775549149,FALSE,FALSE
2014-10-27,King_Haakon,5.015027859,0.2848678835369869,0.2848678835369869,0.5877526775549149,FALSE,FALSE
2014-10-28,King_Haakon,5.008742101,0.2876824116946164,0.2876824116946164,0.5877526775549149,FALSE,FALSE
2014-10-29,King_Haakon,5.004506227,0.29273924825718467,0.29273924825718467,0.5877526775549149,FALSE,FALSE
2014-10-30,King_Haakon,4.995673603,0.2933421473808302,0.2933421473808302,0.5877526775549149,FALSE,FALSE
2014-10-31,King_Haakon,4.971643957,0.278855386295092,0.278855386295092,0.5877526775549149,FALSE,FALSE
2014-11-01,King_Haakon,4.970727743,0.2876236721077996,0.2876236721077996,0.5877526775549149,FALSE,FALSE
2014-11-02,King_Haakon,4.952429692,0.27920739924958227,0.27920739924958227,0.5877526775549149,FALSE,FALSE
2014-11-03,King_Haakon,4.939708131,0.2766205639067296,0.2766205639067296,0.5877526775549149,FALSE,FALSE
2014-11-04,King_Haakon,4.950859565,0.29821534026552143,0.29821534026552143,0.5877526775549149,FALSE,FALSE
2014-11-05,King_Haakon,4.962514409,0.3206778125122476,0.3206778125122476,0.5877526775549149,FALSE,FALSE
2014-11-06,King_Haakon,4.984377558,0.35376854483318976,0.35376854483318976,0.5877526775549149,FALSE,FALSE
2014-11-07,King_Haakon,5.005873583,0.3869677774146343,0.3869677774146343,0.5877526775549149,FALSE,FALSE
2014-11-08,King_Haakon,5.023269423,0.4165981184428693,0.4165981184428693,0.5877526775549149,FALSE,FALSE
2014-11-09,King_Haakon,5.012921065,0.4190712241041776,0.4190712241041776,0.5877526775549149,FALSE,FALSE
2014-11-10,King_Haakon,4.98979563,0.4094098845848455,0.4094098845848455,0.5877526775549149,FALSE,FALSE
2014-11-11,King_Haakon,4.964875015,0.39865166607115565,0.39865166607115565,0.5877526775549149,FALSE,FALSE
2014-11-12,King_Haakon,4.953670337,0.40236365583443234,0.40236365583443234,0.5877526775549149,FALSE,FALSE
2014-11-13,King_Haakon,4.918687539,0.3831244228690665,0.3831244228690665,0.5877526775549149,FALSE,FALSE
2014-11-14,King_Haakon,4.823736408,0.3048414171966378,0.3048414171966378,0.5877526775549149,FALSE,FALSE
2014-11-15,King_Haakon,4.767115342,0.26591276498099603,0.26591276498099603,0.5877526775549149,FALSE,FALSE
2014-11-16,King_Haakon,4.699406231,0.2170200843859842,0.2170200843859842,0.5877526775549149,FALSE,FALSE
2014-11-17,King_Haakon,4.639621786,0.17727581457544428,0.17727581457544428,0.5877526775549149,FALSE,FALSE
2014-11-18,King_Haakon,4.617913429,0.1769311057132219,0.1769311057132219,0.5877526775549149,FALSE,FALSE
2014-11-19,King_Haakon,4.586021848,0.1678263739631607,0.1678263739631607,0.5877526775549149,FALSE,FALSE
2014-11-20,King_Haakon,4.5616748,0.16778910448910356,0.16778910448910356,0.5877526775549149,FALSE,FALSE
2014-11-21,King_Haakon,4.523201979,0.1552487194548977,0.1552487194548977,0.5877526775549149,FALSE,FALSE
2014-11-22,King_Haakon,4.504438463,0.1641400250243823,0.1641400250243823,0.5877526775549149,FALSE,FALSE
2014-11-23,King_Haakon,4.50342265,0.1926011473614091,0.1926011473614091,0.5877526775549149,FALSE,FALSE
2014-11-24,King_Haakon,4.501650865,0.22222813962981292,0.22222813962981292,0.5877526775549149,FALSE,FALSE
2014-11-25,King_Haakon,4.504563189,0.2585434633481043,0.2585434633481043,0.5877526775549149,FALSE,FALSE
2014-11-26,King_Haakon,4.470168328,0.2594914815570144,0.2594914815570144,0.5877526775549149,FALSE,FALSE
2014-11-27,King_Haakon,4.45082606,0.27729385292880426,0.27729385292880426,0.5877526775549149,FALSE,FALSE
2014-11-28,King_Haakon,4.435152578,0.3004280923225915,0.3004280923225915,0.5877526775549149,FALSE,FALSE
2014-11-29,King_Haakon,4.418901554,0.3245091935974953,0.3245091935974953,0.5877526775549149,FALSE,FALSE
2014-11-30,King_Haakon,4.412617854,0.3599433446126383,0.3599433446126383,0.5877526775549149,FALSE,FALSE
2014-12-01,King_Haakon,4.402136961,0.3924273502271341,0.3924273502271341,0.5877526775549149,FALSE,FALSE
2014-12-02,King_Haakon,4.385198167,0.41956182430010625,0.41956182430010625,0.5877526775549149,FALSE,FALSE
2014-12-03,King_Haakon,4.374837907,0.45424452369067136,0.45424452369067136,0.5877526775549149,FALSE,FALSE
2014-12-04,King_Haakon,4.375897607,0.501178196257948,0.501178196257948,0.5877526775549149,FALSE,FALSE
2014-12-05,King_Haakon,4.371470112,0.5433170088610568,0.5433170088610568,0.5877526775549149,FALSE,FALSE
2014-12-06,King_Haakon,4.362298833,0.5812656943591152,0.5812656943591152,0.5877526775549149,FALSE,FALSE
2014-12-07,King_Haakon,4.345791563,0.6122935287612816,0.6122935287612816,0.5877526775549149,TRUE,TRUE
2014-12-08,King_Haakon,4.32765048,0.6420141992050912,0.6420141992050912,0.5877526775549149,TRUE,TRUE
2014-12-09,King_Haakon,4.300257094,0.6628413694812045,0.6628413694812045,0.5877526775549149,TRUE,TRUE
2014-12-10,King_Haakon,4.275246271,0.6864598812852143,0.6864598812852143,0.5877526775549149,TRUE,TRUE
2014-12-11,King_Haakon,4.246823025,0.7071247243127048,0.7071247243127048,0.5877526775549149,TRUE,TRUE
2014-12-12,King_Haakon,4.210124083,0.7200226012592648,0.7200226012592648,0.5877526775549149,TRUE,TRUE
2014-12-13,King_Haakon,4.196335267,0.756389309820483,0.756389309820483,0.5877526775549149,TRUE,TRUE
2014-12-14,King_Haakon,4.182968023,0.7937862716919462,0.7937862716919462,0.5877526775549149,TRUE,TRUE
2014-12-15,King_Haakon,4.170880291,0.833121402569243,0.833121402569243,0.5877526775549149,TRUE,TRUE
2014-12-16,King_Haakon,4.149672272,0.8640448791479627,0.8640448791479627,0.5877526775549149,TRUE,TRUE
2014-12-17,King_Haakon,4.116178136,0.8834408471236914,0.8834408471236914,0.5877526775549149,TRUE,TRUE
2014-12-18,King_Haakon,4.05991987,0.8808812691920185,0.8808812691920185,0.5877526775549149,TRUE,TRUE
2014-12-19,King_Haakon,4.012739805,0.8882584520485306,0.8882584520485306,0.5877526775549149,TRUE,TRUE
2014-12-20,King_Haakon,3.991177772,0.9221578073539471,0.9221578073539471,0.5877526775549149,TRUE,TRUE
2014-12-21,King_Haakon,3.950121943,0.9374435937960488,0.9374435937960488,0.5877526775549149,TRUE,TRUE
2014-12-22,King_Haakon,3.897522703,0.9419868115142078,0.9419868115142078,0.5877526775549149,TRUE,TRUE
2014-12-23,King_Haakon,3.921579011,1.0239054888264447,1.0239054888264447,0.5877526775549149,TRUE,TRUE
2014-12-24,King_Haakon,3.886757085,1.0475849130507813,1.0475849130507813,0.5877526775549149,TRUE,TRUE
2014-12-25,King_Haakon,3.818500866,1.0383880945052466,1.0383880945052466,0.5877526775549149,TRUE,TRUE
2014-12-26,King_Haakon,3.773768274,1.0531920225078633,1.0531920225078633,0.5877526775549149,TRUE,TRUE
2014-12-27,King_Haakon,3.728173611,1.067530068376652,1.067530068376652,0.5877526775549149,TRUE,TRUE
2014-12-28,King_Haakon,3.674329377,1.0739338014296345,1.0739338014296345,0.5877526775549149,TRUE,TRUE
2014-12-29,King_Haakon,3.653599199,1.1136859179848435,1.1136859179848435,0.5877526775549149,TRUE,TRUE
2014-12-30,King_Haakon,3.587154736,1.107877146360294,1.107877146360294,0.5877526775549149,TRUE,TRUE
2014-12-31,King_Haakon,3.569994226,1.1514247938740163,1.1514247938740163,0.5877526775549149,TRUE,TRUE
2015-01-01,King_Haakon,3.494294211,1.1364244718440268,1.1364244718440268,0.5877526775549149,TRUE,TRUE
2015-01-02,King_Haakon,3.450473179,1.1532107396180842,1.1532107396180842,0.5877526775549149,TRUE,TRUE
2015-01-03,King_Haakon,3.388246509,1.1514030556628445,1.1514030556628445,0.5877526775549149,TRUE,TRUE
2015-01-04,King_Haakon,3.310160655,1.133448955474699,1.133448955474699,0.5877526775549149,TRUE,TRUE
2015-01-05,King_Haakon,3.284775381,1.1678092845500343,1.1678092845500343,0.5877526775549149,TRUE,TRUE
2015-01-06,King_Haakon,3.212022018,1.1543164553852452,1.1543164553852452,0.5877526775549149,TRUE,TRUE
2015-01-07,King_Haakon,3.134349548,1.135320531476716,1.135320531476716,0.5877526775549149,TRUE,TRUE
2015-01-08,King_Haakon,3.046017508,1.1049821313208332,1.1049821313208332,0.5877526775549149,TRUE,TRUE
2015-01-09,King_Haakon,2.958957357,1.0751337954139926,1.0751337954139926,0.5877526775549149,TRUE,TRUE
2015-01-10,King_Haakon,2.882959173,1.055466683252577,1.055466683252577,0.5877526775549149,TRUE,TRUE
2015-01-11,King_Haakon,2.799384588,1.0272435083329778,1.0272435083329778,0.5877526775549149,TRUE,TRUE
2015-01-12,King_Haakon,2.684543892,0.9666756421515852,0.9666756421515852,0.5877526775549149,TRUE,TRUE
2015-01-13,King_Haakon,2.627766235,0.9629933162047852,0.9629933162047852,0.5877526775549149,TRUE,TRUE
2015-01-14,King_Haakon,2.546050388,0.933097153097898,0.933097153097898,0.5877526775549149,TRUE,TRUE
2015-01-15,King_Haakon,2.478517729,0.9160380176704164,0.9160380176704164,0.5877526775549149,TRUE,TRUE
2015-01-16,King_Haakon,2.408281245,0.8948930047931551,0.8948930047931551,0.5877526775549149,TRUE,TRUE
2015-01-17,King_Haakon,2.275923982,0.8102114578885387,0.8102114578885387,0.5877526775549149,TRUE,TRUE
2015-01-18,King_Haakon,2.062009978,0.6425237123789884,0.6425237123789884,0.5877526775549149,TRUE,TRUE
2015-01-19,King_Haakon,1.993127524,0.618384356686926,0.618384356686926,0.5877526775549149,TRUE,TRUE
2015-01-20,King_Haakon,1.9067670860000001,0.5752501542347748,0.5752501542347748,0.5877526775549149,FALSE,FALSE
2015-01-21,King_Haakon,1.722058001,0.43221673944495587,0.43221673944495587,0.5877526775549149,FALSE,FALSE
2015-01-22,King_Haakon,1.578705688,0.3289558287398928,0.3289558287398928,0.5877526775549149,FALSE,FALSE
2015-01-23,King_Haakon,1.51207468,0.3007982525420072,0.3007982525420072,0.5877526775549149,FALSE,FALSE
2015-01-24,King_Haakon,1.330219419,0.1557647502737196,0.1557647502737196,0.5877526775549149,FALSE,FALSE
2015-01-25,King_Haakon,1.289255601,0.14993731535745392,0.14993731535745392,0.5877526775549149,FALSE,FALSE
2015-01-26,King_Haakon,1.226928491,0.12102751021563309,0.12102751021563309,0.5877526775549149,FALSE,FALSE
2015-01-27,King_Haakon,1.161675837,0.08744817935021687,0.08744817935021687,0.5877526775549149,FALSE,FALSE
2015-01-28,King_Haakon,1.163797579,0.1195339242705764,0.1195339242705764,0.5877526775549149,FALSE,FALSE
2015-01-29,King_Haakon,1.142369201,0.12641958952271715,0.12641958952271715,0.5877526775549149,FALSE,FALSE
2015-01-30,King_Haakon,1.126971481,0.1377453932160808,0.1377453932160808,0.5877526775549149,FALSE,FALSE
2015-01-31,King_Haakon,1.135364388,0.171330744460108,0.171330744460108,0.5877526775549149,FALSE,FALSE
2015-02-01,King_Haakon,1.080709678,0.1403968393642424,0.1403968393642424,0.5877526775549149,FALSE,FALSE
2015-02-02,King_Haakon,1.023746062,0.1057418290379244,0.1057418290379244,0.5877526775549149,FALSE,FALSE
2015-02-03,King_Haakon,0.92624883,0.02920044359059637,0.02920044359059637,0.5877526775549149,FALSE,FALSE
2015-02-04,King_Haakon,0.870576297,-0.00680956186830006,0.00680956186830006,0.5877526775549149,FALSE,FALSE
2015-02-05,King_Haakon,0.849461432,-0.00949577822932379,0.00949577822932379,0.5877526775549149,FALSE,FALSE
2015-02-06,King_Haakon,0.811946161,-0.02975683938303053,0.02975683938303053,0.5877526775549149,FALSE,FALSE
2015-02-07,King_Haakon,0.798036846,-0.02752694321998128,0.02752694321998128,0.5877526775549149,FALSE,FALSE
2015-02-08,King_Haakon,0.769679194,-0.04080133404552577,0.04080133404552577,0.5877526775549149,FALSE,FALSE
2015-02-09,King_Haakon,0.729352103,-0.06709374104681654,0.06709374104681654,0.5877526775549149,FALSE,FALSE
2015-02-10,King_Haakon,0.705152311,-0.07840282432875434,0.07840282432875434,0.5877526775549149,FALSE,FALSE
2015-02-11,King_Haakon,0.701317686,-0.070598264972065,0.070598264972065,0.5877526775549149,FALSE,FALSE
2015-02-12,King_Haakon,0.704465427,-0.05717041305747994,0.05717041305747994,0.5877526775549149,FALSE,FALSE
2015-02-13,King_Haakon,0.72292255,-0.02989980166572814,0.02989980166572814,0.5877526775549149,FALSE,FALSE
2015-02-14,King_Haakon,0.741917704,-0.00366533087753551,0.00366533087753551,0.5877526775549149,FALSE,FALSE
2015-02-15,King_Haakon,0.726599141,-0.0134262977736328,0.0134262977736328,0.5877526775549149,FALSE,FALSE
2015-02-16,King_Haakon,0.715670122,-0.02058699043474732,0.02058699043474732,0.5877526775549149,FALSE,FALSE
2015-02-17,King_Haakon,0.683378584,-0.05100702094160891,0.05100702094160891,0.5877526775549149,FALSE,FALSE
2015-02-18,King_Haakon,0.667122448,-0.06739601737494572,0.06739601737494572,0.5877526775549149,FALSE,FALSE
2015-02-19,King_Haakon,0.663892223,-0.0728710198154856,0.0728710198154856,0.5877526775549149,FALSE,FALSE
2015-02-20,King_Haakon,0.694401747,-0.04682573934395839,0.04682573934395839,0.5877526775549149,FALSE,FALSE
2015-02-21,King_Haakon,0.702704073,-0.04530424415582257,0.04530424415582257,0.5877526775549149,FALSE,FALSE
2015-02-22,King_Haakon,0.700530434,-0.05654599859068254,0.05654599859068254,0.5877526775549149,FALSE,FALSE
2015-02-23,King_Haakon,0.692190575,-0.0761278523222797,0.0761278523222797,0.5877526775549149,FALSE,FALSE
2015-02-24,King_Haakon,0.678216858,-0.10340251770283916,0.10340251770283916,0.5877526775549149,FALSE,FALSE
2015-02-25,King_Haakon,0.666196008,-0.1306683440845895,0.1306683440845895,0.5877526775549149,FALSE,FALSE
2015-02-26,King_Haakon,0.694088903,-0.11984952781975766,0.11984952781975766,0.5877526775549149,FALSE,FALSE
2015-02-27,King_Haakon,0.702397215,-0.13032947126057093,0.13032947126057093,0.5877526775549149,FALSE,FALSE
2015-02-28,King_Haakon,0.720001996,-0.133112196759257,0.133112196759257,0.5877526775549149,FALSE,FALSE
2015-03-01,King_Haakon,0.756008468,-0.118977556668042,0.118977556668042,0.5877526775549149,FALSE,FALSE
2015-03-02,King_Haakon,0.841952256,-0.05627500033915456,0.05627500033915456,0.5877526775549149,FALSE,FALSE
2015-03-03,King_Haakon,0.942899352,0.02017638987518,0.02017638987518,0.5877526775549149,FALSE,FALSE
2015-03-04,King_Haakon,0.962071301,0.01371308462273313,0.01371308462273313,0.5877526775549149,FALSE,FALSE
2015-03-05,King_Haakon,0.935840887,-0.03917721043116329,0.03917721043116329,0.5877526775549149,FALSE,FALSE
2015-03-06,King_Haakon,0.946267722,-0.0563347758022481,0.0563347758022481,0.5877526775549149,FALSE,FALSE
2015-03-07,King_Haakon,0.960011633,-0.07104790635264913,0.07104790635264913,0.5877526775549149,FALSE,FALSE
2015-03-08,King_Haakon,1.008696411,-0.05165073124167874,0.05165073124167874,0.5877526775549149,FALSE,FALSE
2015-03-09,King_Haakon,1.057541508,-0.03288171862865452,0.03288171862865452,0.5877526775549149,FALSE,FALSE
2015-03-10,King_Haakon,1.097774883,-0.02347082967289115,0.02347082967289115,0.5877526775549149,FALSE,FALSE
2015-03-11,King_Haakon,1.14050547,-0.01226705053370214,0.01226705053370214,0.5877526775549149,FALSE,FALSE
2015-03-12,King_Haakon,1.205559162,0.02059759162959729,0.02059759162959729,0.5877526775549149,FALSE,FALSE
2015-03-13,King_Haakon,1.258562881,0.04079209865769195,0.04079209865769195,0.5877526775549149,FALSE,FALSE
2015-03-14,King_Haakon,1.286303753,0.03514567639126587,0.03514567639126587,0.5877526775549149,FALSE,FALSE
2015-03-15,King_Haakon,1.344782968,0.05970159467100511,0.05970159467100511,0.5877526775549149,FALSE,FALSE
2015-03-16,King_Haakon,1.393460753,0.07396216033759351,0.07396216033759351,0.5877526775549149,FALSE,FALSE
2015-03-17,King_Haakon,1.443010599,0.08864294423171781,0.08864294423171781,0.5877526775549149,FALSE,FALSE
2015-03-18,King_Haakon,1.493669383,0.10402305510716792,0.10402305510716792,0.5877526775549149,FALSE,FALSE
2015-03-19,King_Haakon,1.556170374,0.1308817877253845,0.1308817877253845,0.5877526775549149,FALSE,FALSE
2015-03-20,King_Haakon,1.60356118,0.14231674441159536,0.14231674441159536,0.5877526775549149,FALSE,FALSE
2015-03-21,King_Haakon,1.677591896,0.18012820133749896,0.18012820133749896,0.5877526775549149,FALSE,FALSE
2015-03-22,King_Haakon,1.723640496,0.18974431367479783,0.18974431367479783,0.5877526775549149,FALSE,FALSE
2015-03-23,King_Haakon,1.765560195,0.19506847759519408,0.19506847759519408,0.5877526775549149,FALSE,FALSE
2015-03-24,King_Haakon,1.7813797200000001,0.17417960127038645,0.17417960127038645,0.5877526775549149,FALSE,FALSE
2015-03-25,King_Haakon,1.788911973,0.1449407678720791,0.1449407678720791,0.5877526775549149,FALSE,FALSE
2015-03-26,King_Haakon,1.800435278,0.11968048257196862,0.11968048257196862,0.5877526775549149,FALSE,FALSE
2015-03-27,King_Haakon,1.846737362,0.12923665354175928,0.12923665354175928,0.5877526775549149,FALSE,FALSE
2015-03-28,King_Haakon,1.886124989,0.13196622595314975,0.13196622595314975,0.5877526775549149,FALSE,FALSE
2015-03-29,King_Haakon,1.925931403,0.1352526249778443,0.1352526249778443,0.5877526775549149,FALSE,FALSE
2015-03-30,King_Haakon,1.928319493,0.10130892078754172,0.10130892078754172,0.5877526775549149,FALSE,FALSE
2015-03-31,King_Haakon,1.934834257,0.07172171139879313,0.07172171139879313,0.5877526775549149,FALSE,FALSE
2015-04-01,King_Haakon,1.974736964,0.07574696094897959,0.07574696094897959,0.5877526775549149,FALSE,FALSE
2015-04-02,King_Haakon,2.029960651,0.09529645593784176,0.09529645593784176,0.5877526775549149,FALSE,FALSE
2015-04-03,King_Haakon,2.061500011,0.09134362568286858,0.09134362568286858,0.5877526775549149,FALSE,FALSE
2015-04-04,King_Haakon,2.133257883,0.12777004550155446,0.12777004550155446,0.5877526775549149,FALSE,FALSE
2015-04-05,King_Haakon,2.160242399,0.11956258371138916,0.11956258371138916,0.5877526775549149,FALSE,FALSE
2015-04-06,King_Haakon,2.190056114,0.11430253162986226,0.11430253162986226,0.5877526775549149,FALSE,FALSE
2015-04-07,King_Haakon,2.247374368,0.13664396557447,0.13664396557447,0.5877526775549149,FALSE,FALSE
2015-04-08,King_Haakon,2.310923635,0.16529209586270088,0.16529209586270088,0.5877526775549149,FALSE,FALSE
2015-04-09,King_Haakon,2.353420709,0.17294245281204823,0.17294245281204823,0.5877526775549149,FALSE,FALSE
2015-04-10,King_Haakon,2.366783049,0.15149123173999923,0.15149123173999923,0.5877526775549149,FALSE,FALSE
2015-04-11,King_Haakon,2.388515504,0.13842201796405051,0.13842201796405051,0.5877526775549149,FALSE,FALSE
2015-04-12,King_Haakon,2.429349719,0.14444535784790435,0.14444535784790435,0.5877526775549149,FALSE,FALSE
2015-04-13,King_Haakon,2.424629797,0.10489601863740504,0.10489601863740504,0.5877526775549149,FALSE,FALSE
2015-04-14,King_Haakon,2.475805624,0.1212339415840904,0.1212339415840904,0.5877526775549149,FALSE,FALSE
2015-04-15,King_Haakon,2.534605187,0.14519898014623855,0.14519898014623855,0.5877526775549149,FALSE,FALSE
2015-04-16,King_Haakon,2.639990223,0.21576473778212343,0.21576473778212343,0.5877526775549149,FALSE,FALSE
2015-04-17,King_Haakon,2.723607095,0.2645894439500194,0.2645894439500194,0.5877526775549149,FALSE,FALSE
2015-04-18,King_Haakon,2.724138026,0.23036718810820345,0.23036718810820345,0.5877526775549149,FALSE,FALSE
2015-04-19,King_Haakon,2.760818479,0.232345299714952,0.232345299714952,0.5877526775549149,FALSE,FALSE
2015-04-20,King_Haakon,2.85842869,0.29531588122853814,0.29531588122853814,0.5877526775549149,FALSE,FALSE
2015-04-21,King_Haakon,2.932581764,0.3349039041072359,0.3349039041072359,0.5877526775549149,FALSE,FALSE
2015-04-22,King_Haakon,2.987542347,0.3553858808093233,0.3553858808093233,0.5877526775549149,FALSE,FALSE
2015-04-23,King_Haakon,3.075818621,0.4092818597930732,0.4092818597930732,0.5877526775549149,FALSE,FALSE
2015-04-24,King_Haakon,3.193155999,0.4923491205167641,0.4923491205167641,0.5877526775549149,FALSE,FALSE
2015-04-25,King_Haakon,3.258401277,0.523448254166877,0.523448254166877,0.5877526775549149,FALSE,FALSE
2015-04-26,King_Haakon,3.321460783,0.552517701953664,0.552517701953664,0.5877526775549149,FALSE,FALSE
2015-04-27,King_Haakon,3.369286353,0.5665515357344475,0.5665515357344475,0.5877526775549149,FALSE,FALSE
2015-04-28,King_Haakon,3.412555525,0.5762696359974551,0.5762696359974551,0.5877526775549149,FALSE,FALSE
2015-04-29,King_Haakon,3.438875624,0.5693216702309201,0.5693216702309201,0.5877526775549149,FALSE,FALSE
2015-04-30,King_Haakon,3.452044856,0.5495481869230647,0.5495481869230647,0.5877526775549149,FALSE,FALSE
2015-05-01,King_Haakon,3.51281385,0.5777421575621258,0.5777421575621258,0.5877526775549149,FALSE,FALSE
2015-05-02,King_Haakon,3.538347189,0.5711105076363263,0.5711105076363263,0.5877526775549149,FALSE,FALSE
2015-05-03,King_Haakon,3.556068492,0.5571191986338992,0.5571191986338992,0.5877526775549149,FALSE,FALSE
2015-05-04,King_Haakon,3.591688297,0.5615211110430725,0.5615211110430725,0.5877526775549149,FALSE,FALSE
2015-05-05,King_Haakon,3.657909744,0.5970617273520755,0.5970617273520755,0.5877526775549149,TRUE,TRUE
2015-05-06,King_Haakon,3.71464219,0.6236927470491356,0.6236927470491356,0.5877526775549149,TRUE,TRUE
2015-05-07,King_Haakon,3.772694561,0.6522654174480698,0.6522654174480698,0.5877526775549149,TRUE,TRUE
2015-05-08,King_Haakon,3.810719033,0.6614624307955945,0.6614624307955945,0.5877526775549149,TRUE,TRUE
2015-05-09,King_Haakon,3.832934327,0.6555016054770713,0.6555016054770713,0.5877526775549149,TRUE,TRUE
2015-05-10,King_Haakon,3.837283549,0.6323199753430044,0.6323199753430044,0.5877526775549149,TRUE,TRUE
2015-05-11,King_Haakon,3.867965738,0.6361105072438931,0.6361105072438931,0.5877526775549149,TRUE,TRUE
2015-05-12,King_Haakon,3.865998583,0.6078848180302425,0.6078848180302425,0.5877526775549149,TRUE,TRUE
2015-05-13,King_Haakon,3.854320778,0.5705755295525532,0.5705755295525532,0.5877526775549149,FALSE,FALSE
2015-05-14,King_Haakon,3.858243942,0.5494881886613263,0.5494881886613263,0.5877526775549149,FALSE,FALSE
2015-05-15,King_Haakon,3.870524408,0.5373730562070667,0.5373730562070667,0.5877526775549149,FALSE,FALSE
2015-05-16,King_Haakon,3.886088768,0.529150652040272,0.529150652040272,0.5877526775549149,FALSE,FALSE
2015-05-17,King_Haakon,3.892479461,0.5123573430114501,0.5123573430114501,0.5877526775549149,FALSE,FALSE
2015-05-18,King_Haakon,3.865403859,0.4626944289710973,0.4626944289710973,0.5877526775549149,FALSE,FALSE
2015-05-19,King_Haakon,3.872157962,0.447451837769719,0.447451837769719,0.5877526775549149,FALSE,FALSE
2015-05-20,King_Haakon,3.875780079,0.42966022811775817,0.42966022811775817,0.5877526775549149,FALSE,FALSE
2015-05-21,King_Haakon,3.869912372,0.40292531490782135,0.40292531490782135,0.5877526775549149,FALSE,FALSE
2015-05-22,King_Haakon,3.879480437,0.392111087719607,0.392111087719607,0.5877526775549149,FALSE,FALSE
2015-05-23,King_Haakon,3.916049968,0.4087207876548664,0.4087207876548664,0.5877526775549149,FALSE,FALSE
2015-05-24,King_Haakon,3.950607323,0.42367831981534687,0.42367831981534687,0.5877526775549149,FALSE,FALSE
2015-05-25,King_Haakon,3.962926978,0.4166957073027984,0.4166957073027984,0.5877526775549149,FALSE,FALSE
2015-05-26,King_Haakon,3.984361819,0.4190633832189676,0.4190633832189676,0.5877526775549149,FALSE,FALSE
2015-05-27,King_Haakon,4.003959332,0.4197663806656049,0.4197663806656049,0.5877526775549149,FALSE,FALSE
2015-05-28,King_Haakon,4.027487424,0.4245101537444574,0.4245101537444574,0.5877526775549149,FALSE,FALSE
2015-05-29,King_Haakon,4.036388982,0.41467513655727384,0.41467513655727384,0.5877526775549149,FALSE,FALSE
2015-05-30,King_Haakon,4.028617,0.3881518702058053,0.3881518702058053,0.5877526775549149,FALSE,FALSE
2015-05-31,King_Haakon,4.02584733,0.3665537537917949,0.3665537537917949,0.5877526775549149,FALSE,FALSE
2015-06-01,King_Haakon,4.030134304,0.351872666416996,0.351872666416996,0.5877526775549149,FALSE,FALSE
2015-06-02,King_Haakon,4.025287075,0.32786916053587944,0.32786916053587944,0.5877526775549149,FALSE,FALSE
2015-06-03,King_Haakon,4.057765579,0.34101602438034684,0.34101602438034684,0.5877526775549149,FALSE,FALSE
2015-06-04,King_Haakon,4.088548074,0.35232140344623897,0.35232140344623897,0.5877526775549149,FALSE,FALSE
2015-06-05,King_Haakon,4.079542112,0.3237227378604244,0.3237227378604244,0.5877526775549149,FALSE,FALSE
2015-06-06,King_Haakon,4.083795328,0.3082975507497787,0.3082975507497787,0.5877526775549149,FALSE,FALSE
2015-06-07,King_Haakon,4.11414654,0.31891454824118215,0.31891454824118215,0.5877526775549149,FALSE,FALSE
2015-06-08,King_Haakon,4.088551404,0.27355927446149764,0.27355927446149764,0.5877526775549149,FALSE,FALSE
2015-06-09,King_Haakon,4.111031518,0.27628321553760005,0.27628321553760005,0.5877526775549149,FALSE,FALSE
2015-06-10,King_Haakon,4.108312374,0.25384175159636335,0.25384175159636335,0.5877526775549149,FALSE,FALSE
