Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2015-06-11,King_Haakon,4.11392643,0.23979722876466303,0.23979722876466303,0.5877526775549149,FALSE,FALSE
2015-06-12,King_Haakon,4.163270145,0.26957599416937006,0.26957599416937006,0.5877526775549149,FALSE,FALSE
2015-06-13,King_Haakon,4.201264909,0.28812932593735363,0.28812932593735363,0.5877526775549149,FALSE,FALSE
2015-06-14,King_Haakon,4.214255441,0.2818317112447013,0.2818317112447013,0.5877526775549149,FALSE,FALSE
2015-06-15,King_Haakon,4.215862052,0.2643279413391828,0.2643279413391828,0.5877526775549149,FALSE,FALSE
2015-06-16,King_Haakon,4.222606492,0.25215699219444554,0.25215699219444554,0.5877526775549149,FALSE,FALSE
2015-06-17,King_Haakon,4.285680746,0.29652754919959046,0.29652754919959046,0.5877526775549149,FALSE,FALSE
2015-06-18,King_Haakon,4.32482204,0.31719353874373546,0.31719353874373546,0.5877526775549149,FALSE,FALSE
2015-06-19,King_Haakon,4.341436966,0.31557825321598454,0.31557825321598454,0.5877526775549149,FALSE,FALSE
2015-06-20,King_Haakon,4.331972106,0.288144975005455,0.288144975005455,0.5877526775549149,FALSE,FALSE
2015-06-21,King_Haakon,4.370049874,0.3085328185012495,0.3085328185012495,0.5877526775549149,FALSE,FALSE
2015-06-22,King_Haakon,4.414734736,0.33582295009248053,0.33582295009248053,0.5877526775549149,FALSE,FALSE
2015-06-23,King_Haakon,4.455808873,0.3598142511682578,0.3598142511682578,0.5877526775549149,FALSE,FALSE
2015-06-24,King_Haakon,4.473297563,0.3605487001176942,0.3605487001176942,0.5877526775549149,FALSE,FALSE
2015-06-25,King_Haakon,4.527772768,0.39861495932989577,0.39861495932989577,0.5877526775549149,FALSE,FALSE
2015-06-26,King_Haakon,4.560399129,0.41519437019397376,0.41519437019397376,0.5877526775549149,FALSE,FALSE
2015-06-27,King_Haakon,4.58484456,0.4239672096617788,0.4239672096617788,0.5877526775549149,FALSE,FALSE
2015-06-28,King_Haakon,4.539749009,0.3635530128175448,0.3635530128175448,0.5877526775549149,FALSE,FALSE
2015-06-29,King_Haakon,4.48894325,0.29774716416321123,0.29774716416321123,0.5877526775549149,FALSE,FALSE
2015-06-30,King_Haakon,4.454584509,0.24867142319846905,0.24867142319846905,0.5877526775549149,FALSE,FALSE
2015-07-01,King_Haakon,4.448640748,0.22825828542300997,0.22825828542300997,0.5877526775549149,FALSE,FALSE
2015-07-02,King_Haakon,4.438390373,0.20375069033652693,0.20375069033652693,0.5877526775549149,FALSE,FALSE
2015-07-03,King_Haakon,4.391113575,0.14239336243870415,0.14239336243870415,0.5877526775549149,FALSE,FALSE
2015-07-04,King_Haakon,4.379410743,0.11675122422923412,0.11675122422923412,0.5877526775549149,FALSE,FALSE
2015-07-05,King_Haakon,4.385868571,0.10937550320780788,0.10937550320780788,0.5877526775549149,FALSE,FALSE
2015-07-06,King_Haakon,4.406520355,0.11626402887411393,0.11626402887411393,0.5877526775549149,FALSE,FALSE
2015-07-07,King_Haakon,4.494784157,0.1907993967278472,0.1907993967278472,0.5877526775549149,FALSE,FALSE
2015-07-08,King_Haakon,4.560926358,0.24321252126869108,0.24321252126869108,0.5877526775549149,FALSE,FALSE
2015-07-09,King_Haakon,4.577057949,0.2455790181998232,0.2455790181998232,0.5877526775549149,FALSE,FALSE
2015-07-10,King_Haakon,4.58932782,0.244030140879393,0.244030140879393,0.5877526775549149,FALSE,FALSE
2015-07-11,King_Haakon,4.597087513,0.23793861525870777,0.23793861525870777,0.5877526775549149,FALSE,FALSE
2015-07-12,King_Haakon,4.615080458,0.24207419266298216,0.24207419266298216,0.5877526775549149,FALSE,FALSE
2015-07-13,King_Haakon,4.624999051,0.23815559041741796,0.23815559041741796,0.5877526775549149,FALSE,FALSE
2015-07-14,King_Haakon,4.634436966,0.2338028038472384,0.2338028038472384,0.5877526775549149,FALSE,FALSE
2015-07-15,King_Haakon,4.638712529,0.22436048027764863,0.22436048027764863,0.5877526775549149,FALSE,FALSE
2015-07-16,King_Haakon,4.62548104,0.1975102410338616,0.1975102410338616,0.5877526775549149,FALSE,FALSE
2015-07-17,King_Haakon,4.590011096,0.14854700444108992,0.14854700444108992,0.5877526775549149,FALSE,FALSE
2015-07-18,King_Haakon,4.575324487,0.12051888182454108,0.12051888182454108,0.5877526775549149,FALSE,FALSE
2015-07-19,King_Haakon,4.58504079,0.11707177150943247,0.11707177150943247,0.5877526775549149,FALSE,FALSE
2015-07-20,King_Haakon,4.607392065,0.126464054820973,0.126464054820973,0.5877526775549149,FALSE,FALSE
2015-07-21,King_Haakon,4.616015927,0.12235966808437304,0.12235966808437304,0.5877526775549149,FALSE,FALSE
2015-07-22,King_Haakon,4.579079778,0.0729513329155802,0.0729513329155802,0.5877526775549149,FALSE,FALSE
2015-07-23,King_Haakon,4.577117301,0.05878422604108557,0.05878422604108557,0.5877526775549149,FALSE,FALSE
2015-07-24,King_Haakon,4.64097378,0.11070504694786187,0.11070504694786187,0.5877526775549149,FALSE,FALSE
2015-07-25,King_Haakon,4.684661217,0.14272698450919918,0.14272698450919918,0.5877526775549149,FALSE,FALSE
2015-07-26,King_Haakon,4.666121612,0.112793225598379,0.112793225598379,0.5877526775549149,FALSE,FALSE
2015-07-27,King_Haakon,4.661380758,0.09693075008869112,0.09693075008869112,0.5877526775549149,FALSE,FALSE
2015-07-28,King_Haakon,4.66988988,0.09459196985342366,0.09459196985342366,0.5877526775549149,FALSE,FALSE
2015-07-29,King_Haakon,4.647558814,0.0616879077658572,0.0616879077658572,0.5877526775549149,FALSE,FALSE
2015-07-30,King_Haakon,4.598192474,0.0020246646992863,0.0020246646992863,0.5877526775549149,FALSE,FALSE
2015-07-31,King_Haakon,4.570308253,-0.03587917947301022,0.03587917947301022,0.5877526775549149,FALSE,FALSE
2015-08-01,King_Haakon,4.563373175,-0.05255541387774087,0.05255541387774087,0.5877526775549149,FALSE,FALSE
2015-08-02,King_Haakon,4.562914751,-0.06247534064161986,0.06247534064161986,0.5877526775549149,FALSE,FALSE
2015-08-03,King_Haakon,4.580950288,-0.05362046571766399,0.05362046571766399,0.5877526775549149,FALSE,FALSE
2015-08-04,King_Haakon,4.561172756,-0.08229194290105024,0.08229194290105024,0.5877526775549149,FALSE,FALSE
2015-08-05,King_Haakon,4.526857156,-0.12519197938331406,0.12519197938331406,0.5877526775549149,FALSE,FALSE
2015-08-06,King_Haakon,4.526792387,-0.13350507133210332,0.13350507133210332,0.5877526775549149,FALSE,FALSE
2015-08-07,King_Haakon,4.530740469,-0.1374425939150683,0.1374425939150683,0.5877526775549149,FALSE,FALSE
2015-08-08,King_Haakon,4.544550273,-0.1311290712998554,0.1311290712998554,0.5877526775549149,FALSE,FALSE
2015-08-09,King_Haakon,4.510676665,-0.17208303265411207,0.17208303265411207,0.5877526775549149,FALSE,FALSE
2015-08-10,King_Haakon,4.52260611,-0.16679140814548976,0.16679140814548976,0.5877526775549149,FALSE,FALSE
2015-08-11,King_Haakon,4.523437338,-0.1721288629416371,0.1721288629416371,0.5877526775549149,FALSE,FALSE
2015-08-12,King_Haakon,4.524192217,-0.17704692421020063,0.17704692421020063,0.5877526775549149,FALSE,FALSE
2015-08-13,King_Haakon,4.527722466,-0.17866726811883016,0.17866726811883016,0.5877526775549149,FALSE,FALSE
2015-08-14,King_Haakon,4.512734079,-0.19825729583517224,0.19825729583517224,0.5877526775549149,FALSE,FALSE
2015-08-15,King_Haakon,4.512487217,-0.2025302415268753,0.2025302415268753,0.5877526775549149,FALSE,FALSE
2015-08-16,King_Haakon,4.523714416,-0.1947289010259583,0.1947289010259583,0.5877526775549149,FALSE,FALSE
2015-08-17,King_Haakon,4.506855515,-0.21444632937787136,0.21444632937787136,0.5877526775549149,FALSE,FALSE
2015-08-18,King_Haakon,4.438298563,-0.2853932561211181,0.2853932561211181,0.5877526775549149,FALSE,FALSE
2015-08-19,King_Haakon,4.420510747,-0.3052048834347172,0.3052048834347172,0.5877526775549149,FALSE,FALSE
2015-08-20,King_Haakon,4.430150634,-0.2973250334976951,0.2973250334976951,0.5877526775549149,FALSE,FALSE
2015-08-21,King_Haakon,4.39879351,-0.330280809489067,0.330280809489067,0.5877526775549149,FALSE,FALSE
2015-08-22,King_Haakon,4.368725713,-0.3618882625878612,0.3618882625878612,0.5877526775549149,FALSE,FALSE
2015-08-23,King_Haakon,4.333643483,-0.39855354197309545,0.39855354197309545,0.5877526775549149,FALSE,FALSE
2015-08-24,King_Haakon,4.327459184,-0.406466672823794,0.406466672823794,0.5877526775549149,FALSE,FALSE
2015-08-25,King_Haakon,4.322326211,-0.413576649318979,0.413576649318979,0.5877526775549149,FALSE,FALSE
2015-08-26,King_Haakon,4.327563645,-0.4106667796376735,0.4106667796376735,0.5877526775549149,FALSE,FALSE
2015-08-27,King_Haakon,4.336400786,-0.4046101529588979,0.4046101529588979,0.5877526775549149,FALSE,FALSE
2015-08-28,King_Haakon,4.391339248,-0.35300754446167115,0.35300754446167115,0.5877526775549149,FALSE,FALSE
2015-08-29,King_Haakon,4.460064582,-0.2882544325126446,0.2882544325126446,0.5877526775549149,FALSE,FALSE
2015-08-30,King_Haakon,4.688512867,-0.06436594903221415,0.06436594903221415,0.5877526775549149,FALSE,FALSE
2015-08-31,King_Haakon,4.834442742,0.07651411098501004,0.07651411098501004,0.5877526775549149,FALSE,FALSE
2015-09-01,King_Haakon,4.886948557,0.12357775103420464,0.12357775103420464,0.5877526775549149,FALSE,FALSE
2015-09-02,King_Haakon,4.900016333,0.13090864561054794,0.13090864561054794,0.5877526775549149,FALSE,FALSE
2015-09-03,King_Haakon,4.88590621,0.11086458820922296,0.11086458820922296,0.5877526775549149,FALSE,FALSE
2015-09-04,King_Haakon,4.898758045,0.11768308932540794,0.11768308932540794,0.5877526775549149,FALSE,FALSE
2015-09-05,King_Haakon,4.909157836,0.12204780045428532,0.12204780045428532,0.5877526775549149,FALSE,FALSE
2015-09-06,King_Haakon,4.886869644,0.0938204360910273,0.0938204360910273,0.5877526775549149,FALSE,FALSE
2015-09-07,King_Haakon,4.863514417,0.06471959773082414,0.06471959773082414,0.5877526775549149,FALSE,FALSE
2015-09-08,King_Haakon,4.771074063,-0.03317515313115304,0.03317515313115304,0.5877526775549149,FALSE,FALSE
2015-09-09,King_Haakon,4.717507247,-0.0918074979997252,0.0918074979997252,0.5877526775549149,FALSE,FALSE
2015-09-10,King_Haakon,4.659597064,-0.15429712236893778,0.15429712236893778,0.5877526775549149,FALSE,FALSE
2015-09-11,King_Haakon,4.609481628,-0.2084498920424558,0.2084498920424558,0.5877526775549149,FALSE,FALSE
2015-09-12,King_Haakon,4.583810285,-0.23763499542690705,0.23763499542690705,0.5877526775549149,FALSE,FALSE
2015-09-13,King_Haakon,4.55281502,-0.27164683187863403,0.27164683187863403,0.5877526775549149,FALSE,FALSE
2015-09-14,King_Haakon,4.480532232,-0.34647538675397627,0.34647538675397627,0.5877526775549149,FALSE,FALSE
2015-09-15,King_Haakon,4.404396296,-0.42471266940928576,0.42471266940928576,0.5877526775549149,FALSE,FALSE
2015-09-16,King_Haakon,4.349696951,-0.48109532520090514,0.48109532520090514,0.5877526775549149,FALSE,FALSE
2015-09-17,King_Haakon,4.286469595,-0.5456143404851765,0.5456143404851765,0.5877526775549149,FALSE,FALSE
2015-09-18,King_Haakon,4.222657978,-0.6103523496184504,0.6103523496184504,0.5877526775549149,TRUE,TRUE
2015-09-19,King_Haakon,4.171588737,-0.6620090999570678,0.6620090999570678,0.5877526775549149,TRUE,TRUE
2015-09-20,King_Haakon,4.150462864,-0.683409983857378,0.683409983857378,0.5877526775549149,TRUE,TRUE
2015-09-21,King_Haakon,4.131929291,-0.7019324536757194,0.7019324536757194,0.5877526775549149,TRUE,TRUE
2015-09-22,King_Haakon,4.128309765,-0.7052811467684421,0.7052811467684421,0.5877526775549149,TRUE,TRUE
2015-09-23,King_Haakon,4.07651258,-0.7565743576769872,0.7565743576769872,0.5877526775549149,TRUE,TRUE
2015-09-24,King_Haakon,4.090955603,-0.7414229939739752,0.7414229939739752,0.5877526775549149,TRUE,TRUE
2015-09-25,King_Haakon,4.183434679,-0.6480613113121487,0.6480613113121487,0.5877526775549149,TRUE,TRUE
2015-09-26,King_Haakon,4.330614559,-0.4998546779506032,0.4998546779506032,0.5877526775549149,FALSE,FALSE
2015-09-27,King_Haakon,4.554500922,-0.27482753414845096,0.27482753414845096,0.5877526775549149,FALSE,FALSE
2015-09-28,King_Haakon,4.617623465,-0.21048030216479052,0.21048030216479052,0.5877526775549149,FALSE,FALSE
2015-09-29,King_Haakon,4.689601811,-0.1372234782587327,0.1372234782587327,0.5877526775549149,FALSE,FALSE
2015-09-30,King_Haakon,4.732999116,-0.092524025689378675,0.092524025689378675,0.5877526775549149,FALSE,FALSE
2015-10-01,King_Haakon,4.757624795,-0.06660264871583355,0.06660264871583355,0.5877526775549149,FALSE,FALSE
2015-10-02,King_Haakon,4.781996482,-0.04097183259720083,0.04097183259720083,0.5877526775549149,FALSE,FALSE
2015-10-03,King_Haakon,4.769080589,-0.05269528459258943,0.05269528459258943,0.5877526775549149,FALSE,FALSE
2015-10-04,King_Haakon,4.733947273,-0.08673296696109833,0.08673296696109833,0.5877526775549149,FALSE,FALSE
2015-10-05,King_Haakon,4.737170855,-0.08254065967800184,0.08254065967800184,0.5877526775549149,FALSE,FALSE
2015-10-06,King_Haakon,4.741251917,-0.07762576505306562,0.07762576505306562,0.5877526775549149,FALSE,FALSE
2015-10-07,King_Haakon,4.735791332,-0.08233033713420479,0.08233033713420479,0.5877526775549149,FALSE,FALSE
2015-10-08,King_Haakon,4.714679458,-0.1026950428715736,0.1026950428715736,0.5877526775549149,FALSE,FALSE
2015-10-09,King_Haakon,4.725825957,-0.0907412452153249,0.0907412452153249,0.5877526775549149,FALSE,FALSE
2015-10-10,King_Haakon,4.758721729,-0.05690906911560489,0.05690906911560489,0.5877526775549149,FALSE,FALSE
2015-10-11,King_Haakon,4.729050971,-0.08544534252257652,0.08544534252257652,0.5877526775549149,FALSE,FALSE
2015-10-12,King_Haakon,4.692392148,-0.12070262538638854,0.12070262538638854,0.5877526775549149,FALSE,FALSE
2015-10-13,King_Haakon,4.695969284,-0.11538791865719045,0.11538791865719045,0.5877526775549149,FALSE,FALSE
2015-10-14,King_Haakon,4.701198949,-0.10801567728513815,0.10801567728513815,0.5877526775549149,FALSE,FALSE
2015-10-15,King_Haakon,4.68169396,-0.12490410922038377,0.12490410922038377,0.5877526775549149,FALSE,FALSE
2015-10-16,King_Haakon,4.644236607,-0.15920194941308097,0.15920194941308097,0.5877526775549149,FALSE,FALSE
2015-10-17,King_Haakon,4.622580424,-0.17708668881338152,0.17708668881338152,0.5877526775549149,FALSE,FALSE
2015-10-18,King_Haakon,4.563037051,-0.23218044742115929,0.23218044742115929,0.5877526775549149,FALSE,FALSE
2015-10-19,King_Haakon,4.50406884,-0.2860127248820463,0.2860127248820463,0.5877526775549149,FALSE,FALSE
2015-10-20,King_Haakon,4.440576042,-0.3437306583431825,0.3437306583431825,0.5877526775549149,FALSE,FALSE
2015-10-21,King_Haakon,4.392912476,-0.38503004064843527,0.38503004064843527,0.5877526775549149,FALSE,FALSE
2015-10-22,King_Haakon,4.378669487,-0.39236913864167366,0.39236913864167366,0.5877526775549149,FALSE,FALSE
2015-10-23,King_Haakon,4.402668336,-0.3609763031667672,0.3609763031667672,0.5877526775549149,FALSE,FALSE
2015-10-24,King_Haakon,4.376570572,-0.3792395970675804,0.3792395970675804,0.5877526775549149,FALSE,FALSE
2015-10-25,King_Haakon,4.365629242,-0.38195558518797945,0.38195558518797945,0.5877526775549149,FALSE,FALSE
2015-10-26,King_Haakon,4.329389881,-0.4096283443718338,0.4096283443718338,0.5877526775549149,FALSE,FALSE
2015-10-27,King_Haakon,4.323808055,-0.40635192046301327,0.40635192046301327,0.5877526775549149,FALSE,FALSE
2015-10-28,King_Haakon,4.301254783,-0.4198049063053837,0.4198049063053837,0.5877526775549149,FALSE,FALSE
2015-10-29,King_Haakon,4.300601176,-0.4111658027428158,0.4111658027428158,0.5877526775549149,FALSE,FALSE
2015-10-30,King_Haakon,4.290339835,-0.41199162061916983,0.41199162061916983,0.5877526775549149,FALSE,FALSE
2015-10-31,King_Haakon,4.256814684,-0.43597388670490833,0.43597388670490833,0.5877526775549149,FALSE,FALSE
2015-11-01,King_Haakon,4.215421587,-0.4676824838922009,0.4676824838922009,0.5877526775549149,FALSE,FALSE
2015-11-02,King_Haakon,4.163243498,-0.5099787947504177,0.5099787947504177,0.5877526775549149,FALSE,FALSE
2015-11-03,King_Haakon,4.152012867,-0.5110747000932703,0.5110747000932703,0.5877526775549149,FALSE,FALSE
2015-11-04,King_Haakon,4.148895677,-0.503748547734479,0.503748547734479,0.5877526775549149,FALSE,FALSE
2015-11-05,King_Haakon,4.140276731,-0.501559865487752,0.501559865487752,0.5877526775549149,FALSE,FALSE
2015-11-06,King_Haakon,4.137522638,-0.4930863751668104,0.4930863751668104,0.5877526775549149,FALSE,FALSE
2015-11-07,King_Haakon,4.141027649,-0.4778781565853656,0.4778781565853656,0.5877526775549149,FALSE,FALSE
2015-11-08,King_Haakon,4.179033391,-0.4276379135571311,0.4276379135571311,0.5877526775549149,FALSE,FALSE
2015-11-09,King_Haakon,4.177220059,-0.4166297818958222,0.4166297818958222,0.5877526775549149,FALSE,FALSE
2015-11-10,King_Haakon,4.19071855,-0.3896671954151545,0.3896671954151545,0.5877526775549149,FALSE,FALSE
2015-11-11,King_Haakon,4.205175209,-0.3610481399288439,0.3610481399288439,0.5877526775549149,FALSE,FALSE
2015-11-12,King_Haakon,4.22712066,-0.32418602116556805,0.32418602116556805,0.5877526775549149,FALSE,FALSE
2015-11-13,King_Haakon,4.216038607,-0.3195245091309342,0.3195245091309342,0.5877526775549149,FALSE,FALSE
2015-11-14,King_Haakon,4.202254252,-0.3166407388033621,0.3166407388033621,0.5877526775549149,FALSE,FALSE
2015-11-15,King_Haakon,4.181578673,-0.31962390401900453,0.31962390401900453,0.5877526775549149,FALSE,FALSE
2015-11-16,King_Haakon,4.187433934,-0.2949522126140156,0.2949522126140156,0.5877526775549149,FALSE,FALSE
2015-11-17,King_Haakon,4.185339736,-0.2770062354245555,0.2770062354245555,0.5877526775549149,FALSE,FALSE
2015-11-18,King_Haakon,4.189901501,-0.2510808222867782,0.2510808222867782,0.5877526775549149,FALSE,FALSE
2015-11-19,King_Haakon,4.163394833,-0.2548006410368391,0.2548006410368391,0.5877526775549149,FALSE,FALSE
2015-11-20,King_Haakon,4.143092308,-0.2507933875108961,0.2507933875108961,0.5877526775549149,FALSE,FALSE
2015-11-21,King_Haakon,4.111600854,-0.25635240554510297,0.25635240554510297,0.5877526775549149,FALSE,FALSE
2015-11-22,King_Haakon,4.091191063,-0.2491073749756172,0.2491073749756172,0.5877526775549149,FALSE,FALSE
2015-11-23,King_Haakon,4.082932966,-0.22788853663859057,0.22788853663859057,0.5877526775549149,FALSE,FALSE
2015-11-24,King_Haakon,4.041116387,-0.23830633837018755,0.23830633837018755,0.5877526775549149,FALSE,FALSE
2015-11-25,King_Haakon,4.012466206,-0.2335535196518954,0.2335535196518954,0.5877526775549149,FALSE,FALSE
2015-11-26,King_Haakon,3.982661045,-0.2280158014429854,0.2280158014429854,0.5877526775549149,FALSE,FALSE
2015-11-27,King_Haakon,3.93165154,-0.2418806670711957,0.2418806670711957,0.5877526775549149,FALSE,FALSE
2015-11-28,King_Haakon,3.895056653,-0.23966783267740863,0.23966783267740863,0.5877526775549149,FALSE,FALSE
2015-11-29,King_Haakon,3.846498215,-0.24789414540250432,0.24789414540250432,0.5877526775549149,FALSE,FALSE
2015-11-30,King_Haakon,3.817058689,-0.23561582038736129,0.23561582038736129,0.5877526775549149,FALSE,FALSE
2015-12-01,King_Haakon,3.763026138,-0.24668347277286615,0.24668347277286615,0.5877526775549149,FALSE,FALSE
2015-12-02,King_Haakon,3.732548055,-0.2330882876998941,0.2330882876998941,0.5877526775549149,FALSE,FALSE
2015-12-03,King_Haakon,3.681918834,-0.2386745493093283,0.2386745493093283,0.5877526775549149,FALSE,FALSE
2015-12-04,King_Haakon,3.649451806,-0.22526760474205165,0.22526760474205165,0.5877526775549149,FALSE,FALSE
2015-12-05,King_Haakon,3.645685237,-0.18246786613894317,0.18246786613894317,0.5877526775549149,FALSE,FALSE
2015-12-06,King_Haakon,3.630908671,-0.1501244676408846,0.1501244676408846,0.5877526775549149,FALSE,FALSE
2015-12-07,King_Haakon,3.592025154,-0.14147288023871818,0.14147288023871818,0.5877526775549149,FALSE,FALSE
2015-12-08,King_Haakon,3.576730636,-0.1089056447949086,0.1089056447949086,0.5877526775549149,FALSE,FALSE
2015-12-09,King_Haakon,3.514114314,-0.1233014105187955,0.1233014105187955,0.5877526775549149,FALSE,FALSE
2015-12-10,King_Haakon,3.435636699,-0.15314969071478624,0.15314969071478624,0.5877526775549149,FALSE,FALSE
2015-12-11,King_Haakon,3.361081971,-0.17861632968729557,0.17861632968729557,0.5877526775549149,FALSE,FALSE
2015-12-12,King_Haakon,3.302085301,-0.18801618074073545,0.18801618074073545,0.5877526775549149,FALSE,FALSE
2015-12-13,King_Haakon,3.234101482,-0.20584447517951743,0.20584447517951743,0.5877526775549149,FALSE,FALSE
2015-12-14,King_Haakon,3.1877898,-0.20139195130805376,0.20139195130805376,0.5877526775549149,FALSE,FALSE
2015-12-15,King_Haakon,3.159510284,-0.17824860443075652,0.17824860443075652,0.5877526775549149,FALSE,FALSE
2015-12-16,King_Haakon,3.135631916,-0.1499954768520375,0.1499954768520375,0.5877526775549149,FALSE,FALSE
2015-12-17,King_Haakon,3.102170061,-0.13056722787630903,0.13056722787630903,0.5877526775549149,FALSE,FALSE
2015-12-18,King_Haakon,3.056677607,-0.12236099380798128,0.12236099380798128,0.5877526775549149,FALSE,FALSE
2015-12-19,King_Haakon,3.025492431,-0.09898892195146924,0.09898892195146924,0.5877526775549149,FALSE,FALSE
2015-12-20,King_Haakon,2.999677499,-0.06934246564605262,0.06934246564605262,0.5877526775549149,FALSE,FALSE
2015-12-21,King_Haakon,2.971514298,-0.04116405120395106,0.04116405120395106,0.5877526775549149,FALSE,FALSE
2015-12-22,King_Haakon,2.919307799,-0.03622809248579228,0.03622809248579228,0.5877526775549149,FALSE,FALSE
2015-12-23,King_Haakon,2.793309934,-0.1043635881735554,0.1043635881735554,0.5877526775549149,FALSE,FALSE
2015-12-24,King_Haakon,2.620578031,-0.21859414094921892,0.21859414094921892,0.5877526775549149,FALSE,FALSE
2015-12-25,King_Haakon,2.64665464,-0.13345813149475338,0.13345813149475338,0.5877526775549149,FALSE,FALSE
2015-12-26,King_Haakon,2.589358817,-0.13121743449213685,0.13121743449213685,0.5877526775549149,FALSE,FALSE
2015-12-27,King_Haakon,2.509056806,-0.1515867366233481,0.1515867366233481,0.5877526775549149,FALSE,FALSE
2015-12-28,King_Haakon,2.421112735,-0.17928284057036548,0.17928284057036548,0.5877526775549149,FALSE,FALSE
2015-12-29,King_Haakon,2.335697984,-0.2042152970151565,0.2042152970151565,0.5877526775549149,FALSE,FALSE
2015-12-30,King_Haakon,2.235006948,-0.244270641639706,0.244270641639706,0.5877526775549149,FALSE,FALSE
2015-12-31,King_Haakon,2.112578449,-0.3059909831259837,0.3059909831259837,0.5877526775549149,FALSE,FALSE
2016-01-01,King_Haakon,2.064398624,-0.29347111515597346,0.29347111515597346,0.5877526775549149,FALSE,FALSE
2016-01-02,King_Haakon,1.985656091,-0.3116063483819156,0.3116063483819156,0.5877526775549149,FALSE,FALSE
2016-01-03,King_Haakon,1.896636996,-0.3402064573371557,0.3402064573371557,0.5877526775549149,FALSE,FALSE
2016-01-04,King_Haakon,1.831039855,-0.34567184452530086,0.34567184452530086,0.5877526775549149,FALSE,FALSE
2016-01-05,King_Haakon,1.714129253,-0.40283684344996584,0.40283684344996584,0.5877526775549149,FALSE,FALSE
2016-01-06,King_Haakon,1.661384431,-0.3963211316147546,0.3963211316147546,0.5877526775549149,FALSE,FALSE
2016-01-07,King_Haakon,1.605873555,-0.393155461523284,0.393155461523284,0.5877526775549149,FALSE,FALSE
2016-01-08,King_Haakon,1.50961007,-0.4314253066791667,0.4314253066791667,0.5877526775549149,FALSE,FALSE
2016-01-09,King_Haakon,1.344536221,-0.5392873405860075,0.5392873405860075,0.5877526775549149,FALSE,FALSE
2016-01-10,King_Haakon,1.2478669550000001,-0.5796255347474231,0.5796255347474231,0.5877526775549149,FALSE,FALSE
2016-01-11,King_Haakon,1.161896541,-0.6102445386670223,0.6102445386670223,0.5877526775549149,TRUE,TRUE
2016-01-12,King_Haakon,1.129074119,-0.588794130848415,0.588794130848415,0.5877526775549149,TRUE,TRUE
2016-01-13,King_Haakon,1.039768096,-0.625004822795215,0.625004822795215,0.5877526775549149,TRUE,TRUE
2016-01-14,King_Haakon,0.995589919,-0.6173633159021018,0.6173633159021018,0.5877526775549149,TRUE,TRUE
2016-01-15,King_Haakon,0.957125157,-0.6053545543295836,0.6053545543295836,0.5877526775549149,TRUE,TRUE
2016-01-16,King_Haakon,0.903278339,-0.6101099012068448,0.6101099012068448,0.5877526775549149,TRUE,TRUE
2016-01-17,King_Haakon,0.888200745,-0.5775117791114615,0.5775117791114615,0.5877526775549149,FALSE,FALSE
2016-01-18,King_Haakon,0.844538539,-0.5749477266210115,0.5749477266210115,0.5877526775549149,FALSE,FALSE
2016-01-19,King_Haakon,0.820796425,-0.5539467423130738,0.5539467423130738,0.5877526775549149,FALSE,FALSE
2016-01-20,King_Haakon,0.748390226,-0.5831267057652253,0.5831267057652253,0.5877526775549149,FALSE,FALSE
2016-01-21,King_Haakon,0.658104494,-0.631736767555044,0.631736767555044,0.5877526775549149,TRUE,FALSE
2016-01-22,King_Haakon,0.622764864,-0.6269849952601073,0.6269849952601073,0.5877526775549149,TRUE,FALSE
2016-01-23,King_Haakon,0.607715218,-0.6035612094579929,0.6035612094579929,0.5877526775549149,TRUE,FALSE
2016-01-24,King_Haakon,0.615851995,-0.5586026737262805,0.5586026737262805,0.5877526775549149,FALSE,FALSE
2016-01-25,King_Haakon,0.594584659,-0.5447336266425461,0.5447336266425461,0.5877526775549149,FALSE,FALSE
2016-01-26,King_Haakon,0.572388898,-0.5335120827843669,0.5335120827843669,0.5877526775549149,FALSE,FALSE
2016-01-27,King_Haakon,0.54269864,-0.5315290176497831,0.5315290176497831,0.5877526775549149,FALSE,FALSE
2016-01-28,King_Haakon,0.537429576,-0.5068340787294235,0.5068340787294235,0.5877526775549149,FALSE,FALSE
