Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2016-01-29,King_Haakon,0.531568937,-0.4843806744772829,0.4843806744772829,0.5877526775549149,FALSE,FALSE
2016-01-30,King_Haakon,0.502145574,-0.48708051378391914,0.48708051378391914,0.5877526775549149,FALSE,FALSE
2016-01-31,King_Haakon,0.467600355,-0.49643328853989194,0.49643328853989194,0.5877526775549149,FALSE,FALSE
2016-02-01,King_Haakon,0.463951276,-0.4763615626357576,0.4763615626357576,0.5877526775549149,FALSE,FALSE
2016-02-02,King_Haakon,0.461877149,-0.4561270839620757,0.4561270839620757,0.5877526775549149,FALSE,FALSE
2016-02-03,King_Haakon,0.435798112,-0.4612502744094037,0.4612502744094037,0.5877526775549149,FALSE,FALSE
2016-02-04,King_Haakon,0.418860966,-0.4585248928683001,0.4585248928683001,0.5877526775549149,FALSE,FALSE
2016-02-05,King_Haakon,0.402531403,-0.4564258072293238,0.4564258072293238,0.5877526775549149,FALSE,FALSE
2016-02-06,King_Haakon,0.394633028,-0.4470699723830306,0.4470699723830306,0.5877526775549149,FALSE,FALSE
2016-02-07,King_Haakon,0.392823455,-0.4327403342199813,0.4327403342199813,0.5877526775549149,FALSE,FALSE
2016-02-08,King_Haakon,0.393700603,-0.41677992504552575,0.41677992504552575,0.5877526775549149,FALSE,FALSE
2016-02-09,King_Haakon,0.38747041,-0.4089754340468165,0.4089754340468165,0.5877526775549149,FALSE,FALSE
2016-02-10,King_Haakon,0.398286499,-0.3852686363287543,0.3852686363287543,0.5877526775549149,FALSE,FALSE
2016-02-11,King_Haakon,0.380023574,-0.391892376972065,0.391892376972065,0.5877526775549149,FALSE,FALSE
2016-02-12,King_Haakon,0.365303503,-0.39633233705748,0.39633233705748,0.5877526775549149,FALSE,FALSE
2016-02-13,King_Haakon,0.374292164,-0.3785301876657282,0.3785301876657282,0.5877526775549149,FALSE,FALSE
2016-02-14,King_Haakon,0.368166293,-0.37741674187753554,0.37741674187753554,0.5877526775549149,FALSE,FALSE
2016-02-15,King_Haakon,0.362463191,-0.3775622477736328,0.3775622477736328,0.5877526775549149,FALSE,FALSE
2016-02-16,King_Haakon,0.375005403,-0.3612517094347473,0.3612517094347473,0.5877526775549149,FALSE,FALSE
2016-02-17,King_Haakon,0.409182608,-0.32520299694160887,0.32520299694160887,0.5877526775549149,FALSE,FALSE
2016-02-18,King_Haakon,0.416645062,-0.3178734033749457,0.3178734033749457,0.5877526775549149,FALSE,FALSE
2016-02-19,King_Haakon,0.421815217,-0.31494802581548553,0.31494802581548553,0.5877526775549149,FALSE,FALSE
2016-02-20,King_Haakon,0.436197159,-0.3050303273439584,0.3050303273439584,0.5877526775549149,FALSE,FALSE
2016-02-21,King_Haakon,0.490809425,-0.2571988921558226,0.2571988921558226,0.5877526775549149,FALSE,FALSE
2016-02-22,King_Haakon,0.504724877,-0.25235155559068256,0.25235155559068256,0.5877526775549149,FALSE,FALSE
2016-02-23,King_Haakon,0.505263228,-0.2630551993222797,0.2630551993222797,0.5877526775549149,FALSE,FALSE
2016-02-24,King_Haakon,0.507105253,-0.27451412270283915,0.27451412270283915,0.5877526775549149,FALSE,FALSE
2016-02-25,King_Haakon,0.530396802,-0.26646755008458956,0.26646755008458956,0.5877526775549149,FALSE,FALSE
2016-02-26,King_Haakon,0.525841705,-0.28809672581975765,0.28809672581975765,0.5877526775549149,FALSE,FALSE
2016-02-27,King_Haakon,0.504825416,-0.3279012702605709,0.3279012702605709,0.5877526775549149,FALSE,FALSE
2016-02-28,King_Haakon,0.512815399,-0.3402987937592571,0.3402987937592571,0.5877526775549149,FALSE,FALSE
2016-03-01,King_Haakon,0.562252468,-0.3359747883391546,0.3359747883391546,0.5877526775549149,FALSE,FALSE
2016-03-02,King_Haakon,0.640665329,-0.28205763312482,0.28205763312482,0.5877526775549149,FALSE,FALSE
2016-03-03,King_Haakon,0.676714523,-0.2716436933772669,0.2716436933772669,0.5877526775549149,FALSE,FALSE
2016-03-04,King_Haakon,0.701738353,-0.2732797444311633,0.2732797444311633,0.5877526775549149,FALSE,FALSE
2016-03-05,King_Haakon,0.716485353,-0.28611714480224804,0.28611714480224804,0.5877526775549149,FALSE,FALSE
2016-03-06,King_Haakon,0.739524281,-0.29153525835264915,0.29153525835264915,0.5877526775549149,FALSE,FALSE
2016-03-07,King_Haakon,0.766965916,-0.29338122624167884,0.29338122624167884,0.5877526775549149,FALSE,FALSE
2016-03-08,King_Haakon,0.805953624,-0.2844696026286544,0.2844696026286544,0.5877526775549149,FALSE,FALSE
2016-03-09,King_Haakon,0.843187813,-0.2780578996728912,0.2780578996728912,0.5877526775549149,FALSE,FALSE
2016-03-10,King_Haakon,0.861998804,-0.2907737165337021,0.2907737165337021,0.5877526775549149,FALSE,FALSE
2016-03-11,King_Haakon,0.915381956,-0.26957961437040256,0.26957961437040256,0.5877526775549149,FALSE,FALSE
2016-03-12,King_Haakon,0.967229878,-0.250540904342308,0.250540904342308,0.5877526775549149,FALSE,FALSE
2016-03-13,King_Haakon,0.988873085,-0.2622849916087342,0.2622849916087342,0.5877526775549149,FALSE,FALSE
2016-03-14,King_Haakon,1.009177234,-0.27590413932899494,0.27590413932899494,0.5877526775549149,FALSE,FALSE
2016-03-15,King_Haakon,1.062771768,-0.2567268246624066,0.2567268246624066,0.5877526775549149,FALSE,FALSE
2016-03-16,King_Haakon,1.130941178,-0.2234264767682821,0.2234264767682821,0.5877526775549149,FALSE,FALSE
2016-03-17,King_Haakon,1.184044765,-0.20560156289283205,0.20560156289283205,0.5877526775549149,FALSE,FALSE
2016-03-18,King_Haakon,1.198074164,-0.2272144222746153,0.2272144222746153,0.5877526775549149,FALSE,FALSE
2016-03-19,King_Haakon,1.218055123,-0.2431893125884046,0.2431893125884046,0.5877526775549149,FALSE,FALSE
2016-03-20,King_Haakon,1.262062347,-0.23540134766250095,0.23540134766250095,0.5877526775549149,FALSE,FALSE
2016-03-21,King_Haakon,1.320912366,-0.21298381632520225,0.21298381632520225,0.5877526775549149,FALSE,FALSE
2016-03-22,King_Haakon,1.453659917,-0.1168318004048059,0.1168318004048059,0.5877526775549149,FALSE,FALSE
2016-03-23,King_Haakon,1.573577887,-0.03362223172961376,0.03362223172961376,0.5877526775549149,FALSE,FALSE
2016-03-24,King_Haakon,1.662111496,0.01814029087207913,0.01814029087207913,0.5877526775549149,FALSE,FALSE
2016-03-25,King_Haakon,1.711433561,0.03067876557196869,0.03067876557196869,0.5877526775549149,FALSE,FALSE
2016-03-26,King_Haakon,1.753686132,0.03618542354175913,0.03618542354175913,0.5877526775549149,FALSE,FALSE
2016-03-27,King_Haakon,1.77337516,0.0192163969531498,0.0192163969531498,0.5877526775549149,FALSE,FALSE
2016-03-28,King_Haakon,1.806584848,0.01590606997784416,0.01590606997784416,0.5877526775549149,FALSE,FALSE
2016-03-29,King_Haakon,1.854003257,0.02699268478754168,0.02699268478754168,0.5877526775549149,FALSE,FALSE
2016-03-30,King_Haakon,1.891386364,0.02827381839879317,0.02827381839879317,0.5877526775549149,FALSE,FALSE
2016-03-31,King_Haakon,1.944680883,0.04569087994897947,0.04569087994897947,0.5877526775549149,FALSE,FALSE
2016-04-01,King_Haakon,1.967973177,0.0333089819378416,0.0333089819378416,0.5877526775549149,FALSE,FALSE
2016-04-02,King_Haakon,1.98309011,0.01293372468286846,0.01293372468286846,0.5877526775549149,FALSE,FALSE
2016-04-03,King_Haakon,1.994745397,-0.01074244049844574,0.01074244049844574,0.5877526775549149,FALSE,FALSE
2016-04-04,King_Haakon,2.013004095,-0.02767572028861087,0.02767572028861087,0.5877526775549149,FALSE,FALSE
2016-04-05,King_Haakon,2.026779708,-0.04897387437013778,0.04897387437013778,0.5877526775549149,FALSE,FALSE
2016-04-06,King_Haakon,2.041579255,-0.06915114742553019,0.06915114742553019,0.5877526775549149,FALSE,FALSE
2016-04-07,King_Haakon,2.069367774,-0.07626376513729927,0.07626376513729927,0.5877526775549149,FALSE,FALSE
2016-04-08,King_Haakon,2.117928769,-0.0625494871879515,0.0625494871879515,0.5877526775549149,FALSE,FALSE
2016-04-09,King_Haakon,2.124127124,-0.09116469326000054,0.09116469326000054,0.5877526775549149,FALSE,FALSE
2016-04-10,King_Haakon,2.122350111,-0.12774337503594957,0.12774337503594957,0.5877526775549149,FALSE,FALSE
2016-04-11,King_Haakon,2.133365286,-0.15153907515209575,0.15153907515209575,0.5877526775549149,FALSE,FALSE
2016-04-12,King_Haakon,2.164255877,-0.1554779013625951,0.1554779013625951,0.5877526775549149,FALSE,FALSE
2016-04-13,King_Haakon,2.194051744,-0.16051993841590972,0.16051993841590972,0.5877526775549149,FALSE,FALSE
2016-04-14,King_Haakon,2.232130444,-0.15727576285376133,0.15727576285376133,0.5877526775549149,FALSE,FALSE
2016-04-15,King_Haakon,2.272798878,-0.15142660721787626,0.15142660721787626,0.5877526775549149,FALSE,FALSE
2016-04-16,King_Haakon,2.271620484,-0.18739716704998077,0.18739716704998077,0.5877526775549149,FALSE,FALSE
2016-04-17,King_Haakon,2.271136487,-0.22263435089179628,0.22263435089179628,0.5877526775549149,FALSE,FALSE
2016-04-18,King_Haakon,2.287519018,-0.24095416128504832,0.24095416128504832,0.5877526775549149,FALSE,FALSE
2016-04-19,King_Haakon,2.304200988,-0.25891182077146224,0.25891182077146224,0.5877526775549149,FALSE,FALSE
2016-04-20,King_Haakon,2.328775265,-0.26890259489276414,0.26890259489276414,0.5877526775549149,FALSE,FALSE
2016-04-21,King_Haakon,2.360391663,-0.27176480319067675,0.27176480319067675,0.5877526775549149,FALSE,FALSE
2016-04-22,King_Haakon,2.388361017,-0.2781757442069268,0.2781757442069268,0.5877526775549149,FALSE,FALSE
2016-04-23,King_Haakon,2.458598372,-0.242208506483236,0.242208506483236,0.5877526775549149,FALSE,FALSE
2016-04-24,King_Haakon,2.516942834,-0.21801018883312295,0.21801018883312295,0.5877526775549149,FALSE,FALSE
2016-04-25,King_Haakon,2.570755771,-0.19818731004633605,0.19818731004633605,0.5877526775549149,FALSE,FALSE
2016-04-26,King_Haakon,2.574452987,-0.2282818302655527,0.2282818302655527,0.5877526775549149,FALSE,FALSE
2016-04-27,King_Haakon,2.547114281,-0.28917160800254527,0.28917160800254527,0.5877526775549149,FALSE,FALSE
2016-04-28,King_Haakon,2.578024499,-0.2915294547690799,0.2915294547690799,0.5877526775549149,FALSE,FALSE
2016-04-29,King_Haakon,2.624512776,-0.2779838930769354,0.2779838930769354,0.5877526775549149,FALSE,FALSE
2016-04-30,King_Haakon,2.623262138,-0.3118095544378745,0.3118095544378745,0.5877526775549149,FALSE,FALSE
2016-05-01,King_Haakon,2.628702447,-0.33853423436367347,0.33853423436367347,0.5877526775549149,FALSE,FALSE
2016-05-02,King_Haakon,2.661944319,-0.337004974366101,0.337004974366101,0.5877526775549149,FALSE,FALSE
2016-05-03,King_Haakon,2.705713951,-0.3244532349569278,0.3244532349569278,0.5877526775549149,FALSE,FALSE
2016-05-04,King_Haakon,2.737241359,-0.3236066576479244,0.3236066576479244,0.5877526775549149,FALSE,FALSE
2016-05-05,King_Haakon,2.744664917,-0.34628452595086445,0.34628452595086445,0.5877526775549149,FALSE,FALSE
2016-05-06,King_Haakon,2.760543305,-0.3598858385519299,0.3598858385519299,0.5877526775549149,FALSE,FALSE
2016-05-07,King_Haakon,2.81117332,-0.3380832822044053,0.3380832822044053,0.5877526775549149,FALSE,FALSE
2016-05-08,King_Haakon,2.849041259,-0.3283914625229287,0.3283914625229287,0.5877526775549149,FALSE,FALSE
2016-05-09,King_Haakon,2.866721522,-0.3382420516569953,0.3382420516569953,0.5877526775549149,FALSE,FALSE
2016-05-10,King_Haakon,2.886272817,-0.345582413756107,0.345582413756107,0.5877526775549149,FALSE,FALSE
2016-05-11,King_Haakon,2.912751406,-0.34536235896975764,0.34536235896975764,0.5877526775549149,FALSE,FALSE
2016-05-12,King_Haakon,2.901124961,-0.3826202874474469,0.3826202874474469,0.5877526775549149,FALSE,FALSE
2016-05-13,King_Haakon,2.892167429,-0.41658832433867365,0.41658832433867365,0.5877526775549149,FALSE,FALSE
2016-05-14,King_Haakon,2.927590517,-0.40556083479293337,0.40556083479293337,0.5877526775549149,FALSE,FALSE
2016-05-15,King_Haakon,2.982717585,-0.374220530959728,0.374220530959728,0.5877526775549149,FALSE,FALSE
2016-05-16,King_Haakon,3.048057667,-0.33206445098855,0.33206445098855,0.5877526775549149,FALSE,FALSE
2016-05-17,King_Haakon,3.069253866,-0.333455564028903,0.333455564028903,0.5877526775549149,FALSE,FALSE
2016-05-18,King_Haakon,3.096577542,-0.3281285822302813,0.3281285822302813,0.5877526775549149,FALSE,FALSE
2016-05-19,King_Haakon,3.144212675,-0.30190717588224203,0.30190717588224203,0.5877526775549149,FALSE,FALSE
2016-05-20,King_Haakon,3.172693691,-0.2942933660921785,0.2942933660921785,0.5877526775549149,FALSE,FALSE
2016-05-21,King_Haakon,3.174837283,-0.31253206628039276,0.31253206628039276,0.5877526775549149,FALSE,FALSE
2016-05-22,King_Haakon,3.190020557,-0.31730862334513343,0.31730862334513343,0.5877526775549149,FALSE,FALSE
2016-05-23,King_Haakon,3.221625362,-0.3053036411846528,0.3053036411846528,0.5877526775549149,FALSE,FALSE
2016-05-24,King_Haakon,3.267515128,-0.2787161426972018,0.2787161426972018,0.5877526775549149,FALSE,FALSE
2016-05-25,King_Haakon,3.318422415,-0.24687602078103232,0.24687602078103232,0.5877526775549149,FALSE,FALSE
2016-05-26,King_Haakon,3.394866054,-0.18932689733439512,0.18932689733439512,0.5877526775549149,FALSE,FALSE
2016-05-27,King_Haakon,3.463368212,-0.13960905825554315,0.13960905825554315,0.5877526775549149,FALSE,FALSE
2016-05-28,King_Haakon,3.521952497,-0.09976134844272622,0.09976134844272622,0.5877526775549149,FALSE,FALSE
2016-05-29,King_Haakon,3.531244967,-0.10922016279419422,0.10922016279419422,0.5877526775549149,FALSE,FALSE
2016-05-30,King_Haakon,3.565260011,-0.0940335652082056,0.0940335652082056,0.5877526775549149,FALSE,FALSE
2016-05-31,King_Haakon,3.60294927,-0.07531236758300386,0.07531236758300386,0.5877526775549149,FALSE,FALSE
2016-06-01,King_Haakon,3.614081656,-0.08333625846411996,0.08333625846411996,0.5877526775549149,FALSE,FALSE
2016-06-02,King_Haakon,3.60019131,-0.11655824461965292,0.11655824461965292,0.5877526775549149,FALSE,FALSE
2016-06-03,King_Haakon,3.608827653,-0.12739901755376115,0.12739901755376115,0.5877526775549149,FALSE,FALSE
2016-06-04,King_Haakon,3.624400751,-0.13141862313957595,0.13141862313957595,0.5877526775549149,FALSE,FALSE
2016-06-05,King_Haakon,3.645084058,-0.13041371925022105,0.13041371925022105,0.5877526775549149,FALSE,FALSE
2016-06-06,King_Haakon,3.63038462,-0.16484737175881792,0.16484737175881792,0.5877526775549149,FALSE,FALSE
2016-06-07,King_Haakon,3.646878436,-0.16811369353850258,0.16811369353850258,0.5877526775549149,FALSE,FALSE
2016-06-08,King_Haakon,3.680970092,-0.15377821046239992,0.15377821046239992,0.5877526775549149,FALSE,FALSE
2016-06-09,King_Haakon,3.712807235,-0.14166338740363615,0.14166338740363615,0.5877526775549149,FALSE,FALSE
2016-06-10,King_Haakon,3.801149445,-0.07297975623533715,0.07297975623533715,0.5877526775549149,FALSE,FALSE
2016-06-11,King_Haakon,3.871893334,-0.02180081683063006,0.02180081683063006,0.5877526775549149,FALSE,FALSE
2016-06-12,King_Haakon,3.885059499,-0.02807608406264616,0.02807608406264616,0.5877526775549149,FALSE,FALSE
2016-06-13,King_Haakon,3.881780445,-0.05064328475529844,0.05064328475529844,0.5877526775549149,FALSE,FALSE
2016-06-14,King_Haakon,3.913296607,-0.03823750366081757,0.03823750366081757,0.5877526775549149,FALSE,FALSE
2016-06-15,King_Haakon,3.947796389,-0.0226531108055541,0.0226531108055541,0.5877526775549149,FALSE,FALSE
2016-06-16,King_Haakon,4.009663312,0.020510115199590562,0.020510115199590562,0.5877526775549149,FALSE,FALSE
2016-06-17,King_Haakon,4.067536289,0.05990778774373595,0.05990778774373595,0.5877526775549149,FALSE,FALSE
2016-06-18,King_Haakon,4.089522315,0.06366360221598466,0.06366360221598466,0.5877526775549149,FALSE,FALSE
2016-06-19,King_Haakon,4.12756317,0.0837360390054549,0.0837360390054549,0.5877526775549149,FALSE,FALSE
2016-06-20,King_Haakon,4.129113052,0.06759599650124937,0.06759599650124937,0.5877526775549149,FALSE,FALSE
2016-06-21,King_Haakon,4.152330737,0.07341895109248053,0.07341895109248053,0.5877526775549149,FALSE,FALSE
2016-06-22,King_Haakon,4.206578865,0.1105842431682582,0.1105842431682582,0.5877526775549149,FALSE,FALSE
2016-06-23,King_Haakon,4.211216995,0.09846813211769412,0.09846813211769412,0.5877526775549149,FALSE,FALSE
2016-06-24,King_Haakon,4.227084731,0.0979269223298953,0.0979269223298953,0.5877526775549149,FALSE,FALSE
2016-06-25,King_Haakon,4.226725989,0.08152123019397362,0.08152123019397362,0.5877526775549149,FALSE,FALSE
2016-06-26,King_Haakon,4.245518094,0.08464074366177954,0.08464074366177954,0.5877526775549149,FALSE,FALSE
2016-06-27,King_Haakon,4.232347351,0.05615135481754407,0.05615135481754407,0.5877526775549149,FALSE,FALSE
2016-06-28,King_Haakon,4.207612547,0.01641646116321116,0.01641646116321116,0.5877526775549149,FALSE,FALSE
2016-06-29,King_Haakon,4.218588799,0.01267571319846894,0.01267571319846894,0.5877526775549149,FALSE,FALSE
2016-06-30,King_Haakon,4.221927293,0.00154483042301034,0.00154483042301034,0.5877526775549149,FALSE,FALSE
2016-07-01,King_Haakon,4.226288087,-0.00835159566347254,0.00835159566347254,0.5877526775549149,FALSE,FALSE
2016-07-02,King_Haakon,4.170412797,-0.07830741556129617,0.07830741556129617,0.5877526775549149,FALSE,FALSE
2016-07-03,King_Haakon,4.150480881,-0.11217863777076607,0.11217863777076607,0.5877526775549149,FALSE,FALSE
2016-07-04,King_Haakon,4.129143995,-0.147349072792192,0.147349072792192,0.5877526775549149,FALSE,FALSE
2016-07-05,King_Haakon,4.187911562,-0.10234476412588568,0.10234476412588568,0.5877526775549149,FALSE,FALSE
2016-07-06,King_Haakon,4.196172755,-0.10781200527215253,0.10781200527215253,0.5877526775549149,FALSE,FALSE
2016-07-07,King_Haakon,4.209353505,-0.10836033173130843,0.10836033173130843,0.5877526775549149,FALSE,FALSE
2016-07-08,King_Haakon,4.221031445,-0.11044748580017671,0.11044748580017671,0.5877526775549149,FALSE,FALSE
2016-07-09,King_Haakon,4.277795174,-0.06750250512060685,0.06750250512060685,0.5877526775549149,FALSE,FALSE
2016-07-10,King_Haakon,4.337280581,-0.0218683167412923,0.0218683167412923,0.5877526775549149,FALSE,FALSE
2016-07-11,King_Haakon,4.380364517,0.00735825166298198,0.00735825166298198,0.5877526775549149,FALSE,FALSE
2016-07-12,King_Haakon,4.419604111,0.03276065041741827,0.03276065041741827,0.5877526775549149,FALSE,FALSE
2016-07-13,King_Haakon,4.416144632,0.01551046984723836,0.01551046984723836,0.5877526775549149,FALSE,FALSE
2016-07-14,King_Haakon,4.369365287,-0.04498676172235161,0.04498676172235161,0.5877526775549149,FALSE,FALSE
2016-07-15,King_Haakon,4.340956368,-0.08701443096613914,0.08701443096613914,0.5877526775549149,FALSE,FALSE
2016-07-16,King_Haakon,4.3421358,-0.09932829155890932,0.09932829155890932,0.5877526775549149,FALSE,FALSE
2016-07-17,King_Haakon,4.337815061,-0.11699054417545884,0.11699054417545884,0.5877526775549149,FALSE,FALSE
2016-07-18,King_Haakon,4.344129402,-0.1238396164905673,0.1238396164905673,0.5877526775549149,FALSE,FALSE
2016-07-19,King_Haakon,4.330591208,-0.15033680217902656,0.15033680217902656,0.5877526775549149,FALSE,FALSE
2016-07-20,King_Haakon,4.302449252,-0.19120700691562753,0.19120700691562753,0.5877526775549149,FALSE,FALSE
2016-07-21,King_Haakon,4.302385626,-0.20374281908441905,0.20374281908441905,0.5877526775549149,FALSE,FALSE
2016-07-22,King_Haakon,4.32240225,-0.19593082495891512,0.19593082495891512,0.5877526775549149,FALSE,FALSE
2016-07-23,King_Haakon,4.333361619,-0.1969071140521388,0.1969071140521388,0.5877526775549149,FALSE,FALSE
2016-07-24,King_Haakon,4.32823954,-0.21369469249080095,0.21369469249080095,0.5877526775549149,FALSE,FALSE
2016-07-25,King_Haakon,4.333592859,-0.21973552740162103,0.21973552740162103,0.5877526775549149,FALSE,FALSE
2016-07-26,King_Haakon,4.350299331,-0.2141506769113084,0.2141506769113084,0.5877526775549149,FALSE,FALSE
2016-07-27,King_Haakon,4.388025039,-0.18727287114657631,0.18727287114657631,0.5877526775549149,FALSE,FALSE
2016-07-28,King_Haakon,4.37349507,-0.21237583623414305,0.21237583623414305,0.5877526775549149,FALSE,FALSE
2016-07-29,King_Haakon,4.376440542,-0.2197272673007138,0.2197272673007138,0.5877526775549149,FALSE,FALSE
2016-07-30,King_Haakon,4.379643999,-0.22654343347301076,0.22654343347301076,0.5877526775549149,FALSE,FALSE
2016-07-31,King_Haakon,4.444031111,-0.17189747787774046,0.17189747787774046,0.5877526775549149,FALSE,FALSE
2016-08-01,King_Haakon,4.540497735,-0.0848923566416202,0.0848923566416202,0.5877526775549149,FALSE,FALSE
2016-08-02,King_Haakon,4.574108003,-0.06046275071766427,0.06046275071766427,0.5877526775549149,FALSE,FALSE
2016-08-03,King_Haakon,4.607214684,-0.03625001490105095,0.03625001490105095,0.5877526775549149,FALSE,FALSE
2016-08-04,King_Haakon,4.640095255,-0.0119538803833139,0.0119538803833139,0.5877526775549149,FALSE,FALSE
2016-08-05,King_Haakon,4.684709034,0.0244115756678962,0.0244115756678962,0.5877526775549149,FALSE,FALSE
2016-08-06,King_Haakon,4.697590468,0.02940740508493089,0.02940740508493089,0.5877526775549149,FALSE,FALSE
2016-08-07,King_Haakon,4.728814017,0.05313467270014538,0.05313467270014538,0.5877526775549149,FALSE,FALSE
2016-08-08,King_Haakon,4.753783882,0.07102418434588742,0.07102418434588742,0.5877526775549149,FALSE,FALSE
2016-08-09,King_Haakon,4.771742229,0.08234471085451034,0.08234471085451034,0.5877526775549149,FALSE,FALSE
2016-08-10,King_Haakon,4.803481342,0.10791514105836342,0.10791514105836342,0.5877526775549149,FALSE,FALSE
2016-08-11,King_Haakon,4.778519053,0.0772799117897991,0.0772799117897991,0.5877526775549149,FALSE,FALSE
2016-08-12,King_Haakon,4.757495184,0.05110544988116938,0.05110544988116938,0.5877526775549149,FALSE,FALSE
2016-08-13,King_Haakon,4.739197517,0.02820614216482742,0.02820614216482742,0.5877526775549149,FALSE,FALSE
2016-08-14,King_Haakon,4.719628966,0.00461150747312455,0.00461150747312455,0.5877526775549149,FALSE,FALSE
2016-08-15,King_Haakon,4.705743201,-0.01270011602595833,0.01270011602595833,0.5877526775549149,FALSE,FALSE
2016-08-16,King_Haakon,4.697036288,-0.02426555637787153,0.02426555637787153,0.5877526775549149,FALSE,FALSE
2016-08-17,King_Haakon,4.702431253,-0.02126056612111782,0.02126056612111782,0.5877526775549149,FALSE,FALSE
2016-08-18,King_Haakon,4.659416986,-0.06629864443471689,0.06629864443471689,0.5877526775549149,FALSE,FALSE
2016-08-19,King_Haakon,4.642290496,-0.08518517149769522,0.08518517149769522,0.5877526775549149,FALSE,FALSE
2016-08-20,King_Haakon,4.665751913,-0.06332240648906673,0.06332240648906673,0.5877526775549149,FALSE,FALSE
2016-08-21,King_Haakon,4.683322711,-0.04729126458786137,0.04729126458786137,0.5877526775549149,FALSE,FALSE
2016-08-22,King_Haakon,4.751944678,0.01974765302690428,0.01974765302690428,0.5877526775549149,FALSE,FALSE
2016-08-23,King_Haakon,4.792609138,0.05868328117620614,0.05868328117620614,0.5877526775549149,FALSE,FALSE
2016-08-24,King_Haakon,4.849991894,0.1140890336810214,0.1140890336810214,0.5877526775549149,FALSE,FALSE
2016-08-25,King_Haakon,4.9196977,0.1814672753623272,0.1814672753623272,0.5877526775549149,FALSE,FALSE
2016-08-26,King_Haakon,4.94039758,0.19938664104110249,0.19938664104110249,0.5877526775549149,FALSE,FALSE
2016-08-27,King_Haakon,4.899917762,0.15557096953832872,0.15557096953832872,0.5877526775549149,FALSE,FALSE
2016-08-28,King_Haakon,4.827089577,0.07877056248735492,0.07877056248735492,0.5877526775549149,FALSE,FALSE
2016-08-29,King_Haakon,4.773698192,0.02081937596778615,0.02081937596778615,0.5877526775549149,FALSE,FALSE
2016-08-30,King_Haakon,4.706151023,-0.05177760801498987,0.05177760801498987,0.5877526775549149,FALSE,FALSE
2016-08-31,King_Haakon,4.692599491,-0.07077131496579536,0.07077131496579536,0.5877526775549149,FALSE,FALSE
2016-09-01,King_Haakon,4.682100778,-0.08700690938945232,0.08700690938945232,0.5877526775549149,FALSE,FALSE
2016-09-02,King_Haakon,4.696787695,-0.0782539267907767,0.0782539267907767,0.5877526775549149,FALSE,FALSE
2016-09-03,King_Haakon,4.7704331,-0.01064185567459219,0.01064185567459219,0.5877526775549149,FALSE,FALSE
2016-09-04,King_Haakon,4.807596048,0.02048601245428472,0.02048601245428472,0.5877526775549149,FALSE,FALSE
2016-09-05,King_Haakon,4.805735173,0.01268596509102781,0.01268596509102781,0.5877526775549149,FALSE,FALSE
2016-09-06,King_Haakon,4.776188514,-0.02260630526917584,0.02260630526917584,0.5877526775549149,FALSE,FALSE
2016-09-07,King_Haakon,4.765976578,-0.03827263813115333,0.03827263813115333,0.5877526775549149,FALSE,FALSE
2016-09-08,King_Haakon,4.76848016,-0.04083458499972536,0.04083458499972536,0.5877526775549149,FALSE,FALSE
2016-09-09,King_Haakon,4.740281899,-0.07361228736893732,0.07361228736893732,0.5877526775549149,FALSE,FALSE
2016-09-10,King_Haakon,4.720836546,-0.09709497404245582,0.09709497404245582,0.5877526775549149,FALSE,FALSE
2016-09-11,King_Haakon,4.696652482,-0.12479279842690703,0.12479279842690703,0.5877526775549149,FALSE,FALSE
2016-09-12,King_Haakon,4.676460795,-0.14800105687863407,0.14800105687863407,0.5877526775549149,FALSE,FALSE
2016-09-13,King_Haakon,4.676441893,-0.1505657257539763,0.1505657257539763,0.5877526775549149,FALSE,FALSE
2016-09-14,King_Haakon,4.671338287,-0.15777067840928538,0.15777067840928538,0.5877526775549149,FALSE,FALSE
2016-09-15,King_Haakon,4.715872139,-0.11492013720090544,0.11492013720090544,0.5877526775549149,FALSE,FALSE
2016-09-16,King_Haakon,4.728402142,-0.10368179348517614,0.10368179348517614,0.5877526775549149,FALSE,FALSE
