Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2016-09-17,King_Haakon,4.753247073,-0.07976325461845057,0.07976325461845057,0.5877526775549149,FALSE,FALSE
2016-09-18,King_Haakon,4.779773464,-0.05382437295706843,0.05382437295706843,0.5877526775549149,FALSE,FALSE
2016-09-19,King_Haakon,4.798894984,-0.03497786385737722,0.03497786385737722,0.5877526775549149,FALSE,FALSE
2016-09-20,King_Haakon,4.790430053,-0.04343169167571936,0.04343169167571936,0.5877526775549149,FALSE,FALSE
2016-09-21,King_Haakon,4.78299515,-0.05059576176844249,0.05059576176844249,0.5877526775549149,FALSE,FALSE
2016-09-22,King_Haakon,4.791771986,-0.04131495167698773,0.04131495167698773,0.5877526775549149,FALSE,FALSE
2016-09-23,King_Haakon,4.781947133,-0.05043146397397535,0.05043146397397535,0.5877526775549149,FALSE,FALSE
2016-09-24,King_Haakon,4.767337426,-0.06415856431214895,0.06415856431214895,0.5877526775549149,FALSE,FALSE
2016-09-25,King_Haakon,4.77374792,-0.05672131695060312,0.05672131695060312,0.5877526775549149,FALSE,FALSE
2016-09-26,King_Haakon,4.823728826,-0.00559963014845088,0.00559963014845088,0.5877526775549149,FALSE,FALSE
2016-09-27,King_Haakon,4.852435908,0.02433214083520951,0.02433214083520951,0.5877526775549149,FALSE,FALSE
2016-09-28,King_Haakon,4.910686794,0.08386150474126719,0.08386150474126719,0.5877526775549149,FALSE,FALSE
2016-09-29,King_Haakon,4.988138948,0.16261580631062067,0.16261580631062067,0.5877526775549149,FALSE,FALSE
2016-09-30,King_Haakon,5.022707158,0.19847971428416675,0.19847971428416675,0.5877526775549149,FALSE,FALSE
2016-10-01,King_Haakon,5.034954865,0.21198655040279848,0.21198655040279848,0.5877526775549149,FALSE,FALSE
2016-10-02,King_Haakon,5.074736766,0.25296089240741093,0.25296089240741093,0.5877526775549149,FALSE,FALSE
2016-10-03,King_Haakon,5.115304009,0.29462376903890153,0.29462376903890153,0.5877526775549149,FALSE,FALSE
2016-10-04,King_Haakon,5.162942009,0.3432304943219986,0.3432304943219986,0.5877526775549149,FALSE,FALSE
2016-10-05,King_Haakon,5.178153796,0.3592761139469349,0.3592761139469349,0.5877526775549149,FALSE,FALSE
2016-10-06,King_Haakon,5.160030963,0.34190929386579505,0.34190929386579505,0.5877526775549149,FALSE,FALSE
2016-10-07,King_Haakon,5.131923678,0.3145491771284261,0.3145491771284261,0.5877526775549149,FALSE,FALSE
2016-10-08,King_Haakon,5.104924446,0.28835724378467553,0.28835724378467553,0.5877526775549149,FALSE,FALSE
2016-10-09,King_Haakon,5.076867399,0.26123660088439493,0.26123660088439493,0.5877526775549149,FALSE,FALSE
2016-10-10,King_Haakon,5.025406556,0.2109102424774232,0.2109102424774232,0.5877526775549149,FALSE,FALSE
2016-10-11,King_Haakon,4.95357784,0.1404830666136121,0.1404830666136121,0.5877526775549149,FALSE,FALSE
2016-10-12,King_Haakon,4.902540816,0.09118361334280944,0.09118361334280944,0.5877526775549149,FALSE,FALSE
2016-10-13,King_Haakon,4.83654048,0.02732585371486173,0.02732585371486173,0.5877526775549149,FALSE,FALSE
2016-10-14,King_Haakon,4.77420575,-0.03239231922038321,0.03239231922038321,0.5877526775549149,FALSE,FALSE
2016-10-15,King_Haakon,4.722992413,-0.08044614341308076,0.08044614341308076,0.5877526775549149,FALSE,FALSE
2016-10-16,King_Haakon,4.665539787,-0.13412732581338105,0.13412732581338105,0.5877526775549149,FALSE,FALSE
2016-10-17,King_Haakon,4.642472113,-0.15274538542115934,0.15274538542115934,0.5877526775549149,FALSE,FALSE
2016-10-18,King_Haakon,4.625587551,-0.164494013882047,0.164494013882047,0.5877526775549149,FALSE,FALSE
2016-10-19,King_Haakon,4.596138921,-0.18816777934318285,0.18816777934318285,0.5877526775549149,FALSE,FALSE
2016-10-20,King_Haakon,4.567076219,-0.2108662976484359,0.2108662976484359,0.5877526775549149,FALSE,FALSE
2016-10-21,King_Haakon,4.533193294,-0.23784533164167332,0.23784533164167332,0.5877526775549149,FALSE,FALSE
2016-10-22,King_Haakon,4.532610989,-0.2310336501667667,0.2310336501667667,0.5877526775549149,FALSE,FALSE
2016-10-23,King_Haakon,4.563031307,-0.19277886206758055,0.19277886206758055,0.5877526775549149,FALSE,FALSE
2016-10-24,King_Haakon,4.574252823,-0.17333200418797912,0.17333200418797912,0.5877526775549149,FALSE,FALSE
2016-10-25,King_Haakon,4.578159342,-0.16085888337183363,0.16085888337183363,0.5877526775549149,FALSE,FALSE
2016-10-26,King_Haakon,4.580586807,-0.1495731684630126,0.1495731684630126,0.5877526775549149,FALSE,FALSE
2016-10-27,King_Haakon,4.59591676,-0.1251429293053841,0.1251429293053841,0.5877526775549149,FALSE,FALSE
2016-10-28,King_Haakon,4.631531384,-0.08023559474281594,0.08023559474281594,0.5877526775549149,FALSE,FALSE
2016-10-29,King_Haakon,4.649102588,-0.05322886761917012,0.05322886761917012,0.5877526775549149,FALSE,FALSE
2016-10-30,King_Haakon,4.641520488,-0.05126808270490812,0.05126808270490812,0.5877526775549149,FALSE,FALSE
2016-10-31,King_Haakon,4.622297819,-0.06080625189220079,0.06080625189220079,0.5877526775549149,FALSE,FALSE
2016-11-01,King_Haakon,4.588564523,-0.08465776975041805,0.08465776975041805,0.5877526775549149,FALSE,FALSE
2016-11-02,King_Haakon,4.595165192,-0.06792237509327048,0.06792237509327048,0.5877526775549149,FALSE,FALSE
2016-11-03,King_Haakon,4.5854038600000004,-0.06724036473447814,0.06724036473447814,0.5877526775549149,FALSE,FALSE
2016-11-04,King_Haakon,4.544161602,-0.0976749944877522,0.0976749944877522,0.5877526775549149,FALSE,FALSE
2016-11-05,King_Haakon,4.499294055,-0.1313149581668105,0.1313149581668105,0.5877526775549149,FALSE,FALSE
2016-11-06,King_Haakon,4.435465604,-0.18344020158536536,0.18344020158536536,0.5877526775549149,FALSE,FALSE
2016-11-07,King_Haakon,4.414314884,-0.19235642055713065,0.19235642055713065,0.5877526775549149,FALSE,FALSE
2016-11-08,King_Haakon,4.387968286,-0.2058815548958215,0.2058815548958215,0.5877526775549149,FALSE,FALSE
2016-11-09,King_Haakon,4.344019438,-0.23636630741515408,0.23636630741515408,0.5877526775549149,FALSE,FALSE
2016-11-10,King_Haakon,4.287496182,-0.27872716692884403,0.27872716692884403,0.5877526775549149,FALSE,FALSE
2016-11-11,King_Haakon,4.256043898,-0.2952627831655681,0.2952627831655681,0.5877526775549149,FALSE,FALSE
2016-11-12,King_Haakon,4.222901549,-0.3126615671309336,0.3126615671309336,0.5877526775549149,FALSE,FALSE
2016-11-13,King_Haakon,4.173284307,-0.34561068380336213,0.34561068380336213,0.5877526775549149,FALSE,FALSE
2016-11-14,King_Haakon,4.129221578,-0.37198099901900417,0.37198099901900417,0.5877526775549149,FALSE,FALSE
2016-11-15,King_Haakon,4.08900219,-0.3933839566140156,0.3933839566140156,0.5877526775549149,FALSE,FALSE
2016-11-16,King_Haakon,4.050194767,-0.4121512044245561,0.4121512044245561,0.5877526775549149,FALSE,FALSE
2016-11-17,King_Haakon,4.050730548,-0.390251775286778,0.390251775286778,0.5877526775549149,FALSE,FALSE
2016-11-18,King_Haakon,4.031384972,-0.3868105020368393,0.3868105020368393,0.5877526775549149,FALSE,FALSE
2016-11-19,King_Haakon,4.016325971,-0.3775597245108964,0.3775597245108964,0.5877526775549149,FALSE,FALSE
2016-11-20,King_Haakon,3.984200352,-0.38375290754510294,0.38375290754510294,0.5877526775549149,FALSE,FALSE
2016-11-21,King_Haakon,3.96318177,-0.3771166679756175,0.3771166679756175,0.5877526775549149,FALSE,FALSE
2016-11-22,King_Haakon,3.958206607,-0.35261489563859083,0.35261489563859083,0.5877526775549149,FALSE,FALSE
2016-11-23,King_Haakon,3.931365854,-0.34805687137018726,0.34805687137018726,0.5877526775549149,FALSE,FALSE
2016-11-24,King_Haakon,3.881928662,-0.3640910636518955,0.3640910636518955,0.5877526775549149,FALSE,FALSE
2016-11-25,King_Haakon,3.836601119,-0.37407572744298534,0.37407572744298534,0.5877526775549149,FALSE,FALSE
2016-11-26,King_Haakon,3.797879885,-0.3756523220711956,0.3756523220711956,0.5877526775549149,FALSE,FALSE
2016-11-27,King_Haakon,3.760091889,-0.3746325966774089,0.3746325966774089,0.5877526775549149,FALSE,FALSE
2016-11-28,King_Haakon,3.700492046,-0.3939003144025044,0.3939003144025044,0.5877526775549149,FALSE,FALSE
2016-11-29,King_Haakon,3.63307576,-0.4195987493873612,0.4195987493873612,0.5877526775549149,FALSE,FALSE
2016-11-30,King_Haakon,3.544099808,-0.4656098027728661,0.4656098027728661,0.5877526775549149,FALSE,FALSE
2016-12-01,King_Haakon,3.495236126,-0.4704002166998942,0.4704002166998942,0.5877526775549149,FALSE,FALSE
2016-12-02,King_Haakon,3.463267432,-0.4573259513093286,0.4573259513093286,0.5877526775549149,FALSE,FALSE
2016-12-03,King_Haakon,3.421943384,-0.45277602674205175,0.45277602674205175,0.5877526775549149,FALSE,FALSE
2016-12-04,King_Haakon,3.388095347,-0.44005775613894293,0.44005775613894293,0.5877526775549149,FALSE,FALSE
2016-12-05,King_Haakon,3.362668647,-0.4183644916408844,0.4183644916408844,0.5877526775549149,FALSE,FALSE
2016-12-06,King_Haakon,3.323457948,-0.4100400862387179,0.4100400862387179,0.5877526775549149,FALSE,FALSE
2016-12-07,King_Haakon,3.264194227,-0.4214420537949088,0.4214420537949088,0.5877526775549149,FALSE,FALSE
2016-12-08,King_Haakon,3.209901714,-0.4275140105187955,0.4275140105187955,0.5877526775549149,FALSE,FALSE
2016-12-09,King_Haakon,3.15573143,-0.43305495971478614,0.43305495971478614,0.5877526775549149,FALSE,FALSE
2016-12-10,King_Haakon,3.061820999,-0.4778773016872955,0.4778773016872955,0.5877526775549149,FALSE,FALSE
2016-12-11,King_Haakon,3.01568265,-0.4744188317407354,0.4744188317407354,0.5877526775549149,FALSE,FALSE
2016-12-12,King_Haakon,2.977187722,-0.4627582351795172,0.4627582351795172,0.5877526775549149,FALSE,FALSE
2016-12-13,King_Haakon,2.900639694,-0.48854205730805367,0.48854205730805367,0.5877526775549149,FALSE,FALSE
2016-12-14,King_Haakon,2.826549673,-0.5112092154307564,0.5112092154307564,0.5877526775549149,FALSE,FALSE
2016-12-15,King_Haakon,2.784383298,-0.5012440948520376,0.5012440948520376,0.5877526775549149,FALSE,FALSE
2016-12-16,King_Haakon,2.727319448,-0.505417840876309,0.505417840876309,0.5877526775549149,FALSE,FALSE
2016-12-17,King_Haakon,2.656544657,-0.5224939438079814,0.5224939438079814,0.5877526775549149,FALSE,FALSE
2016-12-18,King_Haakon,2.594430753,-0.5300505999514691,0.5300505999514691,0.5877526775549149,FALSE,FALSE
2016-12-19,King_Haakon,2.541330972,-0.5276889926460528,0.5276889926460528,0.5877526775549149,FALSE,FALSE
2016-12-20,King_Haakon,2.487722896,-0.5249554532039511,0.5249554532039511,0.5877526775549149,FALSE,FALSE
2016-12-21,King_Haakon,2.439910549,-0.5156253424857922,0.5156253424857922,0.5877526775549149,FALSE,FALSE
2016-12-22,King_Haakon,2.410305975,-0.4873675471735552,0.4873675471735552,0.5877526775549149,FALSE,FALSE
2016-12-23,King_Haakon,2.386738675,-0.4524334969492187,0.4524334969492187,0.5877526775549149,FALSE,FALSE
2016-12-24,King_Haakon,2.345081449,-0.4350313224947535,0.4350313224947535,0.5877526775549149,FALSE,FALSE
2016-12-25,King_Haakon,2.295494725,-0.4250815264921366,0.4250815264921366,0.5877526775549149,FALSE,FALSE
2016-12-26,King_Haakon,2.206832739,-0.4538108036233477,0.4538108036233477,0.5877526775549149,FALSE,FALSE
2016-12-27,King_Haakon,2.126067423,-0.47432815257036554,0.47432815257036554,0.5877526775549149,FALSE,FALSE
2016-12-28,King_Haakon,2.090775424,-0.4491378570151565,0.4491378570151565,0.5877526775549149,FALSE,FALSE
2016-12-29,King_Haakon,2.086678403,-0.39259918663970605,0.39259918663970605,0.5877526775549149,FALSE,FALSE
2016-12-30,King_Haakon,1.983736479,-0.4348329531259836,0.4348329531259836,0.5877526775549149,FALSE,FALSE
2016-12-31,King_Haakon,1.927294194,-0.4305755451559721,0.4305755451559721,0.5877526775549149,FALSE,FALSE
2017-01-01,King_Haakon,1.803942687,-0.5539270521559734,0.5539270521559734,0.5877526775549149,FALSE,FALSE
2017-01-02,King_Haakon,1.775571826,-0.5216906133819157,0.5216906133819157,0.5877526775549149,FALSE,FALSE
2017-01-03,King_Haakon,1.700986816,-0.5358566373371558,0.5358566373371558,0.5877526775549149,FALSE,FALSE
2017-01-04,King_Haakon,1.601820063,-0.574891636525301,0.574891636525301,0.5877526775549149,FALSE,FALSE
2017-01-05,King_Haakon,1.610508386,-0.5064577104499659,0.5064577104499659,0.5877526775549149,FALSE,FALSE
2017-01-06,King_Haakon,1.551742046,-0.5059635166147547,0.5059635166147547,0.5877526775549149,FALSE,FALSE
2017-01-07,King_Haakon,1.49581061,-0.5032184065232841,0.5032184065232841,0.5877526775549149,FALSE,FALSE
2017-01-08,King_Haakon,1.426960158,-0.5140752186791666,0.5140752186791666,0.5877526775549149,FALSE,FALSE
2017-01-09,King_Haakon,1.353800567,-0.5300229945860075,0.5300229945860075,0.5877526775549149,FALSE,FALSE
2017-01-10,King_Haakon,1.232389564,-0.5951029257474232,0.5951029257474232,0.5877526775549149,TRUE,TRUE
2017-01-11,King_Haakon,1.165903221,-0.6062378586670223,0.6062378586670223,0.5877526775549149,TRUE,TRUE
2017-01-12,King_Haakon,1.100896801,-0.616971448848415,0.616971448848415,0.5877526775549149,TRUE,TRUE
2017-01-13,King_Haakon,1.001999257,-0.6627736617952149,0.6627736617952149,0.5877526775549149,TRUE,TRUE
2017-01-14,King_Haakon,0.878028842,-0.7349243929021019,0.7349243929021019,0.5877526775549149,TRUE,TRUE
2017-01-15,King_Haakon,0.799571762,-0.7629079493295836,0.7629079493295836,0.5877526775549149,TRUE,TRUE
2017-01-16,King_Haakon,0.740911742,-0.7724764982068448,0.7724764982068448,0.5877526775549149,TRUE,TRUE
2017-01-17,King_Haakon,0.67441619,-0.7912963341114615,0.7912963341114615,0.5877526775549149,TRUE,TRUE
2017-01-18,King_Haakon,0.583830765,-0.8356555006210115,0.8356555006210115,0.5877526775549149,TRUE,TRUE
2017-01-19,King_Haakon,0.52549268,-0.8492504873130738,0.8492504873130738,0.5877526775549149,TRUE,TRUE
2017-01-20,King_Haakon,0.479144225,-0.8523727067652254,0.8523727067652254,0.5877526775549149,TRUE,TRUE
2017-01-21,King_Haakon,0.431419247,-0.8584220145550441,0.8584220145550441,0.5877526775549149,TRUE,TRUE
2017-01-22,King_Haakon,0.410368114,-0.8393817452601073,0.8393817452601073,0.5877526775549149,TRUE,TRUE
2017-01-23,King_Haakon,0.336535402,-0.8747410254579928,0.8747410254579928,0.5877526775549149,TRUE,TRUE
2017-01-24,King_Haakon,0.272130492,-0.9023241767262804,0.9023241767262804,0.5877526775549149,TRUE,TRUE
2017-01-25,King_Haakon,0.2195943,-0.919723985642546,0.919723985642546,0.5877526775549149,TRUE,TRUE
2017-01-26,King_Haakon,0.173527996,-0.9323729847843668,0.9323729847843668,0.5877526775549149,TRUE,TRUE
2017-01-27,King_Haakon,0.134245835,-0.9399818226497832,0.9399818226497832,0.5877526775549149,TRUE,TRUE
2017-01-28,King_Haakon,0.134502992,-0.9097606627294236,0.9097606627294236,0.5877526775549149,TRUE,TRUE
2017-01-29,King_Haakon,0.118729663,-0.8972199484772828,0.8972199484772828,0.5877526775549149,TRUE,TRUE
2017-01-30,King_Haakon,0.117435421,-0.8717906667839191,0.8717906667839191,0.5877526775549149,TRUE,TRUE
2017-01-31,King_Haakon,0.116386535,-0.847647108539892,0.847647108539892,0.5877526775549149,TRUE,TRUE
2017-02-01,King_Haakon,0.087821306,-0.8524915326357576,0.8524915326357576,0.5877526775549149,TRUE,TRUE
2017-02-02,King_Haakon,0.095481996,-0.8225222369620757,0.8225222369620757,0.5877526775549149,TRUE,TRUE
2017-02-03,King_Haakon,0.09204616,-0.8050022264094037,0.8050022264094037,0.5877526775549149,TRUE,TRUE
2017-02-04,King_Haakon,0.092672381,-0.7847134778683001,0.7847134778683001,0.5877526775549149,TRUE,TRUE
2017-02-05,King_Haakon,0.088136734,-0.7708204762293238,0.7708204762293238,0.5877526775549149,TRUE,TRUE
2017-02-06,King_Haakon,0.101654995,-0.7400480053830306,0.7400480053830306,0.5877526775549149,TRUE,TRUE
2017-02-07,King_Haakon,0.097235609,-0.7283281802199812,0.7283281802199812,0.5877526775549149,TRUE,TRUE
2017-02-08,King_Haakon,0.09272208,-0.7177584480455257,0.7177584480455257,0.5877526775549149,TRUE,TRUE
2017-02-09,King_Haakon,0.09722468,-0.6992211640468166,0.6992211640468166,0.5877526775549149,TRUE,TRUE
2017-02-10,King_Haakon,0.100495627,-0.6830595083287543,0.6830595083287543,0.5877526775549149,TRUE,TRUE
2017-02-11,King_Haakon,0.096014049,-0.675901901972065,0.675901901972065,0.5877526775549149,TRUE,TRUE
2017-02-12,King_Haakon,0.092223539,-0.66941230105748,0.66941230105748,0.5877526775549149,TRUE,TRUE
2017-02-13,King_Haakon,0.083936595,-0.6688857566657282,0.6688857566657282,0.5877526775549149,TRUE,TRUE
2017-02-14,King_Haakon,0.083937003,-0.6616460318775356,0.6616460318775356,0.5877526775549149,TRUE,TRUE
2017-02-15,King_Haakon,0.073722392,-0.6663030467736328,0.6663030467736328,0.5877526775549149,TRUE,TRUE
2017-02-16,King_Haakon,0.092066054,-0.6441910584347473,0.6441910584347473,0.5877526775549149,TRUE,TRUE
2017-02-17,King_Haakon,0.092701501,-0.6416841039416089,0.6416841039416089,0.5877526775549149,TRUE,TRUE
2017-02-18,King_Haakon,0.095267527,-0.6392509383749457,0.6392509383749457,0.5877526775549149,TRUE,TRUE
2017-02-19,King_Haakon,0.095247525,-0.6415157178154856,0.6415157178154856,0.5877526775549149,TRUE,TRUE
2017-02-20,King_Haakon,0.10421735,-0.6370101363439584,0.6370101363439584,0.5877526775549149,TRUE,TRUE
2017-02-21,King_Haakon,0.101699881,-0.6463084361558226,0.6463084361558226,0.5877526775549149,TRUE,TRUE
2017-02-22,King_Haakon,0.092758857,-0.6643175755906826,0.6643175755906826,0.5877526775549149,TRUE,TRUE
2017-02-23,King_Haakon,0.087150858,-0.6811675693222797,0.6811675693222797,0.5877526775549149,TRUE,TRUE
2017-02-24,King_Haakon,0.097575321,-0.6840440547028391,0.6840440547028391,0.5877526775549149,TRUE,TRUE
2017-02-25,King_Haakon,0.105567746,-0.6912966060845895,0.6912966060845895,0.5877526775549149,TRUE,TRUE
2017-02-26,King_Haakon,0.112129904,-0.7018085268197577,0.7018085268197577,0.5877526775549149,TRUE,TRUE
2017-02-27,King_Haakon,0.141080572,-0.6916461142605709,0.6916461142605709,0.5877526775549149,TRUE,TRUE
2017-02-28,King_Haakon,0.133370696,-0.7197434967592571,0.7197434967592571,0.5877526775549149,TRUE,TRUE
2017-03-01,King_Haakon,0.1019393,-0.773046724668042,0.773046724668042,0.5877526775549149,TRUE,TRUE
2017-03-02,King_Haakon,0.118056223,-0.7801710333391546,0.7801710333391546,0.5877526775549149,TRUE,TRUE
2017-03-03,King_Haakon,0.141825518,-0.78089744412482,0.78089744412482,0.5877526775549149,TRUE,TRUE
2017-03-04,King_Haakon,0.143780693,-0.804577523377267,0.804577523377267,0.5877526775549149,TRUE,TRUE
2017-03-05,King_Haakon,0.128252806,-0.8467652914311633,0.8467652914311633,0.5877526775549149,TRUE,TRUE
2017-03-06,King_Haakon,0.117934338,-0.8846681598022481,0.8846681598022481,0.5877526775549149,TRUE,TRUE
2017-03-07,King_Haakon,0.135609289,-0.8954502503526491,0.8954502503526491,0.5877526775549149,TRUE,TRUE
2017-03-08,King_Haakon,0.167873282,-0.8924738602416789,0.8924738602416789,0.5877526775549149,TRUE,TRUE
2017-03-09,King_Haakon,0.182837687,-0.9075855396286544,0.9075855396286544,0.5877526775549149,TRUE,TRUE
2017-03-10,King_Haakon,0.200952327,-0.9202933856728912,0.9202933856728912,0.5877526775549149,TRUE,TRUE
2017-03-11,King_Haakon,0.207379449,-0.945393071533702,0.945393071533702,0.5877526775549149,TRUE,TRUE
2017-03-12,King_Haakon,0.22607618299999999,-0.9588853873704026,0.9588853873704026,0.5877526775549149,TRUE,TRUE
2017-03-13,King_Haakon,0.262684589,-0.955086193342308,0.955086193342308,0.5877526775549149,TRUE,TRUE
2017-03-14,King_Haakon,0.277375903,-0.9737821736087342,0.9737821736087342,0.5877526775549149,TRUE,TRUE
2017-03-15,King_Haakon,0.294574954,-0.990506419328995,0.990506419328995,0.5877526775549149,TRUE,TRUE
2017-03-16,King_Haakon,0.308696693,-1.0108018996624066,1.0108018996624066,0.5877526775549149,TRUE,TRUE
2017-03-17,King_Haakon,0.322274374,-1.032093280768282,1.032093280768282,0.5877526775549149,TRUE,TRUE
2017-03-18,King_Haakon,0.35950523,-1.030141097892832,1.030141097892832,0.5877526775549149,TRUE,TRUE
2017-03-19,King_Haakon,0.402288831,-1.0229997552746153,1.0229997552746153,0.5877526775549149,TRUE,TRUE
2017-03-20,King_Haakon,0.422806113,-1.0384383225884046,1.0384383225884046,0.5877526775549149,TRUE,TRUE
2017-03-21,King_Haakon,0.445431024,-1.0520326706625012,1.0520326706625012,0.5877526775549149,TRUE,TRUE
2017-03-22,King_Haakon,0.462701598,-1.0711945843252022,1.0711945843252022,0.5877526775549149,TRUE,TRUE
2017-03-23,King_Haakon,0.476319423,-1.0941722944048058,1.0941722944048058,0.5877526775549149,TRUE,TRUE
2017-03-24,King_Haakon,0.506464516,-1.1007356027296136,1.1007356027296136,0.5877526775549149,TRUE,TRUE
2017-03-25,King_Haakon,0.523718809,-1.120252396127921,1.120252396127921,0.5877526775549149,TRUE,TRUE
2017-03-26,King_Haakon,0.549197226,-1.131557569428031,1.131557569428031,0.5877526775549149,TRUE,TRUE
2017-03-27,King_Haakon,0.594632928,-1.1228677804582408,1.1228677804582408,0.5877526775549149,TRUE,TRUE
2017-03-28,King_Haakon,0.639878166,-1.11428059704685,1.11428059704685,0.5877526775549149,TRUE,TRUE
2017-03-29,King_Haakon,0.673860388,-1.1168183900221558,1.1168183900221558,0.5877526775549149,TRUE,TRUE
2017-03-30,King_Haakon,0.749938875,-1.0770716972124583,1.0770716972124583,0.5877526775549149,TRUE,TRUE
2017-03-31,King_Haakon,0.796303496,-1.0668090496012068,1.0668090496012068,0.5877526775549149,TRUE,TRUE
2017-04-01,King_Haakon,0.800062455,-1.0989275480510206,1.0989275480510206,0.5877526775549149,TRUE,TRUE
2017-04-02,King_Haakon,0.797271146,-1.1373930490621582,1.1373930490621582,0.5877526775549149,TRUE,TRUE
2017-04-03,King_Haakon,0.894866434,-1.0752899513171317,1.0752899513171317,0.5877526775549149,TRUE,TRUE
2017-04-04,King_Haakon,0.969986131,-1.0355017064984458,1.0355017064984458,0.5877526775549149,TRUE,TRUE
2017-04-05,King_Haakon,0.959632314,-1.0810475012886107,1.0810475012886107,0.5877526775549149,TRUE,TRUE
2017-04-06,King_Haakon,0.974962837,-1.1007907453701375,1.1007907453701375,0.5877526775549149,TRUE,TRUE
2017-04-07,King_Haakon,1.072304678,-1.03842572442553,1.03842572442553,0.5877526775549149,TRUE,TRUE
2017-04-08,King_Haakon,1.142777733,-1.0028538061372991,1.0028538061372991,0.5877526775549149,TRUE,TRUE
2017-04-09,King_Haakon,1.177299788,-1.0031784681879516,1.0031784681879516,0.5877526775549149,TRUE,TRUE
2017-04-10,King_Haakon,1.189246545,-1.0260452722600006,1.0260452722600006,0.5877526775549149,TRUE,TRUE
2017-04-11,King_Haakon,1.23487959,-1.0152138960359494,1.0152138960359494,0.5877526775549149,TRUE,TRUE
2017-04-12,King_Haakon,1.300715279,-0.9841890821520958,0.9841890821520958,0.5877526775549149,TRUE,TRUE
2017-04-13,King_Haakon,1.381888134,-0.9378456443625952,0.9378456443625952,0.5877526775549149,TRUE,TRUE
2017-04-14,King_Haakon,1.426536932,-0.9280347504159094,0.9280347504159094,0.5877526775549149,TRUE,TRUE
2017-04-15,King_Haakon,1.437534232,-0.9518719748537614,0.9518719748537614,0.5877526775549149,TRUE,TRUE
2017-04-16,King_Haakon,1.466797905,-0.9574275802178764,0.9574275802178764,0.5877526775549149,TRUE,TRUE
2017-04-17,King_Haakon,1.486963448,-0.9720542030499808,0.9720542030499808,0.5877526775549149,TRUE,TRUE
2017-04-18,King_Haakon,1.547424039,-0.9463467988917964,0.9463467988917964,0.5877526775549149,TRUE,TRUE
2017-04-19,King_Haakon,1.597554236,-0.9309189432850482,0.9309189432850482,0.5877526775549149,TRUE,TRUE
2017-04-20,King_Haakon,1.642482629,-0.920630179771462,0.920630179771462,0.5877526775549149,TRUE,TRUE
2017-04-21,King_Haakon,1.677800233,-0.9198776268927642,0.9198776268927642,0.5877526775549149,TRUE,TRUE
2017-04-22,King_Haakon,1.71519264,-0.916963826190677,0.916963826190677,0.5877526775549149,TRUE,TRUE
2017-04-23,King_Haakon,1.745477185,-0.9210595762069268,0.9210595762069268,0.5877526775549149,TRUE,TRUE
2017-04-24,King_Haakon,1.786843354,-0.913963524483236,0.913963524483236,0.5877526775549149,TRUE,TRUE
2017-04-25,King_Haakon,1.794122724,-0.940830298833123,0.940830298833123,0.5877526775549149,TRUE,TRUE
2017-04-26,King_Haakon,1.829659918,-0.939283163046336,0.939283163046336,0.5877526775549149,TRUE,TRUE
2017-04-27,King_Haakon,1.863693535,-0.9390412822655528,0.9390412822655528,0.5877526775549149,TRUE,TRUE
2017-04-28,King_Haakon,1.858528848,-0.9777570410025452,0.9777570410025452,0.5877526775549149,TRUE,TRUE
2017-04-29,King_Haakon,1.878767845,-0.99078610876908,0.99078610876908,0.5877526775549149,TRUE,TRUE
2017-04-30,King_Haakon,1.892817676,-1.0096789930769354,1.0096789930769354,0.5877526775549149,TRUE,TRUE
2017-05-01,King_Haakon,1.911159632,-1.0239120604378744,1.0239120604378744,0.5877526775549149,TRUE,TRUE
2017-05-02,King_Haakon,1.956003462,-1.0112332193636735,1.0112332193636735,0.5877526775549149,TRUE,TRUE
2017-05-03,King_Haakon,1.956309648,-1.0426396453661009,1.0426396453661009,0.5877526775549149,TRUE,TRUE
2017-05-04,King_Haakon,2.026433943,-1.003733242956928,1.003733242956928,0.5877526775549149,TRUE,TRUE
2017-05-05,King_Haakon,2.089813473,-0.9710345436479244,0.9710345436479244,0.5877526775549149,TRUE,TRUE
2017-05-06,King_Haakon,2.156742594,-0.9342068489508648,0.9342068489508648,0.5877526775549149,TRUE,TRUE
2017-05-07,King_Haakon,2.210769379,-0.9096597645519302,0.9096597645519302,0.5877526775549149,TRUE,TRUE
2017-05-08,King_Haakon,2.256308528,-0.8929480742044054,0.8929480742044054,0.5877526775549149,TRUE,TRUE
2017-05-09,King_Haakon,2.297342896,-0.8800898255229286,0.8800898255229286,0.5877526775549149,TRUE,TRUE
