Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-05-10,King_Haakon,2.362080835,-0.8428827386569955,0.8428827386569955,0.5877526775549149,TRUE,TRUE
2017-05-11,King_Haakon,2.445282113,-0.7865731177561068,0.7865731177561068,0.5877526775549149,TRUE,TRUE
2017-05-12,King_Haakon,2.54088129,-0.7172324749697574,0.7172324749697574,0.5877526775549149,TRUE,TRUE
2017-05-13,King_Haakon,2.580228926,-0.7035163224474466,0.7035163224474466,0.5877526775549149,TRUE,TRUE
2017-05-14,King_Haakon,2.626495531,-0.6822602223386736,0.6822602223386736,0.5877526775549149,TRUE,TRUE
2017-05-15,King_Haakon,2.685602021,-0.6475493307929336,0.6475493307929336,0.5877526775549149,TRUE,TRUE
2017-05-16,King_Haakon,2.753279303,-0.6036588129597282,0.6036588129597282,0.5877526775549149,TRUE,TRUE
2017-05-17,King_Haakon,2.795879018,-0.5842430999885502,0.5842430999885502,0.5877526775549149,FALSE,FALSE
2017-05-18,King_Haakon,2.839446087,-0.5632633430289031,0.5632633430289031,0.5877526775549149,FALSE,FALSE
2017-05-19,King_Haakon,2.849685994,-0.5750201302302811,0.5750201302302811,0.5877526775549149,FALSE,FALSE
2017-05-20,King_Haakon,2.856812479,-0.5893073718822421,0.5893073718822421,0.5877526775549149,TRUE,FALSE
2017-05-21,King_Haakon,2.872664397,-0.5943226600921787,0.5943226600921787,0.5877526775549149,TRUE,FALSE
2017-05-22,King_Haakon,2.892692481,-0.5946768682803927,0.5946768682803927,0.5877526775549149,TRUE,FALSE
2017-05-23,King_Haakon,2.945090514,-0.5622386663451335,0.5622386663451335,0.5877526775549149,FALSE,FALSE
2017-05-24,King_Haakon,2.964693094,-0.5622359091846532,0.5622359091846532,0.5877526775549149,FALSE,FALSE
2017-05-25,King_Haakon,2.989048797,-0.5571824736972015,0.5571824736972015,0.5877526775549149,FALSE,FALSE
2017-05-26,King_Haakon,3.031784767,-0.5335136687810325,0.5335136687810325,0.5877526775549149,FALSE,FALSE
2017-05-27,King_Haakon,3.08421419,-0.4999787613343951,0.4999787613343951,0.5877526775549149,FALSE,FALSE
2017-05-28,King_Haakon,3.12652179,-0.47645548025554296,0.47645548025554296,0.5877526775549149,FALSE,FALSE
2017-05-29,King_Haakon,3.178197618,-0.44351622744272623,0.44351622744272623,0.5877526775549149,FALSE,FALSE
2017-05-30,King_Haakon,3.246668596,-0.3937965337941942,0.3937965337941942,0.5877526775549149,FALSE,FALSE
2017-05-31,King_Haakon,3.274447995,-0.38484558120820545,0.38484558120820545,0.5877526775549149,FALSE,FALSE
2017-06-01,King_Haakon,3.329264923,-0.3489967145830035,0.3489967145830035,0.5877526775549149,FALSE,FALSE
2017-06-02,King_Haakon,3.383833361,-0.31358455346411995,0.31358455346411995,0.5877526775549149,FALSE,FALSE
2017-06-03,King_Haakon,3.467468882,-0.24928067261965303,0.24928067261965303,0.5877526775549149,FALSE,FALSE
2017-06-04,King_Haakon,3.506207059,-0.23001961155376136,0.23001961155376136,0.5877526775549149,FALSE,FALSE
2017-06-05,King_Haakon,3.517200338,-0.23861903613957616,0.23861903613957616,0.5877526775549149,FALSE,FALSE
2017-06-06,King_Haakon,3.555187872,-0.22030990525022132,0.22030990525022132,0.5877526775549149,FALSE,FALSE
2017-06-07,King_Haakon,3.5650357,-0.23019629175881784,0.23019629175881784,0.5877526775549149,FALSE,FALSE
2017-06-08,King_Haakon,3.607414182,-0.2075779475385029,0.2075779475385029,0.5877526775549149,FALSE,FALSE
2017-06-09,King_Haakon,3.650336969,-0.1844113334623998,0.1844113334623998,0.5877526775549149,FALSE,FALSE
2017-06-10,King_Haakon,3.659767472,-0.19470315040363628,0.19470315040363628,0.5877526775549149,FALSE,FALSE
2017-06-11,King_Haakon,3.637541476,-0.2365877252353372,0.2365877252353372,0.5877526775549149,FALSE,FALSE
2017-06-12,King_Haakon,3.590599706,-0.3030944448306303,0.3030944448306303,0.5877526775549149,FALSE,FALSE
2017-06-13,King_Haakon,3.569037158,-0.3440984250626462,0.3440984250626462,0.5877526775549149,FALSE,FALSE
2017-06-14,King_Haakon,3.575198531,-0.35722519875529857,0.35722519875529857,0.5877526775549149,FALSE,FALSE
2017-06-15,King_Haakon,3.614557709,-0.33697640166081744,0.33697640166081744,0.5877526775549149,FALSE,FALSE
2017-06-16,King_Haakon,3.606137401,-0.3643120988055544,0.3643120988055544,0.5877526775549149,FALSE,FALSE
2017-06-17,King_Haakon,3.552549254,-0.4366039428004091,0.4366039428004091,0.5877526775549149,FALSE,FALSE
2017-06-18,King_Haakon,3.509039928,-0.4985885732562645,0.4985885732562645,0.5877526775549149,FALSE,FALSE
2017-06-19,King_Haakon,3.480915268,-0.5449434447840154,0.5449434447840154,0.5877526775549149,FALSE,FALSE
2017-06-20,King_Haakon,3.443570898,-0.6002562329945453,0.6002562329945453,0.5877526775549149,TRUE,FALSE
2017-06-21,King_Haakon,3.469296767,-0.5922202884987509,0.5922202884987509,0.5877526775549149,TRUE,FALSE
2017-06-22,King_Haakon,3.501857393,-0.5770543929075194,0.5770543929075194,0.5877526775549149,FALSE,FALSE
2017-06-23,King_Haakon,3.554956875,-0.541037746831742,0.541037746831742,0.5877526775549149,FALSE,FALSE
2017-06-24,King_Haakon,3.573465066,-0.5392837968823061,0.5392837968823061,0.5877526775549149,FALSE,FALSE
2017-06-25,King_Haakon,3.526376543,-0.6027812656701044,0.6027812656701044,0.5877526775549149,TRUE,TRUE
2017-06-26,King_Haakon,3.46677777,-0.6784269888060264,0.6784269888060264,0.5877526775549149,TRUE,TRUE
2017-06-27,King_Haakon,3.493304013,-0.6675733373382209,0.6675733373382209,0.5877526775549149,TRUE,TRUE
2017-06-28,King_Haakon,3.478421609,-0.6977743871824553,0.6977743871824553,0.5877526775549149,TRUE,TRUE
2017-06-29,King_Haakon,3.51854062,-0.6726554658367889,0.6726554658367889,0.5877526775549149,TRUE,TRUE
2017-06-30,King_Haakon,3.564249926,-0.641663159801531,0.641663159801531,0.5877526775549149,TRUE,TRUE
2017-07-01,King_Haakon,3.673875114,-0.54650734857699,0.54650734857699,0.5877526775549149,FALSE,FALSE
2017-07-02,King_Haakon,3.810953625,-0.4236860576634731,0.4236860576634731,0.5877526775549149,FALSE,FALSE
2017-07-03,King_Haakon,3.864444695,-0.3842755175612962,0.3842755175612962,0.5877526775549149,FALSE,FALSE
2017-07-04,King_Haakon,3.934571092,-0.328088426770766,0.328088426770766,0.5877526775549149,FALSE,FALSE
2017-07-05,King_Haakon,4.001660585,-0.27483248279219197,0.27483248279219197,0.5877526775549149,FALSE,FALSE
2017-07-06,King_Haakon,4.063955057,-0.22630126912588544,0.22630126912588544,0.5877526775549149,FALSE,FALSE
2017-07-07,King_Haakon,4.090747012,-0.21323774827215303,0.21323774827215303,0.5877526775549149,FALSE,FALSE
2017-07-08,King_Haakon,4.106720207,-0.2109936297313082,0.2109936297313082,0.5877526775549149,FALSE,FALSE
2017-07-09,King_Haakon,4.083517529,-0.24796140180017723,0.24796140180017723,0.5877526775549149,FALSE,FALSE
2017-07-10,King_Haakon,4.076394236,-0.26890344312060765,0.26890344312060765,0.5877526775549149,FALSE,FALSE
2017-07-11,King_Haakon,4.079960121,-0.27918877674129217,0.27918877674129217,0.5877526775549149,FALSE,FALSE
2017-07-12,King_Haakon,4.130408303,-0.242597962337018,0.242597962337018,0.5877526775549149,FALSE,FALSE
2017-07-13,King_Haakon,4.118915538,-0.26792792258258125,0.26792792258258125,0.5877526775549149,FALSE,FALSE
2017-07-14,King_Haakon,4.105218196,-0.29541596615276156,0.29541596615276156,0.5877526775549149,FALSE,FALSE
2017-07-15,King_Haakon,4.105014146,-0.3093379027223513,0.3093379027223513,0.5877526775549149,FALSE,FALSE
2017-07-16,King_Haakon,4.084970957,-0.3429998419661384,0.3429998419661384,0.5877526775549149,FALSE,FALSE
2017-07-17,King_Haakon,4.062381311,-0.3790827805589094,0.3790827805589094,0.5877526775549149,FALSE,FALSE
2017-07-18,King_Haakon,4.183280504,-0.2715251011754587,0.2715251011754587,0.5877526775549149,FALSE,FALSE
2017-07-19,King_Haakon,4.314777889,-0.15319112949056723,0.15319112949056723,0.5877526775549149,FALSE,FALSE
2017-07-20,King_Haakon,4.349456698,-0.13147131217902697,0.13147131217902697,0.5877526775549149,FALSE,FALSE
2017-07-21,King_Haakon,4.370387373,-0.12326888591562746,0.12326888591562746,0.5877526775549149,FALSE,FALSE
2017-07-22,King_Haakon,4.367730009,-0.1383984360844197,0.1383984360844197,0.5877526775549149,FALSE,FALSE
2017-07-23,King_Haakon,4.362772798,-0.15556027695891483,0.15556027695891483,0.5877526775549149,FALSE,FALSE
2017-07-24,King_Haakon,4.347279322,-0.18298941105213817,0.18298941105213817,0.5877526775549149,FALSE,FALSE
2017-07-25,King_Haakon,4.317637875,-0.22429635749080123,0.22429635749080123,0.5877526775549149,FALSE,FALSE
2017-07-26,King_Haakon,4.307315518,-0.2460128684016212,0.2460128684016212,0.5877526775549149,FALSE,FALSE
2017-07-27,King_Haakon,4.316215931,-0.2482340769113085,0.2482340769113085,0.5877526775549149,FALSE,FALSE
2017-07-28,King_Haakon,4.335090851,-0.24020705914657636,0.24020705914657636,0.5877526775549149,FALSE,FALSE
2017-07-29,King_Haakon,4.366589068,-0.21928183823414304,0.21928183823414304,0.5877526775549149,FALSE,FALSE
2017-07-30,King_Haakon,4.362529111,-0.23363869830071415,0.23363869830071415,0.5877526775549149,FALSE,FALSE
2017-07-31,King_Haakon,4.315754925,-0.2904325074730103,0.2904325074730103,0.5877526775549149,FALSE,FALSE
2017-08-01,King_Haakon,4.33088943,-0.28503915887774056,0.28503915887774056,0.5877526775549149,FALSE,FALSE
2017-08-02,King_Haakon,4.373460014,-0.25193007764162,0.25193007764162,0.5877526775549149,FALSE,FALSE
2017-08-03,King_Haakon,4.355974976,-0.27859577771766464,0.27859577771766464,0.5877526775549149,FALSE,FALSE
2017-08-04,King_Haakon,4.387155572,-0.25630912690105045,0.25630912690105045,0.5877526775549149,FALSE,FALSE
2017-08-05,King_Haakon,4.48361506,-0.16843407538331423,0.16843407538331423,0.5877526775549149,FALSE,FALSE
2017-08-06,King_Haakon,4.527657736,-0.13263972233210364,0.13263972233210364,0.5877526775549149,FALSE,FALSE
2017-08-07,King_Haakon,4.56755498,-0.10062808291506896,0.10062808291506896,0.5877526775549149,FALSE,FALSE
2017-08-08,King_Haakon,4.594433369,-0.08124597529985511,0.08124597529985511,0.5877526775549149,FALSE,FALSE
2017-08-09,King_Haakon,4.61905813,-0.06370156765411217,0.06370156765411217,0.5877526775549149,FALSE,FALSE
2017-08-10,King_Haakon,4.566947136,-0.12245038214549007,0.12245038214549007,0.5877526775549149,FALSE,FALSE
2017-08-11,King_Haakon,4.537126536,-0.1584396649416373,0.1584396649416373,0.5877526775549149,FALSE,FALSE
2017-08-12,King_Haakon,4.498257485,-0.20298165621020112,0.20298165621020112,0.5877526775549149,FALSE,FALSE
2017-08-13,King_Haakon,4.485451737,-0.22093799711883033,0.22093799711883033,0.5877526775549149,FALSE,FALSE
2017-08-14,King_Haakon,4.475277726,-0.23571364883517276,0.23571364883517276,0.5877526775549149,FALSE,FALSE
2017-08-15,King_Haakon,4.459808367,-0.25520909152687565,0.25520909152687565,0.5877526775549149,FALSE,FALSE
2017-08-16,King_Haakon,4.470166954,-0.24827636302595835,0.24827636302595835,0.5877526775549149,FALSE,FALSE
2017-08-17,King_Haakon,4.481095645,-0.24020619937787124,0.24020619937787124,0.5877526775549149,FALSE,FALSE
2017-08-18,King_Haakon,4.475774154,-0.24791766512111835,0.24791766512111835,0.5877526775549149,FALSE,FALSE
2017-08-19,King_Haakon,4.473984596,-0.2517310344347168,0.2517310344347168,0.5877526775549149,FALSE,FALSE
2017-08-20,King_Haakon,4.46171475,-0.2657609174976958,0.2657609174976958,0.5877526775549149,FALSE,FALSE
2017-08-21,King_Haakon,4.462133863,-0.26694045648906695,0.26694045648906695,0.5877526775549149,FALSE,FALSE
2017-08-22,King_Haakon,4.456082202,-0.27453177358786096,0.27453177358786096,0.5877526775549149,FALSE,FALSE
2017-08-23,King_Haakon,4.489705279,-0.24249174597309597,0.24249174597309597,0.5877526775549149,FALSE,FALSE
2017-08-24,King_Haakon,4.511453334,-0.2224725228237947,0.2224725228237947,0.5877526775549149,FALSE,FALSE
2017-08-25,King_Haakon,4.512084188,-0.2238186723189788,0.2238186723189788,0.5877526775549149,FALSE,FALSE
2017-08-26,King_Haakon,4.518936575,-0.2192938496376735,0.2192938496376735,0.5877526775549149,FALSE,FALSE
2017-08-27,King_Haakon,4.46768509,-0.27332584895889767,0.27332584895889767,0.5877526775549149,FALSE,FALSE
2017-08-28,King_Haakon,4.430154323,-0.31419246946167156,0.31419246946167156,0.5877526775549149,FALSE,FALSE
2017-08-29,King_Haakon,4.37151257,-0.37680644451264467,0.37680644451264467,0.5877526775549149,FALSE,FALSE
2017-08-30,King_Haakon,4.373722957,-0.37915585903221416,0.37915585903221416,0.5877526775549149,FALSE,FALSE
2017-08-31,King_Haakon,4.385886608,-0.37204202301499034,0.37204202301499034,0.5877526775549149,FALSE,FALSE
2017-09-01,King_Haakon,4.392238459,-0.3711323469657959,0.3711323469657959,0.5877526775549149,FALSE,FALSE
2017-09-02,King_Haakon,4.373445831,-0.3956618563894523,0.3956618563894523,0.5877526775549149,FALSE,FALSE
2017-09-03,King_Haakon,4.454798457,-0.3202431647907771,0.3202431647907771,0.5877526775549149,FALSE,FALSE
2017-09-04,King_Haakon,4.579232871,-0.20184208467459183,0.20184208467459183,0.5877526775549149,FALSE,FALSE
2017-09-05,King_Haakon,4.689757037,-0.09735299854571532,0.09735299854571532,0.5877526775549149,FALSE,FALSE
2017-09-06,King_Haakon,4.69749263,-0.09555657790897244,0.09555657790897244,0.5877526775549149,FALSE,FALSE
2017-09-07,King_Haakon,4.700457562,-0.09833725726917564,0.09833725726917564,0.5877526775549149,FALSE,FALSE
2017-09-08,King_Haakon,4.803376976,-8.7224013115339e-4,8.7224013115339e-4,0.5877526775549149,FALSE,FALSE
2017-09-09,King_Haakon,4.829214661,0.01989991600027441,0.01989991600027441,0.5877526775549149,FALSE,FALSE
2017-09-10,King_Haakon,4.832684545,0.01879035863106271,0.01879035863106271,0.5877526775549149,FALSE,FALSE
2017-09-11,King_Haakon,4.815849376,-0.00208214404245588,0.00208214404245588,0.5877526775549149,FALSE,FALSE
2017-09-12,King_Haakon,4.742926806,-0.0785184744269074,0.0785184744269074,0.5877526775549149,FALSE,FALSE
2017-09-13,King_Haakon,4.641940123,-0.18252172887863335,0.18252172887863335,0.5877526775549149,FALSE,FALSE
2017-09-14,King_Haakon,4.579321974,-0.24768564475397617,0.24768564475397617,0.5877526775549149,FALSE,FALSE
2017-09-15,King_Haakon,4.5500404,-0.27906856540928526,0.27906856540928526,0.5877526775549149,FALSE,FALSE
2017-09-16,King_Haakon,4.51645022,-0.31434205620090516,0.31434205620090516,0.5877526775549149,FALSE,FALSE
2017-09-17,King_Haakon,4.52638628,-0.3056976554851767,0.3056976554851767,0.5877526775549149,FALSE,FALSE
2017-09-18,King_Haakon,4.558221825,-0.27478850261845,0.27478850261845,0.5877526775549149,FALSE,FALSE
2017-09-19,King_Haakon,4.567331832,-0.2662660049570684,0.2662660049570684,0.5877526775549149,FALSE,FALSE
2017-09-20,King_Haakon,4.56537158,-0.2685012678573777,0.2685012678573777,0.5877526775549149,FALSE,FALSE
2017-09-21,King_Haakon,4.544044,-0.28981774467571864,0.28981774467571864,0.5877526775549149,FALSE,FALSE
2017-09-22,King_Haakon,4.517345352,-0.3162455597684417,0.3162455597684417,0.5877526775549149,FALSE,FALSE
2017-09-23,King_Haakon,4.499410544,-0.33367639367698754,0.33367639367698754,0.5877526775549149,FALSE,FALSE
2017-09-24,King_Haakon,4.469231693,-0.3631469039739752,0.3631469039739752,0.5877526775549149,FALSE,FALSE
2017-09-25,King_Haakon,4.451984236,-0.3795117543121487,0.3795117543121487,0.5877526775549149,FALSE,FALSE
2017-09-26,King_Haakon,4.438368068,-0.3921011689506031,0.3921011689506031,0.5877526775549149,FALSE,FALSE
2017-09-27,King_Haakon,4.431540161,-0.3977882951484508,0.3977882951484508,0.5877526775549149,FALSE,FALSE
2017-09-28,King_Haakon,4.43227379,-0.3958299771647909,0.3958299771647909,0.5877526775549149,FALSE,FALSE
2017-09-29,King_Haakon,4.40973396,-0.41709132925873327,0.41709132925873327,0.5877526775549149,FALSE,FALSE
2017-09-30,King_Haakon,4.371113265,-0.45440987668937893,0.45440987668937893,0.5877526775549149,FALSE,FALSE
2017-10-01,King_Haakon,4.303647394,-0.520580049715833,0.520580049715833,0.5877526775549149,FALSE,FALSE
2017-10-02,King_Haakon,4.280252019,-0.5427162955972014,0.5427162955972014,0.5877526775549149,FALSE,FALSE
2017-10-03,King_Haakon,4.325828896,-0.4959469775925891,0.4959469775925891,0.5877526775549149,FALSE,FALSE
2017-10-04,King_Haakon,4.421882518,-0.3987977219610981,0.3987977219610981,0.5877526775549149,FALSE,FALSE
2017-10-05,King_Haakon,4.467985744,-0.3517257706780015,0.3517257706780015,0.5877526775549149,FALSE,FALSE
2017-10-06,King_Haakon,4.539092971,-0.27978471105306557,0.27978471105306557,0.5877526775549149,FALSE,FALSE
2017-10-07,King_Haakon,4.572257131,-0.24586453813420484,0.24586453813420484,0.5877526775549149,FALSE,FALSE
2017-10-08,King_Haakon,4.612446285,-0.20492821587157373,0.20492821587157373,0.5877526775549149,FALSE,FALSE
2017-10-09,King_Haakon,4.636336161,-0.18023104121532452,0.18023104121532452,0.5877526775549149,FALSE,FALSE
2017-10-10,King_Haakon,4.633724303,-0.18190649511560508,0.18190649511560508,0.5877526775549149,FALSE,FALSE
2017-10-11,King_Haakon,4.614608801,-0.19988751252257675,0.19988751252257675,0.5877526775549149,FALSE,FALSE
2017-10-12,King_Haakon,4.620846854,-0.1922479193863884,0.1922479193863884,0.5877526775549149,FALSE,FALSE
2017-10-13,King_Haakon,4.655916843,-0.15544035965719072,0.15544035965719072,0.5877526775549149,FALSE,FALSE
2017-10-14,King_Haakon,4.627295932,-0.1819186942851383,0.1819186942851383,0.5877526775549149,FALSE,FALSE
2017-10-15,King_Haakon,4.600993424,-0.20560464522038305,0.20560464522038305,0.5877526775549149,FALSE,FALSE
2017-10-16,King_Haakon,4.562636466,-0.24080209041308095,0.24080209041308095,0.5877526775549149,FALSE,FALSE
2017-10-17,King_Haakon,4.563825775,-0.23584133781338143,0.23584133781338143,0.5877526775549149,FALSE,FALSE
2017-10-18,King_Haakon,4.540767606,-0.25444989242115934,0.25444989242115934,0.5877526775549149,FALSE,FALSE
2017-10-19,King_Haakon,4.507367327,-0.28271423788204686,0.28271423788204686,0.5877526775549149,FALSE,FALSE
2017-10-20,King_Haakon,4.472178161,-0.3121285393431821,0.3121285393431821,0.5877526775549149,FALSE,FALSE
2017-10-21,King_Haakon,4.46982845,-0.3081140666484359,0.3081140666484359,0.5877526775549149,FALSE,FALSE
2017-10-22,King_Haakon,4.492738747,-0.2782998786416737,0.2782998786416737,0.5877526775549149,FALSE,FALSE
2017-10-23,King_Haakon,4.51631932,-0.2473253191667668,0.2473253191667668,0.5877526775549149,FALSE,FALSE
2017-10-24,King_Haakon,4.512674088,-0.2431360810675809,0.2431360810675809,0.5877526775549149,FALSE,FALSE
2017-10-25,King_Haakon,4.556268441,-0.19131638618797897,0.19131638618797897,0.5877526775549149,FALSE,FALSE
2017-10-26,King_Haakon,4.538922088,-0.20009613737183415,0.20009613737183415,0.5877526775549149,FALSE,FALSE
2017-10-27,King_Haakon,4.523274039,-0.20688593646301268,0.20688593646301268,0.5877526775549149,FALSE,FALSE
2017-10-28,King_Haakon,4.474731581,-0.24632810830538343,0.24632810830538343,0.5877526775549149,FALSE,FALSE
2017-10-29,King_Haakon,4.431020231,-0.2807467477428158,0.2807467477428158,0.5877526775549149,FALSE,FALSE
2017-10-30,King_Haakon,4.39764036,-0.3046910956191704,0.3046910956191704,0.5877526775549149,FALSE,FALSE
2017-10-31,King_Haakon,4.388562021,-0.30422654970490814,0.30422654970490814,0.5877526775549149,FALSE,FALSE
2017-11-01,King_Haakon,4.415825532,-0.2672785388922003,0.2672785388922003,0.5877526775549149,FALSE,FALSE
2017-11-02,King_Haakon,4.419716134,-0.25350615875041793,0.25350615875041793,0.5877526775549149,FALSE,FALSE
2017-11-03,King_Haakon,4.414672049,-0.24841551809327012,0.24841551809327012,0.5877526775549149,FALSE,FALSE
2017-11-04,King_Haakon,4.429413389,-0.223230835734479,0.223230835734479,0.5877526775549149,FALSE,FALSE
2017-11-05,King_Haakon,4.439881494,-0.2019551024877524,0.2019551024877524,0.5877526775549149,FALSE,FALSE
2017-11-06,King_Haakon,4.394202253,-0.23640676016681095,0.23640676016681095,0.5877526775549149,FALSE,FALSE
2017-11-07,King_Haakon,4.337661621,-0.2812441845853657,0.2812441845853657,0.5877526775549149,FALSE,FALSE
2017-11-08,King_Haakon,4.295375876,-0.31129542855713144,0.31129542855713144,0.5877526775549149,FALSE,FALSE
2017-11-09,King_Haakon,4.268744675,-0.32510516589582217,0.32510516589582217,0.5877526775549149,FALSE,FALSE
2017-11-10,King_Haakon,4.228157219,-0.35222852641515434,0.35222852641515434,0.5877526775549149,FALSE,FALSE
2017-11-11,King_Haakon,4.204255294,-0.36196805492884376,0.36196805492884376,0.5877526775549149,FALSE,FALSE
2017-11-12,King_Haakon,4.185526504,-0.36578017716556754,0.36578017716556754,0.5877526775549149,FALSE,FALSE
2017-11-13,King_Haakon,4.188582877,-0.346980239130934,0.346980239130934,0.5877526775549149,FALSE,FALSE
2017-11-14,King_Haakon,4.217523067,-0.3013719238033623,0.3013719238033623,0.5877526775549149,FALSE,FALSE
2017-11-15,King_Haakon,4.21266365,-0.28853892701900463,0.28853892701900463,0.5877526775549149,FALSE,FALSE
2017-11-16,King_Haakon,4.201700052,-0.2806860946140164,0.2806860946140164,0.5877526775549149,FALSE,FALSE
2017-11-17,King_Haakon,4.210742811,-0.25160316042455566,0.25160316042455566,0.5877526775549149,FALSE,FALSE
2017-11-18,King_Haakon,4.201701337,-0.23928098628677752,0.23928098628677752,0.5877526775549149,FALSE,FALSE
2017-11-19,King_Haakon,4.214208593,-0.2039868810368386,0.2039868810368386,0.5877526775549149,FALSE,FALSE
2017-11-20,King_Haakon,4.225967037,-0.16791865851089582,0.16791865851089582,0.5877526775549149,FALSE,FALSE
2017-11-21,King_Haakon,4.238730301,-0.12922295854510235,0.12922295854510235,0.5877526775549149,FALSE,FALSE
2017-11-22,King_Haakon,4.246571279,-0.093727158975617,0.093727158975617,0.5877526775549149,FALSE,FALSE
2017-11-23,King_Haakon,4.253832222,-0.05698928063859121,0.05698928063859121,0.5877526775549149,FALSE,FALSE
2017-11-24,King_Haakon,4.262252672,-0.01717005337018751,0.01717005337018751,0.5877526775549149,FALSE,FALSE
2017-11-25,King_Haakon,4.247183622,0.0011638963481042,0.0011638963481042,0.5877526775549149,FALSE,FALSE
2017-11-26,King_Haakon,4.2549118,0.04423495355701501,0.04423495355701501,0.5877526775549149,FALSE,FALSE
2017-11-27,King_Haakon,4.267747428,0.0942152209288043,0.0942152209288043,0.5877526775549149,FALSE,FALSE
2017-11-28,King_Haakon,4.287825678,0.15310119232259112,0.15310119232259112,0.5877526775549149,FALSE,FALSE
2017-11-29,King_Haakon,4.2922186,0.19782623959749568,0.19782623959749568,0.5877526775549149,FALSE,FALSE
2017-11-30,King_Haakon,4.2716574960000004,0.21898298661263915,0.21898298661263915,0.5877526775549149,FALSE,FALSE
2017-12-01,King_Haakon,4.227558806,0.2178491952271342,0.2178491952271342,0.5877526775549149,FALSE,FALSE
2017-12-02,King_Haakon,4.138731235,0.17309489230010566,0.17309489230010566,0.5877526775549149,FALSE,FALSE
2017-12-03,King_Haakon,4.122428642,0.2018352586906715,0.2018352586906715,0.5877526775549149,FALSE,FALSE
2017-12-04,King_Haakon,4.117644656,0.24292524525794867,0.24292524525794867,0.5877526775549149,FALSE,FALSE
2017-12-05,King_Haakon,4.106814855,0.2786617518610566,0.2786617518610566,0.5877526775549149,FALSE,FALSE
2017-12-06,King_Haakon,4.08560112,0.30456798135911534,0.30456798135911534,0.5877526775549149,FALSE,FALSE
2017-12-07,King_Haakon,4.039095449,0.3055974147612823,0.3055974147612823,0.5877526775549149,FALSE,FALSE
2017-12-08,King_Haakon,3.971626091,0.2859898102050913,0.2859898102050913,0.5877526775549149,FALSE,FALSE
2017-12-09,King_Haakon,3.946648002,0.3092322774812044,0.3092322774812044,0.5877526775549149,FALSE,FALSE
2017-12-10,King_Haakon,3.847344128,0.258557738285214,0.258557738285214,0.5877526775549149,FALSE,FALSE
2017-12-11,King_Haakon,3.784856968,0.24515866731270464,0.24515866731270464,0.5877526775549149,FALSE,FALSE
2017-12-12,King_Haakon,3.71235104,0.2222495582592647,0.2222495582592647,0.5877526775549149,FALSE,FALSE
2017-12-13,King_Haakon,3.661708621,0.2217626638204826,0.2217626638204826,0.5877526775549149,FALSE,FALSE
2017-12-14,King_Haakon,3.600716257,0.21153450569194643,0.21153450569194643,0.5877526775549149,FALSE,FALSE
2017-12-15,King_Haakon,3.533237918,0.19547902956924368,0.19547902956924368,0.5877526775549149,FALSE,FALSE
2017-12-16,King_Haakon,3.468328325,0.18270093214796249,0.18270093214796249,0.5877526775549149,FALSE,FALSE
2017-12-17,King_Haakon,3.402594791,0.169857502123691,0.169857502123691,0.5877526775549149,FALSE,FALSE
2017-12-18,King_Haakon,3.340481366,0.16144276519201872,0.16144276519201872,0.5877526775549149,FALSE,FALSE
2017-12-19,King_Haakon,3.294151552,0.16967019904853098,0.16967019904853098,0.5877526775549149,FALSE,FALSE
2017-12-20,King_Haakon,3.2266976,0.1576776353539473,0.1576776353539473,0.5877526775549149,FALSE,FALSE
2017-12-21,King_Haakon,3.152046145,0.13936779579604863,0.13936779579604863,0.5877526775549149,FALSE,FALSE
2017-12-22,King_Haakon,3.08961003,0.13407413851420769,0.13407413851420769,0.5877526775549149,FALSE,FALSE
2017-12-23,King_Haakon,3.053328077,0.15565455482644497,0.15565455482644497,0.5877526775549149,FALSE,FALSE
2017-12-24,King_Haakon,3.004926132,0.16575396005078114,0.16575396005078114,0.5877526775549149,FALSE,FALSE
2017-12-25,King_Haakon,2.979670203,0.19955743150524663,0.19955743150524663,0.5877526775549149,FALSE,FALSE
2017-12-26,King_Haakon,2.956374925,0.2357986735078632,0.2357986735078632,0.5877526775549149,FALSE,FALSE
2017-12-27,King_Haakon,2.893778025,0.23313448237665213,0.23313448237665213,0.5877526775549149,FALSE,FALSE
