Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-12-28,King_Haakon,2.834518605,0.2341230294296346,0.2341230294296346,0.5877526775549149,FALSE,FALSE
2017-12-29,King_Haakon,2.7740208,0.23410751898484383,0.23410751898484383,0.5877526775549149,FALSE,FALSE
2017-12-30,King_Haakon,2.714003861,0.234726271360294,0.234726271360294,0.5877526775549149,FALSE,FALSE
2017-12-31,King_Haakon,2.639999523,0.22143009087401655,0.22143009087401655,0.5877526775549149,FALSE,FALSE
2018-01-01,King_Haakon,2.543070664,0.18520092484402673,0.18520092484402673,0.5877526775549149,FALSE,FALSE
2018-01-02,King_Haakon,2.452363211,0.15510077161808455,0.15510077161808455,0.5877526775549149,FALSE,FALSE
2018-01-03,King_Haakon,2.387086631,0.15024317766284412,0.15024317766284412,0.5877526775549149,FALSE,FALSE
2018-01-04,King_Haakon,2.269416269,0.0927045694746993,0.0927045694746993,0.5877526775549149,FALSE,FALSE
2018-01-05,King_Haakon,2.173252811,0.05628671455003387,0.05628671455003387,0.5877526775549149,FALSE,FALSE
2018-01-06,King_Haakon,2.057920984,2.1542138524521803e-4,2.1542138524521803e-4,0.5877526775549149,FALSE,FALSE
2018-01-07,King_Haakon,1.925494277,-0.07353473952328393,0.07353473952328393,0.5877526775549149,FALSE,FALSE
2018-01-08,King_Haakon,1.814021094,-0.1270142826791667,0.1270142826791667,0.5877526775549149,FALSE,FALSE
2018-01-09,King_Haakon,1.710250905,-0.1735726565860074,0.1735726565860074,0.5877526775549149,FALSE,FALSE
2018-01-10,King_Haakon,1.62755601,-0.19993647974742323,0.19993647974742323,0.5877526775549149,FALSE,FALSE
2018-01-11,King_Haakon,1.57521892,-0.1969221596670223,0.1969221596670223,0.5877526775549149,FALSE,FALSE
2018-01-12,King_Haakon,1.49301714,-0.22485110984841497,0.22485110984841497,0.5877526775549149,FALSE,FALSE
2018-01-13,King_Haakon,1.369436884,-0.295336034795215,0.295336034795215,0.5877526775549149,FALSE,FALSE
2018-01-14,King_Haakon,1.302991082,-0.30996215290210194,0.30996215290210194,0.5877526775549149,FALSE,FALSE
2018-01-15,King_Haakon,1.237610066,-0.3248696453295836,0.3248696453295836,0.5877526775549149,FALSE,FALSE
2018-01-16,King_Haakon,1.170473162,-0.34291507820684486,0.34291507820684486,0.5877526775549149,FALSE,FALSE
2018-01-17,King_Haakon,1.096971101,-0.3687414231114614,0.3687414231114614,0.5877526775549149,FALSE,FALSE
2018-01-18,King_Haakon,1.036000779,-0.38348548662101134,0.38348548662101134,0.5877526775549149,FALSE,FALSE
2018-01-19,King_Haakon,0.957006254,-0.41773691331307394,0.41773691331307394,0.5877526775549149,FALSE,FALSE
2018-01-20,King_Haakon,0.898418205,-0.4330987267652253,0.4330987267652253,0.5877526775549149,FALSE,FALSE
2018-01-21,King_Haakon,0.815314074,-0.4745271875550441,0.4745271875550441,0.5877526775549149,FALSE,FALSE
2018-01-22,King_Haakon,0.755012827,-0.4947370322601072,0.4947370322601072,0.5877526775549149,FALSE,FALSE
2018-01-23,King_Haakon,0.667881405,-0.5433950224579928,0.5433950224579928,0.5877526775549149,FALSE,FALSE
2018-01-24,King_Haakon,0.637025016,-0.5374296527262804,0.5374296527262804,0.5877526775549149,FALSE,FALSE
2018-01-25,King_Haakon,0.602377592,-0.5369406936425462,0.5369406936425462,0.5877526775549149,FALSE,FALSE
2018-01-26,King_Haakon,0.555040823,-0.5508601577843669,0.5508601577843669,0.5877526775549149,FALSE,FALSE
2018-01-27,King_Haakon,0.548114012,-0.5261136456497831,0.5261136456497831,0.5877526775549149,FALSE,FALSE
2018-01-28,King_Haakon,0.54506385,-0.4991998047294235,0.4991998047294235,0.5877526775549149,FALSE,FALSE
2018-01-29,King_Haakon,0.509712855,-0.5062367564772828,0.5062367564772828,0.5877526775549149,FALSE,FALSE
2018-01-30,King_Haakon,0.484989774,-0.5042363137839192,0.5042363137839192,0.5877526775549149,FALSE,FALSE
2018-01-31,King_Haakon,0.484263741,-0.47976990253989193,0.47976990253989193,0.5877526775549149,FALSE,FALSE
2018-02-01,King_Haakon,0.479899531,-0.46041330763575766,0.46041330763575766,0.5877526775549149,FALSE,FALSE
2018-02-02,King_Haakon,0.424595969,-0.49340826396207565,0.49340826396207565,0.5877526775549149,FALSE,FALSE
2018-02-03,King_Haakon,0.428324804,-0.4687235824094037,0.4687235824094037,0.5877526775549149,FALSE,FALSE
2018-02-04,King_Haakon,0.399783218,-0.4776026408683001,0.4776026408683001,0.5877526775549149,FALSE,FALSE
2018-02-05,King_Haakon,0.368751917,-0.4902052932293238,0.4902052932293238,0.5877526775549149,FALSE,FALSE
2018-02-06,King_Haakon,0.355368311,-0.4863346893830306,0.4863346893830306,0.5877526775549149,FALSE,FALSE
2018-02-07,King_Haakon,0.347011908,-0.4785518812199813,0.4785518812199813,0.5877526775549149,FALSE,FALSE
2018-02-08,King_Haakon,0.375324616,-0.4351559120455258,0.4351559120455258,0.5877526775549149,FALSE,FALSE
2018-02-09,King_Haakon,0.361583066,-0.4348627780468165,0.4348627780468165,0.5877526775549149,FALSE,FALSE
2018-02-10,King_Haakon,0.359010439,-0.4245446963287543,0.4245446963287543,0.5877526775549149,FALSE,FALSE
2018-02-11,King_Haakon,0.332996222,-0.438919728972065,0.438919728972065,0.5877526775549149,FALSE,FALSE
2018-02-12,King_Haakon,0.317070822,-0.44456501805748,0.44456501805748,0.5877526775549149,FALSE,FALSE
2018-02-13,King_Haakon,0.319702988,-0.4331193636657282,0.4331193636657282,0.5877526775549149,FALSE,FALSE
2018-02-14,King_Haakon,0.344872122,-0.4007109128775355,0.4007109128775355,0.5877526775549149,FALSE,FALSE
2018-02-15,King_Haakon,0.360544399,-0.3794810397736328,0.3794810397736328,0.5877526775549149,FALSE,FALSE
2018-02-16,King_Haakon,0.359437767,-0.3768193454347473,0.3768193454347473,0.5877526775549149,FALSE,FALSE
2018-02-17,King_Haakon,0.327279101,-0.40710650394160885,0.40710650394160885,0.5877526775549149,FALSE,FALSE
2018-02-18,King_Haakon,0.312717818,-0.4218006473749457,0.4218006473749457,0.5877526775549149,FALSE,FALSE
2018-02-19,King_Haakon,0.315821849,-0.4209413938154856,0.4209413938154856,0.5877526775549149,FALSE,FALSE
2018-02-20,King_Haakon,0.299341117,-0.4418863693439584,0.4418863693439584,0.5877526775549149,FALSE,FALSE
2018-02-21,King_Haakon,0.318692519,-0.4293157981558226,0.4293157981558226,0.5877526775549149,FALSE,FALSE
2018-02-22,King_Haakon,0.314269676,-0.4428067565906826,0.4428067565906826,0.5877526775549149,FALSE,FALSE
2018-02-23,King_Haakon,0.309018418,-0.4593000093222797,0.4593000093222797,0.5877526775549149,FALSE,FALSE
2018-02-24,King_Haakon,0.337121031,-0.4444983447028391,0.4444983447028391,0.5877526775549149,FALSE,FALSE
2018-02-25,King_Haakon,0.342897457,-0.4539668950845895,0.4539668950845895,0.5877526775549149,FALSE,FALSE
2018-02-26,King_Haakon,0.333054547,-0.4808838838197577,0.4808838838197577,0.5877526775549149,FALSE,FALSE
2018-02-27,King_Haakon,0.312847927,-0.5198787592605709,0.5198787592605709,0.5877526775549149,FALSE,FALSE
2018-02-28,King_Haakon,0.337010983,-0.516103209759257,0.516103209759257,0.5877526775549149,FALSE,FALSE
2018-03-01,King_Haakon,0.326810869,-0.548175155668042,0.548175155668042,0.5877526775549149,FALSE,FALSE
2018-03-02,King_Haakon,0.33197536,-0.5662518963391545,0.5662518963391545,0.5877526775549149,FALSE,FALSE
2018-03-03,King_Haakon,0.373720561,-0.54900240112482,0.54900240112482,0.5877526775549149,FALSE,FALSE
2018-03-04,King_Haakon,0.39055402,-0.5578041963772669,0.5578041963772669,0.5877526775549149,FALSE,FALSE
2018-03-05,King_Haakon,0.391302095,-0.5837160024311633,0.5837160024311633,0.5877526775549149,FALSE,FALSE
2018-03-06,King_Haakon,0.420865014,-0.5817374838022481,0.5817374838022481,0.5877526775549149,FALSE,FALSE
2018-03-07,King_Haakon,0.438804657,-0.5922548823526492,0.5922548823526492,0.5877526775549149,TRUE,FALSE
2018-03-08,King_Haakon,0.49531392,-0.5650332222416787,0.5650332222416787,0.5877526775549149,FALSE,FALSE
2018-03-09,King_Haakon,0.548124787,-0.5422984396286544,0.5422984396286544,0.5877526775549149,FALSE,FALSE
2018-03-10,King_Haakon,0.635039072,-0.4862066406728912,0.4862066406728912,0.5877526775549149,FALSE,FALSE
2018-03-11,King_Haakon,0.697316857,-0.4554556635337021,0.4554556635337021,0.5877526775549149,FALSE,FALSE
2018-03-12,King_Haakon,0.768590666,-0.4163709043704026,0.4163709043704026,0.5877526775549149,FALSE,FALSE
2018-03-13,King_Haakon,0.786968308,-0.4308024743423081,0.4308024743423081,0.5877526775549149,FALSE,FALSE
2018-03-14,King_Haakon,0.810616509,-0.4405415676087342,0.4405415676087342,0.5877526775549149,FALSE,FALSE
2018-03-15,King_Haakon,0.81685677,-0.46822460332899496,0.46822460332899496,0.5877526775549149,FALSE,FALSE
2018-03-16,King_Haakon,0.864909152,-0.4545894406624066,0.4545894406624066,0.5877526775549149,FALSE,FALSE
2018-03-17,King_Haakon,0.899381697,-0.4549859577682821,0.4549859577682821,0.5877526775549149,FALSE,FALSE
2018-03-18,King_Haakon,0.883991479,-0.5056548488928322,0.5056548488928322,0.5877526775549149,FALSE,FALSE
2018-03-19,King_Haakon,0.867357555,-0.5579310312746154,0.5579310312746154,0.5877526775549149,FALSE,FALSE
2018-03-20,King_Haakon,0.941902336,-0.5193420995884047,0.5193420995884047,0.5877526775549149,FALSE,FALSE
2018-03-21,King_Haakon,1.018275252,-0.47918844266250105,0.47918844266250105,0.5877526775549149,FALSE,FALSE
2018-03-22,King_Haakon,1.152679283,-0.3812168993252021,0.3812168993252021,0.5877526775549149,FALSE,FALSE
2018-03-23,King_Haakon,1.263582549,-0.30690916840480575,0.30690916840480575,0.5877526775549149,FALSE,FALSE
2018-03-24,King_Haakon,1.337127194,-0.27007292472961364,0.27007292472961364,0.5877526775549149,FALSE,FALSE
2018-03-25,King_Haakon,1.40205186,-0.2419193451279209,0.2419193451279209,0.5877526775549149,FALSE,FALSE
2018-03-26,King_Haakon,1.471131818,-0.20962297742803135,0.20962297742803135,0.5877526775549149,FALSE,FALSE
2018-03-27,King_Haakon,1.525804791,-0.19169591745824063,0.19169591745824063,0.5877526775549149,FALSE,FALSE
2018-03-28,King_Haakon,1.605052222,-0.14910654104685017,0.14910654104685017,0.5877526775549149,FALSE,FALSE
2018-03-29,King_Haakon,1.671785746,-0.11889303202215572,0.11889303202215572,0.5877526775549149,FALSE,FALSE
2018-03-30,King_Haakon,1.752809589,-0.07420098321245838,0.07420098321245838,0.5877526775549149,FALSE,FALSE
2018-03-31,King_Haakon,1.785381438,-0.07773110760120683,0.07773110760120683,0.5877526775549149,FALSE,FALSE
2018-04-01,King_Haakon,1.824894681,-0.07409532205102054,0.07409532205102054,0.5877526775549149,FALSE,FALSE
2018-04-02,King_Haakon,1.844234747,-0.09042944806215836,0.09042944806215836,0.5877526775549149,FALSE,FALSE
2018-04-03,King_Haakon,1.84878709,-0.12136929531713148,0.12136929531713148,0.5877526775549149,FALSE,FALSE
2018-04-04,King_Haakon,1.826012378,-0.1794754594984458,0.1794754594984458,0.5877526775549149,FALSE,FALSE
2018-04-05,King_Haakon,1.836101785,-0.20457803028861063,0.20457803028861063,0.5877526775549149,FALSE,FALSE
2018-04-06,King_Haakon,1.846798738,-0.2289548443701377,0.2289548443701377,0.5877526775549149,FALSE,FALSE
2018-04-07,King_Haakon,1.887740886,-0.22298951642553,0.22298951642553,0.5877526775549149,FALSE,FALSE
2018-04-08,King_Haakon,1.92989721,-0.21573432913729904,0.21573432913729904,0.5877526775549149,FALSE,FALSE
2018-04-09,King_Haakon,1.997137591,-0.18334066518795167,0.18334066518795167,0.5877526775549149,FALSE,FALSE
2018-04-10,King_Haakon,2.036002713,-0.1792891042600009,0.1792891042600009,0.5877526775549149,FALSE,FALSE
2018-04-11,King_Haakon,2.067557171,-0.1825363150359496,0.1825363150359496,0.5877526775549149,FALSE,FALSE
2018-04-12,King_Haakon,2.11597111,-0.168933251152096,0.168933251152096,0.5877526775549149,FALSE,FALSE
2018-04-13,King_Haakon,2.144662193,-0.17507158536259526,0.17507158536259526,0.5877526775549149,FALSE,FALSE
2018-04-14,King_Haakon,2.195985165,-0.15858651741590934,0.15858651741590934,0.5877526775549149,FALSE,FALSE
2018-04-15,King_Haakon,2.284251977,-0.10515422985376156,0.10515422985376156,0.5877526775549149,FALSE,FALSE
2018-04-16,King_Haakon,2.367381478,-0.05684400721787641,0.05684400721787641,0.5877526775549149,FALSE,FALSE
2018-04-17,King_Haakon,2.434100084,-0.0249175670499806,0.0249175670499806,0.5877526775549149,FALSE,FALSE
2018-04-18,King_Haakon,2.455480218,-0.03829061989179649,0.03829061989179649,0.5877526775549149,FALSE,FALSE
2018-04-19,King_Haakon,2.457522109,-0.07095107028504799,0.07095107028504799,0.5877526775549149,FALSE,FALSE
2018-04-20,King_Haakon,2.478650465,-0.08446234377146222,0.08446234377146222,0.5877526775549149,FALSE,FALSE
2018-04-21,King_Haakon,2.491052595,-0.10662526489276392,0.10662526489276392,0.5877526775549149,FALSE,FALSE
2018-04-22,King_Haakon,2.507708043,-0.12444842319067684,0.12444842319067684,0.5877526775549149,FALSE,FALSE
2018-04-23,King_Haakon,2.521771757,-0.14476500420692684,0.14476500420692684,0.5877526775549149,FALSE,FALSE
2018-04-24,King_Haakon,2.542448769,-0.15835810948323603,0.15835810948323603,0.5877526775549149,FALSE,FALSE
2018-04-25,King_Haakon,2.532977754,-0.2019752688331229,0.2019752688331229,0.5877526775549149,FALSE,FALSE
2018-04-26,King_Haakon,2.515474184,-0.25346889704633613,0.25346889704633613,0.5877526775549149,FALSE,FALSE
2018-04-27,King_Haakon,2.570843884,-0.23189093326555277,0.23189093326555277,0.5877526775549149,FALSE,FALSE
2018-04-28,King_Haakon,2.617841585,-0.2184443040025452,0.2184443040025452,0.5877526775549149,FALSE,FALSE
2018-04-29,King_Haakon,2.65511965,-0.2144343037690799,0.2144343037690799,0.5877526775549149,FALSE,FALSE
2018-04-30,King_Haakon,2.679341573,-0.2231550960769355,0.2231550960769355,0.5877526775549149,FALSE,FALSE
2018-05-01,King_Haakon,2.702748187,-0.23232350543787428,0.23232350543787428,0.5877526775549149,FALSE,FALSE
2018-05-02,King_Haakon,2.738375492,-0.22886118936367383,0.22886118936367383,0.5877526775549149,FALSE,FALSE
2018-05-03,King_Haakon,2.787475639,-0.21147365436610063,0.21147365436610063,0.5877526775549149,FALSE,FALSE
2018-05-04,King_Haakon,2.857830894,-0.17233629195692757,0.17233629195692757,0.5877526775549149,FALSE,FALSE
2018-05-05,King_Haakon,2.931746213,-0.12910180364792456,0.12910180364792456,0.5877526775549149,FALSE,FALSE
2018-05-06,King_Haakon,2.964233523,-0.12671591995086473,0.12671591995086473,0.5877526775549149,FALSE,FALSE
2018-05-07,King_Haakon,2.96659613,-0.1538330135519299,0.1538330135519299,0.5877526775549149,FALSE,FALSE
2018-05-08,King_Haakon,2.982397496,-0.16685910620440536,0.16685910620440536,0.5877526775549149,FALSE,FALSE
2018-05-09,King_Haakon,3.016536454,-0.1608962675229284,0.1608962675229284,0.5877526775549149,FALSE,FALSE
2018-05-10,King_Haakon,3.038320315,-0.16664325865699547,0.16664325865699547,0.5877526775549149,FALSE,FALSE
2018-05-11,King_Haakon,3.08961017,-0.1422450607561072,0.1422450607561072,0.5877526775549149,FALSE,FALSE
2018-05-12,King_Haakon,3.183176308,-0.0749374569697574,0.0749374569697574,0.5877526775549149,FALSE,FALSE
2018-05-13,King_Haakon,3.242415881,-0.04132936744744686,0.04132936744744686,0.5877526775549149,FALSE,FALSE
2018-05-14,King_Haakon,3.267901813,-0.04085394033867384,0.04085394033867384,0.5877526775549149,FALSE,FALSE
2018-05-15,King_Haakon,3.27754855,-0.05560280179293331,0.05560280179293331,0.5877526775549149,FALSE,FALSE
2018-05-16,King_Haakon,3.318568376,-0.03836973995972803,0.03836973995972803,0.5877526775549149,FALSE,FALSE
2018-05-17,King_Haakon,3.328494871,-0.05162724698854992,0.05162724698854992,0.5877526775549149,FALSE,FALSE
2018-05-18,King_Haakon,3.370159184,-0.03255024602890311,0.03255024602890311,0.5877526775549149,FALSE,FALSE
2018-05-19,King_Haakon,3.414080689,-0.01062543523028125,0.01062543523028125,0.5877526775549149,FALSE,FALSE
2018-05-20,King_Haakon,3.411426722,-0.03469312888224207,0.03469312888224207,0.5877526775549149,FALSE,FALSE
2018-05-21,King_Haakon,3.416769504,-0.05021755309217868,0.05021755309217868,0.5877526775549149,FALSE,FALSE
2018-05-22,King_Haakon,3.439041512,-0.04832783728039258,0.04832783728039258,0.5877526775549149,FALSE,FALSE
2018-05-23,King_Haakon,3.428346755,-0.07898242534513322,0.07898242534513322,0.5877526775549149,FALSE,FALSE
2018-05-24,King_Haakon,3.39703924,-0.12988976318465317,0.12988976318465317,0.5877526775549149,FALSE,FALSE
2018-05-25,King_Haakon,3.37877713,-0.16745414069720166,0.16745414069720166,0.5877526775549149,FALSE,FALSE
2018-05-26,King_Haakon,3.372970131,-0.19232830478103224,0.19232830478103224,0.5877526775549149,FALSE,FALSE
2018-05-27,King_Haakon,3.416500821,-0.167692130334395,0.167692130334395,0.5877526775549149,FALSE,FALSE
2018-05-28,King_Haakon,3.453682254,-0.1492950162555431,0.1492950162555431,0.5877526775549149,FALSE,FALSE
2018-05-29,King_Haakon,3.506561117,-0.11515272844272628,0.11515272844272628,0.5877526775549149,FALSE,FALSE
2018-05-30,King_Haakon,3.566555031,-0.0739100987941943,0.0739100987941943,0.5877526775549149,FALSE,FALSE
2018-05-31,King_Haakon,3.652259407,-0.00703416920820565,0.00703416920820565,0.5877526775549149,FALSE,FALSE
2018-06-01,King_Haakon,3.737332926,0.05907128841699638,0.05907128841699638,0.5877526775549149,FALSE,FALSE
2018-06-02,King_Haakon,3.789445199,0.09202728453588004,0.09202728453588004,0.5877526775549149,FALSE,FALSE
2018-06-03,King_Haakon,3.809950878,0.09320132338034703,0.09320132338034703,0.5877526775549149,FALSE,FALSE
2018-06-04,King_Haakon,3.809273379,0.07304670844623873,0.07304670844623873,0.5877526775549149,FALSE,FALSE
2018-06-05,King_Haakon,3.815316097,0.05949672286042418,0.05949672286042418,0.5877526775549149,FALSE,FALSE
2018-06-06,King_Haakon,3.829615863,0.05411808574977872,0.05411808574977872,0.5877526775549149,FALSE,FALSE
2018-06-07,King_Haakon,3.841985818,0.04675382624118196,0.04675382624118196,0.5877526775549149,FALSE,FALSE
2018-06-08,King_Haakon,3.892448843,0.07745671346149718,0.07745671346149718,0.5877526775549149,FALSE,FALSE
2018-06-09,King_Haakon,3.935741489,0.10099318653760037,0.10099318653760037,0.5877526775549149,FALSE,FALSE
2018-06-10,King_Haakon,3.995431676,0.14096105359636368,0.14096105359636368,0.5877526775549149,FALSE,FALSE
2018-06-11,King_Haakon,4.036678994,0.16254979276466264,0.16254979276466264,0.5877526775549149,FALSE,FALSE
2018-06-12,King_Haakon,4.058968292,0.16527414116937011,0.16527414116937011,0.5877526775549149,FALSE,FALSE
2018-06-13,King_Haakon,4.09683452,0.1836989369373536,0.1836989369373536,0.5877526775549149,FALSE,FALSE
2018-06-14,King_Haakon,4.157799321,0.2253755912447013,0.2253755912447013,0.5877526775549149,FALSE,FALSE
2018-06-15,King_Haakon,4.194181399,0.24264728833918217,0.24264728833918217,0.5877526775549149,FALSE,FALSE
2018-06-16,King_Haakon,4.241149431,0.270699931194446,0.270699931194446,0.5877526775549149,FALSE,FALSE
2018-06-17,King_Haakon,4.268070622,0.2789174251995905,0.2789174251995905,0.5877526775549149,FALSE,FALSE
2018-06-18,King_Haakon,4.260647998,0.25301949674373514,0.25301949674373514,0.5877526775549149,FALSE,FALSE
2018-06-19,King_Haakon,4.28621105,0.26035233721598505,0.26035233721598505,0.5877526775549149,FALSE,FALSE
2018-06-20,King_Haakon,4.302308152,0.2584810210054549,0.2584810210054549,0.5877526775549149,FALSE,FALSE
2018-06-21,King_Haakon,4.315124042,0.25360698650124913,0.25360698650124913,0.5877526775549149,FALSE,FALSE
2018-06-22,King_Haakon,4.297651015,0.2187392290924803,0.2187392290924803,0.5877526775549149,FALSE,FALSE
2018-06-23,King_Haakon,4.3522272,0.25623257816825795,0.25623257816825795,0.5877526775549149,FALSE,FALSE
2018-06-24,King_Haakon,4.396578972,0.28383010911769446,0.28383010911769446,0.5877526775549149,FALSE,FALSE
2018-06-25,King_Haakon,4.431394608,0.30223679932989533,0.30223679932989533,0.5877526775549149,FALSE,FALSE
2018-06-26,King_Haakon,4.465510715,0.3203059561939732,0.3203059561939732,0.5877526775549149,FALSE,FALSE
2018-06-27,King_Haakon,4.456690376,0.29581302566177925,0.29581302566177925,0.5877526775549149,FALSE,FALSE
2018-06-28,King_Haakon,4.437980896,0.2617848998175445,0.2617848998175445,0.5877526775549149,FALSE,FALSE
2018-06-29,King_Haakon,4.404891403,0.21369531716321075,0.21369531716321075,0.5877526775549149,FALSE,FALSE
2018-06-30,King_Haakon,4.400628196,0.19471511019846943,0.19471511019846943,0.5877526775549149,FALSE,FALSE
2018-07-01,King_Haakon,4.39201755,0.17163508742301037,0.17163508742301037,0.5877526775549149,FALSE,FALSE
2018-07-02,King_Haakon,4.400719231,0.16607954833652716,0.16607954833652716,0.5877526775549149,FALSE,FALSE
2018-07-03,King_Haakon,4.389965569,0.14124535643870395,0.14124535643870395,0.5877526775549149,FALSE,FALSE
2018-07-04,King_Haakon,4.39119887,0.1285393512292341,0.1285393512292341,0.5877526775549149,FALSE,FALSE
2018-07-05,King_Haakon,4.38828695,0.1117938822078086,0.1117938822078086,0.5877526775549149,FALSE,FALSE
2018-07-06,King_Haakon,4.390032409,0.0997760828741141,0.0997760828741141,0.5877526775549149,FALSE,FALSE
2018-07-07,King_Haakon,4.417329245,0.11334448472784776,0.11334448472784776,0.5877526775549149,FALSE,FALSE
2018-07-08,King_Haakon,4.418062895,0.10034905826869168,0.10034905826869168,0.5877526775549149,FALSE,FALSE
2018-07-09,King_Haakon,4.421110703,0.08963177219982299,0.08963177219982299,0.5877526775549149,FALSE,FALSE
2018-07-10,King_Haakon,4.418338964,0.07304128487939288,0.07304128487939288,0.5877526775549149,FALSE,FALSE
2018-07-11,King_Haakon,4.386041174,0.0268922762587076,0.0268922762587076,0.5877526775549149,FALSE,FALSE
2018-07-12,King_Haakon,4.399977306,0.02697104066298195,0.02697104066298195,0.5877526775549149,FALSE,FALSE
2018-07-13,King_Haakon,4.404178241,0.01733478041741865,0.01733478041741865,0.5877526775549149,FALSE,FALSE
2018-07-14,King_Haakon,4.418606328,0.01797216584723848,0.01797216584723848,0.5877526775549149,FALSE,FALSE
2018-07-15,King_Haakon,4.454765008,0.04041295927764832,0.04041295927764832,0.5877526775549149,FALSE,FALSE
2018-07-16,King_Haakon,4.492276021,0.06430522203386158,0.06430522203386158,0.5877526775549149,FALSE,FALSE
2018-07-17,King_Haakon,4.53421383,0.09274973844109002,0.09274973844109002,0.5877526775549149,FALSE,FALSE
2018-07-18,King_Haakon,4.570909367,0.11610376182454107,0.11610376182454107,0.5877526775549149,FALSE,FALSE
2018-07-19,King_Haakon,4.600292306,0.13232328750943267,0.13232328750943267,0.5877526775549149,FALSE,FALSE
2018-07-20,King_Haakon,4.585677857,0.10474984682097332,0.10474984682097332,0.5877526775549149,FALSE,FALSE
2018-07-21,King_Haakon,4.587633567,0.09397730808437288,0.09397730808437288,0.5877526775549149,FALSE,FALSE
2018-07-22,King_Haakon,4.62995067,0.12382222491558093,0.12382222491558093,0.5877526775549149,FALSE,FALSE
2018-07-23,King_Haakon,4.693064722,0.17473164704108513,0.17473164704108513,0.5877526775549149,FALSE,FALSE
2018-07-24,King_Haakon,4.76865806,0.2383893269478614,0.2383893269478614,0.5877526775549149,FALSE,FALSE
2018-07-25,King_Haakon,4.835633311,0.2936990785091984,0.2936990785091984,0.5877526775549149,FALSE,FALSE
2018-07-26,King_Haakon,4.884047232,0.33071884559837894,0.33071884559837894,0.5877526775549149,FALSE,FALSE
2018-07-27,King_Haakon,4.894368945,0.32991893708869124,0.32991893708869124,0.5877526775549149,FALSE,FALSE
2018-07-28,King_Haakon,4.886887978,0.31159006785342314,0.31159006785342314,0.5877526775549149,FALSE,FALSE
2018-07-29,King_Haakon,4.895342299,0.30947139276585744,0.30947139276585744,0.5877526775549149,FALSE,FALSE
2018-07-30,King_Haakon,4.898184728,0.3020169186992865,0.3020169186992865,0.5877526775549149,FALSE,FALSE
2018-07-31,King_Haakon,4.895584259,0.28939682652698906,0.28939682652698906,0.5877526775549149,FALSE,FALSE
2018-08-01,King_Haakon,4.88641832,0.27048973112225916,0.27048973112225916,0.5877526775549149,FALSE,FALSE
2018-08-02,King_Haakon,4.887544536,0.2621544443583801,0.2621544443583801,0.5877526775549149,FALSE,FALSE
2018-08-03,King_Haakon,4.867562726,0.2329919722823357,0.2329919722823357,0.5877526775549149,FALSE,FALSE
2018-08-04,King_Haakon,4.831104934,0.18764023509894923,0.18764023509894923,0.5877526775549149,FALSE,FALSE
2018-08-05,King_Haakon,4.85686555,0.204816414616686,0.204816414616686,0.5877526775549149,FALSE,FALSE
2018-08-06,King_Haakon,4.873622911,0.21332545266789624,0.21332545266789624,0.5877526775549149,FALSE,FALSE
2018-08-07,King_Haakon,4.898564117,0.2303810540849316,0.2303810540849316,0.5877526775549149,FALSE,FALSE
2018-08-08,King_Haakon,4.896190718,0.22051137370014473,0.22051137370014473,0.5877526775549149,FALSE,FALSE
2018-08-09,King_Haakon,4.876470339,0.19371064134588775,0.19371064134588775,0.5877526775549149,FALSE,FALSE
2018-08-10,King_Haakon,4.880333402,0.1909358838545101,0.1909358838545101,0.5877526775549149,FALSE,FALSE
2018-08-11,King_Haakon,4.903008322,0.2074421210583628,0.2074421210583628,0.5877526775549149,FALSE,FALSE
2018-08-12,King_Haakon,4.877748393,0.17650925178979904,0.17650925178979904,0.5877526775549149,FALSE,FALSE
2018-08-13,King_Haakon,4.89027535,0.18388561588116925,0.18388561588116925,0.5877526775549149,FALSE,FALSE
2018-08-14,King_Haakon,4.88874652,0.17775514516482716,0.17775514516482716,0.5877526775549149,FALSE,FALSE
2018-08-15,King_Haakon,4.887824672,0.17280721347312422,0.17280721347312422,0.5877526775549149,FALSE,FALSE
2018-08-16,King_Haakon,4.869048756,0.15060543897404166,0.15060543897404166,0.5877526775549149,FALSE,FALSE
