Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2018-08-17,King_Haakon,4.873645802,0.15234395762212927,0.15234395762212927,0.5877526775549149,FALSE,FALSE
2018-08-18,King_Haakon,4.878122306,0.15443048687888172,0.15443048687888172,0.5877526775549149,FALSE,FALSE
2018-08-19,King_Haakon,4.856445323,0.130729692565283,0.130729692565283,0.5877526775549149,FALSE,FALSE
2018-08-20,King_Haakon,4.855107089,0.12763142150230422,0.12763142150230422,0.5877526775549149,FALSE,FALSE
2018-08-21,King_Haakon,4.851830283,0.122755963510933,0.122755963510933,0.5877526775549149,FALSE,FALSE
2018-08-22,King_Haakon,4.827552247,0.09693827141213872,0.09693827141213872,0.5877526775549149,FALSE,FALSE
2018-08-23,King_Haakon,4.861958685,0.12976166002690448,0.12976166002690448,0.5877526775549149,FALSE,FALSE
2018-08-24,King_Haakon,4.870148282,0.13622242517620542,0.13622242517620542,0.5877526775549149,FALSE,FALSE
2018-08-25,King_Haakon,4.871070432,0.13516757168102078,0.13516757168102078,0.5877526775549149,FALSE,FALSE
2018-08-26,King_Haakon,4.876924674,0.13869424936232644,0.13869424936232644,0.5877526775549149,FALSE,FALSE
2018-08-27,King_Haakon,4.862842657,0.12183171804110238,0.12183171804110238,0.5877526775549149,FALSE,FALSE
2018-08-28,King_Haakon,4.831879922,0.08753312953832815,0.08753312953832815,0.5877526775549149,FALSE,FALSE
2018-08-29,King_Haakon,4.892646344,0.14432732948735527,0.14432732948735527,0.5877526775549149,FALSE,FALSE
2018-08-30,King_Haakon,4.894154667,0.1412758509677854,0.1412758509677854,0.5877526775549149,FALSE,FALSE
2018-08-31,King_Haakon,4.877463631,0.11953499998501016,0.11953499998501016,0.5877526775549149,FALSE,FALSE
2018-09-01,King_Haakon,4.841520653,0.07814984703420436,0.07814984703420436,0.5877526775549149,FALSE,FALSE
2018-09-02,King_Haakon,4.800830835,0.03172314761054817,0.03172314761054817,0.5877526775549149,FALSE,FALSE
2018-09-03,King_Haakon,4.783752031,0.00871040920922272,0.00871040920922272,0.5877526775549149,FALSE,FALSE
2018-09-04,King_Haakon,4.774579979,-0.00649497667459186,0.00649497667459186,0.5877526775549149,FALSE,FALSE
2018-09-05,King_Haakon,4.817834935,0.03072489945428458,0.03072489945428458,0.5877526775549149,FALSE,FALSE
2018-09-06,King_Haakon,4.853647779,0.06059857109102751,0.06059857109102751,0.5877526775549149,FALSE,FALSE
2018-09-07,King_Haakon,4.901689702,0.1028948827308236,0.1028948827308236,0.5877526775549149,FALSE,FALSE
2018-09-08,King_Haakon,4.908732452,0.10448323586884634,0.10448323586884634,0.5877526775549149,FALSE,FALSE
2018-09-09,King_Haakon,4.913399466,0.10408472100027488,0.10408472100027488,0.5877526775549149,FALSE,FALSE
2018-09-10,King_Haakon,4.9450479,0.1311537136310621,0.1311537136310621,0.5877526775549149,FALSE,FALSE
2018-09-11,King_Haakon,4.992050423,0.17411890295754429,0.17411890295754429,0.5877526775549149,FALSE,FALSE
2018-09-12,King_Haakon,5.006448865,0.18500358457309307,0.18500358457309307,0.5877526775549149,FALSE,FALSE
2018-09-13,King_Haakon,4.979935362,0.15547351012136623,0.15547351012136623,0.5877526775549149,FALSE,FALSE
2018-09-14,King_Haakon,4.95993116,0.1329235412460239,0.1329235412460239,0.5877526775549149,FALSE,FALSE
2018-09-15,King_Haakon,4.919211856,0.09010289059071486,0.09010289059071486,0.5877526775549149,FALSE,FALSE
2018-09-16,King_Haakon,4.931654025,0.10086174879909482,0.10086174879909482,0.5877526775549149,FALSE,FALSE
2018-09-17,King_Haakon,4.928494555,0.096410619514824,0.096410619514824,0.5877526775549149,FALSE,FALSE
2018-09-18,King_Haakon,4.928988603,0.09597827538154924,0.09597827538154924,0.5877526775549149,FALSE,FALSE
2018-09-19,King_Haakon,4.915327882,0.08173004504293147,0.08173004504293147,0.5877526775549149,FALSE,FALSE
2018-09-20,King_Haakon,4.880834032,0.04696118414262251,0.04696118414262251,0.5877526775549149,FALSE,FALSE
2018-09-21,King_Haakon,4.862589716,0.02872797132428051,0.02872797132428051,0.5877526775549149,FALSE,FALSE
2018-09-22,King_Haakon,4.835831359,0.00224044723155802,0.00224044723155802,0.5877526775549149,FALSE,FALSE
2018-09-23,King_Haakon,4.816034715,-0.01705222267698758,0.01705222267698758,0.5877526775549149,FALSE,FALSE
2018-09-24,King_Haakon,4.791424683,-0.04095391397397563,0.04095391397397563,0.5877526775549149,FALSE,FALSE
2018-09-25,King_Haakon,4.805868369,-0.02562762131214935,0.02562762131214935,0.5877526775549149,FALSE,FALSE
2018-09-26,King_Haakon,4.823989049,-0.00648018795060334,0.00648018795060334,0.5877526775549149,FALSE,FALSE
2018-09-27,King_Haakon,4.800796808,-0.02853164814845055,0.02853164814845055,0.5877526775549149,FALSE,FALSE
2018-09-28,King_Haakon,4.738381625,-0.08972214216479113,0.08972214216479113,0.5877526775549149,FALSE,FALSE
2018-09-29,King_Haakon,4.682395166,-0.14443012325873283,0.14443012325873283,0.5877526775549149,FALSE,FALSE
2018-09-30,King_Haakon,4.61989297,-0.20563017168937847,0.20563017168937847,0.5877526775549149,FALSE,FALSE
2018-10-01,King_Haakon,4.584112472,-0.2401149717158333,0.2401149717158333,0.5877526775549149,FALSE,FALSE
2018-10-02,King_Haakon,4.569238711,-0.2537296035972014,0.2537296035972014,0.5877526775549149,FALSE,FALSE
2018-10-03,King_Haakon,4.513001574,-0.3087742995925895,0.3087742995925895,0.5877526775549149,FALSE,FALSE
2018-10-04,King_Haakon,4.515323311,-0.305356928961098,0.305356928961098,0.5877526775549149,FALSE,FALSE
2018-10-05,King_Haakon,4.52486082,-0.2948506946780016,0.2948506946780016,0.5877526775549149,FALSE,FALSE
2018-10-06,King_Haakon,4.536573076,-0.2823046060530654,0.2823046060530654,0.5877526775549149,FALSE,FALSE
2018-10-07,King_Haakon,4.550693365,-0.2674283041342047,0.2674283041342047,0.5877526775549149,FALSE,FALSE
2018-10-08,King_Haakon,4.553848546,-0.2635259548715734,0.2635259548715734,0.5877526775549149,FALSE,FALSE
2018-10-09,King_Haakon,4.565915571,-0.25065163121532485,0.25065163121532485,0.5877526775549149,FALSE,FALSE
2018-10-10,King_Haakon,4.5675976,-0.2480331981156052,0.2480331981156052,0.5877526775549149,FALSE,FALSE
2018-10-11,King_Haakon,4.617696152,-0.1968001615225772,0.1968001615225772,0.5877526775549149,FALSE,FALSE
2018-10-12,King_Haakon,4.624965904,-0.1881288693863885,0.1881288693863885,0.5877526775549149,FALSE,FALSE
2018-10-13,King_Haakon,4.642567466,-0.16878973665719066,0.16878973665719066,0.5877526775549149,FALSE,FALSE
2018-10-14,King_Haakon,4.63747632,-0.1717383062851381,0.1717383062851381,0.5877526775549149,FALSE,FALSE
2018-10-15,King_Haakon,4.628545929,-0.17805214022038296,0.17805214022038296,0.5877526775549149,FALSE,FALSE
2018-10-16,King_Haakon,4.63661367,-0.1668248864130808,0.1668248864130808,0.5877526775549149,FALSE,FALSE
2018-10-17,King_Haakon,4.628273913,-0.17139319981338108,0.17139319981338108,0.5877526775549149,FALSE,FALSE
2018-10-18,King_Haakon,4.591630772,-0.20358672642115927,0.20358672642115927,0.5877526775549149,FALSE,FALSE
2018-10-19,King_Haakon,4.598487669,-0.1915938958820469,0.1915938958820469,0.5877526775549149,FALSE,FALSE
2018-10-20,King_Haakon,4.564461973,-0.21984472734318228,0.21984472734318228,0.5877526775549149,FALSE,FALSE
2018-10-21,King_Haakon,4.530107691,-0.24783482564843504,0.24783482564843504,0.5877526775549149,FALSE,FALSE
2018-10-22,King_Haakon,4.526880253,-0.2441583726416736,0.2441583726416736,0.5877526775549149,FALSE,FALSE
2018-10-23,King_Haakon,4.525426339,-0.2382183001667668,0.2382183001667668,0.5877526775549149,FALSE,FALSE
2018-10-24,King_Haakon,4.574622963,-0.18118720606758032,0.18118720606758032,0.5877526775549149,FALSE,FALSE
2018-10-25,King_Haakon,4.632142796,-0.11544203118797912,0.11544203118797912,0.5877526775549149,FALSE,FALSE
2018-10-26,King_Haakon,4.686888567,-0.05212965837183425,0.05212965837183425,0.5877526775549149,FALSE,FALSE
2018-10-27,King_Haakon,4.711758636,-0.01840133946301314,0.01840133946301314,0.5877526775549149,FALSE,FALSE
2018-10-28,King_Haakon,4.72610587,0.00504618069461582,0.00504618069461582,0.5877526775549149,FALSE,FALSE
2018-10-29,King_Haakon,4.747909916,0.03614293725718465,0.03614293725718465,0.5877526775549149,FALSE,FALSE
2018-10-30,King_Haakon,4.766369678,0.06403822238083023,0.06403822238083023,0.5877526775549149,FALSE,FALSE
2018-10-31,King_Haakon,4.771607098,0.0788185272950912,0.0788185272950912,0.5877526775549149,FALSE,FALSE
2018-11-01,King_Haakon,4.761671973,0.07856790210779963,0.07856790210779963,0.5877526775549149,FALSE,FALSE
2018-11-02,King_Haakon,4.739905817,0.06668352424958268,0.06668352424958268,0.5877526775549149,FALSE,FALSE
2018-11-03,King_Haakon,4.693737929,0.03065036190672998,0.03065036190672998,0.5877526775549149,FALSE,FALSE
2018-11-04,King_Haakon,4.634585524,-0.01805870073447835,0.01805870073447835,0.5877526775549149,FALSE,FALSE
2018-11-05,King_Haakon,4.542877706,-0.09895889048775253,0.09895889048775253,0.5877526775549149,FALSE,FALSE
2018-11-06,King_Haakon,4.491270855,-0.13933815816681072,0.13933815816681072,0.5877526775549149,FALSE,FALSE
2018-11-07,King_Haakon,4.476918623,-0.1419871825853649,0.1419871825853649,0.5877526775549149,FALSE,FALSE
2018-11-08,King_Haakon,4.428020084,-0.17865122055713112,0.17865122055713112,0.5877526775549149,FALSE,FALSE
2018-11-09,King_Haakon,4.402391753,-0.19145808789582208,0.19145808789582208,0.5877526775549149,FALSE,FALSE
2018-11-10,King_Haakon,4.394364097,-0.18602164841515376,0.18602164841515376,0.5877526775549149,FALSE,FALSE
2018-11-11,King_Haakon,4.390588984,-0.1756343649288441,0.1756343649288441,0.5877526775549149,FALSE,FALSE
2018-11-12,King_Haakon,4.389065081,-0.16224160016556777,0.16224160016556777,0.5877526775549149,FALSE,FALSE
2018-11-13,King_Haakon,4.367000756,-0.16856236013093362,0.16856236013093362,0.5877526775549149,FALSE,FALSE
2018-11-14,King_Haakon,4.347334044,-0.1715609468033623,0.1715609468033623,0.5877526775549149,FALSE,FALSE
2018-11-15,King_Haakon,4.325792635,-0.17540994201900428,0.17540994201900428,0.5877526775549149,FALSE,FALSE
2018-11-16,King_Haakon,4.310550684,-0.17183546261401617,0.17183546261401617,0.5877526775549149,FALSE,FALSE
2018-11-17,King_Haakon,4.298245858,-0.16410011342455633,0.16410011342455633,0.5877526775549149,FALSE,FALSE
2018-11-18,King_Haakon,4.2737656490000004,-0.16721667428677733,0.16721667428677733,0.5877526775549149,FALSE,FALSE
2018-11-19,King_Haakon,4.291453767,-0.12674170703683885,0.12674170703683885,0.5877526775549149,FALSE,FALSE
2018-11-20,King_Haakon,4.293732227,-0.10015346851089646,0.10015346851089646,0.5877526775549149,FALSE,FALSE
2018-11-21,King_Haakon,4.265090993,-0.10286226654510244,0.10286226654510244,0.5877526775549149,FALSE,FALSE
2018-11-22,King_Haakon,4.216526092,-0.1237723459756177,0.1237723459756177,0.5877526775549149,FALSE,FALSE
2018-11-23,King_Haakon,4.2207615,-0.09006000263859093,0.09006000263859093,0.5877526775549149,FALSE,FALSE
2018-11-24,King_Haakon,4.239960287,-0.03946243837018759,0.03946243837018759,0.5877526775549149,FALSE,FALSE
2018-11-25,King_Haakon,4.208320284,-0.03769944165189543,0.03769944165189543,0.5877526775549149,FALSE,FALSE
2018-11-26,King_Haakon,4.193026097,-0.01765074944298561,0.01765074944298561,0.5877526775549149,FALSE,FALSE
2018-11-27,King_Haakon,4.169599346,-0.0039328610711955,0.0039328610711955,0.5877526775549149,FALSE,FALSE
2018-11-28,King_Haakon,4.131974552,-0.00274993367740883,0.00274993367740883,0.5877526775549149,FALSE,FALSE
2018-11-29,King_Haakon,4.106367509,0.01197514859749571,0.01197514859749571,0.5877526775549149,FALSE,FALSE
2018-11-30,King_Haakon,4.045114069,-0.00756044038736103,0.00756044038736103,0.5877526775549149,FALSE,FALSE
2018-12-01,King_Haakon,4.01774701,0.00803739922713386,0.00803739922713386,0.5877526775549149,FALSE,FALSE
2018-12-02,King_Haakon,3.971330233,0.00569389030010603,0.00569389030010603,0.5877526775549149,FALSE,FALSE
2018-12-03,King_Haakon,3.881949427,-0.0386439563093286,0.0386439563093286,0.5877526775549149,FALSE,FALSE
2018-12-04,King_Haakon,3.789834255,-0.08488515574205158,0.08488515574205158,0.5877526775549149,FALSE,FALSE
2018-12-05,King_Haakon,3.750075311,-0.07807779213894328,0.07807779213894328,0.5877526775549149,FALSE,FALSE
2018-12-06,King_Haakon,3.728848184,-0.05218495464088457,0.05218495464088457,0.5877526775549149,FALSE,FALSE
2018-12-07,King_Haakon,3.693396858,-0.04010117623871823,0.04010117623871823,0.5877526775549149,FALSE,FALSE
2018-12-08,King_Haakon,3.636161394,-0.04947488679490863,0.04947488679490863,0.5877526775549149,FALSE,FALSE
2018-12-09,King_Haakon,3.573473295,-0.06394242951879558,0.06394242951879558,0.5877526775549149,FALSE,FALSE
2018-12-10,King_Haakon,3.510814624,-0.07797176571478603,0.07797176571478603,0.5877526775549149,FALSE,FALSE
2018-12-11,King_Haakon,3.454966448,-0.08473185268729555,0.08473185268729555,0.5877526775549149,FALSE,FALSE
2018-12-12,King_Haakon,3.407366075,-0.08273540674073532,0.08273540674073532,0.5877526775549149,FALSE,FALSE
2018-12-13,King_Haakon,3.341317692,-0.09862826517951716,0.09862826517951716,0.5877526775549149,FALSE,FALSE
2018-12-14,King_Haakon,3.265701762,-0.12347998930805382,0.12347998930805382,0.5877526775549149,FALSE,FALSE
2018-12-15,King_Haakon,3.178533787,-0.1592251014307564,0.1592251014307564,0.5877526775549149,FALSE,FALSE
2018-12-16,King_Haakon,3.102861347,-0.1827660458520373,0.1827660458520373,0.5877526775549149,FALSE,FALSE
2018-12-17,King_Haakon,3.046653395,-0.18608389387630897,0.18608389387630897,0.5877526775549149,FALSE,FALSE
2018-12-18,King_Haakon,2.977041378,-0.20199722280798135,0.20199722280798135,0.5877526775549149,FALSE,FALSE
2018-12-19,King_Haakon,2.878359802,-0.24612155095146937,0.24612155095146937,0.5877526775549149,FALSE,FALSE
2018-12-20,King_Haakon,2.740296511,-0.3287234536460528,0.3287234536460528,0.5877526775549149,FALSE,FALSE
2018-12-21,King_Haakon,2.622808468,-0.3898698812039512,0.3898698812039512,0.5877526775549149,FALSE,FALSE
2018-12-22,King_Haakon,2.44835707,-0.507178821485792,0.507178821485792,0.5877526775549149,FALSE,FALSE
2018-12-23,King_Haakon,2.241784049,-0.6558894731735552,0.6558894731735552,0.5877526775549149,TRUE,TRUE
2018-12-24,King_Haakon,2.058943105,-0.7802290669492189,0.7802290669492189,0.5877526775549149,TRUE,TRUE
2018-12-25,King_Haakon,1.906389946,-0.8737228254947533,0.8737228254947533,0.5877526775549149,TRUE,TRUE
2018-12-26,King_Haakon,1.80752525,-0.9130510014921368,0.9130510014921368,0.5877526775549149,TRUE,TRUE
2018-12-27,King_Haakon,1.737796641,-0.9228469016233478,0.9228469016233478,0.5877526775549149,TRUE,TRUE
2018-12-28,King_Haakon,1.68620042,-0.9141951555703652,0.9141951555703652,0.5877526775549149,TRUE,TRUE
2018-12-29,King_Haakon,1.633594695,-0.9063185860151564,0.9063185860151564,0.5877526775549149,TRUE,TRUE
2018-12-30,King_Haakon,1.578146354,-0.901131235639706,0.901131235639706,0.5877526775549149,TRUE,TRUE
2018-12-31,King_Haakon,1.53913023,-0.8794392021259836,0.8794392021259836,0.5877526775549149,TRUE,TRUE
2019-01-01,King_Haakon,1.462368175,-0.8955015641559734,0.8955015641559734,0.5877526775549149,TRUE,TRUE
2019-01-02,King_Haakon,1.386467226,-0.9107952133819156,0.9107952133819156,0.5877526775549149,TRUE,TRUE
2019-01-03,King_Haakon,1.354456291,-0.8823871623371558,0.8823871623371558,0.5877526775549149,TRUE,TRUE
2019-01-04,King_Haakon,1.306808088,-0.8699036115253009,0.8699036115253009,0.5877526775549149,TRUE,TRUE
2019-01-05,King_Haakon,1.265431182,-0.851534914449966,0.851534914449966,0.5877526775549149,TRUE,TRUE
2019-01-06,King_Haakon,1.201031096,-0.8566744666147548,0.8566744666147548,0.5877526775549149,TRUE,TRUE
2019-01-07,King_Haakon,1.11366848,-0.885360536523284,0.885360536523284,0.5877526775549149,TRUE,TRUE
2019-01-08,King_Haakon,1.067155908,-0.8738794686791667,0.8738794686791667,0.5877526775549149,TRUE,TRUE
2019-01-09,King_Haakon,1.018498698,-0.8653248635860076,0.8653248635860076,0.5877526775549149,TRUE,TRUE
2019-01-10,King_Haakon,0.955342451,-0.8721500387474231,0.8721500387474231,0.5877526775549149,TRUE,TRUE
2019-01-11,King_Haakon,0.905588854,-0.8665522256670223,0.8665522256670223,0.5877526775549149,TRUE,TRUE
2019-01-12,King_Haakon,0.874076833,-0.843791416848415,0.843791416848415,0.5877526775549149,TRUE,TRUE
2019-01-13,King_Haakon,0.851316163,-0.8134567557952149,0.8134567557952149,0.5877526775549149,TRUE,TRUE
2019-01-14,King_Haakon,0.804772209,-0.8081810259021018,0.8081810259021018,0.5877526775549149,TRUE,TRUE
2019-01-15,King_Haakon,0.779678955,-0.7828007563295837,0.7828007563295837,0.5877526775549149,TRUE,TRUE
2019-01-16,King_Haakon,0.755735121,-0.7576531192068449,0.7576531192068449,0.5877526775549149,TRUE,TRUE
2019-01-17,King_Haakon,0.747574448,-0.7181380761114615,0.7181380761114615,0.5877526775549149,TRUE,TRUE
2019-01-18,King_Haakon,0.732915942,-0.6865703236210114,0.6865703236210114,0.5877526775549149,TRUE,TRUE
2019-01-19,King_Haakon,0.724139765,-0.6506034023130739,0.6506034023130739,0.5877526775549149,TRUE,TRUE
2019-01-20,King_Haakon,0.715830488,-0.6156864437652253,0.6156864437652253,0.5877526775549149,TRUE,TRUE
2019-01-21,King_Haakon,0.705449943,-0.5843913185550441,0.5843913185550441,0.5877526775549149,FALSE,FALSE
2019-01-22,King_Haakon,0.681333733,-0.5684161262601073,0.5684161262601073,0.5877526775549149,FALSE,FALSE
2019-01-23,King_Haakon,0.657423174,-0.5538532534579927,0.5538532534579927,0.5877526775549149,FALSE,FALSE
2019-01-24,King_Haakon,0.631463251,-0.5429914177262805,0.5429914177262805,0.5877526775549149,FALSE,FALSE
2019-01-25,King_Haakon,0.620240556,-0.5190777296425461,0.5190777296425461,0.5877526775549149,FALSE,FALSE
2019-01-26,King_Haakon,0.621324538,-0.48457644278436696,0.48457644278436696,0.5877526775549149,FALSE,FALSE
2019-01-27,King_Haakon,0.624369537,-0.44985812064978314,0.44985812064978314,0.5877526775549149,FALSE,FALSE
2019-01-28,King_Haakon,0.625115161,-0.41914849372942353,0.41914849372942353,0.5877526775549149,FALSE,FALSE
2019-01-29,King_Haakon,0.60376906,-0.4121805514772828,0.4121805514772828,0.5877526775549149,FALSE,FALSE
2019-01-30,King_Haakon,0.577985445,-0.41124064278391914,0.41124064278391914,0.5877526775549149,FALSE,FALSE
2019-01-31,King_Haakon,0.561942271,-0.4020913725398919,0.4020913725398919,0.5877526775549149,FALSE,FALSE
2019-02-01,King_Haakon,0.550522495,-0.3897903436357577,0.3897903436357577,0.5877526775549149,FALSE,FALSE
2019-02-02,King_Haakon,0.507018314,-0.4109859189620757,0.4109859189620757,0.5877526775549149,FALSE,FALSE
2019-02-03,King_Haakon,0.505840577,-0.3912078094094037,0.3912078094094037,0.5877526775549149,FALSE,FALSE
2019-02-04,King_Haakon,0.485341631,-0.3920442278683001,0.3920442278683001,0.5877526775549149,FALSE,FALSE
2019-02-05,King_Haakon,0.496741689,-0.3622155212293238,0.3622155212293238,0.5877526775549149,FALSE,FALSE
2019-02-06,King_Haakon,0.494904644,-0.3467983563830306,0.3467983563830306,0.5877526775549149,FALSE,FALSE
2019-02-07,King_Haakon,0.485196794,-0.3403669952199813,0.3403669952199813,0.5877526775549149,FALSE,FALSE
2019-02-08,King_Haakon,0.487644383,-0.3228361450455257,0.3228361450455257,0.5877526775549149,FALSE,FALSE
2019-02-09,King_Haakon,0.485834148,-0.3106116960468165,0.3106116960468165,0.5877526775549149,FALSE,FALSE
2019-02-10,King_Haakon,0.461443626,-0.3221115093287543,0.3221115093287543,0.5877526775549149,FALSE,FALSE
2019-02-11,King_Haakon,0.430597937,-0.341318013972065,0.341318013972065,0.5877526775549149,FALSE,FALSE
2019-02-12,King_Haakon,0.438896108,-0.32273973205747997,0.32273973205747997,0.5877526775549149,FALSE,FALSE
2019-02-13,King_Haakon,0.428263582,-0.3245587696657282,0.3245587696657282,0.5877526775549149,FALSE,FALSE
2019-02-14,King_Haakon,0.441026392,-0.30455664287753553,0.30455664287753553,0.5877526775549149,FALSE,FALSE
2019-02-15,King_Haakon,0.454916639,-0.2851087997736328,0.2851087997736328,0.5877526775549149,FALSE,FALSE
2019-02-16,King_Haakon,0.488956644,-0.24730046843474737,0.24730046843474737,0.5877526775549149,FALSE,FALSE
2019-02-17,King_Haakon,0.516633969,-0.21775163594160885,0.21775163594160885,0.5877526775549149,FALSE,FALSE
2019-02-18,King_Haakon,0.540455907,-0.19406255837494568,0.19406255837494568,0.5877526775549149,FALSE,FALSE
2019-02-19,King_Haakon,0.522084625,-0.2146786178154856,0.2146786178154856,0.5877526775549149,FALSE,FALSE
2019-02-20,King_Haakon,0.523503628,-0.21772385834395835,0.21772385834395835,0.5877526775549149,FALSE,FALSE
2019-02-21,King_Haakon,0.517166714,-0.23084160315582256,0.23084160315582256,0.5877526775549149,FALSE,FALSE
2019-02-22,King_Haakon,0.488554844,-0.2685215885906826,0.2685215885906826,0.5877526775549149,FALSE,FALSE
2019-02-23,King_Haakon,0.476539912,-0.2917785153222797,0.2917785153222797,0.5877526775549149,FALSE,FALSE
2019-02-24,King_Haakon,0.457496039,-0.3241233367028391,0.3241233367028391,0.5877526775549149,FALSE,FALSE
2019-02-25,King_Haakon,0.456803312,-0.3400610400845895,0.3400610400845895,0.5877526775549149,FALSE,FALSE
2019-02-26,King_Haakon,0.469102895,-0.3448355358197577,0.3448355358197577,0.5877526775549149,FALSE,FALSE
2019-02-27,King_Haakon,0.470533543,-0.3621931432605709,0.3621931432605709,0.5877526775549149,FALSE,FALSE
2019-02-28,King_Haakon,0.456570986,-0.396543206759257,0.396543206759257,0.5877526775549149,FALSE,FALSE
2019-03-01,King_Haakon,0.478989609,-0.395996415668042,0.395996415668042,0.5877526775549149,FALSE,FALSE
2019-03-02,King_Haakon,0.480212996,-0.41801426033915456,0.41801426033915456,0.5877526775549149,FALSE,FALSE
2019-03-03,King_Haakon,0.478336207,-0.4443867551248199,0.4443867551248199,0.5877526775549149,FALSE,FALSE
2019-03-04,King_Haakon,0.468853749,-0.479504467377267,0.479504467377267,0.5877526775549149,FALSE,FALSE
2019-03-05,King_Haakon,0.47751411,-0.4975039874311633,0.4975039874311633,0.5877526775549149,FALSE,FALSE
2019-03-06,King_Haakon,0.51492413,-0.4876783678022481,0.4876783678022481,0.5877526775549149,FALSE,FALSE
2019-03-07,King_Haakon,0.562680562,-0.4683789773526491,0.4683789773526491,0.5877526775549149,FALSE,FALSE
2019-03-08,King_Haakon,0.605173032,-0.4551741102416787,0.4551741102416787,0.5877526775549149,FALSE,FALSE
2019-03-09,King_Haakon,0.624789505,-0.46563372162865446,0.46563372162865446,0.5877526775549149,FALSE,FALSE
2019-03-10,King_Haakon,0.650990785,-0.4702549276728912,0.4702549276728912,0.5877526775549149,FALSE,FALSE
2019-03-11,King_Haakon,0.655464071,-0.497308449533702,0.497308449533702,0.5877526775549149,FALSE,FALSE
2019-03-12,King_Haakon,0.6632711,-0.5216904703704026,0.5216904703704026,0.5877526775549149,FALSE,FALSE
2019-03-13,King_Haakon,0.679834143,-0.5379366393423081,0.5379366393423081,0.5877526775549149,FALSE,FALSE
2019-03-14,King_Haakon,0.695488313,-0.5556697636087342,0.5556697636087342,0.5877526775549149,FALSE,FALSE
2019-03-15,King_Haakon,0.703141704,-0.581939669328995,0.581939669328995,0.5877526775549149,FALSE,FALSE
2019-03-16,King_Haakon,0.748879145,-0.5706194476624066,0.5706194476624066,0.5877526775549149,FALSE,FALSE
2019-03-17,King_Haakon,0.772679812,-0.5816878427682821,0.5816878427682821,0.5877526775549149,FALSE,FALSE
2019-03-18,King_Haakon,0.827292783,-0.5623535448928322,0.5623535448928322,0.5877526775549149,FALSE,FALSE
2019-03-19,King_Haakon,0.860209237,-0.56507934927461545,0.56507934927461545,0.5877526775549149,FALSE,FALSE
2019-03-20,King_Haakon,0.896022528,-0.5652219075884046,0.5652219075884046,0.5877526775549149,FALSE,FALSE
2019-03-21,King_Haakon,0.919820271,-0.5776434236625011,0.5776434236625011,0.5877526775549149,FALSE,FALSE
2019-03-22,King_Haakon,0.948634754,-0.5852614283252022,0.5852614283252022,0.5877526775549149,FALSE,FALSE
2019-03-23,King_Haakon,1.011255081,-0.5592366364048058,0.5592366364048058,0.5877526775549149,FALSE,FALSE
2019-03-24,King_Haakon,1.07142637,-0.5357737487296137,0.5357737487296137,0.5877526775549149,FALSE,FALSE
2019-03-25,King_Haakon,1.100598464,-0.543372741127921,0.543372741127921,0.5877526775549149,FALSE,FALSE
2019-03-26,King_Haakon,1.119295169,-0.5614596264280314,0.5614596264280314,0.5877526775549149,FALSE,FALSE
2019-03-27,King_Haakon,1.132370579,-0.5851301294582407,0.5851301294582407,0.5877526775549149,FALSE,FALSE
2019-03-28,King_Haakon,1.155917044,-0.5982417190468503,0.5982417190468503,0.5877526775549149,TRUE,TRUE
2019-03-29,King_Haakon,1.178046266,-0.6126325120221559,0.6126325120221559,0.5877526775549149,TRUE,TRUE
2019-03-30,King_Haakon,1.22125343,-0.6057571422124584,0.6057571422124584,0.5877526775549149,TRUE,TRUE
2019-03-31,King_Haakon,1.257078452,-0.6060340936012067,0.6060340936012067,0.5877526775549149,TRUE,TRUE
2019-04-01,King_Haakon,1.296984545,-0.6020054580510206,0.6020054580510206,0.5877526775549149,TRUE,TRUE
2019-04-02,King_Haakon,1.361227897,-0.5734362980621583,0.5734362980621583,0.5877526775549149,FALSE,FALSE
2019-04-03,King_Haakon,1.401115642,-0.5690407433171316,0.5690407433171316,0.5877526775549149,FALSE,FALSE
2019-04-04,King_Haakon,1.465154521,-0.5403333164984456,0.5403333164984456,0.5877526775549149,FALSE,FALSE
2019-04-05,King_Haakon,1.533441001,-0.5072388142886108,0.5072388142886108,0.5877526775549149,FALSE,FALSE
2019-04-06,King_Haakon,1.605470939,-0.4702826433701377,0.4702826433701377,0.5877526775549149,FALSE,FALSE
