Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2019-04-07,King_Haakon,1.673778176,-0.4369522264255301,0.4369522264255301,0.5877526775549149,FALSE,FALSE
2019-04-08,King_Haakon,1.706601069,-0.4390304701372991,0.4390304701372991,0.5877526775549149,FALSE,FALSE
2019-04-09,King_Haakon,1.751864045,-0.4286142111879516,0.4286142111879516,0.5877526775549149,FALSE,FALSE
2019-04-10,King_Haakon,1.788349441,-0.42694237626000064,0.42694237626000064,0.5877526775549149,FALSE,FALSE
2019-04-11,King_Haakon,1.839547456,-0.41054603003594936,0.41054603003594936,0.5877526775549149,FALSE,FALSE
2019-04-12,King_Haakon,1.886641065,-0.39826329615209577,0.39826329615209577,0.5877526775549149,FALSE,FALSE
2019-04-13,King_Haakon,1.932593271,-0.3871405073625951,0.3871405073625951,0.5877526775549149,FALSE,FALSE
2019-04-14,King_Haakon,1.977472194,-0.3770994884159096,0.3770994884159096,0.5877526775549149,FALSE,FALSE
2019-04-15,King_Haakon,2.030128584,-0.3592776228537615,0.3592776228537615,0.5877526775549149,FALSE,FALSE
2019-04-16,King_Haakon,2.095244542,-0.3289809432178763,0.3289809432178763,0.5877526775549149,FALSE,FALSE
2019-04-17,King_Haakon,2.133758004,-0.32525964704998067,0.32525964704998067,0.5877526775549149,FALSE,FALSE
2019-04-18,King_Haakon,2.165866461,-0.32790437689179663,0.32790437689179663,0.5877526775549149,FALSE,FALSE
2019-04-19,King_Haakon,2.206970088,-0.3215030912850483,0.3215030912850483,0.5877526775549149,FALSE,FALSE
2019-04-20,King_Haakon,2.226213234,-0.33689957477146226,0.33689957477146226,0.5877526775549149,FALSE,FALSE
2019-04-21,King_Haakon,2.246061841,-0.35161601889276417,0.35161601889276417,0.5877526775549149,FALSE,FALSE
2019-04-22,King_Haakon,2.290013135,-0.34214333119067675,0.34214333119067675,0.5877526775549149,FALSE,FALSE
2019-04-23,King_Haakon,2.370408937,-0.2961278242069265,0.2961278242069265,0.5877526775549149,FALSE,FALSE
2019-04-24,King_Haakon,2.398806079,-0.3020007994832361,0.3020007994832361,0.5877526775549149,FALSE,FALSE
2019-04-25,King_Haakon,2.420389725,-0.31456329783312276,0.31456329783312276,0.5877526775549149,FALSE,FALSE
2019-04-26,King_Haakon,2.428763327,-0.34017975404633605,0.34017975404633605,0.5877526775549149,FALSE,FALSE
2019-04-27,King_Haakon,2.440133431,-0.3626013862655526,0.3626013862655526,0.5877526775549149,FALSE,FALSE
2019-04-28,King_Haakon,2.414417144,-0.4218687450025449,0.4218687450025449,0.5877526775549149,FALSE,FALSE
2019-04-29,King_Haakon,2.421674145,-0.44787980876908007,0.44787980876908007,0.5877526775549149,FALSE,FALSE
2019-04-30,King_Haakon,2.483885321,-0.4186113480769355,0.4186113480769355,0.5877526775549149,FALSE,FALSE
2019-05-01,King_Haakon,2.537379364,-0.3976923284378744,0.3976923284378744,0.5877526775549149,FALSE,FALSE
2019-05-02,King_Haakon,2.617631977,-0.34960470436367386,0.34960470436367386,0.5877526775549149,FALSE,FALSE
2019-05-03,King_Haakon,2.693512148,-0.3054371453661009,0.3054371453661009,0.5877526775549149,FALSE,FALSE
2019-05-04,King_Haakon,2.72207834,-0.30808884595692776,0.30808884595692776,0.5877526775549149,FALSE,FALSE
2019-05-05,King_Haakon,2.740909971,-0.3199380456479246,0.3199380456479246,0.5877526775549149,FALSE,FALSE
2019-05-06,King_Haakon,2.772350212,-0.3185992309508645,0.3185992309508645,0.5877526775549149,FALSE,FALSE
2019-05-07,King_Haakon,2.796095401,-0.3243337425519299,0.3243337425519299,0.5877526775549149,FALSE,FALSE
2019-05-08,King_Haakon,2.875715486,-0.27354111620440547,0.27354111620440547,0.5877526775549149,FALSE,FALSE
2019-05-09,King_Haakon,2.952975025,-0.22445769652292835,0.22445769652292835,0.5877526775549149,FALSE,FALSE
2019-05-10,King_Haakon,3.018967645,-0.18599592865699544,0.18599592865699544,0.5877526775549149,FALSE,FALSE
2019-05-11,King_Haakon,3.088360848,-0.14349438275610682,0.14349438275610682,0.5877526775549149,FALSE,FALSE
2019-05-12,King_Haakon,3.132125238,-0.1259885269697576,0.1259885269697576,0.5877526775549149,FALSE,FALSE
2019-05-13,King_Haakon,3.147558042,-0.13618720644744675,0.13618720644744675,0.5877526775549149,FALSE,FALSE
2019-05-14,King_Haakon,3.150924803,-0.15783095033867367,0.15783095033867367,0.5877526775549149,FALSE,FALSE
2019-05-15,King_Haakon,3.166519308,-0.16663204379293362,0.16663204379293362,0.5877526775549149,FALSE,FALSE
2019-05-16,King_Haakon,3.200805186,-0.15613292995972783,0.15613292995972783,0.5877526775549149,FALSE,FALSE
2019-05-17,King_Haakon,3.217147068,-0.16297504998855006,0.16297504998855006,0.5877526775549149,FALSE,FALSE
2019-05-18,King_Haakon,3.210825055,-0.191884375028903,0.191884375028903,0.5877526775549149,FALSE,FALSE
2019-05-19,King_Haakon,3.226545111,-0.19816101323028112,0.19816101323028112,0.5877526775549149,FALSE,FALSE
2019-05-20,King_Haakon,3.232159955,-0.21395989588224176,0.21395989588224176,0.5877526775549149,FALSE,FALSE
2019-05-21,King_Haakon,3.216980818,-0.25000623909217845,0.25000623909217845,0.5877526775549149,FALSE,FALSE
2019-05-22,King_Haakon,3.203271628,-0.2840977212803928,0.2840977212803928,0.5877526775549149,FALSE,FALSE
2019-05-23,King_Haakon,3.182225051,-0.32510412934513333,0.32510412934513333,0.5877526775549149,FALSE,FALSE
2019-05-24,King_Haakon,3.173633575,-0.35329542818465276,0.35329542818465276,0.5877526775549149,FALSE,FALSE
2019-05-25,King_Haakon,3.177905982,-0.3683252886972017,0.3683252886972017,0.5877526775549149,FALSE,FALSE
2019-05-26,King_Haakon,3.207594167,-0.35770426878103256,0.35770426878103256,0.5877526775549149,FALSE,FALSE
2019-05-27,King_Haakon,3.264562401,-0.319630550334395,0.319630550334395,0.5877526775549149,FALSE,FALSE
2019-05-28,King_Haakon,3.330255141,-0.27272212925554307,0.27272212925554307,0.5877526775549149,FALSE,FALSE
2019-05-29,King_Haakon,3.418014991,-0.2036988544427261,0.2036988544427261,0.5877526775549149,FALSE,FALSE
2019-05-30,King_Haakon,3.403564401,-0.23690072879419424,0.23690072879419424,0.5877526775549149,FALSE,FALSE
2019-05-31,King_Haakon,3.397101366,-0.2621922102082057,0.2621922102082057,0.5877526775549149,FALSE,FALSE
2019-06-01,King_Haakon,3.420224265,-0.25803737258300385,0.25803737258300385,0.5877526775549149,FALSE,FALSE
2019-06-02,King_Haakon,3.44822642,-0.24919149446412003,0.24919149446412003,0.5877526775549149,FALSE,FALSE
2019-06-03,King_Haakon,3.471340196,-0.24540935861965307,0.24540935861965307,0.5877526775549149,FALSE,FALSE
2019-06-04,King_Haakon,3.49543211,-0.24079456055376136,0.24079456055376136,0.5877526775549149,FALSE,FALSE
2019-06-05,King_Haakon,3.52133565,-0.23448372413957583,0.23448372413957583,0.5877526775549149,FALSE,FALSE
2019-06-06,King_Haakon,3.573665637,-0.20183214025022125,0.20183214025022125,0.5877526775549149,FALSE,FALSE
2019-06-07,King_Haakon,3.573793863,-0.22143812875881785,0.22143812875881785,0.5877526775549149,FALSE,FALSE
2019-06-08,King_Haakon,3.537722406,-0.2772697235385029,0.2772697235385029,0.5877526775549149,FALSE,FALSE
2019-06-09,King_Haakon,3.509082025,-0.32566627746239973,0.32566627746239973,0.5877526775549149,FALSE,FALSE
2019-06-10,King_Haakon,3.482362078,-0.3721085444036363,0.3721085444036363,0.5877526775549149,FALSE,FALSE
2019-06-11,King_Haakon,3.519379424,-0.3547497772353374,0.3547497772353374,0.5877526775549149,FALSE,FALSE
2019-06-12,King_Haakon,3.58015186,-0.31354229083063023,0.31354229083063023,0.5877526775549149,FALSE,FALSE
2019-06-13,King_Haakon,3.622869632,-0.2902659510626462,0.2902659510626462,0.5877526775549149,FALSE,FALSE
2019-06-14,King_Haakon,3.616795812,-0.3156279177552985,0.3156279177552985,0.5877526775549149,FALSE,FALSE
2019-06-15,King_Haakon,3.638909381,-0.31262472966081756,0.31262472966081756,0.5877526775549149,FALSE,FALSE
2019-06-16,King_Haakon,3.65913122,-0.31131827980555427,0.31131827980555427,0.5877526775549149,FALSE,FALSE
2019-06-17,King_Haakon,3.692807951,-0.29634524580040944,0.29634524580040944,0.5877526775549149,FALSE,FALSE
2019-06-18,King_Haakon,3.711165328,-0.2964631732562646,0.2964631732562646,0.5877526775549149,FALSE,FALSE
2019-06-19,King_Haakon,3.738226841,-0.2876318717840154,0.2876318717840154,0.5877526775549149,FALSE,FALSE
2019-06-20,King_Haakon,3.787771807,-0.25605532399454534,0.25605532399454534,0.5877526775549149,FALSE,FALSE
2019-06-21,King_Haakon,3.821655565,-0.23986149049875083,0.23986149049875083,0.5877526775549149,FALSE,FALSE
2019-06-22,King_Haakon,3.862123877,-0.2167879089075191,0.2167879089075191,0.5877526775549149,FALSE,FALSE
2019-06-23,King_Haakon,3.874239625,-0.22175499683174185,0.22175499683174185,0.5877526775549149,FALSE,FALSE
2019-06-24,King_Haakon,3.878650868,-0.2340979948823061,0.2340979948823061,0.5877526775549149,FALSE,FALSE
2019-06-25,King_Haakon,3.908076694,-0.2210811146701044,0.2210811146701044,0.5877526775549149,FALSE,FALSE
2019-06-26,King_Haakon,3.927714622,-0.2174901368060267,0.2174901368060267,0.5877526775549149,FALSE,FALSE
2019-06-27,King_Haakon,3.937153872,-0.2237234783382207,0.2237234783382207,0.5877526775549149,FALSE,FALSE
2019-06-28,King_Haakon,3.939181168,-0.23701482818245537,0.23701482818245537,0.5877526775549149,FALSE,FALSE
2019-06-29,King_Haakon,3.928539305,-0.2626567808367888,0.2626567808367888,0.5877526775549149,FALSE,FALSE
2019-06-30,King_Haakon,3.940567929,-0.2653451568015308,0.2653451568015308,0.5877526775549149,FALSE,FALSE
2019-07-01,King_Haakon,3.917855793,-0.3025266695769897,0.3025266695769897,0.5877526775549149,FALSE,FALSE
2019-07-02,King_Haakon,3.899743198,-0.334896484663473,0.334896484663473,0.5877526775549149,FALSE,FALSE
2019-07-03,King_Haakon,3.895457929,-0.3532622835612962,0.3532622835612962,0.5877526775549149,FALSE,FALSE
2019-07-04,King_Haakon,3.964571275,-0.29808824377076615,0.29808824377076615,0.5877526775549149,FALSE,FALSE
2019-07-05,King_Haakon,4.016193861,-0.2602992067921921,0.2602992067921921,0.5877526775549149,FALSE,FALSE
2019-07-06,King_Haakon,4.074977255,-0.2152790711258854,0.2152790711258854,0.5877526775549149,FALSE,FALSE
2019-07-07,King_Haakon,4.08901554,-0.21496922027215248,0.21496922027215248,0.5877526775549149,FALSE,FALSE
2019-07-08,King_Haakon,4.136649113,-0.18106472373130875,0.18106472373130875,0.5877526775549149,FALSE,FALSE
2019-07-09,King_Haakon,4.113332955,-0.21814597580017736,0.21814597580017736,0.5877526775549149,FALSE,FALSE
2019-07-10,King_Haakon,4.075620878,-0.26967680112060766,0.26967680112060766,0.5877526775549149,FALSE,FALSE
2019-07-11,King_Haakon,4.092002424,-0.26714647374129186,0.26714647374129186,0.5877526775549149,FALSE,FALSE
2019-07-12,King_Haakon,4.10005805,-0.27294821533701796,0.27294821533701796,0.5877526775549149,FALSE,FALSE
2019-07-13,King_Haakon,4.13191849,-0.25492497058258135,0.25492497058258135,0.5877526775549149,FALSE,FALSE
2019-07-14,King_Haakon,4.251387229,-0.14924693315276194,0.14924693315276194,0.5877526775549149,FALSE,FALSE
2019-07-15,King_Haakon,4.305861753,-0.10849029572235123,0.10849029572235123,0.5877526775549149,FALSE,FALSE
2019-07-16,King_Haakon,4.287942407,-0.1400283919661387,0.1400283919661387,0.5877526775549149,FALSE,FALSE
2019-07-17,King_Haakon,4.251627876,-0.18983621555890995,0.18983621555890995,0.5877526775549149,FALSE,FALSE
2019-07-18,King_Haakon,4.206705025,-0.24810058017545877,0.24810058017545877,0.5877526775549149,FALSE,FALSE
2019-07-19,King_Haakon,4.15002642,-0.3179425984905677,0.3179425984905677,0.5877526775549149,FALSE,FALSE
2019-07-20,King_Haakon,4.081941266,-0.3989867441790267,0.3989867441790267,0.5877526775549149,FALSE,FALSE
2019-07-21,King_Haakon,4.107308558,-0.38634770091562753,0.38634770091562753,0.5877526775549149,FALSE,FALSE
2019-07-22,King_Haakon,4.124037859,-0.38209058608441904,0.38209058608441904,0.5877526775549149,FALSE,FALSE
2019-07-23,King_Haakon,4.156295649,-0.3620374259589152,0.3620374259589152,0.5877526775549149,FALSE,FALSE
2019-07-24,King_Haakon,4.202949939,-0.3273187940521387,0.3273187940521387,0.5877526775549149,FALSE,FALSE
2019-07-25,King_Haakon,4.231408866,-0.3105253664908014,0.3105253664908014,0.5877526775549149,FALSE,FALSE
2019-07-26,King_Haakon,4.24184113,-0.31148725640162134,0.31148725640162134,0.5877526775549149,FALSE,FALSE
2019-07-27,King_Haakon,4.252128009,-0.3123219989113091,0.3123219989113091,0.5877526775549149,FALSE,FALSE
2019-07-28,King_Haakon,4.328532378,-0.24676553214657648,0.24676553214657648,0.5877526775549149,FALSE,FALSE
2019-07-29,King_Haakon,4.373559441,-0.2123114652341425,0.2123114652341425,0.5877526775549149,FALSE,FALSE
2019-07-30,King_Haakon,4.402342971,-0.1938248383007135,0.1938248383007135,0.5877526775549149,FALSE,FALSE
2019-07-31,King_Haakon,4.431311395,-0.17487603747301073,0.17487603747301073,0.5877526775549149,FALSE,FALSE
2019-08-01,King_Haakon,4.436768874,-0.1791597148777404,0.1791597148777404,0.5877526775549149,FALSE,FALSE
2019-08-02,King_Haakon,4.416236488,-0.20915360364161997,0.20915360364161997,0.5877526775549149,FALSE,FALSE
2019-08-03,King_Haakon,4.349458156,-0.2851125977176645,0.2851125977176645,0.5877526775549149,FALSE,FALSE
2019-08-04,King_Haakon,4.291989888,-0.3514748109010508,0.3514748109010508,0.5877526775549149,FALSE,FALSE
2019-08-05,King_Haakon,4.331253752,-0.3207953833833139,0.3207953833833139,0.5877526775549149,FALSE,FALSE
2019-08-06,King_Haakon,4.357260786,-0.3030366723321034,0.3030366723321034,0.5877526775549149,FALSE,FALSE
2019-08-07,King_Haakon,4.364423497,-0.3037595659150689,0.3037595659150689,0.5877526775549149,FALSE,FALSE
2019-08-08,King_Haakon,4.371088772,-0.30459057229985476,0.30459057229985476,0.5877526775549149,FALSE,FALSE
2019-08-09,King_Haakon,4.360703618,-0.32205607965411254,0.32205607965411254,0.5877526775549149,FALSE,FALSE
2019-08-10,King_Haakon,4.37017847,-0.31921904814548974,0.31921904814548974,0.5877526775549149,FALSE,FALSE
2019-08-11,King_Haakon,4.410878563,-0.2846876379416372,0.2846876379416372,0.5877526775549149,FALSE,FALSE
2019-08-12,King_Haakon,4.417488444,-0.2837506972102011,0.2837506972102011,0.5877526775549149,FALSE,FALSE
2019-08-13,King_Haakon,4.3894814,-0.3169083341188301,0.3169083341188301,0.5877526775549149,FALSE,FALSE
2019-08-14,King_Haakon,4.379866704,-0.3311246708351723,0.3311246708351723,0.5877526775549149,FALSE,FALSE
2019-08-15,King_Haakon,4.386939018,-0.32807844052687596,0.32807844052687596,0.5877526775549149,FALSE,FALSE
2019-08-16,King_Haakon,4.393043288,-0.32540002902595777,0.32540002902595777,0.5877526775549149,FALSE,FALSE
2019-08-17,King_Haakon,4.392830294,-0.3284715503778708,0.3284715503778708,0.5877526775549149,FALSE,FALSE
2019-08-18,King_Haakon,4.39381528,-0.32987653912111803,0.32987653912111803,0.5877526775549149,FALSE,FALSE
2019-08-19,King_Haakon,4.4393719,-0.2863437304347167,0.2863437304347167,0.5877526775549149,FALSE,FALSE
2019-08-20,King_Haakon,4.45379343,-0.27368223749769527,0.27368223749769527,0.5877526775549149,FALSE,FALSE
2019-08-21,King_Haakon,4.437022088,-0.292052231489067,0.292052231489067,0.5877526775549149,FALSE,FALSE
2019-08-22,King_Haakon,4.424741441,-0.305872534587861,0.305872534587861,0.5877526775549149,FALSE,FALSE
2019-08-23,King_Haakon,4.44064533,-0.2915516949730961,0.2915516949730961,0.5877526775549149,FALSE,FALSE
2019-08-24,King_Haakon,4.408045097,-0.3258807598237947,0.3258807598237947,0.5877526775549149,FALSE,FALSE
2019-08-25,King_Haakon,4.390649855,-0.3452530053189786,0.3452530053189786,0.5877526775549149,FALSE,FALSE
2019-08-26,King_Haakon,4.371593138,-0.3666372866376735,0.3666372866376735,0.5877526775549149,FALSE,FALSE
2019-08-27,King_Haakon,4.349828124,-0.3911828149588974,0.3911828149588974,0.5877526775549149,FALSE,FALSE
2019-08-28,King_Haakon,4.317213362,-0.4271334304616712,0.4271334304616712,0.5877526775549149,FALSE,FALSE
2019-08-29,King_Haakon,4.335309812,-0.4130092025126446,0.4130092025126446,0.5877526775549149,FALSE,FALSE
2019-08-30,King_Haakon,4.307863955,-0.445014861032214,0.445014861032214,0.5877526775549149,FALSE,FALSE
2019-08-31,King_Haakon,4.268127472,-0.4898011590149904,0.4898011590149904,0.5877526775549149,FALSE,FALSE
2019-09-01,King_Haakon,4.26505819,-0.4983126159657951,0.4983126159657951,0.5877526775549149,FALSE,FALSE
2019-09-02,King_Haakon,4.258774871,-0.510332816389452,0.510332816389452,0.5877526775549149,FALSE,FALSE
2019-09-03,King_Haakon,4.253046003,-0.5219956187907773,0.5219956187907773,0.5877526775549149,FALSE,FALSE
2019-09-04,King_Haakon,4.280523403,-0.5005515526745921,0.5005515526745921,0.5877526775549149,FALSE,FALSE
2019-09-05,King_Haakon,4.342600053,-0.44450998254571505,0.44450998254571505,0.5877526775549149,FALSE,FALSE
2019-09-06,King_Haakon,4.315504043,-0.4775451649089728,0.4775451649089728,0.5877526775549149,FALSE,FALSE
2019-09-07,King_Haakon,4.300710399,-0.4980844202691763,0.4980844202691763,0.5877526775549149,FALSE,FALSE
2019-09-08,King_Haakon,4.313080293,-0.4911689231311538,0.4911689231311538,0.5877526775549149,FALSE,FALSE
2019-09-09,King_Haakon,4.395688454,-0.4136262909997255,0.4136262909997255,0.5877526775549149,FALSE,FALSE
2019-09-10,King_Haakon,4.403705314,-0.41018887236893775,0.41018887236893775,0.5877526775549149,FALSE,FALSE
2019-09-11,King_Haakon,4.366064392,-0.45186712804245577,0.45186712804245577,0.5877526775549149,FALSE,FALSE
2019-09-12,King_Haakon,4.347233044,-0.474212236426907,0.474212236426907,0.5877526775549149,FALSE,FALSE
2019-09-13,King_Haakon,4.33944869,-0.4850131618786335,0.4850131618786335,0.5877526775549149,FALSE,FALSE
2019-09-14,King_Haakon,4.33674265,-0.4902649687539764,0.4902649687539764,0.5877526775549149,FALSE,FALSE
2019-09-15,King_Haakon,4.340715472,-0.4883934934092853,0.4883934934092853,0.5877526775549149,FALSE,FALSE
2019-09-16,King_Haakon,4.364916735,-0.465875541200905,0.465875541200905,0.5877526775549149,FALSE,FALSE
2019-09-17,King_Haakon,4.341174727,-0.4909092084851761,0.4909092084851761,0.5877526775549149,FALSE,FALSE
2019-09-18,King_Haakon,4.331695546,-0.5013147816184507,0.5013147816184507,0.5877526775549149,FALSE,FALSE
2019-09-19,King_Haakon,4.314578197,-0.5190196399570679,0.5190196399570679,0.5877526775549149,FALSE,FALSE
2019-09-20,King_Haakon,4.32214822,-0.5117246278573777,0.5117246278573777,0.5877526775549149,FALSE,FALSE
2019-09-21,King_Haakon,4.340304797,-0.4935569476757191,0.4935569476757191,0.5877526775549149,FALSE,FALSE
2019-09-22,King_Haakon,4.414035833,-0.41955507876844234,0.41955507876844234,0.5877526775549149,FALSE,FALSE
2019-09-23,King_Haakon,4.500353157,-0.3327337806769872,0.3327337806769872,0.5877526775549149,FALSE,FALSE
2019-09-24,King_Haakon,4.600722074,-0.23165652297397532,0.23165652297397532,0.5877526775549149,FALSE,FALSE
2019-09-25,King_Haakon,4.670868092,-0.16062789831214896,0.16062789831214896,0.5877526775549149,FALSE,FALSE
2019-09-26,King_Haakon,4.689603009,-0.14086622795060322,0.14086622795060322,0.5877526775549149,FALSE,FALSE
2019-09-27,King_Haakon,4.666082518,-0.16324593814845123,0.16324593814845123,0.5877526775549149,FALSE,FALSE
2019-09-28,King_Haakon,4.641057598,-0.1870461691647911,0.1870461691647911,0.5877526775549149,FALSE,FALSE
2019-09-29,King_Haakon,4.628225297,-0.1985999922587327,0.1985999922587327,0.5877526775549149,FALSE,FALSE
2019-09-30,King_Haakon,4.620888406,-0.2046347356893792,0.2046347356893792,0.5877526775549149,FALSE,FALSE
2019-10-01,King_Haakon,4.62461231,-0.1996151337158336,0.1996151337158336,0.5877526775549149,FALSE,FALSE
2019-10-02,King_Haakon,4.597482611,-0.22548570359720088,0.22548570359720088,0.5877526775549149,FALSE,FALSE
2019-10-03,King_Haakon,4.584849442,-0.23692643159258875,0.23692643159258875,0.5877526775549149,FALSE,FALSE
2019-10-04,King_Haakon,4.5717541,-0.2489261399610987,0.2489261399610987,0.5877526775549149,FALSE,FALSE
2019-10-05,King_Haakon,4.57617928,-0.24353223467800156,0.24353223467800156,0.5877526775549149,FALSE,FALSE
2019-10-06,King_Haakon,4.551894661,-0.2669830210530648,0.2669830210530648,0.5877526775549149,FALSE,FALSE
2019-10-07,King_Haakon,4.5524459329999996,-0.26567573613420503,0.26567573613420503,0.5877526775549149,FALSE,FALSE
2019-10-08,King_Haakon,4.540400637,-0.2769738638715733,0.2769738638715733,0.5877526775549149,FALSE,FALSE
2019-10-09,King_Haakon,4.52010455,-0.2964626522153244,0.2964626522153244,0.5877526775549149,FALSE,FALSE
2019-10-10,King_Haakon,4.522542228,-0.2930885701156054,0.2930885701156054,0.5877526775549149,FALSE,FALSE
2019-10-11,King_Haakon,4.556353389,-0.25814292452257703,0.25814292452257703,0.5877526775549149,FALSE,FALSE
2019-10-12,King_Haakon,4.625514236,-0.18758053738638836,0.18758053738638836,0.5877526775549149,FALSE,FALSE
2019-10-13,King_Haakon,4.658654527,-0.1527026756571903,0.1527026756571903,0.5877526775549149,FALSE,FALSE
2019-10-14,King_Haakon,4.672482668,-0.1367319582851385,0.1367319582851385,0.5877526775549149,FALSE,FALSE
2019-10-15,King_Haakon,4.674699399,-0.1318986702203837,0.1318986702203837,0.5877526775549149,FALSE,FALSE
2019-10-16,King_Haakon,4.677208409,-0.12623014741308047,0.12623014741308047,0.5877526775549149,FALSE,FALSE
2019-10-17,King_Haakon,4.666544444,-0.13312266881338086,0.13312266881338086,0.5877526775549149,FALSE,FALSE
2019-10-18,King_Haakon,4.669536329,-0.12568116942115992,0.12568116942115992,0.5877526775549149,FALSE,FALSE
2019-10-19,King_Haakon,4.667739673,-0.12234189188204692,0.12234189188204692,0.5877526775549149,FALSE,FALSE
2019-10-20,King_Haakon,4.634374061,-0.14993263934318257,0.14993263934318257,0.5877526775549149,FALSE,FALSE
2019-10-21,King_Haakon,4.614355199,-0.16358731764843526,0.16358731764843526,0.5877526775549149,FALSE,FALSE
2019-10-22,King_Haakon,4.604068683,-0.16696994264167309,0.16696994264167309,0.5877526775549149,FALSE,FALSE
2019-10-23,King_Haakon,4.564689863,-0.19895477616676693,0.19895477616676693,0.5877526775549149,FALSE,FALSE
2019-10-24,King_Haakon,4.53714938,-0.2186607890675809,0.2186607890675809,0.5877526775549149,FALSE,FALSE
2019-10-25,King_Haakon,4.509438637,-0.23814619018797956,0.23814619018797956,0.5877526775549149,FALSE,FALSE
2019-10-26,King_Haakon,4.473629086,-0.26538913937183395,0.26538913937183395,0.5877526775549149,FALSE,FALSE
2019-10-27,King_Haakon,4.406102096,-0.32405787946301334,0.32405787946301334,0.5877526775549149,FALSE,FALSE
2019-10-28,King_Haakon,4.395185594,-0.3258740953053838,0.3258740953053838,0.5877526775549149,FALSE,FALSE
2019-10-29,King_Haakon,4.379687462,-0.3320795167428159,0.3320795167428159,0.5877526775549149,FALSE,FALSE
2019-10-30,King_Haakon,4.368388512,-0.3339429436191699,0.3339429436191699,0.5877526775549149,FALSE,FALSE
2019-10-31,King_Haakon,4.37183432,-0.3209542507049088,0.3209542507049088,0.5877526775549149,FALSE,FALSE
2019-11-01,King_Haakon,4.374381443,-0.30872262789220084,0.30872262789220084,0.5877526775549149,FALSE,FALSE
2019-11-02,King_Haakon,4.3794642,-0.29375809275041753,0.29375809275041753,0.5877526775549149,FALSE,FALSE
2019-11-03,King_Haakon,4.381090912,-0.28199665509326977,0.28199665509326977,0.5877526775549149,FALSE,FALSE
2019-11-04,King_Haakon,4.378090118,-0.27455410673447833,0.27455410673447833,0.5877526775549149,FALSE,FALSE
2019-11-05,King_Haakon,4.381822944,-0.26001365248775254,0.26001365248775254,0.5877526775549149,FALSE,FALSE
2019-11-06,King_Haakon,4.373987744,-0.2566212691668106,0.2566212691668106,0.5877526775549149,FALSE,FALSE
2019-11-07,King_Haakon,4.365751213,-0.2531545925853651,0.2531545925853651,0.5877526775549149,FALSE,FALSE
2019-11-08,King_Haakon,4.358993676,-0.24767762855713116,0.24767762855713116,0.5877526775549149,FALSE,FALSE
2019-11-09,King_Haakon,4.326123189,-0.26772665189582234,0.26772665189582234,0.5877526775549149,FALSE,FALSE
2019-11-10,King_Haakon,4.31521641,-0.26516933541515453,0.26516933541515453,0.5877526775549149,FALSE,FALSE
2019-11-11,King_Haakon,4.292285868,-0.2739374809288444,0.2739374809288444,0.5877526775549149,FALSE,FALSE
2019-11-12,King_Haakon,4.274933533,-0.27637314816556824,0.27637314816556824,0.5877526775549149,FALSE,FALSE
2019-11-13,King_Haakon,4.256524675,-0.27903844113093434,0.27903844113093434,0.5877526775549149,FALSE,FALSE
2019-11-14,King_Haakon,4.230375498,-0.28851949280336253,0.28851949280336253,0.5877526775549149,FALSE,FALSE
2019-11-15,King_Haakon,4.215186881,-0.2860156960190041,0.2860156960190041,0.5877526775549149,FALSE,FALSE
2019-11-16,King_Haakon,4.206632685,-0.27575346161401626,0.27575346161401626,0.5877526775549149,FALSE,FALSE
2019-11-17,King_Haakon,4.168379587,-0.29396638442455547,0.29396638442455547,0.5877526775549149,FALSE,FALSE
2019-11-18,King_Haakon,4.152457556,-0.2885247672867779,0.2885247672867779,0.5877526775549149,FALSE,FALSE
2019-11-19,King_Haakon,4.132228305,-0.28596716903683905,0.28596716903683905,0.5877526775549149,FALSE,FALSE
2019-11-20,King_Haakon,4.121521332,-0.27236436351089566,0.27236436351089566,0.5877526775549149,FALSE,FALSE
2019-11-21,King_Haakon,4.139221037,-0.22873222254510228,0.22873222254510228,0.5877526775549149,FALSE,FALSE
2019-11-22,King_Haakon,4.130424665,-0.2098737729756177,0.2098737729756177,0.5877526775549149,FALSE,FALSE
2019-11-23,King_Haakon,4.11123014,-0.199591362638591,0.199591362638591,0.5877526775549149,FALSE,FALSE
2019-11-24,King_Haakon,4.0756084,-0.2038143253701872,0.2038143253701872,0.5877526775549149,FALSE,FALSE
