Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2019-11-25,King_Haakon,4.025343208,-0.2206765176518957,0.2206765176518957,0.5877526775549149,FALSE,FALSE
2019-11-26,King_Haakon,3.970481039,-0.2401958074429853,0.2401958074429853,0.5877526775549149,FALSE,FALSE
2019-11-27,King_Haakon,3.921424137,-0.25210807007119573,0.25210807007119573,0.5877526775549149,FALSE,FALSE
2019-11-28,King_Haakon,3.869062481,-0.26566200467740897,0.26566200467740897,0.5877526775549149,FALSE,FALSE
2019-11-29,King_Haakon,3.82770036,-0.2666920004025042,0.2666920004025042,0.5877526775549149,FALSE,FALSE
2019-11-30,King_Haakon,3.788830805,-0.2638437043873614,0.2638437043873614,0.5877526775549149,FALSE,FALSE
2019-12-01,King_Haakon,3.757744157,-0.25196545377286617,0.25196545377286617,0.5877526775549149,FALSE,FALSE
2019-12-02,King_Haakon,3.719990374,-0.2456459686998942,0.2456459686998942,0.5877526775549149,FALSE,FALSE
2019-12-03,King_Haakon,3.691883951,-0.2287094323093286,0.2287094323093286,0.5877526775549149,FALSE,FALSE
2019-12-04,King_Haakon,3.66134659,-0.21337282074205177,0.21337282074205177,0.5877526775549149,FALSE,FALSE
2019-12-05,King_Haakon,3.619079116,-0.2090739871389431,0.2090739871389431,0.5877526775549149,FALSE,FALSE
2019-12-06,King_Haakon,3.578342345,-0.2026907936408846,0.2026907936408846,0.5877526775549149,FALSE,FALSE
2019-12-07,King_Haakon,3.564751009,-0.16874702523871798,0.16874702523871798,0.5877526775549149,FALSE,FALSE
2019-12-08,King_Haakon,3.529345057,-0.15629122379490878,0.15629122379490878,0.5877526775549149,FALSE,FALSE
2019-12-09,King_Haakon,3.503734904,-0.1336808205187956,0.1336808205187956,0.5877526775549149,FALSE,FALSE
2019-12-10,King_Haakon,3.46017563,-0.12861075971478586,0.12861075971478586,0.5877526775549149,FALSE,FALSE
2019-12-11,King_Haakon,3.414094295,-0.12560400568729557,0.12560400568729557,0.5877526775549149,FALSE,FALSE
2019-12-12,King_Haakon,3.369421445,-0.12068003674073546,0.12068003674073546,0.5877526775549149,FALSE,FALSE
2019-12-13,King_Haakon,3.331563818,-0.10838213917951744,0.10838213917951744,0.5877526775549149,FALSE,FALSE
2019-12-14,King_Haakon,3.267670228,-0.1215115233080537,0.1215115233080537,0.5877526775549149,FALSE,FALSE
2019-12-15,King_Haakon,3.214639548,-0.12311934043075644,0.12311934043075644,0.5877526775549149,FALSE,FALSE
2019-12-16,King_Haakon,3.213088114,-0.07253927885203737,0.07253927885203737,0.5877526775549149,FALSE,FALSE
2019-12-17,King_Haakon,3.185904263,-0.046833025876309,0.046833025876309,0.5877526775549149,FALSE,FALSE
2019-12-18,King_Haakon,3.172638613,-0.00639998780798123,0.00639998780798123,0.5877526775549149,FALSE,FALSE
2019-12-19,King_Haakon,3.083983586,-0.04049776695146923,0.04049776695146923,0.5877526775549149,FALSE,FALSE
2019-12-20,King_Haakon,3.035342851,-0.03367711364605297,0.03367711364605297,0.5877526775549149,FALSE,FALSE
2019-12-21,King_Haakon,2.92289778,-0.08978056920395128,0.08978056920395128,0.5877526775549149,FALSE,FALSE
2019-12-22,King_Haakon,2.901139374,-0.0543965174857921,0.0543965174857921,0.5877526775549149,FALSE,FALSE
2019-12-23,King_Haakon,2.870754662,-0.02691886017355527,0.02691886017355527,0.5877526775549149,FALSE,FALSE
2019-12-24,King_Haakon,2.824844682,-0.01432748994921873,0.01432748994921873,0.5877526775549149,FALSE,FALSE
2019-12-25,King_Haakon,2.802531163,0.02241839150524649,0.02241839150524649,0.5877526775549149,FALSE,FALSE
2019-12-26,King_Haakon,2.770319709,0.04974345750786302,0.04974345750786302,0.5877526775549149,FALSE,FALSE
2019-12-27,King_Haakon,2.713997627,0.05335408437665201,0.05335408437665201,0.5877526775549149,FALSE,FALSE
2019-12-28,King_Haakon,2.676650836,0.07625526042963449,0.07625526042963449,0.5877526775549149,FALSE,FALSE
2019-12-29,King_Haakon,2.607703639,0.06779035798484356,0.06779035798484356,0.5877526775549149,FALSE,FALSE
2019-12-30,King_Haakon,2.49642666,0.01714907036029389,0.01714907036029389,0.5877526775549149,FALSE,FALSE
2019-12-31,King_Haakon,2.426369952,0.0078005198740163,0.0078005198740163,0.5877526775549149,FALSE,FALSE
2020-01-01,King_Haakon,2.35482957,-0.00304016915597316,0.00304016915597316,0.5877526775549149,FALSE,FALSE
2020-01-02,King_Haakon,2.290335823,-0.00692661638191571,0.00692661638191571,0.5877526775549149,FALSE,FALSE
2020-01-03,King_Haakon,2.226668821,-0.01017463233715565,0.01017463233715565,0.5877526775549149,FALSE,FALSE
2020-01-04,King_Haakon,2.192835164,0.01612346447469903,0.01612346447469903,0.5877526775549149,FALSE,FALSE
2020-01-05,King_Haakon,2.112140783,-0.00482531344996584,0.00482531344996584,0.5877526775549149,FALSE,FALSE
2020-01-06,King_Haakon,2.072752338,0.01504677538524523,0.01504677538524523,0.5877526775549149,FALSE,FALSE
2020-01-07,King_Haakon,1.969574694,-0.02945432252328395,0.02945432252328395,0.5877526775549149,FALSE,FALSE
2020-01-08,King_Haakon,1.929829668,-0.01120570867916659,0.01120570867916659,0.5877526775549149,FALSE,FALSE
2020-01-09,King_Haakon,1.782441491,-0.10138207058600757,0.10138207058600757,0.5877526775549149,FALSE,FALSE
2020-01-10,King_Haakon,1.724544164,-0.10294832574742308,0.10294832574742308,0.5877526775549149,FALSE,FALSE
2020-01-11,King_Haakon,1.596893973,-0.17524710666702226,0.17524710666702226,0.5877526775549149,FALSE,FALSE
2020-01-12,King_Haakon,1.447302972,-0.2705652778484151,0.2705652778484151,0.5877526775549149,FALSE,FALSE
2020-01-13,King_Haakon,1.313979357,-0.3507935617952149,0.3507935617952149,0.5877526775549149,FALSE,FALSE
2020-01-14,King_Haakon,1.224336769,-0.38861646590210186,0.38861646590210186,0.5877526775549149,FALSE,FALSE
2020-01-15,King_Haakon,1.204153599,-0.35832611232958356,0.35832611232958356,0.5877526775549149,FALSE,FALSE
2020-01-16,King_Haakon,1.145008266,-0.3683799742068448,0.3683799742068448,0.5877526775549149,FALSE,FALSE
2020-01-17,King_Haakon,1.123491464,-0.3422210601114615,0.3422210601114615,0.5877526775549149,FALSE,FALSE
2020-01-18,King_Haakon,1.083283004,-0.33620326162101133,0.33620326162101133,0.5877526775549149,FALSE,FALSE
2020-01-19,King_Haakon,1.027954234,-0.3467889333130738,0.3467889333130738,0.5877526775549149,FALSE,FALSE
2020-01-20,King_Haakon,1.042096536,-0.28942039576522527,0.28942039576522527,0.5877526775549149,FALSE,FALSE
2020-01-21,King_Haakon,1.015720646,-0.2741206155550442,0.2741206155550442,0.5877526775549149,FALSE,FALSE
2020-01-22,King_Haakon,0.982525128,-0.26722473126010726,0.26722473126010726,0.5877526775549149,FALSE,FALSE
2020-01-23,King_Haakon,0.945663238,-0.26561318945799284,0.26561318945799284,0.5877526775549149,FALSE,FALSE
2020-01-24,King_Haakon,0.920598705,-0.2538559637262805,0.2538559637262805,0.5877526775549149,FALSE,FALSE
2020-01-25,King_Haakon,0.87570074,-0.26361754564254614,0.26361754564254614,0.5877526775549149,FALSE,FALSE
2020-01-26,King_Haakon,0.820833163,-0.28506781778436696,0.28506781778436696,0.5877526775549149,FALSE,FALSE
2020-01-27,King_Haakon,0.779954322,-0.2942733356497831,0.2942733356497831,0.5877526775549149,FALSE,FALSE
2020-01-28,King_Haakon,0.751879055,-0.29238459972942354,0.29238459972942354,0.5877526775549149,FALSE,FALSE
2020-01-29,King_Haakon,0.753226703,-0.26272290847728275,0.26272290847728275,0.5877526775549149,FALSE,FALSE
2020-01-30,King_Haakon,0.730569537,-0.25865655078391914,0.25865655078391914,0.5877526775549149,FALSE,FALSE
2020-01-31,King_Haakon,0.663293445,-0.300740198539892,0.300740198539892,0.5877526775549149,FALSE,FALSE
2020-02-01,King_Haakon,0.659495648,-0.2808171906357576,0.2808171906357576,0.5877526775549149,FALSE,FALSE
2020-02-02,King_Haakon,0.616819807,-0.3011844259620756,0.3011844259620756,0.5877526775549149,FALSE,FALSE
2020-02-03,King_Haakon,0.618211057,-0.27883732940940364,0.27883732940940364,0.5877526775549149,FALSE,FALSE
2020-02-04,King_Haakon,0.627825895,-0.24955996386830015,0.24955996386830015,0.5877526775549149,FALSE,FALSE
2020-02-05,King_Haakon,0.624694459,-0.23426275122932383,0.23426275122932383,0.5877526775549149,FALSE,FALSE
2020-02-06,King_Haakon,0.611388743,-0.23031425738303055,0.23031425738303055,0.5877526775549149,FALSE,FALSE
2020-02-07,King_Haakon,0.599940887,-0.22562290221998127,0.22562290221998127,0.5877526775549149,FALSE,FALSE
2020-02-08,King_Haakon,0.591012384,-0.21946814404552573,0.21946814404552573,0.5877526775549149,FALSE,FALSE
2020-02-09,King_Haakon,0.585892343,-0.21055350104681647,0.21055350104681647,0.5877526775549149,FALSE,FALSE
2020-02-10,King_Haakon,0.586605342,-0.19694979332875429,0.19694979332875429,0.5877526775549149,FALSE,FALSE
2020-02-11,King_Haakon,0.564980355,-0.206935595972065,0.206935595972065,0.5877526775549149,FALSE,FALSE
2020-02-12,King_Haakon,0.544188251,-0.21744758905747996,0.21744758905747996,0.5877526775549149,FALSE,FALSE
2020-02-13,King_Haakon,0.524079299,-0.22874305266572817,0.22874305266572817,0.5877526775549149,FALSE,FALSE
2020-02-14,King_Haakon,0.519610793,-0.2259722418775355,0.2259722418775355,0.5877526775549149,FALSE,FALSE
2020-02-15,King_Haakon,0.473843855,-0.2661815837736328,0.2661815837736328,0.5877526775549149,FALSE,FALSE
2020-02-16,King_Haakon,0.458643487,-0.2776136254347473,0.2776136254347473,0.5877526775549149,FALSE,FALSE
2020-02-17,King_Haakon,0.469358179,-0.2650274259416089,0.2650274259416089,0.5877526775549149,FALSE,FALSE
2020-02-18,King_Haakon,0.457256802,-0.2772616633749457,0.2772616633749457,0.5877526775549149,FALSE,FALSE
2020-02-19,King_Haakon,0.45595385,-0.28080939281548556,0.28080939281548556,0.5877526775549149,FALSE,FALSE
2020-02-20,King_Haakon,0.469886665,-0.2713408213439584,0.2713408213439584,0.5877526775549149,FALSE,FALSE
2020-02-21,King_Haakon,0.481815628,-0.2661926891558226,0.2661926891558226,0.5877526775549149,FALSE,FALSE
2020-02-22,King_Haakon,0.507981798,-0.2490946345906826,0.2490946345906826,0.5877526775549149,FALSE,FALSE
2020-02-23,King_Haakon,0.50738521,-0.2609332173222797,0.2609332173222797,0.5877526775549149,FALSE,FALSE
2020-02-24,King_Haakon,0.486428488,-0.29519088770283913,0.29519088770283913,0.5877526775549149,FALSE,FALSE
2020-02-25,King_Haakon,0.501371145,-0.2954932070845895,0.2954932070845895,0.5877526775549149,FALSE,FALSE
2020-02-26,King_Haakon,0.484415733,-0.3295226978197577,0.3295226978197577,0.5877526775549149,FALSE,FALSE
2020-02-27,King_Haakon,0.524834379,-0.30789230726057093,0.30789230726057093,0.5877526775549149,FALSE,FALSE
2020-02-28,King_Haakon,0.51599899,-0.337115202759257,0.337115202759257,0.5877526775549149,FALSE,FALSE
2020-03-01,King_Haakon,0.495014978,-0.4032122783391546,0.4032122783391546,0.5877526775549149,FALSE,FALSE
2020-03-02,King_Haakon,0.520536226,-0.4021867361248199,0.4021867361248199,0.5877526775549149,FALSE,FALSE
2020-03-03,King_Haakon,0.575420545,-0.37293767137726697,0.37293767137726697,0.5877526775549149,FALSE,FALSE
2020-03-04,King_Haakon,0.640259905,-0.33475819243116334,0.33475819243116334,0.5877526775549149,FALSE,FALSE
2020-03-05,King_Haakon,0.708409385,-0.29419311280224814,0.29419311280224814,0.5877526775549149,FALSE,FALSE
2020-03-06,King_Haakon,0.787372471,-0.2436870683526492,0.2436870683526492,0.5877526775549149,FALSE,FALSE
2020-03-07,King_Haakon,0.908233041,-0.1521141012416788,0.1521141012416788,0.5877526775549149,FALSE,FALSE
2020-03-08,King_Haakon,1.00251556,-0.08790766662865446,0.08790766662865446,0.5877526775549149,FALSE,FALSE
2020-03-09,King_Haakon,1.008954799,-0.11229091367289112,0.11229091367289112,0.5877526775549149,FALSE,FALSE
2020-03-10,King_Haakon,1.03295407,-0.1198184505337021,0.1198184505337021,0.5877526775549149,FALSE,FALSE
2020-03-11,King_Haakon,1.093732266,-0.09122930437040266,0.09122930437040266,0.5877526775549149,FALSE,FALSE
2020-03-12,King_Haakon,1.157288452,-0.0604823303423081,0.0604823303423081,0.5877526775549149,FALSE,FALSE
2020-03-13,King_Haakon,1.218993077,-0.03216499960873431,0.03216499960873431,0.5877526775549149,FALSE,FALSE
2020-03-14,King_Haakon,1.257903499,-0.02717787432899499,0.02717787432899499,0.5877526775549149,FALSE,FALSE
2020-03-15,King_Haakon,1.26802625,-0.05147234266240663,0.05147234266240663,0.5877526775549149,FALSE,FALSE
2020-03-16,King_Haakon,1.305985386,-0.04838226876828222,0.04838226876828222,0.5877526775549149,FALSE,FALSE
2020-03-17,King_Haakon,1.326931257,-0.06271507089283213,0.06271507089283213,0.5877526775549149,FALSE,FALSE
2020-03-18,King_Haakon,1.395870519,-0.02941806727461537,0.02941806727461537,0.5877526775549149,FALSE,FALSE
2020-03-19,King_Haakon,1.417897081,-0.04334735458840466,0.04334735458840466,0.5877526775549149,FALSE,FALSE
2020-03-20,King_Haakon,1.443257563,-0.0542061316625011,0.0542061316625011,0.5877526775549149,FALSE,FALSE
2020-03-21,King_Haakon,1.482254081,-0.05164210132520219,0.05164210132520219,0.5877526775549149,FALSE,FALSE
2020-03-22,King_Haakon,1.503106651,-0.0673850664048059,0.0673850664048059,0.5877526775549149,FALSE,FALSE
2020-03-23,King_Haakon,1.510500896,-0.09669922272961372,0.09669922272961372,0.5877526775549149,FALSE,FALSE
2020-03-24,King_Haakon,1.521647067,-0.12232413812792098,0.12232413812792098,0.5877526775549149,FALSE,FALSE
2020-03-25,King_Haakon,1.537581783,-0.1431730124280313,0.1431730124280313,0.5877526775549149,FALSE,FALSE
2020-03-26,King_Haakon,1.588763376,-0.12873733245824082,0.12873733245824082,0.5877526775549149,FALSE,FALSE
2020-03-27,King_Haakon,1.619875978,-0.1342827850468502,0.1342827850468502,0.5877526775549149,FALSE,FALSE
2020-03-28,King_Haakon,1.665672201,-0.12500657702215578,0.12500657702215578,0.5877526775549149,FALSE,FALSE
2020-03-29,King_Haakon,1.749023205,-0.07798736721245825,0.07798736721245825,0.5877526775549149,FALSE,FALSE
2020-03-30,King_Haakon,1.797587087,-0.06552545860120684,0.06552545860120684,0.5877526775549149,FALSE,FALSE
2020-03-31,King_Haakon,1.843396927,-0.05559307605102059,0.05559307605102059,0.5877526775549149,FALSE,FALSE
2020-04-01,King_Haakon,1.875985548,-0.05867864706215831,0.05867864706215831,0.5877526775549149,FALSE,FALSE
2020-04-02,King_Haakon,1.930596659,-0.03955972631713145,0.03955972631713145,0.5877526775549149,FALSE,FALSE
2020-04-03,King_Haakon,1.980532539,-0.0249552984984458,0.0249552984984458,0.5877526775549149,FALSE,FALSE
2020-04-04,King_Haakon,2.015151645,-0.02552817028861076,0.02552817028861076,0.5877526775549149,FALSE,FALSE
2020-04-05,King_Haakon,2.057646163,-0.01810741937013782,0.01810741937013782,0.5877526775549149,FALSE,FALSE
2020-04-06,King_Haakon,2.133632877,0.02290247457447014,0.02290247457447014,0.5877526775549149,FALSE,FALSE
2020-04-07,King_Haakon,2.187158466,0.04152692686270098,0.04152692686270098,0.5877526775549149,FALSE,FALSE
2020-04-08,King_Haakon,2.223779211,0.04330095481204843,0.04330095481204843,0.5877526775549149,FALSE,FALSE
2020-04-09,King_Haakon,2.245628649,0.03033683173999923,0.03033683173999923,0.5877526775549149,FALSE,FALSE
2020-04-10,King_Haakon,2.248869053,-0.00122443303594943,0.00122443303594943,0.5877526775549149,FALSE,FALSE
2020-04-11,King_Haakon,2.240598051,-0.04430631015209574,0.04430631015209574,0.5877526775549149,FALSE,FALSE
2020-04-12,King_Haakon,2.25610994,-0.06362383836259511,0.06362383836259511,0.5877526775549149,FALSE,FALSE
2020-04-13,King_Haakon,2.309588277,-0.0449834054159095,0.0449834054159095,0.5877526775549149,FALSE,FALSE
2020-04-14,King_Haakon,2.3257503920000002,-0.06365581485376115,0.06365581485376115,0.5877526775549149,FALSE,FALSE
2020-04-15,King_Haakon,2.349738457,-0.07448702821787645,0.07448702821787645,0.5877526775549149,FALSE,FALSE
2020-04-16,King_Haakon,2.35382905,-0.10518860104998096,0.10518860104998096,0.5877526775549149,FALSE,FALSE
2020-04-17,King_Haakon,2.388540869,-0.1052299688917966,0.1052299688917966,0.5877526775549149,FALSE,FALSE
2020-04-18,King_Haakon,2.451526732,-0.07694644728504807,0.07694644728504807,0.5877526775549149,FALSE,FALSE
2020-04-19,King_Haakon,2.495645804,-0.06746700477146206,0.06746700477146206,0.5877526775549149,FALSE,FALSE
2020-04-20,King_Haakon,2.517198321,-0.08047953889276416,0.08047953889276416,0.5877526775549149,FALSE,FALSE
2020-04-21,King_Haakon,2.575590995,-0.05656547119067667,0.05656547119067667,0.5877526775549149,FALSE,FALSE
2020-04-22,King_Haakon,2.69872412,0.03218735879307344,0.03218735879307344,0.5877526775549149,FALSE,FALSE
2020-04-23,King_Haakon,2.743592603,0.04278572451676421,0.04278572451676421,0.5877526775549149,FALSE,FALSE
2020-04-24,King_Haakon,2.828145743,0.09319272016687696,0.09319272016687696,0.5877526775549149,FALSE,FALSE
2020-04-25,King_Haakon,2.892664387,0.12372130595366392,0.12372130595366392,0.5877526775549149,FALSE,FALSE
2020-04-26,King_Haakon,2.935994983,0.13326016573444743,0.13326016573444743,0.5877526775549149,FALSE,FALSE
2020-04-27,King_Haakon,2.958850167,0.12256427799745497,0.12256427799745497,0.5877526775549149,FALSE,FALSE
2020-04-28,King_Haakon,2.976490902,0.10693694823092016,0.10693694823092016,0.5877526775549149,FALSE,FALSE
2020-04-29,King_Haakon,2.988034252,0.08553758292306446,0.08553758292306446,0.5877526775549149,FALSE,FALSE
2020-04-30,King_Haakon,3.024702221,0.08963052856212572,0.08963052856212572,0.5877526775549149,FALSE,FALSE
2020-05-01,King_Haakon,3.068811587,0.1015749056363262,0.1015749056363262,0.5877526775549149,FALSE,FALSE
2020-05-02,King_Haakon,3.082122564,0.08317327063389923,0.08317327063389923,0.5877526775549149,FALSE,FALSE
2020-05-03,King_Haakon,3.076375505,0.04620831904307243,0.04620831904307243,0.5877526775549149,FALSE,FALSE
2020-05-04,King_Haakon,3.079241052,0.01839303535207559,0.01839303535207559,0.5877526775549149,FALSE,FALSE
2020-05-05,King_Haakon,3.09637715,0.00542770704913531,0.00542770704913531,0.5877526775549149,FALSE,FALSE
2020-05-06,King_Haakon,3.103503098,-0.01692604555193,0.01692604555193,0.5877526775549149,FALSE,FALSE
2020-05-07,King_Haakon,3.127782605,-0.02147399720440512,0.02147399720440512,0.5877526775549149,FALSE,FALSE
2020-05-08,King_Haakon,3.182294811,0.00486208947707123,0.00486208947707123,0.5877526775549149,FALSE,FALSE
2020-05-09,King_Haakon,3.220480098,0.01551652434300443,0.01551652434300443,0.5877526775549149,FALSE,FALSE
2020-05-10,King_Haakon,3.220028737,-0.01182649375610722,0.01182649375610722,0.5877526775549149,FALSE,FALSE
2020-05-11,King_Haakon,3.224275024,-0.03383874096975736,0.03383874096975736,0.5877526775549149,FALSE,FALSE
2020-05-12,King_Haakon,3.23780448,-0.04594076844744688,0.04594076844744688,0.5877526775549149,FALSE,FALSE
2020-05-13,King_Haakon,3.243384328,-0.0653714253386739,0.0653714253386739,0.5877526775549149,FALSE,FALSE
2020-05-14,King_Haakon,3.237411362,-0.0957399897929334,0.0957399897929334,0.5877526775549149,FALSE,FALSE
2020-05-15,King_Haakon,3.244141947,-0.11279616895972788,0.11279616895972788,0.5877526775549149,FALSE,FALSE
2020-05-16,King_Haakon,3.251535577,-0.12858654098855027,0.12858654098855027,0.5877526775549149,FALSE,FALSE
2020-05-17,King_Haakon,3.281911312,-0.12079811802890283,0.12079811802890283,0.5877526775549149,FALSE,FALSE
2020-05-18,King_Haakon,3.36667576,-0.05803036423028107,0.05803036423028107,0.5877526775549149,FALSE,FALSE
2020-05-19,King_Haakon,3.424009622,-0.02211022888224212,0.02211022888224212,0.5877526775549149,FALSE,FALSE
2020-05-20,King_Haakon,3.452686109,-0.01430094809217852,0.01430094809217852,0.5877526775549149,FALSE,FALSE
2020-05-21,King_Haakon,3.450153102,-0.03721624728039297,0.03721624728039297,0.5877526775549149,FALSE,FALSE
2020-05-22,King_Haakon,3.452222025,-0.05510715534513322,0.05510715534513322,0.5877526775549149,FALSE,FALSE
2020-05-23,King_Haakon,3.490063083,-0.03686592018465307,0.03686592018465307,0.5877526775549149,FALSE,FALSE
2020-05-24,King_Haakon,3.502588562,-0.04364270869720155,0.04364270869720155,0.5877526775549149,FALSE,FALSE
2020-05-25,King_Haakon,3.561842524,-0.00345591178103266,0.00345591178103266,0.5877526775549149,FALSE,FALSE
2020-05-26,King_Haakon,3.62177209,0.0375791386656048,0.0375791386656048,0.5877526775549149,FALSE,FALSE
2020-05-27,King_Haakon,3.6752048409999998,0.07222757074445685,0.07222757074445685,0.5877526775549149,FALSE,FALSE
2020-05-28,King_Haakon,3.720623678,0.0989098325572737,0.0989098325572737,0.5877526775549149,FALSE,FALSE
2020-05-29,King_Haakon,3.783830483,0.14336535320580568,0.14336535320580568,0.5877526775549149,FALSE,FALSE
2020-05-30,King_Haakon,3.812219195,0.15292561879179445,0.15292561879179445,0.5877526775549149,FALSE,FALSE
2020-05-31,King_Haakon,3.815287573,0.13702593541699626,0.13702593541699626,0.5877526775549149,FALSE,FALSE
2020-06-01,King_Haakon,3.805625478,0.1082075635358799,0.1082075635358799,0.5877526775549149,FALSE,FALSE
2020-06-02,King_Haakon,3.7844544,0.06770484538034705,0.06770484538034705,0.5877526775549149,FALSE,FALSE
2020-06-03,King_Haakon,3.818373376,0.08214670544623859,0.08214670544623859,0.5877526775549149,FALSE,FALSE
2020-06-04,King_Haakon,3.843354785,0.08753541086042382,0.08753541086042382,0.5877526775549149,FALSE,FALSE
2020-06-05,King_Haakon,3.845141406,0.06964362874977903,0.06964362874977903,0.5877526775549149,FALSE,FALSE
2020-06-06,King_Haakon,3.851290997,0.05605900524118201,0.05605900524118201,0.5877526775549149,FALSE,FALSE
2020-06-07,King_Haakon,3.872304905,0.05731277546149727,0.05731277546149727,0.5877526775549149,FALSE,FALSE
2020-06-08,King_Haakon,3.880931937,0.04618363453760033,0.04618363453760033,0.5877526775549149,FALSE,FALSE
2020-06-09,King_Haakon,3.923792328,0.06932170559636397,0.06932170559636397,0.5877526775549149,FALSE,FALSE
2020-06-10,King_Haakon,3.964913717,0.09078451576466272,0.09078451576466272,0.5877526775549149,FALSE,FALSE
2020-06-11,King_Haakon,3.970576378,0.07688222716936988,0.07688222716936988,0.5877526775549149,FALSE,FALSE
2020-06-12,King_Haakon,3.992329148,0.07919356493735386,0.07919356493735386,0.5877526775549149,FALSE,FALSE
2020-06-13,King_Haakon,4.005511755,0.07308802524470126,0.07308802524470126,0.5877526775549149,FALSE,FALSE
2020-06-14,King_Haakon,3.994185347,0.04265123633918266,0.04265123633918266,0.5877526775549149,FALSE,FALSE
2020-06-15,King_Haakon,3.981277674,0.01082817419444603,0.01082817419444603,0.5877526775549149,FALSE,FALSE
2020-06-16,King_Haakon,4.013761097,0.02460790019959047,0.02460790019959047,0.5877526775549149,FALSE,FALSE
2020-06-17,King_Haakon,4.05113035,0.04350184874373575,0.04350184874373575,0.5877526775549149,FALSE,FALSE
2020-06-18,King_Haakon,4.0396606,0.01380188721598507,0.01380188721598507,0.5877526775549149,FALSE,FALSE
2020-06-19,King_Haakon,4.034624501,-0.00920262999454557,0.00920262999454557,0.5877526775549149,FALSE,FALSE
2020-06-20,King_Haakon,4.072053715,0.01053665950124926,0.01053665950124926,0.5877526775549149,FALSE,FALSE
2020-06-21,King_Haakon,4.152252479,0.07334069309248115,0.07334069309248115,0.5877526775549149,FALSE,FALSE
2020-06-22,King_Haakon,4.191493361,0.09549873916825824,0.09549873916825824,0.5877526775549149,FALSE,FALSE
2020-06-23,King_Haakon,4.17986074,0.06711187711769373,0.06711187711769373,0.5877526775549149,FALSE,FALSE
2020-06-24,King_Haakon,4.207592358,0.07843454932989591,0.07843454932989591,0.5877526775549149,FALSE,FALSE
2020-06-25,King_Haakon,4.219019454,0.0738146951939731,0.0738146951939731,0.5877526775549149,FALSE,FALSE
2020-06-26,King_Haakon,4.218931455,0.05805410466177907,0.05805410466177907,0.5877526775549149,FALSE,FALSE
2020-06-27,King_Haakon,4.249002644,0.07280664781754442,0.07280664781754442,0.5877526775549149,FALSE,FALSE
2020-06-28,King_Haakon,4.272605935,0.0814098491632107,0.0814098491632107,0.5877526775549149,FALSE,FALSE
2020-06-29,King_Haakon,4.259898494,0.05398540819846875,0.05398540819846875,0.5877526775549149,FALSE,FALSE
2020-06-30,King_Haakon,4.251833512,0.03145104942301025,0.03145104942301025,0.5877526775549149,FALSE,FALSE
2020-07-01,King_Haakon,4.275315631,0.04067594833652688,0.04067594833652688,0.5877526775549149,FALSE,FALSE
2020-07-02,King_Haakon,4.304824766,0.05610455343870413,0.05610455343870413,0.5877526775549149,FALSE,FALSE
2020-07-03,King_Haakon,4.391803593,0.12914407422923355,0.12914407422923355,0.5877526775549149,FALSE,FALSE
2020-07-04,King_Haakon,4.455904461,0.17941139320780852,0.17941139320780852,0.5877526775549149,FALSE,FALSE
2020-07-05,King_Haakon,4.462338699,0.17208237287411432,0.17208237287411432,0.5877526775549149,FALSE,FALSE
2020-07-06,King_Haakon,4.467547022,0.16356226172784716,0.16356226172784716,0.5877526775549149,FALSE,FALSE
2020-07-07,King_Haakon,4.475522175,0.15780833826869145,0.15780833826869145,0.5877526775549149,FALSE,FALSE
2020-07-08,King_Haakon,4.503484599,0.172005668199823,0.172005668199823,0.5877526775549149,FALSE,FALSE
2020-07-09,King_Haakon,4.503182899,0.1578852198793923,0.1578852198793923,0.5877526775549149,FALSE,FALSE
2020-07-10,King_Haakon,4.486529768,0.12738087025870737,0.12738087025870737,0.5877526775549149,FALSE,FALSE
2020-07-11,King_Haakon,4.453019279,0.08001301366298197,0.08001301366298197,0.5877526775549149,FALSE,FALSE
2020-07-12,King_Haakon,4.403076511,0.0162330504174184,0.0162330504174184,0.5877526775549149,FALSE,FALSE
2020-07-13,King_Haakon,4.388351375,-0.01228278715276154,0.01228278715276154,0.5877526775549149,FALSE,FALSE
