Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2020-07-14,King_Haakon,4.377082677,-0.03726937172235178,0.03726937172235178,0.5877526775549149,FALSE,FALSE
2020-07-15,King_Haakon,4.358828642,-0.06914215696613901,0.06914215696613901,0.5877526775549149,FALSE,FALSE
2020-07-16,King_Haakon,4.356065783,-0.08539830855890962,0.08539830855890962,0.5877526775549149,FALSE,FALSE
2020-07-17,King_Haakon,4.344760146,-0.11004545917545894,0.11004545917545894,0.5877526775549149,FALSE,FALSE
2020-07-18,King_Haakon,4.391798443,-0.0761705754905675,0.0761705754905675,0.5877526775549149,FALSE,FALSE
2020-07-19,King_Haakon,4.401231619,-0.07969639117902716,0.07969639117902716,0.5877526775549149,FALSE,FALSE
2020-07-20,King_Haakon,4.397444883,-0.0962113759156269,0.0962113759156269,0.5877526775549149,FALSE,FALSE
2020-07-21,King_Haakon,4.369969933,-0.13615851208441931,0.13615851208441931,0.5877526775549149,FALSE,FALSE
2020-07-22,King_Haakon,4.412713067,-0.10562000795891446,0.10562000795891446,0.5877526775549149,FALSE,FALSE
2020-07-23,King_Haakon,4.38787651,-0.1423922230521386,0.1423922230521386,0.5877526775549149,FALSE,FALSE
2020-07-24,King_Haakon,4.374642324,-0.16729190849080133,0.16729190849080133,0.5877526775549149,FALSE,FALSE
2020-07-25,King_Haakon,4.372468663,-0.18085972340162115,0.18085972340162115,0.5877526775549149,FALSE,FALSE
2020-07-26,King_Haakon,4.343480491,-0.22096951691130864,0.22096951691130864,0.5877526775549149,FALSE,FALSE
2020-07-27,King_Haakon,4.313524085,-0.26177382514657666,0.26177382514657666,0.5877526775549149,FALSE,FALSE
2020-07-28,King_Haakon,4.29516558,-0.2907053262341428,0.2907053262341428,0.5877526775549149,FALSE,FALSE
2020-07-29,King_Haakon,4.290079618,-0.30608819130071385,0.30608819130071385,0.5877526775549149,FALSE,FALSE
2020-07-30,King_Haakon,4.359595662,-0.24659177047301029,0.24659177047301029,0.5877526775549149,FALSE,FALSE
2020-07-31,King_Haakon,4.419774003,-0.19615458587774093,0.19615458587774093,0.5877526775549149,FALSE,FALSE
2020-08-01,King_Haakon,4.448516838,-0.1768732536416202,0.1768732536416202,0.5877526775549149,FALSE,FALSE
2020-08-02,King_Haakon,4.469103283,-0.16546747071766443,0.16546747071766443,0.5877526775549149,FALSE,FALSE
2020-08-03,King_Haakon,4.486462388,-0.157002310901051,0.157002310901051,0.5877526775549149,FALSE,FALSE
2020-08-04,King_Haakon,4.502101042,-0.1499480933833146,0.1499480933833146,0.5877526775549149,FALSE,FALSE
2020-08-05,King_Haakon,4.540973644,-0.1193238143321036,0.1193238143321036,0.5877526775549149,FALSE,FALSE
2020-08-06,King_Haakon,4.568926796,-0.09925626691506828,0.09925626691506828,0.5877526775549149,FALSE,FALSE
2020-08-07,King_Haakon,4.640494552,-0.03518479229985516,0.03518479229985516,0.5877526775549149,FALSE,FALSE
2020-08-08,King_Haakon,4.662509436,-0.02025026165411247,0.02025026165411247,0.5877526775549149,FALSE,FALSE
2020-08-09,King_Haakon,4.645099149,-0.04429836914548968,0.04429836914548968,0.5877526775549149,FALSE,FALSE
2020-08-10,King_Haakon,4.630766748,-0.06479945294163691,0.06479945294163691,0.5877526775549149,FALSE,FALSE
2020-08-11,King_Haakon,4.614768927,-0.08647021421020096,0.08647021421020096,0.5877526775549149,FALSE,FALSE
2020-08-12,King_Haakon,4.633310478,-0.07307925611883004,0.07307925611883004,0.5877526775549149,FALSE,FALSE
2020-08-13,King_Haakon,4.649517078,-0.06147429683517291,0.06147429683517291,0.5877526775549149,FALSE,FALSE
2020-08-14,King_Haakon,4.66240056,-0.05261689852687556,0.05261689852687556,0.5877526775549149,FALSE,FALSE
2020-08-15,King_Haakon,4.723684405,0.0052410879740421,0.0052410879740421,0.5877526775549149,FALSE,FALSE
2020-08-16,King_Haakon,4.748277004,0.02697515962212904,0.02697515962212904,0.5877526775549149,FALSE,FALSE
2020-08-17,King_Haakon,4.757455465,0.03376364587888147,0.03376364587888147,0.5877526775549149,FALSE,FALSE
2020-08-18,King_Haakon,4.779335038,0.05361940756528316,0.05361940756528316,0.5877526775549149,FALSE,FALSE
2020-08-19,King_Haakon,4.7927134,0.0652377325023048,0.0652377325023048,0.5877526775549149,FALSE,FALSE
2020-08-20,King_Haakon,4.856243311,0.12716899151093308,0.12716899151093308,0.5877526775549149,FALSE,FALSE
2020-08-21,King_Haakon,4.838714019,0.10810004341213908,0.10810004341213908,0.5877526775549149,FALSE,FALSE
2020-08-22,King_Haakon,4.78640209,0.05420506502690436,0.05420506502690436,0.5877526775549149,FALSE,FALSE
2020-08-23,King_Haakon,4.770482825,0.0365569681762059,0.0365569681762059,0.5877526775549149,FALSE,FALSE
2020-08-24,King_Haakon,4.723376444,-0.01252641631897866,0.01252641631897866,0.5877526775549149,FALSE,FALSE
2020-08-25,King_Haakon,4.661325724,-0.07690470063767307,0.07690470063767307,0.5877526775549149,FALSE,FALSE
2020-08-26,King_Haakon,4.629883643,-0.11112729595889714,0.11112729595889714,0.5877526775549149,FALSE,FALSE
2020-08-27,King_Haakon,4.621941633,-0.12240515946167196,0.12240515946167196,0.5877526775549149,FALSE,FALSE
2020-08-28,King_Haakon,4.612277503,-0.1360415115126452,0.1360415115126452,0.5877526775549149,FALSE,FALSE
2020-08-29,King_Haakon,4.576331603,-0.17654721303221432,0.17654721303221432,0.5877526775549149,FALSE,FALSE
2020-08-30,King_Haakon,4.543571236,-0.21435739501499015,0.21435739501499015,0.5877526775549149,FALSE,FALSE
2020-08-31,King_Haakon,4.52751152,-0.23585928596579553,0.23585928596579553,0.5877526775549149,FALSE,FALSE
2020-09-01,King_Haakon,4.547119708,-0.2219879793894517,0.2219879793894517,0.5877526775549149,FALSE,FALSE
2020-09-02,King_Haakon,4.546880412,-0.2281612097907768,0.2281612097907768,0.5877526775549149,FALSE,FALSE
2020-09-03,King_Haakon,4.57298847,-0.20808648567459187,0.20808648567459187,0.5877526775549149,FALSE,FALSE
2020-09-04,King_Haakon,4.62784501,-0.1592650255457153,0.1592650255457153,0.5877526775549149,FALSE,FALSE
2020-09-05,King_Haakon,4.65009623,-0.14295297790897266,0.14295297790897266,0.5877526775549149,FALSE,FALSE
2020-09-06,King_Haakon,4.66208448,-0.1367103392691762,0.1367103392691762,0.5877526775549149,FALSE,FALSE
2020-09-07,King_Haakon,4.672281144,-0.13196807213115314,0.13196807213115314,0.5877526775549149,FALSE,FALSE
2020-09-08,King_Haakon,4.663486643,-0.14582810199972585,0.14582810199972585,0.5877526775549149,FALSE,FALSE
2020-09-09,King_Haakon,4.724526017,-0.08936816936893788,0.08936816936893788,0.5877526775549149,FALSE,FALSE
2020-09-10,King_Haakon,4.781329208,-0.03660231204245612,0.03660231204245612,0.5877526775549149,FALSE,FALSE
2020-09-11,King_Haakon,4.823057408,0.00161212757309314,0.00161212757309314,0.5877526775549149,FALSE,FALSE
2020-09-12,King_Haakon,4.829788789,0.00532693712136644,0.00532693712136644,0.5877526775549149,FALSE,FALSE
2020-09-13,King_Haakon,4.819901105,-0.00710651375397652,0.00710651375397652,0.5877526775549149,FALSE,FALSE
2020-09-14,King_Haakon,4.797330225,-0.03177874040928596,0.03177874040928596,0.5877526775549149,FALSE,FALSE
2020-09-15,King_Haakon,4.771796922,-0.0589953542009054,0.0589953542009054,0.5877526775549149,FALSE,FALSE
2020-09-16,King_Haakon,4.760354999,-0.07172893648517675,0.07172893648517675,0.5877526775549149,FALSE,FALSE
2020-09-17,King_Haakon,4.752008631,-0.08100169661845058,0.08100169661845058,0.5877526775549149,FALSE,FALSE
2020-09-18,King_Haakon,4.76251256,-0.07108527695706801,0.07108527695706801,0.5877526775549149,FALSE,FALSE
2020-09-19,King_Haakon,4.738608187,-0.09526466085737796,0.09526466085737796,0.5877526775549149,FALSE,FALSE
2020-09-20,King_Haakon,4.728949917,-0.1049118276757195,0.1049118276757195,0.5877526775549149,FALSE,FALSE
2020-09-21,King_Haakon,4.695142441,-0.13844847076844236,0.13844847076844236,0.5877526775549149,FALSE,FALSE
2020-09-22,King_Haakon,4.750470174,-0.08261676367698723,0.08261676367698723,0.5877526775549149,FALSE,FALSE
2020-09-23,King_Haakon,4.848635364,0.0162567670260243,0.0162567670260243,0.5877526775549149,FALSE,FALSE
2020-09-24,King_Haakon,4.92458644,0.09309044968785064,0.09309044968785064,0.5877526775549149,FALSE,FALSE
2020-09-25,King_Haakon,4.941412083,0.1109428460493973,0.1109428460493973,0.5877526775549149,FALSE,FALSE
2020-09-26,King_Haakon,4.922053549,0.09272509285154928,0.09272509285154928,0.5877526775549149,FALSE,FALSE
2020-09-27,King_Haakon,4.877176538,0.04907277083520878,0.04907277083520878,0.5877526775549149,FALSE,FALSE
2020-09-28,King_Haakon,4.798863676,-0.02796161325873303,0.02796161325873303,0.5877526775549149,FALSE,FALSE
2020-09-29,King_Haakon,4.745714213,-0.07980892868937861,0.07980892868937861,0.5877526775549149,FALSE,FALSE
2020-09-30,King_Haakon,4.735032345,-0.08919509871583386,0.08919509871583386,0.5877526775549149,FALSE,FALSE
2020-10-01,King_Haakon,4.73777001,-0.0851983045972009,0.0851983045972009,0.5877526775549149,FALSE,FALSE
2020-10-02,King_Haakon,4.700171145,-0.12160472859258942,0.12160472859258942,0.5877526775549149,FALSE,FALSE
2020-10-03,King_Haakon,4.693763248,-0.12691699196109862,0.12691699196109862,0.5877526775549149,FALSE,FALSE
2020-10-04,King_Haakon,4.697173857,-0.12253765767800127,0.12253765767800127,0.5877526775549149,FALSE,FALSE
2020-10-05,King_Haakon,4.70353438,-0.11534330205306542,0.11534330205306542,0.5877526775549149,FALSE,FALSE
2020-10-06,King_Haakon,4.710553094,-0.1075685751342048,0.1075685751342048,0.5877526775549149,FALSE,FALSE
2020-10-07,King_Haakon,4.743295344,-0.07407915687157374,0.07407915687157374,0.5877526775549149,FALSE,FALSE
2020-10-08,King_Haakon,4.798348049,-0.01821915321532419,0.01821915321532419,0.5877526775549149,FALSE,FALSE
2020-10-09,King_Haakon,4.861707115,0.04607631688439451,0.04607631688439451,0.5877526775549149,FALSE,FALSE
2020-10-10,King_Haakon,4.908633903,0.09413758947742323,0.09413758947742323,0.5877526775549149,FALSE,FALSE
2020-10-11,King_Haakon,4.913304283,0.1002095096136122,0.1002095096136122,0.5877526775549149,FALSE,FALSE
2020-10-12,King_Haakon,4.910573485,0.09921628234280888,0.09921628234280888,0.5877526775549149,FALSE,FALSE
2020-10-13,King_Haakon,4.895806418,0.08659179171486198,0.08659179171486198,0.5877526775549149,FALSE,FALSE
2020-10-14,King_Haakon,4.890083889,0.08348581977961622,0.08348581977961622,0.5877526775549149,FALSE,FALSE
2020-10-15,King_Haakon,4.877660237,0.07422168058691891,0.07422168058691891,0.5877526775549149,FALSE,FALSE
2020-10-16,King_Haakon,4.871411579,0.0717444661866189,0.0717444661866189,0.5877526775549149,FALSE,FALSE
2020-10-17,King_Haakon,4.825535205,0.03031770657884092,0.03031770657884092,0.5877526775549149,FALSE,FALSE
2020-10-18,King_Haakon,4.790085578,4.01311795350523e-6,4.01311795350523e-6,0.5877526775549149,FALSE,FALSE
2020-10-19,King_Haakon,4.731161619,-0.05314508134318263,0.05314508134318263,0.5877526775549149,FALSE,FALSE
2020-10-20,King_Haakon,4.727444304,-0.0504982126484359,0.0504982126484359,0.5877526775549149,FALSE,FALSE
2020-10-21,King_Haakon,4.698688304,-0.07235032164167343,0.07235032164167343,0.5877526775549149,FALSE,FALSE
2020-10-22,King_Haakon,4.700211084,-0.06343355516676663,0.06343355516676663,0.5877526775549149,FALSE,FALSE
2020-10-23,King_Haakon,4.693716283,-0.06209388606758104,0.06209388606758104,0.5877526775549149,FALSE,FALSE
2020-10-24,King_Haakon,4.658561454,-0.08902337318797926,0.08902337318797926,0.5877526775549149,FALSE,FALSE
2020-10-25,King_Haakon,4.658714394,-0.08030383137183339,0.08030383137183339,0.5877526775549149,FALSE,FALSE
2020-10-26,King_Haakon,4.729995033,-1.6494246301324011e-4,1.6494246301324011e-4,0.5877526775549149,FALSE,FALSE
2020-10-27,King_Haakon,4.791670807,0.07061111769461625,0.07061111769461625,0.5877526775549149,FALSE,FALSE
2020-10-28,King_Haakon,4.853868578,0.14210159925718455,0.14210159925718455,0.5877526775549149,FALSE,FALSE
2020-10-29,King_Haakon,4.888666348,0.18633489238083012,0.18633489238083012,0.5877526775549149,FALSE,FALSE
2020-10-30,King_Haakon,4.904574254,0.2117856832950915,0.2117856832950915,0.5877526775549149,FALSE,FALSE
2020-10-31,King_Haakon,4.893023663,0.20991959210779945,0.20991959210779945,0.5877526775549149,FALSE,FALSE
2020-11-01,King_Haakon,4.883587759,0.2103654662495824,0.2103654662495824,0.5877526775549149,FALSE,FALSE
2020-11-02,King_Haakon,4.874767579,0.21168001190673016,0.21168001190673016,0.5877526775549149,FALSE,FALSE
2020-11-03,King_Haakon,4.865782606,0.2131383812655212,0.2131383812655212,0.5877526775549149,FALSE,FALSE
2020-11-04,King_Haakon,4.864601854,0.22276525751224785,0.22276525751224785,0.5877526775549149,FALSE,FALSE
2020-11-05,King_Haakon,4.871236527,0.24062751383318923,0.24062751383318923,0.5877526775549149,FALSE,FALSE
2020-11-06,King_Haakon,4.860507652,0.24160184641463456,0.24160184641463456,0.5877526775549149,FALSE,FALSE
2020-11-07,King_Haakon,4.844165671,0.2374943664428688,0.2374943664428688,0.5877526775549149,FALSE,FALSE
2020-11-08,King_Haakon,4.797348208,0.2034983671041779,0.2034983671041779,0.5877526775549149,FALSE,FALSE
2020-11-09,King_Haakon,4.785386937,0.205001191584846,0.205001191584846,0.5877526775549149,FALSE,FALSE
2020-11-10,King_Haakon,4.772600409,0.20637706007115583,0.20637706007115583,0.5877526775549149,FALSE,FALSE
2020-11-11,King_Haakon,4.798811366,0.247504684834432,0.247504684834432,0.5877526775549149,FALSE,FALSE
2020-11-12,King_Haakon,4.819789058,0.2842259418690656,0.2842259418690656,0.5877526775549149,FALSE,FALSE
2020-11-13,King_Haakon,4.838764779,0.3198697881966375,0.3198697881966375,0.5877526775549149,FALSE,FALSE
2020-11-14,King_Haakon,4.872181922,0.37097934498099594,0.37097934498099594,0.5877526775549149,FALSE,FALSE
2020-11-15,King_Haakon,4.900684553,0.4182984063859836,0.4182984063859836,0.5877526775549149,FALSE,FALSE
2020-11-16,King_Haakon,4.924292512,0.46194654057544415,0.46194654057544415,0.5877526775549149,FALSE,FALSE
2020-11-17,King_Haakon,4.906446354,0.46546403071322207,0.46546403071322207,0.5877526775549149,FALSE,FALSE
2020-11-18,King_Haakon,4.888955135,0.4707596609631608,0.4707596609631608,0.5877526775549149,FALSE,FALSE
2020-11-19,King_Haakon,4.87125814,0.4773724444891041,0.4773724444891041,0.5877526775549149,FALSE,FALSE
2020-11-20,King_Haakon,4.855345295,0.4873920354548975,0.4873920354548975,0.5877526775549149,FALSE,FALSE
2020-11-21,King_Haakon,4.810744683,0.4704462450243829,0.4704462450243829,0.5877526775549149,FALSE,FALSE
2020-11-22,King_Haakon,4.755639391,0.4448178883614089,0.4448178883614089,0.5877526775549149,FALSE,FALSE
2020-11-23,King_Haakon,4.73856604,0.45914331462981295,0.45914331462981295,0.5877526775549149,FALSE,FALSE
2020-11-24,King_Haakon,4.728864705,0.4828449793481049,0.4828449793481049,0.5877526775549149,FALSE,FALSE
2020-11-25,King_Haakon,4.662719552,0.4520427055570151,0.4520427055570151,0.5877526775549149,FALSE,FALSE
2020-11-26,King_Haakon,4.558055525,0.3845233179288048,0.3845233179288048,0.5877526775549149,FALSE,FALSE
2020-11-27,King_Haakon,4.470464482,0.3357399963225909,0.3357399963225909,0.5877526775549149,FALSE,FALSE
2020-11-28,King_Haakon,4.384164979,0.28977261859749603,0.28977261859749603,0.5877526775549149,FALSE,FALSE
2020-11-29,King_Haakon,4.342788592,0.2901140826126385,0.2901140826126385,0.5877526775549149,FALSE,FALSE
2020-11-30,King_Haakon,4.273605359,0.26389574822713424,0.26389574822713424,0.5877526775549149,FALSE,FALSE
2020-12-01,King_Haakon,4.213950682,0.2483143393001059,0.2483143393001059,0.5877526775549149,FALSE,FALSE
2020-12-02,King_Haakon,4.134731532,0.2141381486906715,0.2141381486906715,0.5877526775549149,FALSE,FALSE
2020-12-03,King_Haakon,4.044047715,0.16932830425794787,0.16932830425794787,0.5877526775549149,FALSE,FALSE
2020-12-04,King_Haakon,3.982740608,0.15458750486105677,0.15458750486105677,0.5877526775549149,FALSE,FALSE
2020-12-05,King_Haakon,3.943664904,0.1626317653591154,0.1626317653591154,0.5877526775549149,FALSE,FALSE
2020-12-06,King_Haakon,3.900584639,0.1670866047612818,0.1670866047612818,0.5877526775549149,FALSE,FALSE
2020-12-07,King_Haakon,3.864022831,0.17838655020509142,0.17838655020509142,0.5877526775549149,FALSE,FALSE
2020-12-08,King_Haakon,3.825976852,0.18856112748120468,0.18856112748120468,0.5877526775549149,FALSE,FALSE
2020-12-09,King_Haakon,3.75000414,0.16121775028521412,0.16121775028521412,0.5877526775549149,FALSE,FALSE
2020-12-10,King_Haakon,3.69051296,0.15081465931270444,0.15081465931270444,0.5877526775549149,FALSE,FALSE
2020-12-11,King_Haakon,3.640507349,0.15040586725926453,0.15040586725926453,0.5877526775549149,FALSE,FALSE
2020-12-12,King_Haakon,3.546263312,0.10631735482048256,0.10631735482048256,0.5877526775549149,FALSE,FALSE
2020-12-13,King_Haakon,3.488076838,0.09889508669194624,0.09889508669194624,0.5877526775549149,FALSE,FALSE
2020-12-14,King_Haakon,3.429334715,0.09157582656924346,0.09157582656924346,0.5877526775549149,FALSE,FALSE
2020-12-15,King_Haakon,3.332781918,0.04715452514796237,0.04715452514796237,0.5877526775549149,FALSE,FALSE
2020-12-16,King_Haakon,3.238305788,0.00556849912369106,0.00556849912369106,0.5877526775549149,FALSE,FALSE
2020-12-17,King_Haakon,3.202527382,0.02348878119201858,0.02348878119201858,0.5877526775549149,FALSE,FALSE
2020-12-18,King_Haakon,3.145422452,0.02094109904853081,0.02094109904853081,0.5877526775549149,FALSE,FALSE
2020-12-19,King_Haakon,3.101766931,0.03274696635394703,0.03274696635394703,0.5877526775549149,FALSE,FALSE
2020-12-20,King_Haakon,3.049617536,0.03693918679604868,0.03693918679604868,0.5877526775549149,FALSE,FALSE
2020-12-21,King_Haakon,3.02139332,0.06585742851420795,0.06585742851420795,0.5877526775549149,FALSE,FALSE
2020-12-22,King_Haakon,2.998529433,0.10085591082644464,0.10085591082644464,0.5877526775549149,FALSE,FALSE
2020-12-23,King_Haakon,2.912243085,0.07307091305078117,0.07307091305078117,0.5877526775549149,FALSE,FALSE
2020-12-24,King_Haakon,2.776568726,-0.00354404549475351,0.00354404549475351,0.5877526775549149,FALSE,FALSE
2020-12-25,King_Haakon,2.684681648,-0.03589460349213658,0.03589460349213658,0.5877526775549149,FALSE,FALSE
2020-12-26,King_Haakon,2.62220529,-0.03843825262334777,0.03843825262334777,0.5877526775549149,FALSE,FALSE
2020-12-27,King_Haakon,2.472575046,-0.12782052957036516,0.12782052957036516,0.5877526775549149,FALSE,FALSE
2020-12-28,King_Haakon,2.354980721,-0.18493256001515632,0.18493256001515632,0.5877526775549149,FALSE,FALSE
2020-12-29,King_Haakon,2.27081881,-0.2084587796397059,0.2084587796397059,0.5877526775549149,FALSE,FALSE
2020-12-30,King_Haakon,2.205483029,-0.2130864031259838,0.2130864031259838,0.5877526775549149,FALSE,FALSE
2020-12-31,King_Haakon,2.140706048,-0.21716369115597176,0.21716369115597176,0.5877526775549149,FALSE,FALSE
2021-01-01,King_Haakon,2.068915894,-0.28895384515597344,0.28895384515597344,0.5877526775549149,FALSE,FALSE
2021-01-02,King_Haakon,2.017540493,-0.27972194638191583,0.27972194638191583,0.5877526775549149,FALSE,FALSE
2021-01-03,King_Haakon,1.968582746,-0.2682607073371557,0.2682607073371557,0.5877526775549149,FALSE,FALSE
2021-01-04,King_Haakon,1.942630328,-0.23408137152530095,0.23408137152530095,0.5877526775549149,FALSE,FALSE
2021-01-05,King_Haakon,1.89839577,-0.21857032644996588,0.21857032644996588,0.5877526775549149,FALSE,FALSE
2021-01-06,King_Haakon,1.848188931,-0.20951663161475476,0.20951663161475476,0.5877526775549149,FALSE,FALSE
2021-01-07,King_Haakon,1.817418955,-0.18161006152328407,0.18161006152328407,0.5877526775549149,FALSE,FALSE
2021-01-08,King_Haakon,1.792569012,-0.14846636467916663,0.14846636467916663,0.5877526775549149,FALSE,FALSE
2021-01-09,King_Haakon,1.74957372,-0.1342498415860074,0.1342498415860074,0.5877526775549149,FALSE,FALSE
2021-01-10,King_Haakon,1.688009303,-0.1394831867474231,0.1394831867474231,0.5877526775549149,FALSE,FALSE
2021-01-11,King_Haakon,1.658822326,-0.11331875366702238,0.11331875366702238,0.5877526775549149,FALSE,FALSE
2021-01-12,King_Haakon,1.607832764,-0.11003548584841494,0.11003548584841494,0.5877526775549149,FALSE,FALSE
2021-01-13,King_Haakon,1.553491868,-0.11128105079521489,0.11128105079521489,0.5877526775549149,FALSE,FALSE
2021-01-14,King_Haakon,1.495109429,-0.11784380590210186,0.11784380590210186,0.5877526775549149,FALSE,FALSE
2021-01-15,King_Haakon,1.462183021,-0.10029669032958366,0.10029669032958366,0.5877526775549149,FALSE,FALSE
2021-01-16,King_Haakon,1.432520215,-0.08086802520684477,0.08086802520684477,0.5877526775549149,FALSE,FALSE
2021-01-17,King_Haakon,1.371594165,-0.09411835911146138,0.09411835911146138,0.5877526775549149,FALSE,FALSE
2021-01-18,King_Haakon,1.282942574,-0.13654369162101143,0.13654369162101143,0.5877526775549149,FALSE,FALSE
2021-01-19,King_Haakon,1.196364531,-0.1783786363130739,0.1783786363130739,0.5877526775549149,FALSE,FALSE
2021-01-20,King_Haakon,1.162883156,-0.16863377576522542,0.16863377576522542,0.5877526775549149,FALSE,FALSE
2021-01-21,King_Haakon,1.168820968,-0.12102029355504418,0.12102029355504418,0.5877526775549149,FALSE,FALSE
2021-01-22,King_Haakon,1.108553209,-0.1411966502601072,0.1411966502601072,0.5877526775549149,FALSE,FALSE
2021-01-23,King_Haakon,1.085369836,-0.12590659145799288,0.12590659145799288,0.5877526775549149,FALSE,FALSE
2021-01-24,King_Haakon,1.072372525,-0.10208214372628044,0.10208214372628044,0.5877526775549149,FALSE,FALSE
2021-01-25,King_Haakon,1.049276874,-0.09004141164254609,0.09004141164254609,0.5877526775549149,FALSE,FALSE
2021-01-26,King_Haakon,1.022904718,-0.082996262784367,0.082996262784367,0.5877526775549149,FALSE,FALSE
2021-01-27,King_Haakon,0.960916338,-0.11331131964978314,0.11331131964978314,0.5877526775549149,FALSE,FALSE
2021-01-28,King_Haakon,0.913681502,-0.13058215272942353,0.13058215272942353,0.5877526775549149,FALSE,FALSE
2021-01-29,King_Haakon,0.909139587,-0.10681002447728284,0.10681002447728284,0.5877526775549149,FALSE,FALSE
2021-01-30,King_Haakon,0.92386336,-0.06536272778391916,0.06536272778391916,0.5877526775549149,FALSE,FALSE
2021-01-31,King_Haakon,0.900314121,-0.06371952253989199,0.06371952253989199,0.5877526775549149,FALSE,FALSE
2021-02-01,King_Haakon,0.815809727,-0.12450311163575768,0.12450311163575768,0.5877526775549149,FALSE,FALSE
2021-02-02,King_Haakon,0.773463888,-0.14454034496207568,0.14454034496207568,0.5877526775549149,FALSE,FALSE
2021-02-03,King_Haakon,0.775664246,-0.1213841404094037,0.1213841404094037,0.5877526775549149,FALSE,FALSE
2021-02-04,King_Haakon,0.739160919,-0.1382249398683001,0.1382249398683001,0.5877526775549149,FALSE,FALSE
2021-02-05,King_Haakon,0.72816935,-0.13078786022932376,0.13078786022932376,0.5877526775549149,FALSE,FALSE
2021-02-06,King_Haakon,0.699567997,-0.14213500338303053,0.14213500338303053,0.5877526775549149,FALSE,FALSE
2021-02-07,King_Haakon,0.689383936,-0.13617985321998127,0.13617985321998127,0.5877526775549149,FALSE,FALSE
2021-02-08,King_Haakon,0.643246836,-0.16723369204552574,0.16723369204552574,0.5877526775549149,FALSE,FALSE
2021-02-09,King_Haakon,0.656707932,-0.13973791204681651,0.13973791204681651,0.5877526775549149,FALSE,FALSE
2021-02-10,King_Haakon,0.652730606,-0.13082452932875432,0.13082452932875432,0.5877526775549149,FALSE,FALSE
2021-02-11,King_Haakon,0.636993314,-0.13492263697206497,0.13492263697206497,0.5877526775549149,FALSE,FALSE
2021-02-12,King_Haakon,0.58700036,-0.17463548005747995,0.17463548005747995,0.5877526775549149,FALSE,FALSE
2021-02-13,King_Haakon,0.546704439,-0.2061179126657282,0.2061179126657282,0.5877526775549149,FALSE,FALSE
2021-02-14,King_Haakon,0.570589283,-0.17499375187753552,0.17499375187753552,0.5877526775549149,FALSE,FALSE
2021-02-15,King_Haakon,0.581319163,-0.15870627577363283,0.15870627577363283,0.5877526775549149,FALSE,FALSE
2021-02-16,King_Haakon,0.57690654,-0.15935057243474737,0.15935057243474737,0.5877526775549149,FALSE,FALSE
2021-02-17,King_Haakon,0.556369592,-0.17801601294160885,0.17801601294160885,0.5877526775549149,FALSE,FALSE
2021-02-18,King_Haakon,0.575232653,-0.15928581237494566,0.15928581237494566,0.5877526775549149,FALSE,FALSE
2021-02-19,King_Haakon,0.582520504,-0.15424273881548556,0.15424273881548556,0.5877526775549149,FALSE,FALSE
2021-02-20,King_Haakon,0.561269917,-0.17995756934395846,0.17995756934395846,0.5877526775549149,FALSE,FALSE
2021-02-21,King_Haakon,0.579949656,-0.16805866115582258,0.16805866115582258,0.5877526775549149,FALSE,FALSE
2021-02-22,King_Haakon,0.61740836,-0.1396680725906826,0.1396680725906826,0.5877526775549149,FALSE,FALSE
2021-02-23,King_Haakon,0.609927336,-0.1583910913222797,0.1583910913222797,0.5877526775549149,FALSE,FALSE
2021-02-24,King_Haakon,0.62838042,-0.15323895570283907,0.15323895570283907,0.5877526775549149,FALSE,FALSE
2021-02-25,King_Haakon,0.742089441,-0.05477491108458954,0.05477491108458954,0.5877526775549149,FALSE,FALSE
2021-02-26,King_Haakon,0.802312235,-0.01162619581975765,0.01162619581975765,0.5877526775549149,FALSE,FALSE
2021-02-27,King_Haakon,0.90617621,0.07344952373942915,0.07344952373942915,0.5877526775549149,FALSE,FALSE
2021-02-28,King_Haakon,1.009598044,0.15648385124074304,0.15648385124074304,0.5877526775549149,FALSE,FALSE
2021-03-01,King_Haakon,1.132238899,0.2572528743319581,0.2572528743319581,0.5877526775549149,FALSE,FALSE
