Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2021-03-02,King_Haakon,1.208463521,0.31023626466084553,0.31023626466084553,0.5877526775549149,FALSE,FALSE
2021-03-03,King_Haakon,1.350149709,0.4274267468751801,0.4274267468751801,0.5877526775549149,FALSE,FALSE
2021-03-04,King_Haakon,1.407091495,0.45873327862273305,0.45873327862273305,0.5877526775549149,FALSE,FALSE
2021-03-05,King_Haakon,1.448543556,0.47352545856883665,0.47352545856883665,0.5877526775549149,FALSE,FALSE
2021-03-06,King_Haakon,1.513215188,0.5106126901977519,0.5106126901977519,0.5877526775549149,FALSE,FALSE
2021-03-07,King_Haakon,1.577830588,0.5467710486473509,0.5467710486473509,0.5877526775549149,FALSE,FALSE
2021-03-08,King_Haakon,1.611826504,0.5514793617583211,0.5514793617583211,0.5877526775549149,FALSE,FALSE
2021-03-09,King_Haakon,1.653708802,0.5632855753713455,0.5632855753713455,0.5877526775549149,FALSE,FALSE
2021-03-10,King_Haakon,1.693713469,0.5724677563271088,0.5724677563271088,0.5877526775549149,FALSE,FALSE
2021-03-11,King_Haakon,1.727589507,0.574816986466298,0.574816986466298,0.5877526775549149,FALSE,FALSE
2021-03-12,King_Haakon,1.768827972,0.5838664016295974,0.5838664016295974,0.5877526775549149,FALSE,FALSE
2021-03-13,King_Haakon,1.780737883,0.562967100657692,0.562967100657692,0.5877526775549149,FALSE,FALSE
2021-03-14,King_Haakon,1.769475497,0.5183174203912657,0.5183174203912657,0.5877526775549149,FALSE,FALSE
2021-03-15,King_Haakon,1.77482715,0.48974577667100494,0.48974577667100494,0.5877526775549149,FALSE,FALSE
2021-03-16,King_Haakon,1.785400802,0.4659022093375935,0.4659022093375935,0.5877526775549149,FALSE,FALSE
2021-03-17,King_Haakon,1.805967485,0.4515998302317179,0.4515998302317179,0.5877526775549149,FALSE,FALSE
2021-03-18,King_Haakon,1.850401033,0.4607547051071679,0.4607547051071679,0.5877526775549149,FALSE,FALSE
2021-03-19,King_Haakon,1.917489835,0.4922012487253846,0.4922012487253846,0.5877526775549149,FALSE,FALSE
2021-03-20,King_Haakon,1.968980156,0.5077357204115953,0.5077357204115953,0.5877526775549149,FALSE,FALSE
2021-03-21,King_Haakon,1.986104649,0.488640954337499,0.488640954337499,0.5877526775549149,FALSE,FALSE
2021-03-22,King_Haakon,2.023348914,0.48945273167479786,0.48945273167479786,0.5877526775549149,FALSE,FALSE
2021-03-23,King_Haakon,2.064783621,0.49429190359519426,0.49429190359519426,0.5877526775549149,FALSE,FALSE
2021-03-24,King_Haakon,2.126492163,0.5192920442703863,0.5192920442703863,0.5877526775549149,FALSE,FALSE
2021-03-25,King_Haakon,2.157767746,0.5137965408720793,0.5137965408720793,0.5877526775549149,FALSE,FALSE
2021-03-26,King_Haakon,2.207136797,0.5263820015719687,0.5263820015719687,0.5877526775549149,FALSE,FALSE
2021-03-27,King_Haakon,2.25707843,0.5395777215417592,0.5395777215417592,0.5877526775549149,FALSE,FALSE
2021-03-28,King_Haakon,2.319705504,0.5655467409531496,0.5655467409531496,0.5877526775549149,FALSE,FALSE
2021-03-29,King_Haakon,2.370211904,0.5795331259778442,0.5795331259778442,0.5877526775549149,FALSE,FALSE
2021-03-30,King_Haakon,2.387557002,0.5605464297875415,0.5605464297875415,0.5877526775549149,FALSE,FALSE
2021-03-31,King_Haakon,2.389925056,0.5268125103987933,0.5268125103987933,0.5877526775549149,FALSE,FALSE
2021-04-01,King_Haakon,2.402325211,0.5033352079489795,0.5033352079489795,0.5877526775549149,FALSE,FALSE
2021-04-02,King_Haakon,2.404164275,0.4695000799378415,0.4695000799378415,0.5877526775549149,FALSE,FALSE
2021-04-03,King_Haakon,2.385609949,0.41545356368286845,0.41545356368286845,0.5877526775549149,FALSE,FALSE
2021-04-04,King_Haakon,2.383687068,0.37819923050155424,0.37819923050155424,0.5877526775549149,FALSE,FALSE
2021-04-05,King_Haakon,2.379294616,0.3386148007113894,0.3386148007113894,0.5877526775549149,FALSE,FALSE
2021-04-06,King_Haakon,2.377968217,0.3022146346298622,0.3022146346298622,0.5877526775549149,FALSE,FALSE
2021-04-07,King_Haakon,2.377281938,0.26655153557446987,0.26655153557446987,0.5877526775549149,FALSE,FALSE
2021-04-08,King_Haakon,2.394723689,0.249092149862701,0.249092149862701,0.5877526775549149,FALSE,FALSE
2021-04-09,King_Haakon,2.410430006,0.22995174981204825,0.22995174981204825,0.5877526775549149,FALSE,FALSE
2021-04-10,King_Haakon,2.439684282,0.2243924647399993,0.2243924647399993,0.5877526775549149,FALSE,FALSE
2021-04-11,King_Haakon,2.468207556,0.21811406996405047,0.21811406996405047,0.5877526775549149,FALSE,FALSE
2021-04-12,King_Haakon,2.522506288,0.2376019268479044,0.2376019268479044,0.5877526775549149,FALSE,FALSE
2021-04-13,King_Haakon,2.561364412,0.241630633637405,0.241630633637405,0.5877526775549149,FALSE,FALSE
2021-04-14,King_Haakon,2.590429233,0.23585755058409053,0.23585755058409053,0.5877526775549149,FALSE,FALSE
2021-04-15,King_Haakon,2.594366537,0.2049603301462386,0.2049603301462386,0.5877526775549149,FALSE,FALSE
2021-04-16,King_Haakon,2.594417281,0.17019179578212373,0.17019179578212373,0.5877526775549149,FALSE,FALSE
2021-04-17,King_Haakon,2.636158679,0.17714102795001896,0.17714102795001896,0.5877526775549149,FALSE,FALSE
2021-04-18,King_Haakon,2.648412481,0.1546416431082034,0.1546416431082034,0.5877526775549149,FALSE,FALSE
2021-04-19,King_Haakon,2.667557422,0.13908424271495168,0.13908424271495168,0.5877526775549149,FALSE,FALSE
2021-04-20,King_Haakon,2.718690795,0.15557798622853802,0.15557798622853802,0.5877526775549149,FALSE,FALSE
2021-04-21,King_Haakon,2.739758611,0.14208075110723595,0.14208075110723595,0.5877526775549149,FALSE,FALSE
2021-04-22,King_Haakon,2.718334774,0.08617830780932323,0.08617830780932323,0.5877526775549149,FALSE,FALSE
2021-04-23,King_Haakon,2.688768617,0.0222318557930734,0.0222318557930734,0.5877526775549149,FALSE,FALSE
2021-04-24,King_Haakon,2.680590642,-0.02021623648323611,0.02021623648323611,0.5877526775549149,FALSE,FALSE
2021-04-25,King_Haakon,2.685847687,-0.04910533583312304,0.04910533583312304,0.5877526775549149,FALSE,FALSE
2021-04-26,King_Haakon,2.686694576,-0.08224850504633618,0.08224850504633618,0.5877526775549149,FALSE,FALSE
2021-04-27,King_Haakon,2.687140358,-0.11559445926555244,0.11559445926555244,0.5877526775549149,FALSE,FALSE
2021-04-28,King_Haakon,2.716808028,-0.1194778610025451,0.1194778610025451,0.5877526775549149,FALSE,FALSE
2021-04-29,King_Haakon,2.721104424,-0.14844952976908,0.14844952976908,0.5877526775549149,FALSE,FALSE
2021-04-30,King_Haakon,2.760360762,-0.14213590707693546,0.14213590707693546,0.5877526775549149,FALSE,FALSE
2021-05-01,King_Haakon,2.796659812,-0.13841188043787422,0.13841188043787422,0.5877526775549149,FALSE,FALSE
2021-05-02,King_Haakon,2.82698557,-0.14025111136367352,0.14025111136367352,0.5877526775549149,FALSE,FALSE
2021-05-03,King_Haakon,2.87712673,-0.12182256336610076,0.12182256336610076,0.5877526775549149,FALSE,FALSE
2021-05-04,King_Haakon,2.919025578,-0.11114160795692785,0.11114160795692785,0.5877526775549149,FALSE,FALSE
2021-05-05,King_Haakon,2.949575607,-0.11127240964792452,0.11127240964792452,0.5877526775549149,FALSE,FALSE
2021-05-06,King_Haakon,2.977015359,-0.11393408395086446,0.11393408395086446,0.5877526775549149,FALSE,FALSE
2021-05-07,King_Haakon,3.021759631,-0.0986695125519299,0.0986695125519299,0.5877526775549149,FALSE,FALSE
2021-05-08,King_Haakon,3.0899813,-0.05927530220440547,0.05927530220440547,0.5877526775549149,FALSE,FALSE
2021-05-09,King_Haakon,3.125563159,-0.05186956252292862,0.05186956252292862,0.5877526775549149,FALSE,FALSE
2021-05-10,King_Haakon,3.181788753,-0.02317482065699527,0.02317482065699527,0.5877526775549149,FALSE,FALSE
2021-05-11,King_Haakon,3.222766692,-0.00908853875610704,0.00908853875610704,0.5877526775549149,FALSE,FALSE
2021-05-12,King_Haakon,3.242940012,-0.01517375296975753,0.01517375296975753,0.5877526775549149,FALSE,FALSE
2021-05-13,King_Haakon,3.320413424,0.03666817555255308,0.03666817555255308,0.5877526775549149,FALSE,FALSE
2021-05-14,King_Haakon,3.390610843,0.08185508966132637,0.08185508966132637,0.5877526775549149,FALSE,FALSE
2021-05-15,King_Haakon,3.424166735,0.0910153832070666,0.0910153832070666,0.5877526775549149,FALSE,FALSE
2021-05-16,King_Haakon,3.433952833,0.07701471704027218,0.07701471704027218,0.5877526775549149,FALSE,FALSE
2021-05-17,King_Haakon,3.437668095,0.0575459770114497,0.0575459770114497,0.5877526775549149,FALSE,FALSE
2021-05-18,King_Haakon,3.460826819,0.0581173889710973,0.0581173889710973,0.5877526775549149,FALSE,FALSE
2021-05-19,King_Haakon,3.478484391,0.05377826676971864,0.05377826676971864,0.5877526775549149,FALSE,FALSE
2021-05-20,King_Haakon,3.46026659,0.01414673911775787,0.01414673911775787,0.5877526775549149,FALSE,FALSE
2021-05-21,King_Haakon,3.466199565,-7.874920921784323e-4,7.874920921784323e-4,0.5877526775549149,FALSE,FALSE
2021-05-22,King_Haakon,3.464750992,-0.02261835728039285,0.02261835728039285,0.5877526775549149,FALSE,FALSE
2021-05-23,King_Haakon,3.470106285,-0.03722289534513345,0.03722289534513345,0.5877526775549149,FALSE,FALSE
2021-05-24,King_Haakon,3.466259838,-0.06066916518465293,0.06066916518465293,0.5877526775549149,FALSE,FALSE
2021-05-25,King_Haakon,3.455616573,-0.09061469769720176,0.09061469769720176,0.5877526775549149,FALSE,FALSE
2021-05-26,King_Haakon,3.452348614,-0.11294982178103252,0.11294982178103252,0.5877526775549149,FALSE,FALSE
2021-05-27,King_Haakon,3.501243817,-0.08294913433439488,0.08294913433439488,0.5877526775549149,FALSE,FALSE
2021-05-28,King_Haakon,3.514561896,-0.08841537425554291,0.08841537425554291,0.5877526775549149,FALSE,FALSE
2021-05-29,King_Haakon,3.504821551,-0.1168922944427262,0.1168922944427262,0.5877526775549149,FALSE,FALSE
2021-05-30,King_Haakon,3.501735231,-0.13872989879419428,0.13872989879419428,0.5877526775549149,FALSE,FALSE
2021-05-31,King_Haakon,3.490156159,-0.1691374172082054,0.1691374172082054,0.5877526775549149,FALSE,FALSE
2021-06-01,King_Haakon,3.484695939,-0.19356569858300388,0.19356569858300388,0.5877526775549149,FALSE,FALSE
2021-06-02,King_Haakon,3.485755168,-0.2116627464641203,0.2116627464641203,0.5877526775549149,FALSE,FALSE
2021-06-03,King_Haakon,3.482697775,-0.23405177961965284,0.23405177961965284,0.5877526775549149,FALSE,FALSE
2021-06-04,King_Haakon,3.497990366,-0.23823630455376144,0.23823630455376144,0.5877526775549149,FALSE,FALSE
2021-06-05,King_Haakon,3.560727792,-0.19509158213957625,0.19509158213957625,0.5877526775549149,FALSE,FALSE
2021-06-06,King_Haakon,3.588136628,-0.1873611492502212,0.1873611492502212,0.5877526775549149,FALSE,FALSE
2021-06-07,King_Haakon,3.610642772,-0.18458921975881817,0.18458921975881817,0.5877526775549149,FALSE,FALSE
2021-06-08,King_Haakon,3.650677726,-0.16431440353850268,0.16431440353850268,0.5877526775549149,FALSE,FALSE
2021-06-09,King_Haakon,3.714903155,-0.11984514746239984,0.11984514746239984,0.5877526775549149,FALSE,FALSE
2021-06-10,King_Haakon,3.775746895,-0.07872372740363609,0.07872372740363609,0.5877526775549149,FALSE,FALSE
2021-06-11,King_Haakon,3.819613373,-0.05451582823533707,0.05451582823533707,0.5877526775549149,FALSE,FALSE
2021-06-12,King_Haakon,3.847700479,-0.04599367183063041,0.04599367183063041,0.5877526775549149,FALSE,FALSE
2021-06-13,King_Haakon,3.903494439,-0.00964114406264604,0.00964114406264604,0.5877526775549149,FALSE,FALSE
2021-06-14,King_Haakon,3.934251036,0.00182730624470162,0.00182730624470162,0.5877526775549149,FALSE,FALSE
2021-06-15,King_Haakon,4.003644158,0.05211004733918267,0.05211004733918267,0.5877526775549149,FALSE,FALSE
2021-06-16,King_Haakon,4.057519084,0.08706958419444577,0.08706958419444577,0.5877526775549149,FALSE,FALSE
2021-06-17,King_Haakon,4.084395982,0.09524278519959097,0.09524278519959097,0.5877526775549149,FALSE,FALSE
2021-06-18,King_Haakon,4.078113424,0.07048492274373519,0.07048492274373519,0.5877526775549149,FALSE,FALSE
2021-06-19,King_Haakon,4.076073204,0.05021449121598476,0.05021449121598476,0.5877526775549149,FALSE,FALSE
2021-06-20,King_Haakon,4.107765911,0.06393878000545516,0.06393878000545516,0.5877526775549149,FALSE,FALSE
2021-06-21,King_Haakon,4.133776535,0.07225947950124922,0.07225947950124922,0.5877526775549149,FALSE,FALSE
2021-06-22,King_Haakon,4.17751298,0.09860119409248114,0.09860119409248114,0.5877526775549149,FALSE,FALSE
2021-06-23,King_Haakon,4.21006583,0.11407120816825778,0.11407120816825778,0.5877526775549149,FALSE,FALSE
2021-06-24,King_Haakon,4.236592244,0.12384338111769376,0.12384338111769376,0.5877526775549149,FALSE,FALSE
2021-06-25,King_Haakon,4.26969507,0.14053726132989564,0.14053726132989564,0.5877526775549149,FALSE,FALSE
2021-06-26,King_Haakon,4.275054048,0.12984928919397376,0.12984928919397376,0.5877526775549149,FALSE,FALSE
2021-06-27,King_Haakon,4.307719401,0.14684205066177913,0.14684205066177913,0.5877526775549149,FALSE,FALSE
2021-06-28,King_Haakon,4.342838702,0.16664270581754437,0.16664270581754437,0.5877526775549149,FALSE,FALSE
2021-06-29,King_Haakon,4.36436861,0.17317252416321072,0.17317252416321072,0.5877526775549149,FALSE,FALSE
2021-06-30,King_Haakon,4.368253574,0.1623404881984687,0.1623404881984687,0.5877526775549149,FALSE,FALSE
2021-07-01,King_Haakon,4.37394761,0.1535651474230102,0.1535651474230102,0.5877526775549149,FALSE,FALSE
2021-07-02,King_Haakon,4.397158837,0.1625191543365272,0.1625191543365272,0.5877526775549149,FALSE,FALSE
2021-07-03,King_Haakon,4.440643917,0.19192370443870388,0.19192370443870388,0.5877526775549149,FALSE,FALSE
2021-07-04,King_Haakon,4.451019558,0.1883600392292335,0.1883600392292335,0.5877526775549149,FALSE,FALSE
2021-07-05,King_Haakon,4.432547887,0.1560548192078084,0.1560548192078084,0.5877526775549149,FALSE,FALSE
2021-07-06,King_Haakon,4.477044738,0.18678841187411432,0.18678841187411432,0.5877526775549149,FALSE,FALSE
2021-07-07,King_Haakon,4.508111715,0.20412695472784748,0.20412695472784748,0.5877526775549149,FALSE,FALSE
2021-07-08,King_Haakon,4.545833386,0.22811954926869135,0.22811954926869135,0.5877526775549149,FALSE,FALSE
2021-07-09,King_Haakon,4.599051136,0.26757220519982283,0.26757220519982283,0.5877526775549149,FALSE,FALSE
2021-07-10,King_Haakon,4.629562953,0.2842652738793925,0.2842652738793925,0.5877526775549149,FALSE,FALSE
2021-07-11,King_Haakon,4.604360269,0.2452113712587076,0.2452113712587076,0.5877526775549149,FALSE,FALSE
2021-07-12,King_Haakon,4.573622707,0.20061644166298187,0.20061644166298187,0.5877526775549149,FALSE,FALSE
2021-07-13,King_Haakon,4.576502954,0.18965949341741872,0.18965949341741872,0.5877526775549149,FALSE,FALSE
2021-07-14,King_Haakon,4.580554307,0.17992014484723828,0.17992014484723828,0.5877526775549149,FALSE,FALSE
2021-07-15,King_Haakon,4.584633773,0.17028172427764865,0.17028172427764865,0.5877526775549149,FALSE,FALSE
2021-07-16,King_Haakon,4.582812746,0.15484194703386134,0.15484194703386134,0.5877526775549149,FALSE,FALSE
2021-07-17,King_Haakon,4.596028822,0.15456473044109045,0.15456473044109045,0.5877526775549149,FALSE,FALSE
2021-07-18,King_Haakon,4.590372941,0.1355673358245415,0.1355673358245415,0.5877526775549149,FALSE,FALSE
2021-07-19,King_Haakon,4.586234184,0.11826516550943288,0.11826516550943288,0.5877526775549149,FALSE,FALSE
2021-07-20,King_Haakon,4.545283454,0.0643554438209728,0.0643554438209728,0.5877526775549149,FALSE,FALSE
2021-07-21,King_Haakon,4.572019812,0.07836355308437248,0.07836355308437248,0.5877526775549149,FALSE,FALSE
2021-07-22,King_Haakon,4.639018015,0.132889569915581,0.132889569915581,0.5877526775549149,FALSE,FALSE
2021-07-23,King_Haakon,4.701822682,0.18348960704108563,0.18348960704108563,0.5877526775549149,FALSE,FALSE
2021-07-24,King_Haakon,4.722257594,0.19198886094786172,0.19198886094786172,0.5877526775549149,FALSE,FALSE
2021-07-25,King_Haakon,4.745526355,0.2035921225091988,0.2035921225091988,0.5877526775549149,FALSE,FALSE
2021-07-26,King_Haakon,4.778293656,0.22496526959837837,0.22496526959837837,0.5877526775549149,FALSE,FALSE
2021-07-27,King_Haakon,4.763714125,0.19926411708869107,0.19926411708869107,0.5877526775549149,FALSE,FALSE
2021-07-28,King_Haakon,4.754232732,0.17893482185342346,0.17893482185342346,0.5877526775549149,FALSE,FALSE
2021-07-29,King_Haakon,4.752059176,0.16618826976585763,0.16618826976585763,0.5877526775549149,FALSE,FALSE
2021-07-30,King_Haakon,4.728382806,0.13221499669928605,0.13221499669928605,0.5877526775549149,FALSE,FALSE
2021-07-31,King_Haakon,4.70924844,0.1030610075269891,0.1030610075269891,0.5877526775549149,FALSE,FALSE
2021-08-01,King_Haakon,4.720306543,0.1043779541222598,0.1043779541222598,0.5877526775549149,FALSE,FALSE
2021-08-02,King_Haakon,4.750949793,0.12555970135838024,0.12555970135838024,0.5877526775549149,FALSE,FALSE
2021-08-03,King_Haakon,4.751476266,0.1169055122823357,0.1169055122823357,0.5877526775549149,FALSE,FALSE
2021-08-04,King_Haakon,4.744512883,0.101048184098949,0.101048184098949,0.5877526775549149,FALSE,FALSE
2021-08-05,King_Haakon,4.727736783,0.0756876476166859,0.0756876476166859,0.5877526775549149,FALSE,FALSE
2021-08-06,King_Haakon,4.745567506,0.0852700476678967,0.0852700476678967,0.5877526775549149,FALSE,FALSE
2021-08-07,King_Haakon,4.791611068,0.12342800508493124,0.12342800508493124,0.5877526775549149,FALSE,FALSE
2021-08-08,King_Haakon,4.810811509,0.13513216470014466,0.13513216470014466,0.5877526775549149,FALSE,FALSE
2021-08-09,King_Haakon,4.795191232,0.11243153434588748,0.11243153434588748,0.5877526775549149,FALSE,FALSE
2021-08-10,King_Haakon,4.83212777,0.14273025185450994,0.14273025185450994,0.5877526775549149,FALSE,FALSE
2021-08-11,King_Haakon,4.852059744,0.15649354305836294,0.15649354305836294,0.5877526775549149,FALSE,FALSE
2021-08-12,King_Haakon,4.873061081,0.17182193978979932,0.17182193978979932,0.5877526775549149,FALSE,FALSE
2021-08-13,King_Haakon,4.823020296,0.11663056188116984,0.11663056188116984,0.5877526775549149,FALSE,FALSE
2021-08-14,King_Haakon,4.755050392,0.04405901716482763,0.04405901716482763,0.5877526775549149,FALSE,FALSE
2021-08-15,King_Haakon,4.715558273,5.408144731244846e-4,5.408144731244846e-4,0.5877526775549149,FALSE,FALSE
2021-08-16,King_Haakon,4.718638187,1.9486997404172257e-4,1.9486997404172257e-4,0.5877526775549149,FALSE,FALSE
2021-08-17,King_Haakon,4.723836914,0.00253506962212846,0.00253506962212846,0.5877526775549149,FALSE,FALSE
2021-08-18,King_Haakon,4.710670871,-0.01302094812111853,0.01302094812111853,0.5877526775549149,FALSE,FALSE
2021-08-19,King_Haakon,4.678622268,-0.04709336243471718,0.04709336243471718,0.5877526775549149,FALSE,FALSE
2021-08-20,King_Haakon,4.655234102,-0.07224156549769578,0.07224156549769578,0.5877526775549149,FALSE,FALSE
2021-08-21,King_Haakon,4.63901364,-0.09006067948906704,0.09006067948906704,0.5877526775549149,FALSE,FALSE
2021-08-22,King_Haakon,4.6379837,-0.09263027558786074,0.09263027558786074,0.5877526775549149,FALSE,FALSE
2021-08-23,King_Haakon,4.646482629,-0.08571439597309549,0.08571439597309549,0.5877526775549149,FALSE,FALSE
2021-08-24,King_Haakon,4.63925702,-0.09466883682379468,0.09466883682379468,0.5877526775549149,FALSE,FALSE
2021-08-25,King_Haakon,4.640612177,-0.0952906833189786,0.0952906833189786,0.5877526775549149,FALSE,FALSE
2021-08-26,King_Haakon,4.672490631,-0.06573979363767357,0.06573979363767357,0.5877526775549149,FALSE,FALSE
2021-08-27,King_Haakon,4.718712253,-0.02229868595889783,0.02229868595889783,0.5877526775549149,FALSE,FALSE
2021-08-28,King_Haakon,4.78640977,0.0420629775383281,0.0420629775383281,0.5877526775549149,FALSE,FALSE
2021-08-29,King_Haakon,4.914817349,0.16649833448735496,0.16649833448735496,0.5877526775549149,FALSE,FALSE
2021-08-30,King_Haakon,4.942392716,0.18951389996778545,0.18951389996778545,0.5877526775549149,FALSE,FALSE
2021-08-31,King_Haakon,5.008742263,0.25081363198501005,0.25081363198501005,0.5877526775549149,FALSE,FALSE
2021-09-01,King_Haakon,5.01635499,0.2529841840342044,0.2529841840342044,0.5877526775549149,FALSE,FALSE
2021-09-02,King_Haakon,4.952197926,0.18309023861054816,0.18309023861054816,0.5877526775549149,FALSE,FALSE
2021-09-03,King_Haakon,4.907937967,0.1328963452092227,0.1328963452092227,0.5877526775549149,FALSE,FALSE
2021-09-04,King_Haakon,4.978999487,0.1979245313254081,0.1979245313254081,0.5877526775549149,FALSE,FALSE
2021-09-05,King_Haakon,5.001168235,0.21405819945428473,0.21405819945428473,0.5877526775549149,FALSE,FALSE
2021-09-06,King_Haakon,4.976280929,0.18323172109102703,0.18323172109102703,0.5877526775549149,FALSE,FALSE
2021-09-07,King_Haakon,4.992773468,0.19397864873082415,0.19397864873082415,0.5877526775549149,FALSE,FALSE
2021-09-08,King_Haakon,5.002331855,0.19808263886884703,0.19808263886884703,0.5877526775549149,FALSE,FALSE
2021-09-09,King_Haakon,4.948278153,0.13896340800027485,0.13896340800027485,0.5877526775549149,FALSE,FALSE
2021-09-10,King_Haakon,4.916428313,0.10253412663106244,0.10253412663106244,0.5877526775549149,FALSE,FALSE
2021-09-11,King_Haakon,4.893783003,0.07585148295754429,0.07585148295754429,0.5877526775549149,FALSE,FALSE
2021-09-12,King_Haakon,4.872239016,0.05079373557309274,0.05079373557309274,0.5877526775549149,FALSE,FALSE
2021-09-13,King_Haakon,4.885538005,0.06107615312136616,0.06107615312136616,0.5877526775549149,FALSE,FALSE
2021-09-14,King_Haakon,4.858635524,0.03162790524602421,0.03162790524602421,0.5877526775549149,FALSE,FALSE
2021-09-15,King_Haakon,4.816534236,-0.01257472940928572,0.01257472940928572,0.5877526775549149,FALSE,FALSE
2021-09-16,King_Haakon,4.835922805,0.00513052879909459,0.00513052879909459,0.5877526775549149,FALSE,FALSE
2021-09-17,King_Haakon,4.864761539,0.03267760351482352,0.03267760351482352,0.5877526775549149,FALSE,FALSE
2021-09-18,King_Haakon,4.987790127,0.15477979938154984,0.15477979938154984,0.5877526775549149,FALSE,FALSE
2021-09-19,King_Haakon,5.024152725,0.1905548880429322,0.1905548880429322,0.5877526775549149,FALSE,FALSE
2021-09-20,King_Haakon,5.014108462,0.18023561414262268,0.18023561414262268,0.5877526775549149,FALSE,FALSE
2021-09-21,King_Haakon,4.999036063,0.1651743183242811,0.1651743183242811,0.5877526775549149,FALSE,FALSE
2021-09-22,King_Haakon,4.96441233,0.1308214182315579,0.1308214182315579,0.5877526775549149,FALSE,FALSE
2021-09-23,King_Haakon,4.89200142,0.05891448232301233,0.05891448232301233,0.5877526775549149,FALSE,FALSE
2021-09-24,King_Haakon,4.826234496,-0.00614410097397577,0.00614410097397577,0.5877526775549149,FALSE,FALSE
2021-09-25,King_Haakon,4.821519072,-0.00997691831214897,0.00997691831214897,0.5877526775549149,FALSE,FALSE
2021-09-26,King_Haakon,4.803738496,-0.02673074095060279,0.02673074095060279,0.5877526775549149,FALSE,FALSE
2021-09-27,King_Haakon,4.754155791,-0.07517266514845122,0.07517266514845122,0.5877526775549149,FALSE,FALSE
2021-09-28,King_Haakon,4.743647325,-0.08445644216479042,0.08445644216479042,0.5877526775549149,FALSE,FALSE
2021-09-29,King_Haakon,4.735389925,-0.09143536425873312,0.09143536425873312,0.5877526775549149,FALSE,FALSE
2021-09-30,King_Haakon,4.719849918,-0.10567322368937848,0.10567322368937848,0.5877526775549149,FALSE,FALSE
2021-10-01,King_Haakon,4.770667765,-0.05355967871583367,0.05355967871583367,0.5877526775549149,FALSE,FALSE
2021-10-02,King_Haakon,4.798709584,-0.02425873059720107,0.02425873059720107,0.5877526775549149,FALSE,FALSE
2021-10-03,King_Haakon,4.835800177,0.01402430340741123,0.01402430340741123,0.5877526775549149,FALSE,FALSE
2021-10-04,King_Haakon,4.866495963,0.0458157230389018,0.0458157230389018,0.5877526775549149,FALSE,FALSE
2021-10-05,King_Haakon,4.946642474,0.1269309593219985,0.1269309593219985,0.5877526775549149,FALSE,FALSE
2021-10-06,King_Haakon,5.016114687,0.19723700494693475,0.19723700494693475,0.5877526775549149,FALSE,FALSE
2021-10-07,King_Haakon,5.013207466,0.1950857968657953,0.1950857968657953,0.5877526775549149,FALSE,FALSE
2021-10-08,King_Haakon,5.000967278,0.18359277712842648,0.18359277712842648,0.5877526775549149,FALSE,FALSE
2021-10-09,King_Haakon,5.001373932,0.18480672978467536,0.18480672978467536,0.5877526775549149,FALSE,FALSE
2021-10-10,King_Haakon,5.019822398,0.2041915998843944,0.2041915998843944,0.5877526775549149,FALSE,FALSE
2021-10-11,King_Haakon,5.037774126,0.2232778124774235,0.2232778124774235,0.5877526775549149,FALSE,FALSE
2021-10-12,King_Haakon,5.053504181,0.24040940761361185,0.24040940761361185,0.5877526775549149,FALSE,FALSE
2021-10-13,King_Haakon,5.061226658,0.24986945534280913,0.24986945534280913,0.5877526775549149,FALSE,FALSE
2021-10-14,King_Haakon,5.108779972,0.2995653457148615,0.2995653457148615,0.5877526775549149,FALSE,FALSE
2021-10-15,King_Haakon,5.147974656,0.34137658677961635,0.34137658677961635,0.5877526775549149,FALSE,FALSE
2021-10-16,King_Haakon,5.164315462,0.3608769055869194,0.3608769055869194,0.5877526775549149,FALSE,FALSE
2021-10-17,King_Haakon,5.172328261,0.3726611481866184,0.3726611481866184,0.5877526775549149,FALSE,FALSE
2021-10-18,King_Haakon,5.182506171,0.3872886725788405,0.3872886725788405,0.5877526775549149,FALSE,FALSE
2021-10-19,King_Haakon,5.1923798,0.4022982351179536,0.4022982351179536,0.5877526775549149,FALSE,FALSE
