Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2021-10-20,King_Haakon,5.187268522,0.4029618216568176,0.4029618216568176,0.5877526775549149,FALSE,FALSE
2021-10-21,King_Haakon,5.20748524,0.42954272335156407,0.42954272335156407,0.5877526775549149,FALSE,FALSE
2021-10-22,King_Haakon,5.255108301,0.48406967535832646,0.48406967535832646,0.5877526775549149,FALSE,FALSE
2021-10-23,King_Haakon,5.265954013,0.5023093738332332,0.5023093738332332,0.5877526775549149,FALSE,FALSE
2021-10-24,King_Haakon,5.266064525,0.5102543559324193,0.5102543559324193,0.5877526775549149,FALSE,FALSE
2021-10-25,King_Haakon,5.265992988,0.5184081608120206,0.5184081608120206,0.5877526775549149,FALSE,FALSE
2021-10-26,King_Haakon,5.295877775,0.5568595496281663,0.5568595496281663,0.5877526775549149,FALSE,FALSE
2021-10-27,King_Haakon,5.340659467,0.610499491536987,0.610499491536987,0.5877526775549149,TRUE,TRUE
2021-10-28,King_Haakon,5.37234536,0.651285670694616,0.651285670694616,0.5877526775549149,TRUE,TRUE
2021-10-29,King_Haakon,5.373036283,0.6612693042571847,0.6612693042571847,0.5877526775549149,TRUE,TRUE
2021-10-30,King_Haakon,5.355901236,0.6535697803808302,0.6535697803808302,0.5877526775549149,TRUE,TRUE
2021-10-31,King_Haakon,5.323750184,0.6309616132950913,0.6309616132950913,0.5877526775549149,TRUE,TRUE
2021-11-01,King_Haakon,5.272692185,0.5895881141077997,0.5895881141077997,0.5877526775549149,TRUE,TRUE
2021-11-02,King_Haakon,5.234388441,0.5611661482495824,0.5611661482495824,0.5877526775549149,FALSE,FALSE
2021-11-03,King_Haakon,5.245080698,0.5819931309067297,0.5819931309067297,0.5877526775549149,FALSE,FALSE
2021-11-04,King_Haakon,5.273848853,0.621204628265521,0.621204628265521,0.5877526775549149,TRUE,TRUE
2021-11-05,King_Haakon,5.272267213,0.630430616512248,0.630430616512248,0.5877526775549149,TRUE,TRUE
2021-11-06,King_Haakon,5.262309829,0.6317008158331898,0.6317008158331898,0.5877526775549149,TRUE,TRUE
2021-11-07,King_Haakon,5.260943555,0.6420377494146345,0.6420377494146345,0.5877526775549149,TRUE,TRUE
2021-11-08,King_Haakon,5.232871282,0.6261999774428686,0.6261999774428686,0.5877526775549149,TRUE,TRUE
2021-11-09,King_Haakon,5.203037414,0.6091875731041778,0.6091875731041778,0.5877526775549149,TRUE,TRUE
2021-11-10,King_Haakon,5.156160722,0.5757749765848459,0.5757749765848459,0.5877526775549149,FALSE,FALSE
2021-11-11,King_Haakon,5.109246248,0.5430228990711559,0.5430228990711559,0.5877526775549149,FALSE,FALSE
2021-11-12,King_Haakon,5.081319103,0.5300124218344324,0.5300124218344324,0.5877526775549149,FALSE,FALSE
2021-11-13,King_Haakon,5.005532497,0.4699693808690659,0.4699693808690659,0.5877526775549149,FALSE,FALSE
2021-11-14,King_Haakon,4.959672903,0.440777912196638,0.440777912196638,0.5877526775549149,FALSE,FALSE
2021-11-15,King_Haakon,4.902047141,0.40084456398099544,0.40084456398099544,0.5877526775549149,FALSE,FALSE
2021-11-16,King_Haakon,4.812711956,0.3303258093859842,0.3303258093859842,0.5877526775549149,FALSE,FALSE
2021-11-17,King_Haakon,4.721041586,0.2586956145754442,0.2586956145754442,0.5877526775549149,FALSE,FALSE
2021-11-18,King_Haakon,4.636723478,0.19574115471322265,0.19574115471322265,0.5877526775549149,FALSE,FALSE
2021-11-19,King_Haakon,4.58454037,0.16634489596316104,0.16634489596316104,0.5877526775549149,FALSE,FALSE
2021-11-20,King_Haakon,4.508096345,0.1142106494891042,0.1142106494891042,0.5877526775549149,FALSE,FALSE
2021-11-21,King_Haakon,4.394288913,0.02633565345489685,0.02633565345489685,0.5877526775549149,FALSE,FALSE
2021-11-22,King_Haakon,4.381548784,0.04125034602438227,0.04125034602438227,0.5877526775549149,FALSE,FALSE
2021-11-23,King_Haakon,4.360861466,0.05003996336140925,0.05003996336140925,0.5877526775549149,FALSE,FALSE
2021-11-24,King_Haakon,4.314702182,0.03527945662981313,0.03527945662981313,0.5877526775549149,FALSE,FALSE
2021-11-25,King_Haakon,4.2870132,0.04099347434810418,0.04099347434810418,0.5877526775549149,FALSE,FALSE
2021-11-26,King_Haakon,4.272747329,0.06207048255701508,0.06207048255701508,0.5877526775549149,FALSE,FALSE
2021-11-27,King_Haakon,4.241183814,0.06765160692880468,0.06765160692880468,0.5877526775549149,FALSE,FALSE
2021-11-28,King_Haakon,4.208218902,0.0734944163225908,0.0734944163225908,0.5877526775549149,FALSE,FALSE
2021-11-29,King_Haakon,4.169262775,0.07487041459749566,0.07487041459749566,0.5877526775549149,FALSE,FALSE
2021-11-30,King_Haakon,4.097143027,0.04446851761263915,0.04446851761263915,0.5877526775549149,FALSE,FALSE
2021-12-01,King_Haakon,4.063023281,0.0533136702271344,0.0533136702271344,0.5877526775549149,FALSE,FALSE
2021-12-02,King_Haakon,4.012408724,0.04677238130010597,0.04677238130010597,0.5877526775549149,FALSE,FALSE
2021-12-03,King_Haakon,3.92205403,0.00146064669067147,0.00146064669067147,0.5877526775549149,FALSE,FALSE
2021-12-04,King_Haakon,3.788641767,-0.08607764374205162,0.08607764374205162,0.5877526775549149,FALSE,FALSE
2021-12-05,King_Haakon,3.713336077,-0.11481702613894296,0.11481702613894296,0.5877526775549149,FALSE,FALSE
2021-12-06,King_Haakon,3.685812383,-0.0952207556408844,0.0952207556408844,0.5877526775549149,FALSE,FALSE
2021-12-07,King_Haakon,3.595474968,-0.13802306623871807,0.13802306623871807,0.5877526775549149,FALSE,FALSE
2021-12-08,King_Haakon,3.501165363,-0.18447091779490865,0.18447091779490865,0.5877526775549149,FALSE,FALSE
2021-12-09,King_Haakon,3.422003986,-0.21541173851879547,0.21541173851879547,0.5877526775549149,FALSE,FALSE
2021-12-10,King_Haakon,3.315851527,-0.27293486271478606,0.27293486271478606,0.5877526775549149,FALSE,FALSE
2021-12-11,King_Haakon,3.235961375,-0.3037369256872955,0.3037369256872955,0.5877526775549149,FALSE,FALSE
2021-12-12,King_Haakon,3.131109815,-0.35899166674073557,0.35899166674073557,0.5877526775549149,FALSE,FALSE
2021-12-13,King_Haakon,3.05332657,-0.3866193871795174,0.3866193871795174,0.5877526775549149,FALSE,FALSE
2021-12-14,King_Haakon,3.034147154,-0.355034597308054,0.355034597308054,0.5877526775549149,FALSE,FALSE
2021-12-15,King_Haakon,3.006102583,-0.3316563054307564,0.3316563054307564,0.5877526775549149,FALSE,FALSE
2021-12-16,King_Haakon,2.959429378,-0.3261980148520376,0.3261980148520376,0.5877526775549149,FALSE,FALSE
2021-12-17,King_Haakon,2.919340492,-0.31339679687630895,0.31339679687630895,0.5877526775549149,FALSE,FALSE
2021-12-18,King_Haakon,2.844020047,-0.3350185538079815,0.3350185538079815,0.5877526775549149,FALSE,FALSE
2021-12-19,King_Haakon,2.744782807,-0.3796985459514693,0.3796985459514693,0.5877526775549149,FALSE,FALSE
2021-12-20,King_Haakon,2.672236931,-0.3967830336460527,0.3967830336460527,0.5877526775549149,FALSE,FALSE
2021-12-21,King_Haakon,2.626895281,-0.38578306820395136,0.38578306820395136,0.5877526775549149,FALSE,FALSE
2021-12-22,King_Haakon,2.596292913,-0.359242978485792,0.359242978485792,0.5877526775549149,FALSE,FALSE
2021-12-23,King_Haakon,2.537937001,-0.35973652117355526,0.35973652117355526,0.5877526775549149,FALSE,FALSE
2021-12-24,King_Haakon,2.467137028,-0.3720351439492191,0.3720351439492191,0.5877526775549149,FALSE,FALSE
2021-12-25,King_Haakon,2.38227755,-0.39783522149475337,0.39783522149475337,0.5877526775549149,FALSE,FALSE
2021-12-26,King_Haakon,2.331637334,-0.38893891749213694,0.38893891749213694,0.5877526775549149,FALSE,FALSE
2021-12-27,King_Haakon,2.270180057,-0.39046348562334776,0.39046348562334776,0.5877526775549149,FALSE,FALSE
2021-12-28,King_Haakon,2.190398753,-0.4099968225703652,0.4099968225703652,0.5877526775549149,FALSE,FALSE
2021-12-29,King_Haakon,2.108123753,-0.43178952801515624,0.43178952801515624,0.5877526775549149,FALSE,FALSE
2021-12-30,King_Haakon,2.060868421,-0.41840916863970623,0.41840916863970623,0.5877526775549149,FALSE,FALSE
2021-12-31,King_Haakon,1.977502023,-0.4410674091259836,0.4410674091259836,0.5877526775549149,FALSE,FALSE
2022-01-01,King_Haakon,1.86494961,-0.4929201291559733,0.4929201291559733,0.5877526775549149,FALSE,FALSE
2022-01-02,King_Haakon,1.814600758,-0.4826616813819155,0.4826616813819155,0.5877526775549149,FALSE,FALSE
2022-01-03,King_Haakon,1.757647696,-0.4791957573371557,0.4791957573371557,0.5877526775549149,FALSE,FALSE
2022-01-04,King_Haakon,1.702751218,-0.4739604815253009,0.4739604815253009,0.5877526775549149,FALSE,FALSE
2022-01-05,King_Haakon,1.660640833,-0.45632526344996593,0.45632526344996593,0.5877526775549149,FALSE,FALSE
2022-01-06,King_Haakon,1.613522151,-0.4441834116147547,0.4441834116147547,0.5877526775549149,FALSE,FALSE
2022-01-07,King_Haakon,1.551910462,-0.4471185545232841,0.4471185545232841,0.5877526775549149,FALSE,FALSE
2022-01-08,King_Haakon,1.494346592,-0.4466887846791665,0.4466887846791665,0.5877526775549149,FALSE,FALSE
2022-01-09,King_Haakon,1.438457094,-0.4453664675860074,0.4453664675860074,0.5877526775549149,FALSE,FALSE
2022-01-10,King_Haakon,1.407545819,-0.4199466707474231,0.4199466707474231,0.5877526775549149,FALSE,FALSE
2022-01-11,King_Haakon,1.379387099,-0.3927539806670224,0.3927539806670224,0.5877526775549149,FALSE,FALSE
2022-01-12,King_Haakon,1.349899105,-0.36796914484841503,0.36796914484841503,0.5877526775549149,FALSE,FALSE
2022-01-13,King_Haakon,1.310093521,-0.35467939779521496,0.35467939779521496,0.5877526775549149,FALSE,FALSE
2022-01-14,King_Haakon,1.237968703,-0.3749845319021019,0.3749845319021019,0.5877526775549149,FALSE,FALSE
2022-01-15,King_Haakon,1.238335338,-0.3241443733295837,0.3241443733295837,0.5877526775549149,FALSE,FALSE
2022-01-16,King_Haakon,1.188906252,-0.3244819882068448,0.3244819882068448,0.5877526775549149,FALSE,FALSE
2022-01-17,King_Haakon,1.121595768,-0.34411675611146153,0.34411675611146153,0.5877526775549149,FALSE,FALSE
2022-01-18,King_Haakon,1.067288957,-0.3521973086210115,0.3521973086210115,0.5877526775549149,FALSE,FALSE
2022-01-19,King_Haakon,1.018626442,-0.3561167253130739,0.3561167253130739,0.5877526775549149,FALSE,FALSE
2022-01-20,King_Haakon,0.99696097,-0.3345559617652254,0.3345559617652254,0.5877526775549149,FALSE,FALSE
2022-01-21,King_Haakon,0.961266978,-0.32857428355504403,0.32857428355504403,0.5877526775549149,FALSE,FALSE
2022-01-22,King_Haakon,0.924173512,-0.3255763472601073,0.3255763472601073,0.5877526775549149,FALSE,FALSE
2022-01-23,King_Haakon,0.877976455,-0.3332999724579928,0.3332999724579928,0.5877526775549149,FALSE,FALSE
2022-01-24,King_Haakon,0.837764125,-0.3366905437262805,0.3366905437262805,0.5877526775549149,FALSE,FALSE
2022-01-25,King_Haakon,0.810741436,-0.3285768496425461,0.3285768496425461,0.5877526775549149,FALSE,FALSE
2022-01-26,King_Haakon,0.794433125,-0.311467855784367,0.311467855784367,0.5877526775549149,FALSE,FALSE
2022-01-27,King_Haakon,0.7950173,-0.2792103576497831,0.2792103576497831,0.5877526775549149,FALSE,FALSE
2022-01-28,King_Haakon,0.769978202,-0.2742854527294235,0.2742854527294235,0.5877526775549149,FALSE,FALSE
2022-01-29,King_Haakon,0.741395435,-0.27455417647728275,0.27455417647728275,0.5877526775549149,FALSE,FALSE
2022-01-30,King_Haakon,0.681532159,-0.3076939287839192,0.3076939287839192,0.5877526775549149,FALSE,FALSE
2022-01-31,King_Haakon,0.661580271,-0.3024533725398919,0.3024533725398919,0.5877526775549149,FALSE,FALSE
2022-02-01,King_Haakon,0.625032516,-0.31528032263575767,0.31528032263575767,0.5877526775549149,FALSE,FALSE
2022-02-02,King_Haakon,0.584985768,-0.33301846496207566,0.33301846496207566,0.5877526775549149,FALSE,FALSE
2022-02-03,King_Haakon,0.578240104,-0.3188082824094036,0.3188082824094036,0.5877526775549149,FALSE,FALSE
2022-02-04,King_Haakon,0.535017084,-0.3423687748683001,0.3423687748683001,0.5877526775549149,FALSE,FALSE
2022-02-05,King_Haakon,0.520455815,-0.33850139522932376,0.33850139522932376,0.5877526775549149,FALSE,FALSE
2022-02-06,King_Haakon,0.521898343,-0.31980465738303054,0.31980465738303054,0.5877526775549149,FALSE,FALSE
2022-02-07,King_Haakon,0.506704961,-0.31885882821998135,0.31885882821998135,0.5877526775549149,FALSE,FALSE
2022-02-08,King_Haakon,0.473886811,-0.3365937170455257,0.3365937170455257,0.5877526775549149,FALSE,FALSE
2022-02-09,King_Haakon,0.459630433,-0.3368154110468165,0.3368154110468165,0.5877526775549149,FALSE,FALSE
2022-02-10,King_Haakon,0.427618785,-0.3559363503287543,0.3559363503287543,0.5877526775549149,FALSE,FALSE
2022-02-11,King_Haakon,0.387308222,-0.384607728972065,0.384607728972065,0.5877526775549149,FALSE,FALSE
2022-02-12,King_Haakon,0.401416671,-0.36021916905747997,0.36021916905747997,0.5877526775549149,FALSE,FALSE
2022-02-13,King_Haakon,0.384458835,-0.3683635166657282,0.3683635166657282,0.5877526775549149,FALSE,FALSE
2022-02-14,King_Haakon,0.366221216,-0.3793618188775355,0.3793618188775355,0.5877526775549149,FALSE,FALSE
2022-02-15,King_Haakon,0.365567638,-0.3744578007736328,0.3744578007736328,0.5877526775549149,FALSE,FALSE
2022-02-16,King_Haakon,0.335513859,-0.4007432534347473,0.4007432534347473,0.5877526775549149,FALSE,FALSE
2022-02-17,King_Haakon,0.30984978,-0.42453582494160885,0.42453582494160885,0.5877526775549149,FALSE,FALSE
2022-02-18,King_Haakon,0.297139411,-0.4373790543749457,0.4373790543749457,0.5877526775549149,FALSE,FALSE
2022-02-19,King_Haakon,0.282957643,-0.4538055998154856,0.4538055998154856,0.5877526775549149,FALSE,FALSE
2022-02-20,King_Haakon,0.258028691,-0.4831987953439584,0.4831987953439584,0.5877526775549149,FALSE,FALSE
2022-02-21,King_Haakon,0.251804502,-0.4962038151558226,0.4962038151558226,0.5877526775549149,FALSE,FALSE
2022-02-22,King_Haakon,0.241286854,-0.5157895785906825,0.5157895785906825,0.5877526775549149,FALSE,FALSE
2022-02-23,King_Haakon,0.221859778,-0.5464586493222797,0.5464586493222797,0.5877526775549149,FALSE,FALSE
2022-02-24,King_Haakon,0.232745232,-0.5488741437028392,0.5488741437028392,0.5877526775549149,FALSE,FALSE
2022-02-25,King_Haakon,0.225971028,-0.5708933240845895,0.5708933240845895,0.5877526775549149,FALSE,FALSE
2022-02-26,King_Haakon,0.22028452,-0.5936539108197577,0.5936539108197577,0.5877526775549149,TRUE,TRUE
2022-02-27,King_Haakon,0.226305277,-0.6064214092605709,0.6064214092605709,0.5877526775549149,TRUE,TRUE
2022-02-28,King_Haakon,0.239928721,-0.6131854717592571,0.6131854717592571,0.5877526775549149,TRUE,TRUE
2022-03-01,King_Haakon,0.278213035,-0.596772989668042,0.596772989668042,0.5877526775549149,TRUE,TRUE
2022-03-02,King_Haakon,0.281961396,-0.6162658603391546,0.6162658603391546,0.5877526775549149,TRUE,TRUE
2022-03-03,King_Haakon,0.298482355,-0.62424060712482,0.62424060712482,0.5877526775549149,TRUE,TRUE
2022-03-04,King_Haakon,0.303245811,-0.645112405377267,0.645112405377267,0.5877526775549149,TRUE,TRUE
2022-03-05,King_Haakon,0.286730974,-0.6882871234311633,0.6882871234311633,0.5877526775549149,TRUE,TRUE
2022-03-06,King_Haakon,0.305598803,-0.6970036948022481,0.6970036948022481,0.5877526775549149,TRUE,TRUE
2022-03-07,King_Haakon,0.322051685,-0.7090078543526492,0.7090078543526492,0.5877526775549149,TRUE,TRUE
2022-03-08,King_Haakon,0.323448658,-0.7368984842416788,0.7368984842416788,0.5877526775549149,TRUE,TRUE
2022-03-09,King_Haakon,0.326207933,-0.7642152936286544,0.7642152936286544,0.5877526775549149,TRUE,TRUE
2022-03-10,King_Haakon,0.352005651,-0.7692400616728912,0.7692400616728912,0.5877526775549149,TRUE,TRUE
2022-03-11,King_Haakon,0.364181583,-0.7885909375337021,0.7885909375337021,0.5877526775549149,TRUE,TRUE
2022-03-12,King_Haakon,0.36542064,-0.8195409303704027,0.8195409303704027,0.5877526775549149,TRUE,TRUE
2022-03-13,King_Haakon,0.375848206,-0.841922576342308,0.841922576342308,0.5877526775549149,TRUE,TRUE
2022-03-14,King_Haakon,0.418481868,-0.8326762086087343,0.8326762086087343,0.5877526775549149,TRUE,TRUE
2022-03-15,King_Haakon,0.465067546,-0.820013827328995,0.820013827328995,0.5877526775549149,TRUE,TRUE
2022-03-16,King_Haakon,0.498548766,-0.8209498266624066,0.8209498266624066,0.5877526775549149,TRUE,TRUE
2022-03-17,King_Haakon,0.508736231,-0.8456314237682822,0.8456314237682822,0.5877526775549149,TRUE,TRUE
2022-03-18,King_Haakon,0.550212651,-0.8394336768928321,0.8394336768928321,0.5877526775549149,TRUE,TRUE
2022-03-19,King_Haakon,0.590647554,-0.8346410322746154,0.8346410322746154,0.5877526775549149,TRUE,TRUE
2022-03-20,King_Haakon,0.605866126,-0.8553783095884047,0.8553783095884047,0.5877526775549149,TRUE,TRUE
2022-03-21,King_Haakon,0.655739262,-0.8417244326625011,0.8417244326625011,0.5877526775549149,TRUE,TRUE
2022-03-22,King_Haakon,0.69057158,-0.8433246023252022,0.8433246023252022,0.5877526775549149,TRUE,TRUE
2022-03-23,King_Haakon,0.808865061,-0.7616266564048059,0.7616266564048059,0.5877526775549149,TRUE,TRUE
2022-03-24,King_Haakon,0.931081112,-0.6761190067296137,0.6761190067296137,0.5877526775549149,TRUE,TRUE
2022-03-25,King_Haakon,1.019778355,-0.624192850127921,0.624192850127921,0.5877526775549149,TRUE,TRUE
2022-03-26,King_Haakon,1.088367313,-0.5923874824280313,0.5923874824280313,0.5877526775549149,TRUE,TRUE
2022-03-27,King_Haakon,1.149791336,-0.5677093724582407,0.5677093724582407,0.5877526775549149,FALSE,FALSE
2022-03-28,King_Haakon,1.189394324,-0.5647644390468503,0.5647644390468503,0.5877526775549149,FALSE,FALSE
2022-03-29,King_Haakon,1.274856987,-0.5158217910221559,0.5158217910221559,0.5877526775549149,FALSE,FALSE
2022-03-30,King_Haakon,1.348808627,-0.4782019452124584,0.4782019452124584,0.5877526775549149,FALSE,FALSE
2022-03-31,King_Haakon,1.454708865,-0.4084036806012068,0.4084036806012068,0.5877526775549149,FALSE,FALSE
2022-04-01,King_Haakon,1.583647976,-0.31534202705102055,0.31534202705102055,0.5877526775549149,FALSE,FALSE
2022-04-02,King_Haakon,1.663618977,-0.2710452180621583,0.2710452180621583,0.5877526775549149,FALSE,FALSE
2022-04-03,King_Haakon,1.670024076,-0.30013230931713153,0.30013230931713153,0.5877526775549149,FALSE,FALSE
2022-04-04,King_Haakon,1.629150068,-0.3763377694984458,0.3763377694984458,0.5877526775549149,FALSE,FALSE
2022-04-05,King_Haakon,1.627902403,-0.4127774122886107,0.4127774122886107,0.5877526775549149,FALSE,FALSE
2022-04-06,King_Haakon,1.714129143,-0.3616244393701375,0.3616244393701375,0.5877526775549149,FALSE,FALSE
2022-04-07,King_Haakon,1.735682366,-0.37504803642553,0.37504803642553,0.5877526775549149,FALSE,FALSE
2022-04-08,King_Haakon,1.778494843,-0.36713669613729905,0.36713669613729905,0.5877526775549149,FALSE,FALSE
2022-04-09,King_Haakon,1.830301947,-0.35017630918795173,0.35017630918795173,0.5877526775549149,FALSE,FALSE
2022-04-10,King_Haakon,1.883483529,-0.33180828826000064,0.33180828826000064,0.5877526775549149,FALSE,FALSE
2022-04-11,King_Haakon,1.954638667,-0.2954548190359494,0.2954548190359494,0.5877526775549149,FALSE,FALSE
2022-04-12,King_Haakon,1.977636119,-0.3072682421520958,0.3072682421520958,0.5877526775549149,FALSE,FALSE
2022-04-13,King_Haakon,1.987432896,-0.33230088236259503,0.33230088236259503,0.5877526775549149,FALSE,FALSE
2022-04-14,King_Haakon,2.033309331,-0.32126235141590964,0.32126235141590964,0.5877526775549149,FALSE,FALSE
2022-04-15,King_Haakon,2.074726837,-0.3146793698537613,0.3146793698537613,0.5877526775549149,FALSE,FALSE
2022-04-16,King_Haakon,2.104594291,-0.3196311942178762,0.3196311942178762,0.5877526775549149,FALSE,FALSE
2022-04-17,King_Haakon,2.143719767,-0.31529788404998094,0.31529788404998094,0.5877526775549149,FALSE,FALSE
2022-04-18,King_Haakon,2.18842869,-0.3053421478917966,0.3053421478917966,0.5877526775549149,FALSE,FALSE
2022-04-19,King_Haakon,2.24420709,-0.28426608928504793,0.28426608928504793,0.5877526775549149,FALSE,FALSE
2022-04-20,King_Haakon,2.299213048,-0.26389976077146216,0.26389976077146216,0.5877526775549149,FALSE,FALSE
2022-04-21,King_Haakon,2.350467644,-0.24721021589276404,0.24721021589276404,0.5877526775549149,FALSE,FALSE
2022-04-22,King_Haakon,2.382060674,-0.250095792190677,0.250095792190677,0.5877526775549149,FALSE,FALSE
2022-04-23,King_Haakon,2.410145484,-0.25639127720692656,0.25639127720692656,0.5877526775549149,FALSE,FALSE
2022-04-24,King_Haakon,2.406093338,-0.29471354048323617,0.29471354048323617,0.5877526775549149,FALSE,FALSE
2022-04-25,King_Haakon,2.416537629,-0.3184153938331229,0.3184153938331229,0.5877526775549149,FALSE,FALSE
2022-04-26,King_Haakon,2.489066648,-0.2798764330463359,0.2798764330463359,0.5877526775549149,FALSE,FALSE
2022-04-27,King_Haakon,2.500456798,-0.30227801926555253,0.30227801926555253,0.5877526775549149,FALSE,FALSE
2022-04-28,King_Haakon,2.579251847,-0.257034042002545,0.257034042002545,0.5877526775549149,FALSE,FALSE
2022-04-29,King_Haakon,2.622558137,-0.24699581676908,0.24699581676908,0.5877526775549149,FALSE,FALSE
2022-04-30,King_Haakon,2.647581957,-0.2549147120769355,0.2549147120769355,0.5877526775549149,FALSE,FALSE
2022-05-01,King_Haakon,2.69270182,-0.24236987243787445,0.24236987243787445,0.5877526775549149,FALSE,FALSE
2022-05-02,King_Haakon,2.736831034,-0.23040564736367353,0.23040564736367353,0.5877526775549149,FALSE,FALSE
2022-05-03,King_Haakon,2.757718905,-0.2412303883661009,0.2412303883661009,0.5877526775549149,FALSE,FALSE
2022-05-04,King_Haakon,2.823946143,-0.20622104295692756,0.20622104295692756,0.5877526775549149,FALSE,FALSE
2022-05-05,King_Haakon,2.851164354,-0.2096836626479246,0.2096836626479246,0.5877526775549149,FALSE,FALSE
2022-05-06,King_Haakon,2.896894092,-0.19405535095086449,0.19405535095086449,0.5877526775549149,FALSE,FALSE
2022-05-07,King_Haakon,2.932569143,-0.1878600005519302,0.1878600005519302,0.5877526775549149,FALSE,FALSE
2022-05-08,King_Haakon,2.974980065,-0.17427653720440528,0.17427653720440528,0.5877526775549149,FALSE,FALSE
2022-05-09,King_Haakon,3.02228506,-0.15514766152292836,0.15514766152292836,0.5877526775549149,FALSE,FALSE
2022-05-10,King_Haakon,3.08115258,-0.12381099365699556,0.12381099365699556,0.5877526775549149,FALSE,FALSE
2022-05-11,King_Haakon,3.121982117,-0.10987311375610707,0.10987311375610707,0.5877526775549149,FALSE,FALSE
2022-05-12,King_Haakon,3.186267732,-0.07184603296975745,0.07184603296975745,0.5877526775549149,FALSE,FALSE
2022-05-13,King_Haakon,3.269287009,-0.01445823944744662,0.01445823944744662,0.5877526775549149,FALSE,FALSE
2022-05-14,King_Haakon,3.320992359,0.01223660566132611,0.01223660566132611,0.5877526775549149,FALSE,FALSE
2022-05-15,King_Haakon,3.372264348,0.03911299620706643,0.03911299620706643,0.5877526775549149,FALSE,FALSE
2022-05-16,King_Haakon,3.407757683,0.05081956704027179,0.05081956704027179,0.5877526775549149,FALSE,FALSE
2022-05-17,King_Haakon,3.423480504,0.04335838601144992,0.04335838601144992,0.5877526775549149,FALSE,FALSE
2022-05-18,King_Haakon,3.441518229,0.03880879897109723,0.03880879897109723,0.5877526775549149,FALSE,FALSE
2022-05-19,King_Haakon,3.456921622,0.03221549776971866,0.03221549776971866,0.5877526775549149,FALSE,FALSE
2022-05-20,King_Haakon,3.4774429589999998,0.03132310811775785,0.03132310811775785,0.5877526775549149,FALSE,FALSE
2022-05-21,King_Haakon,3.47713278,0.01014572290782123,0.01014572290782123,0.5877526775549149,FALSE,FALSE
2022-05-22,King_Haakon,3.459941054,-0.02742829528039259,0.02742829528039259,0.5877526775549149,FALSE,FALSE
2022-05-23,King_Haakon,3.438793714,-0.06853546634513341,0.06853546634513341,0.5877526775549149,FALSE,FALSE
2022-05-24,King_Haakon,3.437755142,-0.08917386118465309,0.08917386118465309,0.5877526775549149,FALSE,FALSE
2022-05-25,King_Haakon,3.457919832,-0.0883114386972017,0.0883114386972017,0.5877526775549149,FALSE,FALSE
2022-05-26,King_Haakon,3.46438791,-0.10091052578103232,0.10091052578103232,0.5877526775549149,FALSE,FALSE
2022-05-27,King_Haakon,3.451864819,-0.13232813233439522,0.13232813233439522,0.5877526775549149,FALSE,FALSE
2022-05-28,King_Haakon,3.462784443,-0.14019282725554305,0.14019282725554305,0.5877526775549149,FALSE,FALSE
2022-05-29,King_Haakon,3.45052279,-0.17119105544272628,0.17119105544272628,0.5877526775549149,FALSE,FALSE
2022-05-30,King_Haakon,3.415285307,-0.22517982279419435,0.22517982279419435,0.5877526775549149,FALSE,FALSE
2022-05-31,King_Haakon,3.391449654,-0.2678439222082054,0.2678439222082054,0.5877526775549149,FALSE,FALSE
2022-06-01,King_Haakon,3.469112597,-0.20914904058300365,0.20914904058300365,0.5877526775549149,FALSE,FALSE
2022-06-02,King_Haakon,3.580974227,-0.11644368746412016,0.11644368746412016,0.5877526775549149,FALSE,FALSE
2022-06-03,King_Haakon,3.63999825,-0.07675130461965285,0.07675130461965285,0.5877526775549149,FALSE,FALSE
2022-06-04,King_Haakon,3.708481878,-0.02774479255376105,0.02774479255376105,0.5877526775549149,FALSE,FALSE
2022-06-05,King_Haakon,3.771163075,0.01534370086042402,0.01534370086042402,0.5877526775549149,FALSE,FALSE
2022-06-06,King_Haakon,3.817391625,0.04189384774977878,0.04189384774977878,0.5877526775549149,FALSE,FALSE
2022-06-07,King_Haakon,3.83688523,0.04165323824118205,0.04165323824118205,0.5877526775549149,FALSE,FALSE
2022-06-08,King_Haakon,3.854705603,0.03971347346149745,0.03971347346149745,0.5877526775549149,FALSE,FALSE
2022-06-09,King_Haakon,3.853715814,0.01896751153760023,0.01896751153760023,0.5877526775549149,FALSE,FALSE
