Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2022-06-10,King_Haakon,3.914792825,0.06032220259636389,0.06032220259636389,0.5877526775549149,FALSE,FALSE
2022-06-11,King_Haakon,3.992762643,0.11863344176466262,0.11863344176466262,0.5877526775549149,FALSE,FALSE
2022-06-12,King_Haakon,4.029877239,0.13618308816936997,0.13618308816936997,0.5877526775549149,FALSE,FALSE
2022-06-13,King_Haakon,4.049326885,0.13619130193735396,0.13619130193735396,0.5877526775549149,FALSE,FALSE
2022-06-14,King_Haakon,4.06669087,0.134267140244702,0.134267140244702,0.5877526775549149,FALSE,FALSE
2022-06-15,King_Haakon,4.108256471,0.1567223603391823,0.1567223603391823,0.5877526775549149,FALSE,FALSE
2022-06-16,King_Haakon,4.137955702,0.167506202194446,0.167506202194446,0.5877526775549149,FALSE,FALSE
2022-06-17,King_Haakon,4.158403244,0.16925004719959036,0.16925004719959036,0.5877526775549149,FALSE,FALSE
2022-06-18,King_Haakon,4.160262237,0.15263373574373595,0.15263373574373595,0.5877526775549149,FALSE,FALSE
2022-06-19,King_Haakon,4.147247546,0.1213888332159847,0.1213888332159847,0.5877526775549149,FALSE,FALSE
2022-06-20,King_Haakon,4.134113041,0.09028591000545472,0.09028591000545472,0.5877526775549149,FALSE,FALSE
2022-06-21,King_Haakon,4.096776153,0.03525909750124967,0.03525909750124967,0.5877526775549149,FALSE,FALSE
2022-06-22,King_Haakon,4.070836612,-0.00807517390751932,0.00807517390751932,0.5877526775549149,FALSE,FALSE
2022-06-23,King_Haakon,4.068679133,-0.02731548883174195,0.02731548883174195,0.5877526775549149,FALSE,FALSE
2022-06-24,King_Haakon,4.099913978,-0.01283488488230588,0.01283488488230588,0.5877526775549149,FALSE,FALSE
2022-06-25,King_Haakon,4.130087026,9.29217329895593e-4,9.29217329895593e-4,0.5877526775549149,FALSE,FALSE
2022-06-26,King_Haakon,4.166925043,0.02172028419397342,0.02172028419397342,0.5877526775549149,FALSE,FALSE
2022-06-27,King_Haakon,4.210319278,0.04944192766177924,0.04944192766177924,0.5877526775549149,FALSE,FALSE
2022-06-28,King_Haakon,4.217056586,0.04086058981754448,0.04086058981754448,0.5877526775549149,FALSE,FALSE
2022-06-29,King_Haakon,4.218158238,0.02696215216321107,0.02696215216321107,0.5877526775549149,FALSE,FALSE
2022-06-30,King_Haakon,4.245501541,0.03958845519846932,0.03958845519846932,0.5877526775549149,FALSE,FALSE
2022-07-01,King_Haakon,4.24269689,0.02231442742301048,0.02231442742301048,0.5877526775549149,FALSE,FALSE
2022-07-02,King_Haakon,4.261950797,0.02731111433652699,0.02731111433652699,0.5877526775549149,FALSE,FALSE
2022-07-03,King_Haakon,4.296975737,0.04825552443870418,0.04825552443870418,0.5877526775549149,FALSE,FALSE
2022-07-04,King_Haakon,4.29930291,0.03664339122923366,0.03664339122923366,0.5877526775549149,FALSE,FALSE
2022-07-05,King_Haakon,4.295194897,0.01870182920780827,0.01870182920780827,0.5877526775549149,FALSE,FALSE
2022-07-06,King_Haakon,4.3069369,0.01668057387411448,0.01668057387411448,0.5877526775549149,FALSE,FALSE
2022-07-07,King_Haakon,4.301939196,-0.00204556427215241,0.00204556427215241,0.5877526775549149,FALSE,FALSE
2022-07-08,King_Haakon,4.31597119,-0.00174264673130863,0.00174264673130863,0.5877526775549149,FALSE,FALSE
2022-07-09,King_Haakon,4.324178061,-0.00730086980017752,0.00730086980017752,0.5877526775549149,FALSE,FALSE
2022-07-10,King_Haakon,4.364069452,0.01877177287939258,0.01877177287939258,0.5877526775549149,FALSE,FALSE
2022-07-11,King_Haakon,4.385338427,0.02618952925870754,0.02618952925870754,0.5877526775549149,FALSE,FALSE
2022-07-12,King_Haakon,4.356653194,-0.01635307133701857,0.01635307133701857,0.5877526775549149,FALSE,FALSE
2022-07-13,King_Haakon,4.350770641,-0.03607281958258124,0.03607281958258124,0.5877526775549149,FALSE,FALSE
2022-07-14,King_Haakon,4.400558754,-7.540815276119162e-5,7.540815276119162e-5,0.5877526775549149,FALSE,FALSE
2022-07-15,King_Haakon,4.495185943,0.08083389427764853,0.08083389427764853,0.5877526775549149,FALSE,FALSE
2022-07-16,King_Haakon,4.540549942,0.1125791430338614,0.1125791430338614,0.5877526775549149,FALSE,FALSE
2022-07-17,King_Haakon,4.535042508,0.09357841644109044,0.09357841644109044,0.5877526775549149,FALSE,FALSE
2022-07-18,King_Haakon,4.510598855,0.05579324982454103,0.05579324982454103,0.5877526775549149,FALSE,FALSE
2022-07-19,King_Haakon,4.503975129,0.03600611050943225,0.03600611050943225,0.5877526775549149,FALSE,FALSE
2022-07-20,King_Haakon,4.49468002,0.01375200982097268,0.01375200982097268,0.5877526775549149,FALSE,FALSE
2022-07-21,King_Haakon,4.51404969,0.02039343108437297,0.02039343108437297,0.5877526775549149,FALSE,FALSE
2022-07-22,King_Haakon,4.563503937,0.05737549191558067,0.05737549191558067,0.5877526775549149,FALSE,FALSE
2022-07-23,King_Haakon,4.62088565,0.10255257504108516,0.10255257504108516,0.5877526775549149,FALSE,FALSE
2022-07-24,King_Haakon,4.631608004,0.10133927094786176,0.10133927094786176,0.5877526775549149,FALSE,FALSE
2022-07-25,King_Haakon,4.654884901,0.11295066850919876,0.11295066850919876,0.5877526775549149,FALSE,FALSE
2022-07-26,King_Haakon,4.714877612,0.16154922559837903,0.16154922559837903,0.5877526775549149,FALSE,FALSE
2022-07-27,King_Haakon,4.769966802,0.20551679408869103,0.20551679408869103,0.5877526775549149,FALSE,FALSE
2022-07-28,King_Haakon,4.864329983,0.28903207285342347,0.28903207285342347,0.5877526775549149,FALSE,FALSE
2022-07-29,King_Haakon,4.951691351,0.3658204447658573,0.3658204447658573,0.5877526775549149,FALSE,FALSE
2022-07-30,King_Haakon,5.004621651,0.408453841699286,0.408453841699286,0.5877526775549149,FALSE,FALSE
2022-07-31,King_Haakon,5.026907183,0.42071975052698907,0.42071975052698907,0.5877526775549149,FALSE,FALSE
2022-08-01,King_Haakon,5.052821708,0.43689311912225914,0.43689311912225914,0.5877526775549149,FALSE,FALSE
2022-08-02,King_Haakon,5.089475155,0.46408506335837973,0.46408506335837973,0.5877526775549149,FALSE,FALSE
2022-08-03,King_Haakon,5.150356701,0.5157859472823354,0.5157859472823354,0.5877526775549149,FALSE,FALSE
2022-08-04,King_Haakon,5.168264426,0.5247997270989497,0.5247997270989497,0.5877526775549149,FALSE,FALSE
2022-08-05,King_Haakon,5.143336887,0.491287751616686,0.491287751616686,0.5877526775549149,FALSE,FALSE
2022-08-06,King_Haakon,5.121117883,0.4608204246678964,0.4608204246678964,0.5877526775549149,FALSE,FALSE
2022-08-07,King_Haakon,5.0853345150000004,0.41715145208493176,0.41715145208493176,0.5877526775549149,FALSE,FALSE
2022-08-08,King_Haakon,5.119660939,0.4439815947001451,0.4439815947001451,0.5877526775549149,FALSE,FALSE
2022-08-09,King_Haakon,5.180015219,0.49725552134588824,0.49725552134588824,0.5877526775549149,FALSE,FALSE
2022-08-10,King_Haakon,5.232071184,0.5426736658545099,0.5426736658545099,0.5877526775549149,FALSE,FALSE
2022-08-11,King_Haakon,5.2354924,0.539926199058363,0.539926199058363,0.5877526775549149,FALSE,FALSE
2022-08-12,King_Haakon,5.277303819,0.5760646777897991,0.5760646777897991,0.5877526775549149,FALSE,FALSE
2022-08-13,King_Haakon,5.314625244,0.6082355098811698,0.6082355098811698,0.5877526775549149,TRUE,TRUE
2022-08-14,King_Haakon,5.322669736,0.6116783611648273,0.6116783611648273,0.5877526775549149,TRUE,TRUE
2022-08-15,King_Haakon,5.341897343,0.6268798844731247,0.6268798844731247,0.5877526775549149,TRUE,TRUE
2022-08-16,King_Haakon,5.335644082,0.6172007649740419,0.6172007649740419,0.5877526775549149,TRUE,TRUE
2022-08-17,King_Haakon,5.343964076,0.6226622316221286,0.6226622316221286,0.5877526775549149,TRUE,TRUE
2022-08-18,King_Haakon,5.389615869,0.6659240498788819,0.6659240498788819,0.5877526775549149,TRUE,TRUE
2022-08-19,King_Haakon,5.375152672,0.6494370415652826,0.6494370415652826,0.5877526775549149,TRUE,TRUE
2022-08-20,King_Haakon,5.343133313,0.6156576455023046,0.6156576455023046,0.5877526775549149,TRUE,TRUE
2022-08-21,King_Haakon,5.378870813,0.6497964935109328,0.6497964935109328,0.5877526775549149,TRUE,TRUE
2022-08-22,King_Haakon,5.407729887,0.6771159114121392,0.6771159114121392,0.5877526775549149,TRUE,TRUE
2022-08-23,King_Haakon,5.386134166,0.6539371410269039,0.6539371410269039,0.5877526775549149,TRUE,TRUE
2022-08-24,King_Haakon,5.337588425,0.6036625681762056,0.6036625681762056,0.5877526775549149,TRUE,TRUE
2022-08-25,King_Haakon,5.285852139,0.5499492786810212,0.5499492786810212,0.5877526775549149,FALSE,FALSE
2022-08-26,King_Haakon,5.270914871,0.5326844463623264,0.5326844463623264,0.5877526775549149,FALSE,FALSE
2022-08-27,King_Haakon,5.256035714,0.5150247750411028,0.5150247750411028,0.5877526775549149,FALSE,FALSE
2022-08-28,King_Haakon,5.264497061,0.5201502685383286,0.5201502685383286,0.5877526775549149,FALSE,FALSE
2022-08-29,King_Haakon,5.323516709,0.5751976944873549,0.5751976944873549,0.5877526775549149,FALSE,FALSE
2022-08-30,King_Haakon,5.369623317,0.6167445009677861,0.6167445009677861,0.5877526775549149,TRUE,FALSE
2022-08-31,King_Haakon,5.390156107,0.63222747598501,0.63222747598501,0.5877526775549149,TRUE,FALSE
2022-09-01,King_Haakon,5.384583513,0.6212127070342044,0.6212127070342044,0.5877526775549149,TRUE,FALSE
2022-09-02,King_Haakon,5.348044815,0.5789371276105477,0.5789371276105477,0.5877526775549149,FALSE,FALSE
2022-09-03,King_Haakon,5.33157897,0.5565373482092228,0.5565373482092228,0.5877526775549149,FALSE,FALSE
2022-09-04,King_Haakon,5.326943837,0.5458688813254078,0.5458688813254078,0.5877526775549149,FALSE,FALSE
2022-09-05,King_Haakon,5.326173761,0.5390637254542847,0.5390637254542847,0.5877526775549149,FALSE,FALSE
2022-09-06,King_Haakon,5.344874594,0.5518253860910276,0.5518253860910276,0.5877526775549149,FALSE,FALSE
2022-09-07,King_Haakon,5.381263851,0.5824690317308239,0.5824690317308239,0.5877526775549149,FALSE,FALSE
2022-09-08,King_Haakon,5.392789983,0.5885407668688467,0.5885407668688467,0.5877526775549149,TRUE,FALSE
2022-09-09,King_Haakon,5.404595629,0.5952808840002746,0.5952808840002746,0.5877526775549149,TRUE,FALSE
2022-09-10,King_Haakon,5.401363821,0.5874696346310628,0.5874696346310628,0.5877526775549149,FALSE,FALSE
2022-09-11,King_Haakon,5.423282078,0.6053505579575438,0.6053505579575438,0.5877526775549149,TRUE,FALSE
2022-09-12,King_Haakon,5.412167835,0.5907225545730928,0.5907225545730928,0.5877526775549149,TRUE,FALSE
2022-09-13,King_Haakon,5.427983495,0.6035216431213666,0.6035216431213666,0.5877526775549149,TRUE,FALSE
2022-09-14,King_Haakon,5.382553045,0.5555454262460238,0.5555454262460238,0.5877526775549149,FALSE,FALSE
2022-09-15,King_Haakon,5.368071234,0.5389622685907147,0.5389622685907147,0.5877526775549149,FALSE,FALSE
2022-09-16,King_Haakon,5.339873256,0.5090809797990943,0.5090809797990943,0.5877526775549149,FALSE,FALSE
2022-09-17,King_Haakon,5.351093279,0.5190093435148233,0.5190093435148233,0.5877526775549149,FALSE,FALSE
2022-09-18,King_Haakon,5.369987689,0.5369773613815498,0.5369773613815498,0.5877526775549149,FALSE,FALSE
2022-09-19,King_Haakon,5.422538663,0.5889408260429319,0.5889408260429319,0.5877526775549149,TRUE,TRUE
2022-09-20,King_Haakon,5.442640185,0.6087673371426225,0.6087673371426225,0.5877526775549149,TRUE,TRUE
2022-09-21,King_Haakon,5.497590005,0.6637282603242811,0.6637282603242811,0.5877526775549149,TRUE,TRUE
2022-09-22,King_Haakon,5.505412818,0.6718219062315578,0.6718219062315578,0.5877526775549149,TRUE,TRUE
2022-09-23,King_Haakon,5.495599945,0.662513007323013,0.662513007323013,0.5877526775549149,TRUE,TRUE
2022-09-24,King_Haakon,5.493338228,0.6609596310260244,0.6609596310260244,0.5877526775549149,TRUE,TRUE
2022-09-25,King_Haakon,5.538112773,0.7066167826878509,0.7066167826878509,0.5877526775549149,TRUE,TRUE
2022-09-26,King_Haakon,5.569686424,0.7392171870493973,0.7392171870493973,0.5877526775549149,TRUE,TRUE
2022-09-27,King_Haakon,5.581673375,0.7523449188515494,0.7523449188515494,0.5877526775549149,TRUE,TRUE
2022-09-28,King_Haakon,5.59987592,0.7717721528352088,0.7717721528352088,0.5877526775549149,TRUE,TRUE
2022-09-29,King_Haakon,5.587709977,0.7608846877412674,0.7608846877412674,0.5877526775549149,TRUE,TRUE
2022-09-30,King_Haakon,5.561315007,0.7357918653106212,0.7357918653106212,0.5877526775549149,TRUE,TRUE
2022-10-01,King_Haakon,5.588950649,0.7647232052841666,0.7647232052841666,0.5877526775549149,TRUE,TRUE
2022-10-02,King_Haakon,5.590378276,0.7674099614027989,0.7674099614027989,0.5877526775549149,TRUE,TRUE
2022-10-03,King_Haakon,5.586442674,0.7646668004074106,0.7646668004074106,0.5877526775549149,TRUE,TRUE
2022-10-04,King_Haakon,5.579117559,0.7584373190389018,0.7584373190389018,0.5877526775549149,TRUE,TRUE
2022-10-05,King_Haakon,5.603485746,0.7837742313219982,0.7837742313219982,0.5877526775549149,TRUE,TRUE
2022-10-06,King_Haakon,5.597414351,0.7785366689469351,0.7785366689469351,0.5877526775549149,TRUE,TRUE
2022-10-07,King_Haakon,5.603734631,0.7856129618657954,0.7856129618657954,0.5877526775549149,TRUE,TRUE
2022-10-08,King_Haakon,5.582886175,0.765511674128426,0.765511674128426,0.5877526775549149,TRUE,TRUE
2022-10-09,King_Haakon,5.603342726,0.7867755237846756,0.7867755237846756,0.5877526775549149,TRUE,TRUE
2022-10-10,King_Haakon,5.581842743,0.7662119448843949,0.7662119448843949,0.5877526775549149,TRUE,TRUE
2022-10-11,King_Haakon,5.566038614,0.7515423004774231,0.7515423004774231,0.5877526775549149,TRUE,TRUE
2022-10-12,King_Haakon,5.54749654,0.7344017666136118,0.7344017666136118,0.5877526775549149,TRUE,TRUE
2022-10-13,King_Haakon,5.611068985,0.7997117823428095,0.7997117823428095,0.5877526775549149,TRUE,TRUE
2022-10-14,King_Haakon,5.632068003,0.8228533767148614,0.8228533767148614,0.5877526775549149,TRUE,TRUE
2022-10-15,King_Haakon,5.636241342,0.8296432727796166,0.8296432727796166,0.5877526775549149,TRUE,TRUE
2022-10-16,King_Haakon,5.643728574,0.840290017586919,0.840290017586919,0.5877526775549149,TRUE,TRUE
2022-10-17,King_Haakon,5.681939708,0.8822725951866186,0.8822725951866186,0.5877526775549149,TRUE,TRUE
2022-10-18,King_Haakon,5.687143716,0.89192621757884,0.89192621757884,0.5877526775549149,TRUE,TRUE
2022-10-19,King_Haakon,5.636657121,0.8465755561179531,0.8465755561179531,0.5877526775549149,TRUE,TRUE
2022-10-20,King_Haakon,5.583299804,0.7989931036568176,0.7989931036568176,0.5877526775549149,TRUE,TRUE
2022-10-21,King_Haakon,5.555252039,0.7773095223515645,0.7773095223515645,0.5877526775549149,TRUE,TRUE
2022-10-22,King_Haakon,5.542112468,0.7710738423583265,0.7710738423583265,0.5877526775549149,TRUE,TRUE
2022-10-23,King_Haakon,5.534687602,0.7710429628332331,0.7710429628332331,0.5877526775549149,TRUE,TRUE
2022-10-24,King_Haakon,5.497081607,0.7412714379324195,0.7412714379324195,0.5877526775549149,TRUE,TRUE
2022-10-25,King_Haakon,5.499637065,0.7520522378120207,0.7520522378120207,0.5877526775549149,TRUE,TRUE
2022-10-26,King_Haakon,5.482933738,0.743915512628166,0.743915512628166,0.5877526775549149,TRUE,TRUE
2022-10-27,King_Haakon,5.470023502,0.7398635265369871,0.7398635265369871,0.5877526775549149,TRUE,TRUE
2022-10-28,King_Haakon,5.437765459,0.7167057696946166,0.7167057696946166,0.5877526775549149,TRUE,TRUE
2022-10-29,King_Haakon,5.417230405,0.7054634262571842,0.7054634262571842,0.5877526775549149,TRUE,TRUE
2022-10-30,King_Haakon,5.430683189,0.7283517333808298,0.7283517333808298,0.5877526775549149,TRUE,TRUE
2022-10-31,King_Haakon,5.441706084,0.7489175132950914,0.7489175132950914,0.5877526775549149,TRUE,TRUE
2022-11-01,King_Haakon,5.435492167,0.7523880961077989,0.7523880961077989,0.5877526775549149,TRUE,TRUE
2022-11-02,King_Haakon,5.377865988,0.7046436952495823,0.7046436952495823,0.5877526775549149,TRUE,TRUE
2022-11-03,King_Haakon,5.352726378,0.6896388109067297,0.6896388109067297,0.5877526775549149,TRUE,TRUE
2022-11-04,King_Haakon,5.339656693,0.6870124682655216,0.6870124682655216,0.5877526775549149,TRUE,TRUE
2022-11-05,King_Haakon,5.334827222,0.6929906255122482,0.6929906255122482,0.5877526775549149,TRUE,TRUE
2022-11-06,King_Haakon,5.303247799,0.6726387858331897,0.6726387858331897,0.5877526775549149,TRUE,TRUE
2022-11-07,King_Haakon,5.299606186,0.6807003804146348,0.6807003804146348,0.5877526775549149,TRUE,TRUE
2022-11-08,King_Haakon,5.297186341,0.6905150364428687,0.6905150364428687,0.5877526775549149,TRUE,TRUE
2022-11-09,King_Haakon,5.263708884,0.6698590431041778,0.6698590431041778,0.5877526775549149,TRUE,TRUE
2022-11-10,King_Haakon,5.258245367,0.6778596215848456,0.6778596215848456,0.5877526775549149,TRUE,TRUE
2022-11-11,King_Haakon,5.208716104,0.6424927550711557,0.6424927550711557,0.5877526775549149,TRUE,TRUE
2022-11-12,King_Haakon,5.199923014,0.6486163328344325,0.6486163328344325,0.5877526775549149,TRUE,TRUE
2022-11-13,King_Haakon,5.177951563,0.6423884468690657,0.6423884468690657,0.5877526775549149,TRUE,TRUE
2022-11-14,King_Haakon,5.144544268,0.6256492771966373,0.6256492771966373,0.5877526775549149,TRUE,TRUE
2022-11-15,King_Haakon,5.125630927,0.6244283499809953,0.6244283499809953,0.5877526775549149,TRUE,TRUE
2022-11-16,King_Haakon,5.154194241,0.6718080943859839,0.6718080943859839,0.5877526775549149,TRUE,TRUE
2022-11-17,King_Haakon,5.133751217,0.6714052455754445,0.6714052455754445,0.5877526775549149,TRUE,TRUE
2022-11-18,King_Haakon,5.091412973,0.650430649713222,0.650430649713222,0.5877526775549149,TRUE,TRUE
2022-11-19,King_Haakon,5.098376586,0.6801811119631607,0.6801811119631607,0.5877526775549149,TRUE,TRUE
2022-11-20,King_Haakon,5.111758475,0.7178727794891042,0.7178727794891042,0.5877526775549149,TRUE,TRUE
2022-11-21,King_Haakon,5.064873452,0.6969201924548969,0.6969201924548969,0.5877526775549149,TRUE,TRUE
2022-11-22,King_Haakon,5.026099332,0.6858008940243829,0.6858008940243829,0.5877526775549149,TRUE,TRUE
2022-11-23,King_Haakon,4.977683846,0.6668623433614087,0.6668623433614087,0.5877526775549149,TRUE,TRUE
2022-11-24,King_Haakon,4.916828069,0.6374053436298128,0.6374053436298128,0.5877526775549149,TRUE,TRUE
2022-11-25,King_Haakon,4.858092158,0.6120724323481044,0.6120724323481044,0.5877526775549149,TRUE,TRUE
2022-11-26,King_Haakon,4.825283356,0.6146065095570146,0.6146065095570146,0.5877526775549149,TRUE,TRUE
2022-11-27,King_Haakon,4.753121589,0.5795893819288045,0.5795893819288045,0.5877526775549149,FALSE,FALSE
2022-11-28,King_Haakon,4.676656851,0.5419323653225909,0.5419323653225909,0.5877526775549149,FALSE,FALSE
2022-11-29,King_Haakon,4.620702849,0.5263104885974954,0.5263104885974954,0.5877526775549149,FALSE,FALSE
2022-11-30,King_Haakon,4.505657433,0.4529829236126384,0.4529829236126384,0.5877526775549149,FALSE,FALSE
2022-12-01,King_Haakon,4.398430934,0.38872132322713426,0.38872132322713426,0.5877526775549149,FALSE,FALSE
2022-12-02,King_Haakon,4.306500267,0.3408639243001055,0.3408639243001055,0.5877526775549149,FALSE,FALSE
2022-12-03,King_Haakon,4.174896534,0.25430315069067166,0.25430315069067166,0.5877526775549149,FALSE,FALSE
2022-12-04,King_Haakon,4.066309978,0.19159056725794787,0.19159056725794787,0.5877526775549149,FALSE,FALSE
2022-12-05,King_Haakon,3.97731932,0.1491662168610568,0.1491662168610568,0.5877526775549149,FALSE,FALSE
2022-12-06,King_Haakon,3.930793508,0.1497603693591154,0.1497603693591154,0.5877526775549149,FALSE,FALSE
2022-12-07,King_Haakon,3.87143209,0.13793405576128182,0.13793405576128182,0.5877526775549149,FALSE,FALSE
2022-12-08,King_Haakon,3.789568096,0.1039318152050912,0.1039318152050912,0.5877526775549149,FALSE,FALSE
2022-12-09,King_Haakon,3.652334053,0.01491832848120466,0.01491832848120466,0.5877526775549149,FALSE,FALSE
2022-12-10,King_Haakon,3.562330617,-0.02645577271478583,0.02645577271478583,0.5877526775549149,FALSE,FALSE
2022-12-11,King_Haakon,3.486045615,-0.05365268568729542,0.05365268568729542,0.5877526775549149,FALSE,FALSE
2022-12-12,King_Haakon,3.375666292,-0.1144351897407354,0.1144351897407354,0.5877526775549149,FALSE,FALSE
2022-12-13,King_Haakon,3.281899315,-0.15804664217951725,0.15804664217951725,0.5877526775549149,FALSE,FALSE
2022-12-14,King_Haakon,3.178184825,-0.21099692630805356,0.21099692630805356,0.5877526775549149,FALSE,FALSE
2022-12-15,King_Haakon,3.123913191,-0.21384569743075632,0.21384569743075632,0.5877526775549149,FALSE,FALSE
2022-12-16,King_Haakon,3.024135115,-0.26149227785203744,0.26149227785203744,0.5877526775549149,FALSE,FALSE
2022-12-17,King_Haakon,2.966211761,-0.266525527876309,0.266525527876309,0.5877526775549149,FALSE,FALSE
2022-12-18,King_Haakon,2.911131788,-0.26790681280798134,0.26790681280798134,0.5877526775549149,FALSE,FALSE
2022-12-19,King_Haakon,2.847202091,-0.277279261951469,0.277279261951469,0.5877526775549149,FALSE,FALSE
2022-12-20,King_Haakon,2.77124213,-0.2977778346460527,0.2977778346460527,0.5877526775549149,FALSE,FALSE
2022-12-21,King_Haakon,2.639318883,-0.3733594662039512,0.3733594662039512,0.5877526775549149,FALSE,FALSE
2022-12-22,King_Haakon,2.563201282,-0.392334609485792,0.392334609485792,0.5877526775549149,FALSE,FALSE
2022-12-23,King_Haakon,2.477006182,-0.42066734017355545,0.42066734017355545,0.5877526775549149,FALSE,FALSE
2022-12-24,King_Haakon,2.364663382,-0.4745087899492191,0.4745087899492191,0.5877526775549149,FALSE,FALSE
2022-12-25,King_Haakon,2.270188305,-0.5099244664947533,0.5099244664947533,0.5877526775549149,FALSE,FALSE
2022-12-26,King_Haakon,2.183248464,-0.5373277874921367,0.5373277874921367,0.5877526775549149,FALSE,FALSE
2022-12-27,King_Haakon,2.115617609,-0.5450259336233478,0.5450259336233478,0.5877526775549149,FALSE,FALSE
2022-12-28,King_Haakon,2.046685584,-0.5537099915703654,0.5537099915703654,0.5877526775549149,FALSE,FALSE
2022-12-29,King_Haakon,1.986902636,-0.5530106450151564,0.5530106450151564,0.5877526775549149,FALSE,FALSE
2022-12-30,King_Haakon,1.904994195,-0.5742833946397061,0.5742833946397061,0.5877526775549149,FALSE,FALSE
2022-12-31,King_Haakon,1.835355331,-0.5832141011259837,0.5832141011259837,0.5877526775549149,FALSE,FALSE
2023-01-01,King_Haakon,1.778726198,-0.5791435411559733,0.5791435411559733,0.5877526775549149,FALSE,FALSE
2023-01-02,King_Haakon,1.73388648,-0.5633759593819156,0.5633759593819156,0.5877526775549149,FALSE,FALSE
2023-01-03,King_Haakon,1.678503353,-0.5583401003371558,0.5583401003371558,0.5877526775549149,FALSE,FALSE
2023-01-04,King_Haakon,1.625306347,-0.5514053525253009,0.5514053525253009,0.5877526775549149,FALSE,FALSE
2023-01-05,King_Haakon,1.572620799,-0.5443452974499658,0.5443452974499658,0.5877526775549149,FALSE,FALSE
2023-01-06,King_Haakon,1.516364834,-0.5413407286147547,0.5413407286147547,0.5877526775549149,FALSE,FALSE
2023-01-07,King_Haakon,1.425325168,-0.5737038485232839,0.5737038485232839,0.5877526775549149,FALSE,FALSE
2023-01-08,King_Haakon,1.352998965,-0.5880364116791665,0.5880364116791665,0.5877526775549149,TRUE,FALSE
2023-01-09,King_Haakon,1.317458843,-0.5663647185860075,0.5663647185860075,0.5877526775549149,FALSE,FALSE
2023-01-10,King_Haakon,1.27368449,-0.5538079997474232,0.5538079997474232,0.5877526775549149,FALSE,FALSE
2023-01-11,King_Haakon,1.22478821,-0.5473528696670222,0.5473528696670222,0.5877526775549149,FALSE,FALSE
2023-01-12,King_Haakon,1.200282628,-0.517585621848415,0.517585621848415,0.5877526775549149,FALSE,FALSE
2023-01-13,King_Haakon,1.177628992,-0.4871439267952149,0.4871439267952149,0.5877526775549149,FALSE,FALSE
2023-01-14,King_Haakon,1.113420926,-0.49953230890210176,0.49953230890210176,0.5877526775549149,FALSE,FALSE
2023-01-15,King_Haakon,1.052307903,-0.5101718083295836,0.5101718083295836,0.5877526775549149,FALSE,FALSE
2023-01-16,King_Haakon,1.00587673,-0.5075115102068448,0.5075115102068448,0.5877526775549149,FALSE,FALSE
2023-01-17,King_Haakon,0.999986295,-0.46572622911146144,0.46572622911146144,0.5877526775549149,FALSE,FALSE
2023-01-18,King_Haakon,0.970404806,-0.4490814596210114,0.4490814596210114,0.5877526775549149,FALSE,FALSE
2023-01-19,King_Haakon,0.933299655,-0.4414435123130739,0.4414435123130739,0.5877526775549149,FALSE,FALSE
2023-01-20,King_Haakon,0.873130031,-0.45838690076522537,0.45838690076522537,0.5877526775549149,FALSE,FALSE
2023-01-21,King_Haakon,0.832240778,-0.4576004835550441,0.4576004835550441,0.5877526775549149,FALSE,FALSE
2023-01-22,King_Haakon,0.729348408,-0.5204014512601073,0.5204014512601073,0.5877526775549149,FALSE,FALSE
2023-01-23,King_Haakon,0.707648806,-0.5036276214579928,0.5036276214579928,0.5877526775549149,FALSE,FALSE
2023-01-24,King_Haakon,0.70325154,-0.4712031287262805,0.4712031287262805,0.5877526775549149,FALSE,FALSE
2023-01-25,King_Haakon,0.699182029,-0.4401362566425461,0.4401362566425461,0.5877526775549149,FALSE,FALSE
2023-01-26,King_Haakon,0.645266571,-0.460634409784367,0.460634409784367,0.5877526775549149,FALSE,FALSE
2023-01-27,King_Haakon,0.627576056,-0.4466516016497831,0.4466516016497831,0.5877526775549149,FALSE,FALSE
2023-01-28,King_Haakon,0.593954684,-0.4503089707294235,0.4503089707294235,0.5877526775549149,FALSE,FALSE
2023-01-29,King_Haakon,0.564424906,-0.4515247054772829,0.4515247054772829,0.5877526775549149,FALSE,FALSE
2023-01-30,King_Haakon,0.527252121,-0.4619739667839192,0.4619739667839192,0.5877526775549149,FALSE,FALSE
2023-01-31,King_Haakon,0.500798706,-0.463234937539892,0.463234937539892,0.5877526775549149,FALSE,FALSE
