Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2023-02-01,King_Haakon,0.482430501,-0.4578823376357576,0.4578823376357576,0.5877526775549149,FALSE,FALSE
2023-02-02,King_Haakon,0.466683007,-0.4513212259620757,0.4513212259620757,0.5877526775549149,FALSE,FALSE
2023-02-03,King_Haakon,0.435219344,-0.4618290424094037,0.4618290424094037,0.5877526775549149,FALSE,FALSE
2023-02-04,King_Haakon,0.416830673,-0.4605551858683002,0.4605551858683002,0.5877526775549149,FALSE,FALSE
2023-02-05,King_Haakon,0.403583448,-0.4553737622293238,0.4553737622293238,0.5877526775549149,FALSE,FALSE
2023-02-06,King_Haakon,0.399265363,-0.4424376373830306,0.4424376373830306,0.5877526775549149,FALSE,FALSE
2023-02-07,King_Haakon,0.374195408,-0.4513683812199813,0.4513683812199813,0.5877526775549149,FALSE,FALSE
2023-02-08,King_Haakon,0.363981106,-0.4464994220455258,0.4464994220455258,0.5877526775549149,FALSE,FALSE
2023-02-09,King_Haakon,0.345088707,-0.4513571370468165,0.4513571370468165,0.5877526775549149,FALSE,FALSE
2023-02-10,King_Haakon,0.3411653,-0.4423898353287543,0.4423898353287543,0.5877526775549149,FALSE,FALSE
2023-02-11,King_Haakon,0.343576358,-0.428339592972065,0.428339592972065,0.5877526775549149,FALSE,FALSE
2023-02-12,King_Haakon,0.328394354,-0.43324148605748,0.43324148605748,0.5877526775549149,FALSE,FALSE
2023-02-13,King_Haakon,0.313792524,-0.4390298276657282,0.4390298276657282,0.5877526775549149,FALSE,FALSE
2023-02-14,King_Haakon,0.310047414,-0.4355356208775355,0.4355356208775355,0.5877526775549149,FALSE,FALSE
2023-02-15,King_Haakon,0.322156712,-0.4178687267736328,0.4178687267736328,0.5877526775549149,FALSE,FALSE
2023-02-16,King_Haakon,0.319029597,-0.41722751543474734,0.41722751543474734,0.5877526775549149,FALSE,FALSE
2023-02-17,King_Haakon,0.325512405,-0.40887319994160887,0.40887319994160887,0.5877526775549149,FALSE,FALSE
2023-02-18,King_Haakon,0.321304052,-0.4132144133749457,0.4132144133749457,0.5877526775549149,FALSE,FALSE
2023-02-19,King_Haakon,0.312452195,-0.4243110478154856,0.4243110478154856,0.5877526775549149,FALSE,FALSE
2023-02-20,King_Haakon,0.307558713,-0.4336687733439584,0.4336687733439584,0.5877526775549149,FALSE,FALSE
2023-02-21,King_Haakon,0.293117818,-0.45489049915582264,0.45489049915582264,0.5877526775549149,FALSE,FALSE
2023-02-22,King_Haakon,0.27435815,-0.48271828259068256,0.48271828259068256,0.5877526775549149,FALSE,FALSE
2023-02-23,King_Haakon,0.293771666,-0.47454676132227974,0.47454676132227974,0.5877526775549149,FALSE,FALSE
2023-02-24,King_Haakon,0.333242936,-0.44837643970283914,0.44837643970283914,0.5877526775549149,FALSE,FALSE
2023-02-25,King_Haakon,0.343346865,-0.4535174870845895,0.4535174870845895,0.5877526775549149,FALSE,FALSE
2023-02-26,King_Haakon,0.34596778,-0.4679706508197577,0.4679706508197577,0.5877526775549149,FALSE,FALSE
2023-02-27,King_Haakon,0.335951314,-0.4967753722605709,0.4967753722605709,0.5877526775549149,FALSE,FALSE
2023-02-28,King_Haakon,0.325048343,-0.528065849759257,0.528065849759257,0.5877526775549149,FALSE,FALSE
2023-03-01,King_Haakon,0.350160193,-0.524825831668042,0.524825831668042,0.5877526775549149,FALSE,FALSE
2023-03-02,King_Haakon,0.386691677,-0.5115355793391545,0.5115355793391545,0.5877526775549149,FALSE,FALSE
2023-03-03,King_Haakon,0.413689047,-0.50903391512482,0.50903391512482,0.5877526775549149,FALSE,FALSE
2023-03-04,King_Haakon,0.457641892,-0.4907163243772669,0.4907163243772669,0.5877526775549149,FALSE,FALSE
2023-03-05,King_Haakon,0.529571272,-0.4454468254311633,0.4454468254311633,0.5877526775549149,FALSE,FALSE
2023-03-06,King_Haakon,0.589687515,-0.412914982802248,0.412914982802248,0.5877526775549149,FALSE,FALSE
2023-03-07,King_Haakon,0.728480158,-0.30257938135264917,0.30257938135264917,0.5877526775549149,FALSE,FALSE
2023-03-08,King_Haakon,0.867645419,-0.1927017232416788,0.1927017232416788,0.5877526775549149,FALSE,FALSE
2023-03-09,King_Haakon,0.950840474,-0.13958275262865438,0.13958275262865438,0.5877526775549149,FALSE,FALSE
2023-03-10,King_Haakon,0.996044234,-0.12520147867289122,0.12520147867289122,0.5877526775549149,FALSE,FALSE
2023-03-11,King_Haakon,1.013483082,-0.139289438533702,0.139289438533702,0.5877526775549149,FALSE,FALSE
2023-03-12,King_Haakon,1.030185989,-0.1547755813704026,0.1547755813704026,0.5877526775549149,FALSE,FALSE
2023-03-13,King_Haakon,1.064014391,-0.15375639134230812,0.15375639134230812,0.5877526775549149,FALSE,FALSE
2023-03-14,King_Haakon,1.095781588,-0.15537648860873432,0.15537648860873432,0.5877526775549149,FALSE,FALSE
2023-03-15,King_Haakon,1.105129811,-0.1799515623289949,0.1799515623289949,0.5877526775549149,FALSE,FALSE
2023-03-16,King_Haakon,1.135787093,-0.18371149966240652,0.18371149966240652,0.5877526775549149,FALSE,FALSE
2023-03-17,King_Haakon,1.120680488,-0.23368716676828205,0.23368716676828205,0.5877526775549149,FALSE,FALSE
2023-03-18,King_Haakon,1.050257244,-0.3393890838928322,0.3393890838928322,0.5877526775549149,FALSE,FALSE
2023-03-19,King_Haakon,1.135484678,-0.28980390827461533,0.28980390827461533,0.5877526775549149,FALSE,FALSE
2023-03-20,King_Haakon,1.173086938,-0.2881574975884047,0.2881574975884047,0.5877526775549149,FALSE,FALSE
2023-03-21,King_Haakon,1.235463922,-0.26199977266250096,0.26199977266250096,0.5877526775549149,FALSE,FALSE
2023-03-22,King_Haakon,1.33637524,-0.19752094232520223,0.19752094232520223,0.5877526775549149,FALSE,FALSE
2023-03-23,King_Haakon,1.42418465,-0.14630706740480592,0.14630706740480592,0.5877526775549149,FALSE,FALSE
2023-03-24,King_Haakon,1.508545294,-0.09865482472961372,0.09865482472961372,0.5877526775549149,FALSE,FALSE
2023-03-25,King_Haakon,1.576439384,-0.067531821127921,0.067531821127921,0.5877526775549149,FALSE,FALSE
2023-03-26,King_Haakon,1.600309766,-0.08044502942803122,0.08044502942803122,0.5877526775549149,FALSE,FALSE
2023-03-27,King_Haakon,1.611949401,-0.10555130745824082,0.10555130745824082,0.5877526775549149,FALSE,FALSE
2023-03-28,King_Haakon,1.645524658,-0.10863410504685024,0.10863410504685024,0.5877526775549149,FALSE,FALSE
2023-03-29,King_Haakon,1.653897648,-0.13678113002215575,0.13678113002215575,0.5877526775549149,FALSE,FALSE
2023-03-30,King_Haakon,1.693117595,-0.1338929772124584,0.1338929772124584,0.5877526775549149,FALSE,FALSE
2023-03-31,King_Haakon,1.788666996,-0.07444554960120686,0.07444554960120686,0.5877526775549149,FALSE,FALSE
2023-04-01,King_Haakon,1.887648549,-0.0113414540510206,0.0113414540510206,0.5877526775549149,FALSE,FALSE
2023-04-02,King_Haakon,1.931486338,-0.00317785706215834,0.00317785706215834,0.5877526775549149,FALSE,FALSE
2023-04-03,King_Haakon,1.992754195,0.0225978096828685,0.0225978096828685,0.5877526775549149,FALSE,FALSE
2023-04-04,King_Haakon,2.049035839,0.04354800150155435,0.04354800150155435,0.5877526775549149,FALSE,FALSE
2023-04-05,King_Haakon,2.100820089,0.06014027371138919,0.06014027371138919,0.5877526775549149,FALSE,FALSE
2023-04-06,King_Haakon,2.155295115,0.0795415326298623,0.0795415326298623,0.5877526775549149,FALSE,FALSE
2023-04-07,King_Haakon,2.204900815,0.0941704125744698,0.0941704125744698,0.5877526775549149,FALSE,FALSE
2023-04-08,King_Haakon,2.218676627,0.0730450878627007,0.0730450878627007,0.5877526775549149,FALSE,FALSE
2023-04-09,King_Haakon,2.205114944,0.0246366878120483,0.0246366878120483,0.5877526775549149,FALSE,FALSE
2023-04-10,King_Haakon,2.235638378,0.02034656073999929,0.02034656073999929,0.5877526775549149,FALSE,FALSE
2023-04-11,King_Haakon,2.275485128,0.02539164196405075,0.02539164196405075,0.5877526775549149,FALSE,FALSE
2023-04-12,King_Haakon,2.338200161,0.05329579984790422,0.05329579984790422,0.5877526775549149,FALSE,FALSE
2023-04-13,King_Haakon,2.39836642,0.0786326416374048,0.0786326416374048,0.5877526775549149,FALSE,FALSE
2023-04-14,King_Haakon,2.439218686,0.08464700358409027,0.08464700358409027,0.5877526775549149,FALSE,FALSE
2023-04-15,King_Haakon,2.462755188,0.07334898114623867,0.07334898114623867,0.5877526775549149,FALSE,FALSE
2023-04-16,King_Haakon,2.482505396,0.05827991078212369,0.05827991078212369,0.5877526775549149,FALSE,FALSE
2023-04-17,King_Haakon,2.5090466,0.05002894895001919,0.05002894895001919,0.5877526775549149,FALSE,FALSE
2023-04-18,King_Haakon,2.551711999,0.05794116110820369,0.05794116110820369,0.5877526775549149,FALSE,FALSE
2023-04-19,King_Haakon,2.593749606,0.06527642671495171,0.06527642671495171,0.5877526775549149,FALSE,FALSE
2023-04-20,King_Haakon,2.6190304,0.05591759122853812,0.05591759122853812,0.5877526775549149,FALSE,FALSE
2023-04-21,King_Haakon,2.657832925,0.060155065107236,0.060155065107236,0.5877526775549149,FALSE,FALSE
2023-04-22,King_Haakon,2.715861803,0.08370533680932324,0.08370533680932324,0.5877526775549149,FALSE,FALSE
2023-04-23,King_Haakon,2.757158523,0.09062176179307356,0.09062176179307356,0.5877526775549149,FALSE,FALSE
2023-04-24,King_Haakon,2.787384306,0.0865774275167639,0.0865774275167639,0.5877526775549149,FALSE,FALSE
2023-04-25,King_Haakon,2.803955614,0.06900259116687701,0.06900259116687701,0.5877526775549149,FALSE,FALSE
2023-04-26,King_Haakon,2.827317488,0.0583744069536638,0.0583744069536638,0.5877526775549149,FALSE,FALSE
2023-04-27,King_Haakon,2.848159211,0.0454243937344474,0.0454243937344474,0.5877526775549149,FALSE,FALSE
2023-04-28,King_Haakon,2.845071205,0.00878531599745491,0.00878531599745491,0.5877526775549149,FALSE,FALSE
2023-04-29,King_Haakon,2.846384849,-0.02316910476907985,0.02316910476907985,0.5877526775549149,FALSE,FALSE
2023-04-30,King_Haakon,2.864885153,-0.03761151607693547,0.03761151607693547,0.5877526775549149,FALSE,FALSE
2023-05-01,King_Haakon,2.867318791,-0.06775290143787416,0.06775290143787416,0.5877526775549149,FALSE,FALSE
2023-05-02,King_Haakon,2.92076645,-0.04647023136367378,0.04647023136367378,0.5877526775549149,FALSE,FALSE
2023-05-03,King_Haakon,2.968027146,-0.03092214736610099,0.03092214736610099,0.5877526775549149,FALSE,FALSE
2023-05-04,King_Haakon,3.009091662,-0.0210755239569278,0.0210755239569278,0.5877526775549149,FALSE,FALSE
2023-05-05,King_Haakon,3.051301177,-0.00954683964792435,0.00954683964792435,0.5877526775549149,FALSE,FALSE
2023-05-06,King_Haakon,3.087334595,-0.00361484795086441,0.00361484795086441,0.5877526775549149,FALSE,FALSE
2023-05-07,King_Haakon,3.163241058,0.04281191444807009,0.04281191444807009,0.5877526775549149,FALSE,FALSE
2023-05-08,King_Haakon,3.21263943,0.06338282779559457,0.06338282779559457,0.5877526775549149,FALSE,FALSE
2023-05-09,King_Haakon,3.234407062,0.05697434047707128,0.05697434047707128,0.5877526775549149,FALSE,FALSE
2023-05-10,King_Haakon,3.257100013,0.0521364393430046,0.0521364393430046,0.5877526775549149,FALSE,FALSE
2023-05-11,King_Haakon,3.289524874,0.05766964324389301,0.05766964324389301,0.5877526775549149,FALSE,FALSE
2023-05-12,King_Haakon,3.336338313,0.07822454803024259,0.07822454803024259,0.5877526775549149,FALSE,FALSE
2023-05-13,King_Haakon,3.366625575,0.08288032655255329,0.08288032655255329,0.5877526775549149,FALSE,FALSE
2023-05-14,King_Haakon,3.366022726,0.05726697266132641,0.05726697266132641,0.5877526775549149,FALSE,FALSE
2023-05-15,King_Haakon,3.373226409,0.0400750572070665,0.0400750572070665,0.5877526775549149,FALSE,FALSE
2023-05-16,King_Haakon,3.375042665,0.01810454904027203,0.01810454904027203,0.5877526775549149,FALSE,FALSE
2023-05-17,King_Haakon,3.376927503,-0.00319461498855,0.00319461498855,0.5877526775549149,FALSE,FALSE
2023-05-18,King_Haakon,3.405616279,0.00290684897109727,0.00290684897109727,0.5877526775549149,FALSE,FALSE
2023-05-19,King_Haakon,3.426875318,0.0021691937697188,0.0021691937697188,0.5877526775549149,FALSE,FALSE
2023-05-20,King_Haakon,3.442459355,-0.00366049588224193,0.00366049588224193,0.5877526775549149,FALSE,FALSE
2023-05-21,King_Haakon,3.442807394,-0.02417966309217867,0.02417966309217867,0.5877526775549149,FALSE,FALSE
2023-05-22,King_Haakon,3.414644963,-0.07272438628039257,0.07272438628039257,0.5877526775549149,FALSE,FALSE
2023-05-23,King_Haakon,3.430696643,-0.07663253734513331,0.07663253734513331,0.5877526775549149,FALSE,FALSE
2023-05-24,King_Haakon,3.444968392,-0.08196061118465314,0.08196061118465314,0.5877526775549149,FALSE,FALSE
2023-05-25,King_Haakon,3.46534457,-0.08088670069720161,0.08088670069720161,0.5877526775549149,FALSE,FALSE
2023-05-26,King_Haakon,3.44840019,-0.11689824578103236,0.11689824578103236,0.5877526775549149,FALSE,FALSE
2023-05-27,King_Haakon,3.438836287,-0.1453566643343951,0.1453566643343951,0.5877526775549149,FALSE,FALSE
2023-05-28,King_Haakon,3.485587356,-0.11738991425554302,0.11738991425554302,0.5877526775549149,FALSE,FALSE
2023-05-29,King_Haakon,3.552183483,-0.06953036244272637,0.06953036244272637,0.5877526775549149,FALSE,FALSE
2023-05-30,King_Haakon,3.584323534,-0.0561415957941942,0.0561415957941942,0.5877526775549149,FALSE,FALSE
2023-05-31,King_Haakon,3.594648817,-0.06464475920820556,0.06464475920820556,0.5877526775549149,FALSE,FALSE
2023-06-01,King_Haakon,3.59449286,-0.08376877758300383,0.08376877758300383,0.5877526775549149,FALSE,FALSE
2023-06-02,King_Haakon,3.579827965,-0.11758994946412038,0.11758994946412038,0.5877526775549149,FALSE,FALSE
2023-06-03,King_Haakon,3.598312531,-0.11843702361965304,0.11843702361965304,0.5877526775549149,FALSE,FALSE
2023-06-04,King_Haakon,3.618480736,-0.11774593455376126,0.11774593455376126,0.5877526775549149,FALSE,FALSE
2023-06-05,King_Haakon,3.647131635,-0.10868773913957595,0.10868773913957595,0.5877526775549149,FALSE,FALSE
2023-06-06,King_Haakon,3.673962657,-0.10153512025022104,0.10153512025022104,0.5877526775549149,FALSE,FALSE
2023-06-07,King_Haakon,3.731043638,-0.06418835375881793,0.06418835375881793,0.5877526775549149,FALSE,FALSE
2023-06-08,King_Haakon,3.795823887,-0.01916824253850269,0.01916824253850269,0.5877526775549149,FALSE,FALSE
2023-06-09,King_Haakon,3.794624957,-0.04012334546239993,0.04012334546239993,0.5877526775549149,FALSE,FALSE
2023-06-10,King_Haakon,3.810262612,-0.04420801040363642,0.04420801040363642,0.5877526775549149,FALSE,FALSE
2023-06-11,King_Haakon,3.829223463,-0.04490573823533728,0.04490573823533728,0.5877526775549149,FALSE,FALSE
2023-06-12,King_Haakon,3.852991385,-0.04070276583063004,0.04070276583063004,0.5877526775549149,FALSE,FALSE
2023-06-13,King_Haakon,3.913312922,1.773389373536105e-4,1.773389373536105e-4,0.5877526775549149,FALSE,FALSE
2023-06-14,King_Haakon,3.966400513,0.03397678324470155,0.03397678324470155,0.5877526775549149,FALSE,FALSE
2023-06-15,King_Haakon,3.99292758,0.04139346933918242,0.04139346933918242,0.5877526775549149,FALSE,FALSE
2023-06-16,King_Haakon,4.029622965,0.05917346519444555,0.05917346519444555,0.5877526775549149,FALSE,FALSE
2023-06-17,King_Haakon,4.047962419,0.05880922219959084,0.05880922219959084,0.5877526775549149,FALSE,FALSE
2023-06-18,King_Haakon,4.054648731,0.04702022974373587,0.04702022974373587,0.5877526775549149,FALSE,FALSE
2023-06-19,King_Haakon,4.057962194,0.03210348121598461,0.03210348121598461,0.5877526775549149,FALSE,FALSE
2023-06-20,King_Haakon,4.05777498,0.01394784900545431,0.01394784900545431,0.5877526775549149,FALSE,FALSE
2023-06-21,King_Haakon,4.0550951,-0.00642195549875079,0.00642195549875079,0.5877526775549149,FALSE,FALSE
2023-06-22,King_Haakon,4.046183212,-0.03272857390751937,0.03272857390751937,0.5877526775549149,FALSE,FALSE
2023-06-23,King_Haakon,4.093202944,-0.00279167783174205,0.00279167783174205,0.5877526775549149,FALSE,FALSE
2023-06-24,King_Haakon,4.140277101,0.02752823811769378,0.02752823811769378,0.5877526775549149,FALSE,FALSE
2023-06-25,King_Haakon,4.145006747,0.01584893832989564,0.01584893832989564,0.5877526775549149,FALSE,FALSE
2023-06-26,King_Haakon,4.125039822,-0.02016493680602682,0.02016493680602682,0.5877526775549149,FALSE,FALSE
2023-06-27,King_Haakon,4.076691584,-0.08418576633822106,0.08418576633822106,0.5877526775549149,FALSE,FALSE
2023-06-28,King_Haakon,4.046037084,-0.13015891218245557,0.13015891218245557,0.5877526775549149,FALSE,FALSE
2023-06-29,King_Haakon,4.050222979,-0.14097310683678899,0.14097310683678899,0.5877526775549149,FALSE,FALSE
2023-06-30,King_Haakon,4.018752852,-0.18716023380153057,0.18716023380153057,0.5877526775549149,FALSE,FALSE
2023-07-01,King_Haakon,3.995482561,-0.2248999015769897,0.2248999015769897,0.5877526775549149,FALSE,FALSE
2023-07-02,King_Haakon,3.962433227,-0.2722064556634729,0.2722064556634729,0.5877526775549149,FALSE,FALSE
2023-07-03,King_Haakon,3.924076076,-0.3246441365612962,0.3246441365612962,0.5877526775549149,FALSE,FALSE
2023-07-04,King_Haakon,3.902783836,-0.3598756827707663,0.3598756827707663,0.5877526775549149,FALSE,FALSE
2023-07-05,King_Haakon,3.919192747,-0.35730032079219187,0.35730032079219187,0.5877526775549149,FALSE,FALSE
2023-07-06,King_Haakon,3.915357425,-0.37489890112588586,0.37489890112588586,0.5877526775549149,FALSE,FALSE
2023-07-07,King_Haakon,3.943433713,-0.3605510472721525,0.3605510472721525,0.5877526775549149,FALSE,FALSE
2023-07-08,King_Haakon,4.022528313,-0.295185523731309,0.295185523731309,0.5877526775549149,FALSE,FALSE
2023-07-09,King_Haakon,4.08168561,-0.24979332080017705,0.24979332080017705,0.5877526775549149,FALSE,FALSE
2023-07-10,King_Haakon,4.135013127,-0.2102845521206076,0.2102845521206076,0.5877526775549149,FALSE,FALSE
2023-07-11,King_Haakon,4.138200294,-0.22094860374129244,0.22094860374129244,0.5877526775549149,FALSE,FALSE
2023-07-12,King_Haakon,4.132684814,-0.2403214513370182,0.2403214513370182,0.5877526775549149,FALSE,FALSE
2023-07-13,King_Haakon,4.150357278,-0.23648618258258125,0.23648618258258125,0.5877526775549149,FALSE,FALSE
2023-07-14,King_Haakon,4.181806663,-0.2188274991527619,0.2188274991527619,0.5877526775549149,FALSE,FALSE
2023-07-15,King_Haakon,4.239610195,-0.17474185372235151,0.17474185372235151,0.5877526775549149,FALSE,FALSE
2023-07-16,King_Haakon,4.276691053,-0.15127974596613836,0.15127974596613836,0.5877526775549149,FALSE,FALSE
2023-07-17,King_Haakon,4.264986527,-0.17647756455891006,0.17647756455891006,0.5877526775549149,FALSE,FALSE
2023-07-18,King_Haakon,4.224938633,-0.2298669721754587,0.2298669721754587,0.5877526775549149,FALSE,FALSE
2023-07-19,King_Haakon,4.207799222,-0.26016979649056715,0.26016979649056715,0.5877526775549149,FALSE,FALSE
2023-07-20,King_Haakon,4.194037803,-0.28689020717902736,0.28689020717902736,0.5877526775549149,FALSE,FALSE
2023-07-21,King_Haakon,4.163609842,-0.33004641691562764,0.33004641691562764,0.5877526775549149,FALSE,FALSE
2023-07-22,King_Haakon,4.11657539,-0.38955305508441906,0.38955305508441906,0.5877526775549149,FALSE,FALSE
2023-07-23,King_Haakon,4.100551442,-0.4177816329589143,0.4177816329589143,0.5877526775549149,FALSE,FALSE
2023-07-24,King_Haakon,4.062113606,-0.4681551270521389,0.4681551270521389,0.5877526775549149,FALSE,FALSE
2023-07-25,King_Haakon,4.008432671,-0.5335015614908016,0.5335015614908016,0.5877526775549149,FALSE,FALSE
2023-07-26,King_Haakon,3.993304085,-0.5600243014016213,0.5600243014016213,0.5877526775549149,FALSE,FALSE
2023-07-27,King_Haakon,3.988088339,-0.5763616689113089,0.5763616689113089,0.5877526775549149,FALSE,FALSE
2023-07-28,King_Haakon,3.963599933,-0.6116979771465769,0.6116979771465769,0.5877526775549149,TRUE,TRUE
2023-07-29,King_Haakon,3.913420435,-0.6724504712341428,0.6724504712341428,0.5877526775549149,TRUE,TRUE
2023-07-30,King_Haakon,3.904877622,-0.691290187300714,0.691290187300714,0.5877526775549149,TRUE,TRUE
2023-07-31,King_Haakon,3.881842786,-0.7243446464730106,0.7243446464730106,0.5877526775549149,TRUE,TRUE
2023-08-01,King_Haakon,3.836991938,-0.7789366508777404,0.7789366508777404,0.5877526775549149,TRUE,TRUE
2023-08-02,King_Haakon,3.825507756,-0.79988233564162,0.79988233564162,0.5877526775549149,TRUE,TRUE
2023-08-03,King_Haakon,3.793418034,-0.8411527197176643,0.8411527197176643,0.5877526775549149,TRUE,TRUE
2023-08-04,King_Haakon,3.800058072,-0.8434066269010505,0.8434066269010505,0.5877526775549149,TRUE,TRUE
2023-08-05,King_Haakon,3.815737455,-0.8363116803833144,0.8363116803833144,0.5877526775549149,TRUE,TRUE
2023-08-06,King_Haakon,3.807282343,-0.853015115332104,0.853015115332104,0.5877526775549149,TRUE,TRUE
2023-08-07,King_Haakon,3.786575124,-0.8816079389150686,0.8816079389150686,0.5877526775549149,TRUE,TRUE
2023-08-08,King_Haakon,3.805614351,-0.870064993299855,0.870064993299855,0.5877526775549149,TRUE,TRUE
2023-08-09,King_Haakon,3.801453434,-0.8813062636541122,0.8813062636541122,0.5877526775549149,TRUE,TRUE
2023-08-10,King_Haakon,3.759447739,-0.9299497791454896,0.9299497791454896,0.5877526775549149,TRUE,TRUE
2023-08-11,King_Haakon,3.706220642,-0.9893455589416372,0.9893455589416372,0.5877526775549149,TRUE,TRUE
2023-08-12,King_Haakon,3.665739289,-1.0354998522102012,1.0354998522102012,0.5877526775549149,TRUE,TRUE
2023-08-13,King_Haakon,3.701276514,-1.0051132201188304,1.0051132201188304,0.5877526775549149,TRUE,TRUE
2023-08-14,King_Haakon,3.744020332,-0.9669710428351728,0.9669710428351728,0.5877526775549149,TRUE,TRUE
2023-08-15,King_Haakon,3.968762069,-0.7462553895268758,0.7462553895268758,0.5877526775549149,TRUE,TRUE
2023-08-16,King_Haakon,4.077387213,-0.6410561040259584,0.6410561040259584,0.5877526775549149,TRUE,TRUE
2023-08-17,King_Haakon,4.080698589,-0.6406032553778713,0.6406032553778713,0.5877526775549149,TRUE,TRUE
2023-08-18,King_Haakon,4.038660387,-0.685031432121118,0.685031432121118,0.5877526775549149,TRUE,TRUE
2023-08-19,King_Haakon,4.008031841,-0.7176837894347168,0.7176837894347168,0.5877526775549149,TRUE,TRUE
2023-08-20,King_Haakon,3.988538524,-0.7389371434976955,0.7389371434976955,0.5877526775549149,TRUE,TRUE
2023-08-21,King_Haakon,3.965292442,-0.763781877489067,0.763781877489067,0.5877526775549149,TRUE,TRUE
2023-08-22,King_Haakon,3.948696635,-0.781917340587861,0.781917340587861,0.5877526775549149,TRUE,TRUE
2023-08-23,King_Haakon,3.93581028,-0.7963867449730957,0.7963867449730957,0.5877526775549149,TRUE,TRUE
2023-08-24,King_Haakon,3.977578146,-0.7563477108237944,0.7563477108237944,0.5877526775549149,TRUE,TRUE
2023-08-25,King_Haakon,3.982329189,-0.7535736713189789,0.7535736713189789,0.5877526775549149,TRUE,TRUE
2023-08-26,King_Haakon,4.072989416,-0.6652410086376728,0.6652410086376728,0.5877526775549149,TRUE,TRUE
2023-08-27,King_Haakon,4.094625733,-0.6463852059588975,0.6463852059588975,0.5877526775549149,TRUE,TRUE
2023-08-28,King_Haakon,4.153142245,-0.5912045474616718,0.5912045474616718,0.5877526775549149,TRUE,TRUE
2023-08-29,King_Haakon,4.198471921,-0.5498470935126445,0.5498470935126445,0.5877526775549149,FALSE,FALSE
2023-08-30,King_Haakon,4.204180116,-0.5486987000322143,0.5486987000322143,0.5877526775549149,FALSE,FALSE
2023-08-31,King_Haakon,4.206276,-0.5516526310149903,0.5516526310149903,0.5877526775549149,FALSE,FALSE
2023-09-01,King_Haakon,4.211348976,-0.5520218299657955,0.5520218299657955,0.5877526775549149,FALSE,FALSE
2023-09-02,King_Haakon,4.237199696,-0.5319079913894518,0.5319079913894518,0.5877526775549149,FALSE,FALSE
2023-09-03,King_Haakon,4.301632447,-0.4734091747907767,0.4734091747907767,0.5877526775549149,FALSE,FALSE
2023-09-04,King_Haakon,4.372203464,-0.40887149167459214,0.40887149167459214,0.5877526775549149,FALSE,FALSE
2023-09-05,King_Haakon,4.428501575,-0.3586084605457147,0.3586084605457147,0.5877526775549149,FALSE,FALSE
2023-09-06,King_Haakon,4.427208731,-0.36584047690897226,0.36584047690897226,0.5877526775549149,FALSE,FALSE
2023-09-07,King_Haakon,4.42095169,-0.3778431292691762,0.3778431292691762,0.5877526775549149,FALSE,FALSE
2023-09-08,King_Haakon,4.415243837,-0.3890053791311532,0.3890053791311532,0.5877526775549149,FALSE,FALSE
2023-09-09,King_Haakon,4.436907879,-0.37240686599972594,0.37240686599972594,0.5877526775549149,FALSE,FALSE
2023-09-10,King_Haakon,4.442783898,-0.37111028836893745,0.37111028836893745,0.5877526775549149,FALSE,FALSE
2023-09-11,King_Haakon,4.430912263,-0.3870192570424562,0.3870192570424562,0.5877526775549149,FALSE,FALSE
2023-09-12,King_Haakon,4.44272664,-0.3787186404269072,0.3787186404269072,0.5877526775549149,FALSE,FALSE
2023-09-13,King_Haakon,4.435469509,-0.38899234287863393,0.38899234287863393,0.5877526775549149,FALSE,FALSE
2023-09-14,King_Haakon,4.405733536,-0.4212740827539765,0.4212740827539765,0.5877526775549149,FALSE,FALSE
2023-09-15,King_Haakon,4.408131406,-0.4209775594092857,0.4209775594092857,0.5877526775549149,FALSE,FALSE
2023-09-16,King_Haakon,4.3487716,-0.4820206762009054,0.4820206762009054,0.5877526775549149,FALSE,FALSE
2023-09-17,King_Haakon,4.279647102,-0.5524368334851761,0.5524368334851761,0.5877526775549149,FALSE,FALSE
2023-09-18,King_Haakon,4.197921526,-0.6350888016184504,0.6350888016184504,0.5877526775549149,TRUE,TRUE
2023-09-19,King_Haakon,4.123659209,-0.7099386279570679,0.7099386279570679,0.5877526775549149,TRUE,TRUE
2023-09-20,King_Haakon,4.040722131,-0.7931507168573777,0.7931507168573777,0.5877526775549149,TRUE,TRUE
2023-09-21,King_Haakon,3.988654528,-0.845207216675719,0.845207216675719,0.5877526775549149,TRUE,TRUE
