Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2023-09-22,King_Haakon,3.934054962,-0.8995359497684423,0.8995359497684423,0.5877526775549149,TRUE,TRUE
2023-09-23,King_Haakon,3.952375682,-0.8807112556769874,0.8807112556769874,0.5877526775549149,TRUE,TRUE
2023-09-24,King_Haakon,3.96574239,-0.8666362069739755,0.8666362069739755,0.5877526775549149,TRUE,TRUE
2023-09-25,King_Haakon,3.974818674,-0.8566773163121488,0.8566773163121488,0.5877526775549149,TRUE,TRUE
2023-09-26,King_Haakon,4.006019507,-0.8244497299506026,0.8244497299506026,0.5877526775549149,TRUE,TRUE
2023-09-27,King_Haakon,4.116145346,-0.7131831101484511,0.7131831101484511,0.5877526775549149,TRUE,TRUE
2023-09-28,King_Haakon,4.153696141,-0.6744076261647907,0.6744076261647907,0.5877526775549149,TRUE,TRUE
2023-09-29,King_Haakon,4.160488633,-0.666336656258733,0.666336656258733,0.5877526775549149,TRUE,TRUE
2023-09-30,King_Haakon,4.148158408,-0.6773647336893793,0.6773647336893793,0.5877526775549149,TRUE,TRUE
2023-10-01,King_Haakon,4.138128937,-0.6860985067158332,0.6860985067158332,0.5877526775549149,TRUE,TRUE
2023-10-02,King_Haakon,4.136466546,-0.6865017685972008,0.6865017685972008,0.5877526775549149,TRUE,TRUE
2023-10-03,King_Haakon,4.160368665,-0.6614072085925891,0.6614072085925891,0.5877526775549149,TRUE,TRUE
2023-10-04,King_Haakon,4.187990455,-0.6326897849610988,0.6326897849610988,0.5877526775549149,TRUE,TRUE
2023-10-05,King_Haakon,4.200560376,-0.6191511386780011,0.6191511386780011,0.5877526775549149,TRUE,TRUE
2023-10-06,King_Haakon,4.186000221,-0.6328774610530656,0.6328774610530656,0.5877526775549149,TRUE,TRUE
2023-10-07,King_Haakon,4.185914527,-0.6322071421342041,0.6322071421342041,0.5877526775549149,TRUE,TRUE
2023-10-08,King_Haakon,4.154915914,-0.6624585868715736,0.6624585868715736,0.5877526775549149,TRUE,TRUE
2023-10-09,King_Haakon,4.113268978,-0.7032982242153247,0.7032982242153247,0.5877526775549149,TRUE,TRUE
2023-10-10,King_Haakon,4.060935661,-0.754695137115605,0.754695137115605,0.5877526775549149,TRUE,TRUE
2023-10-11,King_Haakon,4.008207433,-0.806288880522577,0.806288880522577,0.5877526775549149,TRUE,TRUE
2023-10-12,King_Haakon,3.957784562,-0.8553102113863882,0.8553102113863882,0.5877526775549149,TRUE,TRUE
2023-10-13,King_Haakon,3.940706849,-0.8706503536571906,0.8706503536571906,0.5877526775549149,TRUE,TRUE
2023-10-14,King_Haakon,3.92949557,-0.8797190562851385,0.8797190562851385,0.5877526775549149,TRUE,TRUE
2023-10-15,King_Haakon,3.941443109,-0.8651549602203832,0.8651549602203832,0.5877526775549149,TRUE,TRUE
2023-10-16,King_Haakon,3.958854544,-0.844584012413081,0.844584012413081,0.5877526775549149,TRUE,TRUE
2023-10-17,King_Haakon,3.969780285,-0.8298868278133811,0.8298868278133811,0.5877526775549149,TRUE,TRUE
2023-10-18,King_Haakon,3.983334043,-0.8118834554211594,0.8118834554211594,0.5877526775549149,TRUE,TRUE
2023-10-19,King_Haakon,3.975304596,-0.8147769688820468,0.8147769688820468,0.5877526775549149,TRUE,TRUE
2023-10-20,King_Haakon,3.945110319,-0.8391963813431826,0.8391963813431826,0.5877526775549149,TRUE,TRUE
2023-10-21,King_Haakon,3.966827068,-0.8111154486484353,0.8111154486484353,0.5877526775549149,TRUE,TRUE
2023-10-22,King_Haakon,4.018229306,-0.7528093196416732,0.7528093196416732,0.5877526775549149,TRUE,TRUE
2023-10-23,King_Haakon,4.084179372,-0.6794652671667665,0.6794652671667665,0.5877526775549149,TRUE,TRUE
2023-10-24,King_Haakon,4.111181465,-0.6446287040675811,0.6446287040675811,0.5877526775549149,TRUE,TRUE
2023-10-25,King_Haakon,4.13334667,-0.6142381571879794,0.6142381571879794,0.5877526775549149,TRUE,TRUE
2023-10-26,King_Haakon,4.148279066,-0.5907391593718341,0.5907391593718341,0.5877526775549149,TRUE,TRUE
2023-10-27,King_Haakon,4.120337373,-0.6098226024630131,0.6098226024630131,0.5877526775549149,TRUE,TRUE
2023-10-28,King_Haakon,4.13422555,-0.5868341393053838,0.5868341393053838,0.5877526775549149,FALSE,FALSE
2023-10-29,King_Haakon,4.108411501,-0.6033554777428156,0.6033554777428156,0.5877526775549149,TRUE,TRUE
2023-10-30,King_Haakon,4.090655365,-0.61167609061917,0.61167609061917,0.5877526775549149,TRUE,TRUE
2023-10-31,King_Haakon,4.062686333,-0.6301022377049081,0.6301022377049081,0.5877526775549149,TRUE,TRUE
2023-11-01,King_Haakon,3.99590107,-0.6872030008922008,0.6872030008922008,0.5877526775549149,TRUE,TRUE
2023-11-02,King_Haakon,3.961467547,-0.7117547457504179,0.7117547457504179,0.5877526775549149,TRUE,TRUE
2023-11-03,King_Haakon,3.971369901,-0.69171766609327,0.69171766609327,0.5877526775549149,TRUE,TRUE
2023-11-04,King_Haakon,3.976698546,-0.6759456787344784,0.6759456787344784,0.5877526775549149,TRUE,TRUE
2023-11-05,King_Haakon,4.013418735,-0.628417861487752,0.628417861487752,0.5877526775549149,TRUE,TRUE
2023-11-06,King_Haakon,4.061565167,-0.5690438461668101,0.5690438461668101,0.5877526775549149,FALSE,FALSE
2023-11-07,King_Haakon,4.095313311,-0.5235924945853654,0.5235924945853654,0.5877526775549149,FALSE,FALSE
2023-11-08,King_Haakon,4.168845107,-0.4378261975571309,0.4378261975571309,0.5877526775549149,FALSE,FALSE
2023-11-09,King_Haakon,4.203240005,-0.3906098358958223,0.3906098358958223,0.5877526775549149,FALSE,FALSE
2023-11-10,King_Haakon,4.192506148,-0.38787959741515454,0.38787959741515454,0.5877526775549149,FALSE,FALSE
2023-11-11,King_Haakon,4.180566687,-0.3856566619288442,0.3856566619288442,0.5877526775549149,FALSE,FALSE
2023-11-12,King_Haakon,4.159095794,-0.39221088716556807,0.39221088716556807,0.5877526775549149,FALSE,FALSE
2023-11-13,King_Haakon,4.125434858,-0.4101282581309338,0.4101282581309338,0.5877526775549149,FALSE,FALSE
2023-11-14,King_Haakon,4.07109108,-0.447803910803362,0.447803910803362,0.5877526775549149,FALSE,FALSE
2023-11-15,King_Haakon,4.037102862,-0.464099715019004,0.464099715019004,0.5877526775549149,FALSE,FALSE
2023-11-16,King_Haakon,4.003177064,-0.47920908261401607,0.47920908261401607,0.5877526775549149,FALSE,FALSE
2023-11-17,King_Haakon,3.96397192,-0.4983740514245558,0.4983740514245558,0.5877526775549149,FALSE,FALSE
2023-11-18,King_Haakon,3.934513561,-0.5064687622867776,0.5064687622867776,0.5877526775549149,FALSE,FALSE
2023-11-19,King_Haakon,3.931475167,-0.4867203070368391,0.4867203070368391,0.5877526775549149,FALSE,FALSE
2023-11-20,King_Haakon,3.938850687,-0.45503500851089607,0.45503500851089607,0.5877526775549149,FALSE,FALSE
2023-11-21,King_Haakon,3.922655197,-0.4452980625451026,0.4452980625451026,0.5877526775549149,FALSE,FALSE
2023-11-22,King_Haakon,3.907596676,-0.4327017619756175,0.4327017619756175,0.5877526775549149,FALSE,FALSE
2023-11-23,King_Haakon,3.903862846,-0.406958656638591,0.406958656638591,0.5877526775549149,FALSE,FALSE
2023-11-24,King_Haakon,3.871689429,-0.4077332963701874,0.4077332963701874,0.5877526775549149,FALSE,FALSE
2023-11-25,King_Haakon,3.865012189,-0.3810075366518952,0.3810075366518952,0.5877526775549149,FALSE,FALSE
2023-11-26,King_Haakon,3.873339572,-0.33733727444298545,0.33733727444298545,0.5877526775549149,FALSE,FALSE
2023-11-27,King_Haakon,3.895113428,-0.2784187790711954,0.2784187790711954,0.5877526775549149,FALSE,FALSE
2023-11-28,King_Haakon,3.897514153,-0.23721033267740887,0.23721033267740887,0.5877526775549149,FALSE,FALSE
2023-11-29,King_Haakon,3.872562307,-0.2218300534025044,0.2218300534025044,0.5877526775549149,FALSE,FALSE
2023-11-30,King_Haakon,3.788877904,-0.26379660538736127,0.26379660538736127,0.5877526775549149,FALSE,FALSE
2023-12-01,King_Haakon,3.724775146,-0.2849344647728662,0.2849344647728662,0.5877526775549149,FALSE,FALSE
2023-12-02,King_Haakon,3.674545551,-0.29109079169989416,0.29109079169989416,0.5877526775549149,FALSE,FALSE
2023-12-03,King_Haakon,3.594273936,-0.3263194473093285,0.3263194473093285,0.5877526775549149,FALSE,FALSE
2023-12-04,King_Haakon,3.558369212,-0.3163501987420516,0.3163501987420516,0.5877526775549149,FALSE,FALSE
2023-12-05,King_Haakon,3.505820866,-0.322332237138943,0.322332237138943,0.5877526775549149,FALSE,FALSE
2023-12-06,King_Haakon,3.464387067,-0.3166460716408843,0.3166460716408843,0.5877526775549149,FALSE,FALSE
2023-12-07,King_Haakon,3.425988763,-0.3075092712387182,0.3075092712387182,0.5877526775549149,FALSE,FALSE
2023-12-08,King_Haakon,3.402161358,-0.28347492279490893,0.28347492279490893,0.5877526775549149,FALSE,FALSE
2023-12-09,King_Haakon,3.35185961,-0.2855561145187955,0.2855561145187955,0.5877526775549149,FALSE,FALSE
2023-12-10,King_Haakon,3.327277488,-0.261508901714786,0.261508901714786,0.5877526775549149,FALSE,FALSE
2023-12-11,King_Haakon,3.318953491,-0.2207448096872957,0.2207448096872957,0.5877526775549149,FALSE,FALSE
2023-12-12,King_Haakon,3.307380713,-0.18272076874073528,0.18272076874073528,0.5877526775549149,FALSE,FALSE
2023-12-13,King_Haakon,3.295745588,-0.14420036917951728,0.14420036917951728,0.5877526775549149,FALSE,FALSE
2023-12-14,King_Haakon,3.268434951,-0.12074680030805364,0.12074680030805364,0.5877526775549149,FALSE,FALSE
2023-12-15,King_Haakon,3.181020128,-0.1567387604307564,0.1567387604307564,0.5877526775549149,FALSE,FALSE
2023-12-16,King_Haakon,3.143756982,-0.14187041085203722,0.14187041085203722,0.5877526775549149,FALSE,FALSE
2023-12-17,King_Haakon,3.13134033,-0.10139695887630884,0.10139695887630884,0.5877526775549149,FALSE,FALSE
2023-12-18,King_Haakon,3.10509369,-0.07394491080798149,0.07394491080798149,0.5877526775549149,FALSE,FALSE
2023-12-19,King_Haakon,3.085406174,-0.03907517895146917,0.03907517895146917,0.5877526775549149,FALSE,FALSE
2023-12-20,King_Haakon,3.044398442,-0.02462152264605288,0.02462152264605288,0.5877526775549149,FALSE,FALSE
2023-12-21,King_Haakon,3.038520989,0.0258426397960485,0.0258426397960485,0.5877526775549149,FALSE,FALSE
2023-12-22,King_Haakon,2.976628434,0.02109254251420811,0.02109254251420811,0.5877526775549149,FALSE,FALSE
2023-12-23,King_Haakon,2.902992022,0.00531849982644461,0.00531849982644461,0.5877526775549149,FALSE,FALSE
2023-12-24,King_Haakon,2.836339948,-0.00283222394921889,0.00283222394921889,0.5877526775549149,FALSE,FALSE
2023-12-25,King_Haakon,2.743567526,-0.03654524549475324,0.03654524549475324,0.5877526775549149,FALSE,FALSE
2023-12-26,King_Haakon,2.694079761,-0.02649649049213698,0.02649649049213698,0.5877526775549149,FALSE,FALSE
2023-12-27,King_Haakon,2.630171986,-0.03047155662334777,0.03047155662334777,0.5877526775549149,FALSE,FALSE
2023-12-28,King_Haakon,2.535451412,-0.06494416357036537,0.06494416357036537,0.5877526775549149,FALSE,FALSE
2023-12-29,King_Haakon,2.463661257,-0.0762520240151563,0.0762520240151563,0.5877526775549149,FALSE,FALSE
2023-12-30,King_Haakon,2.350151339,-0.12912625063970615,0.12912625063970615,0.5877526775549149,FALSE,FALSE
2023-12-31,King_Haakon,2.235166775,-0.18340265712598347,0.18340265712598347,0.5877526775549149,FALSE,FALSE
2024-01-01,King_Haakon,2.125771417,-0.23209832215597315,0.23209832215597315,0.5877526775549149,FALSE,FALSE
2024-01-02,King_Haakon,2.068462948,-0.2287994913819156,0.2287994913819156,0.5877526775549149,FALSE,FALSE
2024-01-03,King_Haakon,1.968073901,-0.2687695523371558,0.2687695523371558,0.5877526775549149,FALSE,FALSE
2024-01-04,King_Haakon,1.907658961,-0.26905273852530076,0.26905273852530076,0.5877526775549149,FALSE,FALSE
2024-01-05,King_Haakon,1.842829365,-0.27413673144996586,0.27413673144996586,0.5877526775549149,FALSE,FALSE
2024-01-06,King_Haakon,1.78738355,-0.27032201261475475,0.27032201261475475,0.5877526775549149,FALSE,FALSE
2024-01-07,King_Haakon,1.708759921,-0.29026909552328406,0.29026909552328406,0.5877526775549149,FALSE,FALSE
2024-01-08,King_Haakon,1.615075659,-0.32595971767916665,0.32595971767916665,0.5877526775549149,FALSE,FALSE
2024-01-09,King_Haakon,1.526386398,-0.3574371635860074,0.3574371635860074,0.5877526775549149,FALSE,FALSE
2024-01-10,King_Haakon,1.423051648,-0.4044408417474232,0.4044408417474232,0.5877526775549149,FALSE,FALSE
2024-01-11,King_Haakon,1.358444379,-0.41369670066702224,0.41369670066702224,0.5877526775549149,FALSE,FALSE
2024-01-12,King_Haakon,1.277278387,-0.44058986284841506,0.44058986284841506,0.5877526775549149,FALSE,FALSE
2024-01-13,King_Haakon,1.202746283,-0.46202663579521497,0.46202663579521497,0.5877526775549149,FALSE,FALSE
2024-01-14,King_Haakon,1.142598537,-0.4703546979021018,0.4703546979021018,0.5877526775549149,FALSE,FALSE
2024-01-15,King_Haakon,1.075182861,-0.4872968503295836,0.4872968503295836,0.5877526775549149,FALSE,FALSE
2024-01-16,King_Haakon,1.016096034,-0.4972922062068448,0.4972922062068448,0.5877526775549149,FALSE,FALSE
2024-01-17,King_Haakon,0.975263289,-0.49044923511146143,0.49044923511146143,0.5877526775549149,FALSE,FALSE
2024-01-18,King_Haakon,0.940472369,-0.47901389662101146,0.47901389662101146,0.5877526775549149,FALSE,FALSE
2024-01-19,King_Haakon,0.91647784,-0.4582653273130739,0.4582653273130739,0.5877526775549149,FALSE,FALSE
2024-01-20,King_Haakon,0.877107167,-0.4544097647652253,0.4544097647652253,0.5877526775549149,FALSE,FALSE
2024-01-21,King_Haakon,0.838324802,-0.4515164595550441,0.4515164595550441,0.5877526775549149,FALSE,FALSE
2024-01-22,King_Haakon,0.806188601,-0.4435612582601073,0.4435612582601073,0.5877526775549149,FALSE,FALSE
2024-01-23,King_Haakon,0.776311017,-0.4349654104579927,0.4349654104579927,0.5877526775549149,FALSE,FALSE
2024-01-24,King_Haakon,0.730523167,-0.4439315017262805,0.4439315017262805,0.5877526775549149,FALSE,FALSE
2024-01-25,King_Haakon,0.716890748,-0.42242753764254615,0.42242753764254615,0.5877526775549149,FALSE,FALSE
2024-01-26,King_Haakon,0.673059483,-0.432841497784367,0.432841497784367,0.5877526775549149,FALSE,FALSE
2024-01-27,King_Haakon,0.636227578,-0.4380000796497832,0.4380000796497832,0.5877526775549149,FALSE,FALSE
2024-01-28,King_Haakon,0.610928534,-0.4333351207294235,0.4333351207294235,0.5877526775549149,FALSE,FALSE
2024-01-29,King_Haakon,0.548752612,-0.4671969994772828,0.4671969994772828,0.5877526775549149,FALSE,FALSE
2024-01-30,King_Haakon,0.51378334,-0.4754427477839191,0.4754427477839191,0.5877526775549149,FALSE,FALSE
2024-01-31,King_Haakon,0.474667905,-0.489365738539892,0.489365738539892,0.5877526775549149,FALSE,FALSE
2024-02-01,King_Haakon,0.448322006,-0.49199083263575766,0.49199083263575766,0.5877526775549149,FALSE,FALSE
2024-02-02,King_Haakon,0.421600458,-0.49640377496207566,0.49640377496207566,0.5877526775549149,FALSE,FALSE
2024-02-03,King_Haakon,0.410868283,-0.4861801034094037,0.4861801034094037,0.5877526775549149,FALSE,FALSE
2024-02-04,King_Haakon,0.359229962,-0.5181558968683001,0.5181558968683001,0.5877526775549149,FALSE,FALSE
2024-02-05,King_Haakon,0.368925347,-0.4900318632293238,0.4900318632293238,0.5877526775549149,FALSE,FALSE
2024-02-06,King_Haakon,0.351666552,-0.49003644838303057,0.49003644838303057,0.5877526775549149,FALSE,FALSE
2024-02-07,King_Haakon,0.359884112,-0.4656796772199813,0.4656796772199813,0.5877526775549149,FALSE,FALSE
2024-02-08,King_Haakon,0.374579826,-0.4359007020455257,0.4359007020455257,0.5877526775549149,FALSE,FALSE
2024-02-09,King_Haakon,0.368366285,-0.4280795590468165,0.4280795590468165,0.5877526775549149,FALSE,FALSE
2024-02-10,King_Haakon,0.353506126,-0.43004900932875434,0.43004900932875434,0.5877526775549149,FALSE,FALSE
2024-02-11,King_Haakon,0.351704391,-0.420211559972065,0.420211559972065,0.5877526775549149,FALSE,FALSE
2024-02-12,King_Haakon,0.364755066,-0.39688077405748,0.39688077405748,0.5877526775549149,FALSE,FALSE
2024-02-13,King_Haakon,0.394939291,-0.35788306066572817,0.35788306066572817,0.5877526775549149,FALSE,FALSE
2024-02-14,King_Haakon,0.389239749,-0.3563432858775355,0.3563432858775355,0.5877526775549149,FALSE,FALSE
2024-02-15,King_Haakon,0.348794829,-0.3912306097736328,0.3912306097736328,0.5877526775549149,FALSE,FALSE
2024-02-16,King_Haakon,0.333205563,-0.40305154943474736,0.40305154943474736,0.5877526775549149,FALSE,FALSE
2024-02-17,King_Haakon,0.317017456,-0.4173681489416089,0.4173681489416089,0.5877526775549149,FALSE,FALSE
2024-02-18,King_Haakon,0.341365441,-0.3931530243749457,0.3931530243749457,0.5877526775549149,FALSE,FALSE
2024-02-19,King_Haakon,0.342818731,-0.3939445118154856,0.3939445118154856,0.5877526775549149,FALSE,FALSE
2024-02-20,King_Haakon,0.332440471,-0.4087870153439584,0.4087870153439584,0.5877526775549149,FALSE,FALSE
2024-02-21,King_Haakon,0.351052997,-0.39695532015582263,0.39695532015582263,0.5877526775549149,FALSE,FALSE
2024-02-22,King_Haakon,0.368993888,-0.3880825445906826,0.3880825445906826,0.5877526775549149,FALSE,FALSE
2024-02-23,King_Haakon,0.388162218,-0.3801562093222797,0.3801562093222797,0.5877526775549149,FALSE,FALSE
2024-02-24,King_Haakon,0.438194264,-0.3434251117028391,0.3434251117028391,0.5877526775549149,FALSE,FALSE
2024-02-25,King_Haakon,0.500632087,-0.29623226508458955,0.29623226508458955,0.5877526775549149,FALSE,FALSE
2024-02-26,King_Haakon,0.533329645,-0.2806087858197577,0.2806087858197577,0.5877526775549149,FALSE,FALSE
2024-02-27,King_Haakon,0.557055533,-0.2756711532605709,0.2756711532605709,0.5877526775549149,FALSE,FALSE
2024-02-28,King_Haakon,0.588640684,-0.264473508759257,0.264473508759257,0.5877526775549149,FALSE,FALSE
2024-03-01,King_Haakon,0.634408398,-0.2638188583391545,0.2638188583391545,0.5877526775549149,FALSE,FALSE
2024-03-02,King_Haakon,0.615882575,-0.30684038712482,0.30684038712482,0.5877526775549149,FALSE,FALSE
2024-03-03,King_Haakon,0.63020827,-0.3181499463772669,0.3181499463772669,0.5877526775549149,FALSE,FALSE
2024-03-04,King_Haakon,0.676991631,-0.29802646643116326,0.29802646643116326,0.5877526775549149,FALSE,FALSE
2024-03-05,King_Haakon,0.772753542,-0.22984895580224807,0.22984895580224807,0.5877526775549149,FALSE,FALSE
2024-03-06,King_Haakon,0.818070313,-0.21298922635264916,0.21298922635264916,0.5877526775549149,FALSE,FALSE
2024-03-07,King_Haakon,0.85577147,-0.20457567224167883,0.20457567224167883,0.5877526775549149,FALSE,FALSE
2024-03-08,King_Haakon,0.887981493,-0.20244173362865447,0.20244173362865447,0.5877526775549149,FALSE,FALSE
2024-03-09,King_Haakon,0.899491383,-0.2217543296728912,0.2217543296728912,0.5877526775549149,FALSE,FALSE
2024-03-10,King_Haakon,0.898487741,-0.2542847795337021,0.2542847795337021,0.5877526775549149,FALSE,FALSE
2024-03-11,King_Haakon,0.926137121,-0.2588244493704026,0.2588244493704026,0.5877526775549149,FALSE,FALSE
2024-03-12,King_Haakon,0.943787641,-0.27398314134230806,0.27398314134230806,0.5877526775549149,FALSE,FALSE
2024-03-13,King_Haakon,0.972513256,-0.2786448206087342,0.2786448206087342,0.5877526775549149,FALSE,FALSE
2024-03-14,King_Haakon,0.97616922,-0.308912153328995,0.308912153328995,0.5877526775549149,FALSE,FALSE
2024-03-15,King_Haakon,0.981093188,-0.33840540466240654,0.33840540466240654,0.5877526775549149,FALSE,FALSE
2024-03-16,King_Haakon,1.021573799,-0.33279385576828213,0.33279385576828213,0.5877526775549149,FALSE,FALSE
2024-03-17,King_Haakon,1.016312246,-0.3733340818928321,0.3733340818928321,0.5877526775549149,FALSE,FALSE
2024-03-18,King_Haakon,1.051222755,-0.37406583127461546,0.37406583127461546,0.5877526775549149,FALSE,FALSE
2024-03-19,King_Haakon,1.065172104,-0.3960723315884047,0.3960723315884047,0.5877526775549149,FALSE,FALSE
2024-03-20,King_Haakon,1.093843153,-0.4036205416625011,0.4036205416625011,0.5877526775549149,FALSE,FALSE
2024-03-21,King_Haakon,1.112249313,-0.42164686932520223,0.42164686932520223,0.5877526775549149,FALSE,FALSE
2024-03-22,King_Haakon,1.127943614,-0.44254810340480577,0.44254810340480577,0.5877526775549149,FALSE,FALSE
2024-03-23,King_Haakon,1.158351295,-0.44884882372961377,0.44884882372961377,0.5877526775549149,FALSE,FALSE
2024-03-24,King_Haakon,1.202376878,-0.441594327127921,0.441594327127921,0.5877526775549149,FALSE,FALSE
2024-03-25,King_Haakon,1.247949017,-0.4328057784280313,0.4328057784280313,0.5877526775549149,FALSE,FALSE
2024-03-26,King_Haakon,1.24074264,-0.47675806845824087,0.47675806845824087,0.5877526775549149,FALSE,FALSE
2024-03-27,King_Haakon,1.224762015,-0.5293967480468502,0.5293967480468502,0.5877526775549149,FALSE,FALSE
2024-03-28,King_Haakon,1.241567143,-0.5491116350221559,0.5491116350221559,0.5877526775549149,FALSE,FALSE
2024-03-29,King_Haakon,1.235478535,-0.5915320372124584,0.5915320372124584,0.5877526775549149,TRUE,FALSE
2024-03-30,King_Haakon,1.277236671,-0.5858758746012067,0.5858758746012067,0.5877526775549149,FALSE,FALSE
2024-03-31,King_Haakon,1.353039806,-0.5459501970510205,0.5459501970510205,0.5877526775549149,FALSE,FALSE
2024-04-01,King_Haakon,1.433535901,-0.5011282940621584,0.5011282940621584,0.5877526775549149,FALSE,FALSE
2024-04-02,King_Haakon,1.476667142,-0.4934892433171316,0.4934892433171316,0.5877526775549149,FALSE,FALSE
2024-04-03,King_Haakon,1.545438355,-0.4600494824984458,0.4600494824984458,0.5877526775549149,FALSE,FALSE
2024-04-04,King_Haakon,1.569043899,-0.4716359162886108,0.4716359162886108,0.5877526775549149,FALSE,FALSE
2024-04-05,King_Haakon,1.585625393,-0.4901281893701377,0.4901281893701377,0.5877526775549149,FALSE,FALSE
2024-04-06,King_Haakon,1.603556345,-0.5071740574255299,0.5071740574255299,0.5877526775549149,FALSE,FALSE
2024-04-07,King_Haakon,1.623864489,-0.5217670501372991,0.5217670501372991,0.5877526775549149,FALSE,FALSE
2024-04-08,King_Haakon,1.659207802,-0.5212704541879516,0.5212704541879516,0.5877526775549149,FALSE,FALSE
2024-04-09,King_Haakon,1.679425684,-0.5358661332600008,0.5358661332600008,0.5877526775549149,FALSE,FALSE
2024-04-10,King_Haakon,1.67752152,-0.5725719660359494,0.5725719660359494,0.5877526775549149,FALSE,FALSE
2024-04-11,King_Haakon,1.689338473,-0.5955658881520958,0.5955658881520958,0.5877526775549149,TRUE,FALSE
2024-04-12,King_Haakon,1.718882828,-0.6008509503625952,0.6008509503625952,0.5877526775549149,TRUE,FALSE
2024-04-13,King_Haakon,1.7695174,-0.5850542824159095,0.5850542824159095,0.5877526775549149,FALSE,FALSE
2024-04-14,King_Haakon,1.826088865,-0.5633173418537614,0.5633173418537614,0.5877526775549149,FALSE,FALSE
2024-04-15,King_Haakon,1.871267745,-0.5529577402178765,0.5529577402178765,0.5877526775549149,FALSE,FALSE
2024-04-16,King_Haakon,1.901622411,-0.5573952400499809,0.5573952400499809,0.5877526775549149,FALSE,FALSE
2024-04-17,King_Haakon,1.950510644,-0.5432601938917965,0.5432601938917965,0.5877526775549149,FALSE,FALSE
2024-04-18,King_Haakon,2.012595518,-0.5158776612850482,0.5158776612850482,0.5877526775549149,FALSE,FALSE
2024-04-19,King_Haakon,2.052657971,-0.5104548377714622,0.5104548377714622,0.5877526775549149,FALSE,FALSE
2024-04-20,King_Haakon,2.072009901,-0.5256679588927642,0.5256679588927642,0.5877526775549149,FALSE,FALSE
2024-04-21,King_Haakon,2.057105448,-0.5750510181906767,0.5750510181906767,0.5877526775549149,FALSE,FALSE
2024-04-22,King_Haakon,2.06144329,-0.6050934712069265,0.6050934712069265,0.5877526775549149,TRUE,TRUE
2024-04-23,King_Haakon,2.106752946,-0.5940539324832361,0.5940539324832361,0.5877526775549149,TRUE,TRUE
2024-04-24,King_Haakon,2.134238827,-0.600714195833123,0.600714195833123,0.5877526775549149,TRUE,TRUE
2024-04-25,King_Haakon,2.153338829,-0.6156042520463361,0.6156042520463361,0.5877526775549149,TRUE,TRUE
2024-04-26,King_Haakon,2.18748462,-0.6152501972655524,0.6152501972655524,0.5877526775549149,TRUE,TRUE
2024-04-27,King_Haakon,2.230126149,-0.6061597400025449,0.6061597400025449,0.5877526775549149,TRUE,TRUE
2024-04-28,King_Haakon,2.257634144,-0.6119198097690801,0.6119198097690801,0.5877526775549149,TRUE,TRUE
2024-04-29,King_Haakon,2.284639095,-0.6178575740769352,0.6178575740769352,0.5877526775549149,TRUE,TRUE
2024-04-30,King_Haakon,2.335606562,-0.5994651304378742,0.5994651304378742,0.5877526775549149,TRUE,TRUE
2024-05-01,King_Haakon,2.36273747,-0.6044992113636738,0.6044992113636738,0.5877526775549149,TRUE,TRUE
2024-05-02,King_Haakon,2.365997044,-0.6329522493661006,0.6329522493661006,0.5877526775549149,TRUE,TRUE
2024-05-03,King_Haakon,2.384181956,-0.6459852299569278,0.6459852299569278,0.5877526775549149,TRUE,TRUE
2024-05-04,King_Haakon,2.369908186,-0.6909398306479244,0.6909398306479244,0.5877526775549149,TRUE,TRUE
2024-05-05,King_Haakon,2.398898899,-0.6920505439508644,0.6920505439508644,0.5877526775549149,TRUE,TRUE
2024-05-06,King_Haakon,2.43643914,-0.68399000355193,0.68399000355193,0.5877526775549149,TRUE,TRUE
2024-05-07,King_Haakon,2.479098916,-0.6701576862044054,0.6701576862044054,0.5877526775549149,TRUE,TRUE
2024-05-08,King_Haakon,2.530419415,-0.6470133065229287,0.6470133065229287,0.5877526775549149,TRUE,TRUE
2024-05-09,King_Haakon,2.572151227,-0.6328123466569955,0.6328123466569955,0.5877526775549149,TRUE,TRUE
2024-05-10,King_Haakon,2.623244246,-0.608610984756107,0.608610984756107,0.5877526775549149,TRUE,TRUE
2024-05-11,King_Haakon,2.639613918,-0.6184998469697578,0.6184998469697578,0.5877526775549149,TRUE,TRUE
2024-05-12,King_Haakon,2.679346047,-0.6043992014474466,0.6043992014474466,0.5877526775549149,TRUE,TRUE
2024-05-13,King_Haakon,2.721543941,-0.5872118123386736,0.5872118123386736,0.5877526775549149,FALSE,FALSE
