Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2024-05-14,King_Haakon,2.742365026,-0.5907863257929336,0.5907863257929336,0.5877526775549149,TRUE,TRUE
2024-05-15,King_Haakon,2.760357151,-0.596580964959728,0.596580964959728,0.5877526775549149,TRUE,TRUE
2024-05-16,King_Haakon,2.785489949,-0.5946321689885501,0.5946321689885501,0.5877526775549149,TRUE,TRUE
2024-05-17,King_Haakon,2.797999685,-0.6047097450289027,0.6047097450289027,0.5877526775549149,TRUE,TRUE
2024-05-18,King_Haakon,2.834233555,-0.5904725692302812,0.5904725692302812,0.5877526775549149,TRUE,TRUE
2024-05-19,King_Haakon,2.848511838,-0.5976080128822421,0.5976080128822421,0.5877526775549149,TRUE,TRUE
2024-05-20,King_Haakon,2.881933175,-0.5850538820921787,0.5850538820921787,0.5877526775549149,FALSE,FALSE
2024-05-21,King_Haakon,2.916037165,-0.5713321842803927,0.5713321842803927,0.5877526775549149,FALSE,FALSE
2024-05-22,King_Haakon,2.976538117,-0.5307910633451334,0.5307910633451334,0.5877526775549149,FALSE,FALSE
2024-05-23,King_Haakon,2.964563099,-0.5623659041846532,0.5623659041846532,0.5877526775549149,FALSE,FALSE
2024-05-24,King_Haakon,3.018511812,-0.5277194586972018,0.5277194586972018,0.5877526775549149,FALSE,FALSE
2024-05-25,King_Haakon,3.009799288,-0.5554991477810325,0.5554991477810325,0.5877526775549149,FALSE,FALSE
2024-05-26,King_Haakon,3.018783331,-0.5654096203343952,0.5654096203343952,0.5877526775549149,FALSE,FALSE
2024-05-27,King_Haakon,2.994787109,-0.6081901612555431,0.6081901612555431,0.5877526775549149,TRUE,TRUE
2024-05-28,King_Haakon,2.979793279,-0.6419205664427263,0.6419205664427263,0.5877526775549149,TRUE,TRUE
2024-05-29,King_Haakon,2.953629017,-0.6868361127941944,0.6868361127941944,0.5877526775549149,TRUE,TRUE
2024-05-30,King_Haakon,2.937574197,-0.7217193792082055,0.7217193792082055,0.5877526775549149,TRUE,TRUE
2024-05-31,King_Haakon,2.988396986,-0.6898646515830036,0.6898646515830036,0.5877526775549149,TRUE,TRUE
2024-06-01,King_Haakon,3.043661668,-0.6537562464641202,0.6537562464641202,0.5877526775549149,TRUE,TRUE
2024-06-02,King_Haakon,3.048371,-0.668378554619653,0.668378554619653,0.5877526775549149,TRUE,TRUE
2024-06-03,King_Haakon,3.012290416,-0.7239362545537613,0.7239362545537613,0.5877526775549149,TRUE,TRUE
2024-06-04,King_Haakon,2.989803322,-0.7660160521395758,0.7660160521395758,0.5877526775549149,TRUE,TRUE
2024-06-05,King_Haakon,2.964371304,-0.811126473250221,0.811126473250221,0.5877526775549149,TRUE,TRUE
2024-06-06,King_Haakon,2.934713158,-0.8605188337588179,0.8605188337588179,0.5877526775549149,TRUE,TRUE
2024-06-07,King_Haakon,2.936363245,-0.8786288845385029,0.8786288845385029,0.5877526775549149,TRUE,TRUE
2024-06-08,King_Haakon,2.964732665,-0.8700156374623997,0.8700156374623997,0.5877526775549149,TRUE,TRUE
2024-06-09,King_Haakon,2.998880996,-0.8555896264036362,0.8555896264036362,0.5877526775549149,TRUE,TRUE
2024-06-10,King_Haakon,3.055925083,-0.8182041182353372,0.8182041182353372,0.5877526775549149,TRUE,TRUE
2024-06-11,King_Haakon,3.102581441,-0.7911127098306303,0.7911127098306303,0.5877526775549149,TRUE,TRUE
2024-06-12,King_Haakon,3.178235078,-0.734900505062646,0.734900505062646,0.5877526775549149,TRUE,TRUE
2024-06-13,King_Haakon,3.261139975,-0.6712837547552986,0.6712837547552986,0.5877526775549149,TRUE,TRUE
2024-06-14,King_Haakon,3.251845373,-0.6996887376608174,0.6996887376608174,0.5877526775549149,TRUE,TRUE
2024-06-15,King_Haakon,3.280098583,-0.6903509168055542,0.6903509168055542,0.5877526775549149,TRUE,TRUE
2024-06-16,King_Haakon,3.298704923,-0.6904482738004094,0.6904482738004094,0.5877526775549149,TRUE,TRUE
2024-06-17,King_Haakon,3.359643326,-0.6479851752562644,0.6479851752562644,0.5877526775549149,TRUE,TRUE
2024-06-18,King_Haakon,3.406756065,-0.6191026477840151,0.6191026477840151,0.5877526775549149,TRUE,TRUE
2024-06-19,King_Haakon,3.457635866,-0.5861912649945453,0.5861912649945453,0.5877526775549149,FALSE,FALSE
2024-06-20,King_Haakon,3.495226831,-0.5662902244987507,0.5662902244987507,0.5877526775549149,FALSE,FALSE
2024-06-21,King_Haakon,3.508652474,-0.5702593119075194,0.5702593119075194,0.5877526775549149,FALSE,FALSE
2024-06-22,King_Haakon,3.498163441,-0.5978311808317418,0.5978311808317418,0.5877526775549149,TRUE,FALSE
2024-06-23,King_Haakon,3.528430263,-0.5843185998823057,0.5843185998823057,0.5877526775549149,FALSE,FALSE
2024-06-24,King_Haakon,3.593870451,-0.5352873576701045,0.5352873576701045,0.5877526775549149,FALSE,FALSE
2024-06-25,King_Haakon,3.671744922,-0.4734598368060268,0.4734598368060268,0.5877526775549149,FALSE,FALSE
2024-06-26,King_Haakon,3.756678581,-0.40419876933822074,0.40419876933822074,0.5877526775549149,FALSE,FALSE
2024-06-27,King_Haakon,3.796922789,-0.3792732071824556,0.3792732071824556,0.5877526775549149,FALSE,FALSE
2024-06-28,King_Haakon,3.794731222,-0.39646486383678914,0.39646486383678914,0.5877526775549149,FALSE,FALSE
2024-06-29,King_Haakon,3.78951039,-0.4164026958015312,0.4164026958015312,0.5877526775549149,FALSE,FALSE
2024-06-30,King_Haakon,3.783503711,-0.4368787515769901,0.4368787515769901,0.5877526775549149,FALSE,FALSE
2024-07-01,King_Haakon,3.795949402,-0.4386902806634727,0.4386902806634727,0.5877526775549149,FALSE,FALSE
2024-07-02,King_Haakon,3.816396012,-0.4323242005612964,0.4323242005612964,0.5877526775549149,FALSE,FALSE
2024-07-03,King_Haakon,3.815153489,-0.447506029770766,0.447506029770766,0.5877526775549149,FALSE,FALSE
2024-07-04,King_Haakon,3.823700225,-0.4527928427921917,0.4527928427921917,0.5877526775549149,FALSE,FALSE
2024-07-05,King_Haakon,3.813531312,-0.47672501412588586,0.47672501412588586,0.5877526775549149,FALSE,FALSE
2024-07-06,King_Haakon,3.86177322,-0.4422115402721527,0.4422115402721527,0.5877526775549149,FALSE,FALSE
2024-07-07,King_Haakon,3.873921519,-0.44379231773130856,0.44379231773130856,0.5877526775549149,FALSE,FALSE
2024-07-08,King_Haakon,3.924872935,-0.4066059958001773,0.4066059958001773,0.5877526775549149,FALSE,FALSE
2024-07-09,King_Haakon,3.948247989,-0.3970496901206073,0.3970496901206073,0.5877526775549149,FALSE,FALSE
2024-07-10,King_Haakon,3.952188953,-0.4069599447412924,0.4069599447412924,0.5877526775549149,FALSE,FALSE
2024-07-11,King_Haakon,3.992619797,-0.38038646833701817,0.38038646833701817,0.5877526775549149,FALSE,FALSE
2024-07-12,King_Haakon,4.01862849,-0.36821497058258146,0.36821497058258146,0.5877526775549149,FALSE,FALSE
2024-07-13,King_Haakon,4.037303427,-0.36333073515276126,0.36333073515276126,0.5877526775549149,FALSE,FALSE
2024-07-14,King_Haakon,4.026766885,-0.38758516372235174,0.38758516372235174,0.5877526775549149,FALSE,FALSE
2024-07-15,King_Haakon,4.067221657,-0.3607491419661386,0.3607491419661386,0.5877526775549149,FALSE,FALSE
2024-07-16,King_Haakon,4.127292813,-0.31417127855890925,0.31417127855890925,0.5877526775549149,FALSE,FALSE
2024-07-17,King_Haakon,4.165707697,-0.28909790817545833,0.28909790817545833,0.5877526775549149,FALSE,FALSE
2024-07-18,King_Haakon,4.233025326,-0.23494369249056743,0.23494369249056743,0.5877526775549149,FALSE,FALSE
2024-07-19,King_Haakon,4.273048663,-0.207879347179027,0.207879347179027,0.5877526775549149,FALSE,FALSE
2024-07-20,King_Haakon,4.25389542,-0.23976083891562716,0.23976083891562716,0.5877526775549149,FALSE,FALSE
2024-07-21,King_Haakon,4.238721525,-0.2674069200844196,0.2674069200844196,0.5877526775549149,FALSE,FALSE
2024-07-22,King_Haakon,4.229008766,-0.28932430895891503,0.28932430895891503,0.5877526775549149,FALSE,FALSE
2024-07-23,King_Haakon,4.249132473,-0.2811362600521381,0.2811362600521381,0.5877526775549149,FALSE,FALSE
2024-07-24,King_Haakon,4.271037765,-0.2708964674908012,0.2708964674908012,0.5877526775549149,FALSE,FALSE
2024-07-25,King_Haakon,4.251155705,-0.302172681401621,0.302172681401621,0.5877526775549149,FALSE,FALSE
2024-07-26,King_Haakon,4.220558214,-0.3438917939113084,0.3438917939113084,0.5877526775549149,FALSE,FALSE
2024-07-27,King_Haakon,4.211746808,-0.3635511021465767,0.3635511021465767,0.5877526775549149,FALSE,FALSE
2024-07-28,King_Haakon,4.252972122,-0.33289878423414265,0.33289878423414265,0.5877526775549149,FALSE,FALSE
2024-07-29,King_Haakon,4.311396675,-0.28477113430071377,0.28477113430071377,0.5877526775549149,FALSE,FALSE
2024-07-30,King_Haakon,4.384179665,-0.222007767473011,0.222007767473011,0.5877526775549149,FALSE,FALSE
2024-07-31,King_Haakon,4.415120132,-0.2008084568777404,0.2008084568777404,0.5877526775549149,FALSE,FALSE
2024-08-01,King_Haakon,4.417630425,-0.2077596666416204,0.2077596666416204,0.5877526775549149,FALSE,FALSE
2024-08-02,King_Haakon,4.486906664,-0.1476640897176642,0.1476640897176642,0.5877526775549149,FALSE,FALSE
2024-08-03,King_Haakon,4.518440326,-0.12502437290105028,0.12502437290105028,0.5877526775549149,FALSE,FALSE
2024-08-04,King_Haakon,4.506476432,-0.14557270338331385,0.14557270338331385,0.5877526775549149,FALSE,FALSE
2024-08-05,King_Haakon,4.491975268,-0.16832219033210372,0.16832219033210372,0.5877526775549149,FALSE,FALSE
2024-08-06,King_Haakon,4.452954249,-0.21522881391506843,0.21522881391506843,0.5877526775549149,FALSE,FALSE
2024-08-07,King_Haakon,4.444123219,-0.23155612529985525,0.23155612529985525,0.5877526775549149,FALSE,FALSE
2024-08-08,King_Haakon,4.45376642,-0.22899327765411215,0.22899327765411215,0.5877526775549149,FALSE,FALSE
2024-08-09,King_Haakon,4.468643049,-0.2207544691454899,0.2207544691454899,0.5877526775549149,FALSE,FALSE
2024-08-10,King_Haakon,4.455179867,-0.240386333941637,0.240386333941637,0.5877526775549149,FALSE,FALSE
2024-08-11,King_Haakon,4.487446205,-0.21379293621020068,0.21379293621020068,0.5877526775549149,FALSE,FALSE
2024-08-12,King_Haakon,4.531718972,-0.17467076211883015,0.17467076211883015,0.5877526775549149,FALSE,FALSE
2024-08-13,King_Haakon,4.557416836,-0.1535745388351728,0.1535745388351728,0.5877526775549149,FALSE,FALSE
2024-08-14,King_Haakon,4.571041763,-0.1439756955268754,0.1439756955268754,0.5877526775549149,FALSE,FALSE
2024-08-15,King_Haakon,4.591757999,-0.12668531802595773,0.12668531802595773,0.5877526775549149,FALSE,FALSE
2024-08-16,King_Haakon,4.612319254,-0.10898259037787116,0.10898259037787116,0.5877526775549149,FALSE,FALSE
2024-08-17,King_Haakon,4.609760091,-0.11393172812111808,0.11393172812111808,0.5877526775549149,FALSE,FALSE
2024-08-18,King_Haakon,4.614721111,-0.11099451943471728,0.11099451943471728,0.5877526775549149,FALSE,FALSE
2024-08-19,King_Haakon,4.5872653,-0.1402103674976951,0.1402103674976951,0.5877526775549149,FALSE,FALSE
2024-08-20,King_Haakon,4.551972438,-0.17710188148906705,0.17710188148906705,0.5877526775549149,FALSE,FALSE
2024-08-21,King_Haakon,4.551088433,-0.1795255425878608,0.1795255425878608,0.5877526775549149,FALSE,FALSE
2024-08-22,King_Haakon,4.577415325,-0.1547816999730962,0.1547816999730962,0.5877526775549149,FALSE,FALSE
2024-08-23,King_Haakon,4.598750932,-0.13517492482379456,0.13517492482379456,0.5877526775549149,FALSE,FALSE
2024-08-24,King_Haakon,4.59828279,-0.13762007031897916,0.13762007031897916,0.5877526775549149,FALSE,FALSE
2024-08-25,King_Haakon,4.62705451,-0.1111759146376734,0.1111759146376734,0.5877526775549149,FALSE,FALSE
2024-08-26,King_Haakon,4.66734353,-0.07366740895889734,0.07366740895889734,0.5877526775549149,FALSE,FALSE
2024-08-27,King_Haakon,4.679055096,-0.06529169646167166,0.06529169646167166,0.5877526775549149,FALSE,FALSE
2024-08-28,King_Haakon,4.632584638,-0.11573437651264484,0.11573437651264484,0.5877526775549149,FALSE,FALSE
2024-08-29,King_Haakon,4.600652497,-0.15222631903221462,0.15222631903221462,0.5877526775549149,FALSE,FALSE
2024-08-30,King_Haakon,4.591130695,-0.16679793601498982,0.16679793601498982,0.5877526775549149,FALSE,FALSE
2024-08-31,King_Haakon,4.576099113,-0.18727169296579585,0.18727169296579585,0.5877526775549149,FALSE,FALSE
2024-09-01,King_Haakon,4.585706381,-0.1834013063894524,0.1834013063894524,0.5877526775549149,FALSE,FALSE
2024-09-02,King_Haakon,4.545601927,-0.22943969479077708,0.22943969479077708,0.5877526775549149,FALSE,FALSE
2024-09-03,King_Haakon,4.571500178,-0.2095747776745922,0.2095747776745922,0.5877526775549149,FALSE,FALSE
2024-09-04,King_Haakon,4.585629638,-0.20148039754571467,0.20148039754571467,0.5877526775549149,FALSE,FALSE
2024-09-05,King_Haakon,4.6123,-0.1807492079089723,0.1807492079089723,0.5877526775549149,FALSE,FALSE
2024-09-06,King_Haakon,4.621420131,-0.17737468826917624,0.17737468826917624,0.5877526775549149,FALSE,FALSE
2024-09-07,King_Haakon,4.615076008,-0.18917320813115343,0.18917320813115343,0.5877526775549149,FALSE,FALSE
2024-09-08,King_Haakon,4.603820134,-0.20549461099972532,0.20549461099972532,0.5877526775549149,FALSE,FALSE
2024-09-09,King_Haakon,4.601651679,-0.2122425073689378,0.2122425073689378,0.5877526775549149,FALSE,FALSE
2024-09-10,King_Haakon,4.668619518,-0.1493120020424561,0.1493120020424561,0.5877526775549149,FALSE,FALSE
2024-09-11,King_Haakon,4.712693098,-0.10875218242690732,0.10875218242690732,0.5877526775549149,FALSE,FALSE
2024-09-12,King_Haakon,4.709130202,-0.11533164987863388,0.11533164987863388,0.5877526775549149,FALSE,FALSE
2024-09-13,King_Haakon,4.700241054,-0.12676656475397596,0.12676656475397596,0.5877526775549149,FALSE,FALSE
2024-09-14,King_Haakon,4.696396297,-0.13271266840928586,0.13271266840928586,0.5877526775549149,FALSE,FALSE
2024-09-15,King_Haakon,4.678400904,-0.15239137220090537,0.15239137220090537,0.5877526775549149,FALSE,FALSE
2024-09-16,King_Haakon,4.625150716,-0.20693321948517607,0.20693321948517607,0.5877526775549149,FALSE,FALSE
2024-09-17,King_Haakon,4.554836411,-0.27817391661845026,0.27817391661845026,0.5877526775549149,FALSE,FALSE
2024-09-18,King_Haakon,4.553647921,-0.27994991595706864,0.27994991595706864,0.5877526775549149,FALSE,FALSE
2024-09-19,King_Haakon,4.474828486,-0.35904436185737776,0.35904436185737776,0.5877526775549149,FALSE,FALSE
2024-09-20,King_Haakon,4.433210051,-0.4006516936757194,0.4006516936757194,0.5877526775549149,FALSE,FALSE
2024-09-21,King_Haakon,4.382953193,-0.4506377187684425,0.4506377187684425,0.5877526775549149,FALSE,FALSE
2024-09-22,King_Haakon,4.372776715,-0.46031022267698773,0.46031022267698773,0.5877526775549149,FALSE,FALSE
2024-09-23,King_Haakon,4.338045308,-0.4943332889739755,0.4943332889739755,0.5877526775549149,FALSE,FALSE
2024-09-24,King_Haakon,4.291684264,-0.5398117263121494,0.5398117263121494,0.5877526775549149,FALSE,FALSE
2024-09-25,King_Haakon,4.275007552,-0.5554616849506031,0.5554616849506031,0.5877526775549149,FALSE,FALSE
2024-09-26,King_Haakon,4.239106147,-0.5902223091484506,0.5902223091484506,0.5877526775549149,TRUE,TRUE
2024-09-27,King_Haakon,4.226878284,-0.6012254831647912,0.6012254831647912,0.5877526775549149,TRUE,TRUE
2024-09-28,King_Haakon,4.212348321,-0.6144769682587325,0.6144769682587325,0.5877526775549149,TRUE,TRUE
2024-09-29,King_Haakon,4.196646264,-0.6288768776893789,0.6288768776893789,0.5877526775549149,TRUE,TRUE
2024-09-30,King_Haakon,4.149332845,-0.6748945987158335,0.6748945987158335,0.5877526775549149,TRUE,TRUE
2024-10-01,King_Haakon,4.132570783,-0.6903975315972009,0.6903975315972009,0.5877526775549149,TRUE,TRUE
2024-10-02,King_Haakon,4.147826317,-0.6739495565925893,0.6739495565925893,0.5877526775549149,TRUE,TRUE
2024-10-03,King_Haakon,4.139423566,-0.6812566739610988,0.6812566739610988,0.5877526775549149,TRUE,TRUE
2024-10-04,King_Haakon,4.124126822,-0.6955846926780014,0.6955846926780014,0.5877526775549149,TRUE,TRUE
2024-10-05,King_Haakon,4.134929387,-0.6839482950530655,0.6839482950530655,0.5877526775549149,TRUE,TRUE
2024-10-06,King_Haakon,4.123464222,-0.6946574471342046,0.6946574471342046,0.5877526775549149,TRUE,TRUE
2024-10-07,King_Haakon,4.128226942,-0.6891475588715732,0.6891475588715732,0.5877526775549149,TRUE,TRUE
2024-10-08,King_Haakon,4.121147858,-0.6954193442153249,0.6954193442153249,0.5877526775549149,TRUE,TRUE
2024-10-09,King_Haakon,4.116596203,-0.699034595115605,0.699034595115605,0.5877526775549149,TRUE,TRUE
2024-10-10,King_Haakon,4.123114412,-0.6913819015225773,0.6913819015225773,0.5877526775549149,TRUE,TRUE
2024-10-11,King_Haakon,4.148023528,-0.6650712453863878,0.6650712453863878,0.5877526775549149,TRUE,TRUE
2024-10-12,King_Haakon,4.185761756,-0.6255954466571909,0.6255954466571909,0.5877526775549149,TRUE,TRUE
2024-10-13,King_Haakon,4.197255426,-0.6119592002851384,0.6119592002851384,0.5877526775549149,TRUE,TRUE
2024-10-14,King_Haakon,4.194887657,-0.6117104122203836,0.6117104122203836,0.5877526775549149,TRUE,TRUE
2024-10-15,King_Haakon,4.186558558,-0.616879998413081,0.616879998413081,0.5877526775549149,TRUE,TRUE
2024-10-16,King_Haakon,4.162284872,-0.6373822408133814,0.6373822408133814,0.5877526775549149,TRUE,TRUE
2024-10-17,King_Haakon,4.186789971,-0.6084275274211599,0.6084275274211599,0.5877526775549149,TRUE,TRUE
2024-10-18,King_Haakon,4.215364804,-0.5747167608820467,0.5747167608820467,0.5877526775549149,FALSE,FALSE
2024-10-19,King_Haakon,4.239069437,-0.5452372633431821,0.5452372633431821,0.5877526775549149,FALSE,FALSE
2024-10-20,King_Haakon,4.26070289,-0.5172396266484354,0.5172396266484354,0.5877526775549149,FALSE,FALSE
2024-10-21,King_Haakon,4.329513191,-0.44152543464167326,0.44152543464167326,0.5877526775549149,FALSE,FALSE
2024-10-22,King_Haakon,4.405472433,-0.3581722061667669,0.3581722061667669,0.5877526775549149,FALSE,FALSE
2024-10-23,King_Haakon,4.397649939,-0.3581602300675808,0.3581602300675808,0.5877526775549149,FALSE,FALSE
2024-10-24,King_Haakon,4.451152832,-0.29643199518797925,0.29643199518797925,0.5877526775549149,FALSE,FALSE
2024-10-25,King_Haakon,4.491811023,-0.24720720237183347,0.24720720237183347,0.5877526775549149,FALSE,FALSE
2024-10-26,King_Haakon,4.534287516,-0.19587245946301304,0.19587245946301304,0.5877526775549149,FALSE,FALSE
2024-10-27,King_Haakon,4.582953899,-0.13810579030538417,0.13810579030538417,0.5877526775549149,FALSE,FALSE
2024-10-28,King_Haakon,4.576554478,-0.13521250074281532,0.13521250074281532,0.5877526775549149,FALSE,FALSE
2024-10-29,King_Haakon,4.568944729,-0.13338672661916995,0.13338672661916995,0.5877526775549149,FALSE,FALSE
2024-10-30,King_Haakon,4.552129034,-0.14065953670490838,0.14065953670490838,0.5877526775549149,FALSE,FALSE
2024-10-31,King_Haakon,4.492892789,-0.1902112818922008,0.1902112818922008,0.5877526775549149,FALSE,FALSE
2024-11-01,King_Haakon,4.416584996,-0.2566372967504176,0.2566372967504176,0.5877526775549149,FALSE,FALSE
2024-11-02,King_Haakon,4.352363649,-0.31072391809327016,0.31072391809327016,0.5877526775549149,FALSE,FALSE
2024-11-03,King_Haakon,4.326975652,-0.3256685727344788,0.3256685727344788,0.5877526775549149,FALSE,FALSE
2024-11-04,King_Haakon,4.292032202,-0.34980439448775247,0.34980439448775247,0.5877526775549149,FALSE,FALSE
2024-11-05,King_Haakon,4.256077905,-0.3745311081668108,0.3745311081668108,0.5877526775549149,FALSE,FALSE
2024-11-06,King_Haakon,4.190761959,-0.42814384658536575,0.42814384658536575,0.5877526775549149,FALSE,FALSE
2024-11-07,King_Haakon,4.170656539,-0.4360147655571307,0.4360147655571307,0.5877526775549149,FALSE,FALSE
2024-11-08,King_Haakon,4.148550078,-0.4452997628958215,0.4452997628958215,0.5877526775549149,FALSE,FALSE
2024-11-09,King_Haakon,4.147745394,-0.432640351415154,0.432640351415154,0.5877526775549149,FALSE,FALSE
2024-11-10,King_Haakon,4.154634924,-0.4115884249288442,0.4115884249288442,0.5877526775549149,FALSE,FALSE
2024-11-11,King_Haakon,4.119079151,-0.4322275301655676,0.4322275301655676,0.5877526775549149,FALSE,FALSE
2024-11-12,King_Haakon,4.078838408,-0.4567247081309338,0.4567247081309338,0.5877526775549149,FALSE,FALSE
2024-11-13,King_Haakon,4.042873849,-0.4760211418033622,0.4760211418033622,0.5877526775549149,FALSE,FALSE
2024-11-14,King_Haakon,4.007873687,-0.49332889001900426,0.49332889001900426,0.5877526775549149,FALSE,FALSE
2024-11-15,King_Haakon,3.929902743,-0.552483403614016,0.552483403614016,0.5877526775549149,FALSE,FALSE
2024-11-16,King_Haakon,3.885483724,-0.5768622474245557,0.5768622474245557,0.5877526775549149,FALSE,FALSE
2024-11-17,King_Haakon,3.852445287,-0.5885370362867777,0.5885370362867777,0.5877526775549149,TRUE,FALSE
2024-11-18,King_Haakon,3.831941001,-0.5862544730368389,0.5862544730368389,0.5877526775549149,FALSE,FALSE
2024-11-19,King_Haakon,3.833702315,-0.560183380510896,0.560183380510896,0.5877526775549149,FALSE,FALSE
2024-11-20,King_Haakon,3.843257947,-0.5246953125451026,0.5246953125451026,0.5877526775549149,FALSE,FALSE
2024-11-21,King_Haakon,3.839961169,-0.5003372689756174,0.5003372689756174,0.5877526775549149,FALSE,FALSE
2024-11-22,King_Haakon,3.84423505,-0.466586452638591,0.466586452638591,0.5877526775549149,FALSE,FALSE
2024-11-23,King_Haakon,3.836535963,-0.4428867623701871,0.4428867623701871,0.5877526775549149,FALSE,FALSE
2024-11-24,King_Haakon,3.797610596,-0.4484091296518953,0.4484091296518953,0.5877526775549149,FALSE,FALSE
2024-11-25,King_Haakon,3.767475503,-0.44320134344298534,0.44320134344298534,0.5877526775549149,FALSE,FALSE
2024-11-26,King_Haakon,3.745722794,-0.42780941307119535,0.42780941307119535,0.5877526775549149,FALSE,FALSE
2024-11-27,King_Haakon,3.718571424,-0.41615306167740895,0.41615306167740895,0.5877526775549149,FALSE,FALSE
2024-11-28,King_Haakon,3.68603904,-0.4083533204025045,0.4083533204025045,0.5877526775549149,FALSE,FALSE
2024-11-29,King_Haakon,3.685889387,-0.3667851223873613,0.3667851223873613,0.5877526775549149,FALSE,FALSE
2024-11-30,King_Haakon,3.71277474,-0.29693487077286607,0.29693487077286607,0.5877526775549149,FALSE,FALSE
2024-12-01,King_Haakon,3.686175683,-0.2794606596998941,0.2794606596998941,0.5877526775549149,FALSE,FALSE
2024-12-02,King_Haakon,3.659286549,-0.26130683430932855,0.26130683430932855,0.5877526775549149,FALSE,FALSE
2024-12-03,King_Haakon,3.624462128,-0.25025728274205195,0.25025728274205195,0.5877526775549149,FALSE,FALSE
2024-12-04,King_Haakon,3.594081845,-0.23407125813894325,0.23407125813894325,0.5877526775549149,FALSE,FALSE
2024-12-05,King_Haakon,3.572492856,-0.2085402826408842,0.2085402826408842,0.5877526775549149,FALSE,FALSE
2024-12-06,King_Haakon,3.546506588,-0.18699144623871788,0.18699144623871788,0.5877526775549149,FALSE,FALSE
2024-12-07,King_Haakon,3.505212521,-0.180423759794909,0.180423759794909,0.5877526775549149,FALSE,FALSE
2024-12-08,King_Haakon,3.464208825,-0.17320689951879542,0.17320689951879542,0.5877526775549149,FALSE,FALSE
2024-12-09,King_Haakon,3.411954431,-0.1768319587147862,0.1768319587147862,0.5877526775549149,FALSE,FALSE
2024-12-10,King_Haakon,3.368224593,-0.17147370768729564,0.17147370768729564,0.5877526775549149,FALSE,FALSE
2024-12-11,King_Haakon,3.329891152,-0.16021032974073535,0.16021032974073535,0.5877526775549149,FALSE,FALSE
2024-12-12,King_Haakon,3.298544058,-0.14140189917951718,0.14140189917951718,0.5877526775549149,FALSE,FALSE
2024-12-13,King_Haakon,3.234508717,-0.15467303430805357,0.15467303430805357,0.5877526775549149,FALSE,FALSE
2024-12-14,King_Haakon,3.141607369,-0.1961515194307566,0.1961515194307566,0.5877526775549149,FALSE,FALSE
2024-12-15,King_Haakon,3.064905695,-0.2207216978520372,0.2207216978520372,0.5877526775549149,FALSE,FALSE
2024-12-16,King_Haakon,3.001544827,-0.2311924618763088,0.2311924618763088,0.5877526775549149,FALSE,FALSE
2024-12-17,King_Haakon,2.937119365,-0.24191923580798136,0.24191923580798136,0.5877526775549149,FALSE,FALSE
2024-12-18,King_Haakon,2.897057924,-0.2274234289514694,0.2274234289514694,0.5877526775549149,FALSE,FALSE
2024-12-19,King_Haakon,2.872123476,-0.1968964886460527,0.1968964886460527,0.5877526775549149,FALSE,FALSE
2024-12-20,King_Haakon,2.870829934,-0.1418484152039512,0.1418484152039512,0.5877526775549149,FALSE,FALSE
2024-12-21,King_Haakon,2.838795601,-0.11674029048579192,0.11674029048579192,0.5877526775549149,FALSE,FALSE
2024-12-22,King_Haakon,2.825854102,-0.07181942017355514,0.07181942017355514,0.5877526775549149,FALSE,FALSE
2024-12-23,King_Haakon,2.83097337,-0.00819880194921873,0.00819880194921873,0.5877526775549149,FALSE,FALSE
2024-12-24,King_Haakon,2.837384953,0.0572721815052466,0.0572721815052466,0.5877526775549149,FALSE,FALSE
2024-12-25,King_Haakon,2.81043235,0.08985609850786336,0.08985609850786336,0.5877526775549149,FALSE,FALSE
2024-12-26,King_Haakon,2.77252282,0.11187927737665192,0.11187927737665192,0.5877526775549149,FALSE,FALSE
2024-12-27,King_Haakon,2.726799048,0.1264034724296348,0.1264034724296348,0.5877526775549149,FALSE,FALSE
2024-12-28,King_Haakon,2.690311598,0.15039831698484374,0.15039831698484374,0.5877526775549149,FALSE,FALSE
2024-12-29,King_Haakon,2.642438056,0.1631604663602939,0.1631604663602939,0.5877526775549149,FALSE,FALSE
2024-12-30,King_Haakon,2.604995437,0.18642600487401628,0.18642600487401628,0.5877526775549149,FALSE,FALSE
2024-12-31,King_Haakon,2.586799179,0.2289294398440278,0.2289294398440278,0.5877526775549149,FALSE,FALSE
1978-11-01,Ross,5.067262552,-0.25582148935475946,0.25582148935475946,0.5735162937918511,FALSE,FALSE
