Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1978-11-03,Ross,5.062475503,-0.22010583904897363,0.22010583904897363,0.5735162937918511,FALSE,FALSE
1978-11-05,Ross,5.02689587,-0.2128103050578032,0.2128103050578032,0.5735162937918511,FALSE,FALSE
1978-11-07,Ross,5.007601118,-0.18539679446405088,0.18539679446405088,0.5735162937918511,FALSE,FALSE
1978-11-09,Ross,4.945970779,-0.19502514735053555,0.19502514735053555,0.5735162937918511,FALSE,FALSE
1978-11-11,Ross,4.865862888,-0.21637670080006277,0.21637670080006277,0.5735162937918511,FALSE,FALSE
1978-11-13,Ross,4.830911342,-0.1844447764919943,0.1844447764919943,0.5735162937918511,FALSE,FALSE
1978-11-15,Ross,4.869412223,-0.07056071892730476,0.07056071892730476,0.5735162937918511,FALSE,FALSE
1978-11-17,Ross,4.784212253,-0.07214069023504344,0.07214069023504344,0.5735162937918511,FALSE,FALSE
1978-11-19,Ross,4.668813351,-0.095955813163334,0.095955813163334,0.5735162937918511,FALSE,FALSE
1978-11-21,Ross,4.497393713,-0.16810093346029653,0.16810093346029653,0.5735162937918511,FALSE,FALSE
1978-11-23,Ross,4.34585605,-0.21294638187405737,0.21294638187405737,0.5735162937918511,FALSE,FALSE
1978-11-25,Ross,4.250320594,-0.19461990725431025,0.19461990725431025,0.5735162937918511,FALSE,FALSE
1978-11-27,Ross,4.075193638,-0.24785840911412385,0.24785840911412385,0.5735162937918511,FALSE,FALSE
1978-11-29,Ross,3.944426185,-0.2463384668848283,0.2463384668848283,0.5735162937918511,FALSE,FALSE
1978-12-01,Ross,3.821704836,-0.22389125346309105,0.22389125346309105,0.5735162937918511,FALSE,FALSE
1978-12-03,Ross,3.685710467,-0.19935366674558577,0.19935366674558577,0.5735162937918511,FALSE,FALSE
1978-12-05,Ross,3.547479405,-0.15920715362898497,0.15920715362898497,0.5735162937918511,FALSE,FALSE
1978-12-07,Ross,3.384294813,-0.12368722733323256,0.12368722733323256,0.5735162937918511,FALSE,FALSE
1978-12-09,Ross,3.196460751,-0.09180988059820994,0.09180988059820994,0.5735162937918511,FALSE,FALSE
1978-12-11,Ross,2.983741252,-0.06870476956377347,0.06870476956377347,0.5735162937918511,FALSE,FALSE
1978-12-13,Ross,2.683128757,-0.12334782382121068,0.12334782382121068,0.5735162937918511,FALSE,FALSE
1978-12-15,Ross,2.41544977,-0.14088090996180558,0.14088090996180558,0.5735162937918511,FALSE,FALSE
1978-12-17,Ross,2.117197359,-0.19077933057684504,0.19077933057684504,0.5735162937918511,FALSE,FALSE
1978-12-19,Ross,1.905461661,-0.16192131925761144,0.16192131925761144,0.5735162937918511,FALSE,FALSE
1978-12-21,Ross,1.715968208,-0.12416983744632536,0.12416983744632536,0.5735162937918511,FALSE,FALSE
1978-12-23,Ross,1.46136325,-0.16759658489446405,0.16759658489446405,0.5735162937918511,FALSE,FALSE
1978-12-25,Ross,1.25760297,-0.1776516641051744,0.1776516641051744,0.5735162937918511,FALSE,FALSE
1978-12-27,Ross,1.071458605,-0.1889633796460275,0.1889633796460275,0.5735162937918511,FALSE,FALSE
1978-12-29,Ross,0.896228563,-0.209632865084584,0.209632865084584,0.5735162937918511,FALSE,FALSE
1978-12-31,Ross,0.803403426,-0.16956907998841653,0.16956907998841653,0.5735162937918511,FALSE,FALSE
1979-01-01,Ross,0.574608038,-0.34048422660467503,0.34048422660467503,0.5735162937918511,FALSE,FALSE
1979-01-02,Ross,0.707883306,-0.1551668101851721,0.1551668101851721,0.5735162937918511,FALSE,FALSE
1979-01-04,Ross,0.665551182,-0.10943116848441936,0.10943116848441936,0.5735162937918511,FALSE,FALSE
1979-01-06,Ross,0.662558265,-0.04269222967762898,0.04269222967762898,0.5735162937918511,FALSE,FALSE
1979-01-08,Ross,0.622126068,-0.02810512281636767,0.02810512281636767,0.5735162937918511,FALSE,FALSE
1979-01-10,Ross,0.612177905,0.00587682404780787,0.00587682404780787,0.5735162937918511,FALSE,FALSE
1979-01-12,Ross,0.603008831,0.03317202386333573,0.03317202386333573,0.5735162937918511,FALSE,FALSE
1979-01-14,Ross,0.575472025,0.03825124672502211,0.03825124672502211,0.5735162937918511,FALSE,FALSE
1979-01-16,Ross,0.577022068,0.07106503839416634,0.07106503839416634,0.5735162937918511,FALSE,FALSE
1979-01-18,Ross,0.56049284,0.08448859306192219,0.08448859306192219,0.5735162937918511,FALSE,FALSE
1979-01-20,Ross,0.526203533,0.07855757752976589,0.07855757752976589,0.5735162937918511,FALSE,FALSE
1979-01-22,Ross,0.519019,0.0978533195991747,0.0978533195991747,0.5735162937918511,FALSE,FALSE
1979-01-24,Ross,0.484418954,0.08757200707162205,0.08757200707162205,0.5735162937918511,FALSE,FALSE
1979-01-26,Ross,0.425959959,0.05098667874858653,0.05098667874858653,0.5735162937918511,FALSE,FALSE
1979-01-28,Ross,0.430199096,0.07444826868548343,0.07444826868548343,0.5735162937918511,FALSE,FALSE
1979-01-30,Ross,0.421389142,0.08240471492733653,0.08240471492733653,0.5735162937918511,FALSE,FALSE
1979-02-01,Ross,0.405985018,0.08163580062233405,0.08163580062233405,0.5735162937918511,FALSE,FALSE
1979-02-03,Ross,0.393552577,0.082032305886938,0.082032305886938,0.5735162937918511,FALSE,FALSE
1979-02-05,Ross,0.388003657,0.08783099583761411,0.08783099583761411,0.5735162937918511,FALSE,FALSE
1979-02-07,Ross,0.385027928,0.09504646759082552,0.09504646759082552,0.5735162937918511,FALSE,FALSE
1979-02-09,Ross,0.357537453,0.07689528418657882,0.07689528418657882,0.5735162937918511,FALSE,FALSE
1979-02-11,Ross,0.34392928,0.07179705307515144,0.07179705307515144,0.5735162937918511,FALSE,FALSE
1979-02-13,Ross,0.330772153,0.06613756002195681,0.06613756002195681,0.5735162937918511,FALSE,FALSE
1979-02-15,Ross,0.321221001,0.06288411385160858,0.06288411385160858,0.5735162937918511,FALSE,FALSE
1979-02-17,Ross,0.30644501,0.05301828038871409,0.05301828038871409,0.5735162937918511,FALSE,FALSE
1979-02-19,Ross,0.28018842,0.03009667945788619,0.03009667945788619,0.5735162937918511,FALSE,FALSE
1979-02-21,Ross,0.287640845,0.03912303371855766,0.03912303371855766,0.5735162937918511,FALSE,FALSE
1979-02-23,Ross,0.269082145,0.02029946722242651,0.02029946722242651,0.5735162937918511,FALSE,FALSE
1979-02-25,Ross,0.255428149,0.00463430918566926,0.00463430918566926,0.5735162937918511,FALSE,FALSE
1979-02-27,Ross,0.266925332,0.01248148638486368,0.01248148638486368,0.5735162937918511,FALSE,FALSE
1979-03-01,Ross,0.278320304,0.01869506059658976,0.01869506059658976,0.5735162937918511,FALSE,FALSE
1979-03-03,Ross,0.266649773,4.1919159742526135e-4,4.1919159742526135e-4,0.5735162937918511,FALSE,FALSE
1979-03-05,Ross,0.296029489,0.02187707996163368,0.02187707996163368,0.5735162937918511,FALSE,FALSE
1979-03-07,Ross,0.316769785,0.03345405153677477,0.03345405153677477,0.5735162937918511,FALSE,FALSE
1979-03-09,Ross,0.3229625,0.0291998506124464,0.0291998506124464,0.5735162937918511,FALSE,FALSE
1979-03-11,Ross,0.367454252,0.06189260723418999,0.06189260723418999,0.5735162937918511,FALSE,FALSE
1979-03-13,Ross,0.378590709,0.05980950144754377,0.05980950144754377,0.5735162937918511,FALSE,FALSE
1979-03-15,Ross,0.41380317,0.0803133442980517,0.0803133442980517,0.5735162937918511,FALSE,FALSE
1979-03-17,Ross,0.444688906,0.0949329188312516,0.0949329188312516,0.5735162937918511,FALSE,FALSE
1979-03-19,Ross,0.463175709,0.09553217882335996,0.09553217882335996,0.5735162937918511,FALSE,FALSE
1979-03-21,Ross,0.471733226,0.08455858822077422,0.08455858822077422,0.5735162937918511,FALSE,FALSE
1979-03-23,Ross,0.464104043,0.05575451096595202,0.05575451096595202,0.5735162937918511,FALSE,FALSE
1979-03-25,Ross,0.471547074,0.04037883637819312,0.04037883637819312,0.5735162937918511,FALSE,FALSE
1979-03-27,Ross,0.506020705,0.05038992577680168,0.05038992577680168,0.5735162937918511,FALSE,FALSE
1979-03-29,Ross,0.540273553,0.05853637148107754,0.05853637148107754,0.5735162937918511,FALSE,FALSE
1979-03-31,Ross,0.572079039,0.06259028580834092,0.06259028580834092,0.5735162937918511,FALSE,FALSE
1979-04-01,Ross,0.738833812,0.21484257984114563,0.21484257984114563,0.5735162937918511,FALSE,FALSE
1979-04-02,Ross,0.583867454,0.04494248752124208,0.04494248752124208,0.5735162937918511,FALSE,FALSE
1979-04-04,Ross,0.594634477,0.02450550218427805,0.02450550218427805,0.5735162937918511,FALSE,FALSE
1979-04-06,Ross,0.593073791,-0.0101125344806251,0.0101125344806251,0.5735162937918511,FALSE,FALSE
1979-04-08,Ross,0.620780386,-0.01740217975154212,0.01740217975154212,0.5735162937918511,FALSE,FALSE
1979-04-10,Ross,0.662324015,-0.0128792279065445,0.0128792279065445,0.5735162937918511,FALSE,FALSE
1979-04-12,Ross,0.674465986,-0.03986761837534092,0.03986761837534092,0.5735162937918511,FALSE,FALSE
1979-04-14,Ross,0.668254109,-0.08728227975861991,0.08728227975861991,0.5735162937918511,FALSE,FALSE
1979-04-16,Ross,0.664765564,-0.13369845556734894,0.13369845556734894,0.5735162937918511,FALSE,FALSE
1979-04-18,Ross,0.682890566,-0.1598299635574285,0.1598299635574285,0.5735162937918511,FALSE,FALSE
1979-04-20,Ross,0.691718827,-0.19619112448475984,0.19619112448475984,0.5735162937918511,FALSE,FALSE
1979-04-22,Ross,0.765343676,-0.16829264210523864,0.16829264210523864,0.5735162937918511,FALSE,FALSE
1979-04-24,Ross,0.79389545,-0.18560821217476764,0.18560821217476764,0.5735162937918511,FALSE,FALSE
1979-04-26,Ross,0.856365782,-0.16888651166923496,0.16888651166923496,0.5735162937918511,FALSE,FALSE
1979-04-28,Ross,0.841369517,-0.23008125707937377,0.23008125707937377,0.5735162937918511,FALSE,FALSE
1979-04-30,Ross,0.877830487,-0.241148378375045,0.241148378375045,0.5735162937918511,FALSE,FALSE
1979-05-01,Ross,1.754690069,0.6111734538446165,0.6111734538446165,0.5735162937918511,TRUE,FALSE
1979-05-02,Ross,0.924074508,-0.2446423797176146,0.2446423797176146,0.5735162937918511,FALSE,FALSE
1979-05-04,Ross,1.006770689,-0.2147744722684377,0.2147744722684377,0.5735162937918511,FALSE,FALSE
1979-05-06,Ross,1.028914837,-0.2494291691888757,0.2494291691888757,0.5735162937918511,FALSE,FALSE
1979-05-08,Ross,1.100058158,-0.23988568174705227,0.23988568174705227,0.5735162937918511,FALSE,FALSE
1979-05-10,Ross,1.230263357,-0.1760649088415054,0.1760649088415054,0.5735162937918511,FALSE,FALSE
1979-05-12,Ross,1.301958404,-0.1748152774590075,0.1748152774590075,0.5735162937918511,FALSE,FALSE
1979-05-14,Ross,1.426418086,-0.12411670037435574,0.12411670037435574,0.5735162937918511,FALSE,FALSE
1979-05-16,Ross,1.506654304,-0.12021197636234215,0.12021197636234215,0.5735162937918511,FALSE,FALSE
1979-05-18,Ross,1.610455967,-0.09456689619776126,0.09456689619776126,0.5735162937918511,FALSE,FALSE
1979-05-20,Ross,1.711797056,-0.07246522320596238,0.07246522320596238,0.5735162937918511,FALSE,FALSE
1979-05-22,Ross,1.732513209,-0.131618087890905,0.131618087890905,0.5735162937918511,FALSE,FALSE
1979-05-24,Ross,1.811430399,-0.13326930624118183,0.13326930624118183,0.5735162937918511,FALSE,FALSE
1979-05-26,Ross,1.976525144,-0.04956721874271297,0.04956721874271297,0.5735162937918511,FALSE,FALSE
1979-05-28,Ross,2.147888282,0.03945415411857445,0.03945415411857445,0.5735162937918511,FALSE,FALSE
1979-05-30,Ross,2.379974098,0.18812423885675367,0.18812423885675367,0.5735162937918511,FALSE,FALSE
1979-06-01,Ross,2.505693941,0.2292295259859003,0.2292295259859003,0.5735162937918511,FALSE,FALSE
1979-06-03,Ross,2.656052881,0.29368952658325354,0.29368952658325354,0.5735162937918511,FALSE,FALSE
1979-06-05,Ross,2.795915026,0.3464483343585276,0.3464483343585276,0.5735162937918511,FALSE,FALSE
1979-06-07,Ross,2.888111107,0.35046024838030254,0.35046024838030254,0.5735162937918511,FALSE,FALSE
1979-06-09,Ross,2.93652687,0.3097345829293694,0.3097345829293694,0.5735162937918511,FALSE,FALSE
1979-06-11,Ross,2.959987692,0.24322028328650935,0.24322028328650935,0.5735162937918511,FALSE,FALSE
1979-06-13,Ross,2.976531618,0.1690789627325171,0.1690789627325171,0.5735162937918511,FALSE,FALSE
1979-06-15,Ross,3.085653758,0.18695928260186268,0.18695928260186268,0.5735162937918511,FALSE,FALSE
1979-06-17,Ross,3.241895847,0.25187753154968284,0.25187753154968284,0.5735162937918511,FALSE,FALSE
1979-06-19,Ross,3.440941174,0.3601862771732782,0.3601862771732782,0.5735162937918511,FALSE,FALSE
1979-06-21,Ross,3.576782903,0.406550694275726,0.406550694275726,0.5735162937918511,FALSE,FALSE
1979-06-23,Ross,3.699131539,0.44135329866009654,0.44135329866009654,0.5735162937918511,FALSE,FALSE
1979-06-25,Ross,3.7583294290000002,0.415608448129463,0.415608448129463,0.5735162937918511,FALSE,FALSE
1979-06-27,Ross,3.83564664,0.4112431620251415,0.4112431620251415,0.5735162937918511,FALSE,FALSE
1979-06-29,Ross,3.894619065,0.3918527827084035,0.3918527827084035,0.5735162937918511,FALSE,FALSE
1979-07-01,Ross,3.944671136,0.3661379374160423,0.3661379374160423,0.5735162937918511,FALSE,FALSE
1979-07-03,Ross,4.004487102,0.35200600623198897,0.35200600623198897,0.5735162937918511,FALSE,FALSE
1979-07-05,Ross,4.073463175,0.3480763322401712,0.3480763322401712,0.5735162937918511,FALSE,FALSE
1979-07-07,Ross,4.106375032,0.30834772352452244,0.30834772352452244,0.5735162937918511,FALSE,FALSE
1979-07-09,Ross,4.130850646,0.2596715916383938,0.2596715916383938,0.5735162937918511,FALSE,FALSE
1979-07-11,Ross,4.217280786,0.27203406826599164,0.27203406826599164,0.5735162937918511,FALSE,FALSE
1979-07-13,Ross,4.289687749,0.2701468462566501,0.2701468462566501,0.5735162937918511,FALSE,FALSE
1979-07-15,Ross,4.392157859,0.2989857966698768,0.2989857966698768,0.5735162937918511,FALSE,FALSE
1979-07-17,Ross,4.464877446,0.29962679656516755,0.29962679656516755,0.5735162937918511,FALSE,FALSE
1979-07-19,Ross,4.521980761,0.2870936440020193,0.2870936440020193,0.5735162937918511,FALSE,FALSE
1979-07-21,Ross,4.535649496,0.2344575780399305,0.2344575780399305,0.5735162937918511,FALSE,FALSE
1979-07-23,Ross,4.605319426,0.2418850563792141,0.2418850563792141,0.5735162937918511,FALSE,FALSE
1979-07-25,Ross,4.575890916,0.15387124877073077,0.15387124877073077,0.5735162937918511,FALSE,FALSE
1979-07-27,Ross,4.581198969,0.10335144269601047,0.10335144269601047,0.5735162937918511,FALSE,FALSE
1979-07-29,Ross,4.713814644,0.18199494501211255,0.18199494501211255,0.5735162937918511,FALSE,FALSE
1979-07-31,Ross,4.795983273,0.2111453355761004,0.2111453355761004,0.5735162937918511,FALSE,FALSE
1979-08-01,Ross,5.219166863,0.6078957341563784,0.6078957341563784,0.5735162937918511,TRUE,FALSE
1979-08-02,Ross,4.786724773,0.148920779245028,0.148920779245028,0.5735162937918511,FALSE,FALSE
1979-08-04,Ross,4.936883629,0.24530715140821435,0.24530715140821435,0.5735162937918511,FALSE,FALSE
1979-08-06,Ross,5.008894533,0.26279686905710786,0.26279686905710786,0.5735162937918511,FALSE,FALSE
1979-08-08,Ross,5.036746712,0.2363129140729132,0.2363129140729132,0.5735162937918511,FALSE,FALSE
1979-08-10,Ross,5.051554937,0.19793888881344213,0.19793888881344213,0.5735162937918511,FALSE,FALSE
1979-08-12,Ross,5.119827961,0.21515237763650585,0.21515237763650585,0.5735162937918511,FALSE,FALSE
1979-08-14,Ross,5.154794066,0.2021504938999117,0.2021504938999117,0.5735162937918511,FALSE,FALSE
1979-08-16,Ross,5.178069761,0.18151459732626665,0.18151459732626665,0.5735162937918511,FALSE,FALSE
1979-08-18,Ross,5.176684104,0.14060603801114713,0.14060603801114713,0.5735162937918511,FALSE,FALSE
1979-08-20,Ross,5.161544975,0.08934554971096098,0.08934554971096098,0.5735162937918511,FALSE,FALSE
1979-08-22,Ross,5.17720051,0.07112901731967547,0.07112901731967547,0.5735162937918511,FALSE,FALSE
1979-08-24,Ross,5.154564234,0.01571771473126393,0.01571771473126393,0.5735162937918511,FALSE,FALSE
1979-08-26,Ross,5.185611957,0.01393520083969068,0.01393520083969068,0.5735162937918511,FALSE,FALSE
1979-08-28,Ross,5.253791981,0.04807752653893082,0.04807752653893082,0.5735162937918511,FALSE,FALSE
1979-08-30,Ross,5.29057118,0.04873422213407785,0.04873422213407785,0.5735162937918511,FALSE,FALSE
1979-09-01,Ross,5.397010284,0.11744182790166136,0.11744182790166136,0.5735162937918511,FALSE,FALSE
1979-09-03,Ross,5.44094852,0.12293101743622437,0.12293101743622437,0.5735162937918511,FALSE,FALSE
1979-09-05,Ross,5.44072081,0.08442827106626716,0.08442827106626716,0.5735162937918511,FALSE,FALSE
1979-09-07,Ross,5.473805914,0.08030390712028268,0.08030390712028268,0.5735162937918511,FALSE,FALSE
1979-09-09,Ross,5.520331909,0.0915775609267735,0.0915775609267735,0.5735162937918511,FALSE,FALSE
1979-09-11,Ross,5.469299984,0.00809621392128079,0.00809621392128079,0.5735162937918511,FALSE,FALSE
1979-09-13,Ross,5.485315914,-0.00528015656130076,0.00528015656130076,0.5735162937918511,FALSE,FALSE
1979-09-15,Ross,5.567287395,0.05019834816222968,0.05019834816222968,0.5735162937918511,FALSE,FALSE
1979-09-17,Ross,5.671791516,0.13094265229565938,0.13094265229565938,0.5735162937918511,FALSE,FALSE
1979-09-19,Ross,5.751979361,0.18993767504277503,0.18993767504277503,0.5735162937918511,FALSE,FALSE
1979-09-21,Ross,5.785512963,0.20467928460736395,0.20467928460736395,0.5735162937918511,FALSE,FALSE
1979-09-23,Ross,5.793618,0.19622880393201925,0.19622880393201925,0.5735162937918511,FALSE,FALSE
1979-09-25,Ross,5.86210282,0.2503303389003495,0.2503303389003495,0.5735162937918511,FALSE,FALSE
1979-09-27,Ross,5.952431579,0.3285342940361433,0.3285342940361433,0.5735162937918511,FALSE,FALSE
1979-09-29,Ross,5.949366156,0.3157012098616452,0.3157012098616452,0.5735162937918511,FALSE,FALSE
1979-10-01,Ross,5.972229036,0.3312522328991099,0.3312522328991099,0.5735162937918511,FALSE,FALSE
1979-10-03,Ross,6.030214123,0.38447992867078806,0.38447992867078806,0.5735162937918511,FALSE,FALSE
1979-10-05,Ross,5.941790742,0.2939522908178258,0.2939522908178258,0.5735162937918511,FALSE,FALSE
1979-10-07,Ross,5.862842245,0.21571115794711648,0.21571115794711648,0.5735162937918511,FALSE,FALSE
1979-10-09,Ross,5.839745151,0.19649650631925208,0.19649650631925208,0.5735162937918511,FALSE,FALSE
1979-10-11,Ross,5.825784847,0.19000104708975216,0.19000104708975216,0.5735162937918511,FALSE,FALSE
1979-10-13,Ross,5.876400988,0.2520717594141306,0.2520717594141306,0.5735162937918511,FALSE,FALSE
1979-10-15,Ross,5.929301448,0.3208238414479041,0.3208238414479041,0.5735162937918511,FALSE,FALSE
1979-10-17,Ross,5.946144993,0.35832338334658065,0.35832338334658065,0.5735162937918511,FALSE,FALSE
1979-10-19,Ross,5.869118757,0.30706804325835346,0.30706804325835346,0.5735162937918511,FALSE,FALSE
1979-10-21,Ross,5.784195431,0.25252231808762815,0.25252231808762815,0.5735162937918511,FALSE,FALSE
1979-10-23,Ross,5.701857555,0.20424888098038177,0.20424888098038177,0.5735162937918511,FALSE,FALSE
1979-10-25,Ross,5.624566601,0.16378621890053324,0.16378621890053324,0.5735162937918511,FALSE,FALSE
1979-10-27,Ross,5.572246464,0.150135241812003,0.150135241812003,0.5735162937918511,FALSE,FALSE
1979-10-29,Ross,5.493231128,0.11070694867871288,0.11070694867871288,0.5735162937918511,FALSE,FALSE
1979-10-31,Ross,5.358832743,0.01593058115024703,0.01593058115024703,0.5735162937918511,FALSE,FALSE
1979-11-01,Ross,4.923876813,-0.3992072283547597,0.3992072283547597,0.5735162937918511,FALSE,FALSE
1979-11-02,Ross,5.277238548,-0.02579941291771614,0.02579941291771614,0.5735162937918511,FALSE,FALSE
1979-11-04,Ross,5.180872227,-0.08065937925888633,0.08065937925888633,0.5735162937918511,FALSE,FALSE
1979-11-06,Ross,5.200374942,-0.01654752795607361,0.01654752795607361,0.5735162937918511,FALSE,FALSE
1979-11-08,Ross,5.145909394,-0.02184053009208852,0.02184053009208852,0.5735162937918511,FALSE,FALSE
1979-11-10,Ross,4.958086281,-0.15446705974974329,0.15446705974974329,0.5735162937918511,FALSE,FALSE
1979-11-12,Ross,4.933165794,-0.11670777893021178,0.11670777893021178,0.5735162937918511,FALSE,FALSE
1979-11-14,Ross,4.876063398,-0.10264780008485364,0.10264780008485364,0.5735162937918511,FALSE,FALSE
1979-11-16,Ross,4.730728266,-0.16844721423786255,0.16844721423786255,0.5735162937918511,FALSE,FALSE
1979-11-18,Ross,4.613499914,-0.1980395471373626,0.1980395471373626,0.5735162937918511,FALSE,FALSE
1979-11-20,Ross,4.504590386,-0.21148579653147517,0.21148579653147517,0.5735162937918511,FALSE,FALSE
1979-11-22,Ross,4.454588586,-0.1584701001683202,0.1584701001683202,0.5735162937918511,FALSE,FALSE
1979-11-24,Ross,4.310513038,-0.19224697579602432,0.19224697579602432,0.5735162937918511,FALSE,FALSE
1979-11-26,Ross,4.265361991,-0.11977901168889817,0.11977901168889817,0.5735162937918511,FALSE,FALSE
1979-11-28,Ross,4.175998316,-0.08236504026707347,0.08236504026707347,0.5735162937918511,FALSE,FALSE
1979-11-30,Ross,4.045193305,-0.07475235070447184,0.07475235070447184,0.5735162937918511,FALSE,FALSE
1979-12-01,Ross,2.9575295,-1.0880665894630908,1.0880665894630908,0.5735162937918511,TRUE,FALSE
1979-12-02,Ross,3.930140425,-0.03726524989776703,0.03726524989776703,0.5735162937918511,FALSE,FALSE
1979-12-04,Ross,3.792200257,-0.00606093074363034,0.00606093074363034,0.5735162937918511,FALSE,FALSE
1979-12-06,Ross,3.605091339,-0.00493862913873499,0.00493862913873499,0.5735162937918511,FALSE,FALSE
1979-12-08,Ross,3.379790429,-0.02072308029010283,0.02072308029010283,0.5735162937918511,FALSE,FALSE
1979-12-10,Ross,3.14718206,-0.02481739358146084,0.02481739358146084,0.5735162937918511,FALSE,FALSE
1979-12-12,Ross,2.947377458,0.01702107613094794,0.01702107613094794,0.5735162937918511,FALSE,FALSE
1979-12-14,Ross,2.489622115,-0.19193054974415924,0.19193054974415924,0.5735162937918511,FALSE,FALSE
1979-12-16,Ross,2.115606654,-0.3159500187980657,0.3159500187980657,0.5735162937918511,FALSE,FALSE
1979-12-18,Ross,1.77703231,-0.40930446662205666,0.40930446662205666,0.5735162937918511,FALSE,FALSE
1979-12-20,Ross,1.538784951,-0.4130572216433561,0.4130572216433561,0.5735162937918511,FALSE,FALSE
1979-12-22,Ross,1.311876029,-0.4205762562980459,0.4205762562980459,0.5735162937918511,FALSE,FALSE
1979-12-24,Ross,1.104304524,-0.4255311129315251,0.4255311129315251,0.5735162937918511,FALSE,FALSE
1979-12-26,Ross,0.986627222,-0.3587645471113602,0.3587645471113602,0.5735162937918511,FALSE,FALSE
1979-12-28,Ross,0.920305598,-0.26021462540511753,0.26021462540511753,0.5735162937918511,FALSE,FALSE
1979-12-30,Ross,0.897067277,-0.1395532643803684,0.1395532643803684,0.5735162937918511,FALSE,FALSE
1980-01-01,Ross,0.887254905,-0.02783735960467503,0.02783735960467503,0.5735162937918511,FALSE,FALSE
1980-01-03,Ross,0.840746025,0.02424824027372896,0.02424824027372896,0.5735162937918511,FALSE,FALSE
1980-01-05,Ross,0.811879455,0.07382856128394522,0.07382856128394522,0.5735162937918511,FALSE,FALSE
1980-01-07,Ross,0.759574108,0.08344587437441442,0.08344587437441442,0.5735162937918511,FALSE,FALSE
1980-01-09,Ross,0.63936945,0.012263003493579,0.012263003493579,0.5735162937918511,FALSE,FALSE
1980-01-11,Ross,0.566434873,-0.02092730141012522,0.02092730141012522,0.5735162937918511,FALSE,FALSE
1980-01-13,Ross,0.465532587,-0.08773947238825552,0.08773947238825552,0.5735162937918511,FALSE,FALSE
1980-01-15,Ross,0.493128346,-0.02831440751513991,0.02831440751513991,0.5735162937918511,FALSE,FALSE
1980-01-17,Ross,0.487063702,-0.00373534519687462,0.00373534519687462,0.5735162937918511,FALSE,FALSE
1980-01-19,Ross,0.462866641,0.0012585715207406,0.0012585715207406,0.5735162937918511,FALSE,FALSE
1980-01-21,Ross,0.43203159,-0.00212175556081767,0.00212175556081767,0.5735162937918511,FALSE,FALSE
1980-01-23,Ross,0.405623813,-0.0030945876400738,0.0030945876400738,0.5735162937918511,FALSE,FALSE
1980-01-25,Ross,0.351919329,-0.03366743091555269,0.03366743091555269,0.5735162937918511,FALSE,FALSE
1980-01-27,Ross,0.342004949,-0.02302981461440795,0.02302981461440795,0.5735162937918511,FALSE,FALSE
1980-01-29,Ross,0.321168997,-0.02591192343045367,0.02591192343045367,0.5735162937918511,FALSE,FALSE
1980-01-31,Ross,0.318735039,-0.01268569235158678,0.01268569235158678,0.5735162937918511,FALSE,FALSE
1980-02-01,Ross,0.232480363,-0.09186885437766593,0.09186885437766593,0.5735162937918511,FALSE,FALSE
1980-02-02,Ross,0.304547545,-0.01318172426134417,0.01318172426134417,0.5735162937918511,FALSE,FALSE
1980-02-04,Ross,0.298159037,-0.00752257004326173,0.00752257004326173,0.5735162937918511,FALSE,FALSE
1980-02-06,Ross,0.307915468,0.01296265041912353,0.01296265041912353,0.5735162937918511,FALSE,FALSE
1980-02-08,Ross,0.25977085,-0.02544727393106155,0.02544727393106155,0.5735162937918511,FALSE,FALSE
1980-02-10,Ross,0.232568586,-0.04370379963737572,0.04370379963737572,0.5735162937918511,FALSE,FALSE
1980-02-12,Ross,0.220676493,-0.04756865219776254,0.04756865219776254,0.5735162937918511,FALSE,FALSE
1980-02-14,Ross,0.233091264,-0.02823275878761141,0.02823275878761141,0.5735162937918511,FALSE,FALSE
1980-02-16,Ross,0.229981713,-0.02571492558230967,0.02571492558230967,0.5735162937918511,FALSE,FALSE
1980-02-18,Ross,0.239566409,-0.01198420375724637,0.01198420375724637,0.5735162937918511,FALSE,FALSE
1980-02-20,Ross,0.241564105,-0.00750946048781195,0.00750946048781195,0.5735162937918511,FALSE,FALSE
1980-02-22,Ross,0.218963339,-0.02946190285089414,0.02946190285089414,0.5735162937918511,FALSE,FALSE
1980-02-24,Ross,0.195920919,-0.0536557685894101,0.0536557685894101,0.5735162937918511,FALSE,FALSE
1980-02-26,Ross,0.197914155,-0.05450654798026413,0.05450654798026413,0.5735162937918511,FALSE,FALSE
